ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
53.7,0.973801133619724,0.03486297196884408,0.973801133619724,0.050799675779712256,2331.0,0.9645913970439652,0.045280665438169124,0.9645913970439652,0.03616305573675813,26.0,0.9751705973265188,0.03169452001268683,0.9751705973265188,0.03364778329719384,-6.2,0.9866382412036556,0.01690902217872889,0.9866382412036556,0.020760431059628912,18.54,0.9817718714900007,0.022765357497950476,0.9817718714900007,0.034222593461747886,46.0,0.8541187696351609,0.15176824987753076,0.8541187696351609,0.12127073038467932,32.5,0.9700146629532861,0.03798446259792714,0.9700146629532861,0.04001555209091231,71.4,0.9719331430861677,0.037311032208810956,0.9719331430861677,0.05604377346501287
46.7,0.9732486261396649,0.03559822718280998,0.9732486261396649,0.0517294296581152,2156.0,0.9645913970439652,0.04528066543816842,0.9645913970439652,0.037577889049642946,44.0,0.975468272619901,0.031282856558718694,0.975468272619901,0.03455673146160104,-0.8,0.9860394385679228,0.017602646697540778,0.9860394385679228,0.023034423705119805,16.67,0.9799914954725588,0.025292399962942427,0.9799914954725588,0.03834904761681383,46.0,0.8570126753995079,0.14784137724590193,0.8570126753995079,0.11625795096013038,32.2,0.9679312746271814,0.04043465257770367,0.9679312746271814,0.04403140138467025,71.8,0.9713080381491234,0.03791609953614171,0.9713080381491234,0.054042260777369906
18.4,0.9734714245626482,0.035332867510376086,0.9734714245626482,0.05175897164520165,1128.0,0.9664354337585536,0.04328312790282297,0.9664354337585536,0.03801327631992494,32.0,0.976977537539595,0.029327029026765688,0.976977537539595,0.03167205379529072,0.0,0.9868930733903324,0.01657404191503437,0.9868930733903324,0.020406347666712142,3.33,0.9783203955077763,0.027423191857137173,0.9783203955077763,0.04143539280185727,37.0,0.8595751905555873,0.1448847275516591,0.8595751905555873,0.11184657480004544,17.6,0.9648145704398511,0.04557525724607688,0.9648145704398511,0.05445491938800741,63.9,0.9722185004330844,0.036651195094702584,0.9722185004330844,0.052463439142638735
40.0,0.9729335853048101,0.03590053754974799,0.9729335853048101,0.05212618015422245,787.0,0.9645913970439652,0.045280665438169124,0.9645913970439652,0.03968565699077279,33.0,0.9787579135570369,0.02681537961328691,0.9787579135570369,0.028773270700178263,-3.1,0.987668379293375,0.015543342640281128,0.987668379293375,0.019911762708482387,4.18,0.9775597578269546,0.02826651141062824,0.9775597578269546,0.04348617283226019,24.0,0.8585293533327758,0.1457068311278412,0.8585293533327758,0.10908167712603305,20.4,0.963841330674025,0.046773643803171894,0.963841330674025,0.057306170604786405,52.2,0.9705474004683017,0.038744845742166405,0.9705474004683017,0.05495970958295205
53.3,0.9729335853048101,0.03590053754974764,0.9729335853048101,0.05325528221222634,676.0,0.9639493249970874,0.04581762056005005,0.9639493249970874,0.03856541408224172,67.0,0.9787579135570369,0.02681537961328691,0.9787579135570369,0.030039103961322134,3.1,0.9886838491608732,0.01434488011624793,0.9886838491608732,0.01783023354355084,7.78,0.9788512870614837,0.0269523619911654,0.9788512870614837,0.0421133156068422,33.67243525896414,0.8580823187456972,0.14601628120816973,0.8580823187456972,0.10870332031999697,29.8,0.9655667641962277,0.04487426033246538,0.9655667641962277,0.05546207587299868,63.1,0.9707254708182677,0.03855916898851322,0.9707254708182677,0.05463380560400479
60.8,0.9720246316243025,0.03687088196474578,0.9720246316243025,0.05332323109381874,1983.0,0.9648029598194973,0.044837715914819394,0.9648029598194973,0.03925947030515526,73.0,0.9778871166082749,0.02763782580850301,0.9778871166082749,0.029588214065102172,-3.9,0.989592802841381,0.013336040051780783,0.989592802841381,0.015845044812519384,18.08,0.9786284886385003,0.02722118515249617,0.9786284886385003,0.040792854685354075,16.0,0.8625268901470626,0.14284331659209973,0.8625268901470626,0.1057403012600165,31.4,0.9661192716762865,0.044150433243831534,0.9661192716762865,0.053572791317907376,69.8,0.9720261402277559,0.03714622980879802,0.9720261402277559,0.05536560853081465
98.0,0.9709787944014909,0.03796036212740177,0.9709787944014909,0.05267245707405016,2795.0,0.9634898146586165,0.04637635044138594,0.9634898146586165,0.040014200276883696,78.0,0.976707205303559,0.02876854833890148,0.976707205303559,0.029312721558979404,0.0,0.9889940002056479,0.014033966343105667,0.9889940002056479,0.017539027111055157,43.19,0.9779529241660564,0.028042560791403506,0.9779529241660564,0.039612607403784444,41.0,0.8642357704807323,0.14062330181217494,0.8642357704807323,0.10791688513504205,39.6,0.9661192716762865,0.044150433243831534,0.9661192716762865,0.05184610299011532,66.7,0.9706949456580276,0.03889391904075367,0.9706949456580276,0.05650057352121198
94.1,0.9708517055821589,0.038067184840364074,0.9708517055821589,0.05441424646466909,2154.0,0.9633117443086507,0.04655909232252611,0.9633117443086507,0.04006520206343712,84.0,0.9754226613316023,0.02997432265348067,0.9754226613316023,0.0292912645144962,-6.2,0.9889940002056479,0.014033966343105667,0.9889940002056479,0.017539027111055157,31.7,0.9764065627448507,0.029682080064781756,0.9764065627448507,0.04054436163378844,53.0,0.8607430620806524,0.14512985419426516,0.8607430620806524,0.12012103448393684,37.3,0.964035883350182,0.04657680867920708,0.964035883350182,0.054033721065216075,65.9,0.9691606836253557,0.04181411433384197,0.9691606836253557,0.06185251969488071
71.0,0.971537860839683,0.03736367328146193,0.971537860839683,0.0542112560781687,2523.0,0.9622069327636528,0.04820077156615156,0.9622069327636528,0.04045666236066643,72.0,0.9771848359132193,0.028172055176604434,0.9771848359132193,0.026576269734810715,-3.1,0.9876808550447673,0.015655157380714907,0.9876808550447673,0.019835451557656054,28.0,0.976030558532101,0.030093163816526197,0.976030558532101,0.04053037560999608,58.0,0.8580788666967288,0.1463408381814113,0.8580788666967288,0.11883740814171857,34.9,0.9635582527405219,0.04715577972145398,0.9635582527405219,0.054343967002490196,77.3,0.9691606836253555,0.04181411433384161,0.9691606836253555,0.06227480768293435
93.3,0.971389544839997,0.03750201412251872,0.971389544839997,0.05636178492671173,1993.0,0.9603875167991841,0.05038611555148324,0.9603875167991841,0.04475148122191397,42.0,0.9771848359132193,0.028172055176604434,0.9771848359132193,0.028138867760644642,-6.2,0.9878787889075509,0.015426843783792209,0.9878787889075509,0.01855618252488913,27.98,0.9755423371373604,0.030582976656191464,0.9755423371373604,0.04224015611047202,61.0,0.8580788666967288,0.1463408381814113,0.8580788666967288,0.11883740814171857,36.5,0.9627046179181121,0.0481322629671113,0.9627046179181121,0.05884722347081448,65.5,0.97032446949254,0.04052854683976964,0.97032446949254,0.06175946586205174
19.6,0.9731149783621996,0.03557000845136049,0.9731149783621996,0.054200617225407234,2017.0,0.9605493518442728,0.050230701379917114,0.9605493518442728,0.044089555284798326,21.0,0.9783361460290115,0.026747877109129917,0.9783361460290115,0.025758053730883038,0.0,0.9868633190400525,0.01662319322787537,0.9868633190400525,0.021314830634935635,5.15,0.9747192983375325,0.031416815850110115,0.9747192983375325,0.04423394694341782,53.0,0.8614186265530963,0.1445037097056352,0.8614186265530963,0.11979495733569355,23.1,0.9624069426247298,0.0485330768332015,0.9624069426247298,0.061095015730588266,74.9,0.9710851071733616,0.03970140303400136,0.9710851071733616,0.06284723706996963
85.5,0.974248239069144,0.03403454471376337,0.974248239069144,0.051703258185333514,1825.0,0.9595035146214613,0.05129181696649037,0.9595035146214613,0.04582904049198072,67.0,0.9790223012865356,0.0260305940339857,0.9790223012865356,0.02508115045517119,8.6,0.9881764642009333,0.015004664862756749,0.9881764642009333,0.0201118285274212,23.83,0.9735555124703482,0.03271953170651378,0.9735555124703482,0.04786269251006999,59.0,0.8658208670805342,0.14131226936853264,0.8658208670805342,0.12012469404175868,34.9,0.9619577611770161,0.04924911645578152,0.9619577611770161,0.06440814780392394,66.7,0.9716839098090945,0.03903224513264698,0.9716839098090945,0.06294254623428364
58.8,0.9740254406461607,0.034300425999985916,0.9740254406461607,0.052635508018603595,1949.0,0.9595035146214613,0.05129181696649037,0.9595035146214613,0.04582904049198072,18.0,0.9795748087665946,0.025285341030070737,0.9795748087665946,0.021953085694490677,0.0,0.988937101881755,0.01414151049290292,0.988937101881755,0.018001542831034653,13.64,0.973003004990289,0.03345580781466481,0.973003004990289,0.050955903724301185,51.0,0.8677771665873066,0.1394616789622968,0.8677771665873066,0.12040435868117641,30.6,0.9627330670800587,0.048271440139860636,0.9627330670800587,0.06586172487279304,69.0,0.9721046420948616,0.038548265735628744,0.9721046420948616,0.06202635855081827
36.1,0.9733498761737167,0.03511284830193107,0.9733498761737167,0.05238518941559459,1641.0,0.9595035146214613,0.05129181696649037,0.9595035146214613,0.04582904049198072,63.0,0.9795748087665946,0.025285341030070737,0.9795748087665946,0.022932125497179455,5.5,0.9883845944016958,0.014900387601759678,0.9883845944016958,0.017957583428629523,15.02,0.9740488422131006,0.032359046894960684,0.9740488422131006,0.050444137923775244,47.0,0.8669235317648969,0.1402414412488387,0.8669235317648969,0.11982826236040017,31.8,0.9641357768077579,0.04692179896933975,0.9641357768077579,0.06520662618570872,75.7,0.9721046420948616,0.038548265735628036,0.9721046420948616,0.06315789208664653
63.1,0.9733498761737167,0.03511284830193107,0.9733498761737167,0.05238518941559459,1579.0,0.9595035146214613,0.05129181696649037,0.9595035146214613,0.04582904049198072,68.0,0.9800524393762549,0.024685316580722722,0.9800524393762549,0.022031176322874657,3.1,0.9874113546358695,0.016160505222728393,0.9874113546358695,0.019035045350587008,15.75,0.9747349974706246,0.03164902235686889,0.9747349974706246,0.048746229417022,51.0,0.8679693689877085,0.1394012641155834,0.8679693689877085,0.12313934301309087,32.2,0.965682138228964,0.04533169005157189,0.965682138228964,0.06512749349593897,68.2,0.9728652797756833,0.03771793970675519,0.9728652797756833,0.06273573163574313
48.04087253229344,0.9753083225411247,0.0324337497738997,0.9753083225411247,0.047829222082592646,1738.0,0.9602788205245038,0.05031848626685249,0.9602788205245038,0.044229085783759385,85.0,0.9785450969813144,0.026169875445849408,0.9785450969813144,0.022236373380673663,1.6,0.988426824503368,0.014962997273129086,0.988426824503368,0.017980258677286847,23.16,0.9747349974706246,0.03164902235686889,0.9747349974706246,0.04672439678273359,57.0,0.8682545685296982,0.13920533765242507,0.8682545685296982,0.12317039135031621,34.9,0.9664574441320064,0.04434677977113621,0.9664574441320064,0.060976419657899884,64.7,0.9725253743806288,0.038063852771246263,0.9725253743806288,0.06092510184195625
100.0,0.9772667689085321,0.029743608104314454,0.9772667689085321,0.04424737506269581,2007.0,0.9586077205597212,0.05236103837688101,0.9586077205597212,0.0470796730206126,90.0,0.9766841088272855,0.028049208626851,0.9766841088272855,0.024788513602904544,2.3,0.9889044551130282,0.014352343527317544,0.9889044551130282,0.01793066302929403,33.35,0.9747349974706246,0.03164902235686889,0.9747349974706246,0.04672439678273359,68.0,0.8646594642538761,0.14140383482879385,0.8646594642538761,0.12408699655344663,39.6,0.9674729139995046,0.043204986455034046,0.9674729139995046,0.05885632453496016,61.2,0.9709429322259706,0.040319045992354335,0.9709429322259706,0.06404496525335876
19.6,0.9777443995181924,0.02914723381387382,0.9777443995181924,0.044025047313947976,2467.0,0.9581606859726427,0.05276687971376518,0.9581606859726427,0.04671128566059116,34.0,0.9766841088272855,0.028049208626851,0.9766841088272855,0.022077621612200497,1.6,0.9877531449972359,0.01580703220334418,0.9877531449972359,0.02090070034319789,7.22,0.9773861704368285,0.028327736117881967,0.9773861704368285,0.04110913100761378,72.0,0.8646594642538761,0.14140383482879385,0.8646594642538761,0.12408699655344663,25.9,0.9700054837733229,0.040036015591267446,0.9700054837733229,0.05335557438652374,71.4,0.9717182381290133,0.03932437652722096,0.9717182381290133,0.06290738256814445
37.6,0.9777443995181924,0.02914723381387382,0.9777443995181924,0.044025047313947976,2383.0,0.9573070511502328,0.05373241959437571,0.9573070511502328,0.046855772089909244,19.0,0.9758304740048758,0.029056836017743063,0.9758304740048758,0.022888255441416698,0.0,0.9873324127114688,0.01630902545917918,0.9873324127114688,0.022440262241411598,12.55,0.9782966327207896,0.0270455486832897,0.9782966327207896,0.03801638773431173,68.0,0.8666562238268277,0.14062925508559695,0.8666562238268277,0.12168561387598975,30.2,0.9728993895376699,0.035113836520643364,0.9728993895376699,0.04442215016956288,74.5,0.9715401677790472,0.03951011744370164,0.9715401677790472,0.06555178724893308
32.5,0.9777443995181924,0.02914723381387382,0.9777443995181924,0.04332050349434307,2008.0,0.9575618833369096,0.053417461077458275,0.9575618833369096,0.04393275570973108,47.0,0.9753528433952154,0.0296520307749594,0.9753528433952154,0.02548696500328665,-2.3,0.9879312153472019,0.015613679386208383,0.9879312153472019,0.021207413728548504,12.25,0.9780738342978061,0.027314191307022766,0.9780738342978061,0.03913710186436275,62.0,0.8699102892726314,0.1387563719520035,0.8699102892726314,0.12153477920242481,30.2,0.9723468820576108,0.03584823137251508,0.9723468820576108,0.04685773800322427,73.7,0.9708646033066034,0.04031672119123694,0.9708646033066034,0.0648042814737634
82.0,0.9777443995181924,0.02914723381387382,0.9777443995181924,0.043382614316103754,2105.0,0.9579378875496591,0.05302375454292683,0.9579378875496591,0.043350266956467244,86.0,0.9748003359151564,0.03039147309542776,0.9748003359151564,0.028225128358871983,-3.1,0.9871559094441594,0.01664460446076047,0.9871559094441594,0.022358751175407105,28.04,0.9769690227528082,0.029004420843462934,0.9769690227528082,0.04143484710252621,68.0,0.8707333280724594,0.13811971988501756,0.8707333280724594,0.1263430018210232,36.1,0.9709872383259361,0.037842527896676366,0.9709872383259361,0.04973358096265615,67.8,0.9713422339162637,0.03972964453571907,0.9713422339162637,0.06583571331628084
76.5,0.979453279851862,0.026361457734168925,0.979453279851862,0.0387943883288164,2301.0,0.9576830553629824,0.05333895266491303,0.9576830553629824,0.0462732833366454,68.0,0.9741247714427126,0.03120728904326309,0.9741247714427126,0.02620304339994161,-1.6,0.9869331110211759,0.016918138951188155,0.9869331110211759,0.024542916988821308,24.55,0.9766110679489062,0.0295424706720163,0.9766110679489062,0.04277617146383327,70.0,0.8669304686276048,0.1429043231685534,0.8669304686276048,0.13575249290373004,34.5,0.9669204065194457,0.04393043894015679,0.9669204065194457,0.059917038776395815,66.3,0.9705669280132211,0.040723581035603904,0.9705669280132211,0.06668072648864448
80.8,0.9798740121376291,0.025867898239796603,0.9798740121376291,0.03799430410513328,2327.0,0.9559576218407796,0.05520623354696916,0.9559576218407796,0.04829142845038486,20.0,0.9732711366203028,0.032209377539249455,0.9732711366203028,0.027655095857831408,0.0,0.987485618501235,0.0161615297198277,0.987485618501235,0.02412996404664784,23.54,0.976073228691068,0.030115287214822144,0.976073228691068,0.04234182637185901,66.0,0.8671532670505884,0.14269741163755395,0.8671532670505884,0.1360696786840933,33.3,0.9659471667536196,0.045133299912702464,0.9659471667536196,0.059738267764632105,68.2,0.970744998363187,0.040538263300221186,0.970744998363187,0.0669682394396384
22.0,0.979218382040345,0.026823689961943047,0.979218382040345,0.041107222538112095,1046.0,0.9569730917082779,0.0540893849058654,0.9569730917082779,0.04638957682343338,32.0,0.971451720655834,0.034451878056027264,0.971451720655834,0.03044448360358066,10.9,0.9876636888512007,0.01596829473078167,0.9876636888512007,0.023721466088352294,3.04,0.9747725592815797,0.03154389955946818,0.9747725592815797,0.04502563750182734,50.0,0.869347414780657,0.14174276313955875,0.869347414780657,0.13564789645004124,18.8,0.9646556375190903,0.04640484861047182,0.9646556375190903,0.061611475724011586,59.2,0.9711657306489541,0.04005543675281349,0.9711657306489541,0.06740587454282616
40.8,0.979218382040345,0.026823689961943047,0.979218382040345,0.04069979592215135,789.0,0.9567950213583121,0.054269338987105877,0.9567950213583121,0.04491585024188947,33.0,0.9703469091108362,0.036122113847657025,0.9703469091108362,0.03238634218597766,-5.5,0.988636928617027,0.014707657862742881,0.988636928617027,0.021389737276796814,4.23,0.972953143317111,0.03379129388172911,0.972953143317111,0.04908241626611444,41.0,0.8683015775578455,0.1425819921997231,0.8683015775578455,0.1329789371521497,20.4,0.9619312873179224,0.050241346858877316,0.9619312873179224,0.06947314728064952,54.9,0.9711657306489541,0.04005543675281349,0.9711657306489541,0.06755186003319384
48.6,0.9786658745602858,0.027567793275374466,0.9786658745602858,0.041683164689657486,1655.0,0.9564370665544102,0.0547863785695343,0.9564370665544102,0.04314142574213852,42.0,0.9686471452299815,0.037705549384319706,0.9686471452299815,0.03348940881016782,3.1,0.9882609244042775,0.01512987258290366,0.9882609244042775,0.021824968202586906,11.7,0.9718198826101665,0.03532489205041957,0.9718198826101665,0.05283635226116906,8.0,0.8678892891965235,0.14285585613636595,0.8678892891965235,0.13267394858418224,28.6,0.9617084888949389,0.0504999141337371,0.9617084888949389,0.07222582335750857,62.0,0.9705669280132211,0.040723581035603904,0.9705669280132211,0.07019113540990886
36.5,0.9775326138533413,0.029118074234173237,0.9775326138533413,0.04267175681231958,1457.0,0.9583922837621686,0.05274335264745978,0.9583922837621686,0.04186239592094456,34.0,0.966084630073902,0.04142563580189104,0.966084630073902,0.03625068045582634,3.9,0.9888597270400106,0.014433139929248657,0.9888597270400106,0.02131821917353231,4.61,0.9714373070561452,0.035648966199476786,0.9714373070561452,0.05190822439136987,2.0,0.8678892891965235,0.14285585613636595,0.8678892891965235,0.13267394858418224,21.6,0.9617084888949389,0.05049991413373639,0.9617084888949389,0.0730209795785174,66.3,0.9708770790579957,0.040426958666605485,0.9708770790579957,0.07144852678491492
36.9,0.9779533461391084,0.028626713072381224,0.9779533461391084,0.04137368636859404,826.0,0.9588699143718289,0.05217052004532056,0.9588699143718289,0.04103073900974077,61.0,0.966339462260579,0.04110428285571511,0.966339462260579,0.03570866956962624,-1.6,0.989157402333393,0.014010233562428667,0.989157402333393,0.020369968135109894,4.51,0.9702735211889606,0.036941967102164956,0.9702735211889606,0.053595777669246225,5.0,0.8678892891965235,0.14285585613636595,0.8678892891965235,0.13267394858418224,20.4,0.9605571787791468,0.05187034395395807,0.9605571787791468,0.07409945559247674,54.1,0.9723863439776897,0.038494993515361245,0.9723863439776897,0.0667405986038268
77.3,0.9777554122763249,0.02884999825741979,0.9777554122763249,0.042999555050169926,1853.0,0.9588699143718289,0.05217052004532056,0.9588699143718289,0.040566835594461385,76.0,0.9680392261414337,0.03953090668854558,0.9680392261414337,0.0355992888671125,4.7,0.9899327082364354,0.012975102124681543,0.9899327082364354,0.017550249570550316,20.84,0.9721175579035489,0.03491582125201144,0.9721175579035489,0.051362673780821044,34.0,0.8684417966765826,0.14227307217002608,0.8684417966765826,0.13111839197763492,34.9,0.9613324846821896,0.050896321284121776,0.9613324846821896,0.07337526338112949,69.0,0.9738956088973838,0.03655683597496195,0.9738956088973838,0.06245036803982483
60.0,0.9765824862341814,0.030063508052675998,0.9765824862341814,0.04457335116145993,2370.0,0.9592822027331509,0.05181541859062251,0.9592822027331509,0.041372190996598446,85.0,0.9654289999766178,0.042356919050121074,0.9654289999766178,0.03622958909968087,-3.1,0.9899327082364354,0.012975102124681543,0.9899327082364354,0.016667553919365155,27.65,0.9711443181377226,0.036134653386859644,0.9711443181377226,0.05367138547180571,44.0,0.8684417966765826,0.14227307217002608,0.8684417966765826,0.13111839197763492,36.5,0.9603170148146911,0.052022157912691304,0.9603170148146911,0.07562414942720791,78.0,0.9732968062616509,0.03722914934173829,0.9732968062616509,0.06417921279663222
100.0,0.9761333047864675,0.030799257055771655,0.9761333047864675,0.04445885356228174,2368.0,0.9599073076701953,0.0512275029860105,0.9599073076701953,0.041364635002212484,24.0,0.9662826347990277,0.04137232719445015,0.9662826347990277,0.03299726539162844,-6.2,0.9902303835298176,0.0125512891553386,0.9902303835298176,0.015262390536364143,42.71,0.9701710783718963,0.037350972534558984,0.9701710783718963,0.05406220259160264,56.0,0.8663959649461999,0.1431206840009352,0.8663959649461999,0.1336847066119741,43.5,0.9600942163917077,0.05227983891938493,0.9600942163917077,0.07480489302858043,62.0,0.9732968062616509,0.03722914934173829,0.9732968062616509,0.06381149652916877
65.9,0.9774929485181424,0.028784035597438584,0.9774929485181424,0.040227733890030086,1845.0,0.9605629377674795,0.05030793112595489,0.9605629377674795,0.041565414973555447,54.0,0.9677440959595943,0.039684672631460936,0.9677440959595943,0.029104337156982064,-3.9,0.9895747534325334,0.013526370463427013,0.9895747534325334,0.017106188580849276,16.06,0.9715307221035713,0.03535775013231338,0.9715307221035713,0.048664605193438036,66.0,0.8631418995003963,0.14496537063409864,0.8631418995003963,0.13395874612402056,31.8,0.9616766585463659,0.05007099234688386,0.9616766585463659,0.0683288231419026,67.8,0.9761907120259977,0.03228116486963767,0.9761907120259977,0.05512134787121054
32.9,0.9784019021986499,0.027800330935501067,0.9784019021986499,0.039494204045253126,2061.0,0.9609389419802291,0.04991164273283029,0.9609389419802291,0.04272696158963647,18.0,0.9674892637729176,0.040006898120580885,0.9674892637729176,0.028463931855450497,0.0,0.9902303835298176,0.0125512891553386,0.9902303835298176,0.017250891379450406,6.44,0.9734870216103437,0.032994737552750876,0.9734870216103437,0.04495167262713311,70.0,0.8610082563851409,0.14581300860817417,0.8610082563851409,0.1323715023081488,22.7,0.9628495845885094,0.048901495053199774,0.9628495845885094,0.06652447708627184,69.8,0.9772955235709957,0.030596041080763012,0.9772955235709957,0.05123181008330828
34.1,0.9774929485181424,0.02878403559743787,0.9774929485181424,0.0409633785950626,894.0,0.9592135084580263,0.05179209025632891,0.9592135084580263,0.046740948746924096,33.0,0.9694438598404488,0.03810631019957053,0.9694438598404488,0.029126464111644386,-5.5,0.9902303835298176,0.012551289155337873,0.9902303835298176,0.018212390161079228,3.87,0.9721863522008555,0.0344154992935151,0.9721863522008555,0.04534105860413017,62.0,0.860753424198464,0.14606582630559067,0.860753424198464,0.1333767150900536,19.6,0.9616766585463659,0.05007099234688386,0.9616766585463659,0.06516115753657854,62.4,0.9761622628640512,0.032140547749750795,0.9761622628640512,0.05429770007061315
46.7,0.9761333047864675,0.030799257055771655,0.9761333047864675,0.0453755596370626,916.0,0.9579003632971459,0.05331156872500654,0.9579003632971459,0.04896670881881267,46.0,0.9683390482954511,0.03976876296479093,0.9683390482954511,0.030305322729892187,3.9,0.9904852157164944,0.012213936427948054,0.9904852157164944,0.016475600345472914,6.98,0.9710815406558575,0.03608710020192256,0.9710815406558575,0.0481207303027162,56.0,0.8630353833134057,0.14511626245523712,0.8630353833134057,0.13263054455995213,26.7,0.9603170148146911,0.052022157912691304,0.9603170148146911,0.06952760861305472,63.9,0.9787247780201306,0.028355106456751208,0.9787247780201306,0.04728333299030796
60.0,0.9746240398667737,0.03275103718562842,0.9746240398667737,0.04596900249416148,1912.0,0.9573478558170867,0.05402351898434971,0.9573478558170867,0.050716703326729645,52.0,0.9670600167003636,0.04086196630561575,0.9670600167003636,0.030197544879245423,-5.5,0.9904852157164944,0.012213936427946966,0.9904852157164944,0.015508632582378782,17.0,0.9699302305400654,0.03748916381167991,0.9699302305400654,0.04867645252113312,59.0,0.8651256628920247,0.14427099053646672,0.8651256628920247,0.1342364290808373,32.2,0.9591532289475069,0.053279513440896056,0.9591532289475069,0.07019487032227847,69.0,0.9803958779849132,0.026224987807192745,0.9803958779849132,0.044149685326239155
51.4,0.9733325106322447,0.03405151167457462,0.9733325106322447,0.047312159652977054,1987.0,0.9574749446364188,0.053920439715404306,0.9574749446364188,0.04885572471334708,50.0,0.9665221774425254,0.04142256240890644,0.9665221774425254,0.029015672466760397,-3.1,0.9904852157164944,0.012213936427947329,0.9904852157164944,0.014749688838491393,15.01,0.9686387013055363,0.038776638412923094,0.9686387013055363,0.04917446023688419,60.0,0.8661411327595232,0.14337641454483352,0.8661411327595232,0.13772211292104608,31.4,0.9568400569358463,0.05584012324070902,0.9568400569358463,0.0716970337798363,70.2,0.9799182473752527,0.02682448095798024,0.9799182473752527,0.044066529248490964
52.5,0.9731097122092611,0.03431712446907643,0.9731097122092611,0.048762832530389606,2103.0,0.9570626562750968,0.05427388145297131,0.9570626562750968,0.04804730398989837,19.0,0.9644018960300291,0.044215253733106315,0.9644018960300291,0.03248367107409511,0.0,0.9897099098134519,0.013250253202435136,0.9897099098134519,0.015510953678461068,16.36,0.9695476549860441,0.03781169975705101,0.9695476549860441,0.04894664596010355,62.0,0.8625893920203372,0.14554176384329237,0.8625893920203372,0.13846701771013048,31.8,0.9570948891225233,0.05552589362078366,0.9570948891225233,0.06978863176725741,70.2,0.9802581527703073,0.02647183919849171,0.9802581527703073,0.04319525521663494
17.3,0.9721992499253002,0.03558543624165718,0.9721992499253002,0.05096627372375058,1653.0,0.9583633256845849,0.05290362297963818,0.9583633256845849,0.04576057806250885,30.0,0.9632381101628447,0.045487920602086326,0.9632381101628447,0.03417341631230196,10.2,0.9888562749910421,0.014284744976368008,0.9888562749910421,0.015745547996171172,3.74,0.9705631248535425,0.036659117475899776,0.9705631248535425,0.04787951648691096,27.0,0.8640171502491577,0.1443813137193149,0.8640171502491577,0.13738476410726863,20.4,0.9570948891225233,0.05552589362078366,0.9570948891225233,0.0689700470546646,66.7,0.9812313925361335,0.025231310405254347,0.9812313925361335,0.040046039125580045
39.6,0.9714239440222575,0.03658361125677262,0.9714239440222575,0.05035568904250502,903.0,0.9558008105285055,0.0565413401965227,0.9558008105285055,0.04822266935486644,64.0,0.9632381101628447,0.045487920602086326,0.9632381101628447,0.033970861274560525,4.7,0.9893339056007023,0.013673492157721264,0.9893339056007023,0.013772889793174717,5.77,0.9709210796574445,0.036127157660556006,0.9709210796574445,0.0462408995577953,30.0,0.8678200096940122,0.13962343068176505,0.8678200096940122,0.12517104505097554,26.3,0.9608977485673776,0.04977469513534762,0.9608977485673776,0.05943666924757513,55.3,0.9812313925361335,0.025231310405254347,0.9812313925361335,0.03865618658816634
