ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
81.2,0.971047939809508,0.03698980811271856,0.971047939809508,0.051282428105265024,1679.0,0.95499367427689,0.05776346865957396,0.95499367427689,0.048479954921189256,66.0,0.9611945905870594,0.04741641435836358,0.9611945905870594,0.036823554392960776,0.0,0.9901875404231122,0.012637961825067288,0.9901875404231122,0.013255172968606165,20.14,0.9718943194232705,0.03490861454853842,0.9718943194232705,0.046419542324867,42.0,0.8678200096940122,0.13962343068176505,0.8678200096940122,0.12517104505097554,33.7,0.9616730544704201,0.04879860684279539,0.9616730544704201,0.059450719394490224,65.9,0.9808106602503663,0.025725857615159504,0.9808106602503663,0.041341632672286154
50.2,0.9693903978951318,0.03868770914032723,0.9693903978951318,0.05425333522798077,1405.0,0.9567740502943319,0.055363677514274644,0.9567740502943319,0.04696061942156564,55.0,0.9620017268386751,0.04617703680390817,0.9620017268386751,0.03825129797704677,3.9,0.9908631048955561,0.011795326051626306,0.9908631048955561,0.013310265769121242,10.45,0.969939102215512,0.03701937496539879,0.969939102215512,0.05036515344134032,46.0,0.8645225807115723,0.14149394375931948,0.8645225807115723,0.12721228541883817,29.0,0.9596132045954209,0.05093160939675931,0.9596132045954209,0.06307560479272727,68.2,0.9803330296407061,0.026325858396086237,0.9803330296407061,0.04388878030991968
61.6,0.9676100218776899,0.041152532516248765,0.9676100218776899,0.05794741556098468,1617.0,0.9559669140427163,0.056588142161880066,0.9559669140427163,0.04960853992927986,39.0,0.9613261623662311,0.04697049176219475,0.9613261623662311,0.03846914289954983,-3.1,0.9913407355052163,0.011181605370672615,0.9913407355052163,0.013084126833107458,14.88,0.9688058415085677,0.038544200759980184,0.9688058415085677,0.05227935067388553,56.0,0.8600780093102068,0.14468463621023145,0.8600780093102068,0.12708614359308684,31.4,0.9587027423114597,0.05216565307825486,0.9587027423114597,0.06448900629205458,68.6,0.9788237647210121,0.02829334508412553,0.9788237647210121,0.04550523754935363
46.7,0.9664767611707453,0.0426686436869059,0.9664767611707453,0.059228957791407605,1932.0,0.9544326520100439,0.05943368080745558,0.9544326520100439,0.055612215342156684,45.0,0.9620690125325284,0.04642954990073007,0.9620690125325284,0.039852427876565864,3.1,0.9904871006828065,0.012219622175612338,0.9904871006828065,0.015640865413598878,13.21,0.9690286399315512,0.038280804206249616,0.9690286399315512,0.05222050651558781,61.0,0.8563992279051058,0.14684197564647689,0.8563992279051058,0.12773613252647195,30.6,0.9598360030184042,0.05067375659204239,0.9598360030184042,0.0632499845923044,71.0,0.9782859254631739,0.028868220190285857,0.9782859254631739,0.044912905896593386
31.0,0.9678364049024202,0.0406908807183564,0.9678364049024202,0.05603059089608829,1943.0,0.952230660491554,0.06188500915092963,0.952230660491554,0.05483075943884652,32.0,0.9626068517903663,0.04587454722316603,0.9626068517903663,0.040179842066740704,7.0,0.991262406585849,0.011181669230410576,0.991262406585849,0.01439298426911021,5.38,0.9692514383545345,0.03801728245654262,0.9692514383545345,0.05519032385563677,60.0,0.8587648641493263,0.14588952377599862,0.8587648641493263,0.12447694409255271,22.7,0.9598360030184042,0.05067375659204204,0.9598360030184042,0.06692983543461467,69.8,0.9776103609907301,0.029688157575039724,0.9776103609907301,0.045700195570463585
34.5,0.968193277407308,0.040405847485740665,0.968193277407308,0.056253792495580685,809.0,0.9513201982075928,0.06309833031127272,0.9513201982075928,0.05671435513860339,35.0,0.9626068517903663,0.04587454722316603,0.9626068517903663,0.03785953365637542,3.9,0.991262406585849,0.011181669230410576,0.991262406585849,0.012883473998033487,3.95,0.9694812220400904,0.037837492377153836,0.9694812220400904,0.054228821400811554,53.0,0.8624022992990759,0.14372550556486044,0.8624022992990759,0.12376088362191565,20.0,0.9600518161788155,0.05051693682517709,0.9600518161788155,0.06551629082363081,58.0,0.9780879916003903,0.029091536401858263,0.9780879916003903,0.044114546714458865
38.8,0.968193277407308,0.0404058474857396,0.968193277407308,0.055082309799875766,798.0,0.948595848006425,0.06683018241232319,0.948595848006425,0.06016298934619693,32.0,0.9623091764969841,0.04627601552222313,0.9623091764969841,0.04100873196754275,1.6,0.9910396081628656,0.011457600916818885,0.9910396081628656,0.013718402200348687,4.02,0.9687205843592687,0.03866462850812144,0.9687205843592687,0.0545510449210931,34.0,0.8642719700526955,0.14303852383533694,0.8642719700526955,0.1227097245238467,20.4,0.9591428624983079,0.05145968877274951,0.9591428624983079,0.06631151620165544,55.7,0.9782498266454789,0.028929424815605047,0.9782498266454789,0.04385720857944939
32.9,0.9694939468167961,0.03899933964816294,0.9694939468167961,0.051708263969861494,800.0,0.9489357534014793,0.06650374827478239,0.9489357534014793,0.0583999159320069,38.0,0.9636098459064721,0.04488663967780346,0.9636098459064721,0.03917777183519783,2.3,0.9910396081628656,0.011457600916818885,0.9910396081628656,0.014438044598332252,3.88,0.9694812220400904,0.03783749237715312,0.9694812220400904,0.05398518349191921,0.0,0.8659796740772933,0.14242451550718163,0.8659796740772933,0.12176154439424167,20.4,0.9598290177558322,0.05077488930243992,0.9598290177558322,0.06498665978055147,54.9,0.9779099212504246,0.02928045226512551,0.9779099212504246,0.04435044546190461
58.0,0.9700927494525294,0.03833092415432509,0.9700927494525294,0.0505247476575794,1004.0,0.9511377449199695,0.06407259109099449,0.9511377449199695,0.056937842121463356,42.0,0.9636098459064721,0.04488663967780311,0.9636098459064721,0.03939803734158487,3.1,0.9904871006828065,0.012219622175612338,0.9904871006828065,0.015514787771589482,8.69,0.9694812220400904,0.037837492377153836,0.9694812220400904,0.05426982781104286,11.0,0.8680255058076759,0.1415759897789144,0.8680255058076759,0.1230557541530383,27.8,0.959276510275773,0.0514898577695947,0.959276510275773,0.06471397354384821,57.6,0.9772343567779808,0.03009977417655192,0.9772343567779808,0.04636091395983643
16.5,0.9716391108737351,0.03671638586908577,0.9716391108737351,0.048249269965347015,1549.0,0.9511377449199695,0.06407259109099449,0.9511377449199695,0.056937842121463356,41.0,0.9636098459064721,0.04488663967780311,0.9636098459064721,0.03939803734158487,-0.8,0.9901291458789044,0.012771477632523938,0.9901291458789044,0.016031674415091412,3.01,0.9721323950062942,0.03455191154491559,0.9721323950062942,0.04961713588978211,18.0,0.8709347034351674,0.1399786030332137,0.8709347034351674,0.1241178999033353,24.3,0.959276510275773,0.0514898577695947,0.959276510275773,0.06471397354384821,60.8,0.9768944513829262,0.0304500091576612,0.9768944513829262,0.04708509256652369
48.6,0.9722947409710193,0.03577494141971277,0.9722947409710193,0.046663717895204286,1755.0,0.9498462156854403,0.06529703565283458,0.9498462156854403,0.05753161172890853,20.0,0.9636098459064721,0.04488663967780311,0.9636098459064721,0.03939803734158487,0.8,0.9904871006828065,0.012219622175612338,0.9904871006828065,0.014850997540505718,12.7,0.9721323950062942,0.03455191154491559,0.9721323950062942,0.048698557320801604,22.0,0.8687861434884976,0.14093161885322522,0.8687861434884976,0.12696018406411075,30.2,0.959276510275773,0.0514898577695947,0.959276510275773,0.060791714722678726,70.2,0.9758789815154278,0.031617071358553794,0.9758789815154278,0.04711449485741711
36.9,0.9727829623657599,0.035289467466624376,0.9727829623657599,0.0460185265013046,809.0,0.9504450183211733,0.06465972261125409,0.9504450183211733,0.056853719141490996,32.0,0.9616535463996998,0.047200132001127985,0.9616535463996998,0.042673356236280074,3.1,0.9907847759761887,0.011795340513658374,0.9907847759761887,0.015098245842546466,4.07,0.9736416599259882,0.032608168824583936,0.9736416599259882,0.044847838642357946,4.0,0.8670772631548279,0.14316566246121135,0.8670772631548279,0.13179965369192145,20.4,0.9620008604769408,0.04766824890326149,0.9620008604769408,0.05415893968177337,56.1,0.9767326163378377,0.0306116309231552,0.9767326163378377,0.04582402988301084
40.4,0.972604892015794,0.03547616632421319,0.972604892015794,0.046188306494614154,789.0,0.9475723521203193,0.06851313422078718,0.9475723521203193,0.05795850070236663,33.0,0.9605487348547017,0.048838061526511545,0.9605487348547017,0.0454311835575027,1.6,0.9907847759761887,0.011795340513658374,0.9907847759761887,0.014136747060917644,4.38,0.9732209276402211,0.033095533361137484,0.9732209276402211,0.04578604515113091,0.0,0.8674598387088494,0.1429270257857406,0.8674598387088494,0.13222832804727944,20.8,0.9630541107133263,0.04588825196717194,0.9630541107133263,0.04874470567710435,53.7,0.9767326163378377,0.0306116309231552,0.9767326163378377,0.04400636506097767
40.0,0.9727829623657599,0.035289467466624376,0.9727829623657599,0.0460185265013046,793.0,0.9464210420045273,0.0698397181191761,0.9464210420045273,0.057629894933600545,38.0,0.9587600474655932,0.05043731160975421,0.9587600474655932,0.04559297951431603,2.3,0.9898743136922278,0.013108563297772146,0.9898743136922278,0.01617893955485336,4.39,0.9734188615030047,0.03287420123346531,0.9734188615030047,0.045551189413317296,1.0,0.8666367999090213,0.1435557370423319,0.8666367999090213,0.1314465626879263,20.8,0.9626333784275592,0.046364204616032176,0.9626333784275592,0.05014500668882124,52.5,0.9760464610803132,0.03132393163237933,0.9760464610803132,0.04483637041685188
74.1,0.9737562021315861,0.03406761319034091,0.9737562021315861,0.04196241369275791,795.0,0.9464210420045273,0.0698397181191761,0.9464210420045273,0.057629894933600545,26.0,0.958462372172211,0.050835644778111706,0.958462372172211,0.04539730954426409,-10.2,0.9898743136922278,0.013108563297772146,0.9898743136922278,0.016967368389924863,8.35,0.9729412308933446,0.03346598086043139,0.9729412308933446,0.04438517032360636,14.0,0.865225594868734,0.14545414417984384,0.865225594868734,0.13474471462641466,28.2,0.9610509362729011,0.04858150972971503,0.9610509362729011,0.04933054983440055,51.8,0.9744481163774429,0.03316178791123938,0.9744481163774429,0.04677805841900216
52.2,0.9745633383832017,0.03279995387258276,0.9745633383832017,0.0384486373298295,1798.0,0.9450183322768279,0.07112802425495966,0.9450183322768279,0.058449249694272294,19.0,0.9576087373498011,0.05180323856612936,0.9576087373498011,0.04555503840300204,-4.7,0.99102562380802,0.011647536805152726,0.99102562380802,0.014197665353472355,13.72,0.9719679911275183,0.03468735627026935,0.9719679911275183,0.042832562334001366,23.0,0.8631797631383513,0.14628859785505113,0.8631797631383513,0.1353111634877642,29.4,0.9600776965070748,0.04977181285738227,0.9600776965070748,0.04722553818426681,70.6,0.974806071181345,0.03262630682466572,0.974806071181345,0.046162236126758786
32.5,0.9737562021315861,0.03406761319034091,0.9737562021315861,0.039582720592170155,867.0,0.9455065536715684,0.07067544930597977,0.9455065536715684,0.05945048948565947,33.0,0.9573539051631244,0.052118643455243314,0.9573539051631244,0.04614868211071223,-6.2,0.99102562380802,0.011647536805152726,0.99102562380802,0.014197665353472355,4.39,0.9736934246497209,0.03274912635297154,0.9736934246497209,0.0395222447906665,7.0,0.8641298907575115,0.14558801126677387,0.8641298907575115,0.13836603866183156,20.8,0.9619217332216629,0.04779304223387023,0.9619217332216629,0.04489082923530013,68.2,0.9772115521358312,0.029512889306012428,0.9772115521358312,0.04234824574212675
36.9,0.9725924162644017,0.035365798015093146,0.9725924162644017,0.04152514844590827,786.0,0.9466578637873605,0.06935132747990211,0.9466578637873605,0.060119246113689136,35.0,0.9589197941292494,0.05078283580335555,0.9589197941292494,0.04650106950699867,1.6,0.9904877845501817,0.012239001314179944,0.9904877845501817,0.01457557893378028,4.1,0.9736934246497209,0.03274912635297154,0.9736934246497209,0.037201936380301226,0.0,0.8642667742998152,0.14549861214088858,0.8642667742998152,0.13671089068826414,20.4,0.9611464273186202,0.048770213970678475,0.9611464273186202,0.043996615580596865,58.0,0.9785427467055593,0.027739990833770028,0.9785427467055593,0.03756171575809795
45.1,0.9729684204771512,0.034958281983293926,0.9729684204771512,0.042723323834245215,827.0,0.9451485988676664,0.07117969332185586,0.9451485988676664,0.0614942993458421,52.0,0.9589197941292494,0.05078283580335555,0.9589197941292494,0.04650106950699867,-2.3,0.9901901092567995,0.01266302029753657,0.9901901092567995,0.014664529093305368,4.93,0.974292227285454,0.03207376540179047,0.974292227285454,0.03755704227707319,5.0,0.8632209370770038,0.14632638562245834,0.8632209370770038,0.13714903935815478,22.0,0.9619070649994418,0.04795801375828973,0.9619070649994418,0.04486911822324069,48.2,0.9780957121184808,0.028166529187969042,0.9780957121184808,0.03576702386874939
63.9,0.9721147856547415,0.035955823959703266,0.9721147856547415,0.04353396384047462,1274.0,0.947461770879327,0.06869115337829616,0.947461770879327,0.06007880298362641,21.0,0.9575601503975748,0.05272698392276868,0.9575601503975748,0.045071331287011025,4.7,0.9892811555762917,0.013673102439460318,0.9892811555762917,0.014882006375340477,11.39,0.973140917169662,0.03348549528888727,0.973140917169662,0.04038063074866064,22.0,0.8664305546745709,0.14449488070153263,0.8664305546745709,0.13696286259525492,30.2,0.9605939198385612,0.049487396902690876,0.9605939198385612,0.047090522388511455,56.1,0.9784356175135351,0.027815044096811764,0.9784356175135351,0.036934865490183516
54.1,0.9708232564202123,0.03724846410369126,0.9708232564202123,0.044800124320123744,1899.0,0.9458042289649506,0.0702891747381312,0.9458042289649506,0.060467612813616886,20.0,0.9575601503975748,0.05272698392276868,0.9575601503975748,0.045071331287011025,0.8,0.9882656857087936,0.014872997118019952,0.9882656857087936,0.01616298358809238,14.76,0.9711824708022542,0.03615622142222201,0.9711824708022542,0.0415687418854757,25.0,0.8664305546745709,0.14449488070153263,0.8664305546745709,0.13696286259525492,31.4,0.9586354734711535,0.05208924380748485,0.9586354734711535,0.047440328585191004,70.6,0.9784356175135351,0.02781504409681105,0.9784356175135351,0.037163695217047876
42.4,0.9708232564202123,0.03724846410369161,0.9708232564202123,0.04620605481169258,805.0,0.9462249612507178,0.06983289673482497,0.9462249612507178,0.05980310383383287,36.0,0.9553736394542449,0.055970498597749135,0.9553736394542449,0.04910305383258475,0.0,0.9882656857087936,0.014872997118020315,0.9882656857087936,0.01752607480759432,4.7,0.9720929330862151,0.0348898396884625,0.9720929330862151,0.03896104483859271,0.0,0.8664305546745709,0.14449488070153263,0.8664305546745709,0.13696286259525492,21.6,0.9595459357551147,0.050855221011979285,0.9595459357551147,0.04491839796524767,57.3,0.9768531753588768,0.03010129166210968,0.9768531753588768,0.03859681275204839
80.0,0.9719280679652103,0.035578650775874,0.9719280679652103,0.045599206897781755,1939.0,0.9480443772151868,0.06771994470286989,0.9480443772151868,0.05959827098794955,37.0,0.9544003996884186,0.05714565257141167,0.9544003996884186,0.05137807291375481,3.1,0.9880108535221166,0.015208893932650841,0.9880108535221166,0.018366002703554055,23.25,0.9720929330862151,0.0348898396884625,0.9720929330862151,0.03896104483859271,37.0,0.8648962926418988,0.14689990714872836,0.8648962926418988,0.1482022258892672,34.9,0.9595459357551147,0.050855221011979285,0.9595459357551147,0.04491839796524767,67.8,0.9768531753588768,0.03010129166210896,0.9768531753588768,0.037023102071324615
64.3,0.9714788865174966,0.036308210561862675,0.9714788865174966,0.047197718612881835,1825.0,0.9491776379221312,0.06626458584744521,0.9491776379221312,0.05952910287058683,71.0,0.9506479997789636,0.06167704414337711,0.9506479997789636,0.05598569685152011,-2.3,0.9891746393893011,0.013865080236807322,0.9891746393893011,0.016468248996016687,16.26,0.9712857968345997,0.03615240977227256,0.9712857968345997,0.03965603943392347,44.0,0.8629399931351261,0.1487254222354572,0.8629399931351261,0.15272222315322181,32.2,0.9575822232347682,0.05385379005983642,0.9575822232347682,0.047801679749218076,72.5,0.9744687305527634,0.03368727226459137,0.9744687305527634,0.0442049221613617
23.5,0.9718996188032637,0.03582316063382925,0.9718996188032637,0.04737358644142665,1872.0,0.9497301454021904,0.06556636773586924,0.9497301454021904,0.05948589775508724,56.0,0.9506479997789639,0.061677044143377116,0.9506479997789639,0.0541827869163144,-3.1,0.9894723146826833,0.013441865517383874,0.9894723146826833,0.016634065953950786,7.11,0.9684131306337453,0.0401833773683304,0.9684131306337453,0.043984838802917134,49.0,0.8586255639925612,0.15184861867327232,0.8586255639925612,0.1525425001101361,29.8,0.9548578730336004,0.057638952979859236,0.9548578730336004,0.05108285748839865,54.1,0.9735582682688024,0.03495803512808426,0.9735582682688024,0.04640311078196647
71.0,0.9730328795102082,0.034290011021467656,0.9730328795102082,0.045018060232854304,1698.0,0.950223901449382,0.06518234023248522,0.950223901449382,0.06094266901276378,48.0,0.9522463444818342,0.05993463397167338,0.9522463444818342,0.052339851996514385,-8.6,0.9904455544485096,0.012176379892958097,0.9904455544485096,0.014935073634480272,17.64,0.9676378247307029,0.04117375936286596,0.9676378247307029,0.04553619058842383,54.0,0.8566721679562458,0.15257673703382738,0.8566721679562458,0.15042036790042151,32.5,0.9550558068963837,0.05742714023278433,0.9550558068963837,0.05087447038336051,67.1,0.9761207834248818,0.031190531473395913,0.9761207834248818,0.04077847821090224
18.4,0.9719280679652103,0.035963279728442606,0.9719280679652103,0.0467355205482687,1758.0,0.9512926322609274,0.06420948486963489,0.9512926322609274,0.0604474886583246,19.0,0.9539552248155038,0.05727932052165374,0.9539552248155038,0.04669558451943966,0.0,0.9913560167324705,0.01086152915480864,0.9913560167324705,0.013264820017220008,4.7,0.9699064221428852,0.038226445638448826,0.9699064221428852,0.042583348610703786,44.0,0.8568502383062115,0.15243828218915276,0.8568502383062115,0.15592659747359194,22.4,0.9561090571327692,0.055671497863157345,0.9561090571327692,0.05025705020759115,63.1,0.9767963478973255,0.030372944882942624,0.9767963478973255,0.04129704560862095
39.6,0.9715701131613083,0.03649587944192995,0.9715701131613083,0.04803903428829035,805.0,0.9496942875580567,0.06594276270696892,0.9496942875580567,0.06315847074266193,34.0,0.9526545554060157,0.05863663925336359,0.9526545554060157,0.04839868216267718,-0.8,0.9913560167324705,0.01086152915480864,0.9913560167324705,0.01460746363557893,4.25,0.9703840527525456,0.03763895790870357,0.9703840527525456,0.03983585920976083,30.0,0.8552518936033411,0.15381199510481128,0.8552518936033411,0.15640688115093523,20.4,0.9547778625630412,0.0573630552681286,0.9547778625630412,0.04847675223612916,55.7,0.9773488553773847,0.029631908399120614,0.9773488553773847,0.03912969122018699
42.4,0.9708945486888644,0.03730460566081032,0.9708945486888644,0.04982424849566243,856.0,0.9483630929883288,0.06760751356962731,0.9483630929883288,0.06164428710505605,60.0,0.9533301198784596,0.05785920751840846,0.9533301198784596,0.047240461417652306,3.9,0.9904470630519628,0.011874480839039426,0.9904470630519628,0.015445686887517712,4.89,0.9688016105978874,0.03988959714510035,0.9688016105978874,0.04289112650716355,34.0,0.8552518936033411,0.15381199510481128,0.8552518936033411,0.15640688115093523,23.9,0.9543571302772741,0.057829513292657314,0.9543571302772741,0.05072164538159266,58.8,0.9775106904224733,0.02947001605465332,0.9775106904224733,0.04013352893210771
100.0,0.9695814035279838,0.03886392542137005,0.9695814035279838,0.05023742601921658,1174.0,0.9474526307043677,0.06880992633433745,0.9474526307043677,0.06268722796263958,99.0,0.952217384400251,0.05868312202171547,0.952217384400251,0.04825403006107664,-0.8,0.9889856018913963,0.013645604455058764,0.9889856018913963,0.016582583496571414,19.47,0.967786140730389,0.04103655984702292,0.967786140730389,0.042011422005229025,39.0,0.8552518936033411,0.15381199510481128,0.8552518936033411,0.15640688115093523,52.9,0.9531933444100896,0.059071188802616297,0.9531933444100896,0.05334441293419833,50.6,0.9786620005382655,0.028046870251863063,0.9786620005382655,0.037415061070763686
19.2,0.9689773347393121,0.03993908620880237,0.9689773347393121,0.051562974263192986,2008.0,0.9459062692831619,0.07032888147470884,0.9459062692831619,0.06375004301374967,27.0,0.9525933886130006,0.058293926059547585,0.9525933886130006,0.04597811084248029,0.0,0.9878523411844516,0.015228874884472499,0.9878523411844516,0.018296431205562715,5.61,0.9655841492118991,0.04356793770837984,0.9655841492118991,0.045010198969006106,55.0,0.8552518936033411,0.15381199510481128,0.8552518936033411,0.15640688115093523,23.5,0.9538489745073738,0.05816393048765349,0.9538489745073738,0.051672914249338474,63.5,0.9804423765557073,0.025528385415736245,0.9804423765557073,0.03307187907261021
100.0,0.9697526406423548,0.03894625518362562,0.9697526406423548,0.049740896722794956,1397.0,0.9465989958819581,0.0697491544726719,0.9465989958819581,0.06433947956731098,54.0,0.9538940580224888,0.05693623669167586,0.9538940580224888,0.04284417301664888,2.3,0.9872998337043927,0.0159862936075226,0.9872998337043927,0.018647839569196797,21.64,0.9663594551149416,0.04258171848450488,0.9663594551149416,0.041111680625802255,44.0,0.857652324226735,0.15278376575446936,0.857652324226735,0.15298432779326535,36.5,0.9565733247085418,0.05438460220662686,0.9565733247085418,0.04893349776676202,55.7,0.9804423765557073,0.025528385415736245,0.9804423765557073,0.03454190611280174
13.7,0.9702302712520149,0.03835922105089519,0.9702302712520149,0.04721368541572469,1413.0,0.9480267541107784,0.06831675112368533,0.9480267541107784,0.06568703034979051,32.0,0.9543716886321492,0.056368438056888445,0.9543716886321492,0.045090387255686044,-1.6,0.9877774643140529,0.015376847322893917,0.9877774643140529,0.016891008516751214,3.3,0.9674642666599393,0.04092606200176039,0.9674642666599393,0.03887271397150543,33.0,0.8586255639925612,0.15184861867327232,0.8586255639925612,0.15030233941909052,20.4,0.9577462507506854,0.05322724226346884,0.9577462507506854,0.04905334924951761,74.5,0.9792910664399153,0.02695720065198149,0.9792910664399153,0.037128739508167356
34.9,0.9709058357244588,0.03755181761093913,0.9709058357244588,0.04677148820193888,808.0,0.9478996652914463,0.06841674121382882,0.9478996652914463,0.06786348782099068,33.0,0.9563301349995569,0.053787868981329194,0.9563301349995569,0.0427370328350603,-2.3,0.9880322965007299,0.015041075016563928,0.9880322965007299,0.017524589271346883,3.96,0.9677619419533217,0.04052064465984383,0.9677619419533217,0.03830729063087448,13.0,0.8584984751732291,0.1519249969523237,0.8584984751732291,0.14921743647474567,20.0,0.9581932853377639,0.052821812557824074,0.9581932853377639,0.04869933350629802,55.7,0.978317826674089,0.028193459591808467,0.978317826674089,0.03956469340708383
40.0,0.9712159867692334,0.0372540694095908,0.9712159867692334,0.04677646003869486,805.0,0.9478996652914463,0.06841674121382882,0.9478996652914463,0.06759324952285395,32.0,0.9554196727155957,0.05501463605042283,0.9554196727155957,0.04708598648213689,1.6,0.9875546658910694,0.015650844760062427,0.9875546658910694,0.018752436445506292,4.31,0.9677619419533217,0.04052064465984383,0.9677619419533217,0.03871939313781539,33.67243525896414,0.859321513973057,0.15131277916750607,0.859321513973057,0.1500822007868617,20.4,0.9585034363825387,0.05253322048245645,0.9585034363825387,0.050714405276404154,52.9,0.9791714614964988,0.02718238334275551,0.9791714614964988,0.03916174992517131
34.5,0.9718915512416773,0.03644502329755495,0.9718915512416773,0.045404605473072325,821.0,0.9478996652914463,0.06841674121382882,0.9478996652914463,0.06759324952285395,31.0,0.9542683625998037,0.05636985947329049,0.9542683625998037,0.049327535326019155,3.9,0.9875546658910694,0.015650844760062066,0.9875546658910694,0.018954991483247727,3.84,0.9674039871494197,0.041049161080071665,0.9674039871494197,0.038616545619462476,0.0,0.8599255827617286,0.1504434992047094,0.8599255827617286,0.15017255448908906,20.0,0.9589526178302521,0.05182145534981887,0.9589526178302521,0.05081892973715868,57.6,0.9791714614964988,0.02718238334275551,0.9791714614964988,0.039704838379377425
41.2,0.9734379126628832,0.034824269176499244,0.9734379126628832,0.04357835542400646,789.0,0.9513923736915261,0.06305950966935063,0.9513923736915261,0.056677497383850244,98.0,0.9546263174037057,0.055854678882872946,0.9546263174037057,0.048470097055524235,-1.6,0.9872998337043927,0.0159862936075226,0.9872998337043927,0.01874382502408189,4.52,0.9682576219718293,0.04006124984454275,0.9682576219718293,0.04088196110569944,5.0,0.8608557760057293,0.14893447324615514,0.8608557760057293,0.13962023006628974,20.8,0.959806252652662,0.0508523916311329,0.959806252652662,0.04973374918860653,59.6,0.9787954572837492,0.027595656157326877,0.9787954572837492,0.03970215774898235
63.1,0.9739155432725435,0.03423283729448279,0.9739155432725435,0.042901741900840284,1405.0,0.9529016386112201,0.06120470737764079,0.9529016386112201,0.05762646492468388,49.0,0.9546263174037057,0.055854678882872946,0.9546263174037057,0.048470097055524235,5.5,0.9875546658910694,0.015650844760062066,0.9875546658910694,0.017157271055364392,13.54,0.9667961608112629,0.0417492965426137,0.9667961608112629,0.04374347016149839,18.0,0.8606009438190523,0.1491863068464253,0.8606009438190523,0.14056190649385517,31.4,0.9601631251575498,0.05057375064952706,0.9601631251575498,0.04933938542383726,58.4,0.9787954572837492,0.027595656157326877,0.9787954572837492,0.03970215774898235
67.1,0.971646945860361,0.037202403392053954,0.971646945860361,0.04401469745601195,1712.0,0.9520480037888105,0.06215686644435307,0.9520480037888105,0.05779394519072327,21.0,0.9546263174037057,0.055854678882872946,0.9546263174037057,0.048470097055524235,-7.0,0.9885279056568955,0.014390037533927702,0.9885279056568955,0.016287993832197166,17.16,0.9633034524111829,0.04727802253409039,0.9633034524111829,0.04885492348144108,27.0,0.8582005131956585,0.1502310547895911,0.8582005131956585,0.14398445985152505,32.5,0.9586538602378557,0.05246089334289673,0.9586538602378557,0.0483188049454305,67.8,0.9774823121228686,0.029181526356690565,0.9774823121228686,0.04267167851758979
22.4,0.9723025759576452,0.03626127890286118,0.9723025759576452,0.04123786818107762,1048.0,0.9497066055045226,0.06618866626162764,0.9497066055045226,0.06180009184336792,34.0,0.9526700178969332,0.05812237366477771,0.9526700178969332,0.05139681324542599,-3.1,0.98969169152408,0.01304453864483808,0.98969169152408,0.014382821327290966,2.69,0.9624963161595672,0.04851826087716856,0.9624963161595672,0.05103671824319443,23.0,0.8570492030798664,0.1513062099138882,0.8570492030798664,0.14146969216973884,18.8,0.9582959054339537,0.05297969188218323,0.9582959054339537,0.04864167042196977,58.0,0.9790806568257392,0.027331110490011867,0.9790806568257392,0.04204184136983807
