ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
37.3,0.9730547697140217,0.03554709105362958,0.9730547697140217,0.04072081985397899,780.0,0.9457668625173642,0.07191494235064007,0.9457668625173642,0.06929075887583322,32.0,0.952670017896933,0.058122373664777696,0.952670017896933,0.053197001019426364,-3.9,0.9890161270516361,0.013885305815726988,0.9890161270516361,0.01430120123267856,4.14,0.9640426775807731,0.046933672378275296,0.9640426775807731,0.04852159487424286,15.0,0.858212988947051,0.15033022587768138,0.858212988947051,0.13887582633145726,20.4,0.9591030416855695,0.051748974947032456,0.9591030416855695,0.04552314379367688,55.3,0.9775713919060451,0.02929442653556065,0.9775713919060451,0.04469411529728975
41.6,0.9717416245531412,0.03711248117337099,0.9717416245531412,0.04496491496369471,805.0,0.9436465811048679,0.07457522132888776,0.9436465811048679,0.0727051623960438,50.0,0.9550958985360223,0.05579050880932677,0.9550958985360223,0.05163192522522471,3.1,0.9878523411844518,0.015228874884472138,0.9878523411844518,0.015378336395095171,4.64,0.962891367464981,0.04831198467413509,0.962891367464981,0.05334755826824904,5.0,0.8599206929716487,0.14973899567734472,0.8599206929716487,0.13776067695352084,21.2,0.9584274772131256,0.05253591690426758,0.9584274772131256,0.04922481008771232,53.3,0.9759730472031746,0.031138637469530415,0.9759730472031746,0.04520526550898719
37.6,0.9696582362270365,0.03956920277832431,0.9696582362270365,0.04789877806507406,806.0,0.9428712752018255,0.07551033035052275,0.9428712752018255,0.07371463980981721,36.0,0.9558712044390648,0.0548256789722653,0.9558712044390648,0.05187317348644397,-0.8,0.9871967110871673,0.016199795910852403,0.9871967110871673,0.01582040469727204,5.31,0.9607710860524847,0.05107830676456911,0.9607710860524847,0.05570159361644861,12.0,0.8618296411597276,0.14900700926120616,0.8618296411597276,0.13895432528807705,23.1,0.9563071958006293,0.05527905209209392,0.9563071958006293,0.050476358456601776,62.7,0.9766286773004589,0.030189029179355037,0.9766286773004589,0.04215604343052181
46.7,0.9702107437070955,0.03883907042368814,0.9702107437070955,0.04507702921092733,2318.0,0.9422292031549476,0.0760132274446434,0.9422292031549476,0.07368184856776004,32.0,0.9558712044390648,0.0548256789722653,0.9558712044390648,0.054291714166869356,5.5,0.9858960416776791,0.017663954977318624,0.9858960416776791,0.017279676688720123,7.4,0.959862132371977,0.05202130626964747,0.959862132371977,0.0543971805978276,20.0,0.8649936709738959,0.14719887872668164,0.8649936709738959,0.13858483128829482,25.9,0.9551434099334449,0.05652665972865533,0.9551434099334449,0.0496503486551943,71.8,0.9756132074329604,0.03135602766400354,0.9756132074329604,0.044350590631679246
36.5,0.9702107437070955,0.03883907042368814,0.9702107437070955,0.043945495675099075,1720.0,0.9418531989421981,0.07639061272486995,0.9418531989421981,0.07332059270172143,24.0,0.9572308481707397,0.05288820444142923,0.9572308481707397,0.052251134712691105,1.6,0.9842976969748085,0.019543564682085256,0.9842976969748085,0.019193877778925932,9.38,0.9582637876691067,0.05379245639702861,0.9582637876691067,0.0539592215757633,23.0,0.8649936709738959,0.14719887872668164,0.8649936709738959,0.13858483128829482,27.8,0.9540975727106334,0.05757428542845759,0.9540975727106334,0.048960215760422796,72.9,0.975953112828015,0.03100659533649829,0.975953112828015,0.04315231447938792
18.0,0.9702107437070955,0.03883907042368814,0.9702107437070955,0.043945495675099075,1217.0,0.9421080311288749,0.07608733327925936,0.9421080311288749,0.07265774517815,32.0,0.9562576084049134,0.05406900061701656,0.9562576084049134,0.056496316750647174,-3.9,0.9840000216814262,0.01996267774592403,0.9840000216814262,0.0195401660734605,3.47,0.957966112375724,0.05418952486092561,0.957966112375724,0.055361129975370044,19.0,0.864318106501452,0.14782645800463756,0.864318106501452,0.1434539268828906,18.8,0.9549512075330432,0.056615738743635194,0.9549512075330432,0.048392922798304795,62.7,0.9763738451137821,0.03051688243988473,0.9763738451137821,0.04261616594790641
37.3,0.9718818436718782,0.03674635330142608,0.9718818436718782,0.041915759240763475,801.0,0.9422449146711787,0.07597578044727159,0.9422449146711787,0.07259344065406083,34.0,0.9557799777952531,0.0546391817634775,0.9557799777952531,0.05605908463487549,-4.7,0.9843579764853282,0.019416910475847374,0.9843579764853282,0.02065615822112875,4.1,0.9581889107987076,0.053932912866664434,0.9581889107987076,0.054475060211499206,10.0,0.864318106501452,0.14782645800463756,0.864318106501452,0.1434539268828906,20.4,0.9564604724527372,0.05474307870477142,0.9564604724527372,0.043803075253173875,56.1,0.9753583752462839,0.0316832187292306,0.9753583752462839,0.04325113654212275
36.5,0.9727923059558392,0.035479564528315216,0.9727923059558392,0.038837834748047466,816.0,0.9422449146711787,0.07597578044727159,0.9422449146711787,0.07259344065406083,32.0,0.9557799777952531,0.0546391817634775,0.9557799777952531,0.05605908463487549,1.6,0.9850136065826126,0.01845098422743814,0.9850136065826126,0.018952575404861893,4.02,0.9581889107987076,0.053932912866664434,0.9581889107987076,0.054475060211499206,33.67243525896414,0.8682578494886104,0.1429912216947589,0.8682578494886104,0.13609486760251793,20.4,0.9564604724527372,0.05474307870477142,0.9564604724527372,0.043803075253173875,56.1,0.9744082476271236,0.0326239227691882,0.9744082476271236,0.04227671757712744
72.9,0.973047138142516,0.03515427214202505,0.973047138142516,0.036868344456346513,2104.0,0.9427974221512379,0.07528891885286267,0.9427974221512379,0.0716867113228757,61.0,0.9566336126176629,0.05367614348718645,0.9566336126176629,0.05458022116345685,3.1,0.9841031442986516,0.01975027204691621,0.9841031442986516,0.019785732377007502,24.7,0.9578309559948058,0.054450890775537775,0.9578309559948058,0.05281106731884959,23.0,0.8648632009679371,0.14922081931068448,0.8648632009679371,0.17597091945214768,34.9,0.9550327142239169,0.056210330063400614,0.9550327142239169,0.04373444740998091,67.1,0.9744082476271236,0.0326239227691882,0.9744082476271236,0.04227671757712744
41.6,0.973047138142516,0.03515427214202505,0.973047138142516,0.03521081688636552,846.0,0.9434394941981156,0.07478516297938015,0.9434394941981156,0.07265231045193767,34.0,0.9555288010726648,0.05529746594878031,0.9555288010726648,0.056815388040834205,3.9,0.9837451894947497,0.020295773063545648,0.9837451894947497,0.022038158525550366,4.46,0.9571753258975215,0.05536481395127587,0.9571753258975215,0.05222748400992866,18.0,0.8659164512043225,0.1477551591511673,0.8659164512043225,0.1698291496747405,20.4,0.9522703607645426,0.059455258985361074,0.9522703607645426,0.044581177495882036,63.9,0.9744082476271236,0.0326239227691882,0.9744082476271236,0.04227671757712744
36.1,0.9719138774355714,0.03668643885525182,0.9719138774355714,0.036829258898779076,814.0,0.9447526393589961,0.0733207022217981,0.9447526393589961,0.07192292770410803,32.0,0.9552739688859883,0.055611193751483004,0.9552739688859883,0.058191731401179184,-3.9,0.9834475142013674,0.020714416547180477,0.9834475142013674,0.022989055843329997,4.12,0.9543026596966676,0.05927625316078968,0.9543026596966676,0.05753006883290446,10.0,0.8625500289562765,0.15124582211802948,0.8625500289562765,0.1782928512405766,27.23618212807402,0.950561480430873,0.06210160634815805,0.950561480430873,0.04817442591855486,56.5,0.9740502928232216,0.03315917633612716,0.9740502928232216,0.04288512088484923
42.4,0.9722718322394736,0.036153711436039786,0.9722718322394736,0.03644531041097231,812.0,0.9431542946561254,0.07502513975683013,0.9431542946561254,0.07122093508854634,37.0,0.9544203340635784,0.056570996586207074,0.9544203340635784,0.06062665441023247,-2.3,0.9831926820146907,0.02104712418665766,0.9831926820146907,0.02400744648336304,4.64,0.9536270952242236,0.06005355905006617,0.9536270952242236,0.058298707535494675,1.0,0.85907897404099,0.1547573150227439,0.85907897404099,0.18775680796953634,21.2,0.9516662919758712,0.060497276972885275,0.9516662919758712,0.04860694518044779,51.4,0.971399119857018,0.03645541963956541,0.971399119857018,0.04639768441969166
79.6,0.9737332934000402,0.03444699525016902,0.9737332934000402,0.03622156373590802,703.0,0.9431542946561254,0.07502513975683013,0.9431542946561254,0.07122093508854634,21.0,0.9551956399666209,0.055607546724092544,0.9551956399666209,0.05873957857099515,3.1,0.9829378498280137,0.021379656575768496,0.9829378498280137,0.023453660644021164,9.86,0.9531800606371451,0.06045343027573616,0.9531800606371451,0.05623529731309901,14.0,0.85907897404099,0.1547573150227439,0.85907897404099,0.18775680796953634,30.2,0.9523418564483148,0.05972205826415801,0.9523418564483148,0.04444933339251307,54.5,0.9711763214340344,0.03671992235422809,0.9711763214340344,0.04760127572779111
72.5,0.9721869319788343,0.036068874690344456,0.9721869319788343,0.0377044198338359,1396.0,0.9435302988688752,0.07464660480613812,0.9435302988688752,0.07254040355498458,62.0,0.9571593524869673,0.0526205917445849,0.9571593524869673,0.05607930255255573,-3.9,0.982162543924971,0.022400694662800272,0.982162543924971,0.025199019864097214,15.64,0.9531800606371451,0.06045343027573616,0.9531800606371451,0.05522784867238409,28.0,0.8562063078401361,0.15789827131228126,0.8562063078401361,0.19335764700538868,32.9,0.9525716401338707,0.059550958284141614,0.9525716401338707,0.044863345839072914,62.4,0.969593879279376,0.038973999873870506,0.969593879279376,0.05139991363313713
43.1,0.9719320997921578,0.03639362340676524,0.9719320997921578,0.037502551165437,1662.0,0.9422171537079944,0.07610705880684872,0.9422171537079944,0.07417144253938336,53.0,0.9568616771935848,0.05301752833199215,0.9568616771935848,0.05418632988000897,3.9,0.9826401745346314,0.021797618051421642,0.9826401745346314,0.023236771324819782,12.68,0.9514546271149424,0.06229813022305328,0.9514546271149424,0.05816032620461612,30.0,0.8513333976922981,0.16178326796283107,0.8513333976922981,0.19335798661573814,30.6,0.9509140982194946,0.061174811700899584,0.9509140982194946,0.047617328700442975,75.7,0.9676354329119683,0.041623393066398374,0.9676354329119683,0.05589421418636412
50.6,0.9713942605343195,0.036959746513509056,0.9713942605343195,0.03873690708992062,1483.0,0.942748045261702,0.07568214466462192,0.942748045261702,0.07531615706842576,20.0,0.9564856729808355,0.05341074802376886,0.9564856729808355,0.05279298406072687,-3.9,0.9826401745346314,0.021797618051421642,0.9826401745346314,0.023236771324819782,11.15,0.9514546271149424,0.06229813022305293,0.9514546271149424,0.058475356743599195,26.0,0.8516435487370728,0.16157059812198116,0.8516435487370728,0.19351308899450642,29.4,0.9529974865455992,0.058816130529017116,0.9529974865455992,0.04616018115593979,68.2,0.968011437124718,0.04122052448377172,0.968011437124718,0.05382443988182412
17.3,0.9726857897688487,0.03566590499094123,0.9726857897688487,0.03841467012262351,1251.0,0.9440611904225825,0.07422015764673347,0.9440611904225825,0.07448094373982883,31.0,0.954760239458633,0.055275319862080334,0.954760239458633,0.05558153686443031,9.4,0.9812124163058111,0.023357376609865668,0.9812124163058111,0.024764917419938633,3.51,0.9514546271149424,0.06229813022305293,0.9514546271149424,0.058524075691681464,22.0,0.8535069091417526,0.16088622963885119,0.8535069091417526,0.19325362487771805,20.0,0.9534912425927908,0.05842705111629992,0.9534912425927908,0.04520554219652144,60.8,0.9684890677343782,0.040635734944954774,0.9684890677343782,0.0524646965234863
41.2,0.9723097855560991,0.03607302120844503,0.9723097855560991,0.03835323039493005,880.0,0.94233575690038,0.07601991085176565,0.94233575690038,0.07314023023527984,30.0,0.9539849335555904,0.05623855881343804,0.9539849335555904,0.059721012619170316,1.6,0.9800394902636675,0.024581992347520717,0.9800394902636675,0.025303345669959527,4.62,0.9498721849602841,0.06446136105742309,0.9498721849602841,0.060250656359201966,3.0,0.8547631630664811,0.16050105659637315,0.8547631630664811,0.19515084936651075,20.4,0.953491242592791,0.058427051116300636,0.953491242592791,0.0463323352336429,63.5,0.9684890677343782,0.040635734944954774,0.9684890677343782,0.05303514181359864
37.6,0.9730704232369207,0.0352405709854141,0.9730704232369207,0.038789592607479696,781.0,0.9422171537079944,0.07610705880684872,0.9422171537079944,0.07145243574585816,35.0,0.9549581733214163,0.05506304120044646,0.9549581733214163,0.05756970303937748,0.8,0.9817649237858701,0.02260888649692519,0.9817649237858701,0.022720418256245982,4.31,0.9506474908633268,0.06350937777900854,0.9506474908633268,0.060661592311782975,0.0,0.855877756504923,0.16016430192606668,0.855877756504923,0.19713275987113332,21.2,0.9536693129427568,0.05824856463786124,0.9536693129427568,0.04728799511632235,55.7,0.9690415752144372,0.039907145275943995,0.9690415752144372,0.05047766195824705
48.04087253229344,0.9730704232369207,0.0352405709854141,0.9730704232369207,0.03625197808252114,779.0,0.9417233976608027,0.07648155043336438,0.9417233976608027,0.07240500304069758,67.0,0.9559083009405767,0.0541647040559591,0.9559083009405767,0.05588546048551932,7.8,0.9812124163058111,0.023357376609865668,0.9812124163058111,0.024764917419938633,4.52,0.9503498155699444,0.06389997997588878,0.9503498155699444,0.06059818244840281,8.0,0.8582219938331462,0.15905757524555872,0.8582219938331462,0.1989369482102476,21.6,0.9521229515215511,0.05979609794197888,0.9521229515215511,0.047019644639441804,53.3,0.9667729778022548,0.04284773042434626,0.9667729778022548,0.05414683827364353
45.1,0.9733252554235973,0.03491511772210567,0.9733252554235973,0.03545577933706952,1557.0,0.9417233976608027,0.07648155043336438,0.9417233976608027,0.07418760541186285,33.0,0.9574907430952346,0.05196934465499306,0.9574907430952346,0.051625802154848646,0.8,0.9786798465319928,0.0266085092526891,0.9786798465319928,0.028883643263387392,3.67,0.951948160272815,0.062161919069319886,0.951948160272815,0.05998242524306839,7.0,0.8628998768060558,0.1551502487145292,0.8628998768060558,0.1923855269781534,21.2,0.9511409740796188,0.06064518278859559,0.9511409740796188,0.04808534757144579,59.6,0.9642104626461756,0.04654658334289025,0.9642104626461756,0.06082459136433669
48.6,0.9721919947166527,0.03644802473801738,0.9721919947166527,0.03427184534218163,1566.0,0.9354560829392754,0.0873123900715985,0.9354560829392754,0.1173779636030721,56.0,0.9580432505752938,0.05125609355816397,0.9580432505752938,0.05260921676831905,6.2,0.9777066067661665,0.027844309103324864,0.9777066067661665,0.02868896433226668,10.56,0.9531210863149587,0.06102037698581732,0.9531210863149587,0.06112650672094911,18.0,0.8632578316099577,0.1547296162828603,0.8632578316099577,0.19416601934794375,28.6,0.9523047599468032,0.059408414148802796,0.9523047599468032,0.04601981709854865,67.5,0.9630466767789911,0.04781616220965313,0.9630466767789911,0.06392298336450837
48.04087253229344,0.9727907973523858,0.035776044954422305,0.9727907973523858,0.033666729156921205,2153.0,0.9336120462246873,0.08915359253764744,0.9336120462246873,0.11706846240262661,53.0,0.9584192547880434,0.05086131983135041,0.9584192547880434,0.05301969203643766,-0.8,0.9786567343853269,0.02689556421191954,0.9786567343853269,0.028152401111835344,19.09,0.9520752490921471,0.06206058875031554,0.9520752490921471,0.06196921584143358,25.0,0.8633947151522615,0.1546418034791587,0.8633947151522615,0.19642245837432254,32.9,0.9515525661904266,0.06008732801132957,0.9515525661904266,0.04631031666471315,72.2,0.9603223265778231,0.0516418127858657,0.9603223265778231,0.06739556906855354
23.1,0.9723131667427256,0.036365996965530674,0.9723131667427256,0.03325930026893898,1840.0,0.9342541182715652,0.08866528006088517,0.9342541182715652,0.11531177467733232,26.0,0.9547647113428749,0.056459506924804635,0.9547647113428749,0.06170498780838756,-1.6,0.9789115665720034,0.026565964436128537,0.9789115665720034,0.027223831807130384,4.96,0.9520752490921471,0.06206058875031554,0.9520752490921471,0.05953930099556294,26.0,0.8623803085805529,0.15497129741830548,0.8623803085805529,0.1943091509537605,22.7,0.9515525661904266,0.06008732801132957,0.9515525661904266,0.045249578423268724,56.9,0.9603223265778231,0.0516418127858657,0.9603223265778231,0.06523965717886984
34.9,0.971459531920316,0.037361589313620096,0.971459531920316,0.03445977038037077,803.0,0.9360981549861532,0.08682160812193321,0.9360981549861532,0.11290224770148297,35.0,0.9522321415690566,0.05953167689274017,0.9522321415690566,0.06481870295786639,3.9,0.9784339359623431,0.027164344422141048,0.9784339359623431,0.02823528426722572,3.94,0.9520752490921471,0.06206058875031554,0.9520752490921471,0.05953930099556294,22.0,0.8632258268670838,0.15447857133972107,0.8632258268670838,0.1946658433503598,20.4,0.9515525661904266,0.06008732801132957,0.9515525661904266,0.045249578423268724,58.4,0.9614271381228211,0.0500075209585174,0.9614271381228211,0.06084472401605756
50.2,0.971459531920316,0.037361589313620096,0.971459531920316,0.03445977038037077,765.0,0.9360981549861532,0.08682160812193321,0.9360981549861532,0.11290224770148297,60.0,0.9522321415690566,0.05953167689274017,0.9522321415690566,0.06481870295786639,9.4,0.9784339359623431,0.027164344422141048,0.9784339359623431,0.02924397860868427,5.28,0.9520752490921471,0.06206058875031554,0.9520752490921471,0.05953930099556294,7.0,0.8636873320392126,0.15422172429837794,0.8636873320392126,0.19259842651548625,23.5,0.9510147269325887,0.06062732798006705,0.9510147269325887,0.04626196687158937,56.9,0.962102702595265,0.04921610980889148,0.962102702595265,0.060819894538315725
58.8,0.971459531920316,0.037361589313620096,0.971459531920316,0.03445977038037077,1622.0,0.9367737194585971,0.08607947611757291,0.9367737194585971,0.10961170789456451,63.0,0.9522321415690566,0.05953167689274017,0.9522321415690566,0.06481870295786639,3.1,0.9784339359623431,0.02716434442214069,0.9784339359623431,0.030271176962241644,15.36,0.9520752490921471,0.06206058875031554,0.9520752490921471,0.05953930099556294,18.0,0.8630622271021681,0.15466906346359524,0.8630622271021681,0.19238466894589296,32.2,0.9483635539663849,0.06376450466819578,0.9483635539663849,0.05056028639229478,61.2,0.9619047687324813,0.04943135001186828,0.9619047687324813,0.05953123629769083
82.7,0.9717235042819519,0.03713340607320372,0.9717235042819519,0.03344083354459181,1942.0,0.9337641697154391,0.08991427666686722,0.9337641697154391,0.11697949399550261,36.0,0.9537414064887506,0.05766947210113141,0.9537414064887506,0.06511203757686218,1.6,0.9775234736783821,0.028446608503492624,0.9775234736783821,0.03310075037447383,25.41,0.9518295570804296,0.0622518768900608,0.9518295570804296,0.05882469173779845,31.0,0.8639711807826757,0.1539396676351733,0.8639711807826757,0.19019229046771327,35.3,0.9483635539663849,0.06376450466819578,0.9483635539663849,0.049575579445274166,65.1,0.9616195691904916,0.0496844189696404,0.9616195691904916,0.06164026031324887
53.3,0.9717235042819519,0.03713340607320372,0.9717235042819519,0.03344083354459181,1557.0,0.9337641697154391,0.08991427666686722,0.9337641697154391,0.118648925287322,33.0,0.954081311883805,0.05733774404261945,0.954081311883805,0.064920249754009,-1.6,0.9786567343853266,0.026895564211919538,0.9786567343853266,0.030747140351546073,12.01,0.9529933429476138,0.06101607112215404,0.9529933429476138,0.05699760891994731,35.0,0.8639711807826757,0.1539396676351733,0.8639711807826757,0.19019229046771327,30.2,0.9490391184388286,0.06299460032948526,0.9490391184388286,0.049446103182487273,67.8,0.9610817299326533,0.0502366685974718,0.9610817299326533,0.0627389974343758
49.4,0.9717235042819519,0.03713340607320372,0.9717235042819519,0.03198391397438828,1773.0,0.935950680658769,0.08682929740385902,0.935950680658769,0.11487651177616655,28.0,0.954081311883805,0.05733774404261945,0.954081311883805,0.064920249754009,1.6,0.9784339359623431,0.02716434442214069,0.9784339359623431,0.030875474068010347,14.82,0.9538163817474421,0.060227560594340174,0.9538163817474421,0.055911972122717576,36.0,0.8618050138044187,0.15493441940482036,0.8618050138044187,0.19297693218843923,31.4,0.9503522635997094,0.06150391436749395,0.9503522635997094,0.04718320986375608,70.2,0.9596202687720868,0.05189581257978917,0.9596202687720868,0.06354016372989583
38.8,0.9736819506493596,0.0344630834279168,0.9736819506493596,0.03097342701770143,810.0,0.935950680658769,0.08682929740385902,0.935950680658769,0.11487651177616655,62.0,0.9558616879012469,0.054939652532768314,0.9558616879012469,0.060308671539154174,3.1,0.9778814284822842,0.02790763467423223,0.9778814284822842,0.032024617629882214,4.54,0.9541140570408243,0.05983424220400587,0.9541140570408243,0.057064372692310454,39.0,0.8587358242984451,0.15668565240495214,0.8587358242984451,0.1927209541038238,20.8,0.9515035737155014,0.06016102445564788,0.9515035737155014,0.04691834406601048,56.9,0.9609117980066157,0.05063893234744068,0.9609117980066157,0.06354842406777762
60.0,0.9750415943810343,0.03245824747153011,0.9750415943810343,0.030374564873260276,1405.0,0.9361125157038578,0.08668457611210359,0.9361125157038578,0.1164474683041858,20.0,0.9566369938042893,0.05397328702867174,0.9566369938042893,0.058248657338268506,-1.6,0.9778814284822842,0.02790763467423223,0.9778814284822842,0.032024617629882214,12.03,0.9550442502848248,0.05803790166293636,0.9550442502848248,0.05619436098741769,43.0,0.8529795086420175,0.16206768599671614,0.8529795086420175,0.19876740888800237,30.2,0.9515035737155014,0.06016102445564788,0.9515035737155014,0.04954038708938762,65.9,0.9624210629263096,0.048744101834181465,0.9624210629263096,0.05902361339871628
19.6,0.9757277496385585,0.03174752316885424,0.9757277496385585,0.0305398539490587,1457.0,0.9363353141268411,0.08644213232632793,0.9363353141268411,0.11631913458772151,33.0,0.9573125582767332,0.053188967650016815,0.9573125582767332,0.0605576346319851,16.4,0.9778814284822842,0.02790763467423223,0.9778814284822842,0.03141326345352642,4.0,0.9565906117060307,0.05648218659070717,0.9565906117060307,0.05690954580931733,46.0,0.8508309486953478,0.16293096015827055,0.8508309486953478,0.19712431346817935,21.2,0.9537055652339915,0.05770779222135662,0.9537055652339915,0.04910160498227276,63.1,0.9618685554462508,0.0494623257347703,0.9618685554462508,0.06015167396263955
18.0,0.9757277496385585,0.03174752316885424,0.9757277496385585,0.032318833599816486,1573.0,0.9359784416219534,0.086699240076926,0.9359784416219534,0.11405598902605793,19.0,0.9579113609124662,0.052538430044017974,0.9579113609124662,0.05920905642716273,0.0,0.9760373917676961,0.02995981627211212,0.9760373917676961,0.033374438764246166,4.22,0.9559150472335868,0.05726353167094977,0.9559150472335868,0.05853929063250993,47.0,0.8482968955702245,0.16404277516384974,0.8482968955702245,0.2007266613579383,22.0,0.9537055652339915,0.05770779222135662,0.9537055652339915,0.04949440387070269,74.9,0.9618685554462508,0.0494623257347703,0.9618685554462508,0.06015167396263955
84.3,0.9772370145582523,0.029791869209742715,0.9772370145582523,0.030777076664483025,1871.0,0.9342162670403362,0.0883107989875629,0.9342162670403362,0.11408713765228642,67.0,0.9604439306862844,0.04942761633914264,0.9604439306862844,0.0542843959604105,1.6,0.9754385891319632,0.03063775517563985,0.9754385891319632,0.03379012368215803,23.73,0.9569682974699719,0.05550601742329979,0.9569682974699719,0.05644733826023324,60.0,0.8447451548310386,0.16605227211947524,0.8447451548310386,0.2009715358140556,34.9,0.9552880073886497,0.05552377557896854,0.9552880073886497,0.04676188813343005,65.1,0.9615106006423486,0.04998411171518707,0.9615106006423486,0.061285223508275706
18.4,0.9799613647594203,0.025833003561226427,0.9799613647594203,0.023805691181807066,1592.0,0.9339061159955616,0.08857932556519776,0.9339061159955616,0.11467105848445336,19.0,0.963560634873615,0.04432405969818084,0.963560634873615,0.04484108453754634,14.8,0.974528126848002,0.03191269300381199,0.974528126848002,0.033161226806660185,4.17,0.9576438619424158,0.054722482242903894,0.9576438619424158,0.054405490930099734,51.0,0.8453702597680831,0.16562764852296968,0.8453702597680831,0.19585785065696212,22.0,0.9546459353417719,0.05604807929820957,0.9546459353417719,0.04553813646765533,66.3,0.9623177368939644,0.04874645631265274,0.9623177368939644,0.056617681252964486
22.4,0.9809768346269186,0.024654796084382986,0.9809768346269186,0.023487972223549928,1372.0,0.9352067854050499,0.08729356506199178,0.9352067854050499,0.11380710898274447,20.0,0.963560634873615,0.04432405969818084,0.963560634873615,0.04484108453754634,8.6,0.9755013666138284,0.030685150111039172,0.9755013666138284,0.03111249672662839,8.25,0.9606534116855738,0.05066471766324843,0.9606534116855738,0.050433368593959686,47.0,0.8473339722884294,0.1632669543248427,0.8473339722884294,0.1876329559619648,28.2,0.9558188613839156,0.05489536111563678,0.9558188613839156,0.04416443220431368,62.0,0.962572569080641,0.048428380035589316,0.962572569080641,0.05438972001392084
19.2,0.9798720230819208,0.026353226119649215,0.9798720230819208,0.027962452523831123,1258.0,0.9343359884562881,0.08802089639728303,0.9343359884562881,0.11644592415308966,68.0,0.963560634873615,0.044324059698180485,0.963560634873615,0.045374174204837414,14.8,0.9743284405716847,0.03189349260555751,0.9743284405716847,0.03284962748498537,3.59,0.9603985794988971,0.050981515183760394,0.9603985794988971,0.05094168752908972,46.0,0.8449161676095283,0.16524586036711475,0.8449161676095283,0.19289713673329228,20.4,0.9555211860905332,0.055290987305270926,0.9555211860905332,0.046135430253353156,60.0,0.9609742243777706,0.05021099480400855,0.9609742243777706,0.057299095209666424
78.4,0.9798720230819208,0.026353226119649215,0.9798720230819208,0.02705565682234285,1293.0,0.9350221437138123,0.08738257421429114,0.9350221437138123,0.11475393371605266,70.0,0.9607767994306239,0.04723040137429763,0.9607767994306239,0.049712983412122574,-2.3,0.9739704857677827,0.032428968703816355,0.9739704857677827,0.03303338677903223,14.75,0.9605965133616806,0.05076696330134563,0.9605965133616806,0.05209145529896289,50.0,0.8460027777187014,0.16457797973108249,0.8460027777187014,0.19321061875474627,31.8,0.956880829822208,0.05335494041146284,0.956880829822208,0.045716986324267725,61.2,0.9609742243777706,0.05021099480400855,0.9609742243777706,0.057299095209666424
19.6,0.9818304694493285,0.023637761398470247,0.9818304694493285,0.02208076711092644,1337.0,0.9350221437138123,0.08738257421429114,0.9350221437138123,0.11612039373151643,45.0,0.9607767994306241,0.04723040137429764,0.9607767994306241,0.04955000944990795,11.7,0.9731951798647401,0.033431579713691074,0.9731951798647401,0.03469687125988259,3.67,0.9629809581677942,0.04727666404528287,0.9629809581677942,0.045573664330595315,33.67243525896414,0.8493691999667471,0.16122989907863278,0.8493691999667471,0.18868747259762697,20.4,0.9588445423425542,0.05035770114617903,0.9588445423425542,0.04107930133920658,62.0,0.9604965937681103,0.05078617305818759,0.9604965937681103,0.06061577915883733
