ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
85.5,0.982277504036407,0.023207435012636078,0.982277504036407,0.021611544534293252,1298.0,0.9341991049139843,0.08812956201407932,0.9341991049139843,0.11619518992220057,90.0,0.963560634873615,0.04432405969818119,0.963560634873615,0.04690165895718453,10.9,0.9718639852950118,0.03518657724153407,0.9718639852950118,0.035399505596804846,19.52,0.9644424193283608,0.04560415599561299,0.9644424193283608,0.043088622734674065,52.0,0.8526244417216224,0.15790803280103005,0.8526244417216224,0.18703733594749913,34.5,0.9579340800585934,0.0515912228715525,0.9579340800585934,0.038882356619219224,62.4,0.9604965937681103,0.05078617305818689,0.9604965937681103,0.060477705762970305
100.0,0.9831311388588168,0.02218773838174076,0.9831311388588168,0.021210518390118963,1457.0,0.9365405031982721,0.08422379202391589,0.9365405031982721,0.10785589660003203,83.0,0.9653493222627235,0.04270452965708433,0.9653493222627235,0.045760126567153725,6.2,0.972774447578973,0.03391835175797659,0.972774447578973,0.0340620693743178,23.05,0.9628440746254904,0.04739523224016219,0.9628440746254904,0.045757477393831396,59.0,0.8527727577213083,0.15780904582426797,0.8527727577213083,0.18687950906475875,36.9,0.9567611540164498,0.05275083884697773,0.9567611540164498,0.042171877809631345,54.5,0.9614467213872704,0.04987776704251391,0.9614467213872704,0.06090219865908815
92.5,0.9818304694493285,0.023637761398470247,0.9818304694493285,0.02208076711092644,1653.0,0.9345842036914996,0.08638479368285155,0.9345842036914996,0.1098623601816649,21.0,0.9649733180499742,0.04310562366158936,0.9649733180499742,0.04802638299724838,-8.6,0.9719673113273574,0.035182654430458406,0.9719673113273574,0.03458002351634506,22.43,0.9629809581677942,0.04727666404528287,0.9629809581677942,0.045573664330595315,33.67243525896414,0.8518638040408008,0.15852062514044307,0.8518638040408008,0.1892143729372659,33.7,0.9584865875386523,0.05087739587087572,0.9584865875386523,0.039029044165649104,61.6,0.9610887665833686,0.05039915328084996,0.9610887665833686,0.06067176001575264
36.5,0.9824555743863728,0.023016527107657517,0.9824555743863728,0.022724338214017648,881.0,0.935630040914311,0.08539341787921981,0.935630040914311,0.10700660547843069,37.0,0.9643991946435635,0.0436240862921403,0.9643991946435635,0.049022586873280066,3.9,0.9723252661312591,0.034649342436680754,0.9723252661312591,0.03317679131096417,4.23,0.9652495555799766,0.04435880898043751,0.9652495555799766,0.04371991320824844,54.0,0.8568267498202738,0.15459780024651282,0.8568267498202738,0.1885370239480229,20.4,0.9598892972663517,0.049538134206776406,0.9598892972663517,0.03774259190406958,65.9,0.9617138715204129,0.04980908303575929,0.9617138715204129,0.060838521579743274
42.7,0.9813042642705809,0.024451346286184335,0.9813042642705809,0.02474160871237445,1814.0,0.9356300409143111,0.0853934178792188,0.9356300409143111,0.10827831422654643,42.0,0.963592058391948,0.04486888477052923,0.963592058391948,0.05245367523236811,7.0,0.9726229414246416,0.03423984090362945,0.9726229414246416,0.03361758768032619,11.91,0.9662650254474747,0.04321857033020682,0.9662650254474747,0.042885997123292836,56.0,0.8597815352311643,0.1530692301175617,0.8597815352311643,0.18902059318327155,30.2,0.9601120956893353,0.049279876991776064,0.9601120956893353,0.038687833996737316,72.2,0.9617138715204129,0.04980908303575929,0.9617138715204129,0.060838521579743274
48.6,0.9797949993508867,0.026423748571650512,0.9797949993508867,0.026939641209890373,1895.0,0.9345842036914996,0.08638479368285155,0.9345842036914996,0.11113406892978062,31.0,0.9638468905786247,0.0445493277760075,0.9638468905786247,0.0534377212407045,-1.6,0.9724250075618579,0.03446070316954156,0.9724250075618579,0.03277032274690665,6.55,0.9654578891958592,0.04446625907784397,0.9654578891958592,0.04434377427396566,52.0,0.8616448956358442,0.15235319510006048,0.8616448956358442,0.19118432288493348,24.7,0.95905884545295,0.0510504023965678,0.95905884545295,0.04325734637547699,70.6,0.9614910730974293,0.05006768673596529,0.9614910730974293,0.058518177952799205
43.9,0.9789719605510588,0.027264944135039104,0.9789719605510588,0.027764636840665734,1696.0,0.9362553036562822,0.08445880721876725,0.9362553036562822,0.10882660499946004,21.0,0.9629932557562149,0.045528437240935075,0.9629932557562149,0.0554564357177616,4.7,0.9732958045106199,0.0336492321679629,0.9732958045106199,0.03292454263710089,10.57,0.9640982454641845,0.04643355640424499,0.9640982454641845,0.04661486375420998,44.0,0.8615178068165122,0.1524299253835047,0.8615178068165122,0.18912648290424047,29.4,0.9568723345096201,0.054303204540379346,0.9568723345096201,0.047084571440454505,71.8,0.9614910730974293,0.05006768673596459,0.9614910730974293,0.05532550472072359
32.9,0.9774626956313648,0.02922813452437706,0.9774626956313648,0.030227576641286582,867.0,0.9362553036562822,0.08445880721876725,0.9362553036562822,0.10882660499946004,34.0,0.9637454495125913,0.044828860245297836,0.9637454495125913,0.05548174235919152,3.9,0.9738699279170305,0.03311962880928885,0.9738699279170305,0.03151828578098296,3.71,0.9640982454641845,0.04643355640424499,0.9640982454641845,0.04846988690539316,19.0,0.8613992036241269,0.1524973608592831,0.8613992036241269,0.1906001195539339,19.6,0.9568723345096201,0.054303204540379346,0.9568723345096201,0.048888690262106176,56.1,0.9614910730974293,0.05006768673596459,0.9614910730974293,0.05532550472072359
37.3,0.975791595666582,0.03134646695373982,0.975791595666582,0.03295340748699229,797.0,0.9345977617419059,0.0860071169975576,0.9345977617419059,0.11258974440685424,69.0,0.9632678189029311,0.045408509145553055,0.9632678189029311,0.05693632723740681,-2.3,0.9738699279170303,0.033119628809288836,0.9738699279170303,0.0324394141470762,4.41,0.9640982454641845,0.04643355640424499,0.9640982454641845,0.04635513034535493,8.0,0.8613992036241269,0.1524973608592831,0.8613992036241269,0.1906001195539339,20.8,0.9577259693320297,0.05333865543279826,0.9577259693320297,0.045615280097398146,53.7,0.9590855921429431,0.05307711100501702,0.9590855921429431,0.05573331718667538
69.4,0.975791595666582,0.031346466953739105,0.975791595666582,0.0329534074869923,1777.0,0.9330153195872478,0.08808810698685092,0.9330153195872478,0.11620323840405133,59.0,0.9621345581959866,0.046912367847605406,0.9621345581959866,0.05752793746009363,0.0,0.9741676032104127,0.03270897568271956,0.9741676032104127,0.03240532234662608,22.21,0.9662185268766809,0.04364668218717963,0.9662185268766809,0.04315819136543072,20.0,0.8615610386692154,0.15237899751458808,0.8615610386692154,0.19133961356691004,34.5,0.9577259693320298,0.05333865543279826,0.9577259693320298,0.04638800891244988,63.1,0.9582319573205332,0.05404339837901549,0.9582319573205332,0.056137444290906335
88.6,0.9744784505057016,0.032922188387255594,0.9744784505057016,0.03261271084885759,2010.0,0.9289484877807572,0.09370525416820102,0.9289484877807572,0.12732555690409592,70.0,0.9621345581959866,0.046912367847604344,0.9621345581959866,0.05874362410097397,-7.0,0.9743456735603786,0.03252145023129004,0.9743456735603786,0.03379394745040687,26.83,0.9649269976421517,0.044920609637081145,0.9649269976421517,0.042991658755422546,33.0,0.8603972528020309,0.15335761531586642,0.8603972528020309,0.19362803477771304,36.1,0.9564414253600729,0.05448652534645194,0.9564414253600729,0.04580080502382512,65.5,0.957606852383489,0.05462833366688114,0.957606852383489,0.05788666261192091
99.2,0.9735694968251939,0.033896959556410707,0.9735694968251939,0.03159242968781104,1775.0,0.9266070894964693,0.09755195295513398,0.9266070894964693,0.13597217787309498,90.0,0.9621345581959866,0.0469123678476047,0.9621345581959866,0.058923561208780104,1.6,0.9753915107831901,0.031422075453889,0.9753915107831901,0.031700501897618645,26.43,0.9643891583843136,0.04547760592887387,0.9643891583843136,0.041413371654853655,45.0,0.8579087874603065,0.15451292254525933,0.8579087874603065,0.19713910016635056,36.9,0.9548352693927208,0.05595264950063971,0.9548352693927208,0.04453879576443748,61.2,0.9570543449034301,0.05533928706900595,0.9570543449034301,0.05792986772742051
89.4,0.9721417385963735,0.03542396737064255,0.9721417385963735,0.03198407873519261,2162.0,0.9266070894964693,0.09755195295513398,0.9266070894964693,0.13941872412046982,77.0,0.9627596631330311,0.04631931928218059,0.9627596631330311,0.055970120836932175,-7.0,0.9740999815486611,0.03272540343079415,0.9740999815486611,0.03190451748826243,23.83,0.9638513191264755,0.0460339530200526,0.9638513191264755,0.040258098654849944,52.0,0.8540435397654553,0.15700709384808167,0.8540435397654553,0.19830068177191032,33.7,0.9537304578477226,0.057568053070082864,0.9537304578477226,0.045335887529036806,68.2,0.9592408558467599,0.0520881875209732,0.9592408558467599,0.05549663557332836
96.5,0.9715892311163146,0.03615758264408316,0.9715892311163146,0.03209643504470744,1789.0,0.9281895316511277,0.0955034514438972,0.9281895316511277,0.13548214430601335,41.0,0.9623389308472639,0.04679492570550433,0.9623389308472639,0.0548223832345422,-6.2,0.9737600761536066,0.033073531205760155,0.9737600761536066,0.031491592414584234,26.31,0.9647602728069833,0.04508098335606074,0.9647602728069833,0.03951655429407099,57.0,0.8519532601868359,0.15780134070795407,0.8519532601868359,0.19691248541885115,36.5,0.9556867573544952,0.05529643691735066,0.9556867573544952,0.04485253257536925,62.4,0.9592408558467599,0.0520881875209732,0.9592408558467599,0.05549663557332836
56.5,0.9727621571584582,0.03495799694693092,0.9727621571584582,0.03232313124438244,1903.0,0.9299149651733303,0.09377109208943002,0.9299149651733303,0.13372385923090252,52.0,0.9607405861443932,0.04857978099633411,0.9607405861443932,0.058253143973499774,-8.6,0.9726087660378145,0.03448326560819446,0.9726087660378145,0.03435832662383463,15.84,0.9652981120648213,0.04452353221942833,0.9652981120648213,0.04109484139463988,59.0,0.8519532601868359,0.15780134070795407,0.8519532601868359,0.19691248541885115,31.8,0.9569782865890241,0.05404987079248211,0.9569782865890241,0.04568897240335448,69.0,0.9592408558467599,0.0520881875209732,0.9592408558467599,0.05549663557332836
76.1,0.9729402275084239,0.03477117095229426,0.9729402275084239,0.031131038411110794,2003.0,0.9311995091452873,0.09271339538459898,0.9311995091452873,0.13496942354263022,42.0,0.9617864233672048,0.04751420258083301,0.9617864233672048,0.05830184964848765,-0.8,0.972385967614831,0.034748570354389205,0.972385967614831,0.03254332199934993,22.55,0.9656380174598757,0.0441826619374035,0.9656380174598757,0.040841949830672505,61.0,0.8519532601868359,0.15780134070795407,0.8519532601868359,0.19691248541885115,34.5,0.9575307940690833,0.053338234495466784,0.9575307940690833,0.04814449923387718,66.7,0.9608392005496302,0.0503122120164626,0.9608392005496302,0.053889216574085144
20.8,0.9713577853537657,0.037032736012044924,0.9713577853537657,0.032480267081781616,1506.438032627222,0.9323794204500029,0.09171963248585864,0.9323794204500029,0.13492400709086994,19.0,0.9606351132514127,0.04888832745171776,0.9606351132514127,0.060811332745753996,0.0,0.9710263238831564,0.03674448879520252,0.9710263238831564,0.03616132424665362,6.02,0.9661262388546162,0.043705007726553044,0.9661262388546162,0.041843480045196134,50.0,0.8519532601868359,0.15780134070795407,0.8519532601868359,0.19691248541885115,24.3,0.9577287279318668,0.05312487314132063,0.9577287279318668,0.049459564123039944,62.7,0.962437545252501,0.04853003912675921,0.962437545252501,0.051263043161439995
60.0,0.9726709305146463,0.03546789518497053,0.9726709305146463,0.03119316011200006,1640.0,0.9326022188729867,0.09147952332492329,0.9326022188729867,0.13477241281117994,55.0,0.9617399247964107,0.047250298516439346,0.9617399247964107,0.056454211845568744,5.5,0.9731466052956527,0.03391501450189172,0.9731466052956527,0.035132097860186916,14.34,0.9662880738997048,0.04354744473924809,0.9662880738997048,0.041252252075455735,52.0,0.8549628099299941,0.15459439348981732,0.8549628099299941,0.18940894514664816,31.4,0.9579515263548504,0.05286808329485912,0.9579515263548504,0.04866624371928497,72.2,0.9635708059594454,0.04702757741602216,0.9635708059594454,0.04960505785335815
66.7,0.9719102928338247,0.03629980297734471,0.9719102928338247,0.03366441269178867,1784.0,0.9327802892229524,0.09131174081154021,0.9327802892229524,0.13737626501099726,19.0,0.963151129836698,0.0449461449436556,0.963151129836698,0.052475605593041805,0.0,0.9740002401180623,0.03291455750697374,0.9740002401180623,0.032816318572367366,14.35,0.9662880738997048,0.04354744473924809,0.9662880738997048,0.042528506882866586,51.0,0.8616127002055427,0.14505236833381163,0.8616127002055427,0.1439737194861228,28.6,0.9585040338349096,0.05215497865877658,0.9585040338349096,0.05013904212706046,67.5,0.9659762869139318,0.04398777177426486,0.9659762869139318,0.04412041752870908
18.0,0.9741788902460071,0.033327280069229,0.9741788902460071,0.029671415442966375,1637.0,0.9344378311373285,0.08977645621750284,0.9344378311373285,0.13438021565097447,58.0,0.9648508937175526,0.0433852084142829,0.9648508937175526,0.05227228037480343,3.1,0.9726870949571819,0.0344851131127541,0.9726870949571819,0.03345625988431155,4.33,0.9673035437672032,0.04240502761593217,0.9673035437672032,0.04214250471202148,49.0,0.8627640103213347,0.14396098214600783,0.8627640103213347,0.14272812886681074,22.0,0.9581460790310076,0.05267380420538931,0.9581460790310076,0.05212866685164056,63.1,0.9668299217363415,0.04300402101756662,0.9668299217363415,0.04107216722553015
67.1,0.9741788902460071,0.033327280069229,0.9741788902460071,0.029637323642516256,1651.0,0.9357974748690032,0.08793675337641499,0.9357974748690032,0.13098247891005782,44.0,0.9678166934165796,0.039902019606716875,0.9678166934165796,0.04950738497578251,-3.1,0.9715357848413899,0.035891535218858336,0.9715357848413899,0.03483511245922532,16.49,0.9676795479799527,0.042002612086398966,0.9676795479799527,0.04352713895362583,52.0,0.8656579160856815,0.1399579693554753,0.8656579160856815,0.1344733742954374,32.2,0.9612827175934975,0.04850304101114186,0.9612827175934975,0.04724880088072735,67.1,0.9673181431310821,0.042525127249903406,0.9673181431310821,0.03994590702826664
18.8,0.9748345203432913,0.03238096622416205,0.9748345203432913,0.027138224076924393,1710.0,0.9362445094560817,0.08755834330175073,0.9362445094560817,0.12977696304987663,19.0,0.968114368709962,0.03949613048521633,0.968114368709962,0.04714080819830688,0.0,0.9706821500189801,0.036886696661122646,0.9706821500189801,0.036924241399095406,4.63,0.9681287294276663,0.0412786789914913,0.9681287294276663,0.043023767635878445,44.0,0.870016793076483,0.13672883163021848,0.870016793076483,0.13229973778528736,22.4,0.9623875291384955,0.046863390527958966,0.9623875291384955,0.0460385553792595,76.5,0.9669421389183326,0.042927177127415186,0.9669421389183326,0.04320535396751567
32.5,0.974611721920308,0.032647394839740634,0.974611721920308,0.026736886462263496,894.0,0.9357668788464214,0.088098357856429,0.9357668788464214,0.12949977164337095,34.0,0.9676673341228833,0.03991242100706117,0.9676673341228833,0.04726233243865782,4.7,0.9706821500189801,0.036886696661122646,0.9706821500189801,0.03703798656227738,3.79,0.9687843595249507,0.04034390246980988,0.9687843595249507,0.043080209597906066,16.0,0.871925741264562,0.13595197244819707,0.871925741264562,0.13216297260667223,19.2,0.9612827175934975,0.048503041011142216,0.9612827175934975,0.05002266760617193,55.3,0.9667193404953489,0.0431888978643823,0.9667193404953489,0.04319942787158725
36.1,0.9727923059558391,0.034892338182447795,0.9727923059558391,0.02908478733426481,780.0,0.9357668788464214,0.088098357856429,0.9357668788464214,0.12949977164337095,32.0,0.9684903729227116,0.03909222037082256,0.9684903729227116,0.046957381275080826,2.3,0.9706821500189801,0.036886696661122646,0.9706821500189801,0.035222364706232606,4.07,0.9691603637377002,0.03994002075122202,0.9691603637377002,0.04249994761646326,0.0,0.8715431657105406,0.13619554619931643,0.8715431657105406,0.12883638988248186,20.4,0.9610278854068208,0.048820636771495556,0.9610278854068208,0.05108691532509548,56.9,0.9656145289503512,0.044840619956713026,0.9656145289503512,0.04327979093027307
62.7,0.9699196397549852,0.038933629470149986,0.9699196397549852,0.029686020803051497,783.0,0.9366376757951832,0.08736973481243229,0.9366376757951832,0.12642541238061333,59.0,0.9682675744997279,0.03935527413609824,0.9682675744997279,0.04704892964490307,-8.6,0.9712346574990393,0.0361542193134998,0.9712346574990393,0.033925348761285355,7.64,0.9706696286573943,0.03801093038678211,0.9706696286573943,0.03980076252261787,15.0,0.8719902002976191,0.13587383939442305,0.8719902002976191,0.12998969956264492,26.3,0.9619383476907818,0.04758019408955584,0.9619383476907818,0.05011471504797404,52.2,0.9667783148175354,0.04356376623577961,0.9667783148175354,0.04246583971556083
18.8,0.9694704583072714,0.039660059196388854,0.9694704583072714,0.02778079925161498,2133.0,0.9366376757951832,0.08736973481243229,0.9366376757951832,0.12782115894797666,68.0,0.9691761142589355,0.038576102489778885,0.9691761142589355,0.04773740213163293,3.1,0.9717122881086995,0.035564856863102526,0.9717122881086995,0.035050802267266444,12.88,0.969266918929695,0.039383531141042635,0.969266918929695,0.039987071862355006,28.0,0.8728438351200288,0.1350836400157371,0.8728438351200288,0.12787909259587388,32.2,0.9606593160956943,0.048655078236330127,0.9606593160956943,0.04907725509161357,62.0,0.9685586908349773,0.041105628128818884,0.9685586908349773,0.040611431794251585
84.7,0.9688148282099872,0.04059599931940717,0.9688148282099872,0.028327201036756306,2589.0,0.9361439197479916,0.08773559658376519,0.9361439197479916,0.12498003828562754,59.0,0.9699800213509016,0.03787194273480026,0.9699800213509016,0.04665753918486817,0.0,0.9693991160970389,0.038204593310091364,0.9693991160970389,0.0378068599528405,34.52,0.9683583791704874,0.04016202579662113,0.9683583791704874,0.03992016304500586,35.0,0.8706496873899601,0.1360617528687306,0.8706496873899601,0.12659210243264712,37.3,0.9597795823870934,0.049311275395205655,0.9597795823870934,0.04725945747402566,67.1,0.9670972296744106,0.04279266225982426,0.9670972296744106,0.041557524647401124
18.0,0.9698606654327988,0.03951197213302891,0.9698606654327988,0.027171516249957953,1475.0,0.9378014616623676,0.0861872865028528,0.9378014616623676,0.12521181324037292,42.0,0.968666876190021,0.03942892850248829,0.968666876190021,0.047454159488472904,3.9,0.9687740111599945,0.03880738055408838,0.9687740111599945,0.03963924747598356,3.79,0.9687791114562546,0.039680308797367725,0.9687791114562546,0.04023958759695897,28.0,0.8731837405150834,0.1348138339883157,0.8731837405150834,0.12320618707977717,21.2,0.9608254196099048,0.048247664563866706,0.9608254196099048,0.0470171245994933,62.0,0.9666195990647505,0.04337548804812305,0.9666195990647505,0.04130376732559267
28.2,0.9703382960424589,0.038925146968611435,0.9703382960424589,0.02775701206437213,1386.0,0.9384941882611638,0.08562512338895745,0.9384941882611638,0.12445225062940457,69.0,0.9699980707597491,0.037685843910143464,0.9699980707597491,0.043853372023438114,0.0,0.9667141612849953,0.04097895030916841,0.9667141612849953,0.04121882894441485,8.46,0.9671080114914722,0.0417608680544644,0.9671080114914722,0.0416179227667184,34.0,0.8764983785651971,0.1303319072599367,0.8764983785651971,0.11797835650406119,29.0,0.9603477890002445,0.04882372195752915,0.9603477890002445,0.04607174219784675,65.1,0.9658124628131346,0.04462353049466182,0.9658124628131346,0.04541884727935122
20.4,0.9705610944654424,0.03866139332234507,0.9705610944654424,0.027399027962457807,1679.0,0.9392694941642062,0.08470328544928452,0.9392694941642062,0.12348158060061856,29.0,0.9711618566269336,0.03639412727338926,0.9711618566269336,0.0412455512391962,4.7,0.9635775227225051,0.045199555623782244,0.9635775227225051,0.04739217864704506,4.41,0.9675856421011323,0.04117692885302454,0.9675856421011323,0.04217339964305772,26.0,0.8758943097765256,0.13123584905171676,0.8758943097765256,0.1216685512145494,21.6,0.9606026211869212,0.048506370037792915,0.9606026211869212,0.04794888639613792,62.7,0.9655147875197524,0.04502681607142813,0.9655147875197524,0.04708576812836991
35.3,0.9703830241154767,0.0388470174777554,0.9703830241154767,0.026662888579488064,786.0,0.9418320093202855,0.08121043136755049,0.9418320093202855,0.11904446301955204,41.0,0.9711618566269336,0.03639412727338926,0.9711618566269336,0.03993767067310447,0.0,0.9635775227225051,0.045199555623782244,0.9635775227225051,0.04739217864704506,3.95,0.9672096378883828,0.04157962300855211,0.9672096378883828,0.04121487850699754,19.0,0.8752692048394812,0.13170905409618905,0.8752692048394812,0.11993935207537207,20.0,0.9612781856593651,0.047714641681037534,0.9612781856593651,0.04712827557576676,61.2,0.9658124628131346,0.04462353049466182,0.9658124628131346,0.046077037664238533
47.1,0.9712934863994376,0.037584257654096044,0.9712934863994376,0.02545002834132593,1904.0,0.9432597675491061,0.07980366665242229,0.9432597675491061,0.1169554397121566,40.0,0.97096392276415,0.036614197669279286,0.97096392276415,0.04014773203096731,-3.1,0.9653029562447079,0.0432979182490319,0.9653029562447079,0.04653303258731415,13.21,0.9685692816200574,0.03959874059902999,0.9685692816200574,0.03957085766803833,46.0,0.8758732736281529,0.13080621275345664,0.8758732736281529,0.1181778559765311,30.6,0.9626378293910398,0.045755286109898013,0.9626378293910398,0.0443398189167573,70.6,0.9658124628131347,0.04462353049466183,0.9658124628131347,0.046077037664238533
20.4,0.9717711170090979,0.036995560586519684,0.9717711170090979,0.02524976801416074,1168.0,0.9452160670558787,0.07760565947866221,0.9452160670558787,0.11143498348533484,28.0,0.9704757013694093,0.03709803094390618,0.9704757013694093,0.04001918124123092,1.6,0.9668102986396483,0.0418612617558425,0.9668102986396483,0.046822134223482095,3.67,0.9706895630325538,0.036783064596593175,0.9706895630325538,0.03631710808531555,22.0,0.8798130166153113,0.1258122114747032,0.8798130166153113,0.11425987309391679,19.6,0.9643467097247094,0.043043544239036835,0.9643467097247094,0.04046193170018742,58.0,0.968217943767621,0.04157013812165009,0.968217943767621,0.04417537587922961
58.0,0.9726800706896055,0.03602560360927093,0.9726800706896055,0.02350135942738951,1906.0,0.9485307051059926,0.07247372751961649,0.9485307051059926,0.10213285898709394,60.0,0.9716270114852016,0.03569466575145137,0.9716270114852016,0.037720332109274696,0.0,0.9689305800521444,0.039055964687453114,0.9689305800521444,0.044582978724557264,16.55,0.9702688307467867,0.03726705565018867,0.9702688307467867,0.03667534356615357,30.0,0.8819995275586412,0.12301932092846693,0.8819995275586412,0.10780592320383396,32.2,0.9659291518793678,0.04080901295639205,0.9659291518793678,0.037595257410066724,68.6,0.9698003859222792,0.03932367772089444,0.9698003859222792,0.04237858477420474
20.8,0.9741415318501722,0.03431793380576345,0.9741415318501722,0.021620237458128022,2088.0,0.9470692439454259,0.0740748992882171,0.9470692439454259,0.10475162151033539,51.0,0.9724806463076112,0.03469742610397612,0.9724806463076112,0.03738438316459154,-0.8,0.9700818901679364,0.037657297825297274,0.9700818901679364,0.04188214553367241,6.13,0.9726866354256879,0.034545439364788745,0.9726866354256879,0.034468851264255286,34.0,0.8825983301943741,0.12247279547562047,0.8825983301943741,0.10635936664754174,23.5,0.9676002518441503,0.03872951455336635,0.9676002518441503,0.03354949034563044,61.2,0.9709641717894635,0.03803420788328698,0.9709641717894635,0.04118006092135386
59.6,0.9731260619826739,0.035477493003372475,0.9731260619826739,0.021613299461822635,1706.0,0.9470692439454259,0.0740748992882171,0.9470692439454259,0.10475162151033539,65.0,0.9724806463076112,0.03469742610397612,0.9724806463076112,0.03738438316459154,-7.8,0.9709355249903461,0.036663469453784306,0.9709355249903461,0.04042715676156482,14.47,0.9724318032390112,0.03487076388527315,0.9724318032390112,0.03648789716887367,39.0,0.8825983301943741,0.12247279547562047,0.8825983301943741,0.10635936664754174,31.4,0.9668249459411077,0.03972017544264225,0.9668249459411077,0.03537156788602849,69.8,0.9712190039761402,0.0377102320813348,0.9712190039761402,0.0404125546947597
45.1,0.9733808941693505,0.035152082123451354,0.9733808941693505,0.020285720032752107,1969.0,0.9470692439454259,0.0740748992882171,0.9470692439454259,0.10475162151033539,28.0,0.9724806463076112,0.03469742610397612,0.9724806463076112,0.03738438316459154,3.9,0.9723467300306334,0.03432061117976165,0.9723467300306334,0.035271424220641556,7.21,0.9704680907186649,0.03794474205851999,0.9704680907186649,0.04018629789513413,26.0,0.8864179901058268,0.11970843457929875,0.8864179901058268,0.10285968862730499,24.3,0.9662724384610487,0.04044710015564293,0.9662724384610487,0.035822753742148335,69.0,0.9712190039761402,0.0377102320813348,0.9712190039761402,0.036883441806968946
33.7,0.9742913564533117,0.0338817439779389,0.9742913564533117,0.020030783782585784,814.0,0.9470692439454259,0.0740748992882171,0.9470692439454259,0.10475162151033539,32.0,0.9716735100559957,0.03596068298671252,0.9716735100559957,0.038085448509553504,3.1,0.9723467300306334,0.03432061117976165,0.9723467300306334,0.03529431107374752,3.67,0.9717992852883932,0.036196183635678496,0.9717992852883932,0.03765747035108612,16.0,0.8861327905638368,0.1199166278910837,0.8861327905638368,0.10086739716597837,19.6,0.9664952368840323,0.04018487739450177,0.9664952368840323,0.03535789708144721,61.2,0.9709641717894635,0.03803420788328662,0.9709641717894635,0.03663638416553968
49.4,0.9749469865505959,0.03293568889579171,0.9749469865505959,0.020018286850102582,1591.0,0.9465916133357658,0.07462898790377898,0.9465916133357658,0.10416626965030897,43.0,0.9719711853493779,0.03555187181820507,0.9719711853493779,0.038923801213751476,3.1,0.972006824635579,0.03466751336091538,0.972006824635579,0.03415855361916813,10.13,0.9722200175741601,0.035710914935706314,0.9722200175741601,0.03606010901788242,21.0,0.8834084403626689,0.12319163337551584,0.8834084403626689,0.10378160595497554,28.2,0.9649127947293739,0.042421820678351686,0.9649127947293739,0.038178027004888655,70.6,0.9692552914557938,0.040774451618405,0.9692552914557938,0.03992195618511332
40.8,0.9740365242666349,0.0342078087894513,0.9740365242666349,0.020034944467603743,1934.0,0.9449205133709833,0.07659694215944834,0.9449205133709833,0.10832713485362132,21.0,0.9714186778693187,0.03628527853955522,0.9714186778693187,0.038136625289253594,0.0,0.9716308204228297,0.035074712241262136,0.9716308204228297,0.037163470921221436,14.99,0.971068707458368,0.03711517005050958,0.971068707458368,0.037727240442019985,22.0,0.8829308097530085,0.12367669769729457,0.8829308097530085,0.10509313062116549,30.6,0.9621884445282061,0.046270660261758544,0.9621884445282061,0.04492969862866322,69.4,0.9696132462596959,0.04024476463985255,0.9696132462596959,0.037466847958369395
