ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
50.6,0.9722171083021662,0.03644843798469797,0.9722171083021662,0.023534251465668822,1943.0,0.9430764766563952,0.07848118992055299,0.9430764766563952,0.10771262677097324,50.0,0.9730011200239769,0.034022346770650386,0.9730011200239769,0.03439009112211168,-2.3,0.972676657645641,0.03398134036428022,0.972676657645641,0.036729079877289184,15.19,0.9701601676991609,0.03789737270418998,0.9701601676991609,0.037904517538148434,31.0,0.8802444105485006,0.12514711155225414,0.8802444105485006,0.10889463359720422,31.8,0.959762563889117,0.04864598671690772,0.959762563889117,0.04678120921310357,69.8,0.9709263914205767,0.03868726035055804,0.9709263914205767,0.03595374981372579
42.7,0.9719943098791829,0.036713179158280845,0.9719943098791829,0.023165412036136382,2101.0,0.9422725695644286,0.07912941950007135,0.9422725695644286,0.10655334134578757,39.0,0.9736567501212613,0.033077698838088754,0.9736567501212613,0.033121140293808936,-3.1,0.9738565689503571,0.03286188898719299,0.9738565689503571,0.03554407167910038,15.12,0.9701601676991609,0.03789737270418998,0.9701601676991609,0.03683962599215475,38.0,0.8767371176575511,0.12743099405443475,0.8767371176575511,0.10958311285494945,31.4,0.9584618944796287,0.05002422811989607,0.9584618944796287,0.046831807661281796,74.9,0.9710747074202624,0.038549171975626136,0.9710747074202624,0.03838766799995879
34.1,0.9721561449242713,0.036553406541187626,0.9721561449242713,0.02381828827591726,1921.0,0.9422725695644286,0.0791294195000717,0.9422725695644286,0.10636309749509908,19.0,0.9720584054183906,0.03490791734870495,0.9720584054183906,0.03442770082973261,0.0,0.9761251663625395,0.029875080156995235,0.9761251663625395,0.031603474390033595,8.14,0.9707126751792199,0.037165887182466724,0.9707126751792199,0.03672501759522206,37.0,0.8772749569153893,0.12697970852006324,0.8772749569153893,0.10482004882817864,25.1,0.9584618944796287,0.05002422811989607,0.9584618944796287,0.04743492788434893,73.3,0.9714146128153168,0.03820398429962544,0.9714146128153168,0.038244608883177225
45.1,0.973469290085152,0.03498655164519247,0.973469290085152,0.024368666792726788,818.0,0.9420944992144626,0.07930156498832415,0.9420944992144626,0.10509017257514887,59.0,0.9727339698908347,0.03409649451408775,0.9727339698908347,0.03269579940816502,-0.8,0.9779692030771274,0.027822544106459696,0.9779692030771274,0.029645425445515506,4.81,0.9708907455291856,0.03697988674629455,0.9708907455291856,0.03677396582457203,21.0,0.8780502628184317,0.12616404809145187,0.8780502628184317,0.10378063509501353,20.8,0.959477364347127,0.048898659925126514,0.959477364347127,0.04493544332307345,65.9,0.9723878525811431,0.03698686634574183,0.9723878525811431,0.03739189976586185
33.7,0.9729167826050928,0.03572147253622881,0.9729167826050928,0.024321726562149343,1703.0,0.9411212594486366,0.08043466897345332,0.9411212594486366,0.10456962763089929,75.0,0.9712247049711407,0.03603601873746053,0.9712247049711407,0.036015633102707216,1.6,0.9779692030771274,0.027822544106459696,0.9779692030771274,0.029645425445515506,9.62,0.9703382380491267,0.037711620140636504,0.9703382380491267,0.03851028238316058,24.0,0.8775124235605936,0.12661636990593036,0.8775124235605936,0.10854369912178435,25.9,0.9603004031469551,0.04809368048315907,0.9603004031469551,0.04557906138415404,71.0,0.9717122881086993,0.03779597531957684,0.9717122881086993,0.03691279260178647
100.0,0.9729167826050928,0.03572147253622881,0.9729167826050928,0.023106039921269007,1324.0,0.9473885741701638,0.06948583175450787,0.9473885741701638,0.071766286917395,86.0,0.9705826329242628,0.03658319371296885,0.9705826329242628,0.03538894525726475,4.7,0.979142129119271,0.026604523125172898,0.979142129119271,0.028650943363355025,22.03,0.9699622338363771,0.038116894060062904,0.9699622338363771,0.037915383538110595,37.0,0.8764076120155957,0.12800088500459142,0.8764076120155957,0.11039076029667053,37.3,0.9589872579860745,0.04962010107099626,0.9589872579860745,0.050502431343574176,55.3,0.9720099634020815,0.03738770918710128,0.9720099634020815,0.036724605162389345
78.8,0.9735155852408259,0.035048511464655985,0.9735155852408259,0.023234509478903733,1638.0,0.9489869188730344,0.06776327161343385,0.9489869188730344,0.07112887511785707,46.0,0.9690001907696045,0.03883604073618841,0.9690001907696045,0.03653698929619296,-10.9,0.9808132290840537,0.024470468728449216,0.9808132290840537,0.027360039292389973,18.53,0.9684529689166833,0.04004432525019154,0.9684529689166833,0.039877413349069316,53.0,0.8714446662361225,0.1322050831837325,0.8714446662361225,0.11673980816083701,32.5,0.9550475149989159,0.055475987263228714,0.9550475149989159,0.058515712623565724,65.5,0.9710995011181205,0.038651637446385785,0.9710995011181205,0.03978206308989289
56.5,0.9749770464013927,0.03333781729235222,0.9749770464013927,0.023658635736587948,1822.0,0.9486289640691324,0.06827066755108854,0.9486289640691324,0.07389500040600755,64.0,0.9692550229562814,0.0385129713596071,0.9692550229562814,0.033574943487973644,-3.9,0.9823224940037477,0.02249292964504245,0.9823224940037477,0.024220571440021,15.22,0.9684529689166833,0.04004432525019154,0.9684529689166833,0.039877413349069316,57.0,0.866438356920013,0.13636134498793595,0.866438356920013,0.12086386035990282,31.4,0.9550475149989159,0.055475987263228714,0.9550475149989159,0.058515712623565724,69.0,0.9730632136384669,0.03557699298073236,0.9730632136384669,0.03585209785992811
18.8,0.9775395615574721,0.029560311595081448,0.9775395615574721,0.021452869519809285,1845.0,0.9480305753546997,0.0687235468960667,0.9480305753546997,0.07411051258999338,38.0,0.970614666687956,0.036523357213024014,0.970614666687956,0.03132276168839936,0.0,0.9825452924267312,0.02222197289687243,0.9825452924267312,0.023700877401129253,5.18,0.9684529689166833,0.04004432525019154,0.9684529689166833,0.039877413349069316,50.0,0.8660984515249586,0.1366276447267946,0.8660984515249586,0.1208355522048502,22.7,0.9550475149989159,0.055475987263228714,0.9550475149989159,0.058515712623565724,63.1,0.973483945924234,0.035090784957295465,0.973483945924234,0.03593710470088966
60.4,0.9783931963798816,0.028551271709261368,0.9783931963798816,0.02064984168363252,1669.0,0.9477757431680228,0.06903097080649487,0.9477757431680228,0.07445203618174386,64.0,0.9709726214918581,0.03599131765535352,0.9709726214918581,0.03126246043211638,5.5,0.9845015919335035,0.019804466157068545,0.9845015919335035,0.02169723487669507,15.54,0.9668705267620249,0.042286303272923,0.9668705267620249,0.04140620632833157,51.0,0.8705006920523964,0.13337093984449047,0.8705006920523964,0.11537484321811006,31.8,0.9532671389814741,0.05787085796083074,0.9532671389814741,0.062103814619245745,68.6,0.976208296125402,0.031162548619845642,0.976208296125402,0.030704326194975644
85.1,0.9793036586638426,0.027267918125615322,0.9793036586638426,0.019437384363084488,1761.0,0.9455892322246929,0.07220117805710508,0.9455892322246929,0.07915035807546839,70.0,0.9693015215270753,0.03808325469422158,0.9693015215270753,0.03406610216546968,1.6,0.9851003945692366,0.019113295342976774,0.9851003945692366,0.021301475747668296,22.16,0.9651994267972422,0.04435798226511318,0.9651994267972422,0.04440599115233324,58.0,0.8705006920523964,0.13337093984449047,0.8705006920523964,0.11906416922785754,34.5,0.9514477230170055,0.060015700051154995,0.9514477230170055,0.06729118347310901,65.1,0.9764631283120789,0.030834922181316816,0.9764631283120789,0.03126590789443752
83.5,0.9783947049833353,0.028253072048284603,0.9783947049833353,0.0199344640072919,2004.0,0.9444844206796952,0.07378067572430727,0.9444844206796952,0.08129363391323512,21.0,0.9686259570546316,0.03888886621851557,0.9686259570546316,0.03302700544401769,-6.2,0.9857759590416805,0.018279515171937422,0.9857759590416805,0.02044282796595249,20.05,0.9644387891164208,0.045176060944993844,0.9644387891164208,0.043576512834857827,62.0,0.8645641894922864,0.13904548785351806,0.8645641894922864,0.12532400627609946,32.9,0.9504975953978455,0.06090349434380914,0.9504975953978455,0.06648705975571288,65.5,0.9773167631344886,0.029828163581415455,0.9773167631344886,0.030644344225056793
20.8,0.9775410701609255,0.029262373742942854,0.9775410701609255,0.022366617940492772,1883.0,0.9441992211377053,0.074021271750142,0.9441992211377053,0.0808145842970695,33.0,0.970028666782331,0.037516530837953845,0.970028666782331,0.031897696200679615,9.4,0.986909219748625,0.016703149363405195,0.986909219748625,0.017578562333508605,4.7,0.9637831590191364,0.04610311110297195,0.9637831590191364,0.04462131892420839,43.0,0.865339495395329,0.1382557295009175,0.865339495395329,0.12093526202449771,22.0,0.9491664008281173,0.06257686935735796,0.9491664008281173,0.06780825989982105,63.1,0.9775715953211653,0.029499798828582776,0.9775715953211653,0.030570012533029975
37.3,0.9778512212057,0.028959797936103895,0.9778512212057,0.0238473019563297,808.0,0.9452450583605166,0.07300403586200584,0.9452450583605166,0.08060872203647473,69.0,0.9707042312547747,0.036708719267850055,0.9707042312547747,0.033173439760323165,-1.6,0.9858633825258136,0.01783190906442661,0.9858633825258136,0.02000942730499578,4.03,0.963944994064225,0.04594636840978731,0.963944994064225,0.04525380800002449,32.0,0.8672091661489485,0.13755247840133641,0.8672091661489485,0.12046858460519816,19.6,0.950339326870261,0.06143961973626769,0.950339326870261,0.06759450052375715,56.1,0.9777334303662538,0.02933784548810682,0.9777334303662538,0.029241566271642504
100.0,0.9787048560281097,0.027949895947994515,0.9787048560281097,0.021415148023128827,1727.0,0.943286611993109,0.07551224648677746,0.943286611993109,0.0849024803024601,94.0,0.9693015215270753,0.03808325469422158,0.9693015215270753,0.03430274900366124,5.5,0.9860252175709022,0.017666584417970234,0.9860252175709022,0.019642302965682083,29.35,0.965049805609223,0.04429894365922208,0.965049805609223,0.04372272031018598,46.0,0.8677470054067865,0.13711407942145404,0.8677470054067865,0.11947243992472925,38.8,0.9521197028877028,0.05905944088127035,0.9521197028877028,0.06343595323796479,59.2,0.9770578658938099,0.030156972467730164,0.9770578658938099,0.029765267327679527
84.3,0.9783947049833353,0.028253072048284603,0.9783947049833353,0.0199344640072919,1869.0,0.9432866119931089,0.07551224648677744,0.9432866119931089,0.08661990765269618,20.0,0.9686259570546316,0.03888886621851557,0.9686259570546316,0.03302700544401769,-2.3,0.9866503225079466,0.017038783876017413,0.9866503225079466,0.01975157630343795,23.26,0.9665590705289171,0.04238536788943769,0.9665590705289171,0.04100404710812461,50.0,0.8686971330259466,0.13639804586860874,0.8686971330259466,0.1211824646838382,34.9,0.9550136086520497,0.0542900112108989,0.9550136086520497,0.055670796000635195,65.1,0.9768960308487212,0.030318671498539222,0.9768960308487212,0.031855011041369743
19.2,0.9775410701609255,0.029262373742942854,0.9775410701609255,0.022366617940492772,1619.0,0.9425113060900664,0.07644618156917675,0.9425113060900664,0.08760856771284256,79.0,0.9699571516243596,0.037145117518366084,0.9699571516243596,0.03304666481173858,3.9,0.9870263267206961,0.016618003236566595,0.9870263267206961,0.0202009612839182,4.36,0.9646006241615094,0.0450190455535734,0.9646006241615094,0.04271579931746617,54.0,0.8658773346531671,0.13781908033401644,0.8658773346531671,0.12081503436894027,22.0,0.955986848417876,0.05311111800095612,0.955986848417876,0.05321124576199643,63.1,0.9760423960263116,0.03132454524881344,0.9760423960263116,0.0326447999709368
99.2,0.9784500238414331,0.028279062840921965,0.9784500238414331,0.02338029527987212,1914.0,0.9438244512509472,0.07498567857001166,0.9438244512509472,0.08659068676396725,20.0,0.970582256561404,0.03654046220060254,0.970582256561404,0.03309762567907104,-7.0,0.9870263267206961,0.016618003236566595,0.9870263267206961,0.0202009612839182,23.95,0.9632694295917813,0.04674171987679599,0.9632694295917813,0.04537462504717554,57.0,0.8598985012191295,0.14343027231670188,0.8598985012191295,0.12580296128539042,34.1,0.9568958020983834,0.052173356686767196,0.9568958020983834,0.05047213449376493,62.0,0.9766411986620447,0.030646585027219807,0.9766411986620447,0.030904258761328636
20.0,0.977476784075607,0.029512898107719877,0.977476784075607,0.02344774046892001,1873.0,0.9476273106958015,0.06939846310189993,0.9476273106958015,0.07715827471271489,19.0,0.9692815871519158,0.037951963642813294,0.9692815871519158,0.034359578658675775,0.0,0.9870263267206961,0.016618003236566595,0.9870263267206961,0.0202009612839182,5.65,0.9647786945114754,0.044835751901115724,0.9647786945114754,0.043044266778181815,56.0,0.8579347886987831,0.1458825054417751,0.8579347886987831,0.1257545030940619,23.5,0.9577188408982115,0.05137358379281479,0.9577188408982115,0.05218071121066204,63.1,0.9778049845292289,0.02933702757711564,0.9778049845292289,0.030309708507999973
100.0,0.974467234332449,0.033712591726472736,0.974467234332449,0.025165741417679514,1838.0,0.9489869544274762,0.0674999334496906,0.9489869544274762,0.07215169585850426,93.0,0.9686259570546316,0.03888886621851557,0.9686259570546316,0.036431019739884406,5.5,0.9875788342007553,0.01586115278814161,0.9875788342007553,0.020086199758475674,30.76,0.9661098890812034,0.04310755023170436,0.9661098890812034,0.039750646738529044,62.0,0.8594690507314553,0.14349919145319415,0.8594690507314553,0.12411222274037298,39.2,0.9584941468012542,0.050402282474219684,0.9584941468012542,0.048666366966696614,59.6,0.9789382452361735,0.027786550128163164,0.9789382452361735,0.028953797875933676
83.1,0.9742891639824831,0.03389992439666705,0.9742891639824831,0.024360368811639173,1799.0,0.9489869544274762,0.0674999334496906,0.9489869544274762,0.07215169585850426,19.0,0.9675727068182463,0.040687363029718315,0.9675727068182463,0.03834886629701639,-3.9,0.9875788342007553,0.01586115278814161,0.9875788342007553,0.020086199758475674,22.42,0.9666623965612624,0.04238227699567313,0.9666623965612624,0.03930360199590546,66.0,0.8603398476802171,0.1429000084913117,0.8603398476802171,0.12702895870164832,34.5,0.9604578593216003,0.047393582380098845,0.9604578593216003,0.04468132295408346,65.1,0.9802694398059018,0.02600803388715769,0.9802694398059018,0.02858149025300826
18.4,0.9729760188216026,0.0354696447801067,0.9729760188216026,0.027560739938404966,1752.0,0.9489869544274762,0.0674999334496906,0.9489869544274762,0.07215169585850426,26.0,0.9689839118585336,0.038358845778237324,0.9689839118585336,0.03485356363187681,0.0,0.9871581019149881,0.016363031984709234,0.9871581019149881,0.021437228024462067,4.8,0.9666623965612624,0.04238227699567313,0.9666623965612624,0.03908598276887563,49.0,0.8613553175477154,0.14201063494150595,0.8613553175477154,0.12434268716494379,22.4,0.9604578593216003,0.047393582380098845,0.9604578593216003,0.04431510489888049,63.5,0.9816006343756298,0.02422458461362358,0.9816006343756298,0.024930106738054222
100.0,0.9749344651890103,0.03279234561270161,0.9749344651890103,0.02541644943331819,1355.0,0.9473158544626936,0.06948609669780172,0.9473158544626936,0.07214041070301787,98.0,0.9709391290662918,0.03625300953389234,0.9709391290662918,0.033857902767223155,3.1,0.986247639631027,0.017667151075061262,0.986247639631027,0.022934290779351274,18.01,0.9681697389562028,0.04094198247313928,0.9681697389562028,0.03799711860215431,55.0,0.8603020673113302,0.1434736902855202,0.8603020673113302,0.12597601121164584,31.4,0.9623312324806303,0.04573393543929108,0.9623312324806303,0.04350991093750635,56.1,0.9826161042431283,0.023042654930388155,0.9826161042431283,0.02262072711918877
20.4,0.9745945597939558,0.03314076794410074,0.9745945597939558,0.026578012335966173,2038.0,0.9488251193823877,0.06765032654213729,0.9488251193823877,0.06954067197218693,19.0,0.9727831657808799,0.034224071691930695,0.9727831657808799,0.034335581241229395,0.0,0.9864455734938108,0.017439581621345443,0.9864455734938108,0.022027617038849232,6.06,0.9693496502609185,0.039836577426152035,0.9693496502609185,0.03801264288149412,60.0,0.8581155563680003,0.1461305055152015,0.8581155563680003,0.12660015097710672,24.3,0.963699187583972,0.04459659428671314,0.963699187583972,0.04516283564134487,63.1,0.9827941745930939,0.022851648468344733,0.9827941745930939,0.02259114962581411
17.3,0.9744462437942697,0.03328022259617168,0.9744462437942697,0.0283365369035741,1600.0,0.9504962193471702,0.06565738137134113,0.9504962193471702,0.06830012656728635,20.0,0.9739560918230236,0.033020575199729826,0.9739560918230236,0.03323273362822266,0.0,0.9862675031438447,0.01763230554583004,0.9862675031438447,0.020552747387757028,4.25,0.9699484528966515,0.039168785716775505,0.9699484528966515,0.03865587901181722,51.0,0.8577756509729458,0.1463893437050992,0.8577756509729458,0.12683666557752896,22.0,0.9641874089787124,0.04412019811030732,0.9641874089787124,0.04668058772815106,75.3,0.9820335369122726,0.023702560252640507,0.9820335369122726,0.025076622042452014
97.6,0.9733129830873252,0.03481689212338567,0.9733129830873252,0.029797797806666367,1386.0,0.9508541741510723,0.06514790161175212,0.9508541741510723,0.06540392784859399,101.0,0.9746316562954674,0.032206165662522164,0.9746316562954674,0.03427183034967466,6.2,0.9867451337535049,0.017024309506043837,0.9867451337535049,0.01943260913989412,20.35,0.9717288289140934,0.0366940100753653,0.9717288289140934,0.03695386238361414,46.0,0.859687652600493,0.14570810698247685,0.859687652600493,0.1269642814217945,35.3,0.9645453637826144,0.04359467961284077,0.9645453637826144,0.046570261622928516,60.8,0.9820335369122726,0.023702560252640507,0.9820335369122726,0.024063490439313117
90.6,0.9733129830873252,0.034816892123384964,0.9733129830873252,0.029966089816995677,1563.0,0.9503163348932342,0.06568459268429488,0.9503163348932342,0.06499049615280018,49.0,0.9739560918230236,0.033020575199729826,0.9739560918230236,0.032526213890596144,-3.9,0.9870428090468871,0.01660310750413021,0.9870428090468871,0.020220491112646472,16.8,0.9728620896210379,0.03516215985171027,0.9728620896210379,0.03442983036874813,47.0,0.8619696117154345,0.14475972449703484,0.8619696117154345,0.1269618932619629,32.2,0.9659050075142891,0.04162240877757707,0.9659050075142891,0.044125293258267084,58.0,0.9807023423425444,0.02548753374521325,0.9807023423425444,0.02565441631026549
15.7,0.9720123136778368,0.036234948744506584,0.9720123136778368,0.03160708552401546,1491.0,0.9534330390805646,0.060691389848296834,0.9534330390805646,0.05975767308687594,31.0,0.9735069103753099,0.03375290631758844,0.9735069103753099,0.031172141838745535,0.8,0.9874188132596367,0.016181988412505944,0.9874188132596367,0.020996565333273858,4.11,0.9726392911980544,0.03542738235332893,0.9726392911980544,0.034815518036599484,27.0,0.8646939619166024,0.14165076243427546,0.8646939619166024,0.11925363810276132,20.8,0.9653062048785561,0.04228569173916063,0.9653062048785561,0.044623401331376863,75.3,0.9789934620088748,0.028278508791019855,0.9789934620088748,0.029566448427735783
34.5,0.9712370077747942,0.03723240268629221,0.9712370077747942,0.032705500980069205,814.0,0.9534330390805646,0.06069138984829648,0.9534330390805646,0.060084451003316275,73.0,0.9735069103753099,0.03375290631758844,0.9735069103753099,0.031172141838745535,-3.1,0.9876736454463136,0.015846548660947243,0.9876736454463136,0.01912105467961029,3.67,0.9726392911980544,0.03542738235332929,0.9726392911980544,0.03608009588089,24.0,0.8605085269177265,0.14661242630337942,0.8605085269177265,0.12259427477075793,19.2,0.964395742594595,0.04353579010150526,0.964395742594595,0.04456285468845276,60.4,0.979291137302257,0.027864117649420306,0.979291137302257,0.029483265660705853
90.2,0.9703833729523845,0.0382260599001085,0.9703833729523845,0.0345095941951106,1327.0,0.952524085400057,0.06161727425657664,0.952524085400057,0.06167586630191627,72.0,0.9728512802780256,0.034696947184737564,0.9728512802780256,0.03205514822025515,-0.8,0.9871358061884753,0.01643368213014833,0.9871358061884753,0.019362408141649436,17.77,0.9737725519049989,0.033892542627712526,0.9737725519049989,0.03509243681513683,38.0,0.8583220159743966,0.14926208059741167,0.8583220159743966,0.12904081538486564,33.7,0.9653689823604213,0.042333393077261916,0.9653689823604213,0.04195562105153098,60.0,0.9790363051155803,0.028193512815990845,0.9790363051155803,0.02913870962564209
91.0,0.9686029969349426,0.04069440533091039,0.9686029969349426,0.03541406372589598,2027.0,0.9522692532133802,0.06192823159304026,0.9522692532133802,0.06188677906996858,47.0,0.9724933254741236,0.0352305440834418,0.9724933254741236,0.03143566855471154,-3.1,0.987896443869297,0.015572561516330633,0.987896443869297,0.01790211623952325,22.32,0.9726087660378145,0.035190959875969874,0.9726087660378145,0.035866834437924905,45.0,0.8591928129231585,0.14866993126946368,0.8591928129231585,0.13024178444424303,25.9,0.9662794446443824,0.04108081745831055,0.9662794446443824,0.03950386202308966,65.9,0.979796942796402,0.027348797387410563,0.979796942796402,0.026795238206326517
20.8,0.9697362576418872,0.03917243302498318,0.9697362576418872,0.030925902629066974,1084.0,0.9524473235633462,0.061750656509127026,0.9524473235633462,0.06294337848500615,33.0,0.9735981370191217,0.03355542339364184,0.9735981370191217,0.030552398506987974,-3.9,0.987896443869297,0.015572561516330633,0.987896443869297,0.01976170735439979,2.9,0.9720562585577555,0.03592507949552228,0.9720562585577555,0.03540511546008556,39.0,0.8591928129231584,0.148669931269463,0.8591928129231584,0.12651058911181304,18.0,0.9655188069635608,0.041902470198505175,0.9655188069635608,0.03998453376741095,58.0,0.9804525728936861,0.026392771489666254,0.9804525728936861,0.025590141707678857
40.0,0.9704968953227087,0.03834476505416227,0.9704968953227087,0.02971491729111077,797.0,0.9512960134475539,0.06309310286590533,0.9512960134475539,0.06367298659328888,62.0,0.9746439742419333,0.03245805542058176,0.9746439742419333,0.030159208197427817,-3.9,0.9869232041034709,0.016831379463075336,0.9869232041034709,0.021487385014743794,4.44,0.9725871501114629,0.03546209715879407,0.9725871501114629,0.035659986961985336,13.0,0.8598683773956024,0.14804810762006085,0.8598683773956024,0.1242495508425017,20.8,0.9672185708444153,0.04033195579025263,0.9672185708444153,0.039198784048176415,58.4,0.9806505067564698,0.0261683422531698,0.9806505067564698,0.025249565425406257
100.0,0.9720952400255793,0.03652332644131045,0.9720952400255793,0.026683338827501756,1207.0,0.9522692532133802,0.06192823159304026,0.9522692532133802,0.061133284089822756,22.0,0.9764633902064018,0.030204054737964177,0.9764633902064018,0.027853454830736323,-0.8,0.9863706966234119,0.01758717222574993,0.9863706966234119,0.02168994005248523,20.03,0.9743125836336657,0.033523930831178834,0.9743125836336657,0.03546603889532739,21.0,0.8619586569742216,0.14721563831045903,0.8619586569742216,0.12450477723316145,34.9,0.9697351890957286,0.037557842501363056,0.9697351890957286,0.0377879886124226,55.3,0.9812493093922027,0.025483853746261078,0.9812493093922027,0.02528650560777417
19.6,0.9726477475056385,0.035789515785743846,0.9726477475056385,0.024944109556842186,891.0,0.9543291030883796,0.05983698278699079,0.9543291030883796,0.06031585082146023,34.0,0.9775966509133464,0.028656801718162338,0.9775966509133464,0.02818435065848743,-1.6,0.9858930660137517,0.018194658627483287,0.9858930660137517,0.023388701446638675,4.02,0.9748650911137247,0.03278665186266173,0.9748650911137247,0.03472198518794986,10.0,0.8668771549054584,0.14316820701442856,0.8668771549054584,0.11861315774813631,20.8,0.9685714032285444,0.038846134398200095,0.9685714032285444,0.03941726535127526,60.0,0.981546984685585,0.025067620662519764,0.981546984685585,0.02533209281111228
40.4,0.9732002549856975,0.03505484787182885,0.9732002549856975,0.025357715328717296,808.0,0.9554804132041717,0.058485847318717726,0.9554804132041717,0.057714184997710916,21.0,0.9779546057172483,0.028117862960860555,0.9779546057172483,0.027042875919124226,1.6,0.9852942633780186,0.01888696258642305,0.9852942633780186,0.022472663313143206,4.35,0.9748650911137247,0.03278665186266173,0.9748650911137247,0.03472198518794986,19.0,0.8699938590927887,0.1389301478798937,0.8699938590927887,0.11867466948156896,20.4,0.9678852479710202,0.03954628470778916,0.9678852479710202,0.041725302128181055,52.9,0.9825202244514112,0.0238240010885594,0.9825202244514112,0.02337472326241002
22.7,0.9732002549856975,0.03505484787182885,0.9732002549856975,0.025357715328717296,1981.0,0.9554804132041717,0.058485847318717726,0.9554804132041717,0.06010250370132287,45.0,0.9785071131973074,0.02737463352987262,0.9785071131973074,0.02618341571798852,-0.8,0.9859698278504625,0.01805285809764945,0.9859698278504625,0.02127770870580757,5.51,0.9751199233004014,0.032459923044208375,0.9751199233004014,0.03523545368144749,31.0,0.8695162284831285,0.13939716302271415,0.8695162284831285,0.11925000844511688,22.7,0.9672096834985763,0.04034961949621642,0.9672096834985763,0.04158343401962112,68.6,0.9831957889238552,0.022995710985468036,0.9831957889238552,0.024512278622360932
38.0,0.9741092086662051,0.0340815515036303,0.9741092086662051,0.0242395964350729,783.0,0.9583530794050256,0.05456677942472885,0.9583530794050256,0.0551368034057782,34.0,0.9792677508781289,0.026529761460130905,0.9792677508781289,0.024477767740586166,-2.3,0.986192626273446,0.01777985439609938,0.986192626273446,0.021677903355139562,4.22,0.9744642932031172,0.0334064737957282,0.9744642932031172,0.03667744903603464,13.0,0.8687555908023069,0.1400436256181094,0.8687555908023069,0.12098871961100274,20.4,0.9696274881774775,0.037644854324415736,0.9696274881774775,0.03957518414094979,54.1,0.9831957889238552,0.022995710985468036,0.9831957889238552,0.025727965263241268
52.9,0.9745868392758653,0.033489324235787564,0.9745868392758653,0.021967715554892672,1661.0,0.9604733608175219,0.05181568955402744,0.9604733608175219,0.052118118796706574,41.77021121631464,0.9810481268955707,0.024006899326343343,0.9810481268955707,0.022154563839200614,10.2,0.9867451337535049,0.01702430950604311,0.9867451337535049,0.0194859534303705,15.81,0.9733310324961727,0.03494302642924184,0.9733310324961727,0.04021819087561078,17.0,0.8695308967053494,0.13924972718595324,0.8695308967053494,0.11619277238445488,32.9,0.970791274044662,0.03635361592641587,0.970791274044662,0.0380529359209319,63.5,0.9838713533962989,0.022166260117075967,0.9838713533962989,0.025871194549622153
20.4,0.9748416714625421,0.03316287727518188,0.9748416714625421,0.020375370170225733,919.0,0.9638397830655678,0.04745484509729248,0.9638397830655678,0.04834532798184059,38.0,0.9814951614826493,0.0235771010369375,0.9814951614826493,0.02196307427232877,8.6,0.9864903015668283,0.01735912197439006,0.9864903015668283,0.01945186162992038,4.36,0.9738086631058328,0.03435172148032762,0.9738086631058328,0.040410481020627775,9.0,0.8716511781178458,0.1369830401326285,0.8716511781178458,0.11006431518915905,22.4,0.9704333192407599,0.036885417533037666,0.9704333192407599,0.0390845053352892,62.7,0.9841261855829758,0.021833605217477868,0.9841261855829758,0.025628094943566604
