ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
56.1,0.9742891639824831,0.03389992439666705,0.9742891639824831,0.02092101639700383,1425.0,0.9646150889686103,0.046473659147017045,0.9646150889686103,0.048926708846249556,24.0,0.9810481268955707,0.024006899326343343,0.9810481268955707,0.023001551589732175,0.0,0.9861323467629264,0.017906849166169664,0.9861323467629264,0.019913904554283542,11.41,0.9740634952925095,0.03402577477395819,0.9740634952925095,0.04014816005570254,12.0,0.8730789363466661,0.13579136912347037,0.8730789363466661,0.10749021758036675,29.8,0.9704333192407599,0.036885417533037666,0.9704333192407599,0.039399037657789904,63.1,0.9835736781029167,0.022584392957374473,0.9835736781029167,0.02693598913086486
60.0,0.9745868392758653,0.03348932423578721,0.9745868392758653,0.021884807342009434,1278.0,0.9665735353360179,0.0438428926151326,0.9665735353360179,0.04666720748071125,73.0,0.9804956194155118,0.024754036725790952,0.9804956194155118,0.023612905766087967,3.9,0.9861323467629264,0.01790684916616894,0.9861323467629264,0.020628155033871613,11.16,0.9738086631058329,0.03435172148032798,0.9738086631058329,0.041096109788315925,17.0,0.8738311301030426,0.13524180588470217,0.8738311301030426,0.10904416389564364,29.8,0.9706881514274367,0.036561328059535575,0.9706881514274367,0.03965074868526985,56.5,0.9835736781029167,0.022584392957374473,0.9835736781029167,0.02767649768227062
60.4,0.9745868392758653,0.03348932423578721,0.9745868392758653,0.02136709051744088,1385.0,0.9662758600426357,0.04424675816751432,0.9662758600426357,0.047736393897064223,80.0,0.9804956194155118,0.024754036725790952,0.9804956194155118,0.024539798722351243,-0.8,0.9859344129001426,0.018134250333545664,0.9859344129001426,0.021683442932273023,18.24,0.9744642932031172,0.0334064737957282,0.9744642932031172,0.03850115377507193,24.0,0.8719221819149637,0.13602321872574574,0.8719221819149637,0.11065004157601277,33.3,0.9689259768458197,0.03833568358885798,0.9689259768458197,0.03968189731149836,65.9,0.98331884591624,0.022916660178829224,0.98331884591624,0.029528859357288453
100.0,0.9729157393110829,0.035593812230348375,0.9729157393110829,0.021617562827972177,2287.0,0.9631591558553053,0.04936580034289538,0.9631591558553053,0.05719174890101871,65.0,0.980973250025172,0.02415316654477729,0.980973250025172,0.02572905093822743,0.0,0.9857116144771593,0.018407100349550194,0.9857116144771593,0.023384725880003624,35.67,0.9738391882660727,0.03401574746305715,0.9738391882660727,0.04026879697027429,30.0,0.8698319023363446,0.1369003821226998,0.8698319023363446,0.11238467270674612,38.8,0.9680804585592889,0.03902520446400682,0.9680804585592889,0.040418016884479525,63.9,0.9840941518192824,0.02189478619188066,0.9840941518192824,0.027028532571537787
69.0,0.9716025941502021,0.03715890160626265,0.9716025941502021,0.022872725494305683,2295.0,0.9608459838436447,0.05194760219392437,0.9608459838436447,0.0603862249139922,49.0,0.9817485559282145,0.02313479173850967,0.9817485559282145,0.025301695114090434,3.1,0.9857116144771593,0.018407100349549472,0.9857116144771593,0.022695445793303938,23.58,0.9734184559803056,0.03450260851205392,0.9734184559803056,0.041380513331579744,52.0,0.867698259221089,0.13777992956681118,0.867698259221089,0.11254822493819824,34.5,0.9659601771467926,0.04182795198933862,0.9659601771467926,0.04321085451616074,69.0,0.9843489840059592,0.02156198308378016,0.9843489840059592,0.02635756041565892
30.2,0.9701748359213818,0.03867782527987297,0.9701748359213818,0.0255892987005341,1851.0,0.9596946737278527,0.053314958265699854,0.9596946737278527,0.061442782672144904,40.0,0.9834196558929971,0.02098891900406076,0.9834196558929971,0.023607482298289073,1.6,0.9850360500047154,0.019240736982527235,0.9850360500047154,0.023863558631044182,9.88,0.9720872614105773,0.036256565547092307,0.9720872614105773,0.04322492787659197,62.0,0.8650340638371654,0.1390305383887716,0.8650340638371654,0.1125448014196524,29.4,0.9643618324439222,0.04362833781490244,0.9643618324439222,0.046219945971092045,75.3,0.9841261855829756,0.021833605217477865,0.9841261855829756,0.025431628293971616
20.4,0.9728991861225498,0.03477364533250743,0.9728991861225498,0.02494565420028732,2060.0,0.9599174721508362,0.05305763487499332,0.9599174721508362,0.05846784203544012,19.0,0.9845709660087893,0.01954683340554211,0.9845709660087893,0.02312039294630806,0.0,0.9839312384597174,0.0209525047645914,0.9839312384597174,0.027282793146361253,8.04,0.9731330986333889,0.03516391666571948,0.9731330986333889,0.0419083375811056,57.0,0.8678961930838727,0.13760801894554625,0.8678961930838727,0.1089423958187967,27.1,0.9651224701247436,0.042809109283362616,0.9651224701247436,0.044173296405631564,63.5,0.9843489840059592,0.0215619830837798,0.9843489840059592,0.02475599663174869
45.9,0.9734370253803879,0.03420537378579193,0.9734370253803879,0.025807337437153906,1931.0,0.9612486667205643,0.05135015560388536,0.9612486667205643,0.057010729167993796,19.0,0.9848257981954659,0.01921325588668349,0.9848257981954659,0.02470480681013428,5.5,0.983275608362433,0.021915675041747525,0.983275608362433,0.02901256464882859,13.25,0.9735801332204674,0.034742886844191044,0.9735801332204674,0.04240007154642242,59.0,0.8729025023999822,0.133449353832199,0.8729025023999822,0.10458766561217103,30.6,0.9661298234563631,0.04196741745538431,0.9661298234563631,0.0448571389421544,69.8,0.9857601890462465,0.01916369383529388,0.9857601890462465,0.022427400245952488
72.5,0.9742906602027976,0.0332048553601389,0.9742906602027976,0.02564413767903929,1965.0,0.9612486667205643,0.05135015560388536,0.9612486667205643,0.056834905843597405,70.0,0.9850806303821428,0.018879503117459256,0.9850806303821428,0.02508345464564816,-2.3,0.9840827446140488,0.0206251090858859,0.9840827446140488,0.025335991998502037,23.43,0.9722794638109791,0.03616145763034758,0.9722794638109791,0.045050123107279315,64.0,0.8754810033733419,0.13217940382992277,0.8754810033733419,0.1046971486794187,34.9,0.9648166782954823,0.04351224001154512,0.9648166782954823,0.049252655784516125,69.0,0.9859829874692301,0.018891000969530107,0.9859829874692301,0.022405917316484916
66.3,0.9747029485641194,0.032835304242271525,0.9747029485641194,0.023920474733818198,2374.0,0.9615885721156188,0.05101326051784993,0.9615885721156188,0.057590629754151135,60.0,0.9839473696751981,0.02045036989485338,0.9839473696751981,0.025525644983168932,0.8,0.9836620123282815,0.021123126134894008,0.9836620123282815,0.026502809267948093,23.47,0.9698739828564931,0.03924193756084105,0.9698739828564931,0.04861688596610157,78.0,0.8754810033733419,0.13217940382992277,0.8754810033733419,0.1046971486794187,34.5,0.9633552171349158,0.04518862048046926,0.9633552171349158,0.0503484078574536,69.8,0.9840192749488837,0.02204167965078906,0.9840192749488837,0.02709717453343171
34.5,0.9737528209449595,0.033774210974563686,0.9737528209449595,0.02472655446891782,2116.0,0.9606153323497926,0.05220182404770524,0.9606153323497926,0.05841533608199642,19.0,0.9832917395779139,0.021413891017035325,0.9832917395779139,0.025953678180803855,4.7,0.9831843817186213,0.02172717972294674,0.9831843817186213,0.027054398677530095,11.0,0.9701288150431697,0.038918665173935406,0.9701288150431697,0.04700688325015092,73.0,0.8756590737233078,0.13203238343743426,0.8756590737233078,0.10034566602088878,29.4,0.9621822910927722,0.046363315846264484,0.9621822910927722,0.052536874132267174,73.7,0.9828860142419392,0.0236071633567824,0.9828860142419392,0.029525732552506068
17.6,0.9755331969624014,0.03127932083991854,0.9755331969624014,0.024019018303369322,1530.0,0.9606153323497926,0.05220182404770419,0.9606153323497926,0.05943936801662493,30.0,0.9817824746582199,0.0233951087605314,0.9817824746582199,0.02785036158118873,8.6,0.9835423365225233,0.02118251913237201,0.9835423365225233,0.02677847107283507,3.93,0.9720872614105773,0.036256565547092307,0.9720872614105773,0.04322492787659197,28.0,0.8769597431327961,0.13090713642508983,0.8769597431327961,0.09969314236670875,21.2,0.9627810937285051,0.04570488572274664,0.9627810937285051,0.05182057327148042,62.7,0.9826632158189555,0.02387790358986341,0.9826632158189555,0.029877750111523285
38.8,0.9758731023574558,0.030929892224152357,0.9758731023574558,0.025846450547556205,805.0,0.9603051813050181,0.05249123402522095,0.9603051813050181,0.05898093351399547,91.0,0.982203206943987,0.022899051079396132,0.982203206943987,0.0284424300935606,0.8,0.9847061223897077,0.01985200667575421,0.9847061223897077,0.024522217901759808,6.71,0.9733879308200658,0.03483842118350253,0.9733879308200658,0.04002258792064204,32.0,0.8769597431327961,0.13090713642508983,0.8769597431327961,0.09969314236670875,28.2,0.9635417314093266,0.04488875239652115,0.9635417314093266,0.049899922396293324,54.5,0.9795465116316254,0.029153453975508465,0.9795465116316254,0.038014811092622273
100.0,0.9766337400382775,0.03009017846676583,0.9766337400382775,0.026666572406818818,1785.0,0.9622603985127766,0.0504343861982672,0.9622603985127766,0.058118830007621886,73.0,0.982203206943987,0.022899051079396132,0.982203206943987,0.0284424300935606,-3.1,0.9862153873094016,0.017859253875299803,0.9862153873094016,0.02173160817281493,29.26,0.9747191253897939,0.033080048408133104,0.9747191253897939,0.03956874182323317,47.0,0.8769597431327961,0.13090713642508983,0.8769597431327961,0.09969314236670875,38.0,0.9650031925698934,0.043211566506535605,0.9650031925698934,0.049755067641135485,58.8,0.9797083466767139,0.028991096575037918,0.9797083466767139,0.03841608206287445
80.4,0.9756182701707791,0.03125728611445621,0.9756182701707791,0.027034925701546905,2400.0,0.963329129324322,0.04943099713444381,0.963329129324322,0.06030495035223318,43.0,0.9832490441667986,0.021780013715298103,0.9832490441667986,0.02604278904091537,2.3,0.9864381857323854,0.017586136427412184,0.9864381857323854,0.022615759151015012,28.61,0.97404356091735,0.033893929417831016,0.97404356091735,0.03950129676332684,52.0,0.8769597431327961,0.13090713642508983,0.8769597431327961,0.09969314236670875,35.7,0.9640942388893856,0.044166558581109995,0.9640942388893856,0.04928856821993753,67.5,0.9795465116316254,0.029153453975508465,0.9795465116316254,0.040982870741835445
82.4,0.9749626400734946,0.03220515143709838,0.9749626400734946,0.02733585223629847,1777.0,0.9625684916435003,0.05024334807245485,0.9625684916435003,0.06262399700565854,65.0,0.9832490441667986,0.021780013715298103,0.9832490441667986,0.02604278904091537,1.6,0.9853049250254405,0.019160716264624515,0.9853049250254405,0.024719190415471527,21.53,0.9742663593403336,0.033627949914301784,0.9742663593403336,0.03692688837039602,57.0,0.8737056776869925,0.13283277358711737,0.8737056776869925,0.10223931516867858,34.1,0.9651990504343836,0.0425168231731085,0.9651990504343836,0.0452826341686357,65.9,0.9793485777688418,0.029377015411166024,0.9793485777688418,0.04107977070928129
19.6,0.9749626400734949,0.03220515143709768,0.9749626400734949,0.02912964006908424,1827.0,0.9638996862132286,0.048526862141190695,0.9638996862132286,0.0617305177371828,23.0,0.9841595064507596,0.02048376370405564,0.9841595064507596,0.02477683830266447,0.0,0.9857256573112076,0.018660999671622772,0.9857256573112076,0.024334965136129958,4.99,0.975026997021155,0.03279180351317146,0.975026997021155,0.03687715980292803,27.0,0.8737056776869925,0.13283277358711673,0.8737056776869925,0.10223931516867858,22.7,0.9649762520114002,0.04277813102766291,0.9649762520114002,0.046473076309584346,63.1,0.9793485777688418,0.029377015411166024,0.9793485777688418,0.04196595290980321
30.6,0.9753205948773968,0.031669023627156616,0.9753205948773968,0.028167491161828987,1333.0,0.9638996862132286,0.048526862141190695,0.9638996862132286,0.06191110448067359,94.0,0.9846371370604198,0.019878486930900247,0.9846371370604198,0.024614519130022904,5.5,0.9857256573112076,0.018660999671622772,0.9857256573112076,0.023410786798870136,10.21,0.9741165347371941,0.03406416731077943,0.9741165347371941,0.03665795154689563,32.0,0.8741833082966527,0.13235918507234287,0.8741833082966527,0.09949922832401495,30.2,0.9642009461083577,0.04376268177337099,0.9642009461083577,0.047390659519705815,56.9,0.9797245819815911,0.028964181091538758,0.9797245819815911,0.0410066597230102
100.0,0.9766337400382775,0.03009017846676583,0.9766337400382775,0.026666572406818818,1692.0,0.9633471787331696,0.04924640058919431,0.9633471787331696,0.06268953265078173,98.0,0.9836216671929217,0.02106621126473852,0.9836216671929217,0.025255082841116074,3.9,0.9843944627414797,0.02045974297421152,0.9843944627414797,0.02470391840219532,28.05,0.9754477293069221,0.03230335082934209,0.9754477293069221,0.03620410544948676,41.0,0.8769597431327961,0.13090713642508983,0.8769597431327961,0.09969314236670875,38.4,0.9656624072689243,0.0420825502904858,0.9656624072689243,0.047245804764547976,57.6,0.9798864170266797,0.02880176116544162,0.9798864170266797,0.039107202450049186
21.2,0.9772893701355617,0.02913919561341698,0.9772893701355617,0.026984771834864127,2572.0,0.9627483760974367,0.049903050163566345,0.9627483760974367,0.06409469978388092,21.0,0.9830691597128625,0.02181703236839231,0.9830691597128625,0.02399729948003729,0.0,0.9848151950272469,0.019961058273923107,0.9848151950272469,0.02332901385014635,7.23,0.9748952218268632,0.033041366649737655,0.9748952218268632,0.036863572831806794,33.0,0.8793157259079535,0.12977797903746013,0.8793157259079535,0.09726040235522948,26.3,0.9659600825623067,0.04167829122954518,0.9659600825623067,0.04729380224548006,78.4,0.9795465116316252,0.029153453975508458,0.9795465116316252,0.04195718677270396
50.2,0.9766337400382775,0.03009017846676583,0.9766337400382775,0.027827022886473256,2317.0,0.9627483760974367,0.049903050163567754,0.9627483760974367,0.06311375030543712,22.0,0.9836679623485953,0.02112812753672103,0.9836679623485953,0.022776606335928706,4.7,0.9850131288900305,0.0197342906289015,0.9850131288900305,0.02306305017062948,18.8,0.9768589343472096,0.029942818768943877,0.9768589343472096,0.03371191175052865,56.0,0.8841886360557912,0.12552891710322417,0.8841886360557912,0.09252938389769097,32.9,0.9670933432692513,0.040161881222240944,0.9670933432692513,0.04605478054572988,71.8,0.9791705074188758,0.029566136536049167,0.9791705074188758,0.042914485367114015
63.1,0.9748533640208357,0.032590184966120914,0.9748533640208357,0.028737374785706753,1924.0,0.9648317644235411,0.04748737500224401,0.9648317644235411,0.05977810927738953,21.0,0.9819968623838128,0.023274324541052712,0.9819968623838128,0.02467362826904798,-10.2,0.9856687589873148,0.01876791596995561,0.9856687589873148,0.021932203350598676,17.5,0.9772796666329767,0.02945216858234434,0.9772796666329767,0.032144450947653294,59.0,0.8845646402685408,0.1251993793776818,0.8845646402685408,0.09667353817955956,32.2,0.9680434708884113,0.03923611709445663,0.9680434708884113,0.04494561710720355,68.2,0.9793485777688415,0.02937701541116637,0.9793485777688415,0.043263247618263743
19.2,0.9748533640208357,0.032590184966120914,0.9748533640208357,0.027047968870980307,1919.0,0.963531095014053,0.04887516271228031,0.963531095014053,0.06146013861128038,19.0,0.9809510251610014,0.024390284745905096,0.9809510251610014,0.02677350219046769,10.2,0.9864440648903574,0.017740252318470536,0.9864440648903574,0.020514965390872438,6.43,0.9768589343472096,0.029942818768943877,0.9768589343472096,0.032774111822678476,53.0,0.8837110054461311,0.12601326509716845,0.8837110054461311,0.09878414514633062,26.3,0.9691767315953558,0.037713370763310175,0.9691767315953558,0.04224761493936423,63.1,0.9783753380030155,0.03061094545294303,0.9783753380030155,0.043794549903491284
43.5,0.9758266037866615,0.03136288791615391,0.9758266037866615,0.025189803264780077,810.0,0.9625809673948926,0.04978674231113306,0.9625809673948926,0.06253803131349804,50.0,0.9814888644188393,0.023811302883627726,0.9814888644188393,0.02633774116044069,-2.3,0.9855351112098496,0.01874174310244907,0.9855351112098496,0.020912657630037135,5.01,0.9768589343472096,0.029942818768943877,0.9768589343472096,0.034038689666968984,11.0,0.8834258059041412,0.1262185520208267,0.8834258059041412,0.10052488033382234,23.9,0.9691767315953558,0.037713370763310175,0.9691767315953558,0.041987384202900324,55.3,0.9783753380030155,0.03061094545294303,0.9783753380030155,0.043794549903491284
18.0,0.9758266037866615,0.03136288791615391,0.9758266037866615,0.024928045798762392,1617.0,0.9625809673948926,0.04978674231113306,0.9625809673948926,0.06253803131349804,67.0,0.9805799107383317,0.024801971144203863,0.9805799107383317,0.02697739628079257,7.8,0.9835766648424419,0.021477559113016142,0.9835766648424419,0.022483446201983313,3.16,0.976636135924226,0.03021038758952765,0.976636135924226,0.03340342132922197,20.0,0.8831156548593665,0.12645588615552478,0.8831156548593665,0.10238382288340467,20.4,0.9682034918295297,0.038925490820545035,0.9682034918295297,0.04301950268047418,59.6,0.978035432607961,0.030961436344396236,0.978035432607961,0.044808778866766576
67.5,0.9758266037866615,0.03136288791615391,0.9758266037866615,0.024928045798762392,2010.0,0.9625809673948926,0.04978674231113306,0.9625809673948926,0.06253803131349804,20.0,0.9817436966055162,0.02347990826624134,0.9817436966055162,0.026144206632603393,-3.9,0.9831559325566748,0.021974946223760016,0.9831559325566748,0.02463249584125761,22.12,0.9777693966311707,0.028662856117096645,0.9777693966311707,0.03129641618108902,30.0,0.8836038762541069,0.12606851049829368,0.8836038762541069,0.10279645886562114,34.1,0.9702633417045289,0.03674594535608499,0.9702633417045289,0.04167462778788857,67.5,0.9765739714473943,0.03268136905949306,0.9765739714473943,0.04819581947603817
62.4,0.9753489731770015,0.031956951472668964,0.9753489731770015,0.0265858120201738,1503.0,0.9627178509371966,0.04966855027832283,0.9627178509371966,0.06401193652676339,69.0,0.9819664950284995,0.023209341132530807,0.9819664950284995,0.02596342569625607,2.3,0.9818247379869467,0.023764375229880605,0.9818247379869467,0.02563233139049043,14.55,0.9773202151834568,0.029400176790236147,0.9773202151834568,0.03229775759401245,37.0,0.8811154109123827,0.1273555695731586,0.8811154109123827,0.10234796005855712,32.5,0.9715764868654096,0.03518258994062873,0.9715764868654096,0.04036183222822348,68.6,0.9765739714473941,0.03268136905949306,0.9765739714473941,0.04774534488888577
54.9,0.9764537847219994,0.030272974819833518,0.9764537847219994,0.024630227449817466,1926.0,0.9641793120977634,0.04800016870513495,0.9641793120977634,0.063837560538206,34.0,0.9835648397313703,0.021340293019510265,0.9835648397313703,0.023447184374266933,-4.7,0.9803154730672526,0.025738921195918658,0.9803154730672526,0.02804376818771448,15.92,0.977872722663516,0.028658174753101895,0.977872722663516,0.030897845345832908,42.0,0.8811154109123827,0.1273555695731586,0.8811154109123827,0.10234796005855712,31.8,0.9718741621587921,0.03477358338481971,0.9718741621587921,0.039802805893056174,67.8,0.9761979672346448,0.033091372442624126,0.9761979672346448,0.04870264348329583
31.4,0.9768117395259014,0.02973528289282698,0.9768117395259014,0.026718730610373664,2084.0,0.9630280019819714,0.04937741899529391,0.9630280019819714,0.06761751655849138,26.0,0.9837627735941536,0.02111410098035239,0.9837627735941536,0.022543522419358072,3.1,0.9800177977738704,0.026154408954937352,0.9800177977738704,0.02882447736581516,9.94,0.9776178904768392,0.028986864743963444,0.9776178904768392,0.0328983923724234,41.0,0.8802617760899729,0.12816324510595112,0.8802617760899729,0.10194895510668212,28.2,0.9693116470027127,0.038514491057631786,0.9693116470027127,0.04614544133390376,74.5,0.9759751688116612,0.033358032335449136,0.9759751688116612,0.048628964911545905
27.8,0.9768117395259014,0.02973528289282698,0.9768117395259014,0.0282160532498946,2043.0,0.9622673643011497,0.05018953370327914,0.9622673643011497,0.07007810685987274,31.0,0.9819823975767119,0.023649433057125042,0.9819823975767119,0.0252380357397696,0.8,0.9789719605510588,0.02726494413503982,0.9789719605510588,0.030393546934130954,8.21,0.9779758452807412,0.028448034678525292,0.9779758452807412,0.03123154763596388,42.0,0.8826672570444591,0.12562855694572003,0.8826672570444591,0.09827567255593198,27.1,0.9682961771352141,0.03966354284788375,0.9682961771352141,0.048100113146780164,75.3,0.9759751688116612,0.033358032335449136,0.9759751688116612,0.04900529362873717
34.1,0.9753024746062074,0.03169013181700287,0.9753024746062074,0.03232592663847046,2084.0,0.9648298794572292,0.0465083146270821,0.9648298794572292,0.06352303037547921,23.0,0.9828928598606731,0.022356636599193798,0.9828928598606731,0.025017454589776805,-2.3,0.9793479647638084,0.026851465982566956,0.9793479647638084,0.03065383214672947,10.52,0.976824535164949,0.029869662940728407,0.976824535164949,0.03203921885896573,44.0,0.8830071624395134,0.12535089726109291,0.8830071624395134,0.09992787276136464,29.0,0.96678691221552,0.041585043410165695,0.96678691221552,0.050361970516996875,74.1,0.9771084295186057,0.031815249335036405,0.9771084295186057,0.04658194793306189
27.8,0.9753024746062074,0.03169013181700287,0.9753024746062074,0.03280788450623075,2145.0,0.9648298794572292,0.0465083146270821,0.9648298794572292,0.06564696512387999,20.0,0.983445367340732,0.021606257790752148,0.983445367340732,0.02611594141076331,0.0,0.9813064111312159,0.024138503309704802,0.9813064111312159,0.02849826480625424,8.98,0.9781252045744373,0.02843564106293318,0.9781252045744373,0.031555335144895266,42.0,0.8826672570444591,0.12562855694572003,0.8826672570444591,0.097105172892691,27.8,0.9684444541298961,0.03989701757751824,0.9684444541298961,0.04994946954721541,76.5,0.9771084295186057,0.031815249335036405,0.9771084295186057,0.047619214652776486
48.2,0.9749264703934578,0.032099950524619385,0.9749264703934578,0.033081925064332,1943.0,0.9661430246181097,0.044967547036901416,0.9661430246181097,0.06413469346532538,35.0,0.9824721275749059,0.02285328869201977,0.9824721275749059,0.027742974393114517,1.6,0.9804992748796004,0.02542243984649427,0.9804992748796004,0.029064288344661078,13.8,0.9795866657350041,0.026706481542039494,0.9795866657350041,0.03046413802668554,39.0,0.8858312868586274,0.12366697294242085,0.8858312868586274,0.09687057087278647,31.0,0.969990815551102,0.03828792650786524,0.969990815551102,0.048760768426268794,71.4,0.9771084295186057,0.031815249335036405,0.9771084295186057,0.046090356150300237
33.7,0.9753387587547798,0.03172967275961831,0.9753387587547798,0.03283188762097971,1897.0,0.9669036622989313,0.044147733968631774,0.9669036622989313,0.06181604787508051,20.0,0.9824721275749059,0.02285328869201977,0.9824721275749059,0.028584962437890476,3.1,0.9808572296835022,0.024880658501055634,0.9808572296835022,0.030412507999512683,9.54,0.9795866657350041,0.026706481542039855,0.9795866657350041,0.030464138026685534,30.0,0.8858312868586274,0.12366697294242085,0.8858312868586274,0.09364520581177063,27.5,0.9714020205913895,0.035949811538439395,0.9714020205913895,0.043550439056983296,73.7,0.9765559220385468,0.0325548606038212,0.9765559220385468,0.04817219397753915
21.2,0.9739110005259595,0.033262812919447195,0.9739110005259595,0.03476818561669618,926.0,0.9656121330644024,0.04542197944791049,0.9656121330644024,0.06127711552251963,33.0,0.9841432275396885,0.020705300298185826,0.9841432275396885,0.026383852855359675,-2.3,0.9823664946031962,0.022903658630389977,0.9823664946031962,0.02928109267625205,4.04,0.97807740081531,0.028671819782843763,0.97807740081531,0.034420091754403116,13.0,0.8859796028583133,0.12355629907886649,0.8859796028583133,0.09218283329060606,20.8,0.9714020205913895,0.035949811538439395,0.9714020205913895,0.043550439056983296,60.8,0.9765559220385468,0.03255486060382192,0.9765559220385468,0.048133825955196524
38.8,0.9733731612681213,0.033831900246640845,0.9733731612681213,0.03679313054995751,794.0,0.9646301556224701,0.046299459981066104,0.9646301556224701,0.06132396698647471,33.0,0.9852480390846864,0.01899287648176388,0.9852480390846864,0.024334461267369233,-7.8,0.9833397343690223,0.02165681644201752,0.9833397343690223,0.026549161250503404,4.1,0.9786762034510431,0.02799074282060237,0.9786762034510431,0.03310856795624522,1.0,0.8856694518135386,0.12379550737253907,0.8856694518135386,0.0910327758752145,20.4,0.9710918695466147,0.03624803777466054,0.9710918695466147,0.04321062193019537,57.3,0.9760782914288865,0.033148808324900046,0.9760782914288865,0.048655207168147765
51.0,0.973749165480871,0.033423442742135635,0.973749165480871,0.03782976554177839,721.0,0.9637216158632628,0.04706735899316101,0.9637216158632628,0.060077030887258215,29.0,0.9849932068980098,0.019326658321313275,0.9849932068980098,0.02643481009497144,-4.7,0.9846709289387506,0.019861677615276817,0.9846709289387506,0.02658174642322523,5.69,0.9801376646116098,0.026259898493525568,0.9801376646116098,0.03104923251526309,7.0,0.8852934476007891,0.12412618575009379,0.8852934476007891,0.09086850174305758,24.3,0.9710918695466147,0.03624803777466054,0.9710918695466147,0.04321062193019538,62.4,0.9773914365897671,0.03157066287428535,0.9773914365897671,0.04710967591964495
65.9,0.973749165480871,0.033423442742135635,0.973749165480871,0.03789706225532915,1091.0,0.9648729259790548,0.04568627326738184,0.9648729259790548,0.060144327600808976,44.0,0.9838599461910652,0.02089686720621701,0.9838599461910652,0.027792169439852205,3.9,0.9859715983482388,0.01840229649757547,0.9859715983482388,0.024075539830276278,10.23,0.9801376646116098,0.026259898493525568,0.9801376646116098,0.03104923251526309,23.0,0.8879330590698864,0.12265115955350073,0.8879330590698864,0.09101251126552329,29.0,0.9716659929530254,0.03572125936323584,0.9716659929530254,0.04422426886935932,62.0,0.9788528977503338,0.029847550012123227,0.9788528977503338,0.041901544498944655
20.8,0.9746992931000312,0.03248419751918823,0.9746992931000312,0.03581172091239656,1161.0,0.9637216158632628,0.04706735899316171,0.9637216158632628,0.0641299118140361,21.0,0.9838599461910652,0.020896867206216287,0.9838599461910652,0.027751667195652457,-1.6,0.9861943967712223,0.018129371253292316,0.9861943967712223,0.023610580392072738,3.4,0.9801376646116098,0.026259898493525568,0.9801376646116098,0.03104923251526309,22.0,0.8864715979093196,0.12405252814799742,0.8864715979093196,0.09174243679343423,18.8,0.9716659929530254,0.03572125936323584,0.9716659929530254,0.04422426886935932,61.6,0.9790309681002997,0.0296585449029433,0.9790309681002997,0.04218348879463684
49.8,0.9735944815550331,0.034162515308247245,0.9735944815550331,0.038206813085513006,1252.0,0.9625703057474707,0.04844501464028995,0.9625703057474707,0.06406261510048535,28.0,0.9844587488267983,0.02020682715199833,0.9844587488267983,0.027262705717196047,5.5,0.9859964629084387,0.018356742523327654,0.9859964629084387,0.02253881065265689,9.02,0.9812424761566076,0.0245608872373309,0.9812424761566076,0.02901282089870769,17.0,0.8855414046653192,0.12564205891470565,0.8855414046653192,0.08603520944821297,27.5,0.9702547879127381,0.038060370965180536,0.9702547879127381,0.04896787927449305,61.6,0.9792858002869764,0.029329532945056882,0.9792858002869764,0.04143613440727923
