ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
18.0,0.9741469890350922,0.03342616984897148,0.9741469890350922,0.038789062842870294,1355.0,0.9608992057826882,0.05049611960419353,0.9608992057826882,0.06545777150965897,26.0,0.9831456036659175,0.021812168742741465,0.9831456036659175,0.02879395110178434,7.0,0.9853408328111545,0.019323720393978276,0.9853408328111545,0.02382238920849045,3.36,0.9801092154496632,0.026118895174923506,0.9801092154496632,0.03299761648905712,11.0,0.8849162997282748,0.12612648086157593,0.8849162997282748,0.0834311587149158,20.4,0.9692815481469118,0.03927357685007185,0.9692815481469118,0.052198233751675864,63.9,0.9792858002869764,0.029329532945056882,0.9792858002869764,0.04143613440727923
44.3,0.9754476584445804,0.03200104029868589,0.9754476584445804,0.03792274818978984,784.0,0.9611968810760704,0.050096588663458806,0.9611968810760704,0.06456873164818866,41.0,0.9831456036659175,0.021812168742741465,0.9831456036659175,0.02879395110178434,-2.3,0.9853408328111545,0.019323720393978276,0.9853408328111545,0.025159453051022674,4.71,0.9810196777336242,0.024830940184767038,0.9810196777336242,0.03305418270534633,9.0,0.8865577310054279,0.1254207192027179,0.8865577310054279,0.08254685407364099,21.6,0.9689838728535296,0.03968005308858733,0.9689838728535296,0.05348044834462425,49.8,0.9792858002869764,0.029329532945056882,0.9792858002869764,0.04143613440727923
71.4,0.9764631283120787,0.030834922181317163,0.9764631283120787,0.035500451642428356,866.0,0.9604215751730278,0.05107110731119375,0.9604215751730278,0.06499211025229364,97.0,0.982769599453168,0.022229257957510167,0.982769599453168,0.0296680936184462,1.6,0.9867004765428291,0.017272876747149637,0.9867004765428291,0.02262526189011282,10.18,0.9819929174994505,0.02358777994285382,0.9819929174994505,0.032779945612048625,23.0,0.8906823443510926,0.12206609134973946,0.8906823443510926,0.08093507066090674,29.8,0.9698375076759392,0.038689205611294665,0.9698375076759392,0.053055397948191904,58.4,0.9792858002869764,0.029329532945056882,0.9792858002869764,0.04143613440727923
20.8,0.9768210831159808,0.03029743089909059,0.9768210831159808,0.03715173719597432,1901.0,0.9600455709602783,0.051466707291470466,0.9600455709602783,0.06657956063181882,35.0,0.9822919688435077,0.02283220705207358,0.9822919688435077,0.029801388252127806,0.0,0.9872529840228883,0.01651664886111611,0.9872529840228883,0.02127041916566638,5.66,0.979608472693337,0.02720926247528178,0.979608472693337,0.03870093348519319,19.0,0.8930667891572062,0.11903910969388323,0.8930667891572062,0.07333689457907265,23.9,0.9671131574747712,0.042569450930493836,0.9671131574747712,0.05885077871042799,76.9,0.9783768466064687,0.030312754412440555,0.9783768466064687,0.04432919004334979
44.7,0.9768210831159808,0.03029743089909059,0.9768210831159808,0.03715173719597432,1573.0,0.9583744709954958,0.053506721177260345,0.9583744709954958,0.0683325026743506,86.0,0.9836231634132357,0.02104063373985345,0.9836231634132357,0.02642156664646567,-3.9,0.9874757824458718,0.016242932654625414,0.9874757824458718,0.02180750481572813,10.25,0.978503661148339,0.028902362190580497,0.978503661148339,0.041798150285265845,32.0,0.8947378891219887,0.11727366210261214,0.8947378891219887,0.07111142569465505,29.0,0.9662026951908103,0.043821773663993764,0.9662026951908103,0.061888128857720937,71.4,0.978198776256503,0.030501506936950595,0.978198776256503,0.04404724574765761
21.6,0.9777315453999417,0.029017850480797722,0.9777315453999417,0.03506505822300941,2312.0,0.9597341147271706,0.05156190109512535,0.9597341147271706,0.06478425945152214,100.0,0.9836231634132357,0.02104063373985345,0.9836231634132357,0.02642156664646567,4.7,0.9878965147316388,0.01574083635798387,0.9878965147316388,0.021117113200727733,6.43,0.978503661148339,0.028902362190580497,0.978503661148339,0.0420645010833978,41.0,0.8949159594719547,0.11711927214387924,0.8949159594719547,0.0721924906245505,34.9,0.9666234274765775,0.04334279995417043,0.9666234274765775,0.06200772074207267,54.1,0.9793500863722949,0.02907852575068663,0.9793500863722949,0.04267712366541175
100.0,0.9775697103548532,0.029179856456143117,0.9775697103548532,0.03614956448278646,2141.0,0.9628508189145008,0.04646927184009485,0.9628508189145008,0.0544148055701148,99.0,0.9827127011292748,0.02233564055193378,0.9827127011292748,0.02779185086768103,1.6,0.988582669989163,0.015008539046826206,0.988582669989163,0.02005972222363889,36.81,0.9792642988291607,0.028058680825743046,0.9792642988291607,0.040363899220057245,51.0,0.8923737882809482,0.11860256076929716,0.8923737882809482,0.0715355011100468,79.6,0.9660493040701669,0.04386209647778959,0.9660493040701669,0.06051243759109729,59.6,0.9791720160223291,0.02926770145629463,0.9791720160223291,0.0428997604612952
29.0,0.9768835550973289,0.029893809880008584,0.9768835550973289,0.03811763859091601,1835.0,0.9641639640753815,0.044931866898194284,0.9641639640753815,0.05177939128398117,28.0,0.9811143564264043,0.024201387667566694,0.9811143564264043,0.032153632637474394,-2.3,0.9887806038519465,0.01477988183514928,0.9887806038519465,0.020106620491211452,7.91,0.9792642988291607,0.028058680825743046,0.9792642988291607,0.04129411865861521,53.0,0.8923737882809482,0.11860256076929716,0.8923737882809482,0.0715355011100468,26.7,0.9656913492662649,0.04438838601412189,0.9656913492662649,0.05934501432180421,74.5,0.9781261787995177,0.030373903712802845,0.9781261787995177,0.04476542107860941
19.2,0.9758377178745176,0.030996607352677005,0.9758377178745176,0.03926160230091618,1760.0,0.9633184457888507,0.045611881734480046,0.9633184457888507,0.05152657171733041,19.0,0.9813691886130811,0.02387022550596816,0.9813691886130811,0.03251510066978578,0.0,0.989078279145329,0.014357114379699186,0.989078279145329,0.021516289201664186,4.58,0.978503661148339,0.028902362190580497,0.978503661148339,0.0433153178112675,51.0,0.8923737882809482,0.11860256076929716,0.8923737882809482,0.0715355011100468,22.4,0.9660493040701669,0.04386209647778959,0.9660493040701669,0.05592804874588239,63.5,0.9771107089320193,0.03154259776814783,0.9771107089320193,0.04395165240087288
18.0,0.9751820877772331,0.03194487061618207,0.9751820877772331,0.04277344734860897,1679.0,0.9610661744279371,0.047884647253823964,0.9610661744279371,0.05365122716287001,24.0,0.9817090940081356,0.023516011019262616,0.9817090940081356,0.032743390304551506,6.2,0.98852577166527,0.015115981701873178,0.98852577166527,0.022256020060277982,4.46,0.9751890230982249,0.034360413214499994,0.9751890230982249,0.05402969863162263,50.0,0.8923737882809482,0.11860256076929716,0.8923737882809482,0.0715355011100468,23.1,0.9652739981671242,0.044846949409648,0.9652739981671242,0.05558069018019304,63.1,0.9769127750692357,0.03176508986207902,0.9769127750692357,0.045073619485930486
18.4,0.9751820877772331,0.03194487061618207,0.9751820877772331,0.04155776070772863,1688.0,0.9592857984104951,0.050310002045583946,0.9592857984104951,0.05588361463660727,19.0,0.9800379940433529,0.02565371887154775,0.9800379940433529,0.03581281135809458,0.0,0.9873925109583256,0.01669681492865587,0.9873925109583256,0.024926768165222112,4.43,0.9751890230982251,0.0343604132145,0.9751890230982251,0.05462733788478101,46.0,0.8923737882809482,0.11860256076929716,0.8923737882809482,0.0715355011100468,22.4,0.9637647332474302,0.04675395196241724,0.9637647332474302,0.05983139817734432,67.1,0.9766150997758533,0.03217724442058198,0.9766150997758533,0.043853941120231645
23.9,0.9749272555905566,0.03227175594315731,0.9749272555905566,0.04323071632365076,991.0,0.96064544214217,0.048358660169581125,0.96064544214217,0.05565946956753216,48.0,0.980575833301191,0.025075993871758472,0.980575833301191,0.03583648566385974,4.7,0.9869717786725584,0.017198240767152425,0.9869717786725584,0.02473387291755655,3.61,0.9738758779373443,0.035931049701756514,0.9738758779373443,0.05712584608837268,36.0,0.8908274268597423,0.11993331420204789,0.8908274268597423,0.07148191837218518,20.0,0.96281460562827,0.047667867397984155,0.96281460562827,0.06171347418091557,58.4,0.976317424482471,0.03258914182665622,0.976317424482471,0.044191774043194305
100.0,0.9734179906708625,0.03421872345753226,0.9734179906708625,0.04329801303720152,1815.0,0.960287487338268,0.04888014679440721,0.960287487338268,0.056805363637903575,20.0,0.9816216705240026,0.023961211272910232,0.9816216705240026,0.03395238555656088,-6.2,0.9861181438501486,0.01822639006856946,0.9861181438501486,0.02789873669688081,19.6,0.9741735532307267,0.0355212532833613,0.9741735532307267,0.05643228690560252,33.0,0.8874610046116965,0.12366258099318479,0.8874610046116965,0.07469263943895196,33.7,0.96281460562827,0.04766786739798345,0.96281460562827,0.06199304123175545,59.2,0.9758397938728108,0.0331829198699028,0.9758397938728108,0.04421808422300765
18.8,0.9740736207681467,0.033273783707722666,0.9740736207681467,0.042843746971980144,1445.0,0.9592342371018826,0.050651454178305744,0.9592342371018826,0.05839309065896948,59.0,0.9816216705240024,0.023961211272909507,0.9816216705240024,0.03362572963924373,3.9,0.9852645090277388,0.019252733578850666,0.9852645090277388,0.02995802791762145,3.72,0.9730222431149347,0.03692872741777366,0.9730222431149347,0.058122587471210005,29.0,0.8856988300300795,0.12509964885009642,0.8856988300300795,0.0758503870267533,21.2,0.96281460562827,0.04766786739798345,0.96281460562827,0.06307514541043623,62.0,0.9789564980601412,0.027940841296148513,0.9789564980601412,0.03566877433914424
48.04087253229344,0.9745512513778071,0.0326811832027012,0.9745512513778071,0.042710465638133216,1571.0,0.9592342371018826,0.05065145417830644,0.9592342371018826,0.05728378755955663,87.0,0.9808610328431809,0.0248102050883496,0.9808610328431809,0.035218201118324,0.8,0.9852645090277388,0.019252733578850666,0.9852645090277388,0.02979450230792118,27.89,0.9736210457506675,0.036256431630595005,0.9736210457506675,0.05676979314433694,44.0,0.8866092923140406,0.12404231222530814,0.8866092923140406,0.07482556572629513,56.1,0.9634901701007139,0.04687357199602078,0.9634901701007139,0.060198005296236944,56.1,0.9797171357409628,0.027096001918926634,0.9797171357409628,0.034651329330555695
100.0,0.9749272555905566,0.03227175594315731,0.9749272555905566,0.04335387424819876,2336.0,0.959072402056794,0.05080656135422784,0.959072402056794,0.057118026767557735,47.0,0.9813492542379216,0.02431468332188643,0.9813492542379216,0.03453585474474007,0.0,0.9834841330102969,0.02179542308736305,0.9834841330102969,0.03460561400265674,38.81,0.9737828807957563,0.03609629529948028,0.9737828807957563,0.05804308179926155,50.0,0.8887754592922974,0.12292145044202178,0.8887754592922974,0.07633915048397683,40.8,0.9652156036229167,0.04497511922233486,0.9652156036229167,0.05856531186343526,62.7,0.9797171357409628,0.027096001918926273,0.9797171357409628,0.03628671544153998
86.3,0.9743284529548235,0.03294746144468638,0.9743284529548235,0.04416778643192943,1695.0,0.9592207180564801,0.05067217801257076,0.9592207180564801,0.05660322474234749,49.0,0.9817699865236887,0.023819247532598828,0.9817699865236887,0.03360764702288215,-0.8,0.9821244892786223,0.02383316453655992,0.9821244892786223,0.037429987439138175,21.77,0.9737828807957563,0.03609629529947957,0.9737828807957563,0.05960730806652363,52.0,0.8869194433588151,0.12380284457609705,0.8869194433588151,0.07838666671425214,34.1,0.9652156036229167,0.04497511922233486,0.9652156036229167,0.06082370402215828,65.5,0.9792395051313025,0.02769463749289762,0.9792395051313025,0.03665288405347325
61.6,0.9749840830521077,0.03200073994673108,0.9749840830521077,0.044024397553418144,1766.0,0.9592207180564801,0.05067217801257076,0.9592207180564801,0.05772095581818251,59.0,0.9832792514433828,0.02183870788964422,0.9832792514433828,0.031389131590079604,-3.1,0.9816468586689621,0.024434923440976128,0.9816468586689621,0.03922357480395937,15.58,0.9755632568131981,0.03360556996655667,0.9755632568131981,0.0550080440210564,55.0,0.8838502538528418,0.12574478626927463,0.8838502538528418,0.07798956030072215,31.8,0.9636172589200462,0.046768796623290754,0.9636172589200462,0.06348868132819789,68.6,0.9792395051313025,0.02769463749289762,0.9792395051313025,0.0360857367878686
72.9,0.9744315755720488,0.03273855885909085,0.9744315755720488,0.046730562008016625,2025.0,0.9594186519192638,0.05045785116298293,0.9594186519192638,0.056866997116313135,38.0,0.9842524912092087,0.020589612152888098,0.9842524912092087,0.028021707174392858,3.9,0.9816468586689621,0.024434923440976128,0.9816468586689621,0.03941734703674004,17.04,0.9744299961062535,0.03514371383290846,0.9744299961062535,0.057416012224642356,61.0,0.8824951863557012,0.12626069286096528,0.8824951863557012,0.07863139052634814,31.8,0.9610846891462277,0.049897764561029984,0.9610846891462277,0.06746692862894602,67.8,0.9782240352638042,0.028867513341802514,0.9782240352638042,0.037342765411629904
79.6,0.9755828856878408,0.03132397136087934,0.9755828856878408,0.04454408862267644,1720.0,0.9587324966617395,0.05114255332794011,0.9587324966617395,0.05832052463098041,52.0,0.9845501665025911,0.02017057809844861,0.9845501665025911,0.027561812968544944,-2.3,0.9809607034114378,0.02515534381997526,0.9809607034114378,0.040618411376480396,20.06,0.9759392610259475,0.033196047819290975,0.9759392610259475,0.05516655682741576,63.0,0.880006721013977,0.12754469775031907,0.880006721013977,0.07852523343431476,33.7,0.9634901701007139,0.04687357199602078,0.9634901701007139,0.06466853150419775,66.3,0.9767147703441101,0.030826664711768287,0.9767147703441101,0.03835381487357182
61.2,0.9763435233686623,0.0304848287223318,0.9763435233686623,0.0422612374341011,1747.0,0.9593312992974726,0.050489674676487996,0.9593312992974726,0.05900580753812583,38.0,0.983951363866858,0.020860706599296185,0.983951363866858,0.02931818712487643,0.0,0.980361900775705,0.025839822259990514,0.980361900775705,0.042535152909987224,15.3,0.9766148254983914,0.032380009449311575,0.9766148254983914,0.0535743436070078,65.0,0.8772747340260701,0.1290059046868975,0.8772747340260701,0.07838691393919306,31.4,0.9649516312612806,0.045199493656900375,0.9649516312612806,0.061974473641406104,68.2,0.9771924009537704,0.030231173168652585,0.9771924009537704,0.03839901830908766
58.0,0.9763435233686623,0.0304848287223318,0.9763435233686623,0.04392026086894111,1797.0,0.9598691385553105,0.04993867462208468,0.9598691385553105,0.05778163709475495,52.0,0.9832757993944143,0.021691123814047007,0.9832757993944143,0.029933877974963878,-1.6,0.9815256866428892,0.024519298078342792,0.9815256866428892,0.039893052741047014,16.64,0.9764168916356077,0.03260221239685286,0.9764168916356077,0.05396358151376319,70.0,0.8772747340260701,0.1290059046868975,0.8772747340260701,0.07838691393919306,32.2,0.9662647764221614,0.04365673484182541,0.9662647764221614,0.0627902354303684,69.4,0.9771924009537704,0.0302311731686533,0.9771924009537704,0.03899244782765933
61.6,0.9742232419561659,0.033331552934578935,0.9742232419561659,0.04814955692857856,1950.0,0.9587178284395185,0.051306921796658626,0.9587178284395185,0.060225086135885855,49.0,0.9821425386874698,0.02325578898827555,0.9821425386874698,0.03232491492277064,0.0,0.9815256866428892,0.024519298078342792,0.9815256866428892,0.03746923779499121,17.6,0.9767145669289902,0.03219027500004029,0.9767145669289902,0.05417849890375591,72.0,0.8744982991899268,0.13046479178780981,0.8744982991899268,0.07738225383562447,32.5,0.9666227312260632,0.04312984233827019,0.9666227312260632,0.06377648405577009,68.2,0.9753729849893017,0.03248689337939429,0.9753729849893017,0.04256987939288343
66.7,0.9747610812140041,0.032761660022637175,0.9747610812140041,0.046901492246409535,1974.0,0.9596569546395516,0.050574558833178115,0.9596569546395516,0.05902874492117373,60.0,0.9823043737325582,0.023092004076836974,0.9823043737325582,0.03235980815497645,-3.9,0.9831081287975474,0.022212668121785385,0.9831081287975474,0.03320670609533871,20.56,0.9769125007917736,0.03196791681545655,0.9769125007917736,0.05378926099700052,74.0,0.8720545050298967,0.13159978275899498,0.8720545050298967,0.07837780453235481,33.7,0.9649516312612806,0.04519949365690109,0.9649516312612806,0.06583880211463906,69.0,0.9753729849893017,0.032486893379395,0.9753729849893017,0.04339939109910584
73.3,0.9739074463915942,0.033763078178894616,0.9739074463915942,0.047972005963849984,2031.0,0.9589707993820276,0.05125936567239849,0.9589707993820276,0.05866949024483054,81.0,0.9815437360517367,0.023942287701908743,0.9815437360517367,0.03360155271709943,-5.5,0.9842413895044919,0.02064521127857828,0.9842413895044919,0.030790502896671974,21.84,0.9764917685060064,0.03245728958199096,0.9764917685060064,0.05394468296867702,77.0,0.868059115076245,0.1342847423262382,0.868059115076245,0.07920496590156413,34.1,0.9631322152968119,0.047397261778723186,0.9631322152968119,0.067546611352029,67.8,0.9743997452234754,0.03371246869385497,0.9743997452234754,0.04474299064202087
99.2,0.973745611346506,0.033923624245435026,0.973745611346506,0.04721978273520533,2132.0,0.9586855998400375,0.05151102928664229,0.9586855998400375,0.056972209438053895,66.0,0.9821425386874698,0.02325578898827555,0.9821425386874698,0.03232491492277064,3.9,0.9834660836014494,0.021668227753823793,0.9834660836014494,0.03223437170697073,31.51,0.9758929658702735,0.03313402989987172,0.9758929658702735,0.05390774278630911,81.0,0.8629691286308565,0.13842144486205005,0.8629691286308565,0.08593100640625304,37.6,0.9631322152968119,0.047397261778723186,0.9631322152968119,0.067546611352029,64.3,0.975445582446287,0.03261430743662812,0.975445582446287,0.0421425751065671
19.2,0.9729703054434634,0.034924801597920226,0.9729703054434634,0.04808578443802057,2163.0,0.9581114764336268,0.05202074250981109,0.9581114764336268,0.05680791109030817,19.0,0.9806810775269029,0.024994809406474736,0.9806810775269029,0.03577698618239452,0.0,0.982332822894505,0.023233232136544758,0.982332822894505,0.03415117366232773,6.24,0.9747881543252757,0.03481375988942849,0.9747881543252757,0.055469160933780834,69.0,0.8615579235905692,0.1403182163410571,0.8615579235905692,0.09039477279880925,24.7,0.9644453604576927,0.04586063635618712,0.9644453604576927,0.06446795608482017,63.5,0.9769070436068539,0.03089637158848787,0.9769070436068539,0.04028196928945909
38.0,0.9742709748529516,0.03350350237013229,0.9742709748529516,0.044910776008137976,789.0,0.9581114764336268,0.05202074250981109,0.9581114764336268,0.05523979938614892,33.0,0.980005513054459,0.0258195214604813,0.980005513054459,0.038285548830830365,-7.8,0.981422360610544,0.024524455218090466,0.981422360610544,0.036818518270968076,4.26,0.9754437844225599,0.03386782635565469,0.9754437844225599,0.0534590925140611,12.0,0.8623618306825355,0.13979466342127783,0.8623618306825355,0.09018692753671692,20.4,0.9653558227416537,0.04461266422737052,0.9653558227416537,0.06111493354516541,54.1,0.9777606784292636,0.029889184902437447,0.9777606784292636,0.038680975547440606
67.8,0.9751246096753613,0.032501461230449856,0.9751246096753613,0.041403913527075197,894.0,0.9594948339779958,0.05080020928148473,0.9594948339779958,0.05499316821028371,51.0,0.9791983768028435,0.027100317317249215,0.9791983768028435,0.04030134617580767,0.8,0.9794586480901977,0.027648910370867138,0.9794586480901977,0.04141223197657583,9.0,0.9754437844225599,0.03386782635565469,0.9754437844225599,0.0534590925140611,15.0,0.8632326276312974,0.13918874845473353,0.8632326276312974,0.09090032671539416,27.8,0.9657318269544032,0.044211984974522174,0.9657318269544032,0.06015199013681347,53.7,0.9777606784292636,0.029889184902437447,0.9777606784292636,0.038680975547440606
55.7,0.9747486054626118,0.032910887868184927,0.9747486054626118,0.039960606180470516,2936.0,0.9602415386921143,0.050195019711606434,0.9602415386921143,0.05579433039650514,46.0,0.9784230708998009,0.028112809828264432,0.9784230708998009,0.042341017769408566,1.6,0.9794586480901974,0.027648910370867134,0.9794586480901974,0.04156928517071687,9.89,0.9754437844225599,0.03386782635565469,0.9754437844225599,0.0534590925140611,22.0,0.8626801201512383,0.13976891909920638,0.8626801201512383,0.09231420759325518,28.2,0.9650562624819593,0.04501014436661933,0.9650562624819593,0.06227170966346717,72.2,0.9792699433489575,0.02792638985283094,0.9792699433489575,0.03792471627155736
98.8,0.9747486054626118,0.032910887868184927,0.9747486054626118,0.04103147322986344,2199.0,0.9590902285763224,0.05156353750618091,0.9590902285763224,0.05603805825182625,20.0,0.977600032099973,0.02895134349380642,0.977600032099973,0.04432732177430873,-3.9,0.9794586480901974,0.027648910370867134,0.9794586480901974,0.04156928517071687,38.82,0.9754437844225599,0.03386782635565469,0.9754437844225599,0.0534590925140611,40.0,0.8601122424579275,0.14087294137261014,0.8601122424579275,0.09048884103142077,41.6,0.9644311575449149,0.04560559989028045,0.9644311575449149,0.061387992291948176,67.5,0.980433729216142,0.026609882820386694,0.980433729216142,0.03384485638228254
66.7,0.9727923059558392,0.03527730914690432,0.9727923059558392,0.04403214936749274,1989.0,0.9600634683421486,0.050376379346357324,0.9600634683421486,0.05141992680192194,52.0,0.9762688375302447,0.03072080936337355,0.9762688375302447,0.04864240655792135,-8.6,0.9794586480901974,0.027648910370867488,0.9794586480901974,0.04134901966432983,18.35,0.9754437844225599,0.03386782635565469,0.9754437844225599,0.0534590925140611,46.0,0.8601122424579275,0.14087294137261014,0.8601122424579275,0.09048884103142077,32.9,0.9644311575449149,0.04560559989028045,0.9644311575449149,0.061387992291948176,70.2,0.9802109307931585,0.02687923831663681,0.9802109307931585,0.03574159463690132
22.4,0.9717464687330277,0.03636942657458337,0.9717464687330277,0.04622017863672078,2474.0,0.9615727332618426,0.048482946680574415,0.9615727332618426,0.04955783724047273,23.0,0.9768939424672891,0.030107798053552837,0.9768939424672891,0.04695891201512712,-2.3,0.9799964873480356,0.027072638946592006,0.9799964873480356,0.04113769703697397,8.14,0.9739823232619932,0.035578594477905956,0.9739823232619932,0.05773485832346523,46.0,0.8569060537945035,0.14248642705145848,0.8569060537945035,0.08946040166497793,27.1,0.9644311575449149,0.04560559989028045,0.9644311575449149,0.061387992291948176,78.4,0.9800626147934723,0.027020502137229008,0.9800626147934723,0.03690596386150533
24.3,0.9711939612529688,0.037102189451467225,0.9711939612529688,0.04457030557022957,2233.0,0.96298393830213,0.04618102620728463,0.96298393830213,0.042845705151527136,40.0,0.9782251370370174,0.028336311809107895,0.9782251370370174,0.04336265787257601,2.3,0.9802513195347125,0.02674261496193511,0.9802513195347125,0.04082400379137723,8.02,0.9739823232619932,0.035578594477905956,0.9739823232619932,0.05773485832346523,44.0,0.8575048564302364,0.14197386395192385,0.8575048564302364,0.09133459218072201,26.7,0.9644311575449149,0.04560559989028045,0.9644311575449149,0.061387992291948176,77.3,0.9783915148286897,0.029148508616472824,0.9783915148286897,0.039536320671056564
61.2,0.9709391290662918,0.03742631593191426,0.9709391290662918,0.04425509295727363,2198.0,0.964641480216506,0.044508101465852476,0.964641480216506,0.040049830092450965,67.0,0.9788239396727503,0.02765492135888328,0.9788239396727503,0.04399448799753854,0.8,0.9804293898846782,0.026552760345177322,0.9804293898846782,0.04082170517441571,23.13,0.9744599538716534,0.03498718280124786,0.9744599538716534,0.05759187546519963,51.0,0.8615716882367269,0.13708134927968776,0.8615716882367269,0.09085599979494043,34.1,0.9646539559678984,0.0453451039579282,0.9646539559678984,0.06007681588329957,70.2,0.9782134444787238,0.02933747603321121,0.9782134444787238,0.0405198679328115
22.4,0.9705811742623898,0.037957807176417384,0.9705811742623898,0.04740459846947555,1715.0,0.964641480216506,0.044508101465852476,0.964641480216506,0.040049830092450965,56.0,0.9788239396727503,0.02765492135888328,0.9788239396727503,0.0442109205344275,3.1,0.9808501221704453,0.026058768726846582,0.9808501221704453,0.03880647929474984,11.14,0.9755647654166515,0.03330824089861115,0.9755647654166515,0.055019866754376326,54.0,0.8620187228238054,0.13676538825072657,0.8620187228238054,0.09364608852691869,30.2,0.9635491444229005,0.046990612386623144,0.9635491444229005,0.06190114041992531,62.4,0.9786341767644909,0.02884584971400246,0.9786341767644909,0.03961479885582715
64.7,0.9714348090847996,0.036963697963014616,0.9714348090847996,0.046960738123581425,1834.0,0.9657102110280515,0.04349538982726635,0.9657102110280515,0.039159819952452414,51.0,0.9798394095402487,0.026480032265360044,0.9798394095402487,0.040734293774457093,-0.8,0.9819833828773898,0.024499469299302797,0.9819833828773898,0.03488958288600111,17.6,0.9755647654166515,0.03330824089861115,0.9755647654166515,0.055019866754376326,57.0,0.8578634225557185,0.13940662299062176,0.8578634225557185,0.09532054117861652,32.2,0.9645949816457121,0.045919888871693286,0.9645949816457121,0.06268418416940899,68.2,0.9782134444787238,0.02933747603321121,0.9782134444787238,0.04028648897577738
18.0,0.9718839905325135,0.03623447587661068,0.9718839905325135,0.045684909419691944,1844.0,0.9643790164583235,0.04522229174460416,0.9643790164583235,0.04018298351420135,18.0,0.9805149740126926,0.025655921328149065,0.9805149740126926,0.04016755408491056,0.0,0.9843678276835035,0.020862328109612003,0.9843678276835035,0.029887840818007907,5.01,0.9755647654166515,0.03330824089861115,0.9755647654166515,0.055019866754376326,51.0,0.8547467183683881,0.14356964445117532,0.8547467183683881,0.10665133338461807,22.7,0.9657462917615041,0.044536081648882314,0.9657462917615041,0.06356287724460734,63.5,0.9779586122920471,0.02966610882081534,0.9779586122920471,0.04086546157014423
71.4,0.9723047228182806,0.03574917874304079,0.9723047228182806,0.04583951110302463,1750.0,0.9635559776584954,0.04603349315053036,0.9635559776584954,0.040357595106866595,42.0,0.9795417342468663,0.026895085449217582,0.9795417342468663,0.042552067026505026,-3.9,0.9842059926384148,0.021026839666434254,0.9842059926384148,0.030586259727313242,18.84,0.9755647654166515,0.03330824089861115,0.9755647654166515,0.055019866754376326,56.0,0.8557999686047735,0.1421184178934387,0.8557999686047735,0.10745066084243865,32.9,0.9671574968017913,0.042217801419688755,0.9671574968017913,0.060709307179378516,67.1,0.9777606784292635,0.029889184902437447,0.9777606784292635,0.0423856895847289
39.6,0.9697721530444622,0.03893734235558683,0.9697721530444622,0.05108032758046802,1872.0,0.965281411180698,0.04413339516214497,0.965281411180698,0.039879002721085,39.0,0.9795417342468663,0.026895085449217582,0.9795417342468663,0.042552067026505026,3.9,0.9855191377992953,0.019418658346541808,0.9855191377992953,0.027301007422642284,10.78,0.9754029303715628,0.033469154747698814,0.9754029303715628,0.054631951479794445,57.0,0.8561759728175228,0.14181022888314365,0.8561759728175228,0.10584485680581995,29.4,0.9673802952247749,0.04195572936207416,0.9673802952247749,0.06059704572429939,72.5,0.9764600090197751,0.03132070985025491,0.9764600090197751,0.04592966689938713
