ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
68.6,0.9799221213972734,0.026344783905498593,0.9799221213972734,0.0394993281360344,1392.0,0.9662022688863711,0.04169324400702996,0.9662022688863711,0.028721406560786655,64.0,0.9827466074761413,0.023575038814252672,0.9827466074761413,0.02890299729918881,6.2,0.9862616824650756,0.018238269019241533,0.9862616824650756,0.019874125726963975,14.65,0.9787458141685031,0.027544587366855063,0.9787458141685031,0.02878384525482114,43.0,0.8742008467858636,0.13214594912140032,0.8742008467858636,0.08509089264784814,31.8,0.9667500899914703,0.04323490185859184,0.9667500899914703,0.0469254625822081,66.3,0.9819051429046071,0.02328504240164652,0.9819051429046071,0.040897619778606946
69.0,0.9799221213972734,0.026344783905498593,0.9799221213972734,0.03842594266931805,1463.0,0.9662022688863711,0.04169324400702996,0.9662022688863711,0.02891165041147515,43.0,0.984106251207816,0.02153560948150775,0.984106251207816,0.025343975699904743,2.3,0.9862616824650756,0.018238269019241533,0.9862616824650756,0.018955547157983473,14.81,0.9784909819818266,0.02787387417656379,0.9784909819818266,0.028093694952851724,45.0,0.8742008467858636,0.13214594912140032,0.8742008467858636,0.08509089264784814,31.4,0.9663293577057032,0.04371399026095687,0.9663293577057032,0.04772554680589123,67.5,0.9816503107179305,0.0236165441083712,0.9816503107179305,0.04091177083152299
100.0,0.9803428536830406,0.025850970262199156,0.9803428536830406,0.03790800457668554,1559.0,0.9671112225668789,0.04073365719095297,0.9671112225668789,0.02674134999595013,100.0,0.9845269834935831,0.02103753580643168,0.9845269834935831,0.02358798126480207,0.6281970010971596,0.985408047642666,0.019264756366046357,0.985408047642666,0.019756401377623693,27.1,0.9784909819818266,0.02787387417656379,0.9784909819818266,0.028093694952851724,58.0,0.8742008467858636,0.13214594912140032,0.8742008467858636,0.08509089264784814,39.6,0.966928160341436,0.043050834215570356,0.966928160341436,0.0473136940572767,68.2,0.9824256166209729,0.022597016827521948,0.9824256166209729,0.03848453276276738
22.4,0.980144919820257,0.026075389839119105,0.980144919820257,0.037362337574934276,1993.0,0.9671112225668789,0.04073365719095297,0.9671112225668789,0.02674134999595013,85.0,0.9856602442005278,0.01946639288756212,0.9856602442005278,0.020049623641740507,0.0,0.9851852492196824,0.01953720069950622,0.9851852492196824,0.019351883879527968,5.28,0.9784909819818266,0.02787387417656379,0.9784909819818266,0.028228235938466628,63.0,0.8742008467858636,0.13214594912140032,0.8742008467858636,0.08509089264784814,23.1,0.9682593549111643,0.04131605502405537,0.9682593549111643,0.04616132678202133,69.0,0.9826804488076497,0.022264979234151522,0.9826804488076497,0.037302558919976796
16.1,0.9805941012679706,0.0253343374361959,0.9805941012679706,0.037340452085389844,1424.0,0.9677100252026117,0.0400680757881371,0.9677100252026117,0.026531671339926118,36.0,0.9856602442005278,0.01946639288756212,0.9856602442005278,0.020049623641740507,10.9,0.9850071788697166,0.019729291156448055,0.9850071788697166,0.0199507390283009,3.21,0.9793446168042362,0.026862331620528018,0.9793446168042362,0.027466539325560962,33.0,0.8757472082070693,0.13086943137256615,0.8757472082070693,0.08500352841376009,19.6,0.9688118623912234,0.040588037267252734,0.9688118623912234,0.046076810652959266,66.3,0.983981118217138,0.020811831416792333,0.983981118217138,0.03441386018148028
40.8,0.9798334635871491,0.026181337800263153,0.9798334635871491,0.0384528600047743,773.0,0.9677100252026117,0.0400680757881371,0.9677100252026117,0.026531671339926118,45.0,0.9861378748101879,0.018859670295108627,0.9861378748101879,0.018077068359580704,0.6281970010971596,0.9841535440473067,0.020753139339763704,0.9841535440473067,0.020019560711612778,4.2,0.9790469415108538,0.02727705082072421,0.9790469415108538,0.028051578533609702,36.0,0.8748367459231083,0.13190356114234073,0.8748367459231083,0.08647132490208856,22.4,0.9659179566268764,0.04547224205462695,0.9659179566268764,0.05552628057159855,58.0,0.9847564241201805,0.019787586958679684,0.9847564241201805,0.03175352717115561
56.1,0.9780530875697072,0.028697011584467816,0.9780530875697072,0.04389702934389407,1845.0,0.9677100252026117,0.0400680757881371,0.9677100252026117,0.026531671339926118,19.0,0.9864958296140899,0.01831228582241292,0.9864958296140899,0.019009252738371958,-10.9,0.9846311746569669,0.020147997085962845,0.9846311746569669,0.02112953302875272,15.81,0.9787492662174716,0.027691512868493123,0.9787492662174716,0.029309061615841733,39.0,0.8732543037684501,0.13374896581873832,0.8732543037684501,0.08856794309823407,31.8,0.9663386889126436,0.04499413958958316,0.9663386889126436,0.05472619634791542,69.0,0.9856668864041417,0.018487447686135146,0.9856668864041417,0.029753351331130332
17.3,0.9780530875697072,0.028697011584467816,0.9780530875697072,0.044471225739803444,1865.0,0.9655235142592818,0.04337719382783305,0.9655235142592818,0.029211129366082167,20.0,0.9864958296140899,0.01831228582241292,0.9864958296140899,0.019009252738371958,0.0,0.9843334993635847,0.020567073459082173,0.9843334993635847,0.022295963383268943,5.02,0.9776160055105271,0.029241788271537984,0.9776160055105271,0.030986553911149486,28.0,0.8734771021914337,0.13353767571033498,0.8734771021914337,0.08746754406068226,22.4,0.9667857234997221,0.04458082187961733,0.9667857234997221,0.05339763385794735,63.5,0.9865773486881024,0.017184872733851084,0.9865773486881024,0.028784531919474634
18.8,0.9784738198554744,0.028205194447806763,0.9784738198554744,0.042884097067335814,1355.0,0.9635650678918741,0.046005847974856504,0.9635650678918741,0.030850266439276183,32.0,0.987094632249823,0.017618761312890432,0.987094632249823,0.017731862424844053,7.8,0.9838558687539245,0.02117182341521719,0.9838558687539245,0.021839402607471314,3.54,0.9767070518300195,0.030223320298404743,0.9767070518300195,0.03247921989417483,23.0,0.8718946600367755,0.1353765037861322,0.8718946600367755,0.087742233203426,20.8,0.9657398862769108,0.045655654385090824,0.9657398862769108,0.055267941956410827,60.4,0.9850680837684086,0.019179409778014366,0.9850680837684086,0.03171678951876493
54.9,0.9784738198554744,0.028205194447806763,0.9784738198554744,0.040816095933761766,857.0,0.9624318071849296,0.04750950173730909,0.9624318071849296,0.03166951094873832,55.0,0.988425826819551,0.015811107947675894,0.988425826819551,0.015935228464543857,3.9,0.9827045586381324,0.02261092559533574,0.9827045586381324,0.023833714264133388,4.99,0.9747433393096732,0.03332080274667087,0.9747433393096732,0.036492449047434095,6.0,0.868240116591607,0.14007629414256192,0.868240116591607,0.09177852571837129,18.0,0.9633220815980095,0.048328737198968755,0.9633220815980095,0.05766532116637623,51.4,0.9846920795556591,0.019598352430101867,0.9846920795556591,0.031694944578080114
58.8,0.9782510214324909,0.02847362391857895,0.9782510214324909,0.0397677184756817,1190.0,0.9612985464779851,0.04900948697959917,0.9612985464779851,0.03400970056666541,35.0,0.9882030283965677,0.016085191939892815,0.9882030283965677,0.016009278562928806,-6.2,0.9835581934605423,0.021590250338241943,0.9835581934605423,0.024368773227474307,9.67,0.9738328770257121,0.03459228409773393,0.9738328770257121,0.03723011755766902,12.0,0.8662816702241993,0.14220269325136203,0.8662816702241993,0.09455901445467078,28.2,0.9619624378663346,0.0502859471757376,0.9619624378663346,0.060290724572184096,56.5,0.9831828146359648,0.02158527238209214,0.9831828146359648,0.03369156147961381
61.6,0.9787392428272312,0.027981314165359962,0.9787392428272312,0.03813131420232867,2157.0,0.9606123912204608,0.04969670685805624,0.9606123912204608,0.0346543645974461,20.0,0.9868718338268394,0.017892058475302803,0.9868718338268394,0.01942746819093356,0.0,0.9841569960962752,0.02090085173334977,0.9841569960962752,0.025163701238129842,21.42,0.9739947120708006,0.034431833755553434,0.9739947120708006,0.03600895522006429,19.0,0.8662816702241993,0.14220269325136203,0.8662816702241993,0.09455901445467078,33.7,0.9617396394433512,0.05054451324975329,0.9617396394433512,0.06038836550098343,69.4,0.9821673447684667,0.022769417148312016,0.9821673447684667,0.03522534572885171
56.9,0.9785164444042479,0.02824987091537964,0.9785164444042479,0.03902319860551532,1701.0,0.9606123912204608,0.04969670685805624,0.9606123912204608,0.03430659966284603,70.0,0.9868718338268394,0.017892058475302803,0.9868718338268394,0.020459534934897394,5.5,0.9839590622334915,0.021127180725640328,0.9839590622334915,0.025630049589781847,15.08,0.9730214723049745,0.0356536403579551,0.9730214723049745,0.03673899865786759,31.0,0.8662816702241993,0.14220269325136203,0.8662816702241993,0.09455901445467078,31.8,0.9607241695758529,0.05167124422748955,0.9607241695758529,0.060588866208757496,71.0,0.9812568824845057,0.0240608452105692,0.9812568824845057,0.037260426266698246
87.5,0.9792770820850694,0.02740567074434192,0.9792770820850694,0.03844777071653587,2936.0,0.9601632097727474,0.05041078200852922,0.9601632097727474,0.03211792309053346,76.0,0.9855406392571113,0.01969399197818524,0.9855406392571113,0.023400071002950478,0.0,0.983797227188403,0.021291577546106274,0.983797227188403,0.02611775298032805,39.28,0.97188821159803,0.0371851828440777,0.97188821159803,0.0385970505150193,40.0,0.8632390734284361,0.14380388465252664,0.8632390734284361,0.09618937968096933,38.4,0.9607241695758529,0.05167124422748955,0.9607241695758529,0.05910016691176081,67.8,0.9816148372884075,0.02351813436343438,0.9816148372884075,0.036431757452589426
100.0,0.9779458875153413,0.029180412597695566,0.9779458875153413,0.042370680776404136,2112.0,0.9597140283250336,0.05112416730243512,0.9597140283250336,0.032045718816022625,82.0,0.986315945160154,0.018667194162725484,0.986315945160154,0.02146119876737615,1.6,0.9839951610511866,0.02106532024501429,0.9839951610511866,0.026461139794540144,33.71,0.9733496727585967,0.03548073297016786,0.9733496727585967,0.035030928133247416,52.0,0.8603769441817289,0.14519331142308084,0.8603769441817289,0.09672310515578572,38.8,0.9613492745128972,0.05108225025142284,0.9613492745128972,0.05765371650020453,62.7,0.9824684721108173,0.022499422446171605,0.9824684721108173,0.03429519313686927
79.2,0.9782857929103957,0.028829336722981828,0.9782857929103957,0.042510013552379836,2049.0,0.959936826748017,0.05086632963022408,0.959936826748017,0.03114531063932734,63.0,0.9858952128743869,0.01916721702794496,0.9858952128743869,0.02249614641744031,-0.8,0.983619156838437,0.02148306981288154,0.983619156838437,0.02768158129981215,23.99,0.9744829334655412,0.033944775433003095,0.9744829334655412,0.032278550680108875,62.0,0.85784947289242,0.14626979386295602,0.85784947289242,0.09701298522792923,34.9,0.9629317166675554,0.04886832471544406,0.9629317166675554,0.05365139177631735,66.7,0.980348190698321,0.02538210641023403,0.980348190698321,0.037619012289600594
71.8,0.9797950578300898,0.02686380456140588,0.9797950578300898,0.0401966883331904,2059.0,0.9595160944622501,0.05133842913713628,0.9595160944622501,0.03198791786380236,68.0,0.9860931467371703,0.01894003257372524,0.9860931467371703,0.023317776030368765,0.0,0.983619156838437,0.02148306981288154,0.983619156838437,0.02706001763043142,21.72,0.9738578285284968,0.03455371627633507,0.9738578285284968,0.03171503893428513,61.0,0.8567807420808744,0.1470297963684895,0.8567807420808744,0.09467940653037349,33.7,0.9636072811399993,0.0480747668401769,0.9636072811399993,0.05239779732074009,67.8,0.9785287747338525,0.027654487562379555,0.9785287747338525,0.04221201686795095
25.9,0.9793174272204295,0.02746260306457317,0.9793174272204295,0.04081994900639785,2233.0,0.9596431832815822,0.0512347283520338,0.9596431832815822,0.03370115960172417,92.0,0.9854943441014374,0.019632028976569554,0.9854943441014374,0.025449405909945672,10.9,0.983020354202704,0.022171723086497605,0.983020354202704,0.028052824867338465,5.97,0.9732837051220862,0.03508246712106835,0.9732837051220862,0.032509573693344916,79.0,0.8601618481925931,0.145193161015884,0.8601618481925931,0.0928616830539497,23.5,0.9622239235956304,0.04930507849477119,0.9622239235956304,0.054017884551991954,68.6,0.9783059763108688,0.027923058222968936,0.9783059763108688,0.04026406413006363
100.0,0.9806486217901574,0.025682929278649173,0.9806486217901574,0.03720627706004117,2203.0,0.9599283828235721,0.05098270073048013,0.9599283828235721,0.03420912256146931,73.0,0.9852964102386538,0.01985893184122728,0.9852964102386538,0.026407916836158018,3.9,0.9818565683355197,0.023497128343231467,0.9818565683355197,0.029546438350227095,34.1,0.9737044374078533,0.034595928229556414,0.9737044374078533,0.03293239423747339,83.0,0.8626479732265508,0.1441150999103144,0.8626479732265508,0.09531458909104401,38.0,0.9627617628534685,0.04875158543474656,0.9627617628534685,0.053758057170750835,63.5,0.9792149299913765,0.026937691698678642,0.9792149299913765,0.03751410061578583
82.4,0.981664091657656,0.02450370345065918,0.981664091657656,0.03467462756962512,2272.0,0.960480890303631,0.0502669145035719,0.960480890303631,0.031949578382142275,62.0,0.9852964102386538,0.01985893184122728,0.9852964102386538,0.026407916836158018,0.8,0.9816784979855537,0.02368782757867377,0.9816784979855537,0.029714079465419152,27.27,0.9747199072753515,0.033434717219799064,0.9747199072753515,0.030282847039892168,82.0,0.8626479732265508,0.1441150999103144,0.8626479732265508,0.09531458909104401,35.7,0.9634479181109927,0.04806199679638492,0.9634479181109927,0.05182099471261663,67.8,0.9810343459558452,0.024662316233713958,0.9810343459558452,0.03542746502096737
50.2,0.98317335657735,0.02252443731719075,0.98317335657735,0.030655787466915822,2229.0,0.9612561962066737,0.04929168147923412,0.9612561962066737,0.03173884128577364,31.0,0.9855512424253305,0.019525181869778557,0.9855512424253305,0.026645780372761194,-0.8,0.9821561285952141,0.02308568502665798,0.9821561285952141,0.030296117763571183,16.01,0.9764453407975543,0.03148844406681957,0.9764453407975543,0.028499887201188383,33.67243525896414,0.8626479732265508,0.1441150999103144,0.8626479732265508,0.09531458909104401,31.8,0.9650540740783451,0.04656782700709881,0.9650540740783451,0.05122331881397806,69.8,0.9798705600886607,0.02598197979980908,0.9798705600886607,0.038144099336238566
30.2,0.981392980559908,0.02505564786083253,0.981392980559908,0.03382935492267238,2149.0,0.9625873907764015,0.047576403991902765,0.9625873907764015,0.031342847904502154,20.0,0.9859719747110977,0.019025491906614345,0.9859719747110977,0.02629266094831614,0.0,0.9819333301722305,0.023356334507947562,0.9819333301722305,0.03305905978872932,8.86,0.9752724147554106,0.03269706374024767,0.9752724147554106,0.028938898129670453,74.0,0.8626479732265508,0.1441150999103144,0.8626479732265508,0.09531458909104401,27.5,0.9634479181109927,0.04806199679638492,0.9634479181109927,0.05078892796865279,74.9,0.9802104654837152,0.02562906384741075,0.9802104654837152,0.03654084575656854
89.4,0.981945488039967,0.024307971345996222,0.981945488039967,0.03134437621250739,2432.0,0.9622294359724998,0.04809930888502092,0.9622294359724998,0.03187785386322961,34.0,0.9863299295149995,0.018478261992464832,0.9863299295149995,0.025400671044810797,0.0,0.983066590879175,0.021792129709992863,0.983066590879175,0.031609970942811955,33.32,0.9752724147554106,0.03269706374024767,0.9752724147554106,0.02914577601617562,36.0,0.8661406816266307,0.1395919073513567,0.8661406816266307,0.09397266601244812,37.3,0.963249984248209,0.04827780341312757,0.963249984248209,0.051767211605871534,67.5,0.9794351595806727,0.026643811740309335,0.9794351595806727,0.037552145054611644
56.5,0.981945488039967,0.024307971345996222,0.981945488039967,0.03134437621250739,1837.0,0.9641931484928461,0.04507340540197508,0.9641931484928461,0.030544058570970815,48.0,0.9861319956522159,0.018705595502176056,0.9861319956522159,0.026771284477964053,-4.7,0.983066590879175,0.021792129709992863,0.983066590879175,0.031609970942811955,15.24,0.9747345754975726,0.033267310356490616,0.9747345754975726,0.031096050565423337,42.0,0.8705429221540686,0.13635004306959242,0.8705429221540686,0.09054109533195867,31.8,0.9634280545981748,0.0480953920773087,0.9634280545981748,0.05166336939506692,70.2,0.9794351595806727,0.026643811740309335,0.9794351595806727,0.03966965896726613
42.4,0.981945488039967,0.024307971345996222,0.981945488039967,0.03134437621250739,2619.0,0.9665986294473323,0.04202661462051229,0.9665986294473323,0.028466743006349975,30.0,0.9859340617894324,0.01893283626371306,0.9859340617894324,0.026484566420907147,-0.8,0.9812862148617332,0.02432438225687087,0.9812862148617332,0.03611489587729638,16.6,0.9747345754975726,0.033267310356490616,0.9747345754975726,0.03088917267891817,59.0,0.8733193569902121,0.1349202531397185,0.8733193569902121,0.0911068677761653,31.8,0.9636828867848516,0.04777674692566295,0.9636828867848516,0.051102516357825416,74.5,0.9794351595806727,0.026643811740309335,0.9794351595806727,0.03966965896726613
20.0,0.981945488039967,0.024307971345996222,0.981945488039967,0.03134437621250739,1983.0,0.9677624153145167,0.040744963069027966,0.9677624153145167,0.02890862751845072,44.0,0.9848008010824878,0.020505041876159286,0.9848008010824878,0.026332811430949312,3.9,0.9796151148969507,0.0264597565497594,0.9796151148969507,0.0394975616983965,11.0,0.9772671452713909,0.03004710645689,0.9772671452713909,0.029530932680113534,61.0,0.8700652915444083,0.13681886497882012,0.8700652915444083,0.09029219681466616,30.6,0.9672527552725503,0.04324187327156756,0.9672527552725503,0.04732284198367575,63.5,0.9781039650109447,0.028419887978728225,0.9781039650109447,0.04212942211867029
51.8,0.981945488039967,0.024307971345996222,0.981945488039967,0.03134437621250739,2043.0,0.9681831476002838,0.0402638173183571,0.9681831476002838,0.028303242744411875,43.0,0.9839471662600782,0.021527995760937654,0.9839471662600782,0.02856324621005289,-3.1,0.9787046526129897,0.027744285911173183,0.9787046526129897,0.04078910315977343,17.63,0.9779227753686753,0.0290954521674447,0.9779227753686753,0.029687084730351906,62.0,0.8670226947486452,0.13845026266463303,0.8670226947486452,0.09104110883795177,32.2,0.9683575668175483,0.041585352180433355,0.9683575668175483,0.04394816163810648,70.2,0.9781039650109447,0.028419887978728225,0.9781039650109447,0.04212942211867029
46.3,0.9823662203257342,0.02381221913977699,0.9823662203257342,0.029627739655577967,2074.0,0.9681831476002838,0.0402638173183571,0.9681831476002838,0.027475718373499172,96.0,0.9843678985458453,0.02103000228790064,0.9843678985458453,0.026639770398602165,3.1,0.9788529686126758,0.027603338817394997,0.9788529686126758,0.04013905381086954,14.14,0.9770138216881675,0.030077445563334262,0.9770138216881675,0.030866807521762636,66.0,0.8643584993647215,0.13969717498755077,0.8643584993647215,0.09015025763510973,31.0,0.9683575668175483,0.04158535218043371,0.9683575668175483,0.04471553821729873,71.4,0.9778062897175624,0.028833586916786804,0.9778062897175624,0.04175873358251688
100.0,0.982621052512411,0.023480517555868614,0.982621052512411,0.03000638749109185,2307.0,0.9681831476002838,0.0402638173183571,0.9681831476002838,0.025741161197841148,24.0,0.9852783608298062,0.019731539066069576,0.9852783608298062,0.025749024475878943,4.7,0.9776891827454912,0.028916437569172733,0.9776891827454912,0.040977460409205434,22.97,0.9765930894024004,0.03056768605880488,0.9765930894024004,0.032555255484988166,65.0,0.866040717306713,0.1391227248482173,0.866040717306713,0.08836081579926719,29.4,0.9678693454228079,0.04206528072304971,0.9678693454228079,0.04634651884642574,62.0,0.9769526548951526,0.02984174461121315,0.9769526548951526,0.04116586941644931
30.6,0.9845794988798188,0.020751429417230655,0.9845794988798188,0.026459480276631628,835.0,0.9689437852811055,0.03943842977400481,0.9689437852811055,0.02538226427702797,33.0,0.9852783608298062,0.019731539066069576,0.9852783608298062,0.025749024475878943,3.9,0.9770030274879671,0.029630668187721067,0.9770030274879671,0.04279019793199027,3.48,0.9791556045584798,0.02677637700102998,0.9791556045584798,0.027276183033472453,36.0,0.8657858851200362,0.13937949236910713,0.8657858851200362,0.0908132888468624,19.6,0.967172143135963,0.04261385524725245,0.967172143135963,0.0454965160812352,60.0,0.9760421926111916,0.031119493816872946,0.9760421926111916,0.04297976473959551
52.9,0.9836690365958578,0.022048001779981483,0.9836690365958578,0.029190758564527467,857.0,0.9680333229971443,0.04069621892721621,0.9680333229971443,0.025840415853308166,64.0,0.9852783608298062,0.019731539066069576,0.9852783608298062,0.025749024475878943,-0.8,0.9763473973906828,0.030581030949464145,0.9763473973906828,0.04428927008656222,9.66,0.9807539492613503,0.024918709503076373,0.9807539492613503,0.025771553584631318,15.0,0.8648769314395285,0.1401263879820172,0.8648769314395285,0.09123685239247695,29.0,0.9685555006803319,0.04136692863117591,0.9685555006803319,0.046525207603547475,55.7,0.97528155493037,0.03195786799976127,0.97528155493037,0.04343757127687449
17.6,0.9848022973028023,0.020479432760436803,0.9848022973028023,0.029190758564527464,1772.0,0.9680333229971443,0.04069621892721621,0.9680333229971443,0.025401306895967486,53.0,0.9837690959101122,0.021719475606873026,0.9837690959101122,0.028580994088912706,-1.6,0.9763473973906828,0.030581030949464145,0.9763473973906828,0.04458609194041731,4.24,0.981887209968295,0.023358251352490457,0.981887209968295,0.022522374872007832,25.0,0.8629184850721209,0.1422419629547565,0.8629184850721209,0.09342099198591539,23.9,0.9687534345431155,0.041148412333744236,0.9687534345431155,0.04633632513679273,62.7,0.9772400012977778,0.029266847975153738,0.9772400012977778,0.040029977027090484
62.4,0.9845474651161253,0.020812674437741145,0.9845474651161253,0.030924113691394292,2361.0,0.9672102841973165,0.041514637041439935,0.9672102841973165,0.02594860707131767,20.0,0.9829154610877026,0.022740265822945815,0.9829154610877026,0.030935177631662692,0.0,0.9773206371565091,0.02934975249253149,0.9773206371565091,0.04338301901714492,18.92,0.9810335751458851,0.0243755902417925,0.9810335751458851,0.024149126344279136,26.0,0.8630965554220866,0.14209990535743378,0.8630965554220866,0.09185893715166313,27.1,0.9691741668288826,0.040666913055410536,0.9691741668288826,0.04619484377803325,70.2,0.9781489549782854,0.028283860554192124,0.9781489549782854,0.03841481698691333
100.0,0.9845474651161253,0.020812674437740424,0.9845474651161253,0.031013762983512515,2039.0,0.9666724449394783,0.042074964433484525,0.9666724449394783,0.02627353378346267,92.0,0.9831382595106859,0.02246919545959107,0.9831382595106859,0.030647292852174865,6.2,0.977858476414347,0.028775740636183725,0.977858476414347,0.0416461344473546,37.0,0.9801231128619241,0.025663986741717285,0.9801231128619241,0.026352567537640103,55.0,0.8630965554220866,0.14209990535743378,0.8630965554220866,0.09185893715166313,51.8,0.9686965362192226,0.04125212945677162,0.9686965362192226,0.0462706358697334,59.6,0.9798200549430679,0.026154928220303568,0.9798200549430679,0.03523152736517601
20.0,0.9843693947661597,0.021004405254840295,0.9843693947661597,0.03195289659574705,1906.0,0.9650900027848202,0.04430924860959266,0.9650900027848202,0.026439845938959053,46.0,0.9835142637234355,0.022052035231171763,0.9835142637234355,0.029619784895773497,3.9,0.9770354376145192,0.029613204738749965,0.9770354376145192,0.042615622951165465,8.1,0.9798254375685419,0.02607941263832444,0.9798254375685419,0.02778284154846725,57.0,0.8630965554220866,0.14209990535743378,0.8630965554220866,0.09185893715166313,29.8,0.9684986023564389,0.04147061073709451,0.9684986023564389,0.04446096648348464,77.3,0.9800179888058516,0.025930602569714526,0.9800179888058516,0.03533288219506335
41.2,0.9843693947661597,0.021004405254840295,0.9843693947661597,0.031693163186892005,1918.0,0.963507560630162,0.04653597987595779,0.963507560630162,0.0304823049543511,18.0,0.9835142637234355,0.022052035231171763,0.9835142637234355,0.029619784895773497,0.0,0.9768736025694305,0.029774989896884912,0.9768736025694305,0.042175692776278285,11.64,0.9809892234357261,0.02475992833605007,0.9809892234357261,0.02621451025251383,54.0,0.8647540973364628,0.1408018485727393,0.8647540973364628,0.09442076540206809,29.0,0.9689762329660992,0.04088562991262235,0.9689762329660992,0.04399003250942376,71.8,0.981151249512796,0.024372527364530956,0.981151249512796,0.031046610046399668
19.2,0.9846670700595419,0.02058544540047214,0.9846670700595419,0.03178087957580374,1057.0,0.9650900027848202,0.044309248609591595,0.9650900027848202,0.029061888962336198,33.0,0.9835142637234355,0.02205203523117104,0.9835142637234355,0.02939951938938646,4.7,0.9780373884366149,0.028464065460567067,0.9780373884366149,0.040977573146879415,3.28,0.9824984883554202,0.02278246678947335,0.9824984883554202,0.024818899756651656,18.0,0.864499265149786,0.14105761795928579,0.864499265149786,0.09556493831767172,18.0,0.9675928754217301,0.04213383743915234,0.9675928754217301,0.04523439415007674,56.9,0.9814060816994727,0.024041396730439795,0.9814060816994727,0.029027564141781283
31.8,0.9844442716365583,0.020857379439955727,0.9844442716365583,0.031548584995819105,814.0,0.966269914089536,0.043211790106300586,0.966269914089536,0.028037923082014055,34.0,0.9837370621464189,0.021780637581535815,0.9837370621464189,0.02868736047099671,-2.3,0.9785898959166739,0.027720966037889937,0.9785898959166739,0.04068273433061908,3.33,0.9832591260362418,0.021930422748148475,0.9832591260362418,0.023811752260130555,2.0,0.8638741602127418,0.1415151065477262,0.8638741602127418,0.09277853555482359,19.6,0.9675928754217301,0.042133837439152694,0.9675928754217301,0.04717307070661697,58.0,0.9810300774867234,0.02445686405733041,0.9810300774867234,0.028727408303973165
43.5,0.9844442716365583,0.020857379439955727,0.9844442716365583,0.030902860820754687,792.0,0.966269914089536,0.043211790106300586,0.966269914089536,0.028037923082014055,36.0,0.98464752443038,0.02048372536696874,0.98464752443038,0.027621868746282904,9.4,0.9795631356825001,0.026483878137145138,0.9795631356825001,0.038518486895411645,4.61,0.9834570598990254,0.021704422465553732,0.9834570598990254,0.022342350826130446,3.0,0.8625610150518611,0.1427320853830925,0.8625610150518611,0.09612052775618132,21.6,0.9689060205826109,0.04058236504145888,0.9689060205826109,0.04401616362353987,52.5,0.9810300774867234,0.02445686405733041,0.9810300774867234,0.030062494242068267
70.2,0.9832929615207665,0.022297740680682233,0.9832929615207665,0.03317663980086319,1088.0,0.9678162755107419,0.04161189726958736,0.9678162755107419,0.028379020568643065,19.0,0.9855011592527898,0.01945911209942818,0.9855011592527898,0.025018571254719093,5.5,0.9779806935278421,0.02877501871561392,0.9779806935278421,0.0405243463027324,10.12,0.9828582572632926,0.0223928230940827,0.9828582572632926,0.02339315731799007,19.0,0.8618854505794171,0.14336074894770195,0.8618854505794171,0.09806606642198032,30.2,0.9689060205826109,0.04058236504145888,0.9689060205826109,0.04165995438282642,57.3,0.9810300774867234,0.02445686405733041,0.9810300774867234,0.03131984229016489
