ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
32.2,0.9822774916532679,0.023481287459624318,0.9822774916532679,0.03469744941692222,1774.0,0.9673386449010816,0.042195770755594934,0.9673386449010816,0.02859496065262933,45.0,0.9861767237252335,0.01862521935661626,0.9861767237252335,0.023227314464299157,-0.8,0.9781175770701459,0.02865177042139503,0.9781175770701459,0.039584942572933705,8.75,0.9819477949793316,0.02368553901723274,0.9819477949793316,0.024112220450601053,29.0,0.8592212551954936,0.14458000713669897,0.8592212551954936,0.09732399510043616,27.8,0.9683072179468779,0.0412485129724497,0.9683072179468779,0.04156072191732673,74.1,0.9807199264419485,0.024761907035931462,0.9807199264419485,0.032449233525297244
98.8,0.9820546932302846,0.023751881956571567,0.9820546932302846,0.035438306530593953,2786.0,0.9659108866722611,0.04370010378636547,0.9659108866722611,0.02855376410829137,99.0,0.9857559914394666,0.019125187271097174,0.9857559914394666,0.02419488006433033,0.0,0.9772639422477362,0.029660424054810806,0.9772639422477362,0.04219786500979173,47.74,0.9815717907665821,0.024101382191747275,0.9815717907665821,0.024254043534089352,43.0,0.8558401490837748,0.14641578767736088,0.8558401490837748,0.09657164867424302,42.0,0.9686832221596274,0.04084519678957903,0.9686832221596274,0.03965526517590016,67.1,0.9808682424416346,0.024620201432349897,0.9808682424416346,0.031860666445883284
100.0,0.9816786890175351,0.024167746992470342,0.9816786890175351,0.03609749835571346,2305.0,0.9650019329917535,0.044655611825088114,0.9650019329917535,0.02951648160341813,95.0,0.985416086044412,0.019482443474299165,0.985416086044412,0.024401943337168306,3.1,0.9793842236602325,0.02679641752309516,0.9793842236602325,0.03809211647179185,42.81,0.9818266229532586,0.023770033846825734,0.9818266229532586,0.022597139511092393,58.0,0.8526734687547308,0.14798963605908955,0.8526734687547308,0.09770213845448558,83.5,0.9689060205826109,0.040582365041459595,0.9689060205826109,0.03875431600159535,59.6,0.9795370478719068,0.02640173224166551,0.9795370478719068,0.034701932919822986
30.6,0.981079886381802,0.02485335161169064,0.981079886381802,0.03856549943409836,1884.0,0.9652247314147371,0.04439472996268375,0.9652247314147371,0.028984561156978724,23.0,0.9854160860444122,0.019482443474299165,0.9854160860444122,0.02455414926353156,0.0,0.9769787427057461,0.029923769354942197,0.9769787427057461,0.04354578153554327,8.49,0.9813489923435985,0.024371633834241426,0.9813489923435985,0.02412532639752455,52.0,0.852031396707853,0.14837945229448998,0.852031396707853,0.09523687046471853,27.1,0.9689060205826109,0.04058236504145888,0.9689060205826109,0.03858683462524731,74.1,0.980192677969191,0.025445335574670824,0.980192677969191,0.03372140180064926
70.6,0.9804043219093581,0.02567851069148237,0.9804043219093581,0.04003387945229972,1668.0,0.9625735584485332,0.04762851974392343,0.9625735584485332,0.030337049587527174,45.0,0.9849384554347518,0.020088406532319716,0.9849384554347518,0.026257764848155184,-7.0,0.9772015411287297,0.029656036495064843,0.9772015411287297,0.044346239444212364,17.85,0.9815717907665821,0.024101382191747275,0.9815717907665821,0.022686779146314014,49.0,0.852031396707853,0.14837945229448998,0.852031396707853,0.0927417136477479,32.5,0.9722206586327247,0.035182152951226016,0.9722206586327247,0.030662321113885505,67.5,0.980192677969191,0.025445335574670824,0.980192677969191,0.0326299537714465
55.7,0.9804043219093581,0.02567851069148237,0.9804043219093581,0.0415922427501383,1614.0,0.9598112049891592,0.050926333507345684,0.9598112049891592,0.03232947615368987,47.0,0.9838051947278073,0.02165764910200862,0.9838051947278073,0.02766541638454428,0.8,0.9769467089420529,0.029984230347746436,0.9769467089420529,0.04457321581657423,12.96,0.9833912067310505,0.02181504257729709,0.9833912067310505,0.020220268823559734,46.0,0.8506036384790326,0.14951040673993796,0.8506036384790326,0.09381639007567284,30.6,0.973826814600077,0.03365167106321586,0.973826814600077,0.030241719873962652,69.0,0.9795370478719065,0.026401732241665504,0.9795370478719065,0.03470563135814258
56.9,0.9811796278124006,0.024661954423796366,0.9811796278124006,0.039744194823942716,1528.0,0.9583038625942188,0.05233738782738636,0.9583038625942188,0.03331685055142637,45.0,0.9816849133153108,0.024546210017137044,0.9816849133153108,0.03277435234936597,3.1,0.9759734691762267,0.031214382790438883,0.9759734691762267,0.04489744420929705,12.4,0.9840468368283348,0.020851688614320813,0.9840468368283348,0.01787806647486536,45.0,0.8473483967241573,0.15285364059717935,0.8473483967241573,0.09674251063256989,30.2,0.973826814600077,0.03365167106321586,0.973826814600077,0.030314534619273286,68.2,0.9805102876377328,0.02516208411722913,0.9805102876377328,0.03331045856487602
36.9,0.9820332626348104,0.023644707035675703,0.9820332626348104,0.040008004810441845,1346.0,0.957458344307688,0.05300625137626054,0.957458344307688,0.032321314029865135,54.0,0.9809096074122683,0.025563401687855345,0.9809096074122683,0.034282144114750626,3.1,0.9763314239801287,0.030677311451871827,0.9763314239801287,0.04244734513428147,7.26,0.9831378831478272,0.021847789774789766,0.9831378831478272,0.01777466220846432,40.0,0.8461684854194415,0.1536492857569912,0.8461684854194415,0.09486228376909374,25.5,0.9719658264460481,0.035507146014449265,0.9719658264460481,0.03221456746541814,69.8,0.9814207499216938,0.023872694269755874,0.9814207499216938,0.029533546369907557
66.7,0.9822113329847765,0.023453927972989005,0.9822113329847765,0.039070267425501716,1380.0,0.957458344307688,0.053006251376260895,0.957458344307688,0.03232131402986513,35.0,0.9814621148923275,0.024816393117253168,0.9814621148923275,0.03230613043237776,7.8,0.9768839314601878,0.02993681607337079,0.9768839314601878,0.03942652704336193,13.08,0.9838134476202711,0.021017600788785822,0.9838134476202711,0.01800219133516074,43.0,0.8468105574663193,0.15326769218942632,0.8468105574663193,0.09732755175886079,29.0,0.9719658264460481,0.035507146014449265,0.9719658264460481,0.03278239268230138,65.5,0.9814207499216938,0.023872694269755874,0.9814207499216938,0.029533546369907557
17.6,0.9835425275545044,0.021663349228506667,0.9835425275545044,0.036455806621263735,1638.0,0.95692050504985,0.053554002826514374,0.95692050504985,0.03468543702559316,29.0,0.9814621148923275,0.024816393117253168,0.9814621148923275,0.03328369281831616,3.9,0.9757110054180442,0.031147876278805213,0.9757110054180442,0.0409989853028323,4.28,0.9851730913519458,0.01897235542970665,0.9851730913519458,0.015562266990364544,37.0,0.8487742699866656,0.15087301479193363,0.8487742699866656,0.09415687003964324,21.6,0.9735482686007063,0.0332416083511338,0.9735482686007063,0.02986203533383963,63.9,0.9807651198244095,0.02483138322265383,0.9807651198244095,0.030959339752834603
42.4,0.9833445936917208,0.021889378180803446,0.9833445936917208,0.03681281020896709,800.0,0.9561451991468075,0.05452102059929269,0.9561451991468075,0.036628759192306404,32.0,0.9804888751265012,0.02605763710710917,0.9804888751265012,0.03502078631038704,-0.8,0.9763098080537771,0.030470050724996017,0.9763098080537771,0.041043444785639864,4.4,0.9853958897749295,0.018699786826042616,0.9853958897749295,0.01629200406363376,24.0,0.8497897398541638,0.15000968490234945,0.8497897398541638,0.09156855925326803,20.4,0.9737710670236899,0.03297562266539946,0.9737710670236899,0.028047995545804005,62.7,0.9789457038599408,0.027105794327283626,0.9789457038599408,0.03307749623691988
29.8,0.984675788261449,0.02009454503406408,0.984675788261449,0.03316203074792926,738.0,0.9553698932437651,0.05548639976096051,0.9553698932437651,0.03596373476100093,54.0,0.9800681428407341,0.026551438959000886,0.9800681428407341,0.036143517464316974,-2.3,0.9774827340959208,0.029257387925201096,0.9774827340959208,0.03947098652616948,3.99,0.9856935650683117,0.018279680781142445,0.9856935650683117,0.015885735479344458,33.67243525896414,0.8470653896529959,0.1530225480953433,0.8470653896529959,0.09495498228176123,20.8,0.9741470712364394,0.03256665693492862,0.9741470712364394,0.02916754763486766,54.1,0.9778998666371295,0.028214035809300823,0.9778998666371295,0.033476786536204194
65.5,0.985351352733893,0.01926180851165029,0.985351352733893,0.032679259573043656,1411.0,0.9559224007238241,0.054776894543359704,0.9559224007238241,0.03542655894012856,53.0,0.9777995454285517,0.02955859466332594,0.9777995454285517,0.0383718279546672,-1.6,0.9764672642284223,0.03042643075797829,0.9764672642284223,0.04321292464946888,13.35,0.9862460725483707,0.01752480826654628,0.9862460725483707,0.01572025307022546,34.0,0.8437507516028819,0.15723086961606073,0.8437507516028819,0.09753242758076776,31.0,0.973924272813456,0.03283284471096773,0.973924272813456,0.02940203835615165,65.9,0.9785554967344137,0.027260510732480144,0.9785554967344137,0.03135311146857603
64.3,0.9844408904499319,0.020560804748463033,0.9844408904499319,0.03382166760867737,1793.0,0.9549491609579979,0.05595400494973918,0.9549491609579979,0.03645487691396018,75.0,0.9771239809561079,0.030377627297325484,0.9771239809561079,0.039080563083320675,-0.8,0.976091260015673,0.03083725487330769,0.976091260015673,0.04513308437257746,17.17,0.9862460725483707,0.01752480826654628,0.9862460725483707,0.017226548491706045,42.0,0.840965295225225,0.15837732196838178,0.840965295225225,0.09684847547432507,32.2,0.9729510330476296,0.03405615575017998,0.9729510330476296,0.028573325648709604,68.6,0.9780778661247534,0.02785832451710287,0.9780778661247534,0.03192730786448541
100.0,0.9838883829698729,0.021312554897839498,0.9838883829698729,0.03635295307775754,2214.0,0.9516939192031224,0.060160832508718634,0.9516939192031224,0.03774425369091707,102.0,0.9745614658000284,0.03415131344268714,0.9745614658000284,0.047254397885863754,0.6281970010971596,0.9763460922023498,0.03050958472776309,0.9763460922023498,0.04247502095889486,38.41,0.98493292738749,0.01913673715305835,0.98493292738749,0.017694754980486532,56.0,0.8371679497610399,0.16041271998015605,0.8371679497610399,0.09686656814311345,42.4,0.9723522304118966,0.03472931205092614,0.9723522304118966,0.02843806732451893,62.4,0.9776286846770396,0.028596255698531862,0.9776286846770396,0.03211083685968658
21.6,0.9844408904499319,0.020560804748463033,0.9844408904499319,0.03604750173678382,1972.0,0.9486843694599645,0.06414762470699854,0.9486843694599645,0.039910360891099096,34.0,0.9743066336133518,0.034477403100600566,0.9743066336133518,0.047248403828749196,5.5,0.9763460922023498,0.03050958472776345,0.9763460922023498,0.04162677319198829,29.74,0.9841576214844474,0.020161683249992023,0.9841576214844474,0.016514316700279925,57.0,0.8333327774275979,0.1624270111978981,0.8333327774275979,0.09828433151766287,37.6,0.971976226199147,0.035136641320543054,0.971976226199147,0.02888649284315376,63.1,0.978284314774324,0.02764326168557085,0.978284314774324,0.02932337224723889
34.9,0.9842429565871484,0.020787269837429224,0.9842429565871484,0.035919678274121014,1437.0,0.9480803006712928,0.06518244373567669,0.9480803006712928,0.04035347379505095,43.0,0.9747273658991189,0.03399005993632494,0.9747273658991189,0.04703604543641568,-2.3,0.9777057359340244,0.028493502500658657,0.9777057359340244,0.03906411002511988,7.75,0.9845336256971969,0.019743191248035776,0.9845336256971969,0.01592465806193249,46.0,0.8309913791433101,0.16563221587342816,0.8309913791433101,0.10328541424002226,26.3,0.9717213940124703,0.035461559947722314,0.9717213940124703,0.029755506333916003,71.4,0.9768228536137572,0.02936861331915535,0.9768228536137572,0.03046405069762711
49.4,0.9844408904499319,0.020560804748463033,0.9844408904499319,0.03556478077763504,1579.0,0.9478575022483094,0.0654334382465891,0.9478575022483094,0.039962385125082205,37.0,0.9750672712941731,0.033641883157103716,0.9750672712941731,0.046416879656636795,0.0,0.9799743333462066,0.025484176414944534,0.9799743333462066,0.03417973562367525,11.26,0.9837583197941543,0.020767231699107113,0.9837583197941543,0.017147300475405036,52.0,0.8309913791433101,0.16563221587342816,0.8309913791433101,0.10328541424002226,29.8,0.9713006617267033,0.035946671765065254,0.9713006617267033,0.030849015091963652,69.8,0.9753613924531905,0.03108867865671207,0.9753613924531905,0.031542338795545466
40.4,0.9852945252723416,0.019536480604172308,0.9852945252723416,0.03333848229559883,1783.0,0.9447407980609789,0.07037942219134054,0.9447407980609789,0.043723142929826424,19.0,0.974051801426675,0.03480331750814729,0.974051801426675,0.0470513353211773,-3.9,0.9805121726040448,0.024906397700673513,0.9805121726040448,0.032763776883457,7.97,0.9837583197941543,0.020767231699107113,0.9837583197941543,0.017147300475405036,56.0,0.8306153749305606,0.16591683637683766,0.8306153749305606,0.10398161314355372,26.7,0.9705253558236606,0.03694358259849914,0.9705253558236606,0.033106800245731226,72.5,0.9745542562015749,0.03235883751431157,0.9745542562015749,0.03221203954435593
37.3,0.9862677650381677,0.018282464791878665,0.9862677650381677,0.030599119412965427,900.0,0.944065233588535,0.0711401490578033,0.944065233588535,0.044788745749928714,32.0,0.974051801426675,0.03480331750814765,0.974051801426675,0.04530156843280802,-4.7,0.980989803213705,0.024305591191998512,0.980989803213705,0.031240098406639504,4.12,0.9839363901441202,0.02057558167044859,0.9839363901441202,0.017129129655909854,39.0,0.8344505472640026,0.16393006887531483,0.8344505472640026,0.1010788951908186,19.2,0.9709013600364101,0.036537601767460015,0.9709013600364101,0.034143435237552096,64.7,0.9742565809081926,0.03276976856394365,0.9742565809081926,0.03346181798568639
62.0,0.9870430709412105,0.017253777560460287,0.9870430709412105,0.02896084796582968,1281.0,0.9446030728463731,0.07061058490375723,0.9446030728463731,0.04344910283452522,65.0,0.9736757972139255,0.035211377370389305,0.9736757972139255,0.04599418659581212,-3.1,0.9807670047907214,0.024575629693234815,0.9807670047907214,0.031995422673656584,13.14,0.9839363901441202,0.02057558167044859,0.9839363901441202,0.017349395162296895,34.0,0.8376953852481287,0.16246512342752792,0.8376953852481287,0.10027342050362434,31.4,0.9713220923221774,0.036052958170158134,0.9713220923221774,0.03517324338179234,65.1,0.9738986261042906,0.0333048814705443,0.9738986261042906,0.03526859388406118
79.2,0.9861894361188006,0.018281955312123864,0.9861894361188006,0.030630857935750138,1800.0,0.9451339644000807,0.07018128937971885,0.9451339644000807,0.04501624957518788,44.0,0.9712703162594393,0.03829889657996062,0.9712703162594393,0.04847034879954681,2.3,0.9788085584233139,0.027286172212109584,0.9788085584233139,0.03471602749857701,21.0,0.9841591885671037,0.02030372895403895,0.9841591885671037,0.018936789940159824,41.0,0.8428652864318991,0.1586332699810947,0.8428652864318991,0.09764793044287708,33.7,0.9716980965349269,0.035646275933816945,0.9716980965349269,0.03513964805917181,66.3,0.9733461186242315,0.03404109822660973,0.9733461186242315,0.03680349721431162
48.2,0.9847279749582339,0.020035807674934607,0.9847279749582339,0.03325035955673375,2044.0,0.9435876029788748,0.0716937266217839,0.9435876029788748,0.04515606425933292,37.0,0.9715679915528216,0.03789098075456959,0.9715679915528216,0.045992316129199046,6.2,0.979631597223142,0.026445142435546087,0.979631597223142,0.032454682535018965,14.48,0.9843571224298874,0.02007718659734121,0.9843571224298874,0.017097701556291835,43.0,0.8458091683379595,0.15732640238748186,0.8458091683379595,0.09951839143022281,31.0,0.9728313572418713,0.03411325486694316,0.9728313572418713,0.03251902033562026,71.0,0.972970114411482,0.03444913731117144,0.972970114411482,0.035681225373402195
29.4,0.98570121472406,0.01878302790725599,0.98570121472406,0.03131780400988457,2088.0,0.942407691674159,0.07272726792952716,0.942407691674159,0.04501123686040472,34.0,0.9715679915528216,0.03789098075456959,0.9715679915528216,0.045992316129199046,-0.8,0.9803922349039634,0.02559852964002564,0.9803922349039634,0.031691799066678496,8.91,0.984845343824628,0.019577464181104134,0.984845343824628,0.01745279942869794,41.0,0.8458091683379595,0.15732640238748186,0.8458091683379595,0.09951839143022281,27.8,0.9742147147862402,0.032846244049994776,0.9742147147862402,0.03115043386145348,75.7,0.9728082793663934,0.034609403916889,0.9728082793663934,0.03474577305830188
51.8,0.98570121472406,0.01878302790725599,0.98570121472406,0.03131780400988457,2049.0,0.9358764045909959,0.08379771154426749,0.9358764045909959,0.09434447440920693,48.0,0.9712703162594393,0.03829889657996062,0.9712703162594393,0.046051429301420366,-1.6,0.9801374027172869,0.025928900459057536,0.9801374027172869,0.03211368354991094,16.72,0.984845343824628,0.019577464181104134,0.984845343824628,0.01745279942869794,45.0,0.8447043567929616,0.15860897800154475,0.8447043567929616,0.10057882259368009,32.2,0.9742147147862402,0.032846244049994776,0.9742147147862402,0.03115043386145348,70.6,0.9731059546597758,0.034199676265824916,0.9731059546597758,0.033391069923805174
19.2,0.9865548495464699,0.017755808326614365,0.9865548495464699,0.030507170180668366,2026.0,0.9362343593948979,0.08330377004076976,0.9362343593948979,0.09414778414336383,35.0,0.9716463204721888,0.03789310696260491,0.9716463204721888,0.0439273699744006,3.1,0.9791641629514606,0.027167296251686065,0.9791641629514606,0.03463490411965635,5.39,0.9857558061085889,0.01827701006453185,0.9857558061085889,0.014804095971583641,24.0,0.846668069313308,0.15623442814305571,0.846668069313308,0.09848722594146911,23.5,0.9753479754931847,0.031305785118539826,0.9753479754931847,0.029826763502519227,63.5,0.9721954923758146,0.03546809277578211,0.9721954923758146,0.0330341867476067
100.0,0.9855816097806437,0.019010719575401,0.9855816097806437,0.03274393582493732,1246.0,0.9352952331948646,0.0839829628568464,0.9352952331948646,0.09617126885202101,99.0,0.9720933550592674,0.03747402513652423,0.9720933550592674,0.0427983848214001,6.2,0.9781486930839622,0.02834062423883186,0.9781486930839622,0.03509913632993942,22.4,0.9870689512694697,0.016662548412766383,0.9870689512694697,0.014736182549231903,37.0,0.850346850718409,0.15415669441216479,0.850346850718409,0.09675995025163628,53.7,0.9766791700629128,0.029538863424859223,0.9766791700629128,0.027902319967383928,58.4,0.9701121040497102,0.037929562567200543,0.9701121040497102,0.03590183271668032
19.6,0.9849259796833593,0.019976845007637314,0.9849259796833593,0.03450083068599806,1905.0,0.9360474269512411,0.08333649322963775,0.9360474269512411,0.09555542047613291,20.0,0.9720933550592673,0.037474025136524224,0.9720933550592673,0.04375643435672498,0.0,0.9759621821406321,0.03171367847086559,0.9759621821406321,0.03926371211256208,5.4,0.9866929470567202,0.017083330808742057,0.9866929470567202,0.01645248141355877,48.0,0.851638379952938,0.1532149793365967,0.851638379952938,0.09890918997575968,23.1,0.9772316775429719,0.028797448067531223,0.9772316775429719,0.027527496904187536,63.1,0.9695133014139771,0.03859824009024059,0.9695133014139771,0.03616860601885747
18.4,0.986059240390304,0.018403826040173852,0.986059240390304,0.03239906665356423,1390.0,0.9404953257082997,0.0745609010726829,0.9404953257082997,0.04462450289471854,36.0,0.9726921576950004,0.036802750054072346,0.9726921576950004,0.04343068245774119,7.0,0.9764398127502925,0.031119102881835285,0.9764398127502925,0.04038811828629419,4.58,0.9858393122343103,0.01811128039854036,0.9858393122343103,0.018593274798886915,41.0,0.8500920185317322,0.15440280461944098,0.8500920185317322,0.09694149127032597,25.5,0.9789938521245889,0.02698952147185132,0.9789938521245889,0.026762747939128473,60.8,0.9708444959837053,0.03685239930452387,0.9708444959837053,0.036162763073267254
42.7,0.986059240390304,0.018403826040173852,0.986059240390304,0.03239906665356423,1385.0,0.9421950895891544,0.07309391339569704,0.9421950895891544,0.043576914520993486,50.0,0.9726921576950004,0.036802750054072346,0.9726921576950004,0.041976797075679924,-3.9,0.9772151186533349,0.030111138463738408,0.9772151186533349,0.03916994110174593,8.74,0.9866146181373529,0.017082917554633568,0.9866146181373529,0.017298990666895192,43.0,0.8522122999442285,0.15223979868361326,0.8522122999442285,0.093309967053291,27.1,0.9799670918904152,0.02575117352534995,0.9799670918904152,0.024081652361966764,69.0,0.9717549582676663,0.035587134326556163,0.9717549582676663,0.034156463256223464
63.1,0.986059240390304,0.018403826040173852,0.986059240390304,0.03239906665356423,1464.0,0.9421950895891544,0.07309391339569704,0.9421950895891544,0.043576914520993486,47.0,0.9726921576950004,0.036802750054072346,0.9726921576950004,0.041976797075679924,0.0,0.9774699508400119,0.029782883263256503,0.9774699508400119,0.03935847473397324,13.75,0.9866146181373529,0.017082917554634293,0.9866146181373529,0.017721811211023668,49.0,0.852588304156978,0.15193789125626447,0.852588304156978,0.09261376814975955,31.0,0.9797691580276316,0.025975523220351265,0.9797691580276316,0.023255093128310905,67.1,0.9732642231873603,0.03364579457628241,0.9732642231873603,0.03057104373329229
52.2,0.986059240390304,0.018403826040173852,0.986059240390304,0.03239906665356423,1672.0,0.9421950895891544,0.07309391339569704,0.9421950895891544,0.043576914520993486,30.0,0.9708727417305316,0.03903525044833389,0.9708727417305316,0.045748853653255976,-0.8,0.9784431906058381,0.02854932584062156,0.9784431906058381,0.03783614896293955,12.45,0.9866146181373529,0.017082917554634293,0.9866146181373529,0.017721811211023668,52.0,0.852588304156978,0.15193789125626447,0.852588304156978,0.09261376814975955,30.2,0.9797691580276316,0.025975523220351265,0.9797691580276316,0.023255093128310905,69.4,0.974725684347927,0.031933462266896986,0.974725684347927,0.027574673218352264
33.7,0.985701285586402,0.018950929057016386,0.985701285586402,0.034379560681631775,1737.0,0.940135239714155,0.07512622344345432,0.940135239714155,0.04433179722802388,37.0,0.9708727417305316,0.03903525044833389,0.9708727417305316,0.045748853653255976,-2.3,0.9774277207383397,0.029720313136457125,0.9774277207383397,0.04011182037547896,8.65,0.9849435181725704,0.0192426211712642,0.9849435181725704,0.020256666911813347,53.0,0.852588304156978,0.15193789125626447,0.852588304156978,0.09261376814975955,27.1,0.9797691580276316,0.025975523220351265,0.9797691580276316,0.023255093128310905,73.7,0.9756346380284346,0.030955628470117923,0.9756346380284346,0.02689655180933606
38.4,0.9868060971313999,0.017233757371715595,0.9868060971313999,0.0309603261663147,1745.0,0.9356351779824559,0.08114144272048965,0.9356351779824559,0.04833546984932525,31.0,0.9683102265744524,0.04276085578330007,0.9683102265744524,0.0485055554974151,3.9,0.9784431906058381,0.02854932584062156,0.9784431906058381,0.039094634793407884,9.69,0.9854813574304083,0.018658364587851924,0.9854813574304083,0.01981611570118143,52.0,0.8506330869492197,0.1535021750018148,0.8506330869492197,0.09316546250076371,28.2,0.9807511354695638,0.025062448470402936,0.9807511354695638,0.02427673760973519,72.9,0.9749484827709105,0.03166683757206701,0.9749484827709105,0.027286788438864437
33.3,0.9874816616038438,0.016397202435901637,0.9874816616038438,0.029737421398503102,1685.0,0.9348280417308401,0.08231450587263232,0.9348280417308401,0.04891124089037593,28.0,0.9667118818715816,0.04456442569518262,0.9667118818715816,0.05185657858680732,0.0,0.9784431906058381,0.02854932584062156,0.9784431906058381,0.03783614896293955,8.07,0.9859589880400688,0.01805136385426521,0.9859589880400688,0.019926994952190722,50.0,0.8503354116558374,0.1538157467513675,0.8503354116558374,0.09485307856046798,26.7,0.9820823300392918,0.02327680587245851,0.9820823300392918,0.020898408692538627,73.7,0.9763762409997309,0.030129625609060344,0.9763762409997309,0.025597356085521883
34.5,0.9868060971313999,0.017233757371715234,0.9868060971313999,0.03105511498356779,1656.0,0.934407309445073,0.08275891550176727,0.934407309445073,0.049118636950900345,29.0,0.9665338115216158,0.044748169804967125,0.9665338115216158,0.050053930953596316,3.9,0.9784431906058381,0.02854932584062156,0.9784431906058381,0.03887745202813564,8.33,0.9857041558533921,0.01838563704355433,0.9857041558533921,0.020129549989932154,49.0,0.8492488015466642,0.15450296584252238,0.8492488015466642,0.09378536347777938,27.1,0.9820823300392918,0.02327680587245851,0.9820823300392918,0.02072758552895692,73.3,0.9781566170171726,0.027621048461520546,0.9781566170171726,0.022926751971692787
59.2,0.9879698829985842,0.0158940120668244,0.9879698829985842,0.0281482368176081,1721.0,0.9352609442674827,0.08184528843871526,0.9352609442674827,0.04783199826393613,34.0,0.9661130792358487,0.04522648383303356,0.9661130792358487,0.05314271712606117,-0.8,0.9792968254282477,0.02753842431393945,0.9792968254282477,0.038294756591728416,14.92,0.9850485257561078,0.019352301595038465,0.9850485257561078,0.020129549989932154,53.0,0.8520111550060382,0.15195676320958504,0.8520111550060382,0.0960504122619151,31.4,0.981171867755331,0.02456764800481993,0.981171867755331,0.022972518681948533,68.6,0.9791720868846711,0.026446963477644924,0.9791720868846711,0.020886365815583452
37.6,0.9889431227644105,0.014632901837421953,0.9889431227644105,0.026472353561577927,1756.0,0.9357079788545613,0.08146423180108116,0.9357079788545613,0.04909056677946237,18.0,0.9661130792358487,0.04522648383303356,0.9661130792358487,0.051068669007212686,7.0,0.9795196238512313,0.027269481320269306,0.9795196238512313,0.03734918847402284,9.82,0.9837173311863795,0.021148838719193975,0.9837173311863795,0.021228793098403937,50.0,0.8546502285837083,0.1482924710289366,0.8546502285837083,0.08866220907236652,28.2,0.9807511354695638,0.025062448470402936,0.9807511354695638,0.022707000085529377,72.5,0.9796603082794116,0.025953153178779557,0.9796603082794116,0.02077284138894015
38.8,0.990076383471355,0.013047163689666618,0.990076383471355,0.023209154614165922,1570.0,0.9351091762188284,0.08207962919514498,0.9351091762188284,0.05053998441814502,21.0,0.9667118818715816,0.04456442569518262,0.9667118818715816,0.05042404269606012,6.2,0.9795196238512313,0.027269481320269306,0.9795196238512313,0.03590045879286602,8.9,0.9837173311863795,0.021148838719194336,0.9837173311863795,0.02247940309855202,46.0,0.8548730270066918,0.14809094212374813,0.8548730270066918,0.0876166401255411,27.5,0.9807511354695638,0.025062448470402936,0.9807511354695638,0.022568511302989522,71.8,0.9802128157594706,0.025207351974044674,0.9802128157594706,0.021112268805331836
100.0,0.990076383471355,0.013047163689666618,0.990076383471355,0.02196307385894905,1589.0,0.9367153321861806,0.08069254573056309,0.9367153321861806,0.04944763678472806,19.0,0.9671589164586601,0.044150733656964196,0.9671589164586601,0.04991661148061026,0.0,0.9789208212154984,0.02795161603045417,0.9789208212154984,0.035671891294533235,27.34,0.9842551704442174,0.020566377478433553,0.9842551704442174,0.02238609184557677,48.0,0.8535598818458112,0.14928061066909754,0.8535598818458112,0.08839045063876316,62.4,0.9807511354695638,0.025062448470402576,0.9807511354695638,0.022516756234840878,56.9,0.981258652982282,0.024093141585444827,0.981258652982282,0.020144815177363065
