ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
40.4,0.9905540140810153,0.012434542992427454,0.9905540140810153,0.02037100627816624,1545.0,0.9395823183127957,0.07749931671725517,0.9395823183127957,0.04748004315391072,98.0,0.9661434465911618,0.04529113356481463,0.9661434465911618,0.04992829694846857,5.5,0.9768005398030021,0.030811707439603896,0.9768005398030021,0.03818809966335054,13.14,0.9851088052666273,0.01954225796881226,0.9851088052666273,0.021277057197874014,52.0,0.8531391495600441,0.14964661077543884,0.8531391495600441,0.08975415349172555,31.4,0.9822974968907696,0.02340794470430987,0.9822974968907696,0.021221992815818293,74.9,0.9827201141428487,0.022351711738904215,0.9827201141428487,0.01894032525646585
17.6,0.9905540140810153,0.012434542992427454,0.9905540140810153,0.020153387051136413,1755.0,0.9413626943302376,0.07517907806424065,0.9413626943302376,0.05008629321907264,20.0,0.9659455127283783,0.04550816693441844,0.9659455127283783,0.04729781845974951,0.0,0.9761449097057179,0.03176107214153878,0.9761449097057179,0.04063490148474103,4.94,0.9847688998715728,0.01989912696767005,0.9847688998715728,0.022127914866011157,48.0,0.8524970775131663,0.15003551476236318,0.8524970775131663,0.0872159211268975,22.7,0.9834704229329132,0.022178973611534706,0.9834704229329132,0.020825552815709032,73.7,0.983693353908675,0.02110385822553544,0.983693353908675,0.01652700670895958
17.6,0.9907519479437988,0.012204903593106971,0.9907519479437988,0.01953825881818653,1500.0,0.943747139136351,0.0718254181800577,0.943747139136351,0.047241983343745166,69.0,0.9662003449150549,0.04518794043644005,0.9662003449150549,0.04511524694543085,10.2,0.9761449097057179,0.03176107214153842,0.9761449097057179,0.04010822727590612,3.86,0.9845709660087893,0.020125803277281612,0.9845709660087893,0.02137036845084927,45.0,0.8524970775131663,0.15003551476236318,0.8524970775131663,0.0874041267565975,21.2,0.982520295313753,0.02313720264706481,0.982520295313753,0.020506964643438257,75.3,0.984292156544408,0.020414065248983843,0.984292156544408,0.015246488084161
100.0,0.9905291495208154,0.012480460461934838,0.9905291495208154,0.0204147352996897,1537.0,0.9429718332333084,0.07276289900976778,0.9429718332333084,0.04765570484065244,98.0,0.9646910799953609,0.047096377930723556,0.9646910799953609,0.049320228248842586,5.5,0.9758900775190409,0.032088344755337395,0.9758900775190409,0.038759782567003465,27.46,0.984093335399129,0.02073091808059143,0.984093335399129,0.023127199503294855,50.0,0.8569416489145318,0.14691390368359386,0.8569416489145318,0.08560289649536793,59.6,0.9820426647040926,0.023739551853589395,0.9820426647040926,0.022047277156072426,57.3,0.9850527942252294,0.01955857234173021,0.9850527942252294,0.016250927009931106
62.4,0.9899766420407564,0.013241511879713517,0.9899766420407564,0.02256639128538948,1720.0,0.9371927399065217,0.0831928340037358,0.9371927399065217,0.0895440390927935,76.0,0.9640659750583165,0.04769023406157275,0.9640659750583165,0.05087702606279202,8.6,0.9765457076163252,0.031139458734627465,0.9765457076163252,0.0368648552128297,19.97,0.9834377053018448,0.02169439936868189,0.9834377053018448,0.023942327196310578,55.0,0.8597614472873115,0.14554670997765032,0.8597614472873115,0.08718598826162242,34.9,0.9822974968907696,0.02340794470430987,0.9822974968907696,0.020758089400538915,68.2,0.986068264092728,0.01836750430268382,0.986068264092728,0.01511086338352169
19.2,0.9907519479437988,0.012204903593106971,0.9907519479437988,0.01977572708030999,1785.0,0.9357157744486506,0.08438955279265774,0.9357157744486506,0.08915676314110348,19.0,0.9616604941038305,0.050714340801655516,0.9616604941038305,0.055105528607666265,3.9,0.9765457076163252,0.031139458734627465,0.9765457076163252,0.0368648552128297,9.42,0.983735380595227,0.02127605681392553,0.983735380595227,0.023315793105634235,45.0,0.8617166644950697,0.1439400624020815,0.8617166644950697,0.0888430826735292,30.2,0.9834704229329132,0.022178973611534706,0.9834704229329132,0.020825552815709032,62.7,0.9863230962794045,0.01803309947192992,0.9863230962794045,0.016144565783979884
14.5,0.9907519479437988,0.012204903593106971,0.9907519479437988,0.01977572708030999,904.0,0.9358640904483365,0.08426415215000765,0.9358640904483365,0.09052217263231778,34.0,0.9616604941038305,0.050714340801655516,0.9616604941038305,0.055105528607666265,-0.8,0.974581995095979,0.03423456613392808,0.974581995095979,0.0385055786646098,4.04,0.9825840704794351,0.02271485448632482,0.9825840704794351,0.025307559378332033,21.0,0.8611641570150108,0.14451585385075022,0.8611641570150108,0.09066696368110294,21.2,0.9834704229329132,0.022178973611534706,0.9834704229329132,0.020825552815709032,63.1,0.9868756037594637,0.017277593907057843,0.9868756037594637,0.015259492140810103
33.3,0.9907519479437988,0.012204903593106971,0.9907519479437988,0.01977572708030999,802.0,0.9347127803325447,0.08555287642552319,0.9347127803325447,0.09205582503756812,33.0,0.958005950658662,0.056333403249577245,0.958005950658662,0.060725114391039725,3.1,0.9742718440512042,0.034534389851781415,0.9742718440512042,0.04079617251384989,3.84,0.9812709253185543,0.024313680387096376,0.9812709253185543,0.027647361640872958,13.0,0.8597807994706419,0.14544470141109592,0.8597807994706419,0.08903411406710071,20.0,0.9813870346068084,0.024698957823306743,0.9813870346068084,0.021662143717523334,60.0,0.9876827400110794,0.015978381987402313,0.9876827400110794,0.013116179424184218
39.6,0.9898983131213892,0.01324141023451564,0.9898983131213892,0.020686455021342226,788.0,0.9338042405733373,0.0862560333562679,0.9338042405733373,0.0936334987395161,38.0,0.9551332844578081,0.06024563126619422,0.9551332844578081,0.06143158976143929,-3.9,0.9751807977317118,0.0335594651956704,0.9751807977317118,0.03854561253071527,4.36,0.9824222354343463,0.022878750325032764,0.9824222354343463,0.02467078071791529,11.0,0.8593725648243163,0.1456500544870834,0.8593725648243163,0.09059930419069459,20.4,0.9804137948409823,0.025940219459066084,0.9804137948409823,0.02413636140817987,57.3,0.9867722777271184,0.017283565430016537,0.9867722777271184,0.014272473446057147
47.5,0.9896755146984055,0.013516491608560626,0.9896755146984055,0.020346790554961938,882.0,0.934564878254159,0.08549968149049438,0.934564878254159,0.09239553911030612,54.0,0.9543579785547655,0.06120524743659791,0.9543579785547655,0.06388069499641702,-4.7,0.9755568019444614,0.03315009591420149,0.9755568019444614,0.036761864880966166,8.4,0.9826201692971301,0.022653140943561082,0.9826201692971301,0.024464663102727192,17.0,0.8605058255312609,0.14444933662673304,0.8605058255312609,0.08879603610766003,27.8,0.9801909964179988,0.026209721412136042,0.9801909964179988,0.02519162276685994,61.2,0.9867722777271184,0.017283565430016537,0.9867722777271184,0.013997103663005082
61.2,0.9887022749325795,0.014779655913471464,0.9887022749325795,0.02075075046877515,1733.0,0.934564878254159,0.08549968149049438,0.934564878254159,0.09402171132108497,50.0,0.9534078509356053,0.06209494198659386,0.9534078509356053,0.06596968195543397,-1.6,0.9753340035214777,0.03341655728864171,0.9753340035214777,0.03899483247664113,15.88,0.9822802639020756,0.023007997862946765,0.9822802639020756,0.02326431838002626,28.0,0.861982790989132,0.14347407279877875,0.861982790989132,0.09038060678831543,31.8,0.9790396863022067,0.027637354212277275,0.9790396863022067,0.025715831824989297,68.2,0.9865174455404415,0.01761832040049902,0.9865174455404415,0.015201165486175021
41.2,0.987538489065395,0.016121735011661656,0.987538489065395,0.022873620837200504,2414.0,0.9342835332599907,0.08566732821508517,0.9342835332599907,0.0911710252930373,19.0,0.9519800927067847,0.06354597100257707,0.9519800927067847,0.06898529185936239,-10.9,0.97422919197648,0.03509496104793833,0.97422919197648,0.042174263621185405,14.69,0.9824420989471642,0.022844148088585328,0.9824420989471642,0.02184725692958122,26.0,0.8622974177219552,0.1433103440211415,0.8622974177219552,0.08886369559806839,31.0,0.9786636820894572,0.02805039384430178,0.9786636820894572,0.026438271713868883,73.7,0.9843971641279452,0.0205238008345034,0.9843971641279452,0.017899902198171103
19.2,0.9877933212520716,0.01578623805468251,0.9877933212520716,0.022468510761717637,1904.0,0.9347772893071823,0.08530128413895743,0.9347772893071823,0.08792130404093167,18.0,0.952953332472611,0.06238063315254082,0.952953332472611,0.07008913757363656,7.8,0.9747068225861402,0.03450315359377986,0.9747068225861402,0.042007951465689024,5.35,0.9816814612663425,0.023694747934717125,0.9816814612663425,0.023465758602458107,19.0,0.8651644038485703,0.1406190974777589,0.8651644038485703,0.08534906189506816,23.1,0.9796138097086173,0.027100868281314965,0.9796138097086173,0.026452485948014533,63.1,0.9849496716080044,0.01977120709275982,0.9849496716080044,0.01711897582288843
19.6,0.9893025861717659,0.013780844745825251,0.9893025861717659,0.019610644108936162,1179.0,0.9369792808256723,0.08295523139543855,0.9369792808256723,0.08345707403699441,81.0,0.9532510077659933,0.06198837712408846,0.9532510077659933,0.06922682376230208,-0.8,0.9752446618439781,0.03393360618308559,0.9752446618439781,0.0386943020772153,3.42,0.980517675399158,0.025016468680049718,0.980517675399158,0.02511408035699292,25.0,0.8651644038485703,0.1406190974777589,0.8651644038485703,0.08534906189506816,18.8,0.977081239934799,0.03033681561597703,0.977081239934799,0.028211463650903913,59.6,0.9849496716080044,0.01977120709275982,0.9849496716080044,0.016812273517259894
100.0,0.9893025861717659,0.013780844745825251,0.9893025861717659,0.02000981737364247,2591.0,0.9369792808256723,0.08295523139543855,0.9369792808256723,0.08345707403699441,44.0,0.9538550765546651,0.06094544222547992,0.9538550765546651,0.06740998405552008,0.0,0.9762179016098044,0.032707131556029216,0.9762179016098044,0.03592047398968949,45.83,0.9808575807942125,0.024662973138049247,0.9808575807942125,0.02662296458678953,40.0,0.8651644038485703,0.1406190974777589,0.8651644038485703,0.08534906189506816,43.5,0.9766605076490319,0.030826980057582748,0.9766605076490319,0.029847511761118533,62.7,0.9839764318421781,0.0210220260049338,0.9839764318421781,0.019039484511145042
55.3,0.9888249555621057,0.014392025957257686,0.9888249555621057,0.019732625967136798,2122.0,0.93893772719308,0.0804814158931815,0.93893772719308,0.07820564287499784,20.0,0.9546622128062806,0.05972757858869055,0.9546622128062806,0.06503605372898733,-4.7,0.9769040568673286,0.03199567029934978,0.9769040568673286,0.03498883639887692,17.48,0.9808575807942125,0.024662973138049247,0.9808575807942125,0.02710194842959311,47.0,0.8634133362873362,0.14124344527720384,0.8634133362873362,0.08702541232367775,32.5,0.9766605076490319,0.030826980057582748,0.9766605076490319,0.030380601428409607,69.8,0.9831227970197685,0.022043644555378075,0.9831227970197685,0.02047542776991536
18.0,0.9890797877487824,0.014055635463618123,0.9890797877487824,0.019121271790781012,1197.0,0.9407264145821885,0.0789763313897342,0.9407264145821885,0.07770874436293944,32.0,0.953901575125459,0.060523705480986574,0.953901575125459,0.06568552530446665,-0.8,0.9771588890540054,0.03166801615229124,0.9771588890540054,0.03544233986265478,3.8,0.9797527692492148,0.02636118050274599,0.9797527692492148,0.03005313883820953,19.0,0.8626062000357206,0.14225843386219858,0.8626062000357206,0.08786551711611498,17.6,0.975984943176588,0.03164413296490311,0.975984943176588,0.03189064419372479,61.6,0.9841382668872668,0.020857553634476892,0.9841382668872668,0.020224840508164702
31.0,0.9890797877487822,0.014055635463618123,0.9890797877487822,0.019357918628972567,1057.0,0.9411346492285143,0.07871008367234764,0.9411346492285143,0.0805710038224748,71.0,0.953901575125459,0.060523705480986574,0.953901575125459,0.06554257037304738,0.0,0.9774987944490598,0.0313181043487154,0.9774987944490598,0.03652971214719398,7.29,0.9792002617691556,0.027105967463673386,0.9792002617691556,0.02979580070320005,23.0,0.8645614172434789,0.14063684471952506,0.8645614172434789,0.0859622956365324,27.1,0.9753861405408549,0.032321000049918606,0.9753861405408549,0.03296582581857829,55.3,0.9845142711000162,0.020439336029737243,0.9845142711000162,0.01974729528962386
91.0,0.9887037835360328,0.014478292267670737,0.9887037835360328,0.019866737228613176,2418.0,0.9422859593443064,0.07740270313101623,0.9422859593443064,0.07931496215742238,20.0,0.9550653609926435,0.059282773561122805,0.9550653609926435,0.06566148470010272,-6.2,0.9774987944490598,0.0313181043487154,0.9774987944490598,0.03652971214719398,33.4,0.9772365492488093,0.030217934450675294,0.9772365492488093,0.03442563648689409,34.0,0.8656301480550245,0.13985873234836643,0.8656301480550245,0.0867822018688581,37.3,0.974710576068411,0.03313599550252571,0.974710576068411,0.03327822377523975,67.1,0.9847370695229997,0.020167287382979068,0.9847370695229997,0.02049824094504336
45.9,0.9888818538859988,0.014284508601893684,0.9888818538859988,0.0194641633249236,1709.0,0.9434192200512508,0.07596880454520752,0.9434192200512508,0.0769747725394953,51.0,0.9550653609926435,0.059282773561122805,0.9550653609926435,0.06522577708673319,-3.1,0.9774987944490598,0.0313181043487154,0.9774987944490598,0.03652971214719398,12.18,0.9764759115679876,0.031058096402703447,0.9764759115679876,0.03460977202868303,38.0,0.861185576653659,0.14306379709269162,0.861185576653659,0.08717797813351894,30.2,0.9743706706733566,0.03348421270082689,0.9743706706733566,0.033149272951681956,71.8,0.9839617636199572,0.0211912121351127,0.9839617636199572,0.023179778686577113
64.7,0.9903433150465655,0.01251451896818431,0.9903433150465655,0.015841535928545137,1961.0,0.94397172753131,0.0752809723992147,0.94397172753131,0.07715384616544006,29.0,0.9540498911251452,0.060391642354292056,0.9540498911251452,0.0663596699117211,-7.8,0.9768232299766157,0.03213565629763036,0.9768232299766157,0.03601263986087056,18.83,0.9781470115327703,0.02893771223215207,0.9781470115327703,0.03320421202825463,41.0,0.8551653969642702,0.14860398338195946,0.8551653969642702,0.09711517600369304,32.5,0.9753861405408549,0.032321000049918606,0.9753861405408549,0.03296582581857829,68.2,0.9836218582249028,0.021547080120462442,0.9836218582249028,0.022732279848629054
56.1,0.9912537773305264,0.011200117006408576,0.9912537773305264,0.014482338162514954,2066.0,0.9442818785760846,0.07500455267772663,0.9442818785760846,0.07816718533810883,18.0,0.9529811603135997,0.061372015204305484,0.9529811603135997,0.06677867394662555,-5.5,0.976568397789939,0.03246307019168662,0.976568397789939,0.03560821615473024,17.62,0.9792802722397147,0.027386206661516678,0.9792802722397147,0.0313185704553579,40.0,0.8529634054457801,0.1505399492498894,0.8529634054457801,0.09875278519765364,32.2,0.9751313083541782,0.032647859019057486,0.9751313083541782,0.03350159623485332,69.8,0.9846373280924009,0.0203598519863224,0.9846373280924009,0.021955687228624652
22.4,0.9903433150465655,0.01251451896818431,0.9903433150465655,0.016207144219488163,1021.0,0.9427726136563904,0.0768187304117314,0.9427726136563904,0.08148830107728049,35.0,0.9551014417260958,0.05865280881200741,0.9551014417260958,0.06300806435447089,-0.8,0.975417087674147,0.03387782013154289,0.975417087674147,0.038786702089216134,2.2,0.9785941169821907,0.028102738647586802,0.9785941169821907,0.03195915198131916,29.0,0.8529634054457802,0.15053994924988942,0.8529634054457802,0.09734773930601401,20.0,0.9747553041414289,0.03305723219265257,0.9747553041414289,0.0343606503310739,60.8,0.9859969718240755,0.01831193937691034,0.9859969718240755,0.01905865612994268
37.6,0.9903433150465655,0.01251451896818431,0.9903433150465655,0.01677988021572422,803.0,0.9412633487366966,0.07862671575658114,0.9412633487366966,0.08400246419240494,40.0,0.9560515693452559,0.05775789167230879,0.9560515693452559,0.06361971154678024,-3.9,0.974730932416623,0.03458680521041984,0.974730932416623,0.04098785719838636,2.93,0.9783713185592072,0.02837122603313036,0.9783713185592072,0.03238357082655882,5.0,0.8547981501362931,0.14993611849470792,0.8547981501362931,0.0970312809825889,19.2,0.9740625775426328,0.0336832851411022,0.9740625775426328,0.03522310326563348,54.1,0.9859969718240758,0.018311939376910346,0.9859969718240758,0.018827497848330363
68.2,0.9888340501268714,0.014523999239864782,0.9888340501268714,0.018446057018802704,1183.0,0.9410405503137128,0.07887250174396862,0.9410405503137128,0.0844578303482408,40.0,0.957895606059844,0.055803609491298665,0.957895606059844,0.05991758779799655,4.7,0.9751516647023901,0.03409928416621841,0.9751516647023901,0.040372575286025586,11.51,0.9786261507458839,0.02804211080120661,0.9786261507458839,0.03135204238543177,16.0,0.8571224401251621,0.14900194815104595,0.8571224401251621,0.09750758247621227,30.6,0.9751673890876307,0.03200358054077482,0.9751673890876307,0.035650136250177066,59.2,0.9857990379612922,0.018539227013910843,0.9857990379612922,0.019093461527847234
97.3,0.9884133178411043,0.015027102704473876,0.9884133178411043,0.017980578408185018,1679.0,0.941733276912509,0.07830257491672625,0.941733276912509,0.08278669023711689,20.0,0.9571203001568015,0.056769881075812795,0.9571203001568015,0.05733554933567958,-1.6,0.9777141798584693,0.03032307334129123,0.9777141798584693,0.036688973687696205,28.08,0.97877446674557,0.027901220822477223,0.97877446674557,0.029665072820829703,30.0,0.8578151667239583,0.1485503445616179,0.8578151667239583,0.1001053609194115,39.2,0.9751673890876307,0.03200358054077482,0.9751673890876307,0.03624792347650082,62.7,0.9861750421740417,0.018119392794619816,0.9861750421740417,0.019512152367524755
50.6,0.9875043641605965,0.016033154891099504,0.9875043641605965,0.019621006596712304,1504.0,0.9419972492741449,0.0780934790722133,0.9419972492741449,0.08016575711317107,46.0,0.9592405815692978,0.05402751317713884,0.9592405815692978,0.05251373850327895,-5.5,0.9785678146808792,0.029314510111697487,0.9785678146808792,0.035534426258559786,11.9,0.978922782745256,0.02776028685696431,0.978922782745256,0.029186142574729224,34.0,0.854953037477251,0.14990915504860838,0.854953037477251,0.0996555842687673,30.2,0.9766766540073247,0.030049500656298786,0.9766766540073247,0.03257789159353637,69.8,0.9847135810134748,0.019873459638972902,0.9847135810134748,0.020967650165662335
38.4,0.9872495319739198,0.016368487578649032,0.9872495319739198,0.020232360773068093,1750.0,0.9431305099810895,0.07666090734566916,0.9431305099810895,0.07804667767137467,20.0,0.9597784208271359,0.05347855419078064,0.9597784208271359,0.05041384937259982,0.8,0.9790560360756198,0.028822451340318345,0.9790560360756198,0.03602539507555284,9.35,0.9787744667455699,0.027901220822477223,0.9787744667455699,0.02997278960963137,32.0,0.854953037477251,0.1499091550486087,0.854953037477251,0.0983692573901733,27.8,0.9766766540073247,0.030049500656298786,0.9766766540073247,0.030757396014501028,72.5,0.9836677437906635,0.020996259465886305,0.9836677437906635,0.020546931261125268
16.9,0.9878483346096527,0.015673237566615237,0.9878483346096527,0.019261956847909618,1507.0,0.9423233737294737,0.0778483279580206,0.9423233737294737,0.08048468256678054,22.0,0.9607938906946343,0.052354950914394835,0.9607938906946343,0.049178730950359434,12.5,0.977742890914739,0.030407118604651052,0.977742890914739,0.03799001594586121,3.85,0.9787744667455699,0.027901220822477223,0.9787744667455699,0.02997278960963137,26.0,0.8559031650964112,0.1492223442504858,0.8559031650964112,0.09923935326944255,21.6,0.9758727469153584,0.030765396661046645,0.9758727469153584,0.030051221419842688,69.0,0.9834129116039867,0.02132897101885959,0.9834129116039867,0.02065988113327182
31.8,0.9885238990820968,0.014834707588782357,0.9885238990820968,0.019336346788558556,869.0,0.9415162374778583,0.07903360203788397,0.9415162374778583,0.07961909348444172,34.0,0.9605959568318506,0.05256922404695469,0.9605959568318506,0.04966775259321178,-2.3,0.9779408247775226,0.030184151650839448,0.9779408247775226,0.03793334718870602,3.04,0.9784345613505153,0.0282528044470037,0.9784345613505153,0.02882716546627782,1.0,0.8559031650964112,0.1492223442504858,0.8559031650964112,0.09923935326944255,19.2,0.9747861368061851,0.03174555525785208,0.9747861368061851,0.029395608844095,57.6,0.9819036466842926,0.02331057172021007,0.9819036466842926,0.023769959516473097
42.7,0.9888340501268714,0.014523999239864782,0.9888340501268714,0.01847778889296243,776.0,0.9397908039556555,0.08081894048572073,0.9397908039556555,0.08236317681861918,45.0,0.9614495916542605,0.05159900774555467,0.9614495916542605,0.048263993582720294,0.0,0.9788512870614836,0.028902935662511738,0.9788512870614836,0.03453654113066982,4.57,0.9784345613505153,0.0282528044470037,0.9784345613505153,0.027777545474885073,3.0,0.8560400486387151,0.14913481851357568,0.8560400486387151,0.10032413989596367,21.2,0.973276871886491,0.03369304075876175,0.973276871886491,0.03282200281816711,52.2,0.9811430090034711,0.024160324294346166,0.9811430090034711,0.023342014744337166
58.4,0.9881584856544275,0.015363011124476765,0.9881584856544275,0.018796197840743423,1001.0,0.9388175641898294,0.08194729810409655,0.9388175641898294,0.0829166409444804,41.0,0.9604994640351002,0.0525057157988019,0.9604994640351002,0.047572319631213535,-5.5,0.9778780472956575,0.030136680211521428,0.9778780472956575,0.03479632298554293,7.31,0.9777589968780714,0.029073297470915943,0.9777589968780714,0.02907916895405735,10.0,0.8536556038326015,0.15192517549050666,0.8536556038326015,0.1021775362825802,25.9,0.9727992412768308,0.03428432747369081,0.9727992412768308,0.034099513037666694,54.5,0.9805442063677382,0.02484554299849542,0.9805442063677382,0.025285110991686763
49.8,0.9881584856544275,0.015363011124476765,0.9881584856544275,0.018676217828180852,1923.0,0.937802094322331,0.08301060311358294,0.937802094322331,0.0849409825672754,26.0,0.9586554273205122,0.05447223592063061,0.9586554273205122,0.04941659427721635,-0.8,0.978100845718641,0.02986873691441157,0.978100845718641,0.03602386077795511,16.8,0.9772707754833309,0.029564540674130387,0.9772707754833309,0.02850482359310128,17.0,0.8505293299075595,0.15346612644010268,0.8505293299075595,0.10045909209420122,32.9,0.972200438641098,0.034957231696812884,0.972200438641098,0.034397824615058956,70.2,0.9787638303502961,0.027365539358934075,0.9787638303502961,0.028522712766304404
56.5,0.9890121204768374,0.01433019759067246,0.9890121204768374,0.017012655567399337,1778.0,0.937802094322331,0.08301060311358294,0.937802094322331,0.0849409825672754,48.0,0.9586554273205122,0.05447223592063025,0.9586554273205122,0.04995791879407391,3.9,0.9775020430829081,0.03054824335594206,0.9775020430829081,0.038068187399314245,14.98,0.9750021780711486,0.032555747020235025,0.9750021780711486,0.031056213653400853,35.0,0.8505293299075595,0.15346612644010268,0.8505293299075595,0.10045909209420122,31.4,0.9714398009602763,0.035789109458300626,0.9714398009602763,0.03482038111794366,69.0,0.9783878261375468,0.027778561005136936,0.9783878261375468,0.02728779198936785
100.0,0.9878608103610451,0.015785074248612647,0.9878608103610451,0.020228982294371246,2026.0,0.937444139518429,0.08350559054182369,0.937444139518429,0.08414652743396901,38.0,0.9588533611832957,0.054258832278198395,0.9588533611832957,0.04946889715122156,-5.5,0.976826478610464,0.031366330228737596,0.976826478610464,0.03938602428149322,36.99,0.9743465479738644,0.033502113690766916,0.9743465479738644,0.03218131055311939,50.0,0.8505293299075595,0.15346612644010268,0.8505293299075595,0.10045909209420122,51.4,0.9732019755418932,0.03400517840352054,0.9732019755418932,0.0329982652774263,66.3,0.9799861708404172,0.025924053509892627,0.9799861708404172,0.02584212579169529
18.0,0.9878608103610453,0.015785074248612647,0.9878608103610453,0.020228982294371246,1691.0,0.9394025858858366,0.08103152822753529,0.9394025858858366,0.08190224480044637,20.0,0.95767344987858,0.055333449495944924,0.95767344987858,0.05303876446441372,0.0,0.9756932179035196,0.03290916703300191,0.9756932179035196,0.042872626836406136,4.38,0.9751218538769069,0.032498310623843264,0.9751218538769069,0.030443976320370804,44.0,0.8522528941049021,0.15293072774020444,0.8522528941049021,0.09904539380276803,22.0,0.9751571927496518,0.03188077526315911,0.9751571927496518,0.03128115135146484,63.1,0.9796760197956427,0.026228290981806863,0.9796760197956427,0.025818030673819835
34.5,0.9878608103610453,0.015785074248612647,0.9878608103610453,0.020457465086475227,892.0,0.9377314859210542,0.082971110079736,0.9377314859210542,0.08342823619126238,28.0,0.9569128121977584,0.056135879491014264,0.9569128121977584,0.05343591689279009,-0.8,0.9742820128632323,0.03526248433443266,0.9742820128632323,0.04453200852309877,3.46,0.9757774839741913,0.03155048065383936,0.9757774839741913,0.028491278539920263,17.0,0.8549170894888257,0.15175472215265146,0.8549170894888257,0.0998231487237084,18.4,0.9743818868466093,0.03288510758690018,0.9743818868466093,0.03126515538106423,47.8,0.9780776750927721,0.028081687440519365,0.9780776750927721,0.027263696871492396
91.8,0.9876059781743685,0.016120594990473268,0.9876059781743685,0.020620070964339994,781.0,0.9364399566865251,0.08414977209951599,0.9364399566865251,0.08712517560119593,60.0,0.9567509771526698,0.056289642278928215,0.9567509771526698,0.05385324922683565,-3.1,0.9731487521562877,0.036796575800659787,0.9731487521562877,0.04609871257726015,9.51,0.9755226517875144,0.031877678802182424,0.9755226517875144,0.029610092232672063,19.0,0.8569138490617774,0.1510204174279439,0.8569138490617774,0.10068891041703576,30.6,0.9747398416505112,0.0323495628942596,0.9747398416505112,0.033189925608002636,61.6,0.9770622052252738,0.029252700201238605,0.9770622052252738,0.02832653971265859
19.2,0.9866970244938609,0.017124795671754022,0.9866970244938609,0.02194565900698275,2449.0,0.937115521158969,0.08340539607048576,0.937115521158969,0.08599406126599216,99.0,0.957171709438437,0.055821209868609424,0.957171709438437,0.05300773862399327,7.8,0.9735067069601897,0.036263177974007396,0.9735067069601897,0.042775370465675595,7.02,0.9752998533645311,0.0321444209224634,0.9752998533645311,0.029975700523615086,29.0,0.8593142796851712,0.14998070184254922,0.8593142796851712,0.10157981039213221,24.7,0.9741873341704522,0.033086990061152795,0.9741873341704522,0.033488107548143374,63.5,0.9764634025895409,0.029931823312630997,0.9764634025895409,0.028685049753295486
100.0,0.986021460021417,0.017960169436011832,0.986021460021417,0.02371853729668996,2837.0,0.9378127234458139,0.08290614483189594,0.9378127234458139,0.08747448589770462,71.0,0.9561029786268913,0.05681033964574729,0.9561029786268913,0.054798543064717695,3.1,0.9732839085372064,0.03652833494009393,0.9732839085372064,0.04184187036897694,41.16,0.9747473458844719,0.03288240928193341,0.9747473458844719,0.030090462049057617,39.0,0.8593142796851712,0.14998070184254922,0.8593142796851712,0.10157981039213221,37.3,0.973276871886491,0.034357928451246356,0.973276871886491,0.03405347350526353,63.1,0.9764634025895409,0.029931823312630997,0.9764634025895409,0.028685049753295486
