ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
20.0,0.9873526545911451,0.01615499129239384,0.9873526545911451,0.02175454399538562,1988.0,0.9402305281247151,0.08039931822266008,0.9402305281247151,0.08653819594002007,35.0,0.9548184346549347,0.0579513546169822,0.9548184346549347,0.057820271466635646,1.6,0.9726083440647625,0.03733855565056916,0.9726083440647625,0.042206726585548374,5.72,0.9759111317516564,0.031578199352539714,0.9759111317516564,0.02931938096043411,44.0,0.8593142796851712,0.14998070184254922,0.8593142796851712,0.10157981039213221,23.5,0.9741305067089009,0.0333577181584556,0.9741305067089009,0.03391328346005934,63.5,0.9762085704028639,0.030259685533634346,0.9762085704028639,0.02896322302074442
38.8,0.9877733868769122,0.015652921827101145,0.9877733868769122,0.021229444981889008,803.0,0.9407242841719068,0.08002760454487608,0.9407242841719068,0.08728998693300995,34.0,0.9553709421349935,0.057243722098572605,0.9553709421349935,0.057141918150275986,-3.9,0.9728631762514393,0.037013815350822286,0.9728631762514393,0.042239917969355785,4.04,0.977224276912537,0.02999822572643701,0.977224276912537,0.028275284897270273,43.0,0.8607617227011214,0.1495085428225886,0.8607617227011214,0.1006897363741876,20.4,0.9741305067089009,0.0333577181584556,0.9741305067089009,0.034196739870513776,56.9,0.9751037588578662,0.0319432366393515,0.9751037588578662,0.032837976824084236
100.0,0.9872355476190742,0.016240221793412394,0.9872355476190742,0.022558521911270744,1378.0,0.9417930149834521,0.07908280182258833,0.9417930149834521,0.08692265951505394,98.0,0.9566624713695228,0.05600024918078992,0.9566624713695228,0.056406597793506465,4.7,0.9728631762514393,0.037013815350822286,0.9728631762514393,0.042239917969355785,22.29,0.9776002811252865,0.029586574535308083,0.9776002811252865,0.028771605274121682,47.0,0.8645813826125739,0.14695875653943438,0.8645813826125739,0.09712025262544947,57.6,0.9739325728461172,0.03357912365551772,0.9739325728461172,0.03627932809395072,56.5,0.9751037588578662,0.0319432366393515,0.9751037588578662,0.032837976824084236
20.8,0.9856372029162036,0.018124772277358137,0.9856372029162036,0.024807824770827724,1954.0,0.9425452087398287,0.07842699605710729,0.9425452087398287,0.08812684673033923,43.0,0.9595294574961376,0.05265483634302419,0.9595294574961376,0.05057752760182737,3.1,0.9728631762514393,0.037013815350822286,0.9728631762514393,0.042239917969355785,6.2,0.9766270413594602,0.03081798661916316,0.9766270413594602,0.031353366377601485,52.0,0.8640288751325147,0.14753514711520535,0.8640288751325147,0.10262517014425268,24.3,0.9727993121391728,0.03511459355871384,0.9727993121391728,0.03927063542679581,40.4,0.9751037588578662,0.0319432366393515,0.9751037588578662,0.032837976824084236
54.5,0.9858920351028804,0.017790454987569572,0.9858920351028804,0.023641445066881487,1411.0,0.9420981741527502,0.07881284576927947,0.9420981741527502,0.08811814697005897,56.0,0.9602900951769593,0.051847210779422954,0.9602900951769593,0.04974820363233135,-4.7,0.9728631762514393,0.037013815350822286,0.9728631762514393,0.042239917969355785,11.0,0.9766270413594602,0.03081798661916316,0.9766270413594602,0.032727575451187804,53.0,0.8611196775050234,0.14908692536646753,0.8611196775050234,0.10262197177678496,30.2,0.9734748766116167,0.034302659255252686,0.9734748766116167,0.039372379882837025,67.5,0.9764044282673543,0.030514643629196682,0.9764044282673543,0.03278109267760818
65.1,0.9858920351028804,0.017790454987569572,0.9858920351028804,0.023641445066881487,1464.0,0.9427538042500344,0.07793083052951631,0.9427538042500344,0.08870180879652469,36.0,0.9634067993642896,0.046752373242182954,0.9634067993642896,0.04730544164489422,-0.8,0.9726851059014735,0.037200215051297114,0.9726851059014735,0.04287980504289057,13.8,0.9774023472625027,0.02980958056564732,0.9774023472625027,0.03205651581927106,54.0,0.8592107293169445,0.1498175856749205,0.8592107293169445,0.10149315770679684,31.0,0.9734748766116167,0.034302659255252686,0.9734748766116167,0.03880753886279159,66.7,0.977865889427921,0.028791782928419003,0.977865889427921,0.031067163961092922
16.5,0.9868652748687067,0.016533932451162917,0.9868652748687067,0.022336657832809765,1455.0,0.9450952025343223,0.07396003261852331,0.9450952025343223,0.0856401918091419,20.0,0.9665434379267797,0.0425376209801969,0.9665434379267797,0.04456455462187281,7.8,0.9726851059014733,0.03720021505129711,0.9726851059014733,0.044336296244353174,3.72,0.9781776531655454,0.028799535901022046,0.9781776531655454,0.029928545210140104,46.0,0.8603620394327365,0.14873670461748423,0.8603620394327365,0.09709686759327621,21.2,0.9743853388955778,0.0330313977838179,0.9743853388955778,0.035993306188662214,63.9,0.9781635647213034,0.02837804498650681,0.9781635647213034,0.029898647416283463
78.0,0.9857139647529144,0.01798300383791992,0.9857139647529144,0.02531323875576744,1250.0,0.9463958719438106,0.0726358328418402,0.9463958719438106,0.08467689379141899,81.0,0.9677233492314955,0.0414361860457956,0.9677233492314955,0.043583667208573706,2.3,0.9721968845067329,0.03768467751498033,0.9721968845067329,0.044840483200941125,16.63,0.9788532176379893,0.027978485539291807,0.9788532176379893,0.032011542074068186,48.0,0.8635716570303035,0.14692383789028068,0.8635716570303035,0.0953513747973687,32.9,0.974937846375637,0.03229378167119459,0.974937846375637,0.036506984668103606,67.1,0.977865889427921,0.028791782928419364,0.977865889427921,0.03215422367548039
100.0,0.9843827701831863,0.019782640801929645,0.9843827701831863,0.02727723205707178,1370.0,0.9457203074713667,0.07339645891701549,0.9457203074713667,0.0860092151040145,36.0,0.96885660993844,0.03991654945748989,0.96885660993844,0.039938154705996015,1.6,0.9713432496843231,0.03867898518792541,0.9713432496843231,0.0457723474137011,22.34,0.9795393728955133,0.027261666443155808,0.9795393728955133,0.031039388440620125,50.0,0.8658820520220621,0.14587516878884255,0.8658820520220621,0.09634363631857772,55.7,0.9756984840564584,0.031455982358534224,0.9756984840564584,0.03524129110546367,52.2,0.9773133819478621,0.02953370406082592,0.9773133819478621,0.03445692003547532
51.4,0.9829550119543661,0.021348204287896373,0.9829550119543661,0.029169324269791606,2074.0,0.946693547237193,0.07224976984851042,0.946693547237193,0.08445611558478369,99.0,0.9686338115154567,0.040179519958219126,0.9686338115154567,0.039752327478925334,6.2,0.9713432496843231,0.03867898518792541,0.9713432496843231,0.0457723474137011,19.27,0.9795393728955133,0.027261666443155808,0.9795393728955133,0.03045346233505793,52.0,0.8658820520220621,0.14587516878884255,0.8658820520220621,0.09634363631857772,33.3,0.9753585786614041,0.031805161296199085,0.9753585786614041,0.03515595640211722,71.4,0.9792718283152696,0.02683196435924213,0.9792718283152696,0.031000587107007198
100.0,0.9816418667934853,0.022949483240039474,0.9816418667934853,0.0314421756153979,1738.0,0.9442880662827068,0.07515250872812775,0.9442880662827068,0.0888617110120428,98.0,0.9691863189955155,0.039450554310036086,0.9691863189955155,0.03778920533852964,7.8,0.9713432496843231,0.03867898518792541,0.9713432496843231,0.0457723474137011,31.18,0.9800772121533516,0.02668513242266799,0.9800772121533516,0.029272035261830517,55.0,0.8624203469145115,0.14801265678220057,0.8624203469145115,0.09608720656569153,65.1,0.9764273094729495,0.030766202895176682,0.9764273094729495,0.03421112548376303,56.9,0.9806030228849979,0.02505151952740738,0.9806030228849979,0.029842037041578555
20.8,0.9816418667934853,0.022949483240039113,0.9816418667934853,0.032245684877993605,1748.0,0.9442880662827068,0.07515250872812775,0.9442880662827068,0.09025565843057928,51.0,0.9708574189602982,0.03736123860521062,0.9708574189602982,0.03567581107365736,3.9,0.9718314710790636,0.03819548089526342,0.9718314710790636,0.04512665146761906,5.54,0.980300010576335,0.026415771204309296,0.980300010576335,0.027501633809286344,48.0,0.8573168180601688,0.15634916837599663,0.8573168180601688,0.13095576746530999,23.1,0.9768480417587166,0.03027613559304897,0.9768480417587166,0.03269087814715807,75.7,0.9798277169819553,0.02606714700179341,0.9798277169819553,0.031367130755267564
36.9,0.982814792835629,0.021720820943525215,0.982814792835629,0.031167501879371007,810.0,0.9469392392489103,0.07206228219902736,0.9469392392489103,0.08435713933846173,80.0,0.9711426185022881,0.037101837458011475,0.9711426185022881,0.03576007169464145,-3.9,0.9718314710790636,0.03819548089526342,0.9718314710790636,0.04474529710444321,4.12,0.9812732503421612,0.025175131584467148,0.9812732503421612,0.025982502849174267,27.0,0.8573168180601688,0.156349168375996,0.8573168180601688,0.12902218993759473,20.0,0.9766501078959329,0.03049882104529119,0.9766501078959329,0.03273967727337419,52.2,0.9803655562397934,0.025489778866854104,0.9803655562397934,0.03271183807893927
20.4,0.9841279379965095,0.020115916346555036,0.9841279379965095,0.028437738189186112,1737.0,0.9476148037213543,0.07129958961355697,0.9476148037213543,0.08284920190270854,92.0,0.9700093577953436,0.0386285686000374,0.9700093577953436,0.036491479575464204,4.7,0.9708582313132373,0.039410648977361906,0.9708582313132373,0.047648302963908686,19.33,0.9804979444391185,0.02619138318488456,0.9804979444391185,0.026381949758087116,47.0,0.8591801784648486,0.15564421309576576,0.8591801784648486,0.12970966503847092,34.5,0.9773057379932173,0.029548095911625664,0.9773057379932173,0.032658233459648967,76.1,0.9820366562045757,0.023351049077727667,0.9820366562045757,0.029787077636162597
20.0,0.9841279379965095,0.020115916346555036,0.9841279379965095,0.028046649519217363,1968.0,0.9482903681937982,0.07053573626278481,0.9482903681937982,0.08189802467531088,55.0,0.9700093577953436,0.0386285686000374,0.9700093577953436,0.035803077852508546,-0.8,0.9719114815496228,0.03760436658989439,0.9719114815496228,0.04973455137685425,5.88,0.9791667498693905,0.027970082115616166,0.9791667498693905,0.028245044942706108,60.0,0.857509078500066,0.15724695282836465,0.857509078500066,0.13109054395491626,23.5,0.9761724772862728,0.03109383465669368,0.9761724772862728,0.03499842307757606,62.0,0.9823343314979581,0.022933823217061257,0.9823343314979581,0.028602179759548624
18.8,0.9845039422092591,0.019697419940536923,0.9845039422092591,0.02653126538467972,1571.0,0.9482903681937982,0.07053573626278481,0.9482903681937982,0.08189802467531088,29.0,0.9721296392078399,0.03580633744137491,0.9721296392078399,0.03467471870184916,3.9,0.9732426761193507,0.03585259026788115,0.9732426761193507,0.046725803526566495,3.71,0.9780029640022061,0.029283187453555026,0.9780029640022061,0.0280747083977457,21.0,0.8521507174590466,0.1657142619081384,0.8521507174590466,0.12864560142633485,21.2,0.9756199698062137,0.031833110891528786,0.9756199698062137,0.035657890459896084,62.7,0.9823343314979581,0.022933823217061257,0.9823343314979581,0.028602179759548624
38.8,0.9833991306642612,0.021407726177878655,0.9833991306642612,0.02791445923798812,1766.0,0.9516850167144714,0.06331808437415756,0.9516850167144714,0.04501723690300201,35.0,0.9717897338127854,0.03615263730100491,0.9717897338127854,0.034536477071314006,2.3,0.9735403514127331,0.03544305049907765,0.9735403514127331,0.047489685713187874,8.65,0.9770297242363799,0.030515433455106572,0.9770297242363799,0.028705573550810267,23.0,0.852911355139868,0.16510778924711156,0.852911355139868,0.1260728120081121,27.5,0.9748128335545979,0.03310300453025564,0.9748128335545979,0.037725632183884576,59.6,0.9841147075154002,0.020396256476967325,0.9841147075154002,0.023515601793712187
27.8,0.9824886683803,0.022702089019668602,0.9824886683803,0.02884906815021587,2016.0,0.9525939703949792,0.0623947428196814,0.9525939703949792,0.04330456923422686,29.0,0.9700093577953436,0.0386285686000374,0.9700093577953436,0.03799051138282061,5.5,0.9740179820223933,0.03485185639521787,0.9740179820223933,0.0477420275322773,5.69,0.9778050301394223,0.029506351696492045,0.9778050301394223,0.028718361185663423,24.0,0.8550131273511271,0.16425396033479833,0.8550131273511271,0.1272582116818847,22.4,0.9763952757092563,0.03082660101531203,0.9763952757092563,0.0360676227849528,71.0,0.9844123828087824,0.019977224321612058,0.9844123828087824,0.02421976244033153
36.9,0.9822658699573167,0.022972920692521773,0.9822658699573167,0.030122325547438215,1242.0,0.9530410049820575,0.061996063241799626,0.9530410049820575,0.043142125436144166,34.0,0.9700093577953436,0.0386285686000374,0.9700093577953436,0.037160999676598215,3.9,0.974393986235143,0.03444350484016619,0.974393986235143,0.04681892738708016,6.49,0.978580336042465,0.028495631326767013,0.978580336042465,0.02884940626646144,26.0,0.8550131273511271,0.16425396033479833,0.8550131273511271,0.1272582116818847,24.7,0.9766501078959331,0.030498821045291197,0.9766501078959331,0.03646732287634595,68.2,0.9844123828087824,0.019977224321612058,0.9844123828087824,0.023319325371056212
68.2,0.9799972725451342,0.025995375790415755,0.9799972725451342,0.03497664140094772,1405.0,0.9524884975019985,0.06269905220782089,0.9524884975019985,0.044250728040031384,59.0,0.9683382578305608,0.04071376029448149,0.9683382578305608,0.03984150250977151,-7.8,0.9741391540484662,0.034769458958091276,0.9741391540484662,0.048482091080551806,13.7,0.9788031344654485,0.02822711215917601,0.9788031344654485,0.029377545377649836,33.0,0.8550131273511271,0.16425396033479833,0.8550131273511271,0.1272582116818847,31.0,0.9759745434234892,0.03131619178387277,0.9759745434234892,0.03833270793737344,65.1,0.9851876887118248,0.018951859618222967,0.9851876887118248,0.02122201511629075
74.1,0.979519641935474,0.0265947265973263,0.979519641935474,0.0346758660961697,1691.0,0.9507081214845566,0.0650734372435978,0.9507081214845566,0.04664039412426242,62.0,0.9678606272209006,0.04129841399779459,0.9678606272209006,0.03867295809705154,-10.9,0.973483523951182,0.035713458696013195,0.973483523951182,0.05094230081182834,18.18,0.9780278285624061,0.0292382858032705,0.9780278285624061,0.030815603167263676,40.0,0.8521507174590466,0.16571426190813965,0.8521507174590466,0.1296015116377544,32.9,0.9753189133262049,0.03226437925046396,0.9753189133262049,0.04009136795551538,66.7,0.9838745435509443,0.020560104126153295,0.9838745435509443,0.02316440709839629
18.0,0.9797744741221507,0.026264745671324228,0.9797744741221507,0.03431622294729386,1639.0,0.9496622842617451,0.06610621441770041,0.9496622842617451,0.04823615643092589,38.0,0.9683382578305608,0.04071376029448149,0.9683382578305608,0.039538712237263476,-3.9,0.973483523951182,0.03571345869601284,0.973483523951182,0.05282784517066729,4.03,0.9780278285624059,0.029238285803270498,0.9780278285624059,0.0294683287047723,41.0,0.849241519831555,0.16716879622652764,0.849241519831555,0.1310144885142761,21.2,0.9766501078959331,0.030498821045291197,0.9766501078959331,0.037051261496454165,62.0,0.9845301736482285,0.019595426440993057,0.9845301736482285,0.02101116091773446
42.7,0.979519641935474,0.0265947265973263,0.979519641935474,0.035398867504205574,1375.0,0.9483026405300704,0.06800823016177682,0.9483026405300704,0.05110584707952522,20.0,0.9701576737950297,0.03849061282256793,0.9701576737950297,0.03946517201994594,1.6,0.9733054536012158,0.03590022377664033,0.9733054536012158,0.05240355718534746,8.58,0.978448560848173,0.02874671484792368,0.978448560848173,0.028471855260764706,35.0,0.8472580763511692,0.17003560955922511,0.8472580763511692,0.13168670497716176,27.1,0.9777033581323182,0.028671655406017585,0.9777033581323182,0.03358212300963024,68.6,0.9850826811282877,0.018842206962214836,0.9850826811282877,0.020197251703637235
20.4,0.9801752720327582,0.025638476720059138,0.9801752720327582,0.034066667977976396,943.0,0.9479200649760491,0.06831059187144384,0.9479200649760491,0.050274387088656974,34.0,0.969248720114522,0.03945556769824531,0.969248720114522,0.04107411363831062,-0.8,0.9718439924406493,0.03760396137300901,0.9718439924406493,0.05474569544683306,3.46,0.979359023132134,0.02746346756807039,0.979359023132134,0.027746191048383103,12.0,0.8450715654078393,0.1725723342903182,0.8450715654078393,0.13598860508880428,20.4,0.9777033581323182,0.028671655406017585,0.9777033581323182,0.03423324072454823,62.7,0.9859363159506974,0.017815703104912088,0.9859363159506974,0.02048216764421782
20.4,0.9801752720327582,0.025638476720058777,0.9801752720327582,0.03352401065193489,1578.0,0.9477221311132654,0.06851837062798995,0.9477221311132654,0.05120257548849461,20.0,0.9694105551596106,0.03929673878966995,0.9694105551596106,0.04142050933697195,4.7,0.9709335301566884,0.03886745905409168,0.9709335301566884,0.05649022908011268,4.43,0.9807702281724214,0.025086136274241604,0.9807702281724214,0.023053334316268093,23.0,0.8410047336013489,0.17717482531941453,0.8410047336013489,0.13963556320375242,24.3,0.9773454033284162,0.02921024760996772,0.9773454033284162,0.03471534456383588,71.8,0.986276221345752,0.01745767665304036,0.986276221345752,0.019388945945325597
48.2,0.9788746026232699,0.027079378402428952,0.9788746026232699,0.037261206547979334,1179.0,0.9486953708790917,0.06736392814609349,0.9486953708790917,0.050523282631472884,46.0,0.9689898228738434,0.03977895883985237,0.9689898228738434,0.04366829256242658,-1.6,0.9720667908636328,0.037339467949341607,0.9720667908636328,0.05282293732489507,7.69,0.9804725528790391,0.02550202220946553,0.9804725528790391,0.023087426116718216,29.0,0.8381320674004947,0.1801508586853281,0.8381320674004947,0.143660092892432,26.3,0.9768962218807027,0.029946985407052432,0.9768962218807027,0.035220604956136485,67.5,0.985723713865693,0.01821261046367346,0.985723713865693,0.021360630363707615
52.2,0.9779013628574438,0.02831496679735222,0.9779013628574438,0.03759293462363775,1511.0,0.9495490057015015,0.06642019744252525,0.9495490057015015,0.050497354965933286,41.0,0.968692147580461,0.04018515018679784,0.968692147580461,0.04265879629986567,0.0,0.9726046301214709,0.036773134892451285,0.9726046301214709,0.05239468781879203,11.53,0.9809607742737796,0.025007050870233485,0.9809607742737796,0.021028780307382856,35.0,0.835400080412588,0.18133215909544562,0.835400080412588,0.1433926044373262,29.8,0.977119020303686,0.029679281603703,0.977119020303686,0.033500941360233426,68.6,0.985723713865693,0.01821261046367346,0.985723713865693,0.02154673791732874
43.1,0.9769512352382835,0.029261559260051313,0.9769512352382835,0.03915416882713085,1792.0,0.9500868449593395,0.06588441617234253,0.9500868449593395,0.050686355472654675,43.0,0.969290950216194,0.039518060012773026,0.969290950216194,0.04143810315575709,-0.8,0.9726046301214709,0.036773134892450925,0.9726046301214709,0.05481752359256095,11.1,0.9805137396867011,0.02543595170091237,0.9805137396867011,0.02119691105851022,39.0,0.8314903848695,0.18360468633192967,0.8314903848695,0.1435468725393344,29.4,0.9773829926653219,0.029447576050218877,0.9773829926653219,0.034030985237039714,71.8,0.9847504740998667,0.019465982895241235,0.9847504740998667,0.02290062863240555
56.9,0.9762756707658399,0.030080050772008784,0.9762756707658399,0.04032812243440154,1968.0,0.9502054481517249,0.06579510492886959,0.9502054481517249,0.05029025285438932,34.0,0.9709998305498637,0.03677549531228155,0.9709998305498637,0.04226464126048397,1.6,0.9732907853789949,0.03606734404168535,0.9732907853789949,0.05350998156826135,16.96,0.9802909412637177,0.025705596918455913,0.9802909412637177,0.02007938742866744,40.0,0.8281929558870602,0.1851767057472146,0.8281929558870602,0.141538502960774,32.2,0.9773829926653219,0.029447576050218877,0.9773829926653219,0.032720126690688085,69.4,0.9843297418140996,0.019964845207162546,0.9843297418140996,0.021734091156082113
70.6,0.9751243606500478,0.0314971634441356,0.9751243606500478,0.04475291709349706,1351.0,0.9493518133293152,0.0667401327707439,0.9493518133293152,0.04997260269569968,81.0,0.9709998305498637,0.03677549531228119,0.9709998305498637,0.040151267388646675,3.9,0.9729508799839405,0.036413996422021144,0.9729508799839405,0.05430199367247788,13.58,0.9802909412637177,0.025705596918455913,0.9802909412637177,0.02007938742866744,43.0,0.8266153706123097,0.18556306979110604,0.8266153706123097,0.14281381947916802,31.0,0.9773829926653219,0.029447576050218877,0.9773829926653219,0.032720126690688085,65.5,0.9829700980824247,0.022006921536409194,0.9829700980824247,0.025721794831568476
87.8,0.9749462903000818,0.031685035336606576,0.9749462903000818,0.04445082916738185,1494.0,0.9473881008089687,0.06967169689663984,0.9473881008089687,0.05539732235056109,59.0,0.969640186818189,0.03876558766296501,0.969640186818189,0.04187035952092988,0.8,0.9722753155114966,0.03722400173701948,0.9722753155114966,0.0552599735692061,17.35,0.9793177014978914,0.026944416665699546,0.9793177014978914,0.020304649301653422,47.0,0.822129452955593,0.18831435128903762,0.822129452955593,0.14499307498437247,32.9,0.9767074281928783,0.030266318852548907,0.9767074281928783,0.032974595754120185,57.6,0.9814608331627308,0.0239865581439964,0.9814608331627308,0.027994687735944813
72.2,0.9739730505342558,0.03291084603761219,0.9739730505342558,0.04642213539620924,1583.0,0.9467125363365249,0.07043534337599448,0.9467125363365249,0.05535990976030952,68.0,0.9691625562085288,0.03935204143883816,0.9691625562085288,0.041297174893568635,-4.7,0.9728741181472297,0.03655243845770464,0.9728741181472297,0.05289015073840363,16.99,0.9784640666754817,0.02795585855923367,0.9784640666754817,0.02098739807015584,48.0,0.8195615752622821,0.1891745592133433,0.8195615752622821,0.14443832307913554,32.2,0.97537623362315,0.03203230259059306,0.97537623362315,0.034177312539185344,66.7,0.981881565448498,0.023490923017604252,0.981881565448498,0.029883959609482147
90.2,0.9747801867858713,0.031641933466238475,0.9747801867858713,0.042485829337027645,1631.0,0.9456438055249793,0.07139578458719294,0.9456438055249793,0.0542861750525069,71.0,0.9686849255988685,0.03993789835136195,0.9686849255988685,0.04091423411689588,2.3,0.972712283102141,0.03671233823896719,0.972712283102141,0.05340661342911261,21.23,0.9759015515194024,0.03174129483229415,0.9759015515194024,0.024540953093879707,49.0,0.8177580963265574,0.18959479028754944,0.8177580963265574,0.14615914786258932,34.5,0.9738669687034561,0.03398058468390703,0.9738669687034561,0.03593645918324489,63.5,0.9820794993112815,0.02326556625397852,0.9820794993112815,0.0305671160839951
67.5,0.9754557512583154,0.03082584112140087,0.9754557512583154,0.04176614179497835,1697.0,0.9452869330200915,0.0716617795695474,0.9452869330200915,0.0537489056560067,51.0,0.9680292955015842,0.04087284805152099,0.9680292955015842,0.03988675123790167,3.1,0.9712508219415744,0.03841375000601912,0.9712508219415744,0.05561348755265119,16.47,0.9749910892354414,0.03301583594638391,0.9749910892354414,0.023950346639709696,52.0,0.8136027960584704,0.19176161264434452,0.8136027960584704,0.1493221714330171,32.2,0.9738669687034559,0.03398058468390666,0.9738669687034559,0.03661691349728345,67.8,0.9814039348388376,0.02409269375291668,0.9814039348388376,0.031186524596706348
93.3,0.9747801867858713,0.031641933466238475,0.9747801867858713,0.042485829337027645,1963.0,0.9428691283411901,0.07420669126972886,0.9428691283411901,0.05656478979948709,101.0,0.9686849255988685,0.03993789835136195,0.9686849255988685,0.03948504353290232,-1.6,0.9714126569866631,0.03825439229257462,0.9714126569866631,0.055410248083018344,31.49,0.9749910892354414,0.03301583594638391,0.9749910892354414,0.024907207421718976,67.0,0.8049617701640678,0.20068266268058596,0.8049617701640678,0.15050751313076927,38.8,0.9717466872909596,0.03681212476401412,0.9717466872909596,0.038604750156817795,65.9,0.9800727402691094,0.02587595088466363,0.9800727402691094,0.033356340133902214
100.0,0.9737647169183732,0.032805088292831144,0.9737647169183732,0.044982088437001876,2329.0,0.9407104648937787,0.07630117237243675,0.9407104648937787,0.05688991822205985,19.0,0.9698181863058132,0.03841490437681217,0.9698181863058132,0.03727980866008415,1.6,0.9725459176936074,0.03672488810226906,0.9725459176936074,0.05195496847801219,42.42,0.9738578285284968,0.03455371627633507,0.9738578285284968,0.0254372494033112,72.0,0.8020627989022294,0.20158081573014383,0.8020627989022294,0.1497823974309349,82.4,0.9711941798109006,0.037544636109526214,0.9711941798109006,0.03901040745218498,59.6,0.979297434366067,0.02689035508272123,0.979297434366067,0.035323627395847886
41.2,0.9753630616212436,0.030968009597488116,0.9753630616212436,0.04302860755553909,904.0,0.9399498272129573,0.07707085226471733,0.9399498272129573,0.05753938979753918,30.0,0.9704937507782568,0.03760790509960777,0.9704937507782568,0.036704991488262464,-0.8,0.973454871374115,0.03575385038708112,0.973454871374115,0.05265450878371698,4.25,0.9741126607151736,0.0342278050669466,0.9741126607151736,0.02441096751165528,13.0,0.8007031551705547,0.2029249878742736,0.8007031551705547,0.14820809400955604,19.6,0.9725253743806288,0.035794145016200936,0.9725253743806288,0.03554753944428881,65.1,0.9787595951082289,0.027466294115850137,0.9787595951082289,0.03655927175435349
95.3,0.976790819850064,0.029429082556892094,0.976790819850064,0.04069107862599263,2570.0,0.9430864657754471,0.07306705384239369,0.9430864657754471,0.058489852761919474,22.0,0.9691806056173763,0.03916612820208408,0.9691806056173763,0.03829987327317115,1.6,0.9738308755868645,0.03534609878168586,0.9738308755868645,0.05183801501088815,38.44,0.9752174722601716,0.03254862785244149,0.9752174722601716,0.02399798459063822,38.0,0.7978092494062077,0.20632586996808377,0.7978092494062077,0.1517840831323704,38.4,0.9729745558283427,0.03506352613128407,0.9729745558283427,0.035014343086149834,66.7,0.9787595951082289,0.02746629411585086,0.9787595951082289,0.03839625223855302
99.2,0.977343327330123,0.028687516576937955,0.977343327330123,0.03970230630609772,1898.0,0.9430864657754471,0.07306705384239369,0.9430864657754471,0.05799040536256362,20.0,0.96962978706509,0.038439697630686234,0.96962978706509,0.03771766874623116,5.5,0.972011459622396,0.03758410034116695,0.972011459622396,0.05588082852337761,28.4,0.9757699797402306,0.03181007668585448,0.9757699797402306,0.024905575335714362,40.0,0.7967634121833963,0.2069819561086874,0.7967634121833963,0.15436822295291525,37.3,0.9716149120966676,0.037060273120721285,0.9716149120966676,0.040168117952809765,65.5,0.9783388628224617,0.02795857966593462,0.9783388628224617,0.036506980365015686
21.6,0.9770456520367405,0.029100798724654254,0.9770456520367405,0.04110746968909874,1745.0,0.9443996109363278,0.07160082589510937,0.9443996109363278,0.05433654343301638,33.0,0.9703904247459116,0.037611552402753066,0.9703904247459116,0.03776996115836714,4.7,0.971473620364558,0.038149614266048064,0.971473620364558,0.05642733308120216,5.05,0.9755151475535538,0.03213720439433984,0.9755151475535538,0.02674340938595823,17.0,0.7983617568862669,0.20584939679404765,0.7983617568862669,0.1537751728435173,22.4,0.9713921136736843,0.03732469962458476,0.9713921136736843,0.03906292279165069,62.4,0.9778612322128014,0.02855591434649092,0.9778612322128014,0.037397188198795825
