ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
44.3,0.9775834912945789,0.028526820332147523,0.9775834912945789,0.0404986515326757,765.0,0.9423162226102231,0.07390764378322519,0.9423162226102231,0.05558475386406914,77.0,0.9710659892183553,0.036803486455122957,0.9710659892183553,0.03818522760252221,3.9,0.9710528880787908,0.03863343034066001,0.9710528880787908,0.05566959474349308,5.07,0.9757130814163375,0.03191512447531465,0.9757130814163375,0.02805969327385368,27.0,0.8016814604338725,0.20467216290345144,0.8016814604338725,0.15243778812116543,25.1,0.9713921136736843,0.03732469962458476,0.9713921136736843,0.04082062028310768,54.1,0.9781713832575761,0.028253009322821515,0.9781713832575761,0.037032168891392284
94.5,0.978884160704067,0.02708983737184649,0.978884160704067,0.038606531167104496,2699.0,0.943467532726015,0.07259251482496798,0.943467532726015,0.05545368205843558,33.0,0.9692465732538867,0.03903201554842322,0.9692465732538867,0.04103525968789743,0.0,0.9720683579462892,0.03747979704540245,0.9720683579462892,0.053243877215455114,39.5,0.9754154061229551,0.032326703170459097,0.9754154061229551,0.029460333367129835,40.0,0.8023741870326685,0.20431396185427825,0.8023741870326685,0.1548286179312936,38.8,0.9709713813879172,0.03780882960580842,0.9709713813879172,0.04131462267778361,67.1,0.9791868531250745,0.027079561826115508,0.9791868531250745,0.03734053177414281
43.5,0.9780611219042391,0.02792964893672338,0.9780611219042391,0.03891521124254607,2023.0,0.9466041712885053,0.06855697542020416,0.9466041712885053,0.04959019491400452,45.0,0.9676641310992286,0.04127759381016014,0.9676641310992286,0.043626559884474524,3.9,0.9722166739459753,0.0373413481565396,0.9722166739459753,0.054835655648999414,13.87,0.9739876478941348,0.033859097395066186,0.9739876478941348,0.03142661923556924,48.0,0.7976948397533881,0.20682505739262336,0.7976948397533881,0.15891786471998728,31.0,0.9693730366850466,0.0396259037936122,0.9693730366850466,0.04208821663760488,71.8,0.9798624175975184,0.02625643730194842,0.9798624175975184,0.037848439871964595
35.7,0.977150659620278,0.029210692294255564,0.977150659620278,0.0399956997412953,901.0,0.9472797357609489,0.0677920872541871,0.9472797357609489,0.04853391740274407,32.0,0.9696225774666364,0.03862741734872658,0.9696225774666364,0.04165710009762042,-0.8,0.9731899137118014,0.03612229958718579,0.9731899137118014,0.052964102422917304,3.82,0.9725261867335679,0.03556716923556278,0.9725261867335679,0.03248705987783967,14.0,0.7969195338503456,0.20746618309202344,0.7969195338503456,0.15516661164638504,19.2,0.9688954060753864,0.04021176149110068,0.9688954060753864,0.041425985595342746,54.5,0.9793099101174593,0.02700137005109326,0.9793099101174593,0.03939298089745441
42.7,0.9767927048163759,0.029748770582504944,0.9767927048163759,0.04280883857141248,762.0,0.9467056123545385,0.06828512636111182,0.9467056123545385,0.047180313141846196,55.0,0.9703978833696788,0.0376328343922231,0.9703978833696788,0.04083117363695835,-1.6,0.9731899137118014,0.03612229958718579,0.9731899137118014,0.052964102422917304,4.45,0.9727042570835341,0.03538050319714586,0.9727042570835341,0.033312578418471725,11.0,0.8000164389749677,0.2064682283047299,0.8000164389749677,0.15509813717742588,20.8,0.9685852550306117,0.040507794329568934,0.9685852550306117,0.04365619709800346,58.4,0.9804147216624574,0.02530467852612681,0.9804147216624574,0.03529497118392963
100.0,0.9751943601135055,0.031590690250031944,0.9751943601135055,0.04494127388709323,1059.0,0.9478910360361238,0.06731273851404415,0.9478910360361238,0.04753447757629518,98.0,0.9706206817926624,0.03736876674694375,0.9706206817926624,0.04149763208997916,4.7,0.9745211082815295,0.03436605957918914,0.9745211082815295,0.0477644474966071,18.37,0.9729270555065175,0.03511525116285314,0.9729270555065175,0.033318197410197856,23.0,0.8046587475600253,0.20394177671032268,0.8046587475600253,0.1537148359284814,52.5,0.9679864523948788,0.04117375107669207,0.9679864523948788,0.0455144815252783,48.2,0.9813879614282834,0.024062784779597137,0.9813879614282834,0.0322260720721456
21.2,0.9757931627492386,0.03091351553497687,0.9757931627492386,0.043799391776920556,1407.0,0.948799575795331,0.06657831567252544,0.948799575795331,0.04897678605043141,33.0,0.9709183570860446,0.03696085411984817,0.9709183570860446,0.044108852318576516,10.2,0.9736121546010219,0.03533952942339714,0.9736121546010219,0.04809848830761709,3.87,0.9760636940690073,0.03081847856036462,0.9760636940690073,0.02921996605459992,9.0,0.8087255793665158,0.19974806709160942,0.8087255793665158,0.15072576475639843,20.4,0.9699427519016511,0.03883161578294369,0.9699427519016511,0.04313766545059386,62.0,0.9821632673313261,0.02304389225734822,0.9821632673313261,0.03166022746546875
37.3,0.975991096612022,0.030691120403681396,0.975991096612022,0.044131904888420205,821.0,0.9506189917597997,0.06445265547792316,0.9506189917597997,0.04707445814325364,34.0,0.9709183570860446,0.03696085411984817,0.9709183570860446,0.044108852318576516,-3.9,0.9740613360487357,0.03460784780209203,0.9740613360487357,0.04704867283939312,3.7,0.9766162015490664,0.030078275554222694,0.9766162015490664,0.02741750594986327,10.0,0.8065390684231859,0.2020478776396813,0.8065390684231859,0.15254161046358378,19.6,0.9697448180388675,0.039050893818445405,0.9697448180388675,0.04238928401875762,55.3,0.9825031727263805,0.022689091907952968,0.9825031727263805,0.03130600517835586
34.5,0.9771243573189666,0.029145214337147826,0.9771243573189666,0.043169862199000444,811.0,0.9494676816440075,0.06578896227824847,0.9494676816440075,0.047294504297958916,34.0,0.9709183570860446,0.03696085411984817,0.9709183570860446,0.04376143383442234,-7.8,0.9720976235283892,0.03768775363760579,0.9720976235283892,0.04920595917416017,11.256157120272407,0.9766162015490664,0.030078275554222694,0.9766162015490664,0.027041898872005202,7.0,0.8100317768232658,0.19814696786232894,0.8100317768232658,0.14622763587347556,19.6,0.9697448180388675,0.039050893818445405,0.9697448180388675,0.04238928401875762,57.3,0.9813983611813825,0.024392464370032146,0.9813983611813825,0.034471381241969266
92.2,0.9774823121228686,0.028606724916859814,0.9774823121228686,0.04176035559755038,2245.0,0.9501432461164515,0.06501949699394648,0.9501432461164515,0.0475181927647304,61.0,0.9717891540348066,0.03615297725682801,0.9717891540348066,0.04082391334636206,-7.0,0.9718996896656057,0.03790778701340437,0.9718996896656057,0.051064059997717494,30.5,0.9758408956460239,0.031085618504215103,0.9758408956460239,0.027084325027035134,20.0,0.8186349758484114,0.18911865048921123,0.8186349758484114,0.14495280873145452,37.6,0.9684316728779869,0.04060588021371739,0.9684316728779869,0.04358696160567344,67.8,0.9812365261362938,0.0245558767213561,0.9812365261362938,0.036428223431214914
99.2,0.9768835094871355,0.029286551350208575,0.9768835094871355,0.043293326377691815,2669.0,0.9501432461164515,0.06501949699394682,0.9501432461164515,0.048431696143396395,26.0,0.9700802737011369,0.038898975277805226,0.9700802737011369,0.04236147752970774,-0.8,0.9722098407103802,0.03760982317799194,0.9722098407103802,0.05213937574055281,40.38,0.9745097010762958,0.03284884240024491,0.9745097010762958,0.02963896753546752,38.0,0.8186349758484114,0.18911865048921123,0.8186349758484114,0.1454522561308104,39.2,0.9679540422683267,0.041190647427907574,0.9679540422683267,0.04307297354740109,66.3,0.9812365261362938,0.0245558767213561,0.9812365261362938,0.036428223431214914
62.4,0.975710583444992,0.030498391761694846,0.975710583444992,0.04526630348975945,2215.0,0.9512945562322436,0.0636811947453457,0.9512945562322436,0.04743302069636646,68.0,0.9697825984077545,0.03930592139305261,0.9697825984077545,0.04454477958461583,-2.3,0.9722098407103802,0.03760982317799194,0.9722098407103802,0.05213937574055281,20.48,0.9753168373279115,0.031579149859689196,0.9753168373279115,0.029115233883294823,42.0,0.8156129362872689,0.19023833249210093,0.8156129362872689,0.14594321596393697,32.5,0.968927282034153,0.03998113703015549,0.968927282034153,0.04244685942453726,69.8,0.9806377235005609,0.0252409222011653,0.9806377235005609,0.03634083674473109
84.7,0.9743793888752639,0.03226216971711046,0.9743793888752639,0.04748144395608402,2155.0,0.9518686796386543,0.06318258826248761,0.9518686796386543,0.047830975478505816,66.0,0.9695597999847713,0.039569301112504146,0.9695597999847713,0.04468561136108648,-1.6,0.9727623481904393,0.03687653862632218,0.9727623481904393,0.05121483849365883,27.26,0.9759924018003554,0.030762540920282976,0.9759924018003554,0.02713373324218639,51.0,0.8132392251143936,0.19089675155447786,0.8132392251143936,0.1438450687276812,35.7,0.9711958794463352,0.03702685580958543,0.9711958794463352,0.03680020111935758,67.1,0.9794864133847688,0.026670371899896052,0.9794864133847688,0.038482287022462536
30.2,0.9729681838349766,0.03461312223258615,0.9729681838349766,0.050103978724244214,2533.0,0.9523157142257327,0.06278462668804692,0.9523157142257327,0.04843260921404475,19.0,0.9686890030360092,0.04037210578681928,0.9686890030360092,0.045995027345508865,-7.0,0.973522985871261,0.03604430328673212,0.973522985871261,0.050902100552580334,13.19,0.9765449092804144,0.03002236282998557,0.9765449092804144,0.02727630985175334,53.0,0.8106801592476096,0.1916350157109878,0.8106801592476096,0.14185912826270786,30.6,0.9711958794463352,0.03702685580958543,0.9711958794463352,0.03680020111935758,77.3,0.9793245783396802,0.02683307378568809,0.9793245783396802,0.03723850323630396
44.3,0.9723693811992433,0.03528594836699685,0.9723693811992433,0.0523230382379705,2338.0,0.9542741605931406,0.060223298831224396,0.9542741605931406,0.04368032524510426,59.0,0.9680638980989648,0.04097301635100597,0.9680638980989648,0.0480565786433337,7.0,0.9746562465782054,0.03450871391829978,0.9746562465782054,0.048568326909847324,17.63,0.9751852655487396,0.03203382519027082,0.9751852655487396,0.028474189252182192,52.0,0.8106801592476097,0.19163501571098782,0.8106801592476097,0.1398320706721712,32.5,0.9711958794463352,0.03702685580958543,0.9711958794463352,0.03680020111935758,75.7,0.9793245783396802,0.02683307378568737,0.9793245783396802,0.037441058274045404
24.7,0.9736700506087318,0.03386606651756828,0.9736700506087318,0.05042724976048131,2566.0,0.955945260557923,0.05820455900471047,0.955945260557923,0.03994876109224846,49.0,0.9678659642361813,0.04119140097004673,0.9678659642361813,0.04990067235911511,-2.3,0.9768427575215353,0.031146623430558528,0.9768427575215353,0.04528486925999244,7.59,0.9754400977354164,0.03170678673835032,0.9754400977354164,0.028791868121401318,54.0,0.8124605352650516,0.18992660827080418,0.8124605352650516,0.1360505901235233,26.3,0.972509024607216,0.03546228418669064,0.972509024607216,0.03453057737454409,73.7,0.9789666235357782,0.027373266220029883,0.9789666235357782,0.03832495519928285
86.7,0.9742441740151424,0.03333637223812808,0.9742441740151424,0.04961715343807075,2750.0,0.9565873326048008,0.05768088807443088,0.9565873326048008,0.04131209298179881,74.0,0.966892724470355,0.04239828014155913,0.966892724470355,0.04977105478357062,0.0,0.977097589708212,0.03081876939165174,0.977097589708212,0.04331034091526445,36.35,0.9746329614838006,0.03297654086902553,0.9746329614838006,0.031040130246102207,59.0,0.8138882934938719,0.18894032446792475,0.8138882934938719,0.1400512471573294,37.6,0.9733161608588317,0.03419747699173829,0.9733161608588317,0.03354403544093493,67.8,0.9779511536682799,0.028546132225663524,0.9779511536682799,0.03793212815623063
89.4,0.9732287041476441,0.03449708438145672,0.9732287041476441,0.05198284419759112,2015.0,0.9565873326048008,0.05768088807443088,0.9565873326048008,0.04131209298179881,65.0,0.9662171599979111,0.0431987412322159,0.9662171599979111,0.05001166218041412,1.6,0.9788064700418817,0.02803782374999462,0.9788064700418817,0.040314373123925995,26.7,0.9719086112826328,0.036893068484550894,0.9719086112826328,0.03548555342857003,33.67243525896414,0.8136903596310883,0.18908501523821603,0.8136903596310883,0.13830650914175152,35.7,0.9718068959391376,0.03613807061223142,0.9718068959391376,0.03478449524598638,66.3,0.9761317377038113,0.03080682955282541,0.9761317377038113,0.03865290592992935
65.5,0.9718009459188235,0.036022641653788406,0.9718009459188235,0.05410193556065841,2150.0,0.9565873326048008,0.05768088807443088,0.9565873326048008,0.04131209298179881,39.0,0.965235182555979,0.044079089529700584,0.965235182555979,0.05196682008950172,-3.9,0.9794621001391659,0.02708326218250303,0.9794621001391659,0.036724405064668446,20.64,0.9709981489986718,0.03815732089101929,0.9709981489986718,0.03679788045859659,65.0,0.8176301026182466,0.18481270171155476,0.8176301026182466,0.1383646815959409,33.3,0.971031590036095,0.037135378658519555,0.971031590036095,0.03455236586559172,68.6,0.9767873678010955,0.029856837300451224,0.9767873678010955,0.03810650414478802
18.4,0.9723997485545568,0.035350687943140766,0.9723997485545568,0.05408166348984087,2155.0,0.9565873326048008,0.05768088807443088,0.9565873326048008,0.04131209298179881,18.0,0.966208422321805,0.04287611834886011,0.966208422321805,0.05246175357074251,3.1,0.980435339904992,0.0258443900263164,0.980435339904992,0.035994361626865146,5.86,0.970820078648706,0.03834312747923107,0.970820078648706,0.03827842695942835,64.0,0.8207468068055771,0.18103342722061078,0.8207468068055771,0.13001840319761912,23.9,0.9702793962797187,0.037846735644477686,0.9702793962797187,0.034857373920196756,63.9,0.9774629322735394,0.029037740903000177,0.9774629322735394,0.03824973343116892
43.5,0.9726545807412332,0.035025500517454455,0.9726545807412332,0.05230625549411483,2137.0,0.9581336940260065,0.056121783167121665,0.9581336940260065,0.04120974883441003,32.0,0.9652582947026449,0.04379640021846277,0.9652582947026449,0.05401910436046722,2.3,0.9797597754325481,0.02666830125000359,0.9797597754325481,0.03587392841783544,10.76,0.9690397026312642,0.04081243427188946,0.9690397026312642,0.04409700572619293,62.0,0.8260302228735289,0.17742745596429824,0.8260302228735289,0.12559475867538866,29.4,0.9688179351191518,0.03954190041088239,0.9688179351191518,0.03823161730716605,72.2,0.9779405628831995,0.02844089621180918,0.9779405628831995,0.03954731734436542
18.8,0.9732070882212924,0.034290393167727126,0.9732070882212924,0.052063123712115356,2020.0,0.9579718589809181,0.056275768760246994,0.9579718589809181,0.041536026374193624,19.0,0.9660622017946112,0.043099691411820226,0.9660622017946112,0.05316439099414721,0.0,0.97842858086282,0.02844495768025424,0.97842858086282,0.038632458850534866,5.73,0.9681292403473031,0.04206906444542077,0.9681292403473031,0.047254404971640476,55.0,0.8256903174784744,0.17765932028503006,0.8256903174784744,0.12913692539219174,23.5,0.969295565728812,0.03895576245984634,0.969295565728812,0.038744606771983145,76.5,0.9772849327859153,0.029393007359282092,0.9772849327859153,0.041587967038547155
18.4,0.9732070882212924,0.034290393167727126,0.9732070882212924,0.04936840085231629,1469.0,0.9576866594389282,0.05652564491984533,0.9576866594389282,0.04060811509887109,32.0,0.9668143955509877,0.04239576940382748,0.9668143955509877,0.051359107954313706,4.7,0.9797597754325481,0.02666830125000359,0.9797597754325481,0.036321519236336725,3.92,0.9694604349170312,0.04033063634058926,0.9694604349170312,0.04323979316868214,21.0,0.8250041622209502,0.17813193365200286,0.8250041622209502,0.1323102615145712,20.8,0.9699817209863363,0.03825409303738726,0.9699817209863363,0.03562235023605162,62.0,0.9787941977056094,0.02743044447250251,0.9787941977056094,0.039177702679569625
60.8,0.9748781881860752,0.03218300135669342,0.9748781881860752,0.047160233429454475,1055.0,0.9569344656825517,0.057211191972462855,0.9569344656825517,0.04034132377250556,99.0,0.9652319533963295,0.04462987737344671,0.9652319533963295,0.05273407769995383,0.0,0.981119419164223,0.024639552773206355,0.981119419164223,0.03482715570820094,11.18,0.9692056027303544,0.04065330070336824,0.9692056027303544,0.04474274852441705,28.0,0.8248672786786464,0.17820971263167046,0.8248672786786464,0.13088791781613301,31.0,0.9703577251990856,0.03784886356919581,0.9703577251990856,0.03615235823606459,58.0,0.9779405628831995,0.02844089621180918,0.9779405628831995,0.03859464697493479
100.0,0.9752904765473972,0.03181277838911491,0.9752904765473972,0.04705612716512239,1538.0,0.9572743710776062,0.05687805355990084,0.9572743710776062,0.03919332255316486,96.0,0.9639312839868412,0.04602214514679994,0.9639312839868412,0.053844404174843805,6.2,0.9815401514499901,0.024144377162572065,0.9815401514499901,0.03260765902240536,27.15,0.9698307076673989,0.04005141334621376,0.9698307076673989,0.04371216552264903,42.0,0.8241811234211224,0.17868110208068788,0.8241811234211224,0.13419706230157336,58.8,0.9712666788795934,0.03688121601904736,0.9712666788795934,0.03442808359571359,54.1,0.9773154579461553,0.02905567147301289,0.9773154579461553,0.03664106262347902
76.1,0.9754685468973632,0.03162485942272467,0.9754685468973632,0.046157977354751994,2234.0,0.9562589012101078,0.05799233213955405,0.9562589012101078,0.04073554208737856,66.0,0.9650645446937857,0.04451422872168306,0.9650645446937857,0.05177017823643358,-1.6,0.9823937862723997,0.02312629043381172,0.9823937862723997,0.03066419923247833,8.89,0.9720993050795811,0.037094374104930036,0.9720993050795811,0.039901235996479,33.67243525896414,0.8230081973789787,0.17947865702685586,0.8230081973789787,0.1327534734372185,26.7,0.9720419847826358,0.035883449482362655,0.9720419847826358,0.03222075869045034,62.4,0.977017782652773,0.02946882919948783,0.977017782652773,0.03854463031068927
99.6,0.974916039417304,0.03236327608264603,0.974916039417304,0.046041261129412064,1665.0,0.9559487501653331,0.05827839788284441,0.9559487501653331,0.04074117881947849,81.0,0.9638916186516423,0.045692025785329785,0.9638916186516423,0.05467623974889294,-0.8,0.9840648862371824,0.020978943610959186,0.9840648862371824,0.0262626639904802,24.01,0.9742858160229111,0.033747306189338334,0.9742858160229111,0.03484437584863131,55.0,0.8248276133434475,0.17792027175039832,0.8248276133434475,0.12781620080109435,35.7,0.9741253731087406,0.03341238461229615,0.9741253731087406,0.030602894231701632,62.0,0.9780636198755844,0.028362983913710674,0.9780636198755844,0.037614068435664096
100.0,0.9742909344802598,0.03297352113804489,0.9742909344802598,0.04832647008653327,1892.0,0.9565012576453923,0.05757003784837914,0.9565012576453923,0.04127426848676957,45.0,0.9662970996061283,0.04264779952864728,0.9662970996061283,0.05308703900270972,-7.8,0.983587255627522,0.021583323101617917,0.983587255627522,0.02636940396650074,28.56,0.9742858160229111,0.033747306189338334,0.9742858160229111,0.03484437584863131,33.67243525896414,0.8312318116072787,0.1691171301450202,0.8312318116072787,0.1265163840448547,36.9,0.9752586338156851,0.03187273241732648,0.9752586338156851,0.0284102558233787,62.7,0.9777534688308098,0.028665818708306805,0.9777534688308098,0.03695303150084063
48.04087253229344,0.9745137329032432,0.03270725968673396,0.9745137329032432,0.049178282288346566,1945.0,0.9560805253596251,0.05803733835767075,0.9560805253596251,0.041763168329683215,24.0,0.9684990911246186,0.04011231354276435,0.9684990911246186,0.050486506468241064,0.0,0.9840648862371824,0.02097894361095883,0.9840648862371824,0.02485214398144417,5.19,0.9758682581775692,0.03147323593460966,0.9758682581775692,0.03163836909724638,59.0,0.8326932727678453,0.16790848952511706,0.8326932727678453,0.12320071635417092,23.1,0.9761690960996461,0.030596757820599136,0.9761690960996461,0.02653697921499357,76.5,0.9785141065116314,0.027822634100922977,0.9785141065116314,0.03552593568874214
61.2,0.9749607674903216,0.03228446007819973,0.9749607674903216,0.04902150461427645,893.0,0.9563906764043996,0.05775114978272365,0.9563906764043996,0.042030936637881995,96.0,0.9684990911246186,0.04011231354276435,0.9684990911246186,0.050486506468241064,4.7,0.983724980842128,0.021334923759565826,0.983724980842128,0.024056172174106855,5.73,0.9765544134350935,0.030761178201251616,0.9765544134350935,0.0307761270460651,28.0,0.8379396501415746,0.16413710699496137,0.8379396501415746,0.11999456046120163,22.7,0.9765090014947004,0.030246849637704562,0.9765090014947004,0.0256800708006983,63.1,0.9780933742258643,0.028314636984433213,0.9780933742258643,0.03571565706895911
48.04087253229344,0.9758144023127312,0.03128060122867562,0.9758144023127312,0.0482189852915654,1454.0,0.955257415697455,0.05922886798989344,0.955257415697455,0.044288051448462575,63.0,0.9684990911246186,0.04011231354276435,0.9684990911246186,0.049912310072331684,7.8,0.9848762909579201,0.01989278065904609,0.9848762909579201,0.021834654684437526,24.98,0.9778856080048215,0.02899122597884682,0.9778856080048215,0.029851378913533646,34.0,0.8465428491667201,0.1543099914951763,0.8465428491667201,0.08487583176954125,57.6,0.9765090014947005,0.030246849637704562,0.9765090014947005,0.026727495881244796,53.3,0.978348206412541,0.027985604681148572,0.978348206412541,0.03513839469305343
86.3,0.977127547473612,0.029700391936990422,0.977127547473612,0.04472175150710345,1690.0,0.9541061055816631,0.06057875930563606,0.9541061055816631,0.045549226805734776,86.0,0.9682442589379417,0.04043469426546822,0.9682442589379417,0.05116363191383486,0.0,0.9841009850548774,0.020917070872983917,0.9841009850548774,0.02342271195680426,21.88,0.9777372920051356,0.029131814986826866,0.9777372920051356,0.029869325811685374,38.0,0.8488400841496364,0.15348692063820218,0.8488400841496364,0.08626317212668896,34.5,0.9754935316272022,0.031413637145015334,0.9754935316272022,0.02905577299760628,64.7,0.979499516528333,0.026559434726437913,0.979499516528333,0.034816777509189725
100.0,0.9772758634732981,0.029559982407047686,0.9772758634732981,0.045042851514438084,1931.0,0.9525597441604572,0.06212331247090064,0.9525597441604572,0.04679562295561438,89.0,0.9677666283282814,0.0410194249491295,0.9677666283282814,0.054843324481675206,-6.2,0.9841009850548774,0.020917070872983917,0.9841009850548774,0.023612955807492755,31.64,0.9773165597193684,0.029622844753061605,0.9773165597193684,0.030057842913862955,44.0,0.8488400841496364,0.15348692063820218,0.8488400841496364,0.08626317212668896,39.2,0.9754935316272022,0.03141363714501462,0.9754935316272022,0.029262650884111445,60.4,0.979499516528333,0.026559434726437913,0.979499516528333,0.035278872012133665
28.2,0.9767982328636376,0.030155855396480656,0.9767982328636376,0.04617805395158938,2194.0,0.950902202246081,0.06374266684895812,0.950902202246081,0.04856545510852805,20.0,0.9674689530348992,0.041424690955801424,0.9674689530348992,0.05262958056484586,0.0,0.9831920313743696,0.02191316862665619,0.9831920313743696,0.02507740890928707,7.69,0.9779153623551015,0.028942907278431674,0.9779153623551015,0.028338282843563736,25.0,0.8497902117687965,0.1528114094105135,0.8497902117687965,0.08682106328295665,26.3,0.9759142639129693,0.030924342904557492,0.9759142639129693,0.029714802069097043,70.6,0.9790524819412545,0.026986953888868907,0.9790524819412545,0.03494045869203413
47.5,0.9757827629961395,0.03132310208945688,0.9757827629961395,0.04784811071047973,889.0,0.9498867323785827,0.06484138316427553,0.9498867323785827,0.050215280798905554,86.0,0.9688285967665738,0.03944302915339699,0.9688285967665738,0.050832073896577505,3.9,0.9825058761168456,0.022636537425846703,0.9825058761168456,0.024739778858637037,5.13,0.9788886021209275,0.027707925344331665,0.9788886021209275,0.026185461790327526,26.0,0.849014905865754,0.15356918959957463,0.849014905865754,0.0876041962198283,21.6,0.9765393688500138,0.030311698749727927,0.9765393688500138,0.028947725083616,63.5,0.978198847118845,0.02799807180730919,0.978198847118845,0.03801730751161331
20.8,0.9748723007121786,0.03259787090456842,0.9748723007121786,0.048726398737313555,2037.0,0.9535412758237511,0.05930614634083101,0.9535412758237511,0.04507218003364801,26.0,0.96897691276626,0.03930538035040336,0.96897691276626,0.051412703377117355,0.0,0.9825058761168456,0.022636537425846703,0.9825058761168456,0.024739778858637037,6.23,0.978665803697944,0.027976587254818643,0.978665803697944,0.02622256266821603,43.0,0.8477142364562658,0.15461122239009314,0.8477142364562658,0.0881489332316362,24.3,0.9758532135924896,0.03102406066144999,0.9758532135924896,0.029897481285813942,75.7,0.9761154587927401,0.03049162056750856,0.9761154587927401,0.041383467710255604
44.3,0.9742166706148943,0.033544077263192355,0.9742166706148943,0.052612795598575984,2183.0,0.9514209944112548,0.06201902204438684,0.9514209944112548,0.04989712103759185,39.0,0.9699270403854201,0.038376821604438664,0.9699270403854201,0.049626816741785686,5.5,0.9827038099796294,0.02241085925994993,0.9827038099796294,0.025563076725506867,16.65,0.9795194385203538,0.026964945035592033,0.9795194385203538,0.025130316413689277,51.0,0.8455538850156532,0.1553441874526149,0.8455538850156532,0.09069189815700063,32.2,0.9760150486375782,0.030862661922027693,0.9760150486375782,0.029731173062513074,72.5,0.9745330166380819,0.032767885043014144,0.9745330166380819,0.04358692200179309
18.8,0.9730834099079498,0.035080059160083825,0.9730834099079498,0.05710429236767542,2388.0,0.9490031897323535,0.064607369188311,0.9490031897323535,0.05133870888656681,36.0,0.9684655792248534,0.040070529683162714,0.9684655792248534,0.051403398815676474,6.2,0.9811054652767587,0.024276466468264715,0.9811054652767587,0.02739148705313655,6.74,0.9782187691108656,0.028403074388431728,0.9782187691108656,0.02624774679339607,47.0,0.8445080477928417,0.1561341255599159,0.8445080477928417,0.08864089338292738,25.5,0.97547720937974,0.03143438131627638,0.97547720937974,0.02941680404784481,63.5,0.975506256403908,0.031541189734563026,0.975506256403908,0.0413247598978562
35.3,0.9725309024278906,0.03581461972244842,0.9725309024278906,0.057554863853137204,851.0,0.9478394038651693,0.06583296459915167,0.9478394038651693,0.05318529667939795,38.0,0.9671343846551254,0.04180741509909849,0.9671343846551254,0.05226121320064513,3.1,0.9806847329909916,0.024771356875559897,0.9806847329909916,0.0272064826158656,4.15,0.9775326138533413,0.029118074234173237,0.9775326138533413,0.027588349174010186,14.0,0.8454170014733493,0.15542904774378488,0.8454170014733493,0.08855200485356068,20.4,0.9761633646372643,0.030722599119643333,0.9761633646372643,0.03043378640130716,52.9,0.9739079117010377,0.033377614346725495,0.9739079117010377,0.0427060794760568
42.4,0.971723766176275,0.03707701772324696,0.971723766176275,0.05864750831216528,776.0,0.9469857690427594,0.0667753082134529,0.9469857690427594,0.053372123845084406,55.0,0.9642404788907785,0.04667906812973734,0.9642404788907785,0.05792069159518074,-3.9,0.9783002881848782,0.02838497257666978,0.9783002881848782,0.031233598778753882,4.68,0.9768570493808975,0.029937176408518302,0.9768570493808975,0.02825123850643333,33.67243525896414,0.8391496867518222,0.16444919395141241,0.8391496867518222,0.12330512371255836,21.6,0.9751175274144527,0.03182364752712379,0.9751175274144527,0.031791957784426804,54.5,0.9721275356835959,0.03586431389059347,0.9721275356835959,0.047831198299700436
