ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
63.5,0.9701413240216168,0.03933185388633186,0.9701413240216168,0.06366567913086332,1642.0,0.94442325388668,0.07032880343350495,0.94442325388668,0.056128825689243524,23.0,0.9642404788907785,0.046679068129738044,0.9642404788907785,0.05546584575614978,-4.7,0.9779423333809762,0.02892401144695446,0.9779423333809762,0.03139136358048485,16.41,0.9754974056492227,0.03194942790675379,0.9754974056492227,0.029449871476426432,17.0,0.8416141420284948,0.15996038944774832,0.8416141420284948,0.09422274724553678,32.2,0.9749556923693641,0.03198472891687624,0.9749556923693641,0.03232219708837388,67.5,0.9697430908774822,0.03941805535759846,0.9697430908774822,0.05299464735909948
85.9,0.9683609480041749,0.04179751814387558,0.9683609480041749,0.06842974376959868,1901.0,0.9415505876858261,0.07413799508344507,0.9415505876858261,0.05765199333232042,24.0,0.9638825240868765,0.0472032652051812,0.9638825240868765,0.05679000297979384,-8.6,0.9779423333809762,0.02892401144695446,0.9779423333809762,0.029757147601303255,24.22,0.9739149634945645,0.03422182125591499,0.9739149634945645,0.03081292918311503,42.0,0.8432124867313654,0.15862945052504596,0.8432124867313654,0.09144929774569743,34.9,0.973982452603538,0.03321025289525481,0.973982452603538,0.032428000366906955,65.5,0.9671805757214027,0.04313806255928276,0.9671805757214027,0.0593015511262591
28.6,0.9670297534344466,0.04353182967063634,0.9670297534344466,0.07004576567904622,2043.0,0.9385847879867991,0.077411781063277,0.9385847879867991,0.060033663371347815,35.0,0.9621021480694345,0.04963751874526381,0.9621021480694345,0.060136664828643556,0.0,0.9784948408610352,0.02818124718527422,0.9784948408610352,0.026775260713920862,6.19,0.9748254257785257,0.032949881053229435,0.9748254257785257,0.03068309832302915,35.0,0.8483823879151359,0.1547358743435487,0.8483823879151359,0.08636362388879848,23.5,0.9745349600835972,0.03247305854340903,0.9745349600835972,0.03189282351326364,74.1,0.9639253339665275,0.04744695553284534,0.9639253339665275,0.06559316330055251
74.9,0.9654473112797887,0.04576460799673991,0.9654473112797887,0.07316763481897283,1794.0,0.9382871126934167,0.07779250818652307,0.9382871126934167,0.05988019930018619,54.0,0.963265933936619,0.04837150003769622,0.963265933936619,0.057215198909433856,3.9,0.9777426471046586,0.028905399770359663,0.9777426471046586,0.027124080506408944,19.86,0.9756325620301413,0.031679843533079406,0.9756325620301413,0.0283745757734489,42.0,0.8518039004308565,0.15295358350847388,0.8518039004308565,0.08551530970269203,33.3,0.9737278238319814,0.033740950078463935,0.9737278238319814,0.03338427527238348,67.8,0.9606106959164132,0.052756699495982204,0.9606106959164132,0.07248386723367824
56.5,0.9634835987594421,0.0487932884187867,0.9634835987594421,0.0813837044959664,2307.0,0.9410114628945847,0.07413711344032191,0.9410114628945847,0.0582852887775773,18.0,0.9634638677994026,0.04815570877280216,0.9634638677994026,0.05590925269249899,-7.0,0.9770670826322148,0.029724833654596237,0.9770670826322148,0.027973250789622255,20.1,0.9742213569898538,0.03403478655809609,0.9742213569898538,0.03128948824333562,47.0,0.8551850065425752,0.15115783558320317,0.8551850065425752,0.08610168814075986,33.3,0.9723166187916941,0.036088122512857264,0.9723166187916941,0.0355327088050669,71.4,0.9579716223387432,0.057246624465219005,0.9579716223387432,0.08027676943470334
18.4,0.9634835987594422,0.048793288418786704,0.9634835987594422,0.081840616840545,2200.0,0.943528081145898,0.07153413688847472,0.943528081145898,0.055212880463875576,20.0,0.9623590562544047,0.04979583358423555,0.9623590562544047,0.059197914309823255,0.0,0.9770670826322148,0.029724833654596237,0.9770670826322148,0.027218112238664195,6.08,0.9755525515595821,0.032273730700661425,0.9755525515595821,0.027281538352505953,27.0,0.8558101114796196,0.15071406338414778,0.8558101114796196,0.08727976395872046,24.3,0.9727942494013543,0.035498031781296374,0.9727942494013543,0.03425209565820188,63.9,0.9553325487610731,0.06171101267822054,0.9553325487610731,0.08742858579641231
100.0,0.964290735011058,0.04755192597128476,0.964290735011058,0.08124790796126466,1993.0,0.9446918670130825,0.07032187798465656,0.9446918670130825,0.05219631851328125,38.0,0.9615054214319948,0.050768654584879225,0.9615054214319948,0.06018485820167628,3.9,0.9777426471046586,0.028905399770359663,0.9777426471046586,0.027319750476460885,35.32,0.9761050590396413,0.03153475756051288,0.9761050590396413,0.02862556479852605,47.0,0.8577738239999659,0.14828062969013617,0.8577738239999659,0.08873965630266031,42.0,0.9749145308138506,0.03266040882767391,0.9749145308138506,0.0326185999585554,60.0,0.9553325487610731,0.06171101267822054,0.9553325487610731,0.08742858579641231
18.8,0.9664772459543877,0.04425674030933282,0.9664772459543877,0.07677439532547772,2174.0,0.9451694976227427,0.06976687443900058,0.9451694976227427,0.05080833710394725,18.0,0.9630146863516889,0.04887276079632775,0.9630146863516889,0.05740132005675396,0.0,0.9767694073388326,0.030137677981180444,0.9767694073388326,0.027925253308690168,6.07,0.9763278574626246,0.03126764399304547,0.9763278574626246,0.028147134909844773,28.0,0.8614283674451344,0.14368648228059647,0.8614283674451344,0.08299109812196917,24.3,0.9779240805570085,0.028455449924682113,0.9779240805570085,0.027462159176869186,65.5,0.9566332181705612,0.06035362016054261,0.9566332181705612,0.08753379979106139
20.0,0.9664772459543877,0.044256740309331764,0.9664772459543877,0.07579089320001711,983.0,0.9471279439901503,0.06724113821045731,0.9471279439901503,0.047292995112826974,34.0,0.9651349677641854,0.04609461174784001,0.9651349677641854,0.05411546646632191,10.2,0.9760938428663885,0.03095540356540695,0.9760938428663885,0.029307189320356572,2.35,0.9756722273653404,0.032216222780138734,0.9756722273653404,0.02723033140726274,33.67243525896414,0.865231226889989,0.13894353044627775,0.865231226889989,0.07649130333942014,20.8,0.976790819850064,0.030003477369667336,0.976790819850064,0.028104647661298682,59.2,0.9563783859838847,0.06066639786690929,0.9563783859838847,0.08611510669941047
39.6,0.9671528104268315,0.04345678718667154,0.9671528104268315,0.07490785657281167,809.0,0.9478746487042692,0.0666577300406145,0.9478746487042692,0.047464317216751414,38.0,0.9659580065640132,0.04528200556264419,0.9659580065640132,0.05178089775260388,-4.7,0.9770027965468963,0.02997520424356996,0.9770027965468963,0.027824758723089524,4.31,0.9752962231525909,0.03262600343537806,0.9752962231525909,0.0281198769910246,7.0,0.868103893090843,0.1356955542613837,0.868103893090843,0.07202063395343464,20.4,0.9751197198852812,0.03211895599476481,0.9751197198852812,0.02994597852803883,54.1,0.9557795833481518,0.061310699471041445,0.9557795833481518,0.08645557880316565
19.6,0.9670044944271454,0.04359351751968868,0.9670044944271454,0.07374771024415518,2009.0,0.9477128136591804,0.06680806361851509,0.9477128136591804,0.048172544172513834,32.0,0.9665105140440724,0.0445580977739617,0.9665105140440724,0.04836792026923541,0.0,0.9781757225890398,0.028761035726333383,0.9781757225890398,0.02701785731735688,5.84,0.9759717876250348,0.0318101377986452,0.9759717876250348,0.028560538960807662,37.0,0.8725484644922085,0.13241536418881275,0.8725484644922085,0.07338017948516168,23.9,0.976432865046162,0.030541059027714423,0.976432865046162,0.029019996562668186,63.9,0.955524751161475,0.061622914113469165,0.955524751161475,0.08751312592615522
35.3,0.9676906496846697,0.042896926693717696,0.9676906496846697,0.0726826402052176,1920.0,0.9480104889525626,0.06641956955079698,0.9480104889525626,0.04780312556492125,36.0,0.9665105140440722,0.04455809777396133,0.9665105140440722,0.05041002593710152,3.9,0.9805601673951534,0.0251488133292243,0.9805601673951534,0.02382052220428738,10.12,0.9746405930553066,0.0335726216849463,0.9746405930553066,0.027882236218872966,38.0,0.8755910612879717,0.13074639914593436,0.8755910612879717,0.07421092834755955,29.0,0.9774483349136602,0.029372178774685915,0.9774483349136602,0.027368838391421662,73.3,0.9552699189747984,0.061934953505530584,0.9552699189747984,0.08504787467371558
17.6,0.9682284889425078,0.04233641700014879,0.9682284889425078,0.07178834498343734,1467.0,0.9480104889525626,0.06641956955079663,0.9480104889525626,0.0478488380480384,32.0,0.9665105140440722,0.04455809777396133,0.9665105140440722,0.05063583478814872,7.0,0.9810377980048135,0.02454809431934475,0.9810377980048135,0.024361444699909994,3.48,0.9751931005353658,0.032835109454502354,0.9751931005353658,0.02605484377666924,21.0,0.8755910612879717,0.13074639914593436,0.8755910612879717,0.07421092834755955,20.8,0.9774483349136602,0.029372178774685915,0.9774483349136602,0.028035296844442475,62.7,0.9559454834472421,0.06115749360804307,0.9559454834472421,0.08489057272600625
69.0,0.9680305550797239,0.042554562886953945,0.9680305550797239,0.07098659975163457,1212.0,0.9453593159863589,0.06952953887079251,0.9453593159863589,0.04992308672988156,85.0,0.9672627078004487,0.04385495324546316,0.9672627078004487,0.04873910223879114,3.9,0.981377703399868,0.02419423985151252,0.981377703399868,0.022940528447254263,11.25,0.9751931005353658,0.032835109454502354,0.9751931005353658,0.02768944587688881,28.0,0.8749154968155278,0.131397168088194,0.8749154968155278,0.07479939933945728,29.8,0.979119434878443,0.027246698570271788,0.979119434878443,0.02756061110386012,62.4,0.9549300135797438,0.062265510072299246,0.9549300135797438,0.08392701823639512
54.5,0.9702170660230538,0.03923450494962905,0.9702170660230538,0.06331610177434824,1503.0,0.945210999986673,0.06965879335709758,0.945210999986673,0.05048119466462313,35.0,0.968593902370177,0.042120640353326945,0.968593902370177,0.04451327834597733,-11.7,0.981930210879927,0.023446090442575247,0.981930210879927,0.022565705384057874,11.24,0.9743394657129559,0.03383693297691577,0.9743394657129559,0.029610969534468685,31.0,0.8746053457707531,0.13162952127331132,0.8746053457707531,0.07636974752104961,28.6,0.9813880322906254,0.0242299516168992,0.9813880322906254,0.024210064172938472,67.1,0.9551279474425273,0.06205463849396212,0.9551279474425273,0.08236442632635836
42.0,0.9726225469775401,0.03615285083833159,0.9726225469775401,0.05641754503990411,786.0,0.9484662417415484,0.06551604361142825,0.9484662417415484,0.048177337340092725,36.0,0.9677402675477672,0.04310710456859225,0.9677402675477672,0.04612212461057349,-4.7,0.981930210879927,0.023446090442575247,0.981930210879927,0.02372093079122993,4.66,0.9743394657129559,0.03383693297691577,0.9743394657129559,0.02877119254860144,0.0,0.8747671808158417,0.1315046105324747,0.8747671808158417,0.07644008478914996,21.2,0.9808355248105662,0.024977231818672556,0.9808355248105662,0.02497098760857166,56.5,0.954650316832867,0.06262008849183194,0.954650316832867,0.08459295492973369
47.5,0.9730432792633072,0.035667125941063825,0.9730432792633072,0.055454992738105925,814.0,0.9476909358385058,0.06646396242333442,0.9476909358385058,0.04836064963228622,42.0,0.9675423336849833,0.04332497407302018,0.9675423336849833,0.04830639540420495,-1.6,0.9835126530345855,0.021136749273161663,0.9835126530345855,0.02287957917356758,5.28,0.9739995603179015,0.03418476421962251,0.9739995603179015,0.030944647162568603,0.0,0.8750220130025184,0.13124203948657606,0.8750220130025184,0.07652190525730901,22.7,0.9803473034158257,0.02547215159185152,0.9803473034158257,0.027451347688227764,53.7,0.9483830021113401,0.07370552485995688,0.9483830021113401,0.11025677408382338
59.6,0.9727580797213173,0.03592749805018028,0.9727580797213173,0.05625464528872799,765.0,0.9499595332506883,0.06364181960325319,0.9499595332506883,0.04478964153644739,55.0,0.9672446583916011,0.043729430946063165,0.9672446583916011,0.04884765365462753,5.5,0.9835126530345855,0.02113674927316094,0.9835126530345855,0.023916360572701464,6.18,0.9753002297273896,0.0327608765830268,0.9753002297273896,0.030722145671574747,33.67243525896414,0.8780212462616453,0.12957050267523168,0.8780212462616453,0.07543847845290791,24.7,0.9814986135316177,0.02403998476858516,0.9814986135316177,0.026123198265073456,56.1,0.9483830021113401,0.07370552485995757,0.9483830021113401,0.11117359702262777
50.6,0.9725800093713516,0.036114075004775134,0.9725800093713516,0.05687503515160893,837.0,0.9527218867100624,0.06041775301294556,0.9527218867100624,0.04553212405512398,50.0,0.966229188524103,0.044870382591886915,0.966229188524103,0.049814259541468356,-0.8,0.9826590182121757,0.02215776910812156,0.9826590182121757,0.023389407201297875,5.74,0.9742543925045782,0.03385870642871101,0.9742543925045782,0.03188954424363444,0.0,0.8799301944497242,0.12876545943466897,0.8799301944497242,0.07304730720118306,23.9,0.9808998108958848,0.02472553608225049,0.9808998108958848,0.026527818374729808,47.1,0.9492366369337497,0.07276785255510736,0.9492366369337497,0.10928717523331943
65.9,0.9737313194871435,0.03470631514807114,0.9737313194871435,0.052513035820930656,1639.0,0.9522336653153217,0.0608795949932858,0.9522336653153217,0.046715534657787786,22.0,0.9660808725244169,0.04500675260642466,0.9660808725244169,0.051009014436779715,-7.0,0.9815542066671777,0.023862017533190682,0.9815542066671777,0.025271005358815515,18.37,0.9748531951403113,0.03318361541007375,0.9748531951403113,0.03132280357669403,33.67243525896414,0.8828393920772155,0.12709097917848056,0.8828393920772155,0.07225445285588078,34.1,0.9806449787092081,0.025056311675375937,0.9806449787092081,0.027683334513601898,65.9,0.9489389616403675,0.07315491239216444,0.9489389616403675,0.11095409608233811
85.1,0.9735532491371779,0.034893315283763965,0.9735532491371779,0.054097536769888176,1403.0,0.9515581008428778,0.06165389472349491,0.9515581008428778,0.04839184345109401,21.0,0.9679002884888855,0.04279721972198071,0.9679002884888855,0.04884638172181267,-9.4,0.9824078414895874,0.0228436700758581,0.9824078414895874,0.02416374275103751,17.0,0.9751633461850857,0.032883169978445405,0.9751633461850857,0.030458162604566193,17.0,0.8858489418203734,0.12362384905450763,0.8858489418203734,0.07089945232209616,32.5,0.9791357137895138,0.027026405106909027,0.9791357137895138,0.03146511925569415,63.1,0.9479657218745412,0.0743037478175108,0.9479657218745412,0.11241795311563012
44.7,0.9737313194871435,0.034706315148070425,0.9737313194871435,0.05323543892417167,1434.0,0.9532835343650805,0.05980780179885936,0.9532835343650805,0.048398852922586444,75.0,0.9689461257116969,0.04171667592729677,0.9689461257116969,0.04956505624010579,-2.3,0.981392371622089,0.02402554457420916,0.981392371622089,0.025411038023541367,11.51,0.9759239838659074,0.03204562511651453,0.9759239838659074,0.029379670349183273,30.0,0.8858489418203734,0.12362384905450763,0.8858489418203734,0.07089945232209616,31.0,0.9775532716348558,0.029315630166838046,0.9775532716348558,0.03551537902215775,70.2,0.9469837444326089,0.07513355333068365,0.9469837444326089,0.11372203490182556
94.5,0.9733105872013764,0.035192820607096977,0.9733105872013764,0.053100378832351004,2896.0,0.9545842037745688,0.058451080474218126,0.9545842037745688,0.0475516135528445,69.0,0.9689461257116969,0.04171667592729677,0.9689461257116969,0.049369386270053855,3.1,0.980980083260767,0.024401524068892316,0.980980083260767,0.025253464236698928,32.09,0.9748191723209094,0.03372664308869692,0.9748191723209094,0.029981684291156666,40.0,0.8860468756831571,0.12344387888648997,0.8860468756831571,0.07097605455825609,28.2,0.9754329902223595,0.03216858940670905,0.9754329902223595,0.03646842040776566,67.5,0.946308179960165,0.07589293480143941,0.946308179960165,0.11588385954363377
82.0,0.9748930293560346,0.03292348279743699,0.9748930293560346,0.050679220612840754,2081.0,0.9548943548193435,0.05816553305149041,0.9548943548193435,0.048028505404770445,65.0,0.970097435827489,0.0403211466430935,0.970097435827489,0.048527034596925075,-1.6,0.9815542066671775,0.02386201753319068,0.9815542066671775,0.024091055444855302,25.54,0.9740585346400881,0.0345618707751858,0.9740585346400881,0.03028575854299327,48.0,0.8833604764786491,0.12492285935540896,0.8833604764786491,0.07189915869465922,35.3,0.9756557886453429,0.03190181439803086,0.9756557886453429,0.03652843345057526,67.1,0.9455010437085495,0.07708545616273015,0.9455010437085495,0.11830931172498473
54.9,0.9758034916399956,0.03164898970042864,0.9758034916399956,0.04666814861473377,2332.0,0.9559098246868418,0.05705320279429537,0.9559098246868418,0.048762578758710345,54.0,0.9710706755933153,0.03910790521046554,0.9710706755933153,0.04894599253522178,-3.1,0.9818090388538545,0.02353061320261624,0.9818090388538545,0.02518757914033424,18.46,0.9740585346400881,0.0345618707751858,0.9740585346400881,0.030680875521184717,49.0,0.8804056910677586,0.12661615965392997,0.8804056910677586,0.07300914044584865,32.5,0.9756557886453429,0.03190181439803086,0.9756557886453429,0.03718376907612971,65.9,0.9458579162134372,0.07682143582960435,0.9458579162134372,0.11943983474040341
28.2,0.9771346862097237,0.029881672254673315,0.9771346862097237,0.04559521515949234,2409.0,0.9547585145710498,0.0584067350848697,0.9547585145710498,0.05273929505326496,19.0,0.9693617952596456,0.04184657526480344,0.9693617952596456,0.05345356765825711,0.0,0.9807935689863562,0.024711027269839547,0.9807935689863562,0.02778596788516125,7.67,0.9738037024534111,0.0348876754775971,0.9738037024534111,0.030669536921519063,33.67243525896414,0.8802438560226703,0.12674308693159292,0.8802438560226703,0.0738195942824511,24.7,0.9761440100400834,0.031412601015591846,0.9761440100400834,0.03628251551312407,77.3,0.9466332221164798,0.0758840493072321,0.9466332221164798,0.11757135421250231
31.4,0.9760014255027792,0.03142674126779252,0.9760014255027792,0.046260193178948736,2220.0,0.9545036823843731,0.0587193562359306,0.9545036823843731,0.05387426327783271,67.0,0.9682285345527012,0.043364797509718396,0.9682285345527012,0.056512842395848036,3.1,0.9802194455799453,0.02524959685195085,0.9802194455799453,0.028617936578549653,11.19,0.9730430647725895,0.03572107066774411,0.9730430647725895,0.03269091643498494,48.0,0.8811740492666708,0.12516580166791358,0.8811740492666708,0.07466020376425583,29.8,0.974980224172899,0.03271733794725375,0.974980224172899,0.03928585145619193,76.1,0.9469433731612543,0.07560690881991444,0.9469433731612543,0.11759336432812567
23.9,0.9760014255027792,0.03142674126779252,0.9760014255027792,0.046828356507633194,2419.0,0.9561747823491554,0.056697447999035075,0.9561747823491554,0.054005958781094876,47.0,0.9696899957132679,0.041676505371555844,0.9696899957132679,0.052765899651569345,2.3,0.9793658107575357,0.026263490085068515,0.9793658107575357,0.028875689370822667,7.64,0.9727453894792073,0.036130305050294846,0.9727453894792073,0.03461781685583026,52.0,0.8804984847942269,0.12582628458793133,0.8804984847942269,0.07426834781105744,29.0,0.9767606001903408,0.030217223422480923,0.9767606001903408,0.03815964004967333,72.5,0.9482440425707426,0.07428198770502606,0.9482440425707426,0.1141872318713709
55.7,0.9753258610303354,0.0322428984130577,0.9753258610303354,0.04770103472907263,2618.0,0.9557277477620771,0.05710010732677921,0.9557277477620771,0.05487502506078336,52.0,0.9691521564554297,0.04223829858895951,0.9691521564554297,0.05419870333698028,-3.1,0.9793658107575357,0.026263490085068515,0.9793658107575357,0.030055639284782873,21.68,0.9724905572925305,0.0364552351296265,0.9724905572925305,0.03663342807170916,55.0,0.8779199838208671,0.12712659526888936,0.8779199838208671,0.07591822953386698,33.7,0.977446755447865,0.029503592272668563,0.977446755447865,0.035988502858282964,71.8,0.9482440425707426,0.07428198770502606,0.9482440425707426,0.1141872318713709
52.2,0.976132997281951,0.030971596387961667,0.976132997281951,0.04442548002944694,1847.0,0.9558760637617633,0.05696722412450241,0.9558760637617633,0.05515541411129543,39.0,0.970483351025158,0.04049814656407138,0.970483351025158,0.054821261654665894,0.0,0.9793658107575357,0.026263490085068515,0.9793658107575357,0.030055639284782873,6.58,0.9724905572925305,0.0364552351296265,0.9724905572925305,0.034381932619082234,33.67243525896414,0.8779199838208671,0.12712659526888903,0.8779199838208671,0.07531772950025103,27.23618212807402,0.978598065563657,0.028080583529026953,0.978598065563657,0.0343787432520466,68.6,0.9466456978678721,0.07599203038565093,0.9466456978678721,0.1183309652676392
45.9,0.9753258610303354,0.032242898413056977,0.9753258610303354,0.0471123793188944,799.0,0.9563230983488415,0.05656443190630287,0.9563230983488415,0.05428634783160696,33.0,0.9716166117321026,0.03897280934853592,0.9716166117321026,0.05457619551947451,0.8,0.9804706223025337,0.02456586594963272,0.9804706223025337,0.028376596165006672,4.76,0.9727133557155141,0.036190291139752216,0.9727133557155141,0.03503435911738367,0.0,0.8811740492666708,0.12516580166791358,0.8811740492666708,0.07524128422352394,22.4,0.9784001317008735,0.028304134044685736,0.9784001317008735,0.03513202730130494,55.7,0.9454727718257284,0.07710623257163851,0.9454727718257284,0.12191432932198723
41.6,0.9749679062264333,0.032778818626314744,0.9749679062264333,0.04952975532048142,806.0,0.9581671350634299,0.054607231249505304,0.9581671350634299,0.05169700661738419,36.0,0.9701551505715357,0.040668777223888945,0.9701551505715357,0.05712486081526865,-2.3,0.9793193121867415,0.025995854356622335,0.9793193121867415,0.030943517748389406,4.48,0.9727133557155139,0.0361902911397522,0.9727133557155139,0.03591958816724182,33.67243525896414,0.885039296961522,0.1224087338288262,0.885039296961522,0.07413545108543833,20.8,0.9776394940200518,0.02914684099063812,0.9776394940200518,0.03592018811403336,55.3,0.9439264104045227,0.07860796920839314,0.9439264104045227,0.1250781790646297
43.5,0.9731875302089915,0.03526945595604548,0.9731875302089915,0.051721165057110635,807.0,0.9580053000183412,0.054761478688522956,0.9580053000183412,0.0531006259008363,46.0,0.9699323521485523,0.040931952101142664,0.9699323521485523,0.058447882837696544,1.6,0.9786636820894574,0.02695099937778611,0.9786636820894574,0.03233954410265285,8.21,0.9740140251250021,0.03477108356172276,0.9740140251250021,0.03472537682678149,11.0,0.8893081383206883,0.11901111568330737,0.8893081383206883,0.07184391043456773,27.1,0.9784931288424616,0.02813733174131956,0.9784931288424616,0.0357866229247876,51.4,0.9411640569451487,0.08174569785778935,0.9411640569451487,0.13199754022871887
21.2,0.9733854640717751,0.03504857403205181,0.9733854640717751,0.052155070348780634,1766.0,0.9561612633037531,0.05671801569084708,0.9561612633037531,0.05427186938093786,73.0,0.9693798446684931,0.04166066995563056,0.9693798446684931,0.05808007177706313,7.8,0.9760125091232534,0.030280569128930204,0.9760125091232534,0.03612459437632634,4.49,0.9767383753261701,0.03083971321516677,0.9767383753261701,0.031261771491695296,23.0,0.889757319768402,0.11838797880403494,0.889757319768402,0.06873068511085917,21.2,0.9798243234121897,0.026360134648954387,0.9798243234121897,0.03393165535369818,65.5,0.9419393628481911,0.08081764210029488,0.9419393628481911,0.12937431715253095
86.7,0.9725318292493655,0.03604649107527738,0.9725318292493655,0.05407840847866944,2295.0,0.9542060460959947,0.058747646276156126,0.9542060460959947,0.057041845696995046,64.0,0.9698680660632337,0.041179722851626695,0.9698680660632337,0.05663820441238412,3.1,0.974341409158471,0.03239380291251802,0.974341409158471,0.03971043185462077,30.01,0.9772762145840083,0.030266882842095888,0.9772762145840083,0.029991847415848445,35.0,0.8895792494184361,0.1185409552352014,0.8895792494184361,0.06900009553691647,36.5,0.9801642288072442,0.02600736737768803,0.9801642288072442,0.03230831446779458,67.5,0.9423600951339584,0.08036818648369874,0.9423600951339584,0.128938117232966
16.9,0.9744902756167733,0.03337163847831516,0.9744902756167733,0.050188856361125155,1766.0,0.9543678811410833,0.05859476002241687,0.9543678811410833,0.05542011536256663,90.0,0.9704059053210716,0.040616893229077536,0.9704059053210716,0.053597773810553355,4.7,0.97489391663853,0.031655860171689865,0.97489391663853,0.03789262179878252,4.75,0.9766721457953366,0.031356278545800746,0.9766721457953366,0.03170689971111606,46.0,0.8874306894717662,0.11958084886606139,0.8874306894717662,0.0689635374303528,22.4,0.9793570925556286,0.027288223040014232,0.9793570925556286,0.03403641306510598,75.3,0.9442041318485463,0.07848929277360002,0.9442041318485463,0.12640653901915336
66.7,0.9739377681367141,0.0341082878517144,0.9739377681367141,0.052699935883513065,2600.0,0.9564881625535795,0.05586503881271981,0.9564881625535795,0.050120242759697876,51.0,0.9732785715219258,0.03657844933540835,0.9732785715219258,0.047528164247772876,0.0,0.9753146489242971,0.031166987753591474,0.9753146489242971,0.03673726350284806,25.4,0.9786305921627443,0.028660040248154887,0.9786305921627443,0.02874015033096472,54.0,0.8853848577413835,0.12051386859385405,0.8853848577413835,0.06902987416283374,34.1,0.9804903532625732,0.025732808742826678,0.9804903532625732,0.030359566659504563,69.8,0.9437833995627792,0.07894060583826708,0.9437833995627792,0.12586857950534877
57.3,0.9728329565917162,0.03578339297694604,0.9728329565917162,0.053708564469641826,1737.0,0.9580706047082377,0.053671054312574414,0.9580706047082377,0.04923291786019931,19.0,0.9740538774249683,0.03557825469038707,0.9740538774249683,0.04761513151278702,-1.6,0.9756545543193516,0.030817603126721712,0.9756545543193516,0.03560567378161322,14.61,0.980339472496414,0.025870800687209098,0.980339472496414,0.025941930233979404,52.0,0.8840841883318952,0.12166892589317245,0.8840841883318952,0.06649336696362373,31.4,0.9818499969942478,0.023701197206108773,0.9818499969942478,0.028525023711348057,69.4,0.9418196870424329,0.08182792804248,0.9418196870424329,0.13148696141110958
23.9,0.9739842667075082,0.03437485385454007,0.9739842667075082,0.04935675062007629,1709.0,0.9567574595473574,0.05518597532751518,0.9567574595473574,0.05175571672939631,33.0,0.9735656560302278,0.03606426473265233,0.9735656560302278,0.04905745827055106,0.0,0.9761854458730591,0.03034998375769968,0.9761854458730591,0.03582666365739222,6.22,0.9801166740734306,0.026140297088151358,0.9801166740734306,0.027932935304711838,48.0,0.8851374385682805,0.12012992354248614,0.8851374385682805,0.06315787506555162,24.7,0.9810746910912054,0.024719233842762287,0.9810746910912054,0.0312031740241238,63.1,0.9349539836064732,0.09305426937814258,0.9349539836064732,0.11086627664185175
22.4,0.974837901529918,0.033373888292978916,0.974837901529918,0.04841827956618344,991.0,0.957399531594235,0.05465976764318673,0.957399531594235,0.05117617132166636,34.0,0.9725924162644015,0.03728387035852796,0.9725924162644015,0.04986826053142175,10.2,0.9735342729068552,0.033661497390840324,0.9735342729068552,0.03996729305341089,2.98,0.9806048954681712,0.025645832476474534,0.9806048954681712,0.027172700848615644,35.0,0.8851374385682805,0.1201299235424868,0.8851374385682805,0.06138016347997751,19.6,0.9801657374106976,0.025708623858618954,0.9801657374106976,0.03125515073256382,57.6,0.9327953201590617,0.09508474360232055,0.9327953201590617,0.11522881035206037
