ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
67.8,0.9756450377815336,0.032104184899560004,0.9756450377815336,0.04832195093394972,1188.0,0.9592435683088231,0.05269645449162152,0.9592435683088231,0.04897153152097384,82.0,0.9721147856547413,0.03787295435659553,0.9721147856547413,0.04967629484015865,5.5,0.9732241218620806,0.03396115780976066,0.9732241218620806,0.04049912771434896,13.86,0.9806048954681712,0.025645832476473816,0.9806048954681712,0.02771578930282176,41.0,0.885762543505325,0.11964110120633083,0.885762543505325,0.06249201411440295,31.4,0.9805864696964648,0.025214408810825657,0.9805864696964648,0.031547922389338845,64.3,0.9314641255893336,0.09667491990874501,0.9314641255893336,0.1187289219881232
17.6,0.9745917875451483,0.03392366391122626,0.9745917875451483,0.05003232496781546,1353.0,0.9590817332637345,0.05285121832864695,0.9590817332637345,0.050786630765844665,19.0,0.9723375840777249,0.03760844409912561,0.9723375840777249,0.0456689916884387,2.3,0.9736448541478477,0.03347416579653325,0.9736448541478477,0.03794609438350764,3.42,0.9819360900378991,0.02386125787156216,0.9819360900378991,0.02617286529938282,34.0,0.8877262560256713,0.11703003708484228,0.8877262560256713,0.06076856389508634,20.4,0.9805864696964648,0.02521440881082494,0.9805864696964648,0.03167098858221027,73.7,0.9306888196862911,0.09757795902005638,0.9306888196862911,0.11913625593857052
52.9,0.9734585268382037,0.035459826593874734,0.9734585268382037,0.05214679626757656,729.0,0.9574106332989519,0.05488658807962604,0.9574106332989519,0.05417018015690185,53.0,0.9723375840777249,0.03760844409912561,0.9723375840777249,0.0475522689617872,3.1,0.974660324015346,0.03231186023327883,0.974660324015346,0.03751523830875025,6.9,0.9828465523218602,0.022568720795310977,0.9828465523218602,0.025128515499459082,36.0,0.8877262560256711,0.11703003708484226,0.8877262560256711,0.06324267027820145,28.6,0.9805864696964648,0.02521440881082494,0.9805864696964648,0.031031793887461606,64.7,0.9308506547313796,0.09743608953331544,0.9308506547313796,0.1198512020014904
80.8,0.9728844034317933,0.03598780939593834,0.9728844034317933,0.05396747812027408,1924.0,0.9587237784598325,0.053370120313668175,0.9587237784598325,0.05647089652404983,21.0,0.9716514288202008,0.038312405876031116,0.9716514288202008,0.05024425985599369,1.6,0.9757290548268918,0.031274250295540394,0.9757290548268918,0.03610200052544832,23.27,0.9823689217122,0.023171553849593185,0.9823689217122,0.02334418279026665,41.0,0.8871884167678332,0.1174945749010989,0.8871884167678332,0.06404009499275268,34.9,0.9790772047767707,0.027184136578144332,0.9790772047767707,0.03180939947667643,67.1,0.9327116428854088,0.09578863670153599,0.9327116428854088,0.11525579534515287
49.8,0.9709259570643853,0.038652757320224676,0.9709259570643853,0.0570784069550288,850.0,0.9595309147114481,0.052139143208037475,0.9595309147114481,0.05667328058915699,46.0,0.9687787626193467,0.04233859001980913,0.9687787626193467,0.0559973277916519,-3.9,0.9757290548268918,0.031274250295540394,0.9757290548268918,0.035944698577739,5.14,0.9823689217122,0.023171553849593185,0.9823689217122,0.02219949869162432,33.67243525896414,0.8870401007681471,0.11760646956919801,0.8870401007681471,0.06360517364468599,22.4,0.9781667424928098,0.028467259302200235,0.9781667424928098,0.033224411834965904,63.1,0.933132375171176,0.09535104602769881,0.933132375171176,0.1113156316290289
61.6,0.9699527172985593,0.039866262305545325,0.9699527172985593,0.058570045775845264,1917.0,0.9566370089471011,0.05693924324401455,0.9566370089471011,0.06210267122918777,53.0,0.9680034567163042,0.043327645738643256,0.9680034567163042,0.05597332408531548,-3.1,0.9754742226402148,0.03160150352571355,0.9754742226402148,0.0379452456043295,17.67,0.9835021824191444,0.021606418901481465,0.9835021824191444,0.020604656763654288,45.0,0.8888595167326159,0.11574075621520147,0.8888595167326159,0.06713001611623651,32.5,0.9781667424928098,0.028467259302200235,0.9781667424928098,0.033224411834965904,68.6,0.9311686626508295,0.09816744861336224,0.9311686626508295,0.11803461496124805
19.6,0.9666380792484452,0.04523726566607267,0.9666380792484452,0.06638726957337414,2378.0,0.9566370089471011,0.05693924324401455,0.9566370089471011,0.06273013971052095,26.0,0.9686790211887479,0.04252568425194486,0.9686790211887479,0.05429655292137017,0.0,0.9761298527374992,0.030652712738877777,0.9761298527374992,0.03827101940066562,11.62,0.9850846245738026,0.01929030586451612,0.9850846245738026,0.01841074392143575,43.0,0.8888595167326159,0.11574075621520016,0.8888595167326159,0.06513686047041432,30.2,0.9785246972967115,0.02792792478020955,0.9785246972967115,0.03421756277778244,69.0,0.9319208564072059,0.09753588418984732,0.9319208564072059,0.1168245026201537
40.0,0.9666380792484452,0.04523726566607303,0.9666380792484452,0.0664049302329622,2079.0,0.95679884399219,0.056785610931073364,0.95679884399219,0.06182854384431613,63.0,0.9694543270917906,0.041535248558163804,0.9694543270917906,0.05290260550283368,-3.1,0.9750840155146877,0.031753795922454746,0.9750840155146877,0.03956354509850734,12.51,0.9853822998671851,0.01887051449522296,0.9853822998671851,0.01926477697011101,33.67243525896414,0.8908179631000236,0.11348423171250276,0.8908179631000236,0.0627401399429394,30.6,0.9785246972967115,0.02792792478020955,0.9785246972967115,0.033906198126526094,74.1,0.9334301213269002,0.09577895225421373,0.9334301213269002,0.1148002042301218
27.8,0.9670588115342125,0.044758675125764334,0.9670588115342125,0.0659377712813971,2149.0,0.957484999249714,0.056106483326791926,0.957484999249714,0.06089263098119073,45.0,0.9706056372075826,0.04013872079125231,0.9706056372075826,0.04863746991295847,0.8,0.9739327053988956,0.03316711386400198,0.9739327053988956,0.03952982850812522,11.77,0.9870533998319675,0.01670919027413793,0.9870533998319675,0.018186674604845663,45.0,0.8966666542752608,0.10743258387041728,0.8966666542752608,0.05838832405289543,31.8,0.9794979370625378,0.026691128731544358,0.9794979370625378,0.03186192496670473,73.3,0.9337153208688899,0.09554826023765496,0.9337153208688899,0.11451778822061387
34.5,0.9659255508272679,0.04626964074661767,0.9659255508272679,0.06766918283281707,2198.0,0.9577489716113501,0.055887043647658355,0.9577489716113501,0.0626224621672502,66.0,0.9712917924651068,0.039436865492379715,0.9712917924651068,0.04644806278579239,3.9,0.9726411761643666,0.03446605126615148,0.9726411761643666,0.042694890643765436,11.27,0.9870533998319675,0.01670919027413793,0.9870533998319675,0.018186674604845663,33.67243525896414,0.9004863141867133,0.1045435528240646,0.9004863141867133,0.057033150407904805,29.4,0.9806311977694824,0.025134791100514035,0.9806311977694824,0.02857537134620721,73.7,0.934136053154657,0.0951099976553611,0.934136053154657,0.11398126282514603
27.5,0.965747480477302,0.046452907649112994,0.965747480477302,0.06977375403838486,1906.0,0.9578858551536539,0.055770387957123746,0.9578858551536539,0.06461241994325738,22.0,0.9741644586659609,0.0353910366461569,0.9741644586659609,0.040669326503800486,6.2,0.9734483124159822,0.03320023763395432,0.9734483124159822,0.04139504181725989,19.95,0.9879070346543773,0.015678724674038597,0.9879070346543773,0.016656938085811684,52.0,0.9012469518675348,0.10383471733872153,0.9012469518675348,0.05916323110539663,33.3,0.9821404626891764,0.02315865487850281,0.9821404626891764,0.02578643130231359,74.9,0.9346738924124951,0.09460065772672026,0.9346738924124951,0.11256826585954857
18.8,0.966898790593094,0.04506795364425754,0.966898790593094,0.06646451753977821,1689.0,0.9569769014731461,0.056705809716166594,0.9569769014731461,0.06576760755684004,20.0,0.9748400231384048,0.03457808707017857,0.9748400231384048,0.0396550258351553,0.0,0.9748079561476569,0.03119414130188434,0.9748079561476569,0.03976433049237109,4.55,0.9873545271743184,0.016435934711415988,0.9873545271743184,0.01803065594771979,44.0,0.9015446271609172,0.10347960500603574,0.9015446271609172,0.0595243906345159,22.0,0.9824984174930784,0.022615110908597025,0.9824984174930784,0.025060689554133604,63.1,0.9384767518573497,0.08915307584041468,0.9384767518573497,0.10472624860872563
54.9,0.9682299851628221,0.043336007774995064,0.9682299851628221,0.06586254256708025,1486.0,0.9571252174728322,0.05657266860378614,0.9571252174728322,0.06430523503567545,50.0,0.978494566583573,0.02877163120735817,0.978494566583573,0.03202289645031138,5.5,0.9754067587833899,0.030517006520264008,0.9754067587833899,0.04032731197772679,12.27,0.9869965723704164,0.016984487644986897,0.9869965723704164,0.019876860592445852,47.0,0.9029042708925918,0.10173459125133294,0.9029042708925918,0.05756783347677229,30.2,0.9824984174930784,0.022615110908597025,0.9824984174930784,0.025060689554133604,67.5,0.9410392670134291,0.08567570158521877,0.9410392670134291,0.09750997651689221
17.6,0.9703133734889269,0.04089125261098877,0.9703133734889269,0.06208003622898235,1540.0,0.9582765275886245,0.05521323045077927,0.9582765275886245,0.06096364891652202,18.0,0.9800770087382314,0.026479234354776487,0.9800770087382314,0.03006967334399431,3.1,0.9754067587833899,0.030517006520264008,0.9754067587833899,0.04176973150113523,4.0,0.987771878273459,0.01595400004564882,0.987771878273459,0.01897849457012347,48.0,0.8992497274474235,0.10677815796675068,0.8992497274474235,0.06162580196239982,21.6,0.9836497276088704,0.021176326267336523,0.9836497276088704,0.023903938052958665,72.2,0.9458451205743895,0.07635809228425597,0.9458451205743895,0.12118816968420508
40.8,0.9701154396261433,0.04111020036193915,0.9701154396261433,0.06197740050812406,927.0,0.9599476275534069,0.053176419653426725,0.9599476275534069,0.05758009952546483,21.0,0.9806295162182904,0.025733400227602267,0.9806295162182904,0.030224883730505307,-3.1,0.974854251303331,0.03125600164098628,0.974854251303331,0.04376179461009991,4.42,0.9892811431931531,0.013948907581527408,0.9892811431931531,0.01607107896467526,41.0,0.8968442464929371,0.10942378238452255,0.8968442464929371,0.06610298181362442,20.0,0.9834517937460866,0.021402478811419438,0.9834517937460866,0.023792238504457493,46.7,0.9480316315177194,0.07319654841431128,0.9480316315177194,0.11514369766530207
48.6,0.9705930702358035,0.04052399777827027,0.9705930702358035,0.06106163806400213,882.0,0.9599476275534069,0.05317641965342637,0.9599476275534069,0.05658061794388986,38.0,0.9792983216485622,0.027512969420543383,0.9792983216485622,0.031695569843393244,-1.6,0.9743766206936707,0.03184949471269279,0.9743766206936707,0.04703578031924268,5.66,0.9895039416161364,0.01367403560954295,0.9895039416161364,0.015629710356886102,38.0,0.8965465711995549,0.10977471243286445,0.8965465711995549,0.06746558503459393,23.5,0.9837066259327636,0.021069772717481873,0.9837066259327636,0.02396237529869665,63.1,0.9464973694850473,0.0759900351078154,0.9464973694850473,0.12009413077758391
48.6,0.9712181751728478,0.03992109107434106,0.9712181751728478,0.05900997188711559,1277.0,0.9593488249176739,0.05382808255043465,0.9593488249176739,0.05811530370233336,28.0,0.9798361609064004,0.026936722583195922,0.9798361609064004,0.029961381638208842,3.1,0.9743766206936707,0.03184949471269279,0.9743766206936707,0.04960208580802275,9.03,0.9890263110064761,0.014285395541604648,0.9890263110064761,0.015591807369170024,29.0,0.8969673034853222,0.10936406229585459,0.8969673034853222,0.06793373852662848,27.5,0.9842591334128225,0.020318029423781483,0.9842591334128225,0.021853910373744963,66.7,0.9484808129654332,0.07250288692939273,0.9484808129654332,0.11151198337696025
37.3,0.9706193725371149,0.04058935695898089,0.9706193725371149,0.05997769855992068,819.0,0.9593488249176739,0.05382808255043465,0.9593488249176739,0.06025665535414688,34.0,0.9790131221065723,0.027777524495099536,0.9790131221065723,0.03215496517184064,-7.8,0.9755098814006152,0.03030760809499169,0.9755098814006152,0.045934794052805136,4.07,0.9900417808739743,0.01308395148847892,0.9900417808739743,0.013346752594538207,10.0,0.8971652373481057,0.10917799809464292,0.8971652373481057,0.0673082034836296,20.8,0.9847969726706606,0.019734780837914783,0.9847969726706606,0.021400392400370043,58.0,0.9484808129654332,0.07250288692939273,0.9484808129654332,0.11191453123351738
43.5,0.9688389965196731,0.04305400302137269,0.9688389965196731,0.06244356529910009,791.0,0.9577504802148032,0.05559518096486166,0.9577504802148032,0.05896596664010132,33.0,0.9776999769456918,0.02936352037068785,0.9776999769456918,0.036063030839455744,-9.4,0.9743585712848232,0.031723283602384286,0.9743585712848232,0.046290477684648355,4.59,0.9905942883540334,0.01232276112158211,0.9905942883540334,0.011773041913814428,3.0,0.8973433076980717,0.10902145608234746,0.8973433076980717,0.06989957573302882,21.2,0.9861566164023354,0.017685664543480136,0.9861566164023354,0.017223524615148842,57.3,0.9481409075703787,0.07282699175993139,0.9481409075703787,0.11152383819563964
45.5,0.9685841643329962,0.04337573057701357,0.9685841643329962,0.06247571159729914,790.0,0.9559310642503347,0.057755490381701476,0.9559310642503347,0.05848582959819645,47.0,0.9785230157455198,0.028525243043556636,0.9785230157455198,0.03386944730582395,-6.2,0.9740186658897687,0.03207185947848205,0.9740186658897687,0.04843716138554568,4.79,0.9907922222168173,0.012093089849851277,0.9907922222168173,0.012510688303726283,33.67243525896414,0.8993267511784575,0.10580501225356807,0.8993267511784575,0.06804234390960831,22.0,0.9873204022695199,0.01634736002548312,0.9873204022695199,0.016135446798030174,54.9,0.9472953892838479,0.07346949862503352,0.9472953892838479,0.11436859712625816
43.5,0.9694931180135039,0.04241516624541758,0.9694931180135039,0.060792405283342364,813.0,0.9549155943828364,0.05886710204643978,0.9549155943828364,0.06097540872950854,40.0,0.9779242131097867,0.029205880886324285,0.9779242131097867,0.036139777769299955,1.6,0.9720634486820102,0.03419324425222431,0.9720634486820102,0.05319156512519937,5.27,0.989818982450991,0.013359109037871316,0.989818982450991,0.013150548842665422,0.0,0.8999308199671292,0.10485504481360891,0.8999308199671292,0.06776340265695661,22.7,0.9873204022695199,0.01634736002548312,0.9873204022695199,0.015824082146773825,52.5,0.9453407932163167,0.07525005528981368,0.9453407932163167,0.11750628167737133
33.3,0.9708527617451786,0.040430510064546836,0.9708527617451786,0.057714347255413946,1088.0,0.9550639103825223,0.058734621259525985,0.9550639103825223,0.06062720329346314,78.0,0.9777262792470031,0.029429041848404697,0.9777262792470031,0.03605698845383588,6.2,0.9724214034859122,0.03365951262277578,0.9724214034859122,0.05261102896648444,11.54,0.989818982450991,0.013359109037871316,0.989818982450991,0.012170564888808423,26.0,0.9010356315121272,0.10339645686945599,0.9010356315121272,0.0663756521125736,31.4,0.9879192049052529,0.01565204589615631,0.9879192049052529,0.014973658234177923,67.1,0.9445336569647009,0.07644177294874038,0.9445336569647009,0.11935180551196461
71.8,0.9708527617451786,0.04043051006454612,0.9708527617451786,0.06031200017946883,2485.0,0.9550639103825223,0.058734621259525985,0.9550639103825223,0.06062720329346314,58.0,0.977188439989165,0.030002612404599317,0.977188439989165,0.03649274948386288,0.0,0.9722234696231286,0.033880444350379416,0.9722234696231286,0.053697639814792614,26.98,0.9890583447701693,0.014223654357537243,0.9890583447701693,0.011546697096169919,33.0,0.8987670340999447,0.10595671728406561,0.8987670340999447,0.06807603796939005,35.3,0.9874415742955925,0.01626144875885722,0.9874415742955925,0.015449613200356043,70.2,0.9387545636379142,0.08686806080619128,0.9387545636379142,0.09732134991111539
69.4,0.9716598979967941,0.03917208587391845,0.9716598979967941,0.05630478897822285,1746.0,0.9550639103825223,0.058734621259525985,0.9550639103825223,0.05966397005000106,66.0,0.9767414054020865,0.030427489966098155,0.9767414054020865,0.03607777855039026,-6.2,0.9722234696231286,0.033880444350379416,0.9722234696231286,0.053697639814792614,18.79,0.9886823405574198,0.014646237888584556,0.9886823405574198,0.011476447608626268,41.0,0.8956030042857764,0.1080222272622007,0.8956030042857764,0.06923840866006183,32.9,0.9879794135534307,0.015674034165839103,0.9879794135534307,0.014935957675691626,69.0,0.9379939259570927,0.08762732022823735,0.9379939259570927,0.09864584802256826
29.0,0.9672119992397357,0.04842489764346256,0.9672119992397357,0.05096573677003889,1997.0,0.9556890153195667,0.05815411547962558,0.9556890153195667,0.05971508944756153,24.0,0.9780545505629671,0.028844554706093543,0.9780545505629671,0.03438007645460925,1.6,0.971314515942621,0.03485191950784636,0.971314515942621,0.054684288334929096,6.03,0.9886823405574198,0.014646237888584192,0.9886823405574198,0.011570714424739925,33.67243525896414,0.8954249339358107,0.10817858028619787,0.8954249339358107,0.06639682863374047,23.1,0.9885782161891635,0.014977834891461744,0.9885782161891635,0.01590283568262513,73.7,0.9372332882762712,0.08838523409888131,0.9372332882762712,0.09965832487932069
95.7,0.967689629849396,0.04784418209603907,0.967689629849396,0.04805911087635746,1751.0,0.9594918747644213,0.052422436988073653,0.9594918747644213,0.0555081244520159,18.0,0.9784752828487342,0.028352800266165438,0.9784752828487342,0.03534760683824032,0.0,0.9718670234226799,0.03411778047760157,0.9718670234226799,0.05225333507568867,24.89,0.9886823405574198,0.014646237888584192,0.9886823405574198,0.011570714424739925,32.0,0.896558194642755,0.10686435156457372,0.896558194642755,0.06429569177052855,35.7,0.9892537806616074,0.014138194735917002,0.9892537806616074,0.014136842460607412,62.7,0.9382487581437693,0.0873285056142274,0.9382487581437693,0.10043765242171016
54.5,0.9694700058668377,0.045391455296911846,0.9694700058668377,0.044746098471244104,1520.0,0.9611629747292039,0.05037794302654608,0.9611629747292039,0.05232126746635115,89.0,0.9773420221417898,0.029901857333629857,0.9773420221417898,0.03920478662324843,5.5,0.9720450937726459,0.03393098420128548,0.9720450937726459,0.05121595964647386,9.51,0.9890402953613218,0.014095880789792606,0.9890402953613218,0.011590442212072201,33.0,0.8941737498366416,0.10993806173976353,0.8941737498366416,0.0658905577971474,27.1,0.9896745129473745,0.013634274730737323,0.9896745129473745,0.014423413312905831,70.6,0.944027851470556,0.0769112118711332,0.944027851470556,0.11359503648474106
100.0,0.9706032665737823,0.043873527707887786,0.9706032665737823,0.04283457828949877,1748.0,0.9621784445967022,0.04924928173703551,0.9621784445967022,0.04983168833503905,83.0,0.9764330684612822,0.03088248489365593,0.9764330684612822,0.04168453203104138,4.7,0.9732088796398302,0.03263185882727016,0.9732088796398302,0.04709575568415979,22.13,0.9900557652288202,0.012894224772639587,0.9900557652288202,0.01137285113966466,40.0,0.8932005100708152,0.11097156208454803,0.8932005100708152,0.06549692669282088,34.9,0.9898973113703581,0.01335922015690758,0.9898973113703581,0.013796405064647233,59.6,0.9444485837563232,0.07645885928331507,0.9444485837563232,0.11278510208057782
80.8,0.9721125314934763,0.041947501333234154,0.9721125314934763,0.03970626271429612,2025.0,0.9633422304638868,0.04798268365098389,0.9633422304638868,0.04886776337863129,63.0,0.9769855759413412,0.030142024949207674,0.9769855759413412,0.04087753742672534,2.3,0.972553249542546,0.033576351790488845,0.972553249542546,0.04631856632040417,12.77,0.9912070753446122,0.011432675939312851,0.9912070753446122,0.011231342150170569,43.0,0.890844527295658,0.11217911336507727,0.890844527295658,0.06916288594059308,29.4,0.9906726172734007,0.012322788725464775,0.9906726172734007,0.013496794667777956,67.1,0.946432027236709,0.07298091758872231,0.946432027236709,0.10787876713442493
36.9,0.9721125314934764,0.04194750133323416,0.9721125314934764,0.039520155160674995,2091.0,0.9631939144642007,0.04811812575588115,0.9631939144642007,0.04794512443209633,44.0,0.9769855759413412,0.030142024949207674,0.9769855759413412,0.04087753742672534,8.6,0.972195294738644,0.03411018978093371,0.972195294738644,0.04548581221917429,17.31,0.9912070753446122,0.011432675939312851,0.9912070753446122,0.01147708803558333,42.0,0.8888860809282503,0.11443858939386874,0.8888860809282503,0.06718840939188792,32.2,0.990449818850417,0.012598296573663976,0.990449818850417,0.012139005844087992,74.5,0.945458787470883,0.07412649664232232,0.945458787470883,0.11043232971556369
36.1,0.9730857712593026,0.04073320271510973,0.9730857712593026,0.042763971856033846,2077.0,0.961522814499418,0.050171238028266375,0.961522814499418,0.05036544057969144,47.0,0.9766095717285916,0.030553189109126654,0.9766095717285916,0.04057159563445361,3.1,0.9728509248359282,0.0331664208801114,0.9728509248359282,0.04702670706586884,13.31,0.9912070753446122,0.011432675939312851,0.9912070753446122,0.012242718752061062,41.0,0.8906664569456921,0.11233357571712331,0.8906664569456921,0.06720492757102961,30.2,0.9911253833228612,0.011755406136722657,0.9911253833228612,0.01224748758518705,76.5,0.9469680523905768,0.07230216124292171,0.9469680523905768,0.10935355851764703
60.8,0.9792047699811438,0.029264377798476415,0.9792047699811438,0.04429308143319967,2048.0,0.961164859695516,0.05069255923350595,0.961164859695516,0.049485771703750826,30.0,0.9777733575957761,0.02924356508417377,0.9777733575957761,0.03893038244278721,-0.8,0.9717176641289836,0.03470057737170231,0.9717176641289836,0.05135569362172875,7.17,0.9902966130606512,0.012746801333098669,0.9902966130606512,0.01363225073132481,40.0,0.8908643908084757,0.11214981839179379,0.8908643908084757,0.06689932067199242,25.9,0.9908705511361842,0.012093098912821378,0.9908705511361842,0.013281662305671314,69.0,0.947520559870636,0.0716092699211504,0.947520559870636,0.1063281277604382
18.4,0.979502445274526,0.028850193231381754,0.979502445274526,0.04314219129660436,1873.0,0.9597033985349493,0.05235116698201365,0.9597033985349493,0.05096880463960019,19.0,0.9769980516927333,0.030252820986347916,0.9769980516927333,0.03959309028547143,0.0,0.971462831942307,0.03502551899735901,0.971462831942307,0.05270783794313217,5.27,0.9909721775330951,0.011904145153401878,0.9909721775330951,0.012314413849145833,20.0,0.893398443933599,0.11078683840650756,0.893398443933599,0.066144316842217,22.7,0.9908705511361842,0.012093098912821378,0.9908705511361842,0.012553772051861003,63.8636053593179,0.9473424895206702,0.07178395376503094,0.9473424895206702,0.10400895989759842
43.1,0.978351135158734,0.030273675077792033,0.978351135158734,0.04503011072448998,805.0,0.9581050538320788,0.05412144567743943,0.9581050538320788,0.05256068751878946,34.0,0.979560566848813,0.02645905164614241,0.979560566848813,0.03497390614121993,-2.3,0.9717176641289836,0.03470057737170267,0.9717176641289836,0.05157595912811579,4.98,0.9907173453464184,0.012241746532934231,0.9907173453464184,0.011529234129619235,13.0,0.8938454785206775,0.11044089472331128,0.8938454785206775,0.06520979220239177,20.8,0.9902717485004513,0.012792698867912783,0.9902717485004513,0.0115868940449275,50.2,0.9450012946515023,0.07400561223975294,0.9450012946515023,0.1085401556369637
49.0,0.978351135158734,0.030273675077792033,0.978351135158734,0.045927921223605055,750.0,0.9581050538320788,0.05412144567743943,0.9581050538320788,0.05256068751878946,38.0,0.9802161969460973,0.025502669547317024,0.9802161969460973,0.03471896874833454,-1.6,0.972373294226268,0.033757692765826214,0.972373294226268,0.048378955588410204,5.71,0.990915279209202,0.012012029938466062,0.990915279209202,0.011887607280074819,4.0,0.8930848408398561,0.11113683635439703,0.8930848408398561,0.0648997757315909,24.3,0.9904945469234349,0.01251728529841136,0.9904945469234349,0.011100906493737569,54.9,0.9456000972872354,0.07337748701730837,0.9456000972872354,0.11142749708220603
23.5,0.978351135158734,0.030273675077792033,0.978351135158734,0.045871680353871805,1183.0,0.9559847724195825,0.05686006894136653,0.9559847724195825,0.056238337197157824,59.0,0.9795406324736534,0.02632662403591368,0.9795406324736534,0.0360966604014473,3.1,0.9717176641289836,0.03470057737170303,0.9717176641289836,0.050956978734669714,7.69,0.9914677866892609,0.011249557810380896,0.9914677866892609,0.011509161863640314,20.0,0.89595750704071,0.10766601624608503,0.89595750704071,0.06312386748240015,30.2,0.9909721775330951,0.011904145153401515,0.9909721775330951,0.010531032946591926,69.8,0.9454021634244518,0.07358362662428057,0.9454021634244518,0.11143377214903583
28.6,0.977199825042942,0.03169372684555209,0.977199825042942,0.048639854055316394,2041.0,0.9543136724547999,0.05888125099524611,0.9543136724547999,0.06066095986648786,92.0,0.9783893223578611,0.027753130184731533,0.9783893223578611,0.037328627705603926,6.2,0.9713597093250816,0.03523352115457003,0.9713597093250816,0.052012986691804056,29.71,0.9911278812942065,0.011611661010481621,0.9911278812942065,0.011975922410495622,32.0,0.8994192121482605,0.10524460269741301,0.8994192121482605,0.06295870367148751,36.1,0.9907493791101116,0.012179832127382129,0.9907493791101116,0.011324353350346905,63.5,0.9447160081669276,0.07424047172579487,0.9447160081669276,0.11252819558021937
100.0,0.9766010224072089,0.03237145492436033,0.9766010224072089,0.05001051517710609,3136.0,0.9536885675177554,0.059460334923371085,0.9536885675177554,0.059431673157249544,69.0,0.9789881249935942,0.027071262695536193,0.9789881249935942,0.03489533852002075,0.0,0.9705060745026719,0.03622906890950694,0.9705060745026719,0.0536858585961167,58.36,0.9902189276136989,0.012623686850950687,0.9902189276136989,0.012157583412208827,43.0,0.8994192121482605,0.10524460269741301,0.8994192121482605,0.06295870367148751,45.5,0.990551445247328,0.012409475927353168,0.990551445247328,0.012047140718258912,63.1,0.9454021634244518,0.07358362662428057,0.9454021634244518,0.11217428070044158
41.6,0.9771535298872679,0.03163170405571109,0.9771535298872679,0.04947533832346278,2200.0,0.9535402515180695,0.059592485748658525,0.9535402515180695,0.05871407521948389,31.0,0.9789881249935942,0.027071262695536193,0.9789881249935942,0.03489533852002075,2.3,0.9711617045999563,0.035288450131575194,0.9711617045999563,0.05022709759039344,8.66,0.9905166029070813,0.012199643484914119,0.9905166029070813,0.011209332373786407,42.0,0.8994192121482605,0.10524460269741301,0.8994192121482605,0.06295870367148751,25.9,0.9908491205407104,0.011985223288058868,0.9908491205407104,0.01106215160002916,67.5,0.9449245328147915,0.07413685594257213,0.9449245328147915,0.11444142922307862
32.9,0.9767955750833659,0.03216889711321004,0.9767955750833659,0.04975616978329962,1984.0,0.9550495164377636,0.057727564229697485,0.9550495164377636,0.055880233049411074,40.0,0.9764256098375146,0.030861125694607035,0.9764256098375146,0.03951452266427223,6.2,0.9711617045999563,0.035288450131575194,0.9711617045999563,0.05022709759039344,7.11,0.9902938044840975,0.012475134761675057,0.9902938044840975,0.011742963038687,36.0,0.8994192121482605,0.10524460269741333,0.8994192121482605,0.06450056303807092,24.3,0.9899954857183005,0.013022022999532274,0.9899954857183005,0.011229449204188505,74.1,0.9447017343918079,0.07438480133387815,0.9447017343918079,0.11461967310264601
