ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
17.6,0.9770504072700428,0.03184132638745775,0.9770504072700428,0.05129786501754549,1657.0,0.9547855440761275,0.05794578955981446,0.9547855440761275,0.05507361733690131,37.0,0.9749163449178208,0.03281342410146184,0.9749163449178208,0.04303104876420687,1.6,0.9714469041419462,0.03502835211669114,0.9714469041419462,0.05067147717631104,4.61,0.9902938044840975,0.012475134761675057,0.9902938044840975,0.010949101637322503,24.0,0.8994192121482605,0.10524460269741333,0.8994192121482605,0.06450056303807092,22.0,0.9899954857183005,0.013022022999532274,0.9899954857183005,0.011229449204188505,72.5,0.9442135129970676,0.07483501168863636,0.9442135129970676,0.11669147502800417
100.0,0.9776492099057756,0.031162943486296408,0.9776492099057756,0.05120290854861196,1326.0,0.9542546525224201,0.05838707607984008,0.9542546525224201,0.05324696043019115,40.0,0.9750944152677867,0.032625764436263464,0.9750944152677867,0.0422987418038097,0.0,0.9712688337919803,0.035214824613182684,0.9712688337919803,0.05153877842203939,20.49,0.9914270651910421,0.010884718292461085,0.9914270651910421,0.00841315672107293,13.0,0.8987330568907365,0.10583999305289868,0.8987330568907365,0.06577781991243822,35.3,0.9902503179049771,0.012684872979581277,0.9902503179049771,0.010171902081198947,55.7,0.9451239752810285,0.07364296814010217,0.9451239752810285,0.11442790830021284
44.7,0.9785596721897368,0.029883037472314716,0.9785596721897368,0.048565897076829775,784.0,0.9536125804755424,0.05890880488221138,0.9536125804755424,0.051542279403915446,37.0,0.9753920905611689,0.03221441893266722,0.9753920905611689,0.041097874494536515,7.0,0.9706132036946961,0.03615560217759273,0.9706132036946961,0.05094622122384657,4.97,0.992888526351609,0.009105059655446071,0.992888526351609,0.00727149935435889,4.0,0.8979100180909084,0.1065349675172456,0.8979100180909084,0.06610622831829693,22.0,0.989772687295317,0.013297181341038305,0.989772687295317,0.01127540629324518,52.5,0.9436713344077655,0.07476166491360085,0.9436713344077655,0.11664716284135783
55.7,0.9791584748254697,0.029202348759631295,0.9791584748254697,0.04743758437839445,1664.0,0.9558811778877246,0.056049116917830225,0.9558811778877246,0.048969009183197965,19.0,0.97483958308111,0.032952440920597084,0.97483958308111,0.04320098937228291,3.9,0.9710908343043563,0.035566640086388816,0.9710908343043563,0.04731811401000173,13.75,0.9931113247745923,0.008828075799287556,0.9931113247745923,0.007913163349441001,14.0,0.9027361405033356,0.10205311787160863,0.9027361405033356,0.0625998934766593,31.0,0.989772687295317,0.013297181341037941,0.989772687295317,0.01058447368063527,63.9,0.9423401398380373,0.07640222571620107,0.9423401398380373,0.12044707572813887
89.8,0.9778272802557417,0.03097442370145535,0.9778272802557417,0.05023452648934465,1521.0,0.9554319964400109,0.05675645884792909,0.9554319964400109,0.05080248229174926,62.0,0.9740642771780673,0.03395557703837864,0.9740642771780673,0.04747471535424766,-0.8,0.9716286735621944,0.03499993492669403,0.9716286735621944,0.04750830444403275,21.35,0.9928564925879158,0.00916720864674307,0.9928564925879158,0.007967729323269238,32.0,0.9035897753257451,0.1011938868770116,0.9035897753257451,0.06597066937453422,34.1,0.9903714899310501,0.012598246749367171,0.9903714899310501,0.009597301720311516,64.7,0.9405597638205956,0.07872286259438684,0.9405597638205956,0.1232292146632762
83.9,0.9778272802557416,0.030974423701455343,0.9778272802557416,0.04986395940981205,1769.0,0.9554319964400109,0.05675645884792909,0.9554319964400109,0.04817860380907641,57.0,0.9742011607203711,0.03383358256900069,0.9742011607203711,0.04823413358051849,0.0,0.9728085848669104,0.03388301397539226,0.9728085848669104,0.04708242522417102,22.78,0.9921703373303915,0.009906800816015368,0.9921703373303915,0.008615404858345917,43.0,0.89936772170199,0.10473625640076292,0.89936772170199,0.06976728824301304,33.7,0.9909702925667829,0.01189845724407104,0.9909702925667829,0.008652359304405919,75.7,0.941008945268309,0.07803785348627476,0.941008945268309,0.12221421731556487
62.0,0.9778272802557416,0.030974423701455343,0.9778272802557416,0.05057642748503255,2215.0,0.9537608964752283,0.05877653629506946,0.9537608964752283,0.051337428870601574,20.0,0.9751744004861974,0.032608391493745115,0.9751744004861974,0.04716488718456534,1.6,0.9741217300277909,0.03231143810526432,0.9741217300277909,0.045351556332697836,27.96,0.9911245001075801,0.011048936493832495,0.9911245001075801,0.009536654711295105,33.67243525896414,0.8998147562890683,0.10438425683026101,0.8998147562890683,0.06663379278139264,36.1,0.9907922222168171,0.012093089849850911,0.9907922222168171,0.009293975232575977,68.6,0.9401859064684812,0.07879878383881259,0.9401859064684812,0.12512376338932618
24.7,0.9785028447281855,0.03015518406824515,0.9785028447281855,0.050483251000841264,1584.0,0.9551636062029277,0.05745622089721246,0.9551636062029277,0.05116764027315943,18.0,0.9758499649586411,0.03179262113809643,0.9758499649586411,0.046431586794262236,5.5,0.9734660999305065,0.03325707447400848,0.9734660999305065,0.04695337379621548,15.0,0.9913472985305635,0.010772888870214672,0.9913472985305635,0.00863138268822657,56.0,0.8995919578660847,0.10461116234008676,0.8995919578660847,0.0679319463669126,31.8,0.991344729696876,0.011330759222280638,0.991344729696876,0.007979089974576938,66.3,0.9416385473417442,0.07769130121960668,0.9416385473417442,0.12211413302081915
17.6,0.9782480125415087,0.030483705671508265,0.9782480125415087,0.05135278588349065,1866.0,0.9577261213590071,0.05382357871501257,0.9577261213590071,0.047441006353185225,19.0,0.9750893272778196,0.0326302958435458,0.9750893272778196,0.049084143102374564,1.6,0.9718677552276361,0.03508661821996855,0.9718677552276361,0.04902265171562232,4.93,0.9903740587647374,0.012040927423126836,0.9903740587647374,0.010530794691538555,50.0,0.9017122392785812,0.10216160533662086,0.9017122392785812,0.06404250416346119,22.7,0.9907459270611432,0.012031161643130674,0.9907459270611432,0.009242364351496305,63.5,0.9395103419960373,0.07954930406809003,0.9395103419960373,0.1242319423488826
18.0,0.9782480125415087,0.030483705671508265,0.9782480125415087,0.049193141482041444,1547.0,0.9593972213237896,0.05178562155667203,0.9593972213237896,0.04387963343510296,21.0,0.9753441594644964,0.0323034470871146,0.9753441594644964,0.04635193014500169,0.0,0.9708945154618098,0.03630494782604248,0.9708945154618098,0.05095707999359693,4.11,0.9914198959875488,0.010900720812265502,0.9914198959875488,0.009442063462241317,40.0,0.9051271566507207,0.09971115905716968,0.9051271566507207,0.0631187134414767,21.6,0.9907459270611432,0.012031161643130674,0.9907459270611432,0.008794773532995018,63.1,0.9377789335611232,0.08089656302176182,0.9377789335611232,0.12682628420228245
39.2,0.9778272802557416,0.030974423701454982,0.9778272802557416,0.049815267374892176,807.0,0.9592489053241035,0.05191986038249966,0.9592489053241035,0.043680038537933015,98.0,0.9751462256017127,0.032525359317009145,0.9751462256017127,0.04463974351864526,7.0,0.9706396832751331,0.03662917759138736,0.9706396832751331,0.05087604796256935,5.03,0.9911970975645654,0.0111767602830943,0.9911970975645654,0.011717542805881293,26.0,0.906895676747206,0.0988402859308182,0.906895676747206,0.06278595488845853,25.9,0.9907459270611432,0.012031161643130674,0.9907459270611432,0.010519226484342215,52.9,0.9367932470035164,0.08152378676125453,0.9367932470035164,0.12937968040758382
100.0,0.9785028447281855,0.030155184068245865,0.9785028447281855,0.04922368658649165,1504.0,0.9578892615924287,0.053863114529328654,0.9578892615924287,0.04745066189917644,79.0,0.9742357633177519,0.033798135109636,0.9742357633177519,0.04653697261224653,-1.6,0.9721489481948271,0.034691809580859,0.9721489481948271,0.047727357826390086,25.92,0.991972403467608,0.010137234478682531,0.991972403467608,0.010453027625575956,42.0,0.9110202900928707,0.0952617592814088,0.9110202900928707,0.060556030196214,37.6,0.9915995618835529,0.010992705945332127,0.9915995618835529,0.009399905068298882,54.5,0.9374688114759605,0.08077719060528928,0.9374688114759605,0.1302715014480274
92.9,0.9793564795505952,0.029145618859059128,0.9793564795505952,0.04786179321239738,1704.0,0.9565296178607541,0.05580064318872122,0.9565296178607541,0.04813262983229807,67.0,0.9742357633177519,0.03379813510963564,0.9742357633177519,0.04653697261224653,0.0,0.9721489481948271,0.034691809580859,0.9721489481948271,0.047727357826390086,23.58,0.991972403467608,0.010137234478681804,0.991972403467608,0.00886880629375148,33.67243525896414,0.9118739249152805,0.09438652499385557,0.9118739249152805,0.06354463910018217,35.3,0.9910470544034939,0.011755424251045392,0.9910470544034939,0.008947078877301569,63.5,0.939277536833395,0.07939051413847435,0.939277536833395,0.1276409205520939
81.2,0.9799552821863281,0.028463895589875752,0.9799552821863281,0.04485814564814802,1888.0,0.9562656454991182,0.056019788003974225,0.9562656454991182,0.047830543756108145,19.0,0.9749964009985734,0.03296214946750639,0.9749964009985734,0.04432323915531162,-4.7,0.9717909933909253,0.03522500456584502,0.9717909933909253,0.04636694210552681,23.0,0.992647967940052,0.009291346727203543,0.992647967940052,0.008275623259910617,52.0,0.909489480109167,0.09755515251837137,0.909489480109167,0.06839642668318112,34.5,0.9919006892259036,0.010716409393591515,0.9919006892259036,0.00777074751604806,66.7,0.9421422059752538,0.07660691307886244,0.9421422059752538,0.12169179969027678
23.9,0.980153216049112,0.028240003898795808,0.980153216049112,0.04489515756545663,1510.0,0.9573343763106636,0.055029585007297224,0.9573343763106636,0.04806574916643718,35.0,0.9739809311310751,0.034124202169192555,0.9739809311310751,0.04794029697180047,3.9,0.9724466234882095,0.0342823991331144,0.9724466234882095,0.048658918636891625,3.92,0.992647967940052,0.009291346727203543,0.992647967940052,0.007084640121352457,25.0,0.910594291654165,0.09606950498148321,0.910594291654165,0.07056507895624882,20.8,0.9913018865901707,0.011417583401872804,0.9913018865901707,0.0069830521443506955,60.8,0.942797836072538,0.07572331642608765,0.942797836072538,0.1182647940049007
42.4,0.9805739483348791,0.027746882042452542,0.9805739483348791,0.04338664671003723,777.0,0.9550657788984812,0.05789645143385999,0.9550657788984812,0.050592913718804026,38.0,0.9739809311310751,0.034124202169192555,0.9739809311310751,0.04927892833540799,-2.3,0.9733570857721705,0.0330125280139523,0.9733570857721705,0.04845530634879556,4.91,0.9926479679400518,0.009291346727203543,0.9926479679400518,0.007084640121352457,33.67243525896414,0.912103556573859,0.09435759269330501,0.912103556573859,0.07004631034398319,22.4,0.991524685013154,0.011141568349498435,0.991524685013154,0.007520137794412447,54.9,0.942797836072538,0.07572331642608696,0.942797836072538,0.11543243262177152
71.0,0.9805739483348791,0.02774688204245218,0.9805739483348791,0.044052542658687265,1848.0,0.9550657788984812,0.05789645143385999,0.9550657788984812,0.05084631805074121,81.0,0.973560198845308,0.034611091540986356,0.973560198845308,0.0503882659261211,0.8,0.9740127158694549,0.032066837766154155,0.9740127158694549,0.04738790831210304,21.42,0.9924251695170683,0.009568095492510099,0.9924251695170683,0.007806804418480361,44.0,0.9142189243906893,0.09313295270662647,0.9142189243906893,0.06961848146028186,34.5,0.9919454172989212,0.010635192927465476,0.9919454172989212,0.007025522333177938,71.4,0.9439616219397224,0.07451730224766907,0.9439616219397224,0.11491321063373991
100.0,0.9796634860509179,0.029031522896768632,0.9796634860509179,0.04624336118383568,2360.0,0.9546897746857318,0.0582869337181838,0.9546897746857318,0.05202205752793706,63.0,0.9730076913652488,0.03534629789050777,0.9730076913652488,0.04922597590464261,0.0,0.9743706706733566,0.03153120434053178,0.9743706706733566,0.05005942159844241,36.38,0.9911245001075799,0.011048936493832491,0.9911245001075799,0.00823909356957035,55.0,0.9142189243906893,0.09313295270662647,0.9142189243906893,0.06961848146028186,38.4,0.9906142227291933,0.012456389251746003,0.9906142227291933,0.008141350825889923,65.1,0.9443015273347768,0.07419546480393056,0.9443015273347768,0.11434801357877439
63.1,0.978987921578474,0.029852559174862438,0.978987921578474,0.04721031549494474,2738.0,0.9543071991317107,0.0585955968281859,0.9543071991317107,0.05169921375334637,59.0,0.9730076913652488,0.03534629789050777,0.9730076913652488,0.05055486450246154,3.9,0.9733974309075306,0.03275640685927995,0.9733974309075306,0.05140286019898921,26.3,0.9911245001075801,0.011048936493832857,0.9911245001075801,0.00732993282452009,58.0,0.911925486223893,0.09452027901514035,0.911925486223893,0.07359597628955751,34.9,0.9908121565919767,0.012226739960159055,0.9908121565919767,0.007454525280314817,70.2,0.9443015273347768,0.07419546480393056,0.9443015273347768,0.11360413402417538
18.4,0.9801211822854186,0.028300722747871255,0.9801211822854186,0.04422440170195324,2187.0,0.9540844007087269,0.05884997861905906,0.9540844007087269,0.05241541114657807,22.0,0.9730076913652488,0.03534629789050777,0.9730076913652488,0.04840113969691579,-0.8,0.9736951062009129,0.03234585165731972,0.9736951062009129,0.05079329457925147,6.49,0.9913793322942567,0.010710887130380082,0.9913793322942567,0.006313468572681434,57.0,0.911925486223893,0.09452027901514035,0.911925486223893,0.07000562451422361,23.5,0.9908121565919767,0.01222673996015869,0.9908121565919767,0.008170548811553886,60.4,0.9445243257577604,0.0739475946186403,0.9445243257577604,0.11526819910538899
40.4,0.9803191161482022,0.028076758262294176,0.9803191161482022,0.04293268339016753,1903.0,0.9537742496639524,0.05913502919222329,0.9537742496639524,0.051510176380929196,26.0,0.973007691365249,0.03534629789050777,0.973007691365249,0.04840113969691579,3.9,0.9736951062009129,0.03234585165731972,0.9736951062009129,0.05317753376557107,14.9,0.9909586000084896,0.01121693617558593,0.9909586000084896,0.006921715795810691,55.0,0.911925486223893,0.09452027901514035,0.911925486223893,0.07030273258612345,31.4,0.9905893581689934,0.012502309001915676,0.9905893581689934,0.009507205599228208,72.2,0.9461749004938069,0.07261998632267275,0.9461749004938069,0.11255529519002525
41.6,0.9803191161482022,0.028076758262294176,0.9803191161482022,0.043804701074839955,1864.0,0.9530815230651561,0.05972763399236193,0.9530815230651561,0.05109639408797684,48.0,0.9733178424100236,0.035047150424112196,0.9733178424100236,0.04900575337139131,6.2,0.9727131287589806,0.033244642771915064,0.9727131287589806,0.05414650376452362,11.12,0.9912134321951664,0.010878987535553306,0.9912134321951664,0.006748246352871772,56.0,0.914894488863133,0.09241578063242738,0.914894488863133,0.06771689964742392,29.4,0.9910669887786536,0.011889101818426381,0.9910669887786536,0.009351053548989833,74.5,0.9453212656713972,0.07355434185662411,0.9453212656713972,0.11225619616346891
89.4,0.9806951203609517,0.027662993922519315,0.9806951203609517,0.04262568813911031,1888.0,0.9533043214881399,0.05947375359946742,0.9533043214881399,0.04989163355902572,84.0,0.9724642075876136,0.036044995056539166,0.9724642075876136,0.049258568240088285,3.1,0.9723371245462311,0.03365270715546964,0.9723371245462311,0.054124075236584995,26.87,0.9914362306181498,0.010602876502510133,0.9914362306181498,0.006037541029255467,58.0,0.9173335672134069,0.09083909774808267,0.9173335672134069,0.06693157867608981,36.1,0.9906462564928865,0.012394488313949436,0.9906462564928865,0.010022743668940055,65.9,0.9462945054372233,0.07240836239754232,0.9462945054372233,0.11108262800096891
100.0,0.9806951203609517,0.027662993922519315,0.9806951203609517,0.04195925858371433,1944.0,0.9501876173008094,0.06447020736353327,0.9501876173008094,0.053944960876620644,67.0,0.9724642075876136,0.036044995056539166,0.9724642075876136,0.04809440694284124,3.9,0.9723371245462311,0.03365270715546964,0.9723371245462311,0.05386673710157552,25.34,0.9914362306181498,0.01060287650251086,0.9914362306181498,0.006584652102060665,60.0,0.9155806441206572,0.09179674454059343,0.9155806441206572,0.06580781518616541,35.3,0.9900937490128273,0.013155679353707636,0.9900937490128273,0.011180518873224854,62.0,0.9462945054372233,0.07240836239754164,0.9462945054372233,0.10948817482132481
92.5,0.9809179187839351,0.02739367742765358,0.9809179187839351,0.04201775038177265,2050.0,0.9474252638414352,0.06767295718939671,0.9474252638414352,0.05632991675623122,78.0,0.9713004217204294,0.03733898077732256,0.9713004217204294,0.047657273534405124,-3.9,0.9736377939557196,0.03223069073153929,0.9736377939557196,0.051939288268163304,26.88,0.9906609247151074,0.011641467287354908,0.9906609247151074,0.0072557117339774125,66.0,0.9126116414814173,0.09390528419459725,0.9126116414814173,0.06661337687470231,36.1,0.9885844840931333,0.015163665480789316,0.9885844840931333,0.012893638931117385,66.7,0.9462945054372233,0.07240836239754164,0.9462945054372233,0.10948817482132481
86.3,0.9818283810678962,0.026105803927295078,0.9818283810678962,0.03997656813151607,2245.0,0.945917921446495,0.06903705088459379,0.945917921446495,0.05716116603268665,61.0,0.9723158915879277,0.036183679815664414,0.9723158915879277,0.046010730818767394,-7.0,0.9719666939909368,0.03433517413562896,0.9719666939909368,0.057794242531461044,29.71,0.9906609247151074,0.011641467287354908,0.9906609247151074,0.0072557117339774125,71.0,0.9104454745031603,0.09514103174152262,0.9104454745031603,0.06721239656663372,36.5,0.9885844840931333,0.015163665480789316,0.9885844840931333,0.012893638931117385,68.2,0.9449813602763426,0.07387681515966517,0.9449813602763426,0.11073854521204513
26.7,0.9816304472051126,0.026330528072923822,0.9816304472051126,0.04021771780917986,2340.0,0.944534563902126,0.070211528972319,0.944534563902126,0.057492063182839795,18.0,0.9725138254507113,0.03596319464729346,0.9725138254507113,0.04676052105164927,-3.9,0.9719666939909368,0.03433517413562896,0.9719666939909368,0.057794242531461044,14.2,0.9908837231380907,0.011365684332706216,0.9908837231380907,0.007796384748771794,68.0,0.9126116414814173,0.09390528419459725,0.9126116414814173,0.0637615926124,30.2,0.9893597899961758,0.01413005042811378,0.9893597899961758,0.012366394359179024,71.0,0.9457566661793851,0.07293799744739952,0.9457566661793851,0.10817293547081082
24.7,0.9810316445693795,0.027014778215898046,0.9810316445693795,0.04143724178079623,2196.0,0.944534563902126,0.07021152897231935,0.944534563902126,0.05843314035056034,20.0,0.9720667908636328,0.03638316721731564,0.9720667908636328,0.047219070353295776,3.1,0.9719666939909368,0.03433517413562896,0.9719666939909368,0.057794242531461044,7.72,0.9908837231380909,0.011365684332706218,0.9908837231380909,0.007820316443963908,62.0,0.9172895244543269,0.08931139942127453,0.9172895244543269,0.05836974097234157,29.8,0.9895378603461418,0.013936072072426352,0.9895378603461418,0.012012765232595892,74.9,0.946432230651829,0.07217701063644855,0.946432230651829,0.10539675348192819
19.6,0.979718499408499,0.028605223022325658,0.979718499408499,0.04325846353380103,1878.0,0.9434887266793146,0.07123096987504056,0.9434887266793146,0.0586891204239327,45.0,0.9713061531828112,0.03721380722066592,0.9713061531828112,0.04810391521241175,1.6,0.9715196594038583,0.034755640484317146,0.9715196594038583,0.05702202048600437,5.24,0.9899104833722647,0.012632537202327364,0.9899104833722647,0.008388691357813881,27.0,0.9168772360930049,0.08963210174496712,0.9168772360930049,0.057375067330466274,24.7,0.9874175789336455,0.016858589074069445,0.9874175789336455,0.014266454821401573,63.1,0.9483906770192367,0.06965250871154134,0.9483906770192367,0.10363148149201218
19.2,0.9792302780137585,0.02909774260337631,0.9792302780137585,0.042313941413969394,2047.0,0.9425782643953536,0.07242303071585864,0.9425782643953536,0.060197781702669886,21.0,0.9719312581198556,0.03660828918617815,0.9719312581198556,0.04573417315062238,0.0,0.9731907593686409,0.03265290083613581,0.9731907593686409,0.0513729216738713,6.0,0.9895344791595152,0.013056098635033951,0.9895344791595152,0.00922595546352675,58.0,0.9163247286129459,0.09028896426782598,0.9163247286129459,0.058182449361258555,24.3,0.9869293575389048,0.017361012291716292,0.9869293575389048,0.014465860402060632,76.5,0.9472574163122924,0.0711024798360908,0.9472574163122924,0.10610722049180926
18.4,0.9786051730767141,0.02971295778091169,0.9786051730767141,0.04186979023707678,1565.0,0.9429362191992556,0.07192077644117616,0.9429362191992556,0.060306937660955275,28.0,0.9716460585778657,0.03686806356485789,0.9716460585778657,0.045251053159964943,3.9,0.9740443941910507,0.03165128872566472,0.9740443941910507,0.04903050190698647,3.73,0.9895344791595152,0.01305609863503359,0.9895344791595152,0.008805781198755486,50.0,0.9192186343772925,0.08581066650353217,0.9192186343772925,0.05270908159710288,21.6,0.9856286881294167,0.018823232378764574,0.9856286881294167,0.014267812385342155,63.1,0.9470594824495089,0.07130950998391464,0.9470594824495089,0.10649633636322074
18.8,0.977273978506986,0.03148329050491733,0.977273978506986,0.04536031827821783,1678.0,0.9434887266793146,0.07123096987504056,0.9434887266793146,0.05846885491754566,20.0,0.9710935510978066,0.03760046286757516,0.9710935510978066,0.04779248237731618,0.0,0.9740443941910507,0.03165128872566472,0.9740443941910507,0.04903050190698647,4.44,0.9897893113461917,0.012719117471271652,0.9897893113461917,0.007859346606415058,24.0,0.9208010765319509,0.08376092368974014,0.9208010765319509,0.04966457030884628,22.0,0.9852079558436495,0.01932282897268402,0.9852079558436495,0.01583813563730793,62.7,0.948032722215335,0.0701588405388244,0.948032722215335,0.10556299592540903
35.3,0.9780970173068139,0.03064718488070395,0.9780970173068139,0.04449027613105011,1211.0,0.9444619664451407,0.07008510675010807,0.9444619664451407,0.056344570996812865,19.0,0.9710935510978066,0.03760046286757516,0.9710935510978066,0.04779248237731618,6.2,0.9725351292713567,0.03359736120717026,0.9725351292713567,0.0524588445221942,8.61,0.9893116807365318,0.013331118413402862,0.9893116807365318,0.00816864162017703,23.0,0.9201083499331548,0.08431147632803311,0.9201083499331548,0.049286268106985456,26.7,0.9847303252339893,0.019928737373930874,0.9847303252339893,0.016778771375007,70.2,0.9471790873929253,0.07109750557936438,0.9471790873929253,0.10813907212668751
35.7,0.9774982146710808,0.031326211942628975,0.9774982146710808,0.0434947272536055,900.0,0.9413253278826509,0.07410537708619391,0.9413253278826509,0.05868485639188914,41.0,0.9722573369649911,0.03630708482937425,0.9722573369649911,0.047300780869167065,-2.3,0.9718794991740725,0.03454051851128323,0.9718794991740725,0.05244791869196454,4.17,0.9890140054431494,0.013754296415729641,0.9890140054431494,0.008187669231338759,19.0,0.9181531327253964,0.08619685874671001,0.9181531327253964,0.05050791725151253,20.0,0.9844326499406069,0.020347923467186772,0.9844326499406069,0.015703771832617473,49.8,0.9480895496768863,0.06989767670682905,0.9480895496768863,0.10650379426201101
30.6,0.9763649539641363,0.03287020751561907,0.9763649539641363,0.04590847709065187,1569.0,0.9403098580151525,0.07518045822840803,0.9403098580151525,0.06118659344222413,44.0,0.9737666018846851,0.03436580351167563,0.9737666018846851,0.04324843783586241,10.2,0.9727331339964822,0.03354198993191024,0.9727331339964822,0.052521051489676285,4.72,0.9887163301497671,0.01417721726562913,0.9887163301497671,0.009829479452531329,33.67243525896414,0.9199335087428383,0.08395307358823585,0.9199335087428383,0.04911405213429878,21.6,0.9855659106475514,0.01877614168510831,0.9855659106475514,0.013633160435796234,66.7,0.9500532621972326,0.06696420104119062,0.9500532621972326,0.10191008055640326
47.1,0.9758124464840773,0.03360863132344769,0.9758124464840773,0.04622771128667188,813.0,0.9420902340325943,0.07285380873423143,0.9420902340325943,0.059037572394319004,49.0,0.974051801426675,0.03410468231632409,0.974051801426675,0.0418150942345644,-1.6,0.9723751791925802,0.03407594391462856,0.9723751791925802,0.055637318696133184,8.26,0.9882386995401068,0.014787836749077844,0.9882386995401068,0.010823850113211967,10.0,0.9235058478000566,0.08094900079669821,0.9235058478000566,0.048580170984506815,27.5,0.9851451783617843,0.019275725523660137,0.9851451783617843,0.014964596632499926,50.2,0.9556344216612356,0.056491603506966845,0.9556344216612356,0.06163397813068743
52.2,0.9760352449070608,0.03334207563634037,0.9760352449070608,0.046248445564628274,1871.0,0.9420902340325943,0.07285380873423074,0.9420902340325943,0.06371393890002365,65.0,0.9725903402661084,0.035812505054782014,0.9725903402661084,0.04427518291931919,3.1,0.9735084398995247,0.03253996784173869,0.9735084398995247,0.051705453877466945,14.92,0.9872885719209467,0.015758029647060422,0.9872885719209467,0.011373069771756367,15.0,0.9266663532389298,0.0784291001924591,0.9266663532389298,0.04744678905280574,31.4,0.9849671080118185,0.019467855141979983,0.9849671080118185,0.014524670387563578,68.6,0.9550356190255027,0.05713796039483021,0.9550356190255027,0.06258044286455647
90.6,0.9760352449070608,0.03334207563634037,0.9760352449070608,0.046248445564628274,1553.0,0.9438706100500364,0.07051782735130924,0.9438706100500364,0.0614923222146329,70.0,0.9725903402661084,0.035812505054782014,0.9725903402661084,0.04427518291931919,-3.1,0.9725979776155635,0.03381048817032961,0.9725979776155635,0.05280018269431577,22.07,0.9872885719209467,0.015758029647060422,0.9872885719209467,0.011373069771756367,33.67243525896414,0.9289959897072595,0.07682939631693543,0.9289959897072595,0.04709432210594293,34.9,0.9849671080118185,0.019467855141979983,0.9849671080118185,0.014524670387563578,63.1,0.9540623792596764,0.05831146807444979,0.9540623792596764,0.06486704141500829
93.7,0.9754974056492227,0.033912441303169685,0.9754974056492227,0.046299757605208706,2990.0,0.9454530522046943,0.0683797558869206,0.9454530522046943,0.059109497755451976,73.0,0.9706340407593358,0.03816754659877831,0.9706340407593358,0.04735612666583419,3.1,0.9730187099013307,0.033323763054229294,0.9730187099013307,0.052467343673145685,10.17,0.9872885719209467,0.015758029647060422,0.9872885719209467,0.012065455979139723,39.0,0.9289959897072595,0.07682939631693543,0.9289959897072595,0.04709432210594293,27.8,0.9844894774021582,0.020073540440653757,0.9844894774021582,0.01602573093444577,67.5,0.9540623792596764,0.058311468074449445,0.9540623792596764,0.06427931391064767
96.1,0.9748112503916986,0.034621464376193005,0.9748112503916986,0.04524921460920267,2040.0,0.9440418471644071,0.07060408592359843,0.9440418471644071,0.06113532760567952,82.0,0.9696839131401759,0.039097042520454095,0.9696839131401759,0.047668406896119404,2.3,0.9746762518157068,0.031609886479952935,0.9746762518157068,0.0504798858401421,31.18,0.9875862472143291,0.01533620829519482,0.9875862472143291,0.011842056884154576,33.67243525896414,0.9262716395060915,0.0804245610045598,0.9262716395060915,0.04829797247238292,38.0,0.9844894774021582,0.020073540440653397,0.9844894774021582,0.01642998678796779,65.5,0.9567014528373465,0.05384404853028182,0.9567014528373465,0.05417607328314591
