ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
27.5,0.9743336197820383,0.03521328092081571,0.9743336197820383,0.045370259790934925,2037.0,0.9458858838789952,0.06870221275341298,0.9458858838789952,0.05912305738782193,23.0,0.970699383007674,0.037945633335904255,0.970699383007674,0.04521878219760643,0.8,0.9762745965185774,0.029769030265601435,0.9762745965185774,0.04630995530888305,13.77,0.9878839225077113,0.014914129790901202,0.9878839225077113,0.010650189879419654,55.0,0.9249404449363634,0.08202276308460403,0.9249404449363634,0.051097482710238354,30.6,0.9837141714991158,0.021097273383898222,0.9837141714991158,0.01700650835559635,77.3,0.956361547442292,0.05417804125484333,0.956361547442292,0.05167849603070008
18.4,0.9743336197820383,0.03521328092081499,0.9743336197820383,0.043543756105227864,1769.0,0.9453549923252877,0.06913274287379735,0.9453549923252877,0.05682516006551388,20.0,0.9708973168704574,0.037725898444412556,0.9708973168704574,0.043619101131085095,3.1,0.9766953288043445,0.02927861398457288,0.9766953288043445,0.046041448704663104,4.75,0.9878839225077113,0.014914129790901202,0.9878839225077113,0.010432570652389827,51.0,0.9255960750336476,0.0811610911001702,0.9255960750336476,0.05005185700034631,22.4,0.9831616640190566,0.021848149917917593,0.9831616640190566,0.018340596929166036,63.1,0.9576746926031728,0.052662424962215036,0.9576746926031728,0.050862184502716026
35.7,0.9772275255463853,0.030253818419573694,0.9772275255463853,0.036060955659230357,720.0,0.9425926388659136,0.07230361792754228,0.9425926388659136,0.05736194386146216,80.0,0.9730838278137873,0.03438458830166398,0.9730838278137873,0.04183708458384732,-0.8,0.9766953288043445,0.02927861398457288,0.9766953288043445,0.046041448704663104,5.09,0.9873460832498733,0.015501899646800524,0.9873460832498733,0.011303290427476981,32.0,0.9267293357405921,0.07976048639971274,0.9267293357405921,0.04832463241773716,24.7,0.982308029196647,0.02286817428294477,0.982308029196647,0.0211134977037045,67.8,0.9592571347578308,0.05046020239521234,0.9592571347578308,0.04618762957245857
100.0,0.9779136808039093,0.029539851781330076,0.9779136808039093,0.03646577448017198,1676.0,0.9421150082562534,0.07285562960694665,0.9421150082562534,0.05783053484159223,94.0,0.9740570675796136,0.03316142965503889,0.9740570675796136,0.03912974869443378,0.8,0.9766953288043445,0.02927861398457288,0.9766953288043445,0.046041448704663104,26.09,0.9882962108690333,0.01453140204675114,0.9882962108690333,0.010920382924428963,33.67243525896414,0.9294792467816864,0.07764548499678116,0.9294792467816864,0.04669898998633519,36.5,0.9824860995466129,0.02267719868461516,0.9824860995466129,0.021733361056446972,60.8,0.9592571347578308,0.050460202395211984,0.9592571347578308,0.04653871023862763
19.2,0.9779136808039093,0.029539851781330076,0.9779136808039093,0.03646577448017198,1875.0,0.9421150082562534,0.07285562960694665,0.9421150082562534,0.05783053484159223,72.0,0.9758764835440822,0.030910170488644997,0.9758764835440822,0.034839572161075395,6.2,0.975888192552729,0.030552077570909268,0.975888192552729,0.048963390713613664,15.09,0.9882962108690333,0.01453140204675114,0.9882962108690333,0.010920382924428963,33.67243525896414,0.9316922586111704,0.07608380792410026,0.9316922586111704,0.04585294518082857,34.9,0.9824860995466129,0.02267719868461516,0.9824860995466129,0.021733361056446972,62.7,0.9606167784895057,0.04850913589437588,0.9606167784895057,0.04251152547429566
100.0,0.9779136808039093,0.029539851781330076,0.9779136808039093,0.03646577448017198,1806.0,0.9434983658006222,0.07168856530457636,0.9434983658006222,0.05646194836742544,64.0,0.9754557512583152,0.03139945085669804,0.9754557512583152,0.03498105351983486,-4.7,0.9770214532596735,0.02900618035441446,0.9770214532596735,0.04708125099429306,29.89,0.9882962108690333,0.01453140204675114,0.9882962108690333,0.010920382924428963,57.0,0.9316922586111704,0.07608380792410026,0.9316922586111704,0.04585294518082857,38.4,0.9824860995466129,0.02267719868461516,0.9824860995466129,0.021733361056446972,61.6,0.9633411286906737,0.044673341518335116,0.9633411286906737,0.03800188557626023
55.3,0.9790469415108538,0.027989429664698813,0.9790469415108538,0.0336616419588848,1924.0,0.9446316265075669,0.07024572133281162,0.9446316265075669,0.05347273532164035,56.0,0.9743224905513707,0.03293997943095232,0.9743224905513707,0.03607431288138182,-7.8,0.9775523448133808,0.02853687497562782,0.9775523448133808,0.0462511843115935,16.1,0.9882962108690333,0.014531402046751503,0.9882962108690333,0.010893007548087634,59.0,0.9316922586111704,0.07608380792410026,0.9316922586111704,0.04585294518082857,31.8,0.9835909110916107,0.020969950773801125,0.9835909110916107,0.020506612479045134,71.8,0.9620279835297929,0.04620968045511937,0.9620279835297929,0.03856261830414977
34.5,0.979584780768692,0.027413600165041317,0.979584780768692,0.03319343547010431,2065.0,0.9429605265427842,0.07221680116429473,0.9429605265427842,0.05781548616728449,20.0,0.9741245566885871,0.033161516107348576,0.9741245566885871,0.0348920958799229,2.3,0.9775523448133808,0.02853687497562782,0.9775523448133808,0.04612019836432829,10.81,0.9882962108690333,0.014531402046751503,0.9882962108690333,0.011301806686701986,55.0,0.9360304682400092,0.07141812977732219,0.9360304682400092,0.042168552682415046,29.4,0.9835909110916107,0.020969950773801125,0.9835909110916107,0.0200449491042658,73.3,0.9629077172383941,0.04554889978249086,0.9629077172383941,0.038884643951370944
18.0,0.9785389435458806,0.028522275097682934,0.9785389435458806,0.034379877009368,1663.0,0.9429605265427842,0.07221680116429473,0.9429605265427842,0.0575899473104121,46.0,0.9741245566885871,0.03316151610734822,0.9741245566885871,0.035240994211678596,1.6,0.9792234447781634,0.026409730378568697,0.9792234447781634,0.04171086314475601,5.77,0.9871449007532413,0.01598496577994134,0.9871449007532413,0.0125813553372715,22.0,0.9392519238176577,0.0684462394271097,0.9392519238176577,0.03905040490103727,23.5,0.9818654775694081,0.022949755720248183,0.9818654775694081,0.021876986664384125,63.5,0.9637613520608037,0.04456990251782468,0.9637613520608037,0.03711496018072217
41.6,0.9795921937822657,0.026689325052243383,0.9795921937822657,0.030746065270507883,813.0,0.9431763397031954,0.0720680726086707,0.9431763397031954,0.05772427563853622,84.0,0.975275866804379,0.031747898038366223,0.975275866804379,0.03171149220668492,5.5,0.9794213786409472,0.02618559923142905,0.9794213786409472,0.04047517074209125,4.8,0.9861294308857429,0.017179827831282607,0.9861294308857429,0.013252116863793423,28.0,0.941497060246266,0.06667873795342388,0.941497060246266,0.037984552306790105,22.4,0.9807967467578624,0.02400338912465488,0.9807967467578624,0.022089182184874705,62.0,0.9633406197750365,0.04504680981507441,0.9633406197750365,0.03383627268330623
88.2,0.9784589330753214,0.028242151782085192,0.9784589330753214,0.032882808780286085,2745.0,0.9459386931625693,0.06889428790300606,0.9459386931625693,0.05547395112281417,82.0,0.9744222319819693,0.032750763151675105,0.9744222319819693,0.03218821960399637,3.9,0.9811468121631498,0.024216615246580912,0.9811468121631498,0.03648652562106202,8.55,0.9857714760818411,0.017727415056593095,0.9857714760818411,0.014641648843057173,39.0,0.9432530733406973,0.06539181489864876,0.9432530733406973,0.03757118702043304,26.7,0.981572052660905,0.02298508587682006,0.981572052660905,0.021663121180382036,65.5,0.9635024548201251,0.04488996873965494,0.9635024548201251,0.03476057940694183
100.0,0.9776982953944998,0.02908496024356783,0.9776982953944998,0.03364522219275215,2104.0,0.9474850545837752,0.06737292772128418,0.9474850545837752,0.05389451184200501,63.0,0.9730625882502947,0.03475385810837727,0.9730625882502947,0.03527896602761637,-4.7,0.9811468121631498,0.024216615246580912,0.9811468121631498,0.03629628177037353,33.18,0.9854738007884587,0.01814772195898541,0.9854738007884587,0.01537228065444976,52.0,0.9432530733406973,0.06539181489864876,0.9432530733406973,0.03757118702043304,38.0,0.981572052660905,0.022985085876820778,0.981572052660905,0.02247703039447926,63.5,0.9630248242104649,0.04546942991667698,0.9630248242104649,0.032189600992368124
77.6,0.9775003615317159,0.029308091389505107,0.9775003615317159,0.0339077988900807,2679.0,0.9489128128125955,0.06593540817116689,0.9489128128125955,0.05313936475391595,58.0,0.9711041418828869,0.03742180519338916,0.9711041418828869,0.037086825091254716,0.0,0.9795643700084916,0.02651526103672476,0.9795643700084916,0.04127312240267017,31.4,0.9849961701787985,0.018754368532057086,0.9849961701787985,0.014784035431300652,61.0,0.9432530733406973,0.06539181489864876,0.9432530733406973,0.03757118702043304,36.5,0.9813492542379216,0.023255590972656816,0.9813492542379216,0.02168289389138843,68.6,0.9613537242456822,0.047526747976398345,0.9613537242456822,0.03331962235850494
19.6,0.9782756674347588,0.028297543020282867,0.9782756674347588,0.031011715625942276,1960.0,0.9493904434222559,0.06537540124675893,0.9493904434222559,0.05076529641036928,20.0,0.9689838604703908,0.04023736047870917,0.9689838604703908,0.03949327806872058,0.6281970010971596,0.9778554896748219,0.029301095760146355,0.9778554896748219,0.045453335926671605,5.57,0.9845185395691382,0.019360418241779025,0.9845185395691382,0.017448271648045507,33.67243525896414,0.9432530733406973,0.06539181489864876,0.9432530733406973,0.03757118702043304,23.9,0.9805739483348791,0.024273440946122177,0.9805739483348791,0.024986246799912827,63.1,0.960698094148398,0.04844903065592915,0.960698094148398,0.03350317869660773
39.6,0.9780975970847929,0.028486641698344955,0.9780975970847929,0.0309302096654822,828.0,0.9474352262144975,0.06737115053268027,0.9474352262144975,0.04896846789255038,38.0,0.9682977052128664,0.04093684744058958,0.9682977052128664,0.03976921703572748,3.1,0.9780782880978053,0.029032968576442626,0.9780782880978053,0.04456981275352413,3.59,0.9830570784085715,0.021109601782118473,0.9830570784085715,0.01775545297036452,9.0,0.9432530733406973,0.06539181489864876,0.9432530733406973,0.03633318486520405,20.4,0.9778115948755048,0.027703967732870136,0.9778115948755048,0.02869094489532561,56.1,0.9598444593259882,0.04942121519001383,0.9598444593259882,0.032190834086261305
46.3,0.9780975970847929,0.028486641698344955,0.9780975970847929,0.0309302096654822,825.0,0.9439641712992106,0.07165156883586998,0.9439641712992106,0.050233784537896356,52.0,0.9676989025771335,0.04160232615299252,0.9676989025771335,0.040724991592279026,7.0,0.9789013268976333,0.02819406988715793,0.9789013268976333,0.04201707969115841,5.26,0.9818932925413872,0.022436315960658045,0.9818932925413872,0.019253501136813903,2.0,0.942166463231524,0.06629695404540928,0.942166463231524,0.0370302436539099,23.1,0.9767961250080065,0.02887503798876402,0.9767961250080065,0.031000324514191057,54.9,0.9586545745726125,0.050365619451205317,0.9586545745726125,0.03262445603905659
73.3,0.9771886434042854,0.02946938625192629,0.9771886434042854,0.03172174664420595,1290.0,0.9426510261383301,0.07311695731918393,0.9426510261383301,0.05469521210029455,19.0,0.9676989025771335,0.04160232615299323,0.9676989025771335,0.03864761227021657,-3.1,0.9803627880582001,0.026463112356245704,0.9803627880582001,0.03944023474952694,11.66,0.9812177280689431,0.023263850995565896,0.9812177280689431,0.02046252840547797,13.0,0.9411132129951386,0.06801328519498283,0.9411132129951386,0.03972285833511591,30.6,0.9756448148922144,0.030294365151658738,0.9756448148922144,0.03372192803795996,59.2,0.9565342931601164,0.0531142612958142,0.9565342931601164,0.03595004187447052
64.7,0.9771886434042854,0.029469386251927007,0.9771886434042854,0.031147013776894883,1133.0,0.9441583685332704,0.07176485183165876,0.9441583685332704,0.05420134527231275,40.0,0.9676989025771335,0.04160232615299323,0.9676989025771335,0.0402062397243792,-1.6,0.981169924309816,0.025180217011888956,0.981169924309816,0.03811512668953435,11.54,0.9817059494636837,0.022767370727322083,0.9817059494636837,0.018701365209070314,33.67243525896414,0.9404575828978544,0.06890048471270789,0.9404575828978544,0.04106439283344757,29.8,0.9759847202872689,0.029944550926488303,0.9759847202872689,0.03170323994270176,65.1,0.9572771433264134,0.05258114765216191,0.9572771433264134,0.03650295669372065
38.4,0.9781618831701114,0.028235888315521675,0.9781618831701114,0.030021057650556286,1914.0,0.9433512322816549,0.07295789614187811,0.9433512322816549,0.05477882776429078,19.0,0.9680749067898831,0.04119942084849311,0.9680749067898831,0.04243236846307436,-7.0,0.9795874821551576,0.027477364770546426,0.9795874821551576,0.040181256198616504,11.21,0.9823815139361276,0.021939066637370448,0.9823815139361276,0.01749233794040625,22.0,0.9397714276403304,0.06955674842959894,0.9397714276403304,0.03961702467189281,27.23618212807402,0.977136030403061,0.028524292321505117,0.977136030403061,0.028981636418932855,71.4,0.9567246358463543,0.053293015979288524,0.9567246358463543,0.0370028808052015
39.6,0.977821977775057,0.02858712338920736,0.977821977775057,0.030196279660741482,872.0,0.9442616945656158,0.07176526027202892,0.9442616945656158,0.05546720299986172,37.0,0.9680749067898831,0.04119942084849311,0.9680749067898831,0.04243236846307436,3.9,0.9795874821551576,0.027477364770546426,0.9795874821551576,0.041116399924903964,4.74,0.9817564089990832,0.022560937464341513,0.9817564089990832,0.01816871451029278,21.0,0.9418770448978198,0.06785811401640057,0.9418770448978198,0.04030955155262903,21.2,0.9760494202938879,0.02950830203556446,0.9760494202938879,0.029346101374008587,48.2,0.958680935353127,0.051004801763394635,0.958680935353127,0.03636674278431348
42.0,0.9768487380092307,0.029819823138456943,0.9768487380092307,0.03384942208395053,810.0,0.9418438898867145,0.07430674145499343,0.9418438898867145,0.05951721240334581,43.0,0.9680749067898831,0.04119942084849311,0.9680749067898831,0.04104553826383109,9.4,0.9782868127456694,0.028914918758658245,0.9782868127456694,0.044166322913957286,6.0,0.981070253741559,0.023282751850345618,0.981070253741559,0.0185667527272594,1.0,0.9406916212162345,0.06882256606350043,0.9406916212162345,0.040519048775841726,24.3,0.9755115810360497,0.030080789075215587,0.9755115810360497,0.03014603811914467,53.3,0.9593365654504112,0.05008634106923685,0.9593365654504112,0.034728892969969394
43.9,0.976563538467241,0.030083002624206826,0.976563538467241,0.03325850563178287,808.0,0.9418438898867145,0.07430674145499343,0.9418438898867145,0.05951721240334581,44.0,0.9648196650350075,0.04551909931807048,0.9648196650350075,0.04573700086728448,7.8,0.9779766617008946,0.029217651804161218,0.9779766617008946,0.043634963733255976,5.1,0.9822340396087434,0.021958197078521344,0.9822340396087434,0.01706870456081001,0.0,0.9384393498553208,0.070981174299576,0.9384393498553208,0.04360795043088794,22.7,0.9765270509035481,0.028912591348633568,0.9765270509035481,0.02783665850027922,52.2,0.9597857468981249,0.04937276911343959,0.9597857468981249,0.034600202688866356
44.7,0.9751357802384204,0.03162059497928189,0.9751357802384204,0.034059131641069794,787.0,0.9410971851725958,0.07487970000498373,0.9410971851725958,0.05693668521443385,35.0,0.9639092027510465,0.04676547553016441,0.9639092027510465,0.0470090668648074,-2.3,0.9775559294151275,0.029708771047079776,0.9775559294151275,0.04459062944053941,4.8,0.982456838031727,0.021687144349683246,0.982456838031727,0.016530751047145683,2.0,0.9384393498553208,0.070981174299576,0.9384393498553208,0.04360795043088794,22.0,0.977202615375992,0.028093070863766452,0.977202615375992,0.025872349669742653,55.7,0.9586219610309404,0.050632570894901745,0.9586219610309404,0.036726771566668426
47.1,0.9735894188172146,0.03324945383476215,0.9735894188172146,0.03559816741667761,804.0,0.9414370905676502,0.07455913277519734,0.9414370905676502,0.05638072360984019,37.0,0.9643583841987603,0.04604673345465119,0.9643583841987603,0.04688093070485239,-1.6,0.9781810343521719,0.029094253102830023,0.9781810343521719,0.04411424670734155,5.19,0.9827116702184037,0.021354859829351806,0.9827116702184037,0.016782462074625637,33.67243525896414,0.9375288875713599,0.07216635356189324,0.9375288875713599,0.04367340247823723,23.1,0.9776802459856523,0.027495930873249717,0.9776802459856523,0.02636501979995374,56.9,0.9570236163280699,0.052403520137629216,0.9570236163280699,0.037208499277185315
44.3,0.9729138543447706,0.03406222015223197,0.9729138543447706,0.036612137415269815,792.0,0.9445537947549806,0.06964584910539785,0.9445537947549806,0.05234167722485722,38.0,0.962238102786264,0.048822584239722466,0.962238102786264,0.051090340397412094,1.6,0.9776285268721129,0.02983625311753731,0.9776285268721129,0.04648159391459118,4.81,0.9827116702184037,0.021354859829351806,0.9827116702184037,0.017522421619904426,0.0,0.9381329563600316,0.07114847314681776,0.9381329563600316,0.0426698623469393,21.6,0.9790114405553804,0.025719398443936118,0.9790114405553804,0.025550243343242948,54.1,0.9567259410346876,0.052800463293406805,0.9567259410346876,0.03567554721806753
45.9,0.9719406145789445,0.035282962836790034,0.9719406145789445,0.03764713078287398,813.0,0.9463159693365976,0.06797800664966364,0.9463159693365976,0.05073354363566983,36.0,0.9639092027510465,0.04676547553016441,0.9639092027510465,0.0470090668648074,-1.6,0.9770034219350685,0.03044992828283156,0.9770034219350685,0.04633821302107434,4.74,0.9822340396087434,0.021958197078521344,0.9822340396087434,0.018404812342357368,1.0,0.9375288875713599,0.07216635356189324,0.9375288875713599,0.04260970869559701,21.2,0.9800980506645535,0.024728001576108466,0.9800980506645535,0.02457088386068053,45.9,0.9554127958738071,0.05431424332367402,0.9554127958738071,0.0374460819813251
94.1,0.9708358030339466,0.0369531348999968,0.9708358030339466,0.039232534394735695,1135.0,0.9435916191354298,0.07167421479633614,0.9435916191354298,0.05535781469450321,20.0,0.9646019293498427,0.046155847299356144,0.9646019293498427,0.046946445800195906,-12.5,0.9768253515851025,0.030638375288892745,0.9768253515851025,0.04613604811854072,13.59,0.9822340396087434,0.021958197078521344,0.9822340396087434,0.018861724686935963,14.0,0.9361976930016316,0.07379852738405535,0.9361976930016316,0.04245930029172717,31.8,0.9805756812742138,0.024127372006495427,0.9805756812742138,0.023699703638062116,58.0,0.9554127958738071,0.05431424332367402,0.9554127958738071,0.036180155644765934
72.9,0.970613004610963,0.037217360270859146,0.970613004610963,0.03883657185378926,1233.0,0.9431793307741078,0.07201409377392119,0.9431793307741078,0.05417794335994864,28.0,0.9635560921270311,0.047226323422376176,0.9635560921270311,0.049609027313199223,-1.6,0.9760500456820601,0.031645499820139165,0.9760500456820601,0.04799671153511463,11.93,0.983832384311614,0.02008658406010816,0.983832384311614,0.017886836827836778,33.67243525896414,0.9340920757441422,0.07547169865150165,0.9340920757441422,0.04280351565345037,30.2,0.98154892104004,0.022884097832189768,0.98154892104004,0.02267441637963355,64.7,0.9546606021174306,0.05499969125340985,0.9546606021174306,0.037890083626187634
29.0,0.9712885690834069,0.036408822733625626,0.9712885690834069,0.03848699256492605,1689.0,0.9418878015395786,0.07321594149684606,0.9418878015395786,0.05399498539121041,21.0,0.9602414540769171,0.05253466015272713,0.9602414540769171,0.059611397815847386,3.9,0.9760500456820601,0.031645499820139165,0.9760500456820601,0.04887553362763786,11.83,0.9833547537019537,0.020691249095702826,0.9833547537019537,0.019197218926388183,23.0,0.9351518557788204,0.07480357397185418,0.9351518557788204,0.04148740425395169,29.8,0.98154892104004,0.022884097832189768,0.98154892104004,0.02267441637963355,70.2,0.9553467573749547,0.05432097880387716,0.9553467573749547,0.036341617022238426
43.9,0.9699754239225263,0.03797002820988398,0.9699754239225263,0.040670529760012966,872.0,0.9430677128442942,0.07218368223589056,0.9430677128442942,0.05434977662742989,37.0,0.9600186556539336,0.05279220006748047,0.9600186556539336,0.058125875098252816,-5.5,0.9749167849751156,0.03318672683228539,0.9749167849751156,0.05231399565599111,4.71,0.9816293201797511,0.022671049200352216,0.9816293201797511,0.021539779815790118,14.0,0.9369605811362549,0.07340953477476127,0.9369605811362549,0.04224916831107505,20.8,0.9780778661247532,0.02749402308043452,0.9780778661247532,0.028420530166656476,63.5,0.9544362950909937,0.05554586972747609,0.9544362950909937,0.03585684967555336
57.6,0.9695994197097768,0.03837503943457789,0.9695994197097768,0.04051967984695465,776.0,0.9422638057523279,0.07283727277960683,0.9422638057523279,0.05253607187467156,45.0,0.9600186556539336,0.05279220006748047,0.9600186556539336,0.05690725685022585,7.0,0.974718851112332,0.0334083567293669,0.974718851112332,0.05405406284180954,5.99,0.9801678590191845,0.02440999390424365,0.9801678590191845,0.023397033476253555,33.67243525896414,0.9398252502781135,0.0706156871871684,0.9398252502781135,0.041337877803398634,24.7,0.9764067661599707,0.029616716730790568,0.9764067661599707,0.03257897426534031,44.3,0.9542879790913076,0.05567874696972454,0.9542879790913076,0.03468813258973148
48.2,0.9682682251400487,0.04011641789944483,0.9682682251400487,0.04219460301187239,830.0,0.9414101709299183,0.07376702272650214,0.9414101709299183,0.05456958052003269,42.0,0.960465690241012,0.05238548855959831,0.960465690241012,0.054280253274753366,-0.8,0.9751395833980989,0.03292033342402342,0.9751395833980989,0.05321770630094749,5.41,0.9792573967352233,0.02569718047942859,0.9792573967352233,0.02624584999131918,0.0,0.941781549784886,0.06840774759058099,0.941781549784886,0.04250784946600725,23.1,0.9754963038760097,0.03089393003392469,0.9754963038760097,0.03386304456071656,54.1,0.9554212397982522,0.054198453311735166,0.9554212397982522,0.03496015236759328
45.5,0.9678474928542815,0.04059767307203264,0.9678474928542815,0.04139035358785103,789.0,0.943119051263588,0.07116944037259904,0.943119051263588,0.054274939715592926,38.0,0.9608864225267792,0.051913336178758124,0.9608864225267792,0.052415179297526544,0.8,0.9760500456820601,0.031645499820139165,0.9760500456820601,0.04982292006554877,4.91,0.9779262021654952,0.02747420761752247,0.9779262021654952,0.02814614249153731,33.67243525896414,0.9431127443546143,0.06675698571297847,0.9431127443546143,0.042778703502807026,22.7,0.9739138617213515,0.033168032915245026,0.9739138617213515,0.03690600520922211,53.3,0.9560768698955365,0.053285542504455836,0.9560768698955365,0.03674110902706692
44.7,0.9664197346254609,0.042105221644292985,0.9664197346254609,0.04289224064135524,787.0,0.944628316183282,0.06934546625467766,0.944628316183282,0.0504087042359094,42.0,0.9624688646814374,0.04970192440867872,0.9624688646814374,0.05251487019726584,1.6,0.9749167849751156,0.03318672683228503,0.9749167849751156,0.05286426035670837,4.85,0.975724210647005,0.030064655640692856,0.975724210647005,0.030177276036995132,0.0,0.9428579121679377,0.0670631536497633,0.9428579121679377,0.043861328672342235,24.7,0.9730033994373906,0.03443852106111332,0.9730033994373906,0.038551036988503894,51.4,0.9580314659630678,0.05143639152208099,0.9580314659630678,0.034441970735363835
43.9,0.9648733732042553,0.04370182063528223,0.9648733732042553,0.04418681034380707,804.0,0.9442523119705325,0.06972662119352133,0.9442523119705325,0.05201723233387966,43.0,0.9627665399748199,0.04930144433526269,0.9627665399748199,0.05156397287948622,-4.7,0.9756920908781581,0.032182054761525844,0.9756920908781581,0.04997998102573683,4.82,0.9737689934392467,0.0321940101682951,0.9737689934392467,0.03161889532859434,1.0,0.9439911728748821,0.06561584530842758,0.9439911728748821,0.04245931919681765,22.0,0.9730033994373903,0.034438521061113316,0.9730033994373903,0.03965275209808794,54.5,0.9598924541170969,0.049640370672875474,0.9598924541170969,0.03357633204885209
65.5,0.9650961716272388,0.04344075602761636,0.9650961716272388,0.044139530037279835,1514.0,0.9422938656031247,0.07223867147227399,0.9422938656031247,0.05797300341237811,19.0,0.961406896243145,0.05125607157142764,0.961406896243145,0.05268249117713857,-5.5,0.9747188511123318,0.033408356729366886,0.9747188511123318,0.05341524388045346,13.97,0.9744445579116906,0.031379192329622045,0.9744445579116906,0.030719270678738923,13.0,0.942481907955188,0.06744440053682504,0.942481907955188,0.04239488620883578,31.0,0.9741366601443348,0.03290192482430393,0.9741366601443348,0.038342250931126476,51.8,0.9615635540818794,0.047590105117764445,0.9615635540818794,0.03257873923338123
68.2,0.9644405415299546,0.04436965924451539,0.9644405415299546,0.04727903490440326,1189.0,0.9418731333173576,0.07269172025376984,0.9418731333173576,0.056047562962405754,55.0,0.9650614396883134,0.045596316747955085,0.9650614396883134,0.04551793035003233,-1.6,0.9745209172495484,0.03362989387827418,0.9745209172495484,0.05290114802005555,11.51,0.9763997751194489,0.02924663899734744,0.9763997751194489,0.02927765138713971,24.0,0.9396172388133293,0.07025702593221565,0.9396172388133293,0.04446192134910054,29.8,0.9761965100193344,0.03069530355540252,0.9761965100193344,0.03670210533421373,63.9,0.9605480842143813,0.04871973006467981,0.9605480842143813,0.03285262073947265
47.8,0.9649783807877926,0.04381201272206993,0.9649783807877926,0.045982367097362135,2103.0,0.9418731333173576,0.07269172025377053,0.9418731333173576,0.05502056090094831,69.0,0.966225225555498,0.044321166708711675,0.966225225555498,0.04331016658037708,1.6,0.9727954837273456,0.03556831316841348,0.9727954837273456,0.05679080426082009,8.33,0.9768879965141893,0.028755700774570823,0.9768879965141893,0.02853763708945802,34.0,0.9378085134558948,0.07166189714129295,0.9378085134558948,0.04358923020983043,25.9,0.9767343492771723,0.030122730075646937,0.9767343492771723,0.034614272632351145,71.0,0.958346092695891,0.05121311599124794,0.958346092695891,0.03457402284579918
20.0,0.9649783807877925,0.043812012722069575,0.9649783807877925,0.04336802282344199,1823.0,0.9435306752317337,0.07110558252657338,0.9435306752317337,0.053417923190621136,50.0,0.9670005314585404,0.04333485121245409,0.9670005314585404,0.03921015872810509,5.5,0.9714642891576176,0.0373196273737139,0.9714642891576176,0.05982691077680602,18.06,0.9755283527825147,0.03076966314344337,0.9755283527825147,0.03073474015686364,41.0,0.9374026600792599,0.07188296023250701,0.9374026600792599,0.04296194778342807,32.5,0.9745478383338424,0.03348672319606911,0.9745478383338424,0.040187966315289585,62.7,0.9594148235074368,0.05021512882928184,0.9594148235074368,0.03377020394959412
70.2,0.9651763146505761,0.043594867377830936,0.9651763146505761,0.043799917202006204,2089.0,0.9450380176266739,0.06974878610273529,0.9450380176266739,0.053685510425598354,25.0,0.9662398937777189,0.0441553928489203,0.9662398937777189,0.04125177455765767,-2.3,0.9717619644509999,0.036911325354170424,0.9717619644509999,0.058432950652192006,11.24,0.9750507221728544,0.03136382610450226,0.9750507221728544,0.03160716124434988,46.0,0.9368320706664136,0.07219533689405985,0.9368320706664136,0.042413594284973474,31.4,0.9752234028062863,0.03267211451508668,0.9752234028062863,0.03919481578742572,68.2,0.9594148235074366,0.050215128829282536,0.9594148235074366,0.0328664336676736
