ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
49.0,0.9480675393034332,0.06262980637671783,0.9480675393034332,0.05519039720876298,799.0,0.9419213509977853,0.07101918277044868,0.9419213509977853,0.051553309054948315,38.0,0.956510194405231,0.05408505286979136,0.956510194405231,0.05258254269838826,-0.8,0.9718773898718787,0.03846972953962265,0.9718773898718787,0.0591095756728638,4.9,0.9564765897550751,0.054016648072944345,0.9564765897550751,0.0630289184838212,1.0,0.9301348378739668,0.08036615949875035,0.9301348378739668,0.05362624227377219,22.0,0.9592189893650904,0.05287224521391637,0.9592189893650904,0.050308352860888604,53.7,0.9691301518599263,0.0391418728617682,0.9691301518599263,0.038593243511228
44.7,0.9509345254300481,0.05933743262120844,0.9509345254300481,0.05138247752487496,801.0,0.9401959174755827,0.0728200965491356,0.9401959174755827,0.05208965090710229,41.0,0.9567081282680149,0.053872096938864446,0.9567081282680149,0.05244715244165058,2.3,0.9714303552848002,0.038888252563424,0.9714303552848002,0.05975198590336249,4.95,0.9576620134366601,0.05301479802541202,0.9576620134366601,0.06315376045190463,0.0,0.9294792077766825,0.08123318274296322,0.9294792077766825,0.055968444622466564,22.4,0.959441787788074,0.05261495878142958,0.959441787788074,0.049866984253099454,52.5,0.9673679772783091,0.04090846964166935,0.9673679772783091,0.039618580948405605
37.6,0.9512744308251027,0.05900739783155429,0.9512744308251027,0.050588566790688135,1835.0,0.9379939259570925,0.07519929711159697,0.9379939259570925,0.053133964758680007,20.0,0.9567081282680147,0.05387209693886444,0.9567081282680147,0.05270449057666006,0.0,0.9718773898718789,0.03846972953962266,0.9718773898718789,0.057944653337877884,7.56,0.9576620134366601,0.05301479802541202,0.9576620134366601,0.06075716522313706,55.0,0.9289267002966234,0.08190554657993615,0.9289267002966234,0.05641127053837233,25.1,0.9591565882460841,0.052866358049619665,0.9591565882460841,0.047798016207289754,74.1,0.9662631657333112,0.04256397193555261,0.9662631657333112,0.0433022714644479
18.0,0.9484074446984875,0.06230207471651108,0.9484074446984875,0.053202643062937,1434.0,0.9352695757559246,0.0788384702736226,0.9352695757559246,0.05343241933324645,56.0,0.9567081282680149,0.053872096938864446,0.9567081282680149,0.05479158170468558,13.3,0.9724761925076117,0.037799227237187795,0.9724761925076117,0.057437904308823284,3.98,0.956608763200275,0.05477641618201561,0.956608763200275,0.05821850885776834,43.0,0.9298371625805846,0.08074206825331079,0.9298371625805846,0.054598918014980104,21.2,0.9599318941491265,0.051894681689399216,0.9599318941491265,0.045235171850171126,65.1,0.9676228094649859,0.040586524678170206,0.9676228094649859,0.04075809604067241
65.1,0.947274183991543,0.06376085755281784,0.947274183991543,0.05411418422812973,1561.0,0.9360448816589673,0.07791465793256737,0.9360448816589673,0.05194544636047637,62.0,0.9567081282680149,0.053872096938864446,0.9567081282680149,0.054928090632392505,-3.1,0.9729538231172721,0.03720987429955742,0.9729538231172721,0.05665041153464781,18.55,0.956608763200275,0.05477641618201561,0.956608763200275,0.05821850885776834,50.0,0.9333024235697487,0.0772402972061483,0.9333024235697487,0.052091319759040834,33.3,0.961065154856071,0.050400396879862516,0.961065154856071,0.04553332224221261,69.4,0.9700406141438871,0.03788111301301604,0.9700406141438871,0.037283395879858884
43.9,0.947274183991543,0.06376085755281784,0.947274183991543,0.05411418422812973,1852.0,0.9352695757559246,0.0788384702736226,0.9352695757559246,0.05469191669325777,50.0,0.9563501734641129,0.054389234488361166,0.9563501734641129,0.05640318928555003,0.8,0.9739270628830982,0.03598971420595713,0.9739270628830982,0.05513745102035073,14.03,0.9560046944116033,0.05582648198591237,0.9560046944116033,0.05880623712409356,56.0,0.9319427798380739,0.07908998782612532,0.9319427798380739,0.05515143799299623,31.4,0.961423109659973,0.04987902483135781,0.961423109659973,0.043110285603186936,72.5,0.973407036391933,0.033425029637642115,0.973407036391933,0.03315818000171397
38.0,0.947274183991543,0.06376085755281784,0.947274183991543,0.05411418422812973,1864.0,0.9351583952627543,0.07891522571530392,0.9351583952627543,0.05456558802700708,21.0,0.9563501734641129,0.054389234488361166,0.9563501734641129,0.05640318928555003,3.9,0.9739270628830982,0.03598971420595713,0.9739270628830982,0.05513745102035073,11.69,0.9544222522569451,0.058011776873836816,0.9544222522569451,0.06303478121181574,55.0,0.9306421104285858,0.08038185441893171,0.9306421104285858,0.056471208564417015,29.8,0.9609454790503128,0.05045466012979962,0.9609454790503128,0.044510462443211,73.7,0.9742778333406948,0.03261175111565012,0.9742778333406948,0.03267698760766024
70.2,0.9483607941007163,0.06284708162246933,0.9483607941007163,0.05433394837822829,1815.0,0.9372417835888588,0.07663953705711557,0.9372417835888588,0.0507400769900325,83.0,0.9578116346246793,0.05274008529669589,0.9578116346246793,0.05412579699515788,0.0,0.9739270628830982,0.03598971420595713,0.9739270628830982,0.05513745102035073,19.19,0.9561844268385621,0.05630236294616529,0.9561844268385621,0.06209566801879878,59.0,0.9300896029485267,0.08105568618125863,0.9300896029485267,0.05566109517401152,32.9,0.9628064672043418,0.048650679420385916,0.9628064672043418,0.04430762459221458,67.8,0.9763612216667995,0.03012766536826354,0.9763612216667995,0.032198395221878645
37.6,0.9495121042165083,0.06150894535403093,0.9495121042165083,0.05189277055481206,2027.0,0.9382950338252444,0.07494057960006067,0.9382950338252444,0.0512777925511862,51.0,0.9571560045273951,0.05365515958063819,0.9571560045273951,0.056066196653954264,3.9,0.9739270628830982,0.03598971420595713,0.9739270628830982,0.05513745102035073,11.7,0.9551689569710637,0.05741584530836236,0.9551689569710637,0.06232530846006467,33.67243525896414,0.9306421104285858,0.08038185441893171,0.9306421104285858,0.054333653275218344,28.6,0.963104142497724,0.04824972311648247,0.963104142497724,0.04432799764883761,68.2,0.9774070588896111,0.029023310527087738,0.9774070588896111,0.031883469421383204
63.1,0.947548391696162,0.06445187090519114,0.947548391696162,0.05536200711945307,2073.0,0.9394749451299602,0.07391512224670073,0.9394749451299602,0.05197008512914125,39.0,0.9588557684082498,0.05212037754342623,0.9588557684082498,0.055483001972461164,3.1,0.9748360165636059,0.03501651527325835,0.9748360165636059,0.05347143373937483,19.81,0.9559295946518853,0.05661605848599993,0.9559295946518853,0.06053505235381311,63.0,0.9306421104285858,0.08038185441893138,0.9306421104285858,0.05710159435711043,33.3,0.9638794484007668,0.047269983594897154,0.9638794484007668,0.0446957427537473,68.6,0.978511870434609,0.027332315974105847,0.978511870434609,0.030155910412080746
20.0,0.9481524604848337,0.06341721293331018,0.9481524604848337,0.052987622949543324,1924.0,0.9413189818445481,0.0720302669673557,0.9413189818445481,0.051373756008551444,19.0,0.9591956738033043,0.05178468435184549,0.9591956738033043,0.055483943359400094,0.0,0.9761672111333339,0.033255631821942216,0.9761672111333339,0.050342564590316954,5.61,0.9578933071722316,0.05362870938933759,0.9578933071722316,0.05826941704565676,54.0,0.9306421104285858,0.08038185441893138,0.9306421104285858,0.058377299009966604,23.5,0.9641342805874434,0.046950959048897276,0.9641342805874434,0.04679280064726746,63.1,0.9801102151374795,0.025476833326361862,0.9801102151374795,0.028620577301593026
17.6,0.9478547851914513,0.06380671404507353,0.9478547851914513,0.05239674180463392,1476.0,0.9407880902908408,0.07245646690970804,0.9407880902908408,0.05199248786206763,37.0,0.9585095185457803,0.052468261347270256,0.9585095185457803,0.058352896498056625,5.5,0.9758092563294319,0.03379166355588117,0.9758092563294319,0.051349523335209896,3.87,0.9598517535396393,0.05103218486173598,0.9598517535396393,0.05481001200586549,28.0,0.9326736342090038,0.07876359546469561,0.9326736342090038,0.05906700529481878,21.2,0.9643891127741202,0.04663175925253107,0.9643891127741202,0.046817894261472315,62.4,0.9799321447875138,0.02566681846345545,0.9799321447875138,0.029101909579361002
44.7,0.9487652474754122,0.06259892946379983,0.9487652474754122,0.05092036447508895,768.0,0.9392222013247158,0.07372773180272246,0.9392222013247158,0.05226113130652144,50.0,0.9588674733496821,0.05194914739273462,0.9588674733496821,0.055429718015765114,-2.3,0.9755544241427551,0.034118287613580336,0.9755544241427551,0.05267710276428043,4.92,0.9589427998591317,0.05197423229448664,0.9589427998591317,0.05646311897902277,14.0,0.9326736342090038,0.07876359546469561,0.9326736342090038,0.059836580654973825,25.1,0.964643944960797,0.046312384205797814,0.964643944960797,0.04721967168825542,55.3,0.9791091059876855,0.026508773827765245,0.9791091059876855,0.029700027056072588
84.7,0.9458713417110656,0.06730955261907672,0.9458713417110656,0.055411789429731934,1982.0,0.9402754515611011,0.07202155972906227,0.9402754515611011,0.05053068858109483,61.0,0.9580766631493349,0.05254556515353639,0.9580766631493349,0.05460846232169823,0.0,0.9765698940102536,0.03295423858120034,0.9765698940102536,0.04950870949384465,25.6,0.9585667956463821,0.05236880717661826,0.9585667956463821,0.05715620160738914,46.0,0.9342719789118744,0.07708731208638052,0.9342719789118744,0.06050261795249444,35.3,0.9648987771474739,0.045992833908699286,0.9648987771474739,0.04667243096804831,66.7,0.9791091059876857,0.026508773827765255,0.9791091059876857,0.031218540840217534
64.7,0.9445706723015771,0.06864023087694428,0.9445706723015771,0.05670741558702251,2331.0,0.941146248509863,0.07127375282561874,0.941146248509863,0.05142196861155738,48.0,0.9592404490165196,0.05128887276596091,0.9592404490165196,0.05142369640966973,-7.8,0.9772454584826973,0.03213747631354083,0.9772454584826973,0.046990764959397587,9.22,0.9578806403888579,0.053051468946468054,0.9578806403888579,0.0564954818156617,48.0,0.9347496095215349,0.07654267431119481,0.9347496095215349,0.0594288826921346,27.1,0.9643609378896356,0.04654921477336795,0.9643609378896356,0.04608256101586796,70.2,0.9791091059876857,0.026508773827765255,0.9791091059876857,0.03317227053900692
62.0,0.9462282142159533,0.06704171774303631,0.9462282142159533,0.055099979337489204,2415.0,0.9416434066644424,0.07095150566674001,0.9416434066644424,0.05145849228869639,24.0,0.958752227621779,0.05175894494600273,0.958752227621779,0.050644920848685965,-3.9,0.978558603643578,0.030555980830247628,0.978558603643578,0.043482323258482405,15.17,0.9592833501165573,0.051716330506830374,0.9592833501165573,0.05567300125323399,51.0,0.9347496095215349,0.07654267431119549,0.9347496095215349,0.05874036795141061,32.2,0.965868280284576,0.04511917195003464,0.965868280284576,0.04565583635429217,71.0,0.9795973273824261,0.026015027792215088,0.9795973273824261,0.03322958643880778
18.8,0.9452462367740212,0.06787725458236957,0.9452462367740212,0.05491073267723914,2431.0,0.9412865341595545,0.07121631486080163,0.9412865341595545,0.049133805598430044,32.0,0.959543037822126,0.05116139703401756,0.959543037822126,0.05250393304797783,0.0,0.9793339095466206,0.02954527771865662,0.9793339095466206,0.04278016500505602,6.82,0.9606945551568448,0.04942497819739624,0.9606945551568448,0.054336465704684436,33.67243525896414,0.9361092532532095,0.07468302219783986,0.9361092532532095,0.05370050757139485,25.5,0.9682096785688638,0.040962353585177774,0.9682096785688638,0.038168111602082666,69.8,0.9794192570324604,0.02620481081415552,0.9794192570324604,0.03416254960522732
40.4,0.9437369718543271,0.06970491304590629,0.9437369718543271,0.05797811389691046,2267.0,0.9404793979079388,0.07240582361582665,0.9404793979079388,0.04994397121176078,22.0,0.959900992626028,0.050641193803740187,0.959900992626028,0.051471884495577165,-1.6,0.9782006488396763,0.031094373417683265,0.9782006488396763,0.045397737853302825,13.85,0.9620257497265728,0.04771096596269048,0.9620257497265728,0.05377832472927543,45.0,0.9361092532532095,0.07468302219783916,0.9361092532532095,0.053348082508115936,31.0,0.9699185589025335,0.038225547463347394,0.9699185589025335,0.03582419118877163,73.7,0.9810176017353309,0.024345687653421114,0.9810176017353309,0.03169766969474049
30.6,0.9463760454319972,0.06532107541335282,0.9463760454319972,0.05393896753983646,2184.0,0.9386353611933509,0.07428800600835227,0.9386353611933509,0.051595137460279224,20.0,0.9574955116715418,0.05364377635327952,0.9574955116715418,0.05365093862741202,3.9,0.9782006488396763,0.031094373417683265,0.9782006488396763,0.04583344546667235,9.91,0.9618029513035893,0.04797014693904357,0.9618029513035893,0.05422973008454842,33.67243525896414,0.9380926967335954,0.07123480844980556,0.9380926967335954,0.0484884046880253,28.2,0.9699185589025335,0.038225547463347394,0.9699185589025335,0.035806480720126016,75.7,0.9799717645125193,0.025459342181177146,0.9799717645125193,0.03480354846939062
33.7,0.9477356891636719,0.0634194540441428,0.9477356891636719,0.052116626358083167,2068.0,0.9348829612838958,0.0786682215166526,0.9348829612838958,0.05240533674474081,38.0,0.9577503438582184,0.053328726626169894,0.9577503438582184,0.05226150754036207,4.7,0.9771851789721778,0.03226241342902085,0.9771851789721778,0.04911771479517322,10.39,0.9624017539393221,0.04731299937474606,0.9624017539393221,0.053242544048618376,43.0,0.9391975082785932,0.06966416052003489,0.9391975082785932,0.04643720908690746,29.0,0.9699185589025335,0.03822554746334633,0.9699185589025335,0.03599501435235333,74.9,0.9790613022285584,0.026745287004118583,0.9790613022285584,0.03691721009988085
46.7,0.9477356891636719,0.06341945404414245,0.9477356891636719,0.0514242401506998,2192.0,0.933102585266454,0.08096384816512597,0.933102585266454,0.05517048691295932,28.0,0.9577503438582184,0.053328726626169894,0.9577503438582184,0.05250725342577484,-4.7,0.9773632493221436,0.03207418884981387,0.9773632493221436,0.046939397116568526,15.44,0.9608924890196283,0.04921003303703571,0.9608924890196283,0.05673601161507798,44.0,0.9376150661239351,0.0717843769269354,0.9376150661239351,0.049608137441634975,31.4,0.9690080966185723,0.03948581625554009,0.9690080966185723,0.03831276225065557,71.8,0.9790613022285584,0.026745287004119305,0.9790613022285584,0.038073723189708863
19.2,0.9477356891636719,0.06341945404414245,0.9477356891636719,0.04931793415449855,1970.0,0.933460540070356,0.08047047319790347,0.933460540070356,0.055338335607406065,30.0,0.9568398815742575,0.054557905782219474,0.9568398815742575,0.05463101050681297,3.9,0.9773632493221436,0.03207418884981387,0.9773632493221436,0.047106878492916573,5.79,0.9605345342157263,0.049731345933642944,0.9605345342157263,0.05378861060209455,40.0,0.9368079298723194,0.0729682755203638,0.9368079298723194,0.04895471555643571,26.3,0.9672992162849028,0.04221769966328052,0.9672992162849028,0.03991280310936762,63.5,0.9775998410679917,0.028473417065050962,0.9775998410679917,0.038484746016457815
44.7,0.9463244841233844,0.06565704102031755,0.9463244841233844,0.0519544887410038,1926.0,0.9322806287656401,0.08147987818332181,0.9322806287656401,0.0541573967998225,20.0,0.9571375568676397,0.054161458200091106,0.9571375568676397,0.053695679359480546,0.0,0.9791436253395854,0.02956651174335371,0.9791436253395854,0.04312250368278378,13.06,0.9616677949226708,0.048233494918971595,0.9616677949226708,0.052798575248121316,34.0,0.936152299775035,0.0738475111274131,0.936152299775035,0.04898137728471116,25.1,0.9672992162849028,0.04221769966328052,0.9672992162849028,0.03925399393114362,71.0,0.9791981857708623,0.026621609873555854,0.9791981857708623,0.03554226246457447
18.0,0.9463244841233844,0.06565704102031755,0.9463244841233844,0.05358307503580704,1565.0,0.9310060582423432,0.08239893691969916,0.9310060582423432,0.05488232986364856,38.0,0.9571375568676397,0.054161458200091106,0.9571375568676397,0.053695679359480546,1.6,0.9802768860465301,0.0280140867326584,0.9802768860465301,0.041093530978086996,3.94,0.9630274386543457,0.04627402525456349,0.9630274386543457,0.05194358316287319,18.0,0.9341980929171373,0.0754439847835551,0.9341980929171373,0.049839419154523966,21.6,0.9657918738899625,0.04365459441792832,0.9657918738899625,0.03931371252211358,63.1,0.9805293803405906,0.02484101826266836,0.9805293803405906,0.03276452550712445
37.3,0.9436854105457144,0.0700396823357812,0.9436854105457144,0.05762222139288104,803.0,0.9281413891004844,0.08512616574266986,0.9281413891004844,0.05664112552951417,44.0,0.9538229188175256,0.05940812020227998,0.9538229188175256,0.06172147422562437,-1.6,0.9807545166561902,0.027414944339035446,0.9807545166561902,0.03936011216567392,4.32,0.9639379009383067,0.04502840431514987,0.9639379009383067,0.04903630626617445,33.67243525896414,0.9341980929171373,0.0754439847835551,0.9341980929171373,0.0508564054709636,20.4,0.9641857179226101,0.04515487182698646,0.9641857179226101,0.04007823089715207,60.0,0.9797687426597689,0.02568834277298824,0.9797687426597689,0.034257156166382266
42.7,0.9415651291332181,0.07269759552150615,0.9415651291332181,0.06043538328683902,806.0,0.9251318393573267,0.08892347741086672,0.9251318393573267,0.06202340867756263,38.0,0.9530622811367041,0.06020371762973013,0.9530622811367041,0.062227286544532606,0.0,0.9812923559140284,0.02683774245752133,0.9812923559140284,0.03760721516594752,4.75,0.9646985386191282,0.044210670664537224,0.9646985386191282,0.046001197507784884,33.67243525896414,0.9337773606313704,0.07589113910623957,0.9337773606313704,0.05074073461253747,21.6,0.9639308857359333,0.04547438942391883,0.9639308857359333,0.04279663879647906,52.5,0.9773632617052826,0.028819697691916064,0.9773632617052826,0.03857654192592432
43.5,0.9378127292237631,0.07709973091042843,0.9378127292237631,0.0636182371273629,805.0,0.9251318393573265,0.08892347741086738,0.9251318393573265,0.0654849294702214,36.0,0.9530622811367041,0.06020371762973013,0.9530622811367041,0.06251193086365624,-1.6,0.9826235504837564,0.02505348660773641,0.9826235504837564,0.03525176619655114,4.79,0.9631001939162578,0.04600457228304921,0.9631001939162578,0.04579618952400681,0.0,0.935137004363045,0.07403270131543724,0.935137004363045,0.04796248101099659,22.0,0.9633783782558742,0.04619570259777356,0.9633783782558742,0.04246513657381443,53.3,0.9773632617052826,0.028819697691915704,0.9773632617052826,0.03715955905273458
67.8,0.9356845238780565,0.078950078822785,0.9356845238780565,0.0646536177635653,1991.0,0.9263117506620423,0.0879328829872201,0.9263117506620423,0.065656646359476,66.0,0.9541081183595155,0.05916024981725877,0.9541081183595155,0.06251153265073828,0.0,0.9828214843465402,0.024828267181608653,0.9828214843465402,0.035361409594892326,20.81,0.9599635553537678,0.0501919827797877,0.9599635553537678,0.04984318893965237,0.0,0.9328506483959501,0.0759665275986572,0.9328506483959501,0.04867030862792262,34.1,0.961950620027054,0.047687428416390835,0.961950620027054,0.04177440689429772,62.4,0.9770655864119004,0.02923294836981664,0.9770655864119004,0.038610633726374445
96.9,0.9339531154431422,0.08029175274160717,0.9339531154431422,0.0643324770950138,2406.0,0.9276671548842071,0.08698537545598341,0.9276671548842071,0.06677789306289886,20.0,0.9544660731634176,0.05864620968289551,0.9544660731634176,0.06137798310510212,1.6,0.9822836450887019,0.025407514484113648,0.9822836450887019,0.037114306594618736,37.17,0.9577615638352777,0.05268033467958656,0.9577615638352777,0.049723305990404164,25.0,0.9308922020285424,0.07843156468317332,0.9308922020285424,0.05211167756113255,38.4,0.9577651850281781,0.053765517854439955,0.9577651850281781,0.04692932649760223,65.9,0.9766448541261333,0.029723579870709352,0.9766448541261333,0.039186881649796466
67.5,0.9325934717114674,0.08213844950456778,0.9325934717114674,0.06674235598252629,1845.0,0.9289678242936952,0.08570761036809658,0.9289678242936952,0.06446959643117915,64.0,0.9549152546111315,0.05794052582869742,0.9549152546111315,0.06072337155381369,0.0,0.9811503843817576,0.026966260937457506,0.9811503843817576,0.03907175152016047,22.37,0.9553560828807914,0.05567051978471528,0.9553560828807914,0.04978154553358631,39.0,0.9294594808838572,0.07943490005465928,0.9294594808838572,0.05145765585252884,34.9,0.9539623255833235,0.05948075789931754,0.9539623255833235,0.05396969645266252,70.6,0.9746864077587255,0.03241197034260447,0.9746864077587255,0.04176824664171197
81.6,0.9325934717114674,0.08213844950456778,0.9325934717114674,0.06674235598252629,2330.0,0.9306767046273648,0.08316982263100121,0.9306767046273648,0.06573457090108653,58.0,0.9535556108794566,0.05986574900634838,0.9535556108794566,0.0648075341231451,-3.9,0.9811503843817576,0.026966260937457506,0.9811503843817576,0.03907175152016047,28.9,0.9544456205968305,0.056894137563731434,0.9544456205968305,0.05277788927064796,53.0,0.9259942198946929,0.08291164551878173,0.9259942198946929,0.05513853089878756,36.1,0.9539623255833235,0.05948075789931788,0.9539623255833235,0.05470571240767764,68.2,0.9737759454747645,0.03368422267129467,0.9737759454747645,0.04159255415051262
18.4,0.9353178219126355,0.07852061321141802,0.9353178219126355,0.06345335218369393,2632.0,0.9317454354389104,0.0822406594202104,0.9317454354389104,0.06731986811043368,49.0,0.9535556108794566,0.05986574900634804,0.9535556108794566,0.06227584800552604,4.7,0.9811503843817576,0.026966260937457145,0.9811503843817576,0.038651577255389216,11.75,0.9558052643285051,0.0549627276913447,0.9558052643285051,0.054128503996491335,56.0,0.9235626423278177,0.0848691935988791,0.9235626423278177,0.057296820361621564,31.8,0.9568562313476705,0.05470271101456364,0.9568562313476705,0.04687724562679476,78.8,0.9729223106523548,0.034683761077182615,0.9729223106523548,0.04387587237255958
18.0,0.9375268609572098,0.07662682349241093,0.9375268609572098,0.06201429843246187,2655.0,0.9306588253297373,0.08311324344521388,0.9306588253297373,0.06524396622134826,19.0,0.9537174459245451,0.059713170298538516,0.9537174459245451,0.06214317617586547,0.0,0.9811503843817576,0.026966260937457145,0.9811503843817576,0.03809197620469107,7.41,0.9580072558469952,0.05248519969375513,0.9580072558469952,0.05163610250444381,45.0,0.9258489982949126,0.08298033555637077,0.9258489982949126,0.05669493090456267,25.9,0.9568562313476705,0.05470271101456364,0.9568562313476705,0.04614590517027524,72.9,0.9718690604159694,0.03649517062238536,0.9718690604159694,0.044687878145567614
38.0,0.9375268609572098,0.07662682349241093,0.9375268609572098,0.06471072178376995,808.0,0.9306588253297373,0.08311324344521354,0.9306588253297373,0.06370210685476484,67.0,0.9534946475015618,0.059967116854601474,0.9534946475015618,0.06355535558893126,3.9,0.9819256902848,0.025949918407568683,0.9819256902848,0.035973426942613476,4.1,0.9560520386392367,0.05452784347289312,0.9560520386392367,0.05560260243820577,23.0,0.9280580373394872,0.0811200830803176,0.9280580373394872,0.054209680660741694,20.8,0.9537968237351412,0.05815750123234183,0.9537968237351412,0.05007509665680904,55.3,0.9730203705317614,0.03508895255729042,0.9730203705317614,0.04251226991507025
90.2,0.9379028651699594,0.07625154650575643,0.9379028651699594,0.06339052726343396,2383.0,0.9337954638922273,0.07917435545811846,0.9337954638922273,0.05713806572482814,19.0,0.9563885532659087,0.055193058133089515,0.9563885532659087,0.053564398828077904,-1.6,0.9823464225705673,0.025454880148268928,0.9823464225705673,0.033300609568706396,33.77,0.9552449023876212,0.055752018418199004,0.9552449023876212,0.059338128176642524,38.0,0.9297086120755335,0.07983287731725769,0.9297086120755335,0.05528861918462963,37.6,0.9523856186948537,0.060418410121442494,0.9523856186948537,0.05638573233084783,67.8,0.9737810082125831,0.03425508394653106,0.9737810082125831,0.04290075464339334
18.4,0.9382788693827089,0.07587594398205962,0.9382788693827089,0.06356328538824596,1099.0,0.9362213445313163,0.07694917950341675,0.9362213445313163,0.05844890911138607,65.0,0.9561337210792319,0.05550712264243393,0.9561337210792319,0.05511954131741691,-3.1,0.9821484887077836,0.025679859596856855,0.9821484887077836,0.034729631951706086,2.22,0.9569537827212907,0.053080200368357,0.9569537827212907,0.056795129930847246,33.67243525896414,0.9314174924092031,0.07728202022628596,0.9314174924092031,0.052713559895207776,19.2,0.9523856186948537,0.060418410121442494,0.9523856186948537,0.057533669770235815,60.4,0.9748268454353947,0.0331582479763827,0.9748268454353947,0.04344016048398468
78.8,0.9393247066055205,0.07486817748492235,0.9393247066055205,0.06400123711171347,1681.0,0.937354605238261,0.07552515095354792,0.937354605238261,0.05427695872048634,52.0,0.9561337210792319,0.05550712264243393,0.9561337210792319,0.05720020158964871,0.6281970010971596,0.9826863279656217,0.02510084491951847,0.9826863279656217,0.03349794529321686,19.72,0.9590371710473954,0.05068725275003894,0.9590371710473954,0.05681913516042053,38.0,0.9308649849291442,0.0779583320387017,0.9308649849291442,0.052320458546515666,33.3,0.9565710536937297,0.0544061899679969,0.9565710536937297,0.051980808205624805,66.3,0.9770954428475769,0.030169007626758476,0.9770954428475769,0.039107498170806554
32.5,0.9426393446556345,0.06976185743026225,0.9426393446556345,0.058353149054245934,1905.0,0.9399171203943402,0.07201524935619441,0.9399171203943402,0.0498655485207527,18.0,0.9561337210792319,0.05550712264243393,0.9561337210792319,0.05950200227812673,0.0,0.9831639585752819,0.024498747629433524,0.9831639585752819,0.033073868654557616,7.48,0.960083008270207,0.04962604737786675,0.960083008270207,0.05763739055653716,33.67243525896414,0.9297601733841462,0.0795037233135612,0.9297601733841462,0.05322368924042724,24.3,0.9577439797358732,0.0532488595560518,0.9577439797358732,0.05264501391993049,68.6,0.9768406106609001,0.030497030371453245,0.9768406106609001,0.0411460335517613
17.6,0.9422186123698674,0.07021620152936786,0.9422186123698674,0.06016224920457718,1441.0,0.9414244627892807,0.07066597084029277,0.9414244627892807,0.04999020945571682,36.0,0.9548330516697437,0.05687031256915012,0.9548330516697437,0.06241912704598066,1.6,0.9829660247124984,0.02472411537589116,0.9829660247124984,0.03239071218004466,3.74,0.9607691635277311,0.04893919457103068,0.9607691635277311,0.05934621430651507,31.0,0.9299581072469301,0.07930276797550173,0.9299581072469301,0.05404867368624304,21.2,0.9585670185357014,0.05244922311648175,0.9585670185357014,0.053998830114539965,61.6,0.9771507617056747,0.030195076624019015,0.9771507617056747,0.04101046618101455
21.6,0.9402601660024595,0.07272118830936783,0.9402601660024595,0.0658024292111611,1349.0,0.9406722690329041,0.07132704822040907,0.9406722690329041,0.05130336297914844,42.0,0.9546102532467601,0.057125252212465935,0.9546102532467601,0.06394540744981052,-0.8,0.9831639585752819,0.024498747629433885,0.9831639585752819,0.030417296628925044,3.61,0.9603076583556023,0.049293094863639225,0.9603076583556023,0.05970949000848615,28.0,0.9302614794680981,0.07915116808947241,0.9302614794680981,0.05445376939540448,21.6,0.9587153345353875,0.05231517302304048,0.9587153345353875,0.055775315606717606,60.8,0.9763901240248531,0.031035178426055878,0.9763901240248531,0.04310702749325387
50.6,0.9404580998652432,0.07251615612330961,0.9404580998652432,0.06469623160700788,1389.0,0.9387159695261317,0.07352597526719763,0.9387159695261317,0.056025508664414435,21.0,0.9543125779533779,0.05751963937235636,0.9543125779533779,0.06444429243376361,-2.3,0.9829660247124984,0.02472411537589116,0.9829660247124984,0.03184631901192474,10.51,0.9611612931780119,0.04832028531190856,0.9611612931780119,0.058210955153235565,26.0,0.9292162262907082,0.07984385399304088,0.9292162262907082,0.0563092748373557,29.0,0.9584925361124038,0.052572315759389955,0.9584925361124038,0.05649205399755883,67.8,0.9765681943748191,0.03084689271297947,0.9765681943748191,0.04266670802599291
