ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
19.6,0.9397825353927993,0.07327143961819985,0.9397825353927993,0.06653483475496393,1234.0,0.9384182942327493,0.07390799470725842,0.9384182942327493,0.05330709269754414,33.0,0.9571852441542317,0.0536028681803892,0.9571852441542317,0.05814758477043785,14.8,0.9827111925258216,0.025055615316597987,0.9827111925258216,0.032165018096104864,3.33,0.9616104746257256,0.047604442284051834,0.9616104746257256,0.05623485776279915,33.67243525896414,0.9296938569003685,0.07930400646270647,0.9296938569003685,0.05551913835746006,19.6,0.9581948608190216,0.05296986594988364,0.9581948608190216,0.05461270683943663,60.8,0.9768230265614958,0.030519057154553768,0.9768230265614958,0.04279818121354224
40.4,0.9386492746858548,0.07470235153367728,0.9386492746858548,0.06858525335234587,802.0,0.9357671212665454,0.07696146910628317,0.9357671212665454,0.054532703346307596,42.0,0.9583185048611762,0.05211522722190513,0.9583185048611762,0.05472595498127521,-0.8,0.9833867569982655,0.02422800464085886,0.9833867569982655,0.031004285066536057,4.26,0.9623857805287681,0.04662582126757278,0.9623857805287681,0.05607231039609001,22.0,0.930469162803411,0.07838686645204887,0.930469162803411,0.05376136439911218,20.4,0.959606065859309,0.050683128596968885,0.959606065859309,0.05000526905566005,53.7,0.9761673964642116,0.031468641101641395,0.9761673964642116,0.04389607780298156
43.5,0.9366908283184469,0.07718735993514328,0.9366908283184469,0.07230542576326245,800.0,0.934939585330327,0.07750838507029521,0.934939585330327,0.05232210988631499,36.0,0.9570053597002957,0.05363271073633681,0.9570053597002957,0.055740190430661134,-3.9,0.9829091263886053,0.024830375335422636,0.9829091263886053,0.0315115177829435,4.82,0.962640612715445,0.046307159153241496,0.962640612715445,0.054053264491471624,6.0,0.929916655323352,0.0790617397863782,0.929916655323352,0.0533810468137442,22.0,0.9598608980459857,0.050366535518468335,0.9598608980459857,0.04871758346959342,58.4,0.9750341357572669,0.033010267791462135,0.9750341357572669,0.04773183415624775
44.3,0.9333769777288745,0.08062860984073572,0.9333769777288745,0.07449493071034136,797.0,0.9332081768954129,0.07885142578145493,0.9332081768954129,0.050961423419341685,56.0,0.9577806656033383,0.0526640245991585,0.9577806656033383,0.0540030414646718,-4.7,0.9844433884212774,0.021840445784247542,0.9844433884212774,0.03058893814038754,4.99,0.9617316590349373,0.04725668836798692,0.9617316590349373,0.05305374479576219,33.67243525896414,0.9320222725808417,0.07740568243408955,0.9320222725808417,0.05386736887438525,22.4,0.9588150608231741,0.05142666327477502,0.9588150608231741,0.047844508184030486,58.0,0.9734516936026087,0.03527980923303238,0.9734516936026087,0.05009287164455698
69.4,0.9315682523714399,0.08200223045529785,0.9315682523714399,0.07341536168456606,1588.0,0.9359705303547867,0.07573564391345357,0.9359705303547867,0.04896899685317899,54.0,0.9589319757191304,0.05129886506802719,0.9589319757191304,0.05333948037637642,-7.8,0.9864071009416238,0.018687972580724393,0.9864071009416238,0.027923858100004223,15.68,0.9604309896254489,0.04863991061222355,0.9604309896254489,0.05260767064278436,1.0,0.9330377424483398,0.07634392769361488,0.9330377424483398,0.055601527494625436,31.8,0.9573873025943538,0.05290287264933386,0.9573873025943538,0.04730364853005126,59.6,0.9728528909668757,0.035952581001468385,0.9728528909668757,0.04980902852612644
81.2,0.9308653448416498,0.08240218329715024,0.9308653448416498,0.07319769064339712,1450.0,0.9367458362578295,0.07480847168468374,0.9367458362578295,0.04853093660622171,41.0,0.9597550145189582,0.05049645054551479,0.9597550145189582,0.05076086448315493,3.9,0.9864071009416238,0.018687972580724032,0.9864071009416238,0.027245940673471813,13.73,0.9591303202159607,0.050019213278490966,0.9591303202159607,0.05275276212243838,15.0,0.9341425539933378,0.07478868908931592,0.9341425539933378,0.05456504288513674,32.2,0.9558409411731481,0.05446581890222469,0.9558409411731481,0.046951726612218664,61.2,0.9725427399221012,0.03625128618990806,0.9725427399221012,0.05119656284295341
11.4,0.9308653448416498,0.08240218329714956,0.9308653448416498,0.07044690280406755,1287.0,0.9367458362578295,0.07480847168468374,0.9367458362578295,0.04853093660622171,36.0,0.9582457495992641,0.05238284377162268,0.9582457495992641,0.05220281518465871,-2.3,0.986884731551284,0.018080399276557056,0.986884731551284,0.026738707957064373,2.88,0.9591303202159607,0.050019213278490966,0.9591303202159607,0.05275276212243838,12.0,0.9374564045829102,0.07132344101279643,0.9374564045829102,0.052447146063203644,18.4,0.9555861089864711,0.054779880573062364,0.9555861089864711,0.04671584237547063,51.4,0.9740520048417952,0.034309316247706445,0.9740520048417952,0.04754675990015885
56.1,0.9308653448416498,0.08240218329714956,0.9308653448416498,0.06866519190027966,1066.0,0.9367458362578295,0.07480847168468374,0.9367458362578295,0.04853093660622171,50.0,0.9595588947601449,0.05086149283315021,0.9595588947601449,0.05113373999703243,-3.9,0.9876918678028995,0.016781831673385143,0.9876918678028995,0.023800067486941738,8.3,0.9595918253880895,0.04966615415421835,0.9595918253880895,0.054036396620520774,18.0,0.9391069793189566,0.07000306920497947,0.9391069793189566,0.05210139451544241,27.8,0.9586455165990005,0.051307118092113885,0.9586455165990005,0.04210088462002834,60.8,0.9761722862542914,0.03146524514717782,0.9761722862542914,0.04500629068687874
43.9,0.9330518557849797,0.07931042141600687,0.9330518557849797,0.06649806433406867,1515.0,0.939610505399688,0.07201964331125861,0.939610505399688,0.047655683792905995,39.0,0.9609700998004324,0.048568182460617906,0.9609700998004324,0.04616658762243874,-5.5,0.9890515115345742,0.01472247529783646,0.9890515115345742,0.022547916867834982,10.13,0.9609945351157889,0.04832340837872841,0.9609945351157889,0.052074363787678254,20.0,0.9408956667080655,0.06847770091985084,0.9408956667080655,0.05209888941324668,29.0,0.9602516725663529,0.04982662086599251,0.9602516725663529,0.04137955709266117,71.0,0.9769329239351131,0.030625676525417242,0.9769329239351131,0.04682723499542595
47.8,0.9350103021523872,0.07684075824859257,0.9350103021523872,0.06321527959748437,1730.0,0.9408850759229852,0.071075948610976,0.9408850759229852,0.048645609414533705,25.0,0.961645664272876,0.047776168809445727,0.961645664272876,0.04646575767870799,3.1,0.988276205631532,0.015755296730579616,0.988276205631532,0.02317114136790996,7.8,0.9605453536680753,0.04903842811754187,0.9605453536680753,0.051433564467488535,17.0,0.9425954305889198,0.06699898578923172,0.9425954305889198,0.052417625640689615,25.1,0.9613564841113509,0.04819036942043683,0.9613564841113509,0.03782696369644842,70.6,0.9771557223580964,0.03035811693524935,0.9771557223580964,0.044682465692168855
60.4,0.9350103021523872,0.07684075824859188,0.9350103021523872,0.06298737835818409,1340.0,0.9406622775000016,0.07132340883180935,0.9406622775000016,0.048427912122251296,42.0,0.9638043277202876,0.04556345129306862,0.9638043277202876,0.04606702978600637,-4.7,0.987365743347571,0.017061488361527093,0.987365743347571,0.025540644334360846,12.6,0.9609945351157889,0.04832340837872841,0.9609945351157889,0.050685893792939425,33.67243525896414,0.9439550743205944,0.06510812124136538,0.9439550743205944,0.05095444705033005,30.2,0.9616541594047331,0.0477899195700691,0.9616541594047331,0.03897408535167145,58.0,0.9771557223580964,0.03035811693524935,0.9771557223580964,0.04341143653780827
43.9,0.932625857346274,0.08014712267029647,0.932625857346274,0.06869896547835298,781.0,0.9398583704080353,0.07197575164892386,0.9398583704080353,0.047672520631839306,61.0,0.9648909378294607,0.044610702712205116,0.9648909378294607,0.046235115407717846,-2.3,0.9876205755342476,0.01672629407554347,0.9876205755342476,0.024999012655989018,4.82,0.9629508346225615,0.04601391642040892,0.9629508346225615,0.04950292198638385,5.0,0.9439550743205944,0.06510812124136538,0.9439550743205944,0.05116792908170108,21.6,0.9629456886392622,0.0465245691015468,0.9629456886392622,0.04029721219042045,56.9,0.9763950846772748,0.03119809633039214,0.9763950846772748,0.04450981780242456
67.8,0.9344062333637158,0.07785126525522205,0.9344062333637158,0.0662823767369751,844.0,0.9401040624197529,0.07178981739856063,0.9401040624197529,0.04947575301505836,47.0,0.9648909378294607,0.044610702712205116,0.9648909378294607,0.046235115407717846,4.7,0.9885310378182086,0.01541944851300471,0.9885310378182086,0.022263901398595107,6.83,0.9652194320347439,0.043093184493041704,0.9652194320347439,0.04703162524140386,10.0,0.9473462418326876,0.061525430455074144,0.9473462418326876,0.047935666518491814,25.5,0.9660823272017522,0.04231123105127903,0.9660823272017522,0.037278464790208306,42.7,0.9749336235167083,0.03291463041247466,0.9749336235167083,0.047194939545663624
54.5,0.9366748307758982,0.07510072229538682,0.9366748307758982,0.0642530826104594,1732.0,0.9398812639967693,0.07203687501940081,0.9398812639967693,0.052515803240901424,70.0,0.9648909378294609,0.04461070271220513,0.9648909378294609,0.04415742064695812,-4.7,0.9876205755342476,0.01672629407554347,0.9876205755342476,0.02422378114398334,13.85,0.9635483320699613,0.04515967260916256,0.9635483320699613,0.050276647393573994,16.0,0.9475243121826533,0.0613488175430712,0.9475243121826533,0.05025800556669372,31.0,0.965661594915985,0.04279036464289487,0.965661594915985,0.03873844048490879,69.4,0.975609187989152,0.03209928469244673,0.975609187989152,0.04614232421641806
92.2,0.937779642320896,0.07353725901082606,0.937779642320896,0.06281419369877805,1702.0,0.937917551476423,0.07492529616505207,0.937917551476423,0.05302909336091317,19.0,0.9667103537939293,0.04240334815926696,0.9667103537939293,0.041394183414174106,-2.3,0.986487314827303,0.018303798519279085,0.986487314827303,0.025937588160632744,24.24,0.9617289161054924,0.04735406544847681,0.9617289161054924,0.05246394512567805,32.0,0.9449402809221761,0.06373190293218473,0.9449402809221761,0.05219092267697862,35.7,0.9644886688738414,0.043971052080221826,0.9644886688738414,0.039181626839265946,62.7,0.9770706491497189,0.030380273255310026,0.9770706491497189,0.04234914068328502
26.7,0.9410348840757714,0.0694442119884154,0.9410348840757714,0.059348457741238994,1450.0,0.9399610710522085,0.07310827905920032,0.9399610710522085,0.05159370598992589,63.0,0.9680699975256041,0.040424705725761505,0.9680699975256041,0.038065546138226394,3.9,0.9860665825415359,0.018804066053126026,0.9860665825415359,0.02630550084319622,11.96,0.9639309076239827,0.04484223433578864,0.9639309076239827,0.04945594108952263,36.0,0.9444408196320391,0.06401707799889686,0.9444408196320391,0.05224387798729345,31.8,0.9650870575882741,0.04349346583965783,0.9650870575882741,0.0385838146508938,66.3,0.9777262792470031,0.029429041848404336,0.9777262792470031,0.04089206812830481
55.7,0.940259578172729,0.07038061841535193,0.940259578172729,0.061348904759997075,1837.0,0.9422133424131219,0.07095072437801499,0.9422133424131219,0.051777716739949804,35.0,0.9678151653389273,0.04074685199123484,0.9678151653389273,0.04126510396898468,-1.6,0.9860665825415359,0.018804066053126026,0.9860665825415359,0.025388677904391817,15.35,0.9639309076239827,0.04484223433578864,0.9639309076239827,0.0491588330176228,40.0,0.9437714166467809,0.06440162733047153,0.9437714166467809,0.05238494586613071,31.4,0.9637558630185458,0.04521917708133482,0.9637558630185458,0.04008141372520403,69.8,0.9777262792470031,0.029429041848403982,0.9777262792470031,0.041942831776278354
36.1,0.9396555093840573,0.07140150855858635,0.9396555093840573,0.06606769968344456,1938.0,0.9432206957447414,0.07016122409022012,0.9432206957447414,0.05286759943375225,41.0,0.965851452818581,0.04379361330192341,0.965851452818581,0.046472527221742714,2.3,0.9862893809645193,0.018531204499772358,0.9862893809645193,0.025211603245676104,11.75,0.9648413699079437,0.043594011536243336,0.9648413699079437,0.04895627797988136,41.0,0.9429289899458719,0.06488945016438476,0.9429289899458719,0.052616776725723687,29.8,0.9613380583396446,0.047887378794555215,0.9613380583396446,0.04250902454239936,72.9,0.9780364302917776,0.029126458085162562,0.9780364302917776,0.042457316170652445
27.5,0.9385506978390593,0.07297096056306303,0.9385506978390593,0.06704967625054728,1973.0,0.9413766590301531,0.07205411894068071,0.9413766590301531,0.05329167235656962,19.0,0.966209407622483,0.04326701066017982,0.966209407622483,0.04445918371167513,0.0,0.9869450110618037,0.01756274482188357,0.9869450110618037,0.023333321415027735,5.15,0.9651993247118454,0.04306791931585156,0.9651993247118454,0.04669489436366629,35.0,0.9437361261974875,0.06369008877584606,0.9437361261974875,0.04965494010438456,23.5,0.9591793948922333,0.05008867964662708,0.9591793948922333,0.043548086754410936,72.5,0.9785140609014379,0.02852929006819074,0.9785140609014379,0.04004123251080832
20.0,0.9376799008902974,0.07371476411021492,0.9376799008902974,0.06691031931576272,2104.0,0.939421441822395,0.07401683088825106,0.939421441822395,0.056116022202245444,20.0,0.9675690513541576,0.041290669234970864,0.9675690513541576,0.040099139251269865,0.0,0.9867222126388201,0.017836011988957047,0.9867222126388201,0.023876004364686478,6.26,0.9647870363505234,0.043429222551640285,0.9647870363505234,0.04757498142400517,27.0,0.9432584955878272,0.06424721867752359,0.9432584955878272,0.0491037827963408,24.7,0.9582704412117257,0.051030892908176056,0.9582704412117257,0.045163246794588094,63.1,0.9792746985822595,0.027685309262384244,0.9792746985822595,0.03890688711045102
24.3,0.9376799008902974,0.07371476411021492,0.9376799008902974,0.06952348924870591,1255.0,0.9401967477254375,0.07308436291104305,0.9401967477254375,0.05457959307911488,22.0,0.9665958115883313,0.04249705251900671,0.9665958115883313,0.043261655117680146,6.2,0.9867222126388201,0.017836011988957408,0.9867222126388201,0.022831249815703065,3.24,0.9662484975110903,0.041747485666102986,0.9662484975110903,0.04799760863481307,22.0,0.9441009222887363,0.0637586114556835,0.9441009222887363,0.04875262094156624,20.4,0.9611431074125796,0.04707704348773125,0.9611431074125796,0.04054276662102721,52.2,0.978964547537485,0.027988756051735186,0.978964547537485,0.038563546274439864
52.2,0.9370043364178535,0.07446664294191765,0.9370043364178535,0.07230930862376087,829.0,0.93928820796623,0.07380467137218298,0.93928820796623,0.05418462379172136,91.0,0.9653112676163746,0.04367129526750307,0.9653112676163746,0.043727297098123646,-0.8,0.9869201465016039,0.017608363514862297,0.9869201465016039,0.02297119052176626,5.61,0.9670091351919118,0.040925040588580285,0.9670091351919118,0.04934785491500524,19.0,0.943014312179563,0.06466658030061201,0.943014312179563,0.05132711106483748,23.1,0.9617987375098639,0.04615336738519913,0.9617987375098639,0.03878752897619776,62.7,0.9784869169278247,0.028586475671620773,0.9784869169278247,0.04120560811311471
37.6,0.937535227971561,0.07404362456139717,0.937535227971561,0.07120036345326528,861.0,0.93833808034707,0.0746656176478598,0.93833808034707,0.055585415235046454,36.0,0.9650011165715999,0.043965025709666,0.9650011165715999,0.04409629112145653,-3.9,0.9862445820291598,0.01844360060488118,0.9862445820291598,0.02504312227567688,4.3,0.9663535050946276,0.0418576088453939,0.9663535050946276,0.053579591631408095,7.0,0.9416309546351943,0.0658432379344335,0.9416309546351943,0.05111873136787442,20.4,0.9620535696965405,0.04583478948538703,0.9620535696965405,0.038169463933867144,53.3,0.9771557223580964,0.03035811693524899,0.9771557223580964,0.04537086905323048
100.0,0.9396186162976654,0.07175044755892218,0.9396186162976654,0.06905805066308984,1533.0,0.9359536355409565,0.07799070127512796,0.9359536355409565,0.05850212934301866,19.0,0.9663142617324805,0.042420501753315965,0.9663142617324805,0.0422334137473354,-1.6,0.9875757765988881,0.016638656078566638,0.9875757765988881,0.023370752541617495,29.05,0.9654430428106666,0.04310955463066591,0.9654430428106666,0.05584257236604663,28.0,0.9402713109035195,0.06772791610610966,0.9402713109035195,0.053839998275438776,41.6,0.9620535696965408,0.04583478948538704,0.9620535696965408,0.03860276973474271,53.3,0.9786171835186633,0.028633628247788454,0.9786171835186633,0.04303412697377107
61.2,0.9423429664988335,0.06807172237530006,0.9423429664988335,0.06121175314730514,1517.0,0.9354760049312963,0.07853540271032358,0.9354760049312963,0.058685722507258405,47.0,0.9656586316351963,0.04335134487713805,0.9656586316351963,0.04428196797543807,-5.5,0.9873209444122112,0.016973857378402988,0.9873209444122112,0.023663805219500397,13.38,0.9675264311367712,0.04067186964410628,0.9675264311367712,0.053060465346173785,45.0,0.9396156808062353,0.06861443553900795,0.9396156808062353,0.056741066162050664,30.6,0.9642122331439519,0.04361668854995518,0.9642122331439519,0.036270001944462206,68.2,0.9791550227765015,0.028058418916638517,0.9791550227765015,0.04487716995615947
60.8,0.9430185309712774,0.06731036841089662,0.9430185309712774,0.05871733424945209,1503.0,0.9369833473262364,0.07720408843524794,0.9369833473262364,0.057022374210110166,61.0,0.9665671713944036,0.04257822957410775,0.9665671713944036,0.045125468023923726,2.3,0.9869002121264442,0.017475127768736592,0.9869002121264442,0.024878583793656733,13.8,0.966115226096484,0.042993337374698466,0.966115226096484,0.054943742619522284,48.0,0.9389767003449793,0.0689619632625519,0.9389767003449793,0.05706522459099205,31.0,0.9642122331439519,0.04361668854995518,0.9642122331439519,0.035776016971261176,67.8,0.9800086575989111,0.027046318396146674,0.9800086575989111,0.043410231891845355
70.6,0.9456766557088261,0.06490449159592424,0.9456766557088261,0.05911787547651759,1619.0,0.9387087808484392,0.07541830396726003,0.9387087808484392,0.055229492596592364,35.0,0.9674761250749112,0.04161908332258668,0.9674761250749112,0.044539710563007616,0.0,0.9873778427361043,0.016866654857868413,0.9873778427361043,0.023837720412348704,15.0,0.9645327839418258,0.04522474779482676,0.9645327839418258,0.05709073795862003,47.0,0.9376455057752512,0.07060152056429098,0.9376455057752512,0.056147863195784596,27.8,0.9650193693955676,0.04236999303254643,0.9650193693955676,0.034829167140059396,67.5,0.9811419183058555,0.02548954876919529,0.9811419183058555,0.0393110974981903
15.7,0.9477969371213223,0.06221610045350317,0.9477969371213223,0.05815899279550409,1547.0,0.9396820206142655,0.07428332747027927,0.9396820206142655,0.05143724884129073,20.0,0.9667154873940896,0.04244141132375076,0.9667154873940896,0.04638389974371878,11.7,0.9871799088733209,0.017094560888995247,0.9871799088733209,0.023966727582640186,3.92,0.9664890834485982,0.04289976274825646,0.9664890834485982,0.052432993794800715,42.0,0.937167875165591,0.07115111492386006,0.937167875165591,0.057191533166081526,21.6,0.966034839263066,0.041227955471668604,0.966034839263066,0.03333861254899601,74.9,0.9813647167288391,0.025219610331462954,0.9813647167288391,0.038073073946653546
19.2,0.9495058174549917,0.05957829191216204,0.9495058174549917,0.054637706462589,1255.0,0.943048442862311,0.07010497892227806,0.943048442862311,0.04835873649371947,33.0,0.9663755819990353,0.04278330901891347,0.9663755819990353,0.04885522431889492,16.4,0.9864192711924993,0.017953866307973142,0.9864192711924993,0.026278683622336527,3.48,0.9676223441555428,0.041383901994859806,0.9676223441555428,0.048022202653697374,20.0,0.9355617191982387,0.07255535592198731,0.9355617191982387,0.05744746913221009,19.6,0.9648494155814807,0.0422541824256831,0.9648494155814807,0.032659679019921964,60.0,0.9817854490146062,0.02472455437261596,0.9817854490146062,0.03834035913496805
85.5,0.9501309223920362,0.05900216627098972,0.9501309223920362,0.05515859227949319,1618.0,0.943048442862311,0.07010497892227806,0.943048442862311,0.049026366614268346,66.0,0.9680466819638179,0.04070620003167313,0.9680466819638179,0.04518485888587088,0.0,0.9868400034782664,0.017453051550195418,0.9868400034782664,0.025761595185718997,22.09,0.968923013565031,0.039979601133447375,0.968923013565031,0.047862175547107796,40.0,0.935338920775255,0.07280087240154949,0.935338920775255,0.05812587903760906,34.5,0.9673660338327943,0.039492374362209905,0.9673660338327943,0.03192998782375749,63.1,0.9824610134870501,0.023897527449213488,0.9824610134870501,0.03636373911737854
91.0,0.9486241077702796,0.06009918196524159,0.9486241077702796,0.054087189122444694,2072.0,0.9438523499542775,0.06944841202183924,0.9438523499542775,0.04907838684827569,84.0,0.9669600718546446,0.04166677913683101,0.9669600718546446,0.043367217912046195,-1.6,0.9862412008425333,0.0181464920852101,0.9862412008425333,0.02711438951259207,27.22,0.9714555833388493,0.03679712400218321,0.9714555833388493,0.04333832424005919,51.0,0.9345317845236395,0.07398071680942532,0.9345317845236395,0.05953388427674489,36.1,0.9688274949933608,0.03779985015796404,0.9688274949933608,0.029260450870893018,66.7,0.9850235286431295,0.020065140435531127,0.9850235286431295,0.03103540549210906
19.6,0.9482481035575303,0.06048584784140355,0.9482481035575303,0.055444805152422685,1990.0,0.9434316176685102,0.06990356086382439,0.9434316176685102,0.04713355716490878,77.0,0.9675584605690772,0.04118640433954631,0.9675584605690772,0.043279027049285095,5.5,0.9862412008425335,0.018146492085210103,0.9862412008425335,0.028418104397287213,5.63,0.9722308892418917,0.0357990850029415,0.9722308892418917,0.042753915630896144,50.0,0.9343537141736735,0.07415218217875912,0.9343537141736735,0.05718710230849703,23.1,0.9701586895630891,0.03605422058167563,0.9701586895630891,0.026663805527546176,59.6,0.9855760361231887,0.019311796175929267,0.9855760361231887,0.02919778421492158
45.5,0.9517133645466945,0.05682919643897851,0.9517133645466945,0.051667283111591675,770.0,0.9453900640359181,0.06738327438681363,0.9453900640359181,0.04500019071609246,58.0,0.9687222464362618,0.0399023706482891,0.9687222464362618,0.04357271612400924,3.9,0.9853307385585723,0.01944772426646076,0.9853307385585723,0.03006498561204218,4.98,0.973382199357684,0.03439148755219206,0.973382199357684,0.041421875795485875,21.0,0.9361781183165148,0.07285913747175513,0.9361781183165148,0.05757270548274889,22.4,0.9713316156052327,0.03485640258334676,0.9713316156052327,0.02550662736728006,57.3,0.9844247260073965,0.020755676838827262,0.9844247260073965,0.032105722550534524
98.4,0.9517133645466945,0.05682919643897851,0.9517133645466945,0.05133684301313645,1196.0,0.9455086672283035,0.06729467415317135,0.9455086672283035,0.04699181276170071,81.0,0.968467414249585,0.04022488576285589,0.968467414249585,0.04559176202862762,5.5,0.9853307385585723,0.01944772426646076,0.9853307385585723,0.03006498561204218,17.87,0.9762548655585379,0.03032158618100751,0.9762548655585379,0.03786701906309859,33.67243525896414,0.9379341314109461,0.07159247188911376,0.9379341314109461,0.0585856994535808,34.1,0.9724829257210248,0.033449066623574636,0.9724829257210248,0.025684181331910957,60.4,0.9836494201043537,0.021778803084231555,0.9836494201043537,0.0345928801443124
100.0,0.9493529151025282,0.05888388739663572,0.9493529151025282,0.05253751540394485,1928.0,0.9466134787733013,0.06570569983639273,0.9466134787733013,0.04518212624985934,56.0,0.9692427201526275,0.0392328392192463,0.9692427201526275,0.045888142728744266,1.6,0.9853307385585723,0.01944772426646076,0.9853307385585723,0.03006498561204218,29.58,0.977586060128266,0.028551602429183708,0.977586060128266,0.03521257071782974,45.0,0.9381122017609118,0.07141975553382363,0.9381122017609118,0.06076143304033714,37.3,0.9721852504276424,0.033858748224844235,0.9721852504276424,0.026022014254873615,62.0,0.9815291386918574,0.024666629691024785,0.9815291386918574,0.040169294197761274
20.8,0.950028479574972,0.05810961268079006,0.950028479574972,0.05015421899877788,2172.0,0.9466134787733015,0.0657056998363924,0.9466134787733015,0.04489031883286558,34.0,0.9689325691078529,0.03952930068542335,0.9689325691078529,0.04553477450087791,-1.6,0.9847928993007341,0.02003145752162548,0.9847928993007341,0.03087451370617733,6.17,0.9788867295377545,0.027114648470902197,0.9788867295377545,0.03261766957648439,53.0,0.9345758126490387,0.07499813217951169,0.9345758126490387,0.06445450928521941,23.9,0.9734983955885229,0.03228820381213482,0.9734983955885229,0.023518711921767545,63.1,0.9801979441221293,0.02644934457844305,0.9801979441221293,0.041803769420254565
44.7,0.950938941858933,0.05689332048829922,0.950938941858933,0.04837325141478501,784.0,0.9483756533549185,0.06402632694811695,0.9483756533549185,0.043818659965444026,40.0,0.9685565648951034,0.03993323953512242,0.9685565648951034,0.04537920593408508,1.6,0.9851328046957886,0.019674625168381636,0.9851328046957886,0.03063823940429497,4.87,0.9788867295377545,0.02711464847090292,0.9788867295377545,0.03105501755335159,18.0,0.935907007218767,0.07337085427771867,0.935907007218767,0.059903064181521276,21.6,0.9730207649788629,0.03288032196096655,0.9730207649788629,0.022401175329141612,59.2,0.9812134139896277,0.02527147855966399,0.9812134139896277,0.0392575170140037
45.5,0.9530445591164227,0.05514282791892502,0.9530445591164227,0.04760392024465587,771.0,0.9482570501625331,0.06411565572545627,0.9482570501625331,0.04235024184687079,20.0,0.9705117821028617,0.03783157658218866,0.9705117821028617,0.0433123858976842,-3.9,0.9849100062728052,0.01994689825568305,0.9849100062728052,0.03068248627489046,5.63,0.9778408923149429,0.028222810167373328,0.9778408923149429,0.03390086712073336,19.0,0.936264962022669,0.07287290659028466,0.936264962022669,0.059135924825375955,26.7,0.9730207649788629,0.03288032196096655,0.9730207649788629,0.023664824228790612,54.5,0.9806755747317898,0.025849490141195097,0.9806755747317898,0.03951456335559377
21.2,0.954477280261108,0.05407142109733554,0.954477280261108,0.04871518750441611,1870.0,0.9484798485855165,0.06386423285549435,0.9484798485855165,0.042347673632766154,69.0,0.9726320635153579,0.03500605827168904,0.9726320635153579,0.041376663411490745,-0.8,0.9849100062728052,0.01994689825568305,0.9849100062728052,0.03068248627489046,5.21,0.9771852622176584,0.02917496654750891,0.9771852622176584,0.036155276800000705,33.67243525896414,0.9378429047671344,0.07177878576094757,0.9378429047671344,0.05964397458980471,22.7,0.9733787197827647,0.0323455571088777,0.9733787197827647,0.023676705362703995,63.1,0.9814362124126115,0.0250014700966427,0.9814362124126115,0.03843219586099367
87.8,0.9559865451808021,0.05219575453357943,0.9559865451808021,0.04817854129094156,2680.0,0.9491725751843128,0.0632779284458639,0.9491725751843128,0.042839371965471246,20.0,0.9745957760357045,0.03191896471837454,0.9745957760357045,0.036665865598988226,-7.0,0.9849100062728052,0.01994689825568305,0.9849100062728052,0.03068248627489046,38.82,0.9771852622176584,0.02917496654750891,0.9771852622176584,0.036155276800000705,58.0,0.9378429047671344,0.07177878576094757,0.9378429047671344,0.05964397458980471,38.0,0.9733787197827647,0.0323455571088777,0.9733787197827647,0.023676705362703995,67.8,0.9808983731547731,0.025579767255581372,0.9808983731547731,0.04001233215051975
79.6,0.9573461889124767,0.050254287355036086,0.9573461889124767,0.04341092484712768,1955.0,0.9497466985907231,0.06278036117150726,0.9497466985907231,0.04228126720997596,72.0,0.9742981007423223,0.03233004847531154,0.9742981007423223,0.037355652370905365,0.0,0.9854478455306431,0.0193630468464662,0.9854478455306431,0.02987295818075531,24.6,0.9771852622176584,0.02917496654750891,0.9771852622176584,0.035504159085082705,33.67243525896414,0.9393497193888909,0.07071516402168312,0.9393497193888909,0.05769452470007933,34.9,0.9736763950761471,0.031934884536816394,0.9736763950761471,0.02291172904684913,67.1,0.9816590108355948,0.024731336437645694,0.9816590108355948,0.03705186680433445
