ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
56.5,0.958509974779661,0.048995863899569295,0.958509974779661,0.04118927967474845,2067.0,0.9517029980974958,0.06052993811493437,0.9517029980974958,0.04061723185720632,65.0,0.9765666981545047,0.029340580939918832,0.9765666981545047,0.03283939013409477,5.5,0.9851079401355888,0.01972010516536844,0.9851079401355888,0.030109232482637673,16.42,0.976052001510714,0.03072093879537371,0.976052001510714,0.03999232018191171,62.0,0.9399485220246239,0.07008925778085351,0.9399485220246239,0.05922238973524713,31.8,0.9730008306037032,0.03274863972288077,0.9730008306037032,0.024577182508281434,66.7,0.9826322506014211,0.023487235996649713,0.9826322506014211,0.035060356681631294
76.5,0.9588498801747155,0.04865919704244895,0.9588498801747155,0.04157929525717512,2019.0,0.9517029980974957,0.06052993811493437,0.9517029980974957,0.04293018207816207,20.0,0.9774203329769143,0.028332403703595237,0.9774203329769143,0.029719544990454615,-3.9,0.9858685778164102,0.01886334181068132,0.9858685778164102,0.029149030489616475,23.19,0.9746242432818936,0.032256745271254814,0.9746242432818936,0.04373846712267763,56.0,0.9406240864970677,0.06933153527073459,0.9406240864970677,0.057802960877586684,34.5,0.9724629913458651,0.033317444771332784,0.9724629913458651,0.026724395146381395,67.5,0.9826322506014211,0.023487235996649352,0.9826322506014211,0.03532058741809519
16.1,0.9608083265421231,0.046049715997549534,0.9608083265421231,0.03980434909283506,1476.0,0.9539049896159858,0.05807698818077211,0.9539049896159858,0.04145061119938745,21.0,0.9768215303411812,0.029012352840713275,0.9768215303411812,0.030397523685347913,-1.6,0.987001838523355,0.017287495229644578,0.987001838523355,0.02760529654091712,6.87,0.9757880291490781,0.030951962670399603,0.9757880291490781,0.04332538568557854,44.0,0.9435898861960947,0.06602412137751548,0.9435898861960947,0.054311283353094035,27.8,0.9748807960247665,0.030579450325928282,0.9748807960247665,0.024158395024881877,61.6,0.9821546199917607,0.02408948629459985,0.9821546199917607,0.037172388407733056
30.6,0.9617815663079493,0.044854660973423076,0.9617815663079493,0.03810844038417744,1456.0,0.9534434844438571,0.05842360071942314,0.9534434844438571,0.03937653391107106,72.0,0.9779728404569733,0.027589718712429597,0.9779728404569733,0.030306372004215387,6.2,0.9861947022717392,0.018584722184193502,0.9861947022717392,0.02988014677995599,5.23,0.9772157873778985,0.02941230315213178,0.9772157873778985,0.03951846207240709,46.0,0.9435898861960947,0.06602412137751548,0.9435898861960947,0.054311283353094035,21.6,0.9760607073294822,0.02945316143633941,0.9760607073294822,0.02290559941769538,72.2,0.9821546199917607,0.02408948629459985,0.9821546199917607,0.037172388407733056
44.3,0.9617815663079493,0.04485466097342343,0.9617815663079493,0.038154075390658036,1559.0,0.9526681785408144,0.05938282612976706,0.9526681785408144,0.04240468949306669,55.0,0.9771192056345634,0.028599142580234417,0.9771192056345634,0.030581051111927618,-3.9,0.985717071662079,0.019191613971741923,0.985717071662079,0.03192219162028235,14.95,0.9783205989228965,0.027722091758618506,0.9783205989228965,0.03789862138090713,50.0,0.9414696047835984,0.06869075612873073,0.9414696047835984,0.05727665117341526,31.8,0.9773522365640114,0.028142709284905948,0.9773522365640114,0.02326774002166976,67.1,0.9821546199917607,0.02408948629459985,0.9821546199917607,0.037172388407733056
23.1,0.9614416609128948,0.04519380746281822,0.9614416609128948,0.03917791403602952,1626.0,0.9499438283396466,0.0631311189970671,0.9499438283396466,0.049868643161453674,20.0,0.9762087433506025,0.029878277139991333,0.9762087433506025,0.03363230242559902,0.0,0.9852394410524187,0.01979790889594025,0.9852394410524187,0.032183904713907245,3.98,0.9775134626712807,0.02899904086263892,0.9775134626712807,0.0400197103029623,42.0,0.9422449106866411,0.06775160480508656,0.9422449106866411,0.054981027252621946,22.0,0.9786653817248921,0.02655566453683189,0.9786653817248921,0.021028055471755625,72.5,0.9813939823109392,0.024938862229453348,0.9813939823109392,0.03857687606935691
28.6,0.9622952957353047,0.04421610715397483,0.9622952957353047,0.03749548605683745,1252.0,0.9490333660556854,0.06434004451463955,0.9490333660556854,0.05167260220199535,38.0,0.9762087433506027,0.02987827713999062,0.9762087433506027,0.03412585748868762,10.2,0.9859150055248626,0.01896447684876673,0.9859150055248626,0.030907547783989537,3.85,0.9781122653070136,0.0283185770441861,0.9781122653070136,0.03833281861815555,15.0,0.9433315207958143,0.06684805517959637,0.9433315207958143,0.05475516275020536,19.6,0.9794406876279346,0.025541676866035073,0.9794406876279346,0.01982336517493829,56.1,0.9811960484481553,0.025163717626240915,0.9811960484481553,0.03986953736535944
89.4,0.9636506999574694,0.04316046878204799,0.9636506999574694,0.037843611836366677,1200.0,0.9490333660556854,0.06434004451463955,0.9490333660556854,0.05167260220199535,76.0,0.9762087433506025,0.029878277139990615,0.9762087433506025,0.03406665506041137,7.0,0.9859150055248626,0.018964476848767453,0.9859150055248626,0.030564160969777446,14.54,0.978767895404298,0.027364906862346494,0.978767895404298,0.03853658421822335,27.0,0.9443134982377465,0.06601342352177987,0.9443134982377465,0.05548359679710013,31.4,0.9786653817248919,0.02655566453683117,0.9786653817248919,0.02244097601201973,58.4,0.9816167807339226,0.024668726466367377,0.9816167807339226,0.03804495562291751
19.2,0.9644113376382911,0.04234152533106111,0.9644113376382911,0.03566441489506074,1719.0,0.9495109966653458,0.06377915513424308,0.9495109966653458,0.05071350259908433,83.0,0.9754048362586362,0.030593947175258304,0.9754048362586362,0.03319207668485098,-1.6,0.986392636134523,0.018357349484330484,0.986392636134523,0.028948161693802522,4.68,0.979320402884357,0.026620608252107686,0.979320402884357,0.03710677625096316,31.0,0.9434045445572388,0.06692420795998266,0.9434045445572388,0.0554340133950223,22.0,0.9780097516276077,0.027509773055207208,0.9780097516276077,0.025013295770234416,62.4,0.9816167807339226,0.024668726466367738,0.9816167807339226,0.0370673932369791
100.0,0.9644113376382911,0.04234152533106111,0.9644113376382911,0.03566441489506074,1681.0,0.9484061851203478,0.06537570954290561,0.9484061851203478,0.050148923134163005,69.0,0.976584747563352,0.029467031370310277,0.976584747563352,0.033384675622906514,5.5,0.986392636134523,0.018357349484329762,0.986392636134523,0.02866351737467888,27.97,0.979320402884357,0.02662060825210733,0.979320402884357,0.036997828822249064,41.0,0.9410440951130726,0.06893318285163513,0.9410440951130726,0.055508659716470496,38.4,0.9782645838142845,0.027180560419724033,0.9782645838142845,0.024252026141771042,58.4,0.9818147145967063,0.024443670509800033,0.9818147145967063,0.03522713563225944
48.2,0.9655445983452355,0.04082847995002036,0.9655445983452355,0.0334991325371769,2020.0,0.9452894809330175,0.07032500513942713,0.9452894809330175,0.053808283848284635,65.0,0.9771156391170596,0.028998200263395234,0.9771156391170596,0.034566514502600905,4.7,0.9873030984184838,0.017053671116765146,0.9873030984184838,0.028101312664197506,20.22,0.9799959673568011,0.02579704984664927,0.9799959673568011,0.037274606196267775,44.0,0.9379568874489131,0.0718483048297645,0.9379568874489131,0.05779974022931282,33.3,0.979310421037096,0.026070778697025794,0.979310421037096,0.024249924502179634,69.4,0.9818147145967063,0.024443670509800033,0.9818147145967063,0.03522713563225944
20.0,0.9674179715042656,0.039146346957469,0.9674179715042656,0.03190855552754432,2101.0,0.9424168147321633,0.07413810562537333,0.9424168147321633,0.0574234978712364,20.0,0.9780657667362197,0.028051183002882406,0.9780657667362197,0.033669413137593675,0.0,0.9884079099634819,0.015331520058311721,0.9884079099634819,0.02535274212500201,6.28,0.9797980334940172,0.02602139719432929,0.9797980334940172,0.03937795698654176,22.0,0.9373012573516287,0.072729527627865,0.9373012573516287,0.05827596515723338,24.3,0.9796205720818705,0.025766611038464223,0.9796205720818705,0.02532992267418983,63.8636053593179,0.9821123898900885,0.024026873384055694,0.9821123898900885,0.03336171198213523
40.0,0.968785926607607,0.03799300251488104,0.968785926607607,0.031687675609752886,878.0,0.9424168147321633,0.07413810562537333,0.9424168147321633,0.05714343036961461,81.0,0.979366436145708,0.026612822136134227,0.979366436145708,0.0336907590305556,3.1,0.9886627421501587,0.014995516753809498,0.9886627421501587,0.02495084418935087,4.53,0.9783365723334507,0.027751969450879044,0.9783365723334507,0.04105927478001542,21.0,0.9388792000960942,0.07163368494320171,0.9388792000960942,0.058148614141319666,20.8,0.9777765353672824,0.027826666760539586,0.9777765353672824,0.027304862680466026,51.4,0.9812019276061273,0.025317061038877247,0.9812019276061273,0.03612992983564515
100.0,0.9697250528076401,0.037239000175879396,0.9697250528076401,0.03236961203760008,2192.0,0.9450558883098337,0.06977334261690624,0.9450558883098337,0.055235771505956426,58.0,0.9811858521101767,0.02433647627505102,0.9811858521101767,0.03186509359671677,1.6,0.9883047873462567,0.0155453340667106,0.9883047873462567,0.02633255905728742,36.86,0.976976928601776,0.029770436006385573,0.976976928601776,0.044031385195618,32.0,0.9402103946658225,0.06999317353007983,0.9402103946658225,0.059129776404779955,40.0,0.9777765353672824,0.027826666760539586,0.9777765353672824,0.02664107244938226,63.5,0.9812019276061276,0.025317061038877254,0.9812019276061276,0.035326903712871414
79.2,0.9691262501719071,0.03790781847724991,0.9691262501719071,0.03261295780181116,1722.0,0.94701960083018,0.06684990263995191,0.94701960083018,0.053274805335787837,20.0,0.9802753898262155,0.025625116267091536,0.9802753898262155,0.03389766674519418,-2.3,0.986945143614582,0.017601970881010162,0.986945143614582,0.02987957512491015,20.76,0.9767220964150991,0.030098521007364917,0.9767220964150991,0.04457090684060488,38.0,0.9402103946658225,0.06999317353007914,0.9402103946658225,0.060161843148743795,33.7,0.97700122946424,0.028837049593834905,0.97700122946424,0.0278457627461996,66.3,0.9817397668639657,0.024738432336960645,0.9817397668639657,0.03517985498592299
37.6,0.968573742691848,0.038637615658134596,0.968573742691848,0.03364021791251424,1936.0,0.9490794507051794,0.06478234205795144,0.9490794507051794,0.05260861221428083,21.0,0.9801270738265294,0.025766579662674573,0.9801270738265294,0.034867076251447485,0.0,0.9863926361345229,0.01835734948432976,0.9863926361345229,0.03171023960749992,11.15,0.9763460922023498,0.03050958472776345,0.9763460922023498,0.04519004137720045,40.0,0.9360699367652776,0.07460073662038545,0.9360699367652776,0.06432904899721592,29.4,0.9756880843033593,0.030418204383149055,0.9756880843033593,0.029828109161104253,72.5,0.9817397668639657,0.024738432336960645,0.9817397668639657,0.033867627221049634
18.4,0.9677984367888055,0.03962941003690584,0.9677984367888055,0.03453421722436337,1240.0,0.9513926227168398,0.062266441196174846,0.9513926227168398,0.05065164589418156,39.0,0.9801270738265294,0.025766579662674212,0.9801270738265294,0.03462343834255515,8.6,0.9863926361345229,0.018357349484330484,0.9863926361345229,0.031142076278815458,3.63,0.9763460922023496,0.030509584727763443,0.9763460922023496,0.04306003406396075,9.0,0.9360699367652776,0.07460073662038545,0.9360699367652776,0.06359340429218341,18.0,0.9748841772113929,0.031133021272092918,0.9748841772113929,0.02861064056647853,74.9,0.979355322057852,0.02835615473613851,0.979355322057852,0.03696266109366423
43.9,0.9683509442688645,0.03890079819276292,0.9683509442688645,0.033631111933151,791.0,0.9510100471628181,0.06257227597394606,0.9510100471628181,0.04970421381327776,76.0,0.979638852431789,0.02626073061915873,0.979638852431789,0.03379134210018992,-0.8,0.9861947022717392,0.018584722184194224,0.9861947022717392,0.0318605411789086,9.19,0.9757209872653053,0.031121973170260633,0.9757209872653053,0.0452090846022557,15.0,0.9374011313350057,0.07296995466419291,0.9374011313350057,0.06103678213736735,29.0,0.9740305423889832,0.03213599933046205,0.9740305423889832,0.031176850006208182,51.4,0.9776464417241826,0.031138161954053504,0.9776464417241826,0.04153458269911251
100.0,0.9689497469045976,0.0382331661310104,0.9689497469045976,0.03262467027958462,1487.0,0.9507872487398347,0.06282475232131515,0.9507872487398347,0.05036090484415727,22.0,0.979638852431789,0.02626073061915873,0.979638852431789,0.03379134210018992,0.0,0.9859719038487557,0.018857544643936627,0.9859719038487557,0.03314373267997311,26.86,0.9760608926603597,0.03077241830384608,0.9760608926603597,0.044903536777759295,18.0,0.9374011313350057,0.07296995466419291,0.9374011313350057,0.06103678213736735,59.2,0.9747061068614271,0.03132091056068179,0.9747061068614271,0.030518367692087645,52.2,0.9776464417241826,0.031138161954053504,0.9776464417241826,0.04153458269911251
45.5,0.9672786469398148,0.040316612425781835,0.9672786469398148,0.033798314948732866,838.0,0.9527456951072426,0.06026802398064161,0.9527456951072426,0.049235644496408125,33.0,0.981148117351483,0.024288403999362,0.981148117351483,0.029813959572472952,3.9,0.9857739699859721,0.01908471678401988,0.9857739699859721,0.034367806668636376,5.15,0.9766134001404188,0.030032191448279046,0.9766134001404188,0.0439019284254076,5.0,0.9393550782922206,0.07149651782041491,0.9393550782922206,0.0600672948795766,22.7,0.9750037821548093,0.030909338246318096,0.9750037821548093,0.029430437163726193,50.2,0.9796101542445289,0.028026689803808805,0.9796101542445289,0.03509214081747347
40.8,0.9661453862328703,0.04183315009304017,0.9661453862328703,0.035963597306616704,787.0,0.9532982025873015,0.05956341588600174,0.9532982025873015,0.0493215853990297,36.0,0.981148117351483,0.024288403999362,0.981148117351483,0.030972000808051937,-2.3,0.9861499741987216,0.01866510166263977,0.9861499741987216,0.03276443505348398,4.59,0.9758380942373763,0.031039567954259425,0.9758380942373763,0.04428096185184264,6.0,0.9420132030297694,0.069113281747728,0.9420132030297694,0.05829085800047549,20.8,0.9743282176823657,0.03172497455080773,0.9743282176823657,0.028559005543260022,56.1,0.981119419164223,0.026057144018858083,0.981119419164223,0.03403738349850442
65.9,0.966400218419547,0.04151188305510918,0.966400218419547,0.036733333812099325,1051.0,0.9537864239820419,0.05910031406004018,0.9537864239820419,0.04967118153642957,43.0,0.9801022801286716,0.02540227481669504,0.9801022801286716,0.03168532703273524,3.1,0.9859520403359382,0.01889235483250452,0.9859520403359382,0.03262368371343953,10.14,0.9763906017174352,0.030299669177086486,0.9763906017174352,0.04337423252065749,17.0,0.9409673658069578,0.07013080177021237,0.9409673658069578,0.05857018157624727,29.0,0.9743282176823657,0.03172497455080773,0.9743282176823657,0.03030984751227903,63.9,0.981119419164223,0.026057144018858083,0.981119419164223,0.03403738349850442
14.5,0.9675334791264917,0.03999454324775644,0.9675334791264917,0.03505711191754375,1373.0,0.9531002687245179,0.059774351343113506,0.9531002687245179,0.05133158693760201,24.0,0.9819216960931402,0.023121900401928255,0.9819216960931402,0.02667812840873796,10.2,0.9859520403359382,0.01889235483250416,0.9859520403359382,0.0327829802535318,2.71,0.9776912711269236,0.028866891626036045,0.9776912711269236,0.0428562570061369,15.0,0.9411454361569236,0.0699571625930051,0.9411454361569236,0.05637428928977465,20.0,0.9759857595967416,0.030005922882784707,0.9759857595967416,0.030262437686047795,74.1,0.9805206165284901,0.026741187850517278,0.9805206165284901,0.03318864207855972
18.4,0.9672786469398148,0.040316612425781835,0.9672786469398148,0.03467846408202986,1367.0,0.953792995323314,0.0591817671435839,0.953792995323314,0.05035539413061738,19.0,0.9810680612707304,0.02413948195264556,0.9810680612707304,0.02843282067126217,15.6,0.9864296709455983,0.018285169044492736,0.9864296709455983,0.03210429709287125,3.69,0.979959868539106,0.02585847831102147,0.979959868539106,0.038706178516823966,19.0,0.9413682345799073,0.06970923451723732,0.9413682345799073,0.056605414648907615,20.8,0.9786369325629454,0.026675702589761572,0.9786369325629454,0.028146949291350146,62.7,0.981119419164223,0.026057144018858083,0.981119419164223,0.0328644126658876
18.8,0.9668579146540476,0.04079725280411685,0.9668579146540476,0.03446357581018955,1566.0,0.9535381631366372,0.05949383344443787,0.9535381631366372,0.04947889515005084,20.0,0.9807579102259559,0.024444637680485652,0.9807579102259559,0.030428843779033692,1.6,0.9857541064731544,0.019119515254194683,0.9857541064731544,0.03373173468895802,7.01,0.9794073610590468,0.02660371250555197,0.9794073610590468,0.038956711051343636,22.0,0.9421912733797352,0.06893922778999671,0.9421912733797352,0.056868288702213866,27.5,0.9790576648487125,0.02618270826601131,0.9790576648487125,0.02718798021574016,63.5,0.9808966207412394,0.02632682191356495,0.9808966207412394,0.03323002095683063
22.7,0.9668579146540476,0.04079725280411685,0.9668579146540476,0.03446357581018955,996.0,0.9543452993882527,0.058275179618686994,0.9543452993882527,0.04992337326360061,42.0,0.9810127424126325,0.024113663573197486,0.9810127424126325,0.030815374678454053,10.2,0.9851553038374216,0.0198111566486134,0.9851553038374216,0.035468975485142946,2.74,0.978302549514049,0.02829713471526849,0.978302549514049,0.041865722446455346,11.0,0.943802064874386,0.06772825596499396,0.943802064874386,0.056517134062773165,20.4,0.9787599895553303,0.026597507763211823,0.9787599895553303,0.028425094699316044,58.8,0.9817037569928552,0.025043092715963885,0.9817037569928552,0.03177748256236363
42.4,0.9655788830589602,0.04188726032854084,0.9655788830589602,0.033436202760493756,819.0,0.9525012626736649,0.060216630278850616,0.9525012626736649,0.051554949521596685,63.0,0.9795849841838122,0.025667359301368427,0.9795849841838122,0.03214665623234955,-1.6,0.9854101360240981,0.019477443574794254,0.9854101360240981,0.03460035575281235,5.42,0.9789013521497819,0.027615663651759638,0.9789013521497819,0.04193258524101147,15.0,0.9460111039189606,0.06578872254456263,0.9460111039189606,0.05560972255199038,25.9,0.9798932502622748,0.025042279434594212,0.9798932502622748,0.027908155365241754,52.2,0.9815256866428892,0.025233480518771046,0.9815256866428892,0.0318599998435294
69.4,0.9628797333858907,0.044755580265115835,0.9628797333858907,0.03488966346267501,1424.0,0.9509919977539708,0.06207213610386311,0.9509919977539708,0.056188036233199866,32.0,0.9786117444179859,0.026905287226199056,0.9786117444179859,0.034299176691829865,-9.4,0.9852320656741324,0.019669590298530625,0.9852320656741324,0.03497599119728659,8.9,0.9780477173273722,0.028626069830432314,0.9780477173273722,0.04215102150575476,13.0,0.9477914799364024,0.06342859848899217,0.9477914799364024,0.053595663545617414,27.5,0.9789827879783136,0.02632850485265108,0.9789827879783136,0.028403796825546498,63.5,0.9813028882199057,0.025503461973575926,0.9813028882199057,0.03290777954437765
40.4,0.9628797333858905,0.04475558026511689,0.9628797333858905,0.03589484641982507,793.0,0.9531939892724608,0.05962479449971415,0.9531939892724608,0.05455932368105645,37.0,0.9800732055785527,0.025172941208658796,0.9800732055785527,0.030505993158696815,3.1,0.984754435064472,0.020275345886838398,0.984754435064472,0.036792304646546564,4.56,0.9788083550081937,0.027782587341225427,0.9788083550081937,0.04152447241097894,7.0,0.9482122122221696,0.06296818552389741,0.9482122122221696,0.0529353016000884,21.2,0.9801557140204573,0.02510736389485444,0.9801557140204573,0.02735129832391794,47.5,0.9819016908556387,0.024818091421727077,0.9819016908556387,0.032426117896130424
42.0,0.9630776672486742,0.04453914016544707,0.9630776672486742,0.03562206111582147,790.0,0.9531939892724608,0.05962479449971415,0.9531939892724608,0.05594896601108375,33.0,0.9800732055785527,0.025172941208659153,0.9800732055785527,0.031131944622754832,-4.7,0.9851123898683741,0.01972926286485008,0.9851123898683741,0.03596640223900696,4.44,0.9794334599452382,0.027166003824452247,0.9794334599452382,0.0393138106626128,0.0,0.9482122122221696,0.06296818552389741,0.9482122122221696,0.0529353016000884,20.8,0.9803337843704232,0.024917231653970563,0.9803337843704232,0.025564708777933275,56.9,0.9842861356617523,0.021182035702559575,0.9842861356617523,0.028747867036630306
73.7,0.9639574009572752,0.043876021068650094,0.9639574009572752,0.036612604505237865,2625.0,0.9540476240948705,0.058669088709960564,0.9540476240948705,0.05424366755053498,68.0,0.9791627432945917,0.02645929022699437,0.9791627432945917,0.03373268109991671,-2.3,0.9855331221541412,0.019229889896233074,0.9855331221541412,0.03463496604230327,8.45,0.9805847700610303,0.02573721731054026,0.9805847700610303,0.0384247020682053,21.0,0.9473017499382084,0.06417484077028085,0.9473017499382084,0.05614094512532656,27.1,0.9799130520846561,0.02541144125655848,0.9799130520846561,0.02750064032084208,69.4,0.9836105711893084,0.02201252484957016,0.9836105711893084,0.03151707726253771
78.0,0.962929351248988,0.044675071322578815,0.962929351248988,0.03730761827121625,1723.0,0.9540476240948705,0.058669088709960564,0.9540476240948705,0.05424366755053498,42.0,0.978355607042976,0.027738419762457008,0.978355607042976,0.033958099748940304,-3.1,0.984877492056857,0.02019582071763156,0.984877492056857,0.03675173205264061,19.59,0.982365146078472,0.023209399835171382,0.982365146078472,0.034140945965430027,37.0,0.9473017499382084,0.06417484077028085,0.9473017499382084,0.05614094512532656,33.3,0.980465559564715,0.024665134765585017,0.980465559564715,0.02580962413674479,66.7,0.9837886415392743,0.02182113017303567,0.9837886415392743,0.029811739953559516
65.5,0.9625533470362387,0.04507430648717129,0.9625533470362387,0.038222231707774244,1857.0,0.9546001315749297,0.057962496924656125,0.9546001315749297,0.05408805274337099,57.0,0.9788332376526363,0.027140370041393438,0.9788332376526363,0.031421654813753495,3.1,0.9843998614471967,0.02080109612629295,0.9843998614471967,0.03771323083426943,18.39,0.9825432164284378,0.023018474505359803,0.9825432164284378,0.03333256744630103,44.0,0.9457682753660779,0.06535595680731564,0.9457682753660779,0.05842282614235343,32.9,0.9812261972455366,0.02381638595790877,0.9812261972455366,0.024103976159342434,68.6,0.9852979064589683,0.019833308825027183,0.9852979064589683,0.027620686158970634
67.8,0.9623554131734551,0.04529050870871248,0.9623554131734551,0.038855959309929224,2263.0,0.9546001315749297,0.057962496924656125,0.9546001315749297,0.0538262952773533,42.0,0.978355607042976,0.027738419762457008,0.978355607042976,0.033958099748940304,7.0,0.9833843915796984,0.021987572333764426,0.9833843915796984,0.04084037750818875,6.92,0.9833968512508476,0.021998327205333963,0.9833968512508476,0.03376367503695951,48.0,0.9423771078539852,0.06891818813137089,0.9423771078539852,0.062396445451425746,24.7,0.9831824967523092,0.02140541593151949,0.9831824967523092,0.022849536098534504,69.4,0.9844442716365586,0.02085737943995573,0.9844442716365586,0.03038945063644172
47.8,0.9634886738803996,0.043784369970655795,0.9634886738803996,0.03863991721791803,1632.0,0.9556688623864751,0.056976409757427945,0.9556688623864751,0.05230852589916267,36.0,0.9778779764333159,0.02833587262017265,0.9778779764333159,0.035497311574356066,2.3,0.983546226624787,0.021823361967975834,0.983546226624787,0.04034762972248545,7.2,0.9833968512508476,0.021998327205333963,0.9833968512508476,0.03376367503695951,53.0,0.9415630198310245,0.06941250365283733,0.9415630198310245,0.0628370579829332,25.9,0.9831824967523092,0.02140541593151949,0.9831824967523092,0.022849536098534504,70.6,0.984068267423809,0.021275406517690717,0.984068267423809,0.030089428840588274
41.2,0.9661878235534693,0.04091136193954708,0.9661878235534693,0.0367795898932544,1785.0,0.9588055009489651,0.05283140767428783,0.9588055009489651,0.04610803504789056,37.0,0.9781419487949518,0.02810361204865952,0.9781419487949518,0.037112624201332975,-1.6,0.9830083873669486,0.0224046998762664,0.9830083873669486,0.04171582530868161,14.37,0.9829192206411873,0.022601787270195017,0.9829192206411873,0.03293079104382912,56.0,0.9405592004929697,0.07002830559410274,0.9405592004929697,0.06338462486158897,32.2,0.9824071908492668,0.022426696432697346,0.9824071908492668,0.023509781173646493,72.5,0.9830527975563106,0.022460978737754312,0.9830527975563106,0.02982520419682561
38.4,0.9676647890113402,0.03960073775930199,0.9676647890113402,0.036733917956688046,1835.0,0.9604038456518357,0.0510575545566421,0.9604038456518357,0.04630934723176331,33.0,0.9776927673472381,0.028841480636909837,0.9776927673472381,0.03942198654004924,2.3,0.982332822894505,0.02323323213654404,0.982332822894505,0.044092236646159085,10.32,0.9827411502912216,0.02279286435909351,0.9827411502912216,0.03258402338506234,54.0,0.9387788244755279,0.07235606686638128,0.9387788244755279,0.06440357514136315,29.0,0.9827831950620161,0.022009842805603703,0.9827831950620161,0.02237994755508294,73.7,0.9823666422987865,0.023183858330249007,0.9823666422987865,0.029706032342478334
51.4,0.9698234524587518,0.037354626846580315,0.9698234524587518,0.03516637724783024,1453.0,0.9607437510468901,0.05072088382422195,0.9607437510468901,0.044965597249325015,31.0,0.9763796221863575,0.030423805034576347,0.9763796221863575,0.043233442035524934,3.9,0.9813173530270064,0.02441460997989739,0.9813173530270064,0.046152279122670274,10.69,0.9824434749978391,0.023210311512559662,0.9824434749978391,0.03233611714574604,33.67243525896414,0.9387788244755281,0.07235606686638131,0.9387788244755281,0.06217097062398522,29.4,0.9834587595344602,0.021180075348130406,0.9834587595344602,0.020607069265375727,68.2,0.9830422067712303,0.02235526251149002,0.9830422067712303,0.027539168474200338
14.9,0.9709747625745438,0.03595256748396273,0.9709747625745438,0.032877268256572174,1457.0,0.9615508872985057,0.04948490058293033,0.9615508872985057,0.0392743588655865,20.0,0.9769321296664165,0.029683127954866634,0.9769321296664165,0.04106747247214108,10.2,0.9820926589300493,0.023396071406260616,0.9820926589300493,0.04482618915918118,3.64,0.9817878449005547,0.024170475440724936,0.9817878449005547,0.03316412362860825,53.0,0.9383011938658679,0.07290552008359551,0.9383011938658679,0.060539401303452964,20.8,0.9837564348278424,0.020761567882106546,0.9837564348278424,0.018799358025817604,74.1,0.9835947142512894,0.021604765159832697,0.9835947142512894,0.027332989396486124
17.6,0.9705987583617943,0.03635880771098922,0.9705987583617943,0.03258789213630561,1463.0,0.9615508872985059,0.04948490058293034,0.9615508872985059,0.04051664272439474,19.0,0.9776076941388604,0.028863784008688245,0.9776076941388604,0.03907297405710815,18.8,0.9823474911167258,0.023064357626771472,0.9823474911167258,0.04469189916664054,3.76,0.9824434749978391,0.023210311512559662,0.9824434749978391,0.0305243676725855,54.0,0.938956823963152,0.07202337235509061,0.938956823963152,0.059091457687001164,21.6,0.9850876293975704,0.018964433121611984,0.9850876293975704,0.01613202166783244,63.1,0.9837926481140731,0.021378619212010577,0.9837926481140731,0.027236724854653956
26.7,0.9712849136193183,0.03565428561241238,0.9712849136193183,0.031149969830752817,1497.0,0.961414003756202,0.049602958339759674,0.961414003756202,0.03904273751112939,30.0,0.978368331819682,0.02802088569165057,0.978368331819682,0.03810215426645111,4.7,0.9810343459558452,0.024662316233714676,0.9810343459558452,0.04769959072715231,3.71,0.9826983071845159,0.02287842675207907,0.9826983071845159,0.03161308303580516,49.0,0.9401206098303365,0.07081844232369905,0.9401206098303365,0.0591516930794779,20.4,0.984789954104188,0.019384067126871376,0.984789954104188,0.016403013010486273,71.0,0.9853750902687313,0.01906143630387867,0.9853750902687313,0.023300145040197492
