ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
41.2,0.970277560287699,0.03650748678331022,0.970277560287699,0.03189759244437007,774.0,0.9618610383432805,0.049194101655315195,0.9618610383432805,0.03938979780700423,35.0,0.9788565532144226,0.027528287600096034,0.9788565532144226,0.03660184499000948,-4.7,0.9805461245611048,0.025157498141952225,0.9805461245611048,0.048027502517893096,4.4,0.9826983071845159,0.02287842675207979,0.9826983071845159,0.030787328042692068,45.0,0.9418766229247677,0.06954149317288302,0.9418766229247677,0.059018611282853614,21.2,0.9855652600072308,0.018357830411080203,0.9855652600072308,0.015949645821879445,58.8,0.9865083509756757,0.01748662715021665,0.9865083509756757,0.019839731171485044
36.9,0.9696787576519659,0.037177164038018976,0.9696787576519659,0.031405293503548634,798.0,0.9636804543077493,0.047002863865484176,0.9636804543077493,0.03622411448560175,33.0,0.978480549001673,0.027941287865124086,0.978480549001673,0.034978797946116295,-0.8,0.981561594428603,0.023977856850532126,0.981561594428603,0.045967460041381906,4.14,0.9829211056074995,0.022607449863849795,0.9829211056074995,0.030139892182379002,32.0,0.9411244291683912,0.0702038405843498,0.9411244291683912,0.06102476771723682,20.4,0.9865384997730569,0.017102295857842016,0.9865384997730569,0.015396181696018231,55.7,0.9869965723704162,0.016984487644986893,0.9869965723704162,0.02039117886084557
19.2,0.9696787576519659,0.037177164038018976,0.9696787576519659,0.032300234748673426,1920.0,0.9642792569434822,0.046343716813909565,0.9642792569434822,0.03621390499257681,61.0,0.978480549001673,0.027941287865124086,0.978480549001673,0.034978797946116295,-0.8,0.982099433686441,0.023398272188309213,0.982099433686441,0.0448580522365607,19.2,0.983119039470283,0.022381666629563167,0.983119039470283,0.030084440252602915,46.0,0.9405203603797195,0.0712258669804294,0.9405203603797195,0.06286479162331118,34.1,0.9877022856402413,0.01576276936808434,0.9877022856402413,0.014358356693432509,63.1,0.9869965723704164,0.016984487644986897,0.9869965723704164,0.019314183493111495
76.1,0.9701563882616262,0.03658930613635268,0.9701563882616262,0.03174452504871827,2376.0,0.9645432293051183,0.04611982914705298,0.9645432293051183,0.0348976278704215,40.0,0.9791561134741167,0.027119378572847797,0.9791561134741167,0.033607715420467615,-3.9,0.9807862885255605,0.024995364693325278,0.9807862885255605,0.048247521320745536,27.1,0.9849384554347518,0.020088406532320437,0.9849384554347518,0.02592505174891607,49.0,0.9402975619567362,0.07147318268940384,0.9402975619567362,0.06397481446927245,35.3,0.9883778501126852,0.014924427684554951,0.9883778501126852,0.01199582285510257,69.0,0.9871945062331999,0.016756603130326526,0.9871945062331999,0.01957284027070815
56.1,0.9716656531813203,0.03465289593083691,0.9716656531813203,0.029346635753979097,1706.0,0.9656945394209102,0.04473634061261867,0.9656945394209102,0.0334613782471171,49.0,0.9800097482965265,0.026106458209842854,0.9800097482965265,0.03287425463698011,-5.5,0.9807862885255605,0.024995364693325278,0.9807862885255605,0.048143712824131026,14.72,0.9844608248250916,0.020693772726991983,0.9844608248250916,0.02475690265578003,33.67243525896414,0.939745054476677,0.07216022969957318,0.939745054476677,0.06605019778556039,31.4,0.9876025442096427,0.015956370942678808,0.9876025442096427,0.011915559378808805,69.4,0.9865083509756759,0.017486627150216656,0.9865083509756759,0.01952717605034884
41.2,0.9716656531813203,0.03465289593083691,0.9716656531813203,0.029346635753979097,781.0,0.9636111510948054,0.04716029918522698,0.9636111510948054,0.03385590983478895,33.0,0.980307423589909,0.025690959428012573,0.980307423589909,0.0325745657511035,0.8,0.9813387960056197,0.02424813360964194,0.9813387960056197,0.04719868349574328,4.28,0.9838620221893585,0.021383518102293168,0.9838620221893585,0.02523767929798066,31.0,0.9377866081092693,0.07465380707372546,0.9377866081092693,0.06708938609305706,20.8,0.9874046103468589,0.016184512826363566,0.9874046103468589,0.01178654891875387,57.3,0.9859558434956168,0.018241727131528686,0.9859558434956168,0.019595980553131005
26.3,0.9716656531813203,0.03465289593083691,0.9716656531813203,0.029346635753979097,767.0,0.9623104816853173,0.04854660812319603,0.9623104816853173,0.03461000029614755,75.0,0.9812178858738699,0.024402336961646367,0.9812178858738699,0.03153054037749325,3.1,0.9808009567477816,0.024826783493842926,0.9808009567477816,0.04839499310976366,3.64,0.9838620221893585,0.021383518102293168,0.9838620221893585,0.02523767929798066,32.0,0.9371110436368254,0.0754051071519478,0.9371110436368254,0.06815188726630846,20.0,0.9855851943823903,0.018490904746014548,0.9855851943823903,0.013702633218734755,51.8,0.9849826037297905,0.01949537474469352,0.9849826037297905,0.02136627920243756
92.2,0.9718884516043037,0.03438777753046313,0.9718884516043037,0.02889183831806296,2888.0,0.9627312139710845,0.04807178281723832,0.9627312139710845,0.03453000118452174,88.0,0.9812178858738699,0.024402336961646367,0.9812178858738699,0.03153054037749325,0.0,0.9801148014902573,0.02554627904137729,0.9801148014902573,0.049628604121923686,40.87,0.9840848206123421,0.021111869592212385,0.9840848206123421,0.026050572448998065,33.0,0.9342383774359713,0.07916582441264317,0.9342383774359713,0.07456538118246508,38.4,0.9859431491862924,0.017943700685541034,0.9859431491862924,0.012320918350798208,67.5,0.9849826037297905,0.01949537474469352,0.9849826037297905,0.020511287117189435
100.0,0.9718884516043037,0.03438777753046313,0.9718884516043037,0.02930063745667732,1725.0,0.9640443591319651,0.04653677011753798,0.9640443591319651,0.031024483373463738,89.0,0.9780812473113799,0.028743427437324415,0.9780812473113799,0.03796694208542732,4.7,0.9815762626508239,0.02380912659441502,0.9815762626508239,0.046183800252570295,30.64,0.9838620221893585,0.021383518102293168,0.9838620221893585,0.02604464635306965,41.0,0.9329705857362806,0.0799714628225245,0.9329705857362806,0.07380669195757603,40.4,0.9850326869023313,0.019244716393181416,0.9850326869023313,0.012731877003800983,57.3,0.9849826037297905,0.01949537474469352,0.9849826037297905,0.01800260854220624
94.1,0.9712896489685707,0.03505994806919785,0.9712896489685707,0.02858807300946884,2326.0,0.9648979939543748,0.04555739774147835,0.9648979939543748,0.030872487935697773,20.0,0.9791344975477653,0.026911600662498394,0.9791344975477653,0.03244180396052931,0.0,0.9827095233577685,0.022246032303129944,0.9827095233577685,0.043195854019614545,32.59,0.9840848206123421,0.021111869592212746,0.9840848206123421,0.025085068955210857,41.0,0.9329705857362806,0.0799714628225245,0.9329705857362806,0.07380669195757603,37.3,0.9846119546165641,0.019743821007436314,0.9846119546165641,0.013362742156865547,67.1,0.9855351112098496,0.01874174310244907,0.9855351112098496,0.017430359059940493
43.1,0.9714875828313545,0.034839482123476075,0.9714875828313545,0.02766273022287052,788.0,0.9652559487582767,0.045032001130412114,0.9652559487582767,0.030042750621734334,34.0,0.979909803450808,0.025897389013662002,0.979909803450808,0.030013722381930064,-7.8,0.9840226685186491,0.02064200740501132,0.9840226685186491,0.040079308809544426,5.13,0.9838299884256653,0.021444696926585887,0.9838299884256653,0.02473736843029319,25.0,0.9347265988307119,0.07872345280538601,0.9347265988307119,0.07266013004106955,21.6,0.9840131519808312,0.020434253922775186,0.9840131519808312,0.014094302930589477,66.7,0.9863104171128921,0.01771420209554874,0.9863104171128921,0.016322531999130526
92.5,0.9705771205473933,0.03610508096925093,0.9705771205473933,0.028263765307854582,2104.0,0.966667153798564,0.0427156873440378,0.966667153798564,0.029833816153539496,41.0,0.9801326018737914,0.025627896760956954,0.9801326018737914,0.030116926272410978,-3.1,0.9837678363319725,0.020974934702940443,0.9837678363319725,0.04085457687608015,29.93,0.9841276637190475,0.02102610676098833,0.9841276637190475,0.02347988534806116,33.0,0.9362334134524685,0.0776753217932113,0.9362334134524685,0.07230364048953446,36.9,0.9826819574111029,0.022227381438405896,0.9826819574111029,0.017262225321846326,68.6,0.9857579096328332,0.018469019074533886,0.9857579096328332,0.016180531001808197
25.5,0.9708747958407757,0.035696800100618875,0.9708747958407757,0.028750964664719658,2068.0,0.9673227838958484,0.041783380165168964,0.9673227838958484,0.030475671611358966,33.0,0.9805086060865409,0.02521327576404596,0.9805086060865409,0.029621054388527246,5.5,0.9835450379089888,0.021246523624510426,0.9835450379089888,0.04118565250323931,6.09,0.9830228521740497,0.022734250049494628,0.9830228521740497,0.02788845235409127,46.0,0.9388174447129456,0.07535584125814491,0.9388174447129456,0.07099463060234688,23.9,0.9829796327044853,0.02180953181900656,0.9829796327044853,0.018224382040750702,72.9,0.984175467478175,0.020788078468878354,0.984175467478175,0.01935200622996513
19.6,0.9704256143930621,0.03642547857371837,0.9704256143930621,0.029021167989344437,2054.0,0.9675776160825252,0.04146168173212889,0.9675776160825252,0.029120437880404183,20.0,0.979654971264131,0.026227512950270752,0.979654971264131,0.03168032076414119,1.6,0.9821853941773141,0.02328515396909488,0.9821853941773141,0.04412497202267208,5.82,0.9827251768806673,0.023151838607541428,0.9827251768806673,0.02768430282292081,37.0,0.9388174447129456,0.07535584125814491,0.9388174447129456,0.07099463060234688,23.9,0.9827248005178085,0.022141792117737726,0.9827248005178085,0.018872736266694258,63.5,0.9845514716909243,0.020369817916168455,0.9845514716909243,0.017748634614812738
54.9,0.9709032450027223,0.035836769960338584,0.9709032450027223,0.027566583111129143,1838.0,0.9668254223261488,0.04216693809684096,0.9668254223261488,0.028566998500458424,28.0,0.9784911853969468,0.02754337704972579,0.9784911853969468,0.03398835754104699,7.8,0.9819874603145305,0.023510532101077047,0.9819874603145305,0.04422220651083605,5.81,0.9827251768806673,0.023151838607541428,0.9827251768806673,0.02768430282292081,32.0,0.9388174447129456,0.07535584125814491,0.9388174447129456,0.07099463060234688,23.5,0.9836337541983161,0.0211463980021014,0.9836337541983161,0.018617328247109294,69.8,0.985000653138638,0.01962272516969449,0.985000653138638,0.016284478732695864
42.0,0.9712009202961045,0.03542826224463831,0.9712009202961045,0.026593086410745197,795.0,0.9667068191337632,0.0422609950406136,0.9667068191337632,0.027589734237226025,38.0,0.9787460175836233,0.027214004095936724,0.9787460175836233,0.03317709460630698,-2.3,0.9817326281278538,0.02384200410353418,0.9817326281278538,0.04501840525628766,4.51,0.9832630161385054,0.022571084061346697,0.9832630161385054,0.025351838233926345,12.0,0.9388174447129456,0.07535584125814491,0.9388174447129456,0.07099463060234688,20.4,0.9831455328035758,0.021644702706253068,0.9831455328035758,0.017242143550537947,54.9,0.9859738929044644,0.018369179730865257,0.9859738929044644,0.013850389852305545
43.1,0.9723057318411026,0.03375569650772462,0.9723057318411026,0.024316249201222422,930.0,0.9663308149210137,0.042662872564078226,0.9663308149210137,0.027932999325417728,35.0,0.9793201409900341,0.02667744038084693,0.9793201409900341,0.03261898985081169,0.8,0.9836910744952615,0.0211161842313006,0.9836910744952615,0.04072684535001764,6.25,0.9839385806109491,0.021741282611414996,0.9839385806109491,0.025079848205369272,15.0,0.9392297330742678,0.07501929274605681,0.9392297330742678,0.0716045362219506,24.7,0.9842787935105202,0.020076529660647116,0.9842787935105202,0.014706198634288375,58.4,0.9857510944814808,0.01864198791685868,0.9857510944814808,0.01419377666651764
41.6,0.9741667199951316,0.031896174158813434,0.9741667199951316,0.024124102923679242,1409.0,0.9649711711893391,0.04463460180807163,0.9649711711893391,0.030805095211333573,42.0,0.9801431797898619,0.02583543584556081,0.9801431797898619,0.03221464460688078,3.1,0.9836910744952615,0.0211161842313006,0.9836910744952615,0.04072684535001764,8.64,0.9850898907267412,0.020299291385248504,0.9850898907267412,0.02356172490006852,24.0,0.9390814170745817,0.07514670020234548,0.9390814170745817,0.07236525178028881,27.5,0.9848166327683582,0.0194931370249572,0.9848166327683582,0.015281896251231959,69.0,0.9857510944814806,0.018641987916859403,0.9857510944814806,0.013243119027854295
69.0,0.976584524674033,0.029149577597871824,0.976584524674033,0.0227490516380803,1468.0,0.9630148716825663,0.04695213765084122,0.9630148716825663,0.033033079763910796,50.0,0.9810521334703697,0.02484618727678239,0.9810521334703697,0.03243135728829213,-6.2,0.9848548603624461,0.0197853847480174,0.9848548603624461,0.0383730960899947,14.49,0.9850898907267412,0.020299291385248504,0.9850898907267412,0.023478568822320328,35.0,0.9364973858141046,0.07746752698581284,0.9364973858141046,0.07384481780423097,31.4,0.9848166327683582,0.0194931370249572,0.9848166327683582,0.015281896251231959,65.9,0.9851522918457477,0.019333917203593065,0.9851522918457477,0.013583591131609478
63.5,0.9782420665884091,0.027421931137396112,0.9782420665884091,0.021323540088220263,1813.0,0.9598782331200765,0.05113606305815801,0.9598782331200765,0.03695622114181326,25.0,0.983172414882866,0.021960200888700834,0.983172414882866,0.028019906233224947,-8.6,0.9848548603624461,0.0197853847480174,0.9848548603624461,0.0383730960899947,17.19,0.9841166509609152,0.021549772375310285,0.9841166509609152,0.02435507619945102,40.0,0.9364973858141046,0.07746752698581284,0.9364973858141046,0.07384481780423097,32.2,0.9848166327683582,0.0194931370249572,0.9848166327683582,0.015281896251231959,68.6,0.9856299224554079,0.018727452624007105,0.9856299224554079,0.013548364770918128
18.8,0.9777644359787488,0.028019466008214897,0.9777644359787488,0.022847218565037762,1076.0,0.9592026686476326,0.051924131794282624,0.9592026686476326,0.03806331213878167,51.0,0.9827232334351524,0.022704805162439577,0.9827232334351524,0.031937247068868496,-5.5,0.9837215996555013,0.021354838735007275,0.9837215996555013,0.04150502667506634,3.43,0.9841166509609152,0.021549772375310285,0.9841166509609152,0.02435507619945102,42.0,0.9343917685566149,0.0791330920758335,0.9343917685566149,0.07222687251129982,21.6,0.9848166327683582,0.0194931370249572,0.9848166327683582,0.015281896251231959,62.0,0.9853322471620257,0.01914739558907936,0.9853322471620257,0.012450747298593294
56.5,0.9775416375557655,0.028287733830301934,0.9775416375557655,0.02209371133120401,1414.0,0.9603539787634247,0.050555872061981894,0.9603539787634247,0.03554733680795451,47.0,0.9827232334351524,0.022704805162439577,0.9827232334351524,0.03241736979824779,3.1,0.9831837603976632,0.02193654077315593,0.9831837603976632,0.042334017779682515,11.15,0.9841166509609152,0.021549772375310285,0.9841166509609152,0.02435507619945102,45.0,0.93025131065607,0.08366767845330864,0.93025131065607,0.0744253256572322,29.4,0.9848166327683582,0.0194931370249572,0.9848166327683582,0.015281896251231959,63.8636053593179,0.983551871144584,0.021690455347879275,0.983551871144584,0.014525066729845618
71.0,0.9766326838752578,0.02927007409776188,0.9766326838752578,0.02322777982451472,1485.0,0.9598763481537643,0.051130475134018714,0.9598763481537643,0.03741772701206196,64.0,0.9823025011493853,0.023201219141807092,0.9823025011493853,0.031786734918713845,4.7,0.9841992302651617,0.02075026293558284,0.9841992302651617,0.03985700523613567,15.13,0.9841166509609152,0.021549772375310285,0.9841166509609152,0.02435507619945102,34.0,0.9298753064433205,0.08403639414452078,0.9298753064433205,0.07165881981191596,31.8,0.9848166327683582,0.0194931370249572,0.9848166327683582,0.015281896251231959,65.9,0.983193916340682,0.02223493651111203,0.983193916340682,0.01529220608599094
76.5,0.9746774666674992,0.0314031181943933,0.9746774666674992,0.025330804807252496,1799.0,0.9590055512050023,0.05191405256658702,0.9590055512050023,0.03782452946546676,20.0,0.9820048258560027,0.023618349997445692,0.9820048258560027,0.03277197674095576,-7.0,0.9841992302651617,0.020750262935582478,0.9841992302651617,0.04040411630894087,20.0,0.9837406467481656,0.02196739043269089,0.9837406467481656,0.02407898609878969,38.0,0.9298753064433205,0.08403639414452112,0.9298753064433205,0.06889985045572039,33.3,0.9844767273733038,0.01984991309668844,0.9844767273733038,0.014796345547722483,66.7,0.9821480791178704,0.023353424560347925,0.9821480791178704,0.016276873785503614
18.0,0.9743195118635972,0.03193897466963653,0.9743195118635972,0.02429228799521681,901.0,0.9578542410892105,0.05327858787610297,0.9578542410892105,0.0398835924517153,34.0,0.9820048258560029,0.0236183499974457,0.9820048258560029,0.031614676160610825,3.1,0.9840211599151957,0.020941934553632482,0.9840211599151957,0.04098349054539123,4.46,0.9826873965117803,0.02381340939906549,0.9826873965117803,0.026503194247733022,32.0,0.9298753064433205,0.08403639414452112,0.9298753064433205,0.06621937293149123,21.2,0.9836695911216882,0.021141645264396134,0.9836695911216882,0.01589909541208585,60.4,0.9814725146454265,0.024180551661448745,0.9814725146454265,0.01772071209176937
38.4,0.9730063667027168,0.0335113897442935,0.9730063667027168,0.026132109388814627,809.0,0.957102047332834,0.05396682040923525,0.957102047332834,0.040543219369585826,32.0,0.9817499936693261,0.023949800100056606,0.9817499936693261,0.032821384263137986,5.5,0.9837983614922123,0.02121360334428639,0.9837983614922123,0.04092347750258164,4.07,0.9799630463106125,0.027789316998160743,0.9799630463106125,0.03178495762590436,0.0,0.928204206478538,0.08594792847051101,0.928204206478538,0.06835361377050776,20.4,0.9819984911569055,0.023287822982955536,0.9819984911569055,0.017577538661512015,54.9,0.9814725146454265,0.024180551661449463,0.9814725146454265,0.01757586587551813
62.4,0.9724538592226577,0.034246779706323754,0.9724538592226577,0.027857983897705593,1130.0,0.9559687866258896,0.05545022173205023,0.9559687866258896,0.03919945495451116,40.0,0.9817499936693259,0.023949800100056602,0.9817499936693259,0.03189408360829279,-3.1,0.9836500454925262,0.021356268109177356,0.9836500454925262,0.041132279742757606,6.17,0.9796050915067103,0.028329525234198547,0.9796050915067103,0.0321522224039511,12.0,0.9268910613176573,0.08736523337829023,0.9268910613176573,0.06679618786284186,20.8,0.9806672965871774,0.02507329261076312,0.9806672965871774,0.019530921661818915,58.4,0.9818932469311936,0.023684993553836034,0.9818932469311936,0.015707480804486473
24.3,0.9711226646529294,0.035999252881299695,0.9711226646529294,0.030899659487146677,2168.0,0.9546556414650088,0.05695904749516199,0.9546556414650088,0.04188390149388252,24.0,0.9829137795365105,0.02262508118673904,0.9829137795365105,0.02919324794295706,4.7,0.9828894078117046,0.02220910863946231,0.9828894078117046,0.041642608669456065,6.86,0.9803803974097529,0.027315928260448173,0.9803803974097529,0.03173435262447967,14.0,0.9266058617756674,0.08759632844923608,0.9266058617756674,0.06793541022489327,24.7,0.9815762502676851,0.024082783531948992,0.9815762502676851,0.019676956907451852,76.5,0.9820713172811596,0.023494250215678646,0.9820713172811596,0.01678591737913276
62.4,0.972255925359874,0.034467599733964814,0.972255925359874,0.030228932766655982,1292.0,0.9555264384137707,0.05618405127683703,0.9555264384137707,0.04198710727817286,57.0,0.9834662870165696,0.021874836777456084,0.9834662870165696,0.028952977064792728,-1.6,0.9834882104474376,0.021520573417873976,0.9834882104474376,0.04045317767851088,12.31,0.9796197597289313,0.02816119788558039,0.9796197597289313,0.03267471936357134,24.0,0.9251213630278807,0.08853525551932326,0.9251213630278807,0.06843209705118748,30.2,0.981427934267999,0.024224678013152007,0.981427934267999,0.020165802816746986,62.0,0.9814725146454265,0.024180551661449463,0.9814725146454265,0.017398791216802417
22.7,0.9734197112270584,0.03316881763975931,0.9734197112270584,0.028343490246171554,1849.0,0.956954196642591,0.05471591645959952,0.956954196642591,0.042751849757494194,36.0,0.9843199218389794,0.020852701707444007,0.9843199218389794,0.028600099513572227,7.8,0.9828126459749937,0.02235013272218764,0.9828126459749937,0.04204187943118938,4.58,0.9807710698447233,0.026733297392857906,0.9807710698447233,0.030536075162075172,26.0,0.920846657213847,0.09303268028459102,0.920846657213847,0.07396205170930041,22.4,0.981427934267999,0.024224678013152007,0.981427934267999,0.019622714362540865,56.9,0.9812176824587497,0.02451166943078403,0.9812176824587497,0.017476119664971097
20.0,0.9757328832387188,0.030505438479922653,0.9757328832387188,0.026174094415329353,1194.0,0.9585525413454616,0.05294897040945974,0.9585525413454616,0.041473399074968595,29.0,0.9854712319547713,0.01940909323492719,0.9854712319547713,0.027222058802900385,5.5,0.9825149706816114,0.022767745354351655,0.9825149706816114,0.0418096226372732,3.25,0.9800849145871992,0.02745143612941356,0.9800849145871992,0.03181109956709984,25.0,0.917532019163733,0.0979252705890672,0.917532019163733,0.07601860150185238,18.0,0.9805189805874913,0.025214899128328264,0.9805189805874913,0.019695151355405942,67.1,0.9814725146454265,0.024180551661448745,0.9814725146454265,0.016663146511769908
39.2,0.9765865180611285,0.029499184185754763,0.9765865180611285,0.02505493329610506,812.0,0.9574838105339163,0.05394291089769703,0.9574838105339163,0.04271756744095037,34.0,0.9843074460875867,0.020741200236668367,0.9843074460875867,0.030884393249864944,-3.9,0.9830674781616705,0.02201789572456645,0.9830674781616705,0.04019226686647275,4.08,0.9799068442372334,0.02764105735933892,0.9799068442372334,0.033308237510650096,21.0,0.914217381113619,0.10278009183668842,0.914217381113619,0.083922119367023,20.4,0.9803210467247077,0.025439489309109883,0.9803210467247077,0.02145895144252957,54.1,0.98169531306841,0.023910221240994355,0.98169531306841,0.01652231473529925
58.4,0.9757793818095128,0.03077231808981351,0.9757793818095128,0.026846800660290212,1230.0,0.9572858766711324,0.05415604295434815,0.9572858766711324,0.041623887697263495,62.0,0.9840526139009103,0.021074201322708683,0.9840526139009103,0.03149310114686352,3.1,0.9830674781616705,0.02201789572456645,0.9830674781616705,0.040612979434080806,11.11,0.9796840458142498,0.02791002711431769,0.9796840458142498,0.03349677114287741,20.0,0.9136432577072082,0.10323101916562098,0.9136432577072082,0.08288580333460484,30.2,0.9798434161150474,0.026039317438248628,0.9798434161150474,0.022792386068658573,63.9,0.9820532678723121,0.023367205234184514,0.9820532678723121,0.014795996712658984
20.4,0.9759412168546013,0.030610890586051143,0.9759412168546013,0.027590378403045453,2734.0,0.9576684522251538,0.053844496165641874,0.9576684522251538,0.043144112640710934,64.0,0.9840526139009103,0.021074201322708683,0.9840526139009103,0.03149310114686352,3.9,0.9828126459749937,0.02235013272218764,0.9828126459749937,0.04074991570597865,7.42,0.9794861119514663,0.028133872820036907,0.9794861119514663,0.03337735396519014,34.0,0.9136432577072082,0.10323101916562098,0.9136432577072082,0.08288580333460484,26.3,0.9798434161150477,0.02603931743824863,0.9798434161150477,0.021671771372995446,68.2,0.9800948215049041,0.02608384835480848,0.9800948215049041,0.018093186191265542
79.6,0.9769144566204276,0.029380178989419584,0.9769144566204276,0.027706028539568633,1765.0,0.9576684522251538,0.053844496165641874,0.9576684522251538,0.043144112640710934,68.0,0.9838745435509441,0.021265784644844594,0.9838745435509441,0.03199219572070033,0.0,0.9817668087521823,0.02346804563351586,0.9817668087521823,0.04283071873348202,20.6,0.9796840458142498,0.02791002711431769,0.9796840458142498,0.033673845801593126,39.0,0.9128679518041658,0.10410809308731868,0.9128679518041658,0.08706723430013664,33.7,0.9803210467247077,0.025439489309109883,0.9803210467247077,0.02126870759184107,66.7,0.9790793516374059,0.027259468817142418,0.9790793516374059,0.0181842526110151
19.2,0.9760039943364665,0.03065830618217923,0.9760039943364665,0.028190454804971742,1684.0,0.9573104974212518,0.05436220377043053,0.9573104974212518,0.04293398449611662,42.0,0.9854569857056025,0.018948221952503775,0.9854569857056025,0.026495770750816494,-3.9,0.9804536635913015,0.02506448196487125,0.9804536635913015,0.04671075247695754,4.26,0.9799068442372334,0.02764105735933784,0.9799068442372334,0.03416322959589822,40.0,0.9104934546956733,0.10577020992206763,0.9104934546956733,0.08729225363708337,21.2,0.9806187220180901,0.025023651023031914,0.9806187220180901,0.02171916886889881,76.1,0.9785268441573468,0.02800321620737358,0.9785268441573468,0.01949489023034588
18.0,0.9765565018165256,0.02991805988528741,0.9765565018165256,0.027416632145907824,1323.0,0.9573104974212518,0.05436220377043053,0.9573104974212518,0.04293398449611662,20.0,0.9846033508831928,0.01997323029144856,0.9846033508831928,0.026623713075349012,12.5,0.9797980334940174,0.02602139719432822,0.9797980334940174,0.04748065543980222,3.67,0.975967101250075,0.0337223967476546,0.975967101250075,0.04316592803269842,33.0,0.9088223547308908,0.10759557128417858,0.9088223547308908,0.08955176485354997,20.4,0.9782132410636039,0.028159469194135076,0.9782132410636039,0.024707228787871478,62.0,0.9763403332140169,0.0313783803437522,0.9763403332140169,0.02335725663524032
66.7,0.9773171394973472,0.02907693668363512,0.9773171394973472,0.02602671570456899,1457.0,0.9575084312840356,0.05414910828325946,0.9575084312840356,0.0421835842155094,30.0,0.9833026814737046,0.021428440844954526,0.9833026814737046,0.029474675450156987,2.3,0.9795432013073406,0.0263514496772256,0.9795432013073406,0.04877601156365931,12.64,0.975967101250075,0.0337223967476546,0.975967101250075,0.04378865733521112,33.0,0.9053296463308109,0.11251981285420012,0.9053296463308109,0.09755582911824838,30.6,0.9777925087778367,0.028651168502625713,0.9777925087778367,0.02639879047032255,66.3,0.9763403332140169,0.0313783803437522,0.9763403332140169,0.023941101474909916
25.1,0.9779159421330802,0.028396664306250118,0.9779159421330802,0.025008577598201836,1028.0,0.95867221715122,0.05289518501640992,0.95867221715122,0.03927511607022419,35.0,0.9841563162961143,0.02040609445099232,0.9841563162961143,0.028156835099409385,-0.8,0.9809028450390154,0.024322725579712615,0.9809028450390154,0.04348491126977726,2.41,0.9757443028270915,0.03398884593602874,0.9757443028270915,0.04512360390442426,19.0,0.9068639083634831,0.10992048896049421,0.9068639083634831,0.0925719489047459,19.6,0.978270139387497,0.02805392427156203,0.978270139387497,0.02598393441317405,59.2,0.9765951654006938,0.031050763737271087,0.9765951654006938,0.023468111689220895
35.7,0.9794983842877384,0.02610506909330502,0.9794983842877384,0.02277610264050603,787.0,0.9584424334656642,0.05306915979451881,0.9584424334656642,0.04009838517687254,66.0,0.9833956786152928,0.02126012564067553,0.9833956786152928,0.027888442949060423,5.5,0.9803503375589562,0.025069570374992453,0.9803503375589562,0.04446857242253012,3.96,0.9757443028270915,0.03398884593602874,0.9757443028270915,0.047287713518853344,27.0,0.9063260691056452,0.11040228965729307,0.9063260691056452,0.08982139440152326,30.2,0.9785249715741737,0.02772476194006312,0.9785249715741737,0.027833201808650055,53.7,0.9765951654006938,0.031050763737271087,0.9765951654006938,0.022780420478781614
29.8,0.9790492028400246,0.026844913664245434,0.9790492028400246,0.024508562122050114,2391.0,0.9586403673284476,0.0528555187960689,0.9586403673284476,0.04077551039332713,30.0,0.9833956786152928,0.02126012564067553,0.9833956786152928,0.027888442949060423,4.7,0.979872706949296,0.02566959740185086,0.979872706949296,0.044347513357065854,6.74,0.9753235705413243,0.034476728894721476,0.9753235705413243,0.04939236756407596,28.0,0.9075276401719937,0.1097818995262659,0.9075276401719937,0.09135180116712206,24.3,0.9782272962807913,0.028138857909702355,0.9782272962807913,0.030372477599290612,71.0,0.977610635268192,0.029882208839317557,0.977610635268192,0.0228415599853953
