ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
33.7,0.9779959526036393,0.028676647387116783,0.9779959526036393,0.02686932220199852,819.0,0.9592444361171194,0.05180049355370108,0.9592444361171194,0.04065189756004345,35.0,0.9853541249827005,0.018524394744671435,0.9853541249827005,0.024744182087750317,3.9,0.9794235255015824,0.02640993361358578,0.9794235255015824,0.043703171800740764,3.89,0.9753235705413243,0.034476728894721476,0.9753235705413243,0.04913373460942215,18.0,0.9070394187772532,0.11019225423710308,0.9070394187772532,0.09333338251602656,19.6,0.9765184159471216,0.030917920652586476,0.9765184159471216,0.033231751611525084,60.8,0.9781631427482511,0.02914024898570053,0.9781631427482511,0.0215648239933224
36.5,0.9776199483908897,0.029088824298620145,0.9776199483908897,0.02666857956082959,794.0,0.9581396245721213,0.05342874439286435,0.9581396245721213,0.04112768624905258,33.0,0.9845788190796578,0.019550274191071686,0.9845788190796578,0.024912904957233504,0.8,0.9800791555988666,0.025453657297902516,0.9800791555988666,0.04180229258756414,3.91,0.9758012011509846,0.033883915590666565,0.9758012011509846,0.04645799767392425,3.0,0.9060239489097549,0.11118179787965726,0.9060239489097549,0.09382265632621802,20.4,0.9756647811247119,0.03192286091158645,0.9756647811247119,0.035131669089053685,56.5,0.9781631427482511,0.02914024898570053,0.9781631427482511,0.021000182931410857
48.6,0.9762172386631905,0.030484853582336695,0.9762172386631905,0.02722941143180026,939.0,0.9571663848062952,0.05461021578067581,0.9571663848062952,0.0435617751294429,62.0,0.9837251842572482,0.020573817065041855,0.9837251842572482,0.026013126080951278,2.3,0.9809021943986945,0.024609938302741115,0.9809021943986945,0.04135197679892988,6.4,0.9749475663285749,0.034885482717140294,0.9749475663285749,0.04595577218058647,6.0,0.9037553514975727,0.113739652608696,0.9037553514975727,0.09771766489862893,23.9,0.9754099489380353,0.03224992209340508,0.9754099489380353,0.03424162920088739,52.9,0.9776855121385909,0.02973689442000927,0.9776855121385909,0.02157160910615075
27.5,0.9765149139565727,0.0300723588147494,0.9765149139565727,0.025949438994118675,929.0,0.9574640600996777,0.05421363764900622,0.9574640600996777,0.04292365692231361,24.0,0.9826203727122502,0.022281749627644884,0.9826203727122502,0.027254025321397604,-4.7,0.9802465643014102,0.025567610739136788,0.9802465643014102,0.04296968988208498,9.07,0.9726789689163926,0.03785685337232973,0.9726789689163926,0.04886048125584205,10.0,0.9028845545488107,0.11441145427334914,0.9028845545488107,0.1003952451167318,29.4,0.9730044679835491,0.03535056719195567,0.9730044679835491,0.03709565633748742,46.3,0.9774875782758072,0.02995989050893074,0.9774875782758072,0.02101232336179563
47.5,0.9759624064765138,0.030812484825764357,0.9759624064765138,0.027714245525995527,1660.0,0.9602264135590515,0.05093406609140696,0.9602264135590515,0.03858826205352945,31.0,0.9826203727122502,0.022281749627644884,0.9826203727122502,0.026695681197762423,0.0,0.9813513758464084,0.023867624090448666,0.9813513758464084,0.03979611733282288,12.13,0.9722319343293141,0.03827603259756068,0.9722319343293141,0.048303812426461826,12.0,0.9016829834824619,0.11502101298154628,0.9016829834824619,0.10137795649055695,30.2,0.9724303445771383,0.03587834852581446,0.9724303445771383,0.03639365949061386,69.8,0.9780863809115403,0.029280034248870875,0.9780863809115403,0.02103866400003211
34.1,0.9759624064765138,0.030812484825764718,0.9759624064765138,0.029656112448759823,1834.0,0.9595402583015274,0.05161906560742821,0.9595402583015274,0.039898834636777465,27.0,0.9829602781073047,0.02192651315036649,0.9829602781073047,0.027348713277619945,-5.5,0.9821120135272297,0.023017456371541543,0.9821120135272297,0.037912645828395444,11.256157120272407,0.9726079385420634,0.03786980319807346,0.9726079385420634,0.04529141229385751,13.0,0.8989923410433175,0.11692473865307175,0.8989923410433175,0.10002210492200607,29.4,0.9724303445771383,0.03587834852581446,0.9724303445771383,0.034467399142011086,73.7,0.9774108164390962,0.030099511696214023,0.9774108164390962,0.023667622371254044
47.1,0.9779176236842722,0.028675285238099486,0.9779176236842722,0.028360621105560244,2028.0,0.9578148247793249,0.053493439561620386,0.9578148247793249,0.041212080154216235,38.0,0.9824224388494667,0.022507433868826417,0.9824224388494667,0.0293810030050223,3.1,0.9830224758111908,0.021723897773687748,0.9830224758111908,0.03431491626866312,14.04,0.973653775764875,0.03677826264026706,0.973653775764875,0.04479891715836264,14.0,0.8936033564245532,0.12280817986416478,0.8936033564245532,0.10696212546813554,31.0,0.9741557780993411,0.03394125297208306,0.9741557780993411,0.0330268543451629,72.5,0.9770709110440418,0.03044981381395427,0.9770709110440418,0.022342876020874685
70.6,0.9771569860034507,0.029517265867436415,0.9771569860034507,0.029563175582199827,1424.0,0.9572769855214868,0.05404114366970718,0.9572769855214868,0.042881930651255694,54.0,0.9824224388494667,0.022507433868826417,0.9824224388494667,0.029119654627484354,3.9,0.9830224758111908,0.021723897773687748,0.9830224758111908,0.03431491626866312,8.91,0.973653775764875,0.03677826264026706,0.973653775764875,0.04661497287625035,33.67243525896414,0.8904984140531809,0.1250449140511082,0.8904984140531809,0.10794980677227375,21.6,0.9741557780993411,0.03394125297208234,0.9741557780993411,0.03470981379404263,64.7,0.9754884688893838,0.03272847449753097,0.9754884688893838,0.023163136459103763
23.5,0.9774118181901272,0.029188876247584903,0.9774118181901272,0.02875191264745982,1930.0,0.9583817970664847,0.05241517480218032,0.9583817970664847,0.04291349498454999,35.0,0.9830475437865108,0.021885087907535607,0.9830475437865108,0.028200559807888378,3.1,0.9823668457139065,0.022685637576625374,0.9823668457139065,0.03468265287881317,5.31,0.970517137202385,0.041044702268949844,0.970517137202385,0.05233897893487172,17.0,0.8891672194834528,0.12650548779405443,0.8891672194834528,0.10660070799845611,23.1,0.9727445730590537,0.0362892113255585,0.9727445730590537,0.036561343717484276,72.2,0.9745780066054226,0.034001529155709656,0.9745780066054226,0.02276782009920342
44.3,0.9766511805093058,0.03002999827045257,0.9766511805093058,0.030344384126540093,776.0,0.959545582933669,0.05115788369997748,0.959545582933669,0.04257912978874622,66.0,0.9837231082589547,0.021055003544219103,0.9837231082589547,0.027624989658348777,2.3,0.983530631581091,0.02135855403631185,0.983530631581091,0.032995020964447466,4.81,0.9709378694881521,0.040562216800964807,0.9709378694881521,0.050188376743168665,24.0,0.8918915696846206,0.12321442271740224,0.8918915696846206,0.10286601932325677,21.6,0.9734201375314976,0.03547814118513126,0.9734201375314976,0.0375641920149863,50.2,0.9745780066054226,0.034001529155709656,0.9745780066054226,0.02260033872285537
78.8,0.9757422268287981,0.031009773415519703,0.9757422268287981,0.031004437878723465,2353.0,0.9615092954540155,0.04814721005670668,0.9615092954540155,0.04127932265696683,20.0,0.9844837459397764,0.0202005186679626,0.9844837459397764,0.026763933814693025,-5.5,0.9846819416968831,0.019916733041921552,0.9846819416968831,0.03077350347477814,27.47,0.9713586017739193,0.040079297765617666,0.9713586017739193,0.047881167660204615,32.0,0.8915346971797329,0.12344140218006758,0.8915346971797329,0.10564554730849292,35.7,0.9734201375314976,0.035478141185130554,0.9734201375314976,0.03661880961333974,68.6,0.9753533125084651,0.03299787246324168,0.9753533125084651,0.021894440032499823
68.2,0.9770337560633272,0.029701834099270494,0.9770337560633272,0.029943140158636035,1593.0,0.9626141069990133,0.04650673842153694,0.9626141069990133,0.040325696285068165,64.0,0.9852908821913919,0.01890691796556789,0.9852908821913919,0.02619453428877211,-0.8,0.9846819416968831,0.019916733041921552,0.9846819416968831,0.03077350347477814,17.56,0.9711358033509357,0.04034295754635178,0.9711358033509357,0.04958245060793521,38.0,0.8903294089486181,0.12395979627743646,0.8903294089486181,0.10384937863570212,32.5,0.9747208069409858,0.034056881960033814,0.9747208069409858,0.035205701341573976,67.8,0.9753533125084651,0.03299787246324168,0.9753533125084651,0.021894440032499823
79.6,0.9783933997950018,0.027683150016536807,0.9783933997950018,0.028014543826058787,1998.0,0.9612544632673387,0.04846498106394965,0.9612544632673387,0.04289708065343129,61.0,0.9843176424255659,0.020159037878433435,0.9843176424255659,0.02915524690908674,-6.2,0.9844591432738995,0.02018882263589244,0.9844591432738995,0.02970570740709643,23.48,0.9711358033509357,0.04034295754635178,0.9711358033509357,0.049162276343163946,46.0,0.8903294089486181,0.12395979627743646,0.8903294089486181,0.10384937863570212,34.5,0.9753963714134297,0.03324251572963347,0.9753963714134297,0.033616999588895476,67.5,0.9769357546631234,0.030719978763010025,0.9769357546631234,0.020360830076119853
72.2,0.9789974685836735,0.02658949948656542,0.9789974685836735,0.02657843278344288,2330.0,0.9612544632673387,0.04846498106394965,0.9612544632673387,0.04289708065343129,37.0,0.9849932068980097,0.019326658321313632,0.9849932068980097,0.027363990118666803,0.0,0.9854323830397258,0.01893654661984061,0.9854323830397258,0.027010047514894754,24.68,0.9709378694881521,0.040562216800964807,0.9709378694881521,0.0507587801025117,47.0,0.8880882644611279,0.12520463245260272,0.8880882644611279,0.10687712055330185,34.9,0.9762500062358396,0.032239021973793004,0.9762500062358396,0.035000314644732015,69.4,0.9771336885259069,0.030497269387129527,0.9771336885259069,0.021336169191073593
15.7,0.9789974685836735,0.026589499486566134,0.9789974685836735,0.027146189863428698,1663.0,0.962682221496159,0.04697559050727476,0.962682221496159,0.04196823129842975,33.0,0.9858468417204195,0.018300670429799375,0.9858468417204195,0.025449056287886948,0.0,0.9854323830397258,0.01893654661984061,0.9854323830397258,0.027010047514894754,4.08,0.970937869488152,0.0405622168009648,0.970937869488152,0.052887316615854066,48.0,0.8855968924315482,0.1266350436151714,0.8855968924315482,0.10804309165472034,21.6,0.9765048384225163,0.031911661839157585,0.9765048384225163,0.03556691956346276,72.5,0.9769357546631234,0.030719978763010025,0.9769357546631234,0.02314695046849688
37.6,0.9789974685836735,0.026589499486566134,0.9789974685836735,0.02630159772968209,1506.438032627222,0.9623253489912714,0.04725639519037604,0.9623253489912714,0.04285506662785769,35.0,0.9848010044976081,0.019426480884383836,0.9848010044976081,0.02713528318253904,-0.8,0.9842685971725413,0.0202691573102069,0.9842685971725413,0.028809693240510977,8.89,0.9718468231686597,0.03959648904160964,0.9718468231686597,0.05217681166815789,48.0,0.8822794153374989,0.12888845929781328,0.8822794153374989,0.10709008857841584,27.5,0.9776686242897008,0.03060380490856258,0.9776686242897008,0.033673260504070754,73.3,0.9759856270439632,0.031663242224711736,0.9759856270439632,0.02250065401632192
18.4,0.9786997932902913,0.027004148803955373,0.9786997932902913,0.027443398400325725,1628.0,0.9623253489912714,0.04725639519037604,0.9623253489912714,0.04275741420933304,28.0,0.9848010044976081,0.019426480884383836,0.9848010044976081,0.026239322543493846,0.0,0.9847462277822017,0.019663707132642434,0.9847462277822017,0.026783719674877075,4.34,0.9718468231686597,0.03959648904160964,0.9718468231686597,0.05420421265680738,48.0,0.8741066969771829,0.13943159382562287,0.8741066969771829,0.13490525967649017,22.0,0.977413792103024,0.030931916026018427,0.977413792103024,0.03532068464330154,63.1,0.9748343169281714,0.03307804470036609,0.9748343169281714,0.02519375312255535
26.7,0.9780441631930069,0.02795799170519256,0.9780441631930069,0.029389958576009564,1636.0,0.9621025505682876,0.04751576902553184,0.9621025505682876,0.0434459567982644,18.0,0.9842022018618749,0.020117244015357572,0.9842022018618749,0.026663402016275158,1.6,0.9835949176664096,0.021105921234191957,0.9835949176664096,0.029025268518759337,6.39,0.9689529174043129,0.044499752361960264,0.9689529174043129,0.0609995023939048,47.0,0.871097147234025,0.14278695502539057,0.871097147234025,0.137988353415322,24.7,0.9754500795826775,0.03403030867521221,0.9754500795826775,0.03932382350858727,74.5,0.9754899470254556,0.03213089681896904,0.9754899470254556,0.023581129234186364
33.7,0.9777893310063301,0.028286924390436403,0.9777893310063301,0.03035851536845553,1550.0,0.9611920882843267,0.04875649999932252,0.9611920882843267,0.04545540717436125,29.0,0.9851754416277011,0.01886523415069499,0.9851754416277011,0.025252801570812923,3.9,0.9852660176311921,0.018952424793629952,0.9852660176311921,0.027342375386294998,7.86,0.9685769131915635,0.04490177154817392,0.9685769131915635,0.06274025467492121,46.0,0.8686916662795388,0.1452318980581054,0.8686916662795388,0.14577512534052575,26.7,0.9751952473960009,0.03435674363397033,0.9751952473960009,0.04120356055994644,73.7,0.9754899470254556,0.03213089681896904,0.9754899470254556,0.021473361293056513
30.2,0.9775344988196535,0.02861568182531356,0.9775344988196535,0.030730696250093257,1531.0,0.960593699569894,0.04922866288872252,0.960593699569894,0.04640093891217607,20.0,0.9857742442634341,0.01817300319054162,0.9857742442634341,0.024242848300701544,3.1,0.9849683423378097,0.019372140516527497,0.9849683423378097,0.02775561309870524,6.82,0.9680244057115044,0.04562714072613556,0.9680244057115044,0.06281679090726784,43.0,0.8677415386603786,0.1459382632350496,0.8677415386603786,0.15137810125181242,24.7,0.9749404152093241,0.034683003342362455,0.9749404152093241,0.041360475211628334,73.3,0.9775733353515602,0.029642526972205405,0.9775733353515602,0.020340775109918878
43.1,0.9775344988196535,0.028615681825312843,0.9775344988196535,0.03100723770067338,1425.0,0.9596847458893865,0.05017322047954705,0.9596847458893865,0.045444200049668974,31.0,0.9842649793437401,0.02016435840897982,0.9842649793437401,0.02576088084085407,6.2,0.985654497595334,0.018644606812085934,0.985654497595334,0.02656106728092602,8.43,0.9678016072885208,0.04588855517997533,0.9678016072885208,0.06298310306276422,42.0,0.8655395471418885,0.14792072505559634,0.8655395471418885,0.15465654771232146,27.1,0.9753611474950912,0.034195412667692666,0.9753611474950912,0.03999798797213033,69.4,0.9779493395643097,0.029230583743254986,0.9779493395643097,0.01938347651550883
47.8,0.9778321741130358,0.028202036368001643,0.9778321741130358,0.03096751879269373,1403.0,0.9566751961462283,0.05422810115755742,0.9566751961462283,0.046058524467743535,46.0,0.9833545170597792,0.021461046987526582,0.9833545170597792,0.028267162371383624,-1.6,0.9859521728887162,0.018224370918640136,0.9859521728887162,0.026364790858270044,9.7,0.962698078434178,0.05599136072265266,0.962698078434178,0.06407601810630964,43.0,0.8655395471418885,0.14792072505559634,0.8655395471418885,0.15368893533900807,28.2,0.9751383490721078,0.03446157877374965,0.9751383490721078,0.03962790799207454,69.0,0.9775286072785426,0.02972168299361728,0.9775286072785426,0.019106531537118457
57.6,0.9765406448785067,0.02951309106000565,0.9765406448785067,0.03042858644013286,1457.0,0.9569853471910031,0.05394047628234116,0.9569853471910031,0.04540760310270007,69.0,0.9823390471922806,0.022645534838524262,0.9823390471922806,0.029548342013365307,2.3,0.9855029914410027,0.018972840041083336,0.9855029914410027,0.02622523403621185,12.24,0.9620119231766537,0.056674707370266274,0.9620119231766537,0.06447422540814175,46.0,0.8624228429545582,0.15209951484283168,0.8624228429545582,0.15806122276683407,30.2,0.9713354896272531,0.04036387533607063,0.9713354896272531,0.04735332547744348,67.8,0.9760193423588486,0.031678057232778355,0.9760193423588486,0.019627856651521794
58.0,0.9748831029641307,0.03123401622894773,0.9748831029641307,0.031068620937928795,1592.0,0.9558215613238189,0.05519069299085648,0.9558215613238189,0.047142298107341,57.0,0.9818614165826204,0.023248007780475123,0.9818614165826204,0.02930678747791915,-0.8,0.9845925291570415,0.020272308814384587,0.9845925291570415,0.03095317779918373,13.26,0.9611888843768259,0.05747392819512067,0.9611888843768259,0.06358697029110821,52.0,0.857596720542131,0.15605008570764134,0.857596720542131,0.16470573254704454,31.0,0.970034820217765,0.041771429936081066,0.970034820217765,0.04705785145391675,68.6,0.9762172762216321,0.031455762703358404,0.9762172762216321,0.019341547533520992
70.6,0.9728232530891312,0.033436349514561474,0.9728232530891312,0.03198333161414688,1772.0,0.9564199500382514,0.05472491216998744,0.9564199500382514,0.046384210698524275,21.0,0.982907253805432,0.02212974806587663,0.982907253805432,0.028084463998546437,1.6,0.9845925291570415,0.020272308814384948,0.9845925291570415,0.030396853301053527,18.35,0.9611888843768259,0.05747392819511996,0.9611888843768259,0.0628606759738481,53.0,0.8546875229146395,0.15755395170283135,0.8546875229146395,0.16624238870390448,32.5,0.9699077313984329,0.04187763981173586,0.9699077313984329,0.04674104708349689,67.8,0.9771905159874582,0.03022552836532924,0.9771905159874582,0.02057406231529991
62.4,0.9726004546661479,0.033701956032516474,0.9726004546661479,0.03129487715067837,1490.0,0.9577206194477397,0.053356285035297636,0.9577206194477397,0.0467298596997842,20.0,0.9831620859921089,0.021797420841387197,0.9831620859921089,0.026345371265805904,-2.3,0.9836192893912152,0.021522164230414843,0.9836192893912152,0.03225501890725377,12.29,0.9607681520910588,0.057943809586876435,0.9607681520910588,0.0636645931670293,51.0,0.8565315596292278,0.1560467872742686,0.8565315596292278,0.1657114331248294,30.2,0.9697097975356491,0.04209628773895994,0.9697097975356491,0.04663426613424611,66.3,0.9775665202002078,0.029813979649454276,0.9775665202002078,0.02054233127097077
19.2,0.9720479471860887,0.03443691489536233,0.9720479471860887,0.031943303955656595,1381.0,0.9564360754757828,0.0545041240827899,0.9564360754757828,0.047534526863900486,22.0,0.9841775558596071,0.020611026435349747,0.9841775558596071,0.026518524012653925,14.1,0.9844729242136251,0.02049955830810461,0.9844729242136251,0.029884387880383466,3.72,0.9590427185688559,0.059809465519913674,0.9590427185688559,0.06687700003589445,46.0,0.8544112782167314,0.1582151938991492,0.8544112782167314,0.16869640783606651,20.8,0.9688867587358212,0.04291505591253772,0.9688867587358212,0.04677641564762129,61.6,0.9769677175644749,0.03049312820771474,0.9769677175644749,0.020157493266305438
100.0,0.9736303893407471,0.03216943409023451,0.9736303893407471,0.029984060777796664,1310.0,0.956299191933479,0.05462076026835111,0.956299191933479,0.045362265047908204,58.0,0.9841775558596071,0.020611026435349747,0.9841775558596071,0.02674735373951828,6.2,0.9844729242136251,0.02049955830810461,0.9844729242136251,0.02904248848897394,20.68,0.9590427185688559,0.059809465519914014,0.9590427185688559,0.06814358540649242,50.0,0.8535882394169032,0.15881559932718198,0.8535882394169032,0.16643302056591913,36.1,0.9694392662158802,0.042187447986245796,0.9694392662158802,0.04709210370043964,53.3,0.9766278121694204,0.03084312502346802,0.9766278121694204,0.019128854108589846
70.6,0.9733327140473644,0.03258001461891678,0.9733327140473644,0.030202027651821492,1403.0,0.9564475079331649,0.05448740250189095,0.9564475079331649,0.046081728140861596,38.0,0.9841775558596071,0.020611026435349386,0.9841775558596071,0.025517209349819613,-3.1,0.9835624619296641,0.02179621897454728,0.9835624619296641,0.031736516875216954,5.23,0.9644010796098755,0.049448928756260516,0.9644010796098755,0.06761785183068819,51.0,0.8578570807760695,0.1557628482214792,0.8578570807760695,0.16020846929384283,26.3,0.9714029787362266,0.03912547886814848,0.9714029787362266,0.04311695059296963,65.5,0.9779284815789088,0.029410704023527332,0.9779284815789088,0.018750135446638685
39.2,0.9729747592434627,0.03311466683740121,0.9729747592434627,0.02931388388011789,776.0,0.9585677893456613,0.05174207484838778,0.9585677893456613,0.04437522994430929,33.0,0.9853413417267916,0.01927894755105839,0.9853413417267916,0.02276717373848421,-1.6,0.9833645280668805,0.02202222594670017,0.9833645280668805,0.03288994567898267,5.14,0.9649535870899345,0.04872865786707644,0.9649535870899345,0.06753099202694943,16.0,0.8578570807760695,0.1557628482214792,0.8578570807760695,0.16020846929384283,22.7,0.9716578109229035,0.03880163394893175,0.9716578109229035,0.042863999877241106,67.1,0.9755440367727952,0.033002487385547445,0.9755440367727952,0.0228681208397978
77.6,0.9729747592434627,0.03311466683740121,0.9729747592434627,0.0299803423331387,1965.0,0.9612921395468293,0.04792421409567055,0.9612921395468293,0.04169667826884137,51.0,0.9850865095401148,0.019612687953669453,0.9850865095401148,0.024232583939192098,3.1,0.9836622033602627,0.021604014725093754,0.9836622033602627,0.03319691552102546,25.78,0.9647307886669512,0.04898846000675007,0.9647307886669512,0.06635292830289259,23.0,0.8578570807760695,0.1557628482214792,0.8578570807760695,0.16020846929384283,36.1,0.9716578109229035,0.03880163394893175,0.9716578109229035,0.040836598888591605,63.5,0.9765972870091806,0.031180166404906486,0.9765972870091806,0.020988162766069227
79.2,0.9732724345368451,0.032704408160815664,0.9732724345368451,0.028473225756798764,2356.0,0.9618905282612621,0.04745085155160432,0.9618905282612621,0.0419627809169694,78.0,0.9848885756773312,0.019839497520179925,0.9848885756773312,0.02491226475973544,2.3,0.984139833969923,0.020999597654360224,0.984139833969923,0.03252030199785928,30.57,0.9644759564802743,0.04930715913500904,0.9644759564802743,0.06312341066584772,44.0,0.8550947273166954,0.1583210708381968,0.8550947273166954,0.1614885691684524,36.5,0.9714350124999199,0.039065673591775756,0.9714350124999199,0.038717245479395,68.6,0.9779284815789088,0.029410704023527332,0.9779284815789088,0.018750135446638685
22.0,0.9730176023501681,0.033030421596000614,0.9730176023501681,0.02871870100718852,3570.0,0.962175727803252,0.04719704075462064,0.962175727803252,0.04292884233337307,74.0,0.9829301293099234,0.022571283384316677,0.9829301293099234,0.026437406636522446,0.0,0.985649098889617,0.019009784011103936,0.985649098889617,0.028184182158353704,9.51,0.9636223216578647,0.050282748657701874,0.9636223216578647,0.06549404169271801,50.0,0.849291623924857,0.16366809701141044,0.849291623924857,0.16778864283290304,27.8,0.9705813776775102,0.040057935945682126,0.9705813776775102,0.04091673294790235,63.1,0.9786891192597301,0.0285679400038781,0.9786891192597301,0.01777988434946972
90.2,0.9741813882173526,0.03172883970837861,0.9741813882173526,0.027443676602163854,2613.0,0.9629363654840735,0.046382645193387494,0.9629363654840735,0.04150927424422501,18.0,0.9813476871552652,0.024876904732134372,0.9813476871552652,0.030726512638245218,-6.2,0.9853514235962347,0.019429650102446454,0.9853514235962347,0.02907634722932651,36.41,0.9656057651382505,0.04667402061693646,0.9656057651382505,0.06176597406088363,58.0,0.847739548241666,0.16415327706679225,0.847739548241666,0.1660670993823133,37.6,0.9732204512551802,0.035458216330120244,0.9732204512551802,0.03484517528471764,67.8,0.9791667498693905,0.027970082115616166,0.9791667498693905,0.018016531187661278
28.2,0.9755410319490273,0.0297191113847887,0.9755410319490273,0.025103486984236763,1489.0,0.9624871840363598,0.0471001069288911,0.9624871840363598,0.04151157111346111,44.0,0.9795282711907966,0.02715263969324805,0.9795282711907966,0.035209620165471175,5.5,0.9860269880686786,0.018595867826382236,0.9860269880686786,0.02748764547664801,11.49,0.9679471634225384,0.04252215889300119,0.9679471634225384,0.0531675674419854,55.0,0.8469642423386236,0.16489818018531277,0.8469642423386236,0.1604093346311675,31.0,0.974027587506796,0.034192438247486134,0.974027587506796,0.031880698220989816,74.9,0.9793285849144792,0.027807595798689508,0.9793285849144792,0.019460963400948834
40.0,0.9755410319490274,0.0297191113847887,0.9755410319490274,0.024359607429637768,1788.0,0.9636670953410759,0.04600931835009793,0.9636670953410759,0.04034048721012757,20.0,0.9785550314249702,0.028389017177751757,0.9785550314249702,0.0369713197441215,6.2,0.9854281854329456,0.019288025237215033,0.9854281854329456,0.027298376590923133,10.62,0.9679471634225384,0.04252215889300119,0.9679471634225384,0.05124837507165709,52.0,0.8506187857837919,0.1604493750995579,0.8506187857837919,0.15296276092582367,29.0,0.9750734247296073,0.033095238952637204,0.9750734247296073,0.02982766807607753,72.5,0.9787907456566409,0.028383050360650957,0.9787907456566409,0.019888531548459057
30.2,0.9752433566556449,0.030131284137139107,0.9752433566556449,0.024858011733847007,1732.0,0.9654865113055443,0.04380761220596439,0.9654865113055443,0.041384447409199304,38.0,0.9789129862288722,0.02784943175383791,0.9789129862288722,0.0350000905570418,0.0,0.9842643995657613,0.020620214959235217,0.9842643995657613,0.030531207161389188,6.68,0.9674695328128783,0.04310566777106233,0.9674695328128783,0.05209995947961136,51.0,0.8506187857837919,0.1604493750995579,0.8506187857837919,0.15296276092582367,26.7,0.9750734247296073,0.033095238952637204,0.9750734247296073,0.02982766807607753,74.1,0.9790455778433178,0.02805379081874658,0.9790455778433178,0.021267271442540984
60.8,0.9756013114595471,0.029594234016942063,0.9756013114595471,0.023158724807633493,1731.0,0.9665019811730425,0.04266649130716736,0.9665019811730425,0.040610531305785014,20.0,0.9787349158789065,0.02803874187065769,0.9787349158789065,0.03459743066785607,-1.6,0.9838883953530118,0.02103825331678059,0.9838883953530118,0.03099044982223395,15.46,0.9670488005271112,0.04358519706205923,0.9670488005271112,0.05288970948460278,33.67243525896414,0.8503730937720744,0.16058823781549753,0.8503730937720744,0.15549439243121177,31.4,0.9754941570153745,0.03260689260172712,0.9754941570153745,0.030511016473137673,69.0,0.9792683762663011,0.02778503730441211,0.9792683762663011,0.021208579680738696
18.0,0.9758561436462239,0.029266411701944793,0.9758561436462239,0.023182416656582095,1643.0,0.9659641419152046,0.043225733317335265,0.9659641419152046,0.03983530059647728,21.0,0.9798862259946985,0.0266120453517929,0.9798862259946985,0.03297220586061269,0.0,0.9841111937759953,0.020766519082910447,0.9841111937759953,0.03132498043455427,4.36,0.9674248047398605,0.043183355019450025,0.9674248047398605,0.052121728580673855,47.0,0.8506187857837919,0.1604493750995579,0.8506187857837919,0.15303279143017065,21.6,0.9757489892020512,0.032279894990080604,0.9757489892020512,0.03165895391252566,63.1,0.9796443804790507,0.02737162736400451,0.9796443804790507,0.020692857448553106
65.9,0.9773634860411641,0.027790930698352246,0.9773634860411641,0.0228790601567198,1300.0,0.9641447259507361,0.045429708430541935,0.9641447259507361,0.038791340397405547,57.0,0.9801090244176821,0.026342722357790786,0.9801090244176821,0.03315988149719655,6.2,0.983095723908497,0.021952670092032417,0.983095723908497,0.031681271031773005,12.25,0.9688525629686808,0.041675702842418186,0.9688525629686808,0.051835098551215236,51.0,0.8525750852905645,0.1586865164532358,0.8525750852905645,0.1490066724637087,30.2,0.9762266198117114,0.0316857331625443,0.9762266198117114,0.03207070564927163,65.5,0.9796443804790507,0.02737162736400451,0.9796443804790507,0.020692857448553106
67.1,0.9790210279555402,0.026059525534756458,0.9790210279555402,0.022021406431894038,1428.0,0.9625622837960777,0.047652273587545646,0.9625622837960777,0.041695917954001106,50.0,0.9775465092616027,0.03013900314105952,0.9775465092616027,0.03604593200206068,1.6,0.983095723908497,0.021952670092032417,0.983095723908497,0.031901536538160045,13.96,0.9692995975557593,0.041259671129935255,0.9692995975557593,0.05371718249044867,54.0,0.850867381265967,0.15924965712959116,0.850867381265967,0.14723017433641042,31.0,0.9771767474308716,0.030742243690919047,0.9771767474308716,0.0325455309643354,66.3,0.9811536453987447,0.02540100065097832,0.9811536453987447,0.01846914527705176
