ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
60.4,0.9795519195092477,0.02558759788913881,0.9795519195092477,0.022630600650872964,1505.0,0.9630505051908183,0.04717804234216003,0.9630505051908183,0.04210049126289114,47.0,0.9772916770749259,0.030467192439310314,0.9772916770749259,0.035646231910667535,-5.5,0.983633563166335,0.021371031085009734,0.983633563166335,0.03206443851214738,13.14,0.9702085512362669,0.04029635355202089,0.9702085512362669,0.05216208540900588,57.0,0.8489977105123474,0.15988065456886785,0.8489977105123474,0.1457981254239871,30.6,0.9782225846536832,0.02963757130331648,0.9782225846536832,0.030764574370968044,67.8,0.9811536453987447,0.02540100065097832,0.9811536453987447,0.01846914527705176
36.1,0.9808650646701281,0.02399339087328266,0.9808650646701281,0.021768232665018337,1582.0,0.961886719323634,0.04844519362942915,0.961886719323634,0.042882629947249465,28.0,0.9759320333432513,0.03247964020396701,0.9759320333432513,0.03542817973158876,3.1,0.9834107647433515,0.02164249191439961,0.9834107647433515,0.03259949727277742,8.48,0.9721722637566135,0.03722799653406993,0.9721722637566135,0.04925403674260343,56.0,0.8516195750223434,0.15874082857743602,0.8516195750223434,0.14223434035941215,27.1,0.9801862971740295,0.02652118323690854,0.9801862971740295,0.028638632253721118,71.8,0.9811536453987447,0.02540100065097832,0.9811536453987447,0.01846914527705176
35.3,0.9808650646701281,0.02399339087328266,0.9808650646701281,0.02211620405687513,1532.0,0.9597002083803041,0.05171421703620041,0.9597002083803041,0.04589789552033706,32.0,0.9754849987561726,0.03290280128468903,0.9754849987561726,0.036272107075180714,-1.6,0.9849932068980097,0.01932665832131327,0.9849932068980097,0.02951825223001515,8.14,0.9711990239907872,0.038444586549338355,0.9711990239907872,0.05028787376060009,55.0,0.8565825208018165,0.15482093321002746,0.8565825208018165,0.13736864295665055,26.7,0.9792130574082032,0.02775905535334633,0.9792130574082032,0.029917657128747308,72.2,0.9808684458567548,0.02566670132112745,0.9808684458567548,0.018139005844331705
40.4,0.9797318039631836,0.025551432697529356,0.9797318039631836,0.02361525278946027,1495.0,0.9588930721286884,0.05294578436741872,0.9588930721286884,0.048305642894800355,57.0,0.9752622003331892,0.033169298409354495,0.9752622003331892,0.03823410556265312,-2.3,0.985290882191392,0.01890691796556825,0.985290882191392,0.027634372074913545,9.05,0.9706465165107281,0.03917573252637739,0.9706465165107281,0.05258085579621947,54.0,0.8582457769781778,0.15424850824470623,0.8582457769781778,0.13923483368609701,27.5,0.9789582252215266,0.028088450435238693,0.9789582252215266,0.0311995240747007,71.0,0.9816755821083705,0.024382467011018975,0.9816755821083705,0.017937996222201977
79.6,0.9791792964831246,0.026296659722840992,0.9791792964831246,0.023464359005295893,1464.0,0.9587561885863843,0.053062982708331916,0.9587561885863843,0.04762725044134779,74.0,0.9745015626523676,0.034005364594570354,0.9745015626523676,0.03838981140093595,-3.1,0.9857116144771593,0.018407100349549108,0.9857116144771593,0.027020459725428617,17.06,0.9715966441298883,0.03824531584293365,0.9715966441298883,0.05127985232919026,51.0,0.8559326049665174,0.15623828537299644,0.8559326049665174,0.1405718649788298,32.5,0.9796443804790507,0.02737162736400451,0.9796443804790507,0.03056808464342804,64.3,0.9807023423425444,0.025624422144471505,0.9807023423425444,0.019875886737140244
89.8,0.9781105656715793,0.027343617522771868,0.9781105656715793,0.02390636056409099,1411.0,0.9581820651799738,0.0535718086860923,0.9581820651799738,0.04658662482015166,94.0,0.9706987032075131,0.039905396128213574,0.9706987032075131,0.04358685298535838,-0.8,0.9854139391837771,0.018827175812228286,0.9854139391837771,0.028095418963964947,18.53,0.9711084227351477,0.038728668927778445,0.9711084227351477,0.052595935841165585,49.0,0.85502406520731,0.15679242141626004,0.85502406520731,0.1432648947585047,33.7,0.9790192755420065,0.027988220008577248,0.9790192755420065,0.03170957267872662,61.6,0.9801035397068113,0.02630842569502853,0.9801035397068113,0.02030879174163403
100.0,0.9767078559438797,0.028742893123254953,0.9767078559438797,0.024372925618948008,1352.0,0.9559800736614837,0.05604733674842549,0.9559800736614837,0.049315925519100245,64.0,0.9704759047845295,0.040168904167295835,0.9704759047845295,0.044439559306297005,1.6,0.9846533015029554,0.019683558245756873,0.9846533015029554,0.02928564057719774,22.51,0.9704833177981034,0.03933226921215305,0.9704833177981034,0.05275544965735408,47.0,0.8544637464627692,0.1570899032522361,0.8544637464627692,0.1459948359934356,55.7,0.9778463494998628,0.029204422222942217,0.9778463494998628,0.03257140415133717,52.2,0.97934290202599,0.027154226357389892,0.97934290202599,0.020675907821808462
61.2,0.9773066585796127,0.02806286200172316,0.9773066585796127,0.02316634841144797,1560.0,0.9543976315068257,0.058232204916879186,0.9543976315068257,0.050379860329616485,55.0,0.9697005988814871,0.04116154594319789,0.9697005988814871,0.047323838637268544,3.9,0.9858046116187474,0.018238077873042696,0.9858046116187474,0.028044187562456625,14.03,0.9712586237011458,0.03833731237003517,0.9712586237011458,0.05132326487251099,46.0,0.8508002700615683,0.16061941912291156,0.8508002700615683,0.14830692704619397,31.0,0.978144024793245,0.02879081851149887,0.978144024793245,0.03150221245349752,68.2,0.9787903945459308,0.027898241720501215,0.9787903945459308,0.01961613371404163
72.2,0.9750380611674305,0.03105766928811242,0.9750380611674305,0.026101108120361163,1527.0,0.9543976315068256,0.058232204916879186,0.9543976315068256,0.04925483593828739,63.0,0.9689484051251105,0.041868725087523755,0.9689484051251105,0.04835266611352959,3.1,0.9860274100417308,0.017965163135639298,0.9860274100417308,0.027288863295439544,22.18,0.9712586237011458,0.03833731237003517,0.9712586237011458,0.05132326487251099,47.0,0.8508002700615683,0.1606194191229103,0.8508002700615683,0.14721765812953136,34.9,0.978144024793245,0.02879081851149887,0.978144024793245,0.03150221245349752,66.3,0.979088069839313,0.027483824425652354,0.979088069839313,0.016882874777382057
69.4,0.9750380611674305,0.03105766928811242,0.9750380611674305,0.026101108120361163,1568.0,0.9561780075242675,0.055834917513394575,0.9561780075242675,0.044426825186543596,40.0,0.9695009126051697,0.04114047114768924,0.9695009126051697,0.04637399062444679,-3.9,0.9860274100417308,0.017965163135638937,0.9860274100417308,0.029053439703314688,15.85,0.9712586237011458,0.03833731237003517,0.9712586237011458,0.05132326487251099,48.0,0.847683565874238,0.16466194173292967,0.847683565874238,0.1554369243650074,31.8,0.978144024793245,0.02879081851149887,0.978144024793245,0.03150221245349752,67.1,0.9797636343117571,0.026661065590533294,0.9797636343117571,0.016481654431735875
17.6,0.9750380611674305,0.03105766928811242,0.9750380611674305,0.026101108120361163,1545.0,0.9565359623281693,0.05531842156107686,0.9565359623281693,0.04425930923562581,21.0,0.9702531063615462,0.04043228701040168,0.9702531063615462,0.045149493178133805,0.0,0.9851737752193209,0.018991635376614063,0.9851737752193209,0.030975139227134466,3.98,0.9723634352461439,0.03666795164426987,0.9723634352461439,0.050337372924642645,44.0,0.8463828964647495,0.1656845785182629,0.8463828964647495,0.1566992863359808,22.0,0.9795036685249199,0.026768483496723637,0.9795036685249199,0.030605133224149456,62.7,0.9781811921570986,0.02895240722856954,0.9781811921570986,0.018064914834114147
45.5,0.9750380611674305,0.03105766928811242,0.9750380611674305,0.026101108120361163,1248.0,0.9580823237493752,0.053755591025849786,0.9580823237493752,0.043460574913792085,43.0,0.9694778004585035,0.041424475511933914,0.9694778004585035,0.048423019597674546,2.3,0.9845181451220367,0.019957362987841884,0.9845181451220367,0.03315110766574806,11.67,0.9725862336691272,0.036403093202713566,0.9725862336691272,0.051530534566721346,38.0,0.8474838577098711,0.16506434492196134,0.8474838577098711,0.15368811980550698,30.2,0.9795036685249199,0.026768483496723637,0.9795036685249199,0.030605133224149456,66.7,0.9786019244428658,0.028460632318906182,0.9786019244428658,0.018764454503639214
16.1,0.9767091611322128,0.02894055780635639,0.9767091611322128,0.023999033538825917,1250.0,0.9580823237493752,0.053755591025849786,0.9580823237493752,0.043460574913792085,24.0,0.9697005988814871,0.04116154594319789,0.9697005988814871,0.04775118227296584,8.6,0.9851937095944808,0.019124669972712085,0.9851937095944808,0.03220887786142714,3.32,0.9733615395721698,0.0354035111419493,0.9733615395721698,0.04891483682307606,34.0,0.8474838577098711,0.16506434492196134,0.8474838577098711,0.15368811980550698,19.6,0.9792059932315373,0.027183301243494024,0.9792059932315373,0.030618856425943433,72.5,0.9779263599704219,0.029281128990794415,0.9779263599704219,0.020538519483487283
20.4,0.9784895371496547,0.026428921957134043,0.9784895371496547,0.02136101459771865,1123.0,0.9580823237493752,0.053755591025849786,0.9580823237493752,0.043460574913792085,35.0,0.9699982741748693,0.04075520589973065,0.9699982741748693,0.04781694738067869,-0.8,0.985491384887863,0.01870478079368796,0.985491384887863,0.03086491104308977,4.19,0.9733615395721698,0.0354035111419493,0.9733615395721698,0.049128318854447094,33.0,0.8448736315450556,0.16712235408982842,0.8448736315450556,0.15556743761968214,23.9,0.9786534857514786,0.027927191847165158,0.9786534857514786,0.03245756512449146,57.6,0.974611721920308,0.03473454933954879,0.974611721920308,0.026152794630624077
39.6,0.9771298934179801,0.028449555029369245,0.9771298934179801,0.023183355779471945,1548.0,0.9606148935231935,0.05064739148360222,0.9606148935231935,0.04348287113541126,20.0,0.9704759047845295,0.040168904167296196,0.9704759047845295,0.0454409433014081,7.0,0.9852685864648795,0.01897737550856403,0.9852685864648795,0.032420208500452685,6.07,0.9726009018913483,0.036236099762778855,0.9726009018913483,0.05066227628026934,28.0,0.8411212316356006,0.17058821144145844,0.8411212316356006,0.16043603442976903,23.5,0.9783986535648016,0.028256346606126838,0.9783986535648016,0.03539655951730136,71.4,0.9741340913106477,0.035326182322673136,0.9741340913106477,0.027886213443037156
21.6,0.9769070949949967,0.02871754235673669,0.9769070949949967,0.022506277024064852,937.0,0.9632660664893974,0.047429029179138105,0.9632660664893974,0.04127940828391925,33.0,0.9724343511519374,0.0375083208849184,0.9724343511519374,0.046578323014318926,5.5,0.9857462170745396,0.018370664318305172,0.9857462170745396,0.0315819560169876,3.79,0.9726009018913483,0.036236099762778855,0.9726009018913483,0.04960298927679961,19.0,0.8398466611123035,0.1712592725277101,0.8398466611123035,0.16373867275860057,20.4,0.9786214519877852,0.027987825199920813,0.9786214519877852,0.0329835639770228,63.1,0.97443176660403,0.03491608662684643,0.97443176660403,0.030424323805653044
39.2,0.9783098047226961,0.027317928498998476,0.9783098047226961,0.022013700179833447,843.0,0.9632660664893974,0.047429029179138105,0.9632660664893974,0.04228685692463417,40.0,0.9728103553646867,0.03710170393428796,0.9728103553646867,0.04762543400087122,0.6281970010971596,0.9860010492612165,0.018036372592556776,0.9860010492612165,0.02966402538156431,6.3,0.9756104516345062,0.032052631934398064,0.9756104516345062,0.04531285109758367,18.0,0.8365328105227312,0.1739124601380042,0.8365328105227312,0.16639682904889208,26.3,0.9797943780299287,0.026769146470923856,0.9797943780299287,0.031933198872184945,59.2,0.97443176660403,0.03491608662684643,0.97443176660403,0.028620508571602286
45.9,0.9788406962764036,0.026847046926907137,0.9788406962764036,0.022582490893611036,1567.0,0.9632660664893974,0.047429029179138105,0.9632660664893974,0.04228685692463417,33.0,0.9702478402086075,0.04084026890164242,0.9702478402086075,0.05249791138710377,0.8,0.9849855793937181,0.019227697807583623,0.9849855793937181,0.032108025865614696,10.54,0.9760986730292468,0.031563518229859464,0.9760986730292468,0.045413148410758185,19.0,0.8345493670423453,0.1767084945427017,0.8345493670423453,0.16959987660788295,29.0,0.9804194829669732,0.026151259932795237,0.9804194829669732,0.03195362216380258,70.2,0.9737761365067457,0.035860285520112244,0.9737761365067457,0.03050274146703045
40.0,0.9795928900327802,0.02612045006204375,0.9795928900327802,0.02215269763404557,1629.0,0.9621022806222128,0.04869618673901547,0.9621022806222128,0.04397660216284102,30.0,0.9699930080219307,0.041163078767533196,0.9699930080219307,0.05436843166329451,-2.3,0.9844330719136589,0.01998062468089769,0.9844330719136589,0.03397545037059163,7.68,0.9760986730292468,0.031563518229859464,0.9760986730292468,0.045413148410758185,18.0,0.8320849117656727,0.18110214147419876,0.8320849117656727,0.16318387845544144,25.5,0.9805677989666591,0.02600981020742922,0.9805677989666591,0.03267308525675597,72.2,0.9737761365067457,0.035860285520112244,0.9737761365067457,0.03050274146703045
32.5,0.9793700916097964,0.026389675440122537,0.9793700916097964,0.022673159106973376,1601.0,0.9614267161497689,0.049487962588109266,0.9614267161497689,0.04544430685698084,24.0,0.9699930080219307,0.041163078767533196,0.9699930080219307,0.05436843166329451,3.1,0.9841782397269823,0.020313866533200095,0.9841782397269823,0.03512595514094644,7.79,0.9752915367776309,0.032834284252386,0.9752915367776309,0.04553915481673517,15.0,0.8294458381880025,0.18454077945520492,0.8294458381880025,0.16357593995272168,26.3,0.9794345382597146,0.027565032069030018,0.9794345382597146,0.03522911817280735,73.3,0.9730239427503692,0.03657480205246695,0.9730239427503692,0.029708594548704607
23.1,0.9808315527703633,0.024655157369913108,0.9808315527703633,0.021526803769453446,985.0,0.9624725533725805,0.04842253644943027,0.9624725533725805,0.045919523977878546,45.0,0.973109712209261,0.035979221343785416,0.973109712209261,0.046412719083225785,2.3,0.9841782397269823,0.020313866533200095,0.9841782397269823,0.03598764782212857,2.88,0.9755463689643078,0.0325074174970203,0.9755463689643078,0.04371528169313859,12.0,0.825450601887238,0.18791393345047688,0.825450601887238,0.16920726406866118,20.0,0.9788820307796555,0.0283088882167518,0.9788820307796555,0.03615365541970133,58.4,0.9728260088875856,0.03679528615995237,0.9728260088875856,0.030126306742323715
52.9,0.9814871828676476,0.02369628347790617,0.9814871828676476,0.020798283305731174,1205.0,0.9622746195097968,0.04863803039539659,0.9622746195097968,0.04577241210616671,32.0,0.9750734247296073,0.03289250929882159,0.9750734247296073,0.04104254680699555,4.7,0.9838805644336001,0.02073269429586375,0.9838805644336001,0.0368141989211672,9.36,0.9775048153317154,0.029816736686884747,0.9775048153317154,0.03897917061730514,13.0,0.8246275630874099,0.18845383830417972,0.8246275630874099,0.16814204480364828,28.2,0.9808457433000021,0.025187657970540282,0.9808457433000021,0.030059508207535442,63.1,0.9732467411733527,0.03630973100088279,0.9732467411733527,0.029163504697215657
34.5,0.9814871828676476,0.02369628347790581,0.9814871828676476,0.019896478918799112,2067.0,0.9645432169219792,0.045725683246792444,0.9645432169219792,0.041437794074743635,19.0,0.9750734247296073,0.03289250929882159,0.9750734247296073,0.04104254680699555,-1.6,0.9838805644336001,0.02073269429586375,0.9838805644336001,0.03704302864803155,10.16,0.9776666503768041,0.029654847547163778,0.9776666503768041,0.03845857523502487,16.0,0.8238204268357943,0.18936483333831472,0.8238204268357943,0.1643558966288415,27.8,0.9818612131675002,0.024007671910301266,0.9818612131675002,0.02829345100884137,72.9,0.9743980512891447,0.03490118011887977,0.9743980512891447,0.029461759296027665
19.2,0.9818270882627018,0.023341964190534376,0.9818270882627018,0.0196062065442875,1040.0,0.9645432169219792,0.045725683246792444,0.9645432169219792,0.041437794074743635,36.0,0.9750734247296073,0.03289250929882159,0.9750734247296073,0.04104254680699555,3.1,0.9821001884161582,0.023269029821772157,0.9821001884161582,0.04062668965508994,3.03,0.9755463689643078,0.03250741749701958,0.9755463689643078,0.042090099452059854,20.0,0.8155072803838843,0.19845304526406132,0.8155072803838843,0.16575938622280478,21.6,0.9796747022241703,0.027403686696671398,0.9796747022241703,0.03247925495928421,63.1,0.9732467411733527,0.03630973100088279,0.9732467411733527,0.03156384215119619
32.9,0.9820498866856854,0.02307134187173589,0.9820498866856854,0.018239442719151906,1803.0,0.9676798554844692,0.04150227842882164,0.9676798554844692,0.037259998002271526,27.0,0.9752962231525909,0.03262600343537806,0.9752962231525909,0.039691902495878936,-4.7,0.9809669277092137,0.024829941493077805,0.9809669277092137,0.04388863948795416,9.05,0.9752915367776309,0.032834284252385285,0.9752915367776309,0.04129458707595079,24.0,0.807149686083738,0.20732025037483892,0.807149686083738,0.1633291645016023,27.5,0.9787014624583442,0.02864000786422175,0.9787014624583442,0.03441751620675688,73.3,0.9749178411381353,0.03420571595458562,0.9749178411381353,0.02893618343363555
25.5,0.982304718872362,0.02273955879999315,0.982304718872362,0.01740375844979146,2011.0,0.9676798554844692,0.04150227842882164,0.9676798554844692,0.038109168285484836,18.0,0.9756722273653404,0.032216222780138734,0.9756722273653404,0.041280508288138194,-3.9,0.9818773899931749,0.02353962169423406,0.9818773899931749,0.04095736838124265,8.26,0.9755463689643078,0.03250741749701958,0.9755463689643078,0.04345565611847767,27.0,0.8038522571012982,0.20870582642312105,0.8038522571012982,0.1657458478583556,27.1,0.9787014624583444,0.028640007864221752,0.9787014624583444,0.03522054232953062,76.1,0.975095911488101,0.0340183102874423,0.975095911488101,0.029885598475615564
37.6,0.9814975826207464,0.024025992464666423,0.9814975826207464,0.01841106951470151,1424.0,0.9668727192328535,0.04275333283828816,0.9668727192328535,0.04069741514331248,22.0,0.974920033608964,0.03293504885847843,0.974920033608964,0.04312418610791079,-1.6,0.9827863436736822,0.02254641445245056,0.9827863436736822,0.03999499690431241,7.85,0.9744415574193097,0.03418723321695105,0.9744415574193097,0.04500598668786665,31.0,0.8018131666544189,0.2092084538505762,0.8018131666544189,0.16452174509401496,26.3,0.9773702678886161,0.03041198236340206,0.9773702678886161,0.03633790499512775,69.0,0.9764555552197757,0.03200980726072745,0.9764555552197757,0.0278219503082686
18.4,0.9809450751406874,0.024773473990211042,0.9809450751406874,0.01984277919810296,1550.0,0.9682039138025818,0.04101825016868791,0.9682039138025818,0.03728243653394854,44.0,0.9739467938431376,0.03415957695000389,0.9739467938431376,0.046293616500268274,2.3,0.9832070759594493,0.02204946595645488,0.9832070759594493,0.038677825320387146,4.07,0.9749793966771481,0.033617676712579175,0.9749793966771481,0.04358350130061296,37.0,0.8018131666544189,0.2092084538505762,0.8018131666544189,0.16452174509401496,22.4,0.9777101732836706,0.030061553311056508,0.9777101732836706,0.035366383513938476,65.5,0.9754823154539495,0.03323729167249774,0.9754823154539495,0.029602538875497547
39.6,0.9809450751406874,0.024773473990211042,0.9809450751406874,0.020896048224866497,1924.0,0.9670526036867897,0.04241003625800312,0.9670526036867897,0.04095261370940346,20.0,0.9723643516884795,0.03642459630178356,0.9723643516884795,0.04707078031160795,0.8,0.982984277536466,0.022320651123326794,0.982984277536466,0.03788967859877099,11.63,0.975517235934986,0.03304747100759328,0.975517235934986,0.042522537674837296,42.0,0.8018131666544189,0.2092084538505762,0.8018131666544189,0.16452174509401496,29.8,0.9772325426740104,0.03065745905490781,0.9772325426740104,0.036696749488805115,71.8,0.9752274832672729,0.03356394517496723,0.9752274832672729,0.028649868506066926
24.7,0.9803410063520157,0.025870485106270533,0.9803410063520157,0.021979840977740573,2076.0,0.966143650006282,0.043367984548268824,0.966143650006282,0.04094087326808453,21.0,0.9728419822981399,0.035834640153404186,0.9728419822981399,0.044549315100728556,0.0,0.9834619081461263,0.021717013079298783,0.9834619081461263,0.035513862228930534,7.8,0.9772261162686555,0.030275093917253533,0.9772261162686555,0.03734011837792663,43.0,0.8018131666544189,0.2092084538505762,0.8018131666544189,0.16452174509401496,26.7,0.9776532749597775,0.030166919112234028,0.9776532749597775,0.03730894077755413,76.5,0.9748514790545233,0.03397300802126093,0.9748514790545233,0.02910586976474106
25.5,0.9800861741653389,0.02620076726968188,0.9800861741653389,0.02210681225540125,977.0,0.9663054850513705,0.04321036200458317,0.9663054850513705,0.03976239967889255,36.0,0.9728419822981399,0.035834640153404894,0.9728419822981399,0.04456052301718178,-1.6,0.9826547718945106,0.023005846681017808,0.9826547718945106,0.03832100833965757,2.89,0.9783309278136537,0.028585839411979532,0.9783309278136537,0.0367887435090775,42.0,0.8042992916883767,0.2084607227016174,0.8042992916883767,0.16183234559288046,20.4,0.9789844695295056,0.02839407456659671,0.9789844695295056,0.037660049843599656,59.2,0.9754256024609341,0.03344268596704819,0.9754256024609341,0.03030562425752614
34.1,0.9795336666852799,0.02694590836978537,0.9795336666852799,0.023220315451045647,787.0,0.9660415126897345,0.043435499719232815,0.9660415126897345,0.04049214493227303,32.0,0.97198834747573,0.036831275435407436,0.97198834747573,0.04478617216013544,-7.0,0.9826547718945106,0.023005846681017808,0.9826547718945106,0.037226442499345085,4.0,0.9793767650364652,0.02747748081268306,0.9793767650364652,0.035720560187598165,40.0,0.8053451289111883,0.20779525038141516,0.8053451289111883,0.1615632819373324,20.0,0.9789844695295056,0.02839407456659671,0.9789844695295056,0.037660049843599656,56.1,0.9754256024609341,0.033442685967048906,0.9754256024609341,0.030144691391759106
36.5,0.9778082331630773,0.02890670147563868,0.9778082331630773,0.0235702387693225,796.0,0.966381418084789,0.043093960054085154,0.966381418084789,0.040725774787333156,31.0,0.97198834747573,0.036831275435407436,0.97198834747573,0.04575415566640789,0.8,0.9816015216581252,0.02484866074656535,0.9816015216581252,0.04042437368167161,4.24,0.9787779624007322,0.028159383937692337,0.9787779624007322,0.03795843116185125,36.0,0.8036602439394659,0.20852877044882595,0.8036602439394659,0.16563915003173896,20.4,0.9791824033922892,0.02817040191261851,0.9791824033922892,0.03646825301749132,58.4,0.9747699723636499,0.034388886765296056,0.9747699723636499,0.031526682641480605
54.1,0.9765167039285481,0.03021679144989295,0.9765167039285481,0.02478187960554446,1553.0,0.9683398644521969,0.04045119191948403,0.9683398644521969,0.03722081636207538,53.0,0.9733995525160173,0.03448600861191119,0.9733995525160173,0.04478837627491032,3.9,0.980437735790941,0.02616890107898103,0.980437735790941,0.042063002804093794,12.85,0.9774648172398516,0.029744468122168112,0.9774648172398516,0.040230129130540956,39.0,0.8045929351548117,0.20821490791693045,0.8045929351548117,0.16285879676716594,31.0,0.9785836007565564,0.028851739213037048,0.9785836007565564,0.03726871696240326,68.6,0.9749679062264333,0.034167443638667076,0.9749679062264333,0.03285040863243361
50.6,0.9765167039285481,0.03021679144989295,0.9765167039285481,0.024276794991516953,2213.0,0.9687521528135189,0.04008715439587834,0.9687521528135189,0.03638891577893015,61.0,0.9740857077735415,0.03377798673208345,0.9740857077735415,0.0460201466321938,-0.8,0.9789762746303742,0.02790043573094163,0.9789762746303742,0.04640583862035528,21.06,0.9760033560792849,0.0314651613896665,0.9760033560792849,0.040996694172937886,48.0,0.8068792911219067,0.20697733093197224,0.8068792911219067,0.15747292781601863,33.7,0.9769125007917736,0.03097326239665035,0.9769125007917736,0.04040524179514974,71.4,0.9735401479976131,0.03569639473487197,0.9735401479976131,0.03449305483758546
94.5,0.9776680140443401,0.028796042107147778,0.9776680140443401,0.02249132835586814,1534.0,0.9694277172859628,0.03928226655527706,0.9694277172859628,0.0361427914422361,54.0,0.9740857077735415,0.03377798673208345,0.9740857077735415,0.0460201466321938,-6.2,0.9789762746303742,0.02790043573094163,0.9789762746303742,0.04640583862035528,16.05,0.9757485238926081,0.03179246138866824,0.9757485238926081,0.038197472569575626,49.0,0.8057485703101136,0.20715147094721992,0.8057485703101136,0.15499761357726724,31.4,0.9773901314014338,0.030377715931345882,0.9773901314014338,0.03673747274815213,60.8,0.9735401479976131,0.03569639473487197,0.9735401479976131,0.03227520084622726
19.2,0.9771155065642814,0.029537804030530922,0.9771155065642814,0.024143303545656636,1323.0,0.9668951475121442,0.04245118933741948,0.9668951475121442,0.0403791850099733,35.0,0.9740857077735415,0.03377798673208345,0.9740857077735415,0.0460201466321938,-1.6,0.9789762746303742,0.02790043573094163,0.9789762746303742,0.04640583862035528,3.69,0.9766589861765691,0.030515741672797497,0.9766589861765691,0.03711078092748046,37.0,0.8027390205669557,0.20991218463782235,0.8027390205669557,0.1556554667509482,19.2,0.977942638881493,0.029636211056755426,0.977942638881493,0.036668101025929455,61.2,0.9727648420945706,0.036695937467901854,0.9727648420945706,0.03255149337611837
38.0,0.9762065528837737,0.030518529861382863,0.9762065528837737,0.02576288398574507,802.0,0.9660721087123164,0.043267069059518215,0.9660721087123164,0.03987271564481892,31.0,0.9740857077735415,0.03377798673208345,0.9740857077735415,0.0442472352074467,0.8,0.9794539052400345,0.027302068666433598,0.9794539052400345,0.04561402299741607,4.28,0.9766589861765691,0.030515741672798212,0.9766589861765691,0.03706272226900431,24.0,0.8023182882811886,0.21021556238998704,0.8023182882811886,0.1545767865337565,20.4,0.9775219065957258,0.030127132258672067,0.9775219065957258,0.03848792090697136,53.3,0.9725669082317868,0.03691633424068065,0.9725669082317868,0.031459459273523636
36.1,0.9755509227864892,0.03146748860529023,0.9755509227864892,0.027710022697494303,810.0,0.9647409141425881,0.04499497859612384,0.9647409141425881,0.04287551320693378,33.0,0.9730169769619958,0.03481098463082545,0.9730169769619958,0.045297815990347386,-4.7,0.9784080680172229,0.02841070658383534,0.9784080680172229,0.0481163051552344,4.04,0.9763613108831867,0.03092816488403622,0.9763613108831867,0.040410918976210145,12.0,0.8034490090929816,0.21004895969342374,0.8034490090929816,0.15695545318242932,20.0,0.9763886458887814,0.0316725571759663,0.9763886458887814,0.04313051768509788,57.6,0.9725669082317868,0.03691633424068065,0.9725669082317868,0.0322214624081782
44.3,0.9761034302665486,0.030728060140548314,0.9761034302665486,0.02651553546452903,765.0,0.9647409141425881,0.04499497859612384,0.9647409141425881,0.041961502294930564,58.0,0.9726409727492465,0.03521857927672882,0.9726409727492465,0.04656968053888945,3.9,0.9781532358305461,0.028739649196475356,0.9781532358305461,0.049423652480213506,4.67,0.9769601135189198,0.03024972762689835,0.9769601135189198,0.03820477987611678,8.0,0.8020162879482965,0.21064432138201042,0.8020162879482965,0.1619971539529534,21.6,0.9761338137021044,0.031999938771287144,0.9761338137021044,0.04465626809645372,56.5,0.9729248630356888,0.03638331547857122,0.9729248630356888,0.03460074754993949
47.8,0.9761034302665483,0.03072806014054938,0.9761034302665483,0.027292263040712438,1495.0,0.9650988689464901,0.0444694643085349,0.9650988689464901,0.04342892487296921,31.0,0.9728389066120301,0.03499781908358481,0.9728389066120301,0.046676461488140225,3.1,0.9781532358305459,0.028739649196475345,0.9781532358305459,0.04719640313261357,11.23,0.9756469683580392,0.031828913721688654,0.9756469683580392,0.039902517050982855,19.0,0.8025687954283555,0.21016680988209677,0.8025687954283555,0.1626596089865977,30.2,0.9761338137021044,0.031999938771287144,0.9761338137021044,0.044492742486753445,62.4,0.973222538329071,0.035974078946512215,0.973222538329071,0.034559686621368414
