ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
54.5,0.9756096742193565,0.03114180157329186,0.9756096742193565,0.026496709813502117,1980.0,0.9643382312656685,0.045287362539792916,0.9643382312656685,0.045227237964142776,61.0,0.9746829433266182,0.03296227070604034,0.9746829433266182,0.04437055215120307,-0.8,0.9790621895110537,0.02775520329125294,0.9790621895110537,0.043988286520454375,19.25,0.9755100848157354,0.03195138462459994,0.9755100848157354,0.03908711490290165,29.0,0.8046003192087737,0.20915138538012953,0.8046003192087737,0.15998426397285856,33.3,0.9754476584445804,0.03271080021500701,0.9754476584445804,0.04559332004133855,74.5,0.9724619006482494,0.03680609473439666,0.9724619006482494,0.036161307307149546
20.0,0.9760304065051236,0.03065232864779636,0.9760304065051236,0.02552128862537379,1750.0,0.9647142354784181,0.04488740519938224,0.9647142354784181,0.0440165643068724,98.0,0.9750589475393676,0.03255289317004315,0.9750589475393676,0.04358725073838042,-1.6,0.9801080267338653,0.026645084195934417,0.9801080267338653,0.041329653099914196,25.56,0.9745599571965751,0.0328919835434193,0.9745599571965751,0.039072900668756,39.0,0.8026883175812266,0.2095951106803777,0.8026883175812266,0.1603826736642392,38.8,0.9746246196447526,0.033542758042190854,0.9746246196447526,0.04638369901059161,76.5,0.9715911036994876,0.03761399139331128,0.9715911036994876,0.03602253916278875
100.0,0.9772103178098397,0.029524714125469805,0.9772103178098397,0.026610070111060827,2086.0,0.9663853354432008,0.0428177600521798,0.9663853354432008,0.04027798709161367,93.0,0.9750589475393676,0.03255289317004315,0.9750589475393676,0.04391250229574164,3.1,0.9808833326369077,0.025629611776979675,0.9808833326369077,0.03978530023374598,37.16,0.9740290656428675,0.03335738405179218,0.9740290656428675,0.038627232059477344,55.0,0.7993072114695078,0.21095811843658746,0.7993072114695078,0.1633375159299944,71.4,0.9742123312834303,0.03391197794780334,0.9742123312834303,0.0462998665106972,60.0,0.970277958538607,0.03917408565352584,0.970277958538607,0.03693142648513234
82.0,0.9772103178098397,0.029524714125469805,0.9772103178098397,0.025578003367096987,2064.0,0.9671606413462432,0.04183006332324563,0.9671606413462432,0.03971582453789049,57.0,0.9753988529344221,0.03220408893214939,0.9753988529344221,0.04529180493822897,-3.9,0.9814358401169669,0.0248826612702726,0.9814358401169669,0.037800228195482094,25.06,0.9740290656428675,0.03335738405179218,0.9740290656428675,0.038627232059477344,63.0,0.7965612634262311,0.21179933705335083,0.7965612634262311,0.1666203432395154,35.3,0.9742123312834303,0.03391197794780334,0.9742123312834303,0.0462998665106972,67.1,0.9706178639336616,0.038829422164112976,0.9706178639336616,0.0357998367638975
57.3,0.9788814177746223,0.027400035895208816,0.9788814177746223,0.02268588909152808,2117.0,0.9674583166396256,0.041425059316696225,0.9674583166396256,0.03907590575032924,19.0,0.9755967867972057,0.031982050609950824,0.9755967867972057,0.043442655638463064,-12.5,0.9809582095073066,0.025483471008720945,0.9809582095073066,0.03909156474230756,17.57,0.9740290656428675,0.03335738405179218,0.9740290656428675,0.038627232059477344,61.0,0.7958856989537871,0.21230346134995434,0.7958856989537871,0.16489046986300443,31.4,0.9742123312834303,0.03391197794780334,0.9742123312834303,0.0462998665106972,69.8,0.9717691740494535,0.03742789246495721,0.9717691740494535,0.03655723900706383
18.0,0.979656723677665,0.026386484054659445,0.979656723677665,0.02264824600353644,1994.0,0.9687895112093536,0.03968702832221559,0.9687895112093536,0.03722962127804239,18.0,0.974921222324762,0.03279746657371889,0.974921222324762,0.042503913975973105,0.0,0.9804057020272475,0.026229705758891636,0.9804057020272475,0.03937141669599871,5.32,0.9736083333571004,0.033844630180930084,0.9736083333571004,0.03827612299343182,55.0,0.7982911799082734,0.21033598352407704,0.7982911799082734,0.16274739970078983,23.1,0.9742123312834303,0.03391197794780334,0.9742123312834303,0.04494045562553817,63.5,0.9723216815295127,0.03669485603166074,0.9723216815295127,0.036956578139395624
40.8,0.9809482529121938,0.025066880896967986,0.9809482529121938,0.02140027746145041,1637.0,0.9680967846105576,0.040304217770595355,0.9680967846105576,0.036106234088841616,64.0,0.9753704037724755,0.03206358660148447,0.9753704037724755,0.04344182136806264,3.9,0.978944240866681,0.027961090561454092,0.978944240866681,0.04197444647981435,10.1,0.9739843375698501,0.03343607263224171,0.9739843375698501,0.03815827255441619,47.0,0.7971686098083627,0.21075003080769253,0.7971686098083627,0.16399224164084142,28.6,0.9742123312834303,0.03391197794780334,0.9742123312834303,0.046375579873359336,73.7,0.973634826690393,0.03512790892403645,0.973634826690393,0.034576142691078865
58.0,0.9807254544892104,0.02533673458195828,0.9807254544892104,0.02209967928423787,1186.0,0.9676844962492356,0.04066789337735096,0.9676844962492356,0.035495068064841345,23.0,0.9769528459271339,0.029784135388760485,0.9769528459271339,0.03955283688219563,4.7,0.978944240866681,0.027961090561453378,0.978944240866681,0.041891290402066156,22.12,0.9759427839372576,0.03075176771639071,0.9759427839372576,0.03362289472855809,33.67243525896414,0.7982296728799172,0.2106216813636939,0.7982296728799172,0.16635140297519835,39.6,0.9757215962031246,0.031962862401928076,0.9757215962031246,0.043678299246208106,59.2,0.9749263559249223,0.03382843084329855,0.9749263559249223,0.03422601099252603
19.2,0.9813242571249433,0.024651683596675925,0.9813242571249433,0.02164636271932153,2230.0,0.9683600607216796,0.03986435904001947,0.9683600607216796,0.03506434413155299,33.0,0.9786782794493363,0.027826693438892193,0.9786782794493363,0.03561952003338252,3.1,0.9778984036438694,0.02906841655874939,0.9778984036438694,0.04346467313367974,6.4,0.9761046189823462,0.03059030806801089,0.9761046189823462,0.033863776516351446,41.0,0.7982296728799172,0.2106216813636939,0.7982296728799172,0.16635140297519835,24.7,0.9757215962031246,0.03196286240192844,0.9757215962031246,0.0440702622509939,65.1,0.9753023601376718,0.0334192788174321,0.9753023601376718,0.03335727639618206
58.8,0.9809035248391761,0.025146528187952998,0.9809035248391761,0.02308442751243294,2099.0,0.9699064221428852,0.03825536691091831,0.9699064221428852,0.03414415697073782,45.0,0.9786782794493365,0.027826693438892203,0.9786782794493365,0.03421807737811369,1.6,0.976765142936925,0.030615691227159035,0.976765142936925,0.04552591264334989,18.42,0.9768799248853889,0.029582286337286906,0.9768799248853889,0.03309701109803438,46.0,0.7967682117193505,0.21167706613617945,0.7967682117193505,0.1707288381695687,32.5,0.9754987977801408,0.03222964245156094,0.9754987977801408,0.044940967293126445,69.8,0.9759779246101157,0.03260395724567635,0.9759779246101157,0.03476194808231884
26.3,0.9818139871231373,0.023856588538538462,0.9818139871231373,0.021253955431915366,2539.0,0.9705819866153294,0.03744817827332971,0.9705819866153294,0.03276764832572571,44.0,0.977365134288456,0.02941205466267613,0.977365134288456,0.034453950165839665,3.9,0.9769879413599083,0.030348177699256268,0.9769879413599083,0.045806191192546516,8.2,0.9768799248853889,0.029582286337286906,0.9768799248853889,0.03309701109803438,52.0,0.7945104850708142,0.2122279939489054,0.7945104850708142,0.16965252770585293,25.1,0.973718421762699,0.034722705995754784,0.973718421762699,0.050603148560026935,69.8,0.9741338878955276,0.034643057980957945,0.9741338878955276,0.03659175740311353
51.4,0.9820119209859209,0.023631321652065693,0.9820119209859209,0.02003721216811516,1757.0,0.9717332967311214,0.0360450652813338,0.9717332967311214,0.030675123140238836,27.0,0.9769444020026887,0.029902767263635544,0.9769444020026887,0.036233820887004914,3.1,0.9772427735465852,0.030020064268573877,0.9772427735465852,0.044034940452288035,13.5,0.9774324323654479,0.02884073636185667,0.9774324323654479,0.031134637825948042,53.0,0.7945104850708142,0.2122279939489054,0.7945104850708142,0.16965252770585293,30.6,0.9746288840466601,0.03345150349151951,0.9746288840466601,0.04744574931457938,70.2,0.973329980803561,0.03535316876585558,0.973329980803561,0.03558014425965249
41.2,0.9820119209859209,0.02363132165206497,0.9820119209859209,0.02064856634447095,1697.0,0.9704417674965923,0.03733704134133759,0.9704417674965923,0.03215079569772012,47.0,0.9780776627096333,0.028354368938846235,0.9780776627096333,0.036389098015816274,-0.8,0.9770199751236015,0.030287726004979757,0.9770199751236015,0.04537592008872609,5.59,0.9777301076588305,0.02842720444045495,0.9777301076588305,0.029906063628208555,52.0,0.7945104850708142,0.2122279939489054,0.7945104850708142,0.16965252770585293,22.4,0.9746288840466599,0.033451503491519506,0.9746288840466599,0.04744574931457938,72.2,0.9720454368316043,0.0365458160275064,0.9720454368316043,0.03721620569991807
54.1,0.9813562908886367,0.024590768832756276,0.9813562908886367,0.021116701678056564,1764.0,0.969468527730766,0.03855122139573072,0.969468527730766,0.03405538111638339,41.0,0.9780776627096333,0.028354368938846235,0.9780776627096333,0.036389098015816274,-3.1,0.9777061303811257,0.029573943731746634,0.9777061303811257,0.04401773960595323,14.37,0.9788349192038283,0.026734956361705635,0.9788349192038283,0.02937665023872647,55.0,0.7945104850708142,0.2122279939489054,0.7945104850708142,0.16965252770585293,31.0,0.9768153949899898,0.030087139745092733,0.9768153949899898,0.04266045307890646,69.8,0.9713898067343201,0.03748648660006813,0.9713898067343201,0.040003670312365756
48.2,0.9819087983686956,0.023842859579998998,0.9819087983686956,0.020510360395340696,1839.0,0.9669060125746867,0.04227240472321896,0.9669060125746867,0.03803477653814987,68.0,0.977600032099973,0.028951343493806063,0.977600032099973,0.03730976206855015,2.3,0.9785291691809538,0.02873583795772824,0.9785291691809538,0.04273827472105239,13.21,0.9801945629355029,0.024708282733510764,0.9801945629355029,0.025622602997633744,60.0,0.7913937808834837,0.21571886768054918,0.7913937808834837,0.17578631123251987,30.6,0.9776690298123997,0.029079345345187507,0.9776690298123997,0.040162717145427386,71.0,0.9707142422618762,0.038294364276538706,0.9707142422618762,0.04169365018548707
82.0,0.9809983360847346,0.02513294091564982,0.9809983360847346,0.02066144582058168,2083.0,0.9655928674138061,0.043818147559203345,0.9655928674138061,0.03957631731938686,38.0,0.9795563316067454,0.02655989253213575,0.9795563316067454,0.03353137907236145,3.9,0.9767097532164852,0.030997584046731308,0.9767097532164852,0.046984866327425615,25.48,0.9796420554554437,0.02545435082429797,0.9796420554554437,0.02712806392514148,64.0,0.7868279484883849,0.2180946959921698,0.7868279484883849,0.17880067303195676,30.2,0.9771913992027395,0.02967570461194521,0.9771913992027395,0.03986827567112544,67.5,0.9701154396261431,0.03896326112556997,0.9701154396261431,0.04209827029514342
38.8,0.9814190683705019,0.02463804060280134,0.9814190683705019,0.020185001709126116,804.0,0.9663450611701823,0.04311515954294634,0.9663450611701823,0.04056844713781995,31.0,0.9797542654695292,0.02633571192102034,0.9797542654695292,0.03237795026859574,-5.5,0.9770074285098674,0.030585028124402062,0.9770074285098674,0.045057965906580295,4.12,0.9804956902778535,0.02443945388698514,0.9804956902778535,0.026876712178451053,33.67243525896414,0.7868279484883849,0.2180946959921698,0.7868279484883849,0.17863656000064815,20.4,0.9771913992027395,0.02967570461194521,0.9771913992027395,0.03928916529861301,58.4,0.969142199860317,0.0401753758241178,0.969142199860317,0.04281622150678503
48.6,0.9831279487041714,0.02183357954478282,0.9831279487041714,0.016825159797406983,1312.0,0.9673183009360086,0.04190973360845735,0.9673183009360086,0.03780957493337226,50.0,0.9807697353370273,0.025158285525562717,0.9807697353370273,0.03244552575428673,5.5,0.977916382190375,0.029603513741085972,0.977916382190375,0.04300131237979792,14.91,0.9804956902778535,0.02443945388698514,0.9804956902778535,0.027592735709690116,20.0,0.7869897835334736,0.2180052646321036,0.7869897835334736,0.1759173754731115,32.2,0.9767137685930791,0.03027146701535283,0.9767137685930791,0.03936063454154942,62.7,0.9640386710059743,0.05032300735767363,0.9640386710059743,0.05538386195657554
37.6,0.9837835788014556,0.020870503451436144,0.9837835788014556,0.015614666721487567,821.0,0.969880816092088,0.038185911621142446,0.969880816092088,0.03383017951160578,33.0,0.9811904676227945,0.02466351638478378,0.9811904676227945,0.03088208757001046,-8.6,0.978826844474336,0.028321790562658735,0.978826844474336,0.040918638169910704,4.25,0.9802408580911768,0.024770162227065066,0.9802408580911768,0.028423273344546116,16.0,0.7858588753760867,0.21835882690666134,0.7858588753760867,0.1787180393900895,27.23618212807402,0.9767137685930791,0.03027146701535283,0.9767137685930791,0.03936063454154942,53.3,0.9627255258450937,0.05185285289543563,0.9627255258450937,0.056651228137756596
44.7,0.9853660209561138,0.018552525186216147,0.9853660209561138,0.012817368039036988,850.0,0.9708540558579143,0.0369708162585978,0.9708540558579143,0.032250377416999876,21.0,0.9816786890175351,0.024167746992470342,0.9816786890175351,0.030554175779269676,4.7,0.978274336994277,0.029064738455407132,0.978274336994277,0.041851825019044726,8.59,0.9809164225636207,0.02394452051344752,0.9809164225636207,0.02655882912326042,18.0,0.785411840789008,0.2185873007137228,0.785411840789008,0.17990571596206842,28.2,0.9767137685930791,0.03027146701535283,0.9767137685930791,0.037279099359458445,55.3,0.961871891022684,0.05282425439793422,0.961871891022684,0.05826680620534667
17.3,0.9861413268591566,0.01752501651525488,0.9861413268591566,0.011649750370842087,1558.0,0.973505228824118,0.03367793644548286,0.973505228824118,0.02804162378280018,78.0,0.9824539949205775,0.023148624510219415,0.9824539949205775,0.029588602289786808,3.1,0.9785291691809538,0.02873583795772824,0.9785291691809538,0.0421990364719996,11.37,0.9797651124478287,0.02537591539139652,0.9797651124478287,0.02967137321647462,26.0,0.7867125101984964,0.21776390659829084,0.7867125101984964,0.17739367863254213,29.4,0.97616126111302,0.031011638128192694,0.97616126111302,0.03921259935137529,64.7,0.9622478952354335,0.05242835622632681,0.9622478952354335,0.0579778122079681
100.0,0.9854657623867127,0.01835963209365374,0.9854657623867127,0.013663010361919572,2522.0,0.9723414429569336,0.03497623111858447,0.9723414429569336,0.028349415242817217,20.0,0.9836053050363696,0.02171053245046104,0.9836053050363696,0.028796438802201865,0.8,0.9785291691809538,0.02873583795772824,0.9785291691809538,0.039888041764370705,38.51,0.9778098952400703,0.027523961534233275,0.9778098952400703,0.03110384282331245,36.0,0.7840664748501033,0.21843957750282592,0.7840664748501033,0.17643796367823034,38.8,0.9746148996918141,0.03264328281638894,0.9746148996918141,0.04047493439473751,65.9,0.9603869070814044,0.05422387305300284,0.9603869070814044,0.059101037670986394
56.1,0.9858864946724798,0.0178594892804651,0.9858864946724798,0.012251571961880658,1698.0,0.9720866107702568,0.03530132082775203,0.9720866107702568,0.027621702942957054,50.0,0.9851877471910278,0.019394337169215778,0.9851877471910278,0.0264520353497093,-4.7,0.9788690745760082,0.028384386239909125,0.9788690745760082,0.03802003972291411,13.83,0.9775870968170868,0.027792355328437976,0.9775870968170868,0.03019224820857646,50.0,0.7840664748501033,0.21843957750282592,0.7840664748501033,0.17643796367823034,31.0,0.9743600675051376,0.03296978564157193,0.9743600675051376,0.03946834802979939,69.4,0.9586871432005498,0.05575768242367698,0.9586871432005498,0.0613899866934489
75.3,0.9849132549066535,0.0191134234293626,0.9849132549066535,0.013776624702339426,1696.0,0.9727422408675411,0.034358465869706874,0.9727422408675411,0.025727706271663733,66.0,0.9856653778006882,0.018787879391498473,0.9856653778006882,0.025412411598996546,-8.6,0.9780154397535984,0.029394087110291105,0.9780154397535984,0.03763588808759132,18.41,0.9766766345331256,0.02907287988678157,0.9766766345331256,0.030923697591207402,52.0,0.7840664748501033,0.21843957750282592,0.7840664748501033,0.17643796367823034,32.9,0.9740623922117552,0.03338044419470917,0.9740623922117552,0.039583928676336096,67.1,0.9577766809165887,0.05698585741445482,0.9577766809165887,0.06122127767725326
83.9,0.9838084433616556,0.020825115010243037,0.9838084433616556,0.016150906120716638,1756.0,0.9727422408675411,0.034358465869706874,0.9727422408675411,0.025532036301611792,53.0,0.9853254724056337,0.019145217850816375,0.9853254724056337,0.025696012689458224,-6.2,0.9774776004957603,0.029967856191530824,0.9774776004957603,0.04078144771651578,21.88,0.9753634893722453,0.03065316580233941,0.9753634893722453,0.03540297159663247,53.0,0.781692763677228,0.21894332513708903,0.781692763677228,0.17715584268255027,34.1,0.9740623922117554,0.033380444194708814,0.9740623922117554,0.04201772739171708,65.9,0.9577766809165887,0.05698585741445482,0.9577766809165887,0.061693745313009946
62.0,0.9838084433616556,0.020825115010243037,0.9838084433616556,0.01657623753833108,1757.0,0.9725443070047575,0.03457933280311312,0.9725443070047575,0.026311730620779218,26.0,0.9841741622898418,0.020588914166440403,0.9841741622898418,0.02741769897917491,-7.8,0.9784930703632587,0.028797063215067833,0.9784930703632587,0.03943201307277788,15.46,0.9750235839771908,0.031002497058599258,0.9750235839771908,0.03675854969663311,56.0,0.7787937924153896,0.2197052187897675,0.7787937924153896,0.17901974608778773,31.4,0.9737224868167008,0.0337283290689463,0.9737224868167008,0.043031956354992365,69.0,0.9566718693715908,0.05860544974103386,0.9566718693715908,0.06420324114780256
20.0,0.9843609508417145,0.020073154103039188,0.9843609508417145,0.016318899403321603,1110.0,0.9714110462978128,0.03611133443146572,0.9714110462978128,0.02585634205702376,46.0,0.983265208609334,0.021585392008014157,0.983265208609334,0.02951160399193341,-3.9,0.978790745656641,0.028383050360650957,0.978790745656641,0.03959337850120336,3.41,0.9746028516914236,0.03149128647032256,0.9746028516914236,0.03699636580349063,59.0,0.7748852986912843,0.22117861939948275,0.7748852986912843,0.17932660132056624,17.6,0.9735245529539173,0.033949560794420935,0.9735245529539173,0.043111260272244364,60.8,0.9566718693715908,0.05860544974103315,0.9566718693715908,0.0654544395791143
49.4,0.9850365153141584,0.019240677788780754,0.9850365153141584,0.016610633693570163,1629.0,0.9707554162005285,0.03705165172243654,0.9707554162005285,0.02555112140633574,34.0,0.9824899027062916,0.022606619423592093,0.9824899027062916,0.03180722791272672,3.9,0.9777449084338296,0.029489742310150096,0.9777449084338296,0.04021975663447901,10.76,0.973243207959749,0.033496527256741855,0.973243207959749,0.03977285065864497,61.0,0.7717165539254757,0.22203338412426532,0.7717165539254757,0.179488252679389,29.4,0.972015288034223,0.0358909776208106,0.972015288034223,0.04682305697157236,69.8,0.9574471752746333,0.057641161173138195,0.9574471752746333,0.06325832259030427
33.7,0.985234449176942,0.019013712635334943,0.985234449176942,0.016374027828608848,1658.0,0.9696041060847366,0.03845207119785256,0.9696041060847366,0.028206753154971335,40.0,0.9836536885734758,0.021279269513969683,0.9836536885734758,0.028900349746767025,0.0,0.9783437110695624,0.028809409589971042,0.9783437110695624,0.03847555324285596,6.99,0.9721099472528044,0.035030949876614675,0.9721099472528044,0.04473321479792633,59.0,0.7745092944785348,0.22140657245589218,0.7745092944785348,0.17617085707109204,26.7,0.9714164853984901,0.03656231543172498,0.9714164853984901,0.05064116478460457,72.2,0.9585481365197549,0.05676216189360439,0.9585481365197549,0.06419876156844741
47.8,0.98408313906115,0.020457424964583925,0.98408313906115,0.017378834005158408,1582.0,0.9693492738980598,0.03877528025956077,0.9693492738980598,0.030601710270157984,43.0,0.9836536885734758,0.021279269513969683,0.9836536885734758,0.028900349746767025,3.9,0.9776880809722782,0.02976168226708689,0.9776880809722782,0.040828587180891614,10.93,0.9723327456757878,0.03476578966115856,0.9723327456757878,0.04460806453244081,55.0,0.7755247643460332,0.22074425086926514,0.7755247643460332,0.17597027214965508,29.4,0.9718941160081505,0.03597303669880593,0.9718941160081505,0.05046144854529082,70.2,0.9599314940641237,0.05554784753260542,0.9599314940641237,0.06283017509428063
93.3,0.9838283068744733,0.020790421182409088,0.9838283068744733,0.01734474220470829,1460.0,0.9693492738980598,0.03877528025956077,0.9693492738980598,0.030601710270157984,65.0,0.9836536885734758,0.021279269513969683,0.9836536885734758,0.028900349746767025,7.0,0.9772757926109562,0.030133746752759802,0.9772757926109562,0.04030197385906047,20.26,0.9717339430400549,0.035438054246047436,0.9717339430400549,0.04639201356591323,56.0,0.7735684648392607,0.22212172496763738,0.7735684648392607,0.17967306377034226,34.1,0.9718941160081505,0.035973036698804854,0.9718941160081505,0.04989834198214208,66.3,0.9617118700815658,0.05313045230195415,0.9617118700815658,0.05811715877757791
32.5,0.9840831390611502,0.02045742496458393,0.9840831390611502,0.015791324185647587,1600.0,0.9693492738980598,0.03877528025956077,0.9693492738980598,0.030601710270157984,32.0,0.984564150857437,0.019982006466571167,0.984564150857437,0.024895140381009043,0.0,0.9765151549301347,0.030974009884935923,0.9765151549301347,0.042214157933020836,7.68,0.9694653456278725,0.038397781150816324,0.9694653456278725,0.05039950208968689,58.0,0.7735684648392607,0.22212172496763738,0.7735684648392607,0.17967306377034226,26.7,0.9700747000436817,0.03820514215280169,0.9700747000436817,0.05233822129843246,72.9,0.9626851098473919,0.051941352552831936,0.9626851098473919,0.05578542996602243
18.8,0.9845607696708103,0.019852183894859,0.9845607696708103,0.01709180642464015,1432.0,0.9682444623530618,0.040436799703757874,0.9682444623530618,0.03304913198120155,22.0,0.9837888449543942,0.021005891599497,0.9837888449543942,0.02718671303190136,12.5,0.9760375243204744,0.031568704690996124,0.9760375243204744,0.04141332734928901,3.55,0.969775496672647,0.03810078082050012,0.969775496672647,0.049841813342949244,47.0,0.7735684648392607,0.22212172496763738,0.7735684648392607,0.17967306377034226,20.8,0.9703848510884564,0.037907878178184716,0.9703848510884564,0.051964492070447864,69.8,0.9688041085692327,0.04067107310161945,0.9688041085692327,0.039673664574440846
28.2,0.9847835680937937,0.019579989097349135,0.9847835680937937,0.016748419610428056,858.0,0.966042470834572,0.04297083159864879,0.966042470834572,0.03613615063620665,30.0,0.9826250590872098,0.022333754424320243,0.9826250590872098,0.02968269457482273,-2.3,0.9760375243204744,0.031568704690996124,0.9760375243204744,0.042036140712233154,3.52,0.9701515008853965,0.03769558433549448,0.9701515008853965,0.048367967096462856,20.0,0.7717880888218188,0.22363318346943892,0.7717880888218188,0.1827508855795691,19.6,0.9707608553012059,0.03750233388739808,0.9707608553012059,0.05067675337758259,60.8,0.9691620633731345,0.0401416084217975,0.9691620633731345,0.03865300560343077
52.5,0.9840082621907511,0.020604426108102394,0.9840082621907511,0.01754871876921875,1660.0,0.9667180353070158,0.04217036666676739,0.9667180353070158,0.03556058048666705,73.0,0.9828229929499936,0.022107986791106222,0.9828229929499936,0.03137046042854258,7.0,0.9760375243204744,0.031568704690996124,0.9760375243204744,0.042036140712233154,17.2,0.9692410386014355,0.03895667068474939,0.9692410386014355,0.05063061071810008,32.0,0.7710358950654423,0.22400336948971286,0.7710358950654423,0.18234750606290004,32.9,0.9696275945942614,0.03902796255582878,0.9696275945942614,0.05226981919438998,60.4,0.9693401337231007,0.03995647359258288,0.9693401337231007,0.036622824338511925
98.8,0.9827167329562222,0.02193421389065461,0.9827167329562222,0.018141319952486135,3118.0,0.9667180353070158,0.04217036666676739,0.9667180353070158,0.03556058048666705,71.0,0.9810035769855247,0.024392413884555146,0.9810035769855247,0.03580778326355968,0.0,0.9749327127754763,0.033250466745662684,0.9749327127754763,0.04450250236725926,33.82,0.967927893440555,0.040510920836371624,0.967927893440555,0.0529134364077986,41.0,0.7712139654154081,0.22390194037555,0.7712139654154081,0.18640431304949742,28.2,0.9696275945942614,0.03902796255582913,0.9696275945942614,0.05142815407066841,67.1,0.9708474761180411,0.03850805802562662,0.9708474761180411,0.035849463952028454
75.7,0.9824939345332386,0.022205284926061674,0.9824939345332386,0.016749161130087547,2219.0,0.9667180353070158,0.04217036666676739,0.9667180353070158,0.03556058048666705,53.0,0.9817788828885675,0.023374195521852353,0.9817788828885675,0.034075811663365506,-5.5,0.9751555111984599,0.03298408330467127,0.9751555111984599,0.04523325550360828,24.12,0.9672523289681113,0.04131362021098802,0.9672523289681113,0.05169142493233001,53.0,0.7649285164622693,0.22799970254398094,0.7649285164622693,0.19206291220729269,34.5,0.969850393017245,0.03876443876557049,0.969850393017245,0.050365394539039626,67.8,0.9699938412956313,0.03950016845668592,0.9699938412956313,0.03711434237288542
48.04087253229344,0.9820163039235784,0.02280807040358296,0.9820163039235784,0.017425774653253727,2738.0,0.9667180353070158,0.04217036666676739,0.9667180353070158,0.03556058048666705,30.0,0.982267104283308,0.022877473099273966,0.982267104283308,0.03204304240221068,3.9,0.9738243166287317,0.03474341586186068,0.9738243166287317,0.049143768373501165,11.73,0.9685654741289916,0.03976161981730992,0.9685654741289916,0.04940859924263148,60.0,0.7615021136139918,0.22893710622840352,0.7615021136139918,0.1925114412663213,27.5,0.9709836537241895,0.037238131078940064,0.9709836537241895,0.04773380444391065,70.6,0.9687092973236744,0.0406829100640265,0.9687092973236744,0.03737955247349401
48.04087253229344,0.9838603406381666,0.02072922116163817,0.9838603406381666,0.016388424631047546,1843.0,0.9667180353070158,0.04217036666676739,0.9667180353070158,0.03334293564732904,27.0,0.9818911000705585,0.023293766769280327,0.9818911000705585,0.03106480589901263,6.2,0.9722779552075259,0.036364986695114246,0.9722779552075259,0.05125796936825762,17.6,0.9693261118098133,0.03893548723509367,0.9693261118098133,0.04859584801068669,57.0,0.7615021136139918,0.22893710622840238,0.7615021136139918,0.1910356665340815,32.5,0.9715214929820275,0.03667241863848447,0.9715214929820275,0.04755573914525195,69.0,0.9688873676736403,0.04049796810437913,0.9688873676736403,0.03672086026883436
19.2,0.9852880988669869,0.019161262532223125,0.9852880988669869,0.015571810366167022,1850.0,0.9680095645415447,0.04089018064022833,0.9680095645415447,0.03173419212820755,28.0,0.9812049448130342,0.024015172472491922,0.9812049448130342,0.03399940715703644,9.4,0.9718003245978658,0.036954319691448384,0.9718003245978658,0.05173392433443575,5.12,0.9696237871031955,0.03852863021540235,0.9696237871031955,0.04744053854308319,49.0,0.7595384010936455,0.2308077042357744,0.7595384010936455,0.19728238848663673,23.1,0.9719991235916878,0.03608312648219132,0.9719991235916878,0.046156890455578664,63.9,0.9698606074394663,0.03928651705775971,0.9698606074394663,0.03571186494584744
30.2,0.9861111376668149,0.018307580357682457,0.9861111376668149,0.01557429632457424,817.0,0.9682323629645283,0.04062755505593028,0.9682323629645283,0.03051530861336623,31.0,0.9807273142033739,0.024616257369965325,0.9807273142033739,0.035336063944710755,4.7,0.9711141693403416,0.03765832473193272,0.9711141693403416,0.05393273091869609,3.68,0.9670612719471163,0.04225050344846106,0.9670612719471163,0.05175434668516925,33.0,0.7519349036240176,0.23837802613920883,0.7519349036240176,0.20119673182811765,20.0,0.9700406772242799,0.03874532044920435,0.9700406772242799,0.04890051678385979,61.6,0.9687092973236744,0.04068291006402686,0.9687092973236744,0.037494381329616064
