ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
38.8,0.9861111376668149,0.018307580357682457,0.9861111376668149,0.01536651145282579,799.0,0.9663883262499402,0.04263417855566829,0.9663883262499402,0.03162254754397505,32.0,0.9795940534964295,0.026173352600517338,0.9795940534964295,0.03735367727315487,-1.6,0.9713121032031252,0.03743843079531919,0.9713121032031252,0.05242280964699378,4.22,0.9674372761598656,0.041848136844780254,0.9674372761598656,0.05142293007378566,13.0,0.7496239103303303,0.23921075211681758,0.7496239103303303,0.2042164518979365,20.4,0.9700406772242799,0.03874532044920435,0.9700406772242799,0.05002672991015726,56.5,0.9676938274561759,0.041828923782211626,0.9676938274561759,0.038392368883213346
35.7,0.985435573194371,0.01914163351436354,0.985435573194371,0.01527356203210371,795.0,0.9665069294423257,0.04254020181324599,0.9665069294423257,0.030638857690738916,33.0,0.9793961196336458,0.02639752761112406,0.9793961196336458,0.035955300703714686,1.6,0.9687495880470458,0.041170032669555656,0.9687495880470458,0.05808421563239122,4.04,0.9676153465098316,0.04166367181686124,0.9676153465098316,0.052507689746716,0.0,0.7496239103303303,0.23921075211681758,0.7496239103303303,0.2042164518979365,20.0,0.9698788421791913,0.038904353135933926,0.9698788421791913,0.052063627117436825,58.0,0.9683693919286198,0.04102619169081558,0.9683693919286198,0.0360298350448834
48.6,0.985435573194371,0.01914163351436354,0.985435573194371,0.014299644585545179,749.0,0.9649605680211198,0.044136261308123925,0.9649605680211198,0.03009147444937881,46.0,0.9790201154208965,0.026811201389696,0.9790201154208965,0.03604596435762582,-1.6,0.9658556822826989,0.04605216838304445,0.9658556822826989,0.06815768602542675,5.07,0.9660329043551734,0.04390094594891576,0.9660329043551734,0.054690577416933776,1.0,0.7454384753314542,0.2427672766113354,0.7454384753314542,0.2085053368914017,23.1,0.9682964000245331,0.041151690125638976,0.9682964000245331,0.0543264826443925,60.8,0.9686242241152966,0.0407039222214909,0.9686242241152966,0.036579514645772075
52.5,0.9863445268748787,0.018140616130895886,0.9863445268748787,0.014944921895293338,1810.0,0.9646628927277376,0.0445393170951287,0.9646628927277376,0.03125924766975851,43.0,0.9766146344664103,0.02993730236484768,0.9766146344664103,0.04040368206736866,-0.8,0.9687495880470458,0.041170032669555656,0.9687495880470458,0.05808421563239122,13.79,0.9660329043551734,0.04390094594891576,0.9660329043551734,0.054690577416933776,15.0,0.7451836431447776,0.24294052001781255,0.7451836431447776,0.2075678235179703,30.6,0.9682964000245331,0.041151690125638976,0.9682964000245331,0.0543264826443925,61.2,0.9674388004337113,0.04173381561842615,0.9674388004337113,0.037507573146978154
57.3,0.9848830657143118,0.019894962666919792,0.9848830657143118,0.01568048210751994,2142.0,0.9635115826119454,0.04592144695178949,0.9635115826119454,0.033466095887442336,21.0,0.9755991645989117,0.031104544890643047,0.9755991645989117,0.04254862908721563,-7.8,0.9687495880470458,0.04117003266955601,0.9687495880470458,0.05674603434231474,18.53,0.9649462942460001,0.0448557406558416,0.9649462942460001,0.05637032730141164,31.0,0.7451836431447776,0.24294052001781255,0.7451836431447776,0.2075678235179703,32.9,0.9668936902968339,0.042516111155720675,0.9668936902968339,0.05688593928503569,69.8,0.9648285742688959,0.044551994340321435,0.9648285742688959,0.03869780484250453
25.9,0.984330558234253,0.020647434561128396,0.984330558234253,0.015801589388944964,2598.0,0.9630645480248669,0.04633260236817622,0.9630645480248669,0.03172070105573395,19.0,0.9748385269180903,0.03194252786231846,0.9748385269180903,0.04240548139964033,0.0,0.9696203849958077,0.04036789053932953,0.9696203849958077,0.056002915873206945,15.38,0.963973054480174,0.046055029250338345,0.963973054480174,0.05512248756105741,25.0,0.7478494083122335,0.24254747883402497,0.7478494083122335,0.20491477779884307,31.4,0.965983228012873,0.04376818145878163,0.965983228012873,0.05518413636921826,78.8,0.9627850546931104,0.04648598019095908,0.9627850546931104,0.039152399296098775
40.4,0.9846282335276353,0.020228383779286117,0.9846282335276353,0.015355418384891026,859.0,0.9630645480248669,0.04633260236817622,0.9630645480248669,0.03172070105573395,34.0,0.9755991645989118,0.03110454489064305,0.9755991645989118,0.0417409020469114,-5.5,0.9724930511966616,0.036332162757180125,0.9724930511966616,0.05024394809872026,4.49,0.9647483603832167,0.04507257134161411,0.9647483603832167,0.05427199863525691,0.0,0.7512409515010254,0.2417238207697949,0.7512409515010254,0.2043934335501974,20.4,0.967492492932567,0.041851794596738316,0.967492492932567,0.053022489593783695,66.3,0.9648285742688959,0.044551994340321435,0.9648285742688959,0.039152070907725905
43.1,0.9843734013409584,0.020561629641286095,0.9843734013409584,0.01556061970198967,801.0,0.9617730187903379,0.04759838208574956,0.9617730187903379,0.03283589147067827,31.0,0.977867762011094,0.028108044142396118,0.977867762011094,0.03585448106791819,-4.7,0.9746795621399915,0.03298196094001919,0.9746795621399915,0.045404526769059546,4.49,0.9649264307331824,0.044889256955807276,0.9649264307331824,0.05152514578612148,33.67243525896414,0.7574908435094186,0.2378789161282024,0.7574908435094186,0.20103616166785737,20.4,0.9670717606467998,0.04233188143318293,0.9670717606467998,0.05087356621370556,53.3,0.9661076058639835,0.04346645142145437,0.9661076058639835,0.03782098452462871
100.0,0.9827750566380881,0.022433538118429283,0.9827750566380881,0.01608247907905457,3393.0,0.962193751076105,0.047123430764317874,0.962193751076105,0.03155080364931756,74.0,0.9767345013041496,0.029656381144824776,0.9767345013041496,0.036892414662224385,0.0,0.9762620042946497,0.030705686300854892,0.9762620042946497,0.04200422181403826,58.33,0.9673108755392961,0.04136760744453476,0.9673108755392961,0.049376665034014805,35.0,0.758506313376917,0.23726610327442904,0.758506313376917,0.2026450206913032,43.1,0.9684314043784745,0.04035235528825626,0.9684314043784745,0.05083480677943541,66.7,0.9674909634083522,0.04222225027384266,0.9674909634083522,0.03770711324136874
57.6,0.9812657917183938,0.024412112738074542,0.9812657917183938,0.01585335212790945,2189.0,0.9629690569791476,0.0461437825188717,0.9629690569791476,0.029986854090910633,28.0,0.9769893334908265,0.02932817642336856,0.9769893334908265,0.03663653946033311,9.4,0.9770141980510263,0.029984083958518534,0.9770141980510263,0.04064778791252586,23.06,0.966890143253529,0.0418478078822905,0.966890143253529,0.04909632775467685,52.0,0.7551503271328707,0.2381409074066968,0.7551503271328707,0.20321173815602134,34.1,0.9681765721917975,0.04067464883451811,0.9681765721917975,0.05031615797531379,76.9,0.9669531241505142,0.04278236039024088,0.9669531241505142,0.039116623426883046
25.1,0.9805902272459499,0.025237738549186355,0.9805902272459499,0.017056953277210074,2563.0,0.9632667322725298,0.04574197850924074,0.9632667322725298,0.03034291489953323,25.0,0.9777499711716482,0.02848620080759433,0.9777499711716482,0.03617873292305414,7.0,0.9772121319138098,0.02976120661900049,0.9772121319138098,0.04078341453357181,9.56,0.967248098057431,0.04131988388935099,0.967248098057431,0.046767788217575025,51.0,0.7556812186865782,0.23793335399640367,0.7556812186865782,0.19977103277580305,28.2,0.967921740005121,0.04099676713041398,0.967921740005121,0.049615304890911156,64.7,0.9660426618665531,0.04403426195856314,0.9660426618665531,0.04172815344326411
27.8,0.9796169874801238,0.026477416827749057,0.9796169874801238,0.01872721573921647,2483.0,0.964849174427188,0.04351453670628505,0.964849174427188,0.028310817089634337,21.0,0.9777499711716482,0.02848620080759433,0.9777499711716482,0.03617873292305414,0.0,0.9772121319138101,0.0297612066190005,0.9772121319138101,0.03953147010090185,10.3,0.9664727921543884,0.042308085008851,0.9664727921543884,0.04793167537308575,48.0,0.7570408624182529,0.23676749339755646,0.7570408624182529,0.1991380264249284,28.6,0.9659632936377133,0.04363721718869667,0.9659632936377133,0.05377010731216791,77.6,0.9664006166704551,0.04350763784910878,0.9664006166704551,0.04151123439240483
34.1,0.9796169874801238,0.026477416827749057,0.9796169874801238,0.01872721573921647,878.0,0.9668054739339605,0.041185262871666906,0.9668054739339605,0.02655602105137441,33.0,0.9783024786517072,0.0277433415950686,0.9783024786517072,0.03494891777460963,-8.6,0.9772121319138101,0.0297612066190005,0.9772121319138101,0.03829271516487464,3.85,0.9674460319202144,0.04110167570398748,0.9674460319202144,0.04508978941304336,30.0,0.7527026527894142,0.23944745646282706,0.7527026527894142,0.2028517320765807,19.6,0.9659632936377133,0.04363721718869667,0.9659632936377133,0.05377010731216791,54.9,0.9671759225734975,0.04252047789085358,0.9671759225734975,0.03907973110894451
37.3,0.9796169874801238,0.026477416827749057,0.9796169874801238,0.01872721573921647,773.0,0.9654027642062611,0.04254734743410315,0.9654027642062611,0.026353085886466496,31.0,0.9794357393586516,0.02619019550937926,0.9794357393586516,0.031488503905897185,-4.7,0.9764514942329884,0.03060170189208137,0.9764514942329884,0.04126568158091697,4.16,0.9682213378232568,0.04011144515944596,0.9682213378232568,0.04501395660733621,5.0,0.7506875748227138,0.24003778103610388,0.7506875748227138,0.20752520613675984,20.4,0.967322937369388,0.04166193055665722,0.967322937369388,0.0510110264214605,56.5,0.9673738564362814,0.04230253294972708,0.9673738564362814,0.03875208533579673
56.5,0.9790428640737133,0.02701426998884949,0.9790428640737133,0.01943493507614318,2124.0,0.9646274583032186,0.04353254942180919,0.9646274583032186,0.02847163514854409,19.0,0.9797209389006414,0.025925057071577166,0.9797209389006414,0.03247489139027598,3.1,0.978122594197771,0.028480592234310678,0.978122594197771,0.037802879596022514,15.27,0.9676172690345853,0.04118425052156413,0.9676172690345853,0.04741657606723653,14.0,0.7518318558406522,0.23982110742136545,0.7518318558406522,0.2058014304449696,27.8,0.9680835750502094,0.040838431370940856,0.9680835750502094,0.0500455986754166,69.4,0.9677945887220485,0.04182227194185116,0.9677945887220485,0.041118418328146715
19.2,0.9792407979364969,0.026790304354985552,0.9792407979364969,0.018300518712066786,2074.0,0.9635226467582209,0.0451800857074397,0.9635226467582209,0.030863457587981258,46.0,0.9801985695103016,0.02532525135118465,0.9801985695103016,0.03319296121584354,14.1,0.9773472882947285,0.02949083024010878,0.9773472882947285,0.036854655246881834,5.56,0.9670184663988522,0.04184907259713968,0.9670184663988522,0.047404049975052175,16.0,0.7503225909209582,0.2408789342907819,0.7503225909209582,0.2063945932619526,23.1,0.9680835750502094,0.040838431370940856,0.9680835750502094,0.048423298737064316,63.5,0.9675966548592647,0.0420404174427578,0.9675966548592647,0.040470543265697
61.6,0.9774604219190551,0.029303288937253247,0.9774604219190551,0.020129121496318264,2997.0,0.9649841079187874,0.0435033775732178,0.9649841079187874,0.02958468765106469,69.0,0.9790653088033572,0.026880655721960415,0.9790653088033572,0.03665337508455599,0.0,0.9773472882947285,0.02949083024010878,0.9773472882947285,0.036854655246881834,29.08,0.9677791040796739,0.04102600022961426,0.9677791040796739,0.04429190322510573,28.0,0.7466762155454894,0.24187700977399393,0.7466762155454894,0.20734400632568586,35.7,0.9684595792629589,0.04043505642519215,0.9684595792629589,0.047557229025439636,70.2,0.9692677548240473,0.039959218731542984,0.9692677548240473,0.0371150257987794
100.0,0.9772376234960716,0.029571176727555628,0.9772376234960716,0.021723801474386458,2783.0,0.9649841079187874,0.0435033775732178,0.9649841079187874,0.029209925765412363,19.0,0.9787676335099749,0.02729524637885879,0.9787676335099749,0.037821891629365445,-4.7,0.97810792597555,0.02864865624260404,0.97810792597555,0.03573039025658205,43.81,0.9674391986846194,0.04136880417430377,0.9674391986846194,0.04572624379262545,41.0,0.7403559069328651,0.24557049686980537,0.7403559069328651,0.21017611054733362,40.0,0.9682815089129932,0.04061992170614491,0.9682815089129932,0.04797981498559783,66.3,0.9736690029833346,0.033580116407250074,0.9736690029833346,0.030223616175451943
74.9,0.9746751083399922,0.033347436149171884,0.9746751083399922,0.025132796764307838,2028.0,0.9668281446333755,0.04150156162626621,0.9668281446333755,0.02831203841129295,66.0,0.9783184520622612,0.028033974662692952,0.9783184520622612,0.03959793956794459,3.1,0.9773326200725075,0.029658745191766672,0.9773326200725075,0.03798817541034962,23.21,0.9674391986846194,0.04136880417430377,0.9674391986846194,0.04639547696803264,44.0,0.7371181133096232,0.2461936366681094,0.7371181133096232,0.2125915933979076,32.2,0.9682815089129932,0.04061992170614491,0.9682815089129932,0.04828589681460502,67.8,0.9745794652672956,0.03230791323652684,0.9745794652672956,0.028727639845343093
74.5,0.9757283585763775,0.031527172806338676,0.9757283585763775,0.02182222426633564,2232.0,0.9678101220753077,0.0406169962027491,0.9678101220753077,0.029354839689985347,63.0,0.9774079897783002,0.029315271975584627,0.9774079897783002,0.04131418140444049,-6.2,0.9786332894819958,0.028223656381635112,0.9786332894819958,0.03625964666180471,24.52,0.9681147631570632,0.04056597721993285,0.9681147631570632,0.04672380051506284,50.0,0.7349155064564883,0.24634968897461149,0.7349155064564883,0.21171298833756647,34.5,0.9696127034827213,0.038879210089310175,0.9696127034827213,0.047127717961783624,68.6,0.9745794652672956,0.032307913236526126,0.9745794652672956,0.03124830546595705
40.4,0.9746751083399922,0.033347436149171884,0.9746751083399922,0.023337106113484208,1641.0,0.9675873236523242,0.040879501505244345,0.9675873236523242,0.028316894667238322,61.0,0.9778856203879606,0.02871859803229038,0.9778856203879606,0.03955735035199491,3.1,0.9786332894819958,0.028223656381635112,0.9786332894819958,0.035942938344148974,9.98,0.96836959534374,0.04024367700539291,0.96836959534374,0.045233559891254785,47.0,0.7346053554117137,0.24648000697662678,0.7346053554117137,0.20822046356719537,28.2,0.9700903340923815,0.038292233133729155,0.9700903340923815,0.04556541956570437,72.2,0.9730721228723552,0.033771953891499465,0.9730721228723552,0.031691807859677394
60.4,0.9742991041272426,0.03375633606744802,0.9742991041272426,0.023014733407240796,1586.0,0.9662957944177951,0.04215909499310034,0.9662957944177951,0.028504207358295786,59.0,0.9777237853428717,0.028880680579955558,0.9777237853428717,0.04034480255891109,2.3,0.9805917358494034,0.02551549388581737,0.9805917358494034,0.03299579878656135,14.17,0.9654756895793932,0.045126563664156336,0.9654756895793932,0.053136801493059736,46.0,0.7390099537833387,0.24505233841212096,0.7390099537833387,0.20783718128010537,31.0,0.9712416442081736,0.03689087677123342,0.9712416442081736,0.04389419372630166,68.2,0.971489680717697,0.03603546634143234,0.971489680717697,0.03608575423422328
20.8,0.9751527389496524,0.03275448584865133,0.9751527389496524,0.023575998144498306,1460.0,0.9643405772100369,0.0442421890495184,0.9643405772100369,0.029041003052001663,28.0,0.9754551879306895,0.03187492714925682,0.9754551879306895,0.04574777659562387,6.2,0.9794869243044054,0.027212264875255788,0.9794869243044054,0.03513907462432808,3.11,0.9652208573927162,0.04544654824084103,0.9652208573927162,0.05437545763947981,29.0,0.7400347355770964,0.24507560916750892,0.7400347355770964,0.21059662943666765,20.0,0.9716623764939407,0.03640620532929988,0.9716623764939407,0.04332913735084373,71.0,0.9703564200107524,0.03756401863627391,0.9703564200107524,0.038734176568542875
38.8,0.9759280448526949,0.0317492143893304,0.9759280448526949,0.022163111880337268,783.0,0.9630560332380802,0.04541109982408744,0.9630560332380802,0.029559646369353935,51.0,0.9731865905185071,0.03485493470073933,0.9731865905185071,0.05222876055411005,2.3,0.9808465680360801,0.025184856284424594,0.9808465680360801,0.03254352018899237,4.45,0.9649980589697329,0.045707186186270586,0.9649980589697329,0.05519247128569584,3.0,0.7379603890084461,0.24562177993662862,0.7379603890084461,0.21512636189003867,20.8,0.9721400071036008,0.035816691672614094,0.9721400071036008,0.04338077017235381,56.5,0.9690252254410244,0.039307953426359774,0.9690252254410244,0.03876370527247916
65.1,0.9763040490654444,0.031338814273390275,0.9763040490654444,0.021608832608573023,1431.0,0.9604935180820008,0.04908799720106056,0.9604935180820008,0.0336449458116811,25.0,0.9739937267701229,0.033588702320160445,0.9739937267701229,0.050749238068567924,5.5,0.9828050144034879,0.022464258762160502,0.9828050144034879,0.027239180348820856,14.71,0.9661313196766774,0.044197113422549617,0.9661313196766774,0.054228127183284534,24.0,0.7379603890084461,0.24562177993662862,0.7379603890084461,0.21512636189003867,32.5,0.9736492720232949,0.03387489651033501,0.9736492720232949,0.040677342299927866,58.4,0.9676940308712961,0.04104695518391736,0.9676940308712961,0.04079735375967876
100.0,0.9747576876442385,0.032970194179185675,0.9747576876442385,0.021946795716245863,2826.0,0.9604935180820008,0.04908799720106056,0.9604935180820008,0.03100764812185418,77.0,0.9746493568674071,0.03264275271830436,0.9746493568674071,0.04940770357023626,3.9,0.9818945521195267,0.02375683616617775,0.9818945521195267,0.028422332518025673,37.31,0.9647479621323087,0.04543656591759598,0.9647479621323087,0.05310217512500525,43.0,0.7379603890084461,0.24562177993662862,0.7379603890084461,0.21512636189003867,38.0,0.9727407322640876,0.034662387767625445,0.9727407322640876,0.038847223421215216,66.3,0.9678721012212621,0.04086228969139159,0.9678721012212621,0.04071529169623786
22.4,0.9737844478784125,0.03419447210875353,0.9737844478784125,0.022104097663955186,3324.0,0.9586741021175319,0.051267436523116994,0.9586741021175319,0.0338745747393821,47.0,0.9746493568674071,0.032642752718304004,0.9746493568674071,0.049966109653230895,3.1,0.9816966182567433,0.02398204968318171,0.9816966182567433,0.02769007455934231,9.03,0.9632386972126148,0.04734152869108265,0.9632386972126148,0.05805985863389154,48.0,0.7354087506427283,0.24591276144649185,0.7354087506427283,0.21751285474026044,27.1,0.9717674924982613,0.03588230040456157,0.9717674924982613,0.04143861424931485,49.4,0.9678721012212621,0.04086228969139159,0.9678721012212621,0.04071529169623786
46.3,0.9731288177811283,0.03513849796032668,0.9731288177811283,0.021533136734117598,2445.0,0.9601814445124723,0.04985409204588104,0.9601814445124723,0.035028885933767163,19.0,0.9746493568674071,0.032642752718304004,0.9746493568674071,0.04923592532634175,3.9,0.9810210537842994,0.024808348948770265,0.9810210537842994,0.029160218514892224,16.77,0.963716327822275,0.04676285717247044,0.963716327822275,0.058641419015848975,52.0,0.7316597823683876,0.24680869114615053,0.7316597823683876,0.21824470095269943,31.8,0.9717674924982613,0.03588230040456157,0.9717674924982613,0.04161423757372355,73.3,0.9686474071243045,0.039871402639362785,0.9686474071243045,0.03922831872346777
34.1,0.9724532533086844,0.03594954624146549,0.9724532533086844,0.023046500289234228,799.0,0.9601814445124723,0.04985409204588104,0.9601814445124723,0.035886539658592925,31.0,0.973963201609883,0.03335201132464913,0.973963201609883,0.050573769201332906,0.8,0.9810210537842994,0.024808348948770265,0.9810210537842994,0.029160218514892224,3.72,0.963716327822275,0.04676285717247044,0.963716327822275,0.05915850637609111,39.0,0.7337341289370379,0.2462823591930636,0.7337341289370379,0.21389490560713453,20.0,0.9719902909212451,0.03561743442566128,0.9719902909212451,0.04195390204010384,56.9,0.9710318519304181,0.03632300143566254,0.9710318519304181,0.03479738024540134
30.2,0.9744116996760921,0.03327472580443633,0.9744116996760921,0.01994562284896904,811.0,0.9601814445124723,0.04985409204588104,0.9601814445124723,0.035886539658592925,32.0,0.9754246627704496,0.03163793777808829,0.9754246627704496,0.048540364325984964,2.3,0.9810210537842994,0.024808348948770265,0.9810210537842994,0.029160218514892224,3.8,0.9632386972126148,0.04734152869108265,0.9632386972126148,0.05942575353161082,3.0,0.7346842565561981,0.24586873283512214,0.7346842565561981,0.21061031845004152,19.6,0.9717674924982613,0.035882300404560856,0.9717674924982613,0.040988680659771966,62.0,0.9723630465001462,0.03457114496814121,0.9723630465001462,0.03298016429509071
38.0,0.9747696544799941,0.032739307120930955,0.9747696544799941,0.020180494620762126,777.0,0.9599586460894888,0.050112236331612596,0.9599586460894888,0.033574074792201536,33.0,0.9748258601347166,0.03231439755682898,0.9748258601347166,0.04857770317053547,1.6,0.9798877930773549,0.02636570623268485,0.9798877930773549,0.029491094723850187,4.4,0.9634005322577032,0.047185091346954575,0.9634005322577032,0.058231434541457364,0.0,0.7326099099875477,0.24639872074522065,0.7326099099875477,0.2124182711561448,20.4,0.9735478685157034,0.033396601737483336,0.9735478685157034,0.03734491073902243,58.0,0.9736942410698742,0.03281435546809125,0.9736942410698742,0.031236903254725515
73.7,0.9749675883427775,0.032517529112259594,0.9749675883427775,0.020600328469632043,724.0,0.9593602573750563,0.05058286987259923,0.9593602573750563,0.03393189753537377,58.0,0.974065222453895,0.03315073328691333,0.974065222453895,0.047661272063118175,0.0,0.9785281493456802,0.028389423465324786,0.9785281493456802,0.03376532132441539,8.36,0.9634005322577032,0.047185091346954575,0.9634005322577032,0.058231434541457364,17.0,0.7370145083591726,0.24498243419582633,0.7370145083591726,0.21280868147272303,29.8,0.9746344786248765,0.032419619548607205,0.9746344786248765,0.03755254220443587,56.9,0.9746674808357005,0.031588817692986215,0.9746674808357005,0.029529993354036915
23.1,0.9738162782269855,0.03392976727210088,0.9738162782269855,0.02261096406483608,2858.0,0.9601208950558779,0.04977375854848881,0.9601208950558779,0.034557645542238155,49.0,0.9711925562530411,0.03720273447325877,0.9711925562530411,0.055727488721630344,3.1,0.9790806568257392,0.027645893106104352,0.9790806568257392,0.03315237556342625,7.07,0.9642460505442338,0.04650639250718932,0.9642460505442338,0.05734310904211295,23.0,0.7407299325920749,0.24404920739288938,0.7407299325920749,0.21157102566822186,25.9,0.9756164560668088,0.03151809126376251,0.9756164560668088,0.036046176417285164,71.4,0.9743095260317985,0.032124600240161526,0.9743095260317985,0.0295979654571553
49.4,0.9747267405109467,0.03265768925977497,0.9747267405109467,0.022674665738287084,1959.0,0.959866062869201,0.05009060198208715,0.959866062869201,0.03546413097470192,44.0,0.9702820939690799,0.03846571329676939,0.9702820939690799,0.057223465051739204,0.0,0.9804118513954673,0.025866916257912383,0.9804118513954673,0.03056318289056246,14.14,0.9631127898372893,0.04801059841879823,0.9631127898372893,0.05887891779708524,26.0,0.7407299325920749,0.24404920739288938,0.7407299325920749,0.21157102566822186,31.0,0.973836080049367,0.03401276874684168,0.973836080049367,0.039269065994778335,72.2,0.973933521819049,0.03253380898956508,0.973933521819049,0.03106767499729712
51.8,0.9749246743737303,0.0324359050243268,0.9749246743737303,0.02306558779963318,2265.0,0.959508108065299,0.050610990228608356,0.959508108065299,0.03752475529106997,41.0,0.9692362567462683,0.03955137679832951,0.9692362567462683,0.05781128898325083,-3.1,0.9810980066529915,0.025147416367954985,0.9810980066529915,0.030961101694854373,17.62,0.9625749505794514,0.04856472705488823,0.9625749505794514,0.06096626857987981,31.0,0.7407299325920749,0.24404920739288938,0.7407299325920749,0.21157102566822186,32.5,0.9732372774136341,0.034686602567795474,0.9732372774136341,0.04018055179785017,71.4,0.9737355879562656,0.03275533440818958,0.9737355879562656,0.030473534857828964
37.3,0.975699980276773,0.0314306273140881,0.975699980276773,0.02191657552171174,1366.0,0.9588325435928553,0.05139909679461645,0.9588325435928553,0.035723108180292514,48.0,0.9689814245595918,0.03987416650782392,0.9689814245595918,0.05977042339981108,8.6,0.9815756372626517,0.024546353911478087,0.9815756372626517,0.03048514672867625,13.33,0.9624131155343627,0.04872078477213801,0.9624131155343627,0.06095286923771546,34.0,0.7376900728316165,0.24457323550421925,0.7376900728316165,0.2130717965026813,31.8,0.972638474777901,0.035359581475123886,0.972638474777901,0.03803028244981662,61.6,0.9742132185659258,0.032162696469277684,0.9742132185659258,0.028877144661299585
18.8,0.9775440169913608,0.029381972690960052,0.9775440169913608,0.02161833132201855,1652.0,0.9603418085125494,0.049509900811267944,0.9603418085125494,0.03258981309986012,21.0,0.9689814245595918,0.03987416650782392,0.9689814245595918,0.05977042339981108,0.0,0.9796119247423054,0.027671269545730317,0.9796119247423054,0.035911373548197144,4.3,0.963499725643536,0.047773122997548254,0.963499725643536,0.06109831969933012,27.0,0.7376900728316165,0.24457323550421925,0.7376900728316165,0.2194877946551228,22.0,0.9744825114924891,0.03332516486556581,0.9744825114924891,0.03845052915486149,71.0,0.9757205609608661,0.030694329190451872,0.9757205609608661,0.028187896382166483
48.04087253229344,0.9786953271071529,0.02795867236643964,0.9786953271071529,0.021646131561198257,933.0,0.9591904983967571,0.05087939561353803,0.9591904983967571,0.03389288797436237,31.0,0.9689814245595918,0.03987416650782392,0.9689814245595918,0.05977042339981108,3.9,0.9799698795462072,0.02713081686873131,0.9799698795462072,0.035430024479516806,3.41,0.9621400819118614,0.04973150363772551,0.9621400819118614,0.06325941987493484,16.0,0.7343754347815025,0.2476582690547119,0.7343754347815025,0.2262191569496795,18.8,0.9722960005491592,0.03667388782805745,0.9722960005491592,0.04279465382306591,48.6,0.9752429303512057,0.031288652091297546,0.9752429303512057,0.02914170131183834
47.8,0.9789930024005352,0.027544315338954156,0.9789930024005352,0.020660889738956346,1592.0,0.9626615533120437,0.046446600690949455,0.9626615533120437,0.0301637310158399,47.0,0.9692362567462683,0.03955137679832915,0.9692362567462683,0.0584952570497917,0.8,0.9781895035287654,0.029645129807768702,0.9781895035287654,0.03779015018532076,12.42,0.9639204579293031,0.04729732097328126,0.9639204579293031,0.060455846480291245,25.0,0.7336232410251261,0.24796420520098783,0.7336232410251261,0.22927281568190225,30.6,0.9734292612561037,0.0351410711818015,0.9734292612561037,0.04138700228667681,62.4,0.9750201319282223,0.03155544809782385,0.9750201319282223,0.03106431727860546
21.2,0.9801262631074797,0.02598979853680587,0.9801262631074797,0.018302019481422484,2696.0,0.9637948140189881,0.044941310453363685,0.9637948140189881,0.028033690485170393,57.0,0.9677747955857019,0.041242023286184634,0.9677747955857019,0.059832684676219695,-3.1,0.9781895035287654,0.029645129807768702,0.9781895035287654,0.039017208370821836,7.67,0.9654547199619751,0.04440233491482356,0.9654547199619751,0.05510627591122855,33.0,0.7347961670672696,0.2474215492578452,0.7347961670672696,0.22641384180134416,25.9,0.97440250102193,0.03391821069790166,0.97440250102193,0.03841398594450348,63.9,0.9747973335052388,0.03182211890837408,0.9747973335052388,0.0324581524373934
51.8,0.9815374681477672,0.023608423743699262,0.9815374681477672,0.016397385004475885,2955.0,0.9637948140189881,0.044941310453363685,0.9637948140189881,0.02695286709745311,20.0,0.9694836759193715,0.038507003008355446,0.9694836759193715,0.05309933617222652,0.0,0.9766802386090714,0.03160300896758981,0.9766802386090714,0.04378622298834309,23.25,0.9657946253570296,0.04406136159477833,0.9657946253570296,0.052529290637512625,37.0,0.7315248294025892,0.24801209880002964,0.7315248294025892,0.22596215000820097,34.1,0.972893236102236,0.03586152457939045,0.972893236102236,0.04036755123787674,72.5,0.9727374836302396,0.03402300367580251,0.9727374836302396,0.033203460811227256
