ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
36.9,0.9823127740508096,0.022589011439564273,0.9823127740508096,0.014406779875552049,1594.0,0.9635720155960048,0.045201649007401465,0.9635720155960048,0.028590821422542045,19.0,0.9681240321876966,0.040491394210693935,0.9681240321876966,0.054563842392314696,10.2,0.9784606146265133,0.02909630382265546,0.9784606146265133,0.041426097282539126,7.97,0.9681077973686901,0.04144612297267696,0.9681077973686901,0.049773566536730623,36.0,0.7341100118097456,0.2477424203285746,0.7341100118097456,0.22350782777981731,26.7,0.9754258058760543,0.03265446763189148,0.9754258058760543,0.03686078434644077,66.3,0.9727374836302396,0.03402300367580251,0.9727374836302396,0.033203460811227256
20.4,0.9817602665707507,0.023337944843638936,0.9817602665707507,0.014721691222808315,1791.0,0.9635720155960048,0.045201649007401465,0.9635720155960048,0.027752131554290387,34.0,0.9676464015780364,0.041076019324313956,0.9676464015780364,0.056187607965185404,6.2,0.9776853087234707,0.03010641895748653,0.9776853087234707,0.04262351817852348,5.32,0.9663989170350206,0.044171873866471256,0.9663989170350206,0.05551165031009071,38.0,0.7404645096203177,0.24413692299508663,0.7404645096203177,0.21696052662903476,23.1,0.9761013703484982,0.03183850738124242,0.9761013703484982,0.03745651562012751,62.7,0.9727374836302396,0.03402300367580251,0.9727374836302396,0.033203460811227256
23.9,0.9807870268049245,0.024581046850375356,0.9807870268049245,0.014969073519662333,1910.0,0.9644256504184144,0.04422161363951623,0.9644256504184144,0.028897504323317075,19.0,0.9679012337647132,0.04075401964727423,0.9679012337647132,0.055578900068186825,0.0,0.9770865060877378,0.03078547542189891,0.9770865060877378,0.0426260248172265,6.55,0.9662009831722369,0.044389198785513465,0.9662009831722369,0.05710530536566279,41.0,0.7413734633008255,0.2436709390637746,0.7413734633008255,0.21862655640724704,26.7,0.9766538778285571,0.031098851844857375,0.9766538778285571,0.03709149209967794,74.1,0.9727374836302396,0.03402300367580251,0.9727374836302396,0.03301321696053876
21.2,0.9796357166891324,0.026011498072221976,0.9796357166891324,0.015408624050687079,2054.0,0.9650677224652923,0.04368330066930452,0.9650677224652923,0.028849649349773934,50.0,0.9693626949252798,0.0390623995015604,0.9693626949252798,0.05130357410047969,3.9,0.9767466006926834,0.031135415687709476,0.9767466006926834,0.04350356280999282,10.43,0.967174222938063,0.043185248657543474,0.967174222938063,0.055476847558443294,49.0,0.737360363774541,0.24482878942597808,0.737360363774541,0.219274232276683,29.4,0.976116038570719,0.031670837845028665,0.976116038570719,0.036629398459433374,63.5,0.9735446198818551,0.03275669152772716,0.9735446198818551,0.031894154955300784
30.6,0.9794377828263487,0.02623571577150316,0.9794377828263487,0.014152017108579234,2485.0,0.9641587687847847,0.044637917805291256,0.9641587687847847,0.029357599259728678,30.0,0.9693626949252798,0.039062399501560756,0.9693626949252798,0.05063711564745888,-0.8,0.9775072383735048,0.03029506782150133,0.9775072383735048,0.040887109862037294,11.68,0.9652190057303046,0.045268320962223746,0.9652190057303046,0.05576087263744924,52.0,0.7363613065412945,0.24479735626076862,0.7363613065412945,0.21664605525101266,29.8,0.9735834687969007,0.03488284225099695,0.9735834687969007,0.03905712045347936,73.7,0.9746778805887996,0.031217239245726815,0.9746778805887996,0.030164580210786468
19.6,0.9790798280224468,0.026776191255902092,0.9790798280224468,0.015245254687894071,2524.0,0.9635336638477403,0.04523300626164419,0.9635336638477403,0.02892507346117014,20.0,0.9702716486057874,0.03809695389827051,0.9702716486057874,0.05108472410953613,3.9,0.9755487920060972,0.032984797269526044,0.9755487920060972,0.042939738916948626,7.29,0.9650706897306186,0.04540447282354982,0.9650706897306186,0.05827525897399397,46.0,0.735431113297294,0.24591631188974747,0.735431113297294,0.2184080909222379,25.9,0.9761459839529799,0.031115038662368394,0.9761459839529799,0.03549665485630122,64.3,0.9743199257848978,0.03175316422329051,0.9743199257848978,0.031110725454028924
31.8,0.9790798280224468,0.026776191255902092,0.9790798280224468,0.015245254687894071,858.0,0.9638313391411226,0.04483066864410718,0.9638313391411226,0.028837332798001828,32.0,0.9706115540008419,0.037751915487348034,0.9706115540008419,0.05290006743836881,-3.1,0.9757715904290808,0.03271817526042127,0.9757715904290808,0.042306850759236965,3.56,0.9652686235934022,0.04518763160264841,0.9652686235934022,0.05807835968712094,40.0,0.7350103810115269,0.2461543422876148,0.7350103810115269,0.2176965189052158,19.2,0.9767447865887132,0.03043687393611869,0.9767447865887132,0.03418878191525482,53.7,0.9747406580706649,0.031264637622164075,0.9747406580706649,0.0319983133346665
39.2,0.9783045221194043,0.02778881255858669,0.9783045221194043,0.016809994093282633,779.0,0.9610689856817486,0.048141180175247426,0.9610689856817486,0.032938906144805866,30.0,0.9695583037644568,0.03955551010547716,0.9695583037644568,0.058537607988077216,-1.6,0.976427220526365,0.03176983279323129,0.976427220526365,0.04069602978265111,4.32,0.9639374290236741,0.04691135413413602,0.9639374290236741,0.06148961634347083,31.0,0.7360094382447734,0.24618878127422508,0.7360094382447734,0.2202416878933994,20.8,0.9756115258817685,0.03198065386733213,0.9756115258817685,0.03724621770637713,56.9,0.97338101433899,0.03327049091977185,0.97338101433899,0.0344777055819307
32.9,0.9767952571997103,0.029749796858053987,0.9767952571997103,0.01663968755966731,805.0,0.9615998772354561,0.047690622227798754,0.9615998772354561,0.03464069789957484,59.0,0.9698131359511334,0.0392324320406102,0.9698131359511334,0.057986063237344634,1.6,0.977532032071363,0.030083704944547155,0.977532032071363,0.039827424402722605,3.77,0.9639374290236741,0.04691135413413708,0.9639374290236741,0.06286683886215394,32.0,0.7350593106256132,0.246603888295915,0.7350593106256132,0.22319560689310355,19.6,0.9750127232460354,0.032657040409407166,0.9750127232460354,0.040007129207148356,57.6,0.972049819769262,0.03502606180812776,0.972049819769262,0.03858388842187551
89.0,0.9752859922800162,0.03170458876836623,0.9752859922800162,0.01656696338201176,1677.0,0.9629130223963365,0.04615704449764216,0.9629130223963365,0.03212192453210719,43.0,0.9711262811120139,0.03767321392777596,0.9711262811120139,0.05422718893558425,3.1,0.9770544014617026,0.030679485883028216,0.9770544014617026,0.04015326918506444,14.87,0.9615529842175605,0.050406265062961274,0.9615529842175605,0.06705783876524588,40.0,0.7352572444883969,0.24649802879215665,0.7352572444883969,0.223910753217696,32.9,0.9738614131302434,0.034069182844524176,0.9738614131302434,0.041680025668644316,64.7,0.9704436638019096,0.036551272459713804,0.9704436638019096,0.03923571321879982
43.9,0.9752859922800162,0.03170458876836623,0.9752859922800162,0.01656696338201176,1995.0,0.96216082863996,0.046854918744954524,0.96216082863996,0.03330989188987535,37.0,0.9706486505023537,0.03826116272564662,0.9706486505023537,0.05535806852397181,-7.8,0.9796169166177819,0.02688660817493832,0.9796169166177819,0.03429776144675081,13.05,0.9621570530062322,0.049346295688025836,0.9621570530062322,0.06537393547906355,42.0,0.7264047473597134,0.2534699696542394,0.7264047473597134,0.2114308681788355,30.6,0.9727566015852457,0.0357441947881845,0.9727566015852457,0.04420543057028104,70.6,0.9689666983440386,0.037870654208426634,0.9689666983440386,0.03899488765821671
45.5,0.9752859922800162,0.03170458876836623,0.9752859922800162,0.01656696338201176,2094.0,0.9622720091331305,0.04677170843196723,0.9622720091331305,0.033507501630367156,20.0,0.9700745270959431,0.038785842723223676,0.9700745270959431,0.05653914571471804,3.1,0.979079077359944,0.02746274689769971,0.979079077359944,0.034673639900563595,15.1,0.9613034181838225,0.05031929258924754,0.9613034181838225,0.06527947561720521,44.0,0.7240506145304018,0.25360889010883714,0.7240506145304018,0.2101209858662021,32.2,0.9730542768786279,0.035334837280887814,0.9730542768786279,0.0414432220733219,73.3,0.9669231787682531,0.03982785177030656,0.9669231787682531,0.04127546584509073
49.4,0.9756619964927655,0.03129445743883894,0.9756619964927655,0.01605331337950459,1462.0,0.9625268413198071,0.046453125532488634,0.9625268413198071,0.031632088539939915,19.0,0.9682304903813549,0.04080008670987893,0.9682304903813549,0.05812918183111952,6.2,0.9776176161993773,0.029189838885997382,0.9776176161993773,0.03694801309614969,10.79,0.9630837942012642,0.0478884713265522,0.9630837942012642,0.06109261724224954,42.0,0.7231416608498941,0.25403735999643656,0.7231416608498941,0.20719242354862216,28.2,0.9734302810913774,0.034927102860819695,0.9734302810913774,0.040454065209334575,69.8,0.9662476142958094,0.04063013585001334,0.9662476142958094,0.042831911597908966
38.8,0.9754839261427998,0.0314824762712843,0.9754839261427998,0.015703716428221305,1343.0,0.9591604190717616,0.05081105966932413,0.9591604190717616,0.03471302441962406,44.0,0.967320028097394,0.04205561403938178,0.967320028097394,0.0586401175374387,7.8,0.9776176161993771,0.029189838885997375,0.9776176161993771,0.03727150450775908,7.84,0.9637699494587885,0.04719801403143662,0.9637699494587885,0.05916502438498742,40.0,0.7236941683299531,0.25367002020517965,0.7236941683299531,0.20655434238322912,26.3,0.9734302810913774,0.03492710286082041,0.9734302810913774,0.04093304905213816,69.4,0.9645387339621396,0.04335180152077581,0.9645387339621396,0.04540162808469248
53.3,0.9752611277198163,0.031749297485489915,0.9752611277198163,0.016095130497395645,1367.0,0.9564360688705934,0.0546116264850171,0.9564360688705934,0.041241801250429276,48.0,0.9670651959107172,0.042377064525417424,0.9670651959107172,0.05807264057809679,7.0,0.977795686549343,0.02900096616352104,0.977795686549343,0.03728303452674304,10.41,0.9631711468230554,0.04785625151850048,0.9631711468230554,0.060347907611028366,42.0,0.7244694742329957,0.25317619713266165,0.7244694742329957,0.21191422830398443,29.0,0.97420558699442,0.033925428110978574,0.97420558699442,0.03879627089490469,67.1,0.9630772728015728,0.04502790341135762,0.9630772728015728,0.04827449912329067
69.4,0.9760133214761928,0.031029287795803398,0.9760133214761928,0.01708494738577343,1467.0,0.9564360688705934,0.0546116264850171,0.9564360688705934,0.04082162698565801,36.0,0.9673628712040996,0.041972271389819446,0.9673628712040996,0.05823645122774502,-5.5,0.977973756899309,0.02881202271174108,0.977973756899309,0.036562153501946075,15.03,0.963946452726098,0.04687612176246177,0.963946452726098,0.05918402045551764,46.0,0.7255153114558072,0.2526979783690027,0.7255153114558072,0.20931369754392917,31.4,0.9730418011272356,0.03522442020868667,0.9730418011272356,0.038705744882948916,65.9,0.9630772728015728,0.04502790341135762,0.9630772728015728,0.04827449912329067
42.7,0.9775225863958868,0.029071922981331367,0.9775225863958868,0.015325513000741935,1576.0,0.955033359142894,0.05593810009943551,0.955033359142894,0.04211991086906658,34.0,0.9668103637240406,0.04269833976108674,0.9668103637240406,0.05880307137749913,4.7,0.9773749542635759,0.029492083068861454,0.9773749542635759,0.03854904622286817,9.66,0.9644402087732897,0.04647576253448454,0.9644402087732897,0.06075981908271536,47.0,0.7217010962765383,0.25350449704889805,0.7217010962765383,0.20955694647558706,25.1,0.9755743709010539,0.032015188116041,0.9755743709010539,0.0355898548073404,71.4,0.9642410586687574,0.043754911247994334,0.9642410586687574,0.04736143913785306
20.8,0.9775225863958868,0.029071922981331367,0.9775225863958868,0.01567216595875431,1152.0,0.954480851662835,0.05664621435341411,0.954480851662835,0.041666407405288715,27.0,0.9634439414759949,0.04709025555418845,0.9634439414759949,0.06564511214620444,8.6,0.9773749542635759,0.029492083068861454,0.9773749542635759,0.041095091291959936,3.49,0.9653110057220515,0.04568230584148059,0.9653110057220515,0.06077838129308426,40.0,0.7252604792691304,0.2528586040170242,0.7252604792691304,0.2074997807543353,18.0,0.9763974097008817,0.031181076364587255,0.9763974097008817,0.03503035234228386,60.0,0.9648966887660416,0.04282579451325601,0.9648966887660416,0.045669066821420724
18.0,0.9784958261617129,0.027837588161877622,0.9784958261617129,0.015147334713097675,1326.0,0.9549584822724954,0.05607788642366711,0.9549584822724954,0.03904476408712038,20.0,0.9613840916009955,0.049231231868856626,0.9613840916009955,0.06640900503061811,14.8,0.9765213194411663,0.030499198300283078,0.9765213194411663,0.041364943043252125,3.62,0.9651491706769629,0.045839336812209766,0.9651491706769629,0.06366507425797259,38.0,0.7285647397176023,0.25231782431829103,0.7285647397176023,0.2039328766679956,20.4,0.9765953435636656,0.030958590022722304,0.9765953435636656,0.03687345756873142,62.0,0.9654954914017747,0.04216315019948021,0.9654954914017747,0.043405014401840324
34.1,0.9796290868686575,0.02628423193286737,0.9796290868686575,0.014952779023984586,905.0,0.9559404597144276,0.05522019934554606,0.9559404597144276,0.037743036145374304,31.0,0.9602327814852034,0.050602677370406274,0.9602327814852034,0.06975301225440009,1.6,0.9786416008536626,0.027639282344852373,0.9786416008536626,0.03572295120400866,3.69,0.9655251748897126,0.04543922862645268,0.9655251748897126,0.06401674422230032,27.0,0.7295064409139529,0.25236756538969357,0.7295064409139529,0.20664024074812604,19.2,0.9765953435636656,0.030958590022722304,0.9765953435636656,0.03837109469258329,66.3,0.9651194871890252,0.04256452083309105,0.9651194871890252,0.046037952845026736
36.9,0.9787754520462478,0.027296585921881892,0.9787754520462478,0.016909406231898624,786.0,0.9544331173194873,0.056618136666380485,0.9544331173194873,0.03909506866521367,29.0,0.9604876136718804,0.05028583865779363,0.9604876136718804,0.06950991264834455,6.2,0.9804610168181311,0.02536659955523907,0.9804610168181311,0.031711595608715885,4.07,0.9628740019235087,0.0486712357377049,0.9628740019235087,0.06720962424682993,19.0,0.7303590350013641,0.25241359899633853,0.7303590350013641,0.20938421987624145,20.0,0.9748864632299957,0.033727910052195754,0.9748864632299957,0.04167624591291711,60.8,0.9645206845532921,0.04322663751952124,0.9645206845532921,0.04697397950403474
36.1,0.9784355466511934,0.027648379895264738,0.9784355466511934,0.016520844149155844,804.0,0.9515604511186333,0.06051360914006227,0.9515604511186333,0.043208693241812035,32.0,0.9604876136718802,0.05028583865779362,0.9604876136718802,0.06877975546089182,-1.6,0.9811365812905751,0.0245411758299416,0.9811365812905751,0.030950159158553106,4.34,0.9618920244815764,0.049542649322199823,0.9618920244815764,0.06737169713829544,2.0,0.7286061119086146,0.2527080021676749,0.7286061119086146,0.21481292207686872,20.4,0.9759912747749937,0.032046772334019494,0.9759912747749937,0.04000539663400008,58.8,0.9645206845532921,0.04322663751952018,0.9645206845532921,0.04592683233254669
39.6,0.9771224014903127,0.02923356816478644,0.9771224014903127,0.017787071816902873,783.0,0.9515604511186333,0.06051360914006227,0.9515604511186333,0.043208693241812035,34.0,0.9585239011515339,0.053288724955510784,0.9585239011515339,0.07055963095150154,-1.6,0.9818121457630189,0.02371459133934235,0.9818121457630189,0.028936899167475622,4.56,0.960384682086636,0.050959282532524144,0.960384682086636,0.06833228689225791,33.67243525896414,0.726141656631942,0.25614285893985955,0.726141656631942,0.210677041808118,20.8,0.9755442401879152,0.03247015918703315,0.9755442401879152,0.038128068938692465,51.4,0.9636117308727845,0.04418109670710202,0.9636117308727845,0.04606853124574671
57.3,0.9758092563294319,0.030814396062369243,0.9758092563294319,0.020453899759709213,938.0,0.9515604511186333,0.06051360914006227,0.9515604511186333,0.043208693241812035,46.0,0.9570146362318398,0.05516809397546902,0.9570146362318398,0.07206688891907291,0.0,0.9831433403327472,0.021925118578366785,0.9831433403327472,0.028222877936662862,9.81,0.9582260186392249,0.05315127703724728,0.9582260186392249,0.06808910888562644,15.0,0.7284830549162298,0.2537588823493988,0.7284830549162298,0.2069577815868641,28.6,0.9747920464315387,0.033188688581243624,0.9747920464315387,0.038253500771187915,50.6,0.9625658936499729,0.04525251316209671,0.9625658936499729,0.04612479591615635
56.5,0.9758092563294319,0.030814396062369243,0.9758092563294319,0.020453899759709213,1911.0,0.948443746931303,0.0654967738580468,0.948443746931303,0.049518100948922075,49.0,0.9548943548193435,0.05790100155950092,0.9548943548193435,0.07266054367722906,-3.1,0.9846526052524411,0.019938802648958295,0.9846526052524411,0.02369806726760152,15.56,0.9545625422380238,0.057663697082110124,0.9545625422380238,0.0735953184170129,30.0,0.7372678188055267,0.2467466753332594,0.7372678188055267,0.20720966640454114,31.8,0.9732456850103328,0.03481444942381487,0.9732456850103328,0.03949137830241213,69.4,0.9622682183565905,0.045654155531475886,0.9622682183565905,0.04584015159703271
55.3,0.9771224014903127,0.02923356816478644,0.9771224014903127,0.018823741011315984,2687.0,0.9461305749196426,0.06799603799595244,0.9461305749196426,0.051973027560619396,42.0,0.9545364000154415,0.058415571525639094,0.9545364000154415,0.07200551958324455,-7.0,0.9843977730657645,0.020272131965667083,0.9843977730657645,0.024143721911398502,9.2,0.9529641975351533,0.05941464425793387,0.9529641975351533,0.07849841027529847,36.0,0.7402386297085517,0.2462268948368557,0.7402386297085517,0.2067683212675213,29.0,0.9725701205378892,0.035625825969321276,0.9725701205378892,0.039726552248795274,71.8,0.9607589534368964,0.04755350676010047,0.9607589534368964,0.05150392183836429
65.5,0.9779295377419283,0.027957342373688392,0.9779295377419283,0.019645659644343793,3084.0,0.9443684003380254,0.06966346985867772,0.9443684003380254,0.05153642283080226,56.0,0.9567229109587714,0.05518071797481662,0.9567229109587714,0.07041999768891805,3.1,0.9852514078881741,0.019247603881058794,0.9852514078881741,0.023149942087104174,8.71,0.9527662636723696,0.059625528026510964,0.9527662636723696,0.07802144836755306,41.0,0.7402386297085517,0.2462268948368557,0.7402386297085517,0.2067683212675213,26.3,0.97201761305783,0.03635966777064662,0.97201761305783,0.04102594671514723,69.8,0.9602813228272362,0.04812986605815074,0.9602813228272362,0.05103263017061245
56.9,0.9781843699286051,0.02762827453718377,0.9781843699286051,0.018729155432823323,2264.0,0.9443684003380254,0.06966346985867772,0.9443684003380254,0.05153642283080226,21.0,0.9591407156376726,0.05254488277057417,0.9591407156376726,0.0676787833269929,-2.3,0.9865645530490549,0.017635285744539368,0.9865645530490549,0.02081736122311704,19.22,0.9504248653880818,0.06366682862852358,0.9504248653880818,0.08766091484337363,49.0,0.7402386297085517,0.2462268948368557,0.7402386297085517,0.2067683212675213,32.9,0.9706579693261553,0.03835253864555913,0.9706579693261553,0.04479316297211951,70.6,0.9614326329430284,0.04675538045273998,0.9614326329430284,0.047922329643752135
56.5,0.978859934401049,0.02680640935902004,0.978859934401049,0.017209226823502302,1645.0,0.9443684003380254,0.06966346985867772,0.9443684003380254,0.05153642283080226,28.0,0.961703230793752,0.048882754684131634,0.961703230793752,0.05851111724157491,-0.8,0.987117060529114,0.01687936759955088,0.987117060529114,0.02033496849951272,13.68,0.9521337457217514,0.06102370727838642,0.9521337457217514,0.082715942123674,50.0,0.7402386297085517,0.2462268948368557,0.7402386297085517,0.2067683212675213,31.0,0.9703602940327731,0.03875990896925543,0.9703602940327731,0.04514844792349844,69.0,0.963221320332137,0.04514430729860517,0.963221320332137,0.047392151430077106
31.4,0.9793375650107091,0.026207582778118826,0.9793375650107091,0.016980486879299393,1638.0,0.9439858247840042,0.06996367791580414,0.9439858247840042,0.04989571788839207,31.0,0.960598419248754,0.050518841528854316,0.960598419248754,0.06010804677747137,4.7,0.98809030029494,0.015620343429862129,0.98809030029494,0.019269365679410438,7.57,0.9523565441447349,0.060770410353714735,0.9523565441447349,0.08400246618230742,49.0,0.7426856622720904,0.2459150712034664,0.7426856622720904,0.2042598380559813,26.3,0.9707810263185402,0.038276516542400066,0.9707810263185402,0.04175270791570678,74.1,0.9629236450387548,0.045546275731987725,0.9629236450387548,0.04835943007966126
40.0,0.978916832724942,0.026700713850779344,0.978916832724942,0.017910689193540268,1601.0,0.9420306075762456,0.071937000228054,0.9420306075762456,0.04851599893095066,32.0,0.9596894655682465,0.051462183408272445,0.9596894655682465,0.06044472170663634,0.0,0.988268370644906,0.015426889037119293,0.988268370644906,0.018930581005855443,9.51,0.9505371281802663,0.06290744896801247,0.9505371281802663,0.09045370251511012,48.0,0.7429404944587672,0.24574398680565024,0.7429404944587672,0.20424890889466707,28.2,0.9698077865527139,0.0394902058253808,0.9698077865527139,0.04534928170095647,72.2,0.9646325253724244,0.04283331103855061,0.9646325253724244,0.044502647024273964
37.3,0.978916832724942,0.026700713850778983,0.978916832724942,0.017170180642134512,1621.0,0.9413444523187215,0.07259231877432429,0.9413444523187215,0.04759681920841593,79.0,0.959242430981168,0.051868956720179424,0.959242430981168,0.05882415175128055,-0.8,0.9884464409948718,0.01523336391507031,0.9884464409948718,0.01918806761636205,8.9,0.9503143297572827,0.06315970658765604,0.9503143297572827,0.09118332797519238,51.0,0.7475660837523708,0.24315611637510715,0.7475660837523708,0.19877511753962251,27.5,0.9684765919829856,0.04123045096530588,0.9684765919829856,0.04726252145981167,72.5,0.9629236450387548,0.04554627573198808,0.9629236450387548,0.048174416062979786
44.3,0.978916832724942,0.026700713850779344,0.978916832724942,0.018083292214480875,1766.0,0.9428517947136619,0.0712415683887016,0.9428517947136619,0.04747856174143466,30.0,0.9612061435015143,0.04886075407354356,0.9612061435015143,0.05146595003406806,-2.3,0.9884464409948718,0.015233363915071033,0.9884464409948718,0.018719369102804875,11.8,0.9501362594073167,0.06333656811913863,0.9501362594073167,0.09382264507853685,52.0,0.7499512832882013,0.24246088987764236,0.7499512832882013,0.19502887747447195,29.8,0.9684765919829856,0.04123045096530588,0.9684765919829856,0.04887973480053151,71.0,0.9613412028840966,0.04776564069572428,0.9613412028840966,0.05307321093900627
34.1,0.9802299778858228,0.025109076672659755,0.9802299778858228,0.017164793938976415,1720.0,0.9445093366280379,0.06965097061404737,0.9445093366280379,0.04598735255823039,29.0,0.9606536360214551,0.04957793303139583,0.9606536360214551,0.05246670273133108,3.1,0.9875359787109106,0.01654026650824988,0.9875359787109106,0.021004189261953788,8.72,0.9520947057747245,0.06078281878597179,0.9520947057747245,0.08961917684736767,51.0,0.7514578809567032,0.24215723666081776,0.7514578809567032,0.1900686727980935,27.1,0.9708610367890994,0.03768605459532484,0.9708610367890994,0.04321422993452892,73.3,0.9626418722935847,0.04637980175205744,0.9626418722935847,0.052659949399078004
50.6,0.9805698832808772,0.02475572201699231,0.9805698832808772,0.01698957192879122,1722.0,0.9467113281465279,0.06723990629095768,0.9467113281465279,0.045016380603171244,41.0,0.9600548333857223,0.05023236733108342,0.9600548333857223,0.05413960283791827,-3.1,0.9875359787109106,0.01654026650824988,0.9875359787109106,0.021004189261953788,12.81,0.9536039706944186,0.05892289287453275,0.9536039706944186,0.08560551193141136,52.0,0.7528690859969903,0.24075670772445087,0.7528690859969903,0.18484835519764606,30.2,0.9731296342012817,0.034720155359608595,0.9731296342012817,0.03909362053666714,70.2,0.9641033334541514,0.0447065706385269,0.9641033334541514,0.05093765473746471
42.4,0.9821682279837476,0.0228919559313177,0.9821682279837476,0.015337027844613493,1721.0,0.9475184643981435,0.06603729745766916,0.9475184643981435,0.0468552181925674,33.0,0.9611006706085337,0.04916942439802826,0.9611006706085337,0.054275806318914176,3.1,0.9862047841411825,0.01834526901957627,0.9862047841411825,0.024409981699983162,10.69,0.9558562420553324,0.05669555111884695,0.9558562420553324,0.08354214935072383,49.0,0.7584502454609934,0.23391756931675536,0.7584502454609934,0.20302752076147523,28.2,0.9753316257197717,0.03214747551060223,0.9753316257197717,0.03718628446237027,71.8,0.964863971134973,0.04388843065424576,0.964863971134973,0.05086053691865297
59.6,0.9823165439834337,0.0227497476618486,0.9823165439834337,0.015844503293369,1621.0,0.9479960950078037,0.0654782619458081,0.9479960950078037,0.045377626876889884,47.0,0.9625621317691004,0.04750333549447672,0.9625621317691004,0.05207103119016571,-3.1,0.9869800900442252,0.017316698634727245,0.9869800900442252,0.023536174907204506,13.97,0.9568635953869515,0.05587742831219033,0.9568635953869515,0.08397739860682024,48.0,0.7613492167228317,0.23327304696839016,0.7613492167228317,0.2013486364702257,31.0,0.9760838194761482,0.031427717357733136,0.9760838194761482,0.037436459707732885,69.0,0.9641884066625289,0.044686043187912514,0.9641884066625289,0.05163724737907355
46.3,0.9833320138509323,0.02156539571880926,0.9833320138509323,0.014970091117998642,1596.0,0.9482119081682152,0.06532702925816475,0.9482119081682152,0.04420563233387734,23.0,0.9640235929296673,0.04583196029489811,0.9640235929296673,0.04897677713110644,1.6,0.9869800900442252,0.017316698634727245,0.9869800900442252,0.023536174907204506,10.59,0.9592814000658527,0.05324292598158481,0.9592814000658527,0.08128363048713727,45.0,0.7620794466849015,0.23326203861770956,0.7620794466849015,0.20411544527548448,28.2,0.9776821641790189,0.029583759254045012,0.9776821641790189,0.036343668311200235,70.6,0.9630551459555846,0.04619229208231252,0.9630551459555846,0.05289435448783117
36.9,0.9839308164866651,0.020876146460924005,0.9839308164866651,0.015258767323415435,1514.0,0.9468091984405158,0.0666248441839469,0.9468091984405158,0.04228043828265611,34.0,0.9667859463890414,0.042503835260685456,0.9667859463890414,0.046865019569762155,-2.3,0.9862047841411825,0.01834526901957627,0.9862047841411825,0.024917354293066067,8.15,0.9597284346529315,0.0528367744719812,0.9597284346529315,0.07958589440544653,46.0,0.7590698969417435,0.23568302720604586,0.7590698969417435,0.20712298141945434,26.7,0.9776821641790189,0.029583759254046084,0.9776821641790189,0.03789499097854842,71.8,0.963710776052869,0.045266049809398606,0.963710776052869,0.05178020457059254
27.1,0.9839308164866651,0.020876146460924005,0.9839308164866651,0.015750374304631845,1511.0,0.9467045657732749,0.06669616546752828,0.9467045657732749,0.04182129376997046,88.0,0.9673847490247742,0.04183959094600465,0.9673847490247742,0.045192119463174966,1.6,0.9875359787109106,0.01654026650824988,0.9875359787109106,0.022233389766835688,5.9,0.9603272372886643,0.05218420879409126,0.9603272372886643,0.0782709344452243,48.0,0.7588918265917777,0.23577845369083503,0.7588918265917777,0.20880980880257113,23.9,0.9774842303162351,0.02980678554049952,0.9774842303162351,0.03829299502240306,73.7,0.9625208912994933,0.046219886139868674,0.9625208912994933,0.05237478304391977
43.5,0.9831236802350496,0.02216630185215171,0.9831236802350496,0.017378442540173532,1612.0,0.9482119081682152,0.0653270292581644,0.9482119081682152,0.0435801756656953,30.0,0.9673847490247742,0.041839590946003945,0.9673847490247742,0.04584894056613779,3.1,0.9863846685951185,0.017990342719296556,0.9863846685951185,0.024292452753084243,3.78,0.9595519313856218,0.05315608644312866,0.9595519313856218,0.07703950681478212,46.0,0.7587647377724456,0.23582633867961808,0.7587647377724456,0.20524156237160196,21.2,0.9768854276805022,0.030485878225568717,0.9768854276805022,0.03805777159916915,65.1,0.9634941310653194,0.045022709193595384,0.9634941310653194,0.05188575302055203
