ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
37.6,0.9831236802350496,0.02216630185215171,0.9831236802350496,0.017378442540173532,790.0,0.9478539533643131,0.06583488858409466,0.9478539533643131,0.04387801993664,31.0,0.9695050304372705,0.03903247425882095,0.9695050304372705,0.04131966786968476,-3.9,0.9871599744981612,0.016961300636388,0.9871599744981612,0.021978233520954706,3.99,0.9579535866827513,0.054924716957704026,0.9579535866827513,0.08119447617220939,39.0,0.7593635404081787,0.23547037469005092,0.7593635404081787,0.20589523297978507,20.4,0.9755722825196217,0.03206461977515205,0.9755722825196217,0.0391007939699617,57.6,0.962718825162277,0.0460038346650442,0.962718825162277,0.0522763893969344
43.1,0.9828688480483727,0.02249852003353144,0.9828688480483727,0.017652437299190152,1787.0,0.9482119081682152,0.06532702925816475,0.9482119081682152,0.04632758663401759,19.0,0.9708646741689452,0.03704304834362726,0.9708646741689452,0.038588389581788916,7.8,0.9871599744981612,0.016961300636387636,0.9871599744981612,0.021473513089091213,7.94,0.9568487751377533,0.05654701019168773,0.9568487751377533,0.08658566254727143,33.0,0.7565007102626878,0.23653920880667798,0.7565007102626878,0.21154278947683047,24.3,0.9755722825196217,0.03206461977515205,0.9755722825196217,0.04053902981141849,70.2,0.9636920649281031,0.04480617415666497,0.9636920649281031,0.048796988749127815
18.0,0.9828688480483727,0.02249852003353144,0.9828688480483727,0.016787369027797663,1546.0,0.9501953516486008,0.06181069709713285,0.9501953516486008,0.04096798032332261,46.0,0.972645050186387,0.03456190546700476,0.972645050186387,0.03695985334660731,7.0,0.9868020196942592,0.017509552589249154,0.9868020196942592,0.02105474380367863,5.33,0.955517580568025,0.058238780075505696,0.955517580568025,0.08491783531970004,34.0,0.7500965119988567,0.24372723851513325,0.7500965119988567,0.19539379774823834,25.5,0.9746633288391141,0.03304135406731395,0.9746633288391141,0.04136639599910067,62.7,0.9652013298477972,0.04289627573202991,0.9652013298477972,0.04552363469349669
61.2,0.9828688480483727,0.02249852003353144,0.9828688480483727,0.016870420911059756,1776.0,0.95074785912866,0.061109058351261104,0.95074785912866,0.03927177069854315,37.0,0.9718697442833446,0.03556138045657791,0.9718697442833446,0.038651259215792697,-9.4,0.9868020196942592,0.017509552589249154,0.9868020196942592,0.021171480020379167,15.4,0.9551776751729706,0.05857074863618704,0.9551776751729706,0.08379258100740368,40.0,0.7485872470791627,0.24477253211136996,0.7485872470791627,0.19728706982128447,31.8,0.9745264452968101,0.03316352219176514,0.9745264452968101,0.0404633616182289,69.0,0.9649464976611202,0.04321675142320366,0.9649464976611202,0.04601647314625456
19.6,0.9830916464713563,0.022227408211790946,0.9830916464713563,0.016485039909110336,1996.0,0.9519277704333758,0.06005035960606891,0.9519277704333758,0.03920464696164401,20.0,0.9724685469190775,0.03488909186375298,0.9724685469190775,0.0388929987273527,0.0,0.9868020196942592,0.017509552589249515,0.9868020196942592,0.02255852893778166,6.0,0.9566391363335375,0.05693021989918345,0.9566391363335375,0.0799675590180955,36.0,0.7505405558287598,0.24456382459849518,0.7505405558287598,0.19560637414007712,23.9,0.9758860890284847,0.03115505331340224,0.9758860890284847,0.03617303951770098,76.1,0.9649464976611202,0.043216751423204365,0.9649464976611202,0.04707867333262757
32.9,0.9834676506841058,0.021810176092499772,0.9834676506841058,0.01531973575369757,834.0,0.9516729382466991,0.060361521035388346,0.9516729382466991,0.0396675774396644,33.0,0.9726303819641662,0.034728931784946064,0.9726303819641662,0.039122654044890404,4.7,0.9881332142639874,0.01570230111716541,0.9881332142639874,0.021442700445069678,3.93,0.955505875626593,0.058409330524713976,0.955505875626593,0.08409879367667324,25.0,0.7535239460692003,0.2438670799030376,0.7535239460692003,0.19676267543485543,20.0,0.9743036468738265,0.03342968300056797,0.9743036468738265,0.03840244089448171,57.6,0.9654241282707807,0.042634929607319634,0.9654241282707807,0.04639534338535261
35.3,0.9832448522611222,0.022081490004544315,0.9832448522611222,0.016602927254762073,814.0,0.9500153963323231,0.061982232203600246,0.9500153963323231,0.04021613158689146,32.0,0.97413964688386,0.03278441468835054,0.97413964688386,0.03618094904992088,-2.3,0.9881332142639874,0.01570230111716541,0.9881332142639874,0.020801722371074582,3.7,0.9545326358607666,0.05958217901579542,0.9545326358607666,0.08518217894030909,16.0,0.7521535985304721,0.24409120982622867,0.7521535985304721,0.20135524701292687,19.6,0.9724842309093579,0.03567241597029012,0.9724842309093579,0.04006514973939466,53.3,0.9644508885049544,0.04383709628746165,0.9644508885049544,0.04644994153512477
32.9,0.9828688480483727,0.02249852003353144,0.9828688480483727,0.01621540649302163,798.0,0.9494170076178905,0.06243986059513499,0.9494170076178905,0.03898147054607074,33.0,0.9734840167865758,0.03372975093217875,0.9734840167865758,0.0363912616770177,3.1,0.9896424791836813,0.013696074030710485,0.9896424791836813,0.01780750457606349,3.81,0.9513959972982768,0.0636849187288159,0.9513959972982768,0.09423034108716814,10.0,0.7485289657939477,0.24563237422392342,0.7485289657939477,0.20557088510051794,20.0,0.9724842309093579,0.03567241597029012,0.9724842309093579,0.04142682096891531,58.0,0.9649285191146146,0.043255902346133454,0.9649285191146146,0.046718678165135176
36.5,0.9821826927908487,0.02322123218796161,0.9821826927908487,0.016934529227901122,813.0,0.9471484102057081,0.06526308600394978,0.9471484102057081,0.039775341091351106,47.0,0.9731260619826739,0.03426406725374932,0.9731260619826739,0.03642087250273496,-1.6,0.9892217468979142,0.014199951069685293,0.9892217468979142,0.01828674462890126,6.57,0.9518167295840438,0.06322265520062464,0.9518167295840438,0.09543626456364536,9.0,0.7485289657939477,0.24563237422392342,0.7485289657939477,0.20557088510051794,27.5,0.9724842309093579,0.03567241597029012,0.9724842309093579,0.04257726653180599,51.8,0.9654810265946736,0.04253166073114705,0.9654810265946736,0.045003435960452816
63.5,0.9824928438356232,0.02291522452547628,0.9824928438356232,0.017402210989515273,1935.0,0.9438337721555939,0.07041200732531346,0.9438337721555939,0.04768269668403818,21.0,0.9731260619826739,0.03426406725374932,0.9731260619826739,0.03364578003142263,2.3,0.9894765790845912,0.013863373169669239,0.9894765790845912,0.018277645581680053,21.15,0.9489497434574289,0.06650672213086153,0.9489497434574289,0.09632481329707271,20.0,0.7526027799781856,0.24365905280281314,0.7526027799781856,0.20148779851299123,33.7,0.9710564726805374,0.03719500146788222,0.9710564726805374,0.04317626156965668,68.6,0.9661565910671177,0.041731388319173925,0.9661565910671177,0.044794564795057126
18.4,0.9817175379325807,0.023934572964569426,0.9817175379325807,0.017915968673722703,2348.0,0.943938404822835,0.0703413590003661,0.943938404822835,0.04876354254452708,35.0,0.97267688053496,0.03499517402016936,0.97267688053496,0.03521649657663577,7.0,0.9897314112712678,0.013526620019286116,0.9897314112712678,0.017876919561653316,6.49,0.9471303274929602,0.06862427032597423,0.9471303274929602,0.10136981699574416,17.0,0.7590069782420168,0.236432805451192,0.7590069782420168,0.2233720507455975,24.3,0.9690927601601911,0.040259723550203776,0.9690927601601911,0.04911459717457139,59.6,0.9685410358732309,0.03819718438392335,0.9685410358732309,0.04089314411361019
40.4,0.9830487325023087,0.022145576889075702,0.9830487325023087,0.01603156298179228,823.0,0.9453411145505344,0.06905359516265579,0.9453411145505344,0.05089596713198533,48.0,0.97267688053496,0.03499517402016936,0.97267688053496,0.03521649657663577,-1.6,0.9901521435570351,0.013022191032739062,0.9901521435570351,0.017046344589776233,4.59,0.9459790173771682,0.06995002182165738,0.9459790173771682,0.10078733039274915,21.0,0.7609654246094245,0.23489742940698372,0.7609654246094245,0.21861120011404084,20.8,0.968119520394365,0.04146917466592154,0.968119520394365,0.04823014791279179,52.2,0.9693481721248469,0.03694005322354461,0.9693481721248469,0.0381650735072177
55.3,0.9832268028522747,0.02195432017208508,0.9832268028522747,0.01599893938156292,1912.0,0.9462500682310419,0.06814272601431848,0.9462500682310419,0.04963134267846218,44.0,0.97267688053496,0.03499517402016936,0.97267688053496,0.03521649657663577,0.8,0.991062605840996,0.011708513817806666,0.991062605840996,0.014871528371676764,15.51,0.9476878977108378,0.06733166503791671,0.9476878977108378,0.09889420283411626,28.0,0.7639093065154848,0.23412542374603837,0.7639093065154848,0.22016813983404915,31.4,0.9667598766626904,0.04344645740446384,0.9667598766626904,0.04944968859425901,69.4,0.9702018069472566,0.03594639436734205,0.9702018069472566,0.03599496336934121
51.0,0.981555702887492,0.024098116569733877,0.981555702887492,0.017388471360826666,2476.0,0.9447408033113479,0.06997213534476093,0.9447408033113479,0.05168391129160058,20.0,0.9719162428541387,0.03582745691500897,0.9719162428541387,0.03676779988877255,-10.2,0.9918379117440385,0.010669547313599974,0.9918379117440385,0.013387000388996543,19.27,0.9476878977108378,0.0673316650379174,0.9476878977108378,0.103075353614374,34.0,0.7639093065154848,0.23412542374603837,0.7639093065154848,0.22016813983404915,32.9,0.9659368378628623,0.0442613654611709,0.9659368378628623,0.05235119431741646,72.5,0.9715697620505981,0.03478490602826028,0.9715697620505981,0.037162998869117565
20.0,0.9806452406035312,0.025387480880916614,0.9806452406035312,0.019023749225503178,1645.0,0.9459207146160638,0.06893214753563043,0.9459207146160638,0.052868697132852166,35.0,0.9726089694529347,0.035204416376170763,0.9726089694529347,0.03813429044319829,3.9,0.9909842769216286,0.011708535519432024,0.9909842769216286,0.01409261820090836,4.23,0.9508046018981682,0.06235883569223649,0.9508046018981682,0.09030079723959081,32.0,0.7639093065154848,0.23412542374603837,0.7639093065154848,0.22016813983404915,21.6,0.9659368378628621,0.04426136546117088,0.9659368378628621,0.05111883176029933,62.7,0.9726707232957196,0.033865115987210107,0.9726707232957196,0.037746186735276646
35.7,0.9800464379677981,0.02607158743953282,0.9800464379677981,0.01934679759596617,1593.0,0.9438608647410643,0.07098283671797244,0.9438608647410643,0.05555100976327746,21.0,0.9745674158203425,0.032527644933329714,0.9745674158203425,0.03458944981445533,0.0,0.9909842769216286,0.011708535519432024,0.9909842769216286,0.01409261820090836,8.19,0.9512822325078284,0.06179578404398661,0.9512822325078284,0.09012559982788643,30.0,0.7639093065154848,0.23412542374603837,0.7639093065154848,0.22016813983404915,26.7,0.9672499830237429,0.04271563285228876,0.9672499830237429,0.049355079658116835,72.5,0.9742768792630719,0.03233169821183246,0.9742768792630719,0.03744557177551753
64.7,0.979688483163896,0.026612470778330496,0.979688483163896,0.017635983924850242,1719.0,0.9442188195449663,0.07047927829548947,0.9442188195449663,0.05411299475368229,40.0,0.9745674158203425,0.032527644933329714,0.9745674158203425,0.03536496834170822,-3.1,0.9909842769216286,0.011708535519432024,0.9909842769216286,0.01409261820090836,15.23,0.9495733521741588,0.06443495422443521,0.9495733521741588,0.09237115244979824,38.0,0.7674816455727033,0.23245281180076643,0.7674816455727033,0.21676392042444015,31.4,0.9686096267554175,0.04073625992370561,0.9686096267554175,0.048355804483036655,68.2,0.975428189378864,0.030916866507292418,0.975428189378864,0.03527221568121963
47.8,0.9792002617691556,0.027105967463673386,0.9792002617691556,0.016888596068297398,1887.0,0.9455103487794955,0.06927022101666393,0.9455103487794955,0.05621974862991208,39.0,0.9750556372150829,0.03203932615442422,0.9750556372150829,0.036045529385074174,-5.5,0.9909842769216286,0.011708535519432024,0.9909842769216286,0.01409261820090836,13.37,0.9495733521741588,0.06443495422443452,0.9495733521741588,0.08819000166954052,43.0,0.7696689112457502,0.2317858895178987,0.7696689112457502,0.21550003460880063,33.3,0.9683639347437002,0.04093683155681724,0.9683639347437002,0.04741928525786491,63.8636053593179,0.9765614500858084,0.029372154383856174,0.9765614500858084,0.032653075955035596
18.4,0.9795762659819052,0.026692326994680268,0.9795762659819052,0.017782038182342468,1397.0,0.9464604763986556,0.06839612813658494,0.9464604763986556,0.056667061467902353,28.0,0.9758162748959045,0.031201221113446576,0.9758162748959045,0.0362465766335842,-2.3,0.9909842769216286,0.011708535519432024,0.9909842769216286,0.01409261820090836,3.42,0.9508578961461157,0.06330982783342394,0.9508578961461157,0.08984094300833452,39.0,0.7709298169025345,0.23152228651788437,0.7709298169025345,0.21081474187935978,20.0,0.9705659262621903,0.03839162924246691,0.9705659262621903,0.04428393941892899,67.1,0.9773367559888512,0.02836267142062892,0.9773367559888512,0.03161902255950778
34.1,0.9792363605868507,0.02704463407996766,0.9792363605868507,0.019549844650891483,809.0,0.9459001576541148,0.06879869737951219,0.9459001576541148,0.05830905770402862,32.0,0.9749626400734949,0.03220515143709839,0.9749626400734949,0.03781526607065114,-4.7,0.9914619075312889,0.011094696601975339,0.9914619075312889,0.013389210533459652,3.83,0.950969076639286,0.06322964688650624,0.950969076639286,0.09195173971450567,5.0,0.7730041634711847,0.23085355993936227,0.7730041634711847,0.2091867262810626,20.0,0.9711400496686007,0.03786642718710477,0.9711400496686007,0.04369915409116297,61.6,0.976916023703084,0.028853820779415597,0.976916023703084,0.03252409163649212
35.7,0.9788603563741012,0.027457988573047612,0.9788603563741012,0.021372605474447914,796.0,0.9448543204313032,0.0698214006677105,0.9448543204313032,0.05589970948744569,36.0,0.9749626400734949,0.03220515143709875,0.9749626400734949,0.0384153929882283,0.8,0.992435147297115,0.009824311767513895,0.992435147297115,0.012259405457360754,4.22,0.948075170874939,0.06795021356143509,0.948075170874939,0.10310617006999946,0.0,0.7730041634711847,0.23085355993936227,0.7730041634711847,0.2091867262810626,21.2,0.9711400496686007,0.03786642718710513,0.9711400496686007,0.04635419167519651,58.8,0.9764383930934237,0.029449808867668466,0.9764383930934237,0.03296403861226978
55.7,0.9775291618043729,0.029231871282903336,0.9775291618043729,0.022529661929473296,550.0,0.9434265622024829,0.07124603952987217,0.9434265622024829,0.05665451705916599,37.0,0.9748008050284064,0.032366142232138705,0.9748008050284064,0.03644378763425244,-3.9,0.9921803151104382,0.010162954756780888,0.9921803151104382,0.012730468854855393,9.22,0.9457619988632788,0.07044239369919011,0.9457619988632788,0.10305941027529587,5.0,0.7730041634711847,0.23085355993936227,0.7730041634711847,0.2091867262810626,29.4,0.969056661342496,0.040319908550421786,0.969056661342496,0.04700776181480107,62.0,0.9744746805730774,0.03254795972737188,0.9744746805730774,0.037210634927362166
42.7,0.9764833245815615,0.030336148862001637,0.9764833245815615,0.0232610263326705,1107.0,0.9425160999185219,0.0724379981467323,0.9425160999185219,0.05913639267511246,19.0,0.9743516235806924,0.033099436763468916,0.9743516235806924,0.03531943606336188,-2.3,0.9921803151104382,0.010162954756780888,0.9921803151104382,0.012730468854855395,6.99,0.9453859946505292,0.07082363638258399,0.9453859946505292,0.10054941422402722,6.0,0.7730041634711847,0.23085355993936227,0.7730041634711847,0.2091867262810626,25.5,0.9692545952052797,0.04010105660546627,0.9692545952052797,0.04360984381286253,59.2,0.9744746805730774,0.03254795972737188,0.9744746805730774,0.036913526855462335
51.4,0.9764833245815615,0.030336148862001637,0.9764833245815615,0.022873672443478463,1031.0,0.9398770263408516,0.07678248698320285,0.9398770263408516,0.061056327895067014,49.0,0.9750072536779768,0.03215279397489889,0.9750072536779768,0.03588470608195519,4.7,0.9926010473962055,0.009655823415820004,0.9926010473962055,0.012190487353875809,7.46,0.9465192553574737,0.06937652841190652,0.9465192553574737,0.09402851007855567,8.0,0.7692849756620818,0.23224834799829597,0.7692849756620818,0.21282844713656757,26.3,0.9698071026853388,0.03937154995481658,0.9698071026853388,0.03970323400602487,63.5,0.9762550565905191,0.03004889165120877,0.9762550565905191,0.03391983692437387
68.2,0.9774987944490598,0.029166991894735983,0.9774987944490598,0.02028551321580763,1749.0,0.9398770263408518,0.07678248698320356,0.9398770263408518,0.061790552996841386,42.0,0.9746312494652273,0.03256230276282514,0.9746312494652273,0.03612194501118511,5.5,0.9912698528264773,0.011479557407174868,0.9912698528264773,0.014664525080562015,20.82,0.9475879861690192,0.06841276983415566,0.9475879861690192,0.09222408533681842,23.0,0.7663015854216413,0.23304484046358406,0.7663015854216413,0.21460704608049708,33.7,0.971138297255067,0.03762621021608068,0.971138297255067,0.037271661002811325,68.2,0.9756562539547863,0.030726935397524763,0.9756562539547863,0.036183889343954265
89.0,0.9763474843332678,0.030587046381316263,0.9763474843332678,0.019305598107484542,2387.0,0.9404148655986897,0.07625885992127601,0.9404148655986897,0.06311284616595562,59.0,0.9741536188555671,0.03315501282559001,0.9741536188555671,0.03673155332863677,-6.2,0.9919454172989212,0.010635192927466204,0.9919454172989212,0.013474996592589819,32.6,0.9460806437740789,0.06977595836799803,0.9460806437740789,0.0926464910505189,42.0,0.7654925576899828,0.2330699316200171,0.7654925576899828,0.21159624779800412,37.3,0.9700695664435213,0.03865161933345311,0.9700695664435213,0.03687976030880498,66.7,0.9745229932478418,0.032268577147283754,0.9745229932478418,0.03623640468341997
20.4,0.9752142236263234,0.032129994573991495,0.9752142236263234,0.019660182502462625,2055.0,0.941388105364516,0.0751224088365381,0.941388105364516,0.06163998268939681,54.0,0.971429268654399,0.03706901888097387,0.971429268654399,0.04227178403737524,-0.8,0.9922430925923034,0.010209800494101457,0.9922430925923034,0.01292763950376478,6.12,0.947614905806751,0.06697373062063297,0.947614905806751,0.08261363735504969,47.0,0.7645843899450921,0.2330994653120771,0.7645843899450921,0.20862857630158715,24.3,0.9696203849958077,0.03937829755779383,0.9696203849958077,0.035680095450697766,63.1,0.9745229932478418,0.032268577147283754,0.9745229932478418,0.03623640468341997
47.1,0.9767234885460173,0.030176011873023045,0.9767234885460173,0.01718359144437387,2358.0,0.9402832938195179,0.07669070074576045,0.9402832938195179,0.06059704531204413,25.0,0.9685566024535449,0.04109790474896055,0.9685566024535449,0.047324369325454745,-4.7,0.9907338276726095,0.012226720220012243,0.9907338276726095,0.015259412768872034,16.28,0.947614905806751,0.06697373062063297,0.947614905806751,0.08256086888562687,49.0,0.7635756796911741,0.23313399256538248,0.7635756796911741,0.2057048701518625,31.8,0.9700980156054678,0.038791561499174544,0.9700980156054678,0.03303757952533911,72.9,0.9745229932478416,0.03226857714728375,0.9745229932478416,0.03623640468341997
18.8,0.9783218332488879,0.02832873161142293,0.9783218332488879,0.01728997109007977,1731.0,0.9389520992497897,0.07832187297163178,0.9389520992497897,0.061435647830089264,29.0,0.9670473375338511,0.043017721074319365,0.9670473375338511,0.05038504830986474,11.7,0.9915874624950192,0.011188445943351274,0.9915874624950192,0.014765734160205088,4.22,0.9485238594872588,0.06605835882940685,0.9485238594872588,0.07999088201722125,45.0,0.7677845286401287,0.23035654025186142,0.7677845286401287,0.2018699640459628,21.2,0.9693227097024254,0.0397848922170124,0.9693227097024254,0.03641659012048508,74.5,0.9724027118353455,0.03510585337836977,0.9724027118353455,0.0414819965480373
41.6,0.9794550939558322,0.02677623166265202,0.9794550939558322,0.016275315503747226,763.0,0.9389520992497897,0.07832187297163178,0.9389520992497897,0.061435647830089264,31.0,0.9665697069241909,0.04360040344086382,0.9665697069241909,0.05261357691324007,-0.8,0.9920650931046795,0.01057397619436722,0.9920650931046795,0.013976692702196012,4.49,0.9469414173326006,0.06820800205334278,0.9469414173326006,0.08176962101962558,38.0,0.7697384755973437,0.2296107592209784,0.7697384755973437,0.19763624781207667,20.8,0.9680095645415447,0.0413381604174593,0.9680095645415447,0.036432197401824004,60.0,0.9717470817380612,0.036047858926573945,0.9717470817380612,0.04466999628627483
33.3,0.9792002617691556,0.027105967463673386,0.9792002617691556,0.016888596068297398,789.0,0.9381914615689684,0.0790882451187518,0.9381914615689684,0.0603467225455146,28.0,0.9672452713966347,0.04279990919156856,0.9672452713966347,0.05383567844028322,3.9,0.9920650931046795,0.01057397619436722,0.9920650931046795,0.013419130342103305,3.92,0.9469414173326006,0.06820800205334278,0.9469414173326006,0.07966580758647641,35.0,0.7666512679331842,0.2312574083670023,0.7666512679331842,0.2037490201374588,20.0,0.9681578805412309,0.04120092854284021,0.9681578805412309,0.0346223497928836,59.2,0.9713263494522941,0.03653273053865537,0.9713263494522941,0.04514355949163008
41.6,0.9792002617691556,0.027105967463673386,0.9792002617691556,0.017278739537068488,1034.0,0.9393247222759128,0.0776634160265937,0.9393247222759128,0.058123531308311466,23.0,0.968409057263819,0.04151826404973667,0.968409057263819,0.05171758234357331,7.0,0.9924230479085815,0.010020231181203229,0.9924230479085815,0.012475100305709167,6.94,0.9488998637000083,0.06567377560683131,0.9488998637000083,0.07948240181461486,34.0,0.761512225740229,0.23521538081232354,0.761512225740229,0.2120159019457822,26.3,0.9689331864442734,0.040210001014999656,0.9689331864442734,0.033885606030265095,63.9,0.9720869871331156,0.03570153872043095,0.9720869871331156,0.042338572911447235
18.8,0.9797527692492146,0.02636118050274598,0.9797527692492146,0.016539008678454693,1646.0,0.9373695050681543,0.07960951127883982,0.9373695050681543,0.06126274085007128,25.0,0.968821345625141,0.04115465235712386,0.968821345625141,0.052975966380093366,7.8,0.9926011182585474,0.009824899190190873,0.9926011182585474,0.011906090576953559,4.67,0.9493490451477219,0.06497585460962069,0.9493490451477219,0.07989937686014739,33.0,0.7596219647323087,0.2358263543129899,0.7596219647323087,0.21336669822412593,24.3,0.9669694739239268,0.043261568224669616,0.9669694739239268,0.03551140383105705,66.7,0.9728336918472342,0.03507578445244375,0.9728336918472342,0.04434471872612089
18.0,0.980408399346499,0.025404538435036348,0.980408399346499,0.01504765815637681,1573.0,0.9365623688165388,0.08078632920541812,0.9365623688165388,0.061164209245747905,19.0,0.9707850581454874,0.038092646473624835,0.9707850581454874,0.04880974871710968,12.5,0.9917474834361378,0.010865428101149092,0.9917474834361378,0.013217680262397741,4.34,0.9515355560910518,0.06177510655318982,0.9515355560910518,0.0737535497523901,30.0,0.7596219647323087,0.2358263543129899,0.7596219647323087,0.21336669822412593,22.0,0.9677447798269695,0.04227358929579973,0.9677447798269695,0.032652782190590104,65.1,0.9721581273747905,0.035886615338444,0.9721581273747905,0.04438063254595662
26.3,0.9793551491101137,0.027240445424423207,0.9793551491101137,0.01778588186263665,1432.0,0.9402169122617072,0.07539769290909594,0.9402169122617072,0.052380844067554805,42.0,0.972098203306368,0.036530219770200795,0.972098203306368,0.04806849944067842,2.3,0.9917474834361378,0.010865428101149092,0.9917474834361378,0.013190304886056409,9.11,0.9515355560910518,0.06177510655318982,0.9515355560910518,0.07589443891602293,33.0,0.7614413806967774,0.23458628878174603,0.7614413806967774,0.2091495392941623,29.8,0.9660358994932999,0.044996800193635986,0.9660358994932999,0.03576947233251783,73.7,0.9730685896587513,0.034618642046759476,0.9730685896587513,0.04234328326519811
36.5,0.9786795846376696,0.02806244599982148,0.9786795846376696,0.01933690149609145,1627.0,0.9413682223774994,0.07408771737878904,0.9413682223774994,0.05003726198865401,31.0,0.9720982033063682,0.036530219770201156,0.9720982033063682,0.04789067591365334,-1.6,0.9917474834361378,0.010865428101148728,0.9917474834361378,0.012824696595113382,5.67,0.9524460183750129,0.060560217554873494,0.9524460183750129,0.07221632775502809,30.0,0.7647560187468914,0.2312504147493904,0.7647560187468914,0.2019868058087971,22.7,0.9669463617772609,0.04374581512704627,0.9669463617772609,0.03489782262976854,71.4,0.975453034464865,0.031040320314212028,0.975453034464865,0.03679077844970959
37.6,0.9776641147701713,0.029234236008111796,0.9776641147701713,0.019668261362352214,810.0,0.9425014830844439,0.07265140423983636,0.9425014830844439,0.04744509037377715,33.0,0.9740619158267143,0.03344797370404637,0.9740619158267143,0.042547378496375576,-4.7,0.989967107418696,0.013440392183915089,0.989967107418696,0.015901973476308753,4.19,0.9529838576328508,0.06001926434149016,0.9529838576328508,0.07201635354824718,11.0,0.7676549900087297,0.2305756664906865,0.7676549900087297,0.20346728908203704,27.23618212807402,0.9666486864838786,0.044149876807490274,0.9666486864838786,0.03584255413013121,56.9,0.9758737667506321,0.03055088648357344,0.9758737667506321,0.037564940874473006
34.5,0.9791733796898654,0.027270632537138437,0.9791733796898654,0.017194955743491006,1690.0,0.9409672210517716,0.07542806952066568,0.9409672210517716,0.0535540971723917,19.0,0.9748690520783302,0.032179385558132226,0.9748690520783302,0.04086287624098874,-1.6,0.9890566451347348,0.014750999360369244,0.9890566451347348,0.018146906629300366,8.86,0.9551703685761807,0.05679377484223009,0.9551703685761807,0.06847107445039571,10.0,0.7685631577536204,0.230540810467156,0.7685631577536204,0.20634417023730195,28.2,0.9674239923869211,0.043162960854923875,0.9674239923869211,0.03518230905501922,71.0,0.9752181366533479,0.03149948579268438,0.9752181366533479,0.03918330258060112
41.2,0.9787526474040983,0.027763220352513978,0.9787526474040983,0.0185459840094774,780.0,0.9406092662478696,0.07592782623269782,0.9406092662478696,0.053203951678421534,32.0,0.976378316998024,0.03022620503422479,0.976378316998024,0.038153153851133215,0.6281970010971596,0.9882813392316924,0.01578380391839019,0.9882813392316924,0.019851700118367628,4.54,0.9557228760562398,0.05608518735295514,0.9557228760562398,0.0661860885590464,1.0,0.7693721854852789,0.2305109853269972,0.7693721854852789,0.2092657304935259,20.8,0.9679764998669802,0.04243666631069201,0.9679764998669802,0.032349028406523206,55.7,0.9755580420484024,0.03115025376639493,0.9755580420484024,0.0371478591877566
46.3,0.9790627984488729,0.027459771594283013,0.9790627984488729,0.01930266552590339,790.0,0.9403864678248862,0.07617405478104644,0.9403864678248862,0.0518047908720971,36.0,0.9773937868655225,0.029057066099514726,0.9773937868655225,0.03451511506224358,9.4,0.9866102392669095,0.017949456636540684,0.9866102392669095,0.02253056549738541,5.1,0.9546696258198545,0.057839614337063056,0.9546696258198545,0.06784909887753403,3.0,0.7716694204681952,0.2300703387278287,0.7716694204681952,0.2101918440005099,22.7,0.9670660375830191,0.04369030449499078,0.9670660375830191,0.03509176588100742,52.9,0.9753799716984365,0.031338277666686225,0.9753799716984365,0.03616254947391014
40.8,0.9790627984488729,0.027459771594283013,0.9790627984488729,0.018845753181324792,815.0,0.9415197285318307,0.07474193804004013,0.9415197285318307,0.0518428043210511,35.0,0.9767182223930786,0.029876088316451145,0.9767182223930786,0.03575621921660601,-0.8,0.9871480785247478,0.017363471437774943,0.9871480785247478,0.0217466274725414,4.58,0.9546696258198545,0.057839614337062355,0.9546696258198545,0.06978130684237341,0.0,0.7801944618382587,0.22202433008599037,0.7801944618382587,0.2090608688996866,21.2,0.9678266752638407,0.04286863663751878,0.9678266752638407,0.037035588233892955,52.5,0.9759787743341695,0.03066081180053934,0.9759787743341695,0.03513871308461341
44.3,0.9800360382146991,0.02622180019900187,0.9800360382146991,0.017998978947955012,831.0,0.9391019238529293,0.07726730610581085,0.9391019238529293,0.05291501088589473,38.0,0.9760426579206347,0.03069394976808543,0.9760426579206347,0.03632574678309775,3.9,0.9879552147763634,0.01606396351950019,0.9879552147763634,0.0202039483694706,5.04,0.9538624895682389,0.05905908442397716,0.9538624895682389,0.0668493782034552,0.0,0.7829000034775335,0.22126708710410442,0.7829000034775335,0.20766050288235907,22.4,0.9675718430771642,0.04319005306455709,0.9675718430771642,0.035354561127213885,53.7,0.9759787743341695,0.03066081180053934,0.9759787743341695,0.03513871308461341
