ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
46.3,0.9800360382146991,0.02622180019900187,0.9800360382146991,0.01821659817498484,757.0,0.9401885339621024,0.07637829910217221,0.9401885339621024,0.05276536480719891,38.0,0.9749378463756367,0.03237671121529626,0.9749378463756367,0.0383745168531578,-2.3,0.9888656770603245,0.014756054739716267,0.9888656770603245,0.019095341873847902,5.54,0.9528892498024126,0.06022904578132803,0.9528892498024126,0.06897422912850551,3.0,0.7855641988614571,0.2205001612997872,0.7855641988614571,0.20946817702400553,23.5,0.9678695183705464,0.042785284377735704,0.9678695183705464,0.0357679813183121,56.5,0.9759787743341695,0.03066081180053934,0.9759787743341695,0.03513871308461341
38.0,0.9796153059289319,0.02671529308299422,0.9796153059289319,0.019174822070626197,849.0,0.9415197285318305,0.07474193804004012,0.9415197285318305,0.05375032274172372,35.0,0.9754154769852968,0.031783116781011894,0.9754154769852968,0.03785964713071547,0.0,0.9901968716300524,0.012941223594543791,0.9901968716300524,0.017028855742472572,4.43,0.9550757607457425,0.05700438443965496,0.9550757607457425,0.060250096894679764,2.0,0.7855641988614571,0.2205001612997872,0.7855641988614571,0.20946817702400553,21.2,0.9673918877608861,0.04336861320969695,0.9673918877608861,0.035371762930164405,52.5,0.9750055345683433,0.031889010291900645,0.9750055345683433,0.03765993365435882
40.4,0.980588545694758,0.02547585334864658,0.980588545694758,0.01733707823227175,806.0,0.9460197902635297,0.0686535991555114,0.9460197902635297,0.04963756069714825,33.0,0.9746632832289205,0.03250207446467881,0.9746632832289205,0.03914697761002048,0.8,0.991330132336997,0.011351498844758444,0.991330132336997,0.015050772310550613,4.57,0.9560258883649027,0.0561078545909037,0.9560258883649027,0.058327889475090676,0.0,0.7868953934311853,0.2194158080886997,0.7868953934311853,0.20590742740217563,20.8,0.9670817367161114,0.043663134430873614,0.9670817367161114,0.03642990409418599,51.0,0.9750055345683433,0.031889010291900645,0.9750055345683433,0.03765993365435882
43.1,0.9809284510898125,0.0251224902504035,0.9809284510898125,0.018376800891659658,787.0,0.9485823054196092,0.06508893161334983,0.9485823054196092,0.044890121185625693,37.0,0.9746632832289205,0.03250207446467881,0.9746632832289205,0.040089977513621415,-4.7,0.9907776248569382,0.012113806495859232,0.9907776248569382,0.015507684655129209,4.51,0.9555482577552423,0.0566768657974103,0.9555482577552423,0.06046724671616972,33.67243525896414,0.789883711163712,0.21793364091774717,0.789883711163712,0.20315077305043175,20.8,0.9662281018937017,0.04464657962690542,0.9662281018937017,0.036313213413791734,55.3,0.9745279039586829,0.03248229016910705,0.9745279039586829,0.03794374828909507
40.8,0.9806183000450378,0.025427289558443644,0.9806183000450378,0.01892694239046125,796.0,0.9484042350696434,0.06526506539735476,0.9484042350696434,0.04406696102898716,33.0,0.9749609585223029,0.0320908818109545,0.9749609585223029,0.03988361768771634,-3.1,0.9915529307599806,0.011075460930971497,0.9915529307599806,0.013625816507346233,4.52,0.9573104323368595,0.05496272473553865,0.9573104323368595,0.05790909449110852,0.0,0.792756377364566,0.2153388914020203,0.792756377364566,0.19873477615435456,20.8,0.9672435717612,0.04350539416026171,0.9672435717612,0.03482508749690759,55.3,0.9724076225461866,0.03531911646134123,0.9724076225461866,0.041997749359176655
54.1,0.9806183000450378,0.025427289558443644,0.9806183000450378,0.019339724744304645,820.0,0.9493862125115756,0.06442356518665877,0.9493862125115756,0.04433613794845396,47.0,0.9741073236998932,0.03309310456592817,0.9741073236998932,0.04253192760420121,2.3,0.9915529307599806,0.011075460930971497,0.9915529307599806,0.014556568909440487,5.13,0.9581143394288258,0.054281727704473356,0.9581143394288258,0.058847466142410584,1.0,0.7960710154146801,0.21170379163221115,0.7960710154146801,0.19275153841731865,22.7,0.9672435717612,0.04350539416026171,0.9672435717612,0.03482508749690759,60.0,0.9724076225461866,0.03531911646134123,0.9724076225461866,0.041997749359176655
43.1,0.9817820859122223,0.02410591480050564,0.9817820859122223,0.01761120122287115,807.0,0.9493862125115756,0.06442356518665877,0.9493862125115756,0.042275651102437514,44.0,0.9734211684423689,0.03380162565172449,0.9734211684423689,0.045189722754039284,1.6,0.9921054382400396,0.010311967943130024,0.9921054382400396,0.012830842475545706,4.84,0.9581143394288258,0.054281727704473356,0.9581143394288258,0.058847466142410584,0.0,0.8044719732514627,0.20305909705249367,0.8044719732514627,0.19767564000300947,21.6,0.9672435717612,0.04350539416026171,0.9672435717612,0.03482508749690759,52.5,0.9733808623120129,0.03409779006674355,0.9733808623120129,0.0397131756276228
47.8,0.9808716236282613,0.025395579845423927,0.9808716236282613,0.018041834363447015,643.0,0.9522531986381906,0.06113151700277807,0.9522531986381906,0.038777199019593867,36.0,0.973841900728136,0.03331446018461906,0.973841900728136,0.04422692070893123,1.6,0.9916847059542725,0.010818563617377342,0.9916847059542725,0.013439089698674963,5.9,0.9572053857483181,0.05521881033440774,0.9572053857483181,0.05805770169511048,1.0,0.8044719732514627,0.20305909705249367,0.8044719732514627,0.19907589395338995,25.1,0.966092261645408,0.04489274080891717,0.966092261645408,0.034401343879444046,53.3,0.9733808623120129,0.03409779006674355,0.9733808623120129,0.0397131756276228
41.6,0.9805739483348789,0.025811416453860037,0.9805739483348789,0.019853964934013344,863.0,0.9534261246803343,0.05998829134602086,0.9534261246803343,0.04110111120366476,40.0,0.974254189089458,0.032945138557314714,0.974254189089458,0.045708560655636256,-2.3,0.9924600118573151,0.009778238192939588,0.9924600118573151,0.011600630826472407,5.12,0.9588037304511886,0.053452193058490055,0.9588037304511886,0.0551256187185049,2.0,0.8042939029014969,0.2031738820330938,0.8042939029014969,0.2021080510114355,25.5,0.9653316239645864,0.04571122046378605,0.9653316239645864,0.03614118082380814,49.8,0.9733808623120129,0.03409779006674355,0.9733808623120129,0.0397131756276228
38.8,0.9808716236282613,0.025395579845423927,0.9808716236282613,0.01975277884924224,826.0,0.9540249273160671,0.05934493403740421,0.9540249273160671,0.040000795548852566,35.0,0.9759252890542407,0.0308330492433069,0.9759252890542407,0.04221919516594927,-2.3,0.9922372134343314,0.010054824451907042,0.9922372134343314,0.012205417598000073,4.41,0.9590265288741722,0.05319516338013753,0.9590265288741722,0.0553272205108246,0.0,0.8080280437416639,0.20070046830817717,0.8080280437416639,0.19816961352138351,20.4,0.9655864561512632,0.04539126629200986,0.9655864561512632,0.03449544433128332,52.9,0.9733808623120129,0.03409779006674319,0.9733808623120129,0.03968580025128147
65.5,0.9835959738294293,0.021409204639095493,0.9835959738294293,0.016581916704548613,677.0,0.9558053033335091,0.05695074238654677,0.9558053033335091,0.03803679461803065,41.0,0.9756276137608584,0.031245051768431994,0.9756276137608584,0.04528006343350446,-0.8,0.9932104532001577,0.008782410192403015,0.9932104532001577,0.010333864371917967,6.64,0.9612951262863546,0.05030417802246711,0.9612951262863546,0.05472462443664564,5.0,0.8156973980763709,0.19185641818409233,0.8156973980763709,0.19413600108221768,25.5,0.9681489713073423,0.04168373047368653,0.9681489713073423,0.032287494891982106,61.6,0.9727767935233411,0.035180313930839,0.9727767935233411,0.04235217652990934
37.3,0.9851052387491234,0.019421153025043967,0.9851052387491234,0.014229445426677163,848.0,0.9551496732362247,0.05786085881567784,0.9551496732362247,0.03540813146562785,33.0,0.9756276137608584,0.031245051768431994,0.9756276137608584,0.044530954044898444,1.6,0.9918973080392769,0.010417624015978162,0.9918973080392769,0.01228896522092865,4.41,0.9612951262863546,0.05030417802246711,0.9612951262863546,0.052919865894294836,4.0,0.8176808415567568,0.18917939914432655,0.8176808415567568,0.18724096094118556,20.8,0.9694621164682231,0.04013069145719452,0.9694621164682231,0.029614471098483985,54.1,0.9709964175058993,0.03766067883227931,0.9709964175058993,0.04523367534258217
38.4,0.9860784785149495,0.018167271359138402,0.9860784785149495,0.013721094291586985,810.0,0.957113385756571,0.05487869090598594,0.957113385756571,0.03368978178318113,35.0,0.9759252890542407,0.0308330492433069,0.9759252890542407,0.043320945540458344,-1.6,0.9916424758526003,0.010755928268811969,0.9916424758526003,0.012567138488377583,4.14,0.9623638570979002,0.04930176198543007,0.9623638570979002,0.05439638136949106,0.0,0.8188321516725487,0.1882260009695897,0.8188321516725487,0.18419953760185168,20.4,0.9716641079867132,0.03758056747844716,0.9716641079867132,0.02616756218601798,59.2,0.9720118873733976,0.03650609994652854,0.9720118873733976,0.04309622500555331
73.3,0.9864992108007166,0.01766672589645955,0.9864992108007166,0.012871817824659728,722.0,0.9577690158538553,0.053964498739503236,0.9577690158538553,0.033808862182717093,33.0,0.9762832438581427,0.030295865670906773,0.9762832438581427,0.04454500683422918,3.9,0.9914445419898166,0.01098606771876673,0.9914445419898166,0.013007298153829113,7.24,0.9644472454240046,0.046885834032696715,0.9644472454240046,0.0549473739433743,4.0,0.8227418472156366,0.18603640034786095,0.8227418472156366,0.18091290549314962,26.3,0.9730918662155336,0.03605752880517256,0.9730918662155336,0.026934123814585098,50.2,0.9728157944653639,0.03579798264987014,0.9728157944653639,0.04322692543385352
44.3,0.9858130555431923,0.018395585942782025,0.9858130555431923,0.01257265152603829,830.0,0.9568585535698945,0.0551930994899986,0.9568585535698945,0.034766222620861195,35.0,0.975522606177321,0.03113510075057955,0.975522606177321,0.04789557382572205,3.1,0.9910865871859146,0.011538910714315998,0.9910865871859146,0.012941022989802549,4.91,0.9660455901268753,0.04509067474866592,0.9660455901268753,0.05325127774404784,5.0,0.825097829990794,0.1851795931735831,0.825097829990794,0.18216645222031608,22.0,0.9743925356250217,0.034637554626596276,0.9743925356250217,0.025672268745465514,47.8,0.971664484349572,0.037203048114497976,0.971664484349572,0.044232299484367105
40.8,0.9858130555431925,0.01839558594278203,0.9858130555431925,0.01299282579080955,1859.0,0.9568585535698945,0.0551930994899986,0.9568585535698945,0.03572213283228075,72.0,0.9762979120803635,0.03012814153810828,0.9762979120803635,0.044869792717476015,2.3,0.9910865871859146,0.011538910714315998,0.9910865871859146,0.012318293687289851,33.96,0.9657354390821007,0.04538419435465681,0.9657354390821007,0.05215014894025904,32.0,0.825097829990794,0.1851795931735831,0.825097829990794,0.18216645222031608,38.8,0.9740165314122724,0.03504583065285535,0.9740165314122724,0.025498986181580877,62.7,0.9711119768695128,0.03793527163048839,0.9711119768695128,0.04497635319174464
88.2,0.9869178670881903,0.016677592569892614,0.9869178670881903,0.012122107508857848,3012.0,0.9540962001105204,0.05844780869704702,0.9540962001105204,0.038906990224320565,20.0,0.9778962567832342,0.028281629491517538,0.9778962567832342,0.04231959551387805,-1.6,0.9906089565762543,0.012152299022799106,0.9906089565762543,0.012971323312183689,39.73,0.9665890739045104,0.04440194236750725,0.9665890739045104,0.052639568497632044,42.0,0.8234345738144326,0.18564393742429938,0.8234345738144326,0.18368686147408206,38.4,0.9749254850927799,0.034071655400325085,0.9749254850927799,0.024458793198280385,67.1,0.9705741376116749,0.03850002893905715,0.9705741376116749,0.04637010407946682
18.4,0.9869178670881903,0.016677592569892614,0.9869178670881903,0.011756791603161554,1582.0,0.953798524817138,0.05884155158827162,0.953798524817138,0.03952278297447224,29.0,0.9801648541954167,0.02527120109694262,0.9801648541954167,0.03795619961647116,-3.9,0.9901882242904874,0.012657335396692565,0.9901882242904874,0.012492886561706561,3.94,0.9676938854495084,0.04274795032704332,0.9676938854495084,0.048971102074485,39.0,0.8215905370998445,0.18699994424192032,0.8215905370998445,0.1839543288324835,21.2,0.9760767952085722,0.03265788683947392,0.9760767952085722,0.025409015077913804,63.9,0.9701981333989254,0.03890510309618878,0.9701981333989254,0.04587495898296433
32.9,0.9875934315606344,0.01584055956986153,0.9875934315606344,0.010947139239761806,799.0,0.953798524817138,0.05884155158827162,0.953798524817138,0.03952278297447224,31.0,0.979389548292374,0.026286182914525197,0.979389548292374,0.03977827715686921,3.1,0.9910986865744483,0.011343274004695316,0.9910986865744483,0.011240548140490043,3.76,0.9680040364942829,0.04245293169748584,0.9680040364942829,0.04836441834432876,26.0,0.8234149412426857,0.1861505465332936,0.8234149412426857,0.18285018050952526,19.6,0.9752231603861623,0.033660826065107556,0.9752231603861623,0.025633290229844754,58.0,0.9699753349759416,0.03916869547776715,0.9699753349759416,0.0455232232571864
38.4,0.9869946289249013,0.016535523715010488,0.9869946289249013,0.012295717444584176,790.0,0.953798524817138,0.05884155158827162,0.953798524817138,0.03952278297447224,33.0,0.9793895482923741,0.02628618291452448,0.9793895482923741,0.03858353096316986,-2.3,0.9916365258322865,0.010750950619523893,0.9916365258322865,0.010666626677340923,3.98,0.9699624828616908,0.03980414550475084,0.9699624828616908,0.04470986036894301,12.0,0.8234149412426857,0.1861505465332936,0.8234149412426857,0.18285018050952526,20.4,0.9749254850927799,0.034071655400325085,0.9749254850927799,0.026164013282853123,58.4,0.9696776596825594,0.039575512200689625,0.9696776596825594,0.048180832281449405
32.9,0.9853962842220307,0.01841912250106672,0.9853962842220307,0.013802446812198723,747.0,0.9526255987749944,0.059986692197949575,0.9526255987749944,0.03758995946037008,35.0,0.9763799985492161,0.03050439118205761,0.9763799985492161,0.04434317313250865,1.6,0.9910377231965534,0.011451913472866181,0.9910377231965534,0.012217759919904725,3.68,0.9712936774314189,0.03805910291335565,0.9712936774314189,0.04065865470048837,0.0,0.821930442494899,0.18677382302577106,0.821930442494899,0.18473336202106394,19.6,0.9749254850927799,0.034071655400325085,0.9749254850927799,0.027075281312294332,60.8,0.9692000290728991,0.040161591186580796,0.9692000290728991,0.0497474194832065
33.3,0.9851734857990473,0.018691754675544302,0.9851734857990473,0.013476082971257183,1630.0,0.9523707665883177,0.06029812238585889,0.9523707665883177,0.040281394918362044,29.0,0.9768576291588763,0.029908956327280935,0.9768576291588763,0.042071292252328425,0.8,0.9898864130807613,0.012913185414324927,0.9898864130807613,0.013610660672645518,6.66,0.9706896086427472,0.039136749618831075,0.9706896086427472,0.04136150101329528,8.0,0.8198101610824027,0.18874324628908243,0.8198101610824027,0.18836741477556815,22.0,0.9712709416476116,0.0398361985350784,0.9712709416476116,0.032463908911677004,72.5,0.9680201177681834,0.041266414750536454,0.9680201177681834,0.04911911293178145
42.7,0.9846209783189881,0.019445129950685154,0.9846209783189881,0.01447769132360888,1344.0,0.950661886254648,0.06294325940870767,0.950661886254648,0.0427882438673176,43.0,0.9768576291588765,0.029908956327280942,0.9768576291588765,0.044865747935476916,6.2,0.9898864130807613,0.012913185414325288,0.9898864130807613,0.01241251505282514,8.92,0.9706896086427472,0.03913674961883072,0.9706896086427472,0.042168626752376495,17.0,0.8223442142075259,0.18777844025241394,0.8223442142075259,0.19010561176725244,27.5,0.9705103039667901,0.040663407096069755,0.9705103039667901,0.03255978837875689,70.2,0.9686621898150612,0.04072391768315316,0.9686621898150612,0.04947476557112807
20.0,0.9844230444562044,0.0196718622677114,0.9844230444562044,0.01486391177000161,1911.0,0.9517151364910335,0.061202380458197134,0.9517151364910335,0.04030735407825274,30.0,0.9771124613455532,0.029580774181618304,0.9771124613455532,0.04471130610369972,-1.6,0.9895887377873791,0.01333673967167926,0.9895887377873791,0.013363412370604772,5.54,0.9700140441703033,0.03994285842134444,0.9700140441703033,0.045950678281982446,44.0,0.8223442142075259,0.18777844025241394,0.8223442142075259,0.19010561176725244,23.1,0.9700895716810229,0.041145620648335206,0.9700895716810229,0.032383944454911946,77.3,0.971313362781265,0.037449179633873064,0.971313362781265,0.0455361691762322
35.7,0.9841253691628222,0.020090991430694198,0.9841253691628222,0.015598962912402405,790.0,0.9540283085026938,0.058669933793505734,0.9540283085026938,0.038419009599132276,32.0,0.9781657115819387,0.027751723780707484,0.9781657115819387,0.04113157488287773,3.9,0.9898864130807613,0.012913185414325288,0.9898864130807613,0.01292412643424033,3.95,0.9692534064894818,0.04076883120899551,0.9692534064894818,0.047436060752997763,37.0,0.8223442142075259,0.18777844025241394,0.8223442142075259,0.19010561176725244,20.0,0.9703444038676996,0.040822771916083564,0.9703444038676996,0.032916911241458645,62.0,0.9730387963034675,0.035517241798002266,0.9730387963034675,0.04331482033325228
43.9,0.9845013733755716,0.019672486633711937,0.9845013733755716,0.015738877262379578,1083.0,0.9538055100797103,0.058924215867257004,0.9538055100797103,0.03862731594236598,56.0,0.9784633868753209,0.0273375371381014,0.9784633868753209,0.039159841321057626,3.1,0.9895465076857068,0.013274127300084424,0.9895465076857068,0.012664639070495892,7.28,0.968804225041768,0.04149388645010747,0.968804225041768,0.04659875189218739,25.0,0.8219862594036239,0.18815850893473163,0.8219862594036239,0.1909160015825873,27.5,0.9683806913473533,0.04387779002235143,0.9683806913473533,0.03590344913879442,64.3,0.9735913037835267,0.03478210774078486,0.9735913037835267,0.04130205304371935
68.2,0.9831701788058436,0.021467562488161743,0.9831701788058436,0.01688930407315854,2277.0,0.9532067074439774,0.059567672103967614,0.9532067074439774,0.03961450197829602,71.0,0.9780510985139989,0.027710938141653714,0.9780510985139989,0.038001642069482054,-6.2,0.9892488323923246,0.013697424828214936,0.9892488323923246,0.012244464805724631,32.92,0.9683265944321078,0.04207845634611216,0.9683265944321078,0.04850323389674496,40.0,0.8231375695194161,0.1871958721380206,0.8231375695194161,0.18715477226209523,37.6,0.9674717376668456,0.04483578691771608,0.9674717376668456,0.03788509568295646,68.6,0.9728159978804841,0.035782434106193535,0.9728159978804841,0.04339936329848481
21.6,0.9829921084558776,0.02165889589149969,0.9829921084558776,0.018160856835055764,3178.0,0.9532067074439774,0.059567672103967614,0.9532067074439774,0.03961450197829602,23.0,0.9777962663273219,0.028039937633344315,0.9777962663273219,0.037261142656134456,3.9,0.9895465076857068,0.013274127300084424,0.9895465076857068,0.012007817967533075,8.79,0.9686367454768825,0.041783012542127046,0.9686367454768825,0.04682301896959571,39.0,0.8280104796672539,0.18365146851589678,0.8280104796672539,0.18044379340115468,27.1,0.9665612753828846,0.04608647135444837,0.9665612753828846,0.04142784120515943,67.8,0.9725058468357094,0.03608118133972406,0.9725058468357094,0.043839068063743686
26.3,0.9824396009758186,0.022408887883475278,0.9824396009758186,0.01890058769366956,1905.0,0.9534295058669607,0.059313717316496796,0.9534295058669607,0.0395801319795874,31.0,0.9784518964246063,0.027086400777724843,0.9784518964246063,0.0353858559131504,6.2,0.9898013398723837,0.012937198107049611,0.9898013398723837,0.012055931173497318,6.13,0.9673055509071543,0.04351787137784063,0.9673055509071543,0.05068556390064818,30.0,0.8269056681222559,0.18486314609347063,0.8269056681222559,0.18475100394393354,23.1,0.9662511243381099,0.04637984361622627,0.9662511243381099,0.0426319678595487,71.0,0.9740151117554035,0.03413902522484792,0.9740151117554035,0.040725597628761816
41.6,0.9814241311083205,0.023591251556565586,0.9814241311083205,0.019885888904083063,1358.0,0.9522495945622449,0.06037523474164993,0.9522495945622449,0.040429834326803464,28.0,0.9790044039046653,0.026342195039350428,0.9790044039046653,0.03361405831057277,3.1,0.990222072158151,0.012432482139278549,0.990222072158151,0.011324077291874369,8.78,0.9635026914622997,0.049334796271665725,0.9635026914622997,0.05597596116760703,17.0,0.824817473251552,0.1858869404646253,0.824817473251552,0.18923349318844165,27.5,0.9665059565247867,0.04605973812486616,0.9665059565247867,0.040122179727824045,58.0,0.9740151117554035,0.03413902522484792,0.9740151117554035,0.03908817745184462
17.6,0.9804086612408219,0.02477112053801136,0.9804086612408219,0.020540812421066906,1359.0,0.9496870794061656,0.06396776428074052,0.9496870794061656,0.04219856612518191,27.0,0.9782290980016228,0.027355078699888142,0.9782290980016228,0.035229257964465646,10.9,0.9895465076857071,0.0132741273000837,0.9895465076857071,0.011552078598341273,3.57,0.9632478592756231,0.04965296501857724,0.9632478592756231,0.05497322951596965,15.0,0.824817473251552,0.1858869404646253,0.824817473251552,0.18923349318844165,20.4,0.9679171615650738,0.043741759414317335,0.9679171615650738,0.03700062726597484,64.7,0.9746906762278473,0.03332533933799041,0.9746906762278473,0.03837059523935732
36.1,0.9804086612408219,0.02477112053801136,0.9804086612408219,0.020540812421066906,813.0,0.9490115149337215,0.06473756361813136,0.9490115149337215,0.04142509006976104,35.0,0.978884728098907,0.026400644391067013,0.978884728098907,0.03428591893183567,2.3,0.9892488323923246,0.01369742482821421,0.9892488323923246,0.012668876934486456,3.81,0.9622746195097968,0.050845134104158723,0.9622746195097968,0.05760740611714239,13.0,0.8232036138238813,0.18654272068871877,0.8232036138238813,0.19122085849032036,20.0,0.9666164921555858,0.04513943341302256,0.9666164921555858,0.03951177597385859,58.4,0.976399556561517,0.030555892419223175,0.976399556561517,0.034911209854545454
49.4,0.9794354214749958,0.026011022974388162,0.9794354214749958,0.020768813727533808,1483.0,0.9505207798534155,0.06289056522881434,0.9505207798534155,0.042256388767520525,31.0,0.9770653121344385,0.02866759303370016,0.9770653121344385,0.03716650800684803,4.7,0.9905619775532054,0.012070998795587495,0.9905619775532054,0.011036785619521337,9.93,0.9611233093940047,0.05221602978661616,0.9611233093940047,0.06028803277277168,21.0,0.8238791782963252,0.185988006563956,0.8238791782963252,0.19057195475021182,27.5,0.966361659968909,0.04545982092415115,0.966361659968909,0.04070792189965761,65.5,0.9755924203099015,0.031827899525115,0.9755924203099015,0.034537114708181514
33.7,0.9797330967683782,0.025595747908806872,0.9797330967683782,0.01960029718272435,1855.0,0.951923489581115,0.06158138770693894,0.951923489581115,0.04174653371918346,30.0,0.9760920723686122,0.02989921370623221,0.9760920723686122,0.03832472875187289,0.0,0.9905619775532054,0.012070998795587495,0.9905619775532054,0.011693606722484155,9.2,0.9612716253936908,0.05208154305799802,0.9612716253936908,0.05999077873987595,26.0,0.826142785552673,0.1851399139075407,0.826142785552673,0.19142452366063722,28.2,0.9662247764266052,0.045579109889387404,0.9662247764266052,0.04248751487042567,73.3,0.9757293038522051,0.03170540020410287,0.9757293038522051,0.03715203134197346
18.4,0.9794354214749958,0.026011022974388162,0.9794354214749958,0.022267468623418177,1185.0,0.9511481836780725,0.06253635910295909,0.9511481836780725,0.04411619355991107,32.0,0.9755395648885533,0.030639102317764927,0.9755395648885533,0.0395545439003174,-2.3,0.9913372834562478,0.011032849674660254,0.9913372834562478,0.010085356931046955,3.54,0.9614334604387796,0.05192625565023316,0.9614334604387796,0.062275303559648845,22.0,0.8275544331442701,0.18474025694130852,0.8275544331442701,0.19055562601234113,18.4,0.9666455087123723,0.04510088957938699,0.9666455087123723,0.043378266634744034,60.8,0.9766382575327126,0.030726286808611922,0.9766382575327126,0.03806354321933008
44.3,0.9799879289550547,0.025265432239950363,0.9799879289550547,0.022069720218937498,1047.0,0.9487303789991712,0.06512255659718479,0.9487303789991712,0.04713847969701071,22.0,0.9760920723686122,0.029899213706232566,0.9760920723686122,0.03874063468622019,3.9,0.9918897909363068,0.010269501577314476,0.9918897909363068,0.009531196942182386,7.24,0.9594771609320069,0.054219775598836735,0.9594771609320069,0.0671434302028143,24.0,0.8322831152786065,0.18117166327982964,0.8322831152786065,0.1881525917616174,26.3,0.9658702028093297,0.04608540067878072,0.9658702028093297,0.04583636986904182,63.9,0.9778020433998971,0.029416828491912,0.9778020433998971,0.036746877036471184
27.8,0.9816590289198376,0.02312717575568674,0.9816590289198376,0.018965219465159153,1990.0,0.948252748389511,0.06568225551218634,0.948252748389511,0.050067204065467844,21.0,0.97579439707523,0.03031157466624393,0.97579439707523,0.04108919195446869,0.0,0.9921874662296892,0.009844023602522805,0.9921874662296892,0.008580299624402755,7.79,0.9594771609320069,0.054219775598836735,0.9594771609320069,0.0671434302028143,25.0,0.8363569294628445,0.17837992064196628,0.8363569294628445,0.18579689731261848,26.7,0.9658702028093297,0.04608540067878072,0.9658702028093297,0.04583636986904182,76.1,0.9778020433998973,0.029416828491912007,0.9778020433998973,0.03932331841514057
20.0,0.9813613536264552,0.023544046517503314,0.9813613536264552,0.019123115280315683,2082.0,0.948252748389511,0.06568225551218634,0.948252748389511,0.050067204065467844,31.0,0.9750190911721873,0.03131784369819295,0.9750190911721873,0.04334697710823625,3.9,0.9927862688654223,0.009141261594008975,0.9927862688654223,0.008002899670392536,6.18,0.9594771609320069,0.054219775598836735,0.9594771609320069,0.0671434302028143,22.0,0.8399292685200629,0.17611312231177667,0.8399292685200629,0.18479538942362694,24.7,0.9658702028093297,0.04608540067878072,0.9658702028093297,0.04583636986904182,74.9,0.977115888142373,0.03013079516260151,0.977115888142373,0.03990379889535744
39.2,0.9813613536264552,0.023544046517503314,0.9813613536264552,0.01872805164337055,770.0,0.948252748389511,0.06568225551218634,0.948252748389511,0.050067204065467844,33.0,0.975872725994597,0.030313075190228245,0.975872725994597,0.04025898594501793,5.5,0.9927862688654223,0.009141261594009338,0.9927862688654223,0.008897840915517326,4.14,0.9594771609320069,0.054219775598836735,0.9594771609320069,0.0671434302028143,18.0,0.8423144680558934,0.17496102404252836,0.8423144680558934,0.18347397643121635,20.8,0.9658702028093297,0.04608540067878072,0.9658702028093297,0.04583636986904182,61.2,0.9764403236699292,0.030948830561092,0.9764403236699292,0.04226090661432393
54.1,0.9809853494137057,0.02395968461974844,0.9809853494137057,0.02057060786505172,1030.0,0.948252748389511,0.06568225551218634,0.948252748389511,0.050067204065467844,81.0,0.9740286892800091,0.032356271341260914,0.9740286892800091,0.04171587079363449,3.1,0.9925634704424388,0.009418083188894902,0.9925634704424388,0.008364599188070617,8.71,0.9610755056348775,0.05244687150193067,0.9610755056348775,0.06721105843723638,28.0,0.8448669029472067,0.17361967522090177,0.8448669029472067,0.1848140253992048,29.0,0.9653925721996693,0.04666580466533678,0.9653925721996693,0.04876509423749895,63.9,0.9764403236699292,0.030948830561092,0.9764403236699292,0.04124777501118503
100.0,0.9794760844940118,0.025932176869762236,0.9794760844940118,0.02073216749609184,2795.0,0.9462943020221031,0.0682145474923442,0.9462943020221031,0.05365889992357586,21.0,0.9718421783366792,0.035705536520454675,0.9718421783366792,0.04683720568644545,-7.8,0.9922657951490566,0.009843852433561569,0.9922657951490566,0.009686532688998651,43.91,0.9601022658690513,0.05363329332202711,0.9601022658690513,0.068710713996076,41.0,0.8455089749940845,0.1732542038570828,0.8455089749940845,0.18642990116435562,39.6,0.963964813970849,0.048160244897800526,0.963964813970849,0.049365671816421305,65.9,0.9769285450646696,0.030458721844143537,0.9769285450646696,0.03975678260617404
42.7,0.979773759787394,0.025516859949891276,0.979773759787394,0.020394334573129187,1962.0,0.9470696079251457,0.06726961909308013,0.9470696079251457,0.051060410355983896,20.0,0.9715873461500022,0.03603025861083697,0.9715873461500022,0.04614970166383325,-1.6,0.9922657951490566,0.009843852433561569,0.9922657951490566,0.01019376540540609,13.12,0.9601022658690513,0.05363329332202606,0.9601022658690513,0.0674908210166453,39.0,0.8445269975521523,0.17386165445033971,0.8445269975521523,0.18367123701802895,30.6,0.9643047193659035,0.04782117094970757,0.9643047193659035,0.04751165071100245,71.0,0.9769285450646696,0.030458721844143537,0.9769285450646696,0.03888943510385357
