ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher,TIMING_ADVANCE_shannon
23.9,0.9804493242598379,0.024692142518603515,0.9804493242598379,0.020526366064120782,1057.0,0.9494874126040471,0.06469399939746126,0.9494874126040471,0.04826695394574862,31.0,0.9724581430987644,0.03522094589451446,0.9724581430987644,0.04669545687542595,0.0,0.9922657951490563,0.009843852433561203,0.9922657951490563,0.009163173025175067,2.79,0.9597623604739968,0.053968684123991854,0.9597623604739968,0.06770034323594572,28.0,0.8451258001878853,0.17338163391364947,0.8451258001878853,0.1814346588555957,18.4,0.9654776454080471,0.04664541187723898,0.9654776454080471,0.04625186953107167,60.0,0.977901784830496,0.029226553119876268,0.977901784830496,0.03637776918449197
32.9,0.9809871635176759,0.024113635877422906,0.9809871635176759,0.018967305021355546,807.0,0.9476433758894589,0.06661193175394477,0.9476433758894589,0.04951107895133949,61.0,0.972680941521748,0.034955728504048905,0.972680941521748,0.044943428768047834,-4.7,0.9922657951490563,0.009843852433561203,0.9922657951490563,0.009163173025175067,3.71,0.9591372555369524,0.05455471545117842,0.9591372555369524,0.06686098193871011,29.0,0.8431673538204776,0.17535704384289025,0.8431673538204776,0.18495183630601172,19.6,0.9657324775947238,0.04632565224465514,0.9657324775947238,0.04416108374849387,55.3,0.9773029821947631,0.029906306970062038,0.9773029821947631,0.03652217462788461
78.4,0.9803115990452319,0.024939223091705362,0.9803115990452319,0.01883527353036395,2812.0,0.9463121813197307,0.06827174251123698,0.9463121813197307,0.0534291970699486,19.0,0.9724581430987644,0.03522094589451446,0.9724581430987644,0.04559356117363871,0.0,0.9922657951490563,0.009843852433561203,0.9922657951490563,0.009163173025175067,32.75,0.9591372555369524,0.05455471545117842,0.9591372555369524,0.0673545370017987,36.0,0.842563285031806,0.17618736118331269,0.842563285031806,0.18913098562731578,36.9,0.9673308222975946,0.04452697075252164,0.9673308222975946,0.04248352949647961,67.8,0.9768253515851025,0.0305020280477778,0.9768253515851025,0.03681985972093941
66.3,0.979361471426072,0.025891558207427164,0.979361471426072,0.02010525892405441,1733.0,0.9477148910474301,0.06697715261276203,0.9477148910474301,0.052068543473878355,56.0,0.9734313828645905,0.03399945418983342,0.9734313828645905,0.04479238837135749,-3.1,0.9915902306766124,0.010689033259437375,0.9915902306766124,0.009705575576262265,17.65,0.9576757943763858,0.056203608338985474,0.9576757943763858,0.06875966960472615,39.0,0.8402336485634762,0.17732540308856837,0.8402336485634762,0.1904202176727751,32.5,0.9671527519476284,0.04471084993071212,0.9671527519476284,0.04270112702940725,68.6,0.9761391963275785,0.031214477506991592,0.9761391963275785,0.03880028909580525
67.1,0.9800370358985159,0.025067460850191296,0.9800370358985159,0.019153578623203136,2089.0,0.948390455519874,0.0662101267230989,0.948390455519874,0.049978684651423876,54.0,0.9734313828645905,0.03399945418983342,0.9734313828645905,0.0462070270867119,-0.8,0.9902770855157319,0.012319013183896116,0.9902770855157319,0.011931563494612676,20.56,0.9580337491802877,0.0556863760206581,0.9580337491802877,0.06423703966942004,45.0,0.8382244532403951,0.17818271246923884,0.8382244532403951,0.18892146361499065,33.7,0.9679280578506712,0.043723832547875915,0.9679280578506712,0.039045823086193455,67.8,0.9752302426470708,0.0321926062737904,0.9752302426470708,0.040209236197286925
29.0,0.9811883460143077,0.023635290269528902,0.9811883460143077,0.01970602983647567,2402.0,0.9497500992515487,0.06430533923485786,0.9497500992515487,0.04756270846147322,39.0,0.9719221179448965,0.03594059748639681,0.9719221179448965,0.05119349561747795,5.5,0.9904750193785155,0.012089416269452133,0.9904750193785155,0.012791048699526856,6.36,0.9580337491802877,0.0556863760206581,0.9580337491802877,0.06282866725849548,52.0,0.8342029327354631,0.1809765047370253,0.8342029327354631,0.19124777546099364,24.7,0.9676732256639944,0.04404505986551596,0.9676732256639944,0.04040194422450541,67.8,0.9754530410700544,0.0319258952439415,0.9754530410700544,0.03989132976210055
18.4,0.9826161042431283,0.022075975985464374,0.9826161042431283,0.01908270847806476,1722.0,0.9489747933485062,0.06525567548926313,0.9489747933485062,0.049320650835023856,20.0,0.9716119669001217,0.03623899867657491,0.9716119669001217,0.05085671989776636,0.0,0.9907726946718978,0.01166510073881322,0.9907726946718978,0.01148814280976055,4.55,0.9581820651799741,0.055552910674634165,0.9581820651799741,0.0638847845870599,50.0,0.8353574671137801,0.18063186504992615,0.8353574671137801,0.19085481062162352,22.4,0.9672261910769159,0.044459042516919935,0.9672261910769159,0.040948264447765094,63.1,0.975941262464795,0.03143680215877789,0.975941262464795,0.03737316265529931
30.2,0.9820635967630691,0.022825437102494746,0.9820635967630691,0.020794734685842402,881.0,0.9473172514341301,0.0668626377100643,0.9473172514341301,0.0493959608853431,30.0,0.9721001882948622,0.03575412388072896,0.9721001882948622,0.050995385233283494,4.7,0.9893112335113312,0.013437127890325104,0.9893112335113312,0.013040235334216466,3.32,0.9594952103408544,0.05403601467424592,0.9594952103408544,0.06021581632325019,30.0,0.837544732786827,0.1796581913959631,0.837544732786827,0.19356860884681676,19.2,0.9648417462708024,0.04797274395187979,0.9648417462708024,0.04485092865824704,56.5,0.9768502161453025,0.030457213281016558,0.9768502161453025,0.036831563056138106
38.8,0.9803924967982867,0.024965122238495136,0.9803924967982867,0.023080734421049777,799.0,0.9463352739921981,0.06769948296174051,0.9463352739921981,0.04931723634500251,43.0,0.973413333455743,0.03418628503291473,0.973413333455743,0.048723687264593786,1.6,0.9883379937455049,0.014699895072962174,0.9883379937455049,0.013148793587928068,4.11,0.9594952103408544,0.05403601467424592,0.9594952103408544,0.06021581632325019,25.0,0.8366162649292996,0.1799607056619083,0.8366162649292996,0.19726846969721337,20.4,0.9594833852297829,0.05834649112594365,0.9594833852297829,0.06845504176345818,58.4,0.9777591698258102,0.029475746911358503,0.9777591698258102,0.03629878443167789
80.4,0.9792411866824945,0.026394523106790527,0.9792411866824945,0.022879448605051367,2273.0,0.9459145417064309,0.06815676992045354,0.9459145417064309,0.052081084536852194,78.0,0.972542536506981,0.03499738094657547,0.972542536506981,0.04926415931140778,5.5,0.9891916285679148,0.01366631652349245,0.9891916285679148,0.01139568548607302,32.4,0.9588090550833304,0.054718218456059654,0.9588090550833304,0.061767912802432,41.0,0.8372918294017435,0.17938669938121732,0.8372918294017435,0.1928392482952381,37.3,0.9597382174164597,0.05803197728902402,0.9597382174164597,0.06834414641914764,68.6,0.9786696321097712,0.0281941194797835,0.9786696321097712,0.03482720726295992
100.0,0.9784805490016728,0.02723947616984689,0.9784805490016728,0.0232791356552321,3751.0,0.9461373401294142,0.06790699434769988,0.9461373401294142,0.05278954823165864,74.0,0.972900491310883,0.034463669925885745,0.972900491310883,0.046806852681993166,1.6,0.9888156243551652,0.014089170331505177,0.9888156243551652,0.012200364545550657,13.5,0.9586607390836442,0.054851911516519934,0.9586607390836442,0.06074666406947339,47.0,0.8388186859737036,0.17877201420832095,0.8388186859737036,0.19066585348535445,29.8,0.9600234169584496,0.057781941598142,0.9600234169584496,0.06728917953962398,63.1,0.9777606784292636,0.029177741975392118,0.9777606784292636,0.036349193948658584
20.4,0.9783187139565843,0.027401907762011585,0.9783187139565843,0.023777535982647462,1556.0,0.9473172514341301,0.0668626377100643,0.9473172514341301,0.05308253228814769,31.0,0.9747445280254711,0.03242697211576581,0.9747445280254711,0.044665486305474913,1.6,0.9875149549456769,0.015558579923926898,0.9875149549456769,0.013858271119953362,3.73,0.9589459386256342,0.054601249126564076,0.9589459386256342,0.06138344507906851,31.0,0.8417456905622548,0.17695584120027455,0.8417456905622548,0.1866636580829897,20.4,0.9609338792424108,0.05655138957060962,0.9609338792424108,0.0647855073064805,63.5,0.9772830478196034,0.029774111771165183,0.9772830478196034,0.03773551378167308
38.8,0.9791417527564124,0.026561418851342555,0.9791417527564124,0.023441847847417634,777.0,0.9473172514341301,0.0668626377100643,0.9473172514341301,0.05394018601297345,70.0,0.9754967217818475,0.03170789241315507,0.9754967217818475,0.044348858693228514,4.7,0.9872601227590001,0.015894038763507846,0.9872601227590001,0.012988810253854292,10.96,0.9569896391188615,0.056882817807979685,0.9569896391188615,0.06299084780634089,44.0,0.8494150448969617,0.16737482226795322,0.8494150448969617,0.18253761904568291,31.4,0.9603813717623516,0.05726392747201879,0.9603813717623516,0.06317159127554334,57.3,0.9766842451838703,0.030453077102633182,0.9766842451838703,0.03796598878108506
19.2,0.979917058659455,0.025546922096023557,0.979917058659455,0.023615110381272897,2663.0,0.9491612881487183,0.06494594128040919,0.9491612881487183,0.05272065654371767,19.0,0.9770950664847181,0.029865562546782427,0.9770950664847181,0.04274946421179135,0.0,0.9876808550447673,0.015391906412821971,0.9876808550447673,0.013872742832356438,7.57,0.9584989040385555,0.05500620662592887,0.9584989040385555,0.06250784976557952,55.0,0.8494150448969617,0.16737482226795322,0.8494150448969617,0.183083920149283,26.3,0.9613546115281779,0.056080808758397944,0.9613546115281779,0.06294358996907644,64.3,0.9773598096563142,0.029634483893063574,0.9773598096563142,0.03786187650733871
20.0,0.9802569640545095,0.0251938376378542,0.9802569640545095,0.022663801567324636,2386.0,0.949359222011502,0.06473705866636457,0.949359222011502,0.04992659382380676,32.0,0.9764394363874339,0.030815861031484964,0.9764394363874339,0.04683037757676576,8.6,0.9881278896318458,0.014955157019309795,0.9881278896318458,0.013516229124581022,6.53,0.9604626165589021,0.05200692283690417,0.9604626165589021,0.05635742660922055,36.0,0.8500906093694057,0.16677762092757864,0.8500906093694057,0.18120312779663403,24.7,0.9629529562310485,0.05430718262468444,0.9629529562310485,0.05900895159217528,63.9,0.9794800910688105,0.026770128131239173,0.9794800910688105,0.035061760205800444
34.1,0.9804187990995978,0.02503070180650728,0.9804187990995978,0.023926870425540172,794.0,0.949911729491561,0.06403780331688978,0.949911729491561,0.0485230727341092,33.0,0.9761417610940517,0.031228095826567336,0.9761417610940517,0.04844241884627194,6.2,0.9881278896318458,0.014955157019309795,0.9881278896318458,0.013142457847312819,3.9,0.9614780864264004,0.05088088291251603,0.9614780864264004,0.055684032659724714,28.0,0.8524202458377355,0.16558590702524567,0.8524202458377355,0.18009711269046777,20.0,0.9631147912761369,0.05415196705485733,0.9631147912761369,0.06157600365327089,59.6,0.981438537436218,0.02405662307005904,0.981438537436218,0.03150485906404047
60.8,0.9804187990995978,0.02503070180650728,0.9804187990995978,0.02216540123990927,2355.0,0.9504426210452683,0.06360197839643233,0.9504426210452683,0.04824849869618915,81.0,0.975694726506973,0.031651927439597535,0.975694726506973,0.049211638617071174,11.7,0.9887266922675788,0.014258414689985812,0.9887266922675788,0.011459195253569811,22.47,0.9629395475869671,0.04921668352142952,0.9629395475869671,0.056959689216664534,43.0,0.853822955565435,0.16460088375732365,0.853822955565435,0.17934525788208536,34.9,0.963652630533975,0.05360061752405439,0.963652630533975,0.06272647656889387,69.8,0.9818592697219852,0.023561029701295977,0.9818592697219852,0.03240847296748766
18.4,0.9800788937045434,0.025383904020221004,0.9800788937045434,0.023116710053857535,3325.0,0.9499047817874304,0.06413927994073569,0.9499047817874304,0.04937904954859817,85.0,0.9749425327505965,0.03237120628590968,0.9749425327505965,0.04878659500597463,3.9,0.9895803270899884,0.013224038860044285,0.9895803270899884,0.011109588493078517,9.03,0.9639550174544653,0.04808451718544885,0.9639550174544653,0.053360914356188095,54.0,0.8529999167656068,0.16519450985018,0.8529999167656068,0.17817861745999972,27.5,0.9639074627206516,0.053283348010281326,0.9639074627206516,0.06017358046857989,62.7,0.9821141019086621,0.02322944043010702,0.9821141019086621,0.032321802660861695
100.0,0.9809325285269532,0.024368473791715223,0.9809325285269532,0.02274895994549914,2758.0,0.9518599989951886,0.0621309639418014,0.9518599989951886,0.04728156392698723,72.0,0.976106318617781,0.031066109574933984,0.976106318617781,0.04775937335272302,-0.8,0.990744112957173,0.011875701897131724,0.990744112957173,0.009980549578421536,42.14,0.9631013826320557,0.04906061483931165,0.9631013826320557,0.05489267234801431,63.0,0.8504474818742935,0.1665840864900064,0.8504474818742935,0.1772916202480465,39.2,0.9640855330706176,0.05310172472643935,0.9640855330706176,0.05803117887202285,65.5,0.9822921722586279,0.02303856966652906,0.9822921722586279,0.03267852262869971
20.0,0.982245673687834,0.02277029429833728,0.982245673687834,0.022353439282105148,2059.0,0.9529932597021332,0.06066245064397005,0.9529932597021332,0.04418552916700913,29.0,0.976705121253514,0.030387943923454588,0.976705121253514,0.04494490944691419,1.6,0.9912217435668332,0.011262094995847788,0.9912217435668332,0.009434607726468008,5.82,0.9649207985965244,0.04686606494589081,0.9649207985965244,0.05059821869215131,59.0,0.8500906093694057,0.16677762092757864,0.8500906093694057,0.17547301620530784,23.5,0.9657944134042872,0.050398689864416424,0.9657944134042872,0.05417899459878106,63.5,0.9836518159903025,0.020999369685030807,0.9836518159903025,0.03031776638945292
35.7,0.9831546273683417,0.021775986608697902,0.9831546273683417,0.021817098873960692,795.0,0.9519245288905877,0.06164128277764775,0.9519245288905877,0.0444127518718459,31.0,0.975553811137722,0.03180534898507176,0.975553811137722,0.04602868308651166,-2.3,0.9918973080392769,0.010417624015978889,0.9918973080392769,0.008637878126925746,4.03,0.9649207985965244,0.046866064945890094,0.9649207985965244,0.05172748516143748,31.0,0.8524202458377355,0.16558590702524567,0.8524202458377355,0.1780329792025401,20.0,0.9653473788172087,0.05080884837059171,0.9653473788172087,0.05536256387759428,60.4,0.9844124536711242,0.020144906025432365,0.9844124536711242,0.028594502182640053
38.8,0.9816453624486474,0.023756362626413657,0.9816453624486474,0.024667462740387572,798.0,0.9504630677300211,0.06326562133581412,0.9504630677300211,0.045743836371571325,49.0,0.975553811137722,0.03180534898507247,0.975553811137722,0.047204858804318246,2.3,0.9907459979234851,0.011881388475291074,0.9907459979234851,0.011099692477195049,4.18,0.9617841600340344,0.05105918343583967,0.9617841600340344,0.058035332490169886,26.0,0.8515119622717475,0.16593348540485545,0.8515119622717475,0.18168034512426653,20.4,0.9647948713371498,0.051528245563078987,0.9647948713371498,0.05688488797838877,52.5,0.9844124536711242,0.020144906025432365,0.9844124536711242,0.0279872882649159
54.9,0.9806298925811491,0.024936338056795574,0.9806298925811491,0.02612384699797743,2372.0,0.9466602082851664,0.06889582934793517,0.9466602082851664,0.051171346208732704,66.0,0.97468301418896,0.032620489723974924,0.97468301418896,0.048195327869639246,3.1,0.9907459979234851,0.011881388475291074,0.9907459979234851,0.01131995798358209,24.73,0.9620481323956703,0.0508372348678559,0.9620481323956703,0.057964199080238345,43.0,0.851289163848764,0.16612924912507143,0.851289163848764,0.1826594637748692,34.9,0.9650497035238265,0.05121001912581204,0.9650497035238265,0.0572504962693318,70.6,0.9839348230614638,0.020749910946909665,0.9839348230614638,0.02795220110560675
20.0,0.9803197415363746,0.025241098604762147,0.9803197415363746,0.02732008592475959,2271.0,0.9460045781878821,0.06978820761113977,0.9460045781878821,0.05139611588417306,69.0,0.9719206607295859,0.036005867264237906,0.9719206607295859,0.052526193707104714,0.0,0.9902683673138248,0.012494396960424543,0.9902683673138248,0.011553092532446373,6.44,0.9612874947148486,0.05164728897440705,0.9612874947148486,0.05832031508196749,51.0,0.8525543199196399,0.16558728571497686,0.8525543199196399,0.18090920940094818,24.3,0.9641960687014167,0.05218455827524694,0.9641960687014167,0.057670149119820734,63.9,0.9842927778653658,0.02020446718262534,0.9842927778653658,0.02795601396489355
78.8,0.981080379217196,0.024392928512585704,0.981080379217196,0.028439072069918313,2641.0,0.948655751154086,0.06667658069235897,0.948655751154086,0.049701127631093,58.0,0.9726812984104075,0.035173719960630574,0.9726812984104075,0.05202269878575196,-1.6,0.9900135351271481,0.012831602262673648,0.9900135351271481,0.012146736240156553,31.32,0.9609475893197944,0.05198384305552683,0.9609475893197944,0.05905143583338219,60.0,0.8522470214569349,0.16566742558786274,0.8522470214569349,0.17771734036531037,36.5,0.9638200644886672,0.05258143625871013,0.9638200644886672,0.057948325974989355,68.2,0.9834391430429561,0.021227135229499424,0.9834391430429561,0.029551353957786356
66.3,0.9822316893329881,0.022958380835077747,0.9822316893329881,0.026668275061908556,2055.0,0.949013705957988,0.06616856748352141,0.949013705957988,0.04986198525483897,58.0,0.9717708361264464,0.036440642740462506,0.9717708361264464,0.05338189655178215,1.6,0.990566042607207,0.01207029318559388,0.990566042607207,0.011889398105147074,20.1,0.9621113751869786,0.05072232747957973,0.9621113751869786,0.0579939401500239,60.0,0.8498618219211043,0.1668707910757896,0.8498618219211043,0.17718923711501727,33.3,0.963522389195285,0.05298137502408335,0.963522389195285,0.05913322385160333,68.2,0.9834391430429561,0.021227135229499424,0.9834391430429561,0.029551353957786356
100.0,0.9829178445905123,0.022235447415695466,0.9829178445905123,0.024124498588590046,2006.0,0.9476109962302885,0.0674664010870651,0.9476109962302885,0.05165283530012999,69.0,0.970359631086159,0.03877897361580111,0.970359631086159,0.056110383649466876,-3.9,0.9907888410301906,0.011794633591690518,0.9907888410301906,0.011623134301458251,30.26,0.9634245203478592,0.049192003743624535,0.9634245203478592,0.05584942050214875,55.0,0.8478981094007579,0.16923247404045352,0.8478981094007579,0.18116835253109506,33.7,0.9643760240176947,0.05200828667460585,0.9643760240176947,0.05830631849707603,63.1,0.9846029289101406,0.019896820260216882,0.9846029289101406,0.027836425303568654
96.1,0.983172676777189,0.021903143891408607,0.983172676777189,0.021712653795541735,1520.0,0.9449598232640847,0.07057197062022266,0.9449598232640847,0.05325948194513662,75.0,0.9688522886912188,0.0402261792467179,0.9688522886912188,0.058621505987940845,0.0,0.991564146933233,0.010756026309596151,0.991564146933233,0.010195903476342577,21.26,0.96473766550874,0.04765731963573154,0.96473766550874,0.05537512675332703,59.0,0.8502833089365884,0.16804068865692265,0.8502833089365884,0.18169645578138816,34.9,0.9655273341334868,0.050632086633534676,0.9655273341334868,0.05699067314756413,60.8,0.9840504214300816,0.02064907060956343,0.9840504214300816,0.029923899623939453
73.3,0.9837714794129221,0.021214216210958727,0.9837714794129221,0.020535219149082306,1626.0,0.9436591538545966,0.07189669567761943,0.9436591538545966,0.05598163623846289,18.0,0.9684315564054516,0.040707698203519986,0.9684315564054516,0.058470346817954336,-7.8,0.991564146933233,0.010756026309596151,0.991564146933233,0.009804814806373829,16.63,0.9637221956412416,0.048790938088223906,0.9637221956412416,0.05634740482306965,60.0,0.8524150115421346,0.16701293742604373,0.8524150115421346,0.18365007796457522,31.0,0.9662134893910108,0.049941655663966286,0.9662134893910108,0.05576272603372071,66.7,0.9837955892434047,0.020982005772112382,0.9837955892434047,0.029843774587185866
17.6,0.9854425793777045,0.019060504954829076,0.9854425793777045,0.019316100402067823,1607.0,0.9451934158872688,0.06910565615957752,0.9451934158872688,0.054362307169735745,35.0,0.968729231698834,0.040301783357912846,0.968729231698834,0.05535571325771627,0.0,0.9902510017723527,0.012385873835397595,0.9902510017723527,0.011171342523588536,4.17,0.964199826250902,0.0482126710365506,0.964199826250902,0.053426708040697914,56.0,0.8546872919735686,0.1658297206563198,0.8546872919735686,0.18427743985342987,22.0,0.9647857311621905,0.05143264530831091,0.9647857311621905,0.057012120222025675,63.1,0.9849468993591968,0.019539342687649116,0.9849468993591968,0.02723437851294493
19.6,0.9856974115643814,0.018726497490075676,0.9856974115643814,0.017940278119631125,1259.0,0.947598896841755,0.06618438584529668,0.947598896841755,0.05090491602169515,28.0,0.968729231698834,0.040301783357912846,0.968729231698834,0.05535571325771627,8.6,0.9905058339590292,0.012048471382935565,0.9905058339590292,0.011205434324038657,3.56,0.9644226246738853,0.047952845045317036,0.9644226246738853,0.05282110322151735,33.0,0.856702369940269,0.16481544248416194,0.856702369940269,0.18359104694767567,20.0,0.9641869285264574,0.052089010527886344,0.9641869285264574,0.059284527765815276,60.0,0.9849468993591969,0.01953934268764912,0.9849468993591969,0.027044134662256435
37.6,0.9841881466446875,0.020716845429779054,0.9841881466446875,0.019541769973802012,761.0,0.9461961871140556,0.06747996628870226,0.9461961871140556,0.051775479381936225,78.0,0.9685511613488681,0.04048672875923614,0.9685511613488681,0.05722982963679016,3.1,0.9918189791199098,0.010417749234054098,0.9918189791199098,0.00892508191766676,3.67,0.9629948664450648,0.04944373733632566,0.9629948664450648,0.05555910547580634,28.0,0.8557487627461898,0.165205689284853,0.8557487627461898,0.1871553276988118,19.6,0.9628737833655766,0.05361670759984799,0.9628737833655766,0.06281594582931249,56.9,0.9849468993591968,0.019539342687648755,0.9849468993591968,0.027336704175107123
88.6,0.9833345118222776,0.02173895653374677,0.9833345118222776,0.020992296540010277,2748.0,0.9473760984187715,0.06643500174242932,0.9473760984187715,0.05334645610787007,20.0,0.9693264672519107,0.039494800531477775,0.9693264672519107,0.057431317878165605,1.6,0.9927922188857361,0.009146235217773057,0.9927922188857361,0.007668102770879932,37.07,0.9620859127645573,0.05039068794058739,0.9620859127645573,0.05796274525681976,38.0,0.855073198273746,0.1658098688683773,0.855073198273746,0.18945447424622477,37.6,0.9621982188931327,0.05440572135034109,0.9621982188931327,0.06499608730515223,67.8,0.9839736595933708,0.02079038707419777,0.9839736595933708,0.028917992288041816
27.5,0.9830368365288952,0.022156983185779563,0.9830368365288952,0.02080876911343057,1893.0,0.9490336403331476,0.06482717715276101,0.9490336403331476,0.052021778441411835,52.0,0.9695812994385873,0.03917178871087791,0.9695812994385873,0.05867352213366725,8.6,0.9930470510724128,0.008807119239936637,0.9930470510724128,0.008575872299879175,7.78,0.9607727676036767,0.051917059850480035,0.9607727676036767,0.05930901458294,37.0,0.858677978434029,0.1629396868443601,0.858677978434029,0.18073841440516691,26.7,0.9612877566091718,0.05564006527136356,0.9612877566091718,0.06616584279515392,75.7,0.982302559628588,0.022937848108751168,0.982302559628588,0.032695178513164426
56.1,0.9835144671385555,0.02155323220037868,0.9835144671385555,0.020773542752739217,1833.0,0.9505800017543535,0.06329348532274875,0.9505800017543535,0.05145693442295961,29.0,0.9704349342609971,0.038179840308091156,0.9704349342609971,0.058154011875376554,3.9,0.9932698494953963,0.008530023672705049,0.9932698494953963,0.008764405932106489,10.16,0.9607727676036767,0.051917059850480035,0.9607727676036767,0.059269096320080566,29.0,0.8611095560009042,0.16137292349157567,0.8611095560009042,0.1750321937509917,24.3,0.9612877566091718,0.05564006527136356,0.9612877566091718,0.06563601069614217,68.6,0.9819924085838135,0.023243786540639712,0.9819924085838135,0.0333553369594646
84.3,0.9829766278807174,0.02213469827727395,0.9829766278807174,0.02215552913678874,2886.0,0.9510682231490939,0.06283379323507758,0.9510682231490939,0.05286472617875706,19.0,0.9707928890648991,0.0376485152324961,0.9707928890648991,0.05703346811194756,0.0,0.9942853193628947,0.007317420426482827,0.9942853193628947,0.007255612763411,36.62,0.9622342287642435,0.0502557690116818,0.9622342287642435,0.05580331147832639,39.0,0.8613323544238878,0.16117267413492958,0.8613323544238878,0.17517261352096491,37.6,0.9604341217867619,0.05660651417943972,0.9604341217867619,0.06778862553912908,67.8,0.9823503633877154,0.022700358054735616,0.9823503633877154,0.03235353649679369
36.1,0.9835754305164505,0.021446054264085475,0.9835754305164505,0.022222825850339502,798.0,0.9525296843096606,0.061207634746371996,0.9525296843096606,0.05097566120155493,30.0,0.9701173245924553,0.03845575130830014,0.9701173245924553,0.05935847303420002,-0.8,0.994762949972555,0.006699390840876763,0.994762949972555,0.007453719679036825,3.83,0.9637434936839374,0.048357515284815855,0.9637434936839374,0.05186333032241599,19.0,0.8646469924740018,0.15686674581572468,0.8646469924740018,0.1689420843612173,20.0,0.9623925681541698,0.05400860822712202,0.9623925681541698,0.06633813497226994,57.3,0.9819296311019482,0.02319657812661969,0.9819296311019482,0.03146523734204753
41.6,0.9841132697742885,0.0208638428559141,0.9841132697742885,0.020814064533134558,771.0,0.9522999006241049,0.06137832627423323,0.9522999006241049,0.05122968900454328,33.0,0.9692068623084943,0.03971607727453796,0.9692068623084943,0.06014030161338239,-7.8,0.9942104424924958,0.0074669673226086825,0.9942104424924958,0.008498883812930114,4.45,0.9639983258706142,0.04803882681459129,0.9639983258706142,0.049279631979317264,0.0,0.8664226869467611,0.15596803824817676,0.8664226869467611,0.16858428380513193,20.8,0.9623925681541698,0.05400860822712202,0.9623925681541698,0.06588122262769133,58.0,0.9816747989152714,0.023528111362840446,0.9816747989152714,0.03288956467160451
42.0,0.9834271145167643,0.02158865019435257,0.9834271145167643,0.02171230082788293,736.0,0.9512311698125592,0.06235554296648355,0.9512311698125592,0.05017819008934085,48.0,0.966690244057181,0.04248296486067902,0.966690244057181,0.06348630199853066,3.1,0.9932999802085348,0.008788773415384771,0.9932999802085348,0.010702325006291084,4.84,0.9588947970162711,0.05808842521082829,0.9588947970162711,0.06475856161755184,10.0,0.8685108818174649,0.15477434677045773,0.8685108818174649,0.1690593571203626,23.1,0.9620948928607874,0.05440746488450558,0.9620948928607874,0.06683211994547096,54.5,0.9805234887994795,0.02496114602632389,0.9805234887994795,0.03300520254845112
48.6,0.9814686681493565,0.02431277369106438,0.9814686681493565,0.023708652281679128,1768.0,0.9520350769045256,0.06168570255174192,0.9520350769045256,0.05197848143075773,46.0,0.968021438626909,0.040747859088974984,0.968021438626909,0.058394319622528855,0.0,0.9928223495988746,0.009404879490638784,0.9928223495988746,0.011642960743990152,12.99,0.9573855320965773,0.0599610330125596,0.9573855320965773,0.06651536028516207,18.0,0.8675806885734644,0.15629340259757535,0.8675806885734644,0.17460319543355132,30.6,0.9601364464933797,0.057003685661729885,0.9601364464933797,0.07014044007584493,69.8,0.9805234887994795,0.02496114602632389,0.9805234887994795,0.033783831840775796
18.8,0.9804531982818584,0.025491951968996496,0.9804531982818584,0.026643954524791985,2422.0,0.9527957145853472,0.06089224956368799,0.9527957145853472,0.05107839615906082,19.0,0.96893190091087,0.03949013487188737,0.96893190091087,0.05550197825652222,-2.3,0.9928223495988746,0.009404879490638784,0.9928223495988746,0.010407419107086882,8.97,0.9562217462293928,0.061204509533895224,0.9562217462293928,0.06798824781878768,12.0,0.8668879619746682,0.15674668603080982,0.8668879619746682,0.17467128345732835,29.0,0.9607105698997903,0.05649574381978333,0.9607105698997903,0.06834603161411909,79.6,0.9800352674047389,0.025455908366552874,0.9800352674047389,0.03413952229704258
29.8,0.9802303998588748,0.025761567094276735,0.9802303998588748,0.026688201395387478,1496.0,0.952318083975687,0.061456749082858794,0.952318083975687,0.05349760067728121,33.0,0.9701173245924553,0.038455751308299424,0.9701173245924553,0.054650548204226546,3.1,0.992599551175891,0.009681652139139362,0.992599551175891,0.012436462102144562,6.44,0.9579306265630624,0.058539504675041605,0.9579306265630624,0.06561351300015389,7.0,0.8685728469463907,0.15578872356618026,0.8685728469463907,0.17426270711813935,22.4,0.9607105698997903,0.05649574381978227,0.9607105698997903,0.06891644743945176,74.1,0.9776297864502527,0.028588722055948482,0.9776297864502527,0.03733829446158629
