AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.5,44.36046219,30.06903501,297.5025363,1.35108566,0.352,62.74509811,1990.0,30.52000046,-0.1797,17.2361908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,47.06261826,30.85341198,286.446946,2.70215607,0.336,55.29411697,2121.0,32.31999969,-0.1875,17.2931385,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3000488,50.89067459,31.70158989,276.3858361,3.82805633,0.246,44.31372452,2197.0,27.37999916,-0.1211,17.29532814,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,52.46693802,32.57603886,265.8829415,1.57626343,0.145,47.45098114,2283.0,27.88999939,-0.0859,17.2919693,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,54.71873856,33.37918084,262.0390813,2.25180054,0.0976,41.96078491,2358.0,23.88999939,-0.0937,17.22950363,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,56.52017593,34.20108777,258.8174853,1.80143737,0.0859,46.66666794,2429.0,27.34000015,-0.0898,17.20617867,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,57.19572067,35.0079828,256.1659479,0.67554474,0.109,43.92156982,2495.0,25.67000008,-0.1367,17.15392303,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,58.99715805,35.84865477,253.3424532,1.80143738,0.172,30.98039246,2533.0,21.73999977,-0.1094,17.04104996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,59.22233582,36.7193507,247.7064622,0.22517777,0.262,29.01960754,2560.0,22.06999969,-0.0977,16.93247604,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,59.89787674,38.46449566,233.5046907,0.22517777,0.301,6.666666985,1887.0,23.13999939,-0.0508,16.72982597,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,60.34823608,39.3164266,226.4001877,0.45035934,0.297,53.72549057,1938.0,26.76000023,-0.0117,16.68841362,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,63.95111847,41.05406547,215.8074229,1.35108566,0.285,50.98039246,2046.0,26.39999962,0.0781,16.59810066,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5999756,65.07701874,41.77088847,218.956368,1.12590027,0.246,54.11764908,2093.0,29.29999924,0.1016,16.5643158,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,67.1036377,42.47645246,224.4282643,2.02661896,0.148,54.90196228,2144.0,29.06999969,0.125,16.52176476,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,68.45471954,43.16325145,231.4558216,1.35108184,0.0,48.62745285,2186.0,27.04999924,0.1562,16.45684814,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,69.80579376,43.88007436,238.4239869,1.35107422,-0.0703,50.58823776,2225.0,27.30999947,0.2305,16.38888931,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,71.38205719,44.62692132,245.5985034,1.57626343,0.0039,52.15686417,2272.0,27.17000008,0.2617,16.31792068,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,72.50795746,45.4075453,252.0636653,1.12590027,-0.0313,30.98039246,2273.0,18.87999916,0.2695,16.12805748,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,72.05760193,47.97084428,251.4863771,-0.45035553,0.148,36.86274719,2292.0,21.96999931,0.2031,15.84496117,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,72.50795746,48.93536525,241.9115752,0.45035553,0.199,38.82352829,2298.0,21.15999985,0.1641,15.71251297,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,73.63385773,51.05205733,204.9797175,0.90071106,0.309,37.25490189,2301.0,21.51000023,0.1094,15.3336668,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,72.05760193,52.01282536,188.7647923,-1.5762558,0.32,32.94117737,2302.0,19.89999962,0.0664,15.2028265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,72.95832062,53.79925343,164.2021091,-0.22518158,0.277,27.84313774,2269.0,16.45000076,0.0,15.01444244,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,72.28277588,54.55735938,157.0496356,-0.67554474,0.203,34.11764908,2267.0,19.42000008,-0.0117,14.89229107,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,72.50795746,55.27793535,151.1477975,0.22518158,0.305,23.52941132,2234.0,20.70000076,-0.0469,14.79249763,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,71.6072464,55.9347105,146.2021721,-0.90071106,0.387,0.0,2173.0,23.5,-0.1016,14.7274828,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,39.63167572,58.40793756,111.8421952,-3.6028862,1.38,66.66666412,1265.0,9.409999847,-0.5859,14.07712555,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,39.18132019,58.32912458,114.5388529,-0.45035553,1.33,79.21569061,1261.0,14.02999973,-0.5,14.04724503,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,8.106479645,16.95605361,63.45352809,0.0,0.8906,23.92156982,1160.0,9.359999657,-0.3047,25.33601189,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.59997558,6.305039883,16.97481861,63.04924051,-0.900720119,0.8671,17.64705849,1054.0,6.96999979,-0.2852,25.40183067,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.30004882,2.026619911,16.72712065,68.30547866,-3.15252018,0.8164,25.49019623,807.0,7.320000172,-0.2969,25.57022285,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3000488,111.6892776,116.6019536,19.28804499,0.6755371,0.41,59.60784531,2253.0,31.51000023,-0.5039,10.00047779,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,113.9410706,116.0690273,19.31543109,0.225174,0.34,51.37255096,2292.0,32.97000122,-0.414,9.934053421,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,113.7158966,115.8588595,19.05084354,-1.1259003,0.437,37.25490189,2292.0,23.46999931,-0.2617,9.830170631,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1999512,114.1662521,115.7687874,18.85764482,0.4503555,0.469,45.49019623,2287.0,23.95000076,-0.1914,9.782176971,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,113.9410706,115.6824682,18.71631195,-0.2251815,0.371,45.09804153,2286.0,25.28000069,-0.289,9.738400459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,114.3914413,115.6074081,18.56390647,0.4503707,0.363,45.49019623,2291.0,25.02000046,-0.3125,9.699338913,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1999512,114.6166153,115.5398542,18.41694525,0.225174,0.375,45.09804153,2296.0,25.43000031,-0.3359,9.662167549,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.8999634,115.29216,115.3784753,18.09103789,0.6755447,0.48,43.13725662,2303.0,24.03000069,-0.1484,9.555710793,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,115.517334,115.3334394,17.95249929,0.225174,0.559,34.50980377,2304.0,22.94000053,-0.0625,9.523532867,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,115.29216,115.2771445,17.76063319,-0.225174,0.57,43.92156982,2312.0,24.25,-0.0547,9.495377541,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,115.0669708,115.2133433,17.5353917,-0.2251892,0.566,27.84313774,2313.0,23.18000031,-0.0859,9.465982437,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0,115.29216,115.0144342,16.59439284,-0.225174,0.523,49.41176605,2312.0,21.15999985,-0.3242,9.321332932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.20001219,115.517334,114.8493023,15.60364952,0.225174,0.652,41.17647171,2340.0,29.54000092,-0.2695,9.279604912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.49999999,116.6432419,114.7704894,14.9307635,1.1259079,0.73,24.31372643,2342.0,20.36000061,-0.2421,9.234663963,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.60003661,116.8684235,114.6879234,14.15556243,0.2251816,0.773,28.62745094,2347.0,17.54999924,-0.2617,9.180957794,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.69995119,117.0935974,114.6016045,13.27100029,0.2251739,0.781,28.23529434,2341.0,19.12000084,-0.3242,9.136158943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.80004881,116.8684235,114.5002736,12.16685659,-0.2251739,0.828,31.76470566,2335.0,19.29999924,-0.2968,9.093142509,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.0999756,116.6432419,114.4026958,11.15090486,-0.2251816,0.797,35.29411697,2336.0,19.87999916,-0.3437,9.067367554,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.09997558,115.7425156,114.1324796,8.645509701,-0.4503555,0.773,38.4313736,2315.0,17.40999985,-0.5312,8.979017258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.30004882,115.0669708,113.9410763,6.999150175,-0.6755448,0.895,16.47058868,2313.0,20.15999985,-0.5468,8.937062263,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.69995118,114.6166153,113.8359924,6.16975087,-0.4503555,0.977,0.0,2288.0,23.25,-0.539,8.918409348,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.30004882,113.0403519,113.7158964,5.469377444,-1.5762634,0.961,25.88235283,2256.0,24.40999985,-0.5898,8.906988144,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.59997559,111.0137405,113.5770354,5.036384505,-2.0266114,0.996,0.0,2238.0,20.80999947,-0.6367,8.895834923,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,98.85401917,112.6312794,14.24322482,-1.80142973,1.46,10.98039246,1693.0,16.48999977,-0.4375,8.771211624,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,97.50293732,112.4173584,17.9866616,-1.35108185,1.37,49.80392075,2384.0,22.67000008,-0.4687,8.756570816,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,97.7281189,112.1921785,21.5687407,0.22518158,1.31,70.58823395,2416.0,42.68000031,-0.457,8.766572952,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,100.2050934,112.0157875,23.93913414,2.4769745,1.29,67.05882263,2454.0,43.93000031,-0.3633,8.777177811,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.19995118,100.8806381,111.8581615,25.96771858,0.6755447,1.2,40.39215851,2467.0,44.29000092,-0.4531,8.786558151,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,101.3309937,111.6967824,27.8074749,0.4503556,1.19,50.58823776,2489.0,33.54000092,-0.3789,8.787136078,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,104.2583389,111.2576817,31.44511327,1.3510818,1.16,61.56863022,2539.0,38.22999954,-0.1406,8.813108444,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,104.0331573,111.1375857,32.31507967,-0.2251816,1.06,70.98039246,2569.0,39.61000061,-0.0937,8.813165665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,105.1590576,111.0400077,32.910947,1.1259003,0.961,80.0,2602.0,53.31999969,0.082,8.82065773,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,107.6360397,110.9874658,33.10345765,2.4769821,0.887,61.17647171,2649.0,56.45999908,0.0664,8.827479362,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,109.6626511,110.9424297,33.13336592,-0.6755447,0.785,68.62744904,2190.0,36.68999863,0.125,8.814815521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002442,111.9144516,110.8861346,33.2242499,0.9007111,0.391,48.23529434,2242.0,39.54000092,0.1797,8.868767738,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,112.1396408,110.8748756,33.18768149,0.2251892,0.312,49.80392075,2246.0,33.08000183,0.1719,8.858315468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,112.8151779,110.8823817,33.21380816,0.6755371,0.25,50.98039246,2255.0,29.07999992,0.1406,8.839526176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,113.2655411,110.8598637,33.12820961,1.3510895,0.203,41.17647171,2265.0,26.87999916,0.207,8.789856911,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,112.8151779,110.8410988,33.03173996,-0.4503632,0.176,50.58823776,2273.0,23.54999924,0.1406,8.755330086,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,114.1662521,110.8298397,32.94773069,1.3510742,0.219,52.94117737,2287.0,28.37999916,0.1445,8.73072052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,114.8417969,110.8260864,32.91966865,0.6755448,0.246,61.17647171,2305.0,36.75999832,-0.082,8.623119354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,115.517334,110.8410984,33.04892582,0.6755371,0.273,60.7843132,2318.0,35.02000046,-0.0664,8.616954803,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,115.9676971,110.8636164,33.25226587,0.4503631,0.324,57.64706039,2325.0,33.54999924,-0.1133,8.622562408,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,33.77699661,92.47016455,554.512268,0.0,2.33,21.17647171,1502.0,9.359999657,-1.1639,7.593099117,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,32.42591858,83.20025469,816.2579609,-1.57625961,2.08,50.19607925,1453.0,15.09000015,-0.9452,7.612359524,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,36.25397873,80.62944972,858.7072827,2.02661896,1.69,53.72549057,1606.0,18.02000046,-0.8202,7.638240814,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,38.73096085,79.41347777,870.6065233,2.47698212,1.54,50.19607925,1698.0,17.31999969,-0.7303,7.649436951,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,40.53239822,78.22752978,877.1425019,1.80143737,1.2,39.2156868,1761.0,16.73999977,-0.5663,7.658245087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,42.10865784,77.08286489,879.9516091,1.57625962,1.04,45.88235474,1837.0,19.48999977,-0.2812,7.670091152,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,43.91009903,75.97948284,878.8735414,1.80144119,0.773,42.35294342,1901.0,16.76000023,-0.1797,7.677726746,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,44.81082153,74.87985401,873.5729174,0.9007225,0.547,0.0,1881.0,18.37000084,-0.1094,7.686423779,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,27.02159882,69.96717698,886.021873,-3.82806205,0.754,15.29411793,1149.0,17.40999985,-0.0898,7.72425127,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,24.76979828,68.63110902,898.1070992,-2.25180054,0.57,47.05882263,2086.0,36.72999954,0.0195,7.75334692,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,30.62447739,66.15788183,906.7850482,4.05323792,0.348,1.960784316,1613.0,37.72000122,0.1602,7.798787117,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,37.379879,65.084524,898.141255,6.75540161,0.164,84.70588684,1760.0,22.95999908,0.1758,7.837413311,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,41.65829849,64.06746105,882.4318844,4.27841949,-0.0118,75.29412079,1964.0,30.94000053,0.2227,7.871476173,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.30004882,46.61225891,63.12545792,860.8279661,4.95396042,-0.109,67.05882263,2143.0,36.93000031,0.2461,7.905077457,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,50.66549683,62.25851494,836.1742242,4.05323792,-0.223,46.27450943,2268.0,38.77999878,0.2578,7.937859058,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,53.59283829,61.43660796,808.7545945,2.92734146,-0.289,36.47058868,2347.0,34.47999954,0.2422,7.969614506,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997558,55.39427567,60.63346586,778.6106265,1.80143738,-0.273,32.94117737,2413.0,29.21999931,0.25,8.013820648,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,57.42089844,59.13226589,718.0475757,0.45036316,-0.281,16.47058868,1805.0,21.44000053,0.1406,8.089653015,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.30004882,57.87125778,58.42670196,688.975436,0.45035934,-0.328,78.4313736,1885.0,24.75,0.0859,8.118145943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997558,59.89787674,57.78118594,661.1949477,2.02661896,-0.195,43.52941132,1909.0,33.43000031,0.082,8.147076607,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997559,61.02377701,57.17319994,634.2545755,1.12590027,-0.0665,0.0,1879.0,23.52000046,0.0781,8.166484833,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.69995118,59.67269897,56.54269597,606.3886037,-1.35107804,0.0234,13.72549057,1845.0,21.61000061,0.1016,8.182429314,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,58.54679871,55.89342699,577.5916892,-1.12590026,0.0039,21.96078491,1834.0,16.76000023,0.1094,8.185605049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,56.97053528,54.66619603,525.4612097,-1.57626343,-0.285,18.4313736,1764.0,17.72999954,0.2148,8.172401428,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,56.0698204,54.01317409,497.1433535,-0.90071488,-0.445,19.6078434,1743.0,12.38000011,0.168,8.164468765,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,55.84463882,53.34514017,466.9710931,-0.22518158,-0.281,0.0,1712.0,11.31999969,0.0742,8.154446602,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,45.9367218,50.27893934,331.2102406,-3.60287476,0.875,14.11764717,1020.0,13.60000038,-0.4375,8.170433998,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,31.3000164,49.24686432,304.9723775,-14.6367054,1.24,21.17647171,889.0,5.599999905,-0.5703,8.149427414,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,21.61728096,48.07592828,285.7198884,-9.68273544,1.56,24.70588303,953.0,8.06000042,-0.5351,8.180959702,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997559,20.49137878,44.52183731,244.8449637,7.20575904,1.58,20.0,1890.0,15.35999966,-0.5898,8.262699127,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,25.4453373,43.54230434,223.3299258,4.95395852,1.67,1.960784316,1818.0,16.79999924,-0.5351,8.28621769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,25.67051888,42.6040544,202.8254988,0.22518158,1.75,25.09803963,1906.0,12.86999989,-0.5156,8.306836128,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,27.02159882,41.73711143,183.6775698,1.35107994,1.82,14.11764717,1971.0,13.82999992,-0.4687,8.328298569,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997558,26.79641914,40.29971242,161.3362173,-0.22517968,1.48,47.84313965,2375.0,26.07999992,-0.4492,8.369867325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.80004882,30.62447739,39.83809336,157.2012251,3.82805825,1.5,23.52941132,2126.0,30.0,-0.4726,8.396263123,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,30.84966087,39.52284147,156.799359,0.22518348,1.36,67.05882263,1636.0,19.12000084,-0.4023,8.414503098,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,34.00217819,39.36521544,157.0279657,3.15251732,1.17,83.92156982,1813.0,23.93000031,-0.3164,8.435763359,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,39.85686111,39.46654652,156.4923292,5.85468292,1.15,67.45098114,1989.0,31.55999947,-0.2422,8.458782196,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.20001221,45.71154022,39.70298553,156.0275962,5.85467911,1.09,51.37255096,2172.0,36.97000122,-0.1133,8.482790947,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.40002441,51.34103775,40.28470047,158.2022957,1.57626343,0.976,29.80392265,2254.0,25.57999992,0.0859,8.527436256,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,53.81801987,40.61871753,160.4752869,2.47698212,0.789,27.45098114,2297.0,21.51000023,0.168,8.545342445,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.39996338,54.94392014,40.97149959,163.0335068,1.12590027,0.633,20.7843132,2342.0,19.29999924,0.2227,8.568492889,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,55.1690979,41.31677559,165.608456,0.22517776,0.383,10.98039246,2337.0,17.55999947,0.2656,8.586882591,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997558,54.26837921,41.99982162,169.6752496,-1.12589646,-0.0039,0.0,2251.0,24.62999916,0.1406,8.630746841,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,52.01657867,42.26253161,170.7460923,-2.25180054,0.0391,12.94117641,2229.0,21.29999924,0.1094,8.65414238,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,52.6921196,42.57403064,171.3345833,0.67554093,0.0977,18.4313736,2240.0,18.29999924,0.1367,8.675127983,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,53.14247894,42.91930664,171.3609391,0.45035934,0.082,15.68627453,2243.0,16.85000038,0.168,8.693815231,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.30004882,52.91730118,43.23080567,171.6759909,-0.22517776,-0.0078,16.47058868,2252.0,16.29999924,0.1484,8.711847305,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,52.46693802,43.72244862,173.0161343,0.45035935,0.0469,19.2156868,2282.0,16.82999992,0.1406,8.752462387,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,54.71873856,44.34544667,178.4695257,0.22517777,0.281,15.29411793,2327.0,17.79000092,0.1914,8.849011421,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,0.0,22.19899418,151.5771504,0.0,1.61,26.27450943,804.0,4.510000229,-0.7265,14.45579433,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,9.007200241,19.40300928,164.3720422,9.007200241,1.15,47.45098114,1963.0,28.05999947,-0.4062,14.73025036,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,15.76259995,18.99393227,157.0199387,6.755399709,0.898,4.313725471,1577.0,15.14000034,-0.2969,14.85816097,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,20.71656036,18.22081432,139.5692722,4.95396041,0.648,25.09803963,1598.0,11.61999989,-0.1641,15.20157433,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,23.86907959,17.93933938,131.4208584,3.15251923,0.547,23.92156982,1725.0,12.84000015,-0.1562,15.29944229,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,23.41871834,17.69164139,124.8543423,-0.45036125,0.437,0.0,1622.0,16.03000069,-0.0625,15.34927559,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,20.94173813,17.36888341,118.6649417,-1.80144119,0.301,18.4313736,1537.0,10.03999996,0.0312,15.40581608,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.39996338,22.0676384,17.32384741,118.1087224,1.12590027,0.289,20.7843132,1625.0,10.31000042,0.1211,15.46009731,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.89996338,24.31943893,17.37638943,118.6850524,2.25180053,0.371,21.17647171,1704.0,10.84000015,0.168,15.51773834,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.10003662,26.12088013,17.51900348,119.959808,1.8014412,0.363,20.7843132,1730.0,16.37000084,0.1328,15.60133362,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2999878,25.22015953,17.69914747,120.7683544,-0.9007206,0.414,5.09803915,1688.0,11.93000031,0.1602,15.66830444,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.39996338,24.31943893,18.07820046,121.1703787,0.45035934,0.367,24.31372643,1753.0,15.02000046,0.3008,15.78322601,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,26.79641914,18.31088646,121.9376726,2.47698021,0.254,45.09804153,1945.0,22.04999924,0.3242,15.88251495,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,28.37267876,18.56233744,123.1612778,1.57625962,0.191,39.60784531,2198.0,21.14999962,0.3555,15.91258144,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,31.75038147,18.85131846,125.7322035,3.37770271,0.211,23.52941132,2308.0,18.19000053,0.3633,15.92438412,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,32.42591858,19.14029946,128.5303309,0.67553711,0.32,3.921568632,2238.0,23.02000046,0.3047,15.94983387,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,30.84966087,19.36172652,130.7622419,-1.57625771,0.539,0.0,2034.0,21.93000031,0.2422,15.98786354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,23.41871834,19.59816546,132.5798809,-1.80144119,0.875,14.11764717,1635.0,13.68999958,0.0703,16.10783577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,22.9683609,19.51559948,131.5910275,-0.45035744,0.973,0.0,1610.0,15.69999981,0.0391,16.14653015,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,18.6899395,19.27165449,130.0520135,-0.9007206,1.03,3.137254953,1275.0,11.64000034,0.0547,16.28594589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,17.33885956,19.15906449,129.7082438,-1.35107994,0.996,27.05882454,1260.0,9.829999924,0.082,16.27649498,SmoothCondition,LowCongestionCondition,EvenPaceStyle
