AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.5,18.6899395,19.0652395,129.2516748,1.35107994,0.926,52.54901886,1484.0,16.46999931,0.0898,16.25951004,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,22.0676384,19.0202035,128.8508394,3.3776989,0.82,46.27450943,1746.0,16.92000008,0.0156,16.23994064,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,28.14749908,19.02770949,129.0485641,3.3777008,0.664,33.72549057,2156.0,19.38999939,0.0312,16.23699188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,30.84966087,19.0652395,129.8635851,2.70216179,0.66,17.64705849,2229.0,16.39999962,0.0586,16.20893669,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,29.04821777,18.98642649,127.9347361,-1.57625962,0.832,5.09803915,2031.0,17.13999939,-0.1133,16.17954826,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.80004882,27.92231941,18.88134248,125.3398476,-1.12589836,0.965,5.490196228,1958.0,14.68000031,-0.1328,16.17855835,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,27.2467804,18.76875252,122.6378186,-0.67553901,1.04,7.450980663,1910.0,13.73999977,-0.1641,16.19208145,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,27.02159882,18.66366855,120.1889186,-0.22518158,1.0,9.8039217,1926.0,13.47000027,-0.2031,16.21988678,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,26.57123947,18.57359655,118.2369944,-0.45035935,0.906,14.50980377,1902.0,12.64999962,-0.1484,16.22820091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,25.67051888,18.46100652,116.0884332,-0.90072059,0.867,2.745098114,1716.0,16.72999954,-0.1133,16.29069328,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,23.64389992,18.40095852,115.2317589,-2.02661896,0.894,11.37254906,1618.0,11.89999962,-0.043,16.32645607,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,21.1669178,18.34466347,114.6840904,-1.57626152,1.04,0.0,1319.0,13.77999973,-0.043,16.40724945,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,18.01440048,18.31463951,114.6483384,-3.15251732,1.05,4.705882549,921.0,11.68000031,-0.0742,16.50764465,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,13.51079941,18.25083851,115.0191943,-4.50360107,1.09,22.35294151,868.0,4.829999924,-0.1016,16.51447105,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,7.205760002,18.2170615,115.4321908,-4.728779788,1.48,22.35294151,862.0,6.679999828,0.0351,16.78770638,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002442,6.079859734,18.2620975,114.1946199,-1.125900268,1.57,23.52941132,852.0,4.489999771,-0.0625,16.86455727,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.39996338,5.854679585,18.3484165,111.5541107,-0.225180149,1.55,41.5686264,1346.0,9.199999809,-0.0039,16.96873856,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.60003662,7.205760002,18.4685125,107.9376534,1.351080417,1.51,34.50980377,1831.0,15.11999989,-0.0117,17.07751656,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,12.61007977,18.67868049,102.6933322,5.404319768,1.61,20.0,1556.0,14.05000019,0.0039,17.17325211,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2999878,14.63669968,18.92262549,96.99628055,2.02661991,1.43,76.07843018,1219.0,11.72999954,-0.0117,17.38948822,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.09997559,16.43813896,19.19659447,90.95565983,1.80143928,1.21,73.72549438,1579.0,13.88000011,-0.043,17.47326279,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,21.84246063,19.56063548,84.69362283,5.40432167,1.02,56.86274719,1942.0,20.45000076,0.0976,17.4936409,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,26.12088013,19.99598348,78.74526142,4.2784195,0.922,43.13725662,2221.0,29.14999962,0.1211,17.50277138,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.20001221,31.3000164,20.51765042,73.85735669,5.17913627,0.883,25.09803963,2319.0,34.16999817,0.1289,17.53617668,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.89996338,31.97555923,22.1464524,57.15828614,-1.12590027,0.894,5.882352829,2255.0,16.38999939,0.0781,17.54715729,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.70001221,30.39929962,22.6531074,49.73866201,-1.57625961,0.972,0.0,2164.0,22.92000008,0.0312,17.5812912,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,18.01440048,23.18228039,45.63100115,-3.60288048,1.08,19.6078434,1215.0,10.81999969,-0.2695,17.57413101,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.29998779,15.08705902,23.03591338,46.71194213,-2.92734146,0.992,23.13725471,881.0,4.679999828,-0.2578,17.49698257,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.09997558,11.0338192,22.82949839,49.10765901,-4.05323982,0.637,23.52941132,873.0,7.670000076,-0.2383,17.49548149,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,10.13309956,22.6193304,51.79479218,-0.90071964,0.391,42.74509811,1380.0,13.52000046,-0.3359,17.53672028,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,9.007200241,22.42042143,54.84736651,-1.125899319,0.305,2.352941275,1355.0,23.37999916,-0.25,17.60743713,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.29998779,13.28561974,22.27405446,56.23778597,4.278419499,0.328,78.8235321,1408.0,12.63000011,-0.2109,17.66588211,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,21.84246063,38.811063580731144,171.92088758076872,0.0,-0.852,20.7843132,1495.0,10.68999958,0.422,23.86771202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,40.75757599,17.27285859,161.9871006,0.67553711,-1.25,42.74509811,1825.0,15.85999966,0.441,21.85615921,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,39.85686111,17.96004585,165.2203708,-0.90071488,-1.17,37.64706039,1859.0,17.44000053,0.406,21.57375908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,42.3338356,18.68993957,169.4417599,2.47697449,-1.15,39.60784531,1900.0,17.94000053,0.434,21.31329727,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,44.13527679,19.45089262,174.0832769,1.80144119,-1.21,39.2156868,1941.0,18.62000084,0.488,21.07872581,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,42.3338356,20.18078634,176.0901656,-1.80144119,-1.09,35.29411697,1951.0,19.21999931,0.477,20.8642025,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,46.16189957,21.76481116,182.5248947,0.45035935,-0.965,0.0,1768.0,19.34000015,0.422,20.48221207,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.6999512,40.08203888,23.18189214,177.007492,-2.02661896,-0.758,1.960784316,1576.0,17.55999947,0.457,20.17424583,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0999756,37.379879,23.82637281,170.6933182,-2.70215988,-0.684,0.0,1466.0,16.72999954,0.434,20.04958916,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.6000366,26.57123947,25.65175426,138.3540485,-4.05323792,-0.441,74.11764526,1195.0,11.47000027,0.148,19.39695358,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,27.02159882,26.10211424,127.0268371,0.45035935,-0.453,78.8235321,1291.0,13.18000031,0.152,19.32056046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,30.62447739,26.8977502,112.9153203,1.80143738,-0.547,75.6862793,1482.0,16.04000092,0.207,19.20421982,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,32.87627792,27.26179118,109.1208616,2.25180053,-0.57,73.72549438,1589.0,18.25,0.227,19.17093086,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0999756,38.73096085,28.00488523,107.0051323,2.70215989,-0.785,40.7843132,1658.0,19.76000023,0.0039,19.11143494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,40.53239822,28.36892621,108.0596886,1.80143737,-0.82,50.58823776,1678.0,16.12999916,0.0156,18.99077034,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.3999634,39.40649796,28.69168418,108.8431393,-1.12590026,-0.851,49.41176605,1807.0,21.44000053,-0.0078,18.96401596,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0999756,41.20793915,29.03696019,110.2373546,1.80144119,-0.805,34.11764908,1834.0,19.14999962,0.0469,18.89470863,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7000122,41.65829849,29.38974218,111.5730141,0.45035934,-0.836,34.50980377,1847.0,15.17000008,0.0117,18.73157883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,42.78419876,29.74252415,113.463404,1.12590027,-0.937,35.68627548,1886.0,16.28000069,0.0195,18.59477043,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.4000244,44.81082153,30.12533016,116.1049321,2.02662277,-1.02,37.64706039,1937.0,16.76000023,0.0508,18.47454262,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2999878,45.26117706,30.5156421,118.6701411,0.45035553,-1.06,36.86274719,1987.0,18.37999916,0.184,18.3759346,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8999634,45.0359993,30.91346013,120.601439,-0.22517776,-1.16,35.68627548,2022.0,19.55999947,0.195,18.29441452,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,45.71154022,31.33004312,122.3742174,0.67554092,-1.23,32.15686417,2056.0,19.21999931,0.234,18.20326805,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,46.38707733,31.77665008,123.6781784,0.67553711,-1.33,34.90196228,2092.0,18.76000023,0.277,18.10061836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,48.18851852,32.2870581,124.5547899,1.80144119,-1.35,26.27450943,2114.0,19.81999969,0.316,18.01926422,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.6000366,48.86405945,32.83874909,124.2747472,0.67554093,-1.41,30.19607925,2141.0,18.79000092,0.332,17.91746521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,47.73815918,34.80907397,105.1235517,-1.35107803,-1.22,34.11764908,2066.0,19.27000046,0.191,17.5966053,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,48.18851852,35.46960195,96.03290619,0.45035934,-1.14,33.33333206,2107.0,20.0,0.199,17.52707481,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,49.08923721,36.1376359,86.85425533,0.90071869,-1.07,32.15686417,2131.0,18.70999908,0.188,17.4408474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,49.98995972,36.79441091,78.5998436,0.90072251,-1.02,39.2156868,2139.0,19.12000084,0.164,17.35799789,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0999756,51.11585999,38.01413593,65.75710984,1.12590027,-0.832,37.64706039,2229.0,22.17000008,0.355,17.26477814,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,18.91511917,22.18398246,56.34985497,5.62949943,0.328,31.37254906,1575.0,16.89999962,-0.3125,17.74761391,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.29998779,21.39209938,22.03010946,55.95396104,0.67553902,0.484,20.7843132,1532.0,10.89000034,-0.3125,17.86406136,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.59997558,21.1669178,21.98507343,55.90720839,-0.22518158,0.559,32.15686417,1578.0,10.28999996,-0.3086,17.86864471,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.39996338,24.31943893,21.92127246,55.52709946,1.35107803,0.808,14.11764717,1746.0,11.51000023,-0.3047,17.93190956,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997559,24.76979828,21.86122445,54.95552506,0.45035935,0.855,7.450980663,1724.0,13.97999954,-0.332,17.99808121,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,24.09425926,21.73362242,53.36593321,-0.67553902,0.922,5.490196228,1706.0,11.82999992,-0.3047,18.05812454,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,20.94173813,21.42962938,50.03080824,-3.15252113,0.949,0.0,1336.0,14.30000019,-0.3047,18.22676849,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,18.01440048,21.2644974,49.48627689,-2.92733765,0.855,25.88235283,1296.0,12.46000004,-0.2539,18.307621,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.39996338,18.23958015,20.90420948,49.66813065,0.45035934,0.32,29.80392265,1289.0,8.659999847,-0.0273,18.47006035,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,19.14029884,20.89670346,49.69156435,0.90071869,0.312,21.96078491,1348.0,8.68999958,0.0117,18.51331902,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,18.91511917,20.90045645,49.67556476,-0.22517967,0.516,0.0,1362.0,8.670000076,-0.0586,18.5182476,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002442,17.78922081,20.90796247,49.62457212,-1.12589836,0.633,21.17647171,1261.0,10.21000004,-0.1016,18.53664207,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,17.11367989,20.88169148,49.7844966,-0.67554092,0.723,25.09803963,1225.0,7.269999981,-0.1562,18.52161598,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,14.8618803,20.63399354,50.29688537,-2.25179959,0.906,13.72549057,1199.0,7.139999866,-0.1992,18.49776268,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,13.51079941,20.12733851,48.69169543,-1.57625961,0.91,12.54901981,1089.0,6.03000021,-0.2383,18.46998024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,14.18633938,19.60942458,46.35440645,-0.22518062,1.04,9.8039217,1020.0,5.940000057,-0.2734,18.4535656,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,10.35828018,18.55858462,45.99516673,0.22518062,0.852,34.90196228,883.0,5.71999979,-0.375,18.71407509,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,11.0338192,18.29962761,45.79848762,0.67553902,0.73,38.03921509,872.0,5.650000095,-0.3633,18.68811798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,12.38489914,17.87553863,45.59089373,0.90071869,0.891,18.4313736,939.0,5.159999847,-0.3516,18.62630272,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.79998779,12.61007977,17.70665363,45.63021242,0.22518063,0.906,25.09803963,880.0,4.760000229,-0.3789,18.61470413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,9.682740211,17.51525067,46.48125738,-2.927339559,1.02,23.92156982,886.0,5.380000114,-0.3945,18.62597084,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.90002441,6.079859734,17.31634166,48.6532087,-3.602880477,1.03,20.0,1014.0,6.440000057,-0.3281,18.66927338,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,3.828059673,17.15496267,51.46488681,-2.251800061,1.05,36.86274719,1179.0,9.100000381,-0.3555,18.72390556,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.89996338,7.430940151,17.07990267,52.59989967,3.602880478,1.12,19.6078434,1157.0,10.55000019,-0.3984,18.75665474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.09997558,6.305039883,17.06489067,52.91490735,-1.125900268,1.14,21.56862831,885.0,4.760000229,-0.418,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,63.05039978,43.33213662,314.4209745,0.22518158,-0.586,34.11764908,1999.0,16.82999992,0.355,14.95551491,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.9000244,63.7259407,43.63612965,321.2976163,0.67554092,-0.602,37.64706039,2017.0,18.15999985,0.34,14.89872646,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,64.401474,43.97765257,328.4861958,0.6755333,-0.648,39.2156868,2044.0,20.12000084,0.305,14.85527802,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.1000366,65.30220032,44.32292857,336.06609,0.90072632,-0.68,30.98039246,2073.0,19.07999992,0.297,14.80326557,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.8000488,66.20291901,44.6719576,344.0414187,0.90071869,-0.648,23.52941132,2093.0,16.29999924,0.234,14.72597313,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,66.65327454,45.02849256,352.0957252,0.45035553,-0.547,11.37254906,2099.0,15.23999977,0.285,14.63907337,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.1000366,66.42809296,45.37376844,359.7283255,-0.22518158,-0.383,12.54901981,2076.0,14.82999992,0.281,14.55207062,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,64.401474,46.34954836,378.4958557,-0.67554474,-0.492,34.11764908,2034.0,17.10000038,0.168,14.32011127,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,64.85183716,46.90874527,389.3750036,0.45036316,-0.484,29.41176605,2050.0,16.52000046,0.203,14.20687199,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,65.07701874,47.18271429,394.8426182,0.22518158,-0.504,27.05882454,2060.0,16.48999977,0.223,14.14814186,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,65.52737427,47.91830217,404.8520446,0.45035553,-0.555,16.47058868,2039.0,13.77999973,0.156,13.99067879,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.6000366,66.42809296,48.36115604,409.3581183,0.90071869,-0.512,6.274509907,2001.0,13.68999958,0.176,13.91106987,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,63.7259407,48.80776305,410.9416238,-2.70215226,-0.527,0.392156869,1970.0,13.55000019,0.121,13.83405399,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.6999512,61.92449951,49.2581231,410.3744039,-1.80144119,-0.488,8.627450943,1918.0,19.79999924,0.16,13.81008434,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,60.34823608,49.70473005,408.0749996,-1.57626343,-0.473,19.6078434,1881.0,14.94999981,0.242,13.75822163,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,59.22233582,50.16259596,403.9334354,-1.12590026,-0.379,0.0,1849.0,19.17000008,0.168,13.73524094,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,55.1690979,51.89272892,361.5415773,-1.35107803,-0.25,17.64705849,1707.0,18.30999947,0.102,13.67638969,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.3999634,54.26837921,52.6470819,329.8861916,-0.90071869,-0.207,6.666666985,1704.0,13.88000011,0.0508,13.62916756,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,53.59283829,53.45772988,290.6799461,-0.67554092,-0.176,6.274509907,1687.0,16.80999947,0.0781,13.60541916,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.3000488,36.92951965,57.61605377,84.49766199,-3.82805634,0.68,41.5686264,1197.0,7.71999979,-0.25,13.31466007,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,32.200737,57.58227673,86.17289701,-4.72878265,0.734,21.17647171,935.0,5.260000229,-0.266,13.23676586,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,26.57123947,57.43215669,94.24346499,-5.62949753,0.82,24.70588303,1043.0,7.03000021,-0.281,13.21200371,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,23.19353867,57.22574164,105.9746798,-3.3777008,0.961,9.019607544,782.0,5.619999886,-0.305,13.17417812,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,21.1669178,56.9255016,122.4022897,-2.02662087,1.05,27.84313774,898.0,6.639999866,-0.312,13.16488457,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,18.23958015,56.50516561,144.5153886,-2.92733765,1.11,24.31372643,1103.0,9.680000305,-0.371,13.1876955,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,12.61007977,54.75626783,229.6934346,-1.12590026,1.13,27.05882454,872.0,6.400000095,-0.406,13.18037415,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,14.41152,52.66584687,312.2633437,1.35107994,0.746,72.15686035,1257.0,14.75,-0.352,13.09946918,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,26.12088013,50.88317196,354.4436669,3.37770081,0.422,39.2156868,2032.0,22.64999962,-0.309,13.10234165,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,32.200737,49.828579,362.6393521,2.92733765,0.0625,22.74509811,1794.0,12.92000008,-0.23,13.08884525,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.0,33.55181885,49.31066505,363.1453819,1.35108185,-0.113,68.62744904,1513.0,18.12999916,-0.133,13.08887196,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,35.8036232,48.8152692,361.5306955,2.25180435,-0.312,58.8235321,1667.0,22.13999939,-0.0352,13.09149551,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.0999756,39.18132019,48.37241527,358.0421212,3.37769699,-0.449,43.52941132,1787.0,25.40999985,-0.0234,13.10008526,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.4000244,42.3338356,47.97459722,353.1106302,3.15251541,-0.633,38.03921509,1890.0,19.70999908,0.0781,13.09176922,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.9000244,44.13527679,47.60305028,347.4483598,1.80144119,-0.738,37.64706039,1977.0,18.86000061,0.187,13.08191013,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.5,45.26117706,47.26903323,342.1183668,1.12590027,-0.785,21.56862831,2058.0,18.54000092,0.219,13.06651306,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.4000244,47.5129776,46.98755829,337.0638803,2.25180054,-0.957,19.2156868,2114.0,15.44999981,0.238,13.03325558,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.6999512,49.53959656,46.51468015,327.9981536,0.90071869,-1.23,23.13725471,2158.0,15.98999977,0.184,12.96152306,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.1999512,50.66549683,46.3082651,323.6124388,1.12590027,-1.26,14.11764717,2170.0,15.85999966,0.262,12.9264555,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,50.44031906,46.10185011,319.2346032,-0.22517777,-1.25,16.86274529,2188.0,15.60000038,0.238,12.86927319,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.3999634,51.11585999,45.47509917,304.3434597,-0.22517776,-1.19,20.0,2206.0,16.21999931,0.105,12.68950176,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,51.56622314,45.24616621,298.2560569,0.45036315,-0.941,16.86274529,2208.0,16.22999954,0.242,12.62975216,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5999756,51.79140091,45.00597425,291.4796684,0.22517777,-0.949,17.64705849,2211.0,16.27000046,0.148,12.56942177,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,51.11585999,44.4843074,276.6579725,0.45036316,-0.902,20.7843132,2239.0,16.51000023,0.105,12.47152996,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,50.89067459,44.23660938,269.6244452,-0.2251854,-0.914,17.25490189,2263.0,17.09000015,0.109,12.42499065,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,53.36766052,43.83128552,257.5846028,1.57625961,-0.711,15.29411793,2304.0,17.60000038,0.0313,12.37832165,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,54.04319763,43.65864759,252.1500649,0.67553711,-0.535,16.07843208,2280.0,17.34000015,0.0469,12.33154202,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,54.26837921,43.48225662,246.4135953,0.22518158,-0.477,10.98039246,2286.0,17.60000038,0.0625,12.29340267,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.1000366,53.14247894,43.28334762,240.0510912,-1.12590027,-0.457,12.94117641,2281.0,17.5,0.0313,12.25639248,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.3000488,52.01657867,38.56582692,62.58819771,0.90071868,-0.641,13.72549057,2261.0,21.44000053,0.289,17.20814705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.1000366,52.6921196,39.07998791,60.96140913,0.67554093,-0.594,25.09803963,2236.0,19.12999916,0.238,17.12338066,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.6999512,51.79140091,39.51158291,60.56442828,-0.90071869,-0.598,25.88235283,2196.0,18.82999992,0.219,17.04217529,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.8999634,51.11585999,39.89063594,60.59770267,-0.67554092,-0.617,25.49019623,2193.0,18.28000069,0.25,16.95556259,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6999512,48.86405945,40.91520491,59.73565742,-1.80143738,-0.418,6.274509907,2035.0,16.35000038,0.191,16.78560448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,47.06261826,41.2004329,58.25515554,-1.80144119,-0.406,24.31372643,2002.0,17.87000084,0.203,16.72617531,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,45.9367218,41.47064892,56.32867119,-1.12589646,-0.43,33.33333206,2029.0,18.59000015,0.199,16.6726532,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,45.26117706,41.72960587,54.16519994,-0.67554474,-0.395,35.68627548,2059.0,20.17000008,0.148,16.63386154,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,47.96333694,42.0335988,52.2867996,2.70215988,-0.426,33.72549057,2087.0,19.72999954,0.133,16.59139824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
