AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.5,48.86405945,42.3413448,50.68706773,0.90072251,-0.367,7.450980663,2092.0,17.77000046,0.121,16.52217102,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,47.06261826,43.10695674,46.64846214,-0.45035934,-0.352,0.0,1919.0,14.52999973,0.129,16.31812859,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,43.91009903,43.35840772,45.46255712,-1.57625961,-0.359,32.15686417,1921.0,16.69000053,0.105,16.20838356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,44.58563995,43.45973873,45.07852352,0.67554092,-0.316,32.94117737,1937.0,15.15999985,0.102,16.13298035,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,45.26117706,43.5460577,44.93257887,0.67553711,-0.328,24.70588303,1941.0,15.68999958,0.043,16.06730461,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,46.38707733,43.78624973,44.75267251,0.67553711,-0.418,5.490196228,1946.0,15.35000038,0.121,15.89925194,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,45.0359993,43.8500508,44.77405765,-0.22517776,-0.492,38.4313736,1970.0,20.20999908,0.148,15.83068943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,46.61225891,43.86506278,44.84441577,1.57625961,-0.566,40.7843132,2009.0,19.44000053,0.191,15.80840206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0999756,49.08923721,43.91385174,45.21515675,2.4769783,-0.574,20.3921566,1970.0,20.47999954,0.172,15.79483223,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,48.63887787,44.02268874,45.52628247,-0.45035934,-0.504,0.0,1900.0,20.37999916,0.145,15.78731251,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,34.90289688,44.36796481,40.99619953,-2.02662277,-0.0977,10.98039246,1462.0,11.39000034,0.176,15.68838596,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,33.55181885,44.41675383,39.77522911,-1.35107803,0.0195,0.392156869,1386.0,12.89000034,0.129,15.66027355,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,31.75038147,44.50307287,37.08925533,-1.80143738,0.133,0.0,1181.0,10.46000004,0.113,15.62554836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,22.51799965,44.42050686,40.33770727,-5.85467911,0.519,21.17647171,954.0,5.579999924,-0.0625,15.50628185,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,15.31223869,44.16530288,51.40640392,-7.20576096,0.691,26.27450943,853.0,7.389999866,-0.121,15.55255699,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,4.953959465,43.24957089,94.28204768,-4.053240776,0.711,29.80392265,848.0,5.190000057,-0.133,15.70051765,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.1999512,3.828059673,42.66785587,119.9317793,-1.125899792,0.57,48.23529434,975.0,9.899999619,-0.105,15.80188942,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,5.40432024,42.08238791,143.0410089,1.576260567,0.402,46.66666794,1466.0,18.29999924,0.0078,15.8943882,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,15.31223869,41.16665594,171.2583131,4.95395851,0.293,0.0,1290.0,13.59000015,0.0508,16.04004669,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.9000244,16.88849831,40.75382593,181.0712201,1.57625962,0.199,76.47058868,1520.0,19.14999962,0.0664,16.09806442,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.4000244,21.61728096,40.40104397,187.0816884,4.72878265,0.113,62.74509811,1879.0,27.10000038,0.121,16.16386795,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,26.79641914,40.10080393,189.7974687,5.17913818,-0.0156,44.31372452,2219.0,34.22000122,0.176,16.23243141,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.1999512,31.07483864,39.86436496,190.6700855,4.2784195,-0.121,39.60784531,2423.0,27.47999954,0.18,16.28055573,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0999756,34.22735977,39.68422097,190.7223383,3.15252113,-0.137,24.70588303,1902.0,14.88000011,0.211,16.25748253,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,35.57844162,39.51533599,190.3633132,1.35108185,-0.277,60.39215851,1591.0,20.15999985,0.285,16.26934242,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5999756,39.18132019,39.18507209,188.4416407,3.60287857,-0.512,58.03921509,1865.0,27.57999992,0.379,16.31550598,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.9000244,43.45973969,39.09500009,187.1552545,4.2784195,-0.707,53.33333588,2009.0,31.37000084,0.375,16.34646606,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0999756,46.83743668,39.04996409,186.3202381,3.37769699,-0.902,50.19607925,2116.0,30.22999954,0.437,16.36802101,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.8999634,49.76477432,39.06122305,186.5577389,2.92733764,-1.09,40.0,2205.0,23.35000038,0.512,16.35617065,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,50.89067459,39.11376497,187.6506383,1.12590027,-1.33,38.82352829,2277.0,22.10000038,0.613,16.33212471,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.3000488,57.19572067,39.417758,195.7156914,2.02662277,-1.64,0.0,2460.0,20.19000053,0.828,16.24298859,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.6000366,57.42089844,39.65044398,202.5719488,-0.22518158,-1.61,61.56863022,1857.0,26.68000031,0.734,16.08755684,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,59.22233582,39.77053994,206.4579197,1.80143738,-1.52,49.41176605,1929.0,28.93000031,0.684,16.08298683,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,61.47413635,39.91690688,211.5900125,2.25180053,-1.5,41.17647171,1985.0,29.10000038,0.73,16.07551193,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,63.27557755,40.10830983,218.4107885,1.8014412,-1.38,31.76470566,2025.0,21.39999962,0.668,16.02438545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,64.62665558,40.33348975,226.4945302,1.35107803,-1.22,26.66666794,2060.0,16.69000053,0.621,15.92725754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,65.52737427,40.57368166,235.2235264,0.90071869,-1.13,28.23529434,2073.0,15.22999954,0.598,15.81028366,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6999512,65.30220032,41.75962952,273.2735569,-1.12589264,-0.898,9.411765099,2043.0,21.95000076,0.496,15.52327442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,64.401474,42.07863447,281.6512931,-0.90072632,-0.777,13.33333397,2013.0,14.86999989,0.426,15.41945648,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,63.50076294,42.33759157,288.774248,-0.90071106,-0.707,18.03921509,1995.0,14.47000027,0.406,15.31597614,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,63.05039978,42.57403057,295.2669842,-0.45036316,-0.664,20.0,1990.0,14.07999992,0.367,15.20973778,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,53.81801987,19.13279334,442.7890506,0.22518158,-1.11,29.01960754,2311.0,18.37000084,0.242,12.05553436,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,52.24176025,19.36172635,454.9542453,-1.57625962,-1.09,0.0,1350.0,12.80000019,0.262,12.02342892,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,52.46693802,19.64695432,469.1126282,0.22517777,-1.13,61.17647171,1734.0,24.01000023,0.309,12.02802563,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,54.71873856,20.08980831,488.5364181,2.25180054,-1.05,57.64706039,1792.0,25.06999969,0.301,12.03210258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,56.97053528,20.68278224,511.2041296,2.25179672,-0.961,36.47058868,1830.0,16.45000076,0.27,12.01213837,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,58.09643555,21.39209918,533.9688561,1.12590027,-0.914,35.29411697,1862.0,16.05999947,0.258,11.98888874,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6999512,58.54679871,22.20650015,554.3683081,0.45036316,-0.875,36.07843018,1880.0,16.45000076,0.234,11.96009159,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,59.44752121,23.08470218,573.0442881,0.9007225,-0.828,30.19607925,1898.0,14.31999969,0.195,11.91983318,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0999756,59.67269897,24.01169317,588.7210035,0.22517776,-0.762,16.86274529,1897.0,12.43000031,0.133,11.86778164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,58.99715805,25.97826508,608.5358871,-0.90071869,-0.617,21.96078491,1841.0,17.09000015,0.191,11.8414011,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,58.54679871,26.95404506,614.1072487,-0.45035934,-0.629,0.0,1796.0,19.01000023,0.137,11.83703041,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,56.0698204,28.84180408,615.7246755,-1.12590027,-0.48,0.0,1720.0,17.85000038,0.223,11.80201721,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.3000488,36.92951965,34.332443,529.8581864,-4.72877884,0.449,16.07843208,1059.0,6.860000134,-0.266,11.7108593,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,32.65110016,34.876628,509.6266955,-4.27841949,0.621,21.96078491,899.0,7.559999943,-0.402,11.71473312,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,34.22735977,35.447084,488.6863084,1.57625961,0.816,24.70588303,900.0,6.559999943,-0.523,11.72169018,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,24.31943893,35.85240798,469.3214181,-9.90792084,0.949,25.09803963,877.0,6.590000153,-0.586,11.74621201,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,15.08705902,36.10385896,454.77923,-9.23237991,0.969,26.27450943,889.0,7.139999866,-0.609,11.78918266,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,9.007200241,36.25397897,445.1078422,-6.079858779,0.859,41.96078491,1151.0,13.44999981,-0.559,11.84003448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,11.0338192,36.56172496,425.3186827,3.602879049,0.82,26.66666794,1739.0,14.85000038,-0.457,11.92514801,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,14.41152,36.80191696,410.9188575,3.3777008,0.68,30.98039246,1176.0,13.14000034,-0.387,11.96349525,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,16.21295929,37.07213295,395.0738251,1.80143929,0.57,58.03921509,1430.0,16.93000031,-0.367,12.00030804,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,19.36548042,37.39489095,376.9879291,3.15252113,0.414,50.58823776,1702.0,22.29000092,-0.336,12.02744007,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,21.84246063,37.75893196,357.2514659,2.47698021,0.309,40.7843132,1917.0,18.20999908,-0.289,12.04790974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,28.82304001,38.66715794,311.9127124,3.15252113,0.25,18.8235302,2129.0,15.61999989,-0.0664,12.06650925,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,31.3000164,39.67671487,262.6087625,2.02661705,0.121,11.76470566,2099.0,15.31000042,0.0352,12.07791996,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5999756,29.49857903,40.02574386,247.8263652,-1.80143737,-0.0157,10.58823586,2047.0,14.63000011,0.0039,12.08390808,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.1999512,28.37267876,40.27719484,237.9444336,-1.12590027,-0.125,12.15686321,1995.0,14.01000023,-0.0273,12.09005451,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,27.69713783,40.61496483,225.4131689,0.45035743,-0.445,18.03921509,2017.0,14.65999985,0.324,12.11384296,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,28.37267876,40.68251882,223.4480094,0.67554093,-0.73,15.29411793,2028.0,14.06999969,0.391,12.12491512,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,28.82304001,40.68627182,223.3566098,0.45036125,-0.84,15.68627453,2037.0,14.56000042,0.512,12.14015293,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,29.27339935,40.63748286,224.3414663,0.45035934,-1.04,14.11764717,2054.0,14.36999989,0.613,12.166008,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.4000244,29.04821777,40.55116382,225.9139126,-0.22518158,-1.16,13.72549057,2045.0,14.0,0.676,12.18785477,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,27.92231941,40.4310679,228.1039538,-1.12589836,-1.12,0.784313738,1987.0,19.72999954,0.691,12.1863718,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5999756,28.14749908,40.26968892,230.5202107,0.22517967,-1.04,6.274509907,1912.0,14.0,0.586,12.16509247,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.8999634,26.79641914,40.03324994,233.5315044,-1.35107994,-0.934,16.86274529,1923.0,13.31000042,0.52,12.13703442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,26.57123947,39.75177494,236.3235587,-0.22517967,-0.965,18.03921509,1964.0,13.27999973,0.559,12.09921932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5999756,26.79641914,38.74597097,240.1933734,-0.67554093,-0.699,13.72549057,2060.0,14.39000034,0.387,12.01525307,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,25.4453373,38.33314097,240.7889557,-1.35108184,-0.586,12.94117641,2059.0,14.69999981,0.41,11.99617386,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,27.69713783,37.22225293,237.6295975,-1.12590218,-0.539,16.47058868,2092.0,15.31000042,0.195,11.93577957,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.6000366,29.04821777,36.85821199,235.4607425,1.35107994,-0.598,16.86274529,2118.0,15.23999977,0.164,11.94549084,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,29.7237606,36.51668904,233.180991,0.67554283,-0.527,18.4313736,2126.0,15.21000004,0.273,11.94253731,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3999634,30.17411804,36.1714131,230.2396998,0.45035744,-0.559,15.29411793,2162.0,15.31000042,0.379,11.93661404,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,29.49857903,35.79986606,226.7186805,-0.67553901,-0.527,18.03921509,2176.0,15.86999989,0.34,11.92891312,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,31.3000164,35.42831903,221.5555611,1.80143737,-0.52,19.6078434,2192.0,16.69000053,0.422,11.92119598,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,31.75038147,35.06052506,215.9153879,0.45036507,-0.395,20.3921566,2259.0,16.96999931,0.461,11.91622353,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,31.07483864,34.70774303,211.05477,-0.67554283,-0.359,17.64705849,2255.0,20.30999947,0.527,11.93021393,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,31.3000164,34.35496101,205.7794528,0.22517776,-0.379,0.0,1435.0,13.60000038,0.523,11.93215942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1999512,31.97555923,33.97590802,198.7007621,0.67554283,-0.406,50.19607925,1430.0,14.48999977,0.535,11.93240547,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,32.200737,33.56307805,189.6189423,0.22517777,-0.469,40.0,1474.0,10.81999969,0.5,11.91702366,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,31.75038147,33.12397714,179.2771061,-0.45035553,-0.445,31.37254906,1517.0,11.03999996,0.578,11.90870094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,34.22735977,32.71865316,168.176095,2.4769783,-0.461,26.27450943,1536.0,10.32999992,0.566,11.93479347,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,36.02880096,32.32834116,156.0978591,1.80144119,-0.414,16.47058868,1555.0,9.220000267,0.527,11.8992691,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,35.57844162,31.9267702,143.4397861,-0.45035934,-0.434,27.45098114,1550.0,9.970000267,0.535,11.86795425,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,36.02880096,31.52895227,130.3033168,0.45035934,-0.437,27.84313774,1578.0,10.52999973,0.562,11.84004879,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,38.95613861,30.51188926,95.02740232,1.12590027,-0.656,19.2156868,1628.0,10.43000031,0.395,11.84936523,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,39.18132019,30.23041425,85.14939381,0.22518158,-0.617,5.882352829,1651.0,10.75,0.441,11.85923767,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,52.01657867,42.85550574,226.294119,-0.90072251,-0.477,18.8235302,2273.0,17.34000015,-0.0352,12.18757057,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,53.14247894,42.63407884,218.6197657,1.12590027,-0.512,20.3921566,2256.0,17.21999931,-0.0508,12.15495968,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.3999634,54.71873856,42.4839588,213.5319725,1.57625962,-0.465,18.4313736,2272.0,16.93000031,-0.0391,12.1210804,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,53.59283829,42.34509778,209.1983393,-1.12590027,-0.402,21.96078491,2279.0,16.95000076,0.0664,12.08782387,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,53.14247894,42.22500183,205.6662218,-0.45035935,-0.434,16.47058868,2257.0,17.20999908,0.0195,12.05412483,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,52.91730118,42.11991792,202.6959395,-0.22517776,-0.457,12.15686321,2261.0,17.10000038,0.0898,12.01420403,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,52.24176025,41.95478597,198.3353364,-0.45035935,-0.383,13.72549057,2222.0,16.15999985,0.164,11.95144272,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,51.79140091,41.89849102,197.0124687,-0.45035934,-0.297,18.8235302,2212.0,16.31999969,0.227,11.9258976,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,50.66549683,41.81967804,195.2854131,-0.45036316,-0.0547,0.0,2066.0,21.63999939,0.242,11.89543247,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,28.14749908,41.11786707,195.2821603,-7.20576096,0.609,34.90196228,1194.0,8.18999958,-0.0508,11.90479946,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,21.39209938,40.85891007,201.5116541,-6.7553997,0.816,24.31372643,949.0,6.150000095,-0.125,11.90187836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3000488,9.682740211,40.29971312,223.8043303,-5.854679109,1.03,25.88235283,838.0,5.739999771,-0.219,11.95576477,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,8.556839943,23.67017057,612.6115121,8.556839943,-0.758,5.882352829,1708.0,22.45999908,0.34,12.03064632,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,13.28561974,23.04717262,601.6929302,4.728779797,-0.871,81.5686264,1393.0,11.10000038,0.395,12.05277824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,19.36548042,21.92502569,575.1627509,4.05324173,-1.19,66.66666412,1689.0,23.04000092,0.508,12.1067028,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,24.31943893,21.46715966,559.9280792,4.95395851,-1.3,50.19607925,2010.0,30.56999969,0.531,12.1398735,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1999512,28.59786034,21.05432966,543.368405,4.27842141,-1.38,30.98039246,2262.0,27.37999916,0.551,12.16631889,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,35.12807465,20.05603158,496.1642974,0.90071488,-1.58,61.96078491,1613.0,20.84000015,0.605,12.18269825,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.6999512,37.83023834,19.80458054,483.1518521,2.70216369,-1.64,49.80392075,1745.0,24.65999985,0.625,12.18842411,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,40.98275757,19.62068352,473.132755,3.15251923,-1.73,48.23529434,1845.0,26.76000023,0.629,12.19363499,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.3000488,43.45973969,19.45930453,463.6925387,2.47698212,-1.79,40.39215851,1951.0,21.27000046,0.621,12.18939114,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.3999634,45.71154022,19.30918456,454.2789799,2.25180053,-1.81,32.94117737,2032.0,19.55999947,0.672,12.18997097,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.3000488,49.31441879,19.13654655,443.2403055,2.25180053,-1.88,22.35294151,2149.0,18.84000015,0.637,12.16092873,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.1000366,50.44031906,19.05398048,437.7874257,0.22518158,-1.89,20.7843132,2170.0,15.68999958,0.555,12.14074802,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.6000366,49.98995972,18.99393244,433.86799,-0.45035934,-1.69,21.96078491,2161.0,16.28000069,0.457,12.11263084,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,50.21513748,18.94514336,430.6651536,-0.67553711,-1.59,19.6078434,2190.0,16.37000084,0.395,12.0783987,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8000488,50.89067459,18.94139027,430.4204267,0.67553711,-1.52,27.05882454,2213.0,18.22999954,0.34,12.07309914,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,51.79140091,18.96015533,431.6523442,0.90072632,-1.39,29.41176605,2255.0,18.42000008,0.289,12.0641861,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,53.59283829,19.01269732,435.1821134,1.80143738,-1.25,27.05882454,2289.0,18.05999947,0.27,12.05695629,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,34.45253754,23.24608125,73.92486303,1.12590027,-0.836,58.8235321,1603.0,20.36000061,0.313,16.04647827,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,37.15470123,23.86532627,67.65471985,2.70216369,-0.887,45.49019623,1714.0,17.10000038,0.301,16.07421684,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,39.85686111,24.52960729,61.88691023,2.70215988,-0.91,41.17647171,1808.0,15.03999996,0.332,16.13183594,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,41.65829849,25.22391226,56.17109437,1.80143738,-0.859,36.47058868,1853.0,16.37000084,0.387,16.14952278,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,43.00937653,25.94073521,50.22612626,1.35107804,-0.918,34.50980377,1927.0,17.23999977,0.391,16.16322327,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,44.36046219,26.68007624,44.01539896,1.35108566,-0.957,35.29411697,1978.0,17.68000031,0.539,16.17706871,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,46.61225891,27.88103627,44.31791847,2.25179672,-1.02,36.07843018,2101.0,20.09000015,0.566,16.21930504,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,49.08923721,28.48902222,47.61294998,2.4769783,-1.05,35.68627548,2163.0,20.64999962,0.59,16.24437904,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,51.56622314,29.09700829,53.21914932,2.47698593,-1.13,34.90196228,2248.0,28.78000069,0.602,16.29874611,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,54.49356079,30.19663728,69.11954531,2.47698212,-1.17,42.74509811,2410.0,21.61000061,0.629,16.40806007,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,55.39427567,30.70704524,79.11682364,0.90071488,-1.23,0.0,1662.0,20.98999977,0.652,16.39681816,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,56.29499817,31.20994721,89.6004813,0.9007225,-1.22,61.56863022,1831.0,26.55999947,0.672,16.36980057,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,57.87125778,31.72786118,101.0454331,1.57625961,-1.2,56.47058868,1893.0,28.95999908,0.684,16.32434082,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,60.12305832,32.27955217,114.0263914,2.25180054,-1.23,51.76470566,1948.0,21.54000092,0.656,16.22811127,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,61.69932175,32.89504423,127.3551475,1.57626343,-1.22,40.7843132,1985.0,19.78000069,0.637,16.12132072,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,62.8252182,33.53680722,140.8731598,1.12589645,-1.27,37.25490189,2016.0,17.71999931,0.641,16.01762009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,63.7259407,34.22735923,153.6925633,0.9007225,-1.24,32.94117737,2030.0,17.79999924,0.594,15.92382526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,64.401474,34.95544113,165.4913653,0.6755333,-1.2,30.19607925,2049.0,16.54000092,0.598,15.81693649,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,64.85183716,35.70979408,176.0604348,0.45036316,-1.15,30.58823586,2062.0,16.80999947,0.547,15.70828915,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,65.75255585,37.11341604,199.0744401,0.45035553,-1.07,29.80392265,2085.0,16.85000038,0.523,15.53280544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
