AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.8000488,65.52737427,37.80396795,209.4005903,-0.22518158,-1.06,16.86274529,2097.0,17.10000038,0.5,15.45822144,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,66.20291901,39.19257794,230.0960987,-0.90071869,-0.941,8.235294342,2062.0,14.46000004,0.449,15.27307892,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,64.62665558,40.47235088,245.5424299,-0.67554474,-0.758,9.019607544,2018.0,13.53999996,0.375,15.08853626,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,38.95613861,45.84664675,221.2470817,-6.30503845,0.488,16.47058868,1111.0,11.64000034,-0.203,14.62809563,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,33.1014595,45.95923675,217.542104,-5.85467911,0.664,20.3921566,1051.0,7.150000095,-0.273,14.55793858,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,27.92231941,45.95173076,217.8139681,-5.17914009,0.855,23.13725471,905.0,7.289999962,-0.316,14.51581573,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,21.61728096,45.85039981,222.1922597,-6.30503845,1.05,24.31372643,896.0,7.210000038,-0.383,14.50015736,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,15.08705902,45.62897282,233.0053209,-6.53022194,1.16,24.70588303,881.0,6.619999886,-0.41,14.50871086,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0999756,9.457559586,45.3099678,250.1613631,-5.629499434,1.19,23.92156982,872.0,6.639999866,-0.5,14.53755951,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7999878,5.854679585,44.90839682,272.3831087,-3.602880001,1.23,24.70588303,854.0,6.610000134,-0.539,14.58122158,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.9000244,6.079859734,30.62823208,834.3487924,6.079859734,-0.75,41.96078491,1309.0,11.61999989,0.422,14.65610123,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,9.232379913,29.9151621,833.8371482,3.152520179,-0.746,41.17647171,1819.0,17.13999939,0.418,14.69688511,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,12.83525944,29.22085708,828.0524334,3.602879527,-0.875,3.529411793,1083.0,11.94999981,0.473,14.71930027,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,18.6899395,27.91481317,807.7676177,4.05323982,-1.09,62.74509811,1658.0,22.61000061,0.59,14.76320267,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,36.70433807,29.92642122,75.41396348,-2.47698212,-0.617,7.450980663,1620.0,15.84000015,0.383,11.89407349,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,35.8036232,29.64494628,67.13448538,-0.90071487,-0.598,6.274509907,1583.0,11.85000038,0.34,11.89655209,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,35.12807465,29.22461019,55.72178834,-2.70216369,-0.535,8.235294342,1470.0,14.14999962,0.129,11.94781303,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,27.92231941,28.60161208,47.45137594,-0.45035935,-0.316,19.2156868,1092.0,10.84000015,-0.332,12.14438725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,25.67051888,28.62413008,47.28567893,-2.25180053,-0.238,25.09803963,961.0,5.230000019,-0.43,12.12617874,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,22.74317932,28.75173209,44.74934593,-2.92733956,-0.176,26.27450943,894.0,7.920000076,-0.445,12.14860439,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,17.56403732,28.89434604,40.24252647,-5.179142,-0.109,25.88235283,898.0,5.75,-0.562,12.16487885,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,15.31223869,29.02570101,35.54355359,-2.25179863,-0.172,51.37255096,925.0,10.57999992,-0.605,12.22676563,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,13.96115971,29.07824302,33.78992692,-0.67553997,-0.328,41.5686264,1214.0,13.06000042,-0.535,12.36770439,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,17.56403732,29.10076098,33.23113003,3.60287761,-0.402,43.13725662,1357.0,11.25,-0.5,12.43503284,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5999756,21.39209938,29.09325496,33.34531917,2.02661896,-0.41,31.76470566,1583.0,12.02000046,-0.344,12.55423832,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,21.84246063,29.02945399,34.03370328,0.45036125,-0.449,28.23529434,1709.0,12.77000046,-0.391,12.60002518,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0999756,24.54461861,28.76674399,34.92464008,-0.90071869,-0.504,9.8039217,1619.0,10.86999989,-0.211,12.76085567,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,23.19353867,28.66165999,35.43078375,-1.35107994,-0.613,18.03921509,1588.0,10.26000023,-0.16,12.82384777,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,22.29281998,28.56032901,36.10641993,-0.90071869,-0.617,24.31372643,1549.0,9.989999771,-0.121,12.88741302,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,22.0676384,28.47400997,36.78409049,-0.22518158,-0.66,36.47058868,1580.0,12.21000004,-0.219,12.96113873,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,22.51799965,28.387691,37.36753914,0.45036125,-0.715,27.45098114,1644.0,12.47999954,-0.172,12.99392223,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,23.86907959,28.31263102,37.70787107,1.35107994,-0.738,23.92156982,1722.0,11.65999985,-0.199,13.04398537,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,24.54461861,28.241324,37.93892732,0.67553902,-0.957,28.23529434,1754.0,11.48999977,-0.168,13.06855679,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,26.57123947,28.09495702,38.20032117,0.90072059,-1.18,23.13725471,1913.0,13.30000019,0.191,13.15145969,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,27.69713783,28.09495702,38.18657037,0.45035743,-1.12,21.17647171,1948.0,13.81000042,0.344,13.23314285,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,27.92231941,28.11747502,38.14720876,0.22518158,-1.04,18.03921509,1973.0,13.5,0.453,13.3016777,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,27.69713783,28.12122798,38.14312653,-0.22518158,-0.934,17.25490189,1935.0,13.21000004,0.375,13.37699032,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,27.69713783,28.16626401,38.00596224,0.45035743,-0.684,16.86274529,1905.0,17.02000046,0.41,13.48300552,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,26.79641914,28.15125203,38.03380757,-0.90071869,-0.527,1.176470637,1762.0,17.95999908,0.449,13.5293808,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,24.76979828,28.083698,38.21531803,-2.02662086,-0.391,5.882352829,1632.0,11.51000023,0.348,13.56280899,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,22.0676384,27.98987301,38.81727323,-2.70215988,-0.281,13.33333397,1549.0,10.06999969,0.426,13.62114048,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,21.61728096,27.86602407,39.47099394,-0.45035744,-0.371,18.8235302,1573.0,9.729999542,0.398,13.70752048,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,22.0676384,27.73842203,39.96579317,0.45035744,-0.367,25.88235283,1623.0,10.44999981,0.449,13.74204159,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3000488,20.71656036,27.58079607,40.6756774,-1.35107804,-0.398,28.23529434,1697.0,11.77999973,0.547,13.79580879,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,24.09425926,27.49072407,40.81112265,3.3776989,-0.344,25.09803963,1772.0,12.02000046,0.664,13.81831932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,26.12088013,27.29932106,40.32309864,0.67554283,-0.48,14.90196133,1872.0,12.56000042,0.656,13.78696823,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6999512,27.47196007,27.15670714,39.80543917,1.12590027,-0.32,15.68627453,1850.0,12.60999966,0.582,13.7843008,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,26.57123947,27.06663515,39.40941645,-0.9007206,-0.262,15.29411793,1874.0,12.72000027,0.437,13.80081081,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,25.89570045,26.96155121,38.97466269,-0.67553902,-0.238,14.50980377,1929.0,13.07999992,0.434,13.77808762,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.6000366,27.02159882,26.88273816,38.57971388,1.12589837,-0.223,12.54901981,1922.0,13.53999996,0.363,13.75399399,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,26.3460598,26.60126313,36.17225088,-0.67553902,-0.254,15.68627453,1887.0,12.60000038,0.246,13.70507813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,26.57123947,26.45114309,34.78342048,0.22517967,-0.277,12.15686321,1861.0,12.89999962,0.277,13.68299675,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,26.3460598,26.28976407,33.20235134,-0.22517967,-0.195,11.37254906,1801.0,18.18000031,0.234,13.68263054,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,24.99497986,26.09085507,31.27181202,-1.35107994,-0.082,0.784313738,1670.0,16.37000084,0.148,13.71567631,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,23.41871834,25.85066307,28.99834869,-1.57626152,-0.0937,5.09803915,1526.0,15.47999954,0.141,13.73016834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,21.39209938,25.55792909,26.33705564,-2.02661896,-0.125,14.50980377,1456.0,9.539999962,0.168,13.72063637,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,19.81583786,24.96495506,21.72189011,-0.67554092,-0.219,26.66666794,1402.0,9.369999886,0.152,13.70624352,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,21.61728096,24.72851602,19.86385603,1.8014431,-0.312,33.72549057,1421.0,9.729999542,0.129,13.71713638,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,20.94173813,24.44704102,17.1169216,-0.67554283,-0.281,28.62745094,1505.0,11.13000011,0.113,13.73866558,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,22.51799965,24.03045815,13.65812736,0.90071869,-0.426,22.35294151,1646.0,10.39999962,0.0078,13.80201435,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,24.09425926,23.7752542,11.72992408,0.67554092,-0.367,23.52941132,1754.0,11.43999958,0.0469,13.85944557,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,24.54461861,23.7114532,11.3775745,0.45035935,-0.52,24.70588303,1782.0,11.76000023,0.0977,13.89457607,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,26.57123947,23.72646521,11.22746176,0.90072059,-0.551,19.6078434,1954.0,12.72000027,0.234,13.99270916,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,27.2467804,23.88784426,10.7673687,0.67554093,-0.582,18.4313736,1986.0,13.18999958,0.27,14.02476597,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,26.79641914,24.92367223,5.442719286,-0.45036126,-0.742,3.137254953,1774.0,18.18000031,0.328,14.23820019,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,25.4453373,24.98372018,5.282751899,-1.35108184,-0.824,0.0,1654.0,18.04000092,0.305,14.28991508,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,14.41152,24.67972727,7.86063752,-4.2784195,-0.273,22.35294151,863.0,5.050000191,0.043,14.46954155,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,6.980579853,19.90591143,95.44971739,6.980579853,-0.156,30.19607925,1420.0,16.56999969,0.0,14.6278286,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,11.93453979,19.64695443,95.48826231,4.953959937,-0.258,16.86274529,1720.0,16.35000038,0.0117,14.70395279,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3000488,12.61007977,19.40300942,95.28808774,0.67553998,-0.344,74.50980377,1131.0,10.85999966,0.125,14.7682848,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,15.08705902,19.19284144,94.39291192,2.47697925,-0.383,49.41176605,1257.0,14.56000042,0.23,14.83221722,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.3000488,18.91511917,19.06148644,93.39676765,3.82806015,-0.457,41.17647171,1674.0,15.35999966,0.285,14.89823818,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,21.61728096,19.00894448,92.95238836,2.70216179,-0.695,36.47058868,1801.0,13.97999954,0.336,14.95009613,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,26.12088013,19.12904047,94.0836198,1.35108185,-1.08,21.96078491,1901.0,13.94999981,0.469,15.04380322,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8000488,26.79641914,19.20785348,94.9273596,0.67553901,-1.17,8.627450943,1959.0,12.98999977,0.461,15.04877758,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,27.02159882,19.31293745,95.9123742,0.22517968,-1.21,6.274509907,1881.0,17.20999908,0.527,15.07260895,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.6000366,24.76979828,19.32419644,96.02947057,-2.25180054,-1.17,2.745098114,1782.0,17.89999962,0.496,15.09997845,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,24.31943893,19.30543147,95.81697828,-0.45035935,-1.09,0.0,1662.0,16.51000023,0.465,15.12923622,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.6000366,20.71656036,19.14780547,94.34925336,-1.57625962,-1.14,23.92156982,1411.0,13.42000008,0.445,15.18988609,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7000122,19.5906601,19.01645047,93.1605978,-1.12590026,-1.22,36.86274719,1413.0,11.01000023,0.449,15.22026348,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.6000366,23.19353867,18.96015546,92.48573477,3.60287857,-1.28,34.50980377,1537.0,11.72999954,0.484,15.24871063,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,23.64389992,18.92262545,92.04083931,0.45036125,-1.34,30.58823586,1651.0,12.43000031,0.512,15.22616959,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,24.09425926,18.87383646,91.37998516,0.45035934,-1.37,27.45098114,1751.0,12.69999981,0.527,15.18782711,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,24.76979828,18.83630645,90.84255845,0.67553902,-1.25,25.49019623,1851.0,13.13000011,0.473,15.13674068,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,25.22015953,18.81754144,90.57706789,0.45036125,-1.3,23.92156982,1917.0,13.64000034,0.391,15.08687878,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,26.12088013,18.81003546,90.46207709,0.9007206,-1.33,22.74509811,1989.0,13.32999992,0.418,15.06115913,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,27.02159882,18.82129444,90.64225512,0.90071869,-1.26,21.56862831,2029.0,14.43999958,0.41,15.02911949,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,27.92231941,18.87008343,91.39770329,0.90072059,-1.19,20.7843132,2062.0,15.14000034,0.48,14.99788475,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,28.59786034,18.95640247,92.64333898,0.67554093,-1.07,2.352941275,2091.0,14.56000042,0.43,14.96141434,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,29.04821777,19.08400444,94.25240984,0.45035743,-0.965,10.1960783,2000.0,18.71999931,0.34,14.95036316,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,26.79641914,19.18908844,95.21576711,-2.25179863,-0.84,8.627450943,1857.0,13.02000046,0.371,14.93293381,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,24.54461861,19.26790146,95.68892303,-2.25180053,-0.894,11.76470566,1759.0,11.43999958,0.434,14.93273258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,23.41871834,19.29792541,95.88647575,-1.12590027,-0.734,24.70588303,1642.0,10.89000034,0.602,14.92301559,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,22.9683609,19.33170246,96.06785749,-0.45035744,-0.828,27.45098114,1664.0,10.98999977,0.695,14.90855503,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,23.19353867,19.35797342,96.23139139,0.22517777,-0.754,17.25490189,1705.0,14.19999981,0.586,14.90575981,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,24.09425926,19.38424441,96.44164949,0.90072059,-0.781,27.45098114,1771.0,12.11999989,0.668,14.91188717,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,23.19353867,19.38049142,96.41169861,-0.90072059,-0.91,28.62745094,1753.0,12.92000008,0.715,14.92934418,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,24.99497986,19.39550343,96.56914524,1.80144119,-0.984,26.27450943,1860.0,14.10000038,0.777,14.95806599,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,26.3460598,19.42552745,96.9376666,1.35107994,-0.902,20.7843132,1948.0,14.02999973,0.754,14.98214722,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,28.37267876,19.48182243,97.76550676,2.02661896,-0.836,18.03921509,2015.0,13.82999992,0.758,15.02182579,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,27.69713783,19.51559941,98.25911676,-0.67554093,-0.797,19.6078434,2026.0,14.01000023,0.719,15.0646286,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,28.37267876,19.5456234,98.74406102,0.67554093,-0.758,19.2156868,2039.0,14.57999992,0.672,15.1083622,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,28.59786034,19.5681414,99.12719239,0.22518158,-0.746,18.03921509,2062.0,14.68000031,0.676,15.14837551,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,29.27339935,19.69199041,101.5073247,-2.02661705,-0.539,11.76470566,2091.0,14.92000008,0.512,15.23438644,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,28.82304001,19.71826141,101.9524061,-0.45035934,-0.578,14.11764717,2088.0,14.57999992,0.562,15.26471901,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,28.59786034,19.79332139,103.2472718,-1.35107803,-0.59,0.0,2015.0,14.27000046,0.441,15.33205509,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,25.67051888,19.8758874,104.2805863,-2.70215988,-0.621,17.64705849,1840.0,13.60000038,0.453,15.47767544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,24.54461861,19.92092336,104.5824159,-1.12590027,-0.516,23.52941132,1824.0,12.17000008,0.387,15.4877491,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,25.22015953,20.02976037,105.0206507,0.67554092,-0.629,30.58823586,1883.0,12.86999989,0.242,15.49556637,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,30.17411804,21.04307031,99.04937093,1.80143928,-0.812,23.92156982,2241.0,17.55999947,0.309,15.70790291,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,33.32663727,22.67187229,80.61999311,0.67553711,-0.777,18.8235302,1480.0,17.51000023,0.293,15.98312283,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,43.91009903,50.98450343,13.39377028,-0.9007225,-0.184,37.25490189,1408.0,10.68999958,0.258,9.599776268,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,44.13527679,50.39152953,13.88845389,-0.2251854,-0.0234,0.0,1339.0,12.72000027,0.227,9.576086044,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,31.07483864,49.0554616,19.67535788,-4.72878456,0.504,9.019607544,879.0,6.010000229,-0.0976,9.577885628,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,26.12088013,48.53379463,27.12766818,-4.95395851,0.5,19.6078434,1100.0,6.900000095,-0.137,9.576448441,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,19.36548042,47.89578463,39.72653943,-6.75539971,0.57,21.96078491,955.0,5.639999866,-0.152,9.592038155,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,14.8618803,46.54845767,69.95900523,-2.25179959,0.809,23.13725471,874.0,5.940000057,-0.309,9.646605492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,10.13309956,45.80161066,90.67303385,-4.72878074,0.785,24.31372643,839.0,6.860000134,-0.297,9.673567772,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,5.854679585,44.27038662,139.4126995,-1.125900268,0.797,24.70588303,848.0,5.809999943,-0.305,9.744403839,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,3.152519941,42.67160855,190.7156824,-1.12590003,0.754,23.13725471,815.0,5.639999866,-0.301,9.86343956,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,16.66331863,11.90826882,321.3131025,2.47697925,-0.984,71.76470947,1662.0,15.73999977,0.516,10.02998161,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,27.47196007,11.06384387,277.62234,6.07986069,-1.09,3.137254953,1457.0,38.31000137,0.605,10.10159397,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3000488,31.97555923,10.8048869,262.4483903,4.50359916,-1.11,49.41176605,1447.0,16.01000023,0.641,10.11626339,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.1000366,33.77699661,10.40706878,239.040417,0.45035934,-1.17,22.74509811,1466.0,9.100000381,0.68,10.1026392,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,33.55181885,10.23443078,229.064793,-0.22517776,-1.22,50.58823776,1544.0,15.68999958,0.734,10.11743164,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.6999512,34.90289688,10.07680469,219.6149022,1.35107803,-1.38,70.58823395,1680.0,16.21999931,0.766,10.13241577,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,36.92951965,9.952955647,211.8992889,2.02662277,-1.46,71.76470947,1845.0,25.45000076,0.891,10.17753792,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,43.45973969,9.832859695,203.9665772,4.50360108,-1.68,60.39215851,2025.0,36.95000076,0.949,10.237607,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5999756,48.86405945,9.967967753,213.5598183,5.40431976,-1.75,55.68627548,2191.0,42.43000031,1.0,10.2456255,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,52.46693802,10.24568967,232.7810659,3.60287857,-1.74,20.3921566,2354.0,39.50999832,1.03,10.24472713,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0999756,55.84463882,10.65851967,260.496066,3.3777008,-1.78,67.84313965,1985.0,20.04000092,0.996,10.20914555,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.6000366,56.52017593,11.1651746,291.8317434,0.67553711,-1.82,60.0,1824.0,29.12000084,1.0,10.18904972,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.2000122,58.54679871,11.81819657,328.3094896,2.02662278,-1.85,40.39215851,1893.0,28.62000084,0.91,10.17751694,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,61.69932175,13.33065555,408.5596203,0.67554474,-1.53,36.07843018,1962.0,17.31999969,0.777,10.11679363,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.9000244,62.60003281,14.20510443,448.7522902,0.90071106,-1.54,31.37254906,1997.0,17.09000015,0.801,10.09148979,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,63.7259407,15.15086045,488.5226665,1.12590789,-1.32,34.11764908,2024.0,21.39999962,0.824,10.07769966,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,64.85183716,16.13414641,527.9422772,1.12589646,-1.17,41.5686264,2068.0,23.02000046,0.863,10.06688023,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,65.75255585,17.15871534,566.2209859,0.90071869,-1.04,36.47058868,2099.0,21.39999962,0.797,10.05015469,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,68.67989349,19.36172614,639.4812024,2.02661895,-1.04,36.07843018,2159.0,20.88999939,0.82,10.01711082,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,69.58061981,20.52140314,674.5044193,0.90072632,-1.05,31.37254906,2193.0,19.62999916,0.84,9.995716095,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,70.70652008,24.03045796,765.9740087,0.45037079,-0.867,16.07843208,2245.0,19.51000023,0.742,9.918494225,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,71.38205719,25.22015891,792.7500721,0.67553711,-0.766,0.0,2225.0,22.21999931,0.617,9.892664909,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,58.32162094,33.79201064,841.1337135,-1.80143738,0.0273,16.07843208,1790.0,19.46999931,0.555,9.775382042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001221,56.29499817,35.67601657,816.3281527,-0.45035934,0.0,34.11764908,1807.0,15.35999966,0.512,9.732811928,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,57.64608002,36.63678457,801.9980005,1.35108185,-0.0156,23.92156982,1832.0,13.30000019,0.465,9.69890213,SmoothCondition,LowCongestionCondition,EvenPaceStyle
