AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.7999878,58.32162094,37.60881159,786.2571184,0.67554092,-0.0508,25.09803963,1853.0,13.61999989,0.355,9.665369987,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,58.54679871,38.58459156,768.7460642,0.22517777,-0.0977,27.84313774,1854.0,14.59000015,0.309,9.640696526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003661,59.22233582,40.55491646,728.6124563,0.22517777,-0.219,27.45098114,1884.0,14.42000008,0.207,9.590952873,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,60.12305832,41.55696743,706.2050759,0.9007225,-0.215,40.7843132,1896.0,14.0,0.223,9.564425468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,60.57342148,42.56652446,682.0269685,0.45036316,-0.324,52.15686417,1939.0,24.29000092,0.113,9.565022469,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,61.92449951,43.59859945,656.5847899,1.35107803,-0.301,30.98039246,1991.0,21.85000038,0.145,9.575169563,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,63.7259407,44.66069846,630.0862939,1.80144119,-0.313,25.88235283,2023.0,16.96999931,0.207,9.552149773,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,64.62665558,45.73780939,601.8566562,0.90071488,-0.391,25.09803963,2032.0,15.72000027,0.172,9.523767471,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,64.85183716,46.81867334,571.4041619,0.22518158,-0.539,23.92156982,2045.0,15.5,0.141,9.509290695,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,65.30220032,47.90704335,538.8377152,0.45036316,-0.578,26.27450943,2056.0,14.34000015,0.117,9.500798225,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,65.97773743,49.0066723,504.2430398,0.67553711,-0.621,25.09803963,2071.0,15.61999989,0.133,9.487478256,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997558,66.20291901,50.11005429,467.3110036,0.22518158,-0.652,26.27450943,2085.0,15.67000008,0.164,9.485484123,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,66.87845612,51.22469522,428.2536526,0.67553711,-0.672,23.52941132,2095.0,16.12999916,0.195,9.489437103,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,67.1036377,53.46898907,342.9763084,-0.45035553,-0.762,19.2156868,2107.0,14.35999966,0.336,9.490553856,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,66.87845612,54.58363001,296.3040296,-0.22518158,-0.734,14.90196133,2104.0,14.92000008,0.352,9.489421844,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,67.1036377,56.6853099,209.5652083,0.22518158,-0.652,10.98039246,2085.0,14.81999969,0.32,9.454229355,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,66.65327454,57.55975882,179.8587366,-0.45036316,-0.68,0.0,2065.0,20.45000076,0.254,9.466703415,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,48.63887787,61.23019276,64.07229067,-7.20576095,0.348,18.8235302,1407.0,14.72999954,0.0,9.550681114,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,43.23456192,61.36905384,57.79363435,-5.40431595,0.574,18.03921509,1237.0,8.470000267,-0.0977,9.534455299,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,28.37267876,61.19266284,67.70134913,-8.55684089,0.965,23.13725471,902.0,6.909999847,-0.301,9.529707909,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,14.18633938,60.23940082,123.7819907,-6.75539875,1.21,24.31372643,871.0,6.610000134,-0.426,9.586042404,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.09997559,7.656119347,59.49255384,169.0552701,-6.530220033,1.26,25.09803963,868.0,6.400000095,-0.434,9.633764267,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.19995118,9.90791893,44.87086655,747.5613364,9.90791893,0.293,40.0,2043.0,21.12999916,0.0078,9.780081749,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,14.63669968,43.93636954,750.8533157,4.72878075,0.0195,10.1960783,1129.0,12.89000034,0.0898,9.812253952,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,15.98777962,43.01313158,750.4586683,1.35107994,-0.25,41.96078491,1313.0,11.15999985,0.227,9.847987175,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,18.46475983,42.13868255,746.6840299,2.47698021,-0.488,47.05882263,1530.0,16.86000061,0.34,9.88725853,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.69995118,21.84246063,41.34304657,740.2585131,3.3777008,-0.73,34.50980377,1739.0,13.53999996,0.453,9.924063683,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,35.8036232,40.1608521,240.2861251,1.35108566,-0.793,51.37255096,1670.0,16.54000092,0.645,13.81101799,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,38.05541992,39.72925719,237.3736081,2.4769783,-0.812,48.62745285,1858.0,19.59000015,0.516,13.79944134,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,41.43312073,39.56412524,235.1097707,3.37770081,-0.832,47.45098114,1950.0,22.20999908,0.484,13.8060751,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,41.88347626,39.38022815,232.1443977,0.45035553,-0.836,44.70588303,2027.0,22.31999969,0.516,13.81101799,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,46.16189957,39.26013214,229.5931675,4.27842331,-0.894,46.27450943,2102.0,22.06999969,0.531,13.8113184,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,48.63887787,39.16630712,227.2573235,2.4769783,-0.957,45.88235474,2185.0,25.52000046,0.586,13.81565666,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,53.36766052,39.14754211,226.7175334,0.9007225,-1.21,39.60784531,2319.0,22.45999908,0.629,13.80769062,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,53.81801987,39.19257811,227.9355095,0.45035935,-1.29,42.35294342,2393.0,23.73999977,0.672,13.78986454,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,57.19572067,39.36521605,233.0216952,1.801445,-1.47,38.03921509,2511.0,22.72999954,0.652,13.76365566,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,58.77198029,39.485312,236.8673315,1.57625962,-1.53,0.0,1733.0,16.11000061,0.645,13.71887779,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,58.54679871,39.594149,240.3520248,-0.22518158,-1.48,60.7843132,1883.0,27.71999931,0.703,13.71885967,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5999756,59.67269897,39.71049199,244.2635365,1.12590026,-1.45,55.68627548,1947.0,29.53000069,0.687,13.71771049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,61.47413635,39.83058794,248.6848713,1.80143738,-1.47,44.31372452,1995.0,20.0,0.598,13.66913033,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,63.27557755,39.96194298,253.878158,1.8014412,-1.51,30.19607925,2019.0,16.32999992,0.547,13.59627819,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,64.17630005,40.21714711,264.2629879,0.45035935,-1.34,0.0,2013.0,19.62999916,0.449,13.54336357,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,63.05039978,40.32223115,268.4581257,-1.12590027,-1.28,23.13725471,1965.0,15.5,0.426,13.47176933,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,62.14967728,40.41980914,272.1994279,-0.9007225,-1.18,19.2156868,1955.0,13.97999954,0.434,13.38936615,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,62.37486267,40.56617621,277.4063818,0.22518539,-1.1,20.3921566,1956.0,14.13000011,0.414,13.23075581,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,62.60003281,40.86266313,287.8391736,0.22517014,-0.898,0.0,1930.0,18.87999916,0.328,13.06311226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,60.57342148,41.08784318,295.53618,-1.12590027,-0.805,17.64705849,1881.0,14.28999996,0.242,12.93081856,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,60.12305832,41.18542117,298.7233257,-0.45036316,-0.621,25.88235283,1889.0,14.06999969,0.246,12.85464096,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,59.89787674,41.28675211,301.9429421,-0.22518158,-0.523,0.0,1859.0,18.42000008,0.25,12.81451988,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8000488,59.22233582,41.35805904,304.2287361,-0.67554092,-0.473,14.11764717,1836.0,13.52000046,0.223,12.7491293,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,57.87125778,41.39934208,305.5095513,-1.35107804,-0.414,13.33333397,1818.0,12.17000008,0.199,12.68000221,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,57.19572067,41.42186011,306.2015607,-0.67553711,-0.332,21.17647171,1740.0,16.01000023,0.176,12.64446068,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,56.52017593,41.65454609,311.8446539,-0.90072251,-0.254,6.274509907,1731.0,13.82999992,0.223,12.54307747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,55.1690979,41.81592507,314.6649545,-1.35107803,-0.266,41.17647171,1749.0,16.35000038,0.141,12.49639225,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,55.84463882,42.10490607,317.7299908,0.67554092,-0.258,40.39215851,1772.0,16.15999985,0.0664,12.44924831,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,56.0698204,42.48395912,319.5832104,0.22518158,-0.234,0.0,1747.0,16.72999954,0.0859,12.40591717,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,55.39427567,42.93431907,318.8269154,-0.67554473,-0.227,33.33333206,1741.0,15.61999989,0.16,12.36492729,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,55.1690979,43.53855205,311.2144069,-0.22517777,-0.23,40.7843132,1757.0,13.10999966,0.187,12.30613136,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,56.0698204,45.03975204,277.7169132,0.45036316,-0.262,30.19607925,1799.0,14.28999996,0.23,12.20182705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,56.97053528,45.85415297,256.3352529,0.90071488,-0.266,34.11764908,1839.0,15.05000019,0.258,12.15834332,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,58.09643555,46.64228288,237.4270599,1.12590027,-0.277,32.15686417,1871.0,14.27000046,0.238,12.10884953,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,60.79859924,47.40789487,223.1090532,2.70216369,-0.328,23.13725471,1855.0,17.34000015,0.156,12.07880306,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,60.12305832,48.10970583,210.7047405,-0.67554092,-0.336,0.0,1842.0,14.52999973,0.242,12.03373623,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,58.32162094,49.29190086,191.7318781,-0.45035935,-0.293,32.15686417,1856.0,14.10000038,0.316,11.94118214,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,58.54679871,49.83608583,183.6048053,0.22517777,-0.355,0.0,1772.0,17.57999992,0.184,11.90367317,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,47.28779984,52.02783779,128.6599766,-0.90071868,-0.293,10.98039246,1467.0,9.659999847,0.148,11.75899696,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,45.48635864,52.38061978,116.2458796,-1.8014412,-0.301,21.56862831,1407.0,10.05000019,0.0898,11.70705414,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3000488,45.9367218,52.74841382,103.0340075,0.45036316,-0.285,21.96078491,1398.0,11.90999985,0.0977,11.66901016,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,44.36046219,53.05615985,91.90870346,-1.57625961,-0.336,60.0,1420.0,16.85000038,0.145,11.65202808,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,43.91009903,53.32262284,82.54735332,-0.45036316,-0.418,77.64705658,1485.0,19.98999977,0.211,11.64474201,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,46.38707733,53.59659182,74.02649105,2.4769783,-0.402,69.41176605,1530.0,18.97999954,0.223,11.63334084,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,47.5129776,53.8555488,66.66238577,1.12590027,-0.496,39.60784531,1551.0,13.47000027,0.184,11.59841156,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,48.86405945,54.13327084,59.0582556,1.35108185,-0.551,41.17647171,1571.0,13.68999958,0.152,11.5647068,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,49.31441879,54.38096886,52.82450668,0.45035934,-0.582,53.33333588,1605.0,15.72000027,0.168,11.53912735,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,50.44031906,54.62491379,47.17773382,1.12590027,-0.574,1.960784316,1570.0,14.85000038,0.109,11.50977135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,50.21513748,54.86885872,41.29819954,-0.22518158,-0.559,0.0,1509.0,14.05000019,0.0898,11.48029041,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,48.41369629,55.04149666,37.18276168,-1.80144119,-0.527,17.64705849,1474.0,11.85999966,0.211,11.4411211,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,46.61225891,55.12781563,35.24067855,-1.80143738,-0.566,25.09803963,1473.0,12.11999989,0.18,11.40274239,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,49.08923721,55.15783965,33.8293886,1.12590027,-0.812,43.92156982,1604.0,18.02000046,0.277,11.29562187,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,50.44031906,55.10905062,34.14985363,1.35108185,-0.887,14.90196133,1608.0,11.56000042,0.309,11.24870396,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,46.83743668,54.65118446,35.96054705,-2.70215988,-0.773,9.411765099,1443.0,15.43000031,0.293,11.12138939,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,45.0359993,54.42600447,37.21874389,-1.80143738,-0.73,43.13725662,1422.0,12.96000004,0.309,11.08753777,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,45.48635864,29.07073741,268.1398516,-0.67554093,-0.902,1.176470637,1953.0,13.13000011,0.0117,12.61796188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,28.82304001,29.34470629,276.0943222,-3.82806015,0.102,14.50980377,1007.0,10.85999966,-0.172,12.51734257,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,26.12088013,29.2095983,275.8478392,-2.70215988,0.199,21.17647171,1001.0,5.960000038,-0.23,12.49238205,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,21.84246063,29.07449034,276.7399213,-4.2784195,0.305,25.49019623,903.0,6.980000019,-0.309,12.51202488,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,16.43813896,28.94313534,279.0455419,-5.40432167,0.363,24.31372643,874.0,5.980000019,-0.34,12.56266403,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,5.854679585,28.07619242,316.4150681,5.854679585,0.0508,28.23529434,1413.0,11.27999973,0.0,12.81056786,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002442,9.682740211,27.72341043,326.2238488,2.026620864,-0.316,27.84313774,1907.0,15.78999996,0.164,12.92952442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,14.8618803,27.52825444,328.9663286,5.179140089,-0.496,10.58823586,2373.0,21.80999947,0.234,13.00275898,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,16.66331863,27.29932143,330.7741135,1.80143833,-0.707,65.88235474,1316.0,15.93000031,0.328,13.06964111,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,18.46475983,27.04787044,331.3700813,1.8014412,-0.82,43.13725662,1702.0,23.30999947,0.414,13.13228989,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.70001221,23.86907959,26.84896138,330.2017358,5.40431976,-0.945,34.11764908,2009.0,29.51000023,0.418,13.20411301,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,28.37267876,26.66131143,327.4358236,4.50359917,-0.937,23.52941132,2212.0,24.17000008,0.441,13.25588322,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,31.97555923,26.2297163,317.1369808,0.67554283,-1.17,59.60784531,1493.0,18.70999908,0.562,13.31197548,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.20001221,35.12807465,26.03456026,311.2423619,3.15251542,-1.22,28.62745094,1639.0,22.62999916,0.574,13.34325695,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.09997558,38.95613861,25.9032053,306.7198581,3.82806396,-1.24,22.35294151,1727.0,14.57999992,0.617,13.34621143,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,40.98275757,25.74557927,301.4407579,2.02661896,-1.18,0.0,1782.0,11.30000019,0.652,13.31478119,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.30004882,40.53239822,25.71930828,300.6078471,-0.45035935,-1.16,9.8039217,1731.0,16.44000053,0.664,13.32807064,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.60003662,39.18132019,25.76059125,301.6135591,0.22518158,-1.13,9.411765099,1705.0,11.47000027,0.641,13.32191944,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997559,24.09425926,25.38153835,297.7270595,-2.47698021,-0.211,20.0,1007.0,10.14000034,0.105,13.68416786,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,21.84246063,25.01749734,292.1263764,-2.25179863,-0.0234,23.52941132,923.0,5.340000153,0.0039,13.65577698,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,17.33885956,24.5859023,287.3115218,-4.50360107,0.0547,25.09803963,884.0,8.020000458,-0.0977,13.68567276,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,13.06044006,24.06798836,282.812609,-4.2784195,0.0586,60.39215851,947.0,6.269999981,-0.0859,13.73102474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,14.8618803,23.55758039,276.2087931,1.80144024,-0.0781,74.11764526,1067.0,11.51000023,-0.0547,13.81399441,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,16.66331863,23.09596133,269.4627834,1.80143833,-0.16,64.70588684,1316.0,15.81999969,-0.0508,13.90454292,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,19.81583786,22.7018963,262.4586903,3.15251923,-0.176,49.80392075,1647.0,22.40999985,-0.0273,14.00979328,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,24.31943893,22.37163233,254.605846,4.50360107,-0.23,43.13725662,1947.0,28.90999985,0.0234,14.11000443,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,31.3000164,21.83120026,237.3994825,3.15251732,-0.336,24.31372643,2328.0,21.44000053,-0.0313,14.2884388,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,33.1014595,21.62478528,230.024835,1.8014431,-0.344,37.64706039,2460.0,23.69000053,-0.0195,14.37813663,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.09997559,34.67771912,21.44464128,223.2291958,1.57625962,-0.453,17.25490189,1499.0,18.04000092,0.0078,14.46597385,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.79998779,35.57844162,21.30578033,218.0412395,0.9007225,-0.406,10.1960783,1582.0,12.06999969,0.0156,14.51330566,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.79998779,37.15470123,21.11437738,210.7967674,-0.22517777,-0.527,22.35294151,1601.0,9.590000153,0.137,14.54956436,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.60003662,37.379879,21.13314239,211.3957146,0.22517777,-0.633,23.92156982,1603.0,10.43000031,0.172,14.53577232,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.29998779,37.60506058,21.21570839,213.738964,0.22518158,-0.703,27.45098114,1625.0,11.02999973,0.246,14.51838779,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.10003662,38.05541992,21.36958139,217.5403839,0.45035934,-0.793,17.25490189,1613.0,14.31999969,0.25,14.52937889,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,37.379879,21.55723137,221.4665201,-0.67554092,-0.816,0.0,1530.0,14.60999966,0.344,14.54456711,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.39996338,22.0676384,23.10722037,212.185127,-3.60288048,-0.387,20.0,963.0,6.800000191,0.285,14.67693424,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,20.71656036,23.45249638,203.1108675,-1.35107804,-0.176,0.0,1289.0,12.85000038,0.207,14.74213791,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.19995118,15.98777962,24.02670537,185.4969248,-2.47698021,0.238,19.6078434,868.0,4.730000019,-0.0469,14.68623161,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.09997559,11.70935917,24.22186135,178.245218,-4.27842045,0.344,25.09803963,879.0,6.679999828,-0.0898,14.68263435,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.09997559,7.205760002,24.40951135,170.0632126,7.205760002,0.117,38.03921509,1449.0,12.84000015,-0.0312,14.70018387,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,10.80864048,24.46205337,168.4384991,3.602880478,-0.0234,64.31372833,1416.0,11.18000031,0.043,14.71782207,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,12.61007977,24.51084237,167.1147425,1.80143929,-0.125,48.23529434,1049.0,11.47000027,0.0195,14.71863937,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,15.31223869,24.51834834,166.9708181,2.70215892,-0.273,37.25490189,1239.0,14.0,0.0625,14.73693371,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,17.78922081,24.53711338,166.6921493,2.47698212,-0.289,0.784313738,1304.0,10.86999989,0.0469,14.7358551,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,18.6899395,24.54086637,166.6466428,0.90071869,-0.445,41.5686264,1292.0,9.100000381,0.152,14.71354389,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,18.91511917,24.27815634,167.6813902,1.35108185,-0.535,22.35294151,1458.0,10.39999962,0.109,14.70450592,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,19.81583786,24.08675336,167.1459269,0.90071869,-0.566,13.72549057,1474.0,11.77999973,0.0352,14.69770908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.19995118,18.91511917,23.86907936,166.4962595,-0.90071869,-0.629,20.7843132,1560.0,10.18999958,0.102,14.66846371,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,19.36548042,23.60636946,164.6212839,0.45036125,-0.832,44.31372452,1654.0,15.47999954,0.27,14.65193176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,26.3460598,23.10346749,156.587444,4.95396042,-0.98,29.01960754,2110.0,24.27000046,0.418,14.63172817,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002442,30.62447739,22.93082949,152.0977549,4.27841759,-1.08,52.94117737,2060.0,17.51000023,0.473,14.60392666,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,31.75038147,22.78446254,148.1432443,1.12590408,-1.15,67.45098114,1439.0,17.85000038,0.516,14.62515354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,33.55181885,22.69439055,145.6674151,1.80143738,-1.17,48.62745285,1575.0,20.90999985,0.531,14.61791515,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,34.90289688,22.62308349,143.5813761,1.35107803,-1.15,30.58823586,1685.0,21.95000076,0.555,14.60521507,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,38.50577927,22.60056546,142.8225034,3.60288239,-1.06,0.0,1765.0,12.52999973,0.492,14.55433941,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,41.43312073,22.6418485,144.2980645,2.92734146,-0.941,14.50980377,1731.0,16.80999947,0.48,14.5461235,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,40.30722046,22.71315549,146.5446711,-1.12590027,-0.863,18.8235302,1712.0,11.85999966,0.492,14.52610683,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,40.08203888,22.85952253,150.3863411,-0.22518158,-0.551,0.0,1649.0,15.18999958,0.363,14.55430508,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,34.45253754,23.18228047,156.5311085,-4.95396042,-0.379,22.35294151,1281.0,13.18000031,0.273,14.59212208,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,30.17411804,23.28361145,157.3351426,-4.2784195,-0.41,65.88235474,1251.0,13.5,0.309,14.6168251,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,29.94893837,23.41871941,158.03437,-0.22517967,-0.555,66.66666412,1354.0,16.22999954,0.355,14.6450386,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,32.42591858,23.6701704,158.7186291,2.47698021,-0.617,63.92156982,1500.0,18.73999977,0.398,14.70747185,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,35.57844162,24.04547042,159.0709941,3.15252304,-0.633,57.64706039,1640.0,22.26000023,0.496,14.7862978,SmoothCondition,LowCongestionCondition,EvenPaceStyle
