AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.89996338,38.95613861,24.4470414,161.2458101,3.37769699,-0.754,51.76470566,1762.0,25.81999969,0.586,14.86416531,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,41.88347626,24.86737736,165.1922844,2.92733765,-0.801,27.45098114,1876.0,18.90999985,0.691,14.93677425,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,44.13527679,25.27270134,170.8851089,2.25180053,-0.852,24.31372643,1944.0,13.21000004,0.707,14.97331905,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,47.96333694,26.44363726,199.1189099,0.45035934,-0.676,17.64705849,2059.0,14.17000008,0.5,15.05428886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,48.41369629,26.67257021,206.0975332,0.45035935,-0.617,10.58823586,2061.0,14.76000023,0.516,15.04499722,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,49.53959656,27.25803806,224.7470343,1.57625962,-0.574,27.84313774,2184.0,18.60000038,0.684,15.05996609,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,51.56622314,27.49823009,233.0433459,2.02662658,-0.68,36.47058868,2214.0,19.07999992,0.691,15.07714939,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,52.24176025,27.74592811,241.7029059,0.67553711,-0.641,32.54901886,2285.0,20.20999908,0.742,15.08582115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,55.39427567,28.301372,262.2197653,1.80143738,-0.918,16.47058868,2349.0,18.07999992,0.926,15.09260941,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,54.71873856,28.91311097,283.4040724,-0.22518158,-0.766,17.64705849,2350.0,18.09000015,0.801,15.08599472,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,57.64608002,30.7708459,327.6293992,1.8014412,-0.238,0.0,2267.0,26.03000069,0.625,15.24734402,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,44.13527679,33.62687871,323.9232886,-2.02662278,0.262,7.058823586,1769.0,19.0,0.41,15.20797729,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,39.85686111,34.24987673,307.7403883,-4.27841568,0.137,30.19607925,1725.0,19.62999916,0.332,15.19066525,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,38.73096085,35.52589672,268.3214647,-0.22517776,0.113,27.84313774,1814.0,14.86999989,0.117,15.12874794,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,39.40649796,38.28435156,177.4272551,-2.70215988,0.586,14.50980377,1458.0,15.02000046,-0.246,15.23063755,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,33.55181885,38.72345254,161.2399574,-5.85467911,0.82,18.4313736,1182.0,7.71999979,-0.352,15.22187138,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,30.17411804,38.91110277,713.2598806,1.80143928,-1.18,21.17647171,1411.0,18.12999916,0.691,10.01335144,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.80004882,33.1014595,38.46074279,705.9994644,2.92734146,-1.33,81.17647552,1577.0,23.5,0.773,10.03548336,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,37.379879,38.11171376,699.2097104,4.2784195,-1.51,85.88235474,1780.0,32.50999832,0.887,10.08903408,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,42.3338356,37.87152172,693.5682206,4.9539566,-1.71,100.0,2004.0,47.09999847,1.01,10.14316273,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,59.22233582,37.65760062,687.1635717,6.07985688,-2.11,7.058823586,2758.0,66.23000336,1.21,10.23561573,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.30004882,65.75255585,37.87152153,697.7089175,1.12590027,-2.36,93.72549438,2122.0,44.0,1.16,10.27122116,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,68.00435638,38.01788854,705.3503593,2.25180053,-2.38,84.31372833,2224.0,49.70000076,1.13,10.30678844,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.59997559,71.15688324,38.20178562,715.6473991,3.15252686,-2.2,47.84313965,2297.0,41.86000061,1.07,10.33053875,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.09997558,73.85903931,38.42321259,728.6644814,2.70215607,-2.07,36.47058868,2338.0,34.36999893,1.0,10.35076809,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.10003662,73.85903931,38.79475959,751.1489553,-0.22518158,-1.95,0.0,2322.0,21.32999992,0.98,10.37004375,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.40002442,68.22953796,39.06497545,767.0730465,-2.02661133,-1.74,7.058823586,2100.0,23.32999992,0.617,10.41743565,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997559,67.55399323,39.09124638,768.5524696,-0.67554473,-1.65,10.58823586,2102.0,23.90999985,0.625,10.41629982,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,67.32881927,39.11001138,769.6083443,-0.22517396,-1.53,11.76470566,2098.0,17.95999908,0.539,10.42798519,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,67.1036377,39.11376441,769.8211535,-0.22518157,-1.52,12.15686321,2103.0,16.55999947,0.531,10.42937088,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.29998779,63.27557755,39.35395638,781.7432006,-1.57625961,0.234,10.58823586,1963.0,21.51000023,0.086,10.44506359,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,61.92449951,39.45528739,785.7579588,-1.35107804,0.285,0.0,1928.0,18.90999985,0.0508,10.43794823,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,41.65829849,43.16325122,745.907145,-4.50360108,0.758,16.86274529,1250.0,13.30000019,-0.0117,10.47132206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,39.18132019,43.76373123,718.6760024,-2.4769783,0.805,22.35294151,977.0,6.590000153,-0.109,10.45237637,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,34.22735977,44.33418722,687.4243584,-4.95396042,0.801,17.25490189,905.0,8.039999962,-0.148,10.4561348,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,30.39929962,44.84084222,657.1406123,-3.82806015,0.687,27.05882454,2051.0,18.42000008,-0.113,10.49833298,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,29.27339935,45.32873221,626.926408,-1.12590027,0.57,36.86274719,2117.0,23.43000031,-0.0586,10.54535198,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997559,32.42591858,46.3833252,562.5197673,1.57625771,0.469,75.6862793,1664.0,18.65999985,0.0234,10.64766693,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7999878,34.67771912,46.96128718,528.0378343,2.25180054,0.301,62.35294342,1625.0,23.86000061,0.0625,10.69948196,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,45.26117706,49.09674409,412.4324578,2.25180053,0.0547,16.07843208,1957.0,15.21000004,0.0,10.74917603,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,47.73815918,49.89238008,370.9642083,2.47698212,-0.0078,23.92156982,1988.0,14.0,-0.043,10.74008179,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,47.28779984,50.68051008,328.2568407,-0.45035934,0.0508,18.4313736,2027.0,14.68000031,0.0508,10.75614738,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,46.38707733,51.80265703,277.5500524,0.90071869,-0.0469,17.64705849,2079.0,15.09000015,0.121,10.78795719,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,48.41369629,52.84974397,236.1977831,-0.45036316,-0.0625,1.176470637,2038.0,21.73999977,0.16,10.85069752,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.10003662,47.06261826,53.27007993,220.2899571,-1.35107803,-0.16,0.0,1993.0,21.48999977,0.332,10.89528084,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.19995118,27.47196007,54.06571611,191.4173081,-4.05323982,0.426,15.29411793,1078.0,12.85000038,0.0703,11.0875206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002441,21.61728096,53.64162715,208.2489433,-5.85467911,0.621,21.96078491,992.0,6.800000191,-0.0039,11.09138107,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,14.8618803,53.00361718,233.3200656,-6.75540066,0.836,23.92156982,871.0,7.5,-0.117,11.11670208,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.79998779,7.205760002,52.13667425,267.4501649,-7.656120298,1.02,25.09803963,836.0,6.539999962,-0.172,11.16133308,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,10.35828018,31.67531904,563.8057675,10.35828018,-0.586,5.490196228,1336.0,24.54000092,0.289,11.38404179,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,17.56403732,29.99397518,527.6242458,2.70215702,-1.02,62.35294342,1780.0,25.79000092,0.523,11.57128906,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,27.92231941,28.61662428,480.4066104,4.72878074,-1.25,42.35294342,2354.0,32.61999893,0.578,11.60922527,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002442,31.75038147,28.06493335,458.009458,3.82806206,-1.26,2.352941275,1690.0,26.04000092,0.543,11.64593029,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.60003662,34.00217819,27.57704336,437.3514785,2.25179672,-1.31,67.05882263,1585.0,13.03999996,0.617,11.65462685,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.90002442,35.57844162,27.1379424,418.2448014,1.57626343,-1.28,52.94117737,1706.0,19.61000061,0.641,11.68001556,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.10003662,38.73096085,26.76639546,400.9204872,3.15251923,-1.25,7.058823586,1711.0,21.86000061,0.609,11.73727894,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,40.30722046,26.44363749,385.5692799,1.57625961,-1.19,0.0,1648.0,18.32999992,0.629,11.79569721,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,24.31943893,24.70224557,325.3269683,-5.62949944,-0.449,18.4313736,937.0,5.090000153,0.332,12.09400845,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,17.56403732,24.34195753,322.5053067,-6.75540161,-0.254,20.3921566,874.0,8.010000229,0.262,12.17674637,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,6.530220032,23.55007452,328.1750861,-4.053238868,0.0977,23.92156982,844.0,4.880000114,0.109,12.26583195,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,6.755399704,16.37809172,310.5063158,6.755399704,0.273,41.17647171,1966.0,14.36999989,-0.0078,12.3711977,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,11.93453979,15.76259973,292.5686417,5.179140086,0.195,5.882352829,1481.0,19.65999985,0.0313,12.47512531,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,15.31223869,15.21090877,274.1931662,3.3776989,0.0039,72.54901886,1324.0,11.51000023,0.113,12.56114006,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.30004882,16.66331863,14.70425377,256.7724228,1.35107994,-0.312,71.37255096,1735.0,16.32999992,0.168,12.61715221,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,21.84246063,14.30643578,241.1793149,5.179142,-0.535,45.09804153,2039.0,24.61000061,0.281,12.70311737,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,30.39929962,13.77350979,216.9464734,3.82806015,-1.12,6.274509907,1482.0,27.36000061,0.531,12.81031895,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.80004882,33.55181885,13.66091977,211.630933,3.15251923,-1.33,72.94117737,1622.0,18.46999931,0.59,12.83934593,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.90002441,35.8036232,13.6571668,211.4610408,2.25180435,-1.5,57.25490189,1773.0,23.09000015,0.691,12.87317944,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.19995118,39.63167572,13.79227473,217.4663503,3.82805252,-1.64,55.68627548,1907.0,26.51000023,0.746,12.9369173,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,43.23456192,14.05498476,228.9167484,3.6028862,-1.68,37.25490189,2000.0,29.38999939,0.777,13.00499821,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.19995118,46.83743668,14.99323472,262.4841404,0.90071488,-1.63,12.94117641,1973.0,14.35999966,0.777,13.10174084,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.60003662,33.55181885,20.18363358,296.5924088,0.90071869,-1.17,40.7843132,1493.0,10.38000011,0.344,13.28891468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.59997559,32.200737,21.26449753,286.6770588,-0.45036316,-1.18,47.45098114,1684.0,16.97999954,0.258,13.2632885,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.80004882,34.45253754,21.83870649,281.6255773,2.25180054,-1.12,39.60784531,1773.0,17.45999908,0.199,13.23085403,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.30004882,40.08203888,22.50674047,278.7292029,5.62950134,-1.02,25.88235283,1808.0,14.48999977,0.164,13.17717361,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,41.88347626,23.20479841,276.0117017,1.80143738,-0.902,22.74509811,1864.0,12.56000042,0.148,13.10562801,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,43.23456192,24.65345646,269.5334799,-0.45035934,-0.629,14.50980377,1884.0,12.0,0.0547,12.94623184,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,44.13527679,25.38904441,265.1145482,0.90071487,-0.527,14.11764717,1887.0,12.69999981,0.0156,12.87343216,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,45.48635864,26.14715039,260.4503953,1.35108185,-0.582,12.15686321,1890.0,12.89999962,-0.0742,12.81341457,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,44.36046219,26.88649142,253.9292723,-1.12589645,-0.617,16.47058868,1913.0,12.72999954,-0.0391,12.75007534,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,43.45973969,27.43818242,253.6450184,-0.9007225,-0.699,16.86274529,1919.0,12.89999962,-0.082,12.68397713,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.30004882,44.13527679,27.92607236,255.4475165,0.6755371,-0.738,19.6078434,1946.0,13.18999958,-0.0586,12.65123653,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,45.71154022,28.39519741,258.7652521,1.57626343,-0.832,16.86274529,1970.0,13.44999981,-0.0625,12.64544678,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002442,46.16189957,28.77800342,263.5077271,0.45035935,-0.867,16.07843208,1978.0,13.27999973,-0.0508,12.65203094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,25.22015953,38.96364452,151.0643753,-8.33165932,0.992,21.56862831,932.0,5.519999981,-0.477,15.188591,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,17.56403732,39.04621048,147.0478293,-7.65612221,1.11,22.35294151,877.0,7.900000095,-0.527,15.22592926,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,9.232379913,38.9448795,152.5554056,-8.331657407,1.19,22.74509811,852.0,5.840000153,-0.469,15.28476524,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.5,7.205760002,28.50028087,532.1457894,7.205760002,-0.777,48.23529434,1336.0,11.51000023,0.398,15.38702583,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.19995118,9.682740211,28.06868584,537.1088914,2.476980209,-0.789,3.529411793,2034.0,28.30999947,0.391,15.44776344,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,13.28561974,27.64084386,538.6176964,3.602879529,-0.941,77.64705658,1368.0,13.81000042,0.488,15.48905754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,16.21295929,27.21300191,537.2068666,2.92733955,-1.05,50.58823776,1566.0,20.90999985,0.555,15.53617954,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.89996338,22.0676384,26.84520794,532.6644096,5.85467911,-1.15,42.35294342,1920.0,28.45000076,0.59,15.5853672,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.09997559,26.3460598,26.52995598,526.8192943,4.2784214,-1.22,38.82352829,2192.0,31.51000023,0.637,15.62360954,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.7999878,30.39929962,26.26349302,520.3177079,4.05323982,-1.19,0.392156869,2418.0,23.45000076,0.652,15.6733408,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.39996338,34.45253754,26.04581902,513.7529102,4.05323792,-1.27,60.0,1523.0,17.79999924,0.684,15.65975761,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.09997559,35.35326004,25.83565107,507.0342769,0.9007225,-1.35,42.74509811,1617.0,21.20000076,0.668,15.61613178,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.60003662,38.05541992,25.66301313,500.8947242,2.70215988,-1.37,35.68627548,1726.0,15.0,0.684,15.54945755,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.69995118,40.75757599,25.54291712,496.3129616,2.70215607,-1.33,0.0,1786.0,12.67000008,0.676,15.44702435,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5,32.65110016,23.83905518,426.8114948,-1.80143738,-1.14,70.58823395,1387.0,11.03999996,0.578,15.1637907,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.39996338,31.75038147,23.45624923,411.5613561,-0.90071869,-1.07,77.2549057,1472.0,18.46999931,0.574,15.16538811,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,35.57844162,23.14475027,397.8620052,3.82806015,-1.14,78.03921509,1657.0,25.81999969,0.633,15.17649269,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.70001221,38.05541992,22.85576934,383.9176931,2.4769783,-1.09,69.80392456,1859.0,32.75,0.539,15.20870781,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,47.73815918,22.46545727,361.7271261,5.40432358,-1.05,33.72549057,2169.0,37.38999939,0.465,15.27695274,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997558,48.41369629,22.37538521,356.4701965,0.67553711,-0.926,26.66666794,2248.0,26.86000061,0.453,15.28629017,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,49.76477432,22.35662021,355.4030063,1.35107803,-0.773,11.37254906,2299.0,20.13999939,0.445,15.27232647,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,48.86405945,22.34536126,354.7881338,-0.90071487,-0.629,0.0,2287.0,23.95000076,0.375,15.27650166,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,37.83023834,22.68688424,370.6741753,-2.70215988,-0.148,23.92156982,1683.0,18.52000046,0.0235,15.15428352,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.89996338,38.05541992,22.61933027,368.2794768,0.22518158,-0.277,25.88235283,1643.0,12.11999989,0.0586,15.09113216,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,37.83023834,22.54802328,365.7579981,-0.22518158,-0.344,1.568627477,1686.0,11.64000034,0.102,15.01124477,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.59997558,39.85686111,22.55552933,366.0187492,2.02662277,-0.391,20.0,1738.0,12.75,0.16,14.93799782,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.59997559,38.73096085,22.64184837,368.3963618,-1.12590026,-0.418,6.274509907,1707.0,11.22000027,0.137,14.84715271,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.59997558,36.92951965,22.83700437,371.7049162,-1.8014412,-0.402,12.54901981,1699.0,15.38000011,0.18,14.80085087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.40002441,34.67771912,23.1222324,373.527239,-2.25180053,-0.266,0.0,1650.0,11.85999966,0.121,14.75309467,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997558,23.41871834,26.03080715,326.6056097,-3.3777008,0.66,17.25490189,953.0,5.429999828,-0.258,14.64788914,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,19.36548042,26.35356515,315.767869,-4.05323792,0.766,21.17647171,898.0,7.019999981,-0.344,14.64989185,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997559,9.682740211,26.76639514,298.9137004,-5.404318809,0.758,22.74509811,878.0,6.21999979,-0.406,14.69421101,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,7.205760002,26.88649114,293.241042,-2.476980209,0.687,24.31372643,859.0,5.71999979,-0.348,14.74492264,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,3.828059673,26.95029213,289.9963577,-3.377700329,0.441,27.05882454,773.0,5.639999866,-0.113,14.79478836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,2.476979733,26.99157513,287.8357224,-1.35107994,0.352,37.25490189,1050.0,11.25,0.0195,14.84952259,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002442,5.854679585,27.08915312,283.050162,3.377699852,0.258,34.90196228,1467.0,11.59000015,-0.043,14.93033886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,8.782018661,27.2355201,276.2712392,2.927339076,0.371,17.64705849,1697.0,11.61999989,-0.0078,14.96765709,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,9.682740211,27.3968991,268.8943568,0.90072155,0.578,0.0,1499.0,13.61999989,-0.0234,15.01421928,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,8.106479645,27.69713908,254.8502196,-1.801439285,0.605,15.68627453,907.0,5.239999771,-0.0742,15.12420559,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,6.079859734,27.79847008,249.7580022,-2.026619911,0.629,23.92156982,850.0,4.559999943,-0.0937,15.21271992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.19995118,6.079859734,27.69713907,253.8584446,6.079859734,0.0156,22.35294151,1132.0,7.409999847,0.0664,15.48967075,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,6.755399704,27.58830207,257.7593569,0.67553997,-0.102,21.56862831,1335.0,12.0,0.168,15.58957386,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,9.90791893,27.48321806,260.8531699,3.152519226,-0.187,18.03921509,1604.0,10.97999954,0.191,15.68314266,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,10.35828018,27.28806209,265.287913,0.45036125,-0.375,15.68627453,1760.0,11.22999954,0.254,15.77358246,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002442,11.48418045,27.0403641,269.4437443,1.12590027,-0.52,17.25490189,1826.0,11.48999977,0.273,15.85976505,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,13.06044006,26.75138311,272.4801041,1.57625961,-0.633,13.72549057,1964.0,12.78999996,0.309,15.94863224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,12.15971947,26.00078314,276.6460198,-0.4503603,-0.398,5.882352829,2069.0,15.21000004,0.227,16.14732742,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.2000122,12.61007977,25.57669413,277.0393347,0.4503603,-0.238,0.0,1909.0,18.78000069,0.164,16.21018791,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.10003662,9.682740211,24.55587824,275.3379048,-1.801440239,-0.16,17.25490189,1087.0,10.02000046,0.125,16.3255806,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.09997559,6.079859734,23.42622527,276.7586049,-0.67553997,-0.195,25.49019623,858.0,4.829999924,0.137,16.40519905,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5,6.079859734,3.966920885,22.42769243,6.079859734,-0.234,27.84313774,852.0,4.579999924,0.109,16.64575577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.79998779,5.179140091,3.737987892,19.81007254,-0.675539494,-0.379,46.66666794,1257.0,11.42000008,0.168,16.73403358,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997559,6.980579853,3.734234889,19.78444736,1.801439762,-0.437,33.72549057,1738.0,12.97000027,0.195,16.72699356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,14.18633938,4.240889875,24.89780632,-1.12589931,-0.508,14.11764717,2241.0,16.27000046,0.277,16.68519592,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.79998779,15.31223869,4.409774868,27.65333513,0.90071869,-0.551,28.62745094,1165.0,7.289999962,0.367,16.59346581,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.60003662,15.53741932,4.533623862,29.50483564,0.22518063,-0.625,34.90196228,1282.0,9.590000153,0.398,16.5624485,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.70001221,15.98777962,4.69875586,31.66027165,0.4503603,-0.664,33.33333206,1401.0,10.0,0.414,16.52055931,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997558,17.56403732,5.220422814,37.18125513,-0.90072251,-0.617,6.274509907,1340.0,12.11999989,0.414,16.47409439,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.10003662,16.43813896,5.494391797,38.77584498,-1.12589836,-0.555,0.0,1192.0,10.64999962,0.395,16.48973274,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.20001221,14.8618803,6.038576815,41.5007219,-2.92734051,-0.437,21.96078491,913.0,5.090000153,0.305,16.48075676,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.59997558,5.854679585,6.10237781,41.95141833,-2.927339076,-0.184,24.31372643,844.0,5.050000191,0.152,16.62765121,SmoothCondition,HighCongestionCondition,AggressiveStyle
