AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
1.2999878,24.99497986,38.811063580731144,171.92088758076872,6.07986069,0.144,51.37255096,1859.0,24.23999977,-0.0586,24.66870117,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,23.41871834,15.45860638,125.0562304,2.25180054,0.387,29.01960754,1812.0,10.40999985,-0.0313,22.08314133,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,24.76979828,15.87143635,122.3020621,1.35107994,0.434,30.19607925,1980.0,13.90999985,-0.141,21.98789215,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,29.49857903,16.66331931,122.5384184,2.47698021,0.664,0.0,1966.0,15.28999996,-0.234,21.78826523,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,9.232379913,18.0969652,108.6431902,-3.152519227,1.12,41.5686264,1969.0,11.56000042,-0.469,21.6878624,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,12.61007977,18.40846419,101.6847045,1.35107995,0.883,74.90196228,1285.0,8.739999771,-0.391,21.86124992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,15.31223869,18.62989117,97.24877219,2.70215892,0.703,67.05882263,1593.0,15.0,-0.297,21.95807838,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,18.91511917,18.92637816,91.96771078,3.60288048,0.527,45.49019623,1845.0,19.92000008,-0.285,22.05971527,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,23.64389992,19.32044316,86.11567668,4.72878075,0.469,18.03921509,1909.0,23.07999992,-0.391,22.15324783,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,26.79641914,19.76705014,80.53335846,3.15251922,0.594,0.784313738,1808.0,15.21000004,-0.379,22.08395386,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,19.81583786,20.85917308,64.27283767,-4.50360107,0.715,5.09803915,1190.0,11.97000027,-0.598,22.0886631,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,14.8618803,21.02055208,60.68879522,-4.95395756,0.664,50.19607925,1295.0,8.090000153,-0.629,21.97875977,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,15.98777962,21.16691907,57.86159048,1.12589932,0.586,62.35294342,1582.0,14.43999958,-0.582,22.03712463,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,21.84246063,21.37333409,55.50211298,5.85468101,0.543,50.58823776,1871.0,19.06999969,-0.527,22.11479759,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,23.86907959,21.60977308,53.2343936,2.02661896,0.465,39.2156868,2115.0,24.68000031,-0.512,22.21294022,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,26.79641914,21.84621207,52.26070909,2.92733955,0.32,32.94117737,2296.0,23.78000069,-0.461,22.26311302,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,30.39929962,22.09391007,52.76364439,3.60288048,0.183,25.49019623,2405.0,21.29999924,-0.5,22.25967979,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,32.87627792,22.31533704,54.57807493,2.4769783,0.148,9.8039217,2394.0,19.25,-0.348,22.20006371,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.8000488,34.22735977,22.49923406,56.93563358,1.35108185,0.0156,6.274509907,2286.0,18.5,-0.242,22.12749863,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2999878,32.65110016,22.63058909,58.57749248,-1.57625961,0.0625,0.0,2127.0,23.82999992,-0.246,22.15029526,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,29.49857903,22.67187209,59.04844269,-3.15252113,0.105,5.882352829,2098.0,22.87000084,-0.25,22.18738747,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.1000366,28.82304001,22.63809508,58.55508988,-0.67553902,0.156,16.86274529,2085.0,17.17000008,-0.277,22.14777946,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2999878,29.49857903,22.57429411,57.41232839,0.67553902,0.211,1.568627477,2001.0,15.86999989,-0.289,22.08214951,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.8999634,29.27339935,22.48046915,55.58784326,-0.22517968,0.367,0.0,1854.0,20.5,-0.391,22.09846115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,23.86907959,22.31909016,53.7743293,-1.80143929,0.555,0.784313738,1575.0,17.44000053,-0.465,22.14988518,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,20.26619911,22.40916209,52.79183581,-0.90071869,0.762,7.843137264,1377.0,13.72000027,-0.539,22.18048477,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,18.23958015,22.5818001,49.47892738,-2.02661896,0.562,22.74509811,875.0,5.190000057,-0.609,21.96144104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,11.0338192,22.62308308,48.40357312,-7.20576095,0.641,27.05882454,877.0,4.800000191,-0.672,21.89622307,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,8.106479645,22.61557708,48.62169513,-2.927339555,0.797,26.66666794,852.0,5.119999886,-0.727,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.1000366,7.656119347,16.57324735,119.3967129,7.656119347,1.39,30.19607925,1629.0,20.04000092,-0.969,22.2938385,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,12.38489914,16.53196433,119.6426659,4.728779793,1.15,70.58823395,1201.0,15.23999977,-0.859,22.39308929,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,14.18633938,16.49443434,119.7343378,1.80144024,0.863,72.54901886,1560.0,13.18000031,-0.715,22.43914986,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,19.5906601,18.59611429,41.17379661,2.70216179,-0.391,33.72549057,1484.0,11.10999966,0.191,20.02461815,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,21.39209938,18.5398193,40.65706799,1.80143928,-0.402,15.29411793,1612.0,11.60999966,0.152,20.02133942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,22.29281998,18.46851231,39.79734295,0.9007206,-0.25,7.843137264,1625.0,13.93000031,0.258,20.01282692,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,21.61728096,18.37844035,38.71721885,-0.67553902,-0.285,12.54901981,1507.0,10.35000038,0.301,19.96959686,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,18.6899395,17.98062235,34.37151187,-1.12589836,-0.277,1.960784316,1311.0,7.800000191,0.305,19.8195858,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,18.23958015,17.83800837,33.03470613,-0.45035935,-0.32,0.0,1232.0,10.98999977,0.168,19.88170052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,16.21295929,17.69164136,32.18950521,-2.02662086,-0.23,8.627450943,936.0,9.319999695,0.0859,19.92030907,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,12.38489914,17.38014235,31.99892782,-1.57626057,-0.102,22.74509811,951.0,4.96999979,0.16,19.89666176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,11.0338192,17.24503436,32.6104942,-1.35107994,-0.0664,24.31372643,895.0,5.380000114,0.168,19.90373993,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,9.232379913,17.13619736,33.64938047,-1.801439287,-0.156,25.49019623,1134.0,4.920000076,0.18,19.92632866,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,7.656119347,17.06113736,34.74715177,-1.576260566,-0.293,37.25490189,1469.0,9.029999733,0.234,20.00948906,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,9.007200241,17.07990236,34.4179206,1.351080894,-0.453,27.45098114,1813.0,11.22999954,0.281,20.08327866,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,11.48418045,17.17372738,32.8039933,2.476980209,-0.543,18.4313736,1937.0,12.51000023,0.262,20.22185898,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,13.28561974,17.30132937,30.78486207,1.80143929,-0.539,5.882352829,1681.0,12.68000031,0.172,20.36698723,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,13.06044006,17.39140139,29.50466355,-0.22517968,-0.445,1.960784316,1207.0,15.11999989,0.121,20.51492882,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,9.90791893,17.42517837,28.91978266,-3.15252113,-0.352,29.80392265,1218.0,6.909999847,0.145,20.6691494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,10.35828018,17.47772037,27.99332332,0.45036125,-0.207,26.66666794,1397.0,7.75,0.0781,20.77088737,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,9.682740211,17.53026237,26.98905742,-0.675539969,-0.0898,18.4313736,1393.0,9.300000191,0.0547,20.92325783,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,7.656119347,17.54902736,26.59035643,-2.026620864,0.0703,4.313725471,814.0,12.46000004,-0.0195,21.03216362,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.40002442,3.602880001,17.45895536,28.64197402,-4.053239346,0.0625,23.52941132,840.0,5.690000057,-0.0234,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.35897824593764377,37.47805300018729,38.811063580731144,171.92088758076872,-0.00018182406055956946,-0.0039,25.88235283,797.0,7.579999924,0.0078,16.344780882093918,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,23.19353867,2.687147888,48.99898236,-0.67554092,-1.08,53.33333588,1692.0,11.39000034,0.457,19.09676552,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.59997559,24.09425926,3.088718875,56.47979758,0.90072059,-1.23,46.66666794,1903.0,25.20999908,0.535,19.15909767,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.59997558,31.3000164,4.064498822,78.56929056,4.053236,-1.27,24.70588303,2318.0,20.60000038,0.578,19.16070557,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,32.87627792,4.612436787,92.05377028,1.57626152,-1.26,60.39215851,2040.0,17.77000046,0.594,19.12321472,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.59997558,33.77699661,5.175386731,105.7873672,0.90071869,-1.27,50.58823776,1518.0,18.54999924,0.621,19.11994171,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002442,37.379879,6.391358741,136.6211051,1.80143738,-1.26,43.92156982,1695.0,16.51000023,0.578,19.08260155,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.29998779,39.63167572,7.05188667,154.2124844,2.25179672,-1.41,0.0,1665.0,16.62000084,0.621,19.05380249,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.70001221,27.69713783,9.877895562,204.1776473,-4.50359917,-0.559,2.745098114,1072.0,9.359999657,0.199,19.14443398,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,24.76979828,10.69604952,207.4830498,0.45035935,-0.531,40.7843132,1154.0,12.17000008,0.215,19.14187622,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997558,27.02159882,11.58926349,211.5824463,0.45035935,-0.648,26.66666794,1169.0,7.699999809,0.23,19.03155708,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,27.69713783,12.50124243,214.617975,0.67553901,-0.562,1.176470637,1216.0,7.53000021,0.0977,18.79464531,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,24.99497986,13.8298044,215.016405,-1.80143928,-0.18,2.745098114,1020.0,8.979999542,-0.0039,18.86429787,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,23.19353867,14.21636338,213.1087839,-1.80144119,-0.0234,18.03921509,952.0,6.329999924,-0.0937,18.84645081,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,21.84246063,14.58040439,210.5342216,-1.35107804,0.117,22.35294151,927.0,5.570000172,-0.199,18.82466316,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,19.14029884,14.89940937,207.1799604,-2.70216179,0.203,23.92156982,904.0,4.96999979,-0.285,18.82666969,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,15.76259995,15.16211937,203.3598199,-3.37769889,0.352,26.27450943,901.0,5.53000021,-0.316,18.86897087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,12.15971947,15.36478136,199.5744,-3.60288048,0.359,24.31372643,883.0,5.340000153,-0.266,18.91769791,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.69995118,7.881299973,15.49613636,196.5047515,-4.278419497,0.332,27.05882454,874.0,5.070000172,-0.215,18.99081802,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,5.854679585,15.59371436,194.0006186,-2.026620388,0.191,36.86274719,817.0,5.090000153,-0.0664,19.0901413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,5.629499912,15.68753936,191.55305,-0.225179673,0.0625,27.84313774,1026.0,9.029999733,-0.0508,19.20104218,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,7.656119347,15.81514134,188.4586073,2.026619435,-0.043,18.4313736,1174.0,7.289999962,-0.0469,19.28914833,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,7.881299973,15.94649634,185.2686395,0.225180626,0.0156,22.74509811,1069.0,6.059999943,0.0195,19.37438202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,7.205760002,16.06659234,182.2388826,-0.675539971,0.125,19.2156868,1051.0,6.300000191,0.148,19.48768234,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,9.007200241,16.43438635,172.9032435,2.476980209,-0.0078,21.17647171,1593.0,10.52000046,0.0039,19.85611343,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,10.13309956,16.60327134,168.9694441,1.125899319,0.0312,0.0,1827.0,11.97999954,0.0195,19.93004608,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,10.5834589,16.77966232,164.8796592,0.45035934,-0.0586,61.56863022,976.0,9.800000191,0.0625,19.97594833,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,13.06044006,16.99733632,160.2937716,2.47698116,-0.113,41.17647171,1190.0,12.89000034,0.215,20.02630806,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,20.26619911,17.63534632,150.2849172,2.25179863,-0.359,33.72549057,1548.0,12.84000015,0.266,20.07830429,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,21.84246063,17.99938733,145.1788633,1.57626152,-0.406,23.13725471,1702.0,13.01000023,0.305,20.09514809,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.90002442,25.67051888,18.84005928,135.2521697,0.9007206,-0.594,18.03921509,1843.0,11.97000027,0.457,20.11002731,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.20001221,25.89570045,19.27165429,129.8904372,0.22518157,-0.652,12.15686321,1845.0,11.82999992,0.52,20.10336113,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.59997558,26.12088013,19.70700229,124.1979552,0.22517968,-0.668,14.11764717,1831.0,12.21000004,0.621,20.13437843,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,25.4453373,20.13109125,117.9906919,-0.67554283,-0.664,3.921568632,1719.0,17.19000053,0.594,20.22280312,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,22.0676384,20.80663121,107.5641572,-2.25180053,-0.555,8.627450943,1465.0,10.27999973,0.496,20.3481617,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,20.04101944,21.0956122,101.9337112,-2.02661896,-0.453,8.235294342,1390.0,9.0,0.5,20.34655762,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,19.36548042,21.3883462,95.58772279,-0.67553902,-0.406,10.1960783,1327.0,8.180000305,0.527,20.34702682,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.80004882,18.23958015,21.69233921,87.90820871,-1.12590027,-0.512,15.68627453,1247.0,7.440000057,0.453,20.41468239,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,17.56403732,21.86873016,84.49702544,-0.67554283,-0.539,29.41176605,1270.0,7.389999866,0.355,20.47533798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,16.66331863,22.01134415,81.72543976,-0.90071869,-0.535,28.62745094,1258.0,8.430000305,0.406,20.41244507,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,15.31223869,22.03010914,81.44791751,-1.35107994,-0.445,18.03921509,1306.0,8.789999962,0.387,20.31632614,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,18.23958015,21.94754316,81.66157027,2.92734146,-0.547,22.74509811,1299.0,8.300000191,0.281,20.21095276,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,18.01440048,21.81618816,81.64201802,-0.22517967,-0.453,6.666666985,1330.0,8.109999657,0.223,20.11508369,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,18.23958015,21.69609221,81.6209336,0.22517967,-0.328,14.11764717,1286.0,11.56000042,0.164,20.04818916,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,17.56403732,21.59100817,81.81905977,-0.67554283,-0.234,28.23529434,1240.0,7.210000038,0.109,19.97562981,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,19.14029884,21.25323809,81.66264481,1.57626152,-0.0625,28.62745094,1487.0,9.93999958,0.168,19.78003883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,20.94173813,21.08060012,79.92317101,1.80143929,-0.082,25.88235283,1558.0,10.28999996,0.199,19.73944664,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,21.61728096,20.89295017,77.53397205,0.67554283,-0.0937,23.52941132,1651.0,10.44999981,0.184,19.72564507,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,23.19353867,20.7165592,74.77850135,1.57625771,-0.113,19.2156868,1718.0,10.81000042,0.16,19.70053101,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,23.86907959,20.52140317,71.16456377,0.67554092,-0.125,9.411765099,1764.0,10.96000004,0.0664,19.72317123,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,20.71656036,19.74453222,54.7289787,-2.47697831,-0.0117,3.921568632,1391.0,13.01000023,0.0508,19.91016197,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,16.88849831,19.13279322,45.75224896,-1.12590217,-0.0781,39.60784531,1180.0,6.590000153,0.145,19.90831757,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,15.53741932,18.85507126,42.99848268,-1.35107899,-0.211,38.03921509,1236.0,9.760000229,0.152,19.93301964,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,16.88849831,18.67492727,41.70590906,1.35107899,-0.348,35.68627548,1345.0,10.40999985,0.195,19.95829582,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,2.70216012,3.46401885,41.53097241,-2.026619673,-0.234,23.92156982,805.0,4.940000057,0.234,19.06616211,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-2.20001221,8.106479645,0.424088987,2.516551655,1.125899792,-0.926,56.86274719,1336.0,16.54000092,0.426,19.07976723,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.70001221,23.19353867,1.047086954,14.11316324,9.00719929,-0.922,14.90196133,1832.0,14.34000015,0.484,19.0821209,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.09997559,25.89570045,1.478681962,24.37046403,2.70216178,-0.867,0.392156869,1809.0,15.81000042,0.449,19.10048485,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.79998779,25.4453373,1.902770917,33.88610778,-0.45036315,-0.836,10.98039246,1739.0,17.77000046,0.473,19.12001991,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.90002441,23.86907959,2.30058891,41.84208457,-1.57625771,-0.969,15.29411793,1673.0,11.88000011,0.5,19.11465454,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,107.8612213,109.1334836,79.87285377,0.6755447,0.691,98.8235321,2197.0,50.65000153,-0.23,9.715859413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,109.8878403,109.1710136,79.84306064,2.026619,0.633,91.37255096,2242.0,52.09000015,-0.184,9.731084824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6999512,112.1396408,109.2685917,79.8415715,2.2518005,0.578,87.05882263,2283.0,47.27000046,-0.141,9.742716789,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,114.1662521,109.4262175,79.87044828,2.0266113,0.539,58.8235321,2308.0,40.90999985,-0.133,9.734733582,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,115.517334,109.6476444,79.57212816,1.3510819,0.691,60.0,2324.0,38.15999985,0.273,9.732710838,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,115.9676971,109.9253665,78.3574174,0.4503631,0.613,81.96078491,2341.0,40.86999893,0.312,9.736408234,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,116.4180527,110.2481244,76.15734672,0.4503556,0.625,78.8235321,2357.0,45.45000076,0.488,9.745088577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,117.7691345,110.6159184,73.39200717,1.3510818,0.598,59.60784531,2376.0,43.43000031,0.558,9.752700806,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,118.8950424,111.0174895,70.15047376,1.1259079,0.609,58.8235321,2391.0,39.99000168,0.719,9.756970406,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,117.9943161,112.9652967,50.13306757,-0.4503555,0.484,59.2156868,2362.0,26.56999969,0.754,9.682963371,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,118.6698532,114.3914365,31.5442977,0.4503631,0.402,47.45098114,2398.0,37.56000137,0.539,9.658263206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,119.3453979,114.6841707,29.17795591,0.6755447,0.43,61.17647171,2399.0,26.96999931,0.531,9.62980175,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,120.9216461,115.2921565,27.74907512,0.900711,0.539,45.09804153,2430.0,32.18999863,0.457,9.582104683,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,121.146843,115.4723006,27.88108383,0.2251969,0.609,44.70588303,2427.0,25.36000061,0.449,9.545502663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,121.5971985,115.6561976,28.07409672,0.4503555,0.625,61.96078491,2439.0,29.55999947,0.531,9.518050194,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.3000488,122.2727356,115.9639435,29.01155782,0.6755371,0.512,42.74509811,2456.0,27.26000023,0.156,9.472421646,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.9000244,122.7230911,116.0990514,29.73656687,0.4503555,0.465,41.5686264,2459.0,24.85000038,-0.0859,9.442944527,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.3999634,122.9482727,116.3017133,31.18417921,0.2251816,0.488,28.23529434,2460.0,20.54999924,-0.125,9.367048264,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.1000366,123.1734467,116.369267,31.84524543,0.225174,0.582,21.96078491,2459.0,19.96999931,-0.0703,9.319921494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.3999634,123.3986435,116.436821,32.64141553,0.2251968,0.551,41.17647171,2449.0,20.22999954,-0.152,9.228582382,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.00000001,122.7230911,116.4293152,32.5574235,0.900711,0.648,61.17647171,2465.0,39.13000107,-0.082,9.203479767,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.5999756,123.1734467,116.444327,32.74935954,0.4503556,0.758,34.90196228,2474.0,31.56999969,-0.0547,9.186000824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.90002441,123.6238174,116.4668451,33.04672076,0.4503707,0.773,19.6078434,2468.0,21.93000031,-0.18,9.143255234,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.79998779,122.9482727,116.493116,33.35022557,-0.6755447,0.809,32.54901886,2459.0,19.18000031,-0.23,9.093867302,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.70001219,122.4979095,116.5193871,33.62826381,-0.4503632,0.762,46.66666794,2450.0,25.13999939,-0.305,9.067728043,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.39996339,122.2727356,116.5494111,33.92367722,-0.2251739,0.777,42.35294342,2459.0,28.60000038,-0.355,9.054820061,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.0999756,122.047554,116.5869411,34.25598783,-0.2251816,0.832,44.70588303,2446.0,27.43000031,-0.312,9.041684151,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.79998779,122.2727356,116.639483,34.69234542,0.2251816,0.879,22.74509811,2449.0,23.35000038,-0.309,9.012958527,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.60003662,121.8223801,116.6995312,35.10166157,-0.4503555,0.93,36.07843018,2437.0,19.34000015,-0.238,8.96421051,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.2999878,121.3720169,116.7708382,35.46389468,-0.4503632,0.898,39.60784531,2427.0,20.52000046,-0.312,8.931129456,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.59997559,121.146843,116.8496513,35.78003484,-0.2251739,0.941,49.80392075,2415.0,26.46999931,-0.359,8.916965485,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7000122,120.4712906,117.0260424,36.21663662,-0.6755524,1.08,12.54901981,2393.0,24.85000038,-0.348,8.893575668,SmoothCondition,LowCongestionCondition,EvenPaceStyle
