AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-4.20001221,119.5705795,117.1198676,36.15611845,-0.9007111,1.07,0.0,2350.0,25.15999985,-0.355,8.86714077,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.90002442,117.5439606,117.1911746,35.9022022,-2.0266189,1.02,47.45098114,2358.0,38.63999939,-0.352,8.859817505,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.29998779,117.0935974,117.2662346,35.53780626,-0.4503632,1.01,66.27451324,2352.0,44.22000122,-0.316,8.855699539,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,117.7691345,117.3750716,34.9143078,0.6755371,0.898,70.19608307,2374.0,49.93999863,-0.363,8.86593914,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,118.6698532,117.5364505,33.72373435,0.9007187,0.879,79.21569061,2405.0,49.99000168,-0.328,8.866861343,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,119.5705795,117.7541245,31.68500943,0.9007263,0.941,78.8235321,2419.0,46.56999969,-0.16,8.872614861,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,120.2461166,117.9905635,29.41548471,0.6755371,0.922,78.03921509,2439.0,43.59999847,-0.156,8.864280701,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,121.146843,118.2420146,27.10742978,0.9007264,0.863,68.23529816,2449.0,42.33000183,-0.223,8.861117363,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,122.047554,118.5159835,24.57177161,0.900711,0.824,66.27451324,2454.0,42.38999939,-0.168,8.855823517,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,122.7230911,118.8087173,21.7607665,0.6755371,0.855,78.8235321,2464.0,48.00999832,0.0859,8.853312492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,123.6238174,119.1127103,19.0052389,0.9007263,0.906,52.54901886,2471.0,38.54000092,0.227,8.841004372,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.30004882,122.4979095,119.9533821,10.98223024,-1.1259079,1.01,47.84313965,2443.0,29.03000069,0.383,8.793314934,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.59997559,121.3720169,120.178562,8.486464334,-1.1258926,0.941,56.07843399,2441.0,30.71999931,0.215,8.781833649,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,121.3720169,120.5350969,5.550315723,-0.6755371,0.922,49.41176605,2431.0,25.40999985,0.242,8.727748871,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,122.047554,120.6664519,4.884046135,0.6755371,0.91,32.94117737,2416.0,20.39999962,0.199,8.697013855,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,120.9216461,120.7565238,4.427519568,-1.1259079,0.855,45.88235474,2408.0,28.02000046,0.121,8.679214478,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,120.4712906,120.8315837,4.034476481,-0.4503555,0.812,50.98039246,2411.0,30.23999977,0.211,8.670719147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,120.4712906,120.9629386,3.478070811,0.225174,0.789,41.96078491,2400.0,22.61000061,-0.0469,8.622797012,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,120.0209351,120.9817034,3.420275027,-0.4503555,0.848,36.07843018,2390.0,23.63999939,-0.0156,8.587698936,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,119.5705795,120.9929624,3.380097241,-0.4503556,0.812,55.68627548,2394.0,33.45000076,-0.0898,8.577283859,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,119.120224,120.9967154,3.364928355,-0.4503555,0.687,56.07843399,2400.0,33.90999985,-0.309,8.562976837,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,119.5705795,121.0154805,3.288653917,0.4503555,0.594,54.11764908,2410.0,32.91999817,-0.445,8.544049263,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,119.120224,121.0342457,3.194474849,-0.4503555,0.66,52.54901886,2418.0,31.28000069,-0.328,8.528814316,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.1999512,121.146843,84.62264246,927.1946513,0.6755524,0.578,60.39215851,2448.0,33.22999954,-0.203,13.67020607,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.8999634,121.5971985,86.03001741,910.1619411,0.4503555,0.711,52.94117737,2452.0,34.36000061,-0.0977,13.60970116,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.6999512,121.3720169,88.82224929,867.0050874,-0.6755371,0.875,0.0,2397.0,26.03000069,-0.0547,13.25807095,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,112.1396408,96.87618682,657.7828245,0.6755447,1.07,32.94117737,2258.0,35.11999893,-0.0234,12.97742367,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.6000366,113.2655411,97.90826187,626.1091025,1.1259003,1.05,1.176470637,2244.0,18.20999908,-0.0625,12.86347675,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.3000488,115.0669708,98.94784273,595.3477138,1.8014297,1.13,14.11764717,2219.0,18.30999947,0.0039,12.75451279,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,94.80077362,106.9454853,213.2847933,-0.90072632,1.39,41.96078491,2311.0,34.81999969,-0.328,12.00923347,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6999512,95.0259552,108.0488672,147.7473394,0.22518158,1.21,24.70588303,2329.0,21.73999977,-0.312,11.88757801,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,95.47631836,108.4504382,127.4751101,0.45036316,1.11,27.84313774,2327.0,18.15999985,-0.27,11.81192207,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,95.70149994,109.2385681,93.02423512,0.45036316,1.0,49.01960754,2329.0,21.65999985,-0.258,11.6094389,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3000488,96.37703705,109.4112062,87.35718976,0.67553711,0.836,100.0,2398.0,58.40000153,-0.203,11.57739353,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1999512,108.0863953,109.8277891,79.59448613,2.9273377,0.398,53.72549057,2374.0,56.70999908,-0.105,11.53111267,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,110.3381958,110.0379569,78.45798541,-0.2251816,0.242,95.6862793,2236.0,41.25,0.0312,11.46585369,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3000488,110.5633774,110.1092639,78.2187648,0.2251816,0.133,72.94117737,2267.0,54.29999924,0.0273,11.45204163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3999634,112.1396408,110.1693119,78.24305821,1.5762634,0.0469,65.88235474,2283.0,40.81000137,0.0664,11.4227581,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,113.2655411,110.2406189,78.37668499,1.1259003,0.0117,89.01960754,2316.0,42.56000137,0.148,11.4028244,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,114.6166153,110.3381968,78.65450815,1.3510742,-0.0469,83.13725281,2349.0,47.38000107,0.141,11.39022446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,115.7425156,110.4245158,79.14109963,1.1259003,-0.0391,82.74510193,2376.0,47.70000076,0.227,11.36950111,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,117.7691345,110.5258467,80.01784071,2.0266189,-0.0078,78.8235321,2411.0,48.31000137,0.305,11.34735775,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,119.120224,110.6084129,81.03820916,1.3510895,-0.043,70.98039246,2430.0,47.58000183,0.289,11.32470226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,120.6964722,110.702238,82.41722634,1.5762482,-0.0508,68.62744904,2454.0,44.70999908,0.32,11.29792118,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,121.8223801,110.803569,84.07209215,1.1259079,0.0,54.11764908,2455.0,42.65000153,0.367,11.25360298,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,122.4979095,110.908653,85.88650679,0.6755294,0.0664,32.54901886,2449.0,26.44000053,0.379,11.19999886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,121.3720169,111.2426696,91.68078098,-0.9007187,0.574,23.92156982,2421.0,19.95000076,0.766,10.96233368,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.9000244,120.9216461,111.2952114,92.54386917,-0.4503708,0.687,25.09803963,2410.0,20.09000015,0.668,10.86866093,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.2000122,120.4712906,111.3327414,93.15692483,-0.4503555,0.797,18.8235302,2391.0,19.21999931,0.652,10.77780819,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.6000366,119.7957535,111.3515064,93.45808138,-0.6755371,0.867,25.88235283,2380.0,18.54000092,0.582,10.68285942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0,119.120224,111.3552595,93.51650838,-0.6755295,0.859,5.490196228,2379.0,19.06999969,0.602,10.59135914,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0999756,118.2194901,111.3402472,93.29294,-0.9007339,0.926,13.72549057,2337.0,19.55999947,0.66,10.5050869,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.3000488,117.0935974,111.3064701,92.82691536,-1.1258927,0.934,23.52941132,2331.0,18.45000076,0.488,10.4220314,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.2999878,115.9676971,111.186374,91.17865308,-0.4503556,0.988,15.29411793,2299.0,17.53000069,0.34,10.27366066,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.2000122,115.0669708,111.096302,89.96445948,-0.9007263,1.05,13.72549057,2279.0,17.26000023,0.277,10.19501972,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0,113.9410706,110.9762058,88.37486539,-1.1259002,1.11,25.49019623,2273.0,16.82999992,0.32,10.11397648,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0999756,106.5101395,110.1205222,79.87481771,-2.4769821,1.19,19.6078434,2140.0,19.85000038,-0.0742,9.940484047,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,106.0597763,109.9628962,79.6353825,-0.4503632,1.18,29.80392265,2127.0,15.90999985,-0.203,9.885753632,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,105.1590576,109.6513973,80.31391146,-0.4503632,1.05,52.54901886,2123.0,22.96999931,-0.316,9.769317627,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,105.8346024,109.4149583,80.48626683,0.4503632,0.918,65.09803772,2132.0,30.5,-0.285,9.737908363,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,106.2849579,109.2685914,80.08908483,0.4503555,0.875,67.05882263,2149.0,36.97000122,-0.242,9.726151466,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,107.1856766,109.1635075,79.84924836,0.9007187,0.773,84.31372833,2167.0,36.11000061,-0.281,9.7150383,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,34.00217819,46.96879381,32.82191355,2.02661896,0.75,0.0,1529.0,13.52000046,-0.316,16.48998642,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,33.1014595,46.5784818,38.13407169,-2.25180054,0.887,4.705882549,1341.0,13.38000011,-0.414,16.44718742,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,30.84966087,46.29700683,42.22385587,-2.25179863,0.883,61.96078491,1331.0,13.61999989,-0.426,16.43775749,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,29.7237606,45.9855079,46.70470708,-1.12590027,0.785,55.29411697,1317.0,14.68000031,-0.363,16.43291855,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,31.52519989,45.68526796,49.94301759,1.80143929,0.754,45.88235474,1396.0,14.51000023,-0.344,16.42020798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,33.1014595,45.392534,52.11942379,1.57625961,0.762,34.50980377,1471.0,9.649999619,-0.312,16.34740829,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,34.45253754,44.75827694,53.98278599,0.67554093,0.516,56.47058868,1511.0,17.53000069,-0.27,16.30158043,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,35.57844162,44.44302495,53.70364354,1.12590408,0.465,45.49019623,1594.0,19.10000038,-0.176,16.30594826,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,37.83023834,44.16905594,52.73225065,2.25179672,0.449,16.86274529,1681.0,12.11999989,-0.148,16.2468071,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,38.73096085,43.69993102,50.7590841,-0.45035934,0.402,21.56862831,1604.0,11.56000042,-0.121,16.15535164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,37.60506058,43.45598602,50.09152562,-1.12590027,0.426,25.09803963,1595.0,10.67000008,-0.043,16.08746147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,37.15470123,43.21204103,49.52638153,-0.45035935,0.328,27.45098114,1608.0,10.32999992,-0.0312,16.01573753,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,38.05541992,42.76543414,48.33451802,0.90071869,0.121,42.35294342,1679.0,20.19000053,-0.0195,16.0090847,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,37.83023834,42.56277211,47.82092605,-0.22518158,0.0625,40.39215851,1750.0,15.28999996,0.0234,15.98255348,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,40.30722046,42.40514622,47.00275524,2.47698212,0.0351,48.23529434,1804.0,18.43000031,0.0352,15.97362995,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,44.13527679,42.19122518,45.16956063,1.57625961,-0.0469,31.37254906,1966.0,18.28000069,0.141,15.95812321,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,45.9367218,42.1086593,44.11768431,1.80144501,-0.234,35.68627548,2009.0,16.93000031,0.207,15.92617226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,47.28779984,42.03735224,43.05112332,1.35107804,-0.301,38.03921509,2060.0,19.36000061,0.293,15.9073267,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,49.98995972,41.96604532,41.84015296,1.35108185,-0.293,40.0,2192.0,22.84000015,0.281,15.88688755,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,51.34103775,41.97730433,42.04697365,1.35107803,-0.281,33.72549057,2255.0,22.98999977,0.297,15.87782955,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,52.6921196,41.99606927,42.43407153,1.35108185,-0.242,18.4313736,2302.0,21.03000069,0.273,15.85826492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,54.26837921,42.0185873,42.9560866,0.45035934,-0.0938,26.66666794,2338.0,18.54000092,0.262,15.7857523,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,54.94392014,42.03359934,43.3367553,0.67554093,-0.0742,20.7843132,2373.0,19.12000084,0.18,15.75300694,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,55.61945724,42.08989429,44.69571867,0.6755371,-0.0078,9.411765099,2389.0,17.75,0.113,15.70975876,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,56.0698204,42.19122531,46.93997666,0.45036316,-0.0195,9.8039217,2350.0,17.23999977,0.129,15.66577148,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,55.1690979,42.32258027,49.33683865,-0.9007225,-0.0352,16.47058868,2315.0,18.09000015,0.0742,15.63038635,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,54.49356079,42.45768833,51.54899762,-0.67553711,-0.129,26.66666794,2298.0,17.71999931,0.125,15.5952549,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,54.26837921,42.59279632,53.66214996,-0.22518158,-0.0547,30.58823586,2337.0,29.85000038,0.156,15.60574245,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,54.94392014,42.72039833,55.85757818,0.67554093,0.0195,42.74509811,2436.0,29.48999977,0.195,15.61149406,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,57.42089844,42.91180127,59.30777923,2.4769783,-0.0039,69.80392456,2549.0,33.5,0.191,15.62373447,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,63.95111847,43.47099825,71.09402334,4.2784195,-0.223,100.0,3056.0,65.34999847,0.301,15.70756531,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,71.38205719,43.89133422,83.99546947,7.43093872,-0.273,92.94117737,3104.0,40.68999863,0.305,15.65438461,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,76.33602142,44.38673026,101.4620671,4.95396423,-0.367,75.29412079,2475.0,58.49000168,0.32,15.62646294,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,79.03817749,44.93842119,121.4630595,2.70215607,-0.441,100.0,2640.0,59.00999832,0.305,15.59011936,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.4000244,92.54897308,47.07387816,214.2036283,3.37769317,-0.488,50.19607925,2281.0,42.90999985,0.215,15.42640018,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5999756,92.99934387,47.86576125,249.2714834,0.45037079,-0.508,98.4313736,2344.0,48.41999817,0.23,15.4022131,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0,95.25113678,48.70643317,286.4517784,2.25179291,-0.594,91.76470947,2425.0,49.20000076,0.269,15.37265491,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.2999878,101.3309937,50.53789698,372.5816558,2.25180058,-0.637,72.54901886,2525.0,41.72999954,0.246,15.28262329,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.5999756,103.5828018,51.52868907,418.5794227,2.2518081,-0.664,42.74509811,2556.0,42.65000153,0.223,15.22730446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.8000488,104.7087021,52.56076412,464.1342861,1.1259003,-0.734,76.47058868,2605.0,53.47000122,0.273,15.20752811,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.1000366,106.2849579,53.63412215,509.9505348,1.5762558,-0.75,71.76470947,2646.0,49.24000168,0.242,15.20147038,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.0,108.5367584,54.76002216,557.0383889,2.2518005,-0.766,0.0,1823.0,18.69000053,0.262,15.06463242,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.8999634,108.9871216,55.91219317,601.7642231,0.4503632,-0.805,68.62744904,2193.0,44.36999893,0.0625,15.0506258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.9000244,108.76194,57.08312918,642.5751897,-0.2251816,-0.844,85.09803772,2236.0,46.40000153,0.0508,15.04676723,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.7999878,110.5633774,58.31411317,682.4721817,1.8014374,-0.91,76.47058868,2276.0,40.29000092,-0.0781,15.03753281,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.8999634,111.6892776,59.59388618,719.8036053,1.1259002,-0.797,56.07843399,2300.0,34.50999832,0.0507,15.00461674,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.8000488,115.0669708,62.2997989,791.7818093,0.9007187,-0.457,54.90196228,2330.0,31.54000092,-0.219,14.97150135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.6999512,115.7425156,63.69591484,822.6227597,0.6755448,-0.355,43.52941132,2341.0,29.72999954,-0.246,14.87453365,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.7000122,116.8684235,67.81670882,903.0763899,0.2251816,0.0547,48.23529434,2356.0,28.12999916,-0.328,14.53316879,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.6999512,117.318779,69.25786079,919.3353251,0.4503555,0.0156,49.80392075,2372.0,28.69000053,-0.355,14.44214058,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.0,117.5439606,70.72153079,930.1838432,0.2251816,0.0742,51.37255096,2370.0,29.79999924,-0.434,14.3523016,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.3000488,117.7691345,72.1589297,939.5593978,0.2251739,0.137,47.84313965,2380.0,26.82999992,-0.484,14.24877548,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.4000244,118.2194901,73.57756354,947.6159728,0.4503556,0.199,48.23529434,2384.0,27.77000046,-0.586,14.14982033,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.3000488,118.8950424,76.39981957,955.9927176,0.2251892,0.305,49.41176605,2386.0,26.85000038,-0.453,13.97659683,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.5,120.4712906,83.22277343,940.7812653,0.4503555,0.527,52.15686417,2441.0,30.17000008,-0.234,13.73430729,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,18.91511917,16.53571734,119.8318681,4.72877979,0.894,51.37255096,1897.0,19.65999985,-0.547,22.50968742,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,24.31943893,16.61453032,120.6942572,5.40431976,0.644,43.52941132,2112.0,26.20000076,-0.383,22.5921936,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,30.17411804,16.87348733,125.1216237,2.47698021,0.473,2.745098114,1423.0,23.28000069,-0.254,22.68622017,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3999634,36.70433807,17.33135326,136.8701226,2.92734146,0.0039,58.8235321,1770.0,22.27000046,0.0547,22.47869873,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,39.63167572,17.50023821,142.7608289,2.92733765,-0.105,52.15686417,1850.0,24.85000038,0.0898,22.44373703,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.4000244,42.55901718,17.7479362,151.5792083,2.92734146,-0.16,30.58823586,1912.0,26.48999977,0.0976,22.414217,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.1000366,45.0359993,18.10822421,163.5231434,2.47698212,-0.246,16.47058868,1905.0,16.78000069,0.141,22.22716331,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,44.58563995,18.46100624,174.8008533,-0.45035935,-0.332,27.45098114,1911.0,14.25,0.184,21.97580528,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,44.81082153,19.00143828,185.6461021,0.22518158,-0.41,26.27450943,1919.0,13.52000046,0.223,21.71042061,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0999756,45.0359993,20.13484428,204.562375,0.45035935,-0.508,33.33333206,1974.0,14.82999992,0.32,21.24483109,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,45.26117706,20.70154724,213.6010674,0.22517776,-0.574,32.94117737,2001.0,16.59000015,0.434,21.08361435,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,47.73815918,22.24778326,243.5329825,0.67554092,-0.562,34.90196228,2084.0,18.11000061,0.5,20.71891594,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,48.41369629,22.6606132,254.9309511,0.67553711,-0.48,44.31372452,2121.0,21.12999916,0.461,20.62524223,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,49.53959656,23.03966616,266.7403407,1.12590027,-0.395,43.13725662,2177.0,24.29000092,0.562,20.56594086,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,52.6921196,23.90660913,293.5177221,2.02662277,-0.258,22.35294151,2299.0,24.01000023,0.434,20.41802025,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,53.59283829,24.46955914,307.8486209,0.90071869,-0.227,16.47058868,2328.0,17.0,0.363,20.23479652,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,54.49356079,25.13008715,321.1190506,0.9007225,-0.219,13.72549057,2307.0,16.95000076,0.293,20.05699921,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,54.26837921,25.76809714,333.6789636,-0.22518158,-0.133,20.0,2286.0,23.45000076,0.238,19.98640442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,53.59283829,26.2972701,346.2553053,-0.67554092,-0.0195,14.50980377,2250.0,17.95999908,0.125,19.84901428,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,52.46693802,26.77390108,357.5319965,-1.12590027,0.109,16.07843208,2236.0,16.85000038,0.0312,19.69585228,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,51.34103775,27.86227111,387.3044604,-0.45036316,0.23,12.94117641,2170.0,15.64999962,0.0039,19.22652626,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,50.66549683,28.13624007,395.354786,-0.67554092,0.301,12.54901981,2145.0,15.93999958,-0.0352,19.08761406,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,49.98995972,28.42522106,403.0190318,-0.67553711,0.324,15.68627453,2142.0,15.39999962,-0.102,18.94275093,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,49.76477432,28.76299098,410.6017288,-0.2251854,0.355,21.17647171,2127.0,15.69999981,-0.086,18.81373978,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,49.53959656,29.10826692,417.7968272,-0.22517776,0.398,28.62745094,2144.0,16.11000061,-0.102,18.69021797,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,49.98995972,29.44978993,425.066225,0.45036316,0.434,29.80392265,2168.0,17.29000092,-0.188,18.58876801,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,50.89067459,29.81007785,432.7254111,0.90071487,0.449,31.37254906,2200.0,18.67000008,-0.215,18.50386047,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,51.56622314,30.24167292,440.2680798,0.67554855,0.496,0.0,2234.0,19.37000084,-0.266,18.42512894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,52.01657867,30.71079791,447.3923489,0.45035553,0.52,18.4313736,2212.0,22.81999969,-0.27,18.38561249,SmoothCondition,LowCongestionCondition,EvenPaceStyle
