AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.5,50.66549683,31.71284882,456.6295655,-0.22517776,0.566,34.90196228,2215.0,21.12999916,-0.477,18.25583458,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,51.56622314,32.26829287,459.9196743,0.90072631,0.598,47.45098114,2260.0,21.20000076,-0.434,18.201931,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,52.6921196,32.96259787,458.8570685,1.12589646,0.641,12.54901981,2329.0,26.18000031,-0.383,18.18002319,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,54.04319763,33.72820984,455.3213968,1.35107803,0.695,5.09803915,2320.0,24.70999908,-0.391,18.1489296,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,49.98995972,36.2464728,413.9364697,-2.25180053,0.816,14.50980377,2067.0,22.57999992,-0.328,18.06980515,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,46.38707733,37.80772076,370.731037,-0.90072251,0.746,23.52941132,2028.0,17.09000015,-0.305,17.95684814,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,46.16189957,38.57708575,347.0844811,-0.22517776,0.773,0.0,2053.0,15.05000019,-0.324,17.85620117,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,45.9367218,40.13082778,296.3863597,-1.35107804,0.734,34.11764908,1976.0,17.06999969,-0.254,17.76691818,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,44.58563995,40.87392178,268.864846,-1.35108185,0.687,29.80392265,1939.0,17.88999939,-0.219,17.71842957,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,46.16189957,42.40139275,210.6935285,0.67554093,0.652,0.0,1995.0,16.56999969,-0.301,17.57132721,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,46.61225891,43.17826373,179.9077925,0.45035934,0.605,29.80392265,1963.0,17.62999916,-0.324,17.52007103,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,45.9367218,43.94387576,147.8412997,-0.67553711,0.641,21.56862831,1973.0,18.13999939,-0.285,17.47465706,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,46.38707733,44.71699371,114.6047291,0.45035553,0.645,0.0,2002.0,20.15999985,-0.293,17.44666862,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,45.9367218,45.35500375,90.93618535,-0.45035553,0.625,32.15686417,1930.0,17.79000092,-0.281,17.40308571,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,45.26117706,45.90294172,72.20680983,-0.67554474,0.703,5.09803915,1965.0,16.22999954,-0.242,17.34482384,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,45.48635864,46.42460871,54.88312323,0.22518158,0.723,20.0,1941.0,13.96000004,-0.262,17.25946999,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3000488,44.81082153,46.85620375,41.91118828,-0.67553711,0.715,34.11764908,1924.0,13.30000019,-0.293,17.16624451,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,45.0359993,47.20147975,33.2375348,0.22517777,0.703,3.137254953,1965.0,15.44999981,-0.324,17.10375786,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,45.48635864,47.49796677,26.75021299,0.45035934,0.691,6.274509907,1919.0,19.44000053,-0.285,17.07837677,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,44.13527679,47.73065275,21.80010085,-1.35108185,0.633,10.98039246,1849.0,13.5,-0.281,17.00159645,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,42.78419876,47.90704377,18.095394,-1.35107803,0.559,17.25490189,1800.0,12.52999973,-0.25,16.91668129,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,41.88347626,48.04215177,15.30776489,-0.9007225,0.582,0.0,1778.0,11.72999954,-0.27,16.82538033,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.6000366,40.98275757,48.11345876,13.96850974,-0.90071869,0.629,5.09803915,1713.0,12.75,-0.285,16.75630188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,39.85686111,48.11721185,13.90461001,-1.12589646,0.687,0.0,1667.0,15.93000031,-0.344,16.72701836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.6000366,36.70433807,47.91079686,16.9501947,-1.8014412,0.656,14.90196133,1509.0,15.35999966,-0.266,16.68140221,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,34.90289688,47.74941781,19.60419812,-1.80144119,0.723,0.0,1459.0,10.40999985,-0.316,16.61344719,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,34.22735977,47.57302678,22.52528079,-0.67553711,0.75,9.019607544,1414.0,13.21000004,-0.309,16.58694649,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,32.65110016,47.37411779,26.10774735,-1.57625961,0.754,50.98039246,1354.0,10.31000042,-0.305,16.52954674,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,31.97555923,47.15644379,29.98581327,-0.67554093,0.672,41.17647171,1452.0,16.04000092,-0.273,16.52351952,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,26.63879319,324.089391,0.0,0.984,28.23529434,798.0,4.820000172,-0.363,10.93604946,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,6.079859734,22.93082936,363.9733233,6.079859734,0.332,10.1960783,1654.0,22.72999954,-0.0273,11.0517168,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,20.26619911,21.75614035,350.5283617,3.60288048,-0.0586,71.76470947,1948.0,32.31999969,0.156,11.15738392,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,25.22015953,21.51594841,345.2572284,4.95396042,-0.0625,53.33333588,2324.0,39.20000076,0.133,11.18562031,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.19995118,29.94893837,21.36958137,341.4177923,4.72877884,-0.152,76.47058868,1777.0,19.87000084,0.199,11.20383453,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,30.62447739,21.25699134,338.5120783,0.67553902,-0.316,80.39215851,1641.0,24.42000008,0.195,11.22662926,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.19995118,34.67771912,21.23072035,337.7521613,4.05324173,-0.453,60.0,1842.0,31.18000031,0.223,11.25478077,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,41.88347626,21.32829827,341.2603282,7.20575714,-0.598,60.39215851,2026.0,33.81000137,0.234,11.28997231,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997558,47.28779984,21.5046893,348.6434858,5.40432358,-0.668,50.98039246,2177.0,39.22000122,0.27,11.32373428,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.79998779,50.66549683,21.72236324,358.6144658,3.37769699,-0.719,29.41176605,2326.0,32.68000031,0.289,11.39740181,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.70001221,55.84463882,22.24403021,385.7578769,0.90071868,-0.613,4.313725471,2382.0,25.93000031,0.266,11.47871399,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.69995118,55.39427567,22.48422218,398.373764,-0.45036315,-0.629,11.37254906,2346.0,21.05999947,0.242,11.55636883,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,54.94392014,22.7131552,410.2366419,-0.45035553,-0.582,13.72549057,2316.0,19.10000038,0.266,11.60500336,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,54.49356079,22.92707624,421.2252858,-0.45035935,-0.578,12.15686321,2324.0,18.79000092,0.262,11.64729023,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,54.26837921,23.35116529,442.6847832,-0.22518158,-0.457,0.0,2292.0,17.72999954,0.238,11.67645264,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.40002441,29.49857903,23.73772436,466.8552198,-7.20575904,1.11,16.47058868,1340.0,13.78999996,-0.414,12.09252453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,22.0676384,23.30612935,459.6484463,-7.43094063,1.71,19.6078434,956.0,5.429999828,-0.664,12.1648674,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,13.06044006,22.90831136,458.1210198,-9.00719834,1.91,20.7843132,879.0,6.730000019,-0.734,12.23893356,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997559,6.980579853,22.42042138,459.1600638,-6.079860207,2.11,23.52941132,848.0,4.900000095,-0.773,12.31937408,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.89996338,11.0338192,18.46100647,484.105926,11.0338192,0.289,3.921568632,2200.0,31.15999985,-0.0547,12.55383873,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997558,15.76259995,18.72371647,478.3827336,4.72878075,0.137,78.4313736,1548.0,16.69000053,0.0547,12.59673023,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.29998779,17.56403732,19.01645043,472.3763896,1.80143737,0.0586,32.94117737,1475.0,19.42000008,0.0937,12.65377522,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,21.1669178,19.36923239,466.1989628,3.60288048,0.0078,25.49019623,1695.0,13.78999996,0.0976,12.71541882,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.79998779,24.09425926,19.77080338,460.0546096,2.92734146,-0.0117,27.84313774,1810.0,13.65999985,0.0625,12.7779007,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.29998779,25.4453373,20.19489233,453.7923144,1.35107804,-0.0547,21.96078491,1942.0,14.02999973,0.0586,12.83917522,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.39996338,27.92231941,21.58725531,434.0822366,-0.67554093,-0.117,21.17647171,2211.0,16.37000084,0.0937,13.02741814,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5,29.04821777,22.07139227,426.8888985,1.12589836,-0.0781,10.1960783,2291.0,17.5,0.0977,13.09646988,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.60003662,28.14749908,22.54051726,419.0341193,-0.90071869,-0.082,10.98039246,2269.0,16.51000023,0.0859,13.16501808,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.0,29.27339935,23.02840725,410.9489427,1.12590027,-0.0898,17.25490189,2241.0,16.72999954,0.0703,13.23401737,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.7999878,31.52519989,23.45249625,407.1209958,2.25180054,-0.0937,16.86274529,2256.0,17.0,0.0898,13.30664253,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.0,30.62447739,23.75648922,405.8227061,-0.9007225,-0.0703,11.37254906,2294.0,17.40999985,0.043,13.38304329,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.90002441,31.97555923,24.1843312,406.5217612,1.35108184,-0.0508,10.98039246,2198.0,16.22999954,0.082,13.54331493,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.79998779,29.27339935,24.2518852,406.9378945,-2.70215988,-0.0234,7.843137264,2168.0,15.81999969,0.0391,13.57521629,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.0,27.92231941,24.21810822,406.614966,-1.35107994,0.203,0.0,2098.0,21.14999962,-0.0117,13.59978008,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,28.82304001,31.59650618,71.14914115,4.05324173,0.746,23.13725471,2274.0,17.5,-0.16,9.609331131,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,34.00217819,31.94553506,69.24633316,1.80144119,0.625,59.60784531,1564.0,16.86000061,-0.133,9.66232872,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.09997558,35.8036232,32.32458811,66.90003398,1.80144501,0.551,48.23529434,1814.0,19.12000084,-0.0391,9.742284775,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997559,40.30722046,32.68487612,64.69715821,4.50359726,0.473,29.41176605,1873.0,19.62999916,-0.0195,9.786488533,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.40002442,43.00937653,33.05642306,63.93566497,2.70215607,0.395,25.49019623,1909.0,13.59000015,-0.0391,9.827832222,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7000122,44.36046219,33.35291011,65.29921447,1.35108566,0.359,0.0,1873.0,13.06000042,-0.0234,9.868326187,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.69995118,45.26117706,33.57058411,67.63203482,0.90071487,0.312,18.4313736,1897.0,13.77999973,-0.0352,9.918333054,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.70001221,44.58563995,33.78825811,69.56940669,-0.67553711,0.285,21.96078491,1914.0,15.39999962,-0.043,9.980662346,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.90002442,37.379879,34.85411008,74.0911221,-1.57625961,0.273,28.62745094,1634.0,11.93000031,-0.121,10.20162201,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,36.92951965,35.03425407,72.83842562,-0.45035935,0.352,27.84313774,1675.0,11.39000034,-0.16,10.2188921,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,37.379879,35.25943406,70.76721331,0.45035935,0.461,27.45098114,1729.0,11.56000042,-0.18,10.24679565,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,38.28059769,35.51839104,68.19852303,0.90071869,0.547,5.490196228,1703.0,13.67000008,-0.184,10.30155563,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,39.18132019,36.10010598,62.1320621,-0.45035553,0.555,18.4313736,1739.0,11.15999985,-0.129,10.35861969,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,40.08203888,36.39659297,59.08020398,0.90071869,0.645,4.313725471,1731.0,15.84000015,-0.176,10.37958717,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,40.53239822,36.67056195,56.72857568,0.45035934,0.754,2.745098114,1700.0,12.60999966,-0.195,10.40728378,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,39.63167572,36.8807299,55.25426164,-0.9007225,0.781,17.25490189,1707.0,11.64000034,-0.262,10.42849064,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,37.379879,37.15469898,53.53697383,-1.35108185,0.84,9.019607544,1620.0,16.38999939,-0.367,10.44000816,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,36.25397873,37.21474695,53.20328822,-1.12590027,0.844,19.2156868,1648.0,11.72999954,-0.309,10.4309845,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,36.02880096,37.22225294,53.18168809,-0.22517777,0.824,25.49019623,1675.0,10.84000015,-0.289,10.41137886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.80004882,36.70433807,37.23351189,53.1619644,0.67553711,0.82,30.98039246,1709.0,10.77000046,-0.238,10.39175224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,39.18132019,37.15469898,52.69130114,1.57625961,0.832,18.4313736,1752.0,11.73999977,-0.148,10.37314224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,40.30722046,37.08714495,51.97505632,1.12590027,0.762,19.6078434,1775.0,11.22000027,-0.105,10.36137295,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,40.98275757,37.01583796,51.09464811,0.67553711,0.707,14.50980377,1787.0,11.39999962,-0.0938,10.34907722,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,41.20793915,36.94828399,50.23556816,0.22518158,0.727,18.4313736,1770.0,11.06000042,-0.105,10.32979488,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,41.65829849,36.87697694,49.23704512,0.45035934,0.754,0.0,1756.0,17.21999931,-0.0938,10.34183884,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.59997559,41.43312073,36.71184492,46.77324744,-0.45035553,0.777,29.80392265,1851.0,14.60999966,-0.0273,10.38049126,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,42.10865784,36.64429089,45.7486414,0.67553711,0.82,20.0,1852.0,14.39000034,-0.082,10.40142441,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,43.45973969,36.62552589,45.46667852,1.35108185,0.812,8.235294342,1869.0,12.26000023,-0.113,10.40821171,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,43.91009903,36.64429089,45.72285863,0.45035934,0.875,0.392156869,1833.0,12.55000019,-0.117,10.41243362,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.39996338,43.45973969,36.68557393,46.18939748,-0.45035934,0.855,0.0,1789.0,18.15999985,-0.25,10.45218658,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,37.15470123,36.85445884,46.87414306,0.9007225,0.977,0.0,1720.0,12.55000019,-0.172,10.73345566,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,33.32663727,37.38363183,42.96689976,-3.60288238,1.37,16.47058868,1146.0,13.61999989,-0.445,10.82756805,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,27.92231941,37.43617385,41.78456071,-5.40431786,1.55,18.03921509,935.0,7.21999979,-0.539,10.82289028,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,20.94173813,37.41365582,42.5085407,-6.98058128,1.75,21.96078491,864.0,4.880000114,-0.633,10.8181448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,12.61007977,37.31607782,46.84049727,-8.33165836,1.83,21.56862831,855.0,6.96999979,-0.687,10.86800003,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,119.5705795,121.0680227,3.023149013,0.4503555,0.664,56.47058868,2426.0,33.97999954,-0.359,8.520523071,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,120.6964722,121.1205645,2.812189649,1.1258927,0.645,66.27451324,2433.0,36.86000061,-0.445,8.511693001,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001221,121.146843,121.1693537,2.667132607,0.4503708,0.613,58.8235321,2441.0,33.93000031,-0.516,8.498108864,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,121.146843,121.311968,2.41646729,-0.2251739,0.621,63.13725662,2430.0,36.11000061,-0.422,8.436674118,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,121.3720169,121.3194742,2.413888886,0.2251739,0.645,64.31372833,2425.0,38.09000015,-0.371,8.433851242,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,122.047554,121.330733,2.420979106,0.6755371,0.508,79.60784149,2434.0,52.79999924,-0.328,8.444337845,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,122.047554,121.319474,2.396700554,-0.2251816,0.422,67.05882263,2458.0,45.0,-0.258,8.46099472,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997559,121.8223801,121.2706853,2.279920121,-0.2251739,0.48,36.47058868,2423.0,40.34999847,-0.0039,8.423039436,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.10003662,120.9216461,121.2331553,2.219188212,-0.900734,0.566,32.94117737,2406.0,22.34000015,0.0899,8.374154091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.79998779,119.7957535,121.1731071,2.171060042,-1.1258926,0.707,35.29411697,2380.0,29.81999969,0.211,8.343305588,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.70001221,118.4446716,121.116812,2.28686778,-1.3510819,0.879,27.45098114,2357.0,24.75,0.437,8.312753677,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,117.7691345,121.0342461,2.426152255,-0.6755371,0.887,29.41176605,2325.0,18.05999947,0.387,8.259166718,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,114.1662521,120.760277,3.355349748,-2.026619,0.844,48.23529434,2287.0,23.20999908,0.242,8.183589935,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,113.490715,120.6026511,4.144645522,-0.6755371,0.863,54.50980377,2271.0,27.85000038,0.348,8.168771744,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.19995118,113.0403519,120.4450251,5.027791418,-0.4503631,0.871,57.64706039,2265.0,32.93999863,0.406,8.15591526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,112.8151779,120.2873992,5.932592883,-0.225174,0.848,56.07843399,2270.0,32.25999832,0.414,8.140253067,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.69995118,112.3648148,120.1260202,6.917450632,-0.4503631,0.773,37.64706039,2265.0,27.95999908,0.344,8.119680405,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,112.5899963,119.9646412,7.775428226,0.2251815,0.707,25.49019623,2260.0,22.19000053,0.0509,8.09012413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,112.3648148,119.5330458,10.07446129,-0.6755371,0.871,20.7843132,2209.0,20.22999954,-0.0468,7.989829063,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,111.0137405,119.2140409,12.24558025,-0.4503556,1.24,0.0,2145.0,22.94000053,-0.0351,7.973748684,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.89996338,98.62883759,117.1236198,49.71333814,1.35108185,1.17,87.45098114,2029.0,36.25,-0.277,7.922138214,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.19995118,101.1058121,116.7896027,53.67418206,2.47697451,1.19,56.07843399,2064.0,30.60000038,-0.273,7.926562786,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.70001221,102.6820755,116.4668447,56.47292626,1.5762634,1.2,0.392156869,2060.0,24.31999969,-0.258,7.924470425,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.40002441,102.9072571,116.1365808,58.8149151,0.2251816,1.23,0.0,2036.0,23.54000092,-0.273,7.923092842,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.79998779,79.48854065,110.8185804,136.0064017,-1.12590027,1.53,5.490196228,1586.0,16.96999931,-0.605,7.876625538,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.30004882,79.93889618,108.7506776,179.006759,1.5762558,1.22,83.92156982,2014.0,41.74000168,-0.57,7.9601264,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.79998779,82.4158783,108.1314326,188.3871576,2.47698212,1.34,51.37255096,2048.0,29.79999924,-0.555,7.977726936,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0,84.44249725,107.5534705,195.5120679,2.02661895,1.4,0.0,2026.0,24.10000038,-0.629,7.988143444,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.90002441,76.33602142,103.5227483,240.5972765,-0.67553711,1.57,19.2156868,1835.0,14.97000027,-0.738,7.990380764,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.69995118,74.98493958,102.7421243,248.1052015,-1.35108184,1.59,0.0,1800.0,18.15999985,-0.656,8.010122299,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,75.43530273,101.9765124,254.264861,0.45036315,1.55,20.0,1781.0,15.55000019,-0.574,8.022317886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.70001221,73.63385773,101.1846293,261.0136706,-1.801445,1.42,15.68627453,1789.0,16.27000046,-0.547,8.023385048,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.90002441,72.95832062,100.3777344,266.9480625,-0.67553711,1.37,0.0,1730.0,17.67000008,-0.5,8.028564453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.59997558,0.0,16.89600553,72.60925772,0.0,1.21,27.05882454,813.0,4.869999886,-0.574,18.89690018,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,31.97555923,14.9069156,99.84412556,0.22517776,-0.8593,20.7843132,2249.0,19.70999908,0.5195,23.59758377,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,32.200737,15.44359455,100.8539335,0.22517777,-0.8086,19.2156868,2222.0,19.85000038,0.4726,23.52994537,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0999756,30.39929962,15.95024955,100.341502,-1.80143738,-0.6015,14.90196133,2111.0,22.04999924,0.3359,23.54445648,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,30.17411804,16.45315151,99.20138934,-0.22518158,-0.4297,0.0,1923.0,20.39999962,0.2227,23.55471992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,7.881299973,15.38729971,100.9130216,-2.251799587,1.07,37.25490189,829.0,5.360000134,-0.418,15.72241974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,5.179140091,15.47361871,98.65862286,-2.702159882,1.05,32.15686417,860.0,6.150000095,-0.402,15.77898026,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,5.629499912,15.56744371,96.2339722,0.450359821,1.02,28.62745094,927.0,5.329999924,-0.375,15.82468224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,6.079859734,15.66877471,93.64164793,0.450359822,1.0,31.37254906,858.0,5.190000057,-0.379,15.87302399,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,5.179140091,15.75509371,91.33783225,-0.900719643,0.91,25.09803963,843.0,4.920000076,-0.406,15.98898125,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997558,4.953959465,15.8376597,89.10109487,-0.225180626,0.945,29.41176605,925.0,5.309999943,-0.379,16.11967468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,7.205760002,15.30098072,99.91567409,7.205760002,0.0625,23.52941132,1169.0,9.970000267,-0.227,16.27689934,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,10.35828018,14.78306674,101.3567568,2.026620863,-0.187,28.23529434,1990.0,18.46999931,-0.168,16.41534996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,15.08705902,14.59916974,100.4240093,1.35107899,-0.355,55.68627548,1462.0,17.95999908,-0.043,16.47912025,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,20.04101944,14.63294672,100.7270851,4.95396042,-0.41,38.03921509,1775.0,23.86000061,0.0039,16.52403641,SmoothCondition,LowCongestionCondition,EvenPaceStyle
