AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.69995118,28.14749908,14.88815073,104.8705414,3.15251922,-0.453,19.2156868,2099.0,18.37999916,-0.0039,16.68673134,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.39996338,27.2467804,14.97446976,106.5780605,-0.90071868,-0.41,14.50980377,2144.0,16.12999916,0.0234,16.74300194,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.10003662,22.0676384,14.93693976,105.9492483,-5.179142,-0.297,8.235294342,2138.0,15.46000004,0.0352,16.79819107,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997558,29.49857903,14.98572875,107.2465633,7.43094063,-0.285,5.882352829,2072.0,14.81999969,-0.0352,16.83655357,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.20001221,29.04821777,15.00074073,107.6619511,-0.45036126,-0.242,0.0,1969.0,16.28000069,-0.0469,16.86360168,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.29998779,23.19353867,14.88064468,104.9499509,-2.47698021,-0.137,3.529411793,1507.0,15.69999981,-0.297,16.97484779,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.40002442,19.5906601,14.75304267,102.7175101,-3.60287857,0.102,13.33333397,1421.0,12.05000019,-0.406,16.99189949,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.59997559,18.01440048,14.59541668,100.130643,-1.57625962,0.242,22.35294151,1414.0,8.369999886,-0.352,17.03191566,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2999878,19.14029884,14.46781468,97.94105917,1.12589836,0.141,39.60784531,1417.0,8.949999809,-0.34,17.08420372,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,20.04101944,14.29892967,95.36429022,1.35107994,0.27,27.84313774,1694.0,11.85999966,-0.348,17.20716476,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,22.74317932,14.26890568,94.79271605,2.70215988,0.32,11.76470566,1635.0,10.75,-0.434,17.26327705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,23.64389992,14.24263469,94.24897276,0.9007206,0.449,16.86274529,1615.0,10.15999985,-0.469,17.32699776,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,22.29281998,14.19759869,93.38576704,-1.35107994,0.543,9.411765099,1632.0,10.10999966,-0.531,17.34122658,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,22.0676384,14.13379769,92.22200632,-0.22518158,0.883,4.313725471,1507.0,10.44999981,-0.648,17.45681763,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,20.94173813,14.05498467,90.74538645,-1.12590027,0.848,27.05882454,1418.0,11.22000027,-0.656,17.48434639,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,20.71656036,13.91237066,88.29396452,0.9007225,0.824,19.2156868,1553.0,10.15999985,-0.605,17.60523605,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,22.29281998,13.94990067,88.84628799,0.45035935,0.762,8.627450943,1561.0,9.989999771,-0.707,17.70988464,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,21.84246063,14.00994867,89.58653896,-0.45035935,0.742,9.019607544,1515.0,9.920000076,-0.555,17.77529907,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997558,20.49137878,14.04747865,89.9939058,-1.35108185,0.687,22.74509811,1492.0,9.56000042,-0.508,17.84514999,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,22.74317932,14.25014061,92.34529024,0.90071869,0.5,21.96078491,1729.0,11.88000011,-0.246,18.03177834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,24.09425926,14.4077666,93.95997646,1.35107994,0.445,18.8235302,1801.0,11.82999992,-0.145,18.0478611,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,24.99497986,14.5954166,95.816333,0.9007206,0.477,14.11764717,1834.0,11.94999981,-0.133,18.0823288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,25.67051888,14.77556058,97.86107497,0.67553902,0.59,3.529411793,1830.0,11.59000015,-0.16,18.11919975,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,15.53741932,15.69504556,98.26364404,-2.92734051,0.672,29.41176605,1031.0,9.43999958,-0.227,18.44046974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,9.90791893,15.87894254,95.651324,-2.92734051,0.555,27.05882454,1012.0,5.789999962,-0.289,18.42756844,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.19995118,13.96115971,16.02530953,93.75143791,4.05324078,0.754,18.03921509,1011.0,5.840000153,-0.375,18.44573021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,13.28561974,16.16417054,91.78150851,-0.67553997,0.859,22.35294151,878.0,5.889999866,-0.434,18.46738815,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,8.556839943,16.49443453,84.20230346,-2.702159877,0.848,42.74509811,884.0,4.539999962,-0.406,18.62517166,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,5.854679585,16.59201253,81.50004459,-2.702160358,0.867,21.56862831,972.0,6.559999943,-0.375,18.69682121,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,5.40432024,16.68208453,78.94721071,-0.450359345,0.953,20.0,1006.0,6.099999905,-0.477,18.76073837,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002442,4.053239822,16.83971053,74.34722834,-1.351080418,1.12,25.88235283,900.0,4.75,-0.598,18.89690018,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,6.530220032,0.108837001,0.710729561,6.530220032,0.449,38.4313736,1361.0,14.64999962,-0.082,15.27932835,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997558,10.5834589,0.427841981,3.676101019,2.026618957,0.367,45.88235474,1013.0,7.869999886,-0.0664,15.25190258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,13.73598003,0.656774982,6.621505603,3.15252113,0.32,37.25490189,1181.0,8.81000042,0.0078,15.21892548,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,16.88849831,0.938249954,10.99919712,3.15251828,0.27,32.54901886,1357.0,9.800000191,0.0352,15.19630051,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,18.91511917,1.25350194,16.36062906,2.02662086,0.23,7.058823586,1480.0,9.590000153,-0.0742,15.17741489,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,20.71656036,1.598777946,22.63328067,1.80144119,0.258,4.705882549,1458.0,12.78999996,-0.105,15.1826725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997558,19.14029884,2.263058932,33.50796243,-1.57626152,0.266,9.8039217,1300.0,12.31000042,-0.242,15.21285534,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997559,18.01440048,2.56329894,37.53465194,-1.12589836,0.184,25.09803963,1279.0,8.420000076,-0.281,15.18652725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,17.33885956,2.852279933,41.03865346,-0.67554092,0.082,48.62745285,1290.0,8.600000381,-0.305,15.16185379,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,20.49137878,3.193802913,46.05567093,3.15251922,-0.0156,43.52941132,1455.0,13.60000038,-0.27,15.15745544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,22.0676384,3.561596886,51.78287338,1.57625962,-0.0742,35.29411697,1659.0,14.69999981,-0.223,15.1516695,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,24.31943893,3.966920868,58.70398833,2.25180053,-0.148,27.84313774,1862.0,15.26000023,-0.211,15.16058636,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,26.57123947,4.409774859,66.89808288,2.25180054,-0.164,15.29411793,1994.0,15.02000046,-0.219,15.17085171,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,28.14749908,4.878899844,75.8951802,1.57625961,-0.156,11.76470566,2031.0,13.44999981,-0.242,15.17169571,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,28.37267876,5.351777823,84.619539,0.22517968,-0.0937,10.58823586,1971.0,14.17000008,-0.25,15.17014122,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,27.92231941,5.817149814,92.54824334,-0.45035935,-0.0781,14.11764717,1978.0,14.25,-0.242,15.15445328,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,27.47196007,6.275015815,99.7094823,-0.45035934,0.0586,11.76470566,1964.0,13.90999985,-0.34,15.14287758,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,27.47196007,7.186994823,112.5988275,0.22517967,0.254,0.0,1946.0,14.34000015,-0.473,15.13230515,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,26.79641914,7.633601808,118.0379658,-0.67554093,0.242,9.019607544,1813.0,17.96999931,-0.523,15.13819695,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,24.99497986,8.050184806,121.9825944,-1.80143928,0.258,20.3921566,1723.0,12.22000027,-0.48,15.10699272,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,23.86907959,8.448002799,124.9645674,-1.12590027,0.27,21.17647171,1743.0,11.72999954,-0.547,15.09963608,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,24.54461861,8.857079776,127.9762903,0.67553902,0.371,13.72549057,1795.0,11.25,-0.602,15.08077526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,25.22015953,9.277415768,131.0051306,0.67554092,0.422,7.843137264,1794.0,16.44000053,-0.523,15.0810709,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,24.99497986,9.693998766,133.5569762,-0.22517967,0.383,16.47058868,1711.0,12.06999969,-0.492,15.08564663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,24.09425926,10.09556975,135.3149141,-0.9007206,0.395,20.7843132,1726.0,11.15999985,-0.395,15.10911274,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,25.67051888,10.92498272,138.5933165,1.57625962,0.496,2.352941275,1806.0,11.81000042,-0.293,15.20052052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,25.22015953,11.34531871,139.8542638,-0.45035935,0.543,0.0,1731.0,16.38999939,-0.297,15.255826,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,20.04101944,12.44119471,137.8956937,-1.80144119,0.859,8.235294342,1346.0,14.13000011,-0.391,15.41102886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,18.23958015,12.74518771,135.7481215,-1.80143929,0.902,20.0,1331.0,10.52999973,-0.371,15.42855263,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,18.01440048,13.65341372,128.1435351,-0.22517967,0.969,0.0,1294.0,12.38000011,-0.43,15.45840836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,17.11367989,13.93864172,125.1041526,-0.90072059,1.01,7.058823586,1133.0,9.390000343,-0.445,15.49880409,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,14.63669968,14.18258672,121.7589154,-2.47698021,0.918,37.64706039,989.0,9.149999619,-0.43,15.57361507,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,14.8618803,14.65921772,114.7205889,1.12590027,0.988,10.58823586,1019.0,5.5,-0.352,15.63851357,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,14.18633938,14.89565671,111.0252795,-0.67554092,1.07,25.09803963,944.0,5.159999847,-0.422,15.64745426,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,11.48418045,15.08705972,107.4245927,-2.70215893,1.15,24.70588303,869.0,5.0,-0.477,15.65668011,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,10.13309956,15.25594471,103.953593,-1.35108089,1.16,25.09803963,871.0,4.949999809,-0.473,15.67193699,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,20.04101944,23.69644131,399.2599151,-7.88129997,0.691,0.0,1455.0,14.82999992,-0.27,13.7163763,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,15.76259995,21.20069636,342.8790336,4.95395947,0.898,63.92156982,1065.0,11.36999989,-0.238,13.94264984,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.19995118,20.94173813,19.9734654,302.7344266,5.17913818,0.914,26.66666794,1700.0,18.09000015,-0.195,14.17506981,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.20001221,22.9683609,19.4480454,282.408468,2.02662277,0.883,23.52941132,1794.0,12.60000038,-0.281,14.24294281,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.79998779,23.86907959,18.42722939,240.6115701,0.22517967,0.863,21.96078491,2004.0,12.46000004,-0.266,14.39936066,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.5,25.22015953,17.95810438,220.4777646,1.35107994,0.844,21.56862831,2116.0,14.05000019,-0.23,14.46487236,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.09997559,30.39929962,17.5903104,202.7795849,5.17914009,0.824,24.70588303,2242.0,16.03000069,-0.199,14.52899456,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,33.55181885,16.98607743,173.6404195,3.15251923,0.746,21.56862831,2436.0,18.19000053,-0.152,14.66399384,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.09997558,34.67771912,16.78341543,163.1504588,1.57625962,0.539,4.705882549,1691.0,21.07999992,-0.043,14.88898182,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,35.12807465,16.87724036,166.1050851,0.45035553,0.348,66.27451324,1734.0,20.52000046,-0.0312,14.96545124,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.20001221,41.65829849,17.60907535,182.3901002,4.27841949,0.133,3.529411793,1878.0,23.39999962,0.0625,15.18405056,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.90002441,44.13527679,18.22832029,192.0115678,2.4769783,0.164,2.352941275,1858.0,21.18000031,0.148,15.2859869,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.79998779,42.78419876,19.58690623,203.5159339,-1.35107803,0.0781,8.235294342,1811.0,13.77999973,0.125,15.3433485,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.39996338,41.88347626,20.28496416,204.9439516,-0.9007225,0.207,1.176470637,1788.0,18.69000053,0.0078,15.32127094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.10003662,40.98275757,20.96801012,204.7562528,-0.90071869,0.316,1.568627477,1746.0,18.30999947,-0.0508,15.30780983,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0,29.94893837,24.05297605,181.0230831,-5.40432167,1.12,14.11764717,1006.0,11.32999992,-0.469,15.22113514,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,16.21295929,24.73602201,161.9874098,-8.55683899,1.43,22.35294151,891.0,5.050000191,-0.644,15.14778519,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.90002441,8.556839943,24.87863601,156.0327458,-7.656119347,1.55,23.52941132,851.0,5.409999847,-0.684,15.1785202,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.79998779,4.953959465,24.961202,152.2638844,-3.602880478,1.61,23.92156982,794.0,4.869999886,-0.707,15.2137413,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7000122,26.57123947,21.7035985,25.73132032,1.57625961,-0.3984,26.66666794,2060.0,28.37999916,0.3359,17.44908333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,28.37267876,21.8574715,26.34971884,1.80143929,-0.3945,18.8235302,2108.0,23.52000046,0.3828,17.47006416,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,29.04821777,21.98132044,27.20952946,0.67553901,-0.3281,18.03921509,2101.0,23.28000069,0.3359,17.48518181,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,29.94893837,22.04887441,28.02116933,0.9007206,-0.2969,16.47058868,2091.0,22.85000038,0.332,17.49714088,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,29.49857903,22.08640439,28.50244666,-0.45035934,-0.2109,8.235294342,1995.0,20.53000069,0.3281,17.50059509,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1999512,28.37267876,22.10516936,28.72052526,-1.12590027,-0.1406,0.0,1863.0,21.82999992,0.2852,17.51211929,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.8999634,22.29281998,22.0788984,28.64705893,-1.80143928,-0.1992,22.35294151,1431.0,16.05999947,0.3867,17.55865669,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,20.04101944,22.03010937,28.701618,-2.25180054,-0.3203,11.76470566,1445.0,13.77999973,0.2734,17.62194443,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,20.26619911,21.96630837,28.67799818,0.22517967,-0.3125,8.627450943,1324.0,14.07999992,0.2578,17.66781425,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,18.46475983,21.85747137,28.71829075,-1.80143928,-0.3164,1.960784316,1204.0,10.60000038,0.1328,17.68599892,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,14.8618803,21.51594834,29.01317355,-2.70215702,0.0234,23.92156982,880.0,8.670000076,-0.0234,17.73357582,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,11.25899982,21.24573234,30.12079924,-3.60288048,0.0586,26.66666794,854.0,8.619999886,-0.1094,17.81006622,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,9.90791893,20.94549233,31.45233406,-1.35108089,0.0937,24.70588303,832.0,8.5,-0.1211,17.89743423,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.2000122,6.980579853,16.14540539,97.79611603,6.980579853,-0.2929,37.64706039,1624.0,13.5,0.2227,17.98051453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,14.18633938,15.74383442,97.64140534,2.92733956,-0.7421,58.4313736,1269.0,15.89000034,0.6172,18.25130844,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,18.01440048,15.71005744,97.41464633,3.8280611,-0.8671,42.35294342,1587.0,20.70000076,0.6601,18.3530426,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,30.17411804,16.74588539,103.1721016,1.5762577,-1.121,9.019607544,2075.0,19.04999924,0.7773,18.73383331,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,27.02159882,17.07614937,103.3082344,-3.15251922,-1.0116,11.76470566,1935.0,17.71999931,0.7539,18.82443237,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,26.57123947,17.34261238,104.0496167,-0.45035935,-0.9491,1.960784316,1854.0,17.72999954,0.7304,18.92175865,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3999634,27.92231941,17.60532238,105.4212578,1.35107994,-0.8827,0.0,1708.0,19.01000023,0.7461,19.01757622,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0999756,27.69713783,17.92808039,108.2136988,1.12589836,-0.871,7.843137264,1508.0,15.73999977,0.6758,19.22252655,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0999756,26.12088013,18.04067038,109.9927067,-2.25179863,-0.8632,0.0,2008.0,23.82999992,0.4883,19.7706356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,22.29281998,18.0068934,109.629815,-3.82806015,-0.8085,40.7843132,1574.0,15.93000031,0.5078,19.85509109,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,24.31943893,18.05943542,110.1228381,2.02661895,-0.7734,29.80392265,1865.0,26.04000092,0.3633,20.05163765,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,26.3460598,18.15701344,111.1767789,2.02662087,-0.7109,27.45098114,1956.0,28.56999969,0.332,20.1408844,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,27.47196007,18.25834445,112.4595988,1.12590027,-0.582,24.70588303,2051.0,29.0,0.3242,20.22179985,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,29.49857903,18.51354846,116.0121151,0.90071869,-0.5312,18.4313736,2077.0,20.40999985,0.3398,20.32967758,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,29.27339935,18.61112647,117.5569018,-0.22517968,-0.4804,18.03921509,2043.0,22.37999916,0.289,20.3803997,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,28.82304001,18.69369248,118.8489031,-0.45035934,-0.5039,17.64705849,2028.0,21.68000031,0.3867,20.42562485,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,27.92231941,18.82129445,120.8836754,-1.12589836,-0.6601,18.8235302,1979.0,22.29000092,0.4883,20.52586365,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,27.02159882,18.85507144,121.3762542,-0.90072059,-0.7461,20.3921566,1974.0,22.06999969,0.5195,20.58599472,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,27.92231941,18.85882446,121.4188105,0.67553901,-1.0351,24.31372643,2069.0,26.07999992,0.5898,20.71217346,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,30.17411804,18.8588245,121.4274054,1.35107803,-0.9062,23.92156982,2193.0,27.27000046,0.5703,20.90623856,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,30.62447739,18.87758947,121.8546102,0.45035935,-0.8203,23.13725471,2254.0,27.90999985,0.5039,21.01738739,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,31.75038147,18.93388451,123.1319306,1.12590408,-0.707,20.0,2266.0,26.21999931,0.5195,21.11498451,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,32.200737,19.00519147,124.7406142,0.45035553,-0.7382,14.50980377,2229.0,23.62000084,0.5742,21.17189598,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,31.97555923,19.13654647,127.1354715,-0.22517777,-0.7148,5.09803915,2109.0,22.94000053,0.6328,21.21166801,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,30.39929962,19.27165447,129.0980528,-1.57625961,-0.5156,1.176470637,1982.0,21.39999962,0.5547,21.25782013,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,25.67051888,19.50809347,131.2546492,-3.15252113,-0.3711,0.0,1793.0,17.57999992,0.6211,21.37026978,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,19.36548042,19.75579151,131.2321322,-2.92733956,-0.1875,12.54901981,1237.0,12.98999977,0.5039,21.56982422,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,18.91511917,19.8833935,130.0039004,-0.45036125,-0.1562,0.392156869,1148.0,11.97999954,0.4258,21.6295433,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.4000244,16.43813896,19.9922305,128.5064251,-2.47698021,-0.0937,20.3921566,1000.0,8.520000458,0.3359,21.66900063,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,14.63669968,20.1085735,126.3994748,-1.80143928,0.043,23.13725471,889.0,8.739999771,0.1602,21.74472618,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2000122,8.782018661,20.19864548,123.8212025,-5.854681019,0.1719,26.27450943,869.0,8.710000038,0.1172,21.85369873,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.3999634,6.305039883,4.387256869,81.26456365,6.305039883,-0.5312,43.92156982,2008.0,21.56999969,0.4492,22.47628021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,21.1669178,3.910625847,62.58321474,8.55683803,-0.8163,76.86274719,1389.0,18.63999939,0.5742,22.76593399,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,27.47196007,3.888107848,61.47266672,6.30504227,-0.8241,48.62745285,1822.0,29.70000076,0.6797,22.92024994,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,32.42591858,4.000697843,67.22135521,4.95395851,-1.0467,45.88235474,2184.0,40.61999893,0.6406,23.09111404,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,36.25397873,4.203359834,77.96811122,3.82806015,-1.0701,35.29411697,2512.0,31.42000008,0.6289,23.23692322,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.9000244,37.379879,4.73628579,104.3031031,1.12590027,-1.2576,72.94117737,1847.0,24.27000046,0.6953,23.46591568,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,44.36046219,5.558192865,145.9448352,4.05324173,-1.5427,52.54901886,2139.0,35.81999969,0.8788,23.72831345,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0999756,47.5129776,6.106130831,174.0765388,3.15251541,-1.5466,49.80392075,2265.0,35.61999893,0.8398,23.89835358,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,50.89067459,6.807941763,207.4484485,3.37769699,-1.6755,46.27450943,2384.0,33.27999878,0.8554,24.01529312,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.1000366,55.61945724,8.410472711,282.1435129,2.02661895,-1.6989,15.68627453,2509.0,36.34999847,0.7421,24.24720764,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0999756,57.87125778,9.333710679,322.1438657,2.25180054,-1.6872,17.64705849,2503.0,27.98999977,0.7538,24.38539886,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.2000122,57.64608002,10.29447868,359.2893296,-0.22517776,-1.6638,15.68627453,2474.0,29.17000008,0.7421,24.47315025,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.9000244,56.97053528,12.2047556,426.9152,-0.67554474,-1.6794,23.92156982,2514.0,35.11999893,0.8437,24.54653549,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,58.99715805,14.16006858,491.1353211,0.67553711,-1.4412,39.60784531,2541.0,34.43999863,0.6913,24.63609505,SmoothCondition,LowCongestionCondition,EvenPaceStyle
