AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
3.5,30.62447739,18.02941145,94.48143092,-1.35108184,0.1172,0.0,1209.0,7.610000134,0.0508,23.31203842,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,24.09425926,18.43098243,89.43138256,-6.53021813,0.332,24.70588303,926.0,8.890000343,-0.0234,23.33181953,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5999756,14.41152,18.65240943,84.57966063,-9.68273926,0.3945,29.80392265,924.0,7.409999847,-0.0312,23.50277138,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,8.556839943,18.76499943,81.48143626,-5.854680057,0.332,34.50980377,1006.0,10.72000027,0.1328,23.74117851,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.0,6.305039883,18.84381243,79.09881148,-2.25180006,0.2304,51.37255096,1576.0,19.12999916,0.1836,23.98694801,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0999756,6.755399704,18.92262543,76.77574485,0.450359821,0.207,43.52941132,2073.0,26.29999924,0.0937,24.22694206,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.6999512,13.96115971,19.26039542,69.32023954,1.35107994,0.0117,82.35294342,1316.0,15.40999985,0.1172,24.32658958,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3000488,18.6899395,19.50058742,65.46268531,4.72877979,-0.1172,72.15686035,1578.0,20.47999954,0.0898,24.40558434,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,23.19353867,19.7895684,62.45279527,4.50359917,-0.125,63.52941132,1848.0,26.42000008,0.1211,24.50742912,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,26.12088013,20.33750638,58.45028506,2.92734146,-0.0469,14.11764717,1866.0,19.29999924,0.0469,24.4947567,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.6000366,19.14029884,20.70905338,56.18222166,-6.98058129,0.2851,7.058823586,1122.0,7.019999981,-0.0195,24.18769646,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,13.06044006,20.6752764,56.63689983,-6.07985878,0.4374,23.52941132,942.0,7.5,-0.082,24.16321564,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.9000244,7.430940151,20.52890941,59.25070951,-5.629499909,0.5312,29.41176605,879.0,7.360000134,-0.1055,24.33354568,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.9000244,8.556839943,18.62989145,100.8377322,8.556839943,-0.539,6.666666985,1145.0,11.56000042,0.3164,24.78903008,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5999756,13.51079941,18.61487944,100.9800529,4.953959467,-0.5468,85.88235474,1241.0,14.28999996,0.3594,24.82460403,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,16.88849831,18.63739742,100.869531,3.3776989,-0.6796,73.72549438,1528.0,19.65999985,0.4336,24.88885307,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,19.81583786,18.6974454,100.7897764,2.92733955,-0.6874,69.01960754,1848.0,27.79999924,0.418,24.98386955,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,23.86907959,18.8062824,101.1997648,4.05324173,-0.6523,50.98039246,2134.0,33.88999939,0.4062,25.08922386,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.1000366,29.49857903,18.97141438,103.0993214,5.62949944,-0.6718,4.313725471,1320.0,14.89999962,0.3242,24.90947914,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,32.42591858,19.15155834,106.0158632,2.92733955,-0.7148,80.39215851,1419.0,17.38999939,0.3476,24.77845955,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3000488,32.200737,19.32794928,108.7672945,-0.22518158,-0.7655,76.86274719,1516.0,19.48999977,0.3398,24.6747818,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,33.77699661,19.54937624,112.2330506,1.57625961,-0.9023,54.50980377,1599.0,19.06999969,0.4023,24.54272652,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,36.70433807,19.84961622,117.1168716,2.92734146,-1.1171,42.74509811,1618.0,14.68000031,0.4453,24.27693939,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,37.83023834,20.22866921,122.0660233,1.12590027,-1.3241,47.05882263,1693.0,17.95999908,0.5508,24.10876656,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,38.73096085,20.72031222,125.5730343,0.90072251,-1.578,48.23529434,1743.0,23.73999977,0.664,24.036623,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,39.85686111,21.24948525,128.798412,1.12590026,-1.7498,63.92156982,1847.0,28.05999947,0.7773,24.00544357,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,43.45973969,21.80117624,134.8393489,3.60287858,-1.785,61.96078491,1960.0,32.22000122,0.793,23.99574089,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,44.13527679,22.3416082,141.2705908,0.6755371,-1.8787,58.03921509,2065.0,35.38000107,0.8476,24.00013733,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,43.91009903,22.84075719,147.7115891,-0.22517776,-1.9256,54.11764908,2140.0,24.53000069,0.9023,23.86549568,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,48.18851852,23.33990616,157.989372,4.27841949,-1.9686,43.13725662,2193.0,22.03000069,0.9258,23.68275642,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,52.01657867,23.87283215,171.4542582,3.82806015,-1.8592,39.60784531,2237.0,22.67000008,0.914,23.51076698,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,52.91730118,24.37948717,185.4600828,0.90072251,-1.742,40.0,2277.0,23.73999977,1.1327,23.35608292,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,53.14247894,25.31773724,212.3712369,0.22517776,-1.5741,40.0,2342.0,20.53000069,1.1015,22.998209,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,54.94392014,26.23346927,240.0552425,1.12590027,-1.4765,66.66666412,1759.0,25.02000046,0.9452,22.68489265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,58.77198029,27.62207922,285.749395,2.02662278,-1.25,39.2156868,1890.0,19.55999947,0.871,22.2360878,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,60.12305832,28.12122823,303.2892553,1.35107803,-1.1171,21.17647171,1874.0,16.85000038,0.7968,21.9251461,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1999512,59.89787674,28.62788319,320.1105492,-0.22518158,-0.9961,0.0,1821.0,19.04999924,0.7538,21.7013588,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,52.6921196,30.24917909,366.5713656,-3.15251922,-0.5742,15.29411793,1609.0,12.98999977,0.6327,20.84109497,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,51.34103775,30.5681841,373.9434346,-1.35108185,-0.418,2.352941275,1559.0,15.05000019,0.5195,20.63051414,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,50.21513748,30.89844806,380.3744481,-1.12590027,-0.2383,0.0,1448.0,13.82999992,0.3749,20.41904449,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,45.9367218,31.86672212,394.4421924,0.67554474,0.1172,41.5686264,1194.0,12.43999958,0.2304,19.70031166,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,38.50577927,32.56102709,390.1359759,-3.15251922,0.1094,4.313725471,1161.0,10.56999969,-0.043,19.34549713,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,36.02880096,33.51804209,368.1890745,-0.22517777,0.1523,60.7843132,1176.0,12.92000008,-0.0156,19.10308838,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,37.379879,34.4187621,348.1748031,1.35107804,0.2695,68.62744904,1235.0,13.78999996,0.0195,18.89261627,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,38.50577927,34.82783909,341.1942875,1.12590027,0.2851,64.70588684,1262.0,14.47000027,0.0547,18.8012867,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,40.08203888,35.18437408,337.1188261,1.57625961,0.2578,62.74509811,1298.0,14.93999958,0.0781,18.71409798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,42.78419876,35.81863108,333.5251286,1.12590027,0.0508,62.35294342,1359.0,15.86999989,0.207,18.55547142,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,40.53239822,36.05882304,332.2490557,-2.25180054,-0.0781,60.7843132,1395.0,16.44000053,0.2539,18.47515678,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,42.3338356,36.32903897,331.1682434,1.80143738,-0.1016,58.8235321,1435.0,17.02000046,0.2617,18.39966011,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,43.68492126,36.73811601,326.9074904,1.35108566,-0.1758,56.86274719,1467.0,15.52999973,0.2773,18.2997303,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,61.24895477,48.24856675,216.8995419,0.0,-0.4336,0.0,1749.0,21.29999924,0.3125,12.91413879,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,54.94392014,49.01417875,190.9634946,-6.30503463,-0.5312,53.72549057,1784.0,25.94000053,0.4062,12.88933659,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,57.19572067,49.88112176,158.7657251,2.25180053,-0.6758,70.98039246,1862.0,31.68000031,0.4219,12.87168121,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,59.22233582,50.6992757,132.7859024,2.02661515,-0.7734,60.0,1927.0,31.21999931,0.3828,12.84875107,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,61.24895477,52.23425255,87.75747129,2.02661895,-0.7187,25.88235283,1980.0,28.11000061,0.3125,12.78342533,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,62.60003281,52.97359343,69.43567727,1.35107804,-0.6836,29.01960754,1993.0,28.28000069,0.3281,12.77892017,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6999512,62.8252182,54.68871454,42.10227991,-0.67554474,-0.5664,26.66666794,2008.0,29.31999969,0.2969,12.74722385,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.3999634,64.17630005,55.13532155,38.34721248,1.35108185,-0.5117,38.4313736,2028.0,29.54000092,0.2422,12.75675964,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,64.85183716,55.56691653,35.3212508,0.67553711,-0.3867,25.49019623,2035.0,28.42000008,0.2734,12.75305176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,63.50076294,56.85794856,30.72699722,-1.35107422,-0.168,0.0,1964.0,20.81999969,0.1836,12.61125469,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,48.18851852,57.41339258,30.47340938,0.67554092,0.7851,11.76470566,1326.0,14.22000027,0.3242,12.4919672,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,43.00937653,57.17695351,33.93229228,-5.17914199,0.7695,8.627450943,1284.0,12.10000038,0.2383,12.46122169,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,38.05541992,56.49766057,44.73595853,-1.5762558,0.7578,31.37254906,1270.0,14.39000034,0.2656,12.48514843,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,36.70433807,56.12611357,51.12994662,-1.35108185,0.8203,9.8039217,1250.0,13.64000034,0.1679,12.48902416,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,38.95613861,55.78083757,55.79226597,2.25180054,1.0195,0.0,1110.0,9.850000381,0.0273,12.47298717,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,38.50577927,55.42430261,60.43380151,-0.45035934,1.1679,17.64705849,968.0,9.680000305,-0.082,12.47129059,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,31.3000164,54.97018957,69.92292158,-7.20576287,1.1093,22.35294151,945.0,9.630000114,-0.125,12.48448658,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,27.02159882,54.45602859,82.75081713,-4.27841758,1.1562,18.4313736,910.0,9.149999619,-0.1094,12.52301311,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,20.04101944,53.2700806,116.9270246,-3.82806015,1.0273,21.17647171,953.0,9.359999657,0.0117,12.57222748,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,22.0676384,52.02033167,149.6042694,2.02661896,0.8749,39.2156868,1880.0,26.21999931,0.0742,12.66817856,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,25.67051888,51.55495968,161.1101269,3.60288048,0.7773,33.72549057,2038.0,29.48999977,0.0039,12.74175739,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6999512,29.04821777,51.17215366,169.5431424,3.37769889,0.6054,30.58823586,2189.0,28.87999916,0.0937,12.79054165,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,32.65110016,50.8231247,175.1339972,3.60288239,0.457,30.19607925,2326.0,28.95999908,0.1836,12.84595394,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,35.35326004,50.16634973,184.0630558,2.70215988,0.3671,9.019607544,2358.0,23.95000076,0.1914,12.93968105,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5,33.55181885,49.8623567,188.6030073,-1.80144119,0.2226,10.58823586,2272.0,22.87000084,0.1289,12.97880459,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.7000122,31.3000164,49.56962264,194.3389782,-2.25180245,0.246,10.98039246,2203.0,21.96999931,0.1562,13.01717091,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.4000244,27.92231941,49.29190064,201.7819932,-3.37769699,0.125,10.1960783,2128.0,21.76000023,-0.0078,13.05438232,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.1000366,18.6899395,47.28029277,252.6775537,-3.60288048,0.207,43.13725662,1271.0,15.47999954,0.1289,13.23584938,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.4000244,19.5906601,46.69857775,264.4467228,0.9007206,-0.0078,62.74509811,1548.0,20.37999916,0.2969,13.28026104,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.1999512,22.9683609,46.15814584,272.4125538,3.3777008,-0.0625,49.41176605,1827.0,25.69000053,0.3633,13.33519554,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7999878,24.99497986,45.59519583,276.9846896,2.02661896,-0.0781,39.2156868,2014.0,29.42000008,0.3476,13.42771339,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,27.92231941,45.0322458,277.5605019,2.92733955,0.0391,22.35294151,2098.0,25.97999954,0.2969,13.47773361,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0999756,29.94893837,43.92886368,275.334245,2.02661896,-0.0664,58.03921509,1321.0,15.77000046,0.3554,13.53765297,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.1999512,30.39929962,42.85550556,269.0435975,0.45036125,0.0195,23.92156982,1401.0,15.5,0.3086,13.5873661,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.6000366,30.17411804,42.33383859,265.6170889,-0.22518158,0.0977,14.50980377,1372.0,13.21000004,0.2422,13.61531353,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3000488,31.3000164,41.83468962,261.3630995,1.12589836,0.0625,0.0,1313.0,12.5,0.1367,13.63302803,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,30.84966087,41.32803472,256.7589506,-0.45035553,0.0352,13.72549057,1276.0,14.40999985,0.1758,13.66419983,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,32.42591858,40.95273469,254.8166511,1.57625771,0.0547,27.05882454,1222.0,13.90999985,0.1914,13.71082306,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,30.39929962,40.50612768,252.0297516,-2.02661896,0.1055,0.0,1227.0,11.32999992,0.2617,13.71664524,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,24.31943893,38.23556296,232.8245669,-1.12589837,0.0,11.76470566,937.0,9.420000076,0.3203,13.86772442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,21.1669178,37.52999887,226.4370936,-3.15252113,-0.1055,24.70588303,901.0,9.119999886,0.3867,13.89444447,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1999512,20.71656036,36.81692883,219.2795172,-0.45035744,-0.1641,0.0,1317.0,14.14999962,0.3906,13.94517899,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,18.6899395,36.08134085,212.8336061,-2.02662086,-0.1719,25.88235283,1351.0,15.22999954,0.2773,13.99666691,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,18.23958015,35.31572886,204.2544873,-0.45035935,-0.1797,34.90196228,1479.0,17.30999947,0.2422,14.05409813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,19.36548042,33.76949291,181.9039594,1.8014431,-0.125,15.68627453,1561.0,13.85999966,0.2148,14.09729099,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,19.5906601,33.01513996,168.3579302,0.22517968,-0.2148,18.4313736,1557.0,16.42000008,0.1836,14.18237305,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,0.0,27.51324237,426.2512024,0.0,0.5233,25.09803963,808.0,7.679999828,-0.0547,16.18187332,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.6999512,14.63669968,5.824655943,79.50098383,4.2784195,-0.746,65.88235474,1428.0,19.94000053,0.5742,16.2922039,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,20.04101944,5.790878929,78.48965583,2.92733955,-1.0545,60.7843132,2275.0,32.22000122,0.6758,16.34441948,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,32.42591858,6.031070897,87.92269527,12.38489914,-1.0741,67.84313965,2710.0,48.47000122,0.7344,16.38113022,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,39.63167572,6.744140813,115.7548584,7.20575714,-1.3084,74.90196228,1877.0,24.03000069,0.8125,16.39534187,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,50.44031906,8.721971763,189.3876488,4.95396042,-1.6248,73.72549438,2461.0,48.61999893,0.9687,16.41478729,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2999878,54.04319763,9.562643724,223.0385751,3.60287857,-1.6521,47.84313965,2590.0,48.52000046,0.9765,16.40938377,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.4000244,60.12305832,11.40161362,303.1704269,0.9007225,-1.785,47.84313965,1903.0,27.0,0.8789,16.3034935,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.9000244,59.89787674,12.17848457,342.3590091,-0.22518158,-1.8201,40.7843132,1952.0,30.09000015,0.871,16.24996948,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,62.14967728,12.94409654,383.8111008,2.25180054,-1.8631,42.74509811,2006.0,31.07999992,0.8906,16.19955444,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,64.85183716,13.67968449,427.9049477,2.70215988,-1.8943,45.49019623,2061.0,32.50999832,0.8984,16.14952278,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.1999512,65.97773743,14.34771844,471.2791703,1.12590027,-1.8865,45.88235474,2101.0,34.24000168,0.9804,16.09075165,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.6999512,68.00435638,14.98948139,515.766876,2.02661895,-1.7693,40.7843132,2152.0,32.06999969,0.9257,16.02162933,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,68.45471954,15.65376238,560.629038,0.45036316,-1.5702,38.03921509,2181.0,29.77000046,0.9101,15.95161819,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.9000244,69.80579376,16.37809128,607.8601929,1.35107422,-1.4139,24.70588303,2215.0,30.28000069,0.8632,15.88676167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,70.93170166,17.20750434,657.2142266,1.1259079,-1.3905,23.92156982,2230.0,29.01000023,0.957,15.82312965,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,71.38205719,18.1532603,705.9363601,0.45035553,-1.2772,27.05882454,2240.0,29.04999924,0.8984,15.75252724,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,70.03097534,19.20034722,748.405277,-1.35108185,-1.1718,33.72549057,2253.0,30.69000053,0.8086,15.68759918,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,70.93170166,20.33750625,787.835023,0.90072632,-1.0312,30.98039246,2273.0,32.58000183,0.7929,15.63576412,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,72.95832062,21.54221926,826.7380261,2.02661896,-1.0273,43.52941132,2307.0,32.0,0.7656,15.57884598,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8000488,72.28277588,22.74693219,861.0339054,-0.67554474,-0.9257,32.94117737,2325.0,36.09999847,0.6718,15.53899288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3000488,76.11083984,24.01544619,898.8938385,3.82806396,-0.7461,12.94117641,2299.0,30.56999969,0.6406,15.47260761,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,74.30940247,25.25393623,930.4312779,-1.80143737,-0.582,0.0,2239.0,26.96999931,0.5898,15.38687706,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,73.40867615,26.47741416,957.4025286,-0.90072632,-0.4453,5.882352829,2182.0,25.86000061,0.4844,15.30694771,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,75.66047668,27.73842211,984.9027271,2.25180053,-0.2812,1.176470637,2147.0,25.13999939,0.5664,15.23442459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,78.58782196,29.04821914,1013.941834,2.92734528,-0.207,10.98039246,2119.0,24.54000092,0.5976,15.172019,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,76.56119537,30.32423906,1036.246754,-2.02662659,-0.0977,9.019607544,2081.0,23.02000046,0.6094,15.10606766,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,72.05760193,31.5251991,1048.71414,-4.50359344,0.0391,3.529411793,2044.0,22.37999916,0.6719,15.06449127,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6999512,66.87845612,32.63984003,1051.789888,-5.17914581,0.1016,0.0,2000.0,22.92000008,0.625,15.02792645,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,63.05039978,34.77154398,1044.316107,-1.80143738,0.1367,14.11764717,1923.0,22.77000046,0.4961,14.95079613,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,61.92449951,35.80361897,1035.236649,-1.12590027,0.1523,16.07843208,1909.0,23.30999947,0.3867,14.90971851,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,61.24895477,36.82443488,1023.423803,-0.67554474,0.168,23.92156982,1897.0,22.88999939,0.3789,14.85340786,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,61.02377701,37.84149783,1009.313703,-0.22517776,0.1289,26.66666794,1905.0,24.07999992,0.332,14.79494286,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.59997559,61.69932175,40.90394576,954.828615,0.67554474,0.1367,41.96078491,1980.0,25.30999947,0.3047,14.67510033,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.80004881,62.8252182,41.95103273,933.5002411,1.12589645,0.1641,39.60784531,2007.0,29.62999916,0.3359,14.64416695,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.89996339,63.05039978,43.00187273,910.0941099,0.22518158,0.1875,12.94117641,2013.0,28.45000076,0.2812,14.60605049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,63.7259407,44.06397174,884.8846637,0.67554092,0.1992,27.45098114,2028.0,26.89999962,0.2539,14.57232857,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.10003661,64.17630005,45.13357674,857.6682036,0.45035935,0.1875,26.66666794,2040.0,28.04000092,0.2812,14.53958893,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001219,64.401474,46.20693464,828.2628864,0.22517395,0.1562,32.15686417,2064.0,29.37000084,0.3086,14.51285172,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,64.85183716,47.2877986,796.7790825,0.45036316,0.082,23.92156982,2072.0,28.67000008,0.3125,14.47817135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,66.42809296,49.48330348,727.7855781,1.12589264,-0.0195,30.98039246,2099.0,28.62000084,0.2617,14.45129013,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,66.65327454,50.59419139,690.0256843,0.22518158,-0.0391,28.62745094,2108.0,31.55999947,0.2383,14.43198776,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,68.67989349,51.73885628,650.851192,2.02661895,-0.0625,0.0,2089.0,25.30999947,0.2305,14.39736366,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,38.50577927,60.49835806,178.8713932,-1.80144119,0.8476,20.0,1002.0,11.93000031,-0.043,14.17210579,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.70001221,34.22735977,60.78358606,158.5841686,-4.2784195,0.9804,22.35294151,964.0,10.11999989,-0.0937,14.14472103,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.39996338,29.49857903,60.94121205,147.0130529,-4.72878074,1.164,28.23529434,893.0,9.93999958,-0.168,14.12744236,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.20001221,25.4453373,60.82486903,154.5727651,-4.05324173,1.4256,24.31372643,912.0,9.170000076,-0.293,14.13882446,SmoothCondition,LowCongestionCondition,AggressiveStyle
-4.09997559,4.278419971,59.87536013,228.9690052,-6.530220509,1.6326,23.92156982,855.0,9.010000229,-0.3867,14.24880505,SmoothCondition,LowCongestionCondition,AggressiveStyle
