AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-2.29998779,7.881299973,53.94562037,578.8073766,7.881299973,1.1521,13.72549057,1447.0,16.70999908,-0.3008,14.46365452,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,11.25899982,52.19672247,634.9628996,0.45035934,0.7967,4.313725471,1333.0,23.90999985,-0.2266,14.55135822,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,14.18633938,51.3335325,655.4742053,2.92733956,0.5506,86.66667175,1314.0,12.21000004,-0.0195,14.57382011,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,15.76259995,50.46283656,671.4384119,1.57626057,0.3046,61.96078491,1703.0,16.69000053,0.1719,14.61374283,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.19995118,20.71656036,49.66720057,680.3053762,4.95396041,0.0624,49.41176605,2072.0,25.35000038,0.2617,14.64708519,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,31.75038147,48.27483763,679.1807771,6.30504417,-0.1798,0.784313738,1656.0,39.36999893,0.3789,14.71852493,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,35.12807465,47.67060459,672.6890471,3.37769318,-0.3829,61.96078491,1631.0,19.04999924,0.4804,14.73251534,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5,37.379879,46.56346964,657.4665652,0.22517777,-0.8555,46.66666794,1749.0,24.78000069,0.6484,14.80301571,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.80004882,39.63167572,46.00802556,646.1589469,2.25179672,-1.1484,38.4313736,1854.0,27.12000084,0.7929,14.84055901,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.69995118,43.91009903,45.53514761,634.3050822,4.27842331,-1.4061,40.39215851,1936.0,28.07999992,0.8945,14.88244438,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.29998779,46.16189957,45.03599861,618.2130632,2.25180054,-1.453,46.66666794,2005.0,31.29999924,0.9765,14.92452145,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.59997559,47.06261826,44.58188554,603.5486885,0.90071869,-1.5741,52.15686417,2102.0,33.90999985,0.9882,14.98057556,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.39996338,47.5129776,44.15029056,589.4204002,0.45035934,-1.6639,45.49019623,2194.0,34.31999969,1.0195,15.02798271,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.40002441,50.21513748,43.72620157,573.0322553,2.70215988,-1.7264,47.45098114,2286.0,33.04000092,1.0546,15.06831074,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.10003662,51.79140091,43.27959456,553.3330586,1.57626343,-1.6796,0.0,2362.0,32.68000031,1.0117,15.09481812,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,55.84463882,42.93431861,537.1137782,4.05323791,-1.5585,54.50980377,1785.0,22.09000015,0.9648,15.07463646,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,54.26837921,42.63783157,524.8259989,-1.57625961,-1.5389,44.70588303,1761.0,25.05999947,1.0,15.08794403,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,55.39427567,42.44642856,517.5873698,1.12589646,-1.5507,52.54901886,1792.0,25.71999931,0.9765,15.09825802,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,57.64608002,42.32633261,512.9799407,2.25180435,-1.5702,54.50980377,1828.0,27.19000053,0.9218,15.12861633,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,58.32162094,42.24751963,510.0306119,0.67554092,-1.6405,52.94117737,1871.0,28.45000076,0.9804,15.16213512,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,58.77198029,42.19497764,508.0934699,0.45035935,-1.5507,51.76470566,1910.0,30.45000076,0.9336,15.19514656,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.89996338,61.92449951,42.13117683,505.8307991,3.15251922,-1.1367,0.0,1946.0,22.09000015,0.7226,15.1872139,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.19995118,43.68492126,40.8626629,468.130894,-1.12590027,0.1914,13.72549057,1037.0,10.81000042,0.0273,15.07550049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,38.05541992,40.40854989,457.9311738,-5.62950134,0.3398,0.0,1439.0,15.39999962,-0.0391,15.10965919,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002441,24.54461861,37.90529916,410.0496418,-4.50359916,0.8593,20.7843132,898.0,9.050000191,-0.3945,15.14991283,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,18.23958015,37.07963925,400.785052,-6.30503846,1.0897,23.13725471,900.0,8.960000038,-0.4922,15.16837978,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002441,15.53741932,36.25022624,394.4507931,-2.70216083,1.3358,20.7843132,882.0,8.520000458,-0.5508,15.20525551,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.10003662,10.13309956,35.38328327,393.8783751,-5.40431976,1.453,23.52941132,841.0,8.229999542,-0.6133,15.25848198,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.80004882,5.40432024,34.47130431,397.8915855,-4.72877932,1.5116,23.92156982,847.0,8.470000267,-0.668,15.32029819,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.09997559,6.079859734,32.21575133,427.0425252,2.702159882,1.3163,31.76470566,1497.0,18.15999985,-0.5742,15.4812088,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,10.13309956,31.71284932,433.9407796,4.053239826,1.2499,27.45098114,1956.0,26.79999924,-0.4492,15.52412796,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,13.28561974,31.29251332,438.7343042,3.15252018,1.0546,28.23529434,2466.0,31.89999962,-0.4062,15.59628773,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,16.88849831,31.0035323,442.0199266,3.60287857,0.8437,4.705882549,1971.0,15.69999981,-0.293,15.65846729,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.89996338,18.91511917,30.8271413,444.4266727,2.02662086,0.5742,26.27450943,1486.0,18.79000092,-0.0977,15.73027134,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.69995118,20.71656036,30.74832835,445.6620515,1.80144119,0.3593,52.54901886,1795.0,26.97999954,-0.0195,15.78691101,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.89996338,29.27339935,31.40135033,427.2119323,4.27841949,0.1328,23.92156982,2244.0,24.25,0.0508,15.9163332,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.79998779,31.75038147,31.85921636,414.5321017,2.47698212,-0.0274,16.07843208,2300.0,26.61000061,0.164,15.98025227,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,31.97555923,32.35085935,399.6540498,0.22517776,-0.0977,25.09803963,2407.0,30.54999924,0.2148,16.04506874,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,33.55181885,32.91005633,381.6218824,1.57625962,-0.2266,26.27450943,2545.0,33.47000122,0.2734,16.09849548,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.20001221,35.35326004,33.49927733,363.012841,1.80144119,-0.3828,20.3921566,2200.0,19.01000023,0.4062,16.14110565,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,36.70433807,34.1110163,343.7860165,1.35107803,-0.6797,53.72549057,1676.0,24.53000069,0.4375,16.19714165,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.10003662,38.28059769,34.74902626,323.9453483,1.57625962,-0.7461,56.07843399,1784.0,26.85000038,0.5,16.24676323,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,41.43312073,35.30822327,312.1494216,3.15252304,-0.9414,41.96078491,1891.0,29.61000061,0.6133,16.30207634,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,43.68492126,35.85616128,302.8600207,2.25180053,-1.0781,27.84313774,1956.0,28.46999931,0.6953,16.34991455,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,46.83743668,36.44913523,294.2917321,3.15251542,-1.1327,16.07843208,1967.0,26.15999985,0.7226,16.40137482,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,46.38707733,37.50372814,281.010117,-0.45035935,-1.1445,30.58823586,2019.0,29.87000084,0.6719,16.51043701,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,47.5129776,37.9503351,277.7289069,1.12590027,-1.1601,31.37254906,2071.0,32.27000046,0.6797,16.5711441,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002442,48.41369629,38.59585102,277.4087411,0.90071869,-1.0156,36.47058868,2176.0,27.53000069,0.6133,16.67619514,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.19995118,50.66549683,38.85480805,279.6058148,2.25180054,-0.9882,17.25490189,2155.0,28.45000076,0.6211,16.7454071,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002442,51.34103775,39.30516797,284.1435741,1.12590027,-0.8086,27.05882454,2186.0,31.12999916,0.4414,16.86882782,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002442,50.89067459,39.61666693,288.4139509,-0.45036316,-0.6601,26.27450943,2203.0,23.82999992,0.4219,16.88616562,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,57.19572067,40.06702697,299.1137841,0.45036316,-0.5859,12.54901981,2268.0,25.0,0.3789,16.92186928,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,56.52017593,40.17211095,301.9452995,-0.67554474,-0.5547,15.68627453,2274.0,28.09000015,0.3945,16.927248,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,54.49356079,40.21714694,303.1313051,-2.02661514,-0.5742,26.27450943,2309.0,33.20999908,0.3359,16.9418087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997558,54.26837921,40.19087595,302.3376986,-0.22518158,-0.4062,23.92156982,2345.0,29.79999924,0.4102,16.94927597,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,57.64608002,40.12707495,300.2292012,2.47698212,-0.2695,0.0,2384.0,28.30999947,0.3984,17.06140518,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.30004882,54.71873856,40.00697887,296.1071704,-0.90071868,-0.0547,3.921568632,2218.0,27.03000069,0.3867,17.11751556,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,51.34103775,39.88312983,292.30065,-3.37770081,0.0,9.411765099,2167.0,27.53000069,0.3555,17.17536545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,51.11585999,39.70298583,286.1719235,-0.22517776,0.082,0.0,2147.0,27.47999954,0.2578,17.22216988,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,41.20793915,38.57333279,257.2949385,-1.80143738,0.3398,8.235294342,1726.0,19.45999908,0.0898,17.38175392,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.90002441,40.08203888,38.35941182,255.1610311,0.22517777,0.2617,46.66666794,1750.0,23.18000031,0.0859,17.45020485,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,41.20793915,38.31812878,254.8161294,1.12590027,0.1367,51.37255096,1849.0,27.21999931,0.1406,17.51105309,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,43.68492126,38.41195381,255.2941846,2.47698211,0.0078,36.47058868,1985.0,29.95000076,0.1328,17.57091904,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.30004882,45.9367218,38.60710984,255.9183567,2.25180054,0.0352,25.09803963,2057.0,32.40999985,0.082,17.63745689,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,47.96333694,38.8735728,256.5844817,2.02661514,0.082,0.0,2079.0,26.22999954,0.0469,17.68706131,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,43.23456192,39.95443688,245.6000091,-1.57625961,0.086,21.56862831,1851.0,21.63999939,-0.1289,17.84776688,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,43.00937653,40.41230284,235.4400674,-0.22518539,0.0586,21.96078491,1847.0,23.42000008,-0.125,17.89270592,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,43.00937653,42.22500164,172.77949,0.67554093,-0.0508,5.09803915,1857.0,20.80999947,-0.1055,18.03664589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,42.55901718,42.87802359,146.7695315,-0.45035935,-0.1172,31.37254906,1815.0,22.62999916,-0.0977,18.11443138,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,41.65829849,43.47099757,123.4862396,-0.90071869,-0.1719,29.01960754,1858.0,25.13999939,0.0234,18.18616486,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,42.55901718,44.01142953,104.3657695,0.90071869,-0.2812,28.23529434,1912.0,26.96999931,0.1055,18.23275375,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,44.81082153,44.53684956,88.09457743,2.25180435,-0.332,0.0,1958.0,28.52000046,0.043,18.26317215,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,45.26117706,45.00972754,74.91960299,0.45035553,-0.3906,23.13725471,1921.0,22.45999908,0.0898,18.25380135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,44.36046219,45.83163458,52.69897531,-0.22517776,-0.4453,20.7843132,1949.0,23.76000023,0.2891,18.21850967,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997558,45.0359993,46.16565158,45.23749759,0.67553711,-0.4687,19.6078434,1977.0,23.01000023,0.2227,18.19098091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,45.48635864,46.43586756,40.33465442,0.45035934,-0.3633,9.019607544,1990.0,22.57999992,0.2305,18.14391327,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,46.16189957,46.67605953,36.62194299,0.67554093,-0.2656,12.54901981,1984.0,21.25,0.1641,18.06429291,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,45.0359993,47.09639556,29.92141333,-0.67554092,-0.168,18.4313736,1912.0,21.31999969,0.2109,17.88792801,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,41.65829849,47.43041255,25.13982053,-1.35107804,-0.4336,30.19607925,2002.0,29.12000084,0.1602,17.72424316,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,39.18132019,47.39288254,25.68211724,-2.4769783,-0.3398,3.529411793,1987.0,22.79000092,0.1563,17.67571068,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002442,42.55901718,47.37411747,25.84476384,3.37769699,-0.2265,0.0,1898.0,20.23999977,0.0664,17.61252975,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001221,29.49857903,46.81116769,33.5847367,-6.30504417,0.3866,12.15686321,1139.0,11.06000042,-0.2695,17.41395569,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997559,25.22015953,46.43962072,41.3372158,-4.2784195,0.5546,19.2156868,927.0,9.029999733,-0.4023,17.3810215,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,18.6899395,45.94422477,54.07319554,-6.53022003,0.742,23.13725471,895.0,8.720000267,-0.5508,17.38146019,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.20001221,13.28561974,45.32122682,71.37839022,-5.40431976,0.8241,22.35294151,871.0,8.670000076,-0.5156,17.39614677,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,9.682740211,18.37844052,428.5778331,9.682740211,-0.3789,22.35294151,1888.0,20.64999962,0.4141,17.38151741,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,16.43813896,17.47396764,408.6875104,2.47697925,-0.6445,75.6862793,1515.0,20.64999962,0.582,17.36958694,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,29.04821777,16.89225272,389.1876792,7.43093681,-0.8242,0.0,2440.0,40.79000092,0.6015,17.3661499,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,35.12807465,16.78341566,384.4161105,6.07985688,-0.9882,80.39215851,1706.0,20.98999977,0.5703,17.3246994,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.29998779,41.65829849,16.63704865,377.1859883,4.72877884,-1.1952,67.45098114,1937.0,36.25,0.6875,17.34412766,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.90002442,50.89067459,16.76089756,384.9315867,4.50359726,-1.2382,0.0,2289.0,43.22999954,0.7382,17.33718681,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,28.37267876,16.79842741,397.9343819,-5.40431785,-0.3321,13.33333397,1032.0,10.32999992,0.3672,17.24787903,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.09997558,21.39209938,16.43813946,386.5157297,-6.98057938,-0.0665,20.3921566,908.0,9.170000076,0.2148,17.26044655,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.89996338,14.18633938,15.98027348,375.6078603,-7.20576,0.2304,22.74509811,901.0,8.930000305,0.082,17.30055618,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,8.331659317,4.942700748,106.3888506,0.900719166,-0.6406,57.25490189,1577.0,21.48999977,0.4883,23.17276382,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,13.96115971,4.46606979,83.55350676,5.629500393,-0.7851,68.62744904,2162.0,24.81999969,0.5312,23.23617554,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,18.23958015,4.120793815,66.48557135,4.27842044,-0.9725,77.2549057,2015.0,22.92000008,0.6172,23.29264259,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,24.09425926,3.940649855,57.15428901,5.85467911,-1.0506,65.09803772,2464.0,40.11000061,0.625,23.34025002,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,35.35326004,4.162076819,68.85791222,4.05324364,-1.1756,61.17647171,1554.0,20.04000092,0.6914,23.3227253,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.9000244,37.15470123,4.406021845,81.53592598,1.80144119,-1.2498,56.86274719,1689.0,24.0,0.7422,23.27650261,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,40.30722046,4.740038868,99.00468525,3.15251923,-1.3045,54.11764908,1842.0,28.62000084,0.8047,23.24041557,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,43.91009903,5.179139896,122.0262123,3.60287857,-1.3866,45.49019623,1984.0,32.04999924,0.8125,23.25209236,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,49.53959656,6.410123805,181.7913695,2.70215988,-1.4959,33.33333206,2226.0,27.17000008,0.8672,23.21431732,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.8999634,51.11585999,7.168229806,215.0711998,1.57626343,-1.492,34.50980377,2285.0,27.45999908,0.8789,23.16532898,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.6999512,52.46693802,7.982630773,248.9604593,1.35107803,-1.5076,42.35294342,2349.0,30.32999992,0.8945,23.13271713,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,53.81801987,8.849573771,283.1567367,1.35108185,-1.4022,1.960784316,1714.0,34.22000122,0.8242,23.10946083,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,55.39427567,9.772811699,317.6813506,1.5762558,-1.4686,76.47058868,1762.0,13.93000031,0.8281,22.88871956,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.1000366,56.74535751,11.64180559,383.5649786,1.35108184,-1.5389,31.76470566,1839.0,25.60000038,0.832,22.73043823,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.9000244,57.87125778,12.60632655,416.5448527,1.12590027,-1.4334,38.03921509,1865.0,25.11000061,0.8086,22.63024139,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.8999634,58.54679871,13.58210653,448.6546615,0.67554093,-1.4295,39.2156868,1889.0,27.20999908,0.8281,22.53706169,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.8000488,59.89787674,14.58040447,480.872984,1.35107803,-1.2265,24.70588303,1911.0,23.05999947,0.7578,22.43597031,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.3000488,60.79859924,16.59951839,541.2294295,0.45036316,-1.1249,45.09804153,1972.0,25.81999969,0.75,22.25439262,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.2000122,61.69932175,17.62784042,569.9582681,0.90072251,-0.8398,37.64706039,1989.0,29.62999916,0.6641,22.21653366,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.9000244,63.05039978,18.67868042,598.5381369,1.35107803,-0.6992,0.0,1950.0,22.30999947,0.6445,22.10106277,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.0,62.60003281,19.7220143,624.2140583,-0.45036697,-0.5859,9.411765099,1918.0,17.0,0.6016,21.91236496,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.2000122,58.32162094,22.72816728,678.3398715,-2.02661514,-0.2851,21.96078491,1802.0,20.84000015,0.4102,21.53051567,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.1000366,56.97053528,23.6776762,688.5411621,-1.35108566,-0.2109,31.76470566,1822.0,23.78000069,0.4023,21.35098076,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.7000122,57.87125778,25.59921214,704.897151,0.45035934,-0.1406,30.19607925,1858.0,22.03000069,0.3242,21.25566101,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.1000366,59.44752121,28.55657609,719.9130144,0.22518539,-0.0352,10.98039246,1870.0,17.61000061,0.3047,20.79496765,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.2999878,42.3338356,33.04141102,687.8932354,-9.23238754,0.9685,6.666666985,1123.0,11.13000011,-0.1914,20.26041985,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.2999878,30.39929962,33.54806601,669.2465228,-11.93453598,0.9724,19.2156868,914.0,8.960000038,-0.2539,20.16539001,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-2.0999756,27.2467804,34.00217902,650.6339863,-3.15251922,1.0154,14.90196133,1024.0,11.01000023,-0.3125,20.09080124,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-2.5999756,26.12088013,34.88413401,612.5843391,-0.67553901,1.156,23.52941132,897.0,6.079999924,-0.4023,19.91721535,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-2.9000244,23.41871834,35.27444598,594.032006,-2.70216179,1.1443,24.31372643,906.0,9.010000229,-0.4336,19.80922508,SmoothCondition,HighCongestionCondition,AggressiveStyle
-2.5,21.1669178,35.62722794,576.1890993,-2.25180054,1.1834,19.2156868,884.0,8.670000076,-0.4531,19.76781082,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.7000122,10.80864048,36.12637693,547.9557669,-8.33165836,1.3318,23.13725471,882.0,8.779999733,-0.5781,19.76697731,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5999756,8.556839943,35.98000995,556.8365836,0.225180626,0.2773,29.01960754,1551.0,17.55999947,0.0117,20.01207733,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.6999512,9.007200241,35.82613695,563.8092785,0.450360298,0.1094,22.74509811,1963.0,17.19000053,0.0977,20.00575256,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.5999756,10.5834589,35.60095694,572.2247612,1.576258659,0.0391,21.56862831,2316.0,20.95999908,0.1406,20.03929138,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.5,17.11367989,35.038007,584.0512971,1.35107994,-0.1719,16.47058868,1224.0,13.94999981,0.2383,20.02249527,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5999756,18.23958015,34.33619597,593.2321669,1.12590026,-0.4258,25.49019623,1452.0,12.77000046,0.3828,20.01217651,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5,21.39209938,33.96089598,594.375201,3.15251923,-0.414,15.68627453,1490.0,14.30000019,0.3672,20.01378632,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.0,20.94173813,33.529301,594.2483657,-0.45036125,-0.3984,0.0,1375.0,12.89999962,0.3594,20.01708794,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.1999512,16.88849831,32.48596699,590.8384583,-4.27841949,-0.4062,14.11764717,1235.0,11.31999969,0.3633,20.00773811,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.2999878,16.43813896,31.88548701,588.0699669,-0.45035935,-0.4414,16.07843208,1231.0,11.71000004,0.3672,20.00588989,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.0999756,16.43813896,29.26964616,560.6445265,0.45035934,-0.2227,0.0,1090.0,9.93999958,0.2773,19.95658302,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.0,13.73598003,27.03285825,523.0652299,-0.45035935,-0.082,16.07843208,893.0,8.829999924,0.2461,19.90847778,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.0,13.06044006,25.46035133,488.7199604,-0.67553997,0.1797,21.96078491,839.0,8.720000267,0.1484,19.89958572,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.4000244,10.80864048,24.61217331,469.3681858,-2.25179958,0.2617,23.13725471,872.0,8.550000191,0.0977,19.88474655,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.9000244,9.457559586,23.71895931,447.4070872,-1.351080894,0.332,23.52941132,878.0,8.470000267,0.082,19.88021088,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.0,8.106479645,22.81073342,425.076904,-1.351079941,0.2969,20.3921566,1088.0,11.59000015,0.0664,19.91267014,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.5,8.782018661,21.92877837,401.9889693,0.675539016,0.2812,30.98039246,1274.0,15.18999958,0.0859,19.95842361,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.5999756,11.0338192,20.28121139,356.7038013,2.251800539,0.4805,1.176470637,1269.0,11.36999989,-0.0156,20.03248787,SmoothCondition,HighCongestionCondition,EvenPaceStyle
