AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.7999878,0.0,16.70084951,267.0560587,-3.377699852,0.3945,38.82352829,861.0,9.289999962,0.0234,20.23560715,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.4000244,6.079859734,14.82434956,208.4983288,6.079859734,0.418,25.09803963,861.0,7.440000057,0.0312,20.310009,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.0999756,5.854679585,13.92738257,174.952694,-0.225180149,0.332,24.31372643,931.0,9.93999958,0.1016,20.3565979,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.1000366,7.205760002,13.06794556,140.8819202,1.351080417,0.25,28.23529434,1224.0,13.18000031,0.1562,20.41919518,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.5,7.881299973,11.51420355,82.01049593,0.675539971,0.207,10.58823586,1176.0,10.89000034,0.1797,20.48024559,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.5999756,7.205760002,10.92873562,65.87738753,-0.675539971,0.2344,4.705882549,944.0,7.289999962,0.1406,20.44926453,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.4000244,12.38489914,8.144009686,45.40710485,4.278419495,-0.3398,67.84313965,1272.0,19.59000015,0.4765,20.49916077,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,14.8618803,8.391707691,44.98547153,2.47698116,-0.4062,59.2156868,1633.0,16.59000015,0.539,20.50158119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,23.86907959,9.131048664,48.58398103,3.37770081,-0.2968,14.50980377,1850.0,14.01000023,0.4883,20.45544243,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,27.02159882,9.581408644,52.38951135,3.15251923,-0.2187,18.4313736,1848.0,14.35999966,0.4453,20.431633,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,25.4453373,10.0054976,54.91611735,-1.57626152,-0.2226,20.3921566,1866.0,15.27999973,0.4062,20.42033195,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,25.22015953,10.42583359,56.9631515,-0.22517777,-0.1992,2.745098114,1767.0,15.11999989,0.4023,20.41155052,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,23.86907959,10.82365158,58.02293637,-1.35107994,-0.4101,18.8235302,1709.0,23.39999962,0.4883,20.4418869,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.4000244,25.4453373,11.49543853,61.69019872,2.25179863,-0.7655,54.50980377,2420.0,37.54999924,0.6718,20.48181343,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,31.3000164,11.87449147,68.04553898,5.8546791,-0.8553,46.27450943,2466.0,26.12999916,0.6836,20.51580048,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,34.90289688,12.6963984,84.4781151,0.90071869,-1.1483,87.45098114,1861.0,26.04000092,0.8671,20.49012756,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.4000244,39.40649796,13.09046337,96.25287094,4.50360108,-1.2811,80.39215851,2065.0,35.61999893,0.9218,20.47656631,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,40.75757599,13.4845283,108.7946611,1.35107803,-1.3709,66.66666412,2231.0,43.43000031,0.9414,20.46435547,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,44.81082153,13.94614733,124.9875489,4.05324554,-1.4139,57.25490189,2342.0,38.02000046,1.0312,20.45482063,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,52.01657867,14.50909731,148.9182169,7.20575714,-1.3709,58.4313736,2477.0,42.45999908,1.0195,20.46421242,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,55.61945724,15.59746728,198.698646,3.60287857,-1.1014,53.33333588,2568.0,50.43000031,0.914,20.42670059,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,61.02377701,16.94479426,261.5633924,3.15251923,-1.1991,85.09803772,2079.0,35.65000153,0.8125,20.31048965,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,63.50076294,17.72917132,297.6699463,2.47698593,-1.2577,80.39215851,2171.0,42.79999924,0.8007,20.29298973,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,66.87845612,18.57734927,337.8302073,3.37769318,-1.3007,58.03921509,2239.0,44.20000076,0.832,20.28590965,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,70.03097534,19.47806919,381.7639697,3.15251922,-1.3475,46.27450943,2281.0,35.40999985,0.8906,20.20243835,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,71.83242035,20.40881321,427.1337816,1.80144501,-1.4296,45.49019623,2313.0,33.27999878,0.9023,20.14394188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,74.759758,21.38084019,475.97393,2.92733765,-1.5311,36.07843018,2335.0,34.72999954,0.957,20.0887146,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,75.66047668,22.40540915,523.966025,0.90071868,-1.578,64.70588684,2380.0,38.36999893,0.9687,20.04380989,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,76.78637695,23.4487431,571.8376149,1.12590027,-1.3593,29.01960754,2402.0,35.45000076,0.957,19.9854641,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5999756,76.11083984,26.58625102,698.6274448,0.22518158,-1.0546,36.47058868,2377.0,37.02999878,0.8437,19.76302338,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,45.0359993,60.83988145,53.42265564,-0.67554092,0.3281,12.15686321,1454.0,15.56999969,-0.0391,16.51352119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,45.71154022,60.32572053,52.84376259,0.67554092,0.3476,16.47058868,1468.0,16.07999992,-0.0664,16.42436218,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,46.16189957,59.2973985,49.59679651,0.45035935,0.3476,6.666666985,1479.0,14.02999973,-0.0898,16.21637154,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,46.38707733,58.79824944,47.2478598,0.22517776,0.3203,38.4313736,1526.0,16.73999977,-0.0781,16.14746284,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,47.73815918,58.33287748,44.28170091,1.35108185,0.3164,49.01960754,1591.0,18.78000069,0.0234,16.11550903,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,49.08923721,57.92380047,41.59160343,1.35107803,0.3086,53.72549057,1626.0,21.62999916,0.0391,16.08680534,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,51.11585999,57.58978341,39.29566327,2.02662278,0.2383,49.41176605,1686.0,22.06999969,0.0547,16.05173492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,52.6921196,57.31956749,37.45787152,1.57625961,0.1953,50.98039246,1738.0,24.92000008,0.1367,16.02330208,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,54.04319763,57.08688151,35.6497583,1.35107803,0.1562,53.33333588,1780.0,26.39999962,0.168,16.00167656,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,56.0698204,56.7416057,34.28499404,1.35108184,-0.0977,49.01960754,1828.0,29.23999977,0.3047,15.98471451,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,57.19572067,56.64402771,33.60421522,1.12590027,-0.1289,27.05882454,1837.0,29.27000046,0.3398,15.96896267,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,57.42089844,56.56896769,33.13611531,0.22517777,-0.1758,23.52941132,1833.0,26.01000023,0.3242,16.03673744,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,57.19572067,56.53143768,33.00089902,-0.22517777,-0.3398,19.2156868,1786.0,18.70999908,0.4023,15.99706554,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,56.29499817,56.44136569,32.84173346,0.45035935,-0.3789,0.0,1767.0,19.78000069,0.5,15.95813847,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,51.11585999,56.09233678,33.00137101,-1.80144119,-0.3008,14.50980377,1573.0,17.40999985,0.4727,15.88679314,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3999634,50.21513748,55.95722872,33.48402377,-0.90072251,-0.3437,31.76470566,1559.0,18.37000084,0.457,15.89239502,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,49.31441879,55.80710869,34.11426803,-0.90071869,-0.3398,42.74509811,1564.0,19.12999916,0.418,15.93418026,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,50.44031906,55.51062171,34.92268554,1.12590027,-0.2851,7.450980663,1623.0,22.57999992,0.332,15.97985077,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,51.56622314,55.37926674,34.90614071,1.12590408,-0.2031,0.0,1633.0,18.69000053,0.2812,15.9778204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,46.61225891,54.96268361,37.3424806,-1.57625961,0.2344,0.0,1439.0,15.75,0.1133,15.9548769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,43.68492126,54.69246763,40.881245,-1.35107804,0.3477,6.274509907,1333.0,14.36999989,0.0508,15.92700958,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,41.88347626,54.50481758,43.58556776,-1.801445,0.3672,33.72549057,1290.0,14.51000023,0.0742,15.94668007,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,40.75757599,54.27963753,46.73621835,-1.12590027,0.4141,30.98039246,1286.0,14.59000015,0.0586,15.9549036,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,40.53239822,53.76922957,52.66739342,-0.22517777,0.3359,25.09803963,1288.0,14.76000023,0.043,15.97295856,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,30.17411804,51.73885676,66.83461773,-5.62950516,0.6562,18.8235302,927.0,9.470000267,-0.1484,16.0206871,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,21.84246063,51.01077487,78.22216166,-8.33165741,0.7226,23.52941132,899.0,9.130000114,-0.1562,16.04447937,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,17.33885956,50.21138585,93.32744422,-4.50360107,0.7812,6.666666985,979.0,9.760000229,-0.168,16.06242561,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,18.01440048,49.43451494,106.7619215,0.67554092,0.7773,32.15686417,935.0,9.029999733,-0.1836,16.08276558,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,16.21295929,48.63512592,121.1349751,-1.80144119,0.8476,25.49019623,855.0,8.279999733,-0.1914,16.08739853,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,13.06044006,47.78319492,137.753331,-3.15251923,0.9257,23.92156982,885.0,8.789999962,-0.2578,16.08299637,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,9.457559586,46.87121592,157.2485528,-3.602880474,0.914,24.31372643,850.0,8.279999733,-0.2305,16.07812119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,5.40432024,45.89918891,180.6168833,-4.053239346,0.8515,27.05882454,849.0,8.25,-0.2383,16.07808304,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,0.0,42.8742711,252.9615584,-3.602880001,0.3593,40.0,1359.0,16.27000046,-0.0508,16.10381889,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,13.28561974,41.24922214,274.7158057,4.278419499,0.0352,80.39215851,1212.0,15.43000031,0.1016,16.08640862,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,16.21295929,40.55867013,280.2979376,2.92733955,-0.0664,77.64705658,1627.0,25.0,0.1875,16.08185005,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3000488,20.71656036,39.99947315,283.4672787,4.50360107,-0.0703,29.01960754,1984.0,30.54999924,0.2383,16.09518051,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,29.49857903,39.32018022,285.9752938,3.60287858,0.0313,0.0,2048.0,23.02000046,0.2266,16.10429955,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,21.1669178,38.31437619,293.3951043,-5.179142,0.1054,19.2156868,1140.0,11.32999992,0.1445,16.11751747,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,14.63669968,37.79646218,301.6971422,-6.53021812,0.164,20.7843132,913.0,8.880000114,0.1172,16.13639069,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0999756,7.205760002,37.14719319,315.9432015,-7.430939678,0.1757,23.92156982,857.0,8.600000381,0.0898,16.18187332,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.59997558,7.430940151,0.825659971,7.070769542,7.430940151,-0.4374,65.88235474,1240.0,15.64000034,0.4883,23.05040169,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.39996338,14.18633938,0.84442496,7.558850609,6.755399229,-0.4413,43.92156982,2085.0,26.93000031,0.4922,23.20877647,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.2000122,15.98777962,0.945755972,10.04288771,1.80144024,-0.578,10.98039246,1233.0,13.39999962,0.5039,23.27403641,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.0,18.91511917,1.313549969,18.94371538,0.45035934,-0.5936,17.25490189,1383.0,10.09000015,0.5234,23.18598747,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.89996338,20.94173813,1.610036939,25.32693044,2.02661896,-0.5585,28.62745094,1529.0,9.989999771,0.5508,23.09532547,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,22.0676384,1.966571911,32.27630573,1.12590027,-0.5429,20.3921566,1620.0,10.15999985,0.6172,22.98091507,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,24.31943893,2.371895894,40.51233975,2.25180053,-0.5663,25.49019623,1707.0,11.65999985,0.6523,22.90488052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,25.22015953,2.792231886,49.08549772,0.9007206,-0.6249,27.84313774,1842.0,13.44999981,0.5976,22.89756966,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,25.89570045,3.223826893,57.81087476,0.67554092,-0.5194,4.313725471,1829.0,17.34000015,0.5468,22.92040634,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.40002441,23.41871834,3.614138866,64.39223027,-2.47698211,-0.496,0.0,1640.0,16.01000023,0.4883,22.93209267,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2999878,22.74317932,4.349726844,74.95810635,1.35107994,-0.6444,47.05882263,1656.0,17.95999908,0.3594,22.93449783,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002441,26.3460598,5.190398828,88.40626251,2.25180054,-0.828,38.4313736,2144.0,23.48999977,0.4531,23.02518463,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,31.75038147,5.719571853,99.62136408,5.40432167,-0.8593,35.29411697,2367.0,24.03000069,0.5195,23.08166885,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,35.12807465,6.305039764,113.3769602,3.37769318,-0.91,50.98039246,2342.0,21.07999992,0.5351,23.13559151,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.80004882,36.47916031,6.913025769,127.7590824,1.35108566,-1.0077,54.90196228,1570.0,19.87999916,0.5742,23.16491318,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,38.50577927,7.554788757,143.4472275,2.02661896,-0.9296,29.01960754,1665.0,16.22999954,0.582,23.13721466,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,39.85686111,8.860832763,173.6996507,1.35108184,-0.6172,13.72549057,1734.0,10.46000004,0.3867,22.87048912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,38.73096085,10.82740463,212.9933243,-0.90071487,-0.4531,0.784313738,1659.0,10.93000031,0.3086,22.62623024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.09997559,25.22015953,13.49954062,235.9831549,-3.37770081,0.2578,17.25490189,1161.0,8.140000343,0.1055,22.51791191,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.79998779,20.94173813,13.84856959,233.709247,-4.2784214,0.207,21.96078491,960.0,5.159999847,0.1406,22.36727715,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,16.43813896,14.42277858,227.2806249,-1.57626152,0.3906,22.35294151,905.0,5.670000076,0.2187,22.27403831,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,10.80864048,14.60292259,223.9433087,-5.62949848,0.6288,23.52941132,868.0,6.03000021,0.2305,22.28495979,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.40002441,1.801440001,13.24433671,135.3240667,0.0,0.6133,25.09803963,793.0,7.699999809,-0.1211,19.7749691,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,6.079859734,3.407723927,28.25867115,6.079859734,-0.0859,20.7843132,907.0,5.650000095,0.2266,20.42873192,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,9.232379913,3.257603923,25.0822389,3.152520179,-0.0234,24.70588303,854.0,7.460000038,0.1719,20.52620697,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997559,11.70935917,3.141260918,22.24262948,2.476979257,0.0352,25.49019623,849.0,6.809999943,0.1445,20.63396454,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.70001221,0.0,2.431943945,14.7576892,-1.576259971,-0.2031,50.58823776,1131.0,9.0,0.2695,20.73461342,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,10.13309956,2.142962937,13.54193311,10.13309956,-0.3828,19.6078434,1584.0,12.57999992,0.3281,20.95870209,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.69995118,13.06044006,2.176739951,14.22117936,2.9273405,-0.4804,26.27450943,1094.0,11.35000038,0.3633,20.91587257,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,14.41152,2.229281954,15.35739561,1.35107994,-0.5586,57.25490189,1351.0,15.72000027,0.3867,20.87334824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,18.23958015,2.371895953,18.73968854,3.82806015,-0.6328,46.66666794,1613.0,17.95999908,0.3945,20.82077217,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,20.26619911,2.552039945,23.28294863,2.02661896,-0.5429,23.13725471,1748.0,12.56000042,0.3594,20.75603104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.80004882,22.74317932,2.807243931,29.72312994,2.47698021,-0.4531,0.0,1672.0,16.01000023,0.3086,20.7101841,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.59997559,11.25899982,3.764258881,47.44381225,-3.8280592,0.0312,18.4313736,881.0,6.590000153,0.0742,20.62768555,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-3.39996338,6.980579853,3.850577879,47.54626996,-4.278419967,0.1523,24.70588303,862.0,7.440000057,0.0391,20.71853638,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.20001221,1.576259971,31.07108594,151.579215,-6.079859376,1.039,23.92156982,783.0,8.300000191,-0.1367,18.49975586,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,8.106479645,16.03281538,312.924608,8.106479645,-0.332,40.39215851,1815.0,26.21999931,0.4023,18.66700363,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,14.41152,15.74758739,308.8183931,6.305040355,-0.5077,6.666666985,1588.0,18.46999931,0.4726,18.73254585,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,29.7237606,15.01950562,288.3046895,2.70216178,-0.7812,12.15686321,2080.0,17.29000092,0.7421,18.81010246,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.20001221,26.79641914,14.88064469,283.7823879,-2.92734146,-0.7421,10.98039246,2086.0,17.72999954,0.7656,18.81951714,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997559,26.3460598,14.71551271,278.2400187,-0.45035934,-0.7694,26.27450943,2129.0,18.37000084,0.8203,18.83745575,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.59997559,27.92231941,14.53912171,271.5718176,1.57625961,-0.8319,39.2156868,2193.0,26.22999954,0.8906,18.88356781,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.19995118,30.84966087,14.38900171,265.193743,2.92734146,-0.8398,6.274509907,2384.0,22.92000008,0.8867,18.91323853,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,31.3000164,14.07374972,251.7399729,1.5762558,-0.9218,29.41176605,1619.0,24.65999985,0.957,18.93142128,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,35.12807465,13.86733461,242.1278084,2.47697449,-0.8866,0.0,1640.0,16.45000076,0.8398,18.90399361,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.90002441,21.84246063,13.11298169,213.1825323,-3.60287667,0.0273,18.8235302,927.0,9.220000267,0.4843,18.79518509,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,18.23958015,12.79397671,203.5434451,-3.60288048,0.0781,23.13725471,894.0,8.979999542,0.457,18.80500031,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997558,15.08705902,12.42618267,193.4366143,-3.15252113,0.2695,25.09803963,869.0,8.68999958,0.3828,18.83470726,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7000122,11.93453979,12.00959968,183.0877279,-3.15251923,0.3164,23.92156982,947.0,10.64999962,0.3515,18.88157845,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,14.41152,11.63429968,172.5168094,2.47698021,0.3671,58.8235321,1137.0,12.77000046,0.4101,18.93055153,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.10003662,18.23958015,11.41662574,166.653189,3.82806015,0.414,37.25490189,1291.0,14.71000004,0.2734,18.98420143,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,18.6899395,11.33405974,165.0088811,0.45035935,0.4414,29.80392265,1383.0,15.57999992,0.2539,19.03854752,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.2999878,15.08705902,11.37534272,165.2182797,-2.25180054,0.6366,11.37254906,876.0,8.710000038,0.0469,19.07350159,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.40002441,11.25899982,11.43539073,164.980391,-3.8280592,0.6679,22.74509811,874.0,8.789999962,-0.0078,19.09513855,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.59997559,8.106479645,11.44289674,164.9260753,-3.152520175,0.7929,22.35294151,905.0,9.100000381,-0.0977,19.12355804,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.79998779,8.556839943,11.55923974,163.4034764,0.450360298,0.7851,15.68627453,980.0,10.81000042,-0.1055,19.1968956,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,11.0338192,12.05838873,156.5379802,0.67553902,0.828,8.627450943,1707.0,15.28999996,-0.0352,19.45856285,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,11.25899982,12.24603872,154.0485146,0.22518062,0.8085,11.76470566,1702.0,16.48999977,-0.0312,19.54704285,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,9.682740211,12.40741773,151.5916069,-1.576259609,0.7695,5.882352829,1527.0,13.25,-0.0664,19.62995529,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,7.430940151,12.68889272,146.8598318,-2.026619435,0.5898,10.1960783,1259.0,11.14999962,-0.0273,19.75073624,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,6.305039883,12.79397672,144.8103915,-1.125900268,0.4531,18.4313736,1085.0,8.720000267,0.0469,19.737463,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997559,6.079859734,12.99288571,140.8017075,0.225180149,0.332,22.74509811,923.0,7.920000076,0.1016,19.71296501,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.59997559,5.40432024,13.18428871,136.8279446,-0.675539494,0.457,27.05882454,869.0,8.550000191,0.0039,19.7388382,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.70001221,1.801440001,13.21431271,136.0769224,-3.602880239,0.5547,23.92156982,854.0,8.430000305,-0.0625,19.7749691,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,109.8878403,107.204443,17.53619689,-7.6561203,0.2344,0.0,2148.0,24.77000046,0.3046,8.081935883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.39996338,101.1058121,107.2457259,17.93080301,-1.801445,0.1484,25.88235283,2037.0,22.89999962,0.0742,8.028503418,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,100.430275,107.2119488,18.32824503,-0.6755371,0.1016,53.33333588,2020.0,18.30999947,-0.0234,8.001919746,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,99.75473785,107.4183642,15.39395056,-2.25180815,0.0469,25.49019623,2022.0,13.94999981,0.2422,7.847627163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.59997558,99.52954865,107.3845871,15.86513188,-0.2251892,0.1055,34.11764908,2012.0,15.10999966,0.2109,7.802546978,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.79998779,99.97991943,107.3583162,16.21796761,0.45037078,0.1602,16.07843208,2011.0,17.03000069,0.0937,7.765844345,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.10003662,99.07919312,107.2870091,17.10327656,-0.90072631,0.0781,34.50980377,1994.0,13.60000038,-0.0429,7.71873951,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.19995118,99.97991943,107.2194551,17.82416122,0.90072631,0.1016,52.94117737,1995.0,24.10000038,-0.0195,7.703811646,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.30004882,99.75473785,107.1481481,18.59135493,-0.22518158,0.1523,49.80392075,2000.0,28.26000023,0.043,7.689519882,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.90002441,98.62883759,107.0505701,19.69147565,-1.12590026,0.2461,60.0,2012.0,26.73999977,0.1172,7.679591179,SmoothCondition,LowCongestionCondition,EvenPaceStyle
