AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-3.7999878,98.40365601,106.844155,21.92991858,-0.22518158,0.375,54.90196228,2053.0,30.29000092,0.4219,7.689494133,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.90002441,103.8079758,106.806625,22.07430204,5.40431979,0.168,67.05882263,2068.0,28.67000008,0.5937,7.693285942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.20001221,104.4835205,106.772848,22.16312336,0.6755447,0.0508,69.01960754,2095.0,36.45000076,0.6679,7.696527481,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.29998779,104.7087021,106.7278121,22.2263767,0.2251816,-0.0078,84.70588684,2121.0,37.95999908,0.7695,7.698386192,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.89996338,106.960495,106.7428241,22.21950124,2.2517929,-0.0742,87.05882263,2153.0,43.45000076,0.789,7.701042175,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.90002441,108.3115768,106.7803541,22.25187278,1.3510818,-0.0703,75.29412079,2181.0,45.13999939,0.8125,7.704819679,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,109.2122955,106.855414,22.27364495,0.9007187,-0.0312,49.41176605,2202.0,40.09000015,0.8984,7.708621025,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002441,109.6626511,106.9229678,22.3762597,0.4503556,0.0273,65.49019623,2218.0,37.86999893,0.875,7.712706089,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,110.7885513,106.9905216,22.62428874,1.1259002,0.0156,52.94117737,2229.0,39.04999924,0.8593,7.717555046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,111.2389145,107.0393106,22.89820117,0.4503632,-0.0273,74.50980377,2236.0,34.86999893,0.8984,7.72072506,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,110.5633774,107.0543227,22.99182167,-0.6755371,-0.0703,76.47058868,2246.0,38.95000076,0.9218,7.729201317,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,112.5899963,107.1031118,23.39347392,2.0266189,-0.1133,83.52941132,2271.0,43.04000092,0.9375,7.739318848,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,113.2655411,107.1519009,23.85732043,0.6755448,-0.125,82.74510193,2299.0,46.75999832,0.9882,7.744419098,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,114.6166153,107.2344669,24.79798948,1.3510742,-0.1641,28.23529434,2303.0,38.95000076,1.1484,7.734191895,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.70001221,114.1662521,107.2494788,24.99565505,-0.4503632,-0.2031,50.98039246,2299.0,37.38000107,1.1601,7.727973461,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.30004882,113.7158966,107.2569847,25.09087832,-0.4503555,-0.1719,24.70588303,2280.0,33.93000031,1.082,7.732851028,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7000122,112.8151779,107.2945147,25.42777271,-0.9007187,-0.125,0.0,2241.0,25.86000061,1.0937,7.724431992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7999878,111.0137405,107.3020208,25.4810574,-1.8014374,-0.0938,16.47058868,2193.0,20.04000092,1.0273,7.696808338,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.39996338,109.2122955,107.3057737,25.49476485,-1.801445,-0.0274,0.0,2165.0,22.64999962,0.9414,7.674183846,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,89.39645386,106.1986383,37.8182668,-1.801445,0.5547,16.07843208,1759.0,19.18000031,0.5742,7.605156422,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.59997558,85.34321594,105.7933144,44.81982625,-4.05323792,0.5586,29.01960754,1731.0,15.39999962,0.582,7.575417519,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.10003662,86.01875305,105.3767312,50.8091133,0.67553711,0.5117,48.23529434,1723.0,14.02999973,0.4726,7.543054104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.39996338,86.46912384,104.9676543,56.15964054,0.45037079,0.5195,69.41176605,1753.0,22.96999931,0.4609,7.52796936,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,89.39645386,104.2883614,64.53325417,2.02661133,0.4765,76.47058868,1790.0,31.37000084,0.4062,7.510828972,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.30004882,90.97271729,104.0031334,67.21122053,1.57626343,0.5117,23.52941132,1822.0,34.50999832,0.289,7.53238821,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.69995118,91.64825439,103.7366703,69.50248956,0.6755371,0.4414,6.274509907,1838.0,23.02000046,0.1602,7.519532204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,91.19789886,103.4439363,71.65208043,-0.45035553,0.4882,30.98039246,1840.0,16.52000046,0.1562,7.489460945,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,91.8734436,103.1324374,72.96340188,0.67554474,0.5234,32.15686417,1863.0,16.15999985,0.1484,7.463518143,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,92.99934387,102.8472094,73.79509213,1.12590027,0.4804,49.41176605,1882.0,15.05000019,0.2187,7.433895588,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,93.67487335,102.5694874,74.19151756,0.67552948,0.4336,32.54901886,1903.0,23.11000061,0.2344,7.427014351,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,94.57559967,102.3067774,74.18149077,0.90072632,0.3554,38.4313736,1918.0,16.68000031,0.1055,7.402383327,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7999878,94.80077362,102.0290554,73.63667444,0.22517395,0.332,0.0,1913.0,14.92000008,0.0781,7.371643543,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.09997559,92.54897308,100.7342701,67.00213287,-1.12590027,0.0898,1.568627477,1858.0,21.35000038,0.1523,7.315669537,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.59997559,92.32379913,100.4152651,69.15076581,-0.22517395,0.0703,19.2156868,1865.0,15.22999954,0.1133,7.29896307,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.5,92.77415466,100.2876631,70.12380662,0.45035553,0.1484,0.0,1870.0,14.57999992,0.25,7.284938812,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.29998779,91.64825439,100.1450492,71.36808189,-1.12590027,0.1016,1.960784316,1859.0,20.0,0.2422,7.289510727,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.30004882,92.09861755,99.97616412,72.36265032,0.45036316,0.1289,27.05882454,1848.0,17.02000046,0.2578,7.297087669,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.40002442,92.99934387,99.5107919,74.56586688,-0.22517395,0.4297,0.0,1878.0,13.81000042,0.3672,7.276716232,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.10003662,39.85686111,45.25742617,71.29008598,-2.70215607,0.1172,9.019607544,1713.0,19.94000053,0.1406,11.13087177,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997558,40.75757599,45.0847881,71.02125836,0.90071488,0.0234,27.84313774,1766.0,17.17000008,0.125,11.1415453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,41.65829849,44.89713806,70.1446451,0.9007225,0.0156,26.66666794,1799.0,13.47999954,0.0977,11.13738155,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,42.3338356,44.53309698,68.10312594,0.67553711,0.2148,0.0,1719.0,16.04000092,0.0273,11.13852215,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,29.04821777,43.81627404,72.79717332,-5.62950135,0.7694,18.8235302,919.0,11.39999962,-0.3945,11.14127922,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,5.854679585,42.32258001,116.5042825,-5.404320235,1.1951,22.35294151,837.0,5.380000114,-0.6289,11.1600666,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.09997559,3.602880001,41.62076901,141.2191604,-2.251799584,1.2069,23.13725471,848.0,5.809999943,-0.6758,11.32830524,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.20001221,29.27339935,27.1492012,493.6332833,6.30503845,-0.9452,36.86274719,2064.0,36.40000153,0.7265,11.71299553,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,33.77699661,26.87898515,485.4611887,4.50359726,-1.0663,60.39215851,2715.0,42.11999893,0.7812,11.78984451,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.60003662,38.28059769,26.70259412,479.44062,4.50360108,-1.2069,4.313725471,1757.0,41.56999969,0.8593,11.86812115,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,40.75757599,26.57123909,474.6153103,2.4769783,-1.3358,77.2549057,1940.0,26.15999985,0.9453,11.93387794,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002442,46.38707733,26.55622704,473.9962939,5.62950134,-1.3592,38.4313736,2085.0,35.16999817,0.957,12.0300684,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.59997559,48.86405945,26.60501601,476.0622767,2.47698212,-1.3045,27.45098114,2099.0,29.53000069,0.9687,12.13019753,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.69995118,49.98995972,26.72135906,480.7561819,1.12590027,-1.285,4.705882549,2096.0,25.67000008,0.9648,12.17036152,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.39996338,47.73815918,26.92777404,488.375192,-0.67553711,-1.2147,4.705882549,1996.0,22.47999954,0.9804,12.21116924,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,45.9367218,26.9953282,490.8431206,-0.22517777,-1.2694,15.29411793,2001.0,15.23999977,0.9296,12.31195736,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,37.60506058,25.85066331,442.5361041,-1.57625961,-0.5038,17.64705849,1627.0,18.04000092,0.5781,12.75961971,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,38.05541992,25.5691883,430.6341516,0.45035934,-0.4023,18.03921509,1656.0,11.89999962,0.4804,12.79458618,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,38.50577927,25.29521929,418.7693545,0.45035935,-0.2812,34.50980377,1697.0,10.90999985,0.3476,12.82169151,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,24.54461861,23.92537431,373.3298043,-5.85468101,0.7031,18.8235302,930.0,9.949999809,-0.168,13.16137695,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,14.8618803,23.15225637,365.3627126,-4.50360012,0.8671,22.74509811,893.0,7.150000095,-0.3242,13.30854511,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,8.556839943,22.6005654,362.859167,-6.305040357,0.9648,23.52941132,870.0,5.119999886,-0.4101,13.45567894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,3.828059673,21.97006142,362.2720087,-4.72878027,0.9843,23.92156982,877.0,5.050000191,-0.4336,13.6187191,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,76.11083984,51.79515184,301.7378226,0.90071869,-0.7656,37.64706039,2387.0,22.54999924,0.4219,14.50434113,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,75.66047668,52.75967277,290.8451505,-0.45036316,-0.7148,23.13725471,2347.0,19.21999931,0.2812,14.36514282,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,75.21012115,53.70542879,278.5436982,-0.45035553,-0.6484,12.94117641,2350.0,19.14999962,0.2422,14.23492908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,75.88565826,56.56896785,230.5355656,0.45035553,-0.6094,39.60784531,2356.0,25.62000084,0.2344,13.94567394,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,75.21012115,57.38712187,220.0312265,-0.67553711,-0.5664,44.70588303,2381.0,24.38999939,0.168,13.89039135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,74.759758,58.11895682,212.6657469,-0.45036315,-0.4414,21.96078491,2400.0,24.12000084,0.082,13.83441162,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,42.3338356,60.11930555,170.8887878,-1.80144119,0.2655,19.2156868,1360.0,10.55000019,-0.4609,13.3500967,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,41.65829849,60.11555258,171.0288296,-0.67553711,0.4023,8.235294342,1746.0,13.06000042,-0.3867,13.311553,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.1999512,38.50577927,59.99920953,175.5776926,-1.12589645,0.3905,51.76470566,1826.0,18.32999992,-0.1875,13.32592583,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,42.3338356,59.90163148,179.1805154,3.37769699,0.3515,48.62745285,2004.0,25.05999947,-0.0586,13.40190601,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,46.38707733,59.99170348,176.2014071,4.05324173,0.2187,44.70588303,2067.0,22.27000046,-0.1992,13.42222977,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,49.31441879,60.26942545,166.9738267,2.92734146,0.1327,6.666666985,2113.0,20.64999962,-0.1757,13.44022274,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,49.76477432,60.41954543,162.3684583,0.45035553,0.1132,10.58823586,2043.0,15.96000004,-0.2148,13.40622711,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.3999634,47.73815918,60.55090033,158.6578251,-2.02661514,0.1288,38.03921509,2071.0,16.95000076,-0.2851,13.38672352,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,43.45973969,60.46082834,161.2856004,-4.27841949,0.0859,45.49019623,2138.0,23.37000084,-0.25,13.40668774,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,40.75757599,60.28819027,166.3551171,-2.7021637,-0.0821,49.80392075,2209.0,31.42000008,-0.1289,13.47692776,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,54.49356079,60.23940131,167.8034616,8.10648346,-0.6992,53.72549057,2439.0,35.86000061,0.1719,13.52528667,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.6999512,64.85183716,60.74230321,164.1889527,4.50360108,-1.039,50.58823776,2819.0,30.11000061,0.5391,13.64621925,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0999756,65.07701874,60.93370622,163.6038138,0.22518158,-1.0546,0.0,2063.0,26.48999977,0.543,13.64094448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,69.13024902,61.41409003,162.4894254,4.05323028,-1.2734,48.62745285,2187.0,25.90999985,0.5039,13.64958382,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.2000122,71.83242035,61.71057707,163.3188708,2.70217133,-1.2304,34.11764908,2213.0,20.13999939,0.4883,13.59544182,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,71.38205719,61.95076911,164.4647691,-0.45036316,-1.1679,26.27450943,2225.0,16.76000023,0.4609,13.50562286,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7000122,70.70652008,62.14592514,165.5775522,-0.67553711,-1.0937,28.62745094,2227.0,17.77000046,0.3789,13.42996502,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.4000244,70.48134613,62.34483426,166.4953767,-0.22517395,-1.0351,0.0,2211.0,21.70999908,0.4492,13.39251995,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.9000244,71.38205719,62.67509816,168.749128,1.1259079,-0.9492,22.35294151,2188.0,25.15999985,0.4883,13.35317993,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,71.15688324,62.78768832,169.9050553,-0.22517395,-0.9062,39.60784531,2235.0,25.19000053,0.5859,13.33614731,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,72.50795746,62.86650136,171.077869,1.35107422,-0.9257,43.52941132,2296.0,23.18000031,0.5508,13.30465126,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,74.53457642,62.95657349,172.7121514,2.02661896,-0.8632,35.68627548,2338.0,21.97999954,0.5664,13.26423168,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,74.98493958,63.05039851,174.4614384,0.45036316,-0.7929,36.07843018,2382.0,22.43000031,0.5351,13.22381783,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,76.56119537,63.1442234,176.4936165,1.57625579,-0.6914,34.90196228,2428.0,21.70999908,0.539,13.17752647,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,77.23674011,63.2342954,178.5720484,0.67554474,-0.5547,27.05882454,2459.0,20.43000031,0.5156,13.12087536,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,77.91227722,63.3243674,180.7577359,0.67553711,-0.5117,27.45098114,2486.0,21.22999954,0.4336,13.06963634,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,78.1374588,63.40318044,182.7469173,0.22518158,-0.4726,37.64706039,2525.0,26.61000061,0.332,13.04887009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,79.26335144,63.48574626,184.9874312,1.12589264,-0.4258,47.84313965,2583.0,37.04999924,0.3984,13.06077862,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.2000122,85.11803436,63.88356387,197.8434311,2.47698211,-0.3789,44.31372452,2746.0,22.47999954,0.4062,13.02639961,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.2999878,86.69429779,64.26636976,210.3702237,1.57626343,-0.3164,60.0,2159.0,35.11000061,0.4062,12.98662663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7999878,89.84681702,64.51406771,219.451415,3.15251923,-0.3359,63.13725662,2207.0,38.18000031,0.3984,12.99190331,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.6999512,91.42308044,65.05825259,240.0239524,-0.22517395,-0.3477,59.2156868,2293.0,33.13000107,0.4687,12.98288441,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5999756,93.90005493,65.35473951,251.9632,2.47697449,-0.2266,49.01960754,2317.0,21.25,0.4844,12.90838146,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.3999634,96.15185547,66.33051923,290.408675,1.35108185,-0.3633,64.70588684,2374.0,46.22000122,0.4023,12.74933338,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7999878,97.27775574,66.69456011,305.1016041,1.12590027,-0.4141,80.39215851,2430.0,50.11000061,0.4805,12.76957703,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.9000244,102.9072571,67.512714,339.8395306,5.62950136,-0.4844,79.60784149,2508.0,42.40999985,0.5742,12.78453159,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.6000366,105.1590576,68.019369,362.7094558,2.2518005,-0.5898,100.0,2571.0,52.72999954,0.5625,12.80374718,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,108.76194,68.61984889,390.1010291,3.6028824,-0.6133,84.31372833,2641.0,65.58000183,0.6055,12.83482265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,112.1396408,69.37795499,421.5522389,3.3777008,-0.5664,1.568627477,2703.0,47.09999847,0.6094,12.84093952,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.3000488,111.6892776,71.3332681,469.7752128,-0.4503632,-0.6445,97.2549057,2246.0,44.52999878,0.582,12.7549572,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.8000488,112.8151779,72.41037909,488.681303,1.1259003,-0.6601,93.33333588,2286.0,56.52000046,0.4648,12.77345848,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,4.503600121,38.811063580731144,171.92088758076872,0.0,-0.1992,43.52941132,1126.0,12.26000023,0.1875,87.55464935,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.3999634,46.38707733,21.29892159,228.2803846,3.15251541,-0.9414,45.09804153,2033.0,25.53000069,0.5703,18.81025314,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.9000244,48.86405945,22.06375709,236.0667978,2.47698212,-0.8164,40.39215851,2119.0,22.98999977,0.5195,18.70751762,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0999756,51.11585999,22.86741674,244.8072395,2.25180054,-0.8125,36.86274719,2180.0,19.79999924,0.4883,18.51562309,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,52.46693802,26.14417389,269.8587177,0.67553711,-0.7656,20.3921566,2338.0,19.70000076,0.3984,17.78150368,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,54.04319763,27.82525898,276.3622939,1.57625961,-0.6679,5.09803915,2355.0,18.13999939,0.3867,17.3032589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,53.59283829,28.67162515,277.7398536,-0.45035934,-0.7109,20.7843132,2295.0,24.03000069,0.3594,17.23678207,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,52.24176025,29.49469688,276.5497817,-1.35107804,-0.6875,35.68627548,2258.0,19.62999916,0.3633,17.10317421,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,53.14247894,30.33329824,274.6879229,0.90071869,-0.7929,41.96078491,2295.0,22.54999924,0.4336,17.02685356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,56.97053528,32.09203156,270.4414813,2.92733765,-1.0,38.4313736,2450.0,31.56999969,0.539,17.0351963,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,58.99715805,33.03157566,268.8899933,2.02662277,-0.9296,20.0,2351.0,20.64999962,0.5156,16.89320564,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,58.54679871,33.96335495,265.150079,-0.45035934,-1.0507,65.09803772,1850.0,24.14999962,0.5469,16.82029724,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,60.34823608,34.9261935,261.1942093,1.80143737,-1.0429,68.23529816,1918.0,29.48999977,0.6797,16.80543137,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,67.7791748,38.03212427,249.2080076,3.3777008,-0.9414,28.23529434,2144.0,32.97000122,0.5898,16.79890823,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8000488,69.35543823,40.26451198,238.8724517,0.22518921,-0.9687,38.4313736,2191.0,23.82999992,0.582,16.53277016,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0999756,71.83242035,41.30176361,262.5116212,0.90071869,-0.8515,29.01960754,2257.0,21.72999954,0.6406,16.19742203,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.3000488,72.50795746,42.31507359,263.1304061,0.67553711,-0.8164,33.33333206,2275.0,19.46999931,0.6679,15.99505043,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,73.40867615,43.21579351,269.7651605,0.90071869,-0.7929,40.39215851,2287.0,20.70000076,0.7187,15.82317162,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,74.30940247,44.10525459,276.93822,0.90072632,-0.8359,38.82352829,2312.0,23.46999931,0.7226,15.70128822,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,75.43530273,45.01348066,283.6421344,1.12590026,-0.8671,32.94117737,2330.0,22.95999908,0.6875,15.57717323,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,73.63385773,48.3086147,307.8706271,-1.57626342,-0.8125,34.90196228,2381.0,21.15999985,0.5234,14.97820282,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,74.98493958,49.13427474,310.3789997,1.35108185,-0.7109,21.56862831,2369.0,18.19000053,0.4414,14.79509354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,75.21012115,49.97869978,310.9301075,0.22518157,-0.6953,20.7843132,2361.0,21.54000092,0.375,14.68207169,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7999878,111.0137405,112.3948409,26.07916544,2.0266189,0.207,38.82352829,2195.0,22.19000053,0.168,9.131069183,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0999756,110.1130219,112.1734138,24.06528798,-0.9007186,0.25,5.09803915,2178.0,22.26000023,0.1094,9.086360931,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,107.8612213,111.929469,22.51324137,-2.2518006,0.3242,0.0,2139.0,23.09000015,0.1485,9.053624153,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,106.0597763,111.6780179,21.59289646,-1.801445,0.3555,6.666666985,2106.0,24.92000008,0.2578,9.025131226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8000488,104.2583389,111.1188211,20.0391287,-0.2251816,0.3281,42.35294342,2114.0,25.37999916,0.1875,8.990488052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,104.933876,110.6159192,17.9368062,-0.9007264,0.3359,38.4313736,2100.0,20.54999924,0.1914,8.934806824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,104.4835205,110.3682213,17.22021738,-0.4503555,0.3203,40.0,2104.0,30.40999985,0.25,8.934049606,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,103.1324463,110.0942524,16.59597171,-1.3510742,0.2539,54.90196228,2113.0,30.22999954,0.2812,8.92436409,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,107.6360397,109.3136286,12.81301756,1.3510818,-0.0625,40.7843132,2139.0,29.53000069,0.0703,8.844799042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,105.6094208,109.0884487,12.42971397,-2.0266189,0.0391,0.0,2102.0,24.25,0.1211,8.797367096,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,102.4569016,108.5930528,13.56793523,-0.4503555,0.1094,13.33333397,2000.0,18.22999954,0.1602,8.695480347,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,99.52954865,108.1877287,15.31222612,-1.35108945,0.1445,27.05882454,1976.0,16.55999947,0.2031,8.608325958,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,98.85401917,107.9625488,16.44150962,-0.67552948,0.125,38.4313736,1975.0,21.69000053,0.2969,8.585381508,SmoothCondition,LowCongestionCondition,EvenPaceStyle
