AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.7000122,97.50293732,107.7110978,17.86856973,-1.35108185,0.0391,56.47058868,1982.0,31.61000061,0.3125,8.580449104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,98.85401917,107.512189,18.99743818,1.35108185,0.0352,61.56863022,2000.0,34.0,0.3594,8.576594353,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3000488,100.430275,107.3733279,19.80141587,1.57625583,0.0195,60.39215851,2025.0,36.70999908,0.3984,8.576742172,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,103.3576202,107.1106178,21.11547632,1.801445,-0.0508,49.01960754,2078.0,29.87000084,0.4453,8.56911087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,104.0331573,107.0655818,21.27154786,0.6755371,-0.0937,17.25490189,2081.0,19.65999985,0.3203,8.539913177,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,104.4835205,106.9867688,21.51669841,0.4503632,-0.0781,55.68627548,2086.0,29.82999992,0.3281,8.502483368,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,106.5101395,106.9942748,21.49905176,0.4503632,-0.1797,47.05882263,2148.0,24.87000084,0.3437,8.445305824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,107.4108582,107.0355578,21.42830669,0.9007187,-0.1406,2.352941275,2130.0,20.73999977,0.3906,8.411618233,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5999756,104.7087021,106.9717569,21.43476632,-1.3510742,-0.1992,45.88235474,2125.0,25.79000092,0.3281,8.32500267,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.7999878,106.735321,106.8253901,21.00638728,1.1259002,-0.1719,52.54901886,2166.0,28.37999916,0.3672,8.305020332,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.9000244,108.3115768,106.761589,20.56101874,1.5762558,-0.207,49.80392075,2190.0,28.22999954,0.3555,8.299203873,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.0,109.6626511,106.7015409,19.98302589,1.3510743,-0.1445,27.84313774,2199.0,22.67000008,0.375,8.283241272,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.4000244,110.3381958,106.5889507,18.83139633,0.6755447,-0.0273,49.01960754,2227.0,18.48999977,0.3984,8.229874611,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.7000122,111.4640961,106.5514207,18.37189082,1.1259003,0.0039,69.01960754,2260.0,35.74000168,0.4531,8.230507851,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.4000244,113.2655411,106.423819,16.37734384,1.801445,0.0781,0.0,2246.0,20.35000038,0.3164,8.213394165,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.09997559,107.6360397,106.0973085,12.77992806,-1.3510819,0.293,21.96078491,2173.0,22.30999947,0.4375,8.127849579,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.70001221,107.4108582,106.1010615,12.77533035,-0.2251815,0.3203,61.56863022,2191.0,26.25,0.6327,8.117293358,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.70001221,107.6360397,106.0935556,12.748402,0.2251815,0.3476,70.58823395,2214.0,42.06999969,0.6835,8.128040314,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,108.0863953,106.2399222,13.17635007,0.225174,0.3203,40.7843132,2138.0,23.63999939,0.332,8.090210915,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,108.76194,106.3450062,13.23662469,1.1259003,0.3242,78.4313736,2163.0,42.36000061,0.4726,8.099575043,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,110.5633774,106.4388312,13.49552604,1.8014374,0.3437,45.09804153,2193.0,40.09000015,0.6757,8.117872238,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,110.1130219,106.5326562,13.65058111,-0.4503555,0.25,75.29412079,2213.0,41.49000168,0.6444,8.131840706,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,110.3381958,106.6527521,13.6854171,0.2251739,0.1328,73.72549438,2229.0,44.95000076,0.5663,8.138317108,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,111.4640961,106.840402,14.18646103,1.1259003,-0.1015,98.03921509,2291.0,50.86999893,0.3984,8.130822182,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,117.5439606,107.166913,17.4158773,1.5762635,0.1563,0.0,2287.0,27.72999954,0.2812,8.104244232,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.7999878,106.735321,113.1229228,31.75566357,-1.3510743,0.2422,27.05882454,2206.0,16.65999985,0.1758,9.290389061,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.5,108.0863953,112.8564598,30.08069029,1.3510743,0.2148,32.94117737,2199.0,20.79000092,0.1602,9.235310555,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.3999634,108.9871216,112.6087618,28.22398865,0.9007263,0.2266,39.60784531,2198.0,21.62999916,0.207,9.182747841,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.202661999,1.651297855,0.0,0.1797,29.41176605,800.0,4.78000021,0.1094,16.43746948,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,9.90791893,0.165131982,1.636114292,9.90791893,-0.0586,47.05882263,2082.0,30.04000092,0.2891,16.5704422,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,16.21295929,0.43534797,5.926359918,6.30504036,-0.1719,3.137254953,1312.0,12.31999969,0.3477,16.58023262,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,17.56403732,0.728081926,10.80874773,1.35107803,-0.2305,48.23529434,1365.0,14.60999966,0.3789,16.59295654,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,21.39209938,1.084616915,17.90780675,3.82806206,-0.2422,40.0,1586.0,13.02000046,0.3828,16.60912704,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,22.29281998,1.831463909,32.71048741,-0.22517967,-0.2656,3.137254953,1680.0,12.68000031,0.3164,16.66249657,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,30.62447739,3.130001831,61.08907456,5.40431786,-0.3282,64.31372833,2463.0,33.20000076,0.7303,16.91241837,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,34.22735977,3.700457827,76.98269417,3.60288238,-0.4258,1.960784316,1549.0,37.04999924,0.7499,17.03192139,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.20001221,36.92951965,4.315949822,95.08010667,2.70215988,-0.4922,73.33333588,1709.0,23.62000084,0.8124,17.10957336,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.29998779,40.75757599,4.995242755,116.8034687,3.82805634,-0.5078,41.96078491,1802.0,16.39999962,0.828,17.07727432,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,42.10865784,5.697053719,139.2255164,1.35108185,-0.4571,9.8039217,1799.0,17.77000046,0.8514,16.99762535,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997559,41.65829849,6.391358694,160.1040103,-0.45035935,-0.3828,9.019607544,1752.0,13.72000027,0.8553,16.87568665,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997558,39.18132019,7.044380697,177.2013975,-2.4769783,-0.293,0.0,1717.0,17.36000061,0.8632,16.79821396,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.10003662,20.71656036,10.92873557,224.6336648,-4.2784195,0.4609,22.74509811,960.0,5.460000038,0.3436,16.27508736,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,17.11367989,11.21396357,223.1749356,-3.60288047,0.5624,0.0,1138.0,10.89000034,0.3124,16.29184914,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,15.08705902,11.46541456,221.2334819,-2.02662087,0.7616,25.49019623,884.0,5.090000153,0.3397,16.29265594,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,9.682740211,11.62679356,219.0327972,-5.404318809,0.9022,23.92156982,879.0,5.170000076,0.2499,16.33137894,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.90002441,6.079859734,11.83320855,215.4085337,-0.225180149,0.8085,37.64706039,844.0,5.960000038,-0.0898,16.42107964,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.80004882,6.980579853,11.94955155,213.4205852,0.900720119,0.8944,44.31372452,1196.0,8.779999733,-0.125,16.48916054,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,9.232379913,12.10342455,211.1014433,2.25180006,0.8671,29.41176605,1569.0,11.93000031,-0.1875,16.58091164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,11.0338192,12.28732154,208.6035125,1.801439287,0.8749,5.09803915,1200.0,8.619999886,-0.1836,16.62474251,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,16.43813896,12.76019952,203.5523326,4.50359917,0.6601,54.11764908,1298.0,14.25,-0.1289,16.70557976,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,18.23958015,13.06419252,201.2075226,1.80144119,0.5468,36.86274719,1421.0,9.579999924,-0.1406,16.70871162,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,20.04101944,13.39820951,199.0263184,1.80143929,0.496,24.70588303,1447.0,12.02999973,-0.1602,16.73628616,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.19995118,19.36548042,13.72096752,196.4813343,-0.67553902,0.4335,3.137254953,1371.0,12.56000042,-0.1055,16.80541801,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,18.23958015,14.02496052,193.5424903,-1.12590027,0.4531,0.0,1200.0,11.73999977,-0.1562,16.88800049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,13.73598003,14.51285051,186.672826,-1.80143929,0.4531,7.058823586,910.0,5.980000019,-0.1367,17.02110863,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,12.15971947,14.7155125,183.1550308,-1.57626056,0.5351,24.70588303,882.0,4.800000191,-0.1172,17.02705574,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.69995118,7.656119347,14.84311449,180.3128578,-4.503600123,0.5976,22.74509811,879.0,4.829999924,-0.082,17.06778336,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,6.980579853,15.04577648,175.2786944,6.980579853,-0.7734,19.2156868,1071.0,8.739999771,0.6133,17.3331871,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.30004882,5.854679585,14.97822249,176.258438,-1.125900268,-1.16,22.35294151,930.0,5.840000153,0.4414,17.46165276,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,3.828059673,14.7718075,178.296491,-2.026619912,-1.1717,25.49019623,1005.0,4.96999979,0.6055,17.47750854,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,5.40432024,14.56914555,179.6098631,1.576260567,-1.1912,27.84313774,1331.0,9.779999733,0.6289,17.50321007,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,8.556839943,14.35522456,179.3869714,3.152519703,-1.242,32.15686417,1765.0,10.38000011,0.6445,17.50348091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,22.74317932,13.93113557,175.395533,5.40431976,-1.3553,55.68627548,1716.0,22.96999931,0.6719,17.54408455,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,28.37267876,13.75474461,169.6199021,2.47697831,-1.3396,20.3921566,2051.0,14.77999973,0.6445,17.62570572,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,29.49857903,13.63089559,164.7025769,1.12590027,-1.2615,21.96078491,2129.0,15.52000046,0.6016,17.65090561,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.10003662,29.94893837,13.45075163,156.7106213,0.45035934,-1.1951,13.72549057,2124.0,14.68000031,0.5625,17.65867805,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.09997558,29.49857903,13.24058365,147.1107389,-0.45035934,-1.1092,6.274509907,2052.0,16.29999924,0.5547,17.71525574,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,26.57123947,12.80148266,128.4870582,-1.35107994,-0.9022,0.0,1784.0,20.95999908,0.4531,17.76628304,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.20001221,12.38489914,11.65306476,99.01018498,-1.80144024,-0.2577,21.56862831,877.0,4.880000114,0.2695,17.99872971,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.19995118,8.106479645,11.33405974,94.99846374,-4.278419495,-0.0156,20.7843132,1141.0,7.0,0.4804,18.10031891,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,9.90791893,10.87244072,90.33767674,1.801439285,-0.0547,21.96078491,1515.0,10.40999985,0.332,18.24066162,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.39996338,12.15971947,10.78987471,89.6986088,2.25180054,0.0508,30.58823586,1867.0,14.34000015,0.3242,18.29970932,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.69995118,12.83525944,10.75234472,89.45510533,0.67553997,0.328,1.568627477,1038.0,5.980000019,0.1641,18.28940773,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.79998779,9.007200241,10.74108572,89.48720482,-3.828059199,0.5546,21.17647171,876.0,4.760000229,0.0469,18.3093605,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,10.80864048,10.30573775,95.27468217,10.80864048,0.4999,47.45098114,1755.0,18.70999908,0.2305,18.47411346,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,12.61007977,10.31699675,95.31958708,1.80143929,0.3671,24.70588303,988.0,11.19999981,0.3125,18.52411842,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.60003662,15.31223869,10.29823174,95.10709442,2.70215892,0.3241,81.17647552,1347.0,15.75,0.3945,18.59313202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.30004882,21.39209938,10.35077373,96.1213867,6.07986069,0.1874,47.05882263,1617.0,21.11000061,0.5078,18.67726898,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,24.31943893,10.42208072,97.83185559,2.92733955,0.1093,40.39215851,1843.0,16.80999947,0.543,18.75321007,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,26.79641914,10.5459297,101.0049784,2.47698021,-0.004,25.09803963,1993.0,14.59000015,0.5273,18.82422066,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,27.92231941,10.70730869,105.092844,1.12590027,-0.1055,17.64705849,2025.0,13.88000011,0.5937,18.88404465,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,28.82304001,10.9287357,110.209928,0.9007206,-0.1837,3.921568632,1985.0,19.53000069,0.5508,18.97723579,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,25.4453373,11.37158965,117.8124509,-1.57626152,-0.1641,5.882352829,1766.0,12.89999962,0.5937,19.10368729,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997558,24.54461861,11.65306463,120.4390658,-0.90071869,-0.086,14.50980377,1742.0,11.72999954,0.5625,19.11015511,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.30004882,25.4453373,12.00959959,122.555039,0.90071869,-0.0274,21.17647171,1812.0,11.51000023,0.5664,19.10326767,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.40002441,26.12088013,12.85402457,123.9157228,0.45036125,-0.0079,16.47058868,1866.0,11.82999992,0.4961,19.09232521,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,26.3460598,13.29312557,124.0045446,0.22517967,-0.2734,14.50980377,1879.0,12.69999981,0.6172,19.09123993,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.39996338,26.12088013,14.16006858,122.7310936,0.22517968,-0.3203,3.137254953,1788.0,17.94000053,0.7031,19.20093918,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,23.86907959,14.55788657,120.7694293,-2.25180054,-0.0898,0.392156869,1617.0,15.85999966,0.6289,19.31161499,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002442,19.81583786,14.88815054,117.5350146,-4.05324173,0.0664,0.0,1274.0,11.27999973,0.543,19.36791992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,14.41152,15.38729953,109.7788399,-1.12589932,0.2109,13.72549057,927.0,5.329999924,0.3906,19.4123764,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.19995118,13.73598003,15.61623253,105.7587255,-0.67553997,0.3203,22.74509811,885.0,4.869999886,0.3359,19.43192101,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.90002441,12.83525944,15.83015352,101.709935,-0.90072059,0.2969,29.01960754,886.0,5.210000038,0.2539,19.57320404,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997558,11.48418045,16.02155652,97.74545388,-1.35107899,0.332,49.80392075,972.0,6.610000134,0.1641,19.58040047,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.59997558,14.18633938,16.25799551,93.39500548,2.70215893,0.3359,28.62745094,1013.0,5.929999828,0.1016,19.54063034,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2000122,13.73598003,16.7233675,84.39522954,-0.45035935,0.3008,30.98039246,1094.0,7.320000172,0.0313,19.37772369,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.09997558,13.28561974,16.9447945,79.80548877,-0.45036029,0.3203,1.960784316,988.0,6.96999979,0.0937,19.29259682,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.29998779,11.48418045,17.13619751,75.40708433,-1.80143929,0.3594,21.96078491,879.0,4.920000076,0.0898,19.18942833,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.90002442,9.457559586,17.1774805,74.65662083,-2.026620864,0.4336,23.92156982,885.0,4.96999979,0.0039,19.14096451,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.80004882,8.106479645,17.2150105,73.87683652,-1.351079941,0.4179,16.86274529,1113.0,7.789999962,0.0234,19.13616371,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.20001221,3.152519941,17.1962455,74.26450864,-3.602879763,0.5703,22.74509811,851.0,4.800000191,-0.1328,19.12477493,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,8.556839943,17.86427958,404.5974511,8.556839943,-0.3242,34.11764908,1304.0,10.10999966,0.4648,13.86054516,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.79998779,12.15971947,17.57905158,402.8600391,3.602879527,-0.3555,17.25490189,1733.0,13.90999985,0.4687,13.96992207,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2000122,13.96115971,17.24878763,398.5239588,1.80144024,-0.3398,4.313725471,2037.0,15.38000011,0.5,14.08084488,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.89996338,13.73598003,16.83971067,391.06569,-0.22517968,-0.4687,74.50980377,1627.0,11.94999981,0.5781,14.18257809,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7000122,16.21295929,16.43063373,381.2061629,2.47697926,-0.5351,41.17647171,1212.0,13.32999992,0.5976,14.2837534,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.59997558,19.14029884,15.97652075,365.9109198,2.92733955,-0.5664,20.3921566,1365.0,10.68999958,0.582,14.37113953,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,18.46475983,14.01745484,289.9364438,-1.12590027,-0.5078,18.03921509,1323.0,8.739999771,0.5,14.72076225,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,17.11367989,13.50704685,270.5613544,-1.35107994,-0.4609,5.09803915,1266.0,11.68000031,0.4726,15.04432964,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.80004882,14.8618803,12.98537986,252.2421677,-2.25179959,-0.4297,0.0,1137.0,10.39999962,0.4375,15.14868641,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,15.98777962,9.937943832,150.6974067,3.82806015,-0.7148,71.37255096,1677.0,23.32999992,0.5898,15.29870605,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,29.7237606,8.999693831,110.4204889,2.4769802,-0.457,9.411765099,2227.0,22.62999916,0.4062,15.59599876,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.39996338,27.2467804,8.748242879,98.69254396,-1.35107994,-0.3437,11.37254906,2058.0,15.38000011,0.332,15.7868166,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.70001221,24.99497986,8.676935888,95.84035857,-0.67553902,-0.0351,0.0,1825.0,18.54999924,0.2383,15.98960114,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.39996338,13.28561974,8.680688835,96.25968481,-7.88129806,0.1874,19.2156868,904.0,4.650000095,0.1445,16.07276917,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,7.656119347,8.665676825,96.2769879,-5.629500393,0.207,21.17647171,876.0,6.269999981,0.1484,16.13738251,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.29998779,5.629499912,8.695700829,96.03566153,-2.026619435,0.1054,20.0,1028.0,7.210000038,0.2148,16.21539307,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,6.755399704,8.774513825,95.33931304,1.125899792,0.0507,25.49019623,1164.0,6.980000019,0.2578,16.28952789,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,8.106479645,8.909621819,94.02336264,1.351079941,0.0156,21.96078491,1216.0,7.579999924,0.3164,16.36750412,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.10003662,8.782018661,9.055988797,92.65640542,0.675539016,-0.0313,20.7843132,1301.0,8.430000305,0.3438,16.44416046,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.60003662,9.007200241,9.206108801,91.24351197,0.22518158,-0.1368,18.8235302,1392.0,8.930000305,0.3359,16.67099762,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.19995118,13.06044006,9.60392681,88.50492805,2.25179958,-0.2188,4.705882549,1596.0,16.22999954,0.4101,17.03332138,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.90002441,14.63669968,9.847871805,87.31039996,1.57625962,-0.2383,69.41176605,1398.0,18.01000023,0.3906,17.10938644,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,19.36548042,10.17062981,87.09605981,4.72878074,-0.1485,67.05882263,1720.0,21.76000023,0.332,17.12973595,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002442,20.49137878,10.51215279,87.02958306,1.12589836,-0.0118,15.68627453,1778.0,13.84000015,0.2969,17.10530472,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,23.64389992,10.90621779,87.92145074,3.15252114,-0.0039,29.80392265,1933.0,15.28999996,0.3242,17.05455589,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.79998779,28.82304001,11.38660179,91.11163387,5.17914009,-0.043,22.35294151,2063.0,15.38000011,0.3672,17.00693893,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2999878,29.7237606,11.8819978,94.36369591,0.90072059,-0.0352,11.76470566,2115.0,18.46999931,0.3867,16.98809433,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.09997559,26.79641914,12.80523579,97.21715655,-1.8014412,0.0546,0.0,1823.0,21.15999985,0.3008,16.98265648,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,25.4453373,13.22932475,96.96303817,-1.35108184,-0.0039,19.6078434,1859.0,18.35000038,0.3633,16.9842186,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,26.3460598,13.66842574,96.71668434,0.9007225,-0.1289,23.52941132,1857.0,18.73999977,0.3828,16.99930573,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,25.89570045,14.10002075,95.89471705,-0.45035935,-0.4648,7.058823586,1862.0,20.29000092,0.5781,17.00687027,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997558,27.69713783,14.56163971,95.44192863,1.80143738,-0.6405,58.03921509,2180.0,37.95999908,0.6523,17.01268959,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,32.87627792,15.10957768,97.22786864,5.17914009,-0.7733,35.68627548,2048.0,20.75,0.7265,16.99001694,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997558,38.95613861,16.34431457,104.3689789,3.82806396,-0.7265,26.66666794,1680.0,19.07999992,0.7109,16.9702816,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,39.63167572,17.0048425,108.5890931,0.67553711,-0.664,0.0,1644.0,17.64999962,0.6484,16.89982414,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,33.55181885,19.42177441,108.5377561,-1.12590027,-0.1914,24.31372643,1463.0,15.18999958,0.375,16.73460007,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,35.12807465,20.00724232,105.9770135,1.5762558,-0.1328,73.72549438,1634.0,17.47999954,0.3984,16.7063446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,38.95613861,20.6565113,104.8495205,3.82806396,-0.1445,64.31372833,1814.0,24.55999947,0.5,16.71477699,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,42.78419876,21.36958128,105.3992657,3.82806015,-0.1757,6.666666985,1855.0,21.42000008,0.3984,16.72860146,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,23.64389992,23.45249625,106.1420251,-6.98057747,0.4296,14.50980377,1004.0,5.789999962,-0.0469,16.49905396,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,9.682740211,23.30237626,108.9105168,-6.980578419,0.7655,23.52941132,876.0,6.269999981,-0.2617,16.43746948,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,25.89570045,9.221120739,47.72799555,-1.80143738,0.2695,0.0,1740.0,18.79000092,-0.0781,16.16628456,SmoothCondition,NormalCongestionCondition,AggressiveStyle
