AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.2999878,21.61728096,9.483830786,52.44222532,-1.35107994,0.3164,15.29411793,1595.0,17.17000008,-0.1094,16.22912216,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.2000122,22.74317932,9.937943784,57.24361392,2.02661896,0.4609,1.176470637,1524.0,11.02999973,-0.1484,16.23999214,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.3999634,21.1669178,10.19690075,58.99791301,-1.57626152,0.4765,9.019607544,1467.0,13.68999958,-0.1562,16.25930405,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.7999878,13.96115971,11.13139767,64.39041227,-0.22517967,0.8008,24.31372643,1024.0,6.059999943,-0.332,16.32320595,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.4000244,13.28561974,11.2214697,64.63242618,-1.12590026,0.9414,12.94117641,954.0,6.730000019,-0.3945,16.34122467,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.3999634,12.38489914,11.21021068,64.59792025,-0.9007206,1.1445,24.70588303,874.0,4.369999886,-0.4648,16.31034851,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.5999756,4.503600121,10.8536757,65.00994247,-2.476979732,1.4296,25.09803963,843.0,4.829999924,-0.6641,16.4100399,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.4000244,7.881299973,9.183590726,77.34146258,7.881299973,0.8671,28.23529434,1391.0,11.59000015,-0.4023,16.52702141,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.7000122,11.48418045,9.236132745,77.41606065,3.602880477,0.8203,0.392156869,1826.0,13.71000004,-0.3828,16.5751133,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.9000244,15.31223869,9.491336723,78.01479271,2.02661895,0.5898,58.4313736,1349.0,7.650000095,-0.2969,16.58065033,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.7999878,18.6899395,9.907919705,79.075623,3.15252018,0.707,2.352941275,1464.0,15.02000046,-0.3125,16.64165688,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.3999634,18.6899395,11.19144565,76.69725207,0.22517967,0.4297,27.45098114,1430.0,8.520000458,-0.1875,16.55211449,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.0999756,19.81583786,11.52170961,75.72415424,1.12589836,0.3516,12.54901981,1407.0,8.659999847,-0.1484,16.49046135,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.1000366,18.01440048,12.14846062,72.64270343,-1.57625962,0.2773,34.90196228,1372.0,10.75,-0.0625,16.44784355,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,21.39209938,12.8164946,69.35947374,2.70215988,0.1992,18.8235302,1564.0,11.60999966,-0.0703,16.45604324,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,22.9683609,13.19930062,68.17312507,1.57626152,0.2695,12.54901981,1552.0,9.899999619,-0.0742,16.45957375,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,23.86907959,13.59711861,66.98883858,0.90071869,0.4531,0.0,1306.0,13.07999992,-0.1641,16.45150757,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,18.23958015,13.90111161,64.12656926,-5.62949944,0.7225,20.7843132,900.0,11.14999962,-0.293,16.44667816,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,10.35828018,14.07374962,61.03373057,-7.88129997,0.91,23.13725471,838.0,5.019999981,-0.3867,16.47620201,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,4.053239822,14.03246661,61.76938347,-6.305040358,0.9295,24.70588303,846.0,5.670000076,-0.414,16.5259552,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,2.476979733,13.96491261,63.07398958,-1.576260089,0.8631,32.54901886,1105.0,5.789999962,-0.3789,16.53788948,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,0.0,13.86358161,65.31515309,-2.476979733,0.8201,45.09804153,1248.0,7.679999828,-0.3594,16.54114532,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,8.782018661,13.9123706,64.66323696,8.782018661,0.785,42.35294342,1820.0,12.0,-0.3047,16.56938934,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,12.83525944,14.01370159,63.8042854,4.053240779,0.8553,3.137254953,1214.0,21.70999908,-0.3476,16.59453392,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,14.63669968,14.11503259,63.29572115,1.80144024,0.7498,73.33333588,1322.0,11.73999977,-0.332,16.59240532,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,18.6899395,14.24263459,63.47299168,4.05323982,0.6561,40.7843132,1527.0,15.52999973,-0.3125,16.61664963,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,21.39209938,14.36648359,64.32240361,2.70215988,0.6522,25.49019623,1632.0,12.72000027,-0.3515,16.60493279,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,22.9683609,14.48282661,65.5181926,1.57626152,0.6639,22.35294151,1694.0,10.96000004,-0.3398,16.58953476,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,22.29281998,14.58415762,66.49084614,-0.67554092,0.6053,29.41176605,1759.0,10.73999977,-0.3125,16.57837677,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,26.57123947,14.73427763,68.95051846,2.70215988,0.3631,40.0,2054.0,19.34000015,-0.3047,16.61322021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,29.04821777,14.7755606,70.04667032,2.4769783,0.285,34.11764908,2197.0,20.35000038,-0.2383,16.6418972,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3000488,31.75038147,14.84311466,72.09588341,2.7021637,0.3084,43.13725662,2379.0,21.65999985,-0.2773,16.66869354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,33.55181885,14.97071663,75.94129059,1.80143738,0.2577,0.0,1491.0,22.71999931,-0.2539,16.69672012,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0999756,38.50577927,15.92022558,102.5367044,1.57625962,-0.4922,0.784313738,1786.0,27.04999924,0.0859,16.77367592,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,40.30722046,16.23923063,112.0467364,1.80144119,-0.5781,27.45098114,1788.0,20.53000069,0.168,16.75701523,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,40.08203888,16.56574163,121.2671123,-0.22518158,-0.6523,58.8235321,1867.0,23.01000023,0.2891,16.75126266,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,45.26117706,17.38764864,146.2655726,2.02661514,-0.6914,68.23529816,2156.0,42.97000122,0.332,16.80961227,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,48.86405945,17.90931568,162.7809139,3.60288239,-0.707,60.39215851,2285.0,39.54000092,0.2695,16.82152367,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,53.14247894,18.53606667,183.3263527,4.27841949,-0.7422,41.17647171,2377.0,38.5,0.3555,16.82937813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,55.84463882,19.23037166,206.1074691,2.70215988,-0.6992,61.17647171,2492.0,38.09000015,0.4219,16.84616661,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,58.77198029,19.97721867,231.5703062,2.92734147,-0.664,0.784313738,2049.0,19.14999962,0.4101,16.79276848,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,59.44752121,20.72781869,256.8774885,0.67554092,-0.7539,60.39215851,1896.0,31.11000061,0.4844,16.795084,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,60.57342148,21.51594872,282.2167563,1.12590027,-0.8632,74.90196228,1980.0,34.79999924,0.4883,16.81165123,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,63.27557755,22.36412669,309.6290645,2.70215607,-0.8554,57.64706039,2039.0,32.43000031,0.457,16.81939888,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,65.07701874,23.27610567,337.2620892,1.80144119,-0.6719,35.29411697,2061.0,24.31999969,0.543,16.78691673,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,65.97773743,24.25939163,362.6836844,0.90071869,-0.6562,29.41176605,2070.0,22.34000015,0.4961,16.73472404,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6999512,66.20291901,25.28771361,384.8111662,0.22518158,-0.668,37.64706039,2089.0,24.79999924,0.3789,16.69116402,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,67.55399323,26.3948485,403.9484593,1.35107422,-0.6875,35.68627548,2110.0,21.32999992,0.3867,16.61717224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,68.90507507,27.54326642,421.4281121,1.35108184,-0.5937,37.25490189,2131.0,22.03000069,0.3789,16.54250908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.1000366,67.7791748,29.8100783,445.9828884,-0.45036316,-0.4414,18.03921509,2124.0,21.38999939,0.2812,16.39822769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,68.00435638,30.94348423,454.3402709,0.22518158,-0.418,34.90196228,2135.0,20.45999908,0.2109,16.33978081,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,67.7791748,33.21029611,463.2184625,-0.45036316,-0.3789,14.11764717,2123.0,17.53000069,0.1797,16.28868866,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,67.55399323,34.336196,463.2270511,-0.22518157,-0.2578,25.49019623,2124.0,18.26000023,0.0977,16.28528023,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,68.00435638,35.33824694,469.5564941,0.45036315,-0.2148,16.86274529,2131.0,16.87999916,0.0195,16.25477791,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,67.7791748,36.27649685,476.8544354,-0.22518158,-0.0625,12.54901981,2089.0,16.76000023,-0.0352,16.18200302,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,66.20291901,37.15845184,482.2839208,-1.57625579,0.0156,11.37254906,2071.0,16.51000023,-0.0625,16.09331512,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,63.7259407,38.80601884,489.5515138,-2.25179673,0.1484,4.313725471,2034.0,15.90999985,-0.1914,15.92257118,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,63.27557755,40.28845371,495.7421577,-1.12589645,0.1914,20.7843132,2008.0,15.5,-0.1797,15.75339794,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,61.69932175,40.98651178,495.912669,-1.5762558,0.3476,21.17647171,1998.0,15.68999958,-0.1055,15.66661549,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,63.27557755,41.73335874,495.1687083,1.5762558,0.4062,10.58823586,1964.0,14.30000019,-0.1289,15.5800333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,62.14967728,42.4576877,492.700026,-1.12590027,0.375,20.3921566,1965.0,15.56999969,-0.1797,15.56521988,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,62.37486267,43.87632174,486.397698,0.22518539,0.4609,35.68627548,1973.0,16.96999931,-0.0352,15.45244312,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,62.60003281,44.61941561,480.4418857,0.22517014,0.4844,24.31372643,1992.0,16.42000008,-0.043,15.38560581,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,63.7259407,45.37001563,474.6608271,1.12590789,0.4805,39.60784531,2023.0,18.86000061,-0.0117,15.38072395,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,64.85183716,46.7886495,467.0817361,0.22518158,0.4883,31.76470566,2063.0,15.86999989,-0.0156,15.3401165,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,64.401474,48.24106036,453.0065573,-0.45036316,0.5078,16.86274529,2012.0,17.13999939,0.043,15.27797413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,63.95111847,49.13427433,432.0545407,-0.45035553,0.5195,0.0,1981.0,19.06999969,-0.0586,15.27516365,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,57.87125778,52.00531926,317.0887181,-1.57626343,0.5391,24.31372643,1808.0,17.57999992,-0.1094,15.35741329,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,57.42089844,52.81596726,285.2522058,-0.45035934,0.5547,29.41176605,1814.0,14.68000031,-0.0586,15.38033104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3999634,56.97053528,53.55155519,257.9020034,-0.45036316,0.5234,27.84313774,1806.0,14.93999958,-0.1445,15.38669968,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,56.52017593,54.24961313,231.8886075,-0.45035935,0.5,11.76470566,1771.0,14.05000019,-0.1719,15.39426422,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,55.1690979,54.8575991,210.0949845,-1.35107803,0.4375,19.6078434,1763.0,19.51000023,-0.2461,15.41769695,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,55.39427567,55.42430204,190.7912424,0.22517777,0.3867,34.90196228,1773.0,17.21999931,-0.2187,15.45325089,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,56.52017593,55.98349896,172.6395603,1.12590026,0.2891,55.29411697,1815.0,25.36000061,-0.2695,15.48741055,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3000488,58.77198029,57.16194089,134.7161505,0.67554474,0.3437,18.4313736,1845.0,12.69999981,-0.1758,15.4172163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,58.09643555,57.68736083,118.5893421,-0.67554474,0.4101,13.72549057,1821.0,15.10999966,-0.2265,15.3810997,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,56.74535751,58.14897982,104.4859748,-1.35107804,0.4414,0.0,1752.0,17.75,-0.2461,15.37219238,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,54.04319763,59.2148318,71.78763565,0.22517776,0.4219,26.66666794,1717.0,19.04999924,-0.3633,15.35255241,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,54.49356079,59.52257779,62.95739697,0.45036316,0.4726,43.92156982,1754.0,15.35999966,-0.2773,15.35877037,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1999512,54.49356079,60.35574373,40.80023985,-1.12589645,0.5312,21.56862831,1722.0,18.87999916,-0.2109,15.43793297,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,55.39427567,60.79859765,29.66559923,0.90071488,0.4453,23.92156982,1718.0,18.71999931,-0.1562,15.42813301,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,55.1690979,60.96372967,26.08328929,-0.22517777,0.4101,12.54901981,1743.0,20.95999908,-0.1523,15.42805576,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,55.39427567,61.07256661,24.11559556,0.22517777,0.3125,44.70588303,1773.0,24.34000015,-0.1406,15.45221519,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,56.29499817,61.12510859,23.4337859,0.9007225,0.3047,43.13725662,1799.0,19.10000038,-0.0742,15.44064045,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1999512,57.42089844,61.15137959,23.19304695,1.12590027,0.2695,36.47058868,1832.0,16.73999977,-0.0195,15.42215252,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,57.87125778,61.13636754,23.27921875,0.45035934,0.4375,25.09803963,1835.0,17.67000008,0.0898,15.45243549,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3999634,58.32162094,61.11760254,23.36480297,0.45036316,0.5039,33.33333206,1850.0,18.19000053,0.0937,15.4602232,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3000488,58.77198029,61.08757852,23.45212033,0.45035935,0.5195,28.62745094,1865.0,19.64999962,0.0781,15.45723724,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,59.22233582,61.02002449,23.42530639,0.45035553,0.5234,31.37254906,1876.0,17.57999992,0.0391,15.45565319,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8000488,59.44752121,60.92619953,23.17929583,0.22518539,0.4922,27.45098114,1859.0,15.60000038,0.0,15.476408,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,59.22233582,60.70101954,22.30955814,-0.22518539,0.4179,32.15686417,1877.0,17.30999947,-0.0234,15.47551823,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,59.67269897,60.40828565,20.34061891,0.45036315,0.3476,42.35294342,1912.0,27.60000038,0.0078,15.50210762,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,59.89787674,60.26942463,19.2886119,0.22517777,0.3281,55.68627548,1962.0,31.89999962,0.0352,15.53816223,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,62.37486267,60.17935276,18.39962453,2.47698593,0.2695,50.19607925,2017.0,29.01000023,-0.0039,15.56876087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,63.7259407,60.10804583,17.5698368,1.35107803,0.1875,49.41176605,2063.0,29.0,0.0156,15.60038757,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,65.75255585,60.0667628,16.99016903,2.02661515,0.1523,45.49019623,2102.0,28.95000076,0.0703,15.63520622,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,66.87845612,60.05175082,16.76820878,1.12590027,0.1406,32.54901886,2121.0,26.45000076,0.0625,15.70734119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,68.00435638,60.05925687,16.88612257,1.12590026,0.1094,37.25490189,2141.0,30.09000015,0.043,15.72557926,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,68.45471954,60.06676292,17.01079726,0.45036316,0.1367,36.07843018,2163.0,23.62000084,0.0625,15.69426918,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996339,57.64608002,65.53488363,73.45494129,1.35108185,1.039,23.52941132,1824.0,24.68000031,-0.0898,14.39376926,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998781,58.77198029,66.12410469,53.96123338,0.67554474,0.957,48.23529434,1882.0,28.04000092,-0.0078,14.46751118,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,59.67269897,66.38681469,46.23271805,0.90071868,0.8672,44.31372452,1893.0,27.36000061,-0.0547,14.52877808,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,59.89787674,66.53693473,42.85346036,0.22517777,0.8047,14.11764717,1870.0,22.20999908,-0.1133,14.5710907,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,58.32162094,66.57821776,42.05793378,-1.5762558,0.7539,20.7843132,1832.0,25.20999908,-0.0859,14.61781502,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,57.87125778,66.5519467,42.48035596,-0.45036316,0.6797,60.0,1863.0,29.44000053,-0.0195,14.66048813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.29998779,59.44752121,66.54068775,42.63518053,1.57626343,0.6172,52.54901886,1880.0,26.79999924,0.0234,14.69101143,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.49999999,59.89787674,66.49565182,43.11783278,0.45035553,0.5508,50.19607925,1905.0,29.82999992,0.0586,14.72177887,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.49999999,60.34823608,66.44686279,43.58018905,0.45035934,0.4961,18.03921509,1887.0,23.87999916,0.0078,14.74620533,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.10003661,59.67269897,66.09783376,45.79436776,0.45036315,0.1914,43.52941132,1886.0,28.01000023,0.0352,14.91795158,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,50.66549683,64.50656172,48.36404657,-1.57626342,0.1406,30.58823586,1627.0,17.81999969,-0.2344,14.93049526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.3999634,51.56622314,64.10123781,48.84050888,0.90072631,0.125,47.84313965,1684.0,20.15999985,-0.3008,15.0030899,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,53.36766052,63.70717284,47.81027275,1.80143738,0.1836,15.68627453,1712.0,22.02000046,-0.3359,15.05264473,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,54.26837921,63.3206138,45.96166318,0.90071869,0.1328,31.76470566,1747.0,20.39999962,-0.3281,15.07030106,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,55.39427567,62.96407878,43.82391785,1.12589646,0.1562,42.35294342,1800.0,23.04000092,-0.2969,15.13277912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,56.97053528,62.67509766,42.16621597,1.57625961,0.2344,0.0,1797.0,25.39999962,-0.3516,15.17221642,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,56.74535751,62.17594853,39.9650986,-0.67554093,0.3086,30.19607925,1798.0,22.20999908,-0.2656,15.21334648,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5999756,57.19572067,62.02582855,40.08770907,0.45036316,0.3515,34.90196228,1847.0,24.62999916,-0.3086,15.27707386,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,60.34823608,61.83817851,40.35355671,0.90071487,0.4609,5.882352829,1901.0,25.47999954,-0.5078,15.33843136,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.20001221,58.99715805,61.40658379,39.55808984,0.22517776,0.6953,16.47058868,1859.0,24.42000008,-0.4414,15.35299778,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.10003661,58.77198029,61.29399389,39.37503276,-0.22517776,0.6719,0.0,1817.0,18.29999924,-0.3984,15.36175728,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,57.64608002,61.10259107,38.52252901,-1.12590027,0.5937,21.56862831,1812.0,22.70000076,-0.3633,15.38817978,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.70001219,57.64608002,60.5171231,32.04040521,0.45035935,0.6406,10.58823586,1813.0,16.76000023,-0.1797,15.40233517,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,56.97053528,60.18685907,27.65642563,-0.67554474,0.664,18.4313736,1796.0,19.06999969,-0.1367,15.41566277,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997559,56.74535751,59.86785406,23.57652368,-0.22517777,0.6094,26.27450943,1798.0,20.45000076,-0.1562,15.45432281,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,58.54679871,59.37245795,18.04389129,1.8014412,0.6289,9.8039217,1859.0,26.42000008,-0.1797,15.52202415,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,58.77198029,59.18480803,16.08870198,0.22518158,0.6562,12.54901981,1873.0,24.79999924,-0.207,15.53650856,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,58.99715805,59.01967608,14.46015126,0.22517776,0.6055,6.274509907,1832.0,20.29000092,-0.1953,15.50931454,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,57.42089844,58.68941212,11.93046513,-0.45035934,0.6484,11.37254906,1786.0,18.93000031,-0.2148,15.4556303,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,56.52017593,58.52052714,10.90624738,-0.90072251,0.6797,21.56862831,1761.0,21.32999992,-0.1992,15.44133568,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001221,55.84463882,58.16023922,8.609866821,-0.45035935,0.7226,8.627450943,1768.0,18.69000053,-0.2148,15.41612911,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,53.59283829,57.93881226,7.625325318,-2.25180053,0.7344,21.96078491,1753.0,21.27000046,-0.168,15.41390705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.70001221,55.61945724,57.75866833,6.462010245,2.02661895,0.543,20.3921566,1760.0,19.57999992,-0.1836,15.39175415,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.90002442,56.0698204,57.60479533,5.521785134,0.45036316,0.5391,17.25490189,1722.0,17.02000046,-0.207,15.37797165,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.89996338,55.84463882,57.48094635,5.013650655,-0.22518158,0.5703,0.0,1743.0,18.25,-0.3242,15.3558197,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002441,52.6921196,57.23324846,4.940255908,-2.25180054,0.5117,28.23529434,1704.0,21.11000061,-0.3789,15.32236671,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.89996338,55.1690979,57.1169054,5.156243323,1.35107803,0.5352,20.3921566,1753.0,22.96999931,-0.375,15.37656307,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,56.29499817,57.10939941,5.165295921,1.12590027,0.5703,0.0,1756.0,18.56999969,-0.3906,15.38340473,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,51.11585999,56.98179741,5.906692444,-2.92733764,0.8164,28.23529434,1593.0,17.95999908,-0.4219,15.37904167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002441,49.98995972,56.8541954,6.71122781,-1.12590027,0.7656,24.70588303,1585.0,18.88999939,-0.3555,15.37261772,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,50.66549683,56.73034643,7.318626375,0.67553711,0.7695,31.37254906,1605.0,20.20999908,-0.3359,15.38309574,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.59997559,51.79140091,56.61400344,7.647656417,1.12590408,0.8008,11.76470566,1630.0,21.15999985,-0.3437,15.39907551,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001221,52.01657867,56.48640143,7.83077099,0.22517776,0.8047,0.0,1637.0,18.32999992,-0.3086,15.41142178,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,50.44031906,56.32877547,8.227825085,-1.57625961,0.8594,27.05882454,1632.0,19.44000053,-0.2578,15.42558002,SmoothCondition,LowCongestionCondition,EvenPaceStyle
