AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.20001221,49.76477432,56.06231238,9.365946959,-0.67554474,0.8164,23.13725471,1575.0,18.07999992,-0.293,15.45307827,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,46.16189957,55.27042942,12.48300787,-1.12590027,1.039,32.54901886,1459.0,17.03000069,-0.2578,15.39158344,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,45.26117706,54.81256345,14.78087961,-0.90072251,0.9609,26.27450943,1417.0,16.15999985,-0.2383,15.38382912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,45.9367218,54.19331862,18.37735429,0.9007225,0.9297,26.27450943,1454.0,17.77000046,-0.2305,15.36069012,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,46.38707733,54.09574057,19.33595657,0.45035553,0.875,31.37254906,1471.0,17.57999992,-0.1953,15.37352848,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,46.61225891,54.02818661,20.08107714,0.22518158,0.7695,26.27450943,1486.0,17.77000046,-0.1992,15.36791325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,46.83743668,53.9493735,20.84841494,0.22517777,0.6992,30.19607925,1500.0,18.26000023,-0.2422,15.36708736,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,47.5129776,53.85179545,21.53515246,0.67554092,0.6797,30.58823586,1506.0,19.34000015,-0.2695,15.38517094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,47.96333694,53.62661546,22.57161856,-0.22518158,0.668,44.70588303,1497.0,18.42000008,-0.3125,15.36154366,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,48.41369629,53.48400148,22.82199825,0.45035935,0.6719,0.0,1533.0,17.13999939,-0.2851,15.34067726,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,38.50577927,51.89648234,31.27009638,-1.57625961,1.0312,17.25490189,1291.0,13.38000011,-0.4609,15.34882069,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,32.87627792,51.43861637,35.97785164,-5.62950135,1.0624,4.705882549,1179.0,12.5,-0.4844,15.37347603,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,26.79641914,50.90193739,45.00878168,-6.07985878,1.0937,14.90196133,1144.0,12.02999973,-0.4765,15.39544392,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,23.64389992,48.11345832,90.23725425,-0.22517967,1.3241,49.01960754,1000.0,11.19999981,-0.4805,15.41762638,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.30004882,24.09425926,47.5542613,98.15740626,0.45035934,1.328,29.41176605,1042.0,11.13000011,-0.5078,15.36260891,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,24.31943893,47.01007636,105.5035507,0.22517967,1.3398,0.392156869,1082.0,11.56000042,-0.5195,15.30462265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,24.09425926,46.46589139,112.496614,-0.22517967,1.3319,32.15686417,1090.0,11.06000042,-0.4414,15.24850941,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,24.31943893,45.92545942,118.7215959,0.22517967,1.3202,29.80392265,1073.0,11.47000027,-0.4258,15.19867706,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,25.4453373,45.37376839,122.8211792,1.12589837,1.2968,25.49019623,1102.0,10.93000031,-0.4141,15.13614845,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,25.22015953,44.81457138,126.3448028,-0.22517777,1.3359,49.41176605,1137.0,12.0,-0.418,15.08032608,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997558,27.2467804,44.28539842,127.8817532,2.02662087,1.207,70.98039246,1193.0,13.47999954,-0.3984,15.05237389,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,29.94893837,43.82002643,128.0167404,2.70215797,1.0546,65.88235474,1304.0,16.29999924,-0.2031,15.02753162,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,33.32663727,43.41845541,126.5837225,3.3776989,0.871,49.01960754,1454.0,18.37999916,-0.207,15.00807762,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,36.70433807,42.75042149,122.0998203,0.67553711,0.7617,9.019607544,1563.0,17.79000092,-0.1758,14.97659779,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,35.8036232,42.41640457,119.8982176,-0.90071487,0.6953,0.0,1524.0,15.05000019,-0.1875,14.93947792,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,24.09425926,39.86061153,116.5851778,-1.57625962,0.7695,21.17647171,1026.0,10.38000011,-0.3008,14.71436024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,21.1669178,39.3164265,118.9051218,-2.92734146,0.7851,23.13725471,903.0,9.149999619,-0.375,14.65954018,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.80004882,18.01440048,38.69718154,121.9468381,-3.15251732,0.8945,0.0,932.0,10.35999966,-0.4531,14.62310886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997559,14.63669968,38.00287657,126.0197207,-3.3777008,0.9765,6.274509907,1029.0,10.22999954,-0.4922,14.595994,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,11.70935917,37.27479463,132.0719596,-2.92734051,1.1171,24.31372643,812.0,9.390000343,-0.5469,14.57841492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002442,8.106479645,36.50918266,141.1302911,-3.602879525,1.1796,25.09803963,885.0,8.710000038,-0.5625,14.57788754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.30004882,9.232379913,30.75958675,228.239347,9.232379913,1.0546,32.54901886,1497.0,19.06999969,-0.6484,14.60010052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,13.51079941,30.15535384,226.788799,4.278419497,0.8593,32.15686417,1827.0,20.36000061,-0.5703,14.60360336,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,15.08705902,29.58114488,223.9332344,1.57625961,0.6835,66.27451324,1110.0,14.40999985,-0.4609,14.58725452,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,20.49137878,29.11577292,219.1021257,5.40431976,0.5742,32.54901886,1558.0,20.36000061,-0.418,14.56567669,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,24.09425926,28.72921391,213.7805557,3.60288048,0.4726,20.7843132,1776.0,23.82999992,-0.3984,14.54707527,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,31.3000164,27.32559192,188.1431268,0.90071678,0.2031,11.76470566,2250.0,22.92000008,-0.0898,14.46255016,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,21.1669178,25.35901999,146.5233889,-2.92734146,0.1523,28.23529434,1467.0,15.98999977,-0.0273,14.46706009,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.79998779,22.29281998,24.46580608,128.6039381,1.8014412,0.0742,30.58823586,1636.0,20.04000092,-0.0273,14.42608929,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.39996338,26.3460598,23.78276015,112.8288066,2.47698021,0.2461,26.66666794,1943.0,27.13999939,-0.0781,14.41179943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,28.59786034,23.5500742,107.1913286,2.25180054,0.293,25.88235283,2076.0,29.87000084,-0.0352,14.40826035,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,30.17411804,23.35491823,102.1994502,1.5762577,0.4882,13.72549057,2194.0,31.96999931,0.0195,14.40118122,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,47.28779984,27.93733113,259.5355774,0.0,0.1523,22.35294151,1987.0,24.82999992,-0.1797,16.46523094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997558,49.31441879,28.39144414,266.487331,2.02661895,0.1953,21.17647171,2004.0,25.81999969,-0.2226,16.48406601,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,47.73815918,28.74047314,272.6643142,-1.57625961,0.1289,23.13725471,2026.0,24.77000046,-0.3008,16.49751472,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,49.31441879,29.31468213,286.0017625,0.45035934,0.2344,39.2156868,2100.0,32.09999847,-0.375,16.55261993,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,47.73815918,29.53610915,291.2574431,-1.57625961,0.2266,34.90196228,2150.0,34.15000153,-0.3867,16.60658073,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,50.44031906,29.73877118,297.326182,2.70215988,0.1562,30.58823586,2206.0,35.84000015,-0.4531,16.66764259,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,51.11585999,30.21540221,313.5549072,-1.80144119,0.2695,1.176470637,2135.0,22.79000092,-0.4531,16.74969673,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,47.5129776,30.32799218,317.3226218,-1.80144119,0.2852,14.11764717,2048.0,24.29000092,-0.3594,16.78848839,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,48.18851852,30.38428713,319.171027,0.67554092,0.2344,26.27450943,2052.0,28.20000076,-0.4101,16.81176376,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.19995118,48.41369629,30.47435912,321.9706869,0.22517777,0.2578,19.6078434,2090.0,30.35000038,-0.4687,16.86198807,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,49.08923721,30.60946712,325.9536022,0.67554092,0.3359,16.47058868,2114.0,24.25,-0.4766,16.88368797,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,49.76477432,30.92096601,334.777522,0.67553711,0.3906,11.76470566,2136.0,24.01000023,-0.5312,16.90698242,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.59997559,40.75757599,33.32288574,336.6734068,-4.50360107,0.7109,12.94117641,1726.0,20.05999947,-0.4141,17.03090286,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.70001221,39.63167572,34.3924907,312.498447,1.5762558,0.7031,25.09803963,1701.0,21.20000076,-0.4766,17.11886787,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,39.40649796,34.84285068,304.5092391,-0.22517776,0.707,24.70588303,1725.0,22.60000038,-0.4805,17.1466713,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,40.75757599,35.33824662,295.2446453,1.35107803,0.8515,7.058823586,1753.0,22.88999939,-0.418,17.22114754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,40.98275757,35.91245558,281.3832072,0.22518158,0.8828,0.0,1744.0,20.26000023,-0.4453,17.2668705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,30.17411804,37.41365549,230.0881869,-4.72877884,1.2928,34.90196228,1181.0,12.52999973,-0.5664,17.2850132,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,26.12088013,37.84900349,208.3318053,-4.05323791,1.5193,19.2156868,1178.0,12.14999962,-0.668,17.30880356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,18.91511917,38.16425548,190.0264134,-7.20576096,1.7185,24.31372643,937.0,9.359999657,-0.664,17.37033272,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,7.656119347,38.50577846,167.1837921,-5.179140093,1.7927,24.70588303,871.0,8.600000381,-0.7187,17.54446983,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,0.0,38.33314045,178.4153784,-3.602880001,1.7419,23.92156982,916.0,9.079999924,-0.6562,17.8721962,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,11.25899982,36.7981635,254.3694424,4.953959937,0.9842,68.23529816,2041.0,22.45999908,-0.4648,18.49210548,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,16.21295929,36.54295949,261.0141668,4.95395947,0.9647,46.27450943,1331.0,17.09000015,-0.3867,18.56745148,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.79998779,24.54461861,36.1188705,267.0406355,3.15251923,0.8826,36.86274719,1869.0,26.34000015,-0.2773,18.74921799,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,27.47196007,35.91620858,268.0569906,2.92734146,0.6248,34.11764908,2117.0,37.58000183,-0.2187,18.86959076,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002442,31.52519989,35.74357064,267.7499472,4.05323982,0.5819,68.23529816,2574.0,33.88000107,-0.1601,18.96814537,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2999878,36.70433807,35.65725167,267.1190586,5.17913818,0.285,49.41176605,1682.0,26.56999969,-0.1016,19.04301071,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.60003662,38.95613861,35.58594461,266.3251933,2.25180054,0.0976,85.09803772,1844.0,27.31999969,-0.0039,19.10489845,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.09997558,43.45973969,35.57093257,266.0708029,4.50360108,-0.0274,22.35294151,1919.0,25.5,0.1016,19.14957237,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.19995118,45.0359993,35.62722758,266.9579439,1.57625961,-0.1875,19.2156868,1909.0,20.40999985,0.1992,19.16086388,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.40002441,44.81082153,35.69102865,267.8971381,-0.22517777,-0.2695,0.0,1885.0,20.80999947,0.1953,19.20138741,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,37.379879,35.45083668,265.6624065,0.67554093,-0.1601,20.7843132,1661.0,20.23999977,0.2812,19.51084518,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,38.05541992,35.29696368,263.3785004,0.67554092,-0.1679,26.27450943,1690.0,20.53000069,0.2656,19.55423355,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,38.28059769,35.14684365,261.0695133,0.22517777,0.0313,16.86274529,1700.0,16.51000023,0.1602,19.57884598,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,37.83023834,34.95544064,257.7522644,-0.45035935,0.2305,0.784313738,1650.0,16.32999992,0.0898,19.60542488,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,21.61728096,32.43342475,226.3619595,-4.27841949,1.6405,18.8235302,946.0,9.609999657,-0.5,19.81234932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,15.53741932,31.87047476,226.0482693,-6.07986164,1.8279,22.35294151,896.0,8.909999847,-0.6133,19.88383484,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,3.377699852,30.47435882,238.3779127,-5.179140091,1.8006,22.35294151,848.0,8.520000458,-0.5976,20.17099953,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,4.987736738,65.18014808,0.0,0.7656,25.09803963,808.0,6.389999866,-0.2461,21.94188309,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,7.430940151,0.123849003,0.920314525,7.430940151,0.4609,41.17647171,1162.0,8.329999924,-0.0117,22.06198502,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,8.106479645,0.258956997,1.981531529,0.675539494,0.4375,27.45098114,1502.0,18.12999916,-0.0664,22.14011192,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,14.41152,1.137158974,12.55519977,0.90072059,0.3477,36.47058868,1235.0,13.85999966,-0.0156,22.19256783,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,17.11367989,1.422386972,16.77680636,2.70215989,0.3281,28.62745094,1404.0,10.32999992,0.0,22.18424225,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,24.31943893,2.507003887,36.55555057,3.3777008,0.3047,20.3921566,1725.0,11.71000004,-0.0195,22.21356964,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,24.76979828,2.919833859,44.6762494,0.45035935,0.3086,0.0,1794.0,11.97999954,-0.0391,22.23408508,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,22.9683609,3.719222871,58.80952533,-2.02661896,0.3789,5.490196228,1650.0,16.93000031,0.0117,22.36598969,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,19.81583786,4.773815799,72.36661177,-1.57626152,0.457,26.27450943,1554.0,12.34000015,0.0859,22.39991188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,21.1669178,5.126597762,76.40859769,1.35107994,0.5234,24.31372643,1620.0,13.21000004,0.0586,22.3684845,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,24.99497986,5.937245758,87.35181916,1.35107994,0.5195,21.96078491,1866.0,13.07999992,0.0078,22.16607475,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997558,28.82304001,7.299584746,106.828651,2.02662087,0.5586,28.23529434,2108.0,18.95000076,0.0273,21.95675659,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,30.62447739,7.809992703,114.8817985,1.80143738,0.5664,0.0,2217.0,17.47999954,0.0117,21.8759079,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,28.14749908,8.785772681,127.505022,-2.25180054,0.7304,5.09803915,1958.0,20.53000069,-0.043,21.71905327,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,26.12088013,9.221120683,131.0973012,-2.02661895,0.7617,0.0,1827.0,19.12000084,-0.1133,21.65929413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002442,16.88849831,10.59471866,132.68208,-2.70216179,1.0,9.411765099,1164.0,11.64000034,-0.2812,21.52028465,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.59997558,14.41152,10.83491066,130.9678152,-2.47697831,1.0585,24.31372643,877.0,6.809999943,-0.2969,21.43723869,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,11.93453979,11.03381965,128.9583239,-2.47698021,1.1093,25.09803963,875.0,8.06000042,-0.3359,21.39945984,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,6.755399704,11.29277662,125.1593681,-2.026618957,0.9648,35.68627548,1061.0,11.14999962,-0.3555,21.52230835,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.0,8.556839943,11.43539062,123.1040837,1.801440239,0.9375,9.411765099,1353.0,15.15999985,-0.3867,21.59396744,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.20001221,9.457559586,11.59301662,120.9287091,0.900719643,1.0195,2.352941275,1290.0,10.28999996,-0.4687,21.65695953,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.7000122,7.656119347,11.72061861,118.8969157,-1.801440239,0.9726,40.39215851,1037.0,7.75,-0.4375,21.75933075,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.90002441,7.205760002,11.84071461,116.8993846,-0.450359345,1.0429,15.29411793,1175.0,13.14000034,-0.4531,21.86954308,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.0,8.782018661,11.98708158,114.6598541,1.576258659,1.0351,23.52941132,1317.0,9.630000114,-0.3984,21.98377609,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.90002442,9.232379913,12.14095458,112.3289667,0.450361252,1.0624,19.6078434,1381.0,12.5,-0.418,22.10259438,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.0,9.232379913,12.46746558,107.4210957,-1.125900267,1.1406,27.84313774,1309.0,9.56000042,-0.4648,22.29058838,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.7000122,9.007200241,12.61758559,104.9665801,-0.225179672,1.0351,24.31372643,1509.0,15.69999981,-0.3867,22.37358093,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.29998779,11.93453979,12.81649458,102.2358885,2.927339549,0.9375,14.90196133,1870.0,14.36999989,-0.3945,22.43449974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,13.51079941,13.27436057,96.48485082,-0.4503603,0.9765,11.37254906,1952.0,12.47999954,-0.3516,22.53452492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,13.28561974,13.72096756,90.30978751,-0.22517967,0.914,4.705882549,1902.0,14.64999962,-0.3164,22.67896461,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,12.61007977,13.93113555,87.09485337,-0.67553997,0.9023,1.960784316,1744.0,17.60000038,-0.3359,22.78192902,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,10.13309956,14.10002054,84.0209078,-2.47698021,0.7851,32.54901886,1433.0,9.369999886,-0.3047,22.84685135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,9.682740211,14.26139955,80.95547043,-0.450359349,0.6211,33.72549057,1552.0,17.12000084,-0.1953,22.94475937,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,12.61007977,14.47156754,77.50952305,2.927339559,0.5625,3.137254953,1943.0,19.23999977,-0.1719,23.04559135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,14.63669968,14.71551254,73.8998697,2.02661991,0.5664,18.8235302,1165.0,8.090000153,-0.1953,23.05926704,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,13.51079941,14.94069253,70.20262669,-1.12590027,0.7695,23.13725471,867.0,7.170000076,-0.2891,23.03626442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,5.40432024,15.18839053,64.62427583,-4.053239346,0.6953,25.09803963,860.0,6.300000191,-0.2187,23.12483406,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002442,4.728779793,15.26720352,62.56230228,-0.675540447,0.7031,41.96078491,824.0,7.670000076,-0.2227,23.20749474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,6.305039883,15.37228752,59.96179914,1.57626009,0.5898,32.15686417,1049.0,11.77999973,-0.2187,23.33026695,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.10003662,15.08705902,15.96150848,50.45007869,0.90071964,0.5117,12.94117641,2142.0,15.43000031,-0.3008,23.7377739,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002442,14.8618803,16.01029749,50.19329705,-0.22517872,0.5898,11.37254906,2119.0,15.31000042,-0.3164,23.79193687,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.39996338,14.41152,16.0365685,50.06505659,-0.4503603,0.621,9.411765099,2045.0,13.77999973,-0.332,23.88171768,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002441,13.28561974,16.0328155,50.08518141,-1.12590026,0.5468,9.019607544,1814.0,12.5,-0.3555,23.9649334,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.09997559,9.232379913,15.84516549,51.19240632,-1.801439287,0.8241,10.1960783,1156.0,9.800000191,-0.168,24.18047714,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.80004882,5.629499912,15.60872653,52.63714159,-3.602880001,0.6718,33.72549057,993.0,9.75,-0.1367,24.31472969,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997558,6.755399704,15.37228755,53.42673786,1.125899792,0.578,20.0,1242.0,14.30000019,-0.0391,24.44356155,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.40002442,8.782018661,15.11333055,52.73786672,2.026618957,0.7108,10.58823586,1397.0,10.73999977,-0.1133,24.54406357,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,9.457559586,14.85812657,51.63333505,0.675540925,0.7069,24.70588303,1337.0,11.81000042,-0.1524,24.66490936,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,7.656119347,14.56914556,50.68592,-1.801440239,0.6249,32.54901886,1299.0,15.15999985,-0.1016,24.79892349,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,8.556839943,14.32895354,50.04421607,0.900720596,0.5311,7.058823586,1733.0,15.81999969,-0.0469,24.91424751,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.40002441,12.83525944,14.17508056,49.04291548,4.278419497,0.2655,71.76470947,1039.0,10.21000004,0.0195,24.97192001,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,20.26619911,14.09251459,48.29842516,4.27841949,0.1093,43.52941132,1548.0,16.76000023,0.039,25.08485222,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.59997559,22.9683609,14.12253864,48.78451635,2.70216179,0.1445,26.27450943,1680.0,11.82999992,-0.0039,25.09241104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,25.22015953,14.13755062,49.09390864,0.9007206,0.1913,23.52941132,1843.0,14.48999977,0.0117,25.19393158,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,26.3460598,14.14130361,49.18622499,1.12590027,0.203,18.03921509,1894.0,13.93000031,0.0156,25.23006058,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.39996338,27.2467804,14.14880963,49.38280453,0.9007206,0.2069,17.25490189,1938.0,14.72999954,0.0429,25.23583221,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002441,27.69713783,14.1300446,48.84387287,0.45035743,0.2343,13.33333397,1927.0,14.59000015,0.0469,25.20541191,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.19995118,27.2467804,14.07374965,47.14543724,-0.45035743,0.3085,9.411765099,1883.0,14.10000038,0.0625,25.13871002,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997558,26.12088013,14.00244265,45.08280486,-1.12590027,0.3866,3.529411793,1793.0,16.65999985,0.1406,25.06228638,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,23.64389992,13.90861766,42.81714785,-1.35107994,0.4062,5.882352829,1596.0,14.36999989,0.1328,24.83931732,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997558,21.61728096,13.86733469,42.06416375,-2.02661896,0.2461,9.8039217,1563.0,11.88000011,-0.0273,24.71861267,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,20.71656036,13.84856969,41.78091173,-0.9007206,0.3476,17.64705849,1523.0,12.46000004,-0.0352,24.61825752,SmoothCondition,LowCongestionCondition,EvenPaceStyle
