AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.7999878,22.51799965,13.96115971,43.12591093,1.80143929,0.2812,24.31372643,1637.0,12.35999966,0.0273,24.38872528,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,22.74317932,14.1000207,44.41004824,0.22517967,0.4258,2.352941275,1563.0,14.19999981,-0.0469,24.29469681,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,19.36548042,14.4302847,45.05667856,-1.80143738,0.582,24.31372643,1436.0,13.71000004,-0.0352,24.15425873,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,19.81583786,14.64795867,44.50171934,0.45035744,0.7187,30.58823586,1508.0,13.02000046,-0.1719,24.10600281,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,21.84246063,14.86938568,44.70031825,2.02662277,0.7734,22.74509811,1608.0,13.06000042,-0.1875,24.04492378,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,22.51799965,15.08705968,45.14727615,0.67553902,0.9023,21.56862831,1669.0,13.67000008,-0.1562,23.96562576,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,22.9683609,15.60872668,45.04842808,-0.22517777,0.9882,5.09803915,1555.0,11.94999981,-0.0273,23.89053726,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,21.39209938,15.8188947,44.78051658,-1.57626152,1.039,16.86274529,1530.0,11.59000015,-0.0664,23.86261177,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.70001221,21.61728096,16.2092067,44.48120807,0.22518158,1.0937,14.11764717,1497.0,12.43000031,-0.0703,23.89865112,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.19995118,20.71656036,16.40060971,43.96327618,-0.9007206,1.0,14.50980377,1449.0,12.35999966,-0.1055,23.93870354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.59997559,20.26619911,16.58825969,43.25425121,-0.45036125,0.9531,18.4313736,1499.0,11.73999977,-0.1289,23.97986794,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,20.49137878,16.73087367,43.12470723,0.22517967,0.8437,23.13725471,1518.0,13.88000011,-0.2031,24.03911209,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.69995118,20.26619911,16.83595766,43.19529455,-0.22517967,0.7578,29.80392265,1613.0,16.07999992,-0.1562,24.10935593,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,22.74317932,16.98983066,43.57526025,2.47698021,0.6601,27.45098114,1724.0,12.81999969,-0.1094,24.13015747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.10003662,25.22015953,17.37638964,45.15959418,0.45036125,0.6367,5.490196228,1732.0,13.47000027,-0.0937,24.15210724,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,22.51799965,17.77796063,44.98643436,-1.80143928,0.7695,6.274509907,1504.0,12.10000038,-0.1406,24.15629768,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,20.94173813,17.96561059,44.00955544,-1.57626152,0.7851,0.0,1338.0,12.60999966,-0.1289,24.31196785,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,15.53741932,18.0706946,43.42434487,-2.47698116,0.8476,7.843137264,945.0,11.27000046,-0.2578,24.40041733,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,12.38489914,18.05192959,43.61950586,-3.15252018,0.9335,23.92156982,873.0,7.769999981,-0.1797,24.53650856,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997558,6.980579853,18.07820059,42.985122,-2.476979733,1.0,20.3921566,923.0,7.960000038,-0.2344,24.64732361,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,5.854679585,18.09696558,42.49675425,-1.125900268,0.9648,29.41176605,894.0,8.760000229,-0.3047,24.79027367,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,3.828059673,17.99938757,44.78952651,-2.026619912,0.9843,32.94117737,832.0,7.849999905,-0.3789,25.25976372,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,0.0,17.62033459,52.75769263,-3.828059673,0.8906,33.72549057,830.0,7.409999847,-0.3633,25.35354233,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997559,6.079859734,17.2225166,59.87865274,6.079859734,0.8164,32.94117737,1143.0,8.789999962,-0.293,25.29112434,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.19995118,7.881299973,17.1136796,61.21163404,1.801440239,0.8203,19.2156868,1162.0,8.640000343,-0.2773,25.25112724,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.70001221,8.106479645,16.97481861,63.13690179,0.225179672,0.9062,21.56862831,1159.0,8.18999958,-0.2891,25.30931282,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5999756,110.1130219,89.52781277,155.5253421,2.0266266,0.352,77.2549057,2210.0,40.74000168,-0.082,12.3266449,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,110.7885513,90.31218961,151.2773349,0.6755294,0.289,75.6862793,2247.0,38.70999908,-0.0195,12.31474209,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7999878,111.9144516,91.10407257,147.1700099,1.1259003,0.227,75.29412079,2263.0,40.40999985,0.0469,12.31130123,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,112.8151779,91.8696846,144.6161437,0.9007263,0.191,70.58823395,2277.0,41.02999878,0.1641,12.30774498,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,114.1662521,92.6352965,142.9739521,1.3510742,0.172,71.37255096,2304.0,41.27999878,0.2031,12.30466557,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.3999634,112.5899963,94.02015343,140.3138196,-1.1259003,0.18,62.74509811,2325.0,40.15999985,0.3203,12.29332638,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,114.8417969,94.75198835,138.0821127,2.2518006,0.223,63.13725662,2342.0,39.04999924,0.3086,12.28510571,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7999878,115.29216,95.48382339,135.431435,0.4503631,0.254,63.92156982,2348.0,39.31999969,0.3047,12.27686787,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.6000366,116.8684235,96.20439949,134.5623897,1.5762635,0.277,67.45098114,2360.0,39.52999878,0.25,12.26912594,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,118.8950424,96.93998756,134.9442073,2.0266189,0.258,61.96078491,2369.0,39.29000092,0.1016,12.26040649,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.9000244,118.2194901,98.41116333,131.0329038,-0.4503631,0.316,60.0,2376.0,32.34000015,-0.0117,12.22177219,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5999756,118.4446716,99.79602,126.667928,0.2251815,0.359,67.84313965,2388.0,40.5,-0.0273,12.19758415,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,119.120224,100.4678071,125.0757192,0.6755524,0.426,72.15686035,2394.0,46.49000168,0.0078,12.20018578,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,120.0209351,101.1208291,124.5922043,0.9007111,0.297,61.56863022,2395.0,43.43000031,-0.0625,12.19846439,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,119.120224,101.7513332,123.0136184,-0.9007111,0.359,55.68627548,2394.0,41.25,0.0898,12.19333363,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,119.5705795,102.3818372,121.2040188,0.4503555,0.348,60.7843132,2397.0,36.22999954,0.0039,12.17886448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,118.2194901,103.5189959,118.8275798,-1.5762634,0.383,68.62744904,2405.0,39.52999878,-0.0352,12.15788364,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,119.5705795,104.5360587,117.9875392,1.3510894,0.391,41.96078491,2390.0,25.35000038,-0.1758,12.09771252,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,119.120224,105.3917427,120.5702895,-0.4503555,0.371,56.86274719,2371.0,34.16999817,-0.3203,12.04957485,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,118.8950424,105.7707958,122.0676236,-0.2251816,0.379,58.03921509,2367.0,34.41999817,-0.332,11.9918108,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,118.6698532,106.1198247,123.6674839,-0.2251892,0.41,59.2156868,2366.0,34.70999908,-0.3125,11.93451595,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,117.9943161,106.7803527,126.1700101,-0.4503555,0.375,60.0,2369.0,33.65999985,-0.4453,11.82754707,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,119.120224,108.2327637,132.8718442,0.2251816,0.406,60.0,2390.0,34.16999817,-0.3516,11.57685566,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,119.3453979,108.5217445,134.2229332,0.2251739,0.418,59.2156868,2401.0,34.15000153,-0.3828,11.52989006,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,119.7957535,108.8219846,135.5155045,0.4503556,0.406,60.7843132,2408.0,35.61999893,-0.3789,11.48613167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,120.2461166,109.1372367,136.6753827,0.4503631,0.469,61.96078491,2418.0,33.06000137,-0.2695,11.44209385,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,120.4712906,109.4750066,137.3844045,0.225174,0.449,57.64706039,2433.0,34.18999863,-0.4258,11.40607929,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,121.8223801,110.2668897,137.1305744,0.4503632,0.52,61.17647171,2456.0,34.84999847,-0.3555,11.37800217,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.1000366,122.2727356,110.6834727,136.5375278,0.4503555,0.457,57.64706039,2463.0,35.56999969,-0.5546,11.34980392,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,122.9482727,111.1826215,133.5332555,0.6755371,0.488,32.54901886,2453.0,21.01000023,-0.6288,11.2150898,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,122.047554,112.2447203,121.8946572,-0.4503555,0.48,36.86274719,2441.0,24.70000076,-0.5663,11.06580544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.2000122,121.3720169,112.8114232,112.4926041,-0.6755371,0.512,42.74509811,2438.0,25.52000046,-0.5859,11.02602196,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7000122,121.146843,113.4006444,100.9448755,-0.2251739,0.461,41.96078491,2432.0,25.90999985,-0.6445,10.98245049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.2000122,120.9216461,115.1645543,61.93074562,-0.2251969,0.57,25.49019623,2409.0,19.03000069,-0.5781,10.82460403,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.1000366,119.3453979,116.1178164,42.2074723,-0.9007187,0.707,22.35294151,2346.0,23.01000023,-0.5351,10.57269859,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,111.0137405,117.1573975,21.32762965,-2.0266114,1.01,8.235294342,2212.0,25.67000008,-0.4882,10.41432095,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,112.1396408,117.4426256,15.69897243,2.7021637,1.02,51.37255096,2216.0,37.75,-0.4609,10.34786797,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1999512,110.3381958,117.5026735,14.60761999,-1.801445,0.996,53.33333588,2214.0,29.34000015,-0.4999,10.31537628,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6999512,111.2389145,117.5552155,13.76698851,0.9007187,0.953,54.50980377,2222.0,28.35000038,-0.5468,10.28113556,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,110.7885513,117.5664743,13.60417314,-0.4503632,1.03,60.39215851,2224.0,29.95000076,-0.3828,10.2578764,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,111.0137405,117.5439565,13.89689019,0.6755447,0.98,60.39215851,2237.0,32.72000122,-0.3203,10.25257969,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,111.4640961,117.5214385,14.14388904,0.4503556,0.945,60.0,2244.0,33.13999939,-0.3437,10.2464571,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,112.1396408,117.4876616,14.4428385,0.6755447,0.992,28.62745094,2239.0,28.62000084,-0.2695,10.23230457,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,111.9144516,117.4576375,14.72725158,-0.2251892,1.05,34.11764908,2226.0,18.5,-0.1367,10.18806458,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,111.2389145,117.4351195,14.98061024,-0.6755371,1.0,52.54901886,2221.0,23.60000038,-0.1875,10.16924572,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,111.0137405,117.3713186,15.56136537,-0.225174,0.973,53.72549057,2226.0,30.40999985,-0.1602,10.16592216,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,111.2389145,117.0785842,17.32060838,-0.2251816,0.66,54.11764908,2229.0,28.22999954,-0.5546,10.079813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,111.0137405,116.9509823,17.88456189,-0.225174,0.559,60.39215851,2234.0,28.20999908,-0.5351,10.04911995,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,111.2389145,116.8346394,18.39653589,0.225174,0.492,59.60784531,2244.0,31.61000061,-0.4726,10.0299387,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,111.0137405,116.7145435,18.92364896,-0.225174,0.426,57.25490189,2242.0,31.65999985,-0.4609,10.01436996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,42.78419876,58.24280555,117.1976692,1.80144119,1.2,81.17647552,1404.0,16.52000046,-0.3672,14.00890255,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,43.91009903,58.16774559,119.0362633,1.12590027,1.13,78.8235321,1465.0,17.79999924,-0.332,13.99936962,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,48.86405945,58.05515556,121.0455976,-0.45035934,1.18,27.05882454,1494.0,11.82999992,-0.3437,13.86606216,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,47.28779984,57.96508357,122.5148691,-1.57625961,1.04,22.35294151,1462.0,11.30000019,-0.3945,13.76574707,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,45.71154022,57.8337286,124.7182174,-1.57625962,0.961,49.01960754,1471.0,9.819999695,-0.3828,13.64060688,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,46.38707733,57.71738555,126.5871651,0.67553711,0.851,65.88235474,1472.0,16.18000031,-0.3633,13.61596298,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,47.06261826,57.63481954,127.9535353,0.67554093,0.734,75.29412079,1514.0,18.70999908,-0.332,13.60909748,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,52.91730118,57.5747715,128.4899309,0.90072251,0.16,76.47058868,1804.0,27.96999931,-0.1328,13.65271473,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,55.84463882,57.69486752,127.1726051,2.92733764,-0.0547,67.84313965,1874.0,30.30999947,-0.0742,13.67798138,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.3999634,60.79859924,58.20152251,120.6072486,3.3777008,-0.301,56.07843399,1954.0,32.75,0.0391,13.72660542,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,63.7259407,58.52428048,117.7715517,2.92734146,-0.441,50.98039246,2027.0,29.62999916,0.0313,13.73718548,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,64.401474,58.81326141,116.0454687,0.6755333,-0.52,40.39215851,2071.0,27.12000084,0.0742,13.7342205,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,68.22953796,59.34243444,116.6195193,1.35108184,-0.492,49.41176605,2159.0,29.48999977,0.0742,13.73116016,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,71.83242035,59.62766247,118.8185003,3.60288239,-0.418,27.84313774,2207.0,25.43000031,0.0352,13.71320724,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,71.38205719,59.87536049,120.9342302,-0.45036316,-0.34,13.33333397,2215.0,18.05999947,-0.082,13.64031601,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,70.93170166,60.10429351,122.8311385,-0.45035553,-0.23,27.05882454,2185.0,15.97999954,-0.0625,13.54874992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,71.38205719,60.31070849,124.9227619,0.45035553,-0.297,39.60784531,2202.0,19.14999962,-0.0352,13.49240112,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,73.63385773,60.55090052,127.8525961,2.25180054,-0.316,41.17647171,2233.0,23.63999939,-0.0547,13.46636295,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,74.759758,60.80235151,131.197117,1.12590027,-0.383,40.39215851,2280.0,24.46999931,-0.0664,13.44354153,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,73.40867615,61.0275315,133.8252354,-1.35108185,-0.437,40.7843132,2324.0,24.27000046,-0.1016,13.41656971,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,75.21012115,61.27522958,137.1642718,1.801445,-0.441,39.60784531,2376.0,22.89999962,-0.0508,13.38046074,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,76.11083984,61.5004097,140.8133881,0.90071869,-0.457,40.0,2414.0,23.70999908,-0.0664,13.34631157,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,77.46192169,61.72558975,144.9781598,1.35108185,-0.445,48.62745285,2462.0,25.43000031,-0.0742,13.32040691,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.9000244,80.83961487,62.18345566,155.2254726,2.02661896,-0.262,0.0,2574.0,31.96999931,-0.1602,13.3303957,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,81.28997803,62.39737663,160.6997898,0.45036316,-0.32,58.03921509,1698.0,11.68000031,-0.25,13.14295292,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.5,83.31659698,62.79519475,171.9991013,1.57625579,-0.277,56.07843399,2069.0,37.43999863,-0.2109,13.15342712,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.2999878,86.46912384,63.02788086,179.8443316,3.15252686,-0.242,58.8235321,2119.0,34.77000046,-0.1562,13.15285492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,95.47631836,64.27387708,226.1787691,3.60287476,-0.187,58.8235321,2293.0,34.65000153,-0.2148,13.1422348,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0999756,96.15185547,64.66418889,242.0347973,0.67553711,-0.211,54.50980377,2328.0,31.42000008,-0.2031,13.12120628,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,97.7281189,65.06575991,259.0363728,1.57626343,-0.215,51.37255096,2357.0,29.45999908,-0.1094,13.09180641,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5999756,99.30437469,66.36429761,311.8645974,0.90071868,-0.242,47.45098114,2427.0,29.10000038,-0.168,12.99442101,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,99.75473785,66.82216365,329.954676,0.45036316,-0.16,54.11764908,2450.0,32.34000015,-0.1602,12.97323608,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,101.5561752,67.30630061,349.6167098,1.80143735,-0.109,32.15686417,2466.0,22.23999977,-0.1445,12.90166473,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,102.6820755,68.37965851,389.9734949,0.4503555,-0.043,40.0,2478.0,22.03000069,-0.2851,12.77960777,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,102.006546,68.96137365,408.7673217,-0.6755295,0.082,19.6078434,2476.0,19.25,-0.2812,12.68941402,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,101.7813492,69.58061854,426.3156804,-0.2251968,0.195,21.17647171,2463.0,18.70999908,-0.2851,12.5967474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.8000488,101.3309937,70.25615845,441.6306162,-0.4503555,0.262,0.392156869,2435.0,26.12999916,-0.2656,12.55661583,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7999878,100.2050934,70.95796941,453.8259979,-1.1259003,0.434,0.0,2400.0,26.78000069,-0.207,12.5225029,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.1000366,84.44249725,78.12995218,355.1466891,-1.35107422,1.06,12.94117641,2091.0,28.09000015,-0.5273,12.2637558,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7999878,87.59502411,79.50730324,318.69219,2.25180817,1.05,77.2549057,2167.0,43.88000107,-0.4336,12.28754234,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0999756,89.84681702,80.18284321,304.5890377,2.25179291,1.03,85.49019623,2224.0,47.16999817,-0.3984,12.30753136,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.2000122,92.54897308,80.9109251,290.0169828,2.70215606,1.01,74.11764526,2285.0,47.36000061,-0.2695,12.32639408,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.9000244,95.70149994,81.7178201,273.9014197,3.15252686,1.04,76.86274719,2353.0,44.08000183,-0.1602,12.33972359,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,97.7281189,82.58476308,255.5078955,2.02661896,1.07,72.15686035,2401.0,44.04999924,-0.0508,12.35163498,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,100.6554489,83.48923594,238.0026914,2.92733,0.996,78.8235321,2446.0,47.91999817,-0.0391,12.36667824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5999756,101.5561752,84.39746189,220.2064771,0.9007263,0.883,82.35294342,2512.0,50.18000031,-0.0195,12.38310719,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,105.1590576,86.14635983,195.2446139,1.3510818,0.793,0.0,1859.0,18.05999947,-0.0078,12.31169796,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,104.933876,87.01330274,181.7480889,-0.2251816,0.629,69.01960754,2122.0,42.38000107,-0.1367,12.31602383,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5999756,108.0863953,88.70590572,161.6454269,1.3510743,0.457,81.17647552,2193.0,48.04000092,-0.0664,12.3270483,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,116.1928711,110.8898874,33.49420731,0.225174,0.254,53.72549057,2330.0,30.04000092,-0.1953,8.628350258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,117.0935974,110.9199113,33.81712133,0.9007263,0.348,54.11764908,2332.0,28.28000069,0.0391,8.623124123,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,117.5439606,110.9536884,34.20141422,0.4503632,0.316,60.7843132,2335.0,29.65999985,-0.0156,8.612658501,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,117.0935974,111.0287487,34.97318012,0.4503555,0.426,60.0,2339.0,33.34999847,-0.0156,8.600240707,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,116.4180527,111.0437607,35.12375094,-0.6755447,0.34,60.39215851,2341.0,33.66999817,-0.0898,8.597840309,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,116.6432419,111.1000556,35.6800123,0.2251892,0.289,57.25490189,2357.0,43.79000092,-0.0586,8.589053154,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7000122,117.0935974,111.1075615,35.76801652,0.4503555,0.34,0.0,2354.0,37.75,-0.0703,8.634311676,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,114.8417969,111.0737844,35.44070346,-2.2518005,0.301,60.7843132,2294.0,38.54999924,-0.1523,8.607773781,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.20001221,114.3914413,111.0024773,34.76787268,-0.4503556,0.434,58.03921509,2300.0,39.06999969,0.1015,8.600569725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.89996338,115.29216,110.9837124,34.58230985,0.9007187,0.344,46.66666794,2298.0,33.65999985,-0.0781,8.590037346,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.90002441,113.9410706,110.9461824,34.2691933,-1.3510894,0.34,46.27450943,2297.0,26.80999947,-0.0938,8.570682526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.70001221,114.3914413,110.9236645,34.07994877,0.4503707,0.312,38.82352829,2277.0,19.03000069,-0.1445,8.534200668,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.69995118,112.8151779,110.8448517,33.54268112,-0.4503632,0.391,40.7843132,2252.0,26.01000023,-0.1367,8.491599083,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.29998779,113.0403519,110.8185806,33.38255587,0.225174,0.387,61.96078491,2256.0,29.23999977,-0.1289,8.486945152,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.30004882,112.1396408,110.8373456,33.41113189,-0.9007111,0.312,58.8235321,2252.0,27.85000038,-0.4062,8.472172737,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,112.5899963,110.8748756,33.45754077,0.4503555,0.27,25.49019623,2244.0,16.31999969,-0.5117,8.431485176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,111.6892776,110.9274176,33.37331735,-0.9007187,0.34,18.03921509,2218.0,15.61999989,-0.4375,8.404302597,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,110.7885513,111.1188204,32.32546578,-0.9007263,0.473,25.09803963,2198.0,17.5,-0.3516,8.355295181,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,110.1130219,111.2389165,31.18506703,-0.6755294,0.586,28.62745094,2203.0,18.88999939,-0.2812,8.349755287,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,110.7885513,111.4078016,29.26102826,0.6755294,0.668,29.01960754,2201.0,17.0,-0.3008,8.338979721,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,110.1130219,111.5954516,26.58249012,-0.6755294,0.699,17.64705849,2189.0,15.60000038,-0.4101,8.305373192,SmoothCondition,LowCongestionCondition,EvenPaceStyle
