AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-4.5,109.2122955,111.7906076,23.27393627,-0.9007264,0.672,8.235294342,2171.0,22.31999969,-0.457,8.292946815,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.60003662,107.8612213,111.9594926,20.15487118,-1.3510742,0.738,0.0,2124.0,23.60000038,-0.4883,8.283846855,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.5,101.7813492,112.1396367,16.79658336,-0.6755524,0.914,31.76470566,2042.0,20.37999916,-0.7031,8.239611626,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.40002442,102.6820755,112.1133657,17.25911216,0.9007263,0.953,27.45098114,2048.0,17.30999947,-0.6132,8.217226028,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.09997558,103.1324463,112.0983538,17.51934307,0.4503708,0.941,27.05882454,2059.0,15.85999966,-0.6171,8.188883781,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.7000122,102.9072571,111.9782578,19.28563279,0.2251816,0.934,35.29411697,2077.0,18.65999985,-0.5429,8.131563187,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.80004882,103.5828018,111.8656679,20.42179022,0.6755447,0.977,1.568627477,2062.0,21.51000023,-0.5585,8.103847504,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.09997559,102.9072571,111.753078,21.68686227,-0.6755447,1.1,0.0,2043.0,22.31999969,-0.4843,8.077706337,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.20001221,95.25113678,109.6326328,48.7249964,1.35108185,1.26,26.66666794,1864.0,22.02000046,-0.3281,7.909819126,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.70001221,95.92667389,109.3286399,51.46660493,0.67553711,1.21,40.39215851,1865.0,18.46999931,-0.3086,7.887298584,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7000122,97.50293732,108.8369971,54.07955719,-3.37770078,0.992,52.94117737,1880.0,26.87999916,-0.3828,7.866967678,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.90002442,93.90005493,108.5029802,57.30611035,-3.60288239,1.05,57.64706039,1892.0,20.94000053,-0.3515,7.850513458,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.29998779,94.12523651,108.1689632,60.15276841,0.22518158,1.11,9.411765099,1876.0,19.29000092,-0.2422,7.831029415,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.59997559,93.22451782,107.8086753,63.05143441,-0.90071869,1.14,0.0,1846.0,19.03000069,-0.2383,7.811833382,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,49.76477432,100.5728916,203.3758243,-8.55684662,2.23,7.843137264,1138.0,6.590000153,-1.1131,7.628498077,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,43.45973969,99.35316658,252.7723026,-6.30503463,2.36,19.6078434,913.0,6.829999924,-1.2342,7.601597786,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,32.42591858,95.16481864,446.97984,0.90071869,2.19,34.11764908,1375.0,12.55000019,-1.2264,7.597210407,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,33.77699661,93.81373863,502.4333347,1.35107803,2.26,53.72549057,1472.0,11.03999996,-1.1795,7.596477032,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,54.04319763,44.4993196,180.0357831,-0.67554093,0.426,19.6078434,2336.0,17.45999908,0.1875,8.877248764,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,55.39427567,44.70948755,181.9528712,1.35107804,0.496,19.2156868,2356.0,18.11000061,0.1797,8.888550758,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,54.71873856,44.99471552,182.7127173,-0.67553711,0.609,14.11764717,2334.0,18.52000046,0.1211,8.900154114,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,54.04319763,45.38127446,180.5572392,-0.67554093,0.805,0.0,2284.0,24.48999977,0.0156,8.942941666,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.59997558,38.05541992,46.85620351,156.5807205,-4.95395661,1.42,22.35294151,1486.0,13.03999996,-0.4101,9.368800163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,30.39929962,46.43962057,159.7590006,-7.6561203,1.43,21.17647171,904.0,5.039999962,-0.4844,9.356044769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,25.67051888,45.91795363,164.9136996,-4.72878074,1.57,3.137254953,974.0,9.609999657,-0.5312,9.382101059,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,24.54461861,44.81081866,174.6521944,0.22517968,1.38,32.15686417,1701.0,14.69999981,-0.4453,9.471040726,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.59997559,25.67051888,44.24036269,176.6726445,1.12590027,1.3,28.23529434,1884.0,15.73999977,-0.4922,9.508903503,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.0,27.69713783,43.68491871,176.2232244,2.02661895,1.28,21.17647171,1993.0,15.23999977,-0.4844,9.544639587,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.60003662,29.49857903,43.18201671,175.0447242,1.8014412,1.25,21.56862831,2086.0,15.43000031,-0.4765,9.579561234,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.09997559,31.07483864,42.72415071,173.3147031,1.57625961,1.23,14.11764717,2175.0,16.42000008,-0.5429,9.615084648,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.70001221,30.84966087,42.26253174,171.2445641,-0.22517777,1.32,12.54901981,2213.0,16.21999931,-0.5586,9.650679588,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.59997559,30.62447739,41.82343078,169.677621,-0.22518348,1.35,0.0,2196.0,16.20000076,-0.5703,9.709440231,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,24.09425926,40.40854974,169.3399652,-3.60287857,1.67,6.274509907,1636.0,17.10000038,-0.6562,9.779175758,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,18.01440048,39.83434078,175.0401387,-6.07985878,1.89,21.96078491,898.0,5.980000019,-0.7187,9.776209831,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,7.430940151,39.13252984,190.7390551,-10.58346033,1.91,22.74509811,871.0,6.510000229,-0.6992,9.809576988,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.80004882,15.98777962,24.03796431,486.7222364,4.7287798,0.137,65.09803772,1854.0,19.18000031,0.1328,9.900256157,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,18.91511917,23.46750831,472.478941,2.92733955,0.0664,49.80392075,1429.0,18.63999939,0.1914,9.925226212,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,23.41871834,22.97586527,457.533336,4.50359917,-0.0039,33.33333206,1934.0,23.22999954,0.2109,9.9400177,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.80004882,13.96115971,18.65240938,311.1342011,-1.35107898,0.422,24.31372643,1022.0,6.010000229,0.0234,10.10261822,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.09997559,14.63669968,17.99563441,289.7399101,0.67553997,0.359,41.17647171,1183.0,9.170000076,0.0547,10.13966179,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.59997559,16.66331863,17.38389538,268.1829839,2.02661895,0.41,29.41176605,1252.0,11.39999962,0.043,10.18075275,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.7000122,17.33885956,16.7984274,246.9730819,0.67554093,0.434,0.0,1166.0,11.65999985,0.0351,10.22375488,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5,16.21295929,16.22797141,227.4652971,-1.12590027,0.375,28.62745094,1224.0,7.260000229,0.0547,10.26624298,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.30004882,17.11367989,15.68753946,208.3737057,0.9007206,0.254,56.07843399,1452.0,8.670000076,0.1172,10.2996521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,20.26619911,15.22967346,191.1049502,3.15251922,0.184,67.45098114,1832.0,17.81999969,0.1328,10.3447237,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,29.04821777,14.56914544,162.3148095,4.95395851,0.359,50.19607925,2282.0,38.52000046,0.0,10.49256039,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,34.45253754,14.42653146,155.2856945,5.40431977,0.254,77.2549057,2130.0,23.25,0.0703,10.51806068,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,39.18132019,14.44529646,156.2086448,4.72878265,0.262,76.86274719,1752.0,27.98999977,0.0234,10.54639626,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.69995118,44.58563995,14.68173547,167.2350157,5.40431976,0.258,38.03921509,1968.0,35.31000137,-0.0078,10.58075905,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,48.18851852,15.05703546,184.0740012,3.60287857,0.332,23.52941132,2090.0,28.93000031,0.0273,10.61118412,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2999878,49.53959656,15.47737142,202.5935599,1.35107804,0.34,9.019607544,2134.0,19.21999931,0.043,10.63379955,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,49.98995972,15.90146044,221.2056394,0.45036316,0.305,7.058823586,2131.0,22.27000046,0.0742,10.66605663,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.59997559,49.31441879,16.29552544,238.3526572,-0.67554093,0.172,16.07843208,2117.0,16.76000023,0.1133,10.68318844,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,49.08923721,16.65206043,254.2476357,-0.22518158,0.0859,17.25490189,2104.0,15.27999973,0.1719,10.68857574,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,49.76477432,16.98983035,269.9183725,0.67553711,-0.0195,18.03921509,2126.0,15.64999962,0.2148,10.6917572,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.29998779,49.53959656,17.29757631,284.4169719,-0.22517776,-0.0039,2.352941275,2145.0,15.47999954,0.2227,10.69596672,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.10003662,48.63887787,17.9168213,312.667751,-1.35108185,0.242,0.0,2018.0,21.27000046,0.1797,10.73502445,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,32.65110016,20.91922107,329.8103989,1.35108376,0.855,65.88235474,1416.0,13.13000011,0.0898,10.83617783,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,34.67771912,21.49718305,325.2619253,2.02661896,0.89,60.0,1531.0,19.51000023,0.0625,10.88038063,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,37.60506058,22.12393406,321.4274478,2.92734146,0.988,33.33333206,1685.0,23.39999962,0.0313,10.95922279,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,40.53239822,22.79947403,318.4108688,2.92733764,1.16,0.0,1764.0,19.89999962,0.0352,11.02881718,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,40.30722046,23.47126104,314.3367553,-0.22517776,1.19,6.274509907,1698.0,17.88999939,-0.0234,11.06841564,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,41.20793915,24.15806003,309.8518076,0.90071869,1.16,24.70588303,1640.0,11.72999954,-0.0195,11.07904911,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,41.65829849,24.852365,304.6606706,0.45035934,1.3,6.666666985,1688.0,11.39000034,-0.0352,11.09044933,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,40.75757599,25.53165793,298.0106597,-0.9007225,1.41,0.0,1673.0,15.32999992,-0.043,11.1180954,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,24.76979828,27.6333378,253.5148305,-4.27841949,1.7,15.68627453,999.0,5.71999979,-0.2109,11.43402767,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,21.1669178,27.98611976,241.1545919,-3.60288048,1.65,21.17647171,1005.0,9.0,-0.2539,11.5066576,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.89996338,12.83525944,28.73296671,209.617348,-1.57626056,1.42,13.72549057,989.0,5.960000038,-0.3711,11.77801228,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.39996338,12.61007977,28.94313471,199.9853797,-0.22517967,1.46,11.37254906,908.0,5.480000019,-0.3789,11.8243866,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.90002441,12.83525944,29.1570557,190.1381402,0.22517967,1.4,20.0,955.0,7.099999905,-0.3594,11.87961388,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.10003662,14.41152,29.61867469,169.0581399,1.12590026,1.41,43.52941132,1322.0,10.55000019,-0.2969,12.00405312,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.69995118,15.08705902,29.76879468,163.2232227,0.67553902,1.53,37.25490189,1485.0,10.85999966,-0.25,12.06311798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7999878,17.56403732,29.87387864,159.929681,2.4769783,1.64,25.49019623,1588.0,9.850000381,-0.2422,12.12544727,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,20.04101944,29.94143263,158.2955718,2.47698212,1.62,21.56862831,1669.0,10.10999966,-0.2851,12.20894241,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,19.36548042,29.94893866,158.1306192,-0.67553902,1.48,30.98039246,1779.0,13.84000015,-0.2812,12.31688213,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,22.9683609,29.9414327,158.2336922,3.60288048,1.43,29.01960754,1967.0,15.28999996,-0.2695,12.40437412,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,27.92231941,29.95644471,158.1580629,4.95395851,1.5,0.0,1949.0,20.23999977,-0.3164,12.5038147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002442,23.41871834,29.8963967,158.6331527,-1.80144119,1.18,16.07843208,1681.0,11.59000015,-0.207,12.70406342,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,24.09425926,29.95269168,157.7722248,0.67554092,1.07,15.68627453,1726.0,10.81000042,-0.1289,12.7569437,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.20001221,24.31943893,30.06528171,155.6958551,0.22517967,0.902,15.29411793,1763.0,10.90999985,-0.0352,12.80909443,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.89996338,24.76979828,30.2229077,152.456857,0.45035935,0.824,18.03921509,1807.0,11.43999958,0.0,12.86359787,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.60003662,25.67051888,30.41806369,148.2872747,0.9007206,0.684,21.17647171,1890.0,13.14000034,0.0312,12.93809986,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,26.79641914,30.62072568,144.246606,1.12590026,0.57,24.31372643,2009.0,16.86000061,0.0664,13.01885223,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.79998779,28.59786034,30.81963471,140.9738752,1.8014412,0.473,32.54901886,2182.0,19.62999916,0.0937,13.10208988,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,31.3000164,31.05232066,137.8425346,2.70215606,0.422,30.19607925,2346.0,20.88999939,0.1523,13.17683697,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,33.1014595,31.33379566,134.1008165,1.8014431,0.406,20.0,2440.0,20.5,0.1602,13.24437618,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,34.22735977,31.61902366,130.7326762,1.12590027,0.488,2.745098114,2446.0,20.04000092,0.1172,13.3335638,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,34.00217819,31.84795664,128.5911199,-0.22518158,0.609,7.058823586,2409.0,19.68000031,0.0664,13.40745258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,33.32663727,32.00182961,127.585121,-0.67554092,0.699,4.313725471,2312.0,26.65999985,-0.0469,13.47011089,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,31.97555923,32.05061863,127.4348505,-1.35107804,0.734,2.352941275,2213.0,25.12000084,-0.1484,13.56148052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,30.39929962,31.98306467,127.3786442,-1.57625961,0.715,0.0,2098.0,22.45999908,-0.25,13.66194725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,13.73598003,29.05197179,104.6305851,-3.60287953,1.31,22.74509811,971.0,6.010000229,-0.6055,14.33791256,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,23.64389992,27.34435721,792.5358707,4.95396042,-1.17,44.31372452,1965.0,29.10000038,0.66,14.81027889,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,34.45253754,25.2764541,707.5375312,2.92733765,-1.42,67.45098114,1596.0,22.23999977,0.828,14.9932127,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.1000366,37.379879,24.82609418,683.8689934,2.92734146,-1.44,43.92156982,1713.0,25.17000008,0.863,15.07226276,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,41.20793915,23.61762823,612.6149335,-0.67553711,-1.43,0.0,1713.0,11.56999969,0.852,15.13841629,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.1000366,39.85686111,23.18978634,587.1285428,-1.35107804,-1.48,29.41176605,1724.0,17.19000053,0.879,15.18271828,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,40.75757599,22.75068531,559.478243,0.90071488,-1.5,41.17647171,1792.0,16.63999939,0.883,15.22515678,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,43.00937653,22.36412627,534.280824,2.25180054,-1.55,38.4313736,1858.0,19.10000038,0.922,15.27167511,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,43.23456192,21.9963323,510.2771043,0.22518539,-1.56,46.66666794,1931.0,21.96999931,0.941,15.28404427,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3000488,45.0359993,21.66982136,488.3632947,1.80143738,-1.5,45.88235474,2011.0,21.59000015,0.895,15.31748486,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,50.66549683,20.94173928,436.9622127,1.80143738,-1.39,0.0,1410.0,20.56999969,0.816,15.33739853,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,52.91730118,20.71280626,420.7938482,1.57626343,-1.12,23.13725471,1689.0,13.09000015,0.711,15.29203129,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6999512,53.36766052,20.67152329,417.9462481,0.45035934,-1.04,20.3921566,1695.0,11.94999981,0.664,15.2077837,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,54.26837921,20.67902928,418.4556567,0.90071869,-0.926,17.25490189,1686.0,15.56999969,0.574,15.17049885,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,54.04319763,20.73157133,421.8498699,-0.22518158,-0.887,0.0,1642.0,16.70999908,0.551,15.21324635,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,51.11585999,20.90420946,431.8386219,-1.80144119,-0.73,20.7843132,1582.0,12.64999962,0.418,15.14518261,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,51.56622314,21.11437753,442.2053457,0.45036315,-0.68,37.64706039,1606.0,13.25,0.367,15.06139374,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8000488,51.56622314,21.80117655,469.0230367,0.90072631,-0.68,35.68627548,1648.0,13.97999954,0.375,14.89271927,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,52.01657867,22.30783151,484.2354901,0.45035553,-0.766,37.25490189,1675.0,14.92000008,0.406,14.82831287,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,52.6921196,22.93458252,498.5998359,0.67554093,-0.789,39.2156868,1712.0,16.95000076,0.371,14.77434063,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,55.39427567,24.50708945,522.5611677,1.12589646,-0.727,40.0,1786.0,13.21000004,0.383,14.64895058,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,55.61945724,25.39279741,529.943964,0.22518157,-0.605,21.56862831,1781.0,11.60999966,0.324,14.55524635,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,56.97053528,26.31978833,536.1743136,1.35107804,-0.535,4.705882549,1769.0,17.96999931,0.273,14.50732994,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,56.74535751,27.26554429,539.2135804,-0.22517777,-0.461,0.0,1736.0,18.19000053,0.246,14.47678471,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,53.59283829,29.09700823,536.6332445,-2.70215988,-0.457,14.90196133,1687.0,13.59000015,0.211,14.39936352,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,52.91730118,29.97896325,531.1095121,-0.67553711,-0.406,17.64705849,1702.0,11.42000008,0.137,14.30555439,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,54.26837921,30.88343624,525.0443122,1.35107803,-0.414,20.0,1719.0,11.97000027,0.129,14.22097111,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.9000244,53.81801987,34.49757522,483.9981708,-0.45035934,-0.48,3.921568632,1750.0,16.97999954,0.0898,13.9660759,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.1000366,54.94392014,35.41330722,470.060144,1.12590027,-0.402,0.0,1720.0,17.55999947,0.0937,13.93367672,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7999878,38.50577927,40.33349002,340.8478126,-6.98057937,0.543,14.90196133,1061.0,7.0,-0.344,13.71951675,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.3999634,33.32663727,40.88893398,313.793482,-5.179142,0.754,20.0,910.0,6.46999979,-0.457,13.65505219,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,28.37267876,41.36181196,287.8839041,-4.95395851,0.953,23.52941132,905.0,6.510000229,-0.582,13.62078857,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,11.70935917,41.87221993,253.0685146,-7.20576,0.941,24.31372643,876.0,6.739999771,-0.586,13.65280628,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,9.90791893,42.03735191,240.6413557,-1.80144024,0.82,27.05882454,1332.0,15.18999958,-0.523,13.69995594,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,8.106479645,42.17245991,230.1849131,-1.801439285,0.73,33.33333206,1896.0,18.22999954,-0.48,13.74227524,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,10.80864048,42.25127292,224.7720434,2.702160835,0.656,5.09803915,1415.0,10.75,-0.414,13.76061821,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,14.8618803,42.34509792,218.9992188,4.05323982,0.629,79.21569061,1339.0,16.76000023,-0.25,13.78945446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,18.01440048,42.43141694,214.2654088,3.15252018,0.562,45.09804153,1622.0,15.35999966,-0.23,13.80987358,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,22.51799965,42.56277194,207.874945,4.50359917,0.512,28.23529434,1768.0,11.88000011,-0.207,13.80888557,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,23.64389992,42.64533795,204.2749884,1.12590027,0.527,18.4313736,1857.0,12.14999962,-0.176,13.80715847,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.9000244,25.89570045,42.68286796,202.9090765,2.25180053,0.555,13.72549057,1846.0,12.02999973,-0.152,13.80429649,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.6000366,26.3460598,42.66034999,203.6258353,0.45035935,0.582,10.58823586,1802.0,12.47999954,-0.156,13.80542755,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,25.67051888,42.57778401,206.0560574,-0.67554092,0.535,13.72549057,1743.0,11.60999966,-0.164,13.80286217,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,24.54461861,42.46144099,209.4835709,-1.12590027,0.516,12.94117641,1731.0,11.15999985,-0.16,13.795784,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,24.09425926,42.08989399,218.4437999,-1.35107804,0.41,15.68627453,1770.0,11.35000038,-0.0391,13.79157829,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,24.31943893,41.82343097,223.670088,0.22517967,0.254,18.4313736,1815.0,13.14000034,0.0976,13.79202747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,25.89570045,41.26798704,233.1134409,2.02662086,-0.234,35.29411697,2039.0,17.64999962,0.348,13.78916645,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,27.92231941,41.06907802,236.0582151,2.02661896,-0.453,32.94117737,2179.0,19.36000061,0.473,13.78825188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,31.97555923,40.7050371,239.3554397,2.02662086,-0.73,25.09803963,1390.0,21.28000069,0.629,13.80081749,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,32.200737,40.52114002,240.4384149,0.22517777,-0.863,63.52941132,1495.0,16.25,0.687,13.80911255,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,34.45253754,40.34474899,240.6854853,2.25180054,-0.812,51.76470566,1580.0,18.54999924,0.656,13.81625175,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,45.26117706,54.18581244,38.11712908,0.22517776,-0.641,18.4313736,1435.0,9.850000381,0.246,11.03006554,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,45.48635864,53.91934948,38.4273101,0.22518158,-0.57,42.35294342,1439.0,11.13000011,0.223,10.98993587,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,46.16189957,53.33012848,37.18585663,0.67554093,-0.449,31.76470566,1483.0,12.55000019,0.242,10.94643784,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,47.06261826,53.04490045,35.77502519,0.90071869,-0.426,0.0,1480.0,14.14999962,0.301,10.9355917,SmoothCondition,LowCongestionCondition,EvenPaceStyle
