AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.4000244,46.61225891,52.77093143,34.70325093,-0.45035935,-0.387,23.13725471,1446.0,10.15999985,0.309,10.90068722,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,46.83743668,51.9677894,31.60977823,0.90071488,-0.523,46.66666794,1501.0,12.14999962,0.363,10.83319759,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,48.86405945,51.50617046,28.33842344,1.12590027,-0.539,49.80392075,1617.0,16.32999992,0.414,10.81801128,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,51.34103775,51.19091841,25.60510953,0.90071869,-0.531,49.01960754,1649.0,15.32999992,0.398,10.7638483,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,52.46693802,51.06706944,24.33217374,1.12590027,-0.586,50.58823776,1689.0,21.20000076,0.402,10.76543331,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,53.36766052,50.96949151,23.28493751,0.9007225,-0.598,38.4313736,1731.0,18.5,0.344,10.75998306,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.6999512,54.49356079,50.91319656,22.68484496,1.12590027,-0.676,34.90196228,1783.0,14.56000042,0.305,10.72978687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,57.19572067,50.91319656,22.68484496,-0.22517777,-0.75,31.76470566,1823.0,14.27000046,0.449,10.66721249,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,57.87125778,50.95823256,23.1963742,0.67553711,-0.754,33.72549057,1832.0,14.42000008,0.445,10.65993977,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,58.99715805,51.01077455,23.88419992,1.12590027,-0.738,10.1960783,1815.0,13.27999973,0.492,10.64637661,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,57.42089844,51.09709352,24.95645995,-1.80143738,-0.664,29.80392265,1814.0,12.60000038,0.473,10.62162876,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,57.64608002,51.13837655,25.40062516,0.22518158,-0.687,0.0,1770.0,16.04000092,0.418,10.6282196,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0999756,54.94392014,51.12336464,25.27904625,-0.6755371,-0.5,14.11764717,1650.0,18.69000053,0.246,10.69118595,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7999878,52.91730118,51.03704573,24.5018841,-2.02661896,-0.461,23.92156982,1627.0,12.40999985,0.281,10.69884491,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,51.56622314,50.51537889,19.32615839,-0.22517777,-0.293,18.4313736,1614.0,11.39000034,0.227,10.71594524,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,49.76477432,50.36901182,18.22063811,-1.80144882,-0.312,20.0,1571.0,10.89000034,0.184,10.68762779,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,49.53959656,50.24516284,17.47805342,-0.22517776,-0.223,0.0,1565.0,10.69999981,0.16,10.65834904,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,47.28779984,50.09879583,17.36980902,-0.90071868,-0.0586,16.07843208,1476.0,15.78999996,0.184,10.64738083,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,47.06261826,50.0950428,17.39211123,-0.22518158,0.0156,14.50980377,1487.0,10.10999966,0.148,10.61829758,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,47.96333694,50.23765659,16.36292354,-0.45035935,0.0352,4.313725471,1504.0,15.98999977,0.0156,10.6082449,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,47.96333694,50.29395161,15.73403969,0.22517776,-0.082,35.29411697,1540.0,13.14000034,0.191,10.49650097,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,48.86405945,50.26768061,15.76762881,0.90072251,-0.102,36.07843018,1557.0,11.65999985,0.254,10.43555164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.6999512,49.08923721,50.31646957,15.5236526,-0.67553711,-0.164,50.58823776,1593.0,18.48999977,0.383,10.29458523,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7999878,48.18851852,50.34274057,15.36713716,-0.90071869,-0.203,50.98039246,1612.0,16.96999931,0.437,10.26436901,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,46.61225891,50.33148155,15.44470029,-1.57625961,-0.254,49.80392075,1604.0,16.72999954,0.441,10.23260975,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,49.08923721,50.35024656,15.37544494,2.4769783,-0.242,25.88235283,1616.0,16.65999985,0.453,10.19943428,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,50.89067459,50.38027051,15.35252684,1.80143738,-0.312,24.70588303,1604.0,11.10000038,0.449,10.14212894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,50.21513748,50.37651749,15.35291358,-0.67553711,-0.371,23.52941132,1568.0,10.14000034,0.445,10.08624268,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,49.76477432,50.36150544,15.35761187,-0.45036316,-0.387,25.88235283,1546.0,10.52999973,0.461,10.04402065,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,48.63887787,50.32772846,15.40518105,-1.12589645,-0.437,32.15686417,1531.0,10.98999977,0.43,10.00272942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,49.08923721,50.35024649,15.26200079,0.45035934,-0.512,36.07843018,1575.0,13.27999973,0.539,9.930357933,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,50.44031906,50.44031849,14.77522303,1.35108185,-0.594,32.15686417,1613.0,12.21000004,0.527,9.909146309,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,52.01657867,50.6504865,13.91556933,0.67554092,-0.641,25.49019623,1647.0,10.44999981,0.602,9.854963303,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,52.46693802,50.76682949,13.50572421,0.45035935,-0.621,19.6078434,1667.0,10.67000008,0.648,9.817221642,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1999512,52.6921196,50.87566649,13.19709087,0.22518158,-0.637,22.74509811,1671.0,10.43000031,0.598,9.778737068,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,46.16189957,51.26973139,11.95028223,-1.35107803,-0.195,14.11764717,1424.0,15.32999992,0.227,9.622796059,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,44.81082153,51.14212945,12.61650727,-1.35107804,-0.164,38.03921509,1388.0,11.02999973,0.262,9.614247322,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,3.152519941,5.982281806,41.77724161,-2.702159644,-0.16,25.09803963,814.0,4.880000114,0.125,16.62765121,SmoothCondition,HighCongestionCondition,AggressiveStyle
2.10003662,14.41152,1.51245892,13.19059995,-0.90071869,-0.406,7.843137264,1854.0,13.38000011,0.352,17.18533516,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.90002442,13.28561974,1.587518938,14.63844362,-1.12590026,-0.324,4.313725471,1746.0,16.52000046,0.312,17.25636673,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.5,11.70935917,1.685096931,16.05660806,-1.57626057,-0.207,0.0,1245.0,9.369999886,0.258,17.31024742,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.79998779,9.682740211,1.793933936,17.09217142,-2.026618959,-0.191,18.8235302,850.0,4.679999828,0.254,17.35931587,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.0,6.079859734,1.846475935,17.37893263,-3.602880477,-0.297,20.0,875.0,5.019999981,0.32,17.41122818,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.09997559,5.854679585,1.944053928,17.58376204,-0.225180149,-0.367,37.25490189,1184.0,9.529999733,0.355,17.47236633,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.29998779,6.305039883,2.049137926,17.83081787,0.450360298,-0.398,28.23529434,1553.0,9.729999542,0.363,17.58505058,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.59997559,9.682740211,2.21051693,18.72082341,3.377700328,-0.41,17.64705849,1708.0,10.44999981,0.34,17.6188488,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.70001221,11.70935917,2.405672916,20.12856014,2.026618959,-0.426,16.47058868,1759.0,10.81999969,0.348,17.67171097,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.7000122,11.93453979,2.604581912,21.52920683,0.22518062,-0.379,12.94117641,1715.0,11.13000011,0.336,17.68233681,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.5,12.15971947,2.807243903,22.91992706,0.22517968,-0.305,4.705882549,1452.0,12.89000034,0.297,17.69945145,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.09997558,10.35828018,2.979881906,23.72245753,-1.80143929,-0.246,0.0,1104.0,6.329999924,0.27,17.68821716,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.10003662,7.881299973,3.111236906,23.96159236,-2.476980207,-0.242,17.64705849,913.0,6.28000021,0.25,17.68720245,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.0,6.305039883,3.216320904,23.95918598,-1.57626009,-0.168,21.17647171,889.0,5.110000134,0.207,17.6834259,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.90002442,5.629499912,3.400217907,23.75396983,0.225179672,0.0898,24.31372643,847.0,4.880000114,0.0976,17.73817444,SmoothCondition,HighCongestionCondition,AggressiveStyle
-2.60003662,5.854679585,0.127601993,0.619415644,5.854679585,-0.398,44.31372452,1767.0,24.92000008,0.262,18.08268166,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-2.90002442,16.66331863,0.581714956,7.542807629,4.27841949,-0.531,57.64706039,1414.0,15.52999973,0.34,18.34721184,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-3.20001221,20.49137878,0.923237936,14.13701177,3.82806015,-0.559,0.0,1391.0,12.78999996,0.363,18.45760918,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-3.2999878,18.91511917,1.572506912,25.360734,-1.12590027,-0.477,0.392156869,1277.0,12.17000008,0.359,18.59032249,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-3.40002442,16.88849831,2.398166871,35.91675489,1.35107899,-0.473,4.313725471,1139.0,10.77000046,0.344,18.68449974,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.0,10.80864048,3.051188858,41.14308558,-2.25179958,-0.352,23.92156982,871.0,4.920000076,0.289,18.82904434,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.70001221,10.13309956,3.220073851,41.80634621,-0.67554092,-0.324,24.70588303,872.0,4.710000038,0.266,18.84001541,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.5,7.205760002,3.340169851,41.8851841,-2.927339558,-0.293,24.31372643,856.0,4.920000076,0.25,18.94782448,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.30004882,4.728779793,3.418982848,41.72245213,-2.476980209,-0.281,26.27450943,852.0,5.170000076,0.254,19.06616211,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.69995118,53.36766052,93.59981696,328.0880024,-5.17913819,1.72,0.0,1151.0,11.77999973,-0.687,8.069867134,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,45.0359993,91.13409609,368.2943273,-4.72877502,1.98,14.90196133,1017.0,13.21000004,-0.859,8.071386337,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,40.53239822,89.81304016,395.994834,-4.50360108,2.02,20.7843132,911.0,5.75,-0.844,8.050310135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,35.35326004,88.4281833,430.4190309,-5.17913818,1.98,22.74509811,898.0,6.420000076,-0.84,8.053807259,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,29.27339935,86.95325439,472.9253382,-6.07986069,1.84,19.6078434,1907.0,5.460000038,-0.777,8.053112984,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,26.12088013,85.45205454,518.8644316,-3.15251922,1.77,28.62745094,1904.0,15.14000034,-0.75,8.082575798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,25.67051888,83.97712565,563.2509054,-0.45036125,1.66,25.09803963,2015.0,16.07999992,-0.781,8.110298157,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,27.47196007,82.54347973,600.5129621,1.80144119,1.69,11.76470566,1999.0,14.63000011,-0.773,8.122174263,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,27.2467804,79.72497689,660.6555727,-2.25179863,1.66,13.72549057,1996.0,13.88000011,-0.832,8.116106987,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,28.37267876,78.32510796,685.3017003,1.12589836,1.72,0.0,1880.0,18.90999985,-0.906,8.120829582,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,26.12088013,75.47282814,725.185867,-2.25179863,1.66,17.25490189,1763.0,16.20000076,-0.871,8.145872116,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997558,25.67051888,74.01666425,741.147331,-0.45036125,1.57,20.0,1797.0,12.60999966,-0.828,8.153223038,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.40002442,24.99497986,72.56050034,754.796824,-0.67553902,1.53,23.13725471,1880.0,13.03999996,-0.769,8.154099464,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,25.67051888,69.71197338,770.0050633,-0.22518157,1.53,1.176470637,1775.0,16.61000061,-0.809,8.165846825,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.19995118,25.4453373,68.32711637,775.7186464,-0.22518158,1.49,0.0,1419.0,17.36000061,-0.836,8.177998543,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997559,21.61728096,66.97978936,791.1093087,-3.82805634,1.26,66.66666412,1499.0,13.43000031,-0.68,8.187914848,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.29998779,20.71656036,64.3039005,822.6844582,2.02662086,0.785,63.92156982,2308.0,33.34999847,-0.461,8.219385147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,26.57123947,63.11044658,825.9184754,5.85467911,0.652,5.882352829,2307.0,36.54000092,-0.398,8.236438751,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,32.200737,62.0258296,821.1290091,5.62949753,0.57,11.37254906,2228.0,27.75,-0.434,8.252477646,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,31.52519989,60.90743564,812.9164653,-0.67553711,0.527,14.50980377,2210.0,19.42000008,-0.418,8.265458107,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,32.200737,58.56931674,779.2153775,0.9007206,0.488,22.74509811,2236.0,16.11000061,-0.48,8.312457085,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,31.07483864,57.37210976,757.2508876,-1.12589836,0.691,16.47058868,2175.0,17.12000084,-0.43,8.335659981,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,31.97555923,56.1899148,731.6183459,0.90072059,0.664,0.0,2105.0,23.12999916,-0.477,8.371726036,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,27.69713783,53.79174789,681.6473419,-3.15252304,0.684,10.58823586,1796.0,20.09000015,-0.359,8.474194527,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,26.12088013,52.57577601,658.3593583,-1.5762577,0.613,2.352941275,1646.0,12.23999977,-0.289,8.57870388,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,22.74317932,50.12506711,614.8805905,-1.12590027,0.586,13.33333397,1550.0,10.09000015,-0.25,8.670176506,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,22.0676384,48.9541311,596.6470456,-0.67554092,0.562,26.66666794,1596.0,10.98999977,-0.242,8.720367432,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,21.84246063,47.84699621,581.6591938,-0.22517777,0.488,36.47058868,1734.0,15.85999966,-0.195,8.776744843,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,24.09425926,45.87667116,557.9998821,1.80143928,0.254,23.13725471,2012.0,16.07999992,-0.0078,8.835266113,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.19995118,32.65110016,42.5965491,490.2038542,2.02662277,0.383,32.94117737,2196.0,32.04999924,0.0156,9.056023598,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002442,35.57844162,41.81592515,463.5447429,2.92734146,0.262,52.54901886,1654.0,20.19000053,0.0586,9.089784622,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,36.02880096,41.00903022,432.653241,0.45035934,0.176,64.31372833,1761.0,22.70000076,0.141,9.125606537,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,38.95613861,40.25467726,400.5026568,2.92733765,0.141,36.86274719,1873.0,26.80999947,0.113,9.175726891,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,44.36046219,38.97490444,340.5508236,1.80144501,0.258,13.72549057,1928.0,15.89000034,0.102,9.276979446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,45.26117706,38.41946036,314.3105338,0.90071487,0.168,14.90196133,1926.0,13.14000034,0.082,9.295998573,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,46.61225891,36.91075433,242.6125458,0.67553711,0.0195,21.17647171,2004.0,15.97999954,0.211,9.326555252,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,46.16189957,35.9725043,196.750799,-0.45035934,0.0937,0.0,1879.0,19.68000031,0.25,9.330574989,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,42.78419876,35.00047716,151.7440133,-1.80144119,0.168,4.705882549,1743.0,20.02000046,0.18,9.330780029,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,39.85686111,34.08849818,115.3984892,-1.12589646,0.227,21.56862831,1671.0,15.05000019,0.0937,9.337703705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,38.28059769,32.94383316,76.10425038,-0.9007225,0.41,9.411765099,1583.0,11.22999954,-0.0469,9.319148064,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,36.92951965,32.46344922,64.60664513,-0.45035935,0.555,0.0,1496.0,13.39999962,-0.156,9.322620392,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,28.37267876,32.21575117,60.41901476,-2.02662086,1.02,14.50980377,1097.0,10.69999981,-0.277,9.458983421,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,26.57123947,32.23076318,60.23269146,-1.80143929,1.03,0.0,1017.0,5.940000057,-0.305,9.444206238,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,22.29281998,32.06563117,62.31203993,-2.4769783,1.16,14.50980377,1080.0,5.110000134,-0.395,9.427249908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,18.46475983,31.91926416,65.03198875,-3.82806015,1.15,45.49019623,1428.0,8.909999847,-0.293,9.441896439,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,16.21295929,31.71660217,68.95818251,-2.25180054,1.0,48.62745285,1671.0,15.56999969,-0.262,9.486093521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,19.36548042,31.56648219,71.33133885,3.15252113,0.859,40.7843132,1926.0,16.85000038,-0.238,9.513701439,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,24.76979828,31.54396416,71.61116778,5.40431786,0.777,33.33333206,2132.0,19.89999962,-0.18,9.567362785,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,21.39209938,32.290811,152.9348901,1.80143928,-0.0703,0.0,1500.0,14.65999985,0.1641,14.23332596,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,16.21295929,30.12532991,110.9036947,-4.05323982,-0.0195,41.5686264,1114.0,11.73999977,-0.0508,14.29574108,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,15.76259995,29.38974196,98.82603519,-0.45035934,-0.168,8.627450943,1208.0,11.65999985,0.0156,14.30362606,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,17.33885956,28.04616801,76.95013542,1.57625961,-0.25,44.70588303,1687.0,17.89999962,0.2305,14.31424713,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,21.84246063,27.53576005,67.22947441,4.50360107,-0.2773,30.58823586,1781.0,21.68000031,0.2109,14.31792641,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,24.31943893,27.10791804,58.67304579,2.4769783,-0.2344,5.09803915,1713.0,15.84000015,0.1641,14.30463982,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,24.09425926,26.71760607,51.61499626,-0.22517967,-0.2148,0.0,1556.0,16.18000031,0.0976,14.34797001,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,19.36548042,25.56543522,37.17089892,-0.22517968,-0.2227,3.921568632,1137.0,12.34000015,0.0859,14.39533615,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,17.11367989,25.21640622,35.61366461,-2.25180053,-0.2266,47.45098114,1160.0,11.36999989,0.0937,14.40923691,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,14.63669968,24.84861225,35.13639796,-2.47698021,-0.2969,45.88235474,1240.0,12.72000027,0.1484,14.43358898,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,16.66331863,24.47706525,32.75832849,2.02661895,-0.3555,53.72549057,1443.0,14.34000015,0.2344,14.47620106,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,19.14029884,24.15430724,29.79944535,2.47698021,-0.3672,54.11764908,1662.0,17.5,0.2812,14.51918221,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,21.61728096,23.99292831,29.01661066,2.47698212,-0.4609,42.35294342,1832.0,21.69000053,0.289,14.58397198,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,25.89570045,23.97416334,28.92214573,4.27841949,-0.457,30.98039246,1953.0,26.11000061,0.3554,14.65870857,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,27.2467804,24.03045835,29.10026153,1.35107995,-0.4492,18.4313736,1949.0,21.18000031,0.332,14.72048473,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,27.92231941,24.28190937,28.92850573,0.67553901,-0.4726,4.705882549,1660.0,18.02000046,0.3672,14.82923031,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,24.76979828,24.32694537,28.84737598,-3.15252113,-0.4023,16.47058868,1621.0,14.81999969,0.3789,14.88026905,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,23.19353867,24.28566236,28.83681944,-1.57625961,-0.4297,29.41176605,1661.0,17.53000069,0.4297,14.94182873,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,22.9683609,24.18433142,28.47134946,-0.22517777,-0.4648,30.19607925,1752.0,21.38999939,0.3359,15.07914448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,24.99497986,23.9141154,25.97833109,0.9007206,-0.5117,26.27450943,1857.0,22.44000053,0.1641,15.24066257,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,25.89570045,23.7564894,23.80175299,0.90072059,-0.4883,25.49019623,1909.0,22.89999962,0.2226,15.3223238,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,27.02159882,23.6476524,22.34415521,1.12589837,-0.6718,25.09803963,1964.0,21.85000038,0.2422,15.36456871,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,26.12088013,23.55382748,21.38453732,-1.80143928,-0.9257,18.8235302,1825.0,19.36000061,0.3906,15.50127983,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,25.67051888,23.57634548,21.46205736,-0.45036125,-0.8163,10.58823586,1726.0,17.02000046,0.3555,15.59427643,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,24.99497986,23.62138147,21.46618264,-0.67553902,-0.6874,22.35294151,1680.0,20.30999947,0.2851,15.67214775,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,23.19353867,23.76774845,20.76098216,-0.67554092,-0.6015,25.49019623,1723.0,17.94000053,0.0742,15.75950336,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,24.31943893,23.79026642,20.75479433,1.12590026,-0.539,14.90196133,1722.0,15.93999958,-0.0391,15.79768372,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,21.84246063,23.73772443,20.79169218,-2.4769783,-0.4335,0.392156869,1580.0,15.21000004,-0.0625,15.83976555,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,20.04101944,23.60636943,20.7089726,-1.80144119,-0.3007,0.0,1411.0,13.56999969,-0.0195,15.87716675,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,18.46475983,23.44874344,20.8160568,-1.57625961,-0.2578,9.411765099,1321.0,14.59000015,0.0898,15.92673588,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,18.01440048,23.24983447,20.56022057,-0.45035935,-0.3515,25.09803963,1298.0,14.51000023,0.1016,16.00048637,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,17.11367989,23.0359135,20.39121497,-0.90072059,-0.414,19.2156868,1321.0,14.82999992,0.043,16.07262421,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,20.26619911,22.64935452,19.18113156,3.15251922,-0.3086,22.35294151,1397.0,15.06999969,0.0664,16.19462967,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,20.49137878,22.46921056,17.95868745,0.22517967,-0.0859,22.74509811,1426.0,15.28999996,0.1133,16.26116943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,20.04101944,22.28906654,16.83524766,-0.45035934,-0.0195,23.92156982,1434.0,15.73999977,0.1055,16.31144333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
