AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.6000366,20.26619911,22.08640455,15.12121224,0.22517967,-0.0547,22.35294151,1472.0,14.07999992,0.0,16.34731293,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,20.04101944,21.91376654,13.99055365,-0.22517967,0.1953,1.176470637,1356.0,12.46000004,0.0078,16.38095093,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,7.881299973,21.18568459,16.96381759,-5.179140087,0.6679,23.52941132,878.0,8.670000076,0.0,16.52787781,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,7.205760002,20.67902964,22.84893994,-0.675539971,0.5507,41.5686264,1662.0,16.87999916,0.0977,16.74835968,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,10.5834589,20.51014462,24.54737741,3.377698898,0.3593,15.68627453,1011.0,9.869999886,0.1953,16.82127571,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,15.08705902,20.3487656,26.05768685,2.92733955,0.2812,47.84313965,1577.0,19.42000008,0.2539,16.98235321,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,19.81583786,20.38629561,25.92963244,4.72877884,0.2304,27.45098114,1704.0,18.86000061,0.3633,17.05023003,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,22.74317932,20.44259059,26.00289837,2.92734146,0.1015,25.88235283,1785.0,18.01000023,0.3398,17.11459541,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6999512,24.31943893,20.52140357,26.23902512,1.57625961,-0.0352,23.13725471,1869.0,17.38999939,0.3437,17.1753273,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,26.12088013,20.60021658,26.75128507,1.8014412,-0.004,14.90196133,1840.0,16.20000076,0.3555,17.23402405,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,26.57123947,20.6940416,27.34464591,0.45035934,-0.0157,10.58823586,1779.0,17.13999939,0.2851,17.30461502,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,25.67051888,20.7841136,27.7530442,-0.90072059,0.0234,10.1960783,1687.0,17.36000061,0.2617,17.40692711,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,22.51799965,21.03181159,27.17190144,-1.80143928,0.2109,9.8039217,1478.0,14.01000023,0.2305,17.56733704,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,20.94173813,21.11813056,26.69387541,-1.57626152,0.1171,18.4313736,1471.0,16.20000076,0.1758,17.58505821,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,20.49137878,21.17067254,26.45564302,-0.45035935,0.1367,15.68627453,1465.0,15.60000038,0.1953,17.56638908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,21.1669178,21.1106245,26.27711198,-0.22518158,-0.0977,34.90196228,1562.0,17.02000046,0.2851,17.5255127,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,21.61728096,21.06934153,26.12884702,0.45036316,-0.2305,28.23529434,1665.0,19.12000084,0.3711,17.48987007,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,23.41871834,21.08060052,26.17478317,1.80143738,-0.4765,20.0,1729.0,19.89999962,0.4023,17.45813942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1999512,62.60003281,16.23172449,558.0487134,0.90071106,-1.324,14.11764717,2575.0,26.20000076,0.6679,24.43641853,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,58.09643555,18.20580235,607.8481009,-2.25180053,-1.2576,50.98039246,2593.0,42.63000107,0.5,24.32849121,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,59.22233582,19.19284128,629.7540336,1.12590027,-0.996,2.352941275,1954.0,43.36999893,0.5507,24.30052567,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,61.69932175,20.22116331,653.0589311,2.47698593,-1.0389,55.29411697,1991.0,17.47999954,0.5664,24.09579468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,62.60003281,21.26449719,675.4616497,0.90071106,-1.0663,69.01960754,2073.0,32.31000137,0.5156,24.04666901,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,64.401474,22.33785509,698.1649395,1.80144119,-0.9764,54.11764908,2118.0,38.54999924,0.457,24.01936722,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,67.1036377,23.45624905,722.401333,2.7021637,-0.7617,6.666666985,2111.0,27.87000084,0.2656,23.92691612,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,65.07701874,26.77765383,777.1537378,-1.5762558,-0.5039,7.843137264,2011.0,23.09000015,0.1914,23.60033417,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,63.95111847,27.8435058,787.2666412,-1.12590027,-0.4687,0.0,1956.0,23.60000038,0.2539,23.48569107,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,38.95613861,36.62927864,692.4684509,-3.60287857,0.5586,15.68627453,1084.0,10.86999989,-0.1719,22.31211853,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,34.90289688,37.21099358,669.4340916,-4.05324173,0.7148,20.0,916.0,9.369999886,-0.2578,22.2739563,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,28.59786034,37.68762459,646.9916746,-6.30503654,0.6992,23.13725471,897.0,8.880000114,-0.293,22.22751808,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3000488,24.76979828,38.10045456,625.5728182,-3.82806206,0.8242,20.3921566,971.0,9.869999886,-0.3164,22.22212601,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,22.51799965,38.47575456,604.9409073,-2.25179863,1.0312,0.0,1129.0,12.43999958,-0.3477,22.29336929,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,13.73598003,39.3351915,552.3218445,-3.82805729,1.2538,24.31372643,875.0,8.890000343,-0.4492,22.49215126,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.8999634,8.782018661,39.48155847,541.8973306,-4.953961369,1.3046,24.70588303,854.0,8.739999771,-0.4297,22.62774277,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7999878,45.71154022,37.28230101,318.4688763,2.02661896,-0.1875,39.2156868,1478.0,10.97999954,0.2617,18.09617996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,47.28779984,37.94658201,304.6134543,1.57625962,-0.2656,27.05882454,1477.0,15.75,0.2383,18.00661278,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.1000366,47.06261826,38.60710998,289.7951474,-0.22518158,-0.3711,34.50980377,1470.0,12.38000011,0.332,17.85794067,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.9000244,45.71154022,39.36896898,264.7974904,-1.35107804,-0.4492,36.07843018,1472.0,15.10999966,0.4102,17.76451111,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.4000244,45.9367218,40.13458101,238.6627438,0.22518158,-0.5508,47.84313965,1496.0,18.13999939,0.418,17.70725441,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,48.18851852,40.93772298,211.8047624,2.25179672,-0.5625,51.37255096,1528.0,14.81999969,0.4414,17.60390663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.9000244,48.86405945,41.75212398,183.7900964,0.67554093,-0.6094,47.84313965,1558.0,14.60999966,0.4023,17.49517059,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5999756,49.53959656,42.57778392,154.5782661,0.67553711,-0.6484,38.82352829,1575.0,16.38999939,0.4531,17.41074181,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,51.79140091,45.29495586,75.53793484,0.67554092,-0.668,41.5686264,1651.0,14.46000004,0.4453,17.03013229,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,52.24176025,45.8353879,65.05570823,0.45035934,-0.6445,30.58823586,1650.0,11.90999985,0.4141,16.87241936,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,50.66549683,46.66104787,52.7516179,-1.57626342,-0.5117,0.0,1572.0,15.44999981,0.293,16.70908356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,30.39929962,46.83743896,54.03199846,-1.57625961,-0.0195,54.90196228,1336.0,15.44999981,0.0859,16.19538498,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,37.60506058,46.48090401,58.369154,4.50360108,-0.2265,76.47058868,1629.0,23.35000038,0.1562,16.22906494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,40.53239822,46.289501,58.41225435,2.92733764,-0.4335,80.78431702,1792.0,30.19000053,0.25,16.26306534,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5999756,43.23456192,46.12812201,57.79941243,2.7021637,-0.5429,73.72549438,1992.0,36.41999817,0.3164,16.30204391,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,52.46693802,45.95548401,56.97688512,9.2323761,-0.5975,61.17647171,2307.0,47.0,0.4609,16.39224625,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,54.94392014,45.97424901,57.29809506,2.47698212,-0.6015,30.58823586,1955.0,19.44000053,0.3789,16.34751701,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.9000244,57.42089844,46.01553198,58.15349381,2.4769783,-0.6835,65.88235474,1806.0,28.07999992,0.3711,16.34540367,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5999756,60.79859924,46.09434503,60.06051403,3.3777008,-0.8866,61.56863022,2062.0,37.43999863,0.6054,16.37880325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,66.42809296,46.19942894,63.72142845,5.62949372,-1.0077,55.68627548,2121.0,33.45000076,0.6015,16.37818146,SmoothCondition,LowCongestionCondition,AggressiveStyle
-4.2000122,66.87845612,46.31577193,67.77503102,0.45036316,-1.0507,34.11764908,2173.0,27.61000061,0.6992,16.35247231,SmoothCondition,LowCongestionCondition,AggressiveStyle
-4.4000244,69.13024902,46.49966882,74.21040806,2.2517929,-1.2499,31.37254906,2181.0,28.04000092,0.6406,16.32908058,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.9000244,69.80579376,46.73235474,81.88156791,0.67554474,-1.2889,27.05882454,2198.0,23.01000023,0.6836,16.27722549,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.5,69.35543823,47.24276263,97.30536459,-0.45035553,-1.2694,13.72549057,2179.0,21.76000023,0.7929,16.15943146,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.1999512,68.45471954,47.84699567,112.413514,-0.90071869,-1.3827,25.09803963,2169.0,23.37999916,0.7851,16.06360054,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,67.55399323,48.16975358,118.8880691,-0.90072631,-1.2928,26.27450943,2174.0,22.21999931,0.75,16.01346588,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,68.45471954,48.95788352,131.0798592,0.90072631,-1.0468,28.23529434,2183.0,22.79999924,0.4765,15.91970062,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1999512,68.00435638,49.32567743,136.9362044,-0.45036316,-0.8437,28.62745094,2193.0,22.10000038,0.4141,15.86937904,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,68.22953796,49.76853142,141.7972225,0.22518158,-0.6992,27.84313774,2180.0,18.07999992,0.2852,15.78878784,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5999756,68.22953796,50.80060641,147.1629672,-0.22518158,-0.5781,17.25490189,2123.0,19.75,0.0742,15.68927574,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,66.65327454,51.3110143,147.4590669,-1.57626342,-0.5586,23.92156982,2132.0,28.05999947,0.1641,15.67601585,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,66.87845612,51.82517522,147.3393637,0.22518158,-0.4609,37.64706039,2153.0,24.98999977,0.1484,15.64879799,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,68.00435638,52.33558318,147.9744204,1.12590026,-0.4101,32.54901886,2162.0,27.87000084,0.1055,15.6323185,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,68.67989349,52.83848508,149.0032065,0.67553711,-0.4375,35.29411697,2182.0,28.59000015,0.0195,15.61866188,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,68.22953796,53.30761007,150.0363064,-0.45035553,-0.4219,43.52941132,2211.0,33.38000107,-0.0547,15.61833096,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,69.13024902,53.76547591,151.766323,0.90071106,-0.3398,34.50980377,2227.0,21.25,0.0234,15.56681347,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,71.15688324,54.23835398,154.6215057,2.02663422,-0.332,16.86274529,2215.0,21.87999916,-0.0234,15.52009583,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,70.70652008,54.74125601,155.7769742,-0.45036316,-0.2383,25.49019623,2212.0,28.30999947,0.0156,15.50517273,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.8000488,69.35543823,55.19161606,156.5813944,-1.35108185,-0.2539,34.50980377,2223.0,28.97999954,0.0664,15.49136543,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,71.6072464,55.65698814,158.6843541,2.25180817,-0.2812,32.54901886,2231.0,27.87000084,0.1484,15.47386074,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,70.03097534,56.06231206,160.3426986,-1.57627106,-0.3164,30.58823586,2237.0,28.12999916,0.082,15.45750904,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,70.93170166,56.45637709,162.6272655,0.90072632,-0.3008,33.33333206,2250.0,29.29000092,0.1133,15.44527245,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,72.05760193,56.87296015,165.0805371,1.12590027,-0.293,33.72549057,2261.0,28.84000015,0.1445,15.43039036,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,73.40867615,57.33457909,167.3867589,1.35107422,-0.3242,31.76470566,2254.0,23.12999916,0.1523,15.39198971,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,72.95832062,57.78493907,169.1159234,-0.45035553,-0.2852,21.17647171,2205.0,23.45000076,0.25,15.35739517,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,71.38205719,58.17149804,170.5366804,-1.57626343,-0.2812,5.490196228,2187.0,24.25,0.2851,15.33014488,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,70.03097534,58.52427998,171.3256886,-1.35108185,-0.2539,17.25490189,2145.0,23.60000038,0.2344,15.30190468,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,67.7791748,58.82827295,171.3152451,-2.25180054,-0.2266,0.0,2072.0,22.47999954,0.2891,15.27198982,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,65.52737427,59.09473591,170.541318,-2.25180053,-0.2383,21.17647171,2025.0,25.73999977,0.3789,15.25898743,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,65.52737427,59.98794975,167.4608558,1.5762558,-0.293,33.33333206,2093.0,28.01000023,0.3398,15.23093319,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,67.32881927,60.23940074,167.2929111,1.801445,-0.2852,27.45098114,2118.0,24.94000053,0.3047,15.21145535,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,67.1036377,61.52292665,157.5446306,-0.45035553,0.0039,3.921568632,2124.0,22.43000031,0.418,14.91401958,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.5,41.43312073,64.66418737,59.20773192,-14.18633651,1.1676,20.3921566,942.0,8.399999619,-0.5858,14.51594543,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.8999634,20.49137878,64.13501434,92.95444327,-11.03382111,1.5385,26.27450943,900.0,8.949999809,-0.7499,14.49196815,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,9.007200241,63.03163233,165.7988972,-11.48417854,1.7378,29.01960754,851.0,8.449999809,-0.8319,14.55184364,UnevenCondition,LowCongestionCondition,AggressiveStyle
-3.4000244,5.179140091,62.20221933,220.7179517,-3.82806015,1.6167,32.54901886,961.0,10.5,-0.7499,14.59097767,UnevenCondition,LowCongestionCondition,AggressiveStyle
-3.6000366,10.13309956,61.41408935,265.6512275,4.953959469,1.5073,56.47058868,1577.0,21.37000084,-0.6757,14.63874149,UnevenCondition,LowCongestionCondition,AggressiveStyle
-3.0,18.23958015,59.97293739,339.1643101,8.10648059,1.273,75.29412079,1409.0,18.63999939,-0.4843,14.63346291,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.3999634,26.12088013,58.59183353,385.4496875,7.88129998,1.0581,48.62745285,2200.0,37.66999817,-0.5351,14.65622425,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.1000366,27.69713783,57.93881156,400.0298204,1.5762577,0.9214,1.568627477,1344.0,18.09000015,-0.5038,14.63197613,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.2999878,38.95613861,56.2837389,414.074751,1.57625961,0.5074,52.94117737,1826.0,27.36000061,-0.1132,14.61151218,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.0999756,45.26117706,55.37551289,414.5918948,6.30503845,0.441,34.90196228,2024.0,30.43000031,0.0352,14.61860847,UnevenCondition,LowCongestionCondition,AggressiveStyle
-2.0,47.28779984,55.02273089,412.6745753,2.02662278,0.2769,30.98039246,2093.0,31.87999916,0.0782,14.63451004,UnevenCondition,LowCongestionCondition,AggressiveStyle
-2.1999512,49.08923721,54.71498496,410.5134118,1.80143737,-0.055,28.62745094,2156.0,30.12000084,0.0626,14.61491966,UnevenCondition,LowCongestionCondition,AggressiveStyle
-2.4000244,49.76477432,54.41849798,408.0454488,0.67553711,-0.3556,27.05882454,2194.0,26.96999931,0.3203,14.58424568,UnevenCondition,LowCongestionCondition,AggressiveStyle
-2.2000122,52.46693802,53.87056001,401.5219027,1.35107803,-0.9218,22.35294151,2262.0,26.05999947,0.4961,14.49333858,UnevenCondition,LowCongestionCondition,AggressiveStyle
-2.0,51.56622314,53.5928381,398.0388849,-0.90071488,-1.1405,18.4313736,2264.0,23.22999954,0.6172,14.4550724,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,49.76477432,53.0036171,390.6290858,-1.80144882,-1.1757,20.0,2192.0,20.62000084,0.7148,14.38475323,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,50.44031906,52.73340117,387.508346,0.67554474,-1.0819,48.23529434,1706.0,21.72999954,0.6836,14.34046459,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,50.89067459,52.46693815,384.1024631,0.45035553,-1.0038,45.88235474,1763.0,24.51000023,0.5859,14.32180882,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,57.19572067,52.0541083,375.847124,2.47698211,-0.7265,43.52941132,1857.0,26.07999992,0.4101,14.2833128,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,59.22233582,51.90398827,372.2604596,2.02661515,-0.5859,22.74509811,1877.0,24.65999985,0.3867,14.25415611,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,58.99715805,51.53619429,362.5712545,-0.22517777,-0.4219,15.29411793,1879.0,19.85000038,0.3281,14.15362835,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,59.89787674,51.19467125,353.1491412,0.22517777,-0.3437,25.49019623,1844.0,21.55999947,0.0117,14.07061291,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,58.54679871,50.97699712,346.9548638,-1.35107803,-0.2539,20.7843132,1847.0,17.06999969,-0.0468,14.01299953,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,57.87125778,50.77433516,341.565244,-0.67554093,-0.2187,0.0,1823.0,18.56999969,-0.0976,13.9662075,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.3000488,57.19572067,50.30896308,328.3331993,-0.67553711,-0.0937,21.17647171,1795.0,17.12000084,-0.0898,13.86963558,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,52.01657867,49.2243461,297.8183248,-1.57625962,0.0117,0.392156869,1728.0,16.62000084,-0.082,13.73264217,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.3999634,53.59283829,48.98790716,292.2496444,1.57625962,0.0469,0.0,1686.0,17.03000069,-0.1758,13.63593006,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,44.58563995,47.80195942,270.9164475,-4.2784195,0.2734,21.96078491,1428.0,16.04000092,-0.1758,13.49506378,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,45.48635864,47.43791841,264.4098746,0.90071869,0.2227,56.47058868,1454.0,17.92000008,-0.1367,13.40942669,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,47.96333694,46.45087954,243.751771,0.90071868,-0.0195,60.7843132,1647.0,23.48999977,-0.1484,13.26433659,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,54.49356079,45.9967666,230.7929867,2.02662277,-0.0898,56.86274719,1772.0,26.59000015,0.1523,13.21287346,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,55.39427567,45.83914057,226.2388975,0.90071488,-0.1758,55.68627548,1819.0,28.20000076,0.2148,13.18700886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,58.77198029,45.76408062,223.9150156,3.37770462,-0.1914,52.54901886,1872.0,29.21999931,0.2891,13.15897465,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,61.69932175,45.79035168,224.723664,2.92734146,-0.2851,48.62745285,1916.0,29.70000076,0.2461,13.14104271,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,62.37486267,45.92921282,228.5363181,0.67554092,-0.4062,32.15686417,1956.0,28.46999931,0.2891,13.10325241,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,61.47413635,46.88998089,235.4106853,-0.90072632,-0.375,0.0,1966.0,23.78000069,0.2344,13.02858257,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,74.98493958,28.76674401,765.8735449,-1.12590026,-0.7851,20.3921566,2363.0,33.65999985,0.668,19.61308479,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.1000366,74.759758,29.87763198,793.2373836,-0.22518158,-0.6757,30.19607925,2375.0,33.86000061,0.6289,19.56151009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,75.21012115,30.98476702,819.2791598,0.45036315,-0.582,21.56862831,2362.0,26.34000015,0.6172,19.47073174,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,75.88565826,32.10316102,843.8228834,0.67553711,-0.5039,1.568627477,2323.0,24.57999992,0.5469,19.37141609,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,74.98493958,33.16901302,866.3104654,-0.90071868,-0.4883,11.37254906,2278.0,25.84000015,0.4766,19.2883606,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,73.40867615,34.23486497,883.0703814,-1.57626343,-0.3984,14.11764717,2261.0,25.12000084,0.4492,19.2053051,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,71.83242035,35.37577697,889.5671732,-1.5762558,-0.414,11.37254906,2234.0,23.84000015,0.3984,19.11596107,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,70.48134613,36.49417108,891.8294736,-1.35107422,-0.3398,17.64705849,2213.0,29.51000023,0.3867,19.06159782,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,72.05760193,38.86982021,881.9585263,1.5762558,-0.2851,47.45098114,2267.0,37.88999939,0.3594,18.99279213,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,71.38205719,39.95819017,880.446511,-0.67554474,-0.2539,56.07843399,2311.0,38.34999847,0.3906,18.97719574,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,72.73314667,41.07283129,877.6770677,1.35108948,-0.2383,26.66666794,2316.0,32.34000015,0.3164,18.9196701,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,73.85903931,42.18371928,875.20101,1.12589264,-0.2344,29.80392265,2327.0,37.91999817,0.3594,18.85638046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,73.63385773,43.29085424,869.9825134,-0.22518158,-0.207,46.27450943,2373.0,39.90000153,0.3516,18.77944565,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,76.56119537,44.43551916,866.1598625,2.92733764,-0.2656,58.03921509,2448.0,40.59999847,0.3633,18.68889427,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,77.23674011,46.75862609,849.4151115,0.67554474,-0.293,11.37254906,2438.0,30.04000092,0.2109,18.49173927,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,76.33602142,47.94082111,833.8352572,-0.90071869,-0.2266,5.490196228,2391.0,26.56999969,0.2539,18.39519119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,75.66047668,50.37276508,786.1571508,-0.67554474,-0.2656,0.0,2268.0,25.22999954,0.1289,18.18960953,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,73.63385773,51.59999604,750.7893071,-2.02661895,-0.2187,12.15686321,2223.0,26.12999916,0.1133,18.10792351,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,71.15688324,52.7859441,710.7134406,-2.47697449,-0.1641,16.86274529,2189.0,22.87000084,0.0703,18.03552628,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.1999512,68.90507507,53.93436201,666.5496892,-2.25180817,-0.1055,0.0,2115.0,23.71999931,0.0039,17.97176552,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,64.401474,56.14112585,568.2023327,-3.60288238,-0.1289,5.490196228,1923.0,24.95000076,0.0,17.84666252,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,61.24895477,57.16194177,514.1640275,-3.15251923,-0.1758,54.50980377,1971.0,32.34000015,0.082,17.82050705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
