AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.09997558,20.71656036,21.35832241,441.5753043,-2.25180054,-0.1328,47.45098114,1304.0,15.69999981,0.3203,18.3897686,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,20.26619911,21.11062449,438.3194637,-0.45036125,-0.2656,74.11764526,1621.0,23.88999939,0.457,18.45329666,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002441,32.42591858,20.34501252,418.1439653,6.07985878,-0.1406,1.568627477,1658.0,44.61000061,0.3945,18.62086105,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,40.98275757,19.87588766,394.1282929,5.17913437,-0.1602,36.86274719,1777.0,26.31999969,0.3555,18.69384766,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.69995118,42.3338356,19.70700262,384.6447596,1.35107803,-0.1133,30.98039246,1817.0,25.56999969,0.3008,18.76184273,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.30004882,43.68492126,19.56063568,376.1776717,1.35108566,-0.0625,41.96078491,1905.0,27.60000038,0.2383,18.80164528,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,44.81082153,19.3917507,366.6374181,1.12590027,-0.0899,36.86274719,1982.0,30.75,0.2695,18.89330101,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,46.61225891,19.89840579,386.0034728,0.67553711,-0.1485,7.058823586,1975.0,24.31999969,0.2344,18.94631767,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.19995118,45.71154022,20.3037298,397.092109,-0.90071869,-0.1524,18.03921509,1949.0,20.37999916,0.2851,18.97947311,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,45.0359993,21.44464181,413.9216987,-0.67554092,-0.5195,14.11764717,1934.0,20.45000076,0.3633,19.02574348,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,43.91009903,22.74693279,421.2149872,-1.12590027,-0.7108,0.0,1829.0,18.45000076,0.4961,19.09236717,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,25.89570045,25.04001576,393.6520617,-6.75539971,-0.0156,20.7843132,924.0,9.680000305,0.1562,19.25027275,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,18.91511917,25.35526775,383.5596708,-6.98058128,0.164,38.03921509,1339.0,9.529999733,0.0703,19.31591034,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,18.23958015,25.65926075,373.4274454,-0.67553902,0.2343,50.19607925,1578.0,15.98999977,-0.0039,19.40815544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,26.3460598,26.40235475,351.4884066,8.10647965,0.2929,40.39215851,2096.0,26.48999977,-0.0586,19.5275116,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,32.87627792,28.00863876,315.0994668,1.12589645,0.2382,55.29411697,1573.0,18.46999931,0.0039,19.39700127,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,37.15470123,28.62788378,302.830971,4.27842331,0.2226,46.27450943,1665.0,20.70000076,-0.0273,19.32964706,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,41.88347626,29.94518674,277.4951856,4.72877503,0.1874,40.39215851,1862.0,25.47999954,-0.0547,19.20900345,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,44.81082153,31.3900917,251.1361418,2.92734527,0.0859,25.88235283,1923.0,27.26000023,-0.0391,19.15733147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,45.71154022,32.89879773,221.9492355,0.90071869,0.2187,20.0,1923.0,22.14999962,0.1055,19.03450966,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001221,45.48635864,33.65690371,205.7057155,-0.22518158,0.1679,0.0,1901.0,19.78000069,0.2031,18.95207214,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,42.3338356,35.09430262,168.2629339,-1.57626343,-0.0586,3.529411793,1773.0,21.35000038,0.2734,18.91627884,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,41.20793915,35.78110161,147.5420001,-1.12589645,-0.25,17.25490189,1776.0,21.27000046,0.3203,18.89899254,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,41.88347626,37.65009556,92.98420018,0.45035553,-0.4375,20.0,1832.0,20.23999977,0.4609,18.8094883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,42.55901718,38.0591725,86.68752821,0.67554092,-0.4531,22.35294151,1869.0,20.56999969,0.457,18.77505302,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,43.00937653,38.38943647,83.2463925,0.45035935,-0.4453,21.96078491,1890.0,20.71999931,0.4062,18.7427063,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.90002441,86.69429779,98.67762604,82.4086281,-2.25180054,0.8046,0.0,1666.0,18.37000084,0.1211,7.28861475,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.59997558,66.42809296,96.18563398,131.7855316,-5.62950897,1.1523,13.72549057,1339.0,14.27000046,-0.2461,7.333248138,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.39996338,60.79859924,95.45379893,151.2340838,-5.62949372,1.2187,7.058823586,934.0,5.53000021,-0.2266,7.292429924,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,56.52017593,94.61312694,173.9632225,-4.27842331,1.1913,68.62744904,1466.0,13.35000038,-0.168,7.296896935,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,62.37486267,92.08360513,223.628837,5.85468674,1.0194,56.07843399,1989.0,35.95999908,-0.1641,7.348239422,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,64.401474,91.31048717,230.0790521,2.02661133,1.0155,33.72549057,2057.0,34.02999878,-0.1133,7.366280079,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.90002441,66.87845612,90.5711462,232.9092965,2.47698212,0.8593,34.11764908,2098.0,26.80999947,-0.2461,7.380433559,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.59997558,67.7791748,89.85807616,234.4224578,0.90071868,0.8202,41.17647171,2130.0,27.34000015,-0.2383,7.405928612,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,69.13024902,89.13374704,232.412686,1.35107422,0.6874,41.5686264,2176.0,22.95999908,-0.2891,7.438429832,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,70.25614929,88.41692384,228.0599756,1.12590027,0.6601,0.0,2211.0,23.15999985,-0.2344,7.471317768,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001221,68.90507507,86.93073571,216.0376617,-0.90071869,0.5546,9.019607544,2173.0,16.56999969,-0.0937,7.501562119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,68.22953796,86.16512381,208.7968439,-0.67553711,0.4374,11.76470566,2149.0,15.46000004,-0.0508,7.508391857,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002442,67.55399323,85.39575875,201.2004667,-0.67554473,0.371,20.0,2131.0,15.72000027,0.0352,7.506280422,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,67.1036377,84.63389975,193.538626,-0.45035553,0.2421,21.17647171,2117.0,18.09000015,0.0508,7.522593498,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,67.32881927,83.90581773,186.2803821,0.22518157,0.1953,12.15686321,2121.0,15.60000038,0.0781,7.523950577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,37.379879,77.91227697,233.507293,-7.6561203,0.9528,14.90196133,1057.0,5.860000134,0.1211,7.635016441,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,30.62447739,77.00029799,269.6261878,-6.75540161,1.1637,20.3921566,919.0,5.5,-0.0586,7.608394146,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,9.682740211,72.37660206,480.9411789,-6.079859739,1.5582,41.5686264,902.0,5.579999924,-0.2578,7.645873547,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,11.48418045,69.66693621,593.1971046,2.927340507,1.3941,18.8235302,1738.0,15.02000046,-0.1758,7.710942268,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,14.63669968,68.39091622,635.0115276,3.15251923,1.2613,56.86274719,1622.0,11.73999977,-0.1797,7.741758823,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,17.56403732,65.87640603,698.5046326,1.12589836,1.3082,0.0,1251.0,12.39000034,-0.2109,7.830943108,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,16.88849831,64.59663312,724.4163478,-0.67553901,1.5308,11.37254906,1183.0,10.64999962,-0.3359,7.879750252,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.09997559,13.73598003,63.24930612,751.1816053,-3.15251828,1.5386,21.96078491,898.0,5.110000134,-0.3281,7.919256687,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,8.331659317,61.80815422,783.3144477,-5.404320713,1.4292,23.92156982,887.0,5.5,-0.25,7.950967312,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.30004882,8.106479645,60.35949629,811.3573453,-0.225179672,1.2886,23.13725471,1114.0,7.579999924,-0.2265,7.998027325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,8.782018661,57.50721641,856.0554267,0.675539016,1.1402,20.3921566,858.0,5.309999943,-0.1992,8.096167564,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,9.007200241,56.11485352,873.1402808,0.22518158,0.9488,26.66666794,898.0,5.230000019,-0.0976,8.140381813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,15.53741932,52.08413172,888.8376651,3.37769985,-0.0118,29.01960754,2033.0,16.44000053,0.0391,8.303206444,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,17.11367989,50.84188881,881.4651677,1.57626057,-0.2774,55.29411697,1302.0,15.90999985,0.2617,8.347267151,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,21.39209938,49.66344684,865.9032847,4.27841949,-0.3672,46.27450943,1556.0,17.23999977,0.3711,8.388053894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,20.49137878,48.46999286,848.3576219,-0.9007206,-0.5664,3.529411793,1542.0,12.02000046,0.4531,8.422800064,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,21.1669178,47.26903286,825.5771492,0.67553902,-0.6133,28.62745094,1579.0,11.22000027,0.4687,8.454871178,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,22.29281998,46.09059079,799.2928496,1.12590218,-0.4102,0.0,1681.0,12.60000038,0.418,8.484921455,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,16.21295929,42.48771095,721.9016938,-2.47698021,-0.0391,38.4313736,1276.0,13.47999954,0.293,8.566544533,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,20.26619911,41.34304597,692.3559032,4.05323982,-0.0664,46.27450943,1314.0,10.39999962,0.3398,8.609162331,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,19.5906601,40.224652,664.2437328,-0.67553901,-0.2383,49.80392075,1473.0,15.52999973,0.4375,8.652720451,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,23.64389992,39.24136613,637.4260932,4.05323982,-0.6171,37.64706039,1728.0,17.21999931,0.5273,8.676448822,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,30.84966087,37.59004622,585.5581177,3.60288047,-0.7616,49.80392075,2212.0,28.45000076,0.625,8.73603344,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,34.22735977,36.25022516,539.2396565,0.9007225,-0.8515,2.352941275,1759.0,19.07999992,0.625,8.804933548,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,36.70433807,35.75482925,523.557919,2.4769783,-1.0038,70.58823395,1598.0,22.89999962,0.664,8.828911781,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,39.63167572,35.40204719,513.0557531,2.92733765,-0.8241,57.25490189,1742.0,25.52000046,0.6211,8.856892586,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,40.08203888,35.12807824,505.7917433,0.45036316,-0.6796,0.784313738,1718.0,19.72999954,0.4805,8.884151459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,37.83023834,34.81657928,498.0605218,-2.25180054,-0.4648,0.0,1600.0,17.06999969,0.3906,8.91151619,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,37.15470123,34.49382137,490.063409,-0.67553711,-0.2226,18.03921509,1388.0,12.67000008,0.2539,8.931451797,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,32.65110016,33.99842533,476.6959196,-4.50360107,-0.0312,21.96078491,937.0,5.139999866,0.1328,8.934916496,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,25.4453373,33.34915638,461.8402744,-7.20576286,-0.0703,23.13725471,893.0,7.409999847,0.1055,8.973432541,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,0.0,26.51869703,337.5223033,-1.35108006,-0.1367,63.52941132,1080.0,8.079999924,0.0234,9.106334686,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.40002441,24.09425926,23.1259852,221.8179072,6.07985878,-0.0976,58.8235321,1674.0,26.76000023,0.1992,9.273469925,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.29998779,30.84966087,21.99633229,166.3991255,2.25180053,-0.1015,72.94117737,1974.0,21.29999924,0.3554,9.34280777,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,33.55181885,21.58725535,146.4037218,2.70215798,-0.0859,77.2549057,1454.0,19.37000084,0.4062,9.372823715,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.29998779,40.98275757,21.14064833,123.9566328,3.37769699,-0.3828,58.8235321,1763.0,26.78000069,0.5273,9.458827019,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,43.68492126,21.11813036,122.892667,2.70216369,-0.5859,34.90196228,1873.0,23.30999947,0.6093,9.504992485,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.39996338,47.06261826,21.52720737,138.1820104,1.57625962,-0.8827,45.88235474,1998.0,18.71999931,0.8164,9.556735039,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997559,48.86405945,21.8312004,149.3514757,1.80144119,-0.9687,44.70588303,2092.0,25.17000008,0.9492,9.585780144,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.10003662,51.11585999,22.4204214,162.9096536,2.25180054,-1.1601,38.82352829,2174.0,25.63999939,1.0117,9.611063004,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.10003662,52.91730118,23.03966642,177.532115,1.80144119,-1.203,29.41176605,2248.0,20.57999992,1.0156,9.629537582,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.60003662,53.59283829,23.77150139,189.7855707,0.67553711,-1.328,9.019607544,2286.0,17.64999962,1.0117,9.655339241,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.90002441,52.24176025,24.4995834,199.0612235,-1.35107804,-1.4374,0.0,2241.0,22.09000015,1.0273,9.712835312,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.39996338,45.71154022,26.21470432,219.978734,-2.70215607,-1.0155,17.25490189,1974.0,21.73999977,0.8867,9.791333199,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,45.0359993,26.67257035,224.5012531,-0.67554092,-0.9062,20.3921566,1958.0,19.18000031,0.8164,9.838674545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,45.71154022,27.67462137,230.8803732,0.67554092,-0.9101,22.74509811,1983.0,13.93000031,0.7109,9.879471779,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,46.38707733,28.93562935,227.8806381,0.67553711,-0.6367,0.0,2006.0,14.01000023,0.6211,9.905954361,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.29998779,23.86907959,31.34505537,201.1857183,-14.63669968,0.3124,20.3921566,911.0,4.989999771,-0.1289,10.05131435,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.59997559,19.36548042,31.40885639,199.378678,-4.50359917,0.2851,22.35294151,901.0,10.96000004,-0.1875,10.0917635,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,18.01440048,31.4238684,198.9557264,-1.35107994,0.2031,69.01960754,1426.0,17.10000038,-0.1484,10.114048,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.0,23.19353867,31.45389238,198.3972154,5.17913819,0.1093,55.68627548,1820.0,28.63999939,-0.1445,10.14184761,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.79998779,29.27339935,31.60025939,196.4191213,6.07986068,0.2148,2.745098114,2253.0,41.56000137,-0.1719,10.16841888,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.60003662,32.87627792,31.7954154,194.5629934,3.60287857,0.1015,81.96078491,1567.0,18.20999908,-0.1328,10.2017355,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2999878,36.47916031,32.0318544,193.347467,3.60288239,0.0195,63.52941132,1604.0,24.42000008,0.0117,10.24601555,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.39996338,40.30722046,32.34335339,192.5711356,3.82806015,-0.0703,56.07843399,1755.0,27.45999908,0.0703,10.29344559,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.29998779,44.81082153,32.77870143,191.8533454,4.50360107,-0.2305,47.05882263,1903.0,31.35000038,0.1641,10.34453011,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.29998779,46.16189957,33.27785043,189.9844843,1.35107804,-0.2578,23.52941132,2027.0,21.51000023,0.1914,10.35739231,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.19995118,47.73815918,33.73571643,190.445823,1.57625961,-0.2148,1.960784316,2056.0,15.77000046,0.1641,10.34874439,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,47.28779984,34.19733543,189.9507521,-0.45035934,-0.1914,1.568627477,2018.0,19.44000053,0.0117,10.35359573,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.19995118,45.48635864,34.56137641,190.0883029,-1.8014412,-0.0703,6.274509907,1966.0,21.28000069,0.0274,10.36115932,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997559,44.81082153,34.85411043,190.874849,-0.67553711,-0.0938,36.86274719,1914.0,15.11999989,0.0508,10.35330677,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.10003662,46.16189957,35.1093144,192.7040478,1.35107804,-0.1836,36.47058868,1982.0,19.51000023,0.0235,10.35574341,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.40002442,48.18851852,35.35701242,195.4872069,2.02661895,-0.2774,44.70588303,2068.0,24.12999916,0.0977,10.35947132,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,50.21513748,35.62347539,199.1351326,2.02661896,-0.4492,23.92156982,2149.0,23.71999931,0.1172,10.36340523,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.29998779,51.34103775,35.86742038,203.2419623,1.12590027,-0.5703,8.627450943,2201.0,16.92000008,0.1992,10.38144684,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.40002441,51.11585999,36.05882345,206.9054739,-0.22517776,-0.6953,2.745098114,2186.0,22.12000084,0.2813,10.41558933,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,49.98995972,36.22395547,209.8928329,-1.12590027,-0.832,6.666666985,2128.0,19.72999954,0.4414,10.44724941,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,48.63887787,36.59925543,215.0115632,-0.22518158,-0.7031,9.411765099,2074.0,15.27999973,0.5664,10.49383354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,47.28779984,36.84320042,216.6231988,-1.35107803,-0.4765,0.0,2060.0,21.37000084,0.5273,10.5486517,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,41.43312073,37.93532349,205.4977353,-1.5762558,-0.1484,27.45098114,1765.0,19.64999962,0.3945,10.59963226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,42.3338356,38.34815346,198.6186149,0.90071487,-0.0508,40.7843132,1793.0,18.37999916,0.2578,10.63371086,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,45.26117706,39.60540835,163.4729607,2.25180053,-0.0312,45.09804153,2011.0,22.30999947,0.2617,10.79104996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,47.5129776,40.37477331,139.1275483,2.25180054,-0.0742,43.13725662,2094.0,22.10000038,0.2695,10.87139797,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001221,50.21513748,41.21169227,112.4272847,2.70215988,-0.1211,41.5686264,2190.0,21.05999947,0.3164,10.93356133,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,53.14247894,42.56652527,85.32186133,1.35107803,-0.1016,26.66666794,2315.0,18.11000061,0.4844,11.04195213,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.69995118,54.71873856,43.67741321,72.80176866,0.67554093,0.0234,14.50980377,2333.0,17.17000008,0.3945,11.05919552,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.70001221,54.94392014,44.51433217,69.66405507,0.22518158,0.0313,14.90196133,2364.0,18.70999908,0.2851,11.06961346,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.69995118,54.26837921,45.14858917,69.86517525,-0.67554093,0.0664,0.0,2302.0,24.45999908,0.3359,11.0909071,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,115.0669708,73.59257399,504.5499186,2.2517929,-0.6523,63.13725662,2328.0,43.97999954,0.4297,12.77043152,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.2999878,115.9676971,74.81980502,516.8918944,0.9007263,-0.7109,49.80392075,2368.0,43.88000107,0.3984,12.76650238,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,117.0935974,76.07706,526.9350572,1.1259003,-0.6719,67.84313965,2383.0,36.52000046,0.457,12.74407005,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7999878,118.6698532,77.39436296,533.4056126,1.5762558,-0.6406,72.54901886,2400.0,43.36999893,0.4687,12.7378788,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.4000244,119.3453979,78.74168993,535.7556125,0.6755447,-0.6172,61.96078491,2415.0,44.0,0.4219,12.73232269,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.9000244,120.2461166,80.0965229,536.2571887,0.9007187,-0.5976,60.0,2435.0,43.36999893,0.3867,12.72484493,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.0,120.9216461,82.63730373,541.8334473,0.6755295,-0.6367,60.7843132,2463.0,41.13000107,0.4414,12.70210743,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.8999634,121.5971985,83.89080575,543.6896921,0.6755524,-0.6445,56.86274719,2480.0,39.63000107,0.4844,12.68519878,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.4000244,124.2993546,85.14055468,549.5136234,2.7021561,-0.5898,38.82352829,2487.0,35.38000107,0.5039,12.65613937,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.2000122,124.074173,88.90481376,547.244386,-0.6755523,-0.4219,39.2156868,2478.0,23.71999931,0.2383,12.45613384,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7000122,123.848999,90.24463475,531.1110658,-0.225174,-0.289,23.52941132,2465.0,19.51000023,0.2773,12.3492012,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0999756,122.4979095,94.04642372,476.0416717,-0.900734,-0.1094,21.17647171,2425.0,19.59000015,0.2109,12.05958271,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,121.146843,95.1010168,465.1782836,-1.3510665,-0.0703,40.39215851,2423.0,25.67000008,0.1601,12.00696373,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,120.6964722,96.14810371,451.6747059,-0.4503708,0.0039,47.05882263,2420.0,27.12000084,0.0664,11.96195698,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.8999634,120.6964722,99.01914863,419.6394511,0.4503556,0.1328,47.45098114,2400.0,28.67000008,0.1289,11.77311039,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.1999512,119.3453979,99.92362162,406.2835858,-1.3510743,0.1602,41.17647171,2401.0,23.20000076,0.0781,11.71485043,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5999756,119.5705795,100.7642938,396.0355752,0.2251816,0.2109,29.41176605,2390.0,25.09000015,0.0586,11.6671629,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,120.0209351,101.5674357,387.4773162,0.4503556,0.2422,38.82352829,2366.0,21.07999992,0.0274,11.60003757,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,114.6166153,103.8792834,346.4949371,-3.3777008,0.293,20.3921566,2296.0,18.07999992,-0.0859,11.39227104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.8000488,112.3648148,105.9847164,291.1087815,0.225174,0.2305,43.92156982,2266.0,25.45999908,-0.0625,11.23994923,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,112.8151779,106.6565034,272.4457976,0.4503631,0.3008,54.50980377,2261.0,32.52999878,0.0742,11.22750282,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,111.9144516,107.9100053,237.4694098,-0.9007263,0.2148,32.54901886,2259.0,27.5,0.0664,11.1510601,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,112.8151779,108.5142384,220.8491891,0.9007263,0.2305,48.23529434,2256.0,27.0,0.043,11.12550449,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,112.3648148,109.0997063,204.1708617,-0.4503631,0.2187,37.25490189,2254.0,20.45000076,0.0508,11.07318974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,112.5899963,109.6776682,187.5519463,0.2251815,0.2617,19.6078434,2235.0,16.25,0.0781,10.99476528,SmoothCondition,LowCongestionCondition,EvenPaceStyle
