AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.1999512,110.7885513,110.2218531,170.4109466,-1.801445,0.2344,10.58823586,2212.0,16.04000092,0.0742,10.91771412,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,108.76194,110.7134963,153.9567049,-2.0266113,0.2773,22.74509811,2183.0,19.36000061,0.2187,10.86618996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,108.3115768,111.1413383,140.5113519,-0.4503632,0.2578,28.23529434,2173.0,20.95999908,0.2031,10.82477283,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,107.6360397,111.5579215,126.7758998,-0.6755371,0.2734,30.98039246,2161.0,20.70000076,0.2656,10.78377533,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,106.735321,112.2709916,103.427056,0.4503631,0.2187,36.47058868,2155.0,19.21999931,0.2109,10.71693993,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,107.1856766,112.6125146,92.65917264,0.4503556,0.2305,41.96078491,2151.0,23.79000092,0.3164,10.69014835,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,106.0597763,112.8827306,84.52833182,-1.1259003,0.1953,39.2156868,2140.0,17.64999962,0.332,10.63660717,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,104.4835205,113.3330907,70.96661566,-1.1259003,0.168,27.05882454,2119.0,17.64999962,0.3203,10.51229286,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,106.5101395,113.5432588,65.3099978,2.026619,0.1719,27.45098114,2102.0,15.84000015,0.3594,10.45151043,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,104.933876,113.7271558,59.99197962,-1.5762635,0.1953,31.37254906,2096.0,21.04000092,0.3515,10.42040443,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,107.1856766,114.2075399,47.21073338,2.2518006,0.0313,74.11764526,2157.0,42.72000122,0.2305,10.3803196,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6999512,110.7885513,114.5265448,40.82814719,2.2517929,-0.0195,59.2156868,2204.0,34.47999954,0.1836,10.30451488,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,110.3381958,114.6128638,39.63061148,-0.4503555,-0.0234,41.5686264,2216.0,33.20000076,0.2461,10.26419544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,112.1396408,114.6691588,39.15083817,1.801445,-0.0625,50.98039246,2231.0,31.56999969,0.2656,10.22728634,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,113.2655411,114.6879238,39.07542383,1.1259003,-0.1445,54.90196228,2246.0,28.20000076,0.2031,10.18349743,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,113.490715,114.7367128,38.86911933,0.2251739,-0.2031,54.90196228,2270.0,27.51000023,0.0664,10.09694576,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,113.7158966,114.7517247,38.82397099,0.2251816,-0.2148,43.52941132,2287.0,24.95000076,0.0977,10.0562067,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,115.0669708,114.7141946,38.60768244,-2.0266266,-0.1328,17.64705849,2278.0,18.12999916,0.0,9.78768158,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.8000488,112.1396408,114.5940987,38.3418333,-2.92733,-0.0703,0.0,2252.0,23.80999947,0.0235,9.739489555,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.2000122,108.9871216,114.4064487,38.29742882,-3.1525192,-0.0391,10.1960783,2232.0,19.40999985,0.0938,9.678812027,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.9000244,110.7885513,114.2488227,37.91601699,1.8014297,0.0273,17.64705849,2216.0,18.01000023,0.1406,9.631930351,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0,111.6892776,113.9148057,36.44661885,0.9007263,0.0391,29.80392265,2208.0,18.76000023,0.1016,9.495972633,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.2000122,111.0137405,113.6933788,34.71162787,-0.6755371,0.0625,37.64706039,2210.0,21.69000053,0.0742,9.433367729,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.8999634,108.0863953,113.4231628,33.26367094,-2.9273452,0.1719,26.66666794,2214.0,17.60000038,0.1406,9.362568855,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.35897824593764377,0.0,38.811063580731144,171.92088758076872,-0.00018182406055956946,0.263,34.50980377,857.0,8.31000042,0.1051,16.344780882093918,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997558,3.828059673,8.147762758,25.31604513,-1.576260567,7.1411,46.27450943,899.0,6.199999809,16.9427,35.63587952,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,5.629499912,8.234081757,24.41171598,1.801440239,6.9776,56.47058868,1066.0,10.96000004,17.0199,36.04875183,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,8.106479645,8.34667175,23.59612242,2.476979733,7.1102,34.50980377,1629.0,10.93000031,17.074,36.11769485,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,11.70935917,8.643158735,22.15095757,2.476979257,7.2194,4.705882549,1849.0,14.81999969,17.0393,36.18777847,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,13.73598003,8.853326735,21.58786291,2.02662086,7.2545,56.47058868,967.0,9.43999958,17.0508,35.79736328,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,15.31223869,9.086012713,21.28591838,1.57625866,7.3247,38.03921509,1121.0,8.06000042,17.0586,35.18285751,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,19.14029884,9.907919671,21.18308801,1.80143928,7.1181,45.88235474,1363.0,14.89999962,17.1473,34.229702,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,20.71656036,10.51965865,22.68723821,0.22518158,7.3443,0.0,1503.0,10.89000034,17.128,33.19510269,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,14.63669968,11.05258464,20.52527071,-4.05323982,7.4222,25.09803963,1044.0,9.050000191,17.0507,32.57619858,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,15.53741932,11.25149364,20.68284619,1.80143929,7.2467,72.94117737,1127.0,12.34000015,17.1046,32.35058975,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,19.36548042,11.38284864,21.78025958,3.8280611,7.0441,58.4313736,1350.0,15.43000031,17.1818,32.25397491,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,22.74317932,11.57425163,23.93015226,3.3776989,6.8921,48.23529434,1592.0,19.29000092,17.2203,32.201931,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,24.99497986,11.78441964,26.92690754,2.25180054,6.7557,40.7843132,1760.0,22.26000023,17.1662,32.15929794,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,27.02159882,12.03962363,30.79569145,2.02661896,6.6661,31.76470566,1908.0,18.67000008,17.1624,31.97676086,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,28.14749908,12.35487562,34.95874238,1.12590026,6.7051,29.80392265,1980.0,18.78000069,17.12,31.78227425,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,29.04821777,12.72266959,39.05481481,0.90071869,6.7246,25.49019623,2039.0,16.73999977,17.1508,31.49593163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,29.27339935,13.11673458,42.68695662,0.22518158,6.7363,24.70588303,2080.0,17.68000031,17.1084,31.25893784,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,29.49857903,13.88985258,49.77010267,-0.22518157,6.7714,22.35294151,2106.0,17.26000023,17.008,30.7443409,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,29.7237606,14.2576466,53.2232699,0.22518157,6.7675,23.52941132,2103.0,17.37999916,16.9849,30.50523567,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,29.94893837,14.62168758,56.62035858,0.22517777,6.7051,20.0,2093.0,17.67000008,17.0042,30.28587532,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997558,29.7237606,15.0195056,59.02233536,-0.22517777,6.6583,14.90196133,2106.0,17.34000015,16.8651,30.06390953,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,23.41871834,16.13039355,59.05270111,-3.60288048,6.8727,16.07843208,1671.0,16.48999977,16.7108,29.67400742,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.59997558,21.84246063,16.80968661,56.44324634,0.22517967,6.7324,11.37254906,1554.0,11.65999985,16.8998,28.96084404,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.80004882,21.39209938,17.01610163,56.82404294,0.67553902,6.8728,33.72549057,1517.0,12.47999954,16.788,28.61151695,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997558,20.71656036,17.15496262,57.46710704,-1.35107804,7.0288,13.33333397,1440.0,13.35000038,16.707,28.26982117,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,20.71656036,17.24503461,57.8174084,0.45036125,7.0755,44.70588303,1545.0,11.56999969,16.9305,27.92440033,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,22.29281998,17.33510664,58.2388701,1.57625962,7.1145,40.0,1675.0,13.67000008,16.9845,27.81617737,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,23.64389992,17.50023864,58.66617596,1.35107994,7.1457,28.23529434,1647.0,14.23999977,16.9151,27.70964241,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,23.41871834,17.74043061,57.97863647,-0.22518158,7.1145,22.74509811,1652.0,12.64999962,16.9768,27.53723717,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,23.64389992,18.01815261,56.52861598,0.22518158,6.9975,36.47058868,1742.0,12.38000011,17.0192,27.37991333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,24.99497986,18.29212161,55.76007598,1.35107994,6.9117,35.29411697,1869.0,14.63000011,17.1272,27.27841377,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,25.89570045,18.76875261,56.15448056,-0.45035935,6.8103,43.13725662,2090.0,21.32999992,17.2697,27.21545219,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,29.49857903,19.2603956,58.28523693,2.02661896,6.6934,38.82352829,2318.0,23.20000076,17.5168,27.19197464,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,31.3000164,19.55688255,60.09236137,1.80143737,6.5921,27.45098114,2355.0,24.62999916,17.5709,27.16484642,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,33.32663727,19.91717052,62.13022708,2.02662087,6.5258,26.66666794,2367.0,20.57999992,17.6056,27.07034683,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,32.65110016,20.30748252,62.78866109,-0.67553711,6.4049,45.09804153,2484.0,29.85000038,17.5324,27.00844002,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002442,34.90289688,20.71655947,64.55135356,2.25179672,6.4283,38.82352829,2563.0,24.89999962,17.517,26.95384789,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,35.35326004,21.13689547,66.10427625,0.45036316,6.405,5.882352829,1533.0,17.03000069,17.6443,26.77157784,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997559,36.02880096,21.59100851,67.06618725,0.67554092,6.3738,56.86274719,1580.0,19.51000023,17.6829,26.63860512,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,35.12807465,22.01885043,67.49074072,-0.90072631,6.4088,47.45098114,1640.0,13.32999992,17.6213,26.30853271,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.29998779,35.35326004,22.90455843,67.5921527,-0.90071869,6.5491,0.0,1468.0,13.78999996,17.6291,25.86222839,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.89996338,32.65110016,24.25563838,54.88298724,0.22518158,6.5452,74.50980377,1433.0,17.21999931,17.5252,25.417799,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.79998779,34.45253754,24.73602234,50.53040407,1.80143738,6.4438,53.72549057,1507.0,16.82999992,17.5406,25.28533554,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.90002442,35.35326004,25.19013535,47.54414862,0.9007225,6.5218,34.11764908,1490.0,12.31000042,17.4905,25.01681328,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.80004882,33.77699661,25.5992123,44.30759932,-1.57626343,6.6738,0.0,1415.0,13.82999992,17.502,24.8330555,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.09997559,31.75038147,26.23722232,39.56873449,-0.22517776,6.8999,38.03921509,1322.0,9.300000191,17.3288,24.26801872,SmoothCondition,LowCongestionCondition,AggressiveStyle
4.0,28.82304001,26.46240234,37.6075281,-2.92734146,7.0597,0.392156869,1234.0,11.27000046,17.3095,24.08848763,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.90002442,27.02159882,26.63879334,35.87803687,-1.80144119,7.1572,0.0,1126.0,10.14000034,17.24,23.90163612,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.09997559,18.6899395,26.77765433,34.29840071,-3.3776989,7.4924,19.2156868,1003.0,6.349999905,17.0702,23.25974655,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,15.08705902,26.68382931,35.98323071,-3.60288048,7.7262,26.66666794,905.0,5.340000153,17.0471,23.1027565,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,11.0338192,26.5562273,39.03481725,-4.05323982,7.8352,29.80392265,877.0,5.789999962,17.0162,23.06480789,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,7.430940151,26.43613131,42.81170009,-3.602879049,7.8197,28.23529434,882.0,5.619999886,16.9352,23.11175728,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,6.079859734,26.30852931,47.08470032,-1.351080417,7.7611,36.47058868,900.0,10.28999996,17.0123,23.22014046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,9.007200241,26.19969232,50.17975875,2.927340507,7.5778,50.19607925,1464.0,17.96999931,17.0508,23.33840179,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,13.73598003,26.10586731,52.01212289,4.728779789,7.4491,30.58823586,1515.0,13.85999966,17.0701,23.39056396,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,14.41152,25.96700633,54.11878638,0.67553997,7.227,94.50980377,1107.0,12.68000031,17.1703,23.42009354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,18.91511917,25.86567531,54.93519652,4.50359917,7.1218,60.39215851,1382.0,16.14999962,17.3319,23.45006752,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,22.29281998,25.67051931,55.37613867,1.12590218,7.1179,41.96078491,1664.0,14.77999973,17.3126,23.41255188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,20.94173813,25.41906833,55.4708332,-1.35108185,7.0634,40.7843132,1998.0,17.92000008,17.4514,23.42302704,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.39996338,24.99497986,25.1563583,54.55296772,0.9007206,6.927,27.45098114,2077.0,16.15999985,17.4283,23.3059063,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.79998779,24.76979828,25.0700393,54.15862105,-0.22518158,6.888,14.50980377,2042.0,16.73999977,17.4128,23.26908112,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.90002441,28.37267876,25.04752127,53.97590718,3.60288048,6.927,12.15686321,1954.0,15.86999989,17.436,23.22917366,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.0,12.61007977,24.39449926,61.06667312,-1.57625961,6.9699,23.13725471,880.0,5.480000019,17.5287,23.06327629,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997559,5.40432024,23.73397128,73.71487681,-3.828059673,7.4573,29.01960754,844.0,5.239999771,17.3205,23.25811005,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.89996338,6.980579853,13.93113557,149.04387,6.980579853,6.7325,54.90196228,1231.0,14.13000011,17.3365,23.73885345,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,14.8618803,13.2631016,137.2839106,4.95396137,6.6506,34.50980377,2147.0,21.63999939,17.3596,23.90833092,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,19.81583786,12.43744161,115.5295909,1.57625771,6.6193,1.176470637,1361.0,12.17000008,17.375,23.92855453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.69995118,16.88849831,12.15596664,108.0665673,-2.92733955,6.6856,0.0,1174.0,10.64999962,17.3248,23.9055233,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.09997559,12.61007977,11.54422762,94.61034558,-1.80144023,6.8609,22.74509811,920.0,5.5,17.2245,23.72403526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,8.106479645,11.19895162,89.62912223,-4.503600125,6.8648,27.05882454,885.0,5.360000134,17.182,23.73332405,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.69995118,12.15971947,10.66602565,82.3345017,4.728779319,6.6346,59.60784531,2054.0,29.12000084,17.1858,23.91752052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.30004882,16.43813896,10.57220066,80.68691409,4.27841949,6.5059,12.54901981,1237.0,14.46000004,17.2475,23.94641685,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.60003662,19.5906601,10.58721267,80.94829384,3.15252114,6.3225,75.29412079,1571.0,20.84000015,17.3322,23.98532486,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2999878,24.09425926,10.73733268,83.67438755,4.50359916,6.2485,64.31372833,1914.0,28.54999924,17.4016,24.03396034,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.40002441,28.59786034,11.0300667,88.99250538,4.50360108,6.303,38.03921509,2107.0,29.29000092,17.4286,24.07044792,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.59997559,28.82304001,11.77691368,98.93743353,-0.67553902,6.1665,47.84313965,2472.0,37.27000046,17.6211,24.13429832,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.90002441,32.65110016,12.17097868,106.0347745,3.82806015,6.2718,49.01960754,2509.0,23.88999939,17.5902,24.11187553,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.0,37.60506058,12.56879669,116.7966006,4.95396042,6.2874,61.96078491,1665.0,22.70000076,17.6018,24.07684135,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.2000122,40.75757599,13.00789762,130.01089,3.15251541,6.303,77.2549057,1798.0,28.67000008,17.5633,24.06774139,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.69995118,43.45973969,13.41697463,144.9664625,2.7021637,6.342,69.80392456,1962.0,33.06000137,17.571,24.0661087,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.59997558,48.18851852,14.25764665,180.0639746,2.4769783,6.3264,48.23529434,2187.0,35.93000031,17.49,24.06724167,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.20001221,50.44031906,14.72677163,200.9354505,2.25180054,6.2952,28.23529434,2191.0,29.51000023,17.5208,24.03237152,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.10003662,50.89067459,15.22592057,222.1939774,0.45035553,6.1783,35.29411697,2215.0,21.25,17.5594,23.92792511,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.90002441,52.46693802,15.69879855,244.1402339,1.57626343,6.1277,40.0,2255.0,21.80999947,17.6095,23.83155441,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.70001221,53.36766052,16.18668857,266.7534068,0.9007225,6.1082,36.47058868,2287.0,26.85000038,17.7059,23.77588844,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.60003662,52.46693802,16.64455454,287.5346277,-0.9007225,6.003,13.33333397,2225.0,18.93000031,17.7368,23.63883781,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.10003662,49.98995972,17.45144964,322.9381144,-1.57626342,6.2761,13.33333397,2097.0,15.68999958,17.706,23.30442047,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.59997558,49.53959656,17.81924358,338.5503551,-0.45036316,6.3774,0.0,2027.0,21.78000069,17.7253,23.22252464,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.7000122,28.37267876,20.25118741,379.5507299,-6.07985878,7.5346,27.84313774,1153.0,13.61999989,17.0159,22.80901527,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.89996338,20.94173813,20.44634338,377.4622144,-7.43094063,7.6436,20.3921566,924.0,5.480000019,16.9618,22.48800087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,11.25899982,20.03351338,389.4600632,11.25899982,6.4947,47.45098114,1732.0,22.43000031,17.4637,22.69207764,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,13.06044006,19.94719438,390.2220716,1.80144024,6.3933,3.137254953,1076.0,9.75,17.4522,22.70196342,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,15.53741932,19.87588741,390.5462035,2.47697926,6.4751,87.45098114,1096.0,11.56000042,17.4213,22.70776176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,13.96115971,19.82709843,390.9854694,-1.57625961,6.5608,6.274509907,994.0,5.570000172,17.375,22.63933945,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.30004882,10.13309956,19.75579142,392.0759786,-3.82806015,6.6894,23.92156982,883.0,4.869999886,17.3287,22.60947037,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.90002441,6.530220032,19.65446043,394.1647662,-3.602879528,6.6855,27.05882454,853.0,4.849999905,17.3017,22.54270363,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.90002441,4.953959465,19.60191842,395.5644819,-1.576260567,6.6426,29.41176605,855.0,5.190000057,17.3287,22.49768639,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.30004882,5.854679585,19.57564741,396.2562184,0.90072012,6.6192,43.52941132,1075.0,11.60999966,17.3402,22.51225853,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.0,9.457559586,19.53061142,397.0572018,3.602880001,6.5646,38.03921509,1529.0,18.60000038,17.3557,22.50579453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-8.0,12.83525944,19.47056342,397.6512358,3.377699854,6.5022,26.66666794,1498.0,10.64000034,17.4211,22.42415237,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.39996338,18.01440048,19.25664243,398.0242689,5.17914104,6.3267,76.47058868,1453.0,17.61000061,17.5059,22.34708023,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.90002442,24.09425926,19.18158242,396.9362374,6.07985878,6.3033,42.35294342,1815.0,26.25,17.4943,22.34597778,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.09997559,29.04821777,19.17407639,396.7821136,4.95395851,6.2994,28.23529434,2056.0,29.0,17.5175,22.34307671,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,31.52519989,19.17782936,396.7620738,1.35108185,6.3345,26.27450943,2266.0,20.09000015,17.5483,22.25697327,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.89996338,31.07483864,19.06899232,393.3936882,-0.45036125,6.3656,24.31372643,2346.0,18.39999962,17.5406,22.1862011,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.40002441,33.32663727,18.94514335,388.85073,2.25179863,6.428,17.64705849,2365.0,18.26000023,17.5136,22.12960052,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,31.07483864,18.53231328,372.3477761,-2.25179863,6.8297,0.0,2079.0,22.79000092,17.3016,22.05413437,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997558,28.37267876,17.83050228,342.8921986,0.22517968,6.9311,16.47058868,2032.0,15.05000019,17.3054,21.87891197,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.70001221,29.04821777,17.46646134,326.3652596,0.67553901,6.8415,20.7843132,2071.0,15.23999977,17.317,21.81025887,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.90002441,30.17411804,17.09491434,308.1986213,1.12590027,6.6855,23.52941132,2184.0,20.32999992,17.3787,21.77397346,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.29998779,32.42591858,16.7458853,289.7582535,2.25180054,6.5609,44.70588303,2394.0,25.09000015,17.452,21.75052261,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.60003662,35.12807465,16.45690425,273.7735192,2.70215607,6.518,27.05882454,2535.0,25.13999939,17.5098,21.69533348,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.59997559,36.47916031,16.2054532,259.6113634,1.35108566,6.5726,29.01960754,2630.0,23.02000046,17.4944,21.63036156,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.79998779,37.15470123,15.99153223,247.6576749,0.67554092,6.6428,25.88235283,2659.0,23.28000069,17.4751,21.55159187,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.39996338,37.379879,15.78887027,236.2936825,0.22517777,6.748,2.352941275,1983.0,15.5,17.4404,21.42229843,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.60003662,40.08203888,15.57119633,224.6617798,2.70215988,6.8143,65.09803772,1757.0,24.29999924,17.3827,21.2972908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,42.10865784,15.57494936,224.8634738,2.02661896,6.8768,45.88235474,1831.0,20.64999962,17.3634,21.2418499,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,43.91009903,15.66126833,229.3758938,1.80144119,6.8885,49.80392075,1913.0,21.89999962,17.3904,21.18842697,SmoothCondition,LowCongestionCondition,EvenPaceStyle
