AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.79998779,45.26117706,15.84141232,238.2080241,1.35107803,6.9119,30.98039246,1952.0,14.34000015,17.3596,21.09673691,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,45.71154022,16.13039334,250.5839783,0.45036316,6.9041,30.58823586,1960.0,16.12999916,17.321,21.03508949,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.69995118,46.61225891,16.55823536,265.753676,0.90071869,6.8417,45.49019623,2012.0,28.95999908,17.2786,21.0633564,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.29998779,49.31441879,17.16246833,283.3609155,2.70215988,6.7832,58.8235321,2156.0,38.74000168,17.3171,21.07446861,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,51.79140091,17.92808036,300.9223931,2.47698212,6.7988,4.705882549,2185.0,26.20000076,17.2978,21.0919838,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.40002442,50.21513748,18.74623431,313.1254141,-1.57626343,6.7871,0.0,2092.0,24.42000008,17.3171,21.05534554,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,22.51799965,23.6101222,293.927941,-4.95396042,7.7415,15.29411793,1109.0,6.690000057,16.6879,20.28522682,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,16.66331863,23.88784417,285.2193383,-5.85468102,7.8894,21.17647171,904.0,6.269999981,16.6339,20.19849205,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.69995118,10.5834589,24.06423515,278.5161305,-6.07985973,8.0567,25.88235283,880.0,5.840000153,16.5837,20.16784096,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,7.205760002,5.505650839,167.1707753,7.205760002,6.7481,26.66666794,1309.0,8.829999924,17.3943,20.19565773,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.5,10.5834589,4.878899845,136.3298928,3.377698898,6.6974,32.54901886,1458.0,10.06999969,17.4213,20.19371986,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.09997559,9.232379913,2.841020935,45.87278703,-1.125900267,6.7559,10.98039246,1210.0,6.929999828,17.3866,20.11634445,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.0,7.881299973,2.45821492,32.85800864,-1.35107994,6.7052,25.49019623,1118.0,7.460000038,17.3827,20.08042908,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.2000122,9.007200241,2.150468923,22.8837596,1.125900268,6.6662,30.58823586,1265.0,8.890000343,17.3866,20.04789734,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.30004882,9.457559586,1.932794921,16.70942651,0.450359345,6.7052,31.37254906,1451.0,9.0,17.3673,20.03044128,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.2999878,12.15971947,1.857734935,14.79864036,2.702159884,6.6623,30.98039246,1681.0,13.56999969,17.3789,20.03319359,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.19995118,15.76259995,1.944053953,16.77762263,3.60288048,6.6351,23.13725471,1938.0,13.81000042,17.402,20.02930641,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.2999878,14.41152,2.368142939,22.09492323,-0.67553902,6.5922,20.3921566,2102.0,14.97000027,17.429,20.11320877,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.0,15.76259995,2.630852938,24.97055688,1.35107995,6.5415,20.7843132,2133.0,15.39999962,17.4521,20.16675568,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.20001221,15.53741932,2.889809926,27.60843053,-0.22518063,6.6234,16.47058868,2129.0,15.09000015,17.4329,20.18537331,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.09997559,12.83525944,3.103730917,29.09682431,-2.70215988,6.6117,9.411765099,1916.0,13.18999958,17.4251,20.19853783,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5,13.28561974,3.325157913,30.64082294,0.4503603,6.6234,16.47058868,1860.0,12.18999958,17.4329,20.24459267,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.7000122,14.18633938,3.561596902,32.39598199,0.90071964,6.6896,10.98039246,1789.0,11.72999954,17.3943,20.30121803,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.90002441,9.90791893,3.910625871,33.47107845,-1.12590027,6.8847,20.0,1482.0,9.409999847,17.2864,20.36998177,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.0,9.457559586,4.068251864,33.70810764,-0.450359344,6.9002,22.74509811,1548.0,9.069999695,17.2594,20.37488174,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.09997558,10.35828018,4.240889867,34.06786272,0.900720594,7.0561,17.25490189,1455.0,13.14000034,17.2054,20.3986454,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.10003662,7.656119347,4.368491856,33.94416288,-2.702160833,7.1496,0.0,1040.0,8.090000153,17.1784,20.42168617,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.2999878,6.530220032,4.477328857,33.68786827,-1.125899315,7.1807,22.74509811,837.0,4.369999886,17.1475,20.43588448,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.20001221,18.46475983,10.70355562,31.06898879,0.67553902,6.8573,0.0,1450.0,11.18000031,17.4019,21.68692398,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.20001221,16.88849831,10.8574286,32.52420874,-1.57626152,7.0599,25.09803963,932.0,4.949999809,17.2128,21.7022934,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.39996338,12.38489914,10.8274046,32.37501269,-4.50359917,7.1768,29.80392265,871.0,4.989999771,17.2243,21.7001915,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.59997558,9.232379913,10.79738061,32.41649422,-3.152519227,7.087,39.2156868,1323.0,9.180000305,17.2783,21.78648567,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.40002441,11.25899982,10.81989862,32.40618111,2.026619907,6.9545,29.41176605,1554.0,15.26000023,17.3207,21.95043373,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.59997559,13.51079941,10.90246461,32.4901755,2.25179959,6.861,20.3921566,2028.0,15.02000046,17.259,22.21936417,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5,15.08705902,11.02631361,32.59274768,1.57625961,6.8844,10.98039246,2080.0,14.36999989,17.2281,22.39146042,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.29998779,13.06044006,11.3190476,31.09889651,-0.45035935,6.8765,25.49019623,1751.0,11.90999985,17.2666,22.62528229,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.09997559,13.73598003,11.5254626,29.47050255,0.67553997,6.9116,23.52941132,1947.0,14.48999977,17.2897,22.72903252,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.39996338,15.76259995,11.7881726,27.4531475,2.02661992,6.9662,22.35294151,2179.0,16.55999947,17.3013,22.95612907,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.59997558,16.43813896,12.06214159,25.38802265,0.67553901,6.9974,11.37254906,2358.0,18.93000031,17.2936,23.11562157,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.40002441,15.53741932,12.32109857,23.05851032,-0.90071964,7.0636,6.666666985,2253.0,16.48999977,17.2665,23.24971199,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.70001221,11.25899982,12.97036757,15.02995548,-1.80144024,7.1416,24.31372643,1665.0,10.5,17.2126,23.26973724,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.79998779,12.15971947,13.02666258,14.74054422,0.90071965,7.2001,23.13725471,1786.0,10.96000004,17.1933,23.22123909,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.89996338,14.18633938,13.1430056,14.45202102,0.22517967,7.0091,18.03921509,2114.0,16.29999924,17.2627,23.24486351,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.90002441,15.08705902,13.15426459,14.48867541,0.90071964,6.9273,18.8235302,2185.0,16.25,17.3902,23.26556396,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.0,15.31223869,13.13174657,14.44089137,1.80143928,6.7364,19.2156868,2296.0,17.27000046,17.3825,23.36806488,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.09997559,16.88849831,13.12424055,14.38004398,1.57625962,6.8495,18.4313736,2324.0,18.07999992,17.3209,23.39236641,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.90002441,15.98777962,13.06794554,13.85558013,-0.90071869,6.8924,15.29411793,2301.0,17.29000092,17.2939,23.44515991,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.7000122,16.88849831,13.0041445,13.10729336,0.90071869,6.8534,20.7843132,2364.0,18.5,17.3479,23.50338554,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.2999878,17.11367989,12.97787351,12.84489686,0.22518158,6.9235,27.45098114,2579.0,22.55999947,17.3594,23.58780098,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.40002442,17.56403732,12.99288549,12.97094552,0.45035743,6.8026,0.0,1244.0,14.13000011,17.4173,23.63165092,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.2999878,19.5906601,13.1129815,13.68782009,2.02662278,6.7091,62.35294342,1476.0,17.38999939,17.3518,23.68087959,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.20001221,20.26619911,13.30813749,14.16451407,0.67553901,6.713,29.01960754,1596.0,11.25,17.3016,23.66469193,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.2000122,22.74317932,13.55208248,15.15421272,2.47698021,6.7403,26.27450943,1634.0,10.90999985,17.2669,23.60858154,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.19995118,23.41871834,13.81479247,16.14484203,0.67553902,6.6428,24.70588303,1686.0,10.97999954,17.1011,23.55042839,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.09997559,23.64389992,14.11127947,16.61897226,0.22518158,6.5414,26.27450943,1734.0,11.31999969,17.0663,23.4859581,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.2999878,23.86907959,14.44529647,16.32704027,0.22517967,6.4635,25.49019623,1757.0,11.39000034,17.1396,23.41694641,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.39996338,24.31943893,14.74928946,16.69947168,0.45035934,6.557,17.25490189,1766.0,15.32999992,17.1087,23.46459198,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.80004882,22.74317932,15.01575245,16.62726575,-1.57625961,6.5726,1.568627477,1566.0,14.77999973,17.0894,23.5230732,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.2000122,20.26619911,15.23717944,15.95034027,-2.47698021,6.6038,16.47058868,1453.0,9.970000267,17.0701,23.44510269,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.40002441,20.49137878,15.48863041,14.71521884,0.22517967,6.6155,25.09803963,1479.0,9.850000381,17.0586,23.33259773,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.7000122,21.84246063,15.75509343,13.75416795,1.35108185,6.7831,34.11764908,1577.0,11.59000015,17.0122,23.22406769,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.7999878,21.61728096,15.96526144,13.51994667,-0.22517967,6.8533,1.568627477,1464.0,13.42000008,16.9351,23.12782288,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.80004882,18.6899395,16.11162845,13.00210046,-2.92734146,6.9818,0.0,1257.0,11.73999977,16.8501,23.05106544,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.59997558,6.980579853,15.99528546,14.28873016,-7.205759527,7.2621,21.17647171,890.0,4.510000229,16.7305,22.88289261,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.2999878,2.476979733,15.78511747,17.32719591,-4.50360012,7.2738,25.09803963,840.0,5.599999905,16.7151,22.88530159,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.5,8.556839943,14.84686749,32.7489905,8.556839943,7.1685,33.72549057,1431.0,13.18999958,16.8885,22.87378311,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.10003662,12.83525944,14.83185548,32.79643074,4.278419497,7.2504,41.17647171,1950.0,17.79999924,16.9348,22.90768242,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.2999878,13.96115971,14.83936149,32.77964331,1.12590027,7.1724,1.960784316,1122.0,11.01000023,16.9772,22.90572739,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.10003662,21.61728096,15.00824653,34.17040701,0.22518158,7.2893,14.11764717,1549.0,12.23999977,17.1854,23.01168251,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.09997558,21.1669178,15.1170835,34.79888931,-0.45036316,7.2231,10.1960783,1414.0,10.86999989,17.2163,23.03906822,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,18.23958015,15.19589651,34.91409519,-2.92733765,7.2192,7.058823586,1322.0,8.710000038,17.2318,22.96907616,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.10003662,17.56403732,15.26345048,34.95637869,-0.67554283,7.2231,16.47058868,1260.0,7.389999866,17.2549,22.82931137,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.2999878,18.46475983,15.30848643,35.10832466,0.90072251,7.1725,24.70588303,1304.0,8.31000042,17.3167,22.63839912,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.60003662,10.80864048,15.18463746,35.27999456,-6.30503941,7.1803,20.7843132,884.0,4.730000019,17.3167,22.37499809,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.09997559,9.007200241,11.20270459,84.88296679,9.007200241,6.974,27.84313774,1421.0,14.30000019,17.3285,22.53810692,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.09997559,12.38489914,11.18393959,84.81600331,3.377698899,6.7481,35.29411697,1935.0,16.39999962,17.4096,22.6093483,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,15.08705902,11.13890362,84.40829278,0.67553902,6.4088,82.35294342,1227.0,14.17000008,17.5869,22.62522507,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.29998779,19.36548042,11.19519864,85.1536287,4.2784214,6.3698,63.13725662,1489.0,17.62999916,17.5985,22.64297676,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,22.74317932,11.29277665,86.85483054,3.3776989,6.3347,43.92156982,1704.0,17.54999924,17.6216,22.67095184,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.70001221,26.79641914,11.58551064,92.99558795,1.35108184,6.2607,28.23529434,1955.0,14.53999996,17.6756,22.76509094,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.79998779,28.37267876,11.73187762,96.66408283,1.57625962,6.2334,26.27450943,2035.0,15.86999989,17.6949,22.776577,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.80004882,29.27339935,11.88199762,100.6220181,0.90072059,6.249,22.74509811,2079.0,14.47000027,17.7026,22.84327126,UnevenCondition,NormalCongestionCondition,AggressiveStyle
1.09997559,29.04821777,11.9870816,103.6059382,-0.22518158,6.3464,15.29411793,2051.0,20.17000008,17.6678,22.98004341,UnevenCondition,NormalCongestionCondition,AggressiveStyle
1.0,27.47196007,12.05463562,105.4504353,-1.5762577,6.5021,1.568627477,1857.0,18.67000008,17.6755,23.13005447,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.40002441,11.93453979,11.75064265,101.0433511,-6.07986069,6.9227,17.64705849,954.0,5.289999962,17.4979,23.28513336,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.5,3.602880001,11.20270468,99.04799727,-2.927340031,6.9773,26.27450943,855.0,5.599999905,17.4748,23.51290321,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.59997558,3.377699852,10.9174767,98.54070801,-0.225180149,6.8173,32.15686417,1078.0,8.68999958,17.5518,23.67395401,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.7000122,7.205760002,10.67353169,96.69072524,3.82806015,6.8407,60.7843132,1324.0,15.46000004,17.5941,23.83010483,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.90002441,11.48418045,10.50464668,94.64293159,4.278420448,6.9227,43.52941132,1905.0,16.12999916,17.5595,24.08771133,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.60003662,15.53741932,10.45210468,93.93384926,4.05323887,6.8798,6.274509907,1544.0,10.90999985,17.3899,24.24008751,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.29998779,19.81583786,10.68854364,95.36079379,4.27841854,6.833,77.2549057,1529.0,19.04999924,17.3938,24.25546837,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.19995118,23.19353867,11.03381962,96.74710207,3.37770081,6.9032,33.72549057,1688.0,13.56999969,17.3591,24.13420105,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.2999878,24.31943893,11.40911961,98.15082821,1.12590026,6.9734,27.45098114,1748.0,11.42000008,17.3089,23.98563576,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.60003662,24.09425926,11.81069059,98.50793334,-0.22517967,7.0046,2.745098114,1646.0,14.57999992,17.2704,23.96443367,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.70001221,21.84246063,12.1747316,97.71458497,-2.25179863,7.1721,0.392156869,1457.0,12.85000038,17.2858,23.94274712,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.90002442,19.14029884,12.49373658,95.92118135,-2.70216179,7.2617,0.0,1248.0,11.80000019,17.2511,24.0129776,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.0,17.33885956,12.64010358,96.03458243,-1.80143928,7.211,39.2156868,1245.0,13.10999966,17.2858,24.06110382,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.79998779,18.23958015,12.73017559,96.5571125,0.90072059,7.1174,58.03921509,1435.0,16.32999992,17.3204,24.06218529,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.59997558,22.0676384,12.86528357,97.99063182,3.82805825,6.942,52.54901886,1676.0,17.27000046,17.3937,24.03000259,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.40002441,25.89570045,13.03041558,100.6754736,3.82806205,6.7473,43.13725662,1884.0,17.40999985,17.4168,23.94510651,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.90002441,28.14749908,13.14300558,103.3508612,2.25179863,6.5876,28.62745094,2035.0,16.10000038,17.4323,23.83614349,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.79998779,29.94893837,13.28186653,106.9011848,1.80143929,6.4825,26.27450943,2121.0,16.95000076,17.5481,23.78918648,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,31.97555923,13.88985257,121.0163692,0.45035934,6.1707,30.98039246,2318.0,21.11000061,17.6754,23.63663292,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,35.8036232,14.41902566,133.8312042,3.82806397,6.4438,0.0,1581.0,16.95000076,17.5021,23.56402969,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,37.60506058,14.73803067,142.5620245,1.80143738,6.3931,71.76470947,1621.0,23.09000015,17.5252,23.5595932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,40.75757599,15.13209561,153.7833093,3.15251541,6.4009,76.47058868,1750.0,27.43000031,17.7063,23.58467484,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,44.13527679,15.68753955,167.4101089,3.3777008,6.4594,67.05882263,1907.0,32.43999863,17.6485,23.62464523,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,47.06261826,16.39310352,181.5530227,2.92734147,6.4633,62.74509811,2041.0,36.90000153,17.6755,23.63182068,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,50.44031906,17.19249251,197.2684976,3.3777008,6.3775,61.96078491,2174.0,37.61999893,17.6524,23.62850571,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,53.59283829,18.08570648,213.9046587,3.15251923,6.3385,61.17647171,2329.0,37.54999924,17.7257,23.65121841,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,57.87125778,19.99223037,250.986404,1.35108185,6.2021,2.352941275,1679.0,15.89000034,17.691,23.52942085,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,60.34823608,21.97006133,285.9637246,2.02661514,6.1047,60.39215851,1919.0,30.57999992,17.6717,23.43472099,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,62.14967728,23.00588928,304.0542596,1.8014412,6.0852,54.90196228,1972.0,30.79000092,17.61,23.38387489,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,65.52737427,25.13384014,338.1234198,3.37769699,6.1164,50.19607925,2082.0,26.22999954,17.5407,23.2661705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,67.55399323,26.25974003,356.626817,2.02661896,6.093,49.01960754,2130.0,26.01000023,17.5753,23.25286484,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,70.48134613,29.72375891,403.5048143,1.80145264,6.0228,50.19607925,2253.0,28.15999985,17.5406,23.05424881,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,73.85903931,33.35290981,438.6416741,1.35108185,5.98,55.29411697,2381.0,31.62999916,17.5483,23.14459801,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,76.33602142,34.62517683,449.4554281,2.47698211,6.0424,47.84313965,2423.0,28.42000008,17.5329,23.05418205,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,78.1374588,35.77734781,469.0721752,1.80143738,6.0385,50.98039246,2450.0,26.68000031,17.3788,22.92287445,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.19995118,78.58782196,36.88072986,489.6227333,0.45036316,6.1321,41.5686264,2460.0,21.76000023,17.4135,22.79296303,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,76.11083984,37.90905185,506.0750955,-2.47698212,6.2023,40.7843132,2468.0,24.12000084,17.4019,22.69377327,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,78.1374588,38.95989185,523.5534936,2.02661896,6.3232,41.5686264,2483.0,24.70000076,17.4096,22.60153961,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,79.26335144,39.9581897,543.5642051,1.12589264,6.331,38.03921509,2494.0,26.01000023,17.4019,22.52543259,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,80.16407776,40.91520468,565.008344,0.90072632,6.2336,65.09803772,2532.0,41.34999847,17.4906,22.53886986,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.30004882,81.74034119,41.85345474,588.3059064,1.57626343,6.257,63.92156982,2575.0,39.99000168,17.5715,22.5489769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,82.64105225,42.78419863,611.7794104,0.90071106,6.3077,58.03921509,2602.0,33.88999939,17.5599,22.53410912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,83.09141541,43.69617757,634.9502153,0.45036316,6.4051,48.62745285,2496.0,19.94000053,17.5136,22.38830185,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,81.28997803,44.56312055,654.6143152,-1.80143738,6.4948,0.0,2132.0,26.39999962,17.5676,22.32935143,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,81.74034119,46.33453654,688.4011495,0.67554474,6.5143,77.2549057,2003.0,39.41999817,17.6678,22.43373871,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,82.64105225,47.31782242,701.033133,0.90071106,6.5923,67.05882263,2022.0,31.25,17.7101,22.34687042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.10003662,81.74034119,49.5546104,701.1335206,-0.67553711,6.6274,44.70588303,1988.0,23.70999908,17.714,21.9778347,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.19995118,81.06479645,50.79685334,685.0183275,-0.67554474,6.6196,44.31372452,1977.0,25.06999969,17.6986,21.81285667,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.60003662,81.74034119,53.39392931,634.0541303,0.67554474,6.7365,40.0,1979.0,33.79000092,17.7677,21.71755791,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,80.83961487,54.62116022,609.1312986,-0.90072632,6.7599,33.72549057,1955.0,27.60000038,17.7175,21.58720398,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.60003662,79.93889618,56.8316772,568.2686457,0.22517395,6.6936,91.37255096,1982.0,33.54000092,17.8255,21.33443069,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.10003662,81.51515198,57.93130608,548.4636825,1.5762558,6.6663,79.60784149,2014.0,42.13999939,17.8178,21.27453232,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.90002442,83.09141541,58.98589904,533.4384657,1.57626343,6.6468,90.58823395,2061.0,40.11000061,17.8755,21.19317245,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.70001221,87.82019806,62.10088879,498.5108844,1.80144501,6.561,94.90196228,2167.0,43.27999878,17.8562,20.97611046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.39996338,89.39645386,63.22678868,482.3794912,1.5762558,6.5259,88.62744904,2195.0,47.77000046,17.8023,20.91509628,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.70001221,90.97271729,64.42399565,461.0272826,1.57626343,6.5103,85.49019623,2243.0,46.22999954,17.864,20.85142326,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.7999878,92.32379913,65.67374465,435.0557003,1.35108184,6.4168,83.52941132,2274.0,46.15000153,17.8755,20.78325462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
8.2000122,93.22451782,66.92349361,408.196934,0.90071869,6.409,61.56863022,2282.0,39.56000137,17.8717,20.6140728,SmoothCondition,LowCongestionCondition,EvenPaceStyle
