AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
7.5,93.90005493,68.12070055,384.9713213,0.67553711,6.4324,82.74510193,2300.0,41.83000183,17.8909,20.53549576,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.79998779,95.0259552,69.27287146,365.6711895,1.12590027,6.4285,78.4313736,2324.0,43.36999893,17.8293,20.46386147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
8.09997559,95.92667389,70.40252438,347.7485113,0.90071869,6.2842,87.05882263,2354.0,50.93999863,17.7253,20.4094696,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.70001221,97.27775574,71.52467133,330.9727929,1.35108185,6.2569,78.03921509,2362.0,44.54000092,17.6559,20.33672523,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.59997558,97.7281189,72.65432434,312.0153715,0.45036316,6.2842,52.94117737,2369.0,35.59999847,17.6057,20.23921204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.90002442,97.50293732,73.7539533,292.5797386,-0.22518158,6.3855,45.88235474,2374.0,32.52999878,17.6981,20.10359001,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.5,97.27775574,75.93444621,247.5160461,-0.22518158,6.3816,34.90196228,2359.0,22.75,17.5827,19.69850922,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.20001221,97.50293732,78.89931603,188.7331545,0.22518158,6.5883,18.03921509,2350.0,17.34000015,17.4825,19.03227615,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.79998779,98.85401917,79.81129507,174.1526359,1.35108185,6.6623,13.72549057,2326.0,17.20999908,17.4285,18.77540398,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.90002441,97.27775574,80.64821402,160.4335752,-1.57626343,6.7403,10.58823586,2295.0,17.37999916,17.3476,18.53137589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,94.12523651,81.37629598,147.5065755,-3.15251923,6.8532,12.54901981,2273.0,17.84000015,17.2397,18.3474617,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,92.54897308,82.02556489,136.1102227,-1.57626343,6.9897,0.0,2241.0,24.57999992,17.178,18.21842194,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,72.95832062,84.97167028,70.95890991,-1.12590027,8.0926,25.49019623,1768.0,19.37000084,16.8927,17.39780807,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,73.1835022,85.04673042,68.80977218,0.22518158,8.1628,27.05882454,1776.0,21.44000053,16.9506,17.29346848,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,72.50795746,85.08050728,67.87760193,-0.67554474,8.1199,3.921568632,1768.0,17.43000031,16.8621,17.13198471,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,72.28277588,85.09551926,67.47287096,-0.22518158,8.0692,49.01960754,1778.0,25.32999992,16.8582,16.87963104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,77.68709564,85.17433218,65.84843159,1.80143738,8.0263,76.07843018,1924.0,30.90999985,16.9701,16.76938057,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,81.96551514,85.32445208,63.92790631,2.47697449,7.6834,58.8235321,2021.0,31.39999962,16.9005,16.45270729,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,84.21731567,85.40701815,63.31908903,2.25180053,7.5353,100.0,2095.0,40.81999969,16.9583,16.40716553,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,87.59502411,85.53086726,62.91872683,3.37770844,7.3911,94.11764526,2180.0,51.63000107,17.0008,16.34671402,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,90.74754333,85.6809873,63.11353123,3.15251922,7.2351,100.0,2248.0,52.84999847,17.074,16.31759262,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,99.52954865,86.36028023,67.7148695,5.40431214,6.787,100.0,2468.0,47.66999817,17.3285,16.24266243,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,107.4108582,87.46741537,81.44653898,5.1791382,6.483,88.62744904,2651.0,60.97999954,17.5135,16.13293839,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.79998779,109.8878403,88.35312335,94.92162784,2.4769821,6.3973,73.72549438,2685.0,49.16999817,17.5906,16.14333725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.90002441,111.0137405,88.85227242,102.4713714,1.1259002,6.3427,74.90196228,2718.0,51.27999878,17.5751,16.14723587,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.39996338,112.1396408,89.37018649,110.3622637,1.1259003,6.3388,74.11764526,2738.0,52.84000015,17.5597,16.1440506,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.59997558,112.3648148,89.88059438,118.072559,0.225174,6.5024,0.0,1632.0,50.52000046,17.5944,16.1052494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.80004881,110.5633774,90.37599043,123.6880364,-1.8014374,6.4712,80.39215851,2219.0,22.89999962,17.4863,15.9656086,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.79998779,111.0137405,90.8976574,128.7033683,0.4503631,6.4634,63.52941132,2234.0,43.08000183,17.5326,15.93444061,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.4000244,111.0137405,91.91096751,138.0031961,-0.225174,6.5414,57.64706039,2227.0,36.22999954,17.656,15.82030392,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,111.2389145,92.3800925,142.7926934,0.225174,6.5258,61.17647171,2231.0,35.45000076,17.6985,15.73320675,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,111.0137405,93.23952968,152.2605237,-0.225174,6.6818,45.49019623,2219.0,21.20000076,17.5674,15.45506287,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.30004881,110.3381958,93.61482964,156.5748326,-0.6755447,6.8299,34.90196228,2209.0,19.92000008,17.6636,15.28763294,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.29998781,109.8878403,93.95635275,160.6429325,-0.4503555,6.9741,54.50980377,2198.0,32.72000122,17.6173,15.20515251,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,109.6626511,94.26785164,164.574523,-0.2251892,7.0599,49.01960754,2197.0,28.04000092,17.5634,15.10848904,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,109.4374771,94.55307961,168.3280297,-0.225174,7.134,52.15686417,2194.0,27.10000038,17.5943,15.0027256,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,109.2122955,94.81954257,171.8681548,-0.2251816,7.2236,51.37255096,2186.0,26.21999931,17.5365,14.89012432,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,109.2122955,95.52885971,181.7447873,0.2251739,7.477,54.11764908,2190.0,29.18000031,17.5402,14.60451794,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,107.4108582,96.28696569,193.0184272,-2.0266189,7.5666,16.47058868,2140.0,13.97999954,17.4162,14.029562,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,106.2849579,96.43708573,194.6731056,-1.1259003,7.4186,37.25490189,2125.0,28.28000069,17.3584,13.94677639,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,105.8346024,96.57969984,196.1372796,-0.4503555,7.4342,59.2156868,2122.0,35.86999893,17.4395,13.88642025,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3000488,106.0597763,96.72606685,197.6304858,0.2251739,7.4653,61.96078491,2131.0,37.38000107,17.478,13.82937336,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,106.2849579,96.87243386,199.1471549,0.2251816,7.4341,61.17647171,2134.0,38.43000031,17.4664,13.77579975,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,105.8346024,97.13889695,201.8685947,-0.4503555,7.5355,34.11764908,2112.0,25.40999985,17.447,13.61616611,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1999512,104.933876,97.31904094,202.7115174,-0.9007264,7.551,56.47058868,2107.0,37.90999985,17.362,13.56396675,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0999756,105.8346024,97.77315407,203.6453819,0.9007264,7.4419,63.52941132,2118.0,36.11000061,17.3237,13.46022224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.3999634,105.6094208,98.3210921,202.9426631,-0.2251816,7.4731,23.92156982,2088.0,17.06999969,17.173,13.2399025,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,104.2583389,98.65135613,200.1645452,-1.3510819,7.4692,25.88235283,2054.0,20.11000061,17.1692,13.15527439,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.9000244,101.7813492,99.40946211,187.1782391,-0.4503708,7.3445,54.11764908,2037.0,26.78000069,17.0959,13.10998917,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.4000244,101.5561752,100.2914168,166.6665793,-0.225174,7.3017,68.23529816,2043.0,37.09999847,17.0729,13.05486202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.1000366,102.006546,100.7755539,153.8153962,0.4503708,7.2822,69.80392456,2058.0,39.20000076,16.9725,13.04373169,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2000122,102.4569016,101.2634439,140.717488,0.4503556,7.2744,67.45098114,2053.0,37.84000015,17.0225,13.01574326,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.7000122,102.6820755,101.7663459,126.4795201,0.2251739,7.2705,67.84313965,2062.0,34.95000076,17.1115,12.95507431,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.9000244,103.8079758,103.6503521,73.90412286,0.6755295,7.0795,86.27451324,2091.0,40.45999908,17.1424,12.89297104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.7999878,104.2583389,104.0706881,63.46360703,0.4503631,7.0288,85.49019623,2098.0,43.47000122,17.1077,12.87085247,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.9000244,105.1590576,104.4985301,53.0554655,0.9007187,6.8924,100.0,2127.0,45.86999893,17.0345,12.86136818,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.2999878,106.5101395,104.9488901,42.31610202,1.3510819,6.7481,90.98039246,2152.0,50.43000031,17.131,12.84162045,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.1000366,107.1856766,105.3692261,33.26808082,0.6755371,6.6935,94.50980377,2179.0,49.29000092,17.2777,12.80000687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.4000244,108.5367584,105.7745501,25.68795696,1.3510818,6.6857,96.07843018,2192.0,51.83000183,17.3701,12.76327324,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.6000366,110.1130219,106.461349,16.32578258,0.6755448,6.639,78.03921509,2221.0,40.93999863,17.5362,12.67687607,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.7000122,110.5633774,106.735318,13.95533215,0.4503555,6.5299,88.23529816,2234.0,39.59000015,17.54,12.63917542,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.1999512,111.0137405,107.0167931,11.48985844,0.4503631,6.4636,89.41176605,2238.0,43.54999924,17.4821,12.60433388,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,111.6892776,107.2194552,10.86797651,0.6755371,6.4792,59.60784531,2239.0,45.36000061,17.5516,12.5730629,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,111.4640961,107.5309541,10.57000006,-0.2251815,6.5532,53.33333588,2238.0,40.09000015,17.6861,12.52539253,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,112.1396408,107.6773211,11.16992133,0.6755447,6.6234,64.31372833,2257.0,40.11999893,17.9329,12.49353504,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3999634,112.3648148,107.718604,11.45778481,0.225174,6.5883,71.37255096,2262.0,38.04000092,17.8097,12.46410275,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,113.0403519,107.7561338,11.78694202,0.6755371,6.7559,67.45098114,2269.0,40.18999863,17.5773,12.4419117,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,113.2655411,107.7711459,11.94118111,0.2251892,6.8377,43.13725662,2271.0,37.45999908,17.5888,12.42253113,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,113.0403519,107.8124288,12.27788821,-0.2251892,6.8845,46.66666794,2258.0,33.20999908,17.5271,12.38136673,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,112.5899963,107.8386997,12.49035168,-0.4503556,7.0014,57.64706039,2260.0,27.95999908,17.581,12.30090046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,112.8151779,107.8649708,12.7134443,0.2251816,7.0755,64.31372833,2265.0,30.60000038,17.6889,12.22462273,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,113.2655411,107.9025008,13.03830699,0.4503632,7.134,63.52941132,2262.0,34.56000137,17.6773,12.16465187,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,113.7158966,107.9813138,13.75674269,0.2251816,7.3289,52.54901886,2278.0,30.09000015,17.6927,12.05968285,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8000488,113.9410706,108.0863977,14.65489657,0.225174,7.3601,54.50980377,2274.0,28.97999954,17.5695,11.93382263,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,113.7158966,108.1501986,15.13289368,-0.225174,7.4614,49.41176605,2279.0,29.85000038,17.685,11.88059044,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,112.5899963,108.4204147,16.86274253,-1.1259003,7.555,49.01960754,2268.0,25.30999947,17.3524,11.66378307,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,112.3648148,108.5330046,17.3921473,-0.2251815,7.5744,53.33333588,2253.0,26.46999931,17.2714,11.54829597,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,111.2389145,108.7394197,18.10582774,-0.9007263,7.5822,0.0,2210.0,18.62000084,17.4037,11.30280018,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6999512,108.9871216,108.7844558,18.00269687,-2.2517929,7.6095,15.29411793,2180.0,22.62999916,17.446,11.21909142,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,107.4108582,108.8107267,17.88648883,-1.5762634,7.6445,58.03921509,2169.0,26.51000023,17.627,11.14792156,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1999512,108.5367584,108.9458346,17.41621227,0.2251816,7.3834,78.03921509,2191.0,38.70999908,17.152,11.01550198,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,110.3381958,109.0359066,17.16801024,1.8014374,7.3093,77.2549057,2207.0,39.88000107,17.0672,10.98431396,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,111.9144516,109.2273094,16.84104197,1.5762558,7.2742,78.8235321,2260.0,41.63000107,17.0518,10.95636559,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5999756,105.3842392,111.5916995,18.32869905,0.0,7.2431,17.25490189,2061.0,20.0,17.5012,9.719446182,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8999634,100.8806381,111.3027186,19.44376059,-4.5036011,7.3756,19.2156868,2024.0,15.35999966,17.5166,9.68446064,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2000122,98.85401917,110.9611956,20.85540722,-2.02661893,7.4613,0.0,1966.0,17.55999947,17.4281,9.672769547,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,70.25614929,107.4521407,94.31063714,-6.07987213,8.3027,13.72549057,1041.0,16.46999931,16.5054,9.472568512,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.5,56.0698204,105.5756406,167.3038349,-6.53021241,8.4352,21.17647171,904.0,8.449999809,16.3973,9.289259911,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.9000244,52.01657867,103.4439367,254.3141189,-0.90072251,8.3222,47.84313965,2235.0,35.24000168,16.5285,9.266197205,SmoothCondition,LowCongestionCondition,AggressiveStyle
7.1000366,53.36766052,102.3893437,292.7324545,1.35108185,8.2325,43.13725662,2282.0,30.19000053,16.5247,9.266339302,SmoothCondition,LowCongestionCondition,AggressiveStyle
5.6999512,54.04319763,100.3364527,363.1502211,0.67553711,8.0806,32.15686417,2286.0,18.19000053,16.4325,9.239701271,SmoothCondition,LowCongestionCondition,AggressiveStyle
4.6000366,53.81801987,98.3811397,428.0408884,0.22518158,8.0066,34.50980377,2343.0,19.23999977,16.5251,9.213179588,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.7000122,54.94392014,97.43163084,455.9993204,1.12590027,7.9676,25.09803963,2379.0,20.60000038,16.6139,9.202832222,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.6000366,55.84463882,96.49338081,480.7507367,0.90071868,8.0183,20.7843132,2380.0,18.62000084,16.6409,9.193245888,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2000122,56.97053528,94.62813988,523.1545212,1.12589646,7.9131,25.09803963,2431.0,19.94000053,16.5986,9.173518181,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.3999634,56.29499817,93.68988991,541.6966006,-0.67553711,7.8118,19.2156868,2426.0,19.10000038,16.641,9.163609505,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3999634,56.0698204,91.79462516,573.0397378,-0.22517777,7.7924,21.56862831,2417.0,19.55999947,16.9387,9.184024811,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.9000244,57.64608002,88.09792036,609.1657098,0.22518158,7.329,33.72549057,2459.0,22.09000015,17.2477,9.196426392,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.6000366,58.77198029,87.20095342,612.7568284,1.12590027,7.2004,31.37254906,2502.0,22.43000031,17.3018,9.211571693,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.7000122,59.67269897,86.33401045,614.6726142,0.90071868,7.1654,28.23529434,2538.0,21.61000061,17.3326,9.243817329,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,60.12305832,85.50084439,616.027236,0.45035935,7.1498,38.82352829,2620.0,21.97999954,17.3172,9.280720711,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,65.07701874,83.99964441,612.2383198,3.15251923,7.2199,48.62745285,2644.0,43.90000153,17.3442,9.335105896,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3000488,68.00435638,82.70485936,603.9089937,1.80143737,7.0834,85.49019623,2226.0,38.63999939,17.3828,9.383831024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,74.53457642,81.67653726,590.7735421,2.92733002,7.0444,19.6078434,2320.0,44.49000168,17.2978,9.443713188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.9000244,74.30940247,81.2111653,584.3119298,-0.22517395,7.0911,1.960784316,2302.0,28.37000084,17.2862,9.458897591,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0999756,76.78637695,80.78332323,576.807091,2.47697448,7.1418,1.176470637,2249.0,28.07999992,17.2901,9.474738121,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,75.66047668,80.33671614,569.0872958,-1.12590027,7.2391,0.0,2181.0,26.29999924,17.2167,9.500847816,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,115.29216,114.1324793,8.430650167,0.0,7.5626,9.019607544,2249.0,21.03000069,17.3706,10.12609959,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,113.2655411,114.1474915,8.390199695,-2.0266189,7.5899,50.98039246,2231.0,31.78000069,17.3629,10.10368443,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,111.4640961,114.1324795,8.458151441,-1.801445,7.5977,61.96078491,2234.0,38.61999893,17.3282,10.10001564,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,111.9144516,114.1287263,8.474209009,0.4503555,7.5899,66.27451324,2240.0,37.56000137,17.3359,10.09855461,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,112.3648148,114.1474913,8.385043653,0.225174,7.5353,69.41176605,2251.0,39.61000061,17.3319,10.10937977,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,112.5899963,114.2901052,7.238802332,0.2251815,7.4185,67.45098114,2266.0,39.00999832,17.49,10.10270023,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.9000244,113.0403519,114.3839301,6.454220257,0.4503556,7.2626,67.05882263,2265.0,38.38000107,17.2547,10.11261749,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,112.8151779,114.537803,5.252502025,-0.225174,7.2821,52.15686417,2264.0,36.25,17.2547,10.08372021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,113.0403519,114.695429,4.157595921,0.225174,7.2081,45.88235474,2262.0,29.23999977,17.1776,10.02427197,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.9000244,112.5899963,114.7066881,4.101518049,-0.4503556,7.2549,50.58823776,2242.0,22.96999931,17.1313,9.979989052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,111.6892776,114.687923,4.194837162,-0.9007187,7.325,24.31372643,2227.0,15.39999962,17.1352,9.898593903,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.1000366,110.1130219,114.6316282,4.522062019,-1.5762557,7.403,26.66666794,2197.0,20.94000053,17.1275,9.849507332,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0999756,108.5367584,114.5378033,5.139056525,-1.5762635,7.4419,11.37254906,2157.0,15.98999977,17.1236,9.779630661,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.9000244,106.0597763,114.2788462,6.888285164,-2.4769821,7.3329,48.62745285,2122.0,30.09000015,17.1854,9.727073669,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.1000366,105.8346024,114.1137143,8.032807426,-0.2251739,7.2939,56.86274719,2110.0,20.39999962,17.0195,9.685084343,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,104.7087021,113.9223115,9.421506751,-1.1259003,7.3874,10.58823586,2083.0,14.64999962,17.0156,9.61475563,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0999756,103.1324463,113.7046378,11.25918199,-1.5762558,7.4264,30.98039246,2064.0,22.44000053,17.0658,9.577043533,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2000122,102.23172,113.4719519,13.33016462,-0.9007263,7.4381,53.33333588,2057.0,31.11000061,17.0928,9.561545372,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,102.4569016,113.2317599,15.13243211,0.2251816,7.4264,77.2549057,2066.0,49.61000061,17.1624,9.571009636,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0999756,112.5899963,112.1734141,17.81383141,2.0266189,7.095,97.2549057,2321.0,51.31999969,17.417,9.80115509,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.7999878,115.7425156,112.2747452,18.1359004,0.9007187,7.0599,64.31372833,2324.0,41.84999847,17.4555,9.883758545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.6000366,115.29216,112.3197812,18.28647183,-0.4503556,7.056,58.03921509,2305.0,38.36999893,17.4902,9.894608498,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.3000488,114.8417969,112.3573113,18.39160804,-0.4503631,7.0638,39.2156868,2301.0,32.79000092,17.5557,9.894906998,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.0999756,113.490715,112.3723232,18.41223415,-1.3510819,6.9859,44.70588303,2277.0,30.45000076,17.4862,9.892063141,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.5999756,112.5899963,112.3573113,18.39160804,-0.9007187,7.0287,45.49019623,2259.0,31.42000008,17.4708,9.89303875,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.0999756,111.9144516,112.3347931,18.38043549,-0.6755447,7.0521,32.15686417,2236.0,23.46999931,17.4245,9.877230644,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.2000122,110.1130219,112.2747452,18.42810456,-1.8014297,7.1183,30.19607925,2214.0,19.37000084,17.6788,9.847765923,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.6000366,108.5367584,112.1546492,18.44643899,-1.5762635,7.0599,26.27450943,2185.0,21.12999916,17.6209,9.826781273,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.2999878,105.3842392,111.8056203,18.37360274,-3.1525192,7.1924,0.0,2112.0,16.21999931,17.5167,9.745182991,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,60.57342148,61.98079357,109.5003165,-1.5762558,7.6096,12.15686321,1890.0,12.98999977,17.1125,9.459590912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,60.12305832,62.05585353,109.0837826,-0.67554092,7.5979,23.13725471,1893.0,12.78999996,17.0662,9.439699173,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,60.34823608,62.06711248,109.0368153,0.22517776,7.5707,22.74509811,1889.0,13.60000038,17.0971,9.432744026,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,59.89787674,62.06335945,109.0524999,-0.45035934,7.5824,23.92156982,1904.0,12.97000027,17.3086,9.421323776,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,59.67269897,61.94326344,109.0442494,-0.45035935,7.6408,0.0,1887.0,18.29999924,17.2044,9.42388916,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5999756,58.77198029,61.81941446,108.8915724,-0.90071868,7.6174,17.64705849,1845.0,14.46000004,17.2121,9.436071396,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,59.22233582,61.67304745,108.3357404,0.45035553,7.6018,9.019607544,1842.0,12.80000019,17.1581,9.434657097,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,54.71873856,60.83612824,101.783615,-2.70215988,7.6759,2.352941275,1734.0,18.84000015,17.2198,9.473625183,SmoothCondition,LowCongestionCondition,EvenPaceStyle
