AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.3000488,53.81801987,60.45332228,98.15736058,-0.90071869,7.6447,14.90196133,1687.0,17.89999962,17.2583,9.49047184,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,53.36766052,60.08177535,94.94831364,-0.45035935,7.6213,11.37254906,1665.0,12.11999989,17.2198,9.488097191,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6999512,52.24176025,59.58262628,94.24479937,-1.12590027,7.6524,19.2156868,1640.0,11.93000031,17.189,9.512104988,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,41.43312073,59.42124755,95.9239226,-2.92734146,7.851,45.88235474,1321.0,14.11999989,17.3202,9.502795219,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,43.68492126,59.67645156,85.89169114,0.67554473,7.6639,70.98039246,1425.0,18.07999992,17.4166,9.511674881,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,49.31441879,59.93916156,77.35932725,3.15251922,7.5898,61.17647171,1541.0,20.90999985,17.2399,9.51697731,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6999512,51.11585999,60.1080466,73.48740556,-0.67554092,7.5509,5.09803915,1601.0,16.37000084,17.2708,9.507126808,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,49.53959656,60.09303455,73.79611164,-1.57626343,7.5703,0.0,1557.0,15.35000038,17.1705,9.496085167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5999756,30.84966087,58.72694254,105.0367553,-7.20575905,8.0919,18.8235302,1241.0,10.77000046,16.572,9.470746994,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.9000244,15.08705902,56.46763649,181.1311523,-1.57625961,8.1151,19.2156868,1054.0,7.849999905,16.2978,9.474908829,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,14.18633938,55.60819955,209.2189565,-0.90071964,7.8423,36.47058868,1006.0,11.10000038,16.2592,9.495223045,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,19.36548042,54.80505767,228.4076089,5.17914104,7.7177,71.76470947,1243.0,14.59000015,16.3016,9.51764679,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.6000366,18.6899395,53.13497278,262.0074448,-0.67554092,7.628,34.11764908,1322.0,9.880000114,16.4326,9.602276802,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.4000244,20.94173813,52.31681883,274.0543414,2.25179863,7.6007,50.98039246,1469.0,17.26000023,16.5211,9.641249657,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.9000244,21.1669178,51.49491169,284.2210262,0.22517967,7.5695,41.17647171,1738.0,23.95000076,16.444,9.680976868,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8000488,27.02159882,49.98995856,290.8669608,2.02661896,7.7956,10.58823586,2003.0,14.07999992,16.5404,9.734101295,SmoothCondition,LowCongestionCondition,EvenPaceStyle
8.39996338,10.5834589,38.811063580731144,171.92088758076872,2.702158927,-0.39,29.41176605,1844.0,14.25,0.242,51.09474945,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7000122,26.12088013,49.23560561,292.1884543,-0.90071869,7.8424,9.411765099,1947.0,13.27999973,16.5173,9.751473427,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,24.54461861,48.48875861,295.0930365,-1.57626152,7.9125,1.176470637,1797.0,15.52000046,16.5404,9.775564194,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7999878,23.86907959,47.73065263,297.4019652,-0.67553902,7.9943,0.0,1627.0,16.46999931,16.5674,9.795676231,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.1999512,16.21295929,46.00051977,307.7135592,-3.60287857,8.0644,16.86274529,1016.0,10.57999992,16.5751,9.826365471,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,5.854679585,43.95888795,331.5918079,-5.629500865,7.9202,23.13725471,839.0,7.050000191,16.7451,9.870547295,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,4.053239822,42.85925903,345.8317398,-1.801439763,7.7101,30.19607925,826.0,7.940000057,16.8958,9.903621674,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,3.602880001,41.75963003,358.6195557,-0.450359821,7.6245,21.56862831,938.0,6.570000172,16.9538,9.933501244,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.35897824593764377,37.47805300018729,38.811063580731144,171.92088758076872,-0.00018182406055956946,-0.0273,40.0,856.0,9.180000305,0.0117,114.5074081,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,24.76979828,13.39418838,33.88636175,3.3776989,-0.621,43.52941132,1875.0,24.46999931,0.531,27.90296555,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,27.02159882,13.63326575,36.53925368,2.25180054,-0.672,38.4313736,2007.0,20.87000084,0.652,27.83775902,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,28.59786034,13.891276,39.75923296,1.57626152,-0.648,32.94117737,2118.0,20.23999977,0.847,27.71776009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,30.17411804,14.16725638,43.56747377,1.5762577,-0.625,27.05882454,2149.0,18.73999977,0.882,27.55586243,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,30.84966087,14.94819842,47.86664978,0.67554283,-0.445,27.45098114,2209.0,18.71999931,0.8,27.20724106,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,31.07483864,15.4661124,48.21454462,0.22517777,-0.477,22.35294151,2206.0,19.21999931,0.73,27.06262398,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.09997559,31.3000164,15.96150834,48.94436643,0.22517776,-0.359,23.13725471,2187.0,18.29999924,0.742,26.89551163,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,30.39929962,16.77215629,52.12148584,-0.22517777,-0.352,23.52941132,2159.0,17.72999954,0.66,26.71699715,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,30.17411804,17.09866727,54.40819835,-0.22518158,-0.355,21.17647171,2130.0,17.62999916,0.777,26.56189156,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,29.49857903,17.66537024,58.82659846,-0.45035934,-0.266,16.07843208,2075.0,17.79000092,0.691,26.28872108,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,28.82304001,17.91682124,60.61066339,-0.67553902,-0.0664,0.392156869,1968.0,19.79999924,0.738,26.2404232,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997558,23.41871834,18.32214522,61.23563685,-2.92734146,-0.0352,3.137254953,1550.0,13.42000008,0.855,26.09061432,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,20.49137878,18.46851222,60.55243748,-2.92733956,0.0156,0.0,1376.0,12.86999989,0.804,26.00697708,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.59997558,14.8618803,18.58860819,59.60867519,-2.70215702,0.273,25.49019623,1027.0,6.559999943,0.184,25.63754654,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,12.15971947,18.57734919,59.74803082,-2.70216083,0.387,28.23529434,903.0,5.639999866,0.0625,25.45936966,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.59997559,7.656119347,18.46475917,61.46258231,-4.503600123,0.562,29.41176605,899.0,5.989999771,0.0156,25.53854752,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.39996338,3.828059673,18.23582621,65.02660018,-3.828059674,0.629,28.62745094,815.0,5.980000019,-0.082,25.74895668,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.79998779,7.881299973,8.984681768,180.0488621,7.881299973,-0.609,55.68627548,1376.0,14.39000034,0.32,21.98893738,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,20.94173813,9.558890695,183.3692038,4.05323982,-0.926,45.88235474,1621.0,19.12999916,0.359,22.20817757,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,29.7237606,10.90621769,193.111538,2.25180053,-1.04,34.50980377,2204.0,27.55999947,0.434,22.3025074,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,31.97555923,11.43914368,198.3307068,2.25179863,-1.12,30.19607925,2347.0,24.38999939,0.457,22.3163681,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.20001221,33.77699661,12.00209362,204.2478408,1.80143738,-1.18,36.86274719,2466.0,25.13999939,0.48,22.32592392,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.29998779,36.02880096,13.19179464,216.9518379,0.67554092,-1.24,71.37255096,1509.0,18.69000053,0.496,22.27737617,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.20001221,37.60506058,13.81854565,223.7046362,1.57625962,-1.32,69.41176605,1666.0,23.25,0.562,22.25768852,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.40002442,40.53239822,14.49408562,232.0994914,2.92733764,-1.37,64.70588684,1785.0,26.95000076,0.578,22.25040436,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7999878,45.9367218,15.98402664,253.6977286,2.47698211,-1.41,31.37254906,1999.0,29.03000069,0.664,22.23805428,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.70001221,46.83743668,16.57700059,269.0962023,0.90071488,-1.38,40.39215851,1995.0,26.93000031,0.625,22.21247482,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.10003662,47.5129776,17.14745655,284.80258,0.67554092,-1.43,29.41176605,2041.0,17.95999908,0.637,22.09631538,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.39996338,47.96333694,17.68038251,300.5861907,0.45035934,-1.25,36.86274719,2033.0,14.71000004,0.551,21.92629051,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.40002442,48.86405945,18.55858447,331.0352465,0.90072251,-1.0,30.98039246,2091.0,20.30999947,0.496,21.7490387,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,49.08923721,18.88134241,344.6150641,0.22517776,-0.949,0.0,1981.0,22.19000053,0.457,21.68178368,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,45.26117706,19.27540738,361.6082431,-1.8014412,-0.566,0.0,1886.0,19.75,0.355,21.55118942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,37.379879,19.36172635,365.2441076,-2.47698211,-0.332,36.07843018,1547.0,16.20000076,0.215,21.35786057,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,35.57844162,19.3241964,363.9188773,-1.80143738,-0.23,38.03921509,1525.0,13.18000031,0.305,21.25715637,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,34.45253754,19.36172641,365.0584741,-1.57626342,-0.0547,39.60784531,1483.0,11.56000042,0.242,21.0731144,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002442,6.530220032,17.16997431,284.8280037,-2.702159881,0.641,29.41176605,850.0,5.519999981,-0.344,22.23052788,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,11.25899982,17.42517831,278.1992074,11.25899982,-0.312,47.05882263,1793.0,16.92000008,0.258,22.59265709,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.80004882,13.28561974,17.6466053,273.2933991,2.02661992,-0.512,78.4313736,1029.0,10.93999958,0.371,22.61729622,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,29.7237606,19.14405228,253.2215903,5.62950134,-1.32,56.47058868,2351.0,42.31000137,0.676,22.88181496,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.30004882,34.00217819,19.71075525,250.4249807,4.27841759,-1.45,41.5686264,2102.0,21.38999939,0.738,22.85700607,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.60003662,34.67771912,20.28871724,247.2970778,0.67554093,-1.58,72.94117737,1533.0,19.59000015,0.836,22.80668068,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.60003662,36.70433807,20.90045621,244.5070284,2.02661895,-1.64,62.74509811,1641.0,20.60000038,0.863,22.75032616,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.59997558,38.73096085,21.54597222,242.0679839,2.02662278,-1.61,38.82352829,1680.0,12.55000019,0.812,22.53388977,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.7999878,39.18132019,22.19899422,239.0373113,0.45035934,-1.57,7.450980663,1618.0,16.20000076,0.789,22.41925049,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.0,37.83023834,22.8294982,234.4218593,-1.35108185,-1.51,0.0,1519.0,14.30000019,0.766,22.2944355,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.59997559,26.57123947,24.10551815,229.7540405,-2.92733956,-0.961,32.94117737,1123.0,7.340000153,0.543,21.82238007,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.7000122,20.94173813,24.15806011,229.2446889,-5.62950134,-0.719,20.3921566,923.0,5.28000021,0.402,21.69841957,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7000122,12.38489914,24.0079401,231.4413773,-8.55683899,-0.555,26.27450943,861.0,5.260000229,0.324,21.76053047,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,38.28059769,30.25293188,129.5682105,-1.12590027,-0.707,25.49019623,1660.0,11.77999973,0.437,19.36005402,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,39.18132019,29.98271596,122.4178029,0.22518158,-0.629,16.86274529,1671.0,10.5,0.469,19.04134369,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,38.95613861,29.83259598,118.2799626,-0.22518158,-0.602,18.03921509,1638.0,10.35999966,0.324,18.87822151,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002442,38.50577927,29.67497002,113.9580911,-0.45035934,-0.48,0.0,1577.0,10.39999962,0.301,18.71909904,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,37.379879,29.48356702,108.6859956,-1.12590027,-0.406,2.352941275,1514.0,13.60000038,0.238,18.64346886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,34.45253754,29.05947803,97.945872,-1.80144119,-0.187,0.0,1393.0,13.22999954,0.117,18.49433517,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,24.99497986,28.40645609,88.58571153,-5.40431976,0.535,21.96078491,1045.0,5.960000038,-0.258,18.32482529,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,17.11367989,28.0686861,89.26637529,-7.88129997,0.664,26.66666794,900.0,4.760000229,-0.375,18.26075935,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,9.007200241,27.62583208,94.26936909,-8.106479649,0.726,27.45098114,857.0,5.260000229,-0.398,18.26362228,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,4.503600121,27.10041207,101.8535005,-4.50360012,0.765,26.66666794,852.0,5.119999886,-0.434,18.3785038,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,7.430940151,23.0959613,197.0906671,7.430940151,0.566,38.03921509,1226.0,7.210000038,-0.219,18.42481804,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,9.457559586,22.6155773,203.8010515,1.351079941,0.441,24.70588303,1374.0,8.279999733,-0.164,18.39837265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,9.682740211,22.35662031,206.4527618,0.225180625,0.281,25.09803963,1397.0,8.229999542,-0.0976,18.37911034,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,9.90791893,22.0788983,208.6998699,0.225178719,0.0937,24.70588303,1465.0,9.539999962,0.0156,18.36940002,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,11.0338192,21.81994129,210.3573126,1.12590027,-0.168,23.92156982,1574.0,10.69999981,0.16,18.36399269,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,11.70935917,21.58350227,211.7515135,0.67553997,-0.242,16.47058868,1628.0,10.78999996,0.219,18.3617382,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,10.5834589,21.09185927,214.6870343,-0.90072155,-0.301,21.96078491,1448.0,8.5,0.289,18.33482742,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,9.682740211,20.60021632,218.2309991,-0.450359349,-0.289,16.47058868,1318.0,8.569999695,0.234,18.31851768,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,9.457559586,20.34876534,220.0073861,-0.225180625,-0.254,17.64705849,1223.0,10.46000004,0.223,18.31718254,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,6.980579853,19.84586337,225.4174613,-0.450360298,-0.156,28.62745094,848.0,5.190000057,0.168,18.31241226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,33.1014595,19.53436438,368.9106421,-0.22517777,0.125,0.0,1351.0,13.06000042,0.0781,20.87327194,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.29998779,22.0676384,20.22866938,367.1188136,-5.179142,0.949,19.6078434,949.0,5.409999847,-0.414,20.59852409,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,10.13309956,20.37503637,362.7844365,-11.93453884,0.968,27.84313774,872.0,4.699999809,-0.43,20.63978577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,4.728779793,20.45384936,359.891056,-5.404319767,0.906,49.80392075,954.0,10.23999977,-0.398,20.73202896,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,7.656119347,20.58145135,355.5596154,2.927339554,0.843,41.96078491,1482.0,17.60000038,-0.344,20.81476021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,12.61007977,20.79161935,349.4120965,4.953960423,0.75,71.37255096,1755.0,17.20999908,-0.297,20.87402725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,15.31223869,21.04682333,342.5277649,2.70215892,0.714,61.96078491,1213.0,14.39000034,-0.301,20.90482521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,19.14029884,21.36582831,334.977938,3.82806015,0.644,36.86274719,1515.0,18.04000092,-0.309,20.93667221,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997558,22.51799965,21.7411283,327.1199359,3.37770081,0.554,25.49019623,1678.0,11.97000027,-0.281,20.91091347,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,23.86907959,22.13894629,319.0242743,1.35107994,0.449,30.58823586,1744.0,11.15999985,-0.258,20.86166954,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,25.89570045,23.87658528,283.7904166,-0.67553902,0.328,16.47058868,1860.0,12.43999958,-0.125,20.76660347,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.30004882,25.67051888,24.30442726,273.9962462,-0.22518157,0.289,15.68627453,1839.0,12.09000015,-0.207,20.7265873,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,25.4453373,25.16011122,253.2927167,-0.45036315,0.304,18.4313736,1747.0,11.43999958,-0.187,20.64280319,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997558,23.86907959,25.55792921,242.430683,-1.57625771,0.246,25.09803963,1713.0,10.68999958,-0.141,20.59798431,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,24.54461861,25.96700619,231.2065884,0.67553902,0.257,0.392156869,1754.0,14.13000011,-0.0976,20.58672333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,23.64389992,26.36107119,219.7115744,-0.90071869,0.23,0.0,1595.0,15.26000023,-0.082,20.59363747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,16.88849831,27.30682712,186.426075,-2.02662086,-0.172,6.666666985,1125.0,11.27999973,0.109,20.62903786,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,15.08705902,27.5582781,176.2543168,-1.80143929,-0.082,29.41176605,1043.0,5.809999943,0.0859,20.57467461,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,18.91511917,28.39144406,143.1032309,2.92733955,-0.121,45.88235474,1482.0,17.79999924,-0.0391,20.60468102,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,22.51799965,28.63538906,136.4974815,3.60288048,-0.137,41.17647171,1718.0,16.89999962,0.0078,20.61699104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,25.89570045,28.87182808,131.7120782,3.3777008,-0.18,41.96078491,1928.0,19.10000038,0.0469,20.62961769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.69995118,28.59786034,29.08199609,128.8548937,2.70215989,-0.195,38.82352829,2121.0,22.60000038,0.0742,20.64779472,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,31.52519989,29.32594112,126.375526,2.92733955,-0.18,14.50980377,2294.0,22.87000084,0.0586,20.66111946,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,33.1014595,29.52860314,125.3839221,1.57625961,-0.285,67.05882263,1843.0,13.77999973,0.117,20.60958672,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.30004882,33.32663727,29.67872311,125.1455748,0.22517777,-0.363,74.50980377,1458.0,17.75,0.168,20.58963013,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,36.02880096,29.82133713,125.7258012,2.70216369,-0.387,66.66666412,1587.0,20.88999939,0.246,20.57914352,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,38.95613861,29.97521009,127.1158769,2.92733765,-0.426,30.58823586,1706.0,22.95999908,0.242,20.48658371,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,40.98275757,30.12533007,129.0788014,2.02661896,-0.488,24.31372643,1745.0,13.68999958,0.285,20.33489609,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.60003662,41.65829849,30.35051006,132.5904083,0.67554092,-0.434,3.137254953,1775.0,15.5,0.266,20.05510521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,40.75757599,30.42932297,133.8733125,-0.9007225,-0.488,20.3921566,1712.0,11.56999969,0.332,19.89647102,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.80004882,39.40649796,30.45934693,134.36559,-1.35107803,-0.527,21.17647171,1688.0,11.14999962,0.359,19.73575401,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,39.85686111,30.44808798,134.1425274,0.45036315,-0.57,0.0,1690.0,11.19999981,0.363,19.57789612,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.69995118,39.40649796,30.38053395,132.628565,-0.45036315,-0.625,21.56862831,1631.0,16.78000069,0.414,19.49767494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,17.78922081,13.23683055,59.29699227,-2.70215797,-0.207,0.0,1139.0,10.0,0.34,17.80707359,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,14.63669968,13.31564357,59.13606501,-3.15252113,-0.0937,20.3921566,924.0,5.019999981,0.285,17.74551392,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,8.782018661,13.27811356,59.39475183,-5.854681019,-0.0625,26.27450943,860.0,4.820000172,0.199,17.73647881,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.19995118,4.728779793,13.16177057,60.57810735,-4.053238868,-0.0547,27.45098114,848.0,5.28000021,0.0938,17.76846695,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,6.530220032,12.14470759,76.65353713,6.530220032,0.0234,33.72549057,998.0,6.110000134,0.109,17.81414795,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,7.430940151,12.2685566,74.51464503,0.900720119,-0.0586,21.17647171,1192.0,7.789999962,0.0937,17.82581711,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,8.331659317,12.27230959,74.48372013,0.900719166,-0.16,23.52941132,1177.0,7.5,0.125,17.83572769,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,8.556839943,12.2685566,74.46823616,0.225180626,-0.379,20.7843132,1239.0,8.380000114,0.191,17.94219017,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,8.782018661,12.28356857,74.34780233,0.225178718,-0.344,22.74509811,1142.0,6.389999866,0.152,17.96481323,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,7.656119347,12.24603858,74.6136509,-1.125899314,-0.367,28.62745094,1009.0,6.489999771,0.164,17.9975338,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,8.331659317,12.09591858,75.22727975,0.900719166,-0.547,37.25490189,1317.0,10.69999981,0.184,18.15483856,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,10.5834589,12.04712958,75.22970051,2.251799583,-0.562,23.52941132,1719.0,14.56000042,0.199,18.27002144,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,13.28561974,12.00959958,75.04778907,2.70216084,-0.637,34.50980377,1555.0,10.31000042,0.184,18.34218407,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,13.73598003,11.95330459,74.65352816,0.45036029,-0.648,36.47058868,1031.0,10.38000011,0.195,18.41401291,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.09997558,15.31223869,11.91577461,74.30975878,1.57625866,-0.684,50.98039246,1135.0,8.180000305,0.207,18.47327805,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,16.66331863,11.91202161,74.27264603,1.35107994,-0.746,53.33333588,1261.0,13.78999996,0.254,18.5781765,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,21.39209938,12.0734006,76.17092791,2.70215988,-0.785,33.72549057,1574.0,11.77999973,0.266,18.69027901,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,22.74317932,12.20475558,77.95115352,1.35107994,-0.664,25.09803963,1670.0,11.97000027,0.242,18.72068405,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.40002442,23.86907959,12.33611058,79.99708463,1.12590027,-0.562,22.35294151,1725.0,11.10999966,0.281,18.72770119,UnevenCondition,LowCongestionCondition,EvenPaceStyle
