AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.29998779,23.64389992,12.44870061,81.80015708,-0.22517967,-0.586,23.13725471,1738.0,10.81999969,0.367,18.73520088,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,24.76979828,12.61383258,84.24676552,1.12589836,-0.547,23.52941132,1749.0,11.18000031,0.336,18.79806137,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,24.99497986,12.80523558,86.79405623,0.22518158,-0.641,23.13725471,1777.0,11.81000042,0.398,18.83870506,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,25.22015953,12.99288558,89.34797868,0.22517967,-0.742,22.35294151,1788.0,11.85999966,0.469,18.80713844,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,25.67051888,13.19554757,92.02577255,0.45035935,-0.695,31.37254906,1809.0,12.14999962,0.477,18.83629036,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,26.12088013,13.42448059,94.79293274,0.45036125,-0.738,31.76470566,1892.0,15.93000031,0.48,18.84606171,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,27.69713783,13.67593156,98.17008258,1.5762577,-0.695,24.70588303,1980.0,16.59000015,0.551,18.82096863,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.59997559,96.15185547,92.42888145,67.15104596,2.25180054,0.082,87.05882263,2394.0,53.54999924,-0.0039,17.16226196,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,98.62883759,92.91677144,58.53703707,2.47698212,0.0117,81.17647552,2446.0,51.59000015,0.0469,17.11705017,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.70001221,100.6554489,93.40841421,51.28096313,2.02661131,-0.0664,76.47058868,2479.0,47.18999863,0.109,17.05815125,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,103.1324463,94.38794746,39.27941051,1.1259003,-0.121,49.41176605,2510.0,37.43000031,0.0937,16.92200851,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.70001221,103.3576202,94.85707245,34.18553444,0.2251739,-0.0703,83.13725281,2537.0,49.20000076,0.156,16.88743973,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.59997559,104.4835205,95.72776845,27.48111494,-0.2251816,-0.0117,43.52941132,2083.0,37.15000153,0.0625,16.78714561,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.59997558,103.8079758,96.07679736,25.66012517,-0.6755447,-0.0391,92.94117737,2101.0,48.75999832,0.0977,16.7941494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002441,104.933876,96.40330836,24.92862527,1.1259002,-0.0664,88.62744904,2122.0,44.77000046,0.168,16.78929329,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,106.0597763,96.72981923,24.72799459,1.1259003,-0.207,91.37255096,2156.0,43.33000183,0.125,16.77709389,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,107.4108582,97.08635432,24.58783559,1.3510819,-0.27,87.05882263,2171.0,42.47999954,0.219,16.75507545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,109.4374771,97.84821332,24.73676003,0.9007187,-0.176,85.88235474,2210.0,44.27000046,0.398,16.70465851,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,110.1130219,98.1859834,26.08519849,0.6755448,-0.344,76.86274719,2207.0,40.66999817,0.246,16.65124512,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,110.3381958,98.48622335,27.91405307,0.2251739,-0.512,66.27451324,2219.0,41.45000076,0.133,16.64004517,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,111.0137405,99.06043243,31.75795711,0.6755447,-0.449,70.19608307,2218.0,38.20999908,0.207,16.58328819,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.60003662,110.7885513,99.33440132,33.63695711,-0.2251892,-0.488,72.94117737,2228.0,39.13000107,0.172,16.5647049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.69995118,111.2389145,99.60837034,35.61424716,0.4503632,-0.5,65.49019623,2225.0,36.77999878,0.133,16.52410698,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.90002441,111.2389145,100.1900853,38.97122831,-0.4503631,-0.445,70.19608307,2238.0,37.75,0.0586,16.40232468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,112.5899963,101.2184073,41.10024787,0.6755447,-0.418,75.6862793,2269.0,45.06999969,0.117,16.25674248,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997558,114.1662521,102.3330481,42.52503924,0.6755371,-0.504,78.03921509,2295.0,43.81000137,0.0899,16.14378548,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.39996338,116.8684235,104.273349,53.1826556,0.4503708,-0.535,70.98039246,2348.0,42.97000122,-0.352,15.96239281,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,117.0935974,104.558577,55.57323072,0.2251739,-0.422,73.72549438,2347.0,43.52000046,-0.113,15.93821049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002442,117.318779,104.8287931,58.05662336,0.2251816,-0.355,74.90196228,2353.0,45.0,0.0664,15.91639042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002442,117.9943161,105.091503,60.80993213,0.6755371,-0.457,78.8235321,2377.0,47.86999893,-0.109,15.87847996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997558,118.4446716,105.3467068,63.70080452,0.4503555,-0.434,80.39215851,2370.0,48.11000061,-0.043,15.8444891,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,118.8950424,105.5944049,66.72030834,0.4503708,-0.348,78.03921509,2390.0,47.33000183,-0.0312,15.83819199,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,119.120224,105.8421029,69.72846853,0.2251816,-0.262,72.94117737,2382.0,42.20999908,-0.0156,15.77696514,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.40002441,116.8684235,107.054322,75.63155473,-0.900711,-0.0156,47.05882263,2327.0,26.80999947,-0.125,15.34395504,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,28.59786034,13.92738257,101.8792865,0.90072251,-0.691,25.88235283,2053.0,15.93000031,0.648,18.77214432,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,30.39929962,14.57665157,113.7892593,0.45036125,-0.539,24.31372643,2181.0,16.80999947,0.633,18.57066727,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,29.94893837,14.9256805,122.5076442,-1.12590027,-0.355,16.07843208,2090.0,14.76000023,0.609,18.44006348,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,29.04821777,14.97071647,123.6754289,-0.9007206,-0.348,23.13725471,2039.0,14.48999977,0.59,18.38053131,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,28.82304001,15.03451747,125.2204591,-0.22517776,-0.285,22.74509811,2056.0,15.14000034,0.555,18.32275581,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.29998779,29.04821777,15.14710747,128.0213224,-0.22518158,-0.129,0.0,1979.0,19.57999992,0.488,18.3276844,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.0,15.76259995,14.91066846,124.774804,-4.27841949,0.23,19.6078434,958.0,6.929999828,0.129,18.53018379,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.80004882,10.35828018,14.74178348,124.5691868,-5.40431977,0.348,27.05882454,919.0,5.090000153,0.113,18.57871056,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.79998779,6.079859734,14.54662747,125.6447274,-4.278420446,0.465,28.62745094,856.0,5.0,0.0625,18.64550018,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.0,4.953959465,14.38524846,127.1777541,-1.125900269,0.437,26.66666794,854.0,6.059999943,0.0312,18.74426079,UnevenCondition,LowCongestionCondition,AggressiveStyle
1.69995118,4.728779793,14.31769448,128.2214387,-0.225179672,0.465,36.47058868,847.0,4.659999847,0.0273,18.8584919,UnevenCondition,LowCongestionCondition,AggressiveStyle
1.29998779,0.0,14.23888148,130.1312082,-4.728779793,0.359,39.2156868,853.0,5.650000095,0.0156,18.95389175,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.7999878,6.305039883,14.30643548,128.7580202,6.305039883,0.27,34.50980377,1077.0,10.06999969,-0.0234,18.96776581,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.39996338,8.782018661,14.45280246,125.7844556,2.476978778,0.207,36.07843018,1376.0,10.78999996,0.0039,18.9387455,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.30004882,11.25899982,14.64045246,122.3811357,2.476981159,0.16,18.8235302,1771.0,16.28000069,0.0117,18.9326973,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.0,13.96115971,14.87313845,118.7009666,2.70215989,0.187,17.25490189,2021.0,14.68000031,0.0039,18.90621376,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,14.8618803,15.12083646,114.8892483,0.90072059,0.168,24.70588303,2083.0,16.59000015,0.0234,18.92795944,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.20001221,15.76259995,15.38354646,110.9507936,0.90071965,0.105,0.0,2306.0,18.54999924,-0.0391,18.94134903,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.19995118,16.43813896,15.65751544,106.8822364,0.67553901,-0.0898,72.94117737,1111.0,13.02000046,0.0,18.93707657,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.09997559,17.33885956,15.94649643,102.6900081,0.9007206,-0.195,51.76470566,1396.0,16.46999931,0.0313,18.92941475,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.09997558,21.1669178,16.29927839,98.7153427,3.82805824,-0.25,32.54901886,1650.0,21.45000076,-0.0195,18.94961166,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.2000122,24.54461861,16.70835537,95.19463966,3.37770081,-0.352,28.62745094,1818.0,16.62000084,0.0469,18.92905045,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.30004882,26.12088013,17.14370337,91.77183983,1.57626152,-0.461,23.13725471,1894.0,13.71000004,0.0938,18.89574432,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.89996338,27.02159882,17.59406335,88.2378874,0.90071869,-0.535,12.54901981,1924.0,13.31000042,0.141,18.86148071,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.39996338,24.99497986,18.46100633,79.4150815,-2.02661896,-0.754,3.921568632,1715.0,11.97000027,0.188,18.8622036,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.39996338,24.31943893,19.02770931,75.65081812,0.67553901,-0.867,18.4313736,1716.0,10.85999966,0.277,18.80573082,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.20001221,24.09425926,19.29041931,74.07663932,-0.22517967,-0.863,18.03921509,1688.0,10.52999973,0.281,18.76306152,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2999878,23.19353867,20.0522783,68.43152553,-0.67554092,-0.66,23.92156982,1629.0,10.55000019,0.148,18.7340889,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,22.74317932,20.28496431,66.34633281,-0.45035935,-0.555,7.058823586,1532.0,10.17000008,0.0859,18.792593,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,21.1669178,20.51014428,63.60476934,-1.57626152,-0.488,23.92156982,1495.0,9.590000153,-0.0039,18.80655098,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,106.960495,103.9093079,17.98504456,-0.6755447,-0.34,86.66667175,2157.0,34.24000168,0.301,10.35521317,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7000122,108.3115768,104.153253,17.95245609,1.3510818,-0.402,92.54901886,2214.0,49.90000153,0.332,10.35291195,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,109.4374771,104.273349,18.34847901,1.1259003,-0.387,76.47058868,2210.0,42.97000122,0.324,10.3521862,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,110.7885513,104.6974379,19.99437558,0.2251739,-0.254,69.80392456,2228.0,40.63999939,0.375,10.4196558,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.4000244,109.6626511,104.9714067,20.7124084,-1.1259002,-0.113,40.7843132,2161.0,25.47999954,0.395,10.46342468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,107.1856766,105.0389605,20.73355086,-2.4769745,-0.133,90.19608307,2140.0,36.34000015,0.375,10.46388817,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.6000366,106.5101395,105.0990086,20.68954852,-0.6755371,-0.234,100.0,2151.0,48.56999969,0.34,10.46091461,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.5,108.76194,105.3467065,20.74163143,2.2518005,-0.152,36.07843018,2162.0,19.37000084,0.164,10.44276047,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.6000366,106.735321,105.4555436,20.3141964,-2.026619,-0.148,85.09803772,2127.0,33.81000137,0.172,10.45724106,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.7000122,105.1590576,105.6694647,18.89163454,-0.6755448,-0.176,27.05882454,2129.0,33.70999908,0.266,10.48938274,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.2000122,105.8346024,105.7933139,17.98171891,0.6755448,-0.148,1.960784316,2093.0,26.04000092,0.27,10.46190834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.5999756,103.5828018,106.029753,15.79701804,-2.4769745,-0.0156,20.3921566,2032.0,29.64999962,0.234,10.45794868,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.3999634,101.5561752,106.123578,14.39722995,-2.0266266,-0.0234,61.17647171,2035.0,37.97000122,0.207,10.47449589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,101.3309937,106.2999688,11.65012515,0.2251816,-0.043,42.74509811,2031.0,35.27999878,0.176,10.45567799,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.3999634,101.5561752,106.4012998,10.31049805,0.2251815,-0.043,50.19607925,2023.0,29.23999977,0.164,10.40932751,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.7999878,100.2050934,106.3900408,10.42389874,-0.9007187,-0.0547,34.11764908,1999.0,24.03000069,0.121,10.34748745,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.9000244,99.07919312,106.3637699,10.77172145,-1.12590028,0.0352,0.0,1942.0,21.87999916,0.0508,10.31532669,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0999756,64.85183716,103.1024127,103.5390782,-5.17913818,0.949,2.745098114,1150.0,6.860000134,-0.418,9.948913574,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.1999512,56.29499817,102.2842587,139.9045826,-8.55683899,0.933,20.7843132,935.0,4.849999905,-0.445,9.830583572,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.1000366,47.06261826,101.3009727,190.3649887,-9.23237991,0.996,23.52941132,896.0,7.769999981,-0.516,9.78456974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.1000366,40.08203888,99.13549163,305.7876547,-2.92733765,1.18,15.29411793,1183.0,10.56999969,-0.434,9.684456825,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.6000366,38.05541992,97.99457964,366.7756025,-2.02661896,1.11,44.31372452,1660.0,21.72999954,-0.359,9.700586319,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.09997558,115.9676971,107.3995981,74.49562491,-0.9007264,-0.0273,54.90196228,2304.0,30.71999931,-0.137,15.24703979,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.89996338,115.0669708,107.737368,72.68567432,-0.9007263,-0.0195,66.66666412,2298.0,37.61999893,-0.0625,15.18047523,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.09997559,114.1662521,108.3378478,69.69946042,-0.9007187,-0.0781,66.27451324,2278.0,36.77999878,-0.219,15.03388977,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,113.490715,108.5892988,68.41251498,-0.6755371,-0.0312,64.70588684,2272.0,39.15000153,-0.176,14.97655487,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2000122,113.2655411,108.8407499,66.88180853,-0.2251739,0.0391,74.50980377,2278.0,45.27999878,0.043,14.92720318,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.90002442,113.9410706,109.9704028,56.98320281,0.225174,-0.156,80.0,2283.0,44.08000183,0.0039,14.70729637,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.80004881,114.3914413,110.2706428,54.0909544,0.4503707,-0.152,100.0,2303.0,55.11000061,0.043,14.68262959,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.10003661,115.7425156,110.9386768,46.80882303,0.9007187,-0.133,98.8235321,2339.0,51.27000046,0.164,14.64218616,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.59997559,117.0935974,111.7755959,34.82230755,0.4503555,-0.223,72.94117737,2351.0,41.72999954,0.105,14.57955742,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.79998779,115.9676971,112.4924189,25.52380769,-1.1259003,-0.254,46.27450943,2293.0,31.07999992,0.234,14.48804379,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.7999878,114.6166153,112.7588819,22.27047162,-1.3510818,-0.156,25.49019623,2267.0,16.96999931,0.348,14.34490871,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.59997559,113.0403519,112.9652969,19.74555137,-1.5762634,-0.168,27.05882454,2219.0,17.21999931,0.266,14.21166611,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.5,111.0137405,113.1154168,17.75169021,-2.0266114,-0.211,27.84313774,2184.0,17.06999969,0.363,14.0790863,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.1000366,109.2122955,113.2167477,16.3103102,-1.801445,-0.266,57.64706039,2175.0,38.95000076,0.34,14.05767059,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.5999756,108.3115768,113.2993136,15.0636878,-0.9007187,-0.344,94.11764526,2178.0,49.18999863,0.305,14.05479622,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.5,108.5367584,113.3631145,14.19316395,0.2251816,-0.289,68.23529816,2180.0,42.20999908,0.562,14.02765751,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.6000366,109.2122955,113.5244935,11.93366646,0.4503555,-0.32,88.23529816,2201.0,44.95000076,0.551,13.97955322,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.7999878,109.6626511,113.6033064,10.92930085,0.4503556,-0.363,84.70588684,2209.0,43.47000122,0.445,13.95745945,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,110.3381958,113.6746134,10.14033507,0.6755447,-0.375,62.74509811,2208.0,34.68000031,0.367,13.91773987,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2999878,110.5633774,113.7271554,9.636598132,0.2251816,-0.258,0.0,2168.0,26.10000038,0.395,13.84871292,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8999634,105.3842392,113.6558484,10.53975238,-2.9273376,-0.0195,23.52941132,2079.0,28.07999992,0.43,13.72959232,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,103.3576202,113.5432584,12.11163871,-2.026619,0.0547,5.09803915,2042.0,24.40999985,0.305,13.66758728,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,101.5561752,113.3968914,14.35116989,-1.801445,0.105,42.35294342,2011.0,26.07999992,0.398,13.613904,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.8000488,100.2050934,113.2280064,17.11314593,-1.3510818,0.0781,66.66666412,2023.0,37.20999908,0.336,13.59082031,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,101.1058121,112.8939892,21.98549901,0.4503632,0.0742,70.58823395,2053.0,39.08000183,0.352,13.54026318,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,102.6820755,112.5899963,25.59709729,0.6755295,0.0976,20.7843132,2069.0,31.25,0.266,13.44001484,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,102.23172,112.4398764,27.36178046,-0.4503555,0.0039,59.60784531,2064.0,36.93000031,0.238,13.40051937,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,102.6820755,112.2897564,28.94312146,0.4503555,0.0078,67.45098114,2076.0,38.40000153,0.395,13.37726974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1999512,103.3576202,112.1471425,30.27230587,0.6755447,0.0195,63.13725662,2086.0,33.77999878,0.379,13.3305769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,104.0331573,112.0045285,31.36417557,0.6755371,0.0352,44.31372452,2081.0,29.87999916,0.285,13.26342106,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,103.3576202,111.6855237,33.5493325,-0.6755371,0.152,39.2156868,2066.0,23.01000023,0.25,13.06025028,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,102.9072571,111.4978738,34.71528508,-0.4503631,0.219,41.5686264,2065.0,26.69000053,0.293,12.98309898,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,14.18633938,38.0629252,299.4027251,2.70215893,0.637,84.70588684,1284.0,11.85999966,-0.148,10.11960983,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,20.71656036,36.65179725,292.026117,3.82806205,0.469,37.64706039,1717.0,19.62999916,-0.0703,10.17829704,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,23.64389992,36.04381128,285.1808031,2.92733956,0.34,32.15686417,1839.0,14.89999962,-0.0859,10.20385551,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,26.12088013,35.46960225,276.3160544,2.47698021,0.23,24.31372643,1925.0,13.59000015,-0.102,10.21548653,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,27.69713783,34.36997323,256.5896465,0.90071869,0.156,14.90196133,1906.0,13.15999985,-0.141,10.24635315,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.0999756,27.47196007,33.85581222,247.4038747,-0.22517776,0.0468,0.0,1734.0,18.60000038,-0.0547,10.26721382,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.7999878,16.43813896,31.97931222,238.1851177,-3.15252114,-0.227,6.666666985,1048.0,11.77999973,0.172,10.39647961,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.3999634,14.41152,31.59275321,242.7277043,-2.02661896,-0.293,26.27450943,1010.0,6.110000134,0.23,10.41129208,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5999756,13.28561974,31.2061942,247.851577,-1.12590026,-0.309,17.64705849,939.0,5.889999866,0.203,10.41710091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,12.83525944,30.78585819,252.5969738,-0.4503603,-0.184,23.52941132,916.0,6.039999962,0.156,10.42716789,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,11.25899982,30.3054742,257.3602466,-1.57625962,-0.0859,24.31372643,883.0,5.239999771,0.0937,10.43310642,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.1000366,5.179140091,29.08199621,269.3518486,-2.702159882,0.0391,25.49019623,848.0,4.900000095,0.039,10.50904751,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,39.40649796,96.88369166,422.5971549,1.35107804,0.965,68.62744904,1758.0,28.76000023,-0.375,9.721055984,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0999756,41.65829849,95.80282765,471.5307063,2.25180053,0.898,58.8235321,1870.0,33.04000092,-0.344,9.745969772,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,44.13527679,94.7444816,513.2646914,2.4769783,0.801,50.98039246,1965.0,35.02000046,-0.328,9.771010399,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,48.41369629,92.72161459,578.143905,1.57625961,0.609,20.7843132,2110.0,19.95000076,-0.266,9.798151016,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,49.53959656,91.71581052,603.7254112,1.12590027,0.586,25.88235283,2142.0,16.31999969,-0.184,9.791291237,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,50.21513748,90.70625363,625.7149725,0.67554092,0.535,36.07843018,2175.0,18.12999916,-0.0352,9.787184715,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.9000244,52.46693802,88.73968188,659.4607844,1.35107803,0.465,25.09803963,2273.0,19.76000023,0.0117,9.782255173,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.2000122,53.14247894,87.77891401,671.7594915,0.67554092,0.437,16.86274529,2303.0,18.01000023,0.133,9.777190208,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.9000244,53.59283829,86.82565213,681.6700317,0.45035935,0.324,22.74509811,2304.0,17.06999969,0.137,9.770423889,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,54.49356079,84.94539923,695.591111,0.9007225,0.125,23.13725471,2329.0,18.12999916,0.281,9.760530472,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,54.26837921,83.11393522,703.6891689,-0.22518158,-0.145,18.4313736,2347.0,17.81999969,0.477,9.75047493,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,54.94392014,82.23573323,706.162759,0.67554093,-0.105,0.0,2311.0,23.29999924,0.484,9.755397797,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,53.59283829,81.34627228,708.9023037,-1.35108185,-0.148,22.35294151,2272.0,18.95999908,0.555,9.753764153,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.3000488,54.04319763,78.61033542,703.8558916,0.67553711,-0.133,41.5686264,2310.0,20.15999985,0.43,9.73726368,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,54.26837921,77.67208545,695.6985215,0.22518158,-0.082,60.0,2370.0,26.25,0.402,9.743330002,SmoothCondition,LowCongestionCondition,EvenPaceStyle
