AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.1000366,59.22233582,75.90817554,669.1248441,2.92733765,0.0859,38.4313736,2577.0,34.20000076,0.379,9.780927658,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,61.47413635,75.08626862,651.3480477,2.25180053,0.168,56.07843399,2331.0,20.40999985,0.34,9.788218498,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,61.69932175,74.2868798,633.4725015,0.2251854,0.0937,87.45098114,1965.0,30.90999985,0.375,9.818808556,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,63.50076294,73.5587979,616.5606929,1.80144119,0.0,72.94117737,2069.0,44.22000122,0.391,9.861361504,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,66.87845612,72.89826985,598.4701541,3.37769318,-0.0078,76.07843018,2161.0,46.59000015,0.414,9.895676613,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,70.25614929,72.29403668,579.06875,3.37769317,0.0508,0.0,2259.0,35.16999817,0.34,9.910609245,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,43.23456192,66.20667076,414.3550196,-6.07985687,0.551,12.15686321,1229.0,10.21000004,-0.332,9.877520561,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,36.47916031,65.08827674,404.3838568,-6.75540161,0.504,10.98039246,1026.0,5.840000153,-0.316,9.820536613,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,34.00217819,63.96237679,396.9326511,-2.47698212,0.461,9.019607544,1424.0,11.48999977,-0.418,9.808505058,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2000122,31.52519989,61.66929398,378.2746331,-1.80143738,0.496,30.58823586,1287.0,12.31999969,-0.48,9.802681923,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5999756,29.27339935,60.46833407,367.9340446,-2.25180054,0.504,55.68627548,1242.0,9.069999695,-0.519,9.797665596,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.7999878,29.49857903,59.26737414,354.1099218,0.22517968,0.449,79.21569061,1311.0,15.35999966,-0.504,9.816030502,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.0,32.200737,58.11895622,335.5169749,2.70215797,0.336,70.19608307,1450.0,18.88999939,-0.508,9.844242096,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.5,36.02880096,57.03433937,311.2715776,3.82806396,0.297,54.90196228,1602.0,23.69000053,-0.461,9.921189308,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.7999878,40.08203888,56.03228846,283.5329356,4.05323792,0.309,41.96078491,1761.0,26.01000023,-0.453,9.995893478,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.6000366,42.78419876,55.09403855,254.20509,2.70215988,0.316,41.5686264,1866.0,18.93000031,-0.504,10.05936813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5999756,44.58563995,54.23460163,226.7536358,1.80144119,0.277,52.15686417,1936.0,19.46999931,-0.539,10.06721401,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.1000366,46.16189957,53.45022465,201.4661802,1.57625962,0.16,60.39215851,2034.0,32.84000015,-0.437,10.07908916,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,48.86405945,52.76342567,178.6115533,2.70215988,0.039,54.90196228,2184.0,36.56999969,-0.406,10.09771633,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7999878,52.46693802,52.17795757,157.7010665,3.60287857,-0.0782,58.03921509,2314.0,32.02000046,-0.34,10.11277485,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5999756,55.84463882,51.70507962,140.3028847,3.3777008,-0.227,38.03921509,2446.0,31.35000038,-0.191,10.12235355,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0999756,58.54679871,51.36730967,128.5253369,2.70215989,-0.254,21.96078491,2535.0,22.85000038,-0.0351,10.12158966,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,59.89787674,51.11961165,120.4216535,1.35107803,-0.414,16.47058868,2561.0,19.64999962,0.0586,10.12352848,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.8000488,59.67269897,50.92445567,114.52314,-0.22517777,-0.848,60.0,1891.0,27.53000069,0.359,10.19159985,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,61.47413635,51.16464764,116.0980628,1.80143738,-0.902,54.11764908,1961.0,32.06999969,0.328,10.22711182,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,63.7259407,51.50992371,117.5239052,2.25180435,-0.91,53.72549057,2024.0,34.22000122,0.41,10.25899792,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,65.75255585,51.93776566,118.5624322,2.02661515,-0.969,31.76470566,2090.0,25.04000092,0.457,10.26003933,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,66.42809296,52.41064355,118.6274026,0.67553711,-0.926,12.54901981,2115.0,18.15999985,0.453,10.24122906,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,67.32881927,52.87601557,119.3129941,0.90072631,-0.867,21.17647171,2104.0,13.78999996,0.457,10.20498562,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,67.1036377,53.30010455,120.4281969,-0.22518157,-0.785,29.80392265,2103.0,15.84000015,0.441,10.18681812,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,68.00435638,54.35845054,127.196846,0.45036315,-0.48,13.33333397,2093.0,15.56999969,0.363,10.12909889,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,66.42809296,54.90263548,130.968498,0.45035553,-0.336,10.1960783,2076.0,15.06999969,0.316,10.09585476,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,65.75255585,55.14658041,132.6602023,-0.67553711,-0.254,15.29411793,2051.0,14.59000015,0.262,10.09952545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,64.401474,55.54064531,135.3607265,-0.45036316,-0.043,3.921568632,2024.0,15.23999977,0.242,10.09282112,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6999512,62.8252182,55.86715631,137.2220247,-1.12590027,0.0,12.94117641,1953.0,14.42000008,0.184,10.04109287,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,62.14967728,55.99475826,137.8424716,-0.67554092,0.0469,11.76470566,1937.0,15.0,0.219,10.01489162,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,61.47413635,56.11110118,138.2993843,-0.67554093,0.0313,13.72549057,1911.0,14.05000019,0.242,10.01022625,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,60.79859924,56.21993818,138.6022027,-0.67553711,0.0352,23.92156982,1913.0,13.52000046,0.117,9.999084473,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,60.12305832,56.30625715,138.8252377,-0.67554092,0.117,24.31372643,1907.0,13.22999954,0.113,9.973841667,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,59.89787674,56.65528619,139.0964302,-0.67554474,0.316,0.0,1845.0,18.93000031,0.043,9.954994202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,37.60506058,55.75081333,148.6327575,-4.9539566,0.684,60.39215851,1157.0,11.56999969,-0.168,10.00198269,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,36.47916031,55.30045328,153.7033582,-1.12590027,0.695,79.60784149,1151.0,12.89000034,-0.0859,10.02402306,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,38.05541992,54.82006934,156.2371701,1.57625961,0.59,78.8235321,1227.0,14.0,-0.0664,10.0301609,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,40.08203888,54.3171675,155.6229729,2.02661896,0.559,73.72549438,1295.0,15.15999985,-0.0273,10.03043365,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,17.11367989,9.776564647,36.11522463,-2.02661895,0.0273,18.4313736,1116.0,7.699999809,0.32,31.68546486,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,15.76259995,9.892907668,36.69202725,-1.35107994,-0.1251,32.54901886,1136.0,9.779999733,0.457,31.3939991,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,15.53741932,10.02801565,37.11073874,-0.22518063,-0.293,68.23529816,1234.0,13.89000034,0.41,31.31268311,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,20.26619911,10.44835159,39.17289804,2.70216179,-0.3633,57.64706039,1607.0,19.29999924,0.48,31.19906425,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,22.51799965,10.77486259,40.57483397,2.25180054,-0.2969,26.27450943,1600.0,13.93000031,0.41,30.93420029,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,22.74317932,11.11638558,41.65279555,0.22517967,-0.25,31.76470566,1551.0,11.13000011,0.379,30.54196548,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,21.61728096,12.03962351,42.52167334,0.45036316,-0.2539,25.49019623,1544.0,11.03999996,0.519,29.5453186,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997558,21.39209938,12.56504353,43.93342146,-0.22518158,-0.2227,33.72549057,1558.0,12.11999989,0.539,28.99592972,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,21.84246063,12.84276554,44.38920329,0.45036125,-0.2852,35.68627548,1594.0,12.89000034,0.531,28.79780006,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,22.74317932,13.01915653,46.0109798,0.90071869,-0.3125,37.64706039,1671.0,13.85999966,0.539,28.62370491,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,23.86907959,13.08295754,47.16640416,1.12590027,-0.2344,29.41176605,1762.0,15.22999954,0.559,28.46226311,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,25.89570045,13.18428858,49.39356014,0.90072059,-0.2696,28.62745094,1844.0,14.56000042,0.406,28.05438995,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,26.3460598,13.28937259,51.52160938,0.45035935,-0.25,11.76470566,1890.0,14.75,0.398,27.85480499,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,26.57123947,13.40196261,53.77673901,0.22517967,-0.2579,0.0,1764.0,17.77000046,0.394,27.77238274,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,24.54461861,13.49203461,55.31476447,-2.02662086,-0.211,1.960784316,1582.0,11.97000027,0.379,27.58302116,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,21.39209938,13.56709463,56.17132408,-3.15251923,-0.3593,0.0,1385.0,12.92000008,0.121,27.48332977,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,14.63669968,13.74348566,56.140972,-3.60288047,-0.1094,65.88235474,1003.0,10.56999969,0.0507,27.31180954,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,16.21295929,13.98743066,55.10472108,1.57625961,-0.1445,48.62745285,1265.0,14.02999973,-0.0898,27.28759956,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,19.81583786,14.26890563,55.5514065,1.35107803,-0.1641,11.76470566,1335.0,11.27999973,-0.227,27.01170158,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,17.11367989,14.4528026,56.11609094,-2.70215797,-0.1719,21.96078491,957.0,9.630000114,-0.379,26.82644081,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,14.41152,14.49033261,56.0255649,-2.70215989,-0.1875,18.03921509,1058.0,10.85999966,-0.309,26.81289482,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,15.08705902,14.5728986,55.70287971,0.67553902,-0.1719,71.37255096,1192.0,11.85999966,-0.16,26.80554008,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,15.76259995,14.6854886,55.18894413,0.67554093,-0.2773,81.5686264,1395.0,13.30000019,-0.215,26.81308365,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,18.01440048,14.84686762,54.66602746,2.25180053,-0.3086,66.66666412,1693.0,17.26000023,-0.102,26.8309288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,21.61728096,15.06829464,54.6736336,3.60288048,-0.3828,45.88235474,1904.0,23.05999947,-0.0664,26.88625526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,27.92231941,15.69504559,57.14878915,2.47698211,-0.4062,45.88235474,2234.0,25.64999962,-0.039,26.95906258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,30.62447739,16.06659256,59.86718995,2.70215798,-0.5039,50.98039246,2415.0,24.89999962,-0.0664,26.94590569,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,32.87627792,16.49068152,63.20956186,2.25180053,-0.664,56.07843399,2584.0,32.88999939,0.0313,26.98995209,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.40002441,35.12807465,16.96731243,67.18432471,2.25179673,-0.707,3.529411793,1687.0,33.70999908,0.0547,27.02554512,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.90002441,36.47916031,17.50399144,70.61521885,1.35108566,-0.8867,72.54901886,1607.0,17.23999977,0.148,26.82164764,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.40002441,41.43312073,19.30918447,79.66626328,2.70215988,-1.3788,80.0,1946.0,34.75,0.273,26.58766556,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.59997559,47.28779984,20.8141375,89.49591736,2.92733765,-1.2304,25.09803963,2047.0,22.06999969,0.383,26.36453819,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.80004882,47.06261826,22.35286742,98.35571977,-0.90071868,-1.0273,0.392156869,1914.0,19.81999969,0.473,25.88741112,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.59997559,45.71154022,23.02090143,102.409625,-1.35107804,-1.121,0.0,1814.0,14.68000031,0.488,25.58155441,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.0,43.00937653,23.59886338,105.1845894,-2.70216369,-1.0116,19.2156868,1778.0,14.14999962,0.441,25.28134346,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,41.65829849,24.14304835,106.8025272,-1.35107804,-1.0233,23.52941132,1744.0,12.69999981,0.434,24.94880486,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7000122,40.98275757,24.66846832,107.6728366,-0.67554092,-0.9843,25.09803963,1721.0,12.26000023,0.297,24.61154366,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.60003662,39.40649796,25.63674229,108.0276076,-0.9007225,-0.7382,8.235294342,1610.0,12.22000027,0.0977,24.30035019,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.60003662,38.28059769,26.05707825,107.876807,-1.12590027,-0.5663,0.0,1485.0,14.89999962,0.0273,24.11413002,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.70001221,28.82304001,26.95779831,102.3575855,-3.82806015,-0.0078,38.82352829,1123.0,11.64000034,0.0352,23.66480064,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.09997559,23.41871834,27.02535227,101.5882293,-5.40432167,0.0352,25.88235283,927.0,6.880000114,-0.129,23.40740967,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,18.46475983,26.99532828,102.0550684,-4.95395851,0.168,30.98039246,915.0,7.099999905,-0.176,23.27064705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.59997559,15.31223869,26.93152728,103.3186084,-3.15252114,0.3359,33.72549057,899.0,5.820000172,-0.211,23.11288452,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.09997558,7.430940151,26.69884129,110.005215,-4.053240299,0.5117,50.19607925,1211.0,5.690000057,-0.23,23.14080048,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,15.98777962,26.22221035,121.1468902,1.57625962,0.0742,72.94117737,1295.0,15.47999954,-0.0625,23.43323517,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,19.5906601,26.16966837,121.6843167,3.60288048,-0.1093,45.88235474,1581.0,20.71999931,-0.0312,23.47948265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,23.19353867,26.20344538,121.4090859,3.60287857,-0.0273,25.09803963,1753.0,20.57999992,-0.0352,23.50505447,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,25.22015953,26.27099941,120.9908898,2.02662086,-0.0039,3.529411793,1751.0,17.17000008,-0.082,23.49878883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,23.64389992,26.30477639,120.7396373,-1.57625961,0.0586,9.8039217,1567.0,12.78999996,-0.109,23.44846153,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,21.1669178,26.29727034,120.8145796,-2.47698212,0.0821,12.54901981,1421.0,11.73999977,-0.102,23.41117859,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,18.6899395,26.25223434,121.3855811,-2.4769783,0.086,31.37254906,1272.0,8.68999958,-0.0469,23.32832146,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,17.33885956,26.17717432,122.3968371,-1.35107994,0.1211,14.11764717,1233.0,8.369999886,-0.043,23.25227737,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,12.38489914,25.7155553,128.8101621,-2.25180054,0.1133,33.72549057,938.0,6.760000229,-0.0508,23.11557007,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.90002442,9.457559586,23.21605733,189.9648997,9.457559586,-0.1679,38.4313736,1999.0,19.53000069,0.133,23.42436028,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.09997559,14.41152,23.09596135,191.7983378,1.35107994,0.0938,18.4313736,1985.0,18.30999947,0.0508,23.59127045,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.20001221,13.28561974,22.90080541,194.2389876,-1.35107994,0.1953,14.50980377,1551.0,14.14999962,0.0351,23.71352768,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,0.0,8.928386722,120.367217,0.0,-0.57,34.11764908,791.0,4.849999905,0.422,10.50904751,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,7.656119347,19.78581511,241.0933507,-1.351080894,0.6523,23.52941132,902.0,5.210000038,0.0078,21.80326653,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,7.205760002,20.02976011,232.6606085,7.205760002,0.1523,23.52941132,1078.0,6.900000095,0.152,21.81996727,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.60003662,7.881299973,20.28121111,224.2854191,0.675539971,-0.0586,31.76470566,1177.0,9.760000229,0.258,21.83116341,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.39996338,8.556839943,20.42382511,219.6229281,0.67553997,-0.1992,25.09803963,1339.0,9.010000229,0.34,21.83112335,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,9.90791893,20.74283009,209.3765147,0.675539017,-0.2734,34.50980377,1427.0,9.970000267,0.359,21.7548542,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,11.70935917,20.93798608,203.428268,1.80144024,-0.3671,3.137254953,1786.0,16.80999947,0.316,21.73467636,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.30004882,13.28561974,21.36958107,190.5458572,0.67553997,-0.6757,81.5686264,1293.0,15.46000004,0.457,21.64260864,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,18.01440048,21.55347808,187.1930571,4.72878074,-0.5898,68.23529816,1597.0,20.87000084,0.41,21.65919876,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,22.9683609,21.74112811,185.548692,4.95396042,-0.5507,42.74509811,1857.0,21.68000031,0.426,21.66163826,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002442,25.89570045,21.91001312,185.2064267,2.92733955,-0.5586,31.37254906,1954.0,15.15999985,0.414,21.61458397,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,26.3460598,22.34536112,186.280821,-0.45035934,-0.6757,18.4313736,1857.0,12.14999962,0.457,21.52098656,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.60003662,25.4453373,22.28906608,185.7464736,-0.9007225,-0.4179,0.0,1631.0,16.22999954,0.312,21.57931519,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,22.29281998,21.01679915,173.7973385,3.15252114,-0.3594,38.4313736,1739.0,16.56999969,0.227,21.46949959,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,24.76979828,20.79161916,168.9329978,2.4769783,-0.332,40.39215851,1922.0,21.28000069,0.34,21.44296837,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,27.69713783,20.59271019,163.6849397,2.92733955,-0.3476,47.05882263,2182.0,29.45999908,0.348,21.43582726,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,31.07483864,20.43883716,158.9356598,3.37770081,-0.3359,45.09804153,2362.0,24.12999916,0.371,21.40326881,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,33.55181885,20.32249417,154.9930657,2.47698021,-0.3164,34.50980377,1447.0,18.69000053,0.391,21.34592056,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,37.83023834,20.14610314,148.3270983,2.92734146,-0.2695,71.37255096,1737.0,24.38999939,0.316,21.25841331,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,40.75757599,20.12733814,147.5185948,2.92733765,-0.2344,41.5686264,1796.0,18.59000015,0.34,21.17311859,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,42.10865784,20.12358518,147.3499345,1.35108185,-0.2851,38.03921509,1835.0,16.95000076,0.379,21.07372093,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,43.68492126,20.1723742,149.5678089,0.67554473,-0.3476,23.92156982,1872.0,12.39000034,0.402,20.76306343,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,44.13527679,20.46510835,161.6028476,0.22517776,-0.4609,6.274509907,1897.0,13.10999966,0.402,20.32517242,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.80004882,6.980579853,0.116342998,0.812141585,6.980579853,-0.5273,44.70588303,1668.0,22.79999924,0.352,24.89558983,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.40002441,12.15971947,22.8182394,195.6198533,-1.12590027,0.2188,0.0,1037.0,14.14999962,0.0312,23.78721428,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.80004882,9.007200241,22.72816741,197.6467193,-3.152519229,0.0821,38.4313736,1090.0,6.619999886,0.0625,23.82692146,SmoothCondition,LowCongestionCondition,AggressiveStyle
4.60003662,9.007200241,22.48046942,203.1664571,2.026620388,-0.0586,24.70588303,1498.0,12.81999969,0.129,23.97413254,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.39996338,11.25899982,22.36787941,204.9497625,2.251799579,-0.1797,29.41176605,1683.0,12.97000027,0.184,24.02803421,SmoothCondition,LowCongestionCondition,AggressiveStyle
3.29998779,12.38489914,22.21400638,206.6052859,1.12589932,-0.1718,16.86274529,1827.0,14.14999962,0.191,24.08221436,SmoothCondition,LowCongestionCondition,AggressiveStyle
4.40002441,11.0338192,21.72236342,209.2396651,-1.80144024,-0.3242,28.62745094,1232.0,8.619999886,0.266,24.17708397,SmoothCondition,LowCongestionCondition,AggressiveStyle
5.29998779,7.656119347,21.33955745,211.1010069,-3.377699853,-0.4414,49.01960754,1089.0,8.159999847,0.305,24.23700523,SmoothCondition,LowCongestionCondition,AggressiveStyle
5.79998779,8.556839943,20.93423348,211.4475272,0.900720596,-0.5039,34.11764908,1440.0,13.21000004,0.32,24.31716156,SmoothCondition,LowCongestionCondition,AggressiveStyle
5.59997559,11.48418045,20.54016858,209.3885635,2.927340507,-0.5078,23.52941132,1795.0,14.22000027,0.328,24.37769699,SmoothCondition,LowCongestionCondition,AggressiveStyle
4.39996338,13.96115971,19.77830956,201.8120071,0.67553997,-0.3906,17.25490189,1956.0,16.14999962,0.277,24.49367905,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2000122,13.73598003,19.36172655,196.1661473,-0.22517968,-0.1484,15.29411793,1815.0,14.10000038,0.148,24.54365349,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.09997559,12.83525944,18.88509552,188.4003457,-0.90072059,0.0078,15.68627453,1561.0,10.96000004,0.0664,24.58368492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.60003662,13.73598003,18.37468749,177.5848898,0.90072059,0.164,24.31372643,1142.0,10.55000019,-0.0312,24.65182495,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997559,12.38489914,17.79297248,163.679906,-1.35108089,0.2148,31.76470566,890.0,5.289999962,-0.0547,24.69779587,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,43.45973969,20.88544434,175.9320848,-0.6755371,-0.4844,15.29411793,1837.0,17.0,0.508,20.00061417,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,42.78419876,21.13314233,183.1584674,-0.67554093,-0.4062,2.745098114,1770.0,18.26000023,0.555,19.91272926,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,41.20793915,21.36207531,189.2546071,-1.57625961,-0.3359,6.274509907,1714.0,12.09000015,0.551,19.76635361,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.69995118,39.85686111,21.58725533,194.5796009,-1.35107804,-0.1797,11.76470566,1656.0,15.90999985,0.5,19.67711449,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,38.73096085,21.83870635,199.4250788,-1.12590026,-0.1094,0.0,1567.0,15.72000027,0.437,19.5958519,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,24.99497986,22.85201631,203.4368706,-5.85468101,0.6835,21.96078491,924.0,6.46999979,-0.0078,19.18033981,SmoothCondition,LowCongestionCondition,EvenPaceStyle
