AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.79998779,17.56403732,22.95710026,201.6216525,-7.43094254,0.8749,28.23529434,876.0,6.269999981,-0.117,19.17071152,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,9.457559586,22.98337126,200.8575243,-8.106477734,1.0272,26.27450943,864.0,6.559999943,-0.168,19.20628166,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,5.854679585,21.85371828,243.1816896,5.854679585,0.5507,31.37254906,1101.0,6.929999828,-0.168,19.3853035,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,8.106479645,21.83495328,243.6845245,2.25180006,0.4609,24.70588303,1115.0,6.760000229,-0.141,19.43725014,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,6.755399704,21.7223633,246.5713301,-1.351079941,0.1602,27.45098114,906.0,4.920000076,0.0195,19.46978188,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.19995118,25.67051888,16.46065755,102.3380043,-1.35107994,-0.332,1.568627477,1627.0,12.18999958,0.441,22.29598236,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.20001221,23.64389992,16.61077756,103.1332583,-2.02661896,-0.1172,0.0,1267.0,11.61999989,0.387,22.50199318,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.29998779,20.04101944,16.68583756,103.3074349,-3.60288048,0.1015,13.33333397,900.0,8.399999619,0.223,22.59670639,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.90002442,13.73598003,16.64830757,103.4452292,-6.30503941,0.3124,18.4313736,966.0,5.400000095,0.117,22.6799469,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.59997559,9.232379913,16.53571757,104.3570783,-4.503600117,0.3827,25.49019623,844.0,5.119999886,0.0547,22.91994858,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.09997558,7.430940151,12.66262165,125.5057896,7.430940151,0.414,37.64706039,1628.0,13.65999985,0.0742,23.32881927,UnevenCondition,NormalCongestionCondition,AggressiveStyle
1.2000122,13.06044006,12.11468367,116.8933842,2.25179958,0.3515,63.52941132,999.0,11.13000011,0.0898,23.50481606,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.89996338,16.88849831,11.66807662,107.8998375,3.3776989,0.1835,45.09804153,1380.0,9.880000114,0.141,23.53339005,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.7000122,18.91511917,11.22897562,96.85619322,-1.35107994,-0.2734,13.33333397,1231.0,7.139999866,0.27,23.0759716,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.59997558,17.33885956,11.07885562,93.59267266,-1.57625961,-0.4882,27.84313774,1216.0,9.529999733,0.328,23.01547241,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,17.11367989,10.96251263,91.32498165,-0.22517967,-0.5351,38.82352829,1284.0,8.470000267,0.371,22.94509697,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.39996338,18.01440048,10.87619366,89.62471159,0.90072059,-0.5898,25.88235283,1283.0,7.800000191,0.383,22.85378647,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,18.6899395,10.89495869,89.9010886,0.67553902,-0.6289,29.01960754,1315.0,8.159999847,0.441,22.77090073,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.7000122,19.36548042,11.15766871,91.80614586,0.67554092,-0.6367,26.27450943,1413.0,10.64999962,0.496,22.60494804,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.80004882,20.04101944,11.4203787,92.27138085,0.67553902,-0.6406,27.05882454,1452.0,9.239999771,0.449,22.51791191,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.19995118,20.04101944,12.08465966,90.61196119,-0.90071869,-0.6054,23.13725471,1329.0,8.06000042,0.434,22.29813004,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,18.46475983,12.39240566,88.73033785,-1.57625961,-0.5156,11.37254906,1258.0,11.47000027,0.281,22.26886749,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,13.51079941,12.90656664,83.69157656,-3.82806015,-0.0469,22.35294151,895.0,4.880000114,0.0352,22.11734009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,8.556839943,13.04918064,81.16819241,-4.953959467,0.1172,26.27450943,848.0,5.090000153,-0.0469,22.14146614,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,6.079859734,13.13925263,79.02547595,6.079859734,0.0,29.01960754,1251.0,8.550000191,0.105,22.20535469,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,8.782018661,13.12799362,79.11739152,2.702158927,0.0156,36.47058868,1535.0,12.5,0.129,22.23513794,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,28.14749908,11.87073869,61.4094565,0.0,-0.5703,23.52941132,2037.0,14.01000023,0.305,21.83037949,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.2999878,27.92231941,14.71175965,66.69590501,-0.45035935,-0.5117,12.15686321,1866.0,19.40999985,0.273,21.33600044,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.30004882,26.3460598,15.15086065,65.12560818,-1.57625961,-0.4922,0.0,1690.0,11.32999992,0.246,21.27472496,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.20001221,24.09425926,15.55243164,62.42662927,-2.25180054,-0.2813,1.568627477,1538.0,13.76000023,0.254,21.27552223,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.80004882,13.96115971,16.03281558,60.60797262,-3.60287761,0.1836,22.35294151,885.0,4.880000114,0.172,21.1895256,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.69995118,8.331659317,15.94274356,61.51552476,-5.629500393,0.3007,25.49019623,854.0,5.989999771,0.113,21.23868752,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.29998779,9.457559586,14.11503263,91.63265793,2.927339554,0.1914,29.41176605,1452.0,11.80000019,0.148,21.40252495,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,9.90791893,14.13379763,91.45024505,0.450359344,-0.0117,36.47058868,1823.0,15.09000015,0.203,21.48373032,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.7000122,12.15971947,14.18258663,91.10669025,2.25180054,-0.0977,3.529411793,1065.0,7.550000191,0.262,21.49266434,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.79998779,18.46475983,14.63294659,89.89490181,0.90072251,-0.4961,42.74509811,1460.0,10.39999962,0.437,21.7332859,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.39996338,25.22015953,15.37604059,93.54333028,3.3776989,-0.6758,27.45098114,1771.0,12.97000027,0.531,22.03156281,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,24.54461861,15.53366658,94.94144139,-0.67554092,-0.6836,25.09803963,1823.0,12.05000019,0.527,22.10218239,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.79998779,25.89570045,16.04407459,99.06518815,1.57626152,-0.7031,24.31372643,1856.0,12.67000008,0.531,22.26628876,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.90002441,27.02159882,16.26550157,100.9675092,1.12589837,-0.6484,12.54901981,1806.0,12.18999958,0.508,22.29598236,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,16.43813896,6.466418812,51.0757393,-1.57626152,-0.539,10.98039246,955.0,5.340000153,0.402,21.67983818,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.29998779,14.18633938,6.496442816,51.49124231,-2.25179958,-0.4257,34.11764908,1005.0,6.199999809,0.371,21.71326447,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.39996338,11.25899982,6.417629819,50.34249291,-2.92733956,-0.3945,26.27450943,879.0,5.139999866,0.352,21.84482002,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.59997558,7.430940151,6.290027838,49.06945663,-3.828059669,-0.4257,29.41176605,807.0,5.039999962,0.371,21.94639206,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.29998779,5.40432024,6.132401837,47.81211876,-2.026619911,-0.414,36.47058868,887.0,6.510000229,0.375,22.0675354,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.30004882,5.854679585,5.922233833,45.19076013,0.450359345,-0.3632,24.70588303,873.0,4.989999771,0.352,22.09866333,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.40002442,0.0,5.149115877,39.4208726,-3.828059673,-0.5585,31.37254906,925.0,8.979999542,0.414,22.14788818,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.5,6.530220032,5.055290879,39.83676232,6.530220032,-0.3906,27.45098114,1238.0,8.140000343,0.359,22.12634087,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.40002441,9.232379913,5.287976858,39.86265952,0.450361252,-0.2695,25.88235283,1352.0,8.079999924,0.309,22.12995911,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,9.90791893,5.45310884,39.72274513,0.675539017,-0.1914,24.70588303,1400.0,8.420000076,0.273,22.12943268,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.5,9.007200241,5.603228844,39.40991477,-0.900718689,-0.2226,23.92156982,1432.0,9.199999809,0.301,22.16409683,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.7999878,10.80864048,6.098624838,38.5336459,0.90072155,-0.2148,21.17647171,1880.0,12.26000023,0.254,22.35083008,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.80004882,13.06044006,6.22997983,39.64982312,1.35108089,-0.3359,19.6078434,1968.0,13.55000019,0.289,22.46748924,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,13.96115971,6.244991824,39.87189827,0.90071965,-0.4804,22.35294151,2077.0,15.35000038,0.348,22.57061195,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.80004882,14.8618803,6.23373284,39.66671102,0.90072059,-0.5,18.8235302,2187.0,16.38999939,0.352,22.62554741,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.79998779,15.08705902,6.226226835,39.52805716,0.22517872,-0.4883,15.29411793,2140.0,15.17000008,0.32,22.60637856,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.10003662,14.63669968,6.136154807,37.69026371,-0.45035934,-0.5351,14.50980377,2015.0,13.85999966,0.34,22.52239037,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.30004882,13.73598003,6.181190821,38.26057781,-0.45035935,-0.5898,17.64705849,1959.0,13.22999954,0.379,22.46869278,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.0,14.63669968,6.545231806,39.95784049,0.67553997,-0.4141,19.2156868,2238.0,17.20999908,0.301,22.4653492,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.39996338,15.53741932,6.796682795,40.63442215,0.90071964,-0.3828,18.4313736,2262.0,16.73999977,0.285,22.45175362,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.19995118,15.98777962,7.063145788,41.21105287,0.4503603,-0.3594,17.64705849,2256.0,16.96999931,0.25,22.46047974,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.79998779,16.21295929,7.866287764,42.13734029,0.22517967,-0.4141,24.31372643,2469.0,27.81999969,0.129,22.45679474,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,17.78922081,8.162774777,42.66804951,1.57626152,-0.5117,3.921568632,1837.0,18.32999992,0.113,22.44782257,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.10003662,19.36548042,8.485532784,43.55990303,1.57625961,-0.5,29.80392265,1574.0,19.29999924,0.137,22.42923355,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.7000122,24.09425926,9.258650772,47.87180648,1.80143928,-0.4961,23.92156982,1724.0,11.30000019,0.0625,22.28411865,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.0,24.31943893,9.663974754,50.09633993,0.22517967,-0.5703,21.96078491,1722.0,10.90999985,0.0859,22.17077446,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.2000122,24.99497986,10.48588173,53.86762242,0.67554093,-0.5508,40.39215851,1909.0,17.94000053,0.16,22.0665741,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.2999878,26.79641914,10.93248872,56.31020626,1.80143928,-0.5703,22.35294151,1973.0,13.96000004,0.18,21.98310852,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.29998779,28.14749908,11.4016137,59.08363977,1.35107994,-0.5898,23.52941132,1982.0,14.27000046,0.289,21.90742493,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.10003662,89.17127991,89.65541458,87.75892943,-1.80143738,0.1133,42.74509811,2167.0,27.27000046,-0.371,13.57892895,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.70001221,88.4957428,90.15456365,79.07211384,-0.67553711,0.2148,44.70588303,2152.0,16.10000038,-0.336,13.41220665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,89.84681702,90.40601463,74.99246997,1.35107422,0.2734,32.54901886,2102.0,21.65999985,-0.328,13.34056759,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,88.94609833,90.63119456,71.17834761,-0.90071869,0.3476,0.0,2099.0,21.20000076,-0.219,13.28062153,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,85.11803436,90.98022359,64.2659551,-2.25180817,0.2266,47.05882263,2083.0,27.57999992,-0.0859,13.19955826,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,86.01875305,91.32174644,56.83272501,0.90071869,0.1797,50.58823776,2129.0,27.30999947,0.0039,13.14783382,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,90.0719986,92.35757433,37.24713915,0.67554474,0.1406,49.80392075,2221.0,27.79000092,0.316,13.03153324,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.59997558,90.97271729,92.57149531,33.80579021,0.90071869,0.207,14.90196133,2211.0,27.94000053,0.387,12.98821735,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,90.74754333,92.75163943,31.12438556,-0.22517396,0.2383,20.3921566,2186.0,16.70999908,0.395,12.88963985,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,90.74754333,93.02185554,27.50449002,0.67554473,0.1328,49.80392075,2196.0,26.21999931,0.453,12.7995472,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,91.19789886,93.3671318,23.4673711,0.45035553,0.0664,35.68627548,2240.0,31.31999969,0.641,12.65121841,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.79998779,92.32379913,93.47221591,22.55935945,1.12590027,0.0976,14.90196133,2214.0,26.20000076,0.629,12.58621502,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,90.97271729,93.5622879,21.90757253,-0.90072631,0.0508,45.88235474,2231.0,24.95000076,0.773,12.45167065,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,89.62164307,93.53977,22.05659596,-1.35107422,-0.0742,57.25490189,2171.0,28.84000015,0.707,12.40976334,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.59997559,89.17127991,93.49098104,22.34242585,-0.45036316,-0.1016,47.45098114,2186.0,35.47999954,0.676,12.39255142,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7000122,89.84681702,93.44219208,22.55637957,0.67553711,-0.1211,52.15686417,2197.0,24.87000084,0.625,12.34128952,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,90.74754333,93.40466207,22.67469325,0.90072631,-0.1055,47.84313965,2200.0,27.37999916,0.66,12.3083086,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,90.52235413,93.340861,22.7962019,-0.2251892,-0.0586,26.27450943,2206.0,29.17000008,0.551,12.28817272,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,85.79357147,92.7141098,23.48954481,-1.1259079,-0.043,69.01960754,2097.0,35.86999893,0.613,12.12981701,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,87.14466095,92.25999679,22.99146492,1.80144501,-0.1406,67.05882263,2166.0,42.86999893,0.59,12.13108444,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.60003662,88.04537964,92.06859398,22.35957529,0.90071869,-0.2187,67.45098114,2190.0,39.93999863,0.496,12.12661076,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.90002441,89.39645386,91.89595591,21.448987,1.35107422,-0.1836,67.84313965,2210.0,37.06999969,0.586,12.11888599,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,90.29718018,91.73832995,20.42025604,0.90072632,-0.1719,78.8235321,2252.0,38.20999908,0.629,12.11279106,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.89996338,90.97271729,91.58820991,19.25602221,0.67553711,-0.1836,69.41176605,2268.0,40.99000168,0.574,12.0958128,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.40002442,92.09861755,91.45310198,17.98338808,1.12590026,-0.1875,34.90196228,2253.0,36.47000122,0.488,12.07501888,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.79998779,91.19789886,91.14535624,14.94945152,-0.67554474,-0.2187,30.19607925,2213.0,22.10000038,0.457,11.94273567,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.29998779,90.74754333,90.97271843,13.24028788,-0.45035553,-0.3086,24.31372643,2182.0,23.48999977,0.348,11.87269974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.60003662,89.62164307,90.78506851,11.57157234,-1.12590026,-0.293,40.0,2154.0,33.38000107,0.395,11.83256435,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,81.28997803,70.46257273,18.78752292,1.35108185,-0.6601,56.86274719,2580.0,39.06999969,-0.0273,17.46723747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,84.21731567,71.20191371,21.53339651,0.90071869,-0.5898,9.8039217,2400.0,18.05999947,-0.0703,17.19720459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,83.76695251,71.53217761,23.20732386,-0.45036316,-0.6367,72.54901886,2057.0,28.73999977,-0.0859,17.12903023,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.89996338,86.01875305,72.19645869,27.52751903,2.02661133,-0.5039,65.49019623,2125.0,39.0,0.0391,17.07385063,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.60003662,87.82019806,72.55674667,30.92396425,1.80144501,-0.5117,62.35294342,2201.0,37.99000168,0.0235,17.06607819,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.5,92.09861755,73.7164238,45.49443061,1.12590026,-0.4492,43.52941132,2274.0,32.11999893,0.0821,16.9638958,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.2999878,92.77415466,74.13300679,50.87635767,0.67553711,-0.4453,47.45098114,2286.0,28.46999931,0.133,16.87846184,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.10003662,92.99934387,74.56835492,55.82446766,0.22518921,-0.418,58.03921509,2323.0,30.86000061,0.188,16.78913689,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.59997559,94.35041809,75.02246793,61.30302533,1.35107422,-0.3125,57.64706039,2349.0,35.22999954,0.375,16.71269226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.5,96.82739258,75.97948303,73.78723212,1.12589264,-0.3086,54.90196228,2368.0,27.71999931,0.34,16.50761604,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7000122,97.7281189,76.51991501,79.57494048,0.90072632,-0.3164,59.60784531,2392.0,35.40000153,0.336,16.41476631,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.29998779,98.85401917,77.07911199,85.57855082,1.12590027,-0.2695,30.98039246,2417.0,34.58000183,0.312,16.33862686,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.30004882,99.52954865,78.64786593,105.3703399,-0.45037078,-0.1523,47.45098114,2413.0,30.84000015,0.273,15.96420574,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,99.75473785,79.17703896,110.716345,0.2251892,-0.0898,37.25490189,2423.0,30.11000061,0.34,15.87848568,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,99.97991943,80.2316321,120.0277035,0.22518158,-0.1328,50.58823776,2432.0,29.54000092,0.387,15.67336655,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.30004882,100.2050934,80.73453407,124.7685702,0.22517397,-0.0664,50.19607925,2446.0,32.65000153,0.441,15.59555244,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.19995118,100.6554489,81.22617683,129.6941413,0.4503555,-0.0273,38.82352829,2458.0,29.70000076,0.402,15.50880241,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,100.8806381,81.7290788,134.1087184,0.2251892,-0.082,41.5686264,2457.0,23.78000069,0.371,15.38951206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,101.1058121,82.25074577,137.7860893,0.225174,-0.1055,47.05882263,2454.0,28.45000076,0.309,15.29873466,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,100.8806381,82.77616577,140.5694784,-0.225174,-0.1016,41.17647171,2460.0,30.56999969,0.273,15.21347809,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,99.52954865,84.4199796,141.8852535,-1.35108945,0.0156,0.0,2407.0,23.04000092,0.121,14.85344505,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,99.07919312,84.9453996,140.4253734,-0.45035553,0.0039,23.52941132,2364.0,25.30999947,0.0273,14.75736046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,96.37703705,85.41077156,137.8108911,-2.70215607,0.043,31.76470566,2325.0,22.30999947,-0.0312,14.65030479,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,95.0259552,85.84236666,134.6959739,-1.35108185,0.082,6.666666985,2312.0,19.85000038,-0.105,14.52880955,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,94.35041809,86.24769071,131.5185093,-0.67553711,0.1367,11.37254906,2305.0,18.39999962,-0.141,14.39389324,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,93.4496994,86.6267437,128.1578326,-0.90071869,0.1836,21.17647171,2247.0,18.02000046,-0.168,14.26265526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,92.54897308,86.97577247,124.8049213,-0.90072632,0.0977,45.09804153,2215.0,19.38999939,-0.191,14.14715195,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,92.32379913,87.33606046,120.6714361,-0.22517395,0.0195,51.37255096,2211.0,26.61000061,-0.227,14.07152462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.20001221,91.42308044,87.69259554,115.7495839,-0.90071869,-0.0195,49.41176605,2237.0,29.85000038,-0.258,14.00810146,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,91.8734436,88.04162458,111.1604763,0.45036316,-0.0117,50.19607925,2244.0,26.73999977,-0.234,13.9333477,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,92.32379913,88.73217672,101.8270145,0.45035553,0.0273,5.09803915,2226.0,22.87000084,-0.289,13.76041603,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.70001221,92.54897308,89.08120549,96.97947939,0.22517395,0.1055,0.0,2182.0,22.17000008,-0.34,13.67357349,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.59997558,65.30220032,33.7807517,604.9925036,0.0,-0.2617,46.27450943,2153.0,20.28000069,0.48,22.22343445,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,68.67989349,34.5913996,621.7677723,3.37769317,-0.2188,32.94117737,2157.0,22.85000038,0.449,22.03675842,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,68.45471954,36.18267158,650.8049674,0.45036316,-0.25,30.58823586,2161.0,19.92000008,0.367,21.6085453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,67.7791748,37.84900344,670.7260738,-0.22518158,-0.2812,58.8235321,2158.0,32.66999817,0.336,21.28080177,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.89996338,68.67989349,38.76848834,675.9374036,0.90071869,-0.3164,53.33333588,2194.0,34.36999893,0.348,21.19454765,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.29998779,70.03097534,39.79305726,675.9647749,1.35108185,-0.3047,40.7843132,2223.0,28.29999924,0.328,21.05963135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.90002442,70.70652008,42.05986932,657.476851,-0.45036316,-0.2656,29.01960754,2199.0,14.93999958,0.348,20.55677986,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.60003662,69.80579376,43.22329922,639.1648098,-0.90072632,-0.2344,41.17647171,2177.0,21.61000061,0.336,20.40018082,SmoothCondition,LowCongestionCondition,EvenPaceStyle
8.10003662,69.35543823,44.37922319,617.7150721,-0.45035553,-0.2383,20.0,2174.0,22.87000084,0.328,20.28060532,SmoothCondition,LowCongestionCondition,EvenPaceStyle
9.40002441,68.45471954,45.52013518,592.833941,-0.90071869,-0.2969,37.64706039,2111.0,15.90999985,0.297,20.08320427,SmoothCondition,LowCongestionCondition,EvenPaceStyle
10.40002441,67.32881927,46.64228217,564.4946726,-1.12590027,-0.3594,49.80392075,2113.0,21.63999939,0.32,19.96918297,SmoothCondition,LowCongestionCondition,EvenPaceStyle
9.90002442,67.55399323,48.63512502,522.6270009,0.67553711,-0.3555,54.90196228,2149.0,27.72999954,0.348,19.77755547,SmoothCondition,LowCongestionCondition,EvenPaceStyle
10.20001221,68.45471954,49.58838701,504.6832566,0.90072631,-0.3281,52.94117737,2175.0,28.65999985,0.402,19.6655159,SmoothCondition,LowCongestionCondition,EvenPaceStyle
10.09997559,69.13024902,50.52663684,487.3658536,0.67552948,-0.3516,61.96078491,2202.0,27.90999985,0.43,19.56722832,SmoothCondition,LowCongestionCondition,EvenPaceStyle
