AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
10.0,70.70652008,52.44066677,449.1197594,0.67554474,-0.3164,32.54901886,2231.0,26.11000061,0.566,19.39996719,SmoothCondition,LowCongestionCondition,EvenPaceStyle
9.79998779,71.6072464,53.40518788,429.0093686,0.90072632,-0.3477,41.96078491,2221.0,21.35000038,0.531,19.26612854,SmoothCondition,LowCongestionCondition,EvenPaceStyle
8.89996339,70.70652008,54.34343788,407.4163377,-0.90072632,-0.3945,49.01960754,2213.0,23.84000015,0.535,19.1613121,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.5,70.03097534,55.27793481,383.0599541,-0.67554474,-0.4141,56.47058868,2220.0,29.21999931,0.582,19.08589554,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,70.93170166,56.28749183,351.9771189,0.90072632,-0.4492,50.58823776,2241.0,31.89999962,0.574,19.0106163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,71.38205719,57.36835578,312.6883696,0.45035553,-0.4336,47.45098114,2264.0,26.45000076,0.555,18.924263,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,71.6072464,59.40998786,239.7865108,0.22518921,-0.3477,56.07843399,2285.0,29.57999992,0.586,18.80141449,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,72.28277588,60.3519908,209.4029859,0.67552948,-0.3555,55.68627548,2313.0,31.97999954,0.602,18.77315331,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.90002441,73.40867615,61.27522872,181.0447381,1.12590027,-0.4062,41.96078491,2334.0,28.48999977,0.582,18.71791458,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,73.63385773,62.11965367,158.0368801,0.22518158,-0.457,57.25490189,2342.0,25.90999985,0.543,18.70571136,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.70001221,74.08422089,62.90027768,139.2313064,0.45036316,-0.5078,51.37255096,2359.0,33.27999878,0.488,18.67589569,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.90002441,74.759758,63.65087763,122.386594,0.67553711,-0.5469,44.70588303,2383.0,29.79999924,0.5,18.60828972,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,74.98493958,67.06235466,50.51780374,-0.6755371,-0.6094,50.98039246,2365.0,29.42000008,0.207,17.98733711,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,75.43530273,68.13195972,32.05372204,0.45036315,-0.5898,49.01960754,2395.0,29.17000008,0.133,17.84184074,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,76.33602142,68.59733181,26.38427195,0.90071869,-0.6289,47.05882263,2413.0,28.25,0.0899,17.76805115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.10003662,77.91227722,69.40797971,20.20570254,0.90071869,-0.6055,47.84313965,2496.0,27.79999924,0.0977,17.63353348,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,78.1374588,69.74574973,19.12540656,0.22518158,-0.6211,40.7843132,2532.0,29.42000008,0.0508,17.6059494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.30004882,79.93889618,70.09102573,18.88820424,1.80143738,-0.6367,50.19607925,2580.0,26.20000076,0.0235,17.52556229,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,11.25899982,13.15051163,79.00033784,2.476981159,0.0234,26.27450943,1813.0,12.40999985,0.117,22.30106354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,12.83525944,13.16177063,78.98525494,1.57625962,0.0586,15.29411793,1874.0,12.68000031,0.113,22.38073349,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,13.06044006,13.11298164,78.91640077,0.22518062,0.0117,21.17647171,1939.0,13.47000027,0.0703,22.53613091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,13.96115971,12.88029569,77.2739268,-0.45036029,0.125,0.0,1553.0,14.25,0.0,22.72339058,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.20001221,10.35828018,12.7189167,76.4861642,-3.60287953,0.0234,45.49019623,979.0,5.690000057,0.0313,22.74420547,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.60003662,8.106479645,12.23477968,74.43587802,1.576259613,-0.4101,42.74509811,1717.0,21.61000061,0.359,22.91893959,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.40002441,12.38489914,12.02085867,71.53175453,4.278419495,-0.6835,38.82352829,2144.0,23.45000076,0.484,22.96914291,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.69995118,15.76259995,11.87449169,69.08888448,3.37770081,-0.8984,76.07843018,1257.0,15.15999985,0.598,23.00462532,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.70001221,18.01440048,11.76940772,67.09158295,2.25180053,-1.0077,58.03921509,1571.0,21.51000023,0.695,23.0424366,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5,27.2467804,11.76940775,67.22565393,4.2784195,-1.2343,33.33333206,2065.0,25.52000046,0.57,23.06080437,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.09997559,29.7237606,11.81444378,68.74442951,2.4769802,-1.1913,34.90196228,2170.0,23.59000015,0.574,23.06843185,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,31.52519989,11.9120218,72.06564648,1.80143929,-1.1522,35.68627548,2303.0,23.93000031,0.5,23.10724258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,35.12807465,12.31734568,85.03022835,2.25179673,-1.1171,57.25490189,2265.0,20.45000076,0.457,23.13531113,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,35.57844162,12.68138671,94.03216917,0.45036697,-1.1327,79.60784149,1574.0,21.07999992,0.484,23.17614365,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997559,37.83023834,13.15801769,104.3192618,2.25179672,-1.2655,76.07843018,1733.0,28.71999931,0.5,23.2693615,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.70001221,41.20793915,13.78852167,115.6292849,3.37770081,-1.3983,69.41176605,1888.0,33.70999908,0.484,23.42235184,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997559,45.0359993,14.52035666,128.9161988,3.82806015,-1.4999,65.09803772,2032.0,38.56999969,0.465,23.61511993,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,48.41369629,15.3272516,144.1509945,3.37769699,-1.5546,64.70588684,2171.0,39.88000107,0.535,23.75958633,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.70001221,51.56622314,16.18668865,161.6767656,3.15252685,-1.6092,61.96078491,2304.0,37.75,0.574,23.8985939,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.79998779,54.71873856,17.09866763,181.5548613,3.15251542,-1.7108,45.49019623,2444.0,37.66999817,0.645,24.06304741,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,57.87125778,18.06318859,203.8298042,3.15251922,-1.6796,2.352941275,2521.0,33.25999832,0.801,24.21212769,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.10003662,59.22233582,19.05022752,226.0220392,1.35107804,-1.6132,59.2156868,1880.0,16.95000076,0.824,24.1281414,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.29998779,60.57342148,21.04307051,265.9512793,1.57626343,-1.4452,47.45098114,1960.0,33.11000061,0.777,24.28002548,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,63.95111847,23.02840737,311.7730936,1.35108566,-1.1952,41.17647171,2028.0,22.03000069,0.656,24.25874901,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,64.62665558,23.92537428,337.7530694,0.67553711,-1.1132,45.88235474,2054.0,23.52000046,0.578,24.20986176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,65.52737427,24.79982319,364.3090008,0.90071869,-0.9843,34.90196228,2076.0,22.45999908,0.672,24.14859962,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,66.20291901,25.67802518,390.4191696,0.67554474,-0.9257,50.19607925,2096.0,21.27000046,0.766,24.1994381,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,66.87845612,26.51119114,417.1745899,0.67553711,-0.914,38.03921509,2124.0,25.12000084,0.695,24.1924057,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,67.7791748,27.32183908,444.4506478,0.90071868,-0.7929,27.05882454,2145.0,19.98999977,0.742,24.01541901,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,68.45471954,28.12498108,471.6274203,0.67554474,-0.7812,13.72549057,2140.0,17.64999962,0.727,23.7313118,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.29998779,67.7791748,28.93938201,496.1670574,-0.67554474,-0.7226,25.88235283,2120.0,14.46000004,0.703,23.37796402,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.79998779,66.87845612,29.76504195,517.5890635,-0.90071868,-0.6992,40.39215851,2114.0,20.52000046,0.645,23.15966606,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,67.1036377,30.59820792,537.8003151,0.22518158,-0.5898,40.0,2129.0,21.59000015,0.598,22.98757744,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.7000122,67.55399323,31.4238678,557.5710778,0.45035553,-0.4805,32.15686417,2134.0,17.62999916,0.637,22.76006699,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.89996338,65.30220032,33.01513971,591.0777345,-2.25179291,-0.3359,23.13725471,2136.0,20.02000046,0.5,22.42361832,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,59.22233582,48.6313729,66.86831056,-0.22518539,-0.6406,19.2156868,2510.0,26.62999916,0.281,11.53353882,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.8999634,58.54679871,48.74396286,68.35253602,-0.67553711,-0.7187,22.35294151,2520.0,28.78000069,0.277,11.5355711,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0999756,59.89787674,49.39323171,75.47605726,0.67554092,-0.5898,12.15686321,2540.0,25.30999947,0.273,11.557024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,59.89787674,49.71974277,78.92230581,0.45035553,-0.4414,15.68627453,1890.0,27.14999962,0.289,11.57858181,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,61.24895477,50.08003076,82.87290563,1.12589645,-0.2461,9.019607544,1945.0,23.09000015,0.16,11.58283138,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,62.37486267,50.28644581,85.39152171,1.1259079,-0.0703,0.0,1894.0,21.39999962,0.113,11.58329391,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,58.99715805,50.67675775,88.43892386,-2.25179672,0.2148,14.11764717,1824.0,19.95000076,0.125,11.57432175,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3000488,59.22233582,50.87191372,89.468284,0.22517777,0.2383,16.86274529,1814.0,16.54000092,0.133,11.55876923,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,58.54679871,51.0783287,90.04732125,-0.67553711,0.207,20.0,1804.0,22.06999969,0.0859,11.56143284,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3000488,58.32162094,51.64503174,91.07288727,0.45036316,0.2227,13.72549057,1808.0,15.52000046,0.23,11.53422832,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,57.19572067,51.76137479,91.54667384,-1.12590027,0.2148,32.54901886,1818.0,18.76000023,0.281,11.533638,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,57.64608002,51.86270574,92.12253136,0.45035935,0.2461,29.01960754,1793.0,17.34000015,0.277,11.51977158,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,58.32162094,52.01282578,92.69662725,0.67554092,0.332,0.0,1768.0,18.01000023,0.344,11.50192261,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,56.74535751,52.13667475,92.93722288,-1.57626343,0.3164,3.137254953,1751.0,16.11000061,0.348,11.49357414,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,54.71873856,52.24926478,92.74213329,-2.02661895,0.3437,22.35294151,1696.0,16.35000038,0.289,11.48853302,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8000488,53.36766052,52.34684283,92.37344014,-1.35107804,0.4023,0.0,1645.0,16.65999985,0.281,11.50214291,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,47.96333694,52.20798175,92.44281005,-2.47698212,0.5234,8.627450943,1473.0,16.39999962,0.164,11.47062492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,46.83743668,52.05410868,92.65481584,-1.12590026,0.5312,20.3921566,1440.0,12.31999969,0.109,11.49549484,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,45.26117706,51.45738176,95.90055884,1.5762558,0.3437,43.13725662,1438.0,15.97999954,0.102,11.49071884,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,45.9367218,51.34479179,96.37839814,0.67554474,0.3281,0.0,1412.0,11.18000031,0.125,11.47480774,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,45.0359993,51.23595473,97.04011171,-0.9007225,0.3437,22.35294151,1406.0,13.14000034,0.0781,11.47276497,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,43.68492126,50.80435975,99.02645489,-0.90071869,0.4609,0.0,1332.0,12.80000019,0.0781,11.4422245,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,43.23456192,50.67675788,99.98098802,-0.45035934,0.4258,7.058823586,1328.0,14.57999992,0.0508,11.45434093,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,41.88347626,50.56416785,101.2082466,-1.35108566,0.4219,49.41176605,1329.0,15.64999962,0.0273,11.4640646,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.9000244,43.23456192,50.59419187,100.3025278,0.67554474,0.2851,49.80392075,1385.0,16.69000053,0.0195,11.50808048,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,44.13527679,50.77058283,96.05521052,0.90071487,0.2969,36.86274719,1437.0,18.05999947,0.0,11.52306938,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,45.26117706,50.98825684,90.67676068,1.12590027,0.3008,12.54901981,1467.0,12.93999958,0.0234,11.50122261,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,36.25397873,52.03534387,59.06185018,-0.9007225,0.6054,47.05882263,1131.0,11.64000034,0.129,11.44925785,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,37.15470123,51.90023594,62.01861188,0.9007225,0.5937,1.568627477,1103.0,11.14999962,0.105,11.43928242,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,36.25397873,51.69006793,65.96669258,-0.9007225,0.6015,44.70588303,1086.0,10.93000031,0.145,11.43830776,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,35.12807465,51.39358082,70.50091705,-1.12590408,0.5468,34.50980377,1566.0,18.67000008,0.152,11.4560194,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,38.05541992,50.68801696,75.74225831,2.4769783,0.5195,0.392156869,1581.0,17.26000023,0.0898,11.48631954,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,37.15470123,50.29770495,77.03528889,-0.90071869,0.5156,0.0,1501.0,13.56999969,0.102,11.48725796,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,36.25397873,49.89238091,78.42136755,-0.9007225,0.4765,23.52941132,1488.0,14.97000027,0.0937,11.50166988,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,34.00217819,49.4570329,80.73425075,-2.25180054,0.5625,4.313725471,1457.0,13.59000015,0.109,11.51328278,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,33.55181885,49.0216849,83.0604258,-0.45035934,0.6093,0.0,1378.0,13.15999985,0.082,11.5238924,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,29.7237606,47.61055695,92.74968877,-0.67553902,0.5039,56.07843399,1359.0,16.20000076,0.129,11.59823513,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.9000244,31.97555923,47.16019697,94.48916373,2.25179863,0.4375,59.60784531,1450.0,18.07999992,0.176,11.63256073,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,33.77699661,46.73610798,94.87600729,1.80143738,0.2851,45.09804153,1538.0,19.27000046,0.277,11.66395473,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,34.67771912,46.32703104,94.52784152,0.90072251,0.1992,29.80392265,1610.0,14.53999996,0.254,11.67451477,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,38.73096085,45.61396106,90.17313857,0.90072251,0.1445,0.0,1636.0,16.42000008,0.266,11.66906929,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,27.69713783,42.38262831,74.67381544,-2.25180054,0.5976,20.3921566,917.0,8.909999847,0.0547,11.68266392,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,21.84246063,41.77088935,77.01558849,-5.8546772,0.5547,21.17647171,900.0,7.429999828,-0.0273,11.69500732,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,17.56403732,41.1028553,82.22192471,-4.27842331,0.5234,43.92156982,1019.0,10.47999954,-0.0352,11.74960709,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,14.8618803,39.65044432,94.23637431,0.67554092,0.2383,63.92156982,1263.0,14.60999966,-0.0625,11.83105373,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,21.39209938,38.3931893,95.50695932,3.3776989,0.1211,17.64705849,1641.0,13.01000023,0.0156,11.86616135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,22.9683609,37.8039683,92.45529933,1.57626152,0.25,19.6078434,1662.0,13.03999996,0.0391,11.88166046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,23.64389992,36.22020235,85.61554287,0.67553902,0.3477,24.31372643,1722.0,13.93000031,0.16,11.94306946,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,24.31943893,35.75107737,83.31837431,0.67553901,0.3711,10.58823586,1698.0,16.01000023,0.0547,11.96635342,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.9000244,23.41871834,35.30071735,82.03267616,-0.90072059,0.3516,9.019607544,1570.0,11.52000046,0.0078,11.98421288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,20.26619911,34.41876246,83.27275543,-1.35108185,0.4726,7.058823586,1279.0,12.31999969,-0.0235,12.04669094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.4000244,17.33885956,33.94213142,85.73765487,-2.92733955,0.4844,21.56862831,894.0,6.230000019,-0.0586,12.0860281,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5999756,11.93453979,33.4129584,92.0530903,-5.40431977,0.4726,24.70588303,871.0,8.210000038,-0.148,12.16699696,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.6000366,6.755399704,32.79746637,101.9239782,-5.179140086,0.4297,22.74509811,854.0,7.769999981,-0.0938,12.26432705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.4000244,6.980579853,27.80597636,173.7815816,6.980579853,0.2422,14.90196133,1392.0,11.65999985,0.273,12.63532925,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,8.331659317,26.14715042,177.1945282,-2.026620863,0.3633,23.13725471,1193.0,9.680000305,0.168,12.85413551,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,9.90791893,25.57669446,175.8490154,1.576259613,0.4492,18.4313736,997.0,7.820000172,0.133,12.88850689,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.4000244,6.755399704,24.9349315,174.8668239,-3.152519226,0.5039,23.52941132,887.0,7.320000172,-0.0547,12.9233942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.35897824593764377,37.47805300018729,38.811063580731144,171.92088758076872,-0.00018182406055956946,0.0039,27.05882454,802.0,7.630000114,0.0039,16.344780882093918,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.89996338,88.4957428,90.57865359,9.889607247,-1.12590027,-0.2773,46.66666794,2148.0,33.38000107,0.359,11.83256435,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.59997558,86.91947937,90.16207085,6.856830894,-1.57626343,-0.1445,17.25490189,2056.0,22.20999908,0.402,11.72604084,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,84.44249725,89.91812592,6.003066567,-2.47698212,-0.1172,58.03921509,2047.0,29.29999924,0.461,11.69114113,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.09997559,83.99214172,89.71171099,5.847868744,-0.45035553,-0.207,62.74509811,2069.0,35.93999863,0.566,11.68202114,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.4000244,84.6676712,89.53907293,5.770121487,0.67552948,-0.3242,68.62744904,2094.0,39.31999969,0.613,11.68294811,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.10003661,85.79357147,89.39645882,5.59485728,1.12590027,-0.3906,67.05882263,2115.0,36.70999908,0.543,11.68362713,SmoothCondition,LowCongestionCondition,EvenPaceStyle
8.29998779,87.14466095,89.19004402,5.335812437,0.67553711,-0.1992,20.7843132,2101.0,32.09000015,0.457,11.66325283,SmoothCondition,LowCongestionCondition,EvenPaceStyle
8.00000001,86.69429779,89.096219,5.265984302,-0.45036316,-0.1094,0.0,2056.0,23.04000092,0.434,11.59989929,SmoothCondition,LowCongestionCondition,EvenPaceStyle
8.20001221,85.34321594,88.99488792,5.402504109,-1.35108185,-0.0977,10.98039246,2025.0,28.32999992,0.441,11.58448696,SmoothCondition,LowCongestionCondition,EvenPaceStyle
8.40002441,83.31659698,88.85227381,5.787869841,-2.02661896,-0.1328,69.41176605,2042.0,37.02000046,0.469,11.5746994,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.80004881,83.99214172,88.72091878,6.015974391,0.67554474,-0.1875,65.09803772,2065.0,37.15000153,0.375,11.56586075,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.2999878,84.44249725,88.58956375,6.088667532,0.45035553,-0.1406,44.31372452,2058.0,28.45000076,0.309,11.54854012,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.7999878,85.56839752,88.47322083,5.963894356,1.12590027,-0.1875,40.7843132,2071.0,32.63000107,0.324,11.54295921,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.5999756,84.89285278,88.37188975,6.064834585,-0.67554474,-0.2148,58.03921509,2084.0,35.66999817,0.266,11.54131413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.7999878,85.34321594,88.30808868,6.20533638,0.45036316,-0.168,0.0,2052.0,24.29999924,0.258,11.50181007,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.8999634,84.6676712,88.23302854,6.411599072,-0.67554474,-0.2187,38.03921509,2033.0,36.81000137,0.285,11.49381542,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.7999878,83.76695251,88.15421537,6.742177467,-0.90071869,-0.25,90.58823395,2094.0,47.59999847,0.309,11.49414539,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.7000122,85.34321594,88.07915535,6.821817756,1.57626343,-0.3555,89.80392456,2143.0,46.27000046,0.172,11.47538948,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.7000122,87.36984253,88.05288442,6.816904618,2.02662659,-0.4101,74.90196228,2193.0,41.63000107,0.129,11.44041824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.5,89.39645386,88.08666127,6.838433094,2.02661133,-0.5039,69.41176605,2222.0,39.09999847,0.187,11.41246128,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.1000366,90.52235413,88.17673327,6.781366586,1.12590027,-0.543,60.0,2251.0,36.59000015,0.176,11.37775803,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,92.09861755,88.29307632,6.869729212,1.57626342,-0.5625,72.15686035,2286.0,38.5,0.117,11.34848499,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,93.67487335,88.42067833,7.256411527,1.5762558,-0.5859,69.41176605,2314.0,39.63000107,0.0547,11.3213644,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,95.0259552,88.54828021,7.960623261,1.35108185,-0.5156,67.05882263,2353.0,40.18999863,0.0508,11.29465866,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,96.15185547,88.68338814,8.917677475,1.12590027,-0.4648,49.01960754,2367.0,37.27000046,0.0703,11.26409435,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.8999634,98.17847443,88.96486308,11.54257189,1.12590027,-0.6015,60.7843132,2419.0,39.75,0.0273,11.20737839,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.6999512,99.52954865,89.26134987,15.06776831,0.22517396,-0.707,49.80392075,2446.0,35.5,-0.0117,11.1427145,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,99.07919312,89.4002107,16.64445196,-0.45035553,-0.6133,57.25490189,2459.0,38.66999817,0.0547,11.10455799,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,101.1058121,89.73798052,20.70952704,1.12589267,-0.6094,50.58823776,2466.0,37.63000107,0.0508,11.02530289,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,102.006546,89.92563057,23.20759025,0.9007339,-0.6406,41.96078491,2476.0,37.31999969,-0.0508,10.99529266,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,102.23172,90.29717763,28.06879897,0.225174,-0.6484,49.01960754,2503.0,34.77000046,0.082,10.92852211,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,103.1324463,90.47732175,30.75845681,0.9007263,-0.6601,49.80392075,2511.0,38.27999878,-0.0508,10.89960957,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,103.3576202,90.6687247,33.50006404,0.2251739,-0.5664,48.23529434,2519.0,35.84000015,-0.0195,10.87068939,SmoothCondition,LowCongestionCondition,EvenPaceStyle
