AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.8999634,103.8079758,90.88264567,36.37806027,0.4503556,-0.4765,37.25490189,2528.0,38.72000122,0.0195,10.8462038,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,104.4835205,91.37428856,42.02257367,0.6755447,-0.4023,47.45098114,2557.0,35.38000107,0.0469,10.80580521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,104.4835205,91.8546725,47.77074776,-0.4503555,-0.3047,23.13725471,2531.0,27.44000053,0.0117,10.73872566,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,104.0331573,92.07985255,50.20291821,-0.4503632,-0.2422,50.58823776,2543.0,44.65999985,0.0664,10.72014618,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,103.8079758,92.30127958,52.44327885,-0.2251815,-0.2656,60.7843132,2556.0,44.88000107,0.0977,10.70078087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,105.6094208,92.88299471,56.85005074,1.1259003,-0.1562,49.80392075,2488.0,21.32999992,0.0938,10.61458206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,106.735321,93.23202387,59.12662261,1.1259002,-0.1601,6.666666985,2093.0,32.70000076,0.195,10.58569145,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,103.8079758,93.83625679,61.28914768,-1.1259002,-0.125,85.09803772,2147.0,41.41999817,0.277,10.59565067,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,104.933876,94.11773173,62.72760879,1.1259002,-0.082,50.58823776,2141.0,32.20999908,0.285,10.57397747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,105.3842392,94.64690475,66.38622057,-0.6755371,-0.0859,35.29411697,2105.0,32.20999908,0.227,10.52954483,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,104.0331573,95.07474683,69.07037568,-0.6755448,-0.0859,63.92156982,2098.0,37.52999878,0.168,10.53132629,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,104.4835205,95.28491478,70.35217984,0.4503632,-0.1328,67.05882263,2105.0,34.95000076,0.133,10.53049183,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,104.933876,95.51384773,71.59377536,0.4503555,-0.0625,58.03921509,2102.0,30.35000038,0.203,10.52475357,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.1000366,104.4835205,95.74278068,72.51907628,-0.4503555,-0.125,29.80392265,2081.0,32.43000031,0.125,10.51587963,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.6999512,103.8079758,95.97921956,72.92966689,-0.6755447,-0.1016,50.58823776,2068.0,29.98999977,0.102,10.51505375,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0999756,103.1324463,96.22316462,72.78722074,-0.6755295,-0.0664,21.17647171,2018.0,24.12999916,-0.0039,10.50905704,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7000122,101.7813492,96.44459139,72.24889156,-1.3510971,-0.0742,10.1960783,2021.0,30.64999962,0.0742,10.53259277,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5999756,99.75473785,96.65851237,70.85030817,-2.02661135,-0.1758,81.17647552,2014.0,40.13999939,0.0313,10.54555988,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,100.2050934,96.9212223,68.46397293,0.45035555,-0.2266,76.47058868,2026.0,41.13000107,0.043,10.55682182,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.6999512,100.6554489,97.19894409,65.78864344,0.4503555,-0.2305,70.58823395,2040.0,35.65000153,0.0781,10.5741024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,101.5561752,97.48041916,63.368287,0.9007263,-0.293,69.41176605,2051.0,36.20000076,-0.0859,10.58022881,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8999634,102.006546,97.7506354,61.32629389,0.4503708,-0.3398,66.66666412,2057.0,35.52999878,-0.125,10.58902073,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.1999512,102.4569016,98.01709836,59.47233266,0.4503556,-0.3867,76.86274719,2072.0,36.47000122,-0.043,10.59835911,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8000488,103.5828018,98.56128336,55.92498962,0.6755447,-0.4141,71.76470947,2092.0,39.13000107,-0.117,10.61930275,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.6999512,104.0331573,98.87278239,53.37248452,0.4503555,-0.3906,56.47058868,2100.0,40.22999954,-0.0664,10.63430214,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,104.4835205,99.22556444,49.67787718,0.4503632,-0.4453,57.64706039,2103.0,33.61999893,-0.0859,10.64667892,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.1000366,104.7087021,99.90485751,42.54954351,0.2251816,-0.539,69.01960754,2112.0,39.58000183,-0.121,10.62363529,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,105.1590576,100.2313685,39.42540737,0.4503555,-0.5703,76.47058868,2121.0,38.13999939,-0.18,10.61918163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8000488,105.8346024,100.5803977,35.84603252,0.6755448,-0.4844,61.17647171,2139.0,40.0,-0.0273,10.644104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,106.735321,100.9369328,32.42373317,0.9007186,-0.4609,54.90196228,2153.0,35.61999893,0.0156,10.67314911,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,107.1856766,101.3122328,28.45605383,0.4503556,-0.5156,73.72549438,2158.0,34.54000092,0.0273,10.6745863,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,107.6360397,101.710051,23.75534393,0.4503631,-0.4883,63.13725662,2175.0,36.22000122,0.0781,10.67499638,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,108.76194,102.4493919,16.75529158,0.4503632,-0.6055,49.41176605,2184.0,32.27000046,0.0,10.69152927,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,109.2122955,102.779656,14.53178671,0.4503555,-0.5976,46.27450943,2180.0,31.69000053,-0.0664,10.67403603,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,108.9871216,103.0874021,12.54210401,-0.2251739,-0.5,47.45098114,2184.0,30.86000061,0.0234,10.65554333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6999512,109.2122955,103.3726301,11.04853849,0.2251739,-0.457,52.54901886,2190.0,32.65000153,0.0508,10.63855171,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,109.8878403,103.8792852,9.31013555,0.6755448,-0.4336,70.98039246,2228.0,47.50999832,0.129,10.62500095,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,111.0137405,104.1269833,9.098373221,1.1259002,-0.4141,100.0,2261.0,54.95000076,0.207,10.63666248,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,107.6360397,110.9274178,77.11627156,-0.2251816,-0.3282,35.68627548,2126.0,32.56000137,-0.0859,10.61071777,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.8000488,106.2849579,110.9536887,76.82540036,-1.3510818,-0.5742,31.37254906,2104.0,32.31000137,-0.0508,10.61254501,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,104.933876,110.9499357,76.87047748,-1.3510819,-0.625,52.54901886,2097.0,35.45000076,0.0859,10.6148243,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8000488,104.2583389,110.9236646,77.18521346,-0.6755371,-0.664,62.35294342,2085.0,35.52999878,0.172,10.62250519,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.4000244,104.0331573,110.8786285,77.69055539,-0.2251816,-0.6914,69.01960754,2094.0,35.58000183,0.0977,10.64488697,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.4000244,104.4835205,110.8335926,78.15051842,0.4503632,-0.6093,57.64706039,2093.0,34.59000015,0.102,10.65380955,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.7999878,90.52235413,109.7076927,95.7016793,-3.3777008,0.1797,10.1960783,1774.0,21.80999947,-0.082,10.65891743,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.7000122,88.27055359,109.3474046,103.3581205,-2.25180054,0.2695,47.84313965,1754.0,24.21999931,-0.0742,10.68452835,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2999878,87.36984253,108.9533396,111.339804,-0.90071106,0.3711,43.92156982,1741.0,24.23999977,-0.0977,10.71098995,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,86.91947937,108.5179918,119.0926118,-0.45036316,0.4883,37.64706039,1728.0,23.52000046,0.0039,10.72914791,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5999756,86.01875305,108.0338548,126.707244,-0.90072632,0.5898,29.41176605,1718.0,18.29999924,0.0195,10.7075882,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,84.6676712,107.4934227,134.272932,-1.35108185,0.668,0.0,1653.0,16.97999954,-0.0625,10.67537975,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.3999634,64.17630005,102.0177961,229.1696207,-2.70215607,1.0117,15.68627453,1077.0,8.350000381,-0.371,10.51149368,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.5,61.02377701,101.0682871,252.4097286,-3.15252304,0.9961,20.0,919.0,8.789999962,-0.418,10.49468803,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.3999634,57.19572067,100.0887541,280.2951621,-3.82805634,0.9375,20.3921566,1266.0,21.32999992,-0.422,10.5202055,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.7000122,54.49356079,99.03416125,309.1018712,-2.70215988,0.9453,21.56862831,2254.0,32.25999832,-0.258,10.56337738,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.8999634,52.91730118,97.91952037,336.579424,-1.57625961,0.9023,19.6078434,2219.0,18.71999931,-0.215,10.58269024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,49.98995972,95.55888341,386.7270618,-1.80144119,0.7617,25.88235283,2107.0,18.26000023,-0.176,10.58545876,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5999756,49.31441879,94.34666449,409.5869322,-0.67554093,0.6289,34.90196228,2109.0,27.75,-0.156,10.59438515,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,49.08923721,93.12318662,429.3484278,-0.22518158,0.5664,47.45098114,2152.0,25.69000053,-0.117,10.61602783,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,49.98995972,91.91096776,444.5374523,0.90072251,0.6015,28.23529434,2098.0,20.47999954,-0.129,10.62212181,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.1999512,50.66549683,90.71000786,455.8131073,0.67553711,0.5508,11.37254906,2111.0,19.70000076,-0.0508,10.62996864,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,49.08923721,89.48277696,466.2721804,-1.57625962,0.4687,19.6078434,2136.0,26.69000053,-0.133,10.64887333,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.6000366,49.53959656,88.26680508,473.3356283,0.45035935,0.3945,30.98039246,2176.0,20.39999962,-0.129,10.6627779,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3999634,50.21513748,87.09586919,478.9040193,0.67554092,0.3906,19.6078434,2186.0,19.31999969,-0.0742,10.67311668,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.4000244,48.18851852,84.84406923,493.0845181,-1.8014412,0.3984,5.09803915,2075.0,20.19000053,0.0586,10.75828552,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7000122,47.5129776,82.74614238,511.1691794,-1.12590027,0.418,6.274509907,1975.0,17.27000046,0.141,10.78244114,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,46.16189957,81.75159734,523.8129531,-1.35107803,0.3828,18.8235302,1963.0,21.10000038,0.18,10.79110241,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.800003052,0.0,0.0,0.0,0.0,-0.0625,30.98039246,794.0,4.559999943,-0.0234,21.711483,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.30004882,11.48418045,38.811063580731144,171.92088758076872,1.35108089,6.9506,33.72549057,1676.0,12.47999954,17.2901,56.37753296,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,11.70935917,3.227579898,14.16445683,3.602879525,7.1573,27.05882454,1852.0,16.20000076,17.1667,45.31012726,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,13.51079941,3.452759888,15.72860886,1.80144024,7.0676,43.92156982,1078.0,16.55999947,17.2206,45.03737259,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,17.11367989,4.297184867,23.58825841,-0.22517967,7.052,28.62745094,1411.0,10.81000042,17.2283,40.84712601,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,13.73598003,5.400566835,31.47296004,-3.15251828,7.157,24.31372643,1081.0,6.679999828,17.1974,35.00256729,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,9.007200241,5.550686839,31.17617226,-4.728779789,7.1063,29.01960754,922.0,6.659999847,17.1241,34.40745544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,6.980579853,5.633252838,30.99340138,-2.026620388,7.0595,52.15686417,900.0,5.699999809,17.1588,34.31491852,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,8.556839943,5.734583841,30.95898143,1.57626009,7.0322,48.62745285,1088.0,12.43000031,17.1395,34.71615982,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,10.80864048,5.869691847,31.22093409,2.251800537,6.9231,34.11764908,1498.0,12.80000019,17.2051,34.88631821,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,12.83525944,6.061094837,31.65997092,2.02661896,6.8373,26.27450943,1752.0,14.18000031,17.1742,34.98568344,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,13.51079941,6.684092826,33.00101667,-0.22518062,6.8062,12.94117641,1861.0,15.98999977,17.1781,35.23082352,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.69995118,11.70935917,6.879248812,32.63306843,-1.80144024,6.9309,21.17647171,1561.0,11.53999996,17.1203,35.21847153,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002442,9.232379913,7.033121811,31.90073873,-2.476979257,6.7904,25.88235283,1285.0,9.079999924,17.074,35.17364883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,10.35828018,7.205759814,31.21944454,1.125900267,6.8723,29.80392265,1080.0,7.670000076,16.9389,35.08708954,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,10.13309956,7.374644807,30.45563124,-0.22518062,6.8217,28.62745094,1174.0,8.600000381,16.9312,35.0978241,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,8.782018661,7.521011784,29.54562984,-1.351080899,6.9192,33.72549057,1231.0,8.31000042,16.9389,35.08183289,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.80004882,9.682740211,7.840016781,27.66742983,0.225180625,7.114,12.54901981,1332.0,9.180000305,16.8617,35.03910065,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,8.782018661,7.986383759,26.61888927,-0.90072155,7.2309,19.2156868,1198.0,10.78999996,16.8887,35.19352722,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,7.205760002,8.076455759,25.97260225,-1.576258659,7.262,30.19607925,913.0,5.739999771,16.8694,35.11515808,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,5.40432024,8.113985764,25.68125741,-1.801439762,7.2815,29.41176605,887.0,5.840000153,16.8772,35.30431747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,0.0,4.541129854,33.2376589,0.0,7.2197,39.60784531,888.0,7.849999905,17.1668,20.43588448,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.59997559,8.782018661,4.687496831,33.17118229,8.782018661,7.1183,30.58823586,1184.0,9.779999733,17.2246,20.4551506,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.29998779,12.38489914,5.040278795,33.58817468,3.602880479,6.9468,23.13725471,1807.0,13.44999981,17.2554,20.52485275,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.2000122,14.41152,5.280470795,34.58739874,2.02662086,6.9273,20.7843132,2075.0,15.93999958,17.2786,20.57935333,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.10003662,15.31223869,5.535674773,35.75426741,0.90071869,6.9117,3.529411793,2202.0,17.02000046,17.2516,20.62803268,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.2000122,14.8618803,5.783372778,36.64669378,-0.45035839,6.744,64.31372833,1369.0,9.170000076,17.3325,20.62682915,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.10003662,19.36548042,6.395111777,40.52219624,2.02662086,6.7791,9.019607544,1422.0,10.43000031,17.3248,20.64731598,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.29998779,18.6899395,7.051886775,44.73559565,-2.02662086,6.8297,0.0,1283.0,11.53999996,17.3055,20.63002777,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5,16.66331863,7.329608752,45.38004897,-2.02662087,6.8064,21.96078491,1050.0,8.81000042,17.2939,20.62590218,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.2000122,8.556839943,7.678637737,43.89371768,-3.828059197,6.7596,31.37254906,867.0,5.329999924,17.3672,20.57749176,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.10003662,8.106479645,7.813745731,42.87890957,-0.450360298,6.7635,30.58823586,962.0,8.949999809,17.3595,20.65305138,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.7999878,6.079859734,8.204057703,38.97036287,2.251800061,6.7984,20.7843132,1070.0,8.31000042,17.3903,20.89188385,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.10003662,6.755399704,8.316647698,37.85225196,0.67553997,6.9427,10.98039246,1162.0,6.510000229,17.3402,20.9368763,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.20001221,6.980579853,8.432990696,36.69642665,0.225180149,7.0558,26.27450943,850.0,5.519999981,17.2747,20.96206093,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.89996338,5.854679585,8.620640693,34.51807271,0.450359345,7.0753,29.80392265,971.0,10.77000046,17.3132,21.08860779,SmoothCondition,HighCongestionCondition,AggressiveStyle
2.2000122,13.06044006,9.15356668,30.81521488,3.15252113,7.0051,20.3921566,2061.0,15.85999966,17.4057,21.19029427,SmoothCondition,HighCongestionCondition,EvenPaceStyle
2.10003662,15.08705902,9.405017664,29.92750119,2.02661896,7.1026,21.56862831,2155.0,16.18000031,17.3942,21.25631714,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.89996338,13.73598003,9.885401648,27.55950099,-1.35107899,7.1728,11.76470566,2252.0,16.61000061,17.3787,21.36568069,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.7000122,14.41152,10.00549765,27.7703465,0.67553997,7.1065,13.33333397,2140.0,14.71000004,17.4057,21.39440727,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.40002441,13.28561974,10.05053366,27.94498154,-1.12590026,7.0403,16.86274529,1968.0,13.5,17.4212,21.41024017,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.10003662,12.83525944,10.08806367,28.070171,-0.4503603,6.9468,18.4313736,1958.0,13.36999989,17.4829,21.42089081,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.39996338,15.98777962,10.38455064,28.98681861,2.47698021,6.7052,23.52941132,2316.0,20.40999985,17.5793,21.53769302,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.7999878,14.63669968,10.66602561,30.35480699,-1.80143928,6.8378,23.92156982,1102.0,6.849999905,17.5022,21.46875572,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.69995118,13.51079941,10.6284956,30.05028424,-1.12590027,6.7793,29.41176605,1100.0,6.570000172,17.5176,21.45698166,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.2000122,15.53741932,10.62098959,30.01997518,2.02661991,6.6584,60.39215851,1177.0,12.60999966,17.5446,21.56152916,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.09997559,17.78922081,10.65476661,30.44165194,2.25180149,6.6779,29.80392265,1391.0,14.18000031,17.4945,21.63382149,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.5,113.490715,109.4750073,16.88796732,0.6755371,7.1223,83.92156982,2276.0,48.83000183,16.9364,10.92766666,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.6999512,114.8417969,109.8503071,16.25543126,0.6755448,7.1223,80.0,2299.0,47.38999939,17.2884,10.89166451,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.1999512,115.29216,110.0754873,15.60226711,0.4503631,7.0521,79.60784149,2309.0,44.52999878,17.1843,10.86658287,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,115.7425156,110.3081734,14.9255538,0.4503556,6.9353,78.8235321,2312.0,43.41999817,16.9955,10.84232426,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8000488,116.1928711,110.5521183,14.15371731,0.4503555,6.9314,60.39215851,2320.0,43.66999817,17.011,10.82089996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,116.8684235,111.253929,12.00935606,0.6755524,6.8612,76.47058868,2346.0,47.09000015,17.1691,10.77519894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.3999634,117.7691345,111.734313,10.66510476,0.900711,6.7209,67.05882263,2343.0,43.06000137,17.2193,10.74107647,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.7000122,117.0935974,111.9669988,9.842753193,-0.6755371,6.6819,66.27451324,2350.0,43.18000031,17.0769,10.71386528,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.1000366,116.8684235,112.1846729,9.073454653,-0.2251739,6.7326,54.11764908,2352.0,42.02999878,17.1656,10.70202446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.2999878,116.4180527,112.3873348,8.270580457,-0.4503708,6.8222,23.92156982,2323.0,30.90999985,17.1463,10.66457462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.1999512,115.29216,112.5562199,7.4990328,-1.1258927,6.869,32.94117737,2308.0,21.31999969,17.1811,10.59639931,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,112.8151779,112.7776468,6.385806495,-1.3510742,7.0561,49.01960754,2268.0,30.11000061,17.4557,10.51097584,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.9000244,112.5899963,112.8864836,5.89305604,0.6755447,6.9821,59.60784531,2256.0,32.56000137,17.2162,10.43865204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.3999634,113.490715,113.0178384,5.580584572,0.9007187,6.947,75.6862793,2284.0,45.09000015,17.0735,10.3942337,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,113.2655411,113.0441095,5.551006143,-0.2251739,6.9548,75.29412079,2302.0,44.79999924,17.0696,10.38537407,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.4000244,113.7158966,113.0816395,5.514910306,0.4503555,6.9431,75.6862793,2312.0,44.52999878,17.058,10.37706757,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.3999634,115.7425156,113.1529465,5.585397321,2.026619,6.9392,75.29412079,2327.0,43.88000107,17.139,10.37487507,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7000122,117.7691345,113.3255844,6.151528682,0.6755371,6.8612,75.6862793,2361.0,43.29999924,16.977,10.37011051,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,119.3453979,113.6108122,7.477790445,1.1259078,7.0365,52.54901886,2382.0,30.35000038,16.8575,10.33618641,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,118.8950424,113.7083904,7.935864568,-0.4503555,7.1184,0.0,2350.0,28.05999947,16.7996,10.30431747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,114.3914413,113.8209801,8.002039924,0.2251892,7.056,69.01960754,2292.0,38.20000076,16.9306,10.27833652,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,115.0669708,113.843498,8.027650551,0.6755295,7.1768,66.27451324,2310.0,37.0,17.0964,10.27956009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,116.1928711,113.944829,8.222095193,0.225174,7.2275,65.88235474,2329.0,36.06000137,17.2741,10.23668766,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,116.6432419,113.9936181,8.342200267,0.4503708,7.2314,50.98039246,2327.0,28.48999977,17.1778,10.21042442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3999634,59.22233582,78.28382524,544.4655767,-5.85468292,7.679,0.0,1887.0,21.28000069,16.9619,9.633928299,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5999756,46.38707733,76.27221711,533.9655812,-6.75540161,7.932,21.96078491,1472.0,15.28999996,16.8075,9.628901482,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,40.53239822,75.10503413,534.2996832,-5.85467911,7.967,16.47058868,1265.0,8.550000191,16.7804,9.599546432,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,37.83023834,72.57926521,524.0485152,-0.22518158,8.0372,9.411765099,1627.0,11.25,16.7804,9.62255764,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.1000366,36.92951965,71.26571528,512.2572164,-0.90071869,8.0411,43.52941132,1619.0,15.81000042,16.7766,9.628938675,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,38.50577927,69.98594227,495.9286814,1.57625962,7.9631,54.90196228,1727.0,18.5,16.8152,9.63539505,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2999878,41.20793915,68.7587113,474.3313936,2.70215988,7.9553,59.60784531,1881.0,22.71999931,16.8229,9.652293205,SmoothCondition,LowCongestionCondition,AggressiveStyle
