AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.9000244,45.0359993,67.61779938,448.6316327,3.82806015,7.9748,50.19607925,2034.0,28.54000092,16.8306,9.69348526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,54.94392014,63.66589057,324.3103743,2.02661896,7.8929,47.05882263,2445.0,25.52000046,16.8848,9.847022057,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,57.87125778,62.82146556,290.0290145,2.92733764,7.7916,46.27450943,2541.0,28.12999916,16.8925,9.857499123,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6999512,60.12305832,62.06711254,258.8688246,2.25180054,7.6825,45.09804153,2629.0,28.95000076,16.9117,9.865653038,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,63.50076294,60.68976161,199.7018031,3.37770462,7.5072,25.88235283,2726.0,25.05999947,16.9928,9.878833771,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,63.95111847,60.1080466,174.8513345,0.45035553,7.4293,0.0,2008.0,23.42000008,17.0545,9.8817873,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,68.90507507,58.39292564,104.2524373,1.35108184,6.6389,34.50980377,2160.0,21.62999916,17.4521,9.88697052,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,69.35543823,58.20902875,98.05428878,0.45036316,6.5649,30.58823586,2183.0,18.19000053,17.4792,9.86431694,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,70.03097534,58.10394465,94.84255993,0.67553711,6.5493,32.94117737,2195.0,16.87999916,17.4367,9.833769798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1999512,70.48134613,58.10769793,94.93617255,0.45037079,6.5026,33.72549057,2228.0,18.22999954,17.456,9.809239388,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8000488,69.35543823,59.09849008,103.3430647,-2.02661896,6.717,20.3921566,2192.0,17.0,17.3055,9.714741707,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,69.80579376,59.63892193,105.6590397,0.45035553,6.9314,25.09803963,2189.0,17.17000008,17.2978,9.668431282,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,70.03097534,59.90538489,106.8865396,0.22518158,7.0328,24.70588303,2192.0,17.23999977,17.3556,9.650159836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,69.80579376,60.44581674,108.68514,-0.22518158,7.1186,24.31372643,2200.0,17.03000069,17.2901,9.614292145,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,70.03097534,60.69726766,109.6649832,0.22518158,7.2277,19.6078434,2195.0,16.14999962,17.2978,9.592626572,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,69.58061981,60.92620068,110.5500903,-0.45035553,7.2511,11.37254906,2186.0,15.39999962,17.2631,9.571146011,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,68.45471954,61.13636869,111.0281596,-1.12590027,7.294,9.8039217,2152.0,15.31000042,17.3441,9.547029495,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,66.87845612,61.3015007,111.2651305,-1.57626342,7.2706,12.94117641,2108.0,15.03999996,17.3556,9.524227142,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,65.52737427,61.45537364,111.1188988,-1.35108185,7.4031,18.8235302,2083.0,14.59000015,17.3479,9.503411293,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,65.30220032,61.60549367,110.8954486,-0.22517395,7.446,14.50980377,2066.0,15.09000015,17.3055,9.490095139,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,64.62665558,61.74810759,110.5100828,-0.67554474,7.4927,3.921568632,2015.0,14.69999981,17.2554,9.484484673,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,63.27557755,61.86445058,110.031856,-1.35107803,7.5278,9.019607544,1986.0,21.20000076,17.1936,9.494099617,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,62.14967728,61.92825152,109.8163557,-1.12590027,7.5317,10.1960783,1951.0,14.65999985,17.0932,9.480516434,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,13.8523224,130.4734711,0.0,0.0859,34.50980377,835.0,5.550000191,0.0391,25.74895668,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,8.556839943,12.71516346,150.7077114,8.556839943,-0.566,35.29411697,1436.0,14.68000031,0.273,26.10168076,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,13.51079941,12.69264546,150.7257592,2.02661896,-0.602,0.0,1209.0,9.970000267,0.277,26.22160912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,14.18633938,12.67012746,150.6258942,0.67553997,-0.734,81.96078491,1154.0,12.68000031,0.363,26.22168159,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002442,24.76979828,12.87654245,153.7157389,3.3776989,-0.953,39.60784531,1861.0,24.64999962,0.445,26.33675766,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,27.02159882,12.98537945,156.1121144,2.25180054,-1.03,38.4313736,2006.0,22.57999992,0.508,26.34089088,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,30.39929962,13.29687847,163.6626006,1.35108185,-1.14,42.35294342,2209.0,21.96999931,0.547,26.28783607,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.20001221,31.52519989,13.51830547,168.8303906,1.12590027,-1.22,42.74509811,2326.0,25.97999954,0.57,26.28512955,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,33.32663727,13.76975642,175.0386265,1.80143738,-1.29,41.96078491,2441.0,26.70999908,0.602,26.28183937,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.10003662,34.90289688,13.99493638,181.5719681,1.57625961,-1.25,0.0,2537.0,24.40999985,0.59,26.23138046,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.30004882,35.12807465,14.16757432,187.1435554,0.22517777,-1.31,72.54901886,1534.0,17.31999969,0.617,26.05717087,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.10003662,35.35326004,14.30643534,191.9308502,0.22518539,-1.37,74.50980377,1561.0,19.61000061,0.68,25.9188652,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997558,37.60506058,14.45655534,197.646595,2.25180054,-1.39,60.39215851,1654.0,22.71999931,0.715,25.82221413,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.59997559,39.85686111,14.61793439,204.3681402,2.25180053,-1.42,46.66666794,1744.0,23.45000076,0.734,25.72148514,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,41.20793915,14.80183141,212.2156727,1.35107804,-1.37,41.17647171,1780.0,19.40999985,0.738,25.53627968,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.09997559,42.55901718,15.18088434,228.9132942,0.45035934,-1.19,28.23529434,1808.0,14.07999992,0.562,24.87965965,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.59997558,42.78419876,15.57119637,245.9308117,0.22518158,-1.22,26.66666794,1822.0,15.60000038,0.621,24.34201813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.39996338,42.55901718,15.98402634,263.3129522,-0.22518158,-0.934,14.90196133,1767.0,12.89999962,0.383,23.70630455,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002442,40.75757599,16.16417031,270.3767298,-1.80144119,-0.793,19.2156868,1707.0,13.36999989,0.348,23.44101143,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.29998779,37.60506058,16.47942226,281.6719692,-2.02661514,-0.52,0.0,1536.0,14.81999969,0.266,23.09713936,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,19.36548042,16.88099331,290.0556094,-6.75539971,0.164,0.0,916.0,5.909999847,-0.0781,22.33734322,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,16.21295929,16.90351129,289.993559,-3.15252113,0.277,9.019607544,1027.0,9.880000114,-0.18,22.33222771,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.30004882,13.96115971,16.9335353,289.7579622,-2.25179958,0.246,23.92156982,879.0,4.46999979,-0.141,22.16718674,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.59997558,11.93453979,17.00484231,288.7175288,-2.02661992,0.437,28.62745094,897.0,5.860000134,-0.195,22.11545181,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,9.232379913,17.09491431,286.7903558,-2.702159877,0.566,29.01960754,886.0,5.739999771,-0.289,22.1523838,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,0.0,18.23207346,259.064779,0.0,-0.102,33.72549057,865.0,5.260000229,0.156,18.31241226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,8.106479645,16.55823545,268.7324408,8.106479645,-0.145,32.94117737,1323.0,9.069999695,0.184,18.31328773,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,9.457559586,16.16417045,264.7904764,1.351079941,-0.105,23.13725471,1285.0,11.03999996,0.121,18.33209991,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,8.782018661,15.75509348,260.5515825,-0.675540925,-0.117,10.98039246,1061.0,5.690000057,0.137,18.35247612,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997558,7.205760002,15.27470946,254.5892395,-1.576258659,-0.223,29.01960754,1045.0,7.050000191,0.148,18.39942932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,9.90791893,14.2388815,234.2057606,2.026618957,-0.359,35.29411697,1516.0,11.80000019,0.184,18.4962635,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,11.70935917,13.75099153,221.9495128,1.80144024,-0.371,24.31372643,1672.0,14.93999958,0.145,18.53318787,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,13.51079941,12.82024761,195.5153452,0.45035935,-0.559,81.17647552,1095.0,11.07999992,0.312,18.56142426,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.30004882,15.53741932,12.42242964,183.4993921,2.02661991,-0.664,40.39215851,1170.0,8.81000042,0.391,18.54965019,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,17.11367989,12.04337662,170.9695434,1.57626057,-0.703,23.52941132,1241.0,7.5,0.395,18.52800941,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,16.88849831,11.32280062,146.9977965,-0.67553901,-0.664,13.33333397,1158.0,7.03000021,0.324,18.46400452,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,14.8618803,10.12559366,107.2337408,0.22518062,-0.695,39.2156868,1096.0,8.68999958,0.348,18.33828163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,16.88849831,9.408770653,81.82765577,0.90071869,-0.551,5.882352829,1125.0,10.78999996,0.18,18.31192589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,13.51079941,8.70320671,59.26559406,-1.35108089,-0.48,32.54901886,989.0,6.559999943,0.164,18.25682831,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,13.51079941,8.10272671,41.69151367,-0.4503603,-0.516,32.54901886,895.0,4.96999979,0.203,18.1843605,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,12.38489914,7.892558698,37.1209806,-1.12590027,-0.5,34.11764908,868.0,5.739999771,0.266,18.16728401,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,12.61007977,7.817498696,36.05128379,0.22518063,-0.355,49.80392075,929.0,8.880000114,0.355,18.18476677,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,13.51079941,7.892558683,36.57094893,0.90071964,-0.371,44.70588303,1008.0,8.130000114,0.363,18.18447876,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,14.8618803,8.065196686,37.16922302,1.35108089,-0.383,56.47058868,1129.0,10.55000019,0.352,18.19489288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,21.61728096,8.977175657,40.07575322,2.47698212,-0.441,41.5686264,1584.0,14.64999962,0.418,18.18994522,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,23.86907959,9.374993651,42.30767814,2.25179863,-0.477,33.72549057,1740.0,15.96000004,0.395,18.19245529,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.39996338,25.67051888,9.802835632,45.13260545,1.80143929,-0.461,16.86274529,1852.0,13.55000019,0.426,18.18307877,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,26.3460598,10.24193663,47.94640372,0.67554092,-0.512,21.56862831,1859.0,12.5,0.441,18.18578339,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,24.99497986,10.65851963,49.68102296,-1.35107994,-0.562,25.49019623,1844.0,12.31999969,0.512,18.17778969,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,26.79641914,11.51795658,52.86803977,2.02662086,-0.566,18.8235302,1944.0,14.06999969,0.516,18.05985451,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,21.39209938,12.91782556,58.40641378,-2.47698021,-0.363,17.64705849,1499.0,10.11999989,0.457,17.839674,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.2000122,20.49137878,13.10172254,59.14126431,-0.9007206,-0.277,0.0,1350.0,12.55000019,0.402,17.82756042,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,93.22451782,43.27208899,706.8561148,0.90071869,-0.715,73.72549438,2286.0,41.90000153,0.941,18.9969883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.60003662,93.67487335,44.4242599,742.6200581,0.45035553,-0.84,74.11764526,2296.0,43.25,0.926,18.97098923,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.90002441,94.80077362,46.69107178,811.8444973,0.45035553,-0.746,45.09804153,2305.0,35.06999969,0.867,19.04587555,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997559,94.35041809,47.81321877,842.5050447,-0.45035553,-0.785,43.92156982,2293.0,34.18999863,0.727,19.04210091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.70001221,93.67487335,48.95788366,867.9966357,-0.67554474,-0.805,4.705882549,2291.0,40.86000061,0.555,19.10909462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.59997559,90.97271729,51.23595452,905.3801657,-2.70215606,-0.687,33.72549057,2196.0,33.86000061,0.645,19.16085052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,89.84681702,52.33183049,916.9406815,-1.12590027,-0.691,67.45098114,2198.0,41.97999954,0.637,19.16953659,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.79998779,90.29718018,53.4389655,926.3931343,0.45036316,-0.766,86.66667175,2225.0,49.38999939,0.59,19.25026321,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.7000122,92.54897308,55.71328336,940.6110989,1.57625579,-0.684,96.47058868,2300.0,53.72000122,0.617,19.47605133,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.70001221,94.12523651,56.90298432,945.7556257,1.57626343,-0.719,91.37255096,2329.0,45.18999863,0.574,19.56921959,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.2000122,95.47631836,58.14147433,947.7692562,1.35108185,-0.805,87.05882263,2344.0,43.20000076,0.523,19.65530777,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.59997558,96.15185547,59.39122329,947.4973731,0.67553711,-0.84,70.19608307,2355.0,40.16999817,0.437,19.6717205,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.0,96.37703705,60.64472528,944.3207097,0.22518158,-0.863,80.78431702,2362.0,49.58000183,0.445,19.74119186,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.40002441,97.27775574,61.92825122,937.7564252,0.90071869,-0.809,97.2549057,2406.0,53.31999969,0.527,19.78663445,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.70001221,98.62883759,63.2530602,927.7702733,1.35108185,-0.867,93.72549438,2431.0,55.02000046,0.445,19.82567024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.20001221,99.97991943,64.61915218,914.0474499,1.35108184,-0.852,94.90196228,2468.0,55.04000092,0.449,19.85376167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.39996338,101.1058121,66.00400904,897.8475136,1.12589267,-0.84,87.84313965,2487.0,52.86999893,0.473,19.96707535,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.5,102.23172,67.41513709,878.2973312,1.1259079,-0.809,86.27451324,2509.0,51.56999969,0.52,20.02174187,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.29998779,103.1324463,68.87130119,852.5433779,0.9007263,-0.785,80.39215851,2535.0,50.11000061,0.555,19.98701096,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.40002442,104.0331573,70.36499515,820.9606839,0.900711,-0.773,75.6862793,2529.0,41.75999832,0.559,19.88152504,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.70001221,104.2583389,71.86619514,784.6471467,0.2251816,-0.859,38.82352829,2509.0,34.91999817,0.293,19.73968887,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.79998779,102.9072571,73.3486301,741.9132076,-1.3510818,-0.734,13.72549057,2458.0,22.44000053,0.313,19.51931381,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.59997559,100.8806381,74.77101707,696.0570092,-2.026619,-0.687,16.07843208,2398.0,19.53000069,0.383,19.28334618,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.29998779,98.62883759,76.10333204,650.5926795,-2.25180051,-0.664,21.56862831,2362.0,18.82999992,0.305,19.04166412,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.79998779,97.05257416,77.35683394,606.5308584,-1.57626343,-0.695,0.0,2317.0,18.86000061,0.172,18.82486343,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.40002441,95.25113678,78.52776988,564.093178,-1.80143738,-0.645,40.7843132,2304.0,32.0,0.156,18.7297821,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.2999878,94.80077362,79.6574228,522.3195856,-0.45036316,-0.648,67.84313965,2329.0,47.45999908,0.121,18.67716217,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.40002441,95.70149994,80.77581679,481.2227243,0.90072632,-0.609,72.54901886,2357.0,47.79000092,0.113,18.62342262,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,97.50293732,81.90922276,440.0933159,1.80143738,-0.57,66.27451324,2387.0,38.34999847,-0.0234,18.54057503,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,98.40365601,83.05764071,396.806179,0.90071869,-0.504,32.54901886,2385.0,26.70999908,-0.0507,18.41049385,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997559,98.17847443,84.16477559,354.8173638,-0.22518158,-0.473,34.50980377,2377.0,23.5,-0.0546,18.25631142,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.80004882,97.7281189,85.21936862,314.917833,-0.45035553,-0.289,39.60784531,2375.0,24.48999977,-0.0156,18.11205101,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,95.92667389,87.23472958,234.408298,-1.80144501,-0.187,30.98039246,2313.0,29.53000069,-0.199,17.84936142,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,95.25113678,88.13544954,198.7662567,-0.67553711,-0.129,61.17647171,2343.0,39.56000137,-0.176,17.79257774,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,96.37703705,88.9911335,167.6887898,1.12590027,-0.043,56.47058868,2311.0,25.71999931,-0.266,17.64837456,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,91.64825439,90.96896439,103.6559969,-2.47698212,0.141,37.25490189,2233.0,36.79999924,-0.402,17.2844696,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997559,91.8734436,91.43433647,91.07734963,0.22518921,0.0937,74.11764526,2267.0,45.52999878,-0.387,17.22826195,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,93.90005493,91.93348541,78.12486685,2.02661133,0.145,90.19608307,2328.0,52.38000107,-0.109,17.20043182,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,20.26619911,21.11437722,56.16572199,-0.90071869,-0.363,12.15686321,1388.0,8.840000153,-0.0703,18.82375908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,19.14029884,21.21195521,55.18328561,-1.12590027,-0.391,17.25490189,1306.0,7.429999828,-0.0273,18.81604576,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,18.01440048,21.28326221,54.40411731,-1.12589836,-0.195,23.52941132,1263.0,7.699999809,-0.0625,18.81357002,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,17.56403732,21.34331022,53.84996044,-0.45036316,0.0,15.29411793,1148.0,10.56999969,-0.16,18.84854126,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,15.76259995,21.29452123,54.25608127,-1.80143737,0.0078,15.68627453,1037.0,6.25,-0.207,18.86634636,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,14.41152,21.17817824,55.04513284,-1.35107995,0.0312,30.19607925,1013.0,6.489999771,-0.219,18.8788147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,14.18633938,21.03556424,55.81151008,-0.22518062,0.0117,26.27450943,1046.0,6.510000229,-0.215,18.92148399,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,13.96115971,20.87043224,56.49595543,-0.22517967,-0.0898,42.35294342,1084.0,9.069999695,-0.105,19.0039444,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,15.53741932,20.73532423,56.8290682,1.57625961,-0.184,56.47058868,1265.0,14.42000008,-0.0664,19.07356453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.29998779,18.6899395,20.63399325,56.61365362,3.15252018,-0.273,58.4313736,1491.0,17.61000061,-0.0234,19.15277672,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,21.84246063,20.58145127,56.31325615,3.15252113,-0.402,47.45098114,1721.0,17.30999947,-0.0547,19.2200489,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.59997559,24.99497986,20.57769827,56.27869302,3.15251923,-0.496,39.60784531,1896.0,18.48999977,-0.043,19.31438828,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,27.02159882,20.60021627,56.54236436,2.02661896,-0.562,24.31372643,2010.0,15.43000031,0.0117,19.2721653,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,29.49857903,20.67152329,57.59311121,0.90071869,-0.594,17.64705849,2080.0,15.10999966,0.137,19.1042366,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,31.75038147,20.72781831,58.67190397,2.25180244,-0.668,44.31372452,2431.0,25.47999954,0.211,19.07771111,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,34.45253754,20.80287829,60.41768063,2.70215607,-0.738,0.784313738,1548.0,17.98999977,0.262,19.03483963,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.10003662,34.90289688,20.87793825,62.22075151,0.45035934,-0.902,74.11764526,1612.0,22.60000038,0.293,19.05041313,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.39996338,37.83023834,20.99052824,65.31639745,2.92734146,-1.03,80.39215851,1752.0,29.10000038,0.348,19.09609795,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,41.20793915,21.15941325,70.49163573,3.37770081,-1.12,78.8235321,1923.0,35.20999908,0.371,19.1261158,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,45.0359993,21.41086427,78.78048239,3.82806015,-1.25,74.50980377,2073.0,41.36999893,0.469,19.16274834,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5,49.08923721,21.74488126,90.66300984,4.05323791,-1.35,100.0,2294.0,61.22999954,0.684,19.22135925,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.10003662,60.12305832,22.68313123,130.8505471,5.85467911,-1.47,73.72549438,2717.0,43.74000168,0.719,19.31448364,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.59997559,63.95111847,23.26484624,158.6849353,3.82806015,-1.52,0.0,2063.0,30.52000046,0.742,19.31810951,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.10003662,69.35543823,25.4340801,249.2028121,2.92734527,-1.42,59.60784531,2233.0,36.27999878,0.773,19.38048363,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997559,71.15688324,26.35731816,282.1840848,1.80144501,-1.37,45.09804153,2261.0,34.40999985,0.746,19.34568787,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,72.50795746,27.39314611,312.8541851,1.35107422,-1.29,59.2156868,2311.0,35.70000076,0.805,19.31498909,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,73.85903931,28.5227991,340.4517461,1.35108185,-1.22,49.80392075,2358.0,32.18999863,0.855,19.25830841,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,75.21012115,29.69373513,366.5864981,1.35108184,-1.2,72.54901886,2415.0,45.66999817,0.914,19.24210167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997558,82.86624146,33.5067832,445.6592737,3.15251923,-1.36,88.62744904,2681.0,58.34999847,0.957,19.31761551,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,85.34321594,34.78280315,479.1848358,2.47697448,-1.3,58.8235321,2422.0,27.98999977,1.02,19.20437622,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.19995118,86.46912384,36.03630522,513.4870456,1.1259079,-1.25,14.90196133,2066.0,34.25,1.03,19.14217186,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,86.01875305,37.23726511,546.1039059,-0.45037079,-1.12,91.37255096,2122.0,47.99000168,1.07,19.11894226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
