AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.90002441,86.24394226,39.59790203,605.173609,0.22518921,-1.0,83.13725281,2208.0,41.91999817,1.05,19.03806686,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,89.84681702,40.82138,637.3560655,3.60287476,-0.926,80.0,2243.0,40.86000061,1.03,19.04457092,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,92.32379913,42.07112899,671.3790834,2.47698211,-0.805,76.86274719,2273.0,41.04999924,0.934,19.02407646,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2999878,99.30437469,101.4098094,3.93758744,-0.90071871,-0.16,38.4313736,1986.0,22.20999908,0.559,11.44390202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,98.85401917,101.3009724,3.768523737,-0.45035552,-0.242,38.82352829,1977.0,19.89999962,0.441,11.3727951,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.4000244,98.40365601,101.2184063,3.832178185,-0.45036316,-0.199,22.74509811,1970.0,19.18000031,0.379,11.29640388,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,98.17847443,101.1621113,3.983651918,-0.22518158,-0.0937,28.23529434,1958.0,13.30000019,0.363,11.17654896,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2000122,97.27775574,101.1133223,4.221440274,-0.90071869,-0.0273,4.313725471,1939.0,15.5,0.352,11.07450294,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.9000244,95.92667389,101.0345094,4.667524772,-1.35108185,-0.0156,54.50980377,1921.0,19.70000076,0.324,11.0044136,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,95.47631836,100.9406845,5.182104722,-0.45035553,-0.0703,74.90196228,1937.0,28.67000008,0.187,10.96939564,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.9000244,96.37703705,100.8468594,5.506895026,0.90071869,-0.109,74.50980377,1966.0,35.45000076,0.0937,10.95786858,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,97.7281189,100.7642934,5.607733936,1.35108185,-0.16,85.49019623,2001.0,38.72000122,0.082,10.94015408,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,99.07919312,100.7117513,5.616557357,1.35107422,-0.223,76.07843018,2027.0,42.79000092,0.0469,10.92522526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,100.2050934,100.6704683,5.55337545,1.12590028,-0.27,76.47058868,2023.0,40.99000168,-0.16,10.91614723,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,101.7813492,100.6441971,5.451203593,1.5762558,-0.215,1.176470637,2022.0,26.34000015,-0.164,10.88403606,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,101.1058121,100.595408,5.257732654,-0.6755371,-0.277,31.76470566,2016.0,27.04999924,-0.23,10.85373116,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,100.6554489,100.5391129,5.054263775,-0.4503632,-0.258,67.45098114,2023.0,28.95999908,-0.246,10.83310413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,100.8806381,100.4978298,4.91986375,0.2251892,-0.199,68.62744904,2038.0,39.11999893,-0.113,10.79498386,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,102.9072571,100.486571,4.87745171,0.9007111,-0.238,76.07843018,2094.0,37.54999924,-0.156,10.76888466,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,104.0331573,100.505336,4.990967399,1.1259002,-0.305,55.68627548,2093.0,32.79999924,-0.105,10.74507713,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,104.933876,100.53536,5.222668082,0.2251739,-0.324,69.80392456,2120.0,32.72000122,0.0195,10.73289013,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,105.3842392,100.561631,5.438942749,0.4503632,-0.254,41.96078491,2115.0,40.34999847,0.0976,10.71867085,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,104.933876,100.6929862,6.155488614,-0.6755448,-0.219,66.27451324,2114.0,36.34000015,0.258,10.68657494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.6999512,105.3842392,100.7567872,6.511734801,0.4503632,-0.262,64.70588684,2128.0,38.70999908,0.301,10.67816067,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,106.0597763,100.8280944,6.965410792,0.6755371,-0.293,66.27451324,2136.0,36.20000076,0.305,10.66670132,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,106.2849579,100.9106604,7.45889253,0.2251816,-0.27,63.92156982,2132.0,34.61000061,0.375,10.65205479,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,106.735321,101.0157445,8.018779657,0.4503631,-0.262,41.96078491,2138.0,31.01000023,0.383,10.63044643,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,106.5101395,101.1245815,8.500215468,-0.2251815,-0.207,41.5686264,2130.0,25.97999954,0.418,10.59661961,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,107.6360397,101.402304,10.03377315,1.1259002,-0.184,81.5686264,2159.0,39.40999985,0.578,10.5821619,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,108.0863953,101.5036348,10.7743815,0.4503556,-0.207,98.03921509,2184.0,44.29999924,0.633,10.59988308,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,108.5367584,101.6424959,11.56457937,0.4503631,-0.258,82.35294342,2211.0,49.70999908,0.602,10.60844994,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,109.8878403,101.788863,12.69021115,1.3510819,-0.27,83.52941132,2223.0,44.18999863,0.645,10.60221577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,110.7885513,101.9727599,13.95847624,0.900711,-0.277,70.98039246,2230.0,42.33000183,0.559,10.58893299,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,110.5633774,102.9785637,18.44409102,-0.2251739,-0.344,71.37255096,2211.0,35.29000092,0.398,10.49964333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,110.3381958,103.1924847,18.80741254,-0.2251816,-0.379,39.2156868,2200.0,38.86000061,0.316,10.48458385,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5999756,109.8878403,103.4026527,18.9293368,-0.4503555,-0.32,30.58823586,2172.0,31.20000076,0.359,10.45671749,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,108.76194,103.5903028,18.79039723,-1.1259003,-0.281,34.90196228,2158.0,24.48999977,0.309,10.41302681,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,102.6820755,111.2989648,35.82745226,-0.2251816,0.234,67.05882263,2073.0,37.59999847,0.219,12.93057442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,102.9072571,111.0887969,36.67450117,0.2251816,0.242,68.23529816,2077.0,38.97999954,0.277,12.88376999,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,103.5828018,110.889888,37.25677467,0.6755447,0.203,79.21569061,2098.0,42.81999969,0.324,12.84032059,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,104.2583389,110.7022381,37.6034092,0.6755371,0.207,8.235294342,2080.0,25.57999992,0.277,12.76230621,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,103.8079758,110.4920701,37.81035974,-0.4503631,0.16,0.0,2090.0,26.76000023,0.305,12.68878078,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,101.5561752,109.7076928,39.16706166,0.4503631,0.0273,50.98039246,2051.0,34.09999847,0.227,12.55856895,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,99.97991943,108.5254976,37.67273743,-0.45035557,0.187,70.19608307,2016.0,32.25999832,0.344,12.33874798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,100.6554489,108.2177513,36.72370306,0.67552947,0.113,69.41176605,2031.0,37.81999969,0.25,12.29189968,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,101.7813492,107.6623072,34.65043262,0.6755371,0.156,37.64706039,1989.0,35.52000046,0.164,12.27150917,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,102.006546,107.4146093,33.69371739,0.2251968,0.148,0.0,2001.0,25.52000046,0.125,12.22716045,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,100.2050934,107.1518992,33.26457862,-1.8014526,0.18,45.09804153,1986.0,23.35000038,0.227,12.17956161,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,101.1058121,106.9192132,32.76726074,0.9007187,0.0625,70.98039246,1989.0,31.35000038,0.121,12.15918732,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3000488,99.75473785,106.1911313,32.1464167,0.2251892,0.117,33.72549057,1982.0,30.81999969,0.23,12.11702156,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,97.7281189,105.6957352,32.27154646,-1.35107422,0.184,69.80392456,1964.0,27.13999939,0.238,12.03700352,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.6999512,97.27775574,105.4255192,32.36848995,-0.45036316,0.0703,72.15686035,1953.0,35.24000168,0.262,12.0243206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,97.50293732,105.1553032,32.19316698,0.22518158,-0.0039,41.96078491,1964.0,35.34999847,0.195,12.01211452,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.1999512,97.27775574,104.8775813,31.85822253,-0.22518158,0.043,63.52941132,1950.0,33.11000061,0.277,11.99381447,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7000122,97.50293732,104.5961062,31.16530978,0.22518158,0.0039,71.76470947,1953.0,29.47999954,0.281,11.97351456,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,97.27775574,104.3033722,30.20670781,-0.22518158,-0.0781,100.0,1989.0,36.15999985,0.305,11.96485329,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,98.17847443,104.0106382,28.53753456,0.90071869,-0.156,81.17647552,2011.0,44.91999817,0.375,11.96598339,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.3999634,99.52954865,103.7254099,26.09035113,1.35107422,-0.187,91.76470947,2045.0,42.13999939,0.402,11.94895172,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8999634,102.23172,103.2112489,19.91772124,1.1259079,-0.16,65.49019623,2055.0,34.25,0.516,11.92882538,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.1000366,102.4569016,102.986069,17.11771631,0.2251816,-0.145,41.96078491,2040.0,36.77999878,0.5,11.91428661,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2000122,101.7813492,102.592004,12.98796966,-0.4503708,-0.16,77.2549057,2043.0,28.79000092,0.621,11.82915306,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.4000244,101.5561752,102.4343779,11.77875842,-0.225174,-0.25,85.09803772,2063.0,39.95000076,0.602,11.79873657,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.6000366,102.4569016,102.321788,10.98722879,0.9007264,-0.211,51.76470566,2061.0,42.04999924,0.617,11.77592373,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0999756,103.1324463,102.2354692,10.38269558,0.6755447,-0.176,63.92156982,2065.0,32.79999924,0.695,11.73956108,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.2999878,102.9072571,102.1416442,9.708405156,-0.2251892,-0.195,61.56863022,2077.0,37.5,0.652,11.7196331,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0999756,103.1324463,102.0478193,8.973238804,0.2251892,-0.258,64.70588684,2083.0,38.81000137,0.684,11.70367718,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.7000122,100.2050934,101.5599294,4.646898914,-2.7021637,-0.176,43.13725662,2043.0,18.05999947,0.551,11.50087547,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,42.10865784,53.82552436,152.8365,2.02661896,0.504,70.58823395,1359.0,16.86000061,-0.0312,10.02932167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,44.36046219,53.37141129,148.7860702,2.25180435,0.418,62.35294342,1433.0,18.37999916,0.0078,10.04110432,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,46.61225891,53.01487633,145.8019351,2.25179672,0.391,34.11764908,1505.0,19.29999924,0.0234,10.06935596,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,48.86405945,52.73715442,143.3619166,2.25180054,0.352,0.0,1496.0,15.68999958,-0.0273,10.07740021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,47.28779984,52.37686637,142.8297606,-0.6755371,0.305,21.17647171,1458.0,15.35000038,-0.0859,10.06500912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,45.71154022,52.3168184,143.4201274,-1.57625962,0.332,29.80392265,1462.0,11.48999977,-0.0117,10.04952049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,47.06261826,52.54199832,138.8290848,0.90071869,0.25,27.45098114,1482.0,9.659999847,-0.0977,9.994290352,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,47.28779984,52.99235837,127.5156226,0.22518158,0.203,13.72549057,1468.0,10.89000034,0.0352,9.920936584,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,46.61225891,53.24380935,120.3304212,-0.67554093,0.102,34.50980377,1469.0,9.579999924,0.125,9.884628296,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,47.28779984,53.83303032,101.9790358,0.45036316,-0.184,32.94117737,1482.0,10.93000031,0.0938,9.846840858,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,46.83743668,54.2646253,90.0409887,-0.45036316,-0.324,23.52941132,1445.0,12.72000027,0.172,9.820435524,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3000488,45.9367218,54.41849836,86.66203234,-0.22517777,-0.215,24.70588303,1438.0,9.199999809,0.0859,9.724177361,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,45.48635864,54.43351034,86.37532885,-0.45036316,-0.0742,14.50980377,1414.0,12.14000034,0.0625,9.710859299,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,43.45973969,54.32467334,88.21580001,-1.57625961,0.109,13.33333397,1307.0,12.39000034,-0.0156,9.698824883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.9000244,42.10865784,54.15203533,90.65633596,-1.35108185,0.195,0.0,1224.0,11.76000023,-0.0469,9.689186096,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,39.63167572,53.88181928,94.10709755,-2.47698212,0.133,23.52941132,1207.0,11.36999989,-0.0586,9.690116882,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,38.28059769,53.54404926,97.74761903,-1.35107803,0.105,76.07843018,1257.0,12.97000027,0.0195,9.708657265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,39.85686111,53.21003234,100.1251437,1.57626342,0.0312,69.41176605,1314.0,15.64000034,0.043,9.775452614,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,41.65829849,52.90603937,101.5348147,1.80143738,0.0547,51.37255096,1352.0,9.920000076,0.0586,9.785430908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,43.00937653,52.62456436,102.2857377,1.35107804,0.129,20.7843132,1329.0,11.32999992,0.0664,9.805996895,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,42.78419876,52.34308936,103.004431,-0.22517777,0.297,0.0,1297.0,12.35999966,0.082,9.865122795,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,25.22015953,49.71223653,115.7014666,-3.15251923,0.945,19.6078434,944.0,5.039999962,-0.383,9.891846657,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,12.15971947,47.96333857,143.8693243,-5.17914009,0.933,25.09803963,884.0,4.949999809,-0.391,9.890902519,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,11.25899982,47.02508868,159.3031542,-0.90071965,1.12,23.52941132,870.0,5.239999771,-0.441,9.896657944,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,8.331659317,46.03054373,176.213402,-2.927340503,1.19,27.05882454,847.0,5.53000021,-0.465,9.935946465,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,7.881299973,39.71799813,295.2072298,7.881299973,0.746,47.45098114,1776.0,13.36999989,-0.285,10.06259155,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,11.48418045,38.86231416,298.9237236,3.602880477,0.742,3.921568632,1322.0,23.26000023,-0.266,10.09508133,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,22.0676384,38.811063580731144,171.92088758076872,-0.67554092,-0.3632,7.843137264,1464.0,10.93999958,0.121,38.04820633,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,8.331659317,7.143641055,41.70311497,0.450359344,-0.0508,29.80392265,1076.0,7.050000191,-0.113,32.14852905,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997559,7.430940151,7.271760713,40.79256907,-0.900719166,0.125,30.19607925,933.0,6.150000095,-0.176,32.18766022,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,6.530220032,7.259192227,40.09856895,-0.900720119,0.1523,35.68627548,899.0,6.349999905,-0.184,32.47353363,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,2.70216012,7.415927689,37.08220526,2.70216012,0.2695,58.8235321,1011.0,11.03999996,-0.109,33.35356903,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,5.629499912,7.509752688,36.19520785,2.927339792,0.3125,50.58823776,1362.0,10.72000027,-0.141,33.46312714,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997558,8.331659317,7.648613677,35.23117738,2.702159405,0.289,24.70588303,1389.0,9.680000305,-0.125,33.50493622,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,9.007200241,7.798733681,34.24799612,0.675540924,0.3086,27.84313774,1375.0,9.649999619,-0.0898,33.54312897,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,9.457559586,7.956359674,33.23851644,0.450359345,0.1718,28.23529434,1439.0,10.43000031,-0.0977,33.56208038,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,11.25899982,8.316647674,31.24327727,0.90071964,0.164,26.66666794,1858.0,14.72999954,-0.0156,33.77273178,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,13.06044006,8.534321675,30.40419286,1.80144024,0.2187,22.74509811,1895.0,15.5,-0.0117,33.86481094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.69995118,13.28561974,8.75574867,29.50247069,0.22517968,0.1211,34.11764908,1319.0,11.93000031,-0.0156,33.79281235,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,16.43813896,9.09727165,29.9237747,3.15251922,0.0,66.66666412,1409.0,16.01000023,0.0781,33.45570755,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,19.36548042,9.262403664,31.68089655,2.92734146,-0.1094,34.90196228,1453.0,10.85999966,0.113,32.95746231,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,20.26619911,9.442547656,33.69951209,0.90071869,-0.1406,16.86274529,1360.0,9.899999619,0.121,32.44767761,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,19.14029884,9.630197637,35.2163957,-1.12590027,-0.1289,8.235294342,1208.0,10.86999989,0.0859,32.15697479,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,11.70935917,0.311498984,3.051113394,4.728779317,-0.4961,40.7843132,2000.0,19.12000084,0.355,24.95873451,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,15.76259995,0.574208983,7.025664188,4.05324078,-0.5976,43.52941132,1182.0,13.90999985,0.406,24.97904205,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,16.66331863,0.85193096,11.3290873,0.90071868,-0.7265,61.96078491,1436.0,16.32999992,0.324,24.99056435,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.30004882,19.81583786,1.182194924,17.30128258,3.15251923,-0.7109,44.70588303,1572.0,13.65999985,0.437,24.95786858,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,22.0676384,1.549988898,24.53327952,2.25180054,-0.7656,42.35294342,1717.0,16.55999947,0.383,24.94389915,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002441,23.86907959,1.947806891,32.77469977,1.80144119,-0.7382,44.31372452,1895.0,20.43000031,0.488,24.94999313,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,26.57123947,2.390660882,42.78745063,2.70215988,-0.7538,36.86274719,2050.0,19.40999985,0.543,24.93124008,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.7000122,28.59786034,2.867291888,54.10052549,2.02662087,-0.7734,34.90196228,2170.0,21.56999969,0.586,24.92419815,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.29998779,31.52519989,3.895613853,79.30474509,1.35108185,-0.8124,29.01960754,2311.0,19.78000069,0.594,24.85318947,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,32.200737,4.432292803,92.33394393,0.67553711,-0.7812,32.54901886,2228.0,20.75,0.586,24.82514191,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.90002442,33.1014595,4.983983795,105.6223189,0.9007225,-0.832,48.62745285,1448.0,17.30999947,0.629,24.7573967,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,33.32663727,5.539427749,118.5029093,0.22517777,-0.8749,70.98039246,1549.0,19.45999908,0.664,24.70289421,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,35.8036232,6.136154803,133.1447953,2.47698593,-0.914,63.92156982,1646.0,21.69000053,0.68,24.6546936,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,38.28059769,6.774164764,149.6056328,2.47697449,-0.957,42.74509811,1697.0,16.85000038,0.668,24.54750824,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997558,39.63167572,7.434692693,166.6827326,1.35107803,-0.9491,41.17647171,1734.0,14.39000034,0.699,24.39406586,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,40.30722046,8.106479701,183.6022336,0.67554474,-0.9452,33.72549057,1722.0,14.13000011,0.687,24.23899078,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,40.53239822,8.782019671,199.8453509,0.22517776,-0.8164,40.39215851,1760.0,16.05999947,0.656,24.11566544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,41.43312073,9.472571683,216.1226188,0.90072251,-0.7968,37.64706039,1784.0,13.07999992,0.633,23.93748856,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,41.88347626,10.17062962,231.9107549,0.45035553,-0.6523,31.37254906,1789.0,13.78999996,0.582,23.77944565,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,42.3338356,11.57425149,260.9799716,0.45035934,-0.4648,31.37254906,1819.0,14.17000008,0.633,23.48617554,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.80004882,42.55901718,12.28356844,274.4698797,0.22518158,-0.3594,0.0,1808.0,13.59000015,0.68,23.3348484,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.20001221,41.20793915,12.97036742,285.6127881,-1.35107803,-0.3047,32.54901886,1750.0,13.94999981,0.57,23.2003727,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997558,40.75757599,13.64966036,295.3790965,-0.45036316,-0.1641,0.0,1665.0,15.67000008,0.574,23.10784531,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,29.94893837,15.91271918,306.1194468,-2.47698021,0.0508,5.490196228,1220.0,7.789999962,0.344,22.70842552,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,27.92231941,16.37809117,304.0520163,-2.02661896,0.168,46.27450943,1185.0,10.06999969,0.289,22.60099411,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,27.47196007,16.83595717,301.3783481,-0.45035934,0.2461,2.745098114,1109.0,10.17000008,0.293,22.51352882,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.30004882,26.3460598,17.27505817,297.9109586,-1.12590027,0.3242,0.0,1001.0,6.590000153,0.234,22.34248924,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,23.64389992,17.66912317,293.3824379,-2.70215988,0.4023,28.23529434,938.0,5.329999924,0.16,22.13861275,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,21.84246063,18.03316418,288.2513748,-1.80143929,0.6093,21.17647171,1017.0,7.679999828,0.0508,22.07433128,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,18.6899395,18.34466317,282.6482299,-3.15252113,0.6757,27.45098114,896.0,4.760000229,0.0547,21.98217773,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,13.51079941,18.56984316,277.2888605,-5.17914009,0.6679,30.98039246,877.0,6.150000095,0.0391,21.94919395,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,12.15971947,18.77250515,272.0987978,-1.35107994,0.7968,29.41176605,984.0,5.929999828,0.0547,21.92369843,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,11.25899982,18.96015515,267.0468158,-0.90071965,0.9296,28.23529434,880.0,4.920000076,-0.0234,21.91520119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,7.881299973,19.09151015,263.0166175,-3.377699847,0.9335,31.37254906,863.0,5.840000153,0.0195,21.98774147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,3.828059673,19.15531114,260.7834468,-4.0532403,0.7734,32.54901886,907.0,10.02000046,0.0898,21.99364662,SmoothCondition,LowCongestionCondition,EvenPaceStyle
