AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.0,3.377699852,19.21160614,258.7803438,-0.450359821,0.6758,73.33333588,1176.0,13.26000023,0.0156,21.98259544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,7.881299973,19.34296114,254.6829672,4.503600121,0.6211,32.15686417,1412.0,9.710000038,0.0078,21.93159676,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,9.90791893,19.50809312,249.8225225,2.026618957,0.6484,16.47058868,1291.0,7.239999771,0.0312,21.86859703,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,9.007200241,19.65821312,245.2183003,-0.900718689,0.625,20.0,1103.0,6.059999943,-0.0078,21.82913208,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.3086,37.25490189,793.0,4.679999828,0.316,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.2000122,6.305039883,0.105083998,0.662558799,6.305039883,-0.4375,27.05882454,1009.0,9.119999886,0.391,20.1658802,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.90002441,6.305039883,0.442853991,2.799946891,-0.67553997,-0.3281,19.6078434,910.0,4.760000229,0.32,20.27176857,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.80004882,6.079859734,0.544184987,3.324754278,-0.225180149,-0.2773,29.41176605,864.0,5.260000229,0.305,20.32654762,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.59997558,6.079859734,0.908225973,5.137580786,-2.476980209,-0.3125,31.76470566,1210.0,8.539999962,0.363,20.56353188,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.79998779,9.007200241,1.058345978,6.212434156,2.927340507,-0.3203,27.45098114,1351.0,8.979999542,0.402,20.58270836,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.59997558,12.38489914,1.422386956,9.409821501,2.927339554,-0.4844,31.76470566,1535.0,10.32999992,0.48,20.63184166,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,15.98777962,1.68884995,12.89909823,3.60288048,-0.4687,1.960784316,1846.0,14.71000004,0.477,20.68919373,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.59997558,15.08705902,1.940300934,15.82903275,-0.9007206,-0.5703,77.64705658,940.0,11.10000038,0.531,20.7126503,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.59997558,18.46475983,2.495744936,22.84571643,3.60287953,-0.5781,27.45098114,1317.0,9.800000191,0.508,20.70483398,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.30004882,17.33885956,2.784725928,26.38942335,-1.12590027,-0.4961,1.176470637,1246.0,10.09000015,0.492,20.67125893,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,14.18633938,3.291380906,31.12506551,-2.02661991,-0.3633,36.86274719,960.0,4.880000114,0.434,20.54969215,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.29998779,12.38489914,3.497795892,32.29968342,-1.80144024,-0.2851,27.45098114,981.0,6.400000095,0.391,20.50377274,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,6.980579853,3.614138889,32.28414217,-5.404319287,-0.2773,29.80392265,881.0,5.400000095,0.402,20.48595047,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.40002442,5.179140091,3.700457891,32.09668744,-1.801439762,-0.207,25.88235283,803.0,5.070000172,0.375,20.49510956,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.0,4.053239822,3.768011888,31.86206462,-1.125900269,-0.1601,29.41176605,886.0,5.170000076,0.367,20.52761841,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.2999878,7.430940151,3.891860891,31.83323099,7.430940151,-0.2383,38.03921509,996.0,11.53999996,0.305,20.56038284,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.29998779,9.457559586,4.049486884,32.07627613,2.026619435,-0.2812,35.29411697,1801.0,12.89000034,0.312,20.58402252,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.0,13.06044006,4.267160885,33.12637808,3.602880474,-0.1289,22.35294151,1952.0,14.69999981,0.348,20.66950417,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.09997559,15.53741932,4.526117873,34.90242113,2.47697926,-0.3007,14.11764717,1162.0,17.17000008,0.418,20.73140717,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.09997559,17.78922081,5.370542868,40.95470189,0.45036125,-0.1328,0.0,1087.0,12.89000034,0.422,20.75572586,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.10003662,13.73598003,5.907221863,43.93095962,2.25179958,-0.6367,94.11764526,1086.0,12.14999962,0.488,21.50430679,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,14.63669968,6.008552858,45.09311604,0.90071965,-0.6562,42.74509811,1268.0,9.300000191,0.473,21.59818268,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,18.01440048,6.350075822,49.52827453,0.45036316,-0.5664,3.529411793,1113.0,10.64000034,0.406,21.68958473,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5999756,47.73815918,79.31965344,570.72755,1.35108185,0.2187,44.31372452,2133.0,30.35000038,0.383,10.88391876,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,50.21513748,78.62159544,581.8213437,2.4769783,0.3164,21.56862831,2160.0,19.95000076,0.344,10.90347767,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,51.56622314,77.92729053,590.12345,1.35108566,0.2539,0.0,2095.0,20.5,0.172,10.91573524,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,47.96333694,75.51411171,608.2709909,-1.35108185,0.2891,27.84313774,2122.0,22.67000008,0.262,10.96303463,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,47.5129776,74.61339175,609.2404257,-0.45035934,0.3164,32.94117737,2178.0,28.79000092,0.27,10.98819542,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,50.44031906,73.73518963,604.5747754,2.92734146,0.3008,53.33333588,2286.0,41.47000122,0.305,11.03983021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,52.6921196,72.87575264,595.5379998,2.25180054,0.2617,52.54901886,2391.0,25.36000061,0.297,11.07127094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,56.0698204,72.0463396,581.2138985,3.3777008,0.3125,11.37254906,2380.0,25.32999992,0.262,11.10407734,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.9000244,52.91730118,69.3591917,523.4074157,-1.35107803,0.2891,19.2156868,2263.0,26.93000031,0.281,11.10741138,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7000122,53.14247894,68.42844766,500.367278,0.22517776,0.2422,19.6078434,2296.0,22.21999931,0.324,11.10411739,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.9000244,54.04319763,67.5314806,476.7014947,0.90071869,0.1719,20.0,2305.0,22.44000053,0.305,11.10501862,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.6000366,52.6921196,66.61574859,452.3204281,-1.35107803,0.1133,18.4313736,2299.0,23.80999947,0.348,11.10762405,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.8999634,51.56622314,65.70376968,428.6414402,-1.12589646,0.1328,15.68627453,2304.0,24.81999969,0.309,11.10906506,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,53.81801987,64.85183875,404.2130102,2.25179673,0.1445,1.960784316,2231.0,20.12000084,0.266,11.10800648,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,53.14247894,63.99990775,379.4789367,-0.67554093,0.2227,10.58823586,2196.0,23.86000061,0.227,11.11831188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,52.24176025,63.1367178,353.9007528,-0.90071869,0.293,0.0,2146.0,19.59000015,0.164,11.12183571,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5999756,28.59786034,54.95517769,192.3450254,-0.90071869,0.707,77.2549057,1282.0,13.36999989,-0.152,11.27791977,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,29.27339935,52.99611174,174.5745377,0.45035934,0.5195,70.58823395,1389.0,18.09000015,-0.082,11.29228401,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,32.87627792,52.09539172,161.1056402,3.60287857,0.4101,73.72549438,1510.0,21.21999931,-0.0508,11.30670834,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3000488,36.70433807,51.2734848,144.928661,3.82806015,0.3476,61.17647171,1677.0,26.62999916,0.0312,11.33204556,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,41.20793915,50.54915593,127.2111082,4.50360108,0.2617,53.33333588,1865.0,30.93000031,0.0742,11.37835217,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0999756,45.26117706,49.93366394,110.3305285,4.05323791,0.1406,67.45098114,2032.0,31.80999947,0.0781,11.42201519,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.4000244,48.86405945,49.42325592,95.28005958,3.60288239,0.0195,61.17647171,2331.0,37.13999939,0.0742,11.45347691,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,52.91730118,49.02543799,82.63552422,4.05324173,-0.0625,52.15686417,2461.0,40.0,0.0703,11.4717617,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.6000366,58.99715805,48.58258387,68.32186685,2.02662277,-0.1719,24.31372643,2582.0,31.87999916,0.148,11.51043606,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0999756,60.57342148,48.47749996,65.07404799,1.57626343,-0.2422,15.68627453,2579.0,27.21999931,0.152,11.51834106,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.6999512,60.12305832,48.40244001,63.00169062,-0.45036316,-0.3047,15.68627453,2535.0,27.03000069,0.148,11.54763794,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,59.67269897,48.44372298,63.84227867,-0.45035935,-0.4804,16.47058868,2531.0,26.72999954,0.234,11.5489378,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,59.44752121,48.52628899,65.26726188,-0.22517776,-0.5703,18.03921509,2518.0,26.51000023,0.27,11.54016685,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,115.0669708,104.6749212,10.7201578,2.0266189,-0.4336,100.0,2342.0,50.61999893,0.195,10.67034245,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3000488,117.0935974,104.9714082,12.75586079,2.0266266,-0.3789,76.86274719,2365.0,43.93000031,0.207,10.6651535,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,117.7691345,105.2754013,14.93591595,0.6755371,-0.3828,73.33333588,2373.0,41.59000015,0.152,10.6543684,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.8999634,118.6698532,105.6019123,17.21764103,0.9007187,-0.4219,100.0,2395.0,48.83000183,0.172,10.65920639,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8999634,121.8223801,106.5739393,26.46354229,1.3510895,-0.1797,73.72549438,2433.0,39.29999924,0.422,10.65979099,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.4000244,122.047554,106.9079561,30.05468871,0.2251739,-0.1484,7.450980663,2410.0,30.04000092,0.309,10.6353178,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,117.9943161,107.4633998,34.43431307,-2.7021561,-0.1523,64.70588684,2348.0,54.11999893,0.297,10.61570549,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.6999512,115.9676971,107.6735677,35.32948957,-2.026619,-0.2344,100.0,2370.0,52.43000031,0.246,10.62073231,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0999756,121.8223801,108.7394197,44.26497948,0.2251816,-0.1914,77.64705658,2450.0,48.36999893,0.574,10.68315506,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,122.047554,109.0321536,46.87264344,0.2251739,-0.2422,76.07843018,2452.0,49.15000153,0.523,10.68419552,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5999756,122.4979095,109.3398994,49.42610391,0.4503555,-0.2187,75.6862793,2465.0,48.11000061,0.586,10.68230915,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5999756,122.4979095,110.5070819,58.81317008,-0.2251816,0.0469,10.58823586,2413.0,30.47999954,0.441,10.65707779,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,117.9943161,111.0024778,59.90944907,-2.4769745,0.1406,0.0,2285.0,24.42000008,0.375,10.59498024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,94.80077362,111.1375856,63.52247207,-4.95396423,0.6249,71.76470947,1842.0,22.34000015,0.0117,10.43200684,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.6000366,91.19789886,110.9086526,69.55570047,-3.60287476,0.5976,97.64706421,1840.0,31.55999947,0.0234,10.42251778,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.9000244,92.09861755,110.7022376,74.80957617,0.90071869,0.6288,100.0,1868.0,41.43999863,0.0742,10.42802906,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5999756,99.30437469,110.3044194,84.19403322,2.25180053,0.2929,89.80392456,2044.0,46.63000107,-0.148,10.48303986,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,103.1324463,110.3682208,83.05209628,1.5762711,0.3242,100.0,2095.0,43.59000015,-0.0703,10.49413681,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.1999512,105.8346024,110.4770578,81.51995849,1.5762635,0.1523,95.29412079,2151.0,46.47000122,-0.156,10.52547932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0999756,107.1856766,110.5558707,80.6070364,1.3510742,0.0351,89.01960754,2175.0,45.20999908,-0.152,10.53364658,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7999878,108.3115768,110.6459427,79.69260906,1.1259002,-0.0313,76.47058868,2188.0,40.24000168,-0.145,10.5659256,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.2999878,108.9871216,110.7360147,78.88543873,0.6755448,-0.0821,34.11764908,2176.0,35.5,-0.102,10.5937891,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.2000122,107.8612213,110.8748758,77.63364449,-1.1259003,-0.2305,47.84313965,2155.0,32.38999939,-0.0781,10.59700584,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,4.503600121,17.39890773,290.6020525,0.0,0.348,30.19607925,885.0,4.659999847,-0.145,19.96446037,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.35897824593764377,0.0,38.811063580731144,171.92088758076872,-0.00018182406055956946,0.0418,36.47058868,802.5,10.30000019,0.0118,16.344780882093918,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-22.30000305,18.0,7.634999788,119.3443408,1.800001144,1.1665,3.137254953,916.0,7.440000057,-0.5961,24.21328545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-24.6000061,15.29999924,8.489999775,120.3019257,-1.800001144,1.5868,38.03921509,798.0,6.239999771,-0.9465,23.22027969,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.900001526,18.0,9.58499974,114.5209515,5.400000572,1.9721,74.90196228,1355.0,17.73999977,-0.8348,23.45933151,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.699996948,28.79999924,10.82999968,122.1580605,2.700000763,1.604,0.0,1277.0,12.88000011,-0.5145,22.90052414,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,36.0,15.94499951,161.2062356,-0.899997711,1.2529,16.86274529,1479.0,14.68999958,-0.5198,21.17808533,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,36.0,17.12999949,164.195685,0.900001526,1.1399,43.13725662,1489.0,14.72000027,-0.4752,20.81062508,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,38.70000076,19.00499942,166.8350491,1.800003052,0.8745,48.23529434,1628.0,16.71999931,-0.4905,20.20194435,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,36.0,22.79999942,154.3576213,-2.700000763,1.2986,67.05882263,1768.0,21.87999916,-0.9011,19.74422836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.099998474,43.19999695,23.50499937,152.7767472,7.199996948,1.4017,58.8235321,1838.5,21.29999924,-0.8586,19.61326027,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.200004578,45.0,24.23999937,151.3976888,1.800003052,1.5214,0.0,803.0,8.020000458,-1.0035,18.53573418,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.799995422,45.89999771,25.75499934,144.4021722,0.899997711,1.5021,76.07843018,1395.5,18.37999916,-1.1105,18.14863396,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.200004578,48.59999847,26.56499931,141.337901,2.700000763,1.4781,81.5686264,1458.0,20.52000046,-0.9987,18.01894188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.399993896,51.29999924,28.16999927,139.1634854,0.900001526,1.342,76.07843018,1596.5,22.19000053,-0.7289,17.79441643,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.800003052,53.09999847,28.85999924,144.6156545,1.799999237,1.3997,75.29412079,1652.5,22.87999916,-0.5453,17.68197823,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.799995422,58.5,31.00499916,167.9150514,1.800003052,1.0825,61.96078491,1777.0,20.36000061,-0.7978,17.35929871,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,59.39999771,31.72499914,177.3385075,0.899997711,1.131,52.94117737,1795.0,20.12999916,-0.8397,17.16195488,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,60.29999924,32.32499914,189.8774907,0.900001526,1.0195,55.29411697,1808.5,18.94000053,-0.7726,16.94412804,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.599998474,61.19999695,33.43499908,215.2080652,0.899997711,0.9649,0.0,1804.0,23.36000061,-0.8252,16.6343441,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,47.69999695,37.679999,249.9046663,-1.800003052,1.1034,20.0,791.0,6.71999979,-1.1047,15.41517162,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,50.39999771,38.27999897,243.0951747,2.700000763,1.3206,25.09803963,783.0,5.440000057,-1.2659,14.83494949,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,41.39999771,38.72999894,233.388904,-9.0,1.5211,32.94117737,786.0,5.489999771,-1.5382,14.42818928,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,18.0,39.3449989,215.7096253,-4.5,2.1397,0.0,1084.5,9.43999958,-1.9638,14.07376862,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.599998474,22.5,39.76499891,195.209761,3.600000381,2.0948,47.45098114,1654.0,16.77000046,-1.8165,14.25191212,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.800003052,25.19999886,40.0649989,180.7395925,2.699998856,2.1114,0.0,1627.5,15.97000027,-1.8985,14.31302547,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,23.39999962,40.61999887,156.6311109,-1.799999237,1.9866,70.58823395,1419.5,15.97000027,-1.8649,14.5790596,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.600006104,27.0,40.66499891,155.0941689,3.600000381,2.0424,46.27450943,1836.0,22.21999931,-1.6186,14.75893307,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,30.59999847,40.6949989,154.424203,3.599998474,2.0737,24.31372643,1707.5,17.04999924,-1.5947,14.79065704,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,34.20000076,40.73999891,153.7041267,2.700000763,1.8659,70.58823395,1488.5,17.54999924,-1.1141,14.80793667,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,36.89999771,40.81499891,152.7694231,2.699996948,1.7858,63.92156982,1568.5,17.61000061,-0.8984,14.81432152,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,37.79999924,40.85999893,152.3678552,0.900001526,1.5259,66.66666412,1652.0,20.11000061,-0.8317,14.83439827,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,40.5,40.94999895,151.7994822,2.700000763,1.2388,68.62744904,1752.5,20.44000053,-0.681,14.84472179,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.200000763,43.19999695,41.03999891,151.7088719,2.699996948,0.9946,65.49019623,1835.0,21.61000061,-0.542,14.85652637,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,45.0,41.17499895,151.6656261,1.800003052,1.0361,22.74509811,1801.0,24.37999916,-0.5749,14.88690567,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,45.89999771,41.33999891,151.5624312,0.899997711,0.8498,0.0,1767.5,23.12999916,-0.5094,14.91563892,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,39.59999847,41.69999895,149.8271089,-0.900001526,1.258,52.54901886,1663.5,16.48999977,-0.4992,14.94013214,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,41.39999771,41.77499889,149.5422363,0.899997711,1.2193,0.0,1602.5,21.46999931,-0.2132,14.96306229,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,40.5,41.78999891,149.4893803,-0.899997711,1.1904,56.86274719,1614.5,20.19000053,-0.0728,14.98391438,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,39.59999847,41.80499887,149.4086094,-0.900001526,1.2899,39.60784531,1640.0,16.02000046,-0.1211,14.9672842,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.299999237,37.79999924,41.84999889,148.7791437,-1.799999237,1.1599,21.17647171,1496.5,18.69000053,-0.5743,15.00137424,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,36.89999771,41.71499885,149.0077285,-0.900001526,0.973,59.60784531,1438.0,15.35999966,-0.7566,14.99629116,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.199996948,36.0,41.56499885,149.3555248,-0.899997711,0.6436,56.86274719,1487.5,16.21999931,-0.892,14.99114227,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,38.70000076,41.02499895,147.4829149,0.900001526,0.601,76.47058868,1681.0,21.65999985,-0.9108,14.98864079,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,41.39999771,40.85999893,145.6681944,2.699996948,0.6737,74.50980377,1783.0,23.40999985,-0.8016,15.01053238,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,44.09999847,40.70999893,143.2839573,2.700000763,0.5427,72.94117737,1915.5,24.29999924,-0.649,15.02843952,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.399997711,47.69999695,40.58999891,140.6846353,3.599998474,0.581,63.52941132,1997.0,23.19000053,-0.7311,15.03429222,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,49.5,40.46999896,137.6167045,1.800003052,0.4529,0.0,803.5,14.93999958,-0.6779,14.96446514,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,50.39999771,40.16999896,128.9950097,0.899997711,0.2594,78.4313736,1568.0,22.29999924,-0.7003,14.94503689,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,53.09999847,40.04999895,124.9459245,2.700000763,0.4678,77.2549057,1630.0,22.54999924,-0.5547,14.93101501,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,54.89999771,39.95999893,121.7251441,1.799999237,0.5527,73.72549438,1707.0,21.37999916,-0.5087,14.90328407,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,57.59999847,39.89999895,119.3491452,2.700000763,0.6095,41.5686264,1740.5,21.96999931,-0.6371,14.87774372,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,45.89999771,39.76499891,116.2690855,-2.700000763,2.3048,1.176470637,1312.0,16.40999985,-0.5688,14.71798611,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,44.09999847,39.70499894,115.516747,-1.799999237,2.6627,24.31372643,1297.0,15.88000011,-0.5316,14.69255733,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,45.0,39.65999899,114.3298917,0.900001526,2.8988,52.54901886,1279.5,15.90999985,-0.5647,14.61065006,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,44.09999847,39.98999901,112.8609084,1.799999237,3.0532,0.392156869,1285.5,15.97000027,-0.6721,14.56018543,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,43.19999695,40.33499896,107.7297647,-0.900001526,3.1712,1.960784316,1233.0,15.63000011,-0.5595,14.54196835,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,42.29999924,40.73999894,99.17328251,-0.899997711,3.4437,3.921568632,1192.5,9.800000191,-0.7132,14.45469761,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,39.59999847,41.08499893,90.98976609,-2.700000763,3.5596,23.13725471,1020.5,6.989999771,-0.8818,14.33292675,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,33.29999924,41.53499889,78.22197071,-1.799999237,3.5799,33.72549057,819.0,12.93999958,-1.0946,14.25290203,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,32.39999771,41.65499887,75.09912361,-0.900001526,3.4122,21.56862831,1339.0,15.72000027,-1.0499,14.26970482,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,31.5,41.7449989,72.73776707,-0.899997711,3.3242,87.45098114,1369.0,17.98999977,-1.019,14.29286861,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,32.39999771,41.86499888,69.56366573,0.899997711,3.1407,76.86274719,1491.0,19.71999931,-1.0863,14.31616974,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
