AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.199996948,38.70000076,42.32999891,58.53874248,2.700000763,2.7806,67.45098114,1674.5,19.12999916,-0.8782,14.32908726,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,40.5,42.55499891,54.56081925,1.799999237,2.7537,61.96078491,1753.0,18.57999992,-0.8788,14.33392811,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,42.29999924,43.30499884,45.93912495,-0.899997711,2.4031,32.15686417,1677.0,20.40999985,-0.7992,14.38840008,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,41.39999771,43.37999884,45.29959087,-0.900001526,2.2208,0.0,1670.0,20.04999924,-0.988,14.40006351,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,34.20000076,43.22999891,46.70450554,-3.599998474,2.5551,3.137254953,1306.0,16.04999924,-1.1174,14.44966412,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,27.0,42.67499892,53.3856323,-3.599998474,2.7816,7.450980663,1076.5,8.720000267,-1.2055,14.42011929,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,26.09999847,42.37499892,57.91614104,-0.900001526,2.7925,15.29411793,950.5,6.360000134,-1.1799,14.36229515,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,22.5,42.04499893,64.50047931,-3.599998474,2.9396,27.84313774,772.0,5.739999771,-1.1375,14.31139946,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,20.69999886,41.71499891,72.07146246,-1.800001144,2.8652,0.0,1246.0,13.63000011,-1.1122,14.35070992,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.399997711,19.79999924,41.38499893,80.02502152,-0.899999619,2.7763,81.5686264,1333.5,18.40999985,-0.9117,14.39822578,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,21.59999847,41.0699989,86.54552183,1.799999237,2.7972,72.15686035,1664.0,20.82999992,-0.9098,14.44312382,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,26.09999847,40.81499891,90.27586953,4.5,2.7494,66.27451324,1890.5,21.79999924,-0.8672,14.4822073,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,29.69999886,40.63499889,92.33519159,3.600000381,2.8417,0.0,1511.0,14.77000046,-0.8202,14.4901371,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.0,33.29999924,40.22999891,95.89026709,1.799999237,2.6795,78.4313736,1532.0,21.36000061,-0.8626,14.54722309,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,39.59999847,40.21499888,95.97790285,2.700000763,2.4911,65.88235474,1692.5,16.52000046,-0.7969,14.54111004,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,42.29999924,40.36499888,95.54773342,2.700000763,2.4029,0.0,1652.5,21.90999985,-0.8129,14.55436039,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,36.89999771,40.42499879,95.28597118,-2.700000763,1.8005,60.39215851,1513.0,16.07999992,-0.5374,14.60017967,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,37.79999924,40.13999882,94.40481076,0.900001526,1.3602,0.0,1587.5,19.94000053,-0.5536,14.61324883,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,39.59999847,39.11999887,87.90467416,3.599998474,0.9727,75.6862793,1731.0,24.69000053,-0.2887,14.66714191,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,45.89999771,38.72999884,78.80247109,2.700000763,1.0746,70.58823395,1913.5,19.40999985,-0.4433,14.67802334,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,51.29999924,38.2949988,65.30590186,2.700000763,0.9662,85.88235474,1634.0,27.19000053,-0.549,14.67427444,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,54.89999771,38.27999878,64.78535014,3.599998474,1.055,80.39215851,1726.0,30.27000046,-0.4477,14.68719196,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,57.59999847,38.32499879,66.42800308,2.700000763,1.0959,78.03921509,1831.5,27.15999985,-0.4517,14.68747139,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,61.19999695,38.47499879,72.01105337,3.599998474,1.019,76.86274719,1904.5,25.82999992,-0.3904,14.67901897,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,63.89999771,38.72999878,81.16382374,2.700000763,0.922,74.11764526,1967.5,25.98999977,-0.411,14.66836643,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,66.59999847,39.43499877,104.7917967,0.900001526,0.7702,100.0,1537.0,8.859999657,-0.3354,14.47794533,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,65.69999695,39.79499874,115.9835239,-0.900001526,0.6683,75.6862793,1610.0,22.19000053,-0.4096,14.45321274,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,67.5,40.16999874,128.3909402,1.800003052,0.8669,80.78431702,1651.0,23.98999977,-0.5397,14.43381405,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,69.29999542,40.61999868,142.4904284,1.799995422,0.8054,78.4313736,1675.5,24.12999916,-0.4963,14.41380119,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,72.0,41.5349987,172.8409452,1.800003052,0.8171,8.235294342,1714.5,22.11000061,-0.6923,14.35960007,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,72.90000153,42.04499874,189.2404736,0.900001526,0.9044,0.0,1684.0,21.57999992,-0.7464,14.32575989,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,65.69999695,43.06499869,210.1833179,-4.5,1.142,2.352941275,1428.0,17.37999916,-1.4258,14.25060558,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,58.5,43.4849987,212.4256916,-7.199996948,1.3177,21.96078491,1261.0,12.05000019,-1.6341,14.18444729,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,37.79999924,44.09999873,207.0304965,-6.299999237,1.6566,29.01960754,788.0,5.239999771,-1.6386,13.7155056,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,35.09999847,44.0849987,207.2911156,-2.700000763,1.4936,0.0,1355.5,16.48999977,-1.6816,13.7279644,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,33.29999924,43.99499868,208.7628445,-1.799999237,1.3569,68.23529816,1369.0,15.63000011,-1.7463,13.73699284,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,34.20000076,43.88999869,210.1707338,0.900001526,1.3389,72.15686035,1441.5,16.36000061,-1.8305,13.74509335,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,36.0,43.7849987,211.1717928,1.799999237,1.1969,73.72549438,1544.0,18.62999916,-1.8089,13.7577095,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,40.5,43.63499877,211.9314536,2.700000763,1.0996,68.23529816,1727.0,19.07999992,-1.5794,13.77088451,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,44.09999847,43.70999877,211.7083604,1.799999237,1.2814,18.4313736,1830.5,23.46999931,-1.5201,13.78953075,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,43.19999695,43.97999872,209.5419545,-1.800003052,1.2454,47.45098114,1779.5,16.23999977,-1.4518,13.78230762,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,44.09999847,44.47499866,201.3822349,0.900001526,1.5222,1.960784316,1741.5,16.46999931,-1.3618,13.64517689,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,42.29999924,45.10499865,187.1536933,-1.799999237,1.1965,22.35294151,1677.5,21.69000053,-1.1629,13.67636108,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,38.70000076,46.06499872,157.3182352,-1.799999237,0.8157,41.17647171,1558.5,14.35999966,-0.6385,13.56201172,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,41.39999771,46.73999875,141.1010742,0.899997711,0.6315,71.76470947,1635.0,18.73999977,-0.5614,13.37019062,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.800003052,40.5,46.85999877,138.684803,-0.899997711,0.636,63.52941132,1687.5,17.96999931,-0.5753,13.34211063,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-5.0,43.19999695,46.97999878,137.0080568,2.699996948,1.0225,52.54901886,1767.5,17.57999992,-0.6983,13.32100868,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,30.59999847,46.88999882,139.8883602,-3.600002289,1.197,30.98039246,776.5,14.65999985,-1.17,13.36273956,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,27.0,46.7699988,143.8495805,-3.599998474,1.255,31.76470566,769.5,5.800000191,-1.2431,13.31029034,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.399997711,24.29999924,46.57499879,150.4025722,-2.700000763,1.3863,0.0,1260.5,7.079999924,-1.1238,13.2663784,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,21.59999847,45.89999882,170.8413433,0.899999619,1.3763,67.84313965,1434.5,17.57999992,-0.9933,13.26437092,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,24.29999924,45.53999885,178.617343,2.700000763,1.5085,62.74509811,1630.5,18.77000046,-0.8692,13.2590189,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,27.89999962,45.19499887,183.6116562,3.600000381,1.8339,0.0,1812.0,20.29999924,-0.8885,13.25586033,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,26.09999847,42.40499897,189.4052176,-1.800001144,2.3361,27.45098114,763.5,5.739999771,-1.2373,13.20621109,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,21.59999847,41.669999,186.9946687,-4.5,2.4345,30.98039246,760.0,5.659999847,-1.3945,13.21479416,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,13.5,40.78499902,189.1141682,-8.099998474,2.4493,34.11764908,779.5,5.329999924,-1.291,13.25891781,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,5.399999619,39.77999907,198.7877202,-8.100000381,2.443,32.15686417,771.5,5.130000114,-1.27,13.3123188,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.100002289,2.699999809,38.69999906,207.8816845,-2.699999809,2.4495,33.33333206,771.0,5.079999924,-1.2861,13.35854912,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,0.0,36.41999919,217.2575533,-2.699999809,2.0943,67.45098114,703.5,5.739999771,-1.0298,13.40014553,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,2.699999809,35.26499918,213.7162042,2.699999809,1.8042,78.4313736,1026.0,14.32999992,-0.6802,13.43889523,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,14.39999962,32.36999925,173.5587389,0.899999619,1.8158,87.84313965,953.5,6.71999979,-0.6109,13.47645092,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,16.19999886,31.04999924,164.0455857,1.799999237,2.0972,30.19607925,932.5,7.130000114,-0.6918,13.60204697,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,15.29999924,30.20999924,167.6114167,-0.899999619,2.0197,51.37255096,843.0,6.239999771,-0.7573,13.62072754,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,12.59999943,29.18999925,179.4731111,-0.900000572,2.0739,34.11764908,947.5,5.860000134,-0.8995,13.66252899,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,11.69999981,28.78499924,183.7050173,-0.899999619,2.0631,35.29411697,762.0,5.46999979,-0.9474,13.70265102,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,9.899999619,28.31999925,188.1524662,-1.800000191,1.9053,75.6862793,766.5,5.360000134,-0.766,13.76930237,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,5.399999619,27.10499926,199.3448803,0.899999619,1.3725,95.29412079,1182.0,14.57999992,-0.3083,13.90424156,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,7.199999809,26.51999927,201.7989054,1.800000191,1.3496,46.66666794,1584.5,13.63000011,-0.3059,13.97102642,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,12.59999943,25.36499928,199.0263711,5.399999619,1.4487,20.0,791.5,5.860000134,-0.2841,14.00179195,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,13.5,24.35999937,192.364467,0.900000572,1.6699,76.86274719,1056.5,10.80000019,-0.3759,14.06339836,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.700000763,14.39999962,23.86499939,187.192137,0.899999619,1.7263,80.39215851,1291.0,16.07999992,-0.5466,14.10475826,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,23.39999962,23.05499942,175.3469173,9.0,1.632,63.13725662,1763.5,18.87999916,-0.2649,14.17756939,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,27.89999962,22.84499941,170.5418323,4.5,1.4964,55.29411697,1890.5,19.69000053,-0.1939,14.21234417,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.600002289,31.5,22.54499938,162.9726787,1.800001144,1.1494,19.2156868,1293.0,12.77000046,-0.2896,14.22050762,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,30.59999847,22.40999934,159.630398,-0.900001526,1.1099,96.86274719,1306.0,11.85999966,-0.1755,14.34434032,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,43.19999695,22.09499931,151.0011509,2.699996948,0.7101,63.13725662,1831.5,21.11000061,0.1529,14.84734058,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,45.89999771,22.13999933,153.0542954,2.700000763,0.815,5.490196228,1895.0,20.44000053,0.0659,14.82723236,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,46.79999924,22.19999936,155.8403309,0.900001526,0.9556,98.03921509,764.5,7.190000057,-0.0211,14.65799809,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,51.29999924,22.75499942,180.810985,1.799999237,0.9303,75.29412079,1571.0,16.48999977,-0.1345,14.47481155,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,113.3999939,107.4899968,38.67039937,-0.900001526,1.6624,82.35294342,2662.5,31.90999985,-0.79,9.557611465,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,112.5,108.2849968,34.25315314,-0.899993896,1.5997,84.31372833,2641.5,30.96999931,-0.7938,9.517645836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.799995422,111.5999985,108.5249968,32.29817033,-0.900001526,1.5863,75.29412079,2628.5,32.18999863,-0.7898,9.510019302,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,110.6999969,109.6349968,22.50129246,-0.900001526,1.7671,80.78431702,2612.5,32.88000107,-0.648,9.493073463,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,111.5999985,109.8449968,20.60488696,0.900001526,1.8908,83.52941132,2614.0,31.82999992,-0.5743,9.492275238,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,110.6999969,110.2349968,16.84502286,-0.900001526,1.906,82.74510193,2604.0,31.29999924,-0.4956,9.495189667,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,111.5999985,111.4349968,5.642311274,0.900001526,1.6662,83.92156982,2621.5,29.98999977,-0.6016,9.478966713,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.799995422,112.5,111.9599969,2.806167555,0.900001526,1.9697,82.35294342,2652.0,30.46999931,-0.3358,9.439151764,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,113.3999939,112.0499968,2.567286483,0.899993896,1.9636,81.5686264,2655.5,30.79999924,-0.3119,9.433628082,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,115.1999969,112.3049969,2.226581876,1.800003052,1.9,81.17647552,2723.5,31.82999992,-0.5098,9.429205894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,116.0999985,112.5449969,2.043531343,0.900001526,1.9232,82.35294342,2748.0,31.94000053,-0.5797,9.431204796,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.799995422,117.8999939,112.8749969,2.918514761,0.899993896,2.0308,78.4313736,2778.0,33.15999985,-0.602,9.434628487,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.700004578,115.1999969,113.9999964,7.349486653,-0.900001526,2.4581,80.0,2707.0,32.29999924,-0.3364,9.405331612,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.299995422,112.5,113.9999966,7.404401705,-1.799995422,2.1887,82.35294342,2647.5,30.87999916,-0.4006,9.379901886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.299995422,110.6999969,113.8049967,7.837087755,-0.900001526,2.0273,84.31372833,2606.0,30.29999924,-0.4168,9.352044106,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,112.5,113.5349969,8.644342018,0.900001526,1.6926,81.17647552,2649.0,30.12999916,-0.8894,9.26453495,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.699996948,111.5999985,113.6999972,7.981010882,-0.900001526,1.8572,1.568627477,2604.5,34.72000122,-0.9498,9.203723907,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.299995422,109.7999954,113.6849972,8.086036514,-1.800003052,1.7865,0.0,2554.0,33.99000168,-1.0814,9.204235077,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.600006104,22.5,31.93499885,289.224664,-2.699998856,1.39,30.19607925,763.0,4.739999771,-0.604,9.502075195,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.400001526,18.89999962,31.78499885,291.8056808,-3.600000381,1.5925,28.23529434,747.0,4.269999981,-0.7423,9.51661396,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,2.699999809,30.82499889,323.0835769,-1.800000191,1.7604,29.01960754,754.5,4.159999847,-0.8642,9.592661858,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,7.199999809,25.25999915,408.483429,7.199999809,2.2505,32.94117737,879.0,6.190000057,-1.2336,9.948177338,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.5,9.0,23.92499919,397.6767939,0.900000572,2.1138,58.8235321,1236.5,9.159999847,-1.1278,10.02296543,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.799995422,11.69999981,23.32499924,390.2632362,2.699999809,2.2462,47.05882263,1489.0,12.55000019,-0.9989,10.06198788,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.5,15.29999924,22.12499928,368.8462889,3.599999428,2.1215,0.0,861.0,6.329999924,-0.9851,10.12474251,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,14.39999962,19.33499935,282.1680567,-0.899999619,1.428,30.19607925,750.5,4.159999847,-0.5728,10.14925385,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.199996948,11.69999981,16.10999947,182.8870024,-1.800000191,1.5146,45.88235474,762.5,4.440000057,-0.6903,10.22478771,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.900001526,9.899999619,14.23499955,127.9111177,-0.899999619,1.5676,42.35294342,758.0,4.46999979,-0.6623,10.31998825,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,9.899999619,12.28499964,85.22366411,0.899999619,1.4234,32.54901886,1520.5,14.63000011,-0.6969,10.49232388,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,11.69999981,11.56499964,71.05552858,1.800000191,1.6511,65.09803772,915.5,10.02000046,-0.788,10.55005455,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,15.29999924,11.33999964,66.20582537,3.599999428,1.6512,67.84313965,1161.0,9.18999958,-0.7287,10.57735825,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200004578,18.0,11.24999965,64.48423225,2.700000763,1.7998,58.8235321,1269.0,9.770000458,-0.6901,10.60261822,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.699996948,19.79999924,11.68499964,64.15451201,1.799999237,1.8061,60.7843132,1393.0,12.07999992,-0.6855,10.65777111,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,22.5,12.05999964,63.67972414,2.700000763,1.8122,46.66666794,1462.0,11.88000011,-0.6965,10.6854496,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899993896,23.39999962,12.82499963,62.18122457,0.899999619,1.7586,55.68627548,1669.0,15.02000046,-0.5844,10.74940109,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.699996948,26.09999847,13.25999961,62.18785982,2.699998856,1.6936,66.27451324,1789.5,17.69000053,-0.5381,10.78429031,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.199996948,27.89999962,13.6649996,64.07213959,1.800001144,1.7285,45.88235474,1617.5,17.12999916,-0.5409,10.81610775,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,28.79999924,14.32499957,71.45274899,-1.799999237,1.5929,32.94117737,1136.5,11.77000046,-0.585,10.83518219,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,27.89999962,14.54999957,74.52457105,-0.899999619,1.4355,68.23529816,1186.5,9.68999958,-0.5686,10.84724998,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200004578,29.69999886,14.80499956,78.34827408,1.799999237,1.5386,16.07843208,1101.5,10.65999985,-0.6031,10.86189461,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.299995422,25.19999886,15.11999952,83.46568868,-4.5,1.8177,10.1960783,1019.5,8.050000191,-0.7277,10.89478683,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.700004578,24.29999924,15.17999953,84.36263787,-0.899999619,1.8593,92.15686798,975.5,7.159999847,-0.767,10.89510536,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.299995422,26.09999847,15.22499951,85.18156123,1.799999237,1.8773,23.13725471,1033.5,11.85999966,-0.784,10.94015884,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,25.19999886,15.20999951,84.86328173,-0.899999619,1.7905,21.56862831,1030.0,11.18999958,-0.8366,10.9611063,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.199996948,25.19999886,15.14999954,83.61304507,0.899999619,1.5796,100.0,1069.0,13.23999977,-0.743,11.03303051,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.100006104,28.79999924,15.20999955,85.05548584,3.600000381,1.5067,85.09803772,1206.0,14.38000011,-0.7422,11.06064415,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.700004578,31.5,15.35999955,88.62955377,2.700000763,1.4728,83.13725281,1333.0,14.57999992,-0.6903,11.08851147,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,36.0,16.03499958,100.8379022,1.799999237,1.5102,45.88235474,1482.0,15.52000046,-0.4858,11.13998032,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,41.39999771,18.40499956,115.6082757,2.699996948,1.1217,69.80392456,1729.5,17.96999931,-0.4785,11.24266815,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,43.19999695,19.12499951,119.7598671,1.799999237,1.2035,10.58823586,1738.0,21.65999985,-0.4689,11.27694416,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.599998474,41.39999771,20.51999946,122.8948409,-0.900001526,1.1515,38.82352829,1665.5,20.71999931,-0.3482,11.30896282,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,40.5,21.19499946,122.0608162,-0.899997711,1.0063,46.66666794,1697.0,15.80000019,-0.446,11.33049965,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.900001526,40.5,23.11499942,119.3168846,-0.899997711,1.1493,50.98039246,1651.0,14.77000046,-0.3978,11.3956871,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.599998474,41.39999771,23.66999939,120.849248,0.899997711,1.2423,47.45098114,1684.5,14.72000027,-0.3516,11.41240978,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.799995422,42.29999924,24.22499938,122.7710533,0.900001526,1.3015,43.92156982,1699.0,14.32999992,-0.2333,11.4258585,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.0,43.19999695,24.74999933,125.9343994,0.899997711,1.3439,22.74509811,1718.5,14.40999985,-0.2293,11.44036579,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.100006104,42.29999924,25.25999932,128.0037894,-0.899997711,1.4452,62.74509811,1676.5,20.77000046,-0.2522,11.47190762,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.099998474,40.5,26.57999934,134.9670437,-1.799999237,1.4891,0.0,1634.5,17.32999992,-0.5382,11.55129623,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,38.70000076,28.72499938,133.3147833,-1.799999237,1.8929,16.47058868,1540.0,18.02000046,-0.7187,11.66082001,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.699996948,36.89999771,29.11499934,130.3640035,-1.800003052,1.9185,21.96078491,1478.5,13.43999958,-0.7196,11.678792,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,36.0,29.93999931,121.2217581,-0.899997711,1.9568,0.0,1291.0,11.23999977,-1.0617,11.72178936,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
