AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.0,22.5,30.89999932,101.419318,-6.299999237,2.2017,32.15686417,753.0,4.579999924,-1.3028,11.67962074,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,13.5,31.1549993,92.31505595,-6.299999237,2.2487,94.50980377,998.5,9.020000458,-1.24,11.72721195,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,24.29999924,31.57499927,78.78393859,8.100000381,1.8763,62.35294342,1688.5,18.82999992,-1.1723,11.86736679,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.199996948,28.79999924,31.79999927,74.37355722,4.5,1.8858,2.745098114,1922.5,17.57999992,-1.2069,11.90807819,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.200004578,31.5,32.02499927,71.09580332,2.700000763,1.8841,95.29412079,805.5,8.800000191,-1.1016,11.91131592,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.900001526,30.59999847,32.23499924,67.75146473,-0.900001526,1.9387,81.5686264,1293.0,14.85999966,-0.9991,11.94139862,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,33.29999924,32.45999924,65.09837151,2.700000763,1.9832,74.11764526,1426.0,15.07999992,-1.0177,11.96960068,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.700004578,38.70000076,32.92499927,62.22699105,4.5,1.7962,72.15686035,1647.5,17.61000061,-0.8671,12.02675056,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,43.19999695,33.49499925,62.33132936,2.699996948,1.6659,66.27451324,1841.0,18.90999985,-0.965,12.08107758,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,45.0,33.77999926,63.96162633,1.800003052,1.6133,61.17647171,1904.0,18.62999916,-1.0306,12.10404015,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,46.79999924,34.04999927,66.58932115,1.799999237,1.6286,0.0,889.0,15.32999992,-1.0018,12.11836815,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.400001526,45.89999771,34.33499924,68.41960019,-0.900001526,1.6674,30.58823586,1375.5,12.93999958,-0.8311,12.12093163,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.599998474,43.19999695,34.5899992,68.98362503,-2.700000763,1.4919,50.19607925,1387.5,13.30000019,-0.7508,12.12656784,UnevenCondition,NormalCongestionCondition,AggressiveStyle
1.199996948,46.79999924,34.87499921,71.02258261,3.600002289,1.3623,0.0,1370.5,16.29999924,-0.6249,12.14613056,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.800003052,45.0,35.84999921,72.32796353,-0.899997711,1.2432,65.49019623,1329.0,11.18999958,-0.4655,12.1677618,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.800003052,44.09999847,36.82499924,69.55817527,-0.900001526,1.7479,1.568627477,1272.5,15.43999958,-0.7145,12.20963764,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.100006104,45.0,37.46999922,66.00721723,1.800003052,1.7407,93.72549438,1295.0,11.38000011,-0.5992,12.23339367,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.199996948,46.79999924,38.29499919,63.85064917,2.700000763,1.6433,52.15686417,1413.0,14.93999958,-0.68,12.27421761,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,48.59999847,38.98499915,68.95959909,-0.900001526,1.9924,39.2156868,1412.0,16.86000061,-0.6662,12.31725025,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.699996948,44.09999847,39.85499903,75.84047864,-0.900001526,2.6551,1.176470637,1286.5,15.63000011,-0.6075,12.39273739,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.599998474,43.19999695,39.944999,76.27980041,-0.900001526,2.6101,2.352941275,1245.0,14.97000027,-0.6477,12.5454073,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,36.89999771,39.74999905,76.062199,-1.800003052,2.8201,25.88235283,1033.5,6.050000191,-1.0449,12.81429195,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200004578,35.09999847,39.62999903,76.30382619,-1.799999237,2.9552,21.56862831,949.5,5.829999924,-1.0349,12.8625412,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,32.39999771,39.28499896,78.05722472,-0.900001526,3.0216,41.5686264,1281.5,15.13000011,-1.1225,12.85646152,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200004578,31.5,39.13499896,79.03654644,-0.899997711,2.9887,79.21569061,1271.0,9.130000114,-1.1569,12.80867767,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,33.29999924,38.89499893,80.50827489,1.799999237,2.9985,8.627450943,1387.5,15.80000019,-1.3545,12.77588558,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,34.20000076,38.84999898,80.81236775,0.900001526,2.9305,9.411765099,1386.0,16.36000061,-1.3963,12.83419514,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,25.19999886,38.51999896,85.19552054,-5.399999619,2.7545,29.80392265,751.5,4.190000057,-1.7228,12.68446159,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,22.5,38.41499898,87.93281668,-2.699998856,2.801,30.98039246,745.0,4.159999847,-1.808,12.68101883,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,17.10000038,38.32499898,91.33207046,-5.399999619,2.8528,32.15686417,755.0,4.019999981,-1.8563,12.71832466,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,0.899999976,31.58999912,338.7364882,0.899999976,2.0712,83.52941132,752.5,3.829999924,-1.1407,12.80666924,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,2.699999809,30.85499913,348.4123265,1.799999833,1.8847,93.72549438,706.5,5.239999771,-0.9815,12.83330822,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.599998474,7.199999809,30.20999916,353.6368267,4.5,1.7662,0.0,1414.5,18.77000046,-0.8687,12.8677597,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200004578,13.5,29.71499921,355.2602595,6.300000191,1.5715,95.29412079,1145.5,10.73999977,-0.6894,12.90361404,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200004578,19.79999924,28.19999925,348.2084549,5.399999619,0.9111,76.07843018,1697.5,19.94000053,-0.1422,13.09658527,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.700004578,27.89999962,27.91499924,343.3436493,8.100000381,0.981,65.49019623,1776.0,17.77000046,-0.0905,13.10913563,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-4.200004578,30.59999847,27.67499922,338.4598522,2.699998856,0.9525,7.450980663,729.0,11.05000019,0.0418,13.08880806,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,1.499999913,24.4006751,0.0,1.886,29.80392265,753.5,6.909999847,-0.8305,13.66354275,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.199996948,11.69999981,0.374999992,3.275465974,4.5,1.4591,29.01960754,1423.0,14.63000011,-0.6143,13.75986767,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.799995422,14.39999962,0.614999986,6.548414952,2.699999809,1.4136,23.52941132,950.0,7.610000134,-0.5373,13.76132298,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,14.39999962,1.604999948,19.27776987,-0.899999619,1.7048,46.66666794,661.0,4.360000134,-0.6939,13.76970673,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.700004578,12.59999943,2.429999932,26.31264253,0.899999619,1.6787,29.01960754,1109.0,9.109999657,-0.6206,13.82829952,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.100006104,13.5,2.654999932,28.23810866,0.900000572,1.7529,1.568627477,1053.5,9.079999924,-0.6411,13.8863163,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.700004578,16.19999886,3.779999932,40.19247326,-0.900001526,1.8397,12.54901981,946.0,7.519999981,-0.6213,13.94331455,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.900001526,15.29999924,4.3049999,44.2916675,-0.899999619,1.8497,34.90196228,933.5,8.489999771,-0.7155,13.84573364,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.199996948,20.69999886,7.334999696,59.68807108,4.5,1.8127,22.35294151,1272.5,10.05000019,-0.7188,13.57803059,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.699996948,19.79999924,7.664999684,61.29891842,-0.899999619,1.8496,34.11764908,1296.0,14.57999992,-0.7974,13.61840439,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.300003052,19.79999924,8.339999652,64.21972317,-0.899999619,1.7629,2.352941275,1157.0,14.63000011,-0.9511,13.67346478,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,17.10000038,8.939999652,64.68650323,-1.799999237,1.7948,9.8039217,1074.0,8.020000458,-0.9947,13.76412964,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,16.19999886,9.779999646,63.05552071,-0.900001526,1.938,30.19607925,737.0,5.079999924,-1.0329,13.79038429,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.199996948,12.59999943,10.22999963,60.10382602,-1.800000191,2.0006,31.76470566,754.5,4.329999924,-1.0403,13.75738525,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,14.39999962,11.02499959,52.70834353,2.699999809,1.7991,88.62744904,1039.0,12.15999985,-1.0921,13.66483784,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.5,17.10000038,11.3099996,51.19108113,2.700000763,1.7848,69.80392456,1303.0,10.80000019,-1.0043,13.63533592,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.799995422,21.59999847,11.66999958,50.68586057,4.499998093,1.6971,16.86274529,1267.5,14.57999992,-1.2238,13.62177753,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.599998474,17.10000038,12.62999955,45.88077617,-1.799999237,1.7403,49.41176605,987.5,7.409999847,-1.3187,13.62396717,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.699996948,16.19999886,12.89999953,43.31897968,-0.900001526,1.7963,55.68627548,1103.5,7.940000057,-1.3848,13.62133217,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.0,17.10000038,13.18499954,40.71485288,0.900001526,1.7267,51.76470566,1174.5,8.659999847,-1.3742,13.62146759,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.200004578,18.89999962,13.49999953,38.22101412,1.799999237,1.6395,33.33333206,1237.5,14.18999958,-1.3919,13.63499832,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.5,19.79999924,13.82999952,35.69399734,0.899999619,1.6031,0.0,1183.0,13.68999958,-1.2351,13.65246868,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.5,17.10000038,15.3749995,18.9812275,-1.799999237,1.4001,47.05882263,988.0,7.940000057,-1.3712,13.65495682,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.799995422,16.19999886,15.89999947,10.69932126,0.899999619,1.2954,4.705882549,1004.5,7.989999771,-1.4252,13.69001293,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.0,15.29999924,16.09499946,8.102516368,-0.899999619,1.3378,16.86274529,931.0,7.360000134,-1.4226,13.7132225,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.800003052,12.59999943,16.16999947,6.918406218,-0.900000572,1.6235,29.41176605,889.0,5.019999981,-1.356,13.73557854,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200004578,11.69999981,16.10999948,7.240575653,-0.899999619,1.4521,31.37254906,745.0,4.269999981,-1.3441,13.75255299,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,9.0,16.01999949,8.039592486,-2.699999809,1.5348,31.76470566,756.5,4.409999847,-1.3469,13.77236843,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,8.099999428,15.92999948,8.98688068,-0.900000572,1.5172,33.33333206,757.5,4.239999771,-1.3782,13.8235321,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,0.899999976,15.23999949,21.33091381,0.899999976,1.3783,81.17647552,1023.0,12.88000011,-1.138,13.89775181,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,2.699999809,14.99999948,23.87898141,1.799999833,1.397,8.235294342,953.0,8.739999771,-1.1223,13.92512512,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.899997711,10.79999924,14.68499946,25.79620993,6.299999237,1.0769,34.11764908,732.0,5.46999979,-0.9838,13.93358517,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.000003815,11.69999981,14.51999948,26.09755745,0.900000572,1.0171,74.11764526,935.5,5.860000134,-0.6727,13.94258022,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,16.19999886,14.47499948,26.25749808,4.499999046,0.9824,46.27450943,1100.5,7.909999847,-0.5304,13.95251369,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.799995422,18.0,14.5049995,26.41675241,1.800001144,1.0501,42.74509811,1212.5,8.859999657,-0.5114,13.95818424,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,19.79999924,14.56499951,26.83959986,1.799999237,1.1811,11.76470566,1307.0,9.880000114,-0.5309,13.95567608,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.599998474,20.69999886,14.63999951,27.42650654,0.899999619,1.1509,0.0,1330.5,15.48999977,-0.607,13.97403431,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.899997711,19.79999924,14.77499951,28.39919287,-0.899999619,1.1271,21.17647171,1272.0,9.359999657,-0.545,14.03720474,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.799999237,20.69999886,14.90999952,29.33481139,0.899999619,1.3612,0.0,1214.0,14.13000011,-0.514,14.09824657,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.600002289,18.89999962,14.95499953,29.57437923,-1.799999237,1.3268,2.352941275,1144.5,13.43999958,-0.4666,14.14180279,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,18.0,14.98499955,29.70434541,-0.899999619,1.4317,3.529411793,1080.5,10.43999958,-0.4787,14.18418217,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,16.19999886,14.86499957,28.84400665,-0.900001526,1.4267,17.25490189,923.5,5.610000134,-0.5114,14.19471455,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.599998474,15.29999924,14.77499958,28.26190509,-0.899999619,1.4376,25.49019623,883.0,5.159999847,-0.621,14.19713879,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,14.39999962,14.62499958,27.52970174,-0.899999619,1.3981,27.84313774,874.5,4.909999847,-0.6738,14.16706848,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.700004578,13.5,14.51999956,27.33315074,-0.899999619,1.5051,31.37254906,850.0,4.829999924,-0.7726,14.14301395,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.700000763,11.69999981,14.36999957,27.31942185,-1.800000191,1.9189,29.80392265,834.0,3.880000114,-1.0373,14.16558838,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.699996948,11.69999981,14.27999956,27.69009988,0.900000572,2.2152,70.58823395,1027.5,10.27000046,-0.8462,14.30928516,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.500003815,12.59999943,14.20499955,27.59743032,0.899999619,2.1733,43.52941132,1264.5,11.02000046,-0.7574,14.38184071,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-4.599998474,20.69999886,14.18999955,27.38532027,8.099999428,2.0635,38.03921509,1445.0,11.77000046,-0.7296,14.42684746,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.999996185,22.5,14.20499958,27.62488846,1.800001144,1.9315,25.09803963,1510.0,12.30000019,-0.6193,14.41082764,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.0,25.19999886,14.42999955,30.83399817,0.899999619,1.8145,0.0,1564.0,18.36000061,-0.7078,14.40736961,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.200000763,24.29999924,14.69999953,34.20304864,-0.899999619,2.0054,30.98039246,1521.5,11.63000011,-0.6765,14.39985466,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.600002289,25.19999886,14.87999952,36.86094665,0.899999619,2.1096,25.09803963,1634.5,19.69000053,-0.6905,14.46940708,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,19.79999924,15.53999946,44.42277615,-0.899999619,2.1631,3.921568632,1086.5,14.10999966,-0.8015,14.67103767,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.100002289,16.19999886,15.55499945,44.4289541,-3.600000381,2.0842,9.8039217,987.0,9.859999657,-0.77,14.71266651,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,11.69999981,15.56999943,44.54450496,-2.699999809,2.0474,31.76470566,746.0,4.329999924,-1.0847,14.80338383,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,10.79999924,15.52499942,44.85546266,-0.900000572,2.0425,28.62745094,759.5,4.269999981,-1.2169,14.82611656,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.699996948,9.899999619,15.46499941,45.3734966,-0.899999619,2.2754,30.98039246,751.5,4.190000057,-1.4009,14.96085453,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,7.199999809,15.43499941,45.82197119,-2.699999809,2.1957,58.8235321,763.5,4.050000191,-1.2374,15.03078175,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,3.599999905,15.35999942,47.27836931,-3.599999905,2.0764,36.86274719,712.5,4.630000114,-1.1374,15.08920765,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,5.399999619,15.53999941,42.25362382,0.899999619,1.7469,57.25490189,837.0,7.860000134,-0.9574,15.32506466,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,6.299999714,15.59999941,40.90270865,0.900000095,1.6973,79.60784149,1043.0,9.020000458,-0.924,15.37233639,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,9.899999619,15.68999941,39.35684442,3.599999905,1.6364,39.2156868,1140.5,11.72000027,-0.9779,15.4214201,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,12.59999943,15.71999941,39.11247151,2.699999809,1.6347,0.392156869,1093.5,12.52000046,-1.0354,15.47295952,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,16.19999886,15.8099994,38.69786131,3.599999428,1.6159,6.666666985,972.5,7.690000057,-1.0746,15.5032959,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.799999237,15.29999924,15.94499938,38.1137004,-0.899999619,1.3843,83.13725281,1214.0,13.55000019,-0.7361,15.64444733,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,16.19999886,15.79499938,37.84827663,1.799999237,1.1083,0.0,1521.5,17.15999985,-0.6431,15.73856354,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,23.39999962,15.91499939,39.49756483,-1.799999237,1.3194,23.92156982,780.5,12.57999992,-0.7704,15.83013058,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,14.39999962,15.8249994,39.27241229,-5.399999619,1.4538,30.58823586,756.0,4.550000191,-0.858,15.8492794,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.899997711,13.5,15.70499942,38.94658183,-0.899999619,1.4342,30.98039246,747.0,4.110000134,-0.867,15.92636013,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.099998474,1.799999952,15.41999942,41.96806461,-11.70000005,1.5346,54.50980377,744.0,4.21999979,-0.963,16.02189064,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.299999237,3.599999905,14.92499941,47.07037762,1.799999952,1.7472,60.39215851,777.0,4.360000134,-1.0379,16.23476219,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,4.5,14.33999945,52.87972457,0.900000095,1.9929,29.41176605,758.0,4.409999847,-1.3534,16.82994652,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.899997711,1.799999952,14.12999946,55.50009724,-2.700000048,2.0549,29.80392265,746.5,4.269999981,-1.3524,17.10056305,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,0.899999976,10.81499956,85.79111986,0.899999976,1.6449,99.60784149,713.0,4.909999847,-0.7731,17.47776794,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.200000763,9.0,10.1549996,79.76691706,7.200000048,1.7234,26.66666794,1549.5,14.47000027,-0.8853,17.6806469,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.5,11.69999981,9.944999609,76.37132403,2.699999809,1.5286,66.27451324,761.5,5.880000114,-0.7959,17.68589592,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.599998474,11.69999981,9.059999667,59.63430051,-0.899999619,1.5788,33.72549057,747.5,4.489999771,-0.8018,18.04932213,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.799999237,10.79999924,8.834999667,55.69756342,-0.900000572,1.5809,30.19607925,752.5,4.380000114,-0.8149,18.08846474,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.599998474,7.199999809,8.354999663,48.38285157,-3.599999428,1.3686,85.09803772,667.5,5.409999847,-0.6192,17.96604156,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,9.0,7.949999692,43.44253854,1.800000191,1.0295,72.15686035,880.5,7.769999981,-0.3896,17.86782074,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,9.899999619,7.844999705,42.34217436,0.899999619,1.092,27.84313774,906.5,5.860000134,-0.4546,17.80831718,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.100002289,11.69999981,7.769999721,41.40518309,1.800000191,1.1686,30.58823586,854.0,4.659999847,-0.5073,17.78853798,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,0.899999976,7.019999735,44.33857272,0.899999976,1.3325,72.15686035,704.0,4.96999979,-0.52,17.90601158,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,3.599999905,6.944999739,44.84081844,1.799999952,1.1367,28.23529434,1028.5,7.489999771,-0.4248,18.02849579,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.699996948,9.0,6.95999974,44.77972524,0.900000572,1.0905,28.62745094,1029.5,6.079999924,-0.3927,18.11660767,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,8.099999428,6.764999759,42.84739508,-0.900000572,1.1643,32.94117737,940.5,5.940000057,-0.4369,18.19464493,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,9.0,6.419999778,39.13992946,0.900000572,1.5303,50.58823776,1661.5,15.23999977,-0.5999,18.42250633,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.600002289,9.899999619,6.344999778,38.26014135,0.899999619,1.4927,5.09803915,809.0,6.300000191,-0.5131,18.44513893,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,13.5,6.299999797,37.47965866,3.600000381,1.5192,27.45098114,749.0,4.860000134,-0.5243,18.43176842,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,12.59999943,6.089999807,32.05311682,-0.900000572,1.6019,30.58823586,753.5,4.489999771,-0.5725,18.44172859,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,11.69999981,5.89499981,27.46929489,-0.899999619,1.5598,31.37254906,752.0,4.329999924,-0.5228,18.48349953,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.100002289,6.299999714,5.594999818,23.1492952,-3.599999905,1.4274,88.62744904,709.0,4.239999771,-0.3741,18.5279007,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.400001526,7.199999809,5.489999815,22.12260871,0.900000095,1.4485,86.66667175,1060.5,6.190000057,-0.4637,18.56521034,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,8.099999428,5.594999806,21.99607479,0.899999619,1.5165,27.05882454,780.5,6.659999847,-0.552,18.59202003,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.200000763,7.199999809,5.759999796,21.80684598,-0.899999619,1.7438,60.39215851,760.5,4.550000191,-0.7347,18.87035942,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.199996948,6.299999714,5.804999793,21.73065107,-0.900000095,1.6844,56.86274719,689.0,4.71999979,-0.7234,19.03307533,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.299999237,1.799999952,4.109999837,19.14803254,1.799999952,1.5138,71.37255096,792.0,6.239999771,-0.5338,20.3281002,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,2.699999809,3.959999837,18.18243932,0.899999857,1.4955,87.84313965,1388.5,16.36000061,-0.5906,20.60585785,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,11.69999981,3.974999847,18.40461742,9.0,1.6078,0.0,891.5,6.440000057,-0.6684,20.76504707,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.700000763,13.5,4.034999853,19.34366836,1.800000191,1.5042,71.76470947,870.0,10.52000046,-0.5677,20.89844131,UnevenCondition,HighCongestionCondition,EvenPaceStyle
3.899997711,15.29999924,4.334999853,22.61112586,1.799999237,1.2989,80.0,1488.5,18.04999924,-0.453,20.969347,UnevenCondition,HighCongestionCondition,EvenPaceStyle
4.0,22.5,4.709999853,27.74227004,7.200000763,1.3109,72.15686035,1732.0,17.94000053,-0.441,20.92915726,UnevenCondition,HighCongestionCondition,EvenPaceStyle
3.0,27.0,5.159999853,35.58142272,4.5,1.3271,10.58823586,1715.0,20.86000061,-0.4901,20.85891533,UnevenCondition,HighCongestionCondition,EvenPaceStyle
3.0,21.59999847,6.779999785,58.49755629,-2.700000763,1.623,4.313725471,1088.5,14.73999977,-0.6119,20.73086929,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.700000763,16.19999886,7.16999977,62.13569156,-2.700000763,1.8484,32.54901886,944.0,6.019999981,-0.6857,20.63504791,UnevenCondition,HighCongestionCondition,EvenPaceStyle
